1374,31,1405,0.1388
69,1448,1517,0.1388
70,1453,1523,0.1388
70,1447,1517,0.1388
72,1453,1525,0.1388
71,1446,1517,0.1388
70,1441,1511,0.1388
71,1437,1508,0.1388
71,1439,1510,0.1388
70,1441,1511,0.1388
72,1445,1517,0.1388
71,1449,1520,0.1388
71,1459,1530,0.1388
70,1448,1518,0.1388
70,1447,1517,0.1388
69,1439,1508,0.1388
65,1432,1497,0.1388
67,1426,1493,0.1388
69,1439,1508,0.1388
68,1433,1501,0.1388
67,1447,1514,0.1388
67,1440,1507,0.1388
68,1439,1507,0.1388
65,1454,1519,0.1388
65,1454,1519,0.1388
65,1456,1521,0.1388
63,1459,1522,0.1388
64,1448,1512,0.1388
64,1443,1507,0.1388
63,1447,1510,0.1388
63,1436,1499,0.1388
61,1438,1499,0.1388
62,1452,1514,0.1388
64,1462,1526,0.1388
65,1461,1526,0.1388
62,1464,1526,0.1388
62,1463,1525,0.1388
61,1456,1517,0.1388
62,1457,1519,0.1388
61,1458,1519,0.1388
60,1464,1524,0.1388
63,1472,1535,0.1388
62,1470,1532,0.1388
64,1459,1523,0.1388
64,1459,1523,0.1388
65,1446,1511,0.1388
65,1454,1519,0.1388
63,1461,1524,0.1388
63,1447,1510,0.1388
61,1453,1514,0.1388
62,1444,1506,0.1388
63,1444,1507,0.1388
64,1432,1496,0.1388
63,1443,1506,0.1388
61,1452,1513,0.1388
61,1456,1517,0.1388
59,1451,1510,0.1388
57,1453,1510,0.1388
55,1456,1511,0.1388
55,1464,1519,0.1388
56,1473,1529,0.1388
54,1462,1516,0.1388
54,1466,1520,0.1388
57,1460,1517,0.1388
56,1478,1534,0.1388
54,1469,1523,0.1388
55,1470,1525,0.1388
53,1463,1516,0.1388
54,1437,1491,0.1388
57,1444,1501,0.1388
58,1448,1506,0.1388
58,1463,1521,0.1388
57,1454,1511,0.1388
58,1445,1503,0.1388
59,1450,1509,0.1388
60,1454,1514,0.1388
60,1449,1509,0.1388
63,1449,1512,0.1388
62,1455,1517,0.1388
62,1466,1528,0.1388
62,1452,1514,0.1388
59,1448,1507,0.1388
59,1445,1504,0.1388
60,1456,1516,0.1388
58,1447,1505,0.1388
58,1460,1518,0.1388
54,1463,1517,0.1388
53,1464,1517,0.1388
53,1449,1502,0.1388
54,1457,1511,0.1388
54,1457,1511,0.1388
54,1467,1521,0.1388
53,1464,1517,0.1388
56,1447,1503,0.1388
56,1458,1514,0.1388
56,1463,1519,0.1388
55,1472,1527,0.1388
54,1472,1526,0.1388
52,1490,1542,0.1388
50,1486,1536,0.1388
51,1487,1538,0.1388
49,1477,1526,0.1388
48,1471,1519,0.1388
47,1477,1524,0.1388
47,1484,1531,0.1388
45,1482,1527,0.1388
47,1480,1527,0.1388
47,1481,1528,0.1388
46,1478,1524,0.1388
46,1484,1530,0.1388
47,1472,1519,0.1388
45,1469,1514,0.1388
46,1484,1530,0.1388
45,1471,1516,0.1388
46,1475,1521,0.1388
46,1454,1500,0.1388
47,1467,1514,0.1388
46,1466,1512,0.1388
44,1466,1510,0.1388
45,1470,1515,0.1388
47,1475,1522,0.1388
48,1470,1518,0.1388
48,1470,1518,0.1388
47,1469,1516,0.1388
48,1466,1514,0.1388
48,1470,1518,0.1388
47,1470,1517,0.1388
45,1468,1513,0.1388
44,1484,1528,0.1388
43,1490,1533,0.1388
42,1477,1519,0.1388
44,1475,1519,0.1388
42,1483,1525,0.1388
42,1481,1523,0.1388
39,1486,1525,0.1388
39,1479,1518,0.1388
41,1465,1506,0.1388
44,1462,1506,0.1388
43,1465,1508,0.1388
42,1467,1509,0.1388
42,1469,1511,0.1388
42,1469,1511,0.1388
40,1471,1511,0.1388
42,1468,1510,0.1388
42,1473,1515,0.1388
44,1476,1520,0.1388
45,1481,1526,0.1388
47,1483,1530,0.1388
45,1489,1534,0.1388
46,1470,1516,0.1388
43,1487,1530,0.1388
43,1495,1538,0.1388
44,1494,1538,0.1388
44,1492,1536,0.1388
45,1493,1538,0.1388
45,1495,1540,0.1388
44,1484,1528,0.1388
44,1482,1526,0.1388
41,1478,1519,0.1388
40,1477,1517,0.1388
41,1470,1511,0.1388
45,1469,1514,0.1388
45,1455,1500,0.1388
45,1458,1503,0.1388
45,1465,1510,0.1388
44,1470,1514,0.1388
44,1471,1515,0.1388
44,1469,1513,0.1388
42,1464,1506,0.1388
42,1468,1510,0.1388
42,1475,1517,0.1388
40,1467,1507,0.1388
41,1475,1516,0.1388
41,1473,1514,0.1388
42,1470,1512,0.1388
43,1470,1513,0.1388
43,1486,1529,0.1388
41,1480,1521,0.1388
43,1477,1520,0.1388
42,1475,1517,0.1388
42,1492,1534,0.1388
44,1480,1524,0.1388
43,1474,1517,0.1388
41,1477,1518,0.1388
41,1480,1521,0.1388
43,1475,1518,0.1388
41,1484,1525,0.1388
40,1473,1513,0.1388
40,1483,1523,0.1388
42,1464,1506,0.1388
42,1468,1510,0.1388
42,1463,1505,0.1388
37,1482,1519,0.1388
36,1483,1519,0.1388
36,1487,1523,0.1388
37,1484,1521,0.1388
33,1482,1515,0.1388
36,1483,1519,0.1388
35,1469,1504,0.1388
36,1466,1502,0.1388
36,1466,1502,0.1388
36,1465,1501,0.1388
36,1463,1499,0.1388
33,1461,1494,0.1388
34,1467,1501,0.1388
32,1483,1515,0.1388
33,1482,1515,0.1388
33,1472,1505,0.1388
34,1465,1499,0.1388
34,1465,1499,0.1388
34,1465,1499,0.1388
37,1461,1498,0.1388
37,1474,1511,0.1388
35,1490,1525,0.1388
34,1489,1523,0.1388
34,1492,1526,0.1388
33,1474,1507,0.1388
33,1497,1530,0.1388
33,1490,1523,0.1388
31,1474,1505,0.1388
29,1489,1518,0.1388
30,1488,1518,0.1388
31,1483,1514,0.1388
33,1484,1517,0.1388
33,1482,1515,0.1388
33,1481,1514,0.1388
33,1465,1498,0.1388
34,1468,1502,0.1388
35,1464,1499,0.1388
35,1459,1494,0.1388
36,1461,1497,0.1388
37,1461,1498,0.1388
38,1472,1510,0.1388
38,1471,1509,0.1388
37,1473,1510,0.1388
37,1477,1514,0.1388
37,1481,1518,0.1388
35,1482,1517,0.1388
32,1474,1506,0.1388
31,1484,1515,0.1388
31,1491,1522,0.1388
33,1487,1520,0.1388
31,1487,1518,0.1388
30,1488,1518,0.1388
30,1476,1506,0.1388
30,1472,1502,0.1388
32,1486,1518,0.1388
33,1479,1512,0.1388
31,1472,1503,0.1388
30,1473,1503,0.1388
30,1481,1511,0.1388
30,1487,1517,0.1388
29,1479,1508,0.1388
29,1476,1505,0.1388
29,1486,1515,0.1388
29,1482,1511,0.1388
29,1483,1512,0.1388
29,1485,1514,0.1388
29,1480,1509,0.1388
29,1475,1504,0.1388
29,1489,1518,0.1388
28,1487,1515,0.1388
29,1484,1513,0.1388
27,1488,1515,0.1388
27,1480,1507,0.1388
27,1479,1506,0.1388
29,1486,1515,0.1388
30,1496,1526,0.1388
29,1492,1521,0.1388
29,1487,1516,0.1388
31,1484,1515,0.1388
30,1491,1521,0.1388
31,1489,1520,0.1388
32,1475,1507,0.1388
31,1478,1509,0.1388
31,1469,1500,0.1388
30,1478,1508,0.1388
30,1473,1503,0.1388
30,1484,1514,0.1388
31,1473,1504,0.1388
30,1484,1514,0.1388
29,1488,1517,0.1388
26,1486,1512,0.1388
25,1498,1523,0.1388
25,1484,1509,0.1388
25,1500,1525,0.1388
26,1495,1521,0.1388
24,1484,1508,0.1388
23,1488,1511,0.1388
22,1493,1515,0.1388
22,1497,1519,0.1388
22,1501,1523,0.1388
22,1508,1530,0.1388
22,1493,1515,0.1388
24,1486,1510,0.1388
24,1494,1518,0.1388
24,1490,1514,0.1388
23,1489,1512,0.1388
20,1495,1515,0.1388
20,1499,1519,0.1388
20,1502,1522,0.1388
20,1500,1520,0.1388
20,1491,1511,0.1388
20,1493,1513,0.1388
21,1490,1511,0.1388
20,1491,1511,0.1388
20,1496,1516,0.1388
19,1501,1520,0.1388
19,1489,1508,0.1388
19,1492,1511,0.1388
19,1485,1504,0.1388
19,1475,1494,0.1388
20,1480,1500,0.1388
19,1479,1498,0.1388
20,1485,1505,0.1388
19,1487,1506,0.1388
20,1490,1510,0.1388
19,1500,1519,0.1388
18,1506,1524,0.1388
18,1498,1516,0.1388
18,1502,1520,0.1388
18,1514,1532,0.1388
17,1502,1519,0.1388
16,1499,1515,0.1388
16,1497,1513,0.1388
16,1491,1507,0.1388
16,1493,1509,0.1388
15,1485,1500,0.1388
15,1489,1504,0.1388
14,1506,1520,0.1388
14,1504,1518,0.1388
14,1502,1516,0.1388
14,1492,1506,0.1388
13,1487,1500,0.1388
12,1492,1504,0.1388
12,1492,1504,0.1388
13,1494,1507,0.1388
13,1506,1519,0.1388
13,1499,1512,0.1388
15,1508,1523,0.1388
15,1499,1514,0.1388
15,1502,1517,0.1388
14,1493,1507,0.1388
15,1492,1507,0.1388
15,1511,1526,0.1388
15,1521,1536,0.1388
16,1514,1530,0.1388
16,1514,1530,0.1388
16,1513,1529,0.1388
17,1515,1532,0.1388
19,1517,1536,0.1388
19,1517,1536,0.1388
18,1513,1531,0.1388
18,1514,1532,0.1388
19,1508,1527,0.1388
19,1509,1528,0.1388
19,1504,1523,0.1388
19,1519,1538,0.1388
19,1501,1520,0.1388
18,1490,1508,0.1388
18,1492,1510,0.1388
18,1506,1524,0.1388
19,1497,1516,0.1388
19,1498,1517,0.1388
19,1494,1513,0.1388
18,1496,1514,0.1388
17,1519,1536,0.1388
17,1508,1525,0.1388
17,1515,1532,0.1388
16,1504,1520,0.1388
15,1507,1522,0.1388
15,1519,1534,0.1388
15,1517,1532,0.1388
15,1515,1530,0.1388
15,1510,1525,0.1388
14,1510,1524,0.1388
14,1508,1522,0.1388
16,1504,1520,0.1388
15,1506,1521,0.1388
14,1497,1511,0.1388
13,1495,1508,0.1388
12,1494,1506,0.1388
12,1493,1505,0.1388
12,1480,1492,0.1388
12,1502,1514,0.1388
13,1505,1518,0.1388
13,1491,1504,0.1388
12,1496,1508,0.1388
13,1497,1510,0.1388
12,1495,1507,0.1388
12,1491,1503,0.1388
12,1490,1502,0.1388
11,1487,1498,0.1388
11,1497,1508,0.1388
11,1498,1509,0.1388
10,1502,1512,0.1388
10,1496,1506,0.1388
10,1506,1516,0.1388
11,1510,1521,0.1388
10,1503,1513,0.1388
10,1511,1521,0.1388
9,1495,1504,0.1388
9,1512,1521,0.1388
8,1522,1530,0.1388
8,1509,1517,0.1388
8,1502,1510,0.1388
8,1508,1516,0.1388
8,1502,1510,0.1388
9,1511,1520,0.1388
9,1510,1519,0.1388
9,1516,1525,0.1388
9,1516,1525,0.1388
10,1510,1520,0.1388
10,1515,1525,0.1388
10,1519,1529,0.1388
9,1515,1524,0.1388
9,1511,1520,0.1388
9,1497,1506,0.1388
9,1497,1506,0.1388
9,1497,1506,0.1388
9,1510,1519,0.1388
9,1509,1518,0.1388
9,1519,1528,0.1388
9,1507,1516,0.1388
10,1509,1519,0.1388
9,1516,1525,0.1388
9,1519,1528,0.1388
11,1516,1527,0.1388
11,1512,1523,0.1388
11,1514,1525,0.1388
11,1523,1534,0.1388
10,1508,1518,0.1388
10,1500,1510,0.1388
10,1502,1512,0.1388
10,1505,1515,0.1388
10,1507,1517,0.1388
10,1512,1522,0.1388
10,1503,1513,0.1388
8,1506,1514,0.1388
8,1509,1517,0.1388
9,1513,1522,0.1388
9,1497,1506,0.1388
8,1501,1509,0.1388
9,1512,1521,0.1388
9,1504,1513,0.1388
7,1496,1503,0.1388
6,1499,1505,0.1388
7,1504,1511,0.1388
6,1501,1507,0.1388
6,1499,1505,0.1388
6,1504,1510,0.1388
7,1505,1512,0.1388
8,1508,1516,0.1388
8,1513,1521,0.1388
8,1507,1515,0.1388
8,1517,1525,0.1388
8,1506,1514,0.1388
8,1510,1518,0.1388
8,1512,1520,0.1388
8,1509,1517,0.1388
6,1511,1517,0.1388
6,1508,1514,0.1388
6,1517,1523,0.1388
6,1509,1515,0.1388
7,1517,1524,0.1388
8,1526,1534,0.1388
8,1507,1515,0.1388
6,1515,1521,0.1388
6,1506,1512,0.1388
6,1507,1513,0.1388
6,1505,1511,0.1388
6,1515,1521,0.1388
6,1521,1527,0.1388
6,1515,1521,0.1388
6,1511,1517,0.1388
6,1505,1511,0.1388
6,1507,1513,0.1388
6,1494,1500,0.1388
6,1505,1511,0.1388
6,1521,1527,0.1388
6,1534,1540,0.1388
6,1534,1540,0.1388
5,1525,1530,0.1388
5,1518,1523,0.1388
5,1508,1513,0.1388
5,1513,1518,0.1388
5,1510,1515,0.1388
5,1507,1512,0.1388
5,1522,1527,0.1388
5,1524,1529,0.1388
5,1516,1521,0.1388
5,1512,1517,0.1388
5,1508,1513,0.1388
5,1504,1509,0.1388
5,1509,1514,0.1388
5,1511,1516,0.1388
5,1506,1511,0.1388
5,1501,1506,0.1388
5,1509,1514,0.1388
5,1511,1516,0.1388
4,1520,1524,0.1388
4,1527,1531,0.1388
4,1518,1522,0.1388
6,1511,1517,0.1388
6,1506,1512,0.1388
6,1495,1501,0.1388
6,1490,1496,0.1388
6,1496,1502,0.1388
6,1505,1511,0.1388
6,1498,1504,0.1388
6,1496,1502,0.1388
6,1499,1505,0.1388
6,1491,1497,0.1388
5,1502,1507,0.1388
5,1494,1499,0.1388
5,1492,1497,0.1388
5,1511,1516,0.1388
5,1506,1511,0.1388
5,1522,1527,0.1388
5,1514,1519,0.1388
6,1512,1518,0.1388
7,1513,1520,0.1388
5,1505,1510,0.1388
5,1505,1510,0.1388
5,1508,1513,0.1388
5,1510,1515,0.1388
5,1512,1517,0.1388
3,1506,1509,0.1388
3,1492,1495,0.1388
3,1498,1501,0.1388
2,1515,1517,0.1388
3,1515,1518,0.1388
3,1517,1520,0.1388
3,1519,1522,0.1388
4,1512,1516,0.1388
4,1505,1509,0.1388
4,1500,1504,0.1388
3,1506,1509,0.1388
3,1503,1506,0.1388
3,1507,1510,0.1388
2,1519,1521,0.1388
2,1510,1512,0.1388
2,1526,1528,0.1388
2,1516,1518,0.1388
2,1511,1513,0.1388
2,1513,1515,0.1388
2,1530,1532,0.1388
2,1518,1520,0.1388
2,1514,1516,0.1388
2,1513,1515,0.1388
2,1506,1508,0.1388
3,1504,1507,0.1388
3,1510,1513,0.1388
3,1510,1513,0.1388
3,1523,1526,0.1388
3,1513,1516,0.1388
3,1493,1496,0.1388
3,1507,1510,0.1388
3,1504,1507,0.1388
3,1506,1509,0.1388
3,1501,1504,0.1388
3,1506,1509,0.1388
3,1510,1513,0.1388
3,1513,1516,0.1388
3,1517,1520,0.1388
3,1517,1520,0.1388
3,1511,1514,0.1388
3,1512,1515,0.1388
3,1508,1511,0.1388
3,1518,1521,0.1388
3,1507,1510,0.1388
3,1490,1493,0.1388
3,1505,1508,0.1388
3,1503,1506,0.1388
3,1512,1515,0.1388
3,1499,1502,0.1388
3,1512,1515,0.1388
3,1522,1525,0.1388
3,1514,1517,0.1388
3,1515,1518,0.1388
3,1529,1532,0.1388
3,1520,1523,0.1388
3,1521,1524,0.1388
3,1508,1511,0.1388
3,1519,1522,0.1388
3,1523,1526,0.1388
4,1525,1529,0.1388
4,1523,1527,0.1388
3,1515,1518,0.1388
3,1526,1529,0.1388
3,1531,1534,0.1388
3,1532,1535,0.1388
2,1523,1525,0.1388
2,1526,1528,0.1388
3,1514,1517,0.1388
3,1517,1520,0.1388
3,1516,1519,0.1388
3,1508,1511,0.1388
3,1513,1516,0.1388
3,1511,1514,0.1388
5,1506,1511,0.1388
5,1499,1504,0.1388
5,1508,1513,0.1388
5,1508,1513,0.1388
4,1524,1528,0.1388
4,1510,1514,0.1388
4,1505,1509,0.1388
4,1499,1503,0.1388
4,1510,1514,0.1388
4,1506,1510,0.1388
4,1496,1500,0.1388
4,1504,1508,0.1388
4,1512,1516,0.1388
4,1505,1509,0.1388
4,1507,1511,0.1388
4,1503,1507,0.1388
4,1515,1519,0.1388
4,1514,1518,0.1388
4,1522,1526,0.1388
4,1516,1520,0.1388
3,1521,1524,0.1388
3,1521,1524,0.1388
3,1517,1520,0.1388
3,1513,1516,0.1388
3,1516,1519,0.1388
3,1517,1520,0.1388
3,1502,1505,0.1388
3,1502,1505,0.1388
3,1506,1509,0.1388
3,1505,1508,0.1388
3,1506,1509,0.1388
4,1514,1518,0.1388
4,1517,1521,0.1388
4,1519,1523,0.1388
4,1508,1512,0.1388
4,1498,1502,0.1388
4,1501,1505,0.1388
5,1508,1513,0.1388
5,1508,1513,0.1388
5,1505,1510,0.1388
5,1506,1511,0.1388
5,1499,1504,0.1388
6,1510,1516,0.1388
5,1518,1523,0.1388
5,1514,1519,0.1388
5,1521,1526,0.1388
5,1516,1521,0.1388
5,1509,1514,0.1388
5,1520,1525,0.1388
5,1508,1513,0.1388
4,1510,1514,0.1388
4,1503,1507,0.1388
4,1507,1511,0.1388
4,1511,1515,0.1388
5,1507,1512,0.1388
5,1507,1512,0.1388
5,1507,1512,0.1388
5,1503,1508,0.1388
5,1509,1514,0.1388
5,1500,1505,0.1388
5,1503,1508,0.1388
5,1516,1521,0.1388
6,1508,1514,0.1388
7,1513,1520,0.1388
7,1519,1526,0.1388
7,1502,1509,0.1388
7,1514,1521,0.1388
7,1511,1518,0.1388
6,1506,1512,0.1388
6,1508,1514,0.1388
6,1508,1514,0.1388
6,1493,1499,0.1388
5,1508,1513,0.1388
5,1501,1506,0.1388
5,1515,1520,0.1388
5,1514,1519,0.1388
5,1505,1510,0.1388
5,1514,1519,0.1388
4,1515,1519,0.1388
3,1509,1512,0.1388
3,1524,1527,0.1388
3,1525,1528,0.1388
3,1522,1525,0.1388
3,1507,1510,0.1388
4,1505,1509,0.1388
5,1501,1506,0.1388
5,1498,1503,0.1388
5,1509,1514,0.1388
5,1510,1515,0.1388
6,1510,1516,0.1388
6,1514,1520,0.1388
6,1518,1524,0.1388
6,1533,1539,0.1388
6,1522,1528,0.1388
6,1520,1526,0.1388
6,1509,1515,0.1388
7,1511,1518,0.1388
7,1505,1512,0.1388
7,1509,1516,0.1388
7,1499,1506,0.1388
8,1502,1510,0.1388
8,1509,1517,0.1388
8,1509,1517,0.1388
8,1506,1514,0.1388
8,1508,1516,0.1388
7,1507,1514,0.1388
7,1517,1524,0.1388
7,1520,1527,0.1388
7,1519,1526,0.1388
7,1508,1515,0.1388
7,1524,1531,0.1388
7,1515,1522,0.1388
7,1525,1532,0.1388
7,1516,1523,0.1388
7,1516,1523,0.1388
7,1503,1510,0.1388
7,1507,1514,0.1388
5,1516,1521,0.1388
5,1513,1518,0.1388
5,1501,1506,0.1388
5,1514,1519,0.1388
6,1515,1521,0.1388
6,1515,1521,0.1388
6,1518,1524,0.1388
6,1518,1524,0.1388
6,1515,1521,0.1388
6,1508,1514,0.1388
6,1515,1521,0.1388
6,1518,1524,0.1388
6,1513,1519,0.1388
6,1510,1516,0.1388
7,1505,1512,0.1388
8,1496,1504,0.1388
8,1491,1499,0.1388
7,1495,1502,0.1388
7,1516,1523,0.1388
8,1510,1518,0.1388
8,1511,1519,0.1388
8,1519,1527,0.1388
8,1492,1500,0.1388
8,1476,1484,0.1388
8,1497,1505,0.1388
8,1502,1510,0.1388
8,1508,1516,0.1388
8,1510,1518,0.1388
9,1515,1524,0.1388
9,1499,1508,0.1388
8,1500,1508,0.1388
8,1510,1518,0.1388
9,1505,1514,0.1388
9,1504,1513,0.1388
8,1509,1517,0.1388
7,1506,1513,0.1388
7,1497,1504,0.1388
7,1505,1512,0.1388
7,1511,1518,0.1388
7,1504,1511,0.1388
7,1517,1524,0.1388
6,1518,1524,0.1388
6,1505,1511,0.1388
6,1521,1527,0.1388
7,1523,1530,0.1388
6,1519,1525,0.1388
6,1511,1517,0.1388
6,1493,1499,0.1388
5,1494,1499,0.1388
5,1493,1498,0.1388
4,1501,1505,0.1388
4,1501,1505,0.1388
5,1508,1513,0.1388
4,1499,1503,0.1388
4,1507,1511,0.1388
4,1519,1523,0.1388
5,1517,1522,0.1388
6,1494,1500,0.1388
6,1495,1501,0.1388
6,1502,1508,0.1388
5,1516,1521,0.1388
5,1518,1523,0.1388
5,1520,1525,0.1388
5,1522,1527,0.1388
5,1521,1526,0.1388
5,1515,1520,0.1388
5,1515,1520,0.1388
5,1519,1524,0.1388
5,1505,1510,0.1388
5,1519,1524,0.1388
5,1514,1519,0.1388
5,1523,1528,0.1388
5,1523,1528,0.1388
5,1523,1528,0.1388
5,1506,1511,0.1388
5,1505,1510,0.1388
5,1501,1506,0.1388
5,1514,1519,0.1388
4,1508,1512,0.1388
4,1509,1513,0.1388
4,1510,1514,0.1388
4,1515,1519,0.1388
4,1520,1524,0.1388
4,1527,1531,0.1388
3,1519,1522,0.1388
3,1531,1534,0.1388
3,1520,1523,0.1388
3,1523,1526,0.1388
2,1536,1538,0.1388
2,1526,1528,0.1388
2,1524,1526,0.1388
2,1525,1527,0.1388
2,1517,1519,0.1388
2,1521,1523,0.1388
2,1528,1530,0.1388
2,1526,1528,0.1388
2,1529,1531,0.1388
2,1535,1537,0.1388
2,1528,1530,0.1388
2,1521,1523,0.1388
2,1528,1530,0.1388
2,1524,1526,0.1388
2,1519,1521,0.1388
2,1517,1519,0.1388
2,1507,1509,0.1388
2,1500,1502,0.1388
2,1510,1512,0.1388
2,1530,1532,0.1388
2,1515,1517,0.1388
2,1508,1510,0.1388
2,1516,1518,0.1388
1,1514,1515,0.1388
1,1518,1519,0.1388
1,1520,1521,0.1388
1,1513,1514,0.1388
1,1499,1500,0.1388
1,1522,1523,0.1388
1,1512,1513,0.1388
1,1513,1514,0.1388
1,1509,1510,0.1388
1,1513,1514,0.1388
1,1505,1506,0.1388
1,1505,1506,0.1388
1,1510,1511,0.1388
1,1489,1490,0.1388
1,1491,1492,0.1388
1,1488,1489,0.1388
1,1495,1496,0.1388
1,1514,1515,0.1388
1,1519,1520,0.1388
1,1515,1516,0.1388
1,1500,1501,0.1388
1,1495,1496,0.1388
1,1499,1500,0.1388
1,1520,1521,0.1388
1,1529,1530,0.1388
1,1524,1525,0.1388
1,1528,1529,0.1388
1,1525,1526,0.1388
1,1534,1535,0.1388
1,1528,1529,0.1388
1,1523,1524,0.1388
1,1532,1533,0.1388
1,1528,1529,0.1388
1,1534,1535,0.1388
1,1513,1514,0.1388
1,1512,1513,0.1388
1,1513,1514,0.1388
1,1508,1509,0.1388
1,1506,1507,0.1388
1,1511,1512,0.1388
1,1510,1511,0.1388
1,1522,1523,0.1388
1,1519,1520,0.1388
1,1522,1523,0.1388
1,1529,1530,0.1388
2,1513,1515,0.1388
1,1515,1516,0.1388
1,1510,1511,0.1388
1,1512,1513,0.1388
1,1519,1520,0.1388
1,1512,1513,0.1388
1,1527,1528,0.1388
1,1516,1517,0.1388
1,1527,1528,0.1388
1,1521,1522,0.1388
0,1512,1512,0.1388
