1365,28,1393,0.1388
1403,31,1434,0.1388
1429,35,1464,0.1388
1433,34,1467,0.1388
1436,35,1471,0.1388
1438,33,1471,0.1388
1449,33,1482,0.1388
1448,34,1482,0.1388
1443,35,1478,0.1388
1436,32,1468,0.1388
1436,31,1467,0.1388
1451,28,1479,0.1388
1455,31,1486,0.1388
1455,29,1484,0.1388
1450,27,1477,0.1388
1463,26,1489,0.1388
1466,26,1492,0.1388
1460,27,1487,0.1388
1457,28,1485,0.1388
1461,29,1490,0.1388
1467,29,1496,0.1388
1475,27,1502,0.1388
1472,28,1500,0.1388
1468,31,1499,0.1388
1484,32,1516,0.1388
1482,35,1517,0.1388
1486,35,1521,0.1388
1470,36,1506,0.1388
1481,35,1516,0.1388
1476,35,1511,0.1388
1471,36,1507,0.1388
1464,35,1499,0.1388
1453,35,1488,0.1388
1454,37,1491,0.1388
1464,38,1502,0.1388
1475,38,1513,0.1388
1467,38,1505,0.1388
1468,38,1506,0.1388
1462,36,1498,0.1388
1466,35,1501,0.1388
1478,36,1514,0.1388
1472,40,1512,0.1388
1461,39,1500,0.1388
1454,37,1491,0.1388
1444,37,1481,0.1388
1456,38,1494,0.1388
1455,38,1493,0.1388
1448,36,1484,0.1388
1452,33,1485,0.1388
1460,33,1493,0.1388
1453,33,1486,0.1388
1451,34,1485,0.1388
1448,35,1483,0.1388
1433,35,1468,0.1388
1433,36,1469,0.1388
1451,34,1485,0.1388
1443,34,1477,0.1388
1449,33,1482,0.1388
1445,32,1477,0.1388
1449,32,1481,0.1388
1447,34,1481,0.1388
1450,34,1484,0.1388
1450,35,1485,0.1388
1469,37,1506,0.1388
1457,37,1494,0.1388
1462,36,1498,0.1388
1467,36,1503,0.1388
1478,35,1513,0.1388
1471,36,1507,0.1388
1456,37,1493,0.1388
1462,35,1497,0.1388
1470,35,1505,0.1388
1478,35,1513,0.1388
1475,34,1509,0.1388
1466,37,1503,0.1388
1476,36,1512,0.1388
1471,36,1507,0.1388
1459,35,1494,0.1388
1465,38,1503,0.1388
1466,37,1503,0.1388
1451,37,1488,0.1388
1446,35,1481,0.1388
1449,35,1484,0.1388
1461,36,1497,0.1388
1462,36,1498,0.1388
1462,38,1500,0.1388
1455,38,1493,0.1388
1445,36,1481,0.1388
1447,37,1484,0.1388
1447,36,1483,0.1388
1458,37,1495,0.1388
1459,38,1497,0.1388
1452,40,1492,0.1388
1443,37,1480,0.1388
1449,38,1487,0.1388
1455,37,1492,0.1388
1454,37,1491,0.1388
1453,39,1492,0.1388
1456,41,1497,0.1388
1463,42,1505,0.1388
1445,42,1487,0.1388
1444,43,1487,0.1388
1454,41,1495,0.1388
1455,40,1495,0.1388
1450,38,1488,0.1388
1440,39,1479,0.1388
1456,41,1497,0.1388
1450,44,1494,0.1388
1440,43,1483,0.1388
1433,43,1476,0.1388
1435,41,1476,0.1388
1425,43,1468,0.1388
1434,40,1474,0.1388
1444,41,1485,0.1388
1447,39,1486,0.1388
1440,39,1479,0.1388
1457,40,1497,0.1388
1442,44,1486,0.1388
1447,43,1490,0.1388
1442,45,1487,0.1388
1454,46,1500,0.1388
1437,43,1480,0.1388
1450,45,1495,0.1388
1453,46,1499,0.1388
1437,44,1481,0.1388
1440,44,1484,0.1388
1421,47,1468,0.1388
1413,49,1462,0.1388
1424,47,1471,0.1388
1440,46,1486,0.1388
1453,47,1500,0.1388
1448,50,1498,0.1388
1445,51,1496,0.1388
1452,51,1503,0.1388
1447,53,1500,0.1388
1449,53,1502,0.1388
1451,52,1503,0.1388
1438,54,1492,0.1388
1447,55,1502,0.1388
1454,57,1511,0.1388
1447,56,1503,0.1388
1451,57,1508,0.1388
1448,58,1506,0.1388
1465,57,1522,0.1388
1445,57,1502,0.1388
1440,59,1499,0.1388
1426,59,1485,0.1388
1412,61,1473,0.1388
1433,59,1492,0.1388
1434,57,1491,0.1388
1432,58,1490,0.1388
1430,60,1490,0.1388
1429,57,1486,0.1388
1435,60,1495,0.1388
1437,61,1498,0.1388
1424,61,1485,0.1388
1428,59,1487,0.1388
1439,59,1498,0.1388
1447,60,1507,0.1388
1452,62,1514,0.1388
1440,63,1503,0.1388
1423,64,1487,0.1388
1421,67,1488,0.1388
1436,66,1502,0.1388
1427,65,1492,0.1388
1426,65,1491,0.1388
1421,65,1486,0.1388
1430,67,1497,0.1388
1424,68,1492,0.1388
1424,68,1492,0.1388
1416,71,1487,0.1388
1418,72,1490,0.1388
1408,71,1479,0.1388
1409,73,1482,0.1388
1396,72,1468,0.1388
1407,69,1476,0.1388
1414,69,1483,0.1388
1409,69,1478,0.1388
1412,70,1482,0.1388
1409,71,1480,0.1388
1411,73,1484,0.1388
1428,73,1501,0.1388
1431,72,1503,0.1388
1428,71,1499,0.1388
1418,71,1489,0.1388
1409,70,1479,0.1388
1422,72,1494,0.1388
1438,75,1513,0.1388
1437,75,1512,0.1388
1438,76,1514,0.1388
1423,74,1497,0.1388
1422,77,1499,0.1388
1433,80,1513,0.1388
1429,84,1513,0.1388
1432,85,1517,0.1388
1429,84,1513,0.1388
1411,84,1495,0.1388
1425,84,1509,0.1388
1417,81,1498,0.1388
1431,81,1512,0.1388
1427,79,1506,0.1388
1426,78,1504,0.1388
1412,77,1489,0.1388
1414,80,1494,0.1388
1414,81,1495,0.1388
1420,82,1502,0.1388
1416,83,1499,0.1388
1422,83,1505,0.1388
1430,83,1513,0.1388
1415,84,1499,0.1388
1396,87,1483,0.1388
1394,87,1481,0.1388
1391,89,1480,0.1388
1390,86,1476,0.1388
1380,87,1467,0.1388
1391,89,1480,0.1388
1393,92,1485,0.1388
1400,90,1490,0.1388
1417,91,1508,0.1388
1416,94,1510,0.1388
1407,91,1498,0.1388
1414,92,1506,0.1388
1412,93,1505,0.1388
1402,93,1495,0.1388
1404,91,1495,0.1388
1399,92,1491,0.1388
1399,93,1492,0.1388
1395,95,1490,0.1388
1403,97,1500,0.1388
1405,99,1504,0.1388
1405,99,1504,0.1388
1382,98,1480,0.1388
1389,101,1490,0.1388
1393,100,1493,0.1388
1386,98,1484,0.1388
1388,98,1486,0.1388
1392,95,1487,0.1388
1410,96,1506,0.1388
1398,98,1496,0.1388
1399,96,1495,0.1388
1391,99,1490,0.1388
1397,98,1495,0.1388
1397,99,1496,0.1388
1398,100,1498,0.1388
1403,97,1500,0.1388
1398,101,1499,0.1388
1409,103,1512,0.1388
1403,102,1505,0.1388
1391,102,1493,0.1388
1399,102,1501,0.1388
1390,104,1494,0.1388
1390,101,1491,0.1388
1393,102,1495,0.1388
1398,108,1506,0.1388
1402,108,1510,0.1388
1402,107,1509,0.1388
1409,105,1514,0.1388
1402,105,1507,0.1388
1410,106,1516,0.1388
1404,105,1509,0.1388
1392,107,1499,0.1388
1395,108,1503,0.1388
1384,105,1489,0.1388
1367,107,1474,0.1388
1375,103,1478,0.1388
1379,107,1486,0.1388
1370,110,1480,0.1388
1386,111,1497,0.1388
1383,110,1493,0.1388
1375,113,1488,0.1388
1373,113,1486,0.1388
1365,109,1474,0.1388
1367,107,1474,0.1388
1374,106,1480,0.1388
1380,109,1489,0.1388
1376,109,1485,0.1388
1385,110,1495,0.1388
1384,111,1495,0.1388
1386,114,1500,0.1388
1397,113,1510,0.1388
1391,113,1504,0.1388
1387,112,1499,0.1388
1389,111,1500,0.1388
1385,109,1494,0.1388
1395,114,1509,0.1388
1382,117,1499,0.1388
1381,117,1498,0.1388
1377,117,1494,0.1388
1385,118,1503,0.1388
1371,115,1486,0.1388
1367,116,1483,0.1388
1375,115,1490,0.1388
1378,110,1488,0.1388
1373,112,1485,0.1388
1374,114,1488,0.1388
1374,118,1492,0.1388
1370,118,1488,0.1388
1375,115,1490,0.1388
1368,119,1487,0.1388
1386,119,1505,0.1388
1377,121,1498,0.1388
1373,123,1496,0.1388
1369,121,1490,0.1388
1357,117,1474,0.1388
1366,117,1483,0.1388
1374,118,1492,0.1388
1379,118,1497,0.1388
1387,118,1505,0.1388
1375,120,1495,0.1388
1370,121,1491,0.1388
1375,115,1490,0.1388
1375,116,1491,0.1388
1390,112,1502,0.1388
1400,115,1515,0.1388
1404,114,1518,0.1388
1401,114,1515,0.1388
1382,117,1499,0.1388
1379,113,1492,0.1388
1371,116,1487,0.1388
1370,117,1487,0.1388
1369,119,1488,0.1388
1392,116,1508,0.1388
1383,118,1501,0.1388
1383,118,1501,0.1388
1375,114,1489,0.1388
1372,114,1486,0.1388
1382,115,1497,0.1388
1376,117,1493,0.1388
1369,120,1489,0.1388
1371,121,1492,0.1388
1371,119,1490,0.1388
1383,120,1503,0.1388
1380,123,1503,0.1388
1359,125,1484,0.1388
1355,127,1482,0.1388
1356,129,1485,0.1388
1351,130,1481,0.1388
1338,134,1472,0.1388
1350,134,1484,0.1388
1341,137,1478,0.1388
1342,139,1481,0.1388
1343,139,1482,0.1388
1345,141,1486,0.1388
1344,144,1488,0.1388
1333,142,1475,0.1388
1340,142,1482,0.1388
1343,141,1484,0.1388
1341,136,1477,0.1388
1349,132,1481,0.1388
1354,131,1485,0.1388
1352,130,1482,0.1388
1359,131,1490,0.1388
1352,132,1484,0.1388
1365,134,1499,0.1388
1364,138,1502,0.1388
1368,139,1507,0.1388
1371,140,1511,0.1388
1366,141,1507,0.1388
1369,140,1509,0.1388
1371,143,1514,0.1388
1380,143,1523,0.1388
1375,141,1516,0.1388
1375,137,1512,0.1388
1356,142,1498,0.1388
1368,138,1506,0.1388
1361,137,1498,0.1388
1344,139,1483,0.1388
1365,140,1505,0.1388
1353,140,1493,0.1388
1354,140,1494,0.1388
1366,139,1505,0.1388
1347,142,1489,0.1388
1354,144,1498,0.1388
1360,144,1504,0.1388
1361,146,1507,0.1388
1352,147,1499,0.1388
1366,144,1510,0.1388
1358,142,1500,0.1388
1356,144,1500,0.1388
1348,146,1494,0.1388
1346,145,1491,0.1388
1346,143,1489,0.1388
1357,144,1501,0.1388
1366,145,1511,0.1388
1357,142,1499,0.1388
1355,146,1501,0.1388
1354,146,1500,0.1388
1345,149,1494,0.1388
1355,147,1502,0.1388
1357,144,1501,0.1388
1359,142,1501,0.1388
1358,136,1494,0.1388
1352,139,1491,0.1388
1347,140,1487,0.1388
1338,143,1481,0.1388
1356,144,1500,0.1388
1348,142,1490,0.1388
1335,143,1478,0.1388
1335,140,1475,0.1388
1339,142,1481,0.1388
1353,142,1495,0.1388
1341,143,1484,0.1388
1331,146,1477,0.1388
1334,149,1483,0.1388
1349,148,1497,0.1388
1339,145,1484,0.1388
1335,145,1480,0.1388
1338,145,1483,0.1388
1353,149,1502,0.1388
1356,147,1503,0.1388
1356,144,1500,0.1388
1350,146,1496,0.1388
1345,147,1492,0.1388
1350,147,1497,0.1388
1343,148,1491,0.1388
1335,150,1485,0.1388
1344,153,1497,0.1388
1334,157,1491,0.1388
1329,152,1481,0.1388
1330,151,1481,0.1388
1330,152,1482,0.1388
1341,151,1492,0.1388
1346,150,1496,0.1388
1340,148,1488,0.1388
1339,149,1488,0.1388
1340,155,1495,0.1388
1334,162,1496,0.1388
1323,160,1483,0.1388
1333,161,1494,0.1388
1324,164,1488,0.1388
1313,167,1480,0.1388
1319,168,1487,0.1388
1311,171,1482,0.1388
1319,172,1491,0.1388
1331,173,1504,0.1388
1317,172,1489,0.1388
1325,176,1501,0.1388
1311,178,1489,0.1388
1304,178,1482,0.1388
1309,178,1487,0.1388
1315,177,1492,0.1388
1310,178,1488,0.1388
1312,181,1493,0.1388
1306,185,1491,0.1388
1302,181,1483,0.1388
1328,185,1513,0.1388
1323,190,1513,0.1388
1326,186,1512,0.1388
1318,185,1503,0.1388
1315,184,1499,0.1388
1314,188,1502,0.1388
1314,190,1504,0.1388
1320,193,1513,0.1388
1309,194,1503,0.1388
1308,194,1502,0.1388
1299,199,1498,0.1388
1310,200,1510,0.1388
1308,198,1506,0.1388
1304,201,1505,0.1388
1296,200,1496,0.1388
1290,196,1486,0.1388
1297,200,1497,0.1388
1311,199,1510,0.1388
1317,205,1522,0.1388
1312,207,1519,0.1388
1300,208,1508,0.1388
1301,211,1512,0.1388
1280,213,1493,0.1388
1291,210,1501,0.1388
1292,212,1504,0.1388
1292,214,1506,0.1388
1285,218,1503,0.1388
1281,213,1494,0.1388
1283,214,1497,0.1388
1276,217,1493,0.1388
1273,217,1490,0.1388
1283,212,1495,0.1388
1286,211,1497,0.1388
1296,212,1508,0.1388
1302,211,1513,0.1388
1311,211,1522,0.1388
1293,216,1509,0.1388
1289,219,1508,0.1388
1289,225,1514,0.1388
1282,223,1505,0.1388
1283,226,1509,0.1388
1277,226,1503,0.1388
1283,222,1505,0.1388
1277,224,1501,0.1388
1278,223,1501,0.1388
1278,224,1502,0.1388
1272,222,1494,0.1388
1268,219,1487,0.1388
1266,219,1485,0.1388
1265,218,1483,0.1388
1271,217,1488,0.1388
1274,218,1492,0.1388
1273,214,1487,0.1388
1270,220,1490,0.1388
1265,228,1493,0.1388
1279,227,1506,0.1388
1276,233,1509,0.1388
1272,229,1501,0.1388
1273,227,1500,0.1388
1281,232,1513,0.1388
1275,231,1506,0.1388
1266,235,1501,0.1388
1267,239,1506,0.1388
1268,242,1510,0.1388
1252,236,1488,0.1388
1241,241,1482,0.1388
1238,241,1479,0.1388
1251,245,1496,0.1388
1247,247,1494,0.1388
1248,250,1498,0.1388
1249,249,1498,0.1388
1253,257,1510,0.1388
1263,255,1518,0.1388
1253,252,1505,0.1388
1256,252,1508,0.1388
1259,246,1505,0.1388
1251,251,1502,0.1388
1243,249,1492,0.1388
1240,253,1493,0.1388
1232,253,1485,0.1388
1249,255,1504,0.1388
1249,255,1504,0.1388
1244,257,1501,0.1388
1259,251,1510,0.1388
1266,256,1522,0.1388
1254,257,1511,0.1388
1246,262,1508,0.1388
1236,264,1500,0.1388
1233,261,1494,0.1388
1240,264,1504,0.1388
1235,262,1497,0.1388
1229,263,1492,0.1388
1224,260,1484,0.1388
1226,268,1494,0.1388
1222,275,1497,0.1388
1214,272,1486,0.1388
1207,277,1484,0.1388
1204,276,1480,0.1388
1210,269,1479,0.1388
1207,271,1478,0.1388
1221,280,1501,0.1388
1222,280,1502,0.1388
1209,274,1483,0.1388
1216,272,1488,0.1388
1225,278,1503,0.1388
1230,276,1506,0.1388
1224,275,1499,0.1388
1234,274,1508,0.1388
1235,270,1505,0.1388
1245,266,1511,0.1388
1236,266,1502,0.1388
1247,270,1517,0.1388
1237,269,1506,0.1388
1228,270,1498,0.1388
1232,270,1502,0.1388
1235,268,1503,0.1388
1231,273,1504,0.1388
1222,276,1498,0.1388
1216,275,1491,0.1388
1229,276,1505,0.1388
1217,282,1499,0.1388
1211,285,1496,0.1388
1207,288,1495,0.1388
1198,285,1483,0.1388
1211,281,1492,0.1388
1210,279,1489,0.1388
1207,280,1487,0.1388
1202,280,1482,0.1388
1195,283,1478,0.1388
1198,286,1484,0.1388
1210,287,1497,0.1388
1217,285,1502,0.1388
1217,283,1500,0.1388
1213,287,1500,0.1388
1212,292,1504,0.1388
1205,290,1495,0.1388
1210,293,1503,0.1388
1209,291,1500,0.1388
1216,294,1510,0.1388
1210,295,1505,0.1388
1206,299,1505,0.1388
1200,304,1504,0.1388
1196,294,1490,0.1388
1202,299,1501,0.1388
1208,296,1504,0.1388
1206,299,1505,0.1388
1200,298,1498,0.1388
1207,296,1503,0.1388
1195,296,1491,0.1388
1200,297,1497,0.1388
1206,301,1507,0.1388
1203,294,1497,0.1388
1207,298,1505,0.1388
1209,294,1503,0.1388
1208,298,1506,0.1388
1208,295,1503,0.1388
1202,297,1499,0.1388
1209,295,1504,0.1388
1212,295,1507,0.1388
1210,294,1504,0.1388
1202,297,1499,0.1388
1207,300,1507,0.1388
1194,298,1492,0.1388
1193,300,1493,0.1388
1191,297,1488,0.1388
1195,302,1497,0.1388
1197,307,1504,0.1388
1187,313,1500,0.1388
1184,312,1496,0.1388
1181,311,1492,0.1388
1180,314,1494,0.1388
1192,317,1509,0.1388
1192,312,1504,0.1388
1195,317,1512,0.1388
1194,317,1511,0.1388
1188,325,1513,0.1388
1183,320,1503,0.1388
1166,322,1488,0.1388
1177,325,1502,0.1388
1172,322,1494,0.1388
1177,324,1501,0.1388
1167,327,1494,0.1388
1165,325,1490,0.1388
1170,326,1496,0.1388
1174,327,1501,0.1388
1167,325,1492,0.1388
1176,324,1500,0.1388
1174,317,1491,0.1388
1174,318,1492,0.1388
1170,330,1500,0.1388
1175,330,1505,0.1388
1166,330,1496,0.1388
1161,334,1495,0.1388
1155,336,1491,0.1388
1161,338,1499,0.1388
1166,337,1503,0.1388
1160,339,1499,0.1388
1160,340,1500,0.1388
1162,347,1509,0.1388
1164,339,1503,0.1388
1165,343,1508,0.1388
1154,348,1502,0.1388
1160,343,1503,0.1388
1155,341,1496,0.1388
1149,344,1493,0.1388
1152,344,1496,0.1388
1154,346,1500,0.1388
1146,354,1500,0.1388
1149,360,1509,0.1388
1137,352,1489,0.1388
1141,350,1491,0.1388
1134,358,1492,0.1388
1133,362,1495,0.1388
1129,358,1487,0.1388
1126,362,1488,0.1388
1129,362,1491,0.1388
1130,356,1486,0.1388
1128,354,1482,0.1388
1129,359,1488,0.1388
1131,365,1496,0.1388
1131,364,1495,0.1388
1130,368,1498,0.1388
1127,373,1500,0.1388
1122,367,1489,0.1388
1119,367,1486,0.1388
1117,367,1484,0.1388
1128,367,1495,0.1388
1127,366,1493,0.1388
1125,377,1502,0.1388
1130,371,1501,0.1388
1131,373,1504,0.1388
1131,375,1506,0.1388
1134,375,1509,0.1388
1123,373,1496,0.1388
1125,379,1504,0.1388
1132,370,1502,0.1388
1129,365,1494,0.1388
1135,367,1502,0.1388
1129,366,1495,0.1388
1136,369,1505,0.1388
1133,364,1497,0.1388
1143,367,1510,0.1388
1126,370,1496,0.1388
1124,375,1499,0.1388
1126,377,1503,0.1388
1129,378,1507,0.1388
1132,380,1512,0.1388
1118,379,1497,0.1388
1119,375,1494,0.1388
1129,380,1509,0.1388
1129,381,1510,0.1388
1127,379,1506,0.1388
1144,381,1525,0.1388
1149,377,1526,0.1388
1148,373,1521,0.1388
1142,372,1514,0.1388
1144,367,1511,0.1388
1135,369,1504,0.1388
1130,362,1492,0.1388
1117,366,1483,0.1388
1110,374,1484,0.1388
1112,371,1483,0.1388
1109,372,1481,0.1388
1114,375,1489,0.1388
1115,381,1496,0.1388
1105,380,1485,0.1388
1109,374,1483,0.1388
1124,381,1505,0.1388
1121,378,1499,0.1388
1107,377,1484,0.1388
1107,378,1485,0.1388
1111,376,1487,0.1388
1114,376,1490,0.1388
1119,374,1493,0.1388
1122,378,1500,0.1388
1123,382,1505,0.1388
1113,373,1486,0.1388
1119,378,1497,0.1388
1114,381,1495,0.1388
1106,383,1489,0.1388
1115,384,1499,0.1388
1122,388,1510,0.1388
1114,386,1500,0.1388
1105,384,1489,0.1388
1107,377,1484,0.1388
1100,389,1489,0.1388
1086,387,1473,0.1388
1082,400,1482,0.1388
1093,397,1490,0.1388
1096,403,1499,0.1388
1097,403,1500,0.1388
1091,399,1490,0.1388
1100,403,1503,0.1388
1099,406,1505,0.1388
1106,405,1511,0.1388
1104,405,1509,0.1388
1086,410,1496,0.1388
1079,410,1489,0.1388
1080,411,1491,0.1388
1084,417,1501,0.1388
1090,415,1505,0.1388
1102,406,1508,0.1388
1091,412,1503,0.1388
1088,419,1507,0.1388
1085,422,1507,0.1388
1078,422,1500,0.1388
1064,434,1498,0.1388
1062,429,1491,0.1388
1067,429,1496,0.1388
1070,438,1508,0.1388
1066,435,1501,0.1388
1065,436,1501,0.1388
1055,434,1489,0.1388
1046,436,1482,0.1388
1053,443,1496,0.1388
1066,443,1509,0.1388
1068,445,1513,0.1388
1067,451,1518,0.1388
1062,458,1520,0.1388
1056,455,1511,0.1388
1059,456,1515,0.1388
1060,450,1510,0.1388
1046,452,1498,0.1388
1046,449,1495,0.1388
1036,456,1492,0.1388
1042,457,1499,0.1388
1031,451,1482,0.1388
1045,461,1506,0.1388
1043,456,1499,0.1388
1045,454,1499,0.1388
1052,448,1500,0.1388
1063,451,1514,0.1388
1048,457,1505,0.1388
1055,453,1508,0.1388
1049,455,1504,0.1388
1046,461,1507,0.1388
1052,462,1514,0.1388
1047,459,1506,0.1388
1043,469,1512,0.1388
1044,471,1515,0.1388
1035,479,1514,0.1388
1032,483,1515,0.1388
1027,479,1506,0.1388
1030,481,1511,0.1388
1028,482,1510,0.1388
1016,473,1489,0.1388
1012,477,1489,0.1388
1021,467,1488,0.1388
1030,472,1502,0.1388
1031,475,1506,0.1388
1036,475,1511,0.1388
1043,480,1523,0.1388
1021,486,1507,0.1388
1030,485,1515,0.1388
1026,478,1504,0.1388
1028,479,1507,0.1388
1037,478,1515,0.1388
1038,476,1514,0.1388
1035,478,1513,0.1388
1036,481,1517,0.1388
1031,476,1507,0.1388
1023,476,1499,0.1388
1024,477,1501,0.1388
1037,477,1514,0.1388
1040,478,1518,0.1388
1031,482,1513,0.1388
1031,486,1517,0.1388
1019,489,1508,0.1388
1019,492,1511,0.1388
1017,491,1508,0.1388
1014,495,1509,0.1388
1009,494,1503,0.1388
1007,492,1499,0.1388
1005,489,1494,0.1388
992,496,1488,0.1388
1011,498,1509,0.1388
1015,490,1505,0.1388
1014,492,1506,0.1388
1013,487,1500,0.1388
1014,490,1504,0.1388
1015,490,1505,0.1388
1006,499,1505,0.1388
1013,503,1516,0.1388
1011,504,1515,0.1388
1012,494,1506,0.1388
1011,495,1506,0.1388
1008,500,1508,0.1388
1007,501,1508,0.1388
1005,499,1504,0.1388
1005,499,1504,0.1388
1008,504,1512,0.1388
1000,508,1508,0.1388
997,514,1511,0.1388
994,508,1502,0.1388
987,503,1490,0.1388
995,500,1495,0.1388
999,508,1507,0.1388
992,512,1504,0.1388
1006,506,1512,0.1388
1016,507,1523,0.1388
1008,503,1511,0.1388
1009,506,1515,0.1388
993,511,1504,0.1388
987,516,1503,0.1388
986,505,1491,0.1388
995,507,1502,0.1388
996,510,1506,0.1388
994,520,1514,0.1388
980,527,1507,0.1388
974,530,1504,0.1388
958,534,1492,0.1388
964,537,1501,0.1388
964,542,1506,0.1388
959,541,1500,0.1388
941,539,1480,0.1388
947,546,1493,0.1388
953,540,1493,0.1388
949,548,1497,0.1388
943,554,1497,0.1388
940,565,1505,0.1388
938,568,1506,0.1388
923,573,1496,0.1388
923,569,1492,0.1388
929,568,1497,0.1388
919,570,1489,0.1388
937,576,1513,0.1388
943,576,1519,0.1388
938,569,1507,0.1388
936,576,1512,0.1388
934,583,1517,0.1388
923,579,1502,0.1388
920,577,1497,0.1388
925,585,1510,0.1388
921,577,1498,0.1388
910,577,1487,0.1388
906,577,1483,0.1388
914,567,1481,0.1388
915,576,1491,0.1388
923,578,1501,0.1388
923,579,1502,0.1388
929,584,1513,0.1388
921,579,1500,0.1388
927,586,1513,0.1388
924,582,1506,0.1388
920,581,1501,0.1388
893,584,1477,0.1388
904,580,1484,0.1388
915,587,1502,0.1388
922,597,1519,0.1388
919,597,1516,0.1388
912,599,1511,0.1388
902,602,1504,0.1388
892,601,1493,0.1388
