1365,28,1393,0.1388
895,608,1503,0.1388
887,603,1490,0.1388
896,592,1488,0.1388
899,589,1488,0.1388
899,597,1496,0.1388
899,610,1509,0.1388
893,611,1504,0.1388
897,616,1513,0.1388
891,621,1512,0.1388
885,623,1508,0.1388
885,629,1514,0.1388
888,629,1517,0.1388
887,631,1518,0.1388
890,624,1514,0.1388
888,624,1512,0.1388
888,631,1519,0.1388
894,632,1526,0.1388
896,632,1528,0.1388
894,624,1518,0.1388
895,617,1512,0.1388
894,618,1512,0.1388
895,615,1510,0.1388
897,610,1507,0.1388
893,616,1509,0.1388
882,617,1499,0.1388
876,613,1489,0.1388
888,613,1501,0.1388
886,615,1501,0.1388
883,619,1502,0.1388
892,618,1510,0.1388
890,619,1509,0.1388
885,623,1508,0.1388
877,622,1499,0.1388
872,628,1500,0.1388
873,622,1495,0.1388
871,633,1504,0.1388
868,636,1504,0.1388
878,632,1510,0.1388
874,623,1497,0.1388
882,623,1505,0.1388
875,629,1504,0.1388
872,637,1509,0.1388
872,641,1513,0.1388
873,631,1504,0.1388
863,629,1492,0.1388
858,629,1487,0.1388
866,642,1508,0.1388
862,641,1503,0.1388
857,643,1500,0.1388
857,643,1500,0.1388
863,630,1493,0.1388
877,632,1509,0.1388
872,636,1508,0.1388
875,636,1511,0.1388
875,632,1507,0.1388
875,638,1513,0.1388
868,641,1509,0.1388
869,641,1510,0.1388
875,642,1517,0.1388
883,647,1530,0.1388
873,645,1518,0.1388
871,648,1519,0.1388
878,638,1516,0.1388
865,648,1513,0.1388
874,644,1518,0.1388
857,645,1502,0.1388
851,636,1487,0.1388
849,640,1489,0.1388
849,645,1494,0.1388
852,648,1500,0.1388
858,645,1503,0.1388
863,641,1504,0.1388
864,634,1498,0.1388
862,631,1493,0.1388
862,637,1499,0.1388
861,643,1504,0.1388
865,640,1505,0.1388
869,649,1518,0.1388
853,646,1499,0.1388
855,644,1499,0.1388
859,645,1504,0.1388
858,656,1514,0.1388
852,653,1505,0.1388
855,641,1496,0.1388
854,649,1503,0.1388
857,656,1513,0.1388
859,645,1504,0.1388
860,653,1513,0.1388
854,654,1508,0.1388
851,655,1506,0.1388
855,648,1503,0.1388
863,651,1514,0.1388
852,651,1503,0.1388
864,648,1512,0.1388
866,648,1514,0.1388
855,643,1498,0.1388
846,645,1491,0.1388
848,649,1497,0.1388
850,649,1499,0.1388
859,646,1505,0.1388
855,659,1514,0.1388
852,655,1507,0.1388
850,656,1506,0.1388
847,655,1502,0.1388
848,667,1515,0.1388
849,664,1513,0.1388
842,664,1506,0.1388
843,665,1508,0.1388
845,658,1503,0.1388
853,660,1513,0.1388
844,659,1503,0.1388
849,654,1503,0.1388
855,643,1498,0.1388
838,644,1482,0.1388
846,654,1500,0.1388
846,652,1498,0.1388
845,659,1504,0.1388
839,655,1494,0.1388
841,657,1498,0.1388
848,659,1507,0.1388
858,662,1520,0.1388
852,661,1513,0.1388
852,644,1496,0.1388
855,646,1501,0.1388
848,652,1500,0.1388
846,637,1483,0.1388
847,649,1496,0.1388
857,649,1506,0.1388
851,653,1504,0.1388
859,651,1510,0.1388
857,656,1513,0.1388
855,655,1510,0.1388
857,655,1512,0.1388
857,656,1513,0.1388
846,656,1502,0.1388
846,657,1503,0.1388
852,657,1509,0.1388
847,661,1508,0.1388
842,673,1515,0.1388
827,674,1501,0.1388
830,674,1504,0.1388
829,671,1500,0.1388
824,680,1504,0.1388
822,690,1512,0.1388
823,685,1508,0.1388
822,683,1505,0.1388
825,694,1519,0.1388
821,687,1508,0.1388
812,696,1508,0.1388
806,693,1499,0.1388
812,686,1498,0.1388
816,690,1506,0.1388
816,690,1506,0.1388
812,691,1503,0.1388
817,689,1506,0.1388
812,684,1496,0.1388
812,689,1501,0.1388
812,688,1500,0.1388
818,685,1503,0.1388
812,688,1500,0.1388
816,692,1508,0.1388
820,689,1509,0.1388
814,679,1493,0.1388
815,681,1496,0.1388
821,685,1506,0.1388
815,686,1501,0.1388
816,685,1501,0.1388
819,690,1509,0.1388
814,689,1503,0.1388
808,690,1498,0.1388
816,684,1500,0.1388
822,687,1509,0.1388
816,691,1507,0.1388
809,701,1510,0.1388
799,705,1504,0.1388
790,708,1498,0.1388
791,704,1495,0.1388
791,704,1495,0.1388
794,694,1488,0.1388
803,700,1503,0.1388
800,711,1511,0.1388
787,712,1499,0.1388
785,719,1504,0.1388
790,720,1510,0.1388
782,720,1502,0.1388
777,729,1506,0.1388
778,738,1516,0.1388
786,734,1520,0.1388
781,728,1509,0.1388
777,732,1509,0.1388
767,731,1498,0.1388
769,739,1508,0.1388
772,741,1513,0.1388
776,727,1503,0.1388
763,728,1491,0.1388
768,733,1501,0.1388
757,735,1492,0.1388
756,736,1492,0.1388
760,742,1502,0.1388
765,742,1507,0.1388
751,740,1491,0.1388
746,747,1493,0.1388
759,753,1512,0.1388
762,752,1514,0.1388
768,747,1515,0.1388
765,750,1515,0.1388
760,743,1503,0.1388
763,744,1507,0.1388
760,742,1502,0.1388
758,745,1503,0.1388
751,746,1497,0.1388
750,745,1495,0.1388
751,753,1504,0.1388
750,756,1506,0.1388
747,753,1500,0.1388
734,751,1485,0.1388
738,751,1489,0.1388
742,751,1493,0.1388
736,747,1483,0.1388
742,746,1488,0.1388
745,751,1496,0.1388
747,745,1492,0.1388
754,750,1504,0.1388
768,746,1514,0.1388
770,749,1519,0.1388
766,755,1521,0.1388
763,754,1517,0.1388
765,759,1524,0.1388
760,755,1515,0.1388
762,761,1523,0.1388
765,755,1520,0.1388
758,745,1503,0.1388
759,752,1511,0.1388
752,754,1506,0.1388
741,757,1498,0.1388
753,756,1509,0.1388
748,765,1513,0.1388
749,770,1519,0.1388
737,772,1509,0.1388
732,766,1498,0.1388
730,770,1500,0.1388
725,776,1501,0.1388
723,779,1502,0.1388
729,772,1501,0.1388
721,778,1499,0.1388
722,771,1493,0.1388
728,770,1498,0.1388
728,774,1502,0.1388
739,772,1511,0.1388
731,773,1504,0.1388
730,778,1508,0.1388
733,785,1518,0.1388
728,789,1517,0.1388
729,784,1513,0.1388
724,793,1517,0.1388
725,788,1513,0.1388
722,785,1507,0.1388
723,781,1504,0.1388
727,783,1510,0.1388
724,792,1516,0.1388
706,794,1500,0.1388
699,787,1486,0.1388
707,795,1502,0.1388
707,785,1492,0.1388
710,791,1501,0.1388
706,790,1496,0.1388
715,793,1508,0.1388
706,789,1495,0.1388
700,794,1494,0.1388
707,801,1508,0.1388
699,803,1502,0.1388
697,799,1496,0.1388
692,805,1497,0.1388
702,798,1500,0.1388
700,802,1502,0.1388
701,807,1508,0.1388
699,810,1509,0.1388
695,810,1505,0.1388
689,807,1496,0.1388
692,801,1493,0.1388
691,807,1498,0.1388
692,811,1503,0.1388
705,803,1508,0.1388
697,809,1506,0.1388
688,805,1493,0.1388
689,798,1487,0.1388
694,797,1491,0.1388
688,799,1487,0.1388
681,793,1474,0.1388
688,800,1488,0.1388
691,802,1493,0.1388
699,803,1502,0.1388
700,811,1511,0.1388
710,821,1531,0.1388
712,811,1523,0.1388
697,812,1509,0.1388
706,818,1524,0.1388
698,821,1519,0.1388
705,822,1527,0.1388
703,826,1529,0.1388
701,816,1517,0.1388
690,815,1505,0.1388
677,821,1498,0.1388
671,821,1492,0.1388
660,826,1486,0.1388
677,826,1503,0.1388
679,825,1504,0.1388
686,812,1498,0.1388
682,821,1503,0.1388
676,818,1494,0.1388
672,819,1491,0.1388
681,820,1501,0.1388
666,826,1492,0.1388
671,829,1500,0.1388
670,835,1505,0.1388
666,831,1497,0.1388
665,829,1494,0.1388
663,835,1498,0.1388
671,838,1509,0.1388
669,844,1513,0.1388
668,833,1501,0.1388
673,838,1511,0.1388
675,831,1506,0.1388
664,832,1496,0.1388
662,851,1513,0.1388
654,845,1499,0.1388
643,846,1489,0.1388
654,833,1487,0.1388
654,840,1494,0.1388
654,842,1496,0.1388
649,833,1482,0.1388
651,836,1487,0.1388
650,849,1499,0.1388
649,866,1515,0.1388
638,872,1510,0.1388
641,862,1503,0.1388
634,874,1508,0.1388
632,871,1503,0.1388
636,873,1509,0.1388
634,881,1515,0.1388
635,861,1496,0.1388
634,870,1504,0.1388
633,871,1504,0.1388
635,885,1520,0.1388
633,889,1522,0.1388
627,895,1522,0.1388
626,883,1509,0.1388
621,882,1503,0.1388
623,880,1503,0.1388
627,889,1516,0.1388
629,888,1517,0.1388
628,886,1514,0.1388
627,883,1510,0.1388
619,896,1515,0.1388
625,895,1520,0.1388
626,884,1510,0.1388
623,884,1507,0.1388
618,892,1510,0.1388
620,892,1512,0.1388
624,904,1528,0.1388
618,905,1523,0.1388
611,897,1508,0.1388
608,902,1510,0.1388
609,896,1505,0.1388
607,896,1503,0.1388
599,901,1500,0.1388
597,912,1509,0.1388
590,907,1497,0.1388
588,923,1511,0.1388
597,919,1516,0.1388
585,909,1494,0.1388
584,909,1493,0.1388
582,908,1490,0.1388
575,913,1488,0.1388
571,916,1487,0.1388
569,930,1499,0.1388
566,931,1497,0.1388
568,936,1504,0.1388
562,942,1504,0.1388
565,935,1500,0.1388
566,933,1499,0.1388
572,941,1513,0.1388
570,944,1514,0.1388
569,946,1515,0.1388
563,949,1512,0.1388
559,942,1501,0.1388
561,949,1510,0.1388
553,960,1513,0.1388
552,952,1504,0.1388
562,952,1514,0.1388
555,959,1514,0.1388
555,956,1511,0.1388
555,947,1502,0.1388
551,952,1503,0.1388
547,954,1501,0.1388
551,956,1507,0.1388
551,952,1503,0.1388
550,959,1509,0.1388
544,954,1498,0.1388
542,953,1495,0.1388
535,957,1492,0.1388
535,955,1490,0.1388
537,946,1483,0.1388
544,945,1489,0.1388
547,947,1494,0.1388
543,944,1487,0.1388
544,948,1492,0.1388
545,964,1509,0.1388
541,971,1512,0.1388
545,978,1523,0.1388
553,981,1534,0.1388
549,984,1533,0.1388
545,979,1524,0.1388
538,982,1520,0.1388
525,982,1507,0.1388
534,986,1520,0.1388
535,987,1522,0.1388
533,981,1514,0.1388
530,981,1511,0.1388
531,987,1518,0.1388
534,975,1509,0.1388
537,963,1500,0.1388
542,969,1511,0.1388
530,981,1511,0.1388
521,988,1509,0.1388
521,990,1511,0.1388
520,990,1510,0.1388
523,998,1521,0.1388
523,986,1509,0.1388
525,994,1519,0.1388
524,990,1514,0.1388
518,987,1505,0.1388
513,995,1508,0.1388
511,997,1508,0.1388
515,991,1506,0.1388
512,991,1503,0.1388
509,986,1495,0.1388
509,983,1492,0.1388
510,994,1504,0.1388
519,995,1514,0.1388
514,988,1502,0.1388
510,993,1503,0.1388
509,994,1503,0.1388
510,990,1500,0.1388
509,985,1494,0.1388
510,988,1498,0.1388
510,992,1502,0.1388
509,1000,1509,0.1388
513,1006,1519,0.1388
520,1010,1530,0.1388
519,997,1516,0.1388
520,993,1513,0.1388
514,1015,1529,0.1388
527,1020,1547,0.1388
524,1004,1528,0.1388
520,1009,1529,0.1388
518,994,1512,0.1388
509,991,1500,0.1388
510,996,1506,0.1388
511,993,1504,0.1388
512,1000,1512,0.1388
514,1008,1522,0.1388
507,995,1502,0.1388
508,995,1503,0.1388
505,995,1500,0.1388
504,984,1488,0.1388
501,997,1498,0.1388
501,1000,1501,0.1388
496,1010,1506,0.1388
495,1008,1503,0.1388
495,1010,1505,0.1388
498,1006,1504,0.1388
502,1010,1512,0.1388
507,1010,1517,0.1388
508,1010,1518,0.1388
509,1006,1515,0.1388
506,1008,1514,0.1388
510,1006,1516,0.1388
511,1010,1521,0.1388
513,1011,1524,0.1388
514,1006,1520,0.1388
508,1013,1521,0.1388
497,1016,1513,0.1388
505,1012,1517,0.1388
500,1021,1521,0.1388
503,1020,1523,0.1388
502,1014,1516,0.1388
499,1019,1518,0.1388
499,1029,1528,0.1388
496,1027,1523,0.1388
490,1025,1515,0.1388
485,1026,1511,0.1388
480,1026,1506,0.1388
483,1026,1509,0.1388
475,1024,1499,0.1388
478,1027,1505,0.1388
476,1032,1508,0.1388
470,1034,1504,0.1388
471,1045,1516,0.1388
475,1039,1514,0.1388
481,1043,1524,0.1388
482,1041,1523,0.1388
476,1042,1518,0.1388
470,1041,1511,0.1388
462,1037,1499,0.1388
467,1035,1502,0.1388
466,1048,1514,0.1388
477,1049,1526,0.1388
479,1056,1535,0.1388
474,1047,1521,0.1388
471,1042,1513,0.1388
479,1039,1518,0.1388
476,1039,1515,0.1388
471,1030,1501,0.1388
478,1035,1513,0.1388
474,1042,1516,0.1388
475,1044,1519,0.1388
468,1046,1514,0.1388
466,1049,1515,0.1388
466,1058,1524,0.1388
470,1074,1544,0.1388
459,1058,1517,0.1388
458,1048,1506,0.1388
457,1055,1512,0.1388
459,1057,1516,0.1388
454,1056,1510,0.1388
456,1048,1504,0.1388
448,1047,1495,0.1388
450,1046,1496,0.1388
455,1049,1504,0.1388
457,1039,1496,0.1388
452,1054,1506,0.1388
455,1056,1511,0.1388
449,1053,1502,0.1388
447,1045,1492,0.1388
454,1049,1503,0.1388
451,1059,1510,0.1388
443,1065,1508,0.1388
449,1070,1519,0.1388
439,1060,1499,0.1388
439,1075,1514,0.1388
444,1069,1513,0.1388
442,1068,1510,0.1388
445,1073,1518,0.1388
435,1062,1497,0.1388
438,1067,1505,0.1388
433,1080,1513,0.1388
430,1080,1510,0.1388
429,1071,1500,0.1388
428,1075,1503,0.1388
422,1076,1498,0.1388
416,1072,1488,0.1388
420,1069,1489,0.1388
421,1091,1512,0.1388
418,1099,1517,0.1388
420,1099,1519,0.1388
417,1095,1512,0.1388
421,1088,1509,0.1388
418,1084,1502,0.1388
415,1089,1504,0.1388
421,1087,1508,0.1388
419,1083,1502,0.1388
423,1085,1508,0.1388
423,1084,1507,0.1388
425,1089,1514,0.1388
425,1092,1517,0.1388
426,1092,1518,0.1388
428,1085,1513,0.1388
427,1076,1503,0.1388
430,1085,1515,0.1388
428,1088,1516,0.1388
423,1106,1529,0.1388
422,1098,1520,0.1388
419,1101,1520,0.1388
416,1090,1506,0.1388
420,1099,1519,0.1388
423,1096,1519,0.1388
419,1098,1517,0.1388
412,1099,1511,0.1388
408,1109,1517,0.1388
408,1103,1511,0.1388
409,1105,1514,0.1388
412,1097,1509,0.1388
415,1097,1512,0.1388
420,1103,1523,0.1388
419,1093,1512,0.1388
418,1101,1519,0.1388
415,1106,1521,0.1388
412,1101,1513,0.1388
405,1105,1510,0.1388
407,1092,1499,0.1388
401,1099,1500,0.1388
397,1110,1507,0.1388
399,1105,1504,0.1388
398,1099,1497,0.1388
400,1119,1519,0.1388
393,1107,1500,0.1388
395,1100,1495,0.1388
393,1099,1492,0.1388
395,1106,1501,0.1388
396,1109,1505,0.1388
393,1098,1491,0.1388
395,1117,1512,0.1388
391,1119,1510,0.1388
394,1117,1511,0.1388
392,1119,1511,0.1388
390,1131,1521,0.1388
391,1126,1517,0.1388
394,1127,1521,0.1388
398,1121,1519,0.1388
393,1127,1520,0.1388
393,1122,1515,0.1388
397,1133,1530,0.1388
384,1133,1517,0.1388
383,1132,1515,0.1388
397,1124,1521,0.1388
391,1120,1511,0.1388
391,1127,1518,0.1388
390,1129,1519,0.1388
387,1123,1510,0.1388
395,1138,1533,0.1388
393,1138,1531,0.1388
392,1129,1521,0.1388
383,1128,1511,0.1388
380,1121,1501,0.1388
384,1125,1509,0.1388
386,1123,1509,0.1388
395,1120,1515,0.1388
393,1122,1515,0.1388
396,1119,1515,0.1388
391,1122,1513,0.1388
387,1119,1506,0.1388
382,1119,1501,0.1388
392,1114,1506,0.1388
389,1107,1496,0.1388
389,1101,1490,0.1388
393,1112,1505,0.1388
393,1107,1500,0.1388
395,1124,1519,0.1388
393,1116,1509,0.1388
391,1113,1504,0.1388
389,1118,1507,0.1388
386,1112,1498,0.1388
388,1108,1496,0.1388
389,1120,1509,0.1388
397,1119,1516,0.1388
395,1114,1509,0.1388
397,1115,1512,0.1388
397,1119,1516,0.1388
391,1122,1513,0.1388
394,1118,1512,0.1388
401,1125,1526,0.1388
394,1125,1519,0.1388
391,1140,1531,0.1388
390,1132,1522,0.1388
386,1134,1520,0.1388
385,1133,1518,0.1388
377,1130,1507,0.1388
374,1134,1508,0.1388
375,1142,1517,0.1388
370,1132,1502,0.1388
371,1130,1501,0.1388
377,1143,1520,0.1388
375,1159,1534,0.1388
372,1144,1516,0.1388
368,1139,1507,0.1388
363,1144,1507,0.1388
363,1139,1502,0.1388
368,1146,1514,0.1388
374,1136,1510,0.1388
377,1127,1504,0.1388
379,1127,1506,0.1388
380,1131,1511,0.1388
381,1135,1516,0.1388
375,1133,1508,0.1388
370,1139,1509,0.1388
372,1141,1513,0.1388
382,1135,1517,0.1388
379,1141,1520,0.1388
378,1140,1518,0.1388
369,1137,1506,0.1388
372,1148,1520,0.1388
374,1145,1519,0.1388
366,1154,1520,0.1388
365,1132,1497,0.1388
368,1142,1510,0.1388
368,1152,1520,0.1388
366,1156,1522,0.1388
366,1152,1518,0.1388
362,1155,1517,0.1388
364,1161,1525,0.1388
364,1158,1522,0.1388
361,1145,1506,0.1388
359,1152,1511,0.1388
356,1165,1521,0.1388
352,1157,1509,0.1388
353,1149,1502,0.1388
355,1145,1500,0.1388
357,1149,1506,0.1388
356,1161,1517,0.1388
356,1165,1521,0.1388
352,1168,1520,0.1388
360,1169,1529,0.1388
347,1167,1514,0.1388
351,1167,1518,0.1388
355,1158,1513,0.1388
352,1163,1515,0.1388
352,1171,1523,0.1388
341,1178,1519,0.1388
343,1172,1515,0.1388
349,1168,1517,0.1388
346,1178,1524,0.1388
352,1185,1537,0.1388
347,1179,1526,0.1388
348,1177,1525,0.1388
350,1171,1521,0.1388
345,1178,1523,0.1388
339,1181,1520,0.1388
338,1176,1514,0.1388
338,1169,1507,0.1388
343,1172,1515,0.1388
344,1174,1518,0.1388
336,1193,1529,0.1388
340,1189,1529,0.1388
338,1180,1518,0.1388
336,1163,1499,0.1388
337,1168,1505,0.1388
332,1176,1508,0.1388
334,1176,1510,0.1388
336,1177,1513,0.1388
336,1176,1512,0.1388
336,1170,1506,0.1388
335,1172,1507,0.1388
329,1173,1502,0.1388
327,1179,1506,0.1388
329,1177,1506,0.1388
328,1176,1504,0.1388
328,1182,1510,0.1388
326,1182,1508,0.1388
322,1189,1511,0.1388
315,1188,1503,0.1388
324,1194,1518,0.1388
329,1188,1517,0.1388
329,1182,1511,0.1388
324,1184,1508,0.1388
323,1180,1503,0.1388
322,1184,1506,0.1388
320,1189,1509,0.1388
322,1202,1524,0.1388
327,1188,1515,0.1388
328,1184,1512,0.1388
333,1187,1520,0.1388
332,1187,1519,0.1388
332,1180,1512,0.1388
328,1178,1506,0.1388
326,1189,1515,0.1388
324,1186,1510,0.1388
321,1194,1515,0.1388
330,1194,1524,0.1388
328,1196,1524,0.1388
325,1191,1516,0.1388
323,1191,1514,0.1388
322,1174,1496,0.1388
321,1181,1502,0.1388
320,1179,1499,0.1388
329,1181,1510,0.1388
330,1184,1514,0.1388
325,1183,1508,0.1388
322,1188,1510,0.1388
323,1185,1508,0.1388
326,1196,1522,0.1388
332,1191,1523,0.1388
324,1182,1506,0.1388
324,1178,1502,0.1388
328,1192,1520,0.1388
328,1185,1513,0.1388
325,1183,1508,0.1388
329,1193,1522,0.1388
325,1198,1523,0.1388
319,1191,1510,0.1388
317,1187,1504,0.1388
320,1182,1502,0.1388
319,1203,1522,0.1388
318,1200,1518,0.1388
317,1207,1524,0.1388
312,1206,1518,0.1388
307,1191,1498,0.1388
316,1201,1517,0.1388
311,1209,1520,0.1388
315,1194,1509,0.1388
312,1204,1516,0.1388
310,1192,1502,0.1388
306,1204,1510,0.1388
304,1219,1523,0.1388
301,1221,1522,0.1388
305,1208,1513,0.1388
311,1207,1518,0.1388
306,1199,1505,0.1388
306,1208,1514,0.1388
307,1204,1511,0.1388
308,1207,1515,0.1388
308,1210,1518,0.1388
302,1196,1498,0.1388
305,1206,1511,0.1388
302,1193,1495,0.1388
301,1197,1498,0.1388
305,1195,1500,0.1388
306,1193,1499,0.1388
304,1201,1505,0.1388
300,1198,1498,0.1388
296,1214,1510,0.1388
293,1210,1503,0.1388
297,1210,1507,0.1388
291,1225,1516,0.1388
294,1223,1517,0.1388
289,1218,1507,0.1388
290,1231,1521,0.1388
288,1235,1523,0.1388
288,1237,1525,0.1388
294,1216,1510,0.1388
292,1218,1510,0.1388
298,1215,1513,0.1388
296,1205,1501,0.1388
294,1217,1511,0.1388
282,1228,1510,0.1388
284,1212,1496,0.1388
291,1203,1494,0.1388
296,1206,1502,0.1388
296,1214,1510,0.1388
297,1229,1526,0.1388
299,1223,1522,0.1388
301,1219,1520,0.1388
297,1224,1521,0.1388
296,1231,1527,0.1388
293,1221,1514,0.1388
294,1220,1514,0.1388
296,1221,1517,0.1388
297,1208,1505,0.1388
290,1198,1488,0.1388
296,1199,1495,0.1388
288,1216,1504,0.1388
298,1200,1498,0.1388
296,1208,1504,0.1388
287,1217,1504,0.1388
292,1214,1506,0.1388
296,1205,1501,0.1388
294,1214,1508,0.1388
296,1213,1509,0.1388
300,1216,1516,0.1388
300,1213,1513,0.1388
300,1210,1510,0.1388
295,1219,1514,0.1388
298,1226,1524,0.1388
289,1227,1516,0.1388
287,1232,1519,0.1388
289,1223,1512,0.1388
287,1219,1506,0.1388
288,1225,1513,0.1388
289,1218,1507,0.1388
282,1220,1502,0.1388
289,1219,1508,0.1388
290,1229,1519,0.1388
294,1226,1520,0.1388
288,1230,1518,0.1388
287,1225,1512,0.1388
288,1227,1515,0.1388
286,1237,1523,0.1388
289,1243,1532,0.1388
292,1235,1527,0.1388
293,1226,1519,0.1388
292,1226,1518,0.1388
290,1221,1511,0.1388
286,1228,1514,0.1388
282,1226,1508,0.1388
282,1227,1509,0.1388
276,1232,1508,0.1388
276,1232,1508,0.1388
276,1239,1515,0.1388
273,1238,1511,0.1388
272,1232,1504,0.1388
265,1245,1510,0.1388
267,1232,1499,0.1388
268,1225,1493,0.1388
269,1238,1507,0.1388
272,1229,1501,0.1388
274,1241,1515,0.1388
274,1238,1512,0.1388
279,1242,1521,0.1388
277,1249,1526,0.1388
279,1241,1520,0.1388
279,1235,1514,0.1388
275,1252,1527,0.1388
272,1245,1517,0.1388
266,1249,1515,0.1388
264,1247,1511,0.1388
267,1251,1518,0.1388
264,1268,1532,0.1388
264,1269,1533,0.1388
261,1263,1524,0.1388
261,1247,1508,0.1388
261,1249,1510,0.1388
267,1243,1510,0.1388
261,1245,1506,0.1388
259,1246,1505,0.1388
263,1250,1513,0.1388
260,1251,1511,0.1388
