1365,28,1393,0.1388
258,1239,1497,0.1388
250,1250,1500,0.1388
253,1260,1513,0.1388
256,1252,1508,0.1388
253,1260,1513,0.1388
250,1258,1508,0.1388
246,1267,1513,0.1388
246,1273,1519,0.1388
250,1268,1518,0.1388
250,1261,1511,0.1388
251,1245,1496,0.1388
253,1249,1502,0.1388
251,1260,1511,0.1388
249,1274,1523,0.1388
245,1271,1516,0.1388
246,1268,1514,0.1388
250,1272,1522,0.1388
244,1279,1523,0.1388
247,1272,1519,0.1388
248,1268,1516,0.1388
242,1276,1518,0.1388
242,1272,1514,0.1388
242,1273,1515,0.1388
237,1268,1505,0.1388
235,1268,1503,0.1388
236,1280,1516,0.1388
234,1289,1523,0.1388
235,1277,1512,0.1388
232,1281,1513,0.1388
230,1279,1509,0.1388
230,1277,1507,0.1388
230,1281,1511,0.1388
226,1274,1500,0.1388
227,1287,1514,0.1388
229,1294,1523,0.1388
226,1292,1518,0.1388
221,1294,1515,0.1388
222,1302,1524,0.1388
223,1311,1534,0.1388
222,1308,1530,0.1388
222,1298,1520,0.1388
221,1302,1523,0.1388
218,1302,1520,0.1388
217,1297,1514,0.1388
215,1290,1505,0.1388
216,1291,1507,0.1388
218,1289,1507,0.1388
223,1285,1508,0.1388
218,1287,1505,0.1388
217,1296,1513,0.1388
222,1297,1519,0.1388
223,1283,1506,0.1388
219,1284,1503,0.1388
220,1292,1512,0.1388
215,1301,1516,0.1388
214,1312,1526,0.1388
216,1307,1523,0.1388
218,1305,1523,0.1388
217,1295,1512,0.1388
220,1302,1522,0.1388
216,1300,1516,0.1388
215,1294,1509,0.1388
216,1290,1506,0.1388
211,1299,1510,0.1388
204,1293,1497,0.1388
205,1313,1518,0.1388
207,1303,1510,0.1388
201,1314,1515,0.1388
203,1307,1510,0.1388
201,1300,1501,0.1388
203,1289,1492,0.1388
206,1298,1504,0.1388
208,1290,1498,0.1388
200,1293,1493,0.1388
199,1297,1496,0.1388
199,1290,1489,0.1388
201,1312,1513,0.1388
199,1326,1525,0.1388
196,1317,1513,0.1388
201,1324,1525,0.1388
202,1323,1525,0.1388
205,1317,1522,0.1388
200,1322,1522,0.1388
203,1313,1516,0.1388
202,1312,1514,0.1388
201,1325,1526,0.1388
201,1328,1529,0.1388
199,1328,1527,0.1388
199,1317,1516,0.1388
198,1321,1519,0.1388
202,1331,1533,0.1388
201,1327,1528,0.1388
196,1324,1520,0.1388
194,1312,1506,0.1388
192,1317,1509,0.1388
190,1322,1512,0.1388
189,1329,1518,0.1388
188,1332,1520,0.1388
188,1315,1503,0.1388
186,1321,1507,0.1388
188,1327,1515,0.1388
188,1321,1509,0.1388
187,1330,1517,0.1388
184,1341,1525,0.1388
183,1337,1520,0.1388
181,1336,1517,0.1388
180,1335,1515,0.1388
178,1337,1515,0.1388
177,1318,1495,0.1388
179,1333,1512,0.1388
181,1327,1508,0.1388
179,1334,1513,0.1388
180,1340,1520,0.1388
179,1329,1508,0.1388
177,1331,1508,0.1388
175,1345,1520,0.1388
177,1331,1508,0.1388
175,1324,1499,0.1388
177,1337,1514,0.1388
178,1340,1518,0.1388
176,1334,1510,0.1388
173,1335,1508,0.1388
171,1342,1513,0.1388
170,1346,1516,0.1388
171,1338,1509,0.1388
167,1324,1491,0.1388
166,1330,1496,0.1388
169,1345,1514,0.1388
169,1334,1503,0.1388
171,1331,1502,0.1388
173,1328,1501,0.1388
169,1334,1503,0.1388
168,1326,1494,0.1388
170,1324,1494,0.1388
172,1330,1502,0.1388
175,1333,1508,0.1388
175,1336,1511,0.1388
177,1342,1519,0.1388
169,1333,1502,0.1388
168,1342,1510,0.1388
171,1339,1510,0.1388
168,1339,1507,0.1388
172,1341,1513,0.1388
162,1352,1514,0.1388
167,1357,1524,0.1388
163,1367,1530,0.1388
170,1358,1528,0.1388
166,1354,1520,0.1388
169,1356,1525,0.1388
163,1348,1511,0.1388
163,1351,1514,0.1388
161,1348,1509,0.1388
161,1353,1514,0.1388
167,1354,1521,0.1388
164,1348,1512,0.1388
163,1337,1500,0.1388
163,1349,1512,0.1388
157,1355,1512,0.1388
158,1351,1509,0.1388
160,1367,1527,0.1388
159,1361,1520,0.1388
162,1354,1516,0.1388
160,1350,1510,0.1388
161,1345,1506,0.1388
160,1359,1519,0.1388
161,1351,1512,0.1388
157,1364,1521,0.1388
158,1363,1521,0.1388
152,1359,1511,0.1388
152,1353,1505,0.1388
150,1348,1498,0.1388
155,1364,1519,0.1388
152,1364,1516,0.1388
153,1368,1521,0.1388
152,1352,1504,0.1388
150,1351,1501,0.1388
152,1353,1505,0.1388
153,1366,1519,0.1388
151,1366,1517,0.1388
150,1360,1510,0.1388
153,1364,1517,0.1388
155,1357,1512,0.1388
156,1362,1518,0.1388
157,1363,1520,0.1388
161,1362,1523,0.1388
154,1353,1507,0.1388
152,1352,1504,0.1388
153,1361,1514,0.1388
155,1369,1524,0.1388
152,1360,1512,0.1388
154,1363,1517,0.1388
153,1365,1518,0.1388
149,1363,1512,0.1388
146,1369,1515,0.1388
144,1363,1507,0.1388
146,1351,1497,0.1388
151,1358,1509,0.1388
150,1360,1510,0.1388
152,1368,1520,0.1388
153,1349,1502,0.1388
152,1353,1505,0.1388
156,1370,1526,0.1388
152,1369,1521,0.1388
150,1362,1512,0.1388
147,1368,1515,0.1388
146,1364,1510,0.1388
149,1369,1518,0.1388
151,1370,1521,0.1388
146,1366,1512,0.1388
144,1361,1505,0.1388
142,1370,1512,0.1388
142,1364,1506,0.1388
138,1378,1516,0.1388
141,1381,1522,0.1388
143,1380,1523,0.1388
138,1379,1517,0.1388
136,1381,1517,0.1388
136,1377,1513,0.1388
136,1379,1515,0.1388
136,1377,1513,0.1388
137,1368,1505,0.1388
136,1383,1519,0.1388
132,1383,1515,0.1388
131,1379,1510,0.1388
135,1373,1508,0.1388
134,1377,1511,0.1388
132,1383,1515,0.1388
131,1391,1522,0.1388
128,1387,1515,0.1388
134,1379,1513,0.1388
136,1378,1514,0.1388
132,1382,1514,0.1388
135,1376,1511,0.1388
134,1376,1510,0.1388
130,1372,1502,0.1388
130,1367,1497,0.1388
129,1362,1491,0.1388
134,1363,1497,0.1388
131,1377,1508,0.1388
127,1390,1517,0.1388
127,1382,1509,0.1388
129,1395,1524,0.1388
132,1394,1526,0.1388
131,1393,1524,0.1388
131,1388,1519,0.1388
131,1388,1519,0.1388
127,1391,1518,0.1388
131,1388,1519,0.1388
129,1377,1506,0.1388
125,1400,1525,0.1388
125,1394,1519,0.1388
124,1400,1524,0.1388
120,1389,1509,0.1388
119,1397,1516,0.1388
119,1391,1510,0.1388
120,1382,1502,0.1388
118,1390,1508,0.1388
120,1376,1496,0.1388
118,1378,1496,0.1388
116,1381,1497,0.1388
119,1400,1519,0.1388
121,1403,1524,0.1388
116,1414,1530,0.1388
118,1428,1546,0.1388
119,1412,1531,0.1388
116,1413,1529,0.1388
116,1396,1512,0.1388
114,1397,1511,0.1388
115,1402,1517,0.1388
117,1393,1510,0.1388
118,1408,1526,0.1388
116,1413,1529,0.1388
118,1412,1530,0.1388
115,1413,1528,0.1388
115,1421,1536,0.1388
113,1412,1525,0.1388
113,1414,1527,0.1388
115,1413,1528,0.1388
115,1406,1521,0.1388
114,1405,1519,0.1388
116,1407,1523,0.1388
119,1402,1521,0.1388
113,1399,1512,0.1388
112,1401,1513,0.1388
113,1410,1523,0.1388
113,1397,1510,0.1388
110,1399,1509,0.1388
110,1406,1516,0.1388
108,1416,1524,0.1388
113,1404,1517,0.1388
114,1400,1514,0.1388
116,1396,1512,0.1388
115,1389,1504,0.1388
115,1387,1502,0.1388
116,1406,1522,0.1388
111,1410,1521,0.1388
109,1415,1524,0.1388
109,1397,1506,0.1388
110,1407,1517,0.1388
113,1412,1525,0.1388
116,1391,1507,0.1388
112,1408,1520,0.1388
113,1394,1507,0.1388
105,1398,1503,0.1388
102,1407,1509,0.1388
100,1403,1503,0.1388
99,1423,1522,0.1388
98,1425,1523,0.1388
97,1411,1508,0.1388
96,1413,1509,0.1388
95,1436,1531,0.1388
94,1439,1533,0.1388
97,1434,1531,0.1388
93,1429,1522,0.1388
93,1433,1526,0.1388
93,1432,1525,0.1388
94,1437,1531,0.1388
93,1431,1524,0.1388
92,1422,1514,0.1388
91,1425,1516,0.1388
90,1430,1520,0.1388
94,1435,1529,0.1388
93,1429,1522,0.1388
92,1420,1512,0.1388
98,1430,1528,0.1388
95,1421,1516,0.1388
94,1415,1509,0.1388
98,1425,1523,0.1388
97,1423,1520,0.1388
94,1408,1502,0.1388
93,1411,1504,0.1388
92,1426,1518,0.1388
92,1421,1513,0.1388
93,1423,1516,0.1388
92,1427,1519,0.1388
90,1422,1512,0.1388
90,1431,1521,0.1388
87,1420,1507,0.1388
85,1417,1502,0.1388
85,1445,1530,0.1388
85,1437,1522,0.1388
83,1438,1521,0.1388
84,1443,1527,0.1388
85,1452,1537,0.1388
82,1453,1535,0.1388
82,1445,1527,0.1388
82,1431,1513,0.1388
80,1431,1511,0.1388
84,1429,1513,0.1388
81,1438,1519,0.1388
83,1435,1518,0.1388
83,1424,1507,0.1388
84,1443,1527,0.1388
82,1443,1525,0.1388
81,1449,1530,0.1388
78,1449,1527,0.1388
81,1450,1531,0.1388
82,1449,1531,0.1388
79,1435,1514,0.1388
80,1438,1518,0.1388
82,1443,1525,0.1388
80,1435,1515,0.1388
78,1445,1523,0.1388
77,1448,1525,0.1388
76,1450,1526,0.1388
73,1440,1513,0.1388
74,1442,1516,0.1388
73,1444,1517,0.1388
75,1445,1520,0.1388
77,1452,1529,0.1388
72,1452,1524,0.1388
70,1465,1535,0.1388
66,1455,1521,0.1388
63,1458,1521,0.1388
64,1459,1523,0.1388
66,1460,1526,0.1388
68,1460,1528,0.1388
69,1464,1533,0.1388
67,1458,1525,0.1388
67,1457,1524,0.1388
68,1441,1509,0.1388
65,1451,1516,0.1388
64,1449,1513,0.1388
64,1452,1516,0.1388
63,1464,1527,0.1388
64,1464,1528,0.1388
64,1450,1514,0.1388
64,1451,1515,0.1388
65,1446,1511,0.1388
65,1448,1513,0.1388
64,1459,1523,0.1388
65,1458,1523,0.1388
64,1450,1514,0.1388
64,1445,1509,0.1388
62,1447,1509,0.1388
64,1459,1523,0.1388
64,1457,1521,0.1388
64,1454,1518,0.1388
63,1459,1522,0.1388
62,1452,1514,0.1388
59,1448,1507,0.1388
62,1452,1514,0.1388
60,1450,1510,0.1388
59,1445,1504,0.1388
59,1460,1519,0.1388
57,1469,1526,0.1388
55,1475,1530,0.1388
55,1464,1519,0.1388
56,1467,1523,0.1388
54,1469,1523,0.1388
55,1464,1519,0.1388
52,1464,1516,0.1388
55,1457,1512,0.1388
55,1449,1504,0.1388
53,1456,1509,0.1388
55,1455,1510,0.1388
56,1465,1521,0.1388
56,1470,1526,0.1388
52,1464,1516,0.1388
52,1463,1515,0.1388
51,1451,1502,0.1388
52,1462,1514,0.1388
52,1466,1518,0.1388
54,1480,1534,0.1388
53,1475,1528,0.1388
53,1481,1534,0.1388
53,1475,1528,0.1388
53,1478,1531,0.1388
50,1462,1512,0.1388
48,1461,1509,0.1388
47,1461,1508,0.1388
46,1470,1516,0.1388
44,1463,1507,0.1388
44,1468,1512,0.1388
46,1466,1512,0.1388
46,1463,1509,0.1388
46,1463,1509,0.1388
44,1477,1521,0.1388
44,1478,1522,0.1388
45,1479,1524,0.1388
45,1482,1527,0.1388
46,1484,1530,0.1388
44,1488,1532,0.1388
43,1484,1527,0.1388
42,1479,1521,0.1388
42,1464,1506,0.1388
42,1464,1506,0.1388
40,1460,1500,0.1388
38,1471,1509,0.1388
39,1460,1499,0.1388
40,1473,1513,0.1388
41,1462,1503,0.1388
41,1467,1508,0.1388
40,1471,1511,0.1388
38,1475,1513,0.1388
38,1481,1519,0.1388
37,1483,1520,0.1388
39,1478,1517,0.1388
38,1485,1523,0.1388
36,1482,1518,0.1388
35,1476,1511,0.1388
34,1483,1517,0.1388
36,1491,1527,0.1388
35,1490,1525,0.1388
35,1494,1529,0.1388
34,1491,1525,0.1388
33,1473,1506,0.1388
32,1472,1504,0.1388
32,1457,1489,0.1388
32,1476,1508,0.1388
32,1475,1507,0.1388
31,1474,1505,0.1388
32,1483,1515,0.1388
32,1489,1521,0.1388
31,1486,1517,0.1388
31,1492,1523,0.1388
31,1498,1529,0.1388
29,1491,1520,0.1388
29,1490,1519,0.1388
28,1494,1522,0.1388
28,1494,1522,0.1388
29,1490,1519,0.1388
30,1480,1510,0.1388
31,1478,1509,0.1388
33,1482,1515,0.1388
35,1492,1527,0.1388
34,1504,1538,0.1388
32,1491,1523,0.1388
32,1498,1530,0.1388
33,1496,1529,0.1388
32,1476,1508,0.1388
33,1469,1502,0.1388
32,1478,1510,0.1388
34,1477,1511,0.1388
31,1498,1529,0.1388
33,1476,1509,0.1388
33,1477,1510,0.1388
35,1473,1508,0.1388
35,1473,1508,0.1388
35,1482,1517,0.1388
36,1491,1527,0.1388
36,1487,1523,0.1388
37,1485,1522,0.1388
36,1473,1509,0.1388
34,1472,1506,0.1388
35,1474,1509,0.1388
35,1467,1502,0.1388
35,1479,1514,0.1388
36,1471,1507,0.1388
37,1475,1512,0.1388
35,1479,1514,0.1388
36,1484,1520,0.1388
35,1497,1532,0.1388
36,1489,1525,0.1388
36,1495,1531,0.1388
39,1487,1526,0.1388
40,1491,1531,0.1388
40,1485,1525,0.1388
39,1481,1520,0.1388
41,1481,1522,0.1388
41,1476,1517,0.1388
41,1472,1513,0.1388
42,1461,1503,0.1388
41,1472,1513,0.1388
41,1459,1500,0.1388
41,1465,1506,0.1388
41,1464,1505,0.1388
43,1468,1511,0.1388
42,1469,1511,0.1388
43,1464,1507,0.1388
41,1461,1502,0.1388
45,1470,1515,0.1388
45,1480,1525,0.1388
45,1470,1515,0.1388
42,1470,1512,0.1388
42,1465,1507,0.1388
44,1477,1521,0.1388
43,1492,1535,0.1388
42,1492,1534,0.1388
43,1488,1531,0.1388
44,1479,1523,0.1388
42,1474,1516,0.1388
40,1479,1519,0.1388
39,1476,1515,0.1388
39,1481,1520,0.1388
39,1473,1512,0.1388
39,1470,1509,0.1388
42,1470,1512,0.1388
42,1473,1515,0.1388
42,1477,1519,0.1388
41,1472,1513,0.1388
41,1481,1522,0.1388
39,1470,1509,0.1388
39,1466,1505,0.1388
39,1474,1513,0.1388
38,1480,1518,0.1388
38,1489,1527,0.1388
37,1480,1517,0.1388
33,1478,1511,0.1388
32,1492,1524,0.1388
33,1498,1531,0.1388
31,1506,1537,0.1388
29,1491,1520,0.1388
29,1486,1515,0.1388
29,1494,1523,0.1388
29,1491,1520,0.1388
29,1492,1521,0.1388
29,1499,1528,0.1388
28,1497,1525,0.1388
29,1483,1512,0.1388
28,1497,1525,0.1388
27,1489,1516,0.1388
27,1492,1519,0.1388
27,1489,1516,0.1388
26,1489,1515,0.1388
25,1493,1518,0.1388
24,1489,1513,0.1388
24,1493,1517,0.1388
23,1492,1515,0.1388
22,1499,1521,0.1388
21,1498,1519,0.1388
19,1498,1517,0.1388
20,1499,1519,0.1388
21,1495,1516,0.1388
21,1498,1519,0.1388
20,1501,1521,0.1388
18,1488,1506,0.1388
20,1488,1508,0.1388
21,1500,1521,0.1388
19,1502,1521,0.1388
19,1502,1521,0.1388
19,1507,1526,0.1388
17,1496,1513,0.1388
18,1489,1507,0.1388
17,1490,1507,0.1388
17,1499,1516,0.1388
17,1498,1515,0.1388
17,1494,1511,0.1388
19,1482,1501,0.1388
20,1480,1500,0.1388
19,1490,1509,0.1388
19,1488,1507,0.1388
17,1484,1501,0.1388
16,1484,1500,0.1388
17,1490,1507,0.1388
17,1489,1506,0.1388
17,1491,1508,0.1388
14,1485,1499,0.1388
15,1487,1502,0.1388
15,1488,1503,0.1388
17,1492,1509,0.1388
18,1498,1516,0.1388
18,1490,1508,0.1388
18,1487,1505,0.1388
17,1489,1506,0.1388
17,1491,1508,0.1388
17,1502,1519,0.1388
17,1499,1516,0.1388
18,1508,1526,0.1388
18,1505,1523,0.1388
17,1504,1521,0.1388
17,1496,1513,0.1388
17,1502,1519,0.1388
16,1486,1502,0.1388
16,1509,1525,0.1388
17,1500,1517,0.1388
17,1490,1507,0.1388
17,1497,1514,0.1388
16,1504,1520,0.1388
18,1498,1516,0.1388
19,1479,1498,0.1388
16,1488,1504,0.1388
17,1497,1514,0.1388
19,1499,1518,0.1388
19,1511,1530,0.1388
20,1508,1528,0.1388
21,1507,1528,0.1388
21,1508,1529,0.1388
20,1503,1523,0.1388
20,1499,1519,0.1388
20,1499,1519,0.1388
21,1485,1506,0.1388
20,1489,1509,0.1388
20,1495,1515,0.1388
18,1504,1522,0.1388
17,1501,1518,0.1388
17,1500,1517,0.1388
18,1496,1514,0.1388
18,1497,1515,0.1388
20,1495,1515,0.1388
19,1491,1510,0.1388
20,1511,1531,0.1388
20,1509,1529,0.1388
21,1525,1546,0.1388
21,1511,1532,0.1388
22,1497,1519,0.1388
21,1487,1508,0.1388
22,1499,1521,0.1388
21,1502,1523,0.1388
20,1498,1518,0.1388
21,1486,1507,0.1388
23,1484,1507,0.1388
23,1499,1522,0.1388
23,1492,1515,0.1388
24,1487,1511,0.1388
22,1496,1518,0.1388
21,1498,1519,0.1388
21,1509,1530,0.1388
20,1502,1522,0.1388
21,1497,1518,0.1388
21,1486,1507,0.1388
21,1478,1499,0.1388
22,1485,1507,0.1388
22,1483,1505,0.1388
21,1478,1499,0.1388
21,1491,1512,0.1388
21,1489,1510,0.1388
22,1490,1512,0.1388
22,1484,1506,0.1388
22,1495,1517,0.1388
22,1497,1519,0.1388
22,1490,1512,0.1388
19,1502,1521,0.1388
20,1497,1517,0.1388
20,1493,1513,0.1388
18,1494,1512,0.1388
19,1501,1520,0.1388
19,1488,1507,0.1388
19,1496,1515,0.1388
17,1509,1526,0.1388
17,1506,1523,0.1388
18,1501,1519,0.1388
18,1499,1517,0.1388
20,1490,1510,0.1388
20,1489,1509,0.1388
21,1491,1512,0.1388
20,1486,1506,0.1388
20,1489,1509,0.1388
20,1482,1502,0.1388
18,1481,1499,0.1388
17,1483,1500,0.1388
17,1478,1495,0.1388
17,1482,1499,0.1388
18,1488,1506,0.1388
18,1497,1515,0.1388
19,1502,1521,0.1388
19,1502,1521,0.1388
19,1500,1519,0.1388
19,1496,1515,0.1388
19,1502,1521,0.1388
21,1498,1519,0.1388
20,1496,1516,0.1388
19,1500,1519,0.1388
19,1497,1516,0.1388
18,1498,1516,0.1388
18,1500,1518,0.1388
17,1504,1521,0.1388
17,1498,1515,0.1388
16,1500,1516,0.1388
16,1496,1512,0.1388
17,1498,1515,0.1388
17,1492,1509,0.1388
17,1496,1513,0.1388
16,1499,1515,0.1388
15,1504,1519,0.1388
16,1506,1522,0.1388
16,1498,1514,0.1388
15,1511,1526,0.1388
15,1503,1518,0.1388
14,1495,1509,0.1388
13,1494,1507,0.1388
13,1492,1505,0.1388
13,1490,1503,0.1388
11,1498,1509,0.1388
11,1501,1512,0.1388
11,1501,1512,0.1388
11,1501,1512,0.1388
11,1498,1509,0.1388
11,1504,1515,0.1388
11,1505,1516,0.1388
10,1517,1527,0.1388
10,1512,1522,0.1388
10,1507,1517,0.1388
10,1510,1520,0.1388
10,1507,1517,0.1388
10,1511,1521,0.1388
10,1509,1519,0.1388
10,1498,1508,0.1388
10,1502,1512,0.1388
10,1504,1514,0.1388
10,1514,1524,0.1388
8,1506,1514,0.1388
8,1519,1527,0.1388
8,1507,1515,0.1388
8,1512,1520,0.1388
9,1502,1511,0.1388
9,1514,1523,0.1388
9,1522,1531,0.1388
9,1518,1527,0.1388
9,1523,1532,0.1388
10,1506,1516,0.1388
10,1518,1528,0.1388
9,1510,1519,0.1388
9,1504,1513,0.1388
9,1513,1522,0.1388
9,1505,1514,0.1388
9,1496,1505,0.1388
9,1499,1508,0.1388
9,1493,1502,0.1388
9,1484,1493,0.1388
9,1486,1495,0.1388
9,1498,1507,0.1388
9,1493,1502,0.1388
9,1493,1502,0.1388
9,1493,1502,0.1388
8,1501,1509,0.1388
8,1499,1507,0.1388
8,1509,1517,0.1388
9,1513,1522,0.1388
8,1511,1519,0.1388
8,1513,1521,0.1388
8,1511,1519,0.1388
8,1505,1513,0.1388
9,1501,1510,0.1388
9,1510,1519,0.1388
9,1517,1526,0.1388
9,1521,1530,0.1388
9,1521,1530,0.1388
8,1528,1536,0.1388
8,1516,1524,0.1388
8,1518,1526,0.1388
8,1501,1509,0.1388
8,1514,1522,0.1388
8,1518,1526,0.1388
7,1510,1517,0.1388
6,1509,1515,0.1388
6,1512,1518,0.1388
6,1514,1520,0.1388
7,1511,1518,0.1388
7,1507,1514,0.1388
7,1507,1514,0.1388
7,1510,1517,0.1388
7,1515,1522,0.1388
6,1520,1526,0.1388
6,1526,1532,0.1388
5,1533,1538,0.1388
5,1522,1527,0.1388
5,1517,1522,0.1388
5,1518,1523,0.1388
5,1521,1526,0.1388
6,1513,1519,0.1388
6,1517,1523,0.1388
6,1509,1515,0.1388
5,1506,1511,0.1388
5,1507,1512,0.1388
5,1517,1522,0.1388
5,1510,1515,0.1388
5,1518,1523,0.1388
5,1509,1514,0.1388
5,1509,1514,0.1388
6,1523,1529,0.1388
6,1511,1517,0.1388
6,1509,1515,0.1388
6,1512,1518,0.1388
6,1517,1523,0.1388
6,1520,1526,0.1388
6,1528,1534,0.1388
6,1520,1526,0.1388
6,1518,1524,0.1388
6,1514,1520,0.1388
6,1517,1523,0.1388
6,1510,1516,0.1388
6,1518,1524,0.1388
5,1516,1521,0.1388
4,1499,1503,0.1388
5,1504,1509,0.1388
5,1506,1511,0.1388
5,1510,1515,0.1388
5,1512,1517,0.1388
4,1505,1509,0.1388
4,1501,1505,0.1388
4,1495,1499,0.1388
4,1501,1505,0.1388
4,1502,1506,0.1388
3,1509,1512,0.1388
3,1514,1517,0.1388
3,1514,1517,0.1388
3,1510,1513,0.1388
3,1519,1522,0.1388
3,1515,1518,0.1388
3,1507,1510,0.1388
3,1507,1510,0.1388
3,1513,1516,0.1388
3,1520,1523,0.1388
3,1514,1517,0.1388
3,1497,1500,0.1388
3,1492,1495,0.1388
3,1508,1511,0.1388
3,1505,1508,0.1388
3,1501,1504,0.1388
3,1504,1507,0.1388
3,1508,1511,0.1388
2,1503,1505,0.1388
2,1501,1503,0.1388
2,1505,1507,0.1388
2,1508,1510,0.1388
2,1514,1516,0.1388
2,1516,1518,0.1388
2,1505,1507,0.1388
2,1502,1504,0.1388
2,1512,1514,0.1388
2,1512,1514,0.1388
2,1514,1516,0.1388
2,1512,1514,0.1388
2,1502,1504,0.1388
2,1499,1501,0.1388
2,1507,1509,0.1388
2,1508,1510,0.1388
2,1512,1514,0.1388
2,1515,1517,0.1388
2,1517,1519,0.1388
2,1523,1525,0.1388
2,1515,1517,0.1388
2,1517,1519,0.1388
2,1517,1519,0.1388
2,1515,1517,0.1388
2,1524,1526,0.1388
2,1522,1524,0.1388
2,1521,1523,0.1388
2,1523,1525,0.1388
1,1521,1522,0.1388
1,1505,1506,0.1388
1,1515,1516,0.1388
1,1522,1523,0.1388
1,1518,1519,0.1388
1,1524,1525,0.1388
1,1536,1537,0.1388
1,1530,1531,0.1388
1,1513,1514,0.1388
1,1513,1514,0.1388
1,1516,1517,0.1388
1,1524,1525,0.1388
1,1517,1518,0.1388
1,1516,1517,0.1388
1,1517,1518,0.1388
1,1527,1528,0.1388
1,1522,1523,0.1388
1,1520,1521,0.1388
1,1503,1504,0.1388
1,1505,1506,0.1388
1,1509,1510,0.1388
1,1518,1519,0.1388
1,1511,1512,0.1388
1,1510,1511,0.1388
1,1510,1511,0.1388
1,1513,1514,0.1388
1,1510,1511,0.1388
1,1502,1503,0.1388
1,1521,1522,0.1388
1,1512,1513,0.1388
1,1526,1527,0.1388
0,1539,1539,0.1388
