1370,28,1398,0.1388
1400,32,1432,0.1388
1414,33,1447,0.1388
1425,35,1460,0.1388
1442,35,1477,0.1388
1454,37,1491,0.1388
1452,37,1489,0.1388
1455,37,1492,0.1388
1447,36,1483,0.1388
1447,36,1483,0.1388
1447,38,1485,0.1388
1459,38,1497,0.1388
1471,37,1508,0.1388
1474,36,1510,0.1388
1478,39,1517,0.1388
1471,41,1512,0.1388
1461,40,1501,0.1388
1450,40,1490,0.1388
1461,40,1501,0.1388
1454,39,1493,0.1388
1455,40,1495,0.1388
1455,40,1495,0.1388
1451,40,1491,0.1388
1450,40,1490,0.1388
1432,42,1474,0.1388
1435,42,1477,0.1388
1433,41,1474,0.1388
1436,40,1476,0.1388
1445,40,1485,0.1388
1446,41,1487,0.1388
1453,41,1494,0.1388
1446,45,1491,0.1388
1440,45,1485,0.1388
1440,46,1486,0.1388
1458,49,1507,0.1388
1454,48,1502,0.1388
1451,47,1498,0.1388
1452,48,1500,0.1388
1451,51,1502,0.1388
1453,52,1505,0.1388
1445,52,1497,0.1388
1434,52,1486,0.1388
1430,52,1482,0.1388
1439,51,1490,0.1388
1433,50,1483,0.1388
1420,50,1470,0.1388
1426,52,1478,0.1388
1427,52,1479,0.1388
1441,50,1491,0.1388
1441,50,1491,0.1388
1442,49,1491,0.1388
1448,51,1499,0.1388
1442,52,1494,0.1388
1437,52,1489,0.1388
1452,57,1509,0.1388
1454,56,1510,0.1388
1461,57,1518,0.1388
1448,59,1507,0.1388
1453,60,1513,0.1388
1441,59,1500,0.1388
1439,60,1499,0.1388
1437,61,1498,0.1388
1435,60,1495,0.1388
1450,58,1508,0.1388
1441,58,1499,0.1388
1424,58,1482,0.1388
1427,59,1486,0.1388
1430,59,1489,0.1388
1426,60,1486,0.1388
1408,60,1468,0.1388
1426,61,1487,0.1388
1425,63,1488,0.1388
1436,65,1501,0.1388
1429,66,1495,0.1388
1430,66,1496,0.1388
1427,67,1494,0.1388
1429,71,1500,0.1388
1419,72,1491,0.1388
1416,73,1489,0.1388
1424,73,1497,0.1388
1415,74,1489,0.1388
1409,76,1485,0.1388
1409,77,1486,0.1388
1411,81,1492,0.1388
1410,80,1490,0.1388
1392,81,1473,0.1388
1401,83,1484,0.1388
1398,82,1480,0.1388
1417,88,1505,0.1388
1419,85,1504,0.1388
1407,86,1493,0.1388
1411,88,1499,0.1388
1399,92,1491,0.1388
1414,91,1505,0.1388
1403,91,1494,0.1388
1406,88,1494,0.1388
1400,91,1491,0.1388
1407,84,1491,0.1388
1404,86,1490,0.1388
1405,88,1493,0.1388
1413,89,1502,0.1388
1415,90,1505,0.1388
1423,85,1508,0.1388
1419,89,1508,0.1388
1406,90,1496,0.1388
1415,89,1504,0.1388
1410,90,1500,0.1388
1409,95,1504,0.1388
1403,93,1496,0.1388
1405,91,1496,0.1388
1393,90,1483,0.1388
1399,92,1491,0.1388
1408,92,1500,0.1388
1412,93,1505,0.1388
1425,91,1516,0.1388
1428,90,1518,0.1388
1415,90,1505,0.1388
1404,90,1494,0.1388
1403,88,1491,0.1388
1406,91,1497,0.1388
1396,93,1489,0.1388
1397,98,1495,0.1388
1388,100,1488,0.1388
1407,100,1507,0.1388
1400,98,1498,0.1388
1396,97,1493,0.1388
1400,96,1496,0.1388
1405,100,1505,0.1388
1404,101,1505,0.1388
1402,101,1503,0.1388
1402,99,1501,0.1388
1392,100,1492,0.1388
1388,103,1491,0.1388
1387,105,1492,0.1388
1376,105,1481,0.1388
1387,104,1491,0.1388
1393,105,1498,0.1388
1391,107,1498,0.1388
1379,105,1484,0.1388
1370,105,1475,0.1388
1370,108,1478,0.1388
1371,111,1482,0.1388
1394,107,1501,0.1388
1398,111,1509,0.1388
1397,112,1509,0.1388
1406,109,1515,0.1388
1417,108,1525,0.1388
1415,106,1521,0.1388
1412,106,1518,0.1388
1408,105,1513,0.1388
1396,105,1501,0.1388
1386,104,1490,0.1388
1383,107,1490,0.1388
1398,110,1508,0.1388
1403,106,1509,0.1388
1406,99,1505,0.1388
1399,102,1501,0.1388
1394,107,1501,0.1388
1408,108,1516,0.1388
1404,108,1512,0.1388
1393,108,1501,0.1388
1375,105,1480,0.1388
1385,103,1488,0.1388
1367,105,1472,0.1388
1375,106,1481,0.1388
1375,109,1484,0.1388
1379,113,1492,0.1388
1378,115,1493,0.1388
1384,115,1499,0.1388
1380,116,1496,0.1388
1378,111,1489,0.1388
1368,114,1482,0.1388
1369,120,1489,0.1388
1370,120,1490,0.1388
1370,124,1494,0.1388
1367,120,1487,0.1388
1380,117,1497,0.1388
1382,118,1500,0.1388
1371,118,1489,0.1388
1354,114,1468,0.1388
1375,118,1493,0.1388
1377,113,1490,0.1388
1373,117,1490,0.1388
1382,120,1502,0.1388
1388,121,1509,0.1388
1376,120,1496,0.1388
1374,120,1494,0.1388
1375,121,1496,0.1388
1367,126,1493,0.1388
1358,125,1483,0.1388
1359,121,1480,0.1388
1357,120,1477,0.1388
1359,120,1479,0.1388
1369,126,1495,0.1388
1366,127,1493,0.1388
1362,127,1489,0.1388
1376,124,1500,0.1388
1373,126,1499,0.1388
1386,129,1515,0.1388
1381,124,1505,0.1388
1374,126,1500,0.1388
1376,129,1505,0.1388
1376,129,1505,0.1388
1377,130,1507,0.1388
1366,130,1496,0.1388
1358,130,1488,0.1388
1367,126,1493,0.1388
1367,130,1497,0.1388
1360,133,1493,0.1388
1348,132,1480,0.1388
1356,138,1494,0.1388
1355,137,1492,0.1388
1356,138,1494,0.1388
1345,142,1487,0.1388
1349,140,1489,0.1388
1364,138,1502,0.1388
1357,137,1494,0.1388
1352,138,1490,0.1388
1349,137,1486,0.1388
1341,141,1482,0.1388
1336,142,1478,0.1388
1327,143,1470,0.1388
1334,148,1482,0.1388
1336,147,1483,0.1388
1330,153,1483,0.1388
1344,156,1500,0.1388
1357,153,1510,0.1388
1358,157,1515,0.1388
1351,156,1507,0.1388
1331,161,1492,0.1388
1336,163,1499,0.1388
1328,164,1492,0.1388
1329,162,1491,0.1388
1333,159,1492,0.1388
1338,162,1500,0.1388
1349,161,1510,0.1388
1343,157,1500,0.1388
1345,160,1505,0.1388
1343,164,1507,0.1388
1349,162,1511,0.1388
1352,161,1513,0.1388
1350,159,1509,0.1388
1344,164,1508,0.1388
1335,165,1500,0.1388
1331,169,1500,0.1388
1349,170,1519,0.1388
1347,173,1520,0.1388
1346,177,1523,0.1388
1335,175,1510,0.1388
1333,175,1508,0.1388
1335,174,1509,0.1388
1328,176,1504,0.1388
1325,175,1500,0.1388
1331,171,1502,0.1388
1330,172,1502,0.1388
1333,172,1505,0.1388
1320,175,1495,0.1388
1305,172,1477,0.1388
1321,176,1497,0.1388
1322,179,1501,0.1388
1325,179,1504,0.1388
1313,178,1491,0.1388
1305,179,1484,0.1388
1316,180,1496,0.1388
1317,179,1496,0.1388
1310,182,1492,0.1388
1311,186,1497,0.1388
1300,185,1485,0.1388
1315,186,1501,0.1388
1302,193,1495,0.1388
1325,186,1511,0.1388
1323,183,1506,0.1388
1313,185,1498,0.1388
1311,189,1500,0.1388
1321,185,1506,0.1388
1310,182,1492,0.1388
1310,188,1498,0.1388
1300,186,1486,0.1388
1303,190,1493,0.1388
1305,192,1497,0.1388
1305,192,1497,0.1388
1303,199,1502,0.1388
1301,199,1500,0.1388
1304,198,1502,0.1388
1310,200,1510,0.1388
1309,201,1510,0.1388
1318,197,1515,0.1388
1309,203,1512,0.1388
1302,204,1506,0.1388
1282,202,1484,0.1388
1283,208,1491,0.1388
1281,209,1490,0.1388
1299,212,1511,0.1388
1297,210,1507,0.1388
1297,212,1509,0.1388
1297,211,1508,0.1388
1307,210,1517,0.1388
1284,204,1488,0.1388
1278,208,1486,0.1388
1277,206,1483,0.1388
1289,204,1493,0.1388
1283,203,1486,0.1388
1273,208,1481,0.1388
1269,212,1481,0.1388
1253,209,1462,0.1388
1271,216,1487,0.1388
1269,213,1482,0.1388
1275,214,1489,0.1388
1288,213,1501,0.1388
1271,217,1488,0.1388
1257,213,1470,0.1388
1267,219,1486,0.1388
1274,228,1502,0.1388
1280,234,1514,0.1388
1266,237,1503,0.1388
1267,233,1500,0.1388
1277,238,1515,0.1388
1252,240,1492,0.1388
1252,239,1491,0.1388
1254,231,1485,0.1388
1268,239,1507,0.1388
1267,244,1511,0.1388
1267,240,1507,0.1388
1244,241,1485,0.1388
1245,237,1482,0.1388
1243,231,1474,0.1388
1253,232,1485,0.1388
1261,234,1495,0.1388
1271,239,1510,0.1388
1248,240,1488,0.1388
1254,244,1498,0.1388
1255,244,1499,0.1388
1253,245,1498,0.1388
1242,247,1489,0.1388
1247,243,1490,0.1388
1234,251,1485,0.1388
1223,248,1471,0.1388
1236,253,1489,0.1388
1231,252,1483,0.1388
1244,247,1491,0.1388
1250,245,1495,0.1388
1241,243,1484,0.1388
1244,249,1493,0.1388
1242,242,1484,0.1388
1238,243,1481,0.1388
1246,245,1491,0.1388
1236,253,1489,0.1388
1235,253,1488,0.1388
1229,247,1476,0.1388
1245,249,1494,0.1388
1254,248,1502,0.1388
1256,253,1509,0.1388
1246,260,1506,0.1388
1247,258,1505,0.1388
1238,262,1500,0.1388
1236,258,1494,0.1388
1238,255,1493,0.1388
1239,261,1500,0.1388
1239,269,1508,0.1388
1232,267,1499,0.1388
1228,269,1497,0.1388
1226,276,1502,0.1388
1227,282,1509,0.1388
1217,280,1497,0.1388
1222,273,1495,0.1388
1225,272,1497,0.1388
1224,269,1493,0.1388
1229,270,1499,0.1388
1233,273,1506,0.1388
1230,276,1506,0.1388
1225,276,1501,0.1388
1219,274,1493,0.1388
1231,272,1503,0.1388
1224,273,1497,0.1388
1231,279,1510,0.1388
1227,290,1517,0.1388
1215,291,1506,0.1388
1204,292,1496,0.1388
1210,292,1502,0.1388
1211,296,1507,0.1388
1210,297,1507,0.1388
1200,296,1496,0.1388
1190,296,1486,0.1388
1185,305,1490,0.1388
1187,304,1491,0.1388
1193,301,1494,0.1388
1184,300,1484,0.1388
1186,304,1490,0.1388
1188,304,1492,0.1388
1193,305,1498,0.1388
1190,304,1494,0.1388
1194,305,1499,0.1388
1185,309,1494,0.1388
1176,305,1481,0.1388
1190,304,1494,0.1388
1188,308,1496,0.1388
1186,307,1493,0.1388
1189,303,1492,0.1388
1184,305,1489,0.1388
1172,307,1479,0.1388
1178,307,1485,0.1388
1185,313,1498,0.1388
1187,316,1503,0.1388
1189,321,1510,0.1388
1177,322,1499,0.1388
1166,327,1493,0.1388
1169,330,1499,0.1388
1164,331,1495,0.1388
1171,327,1498,0.1388
1163,331,1494,0.1388
1160,328,1488,0.1388
1157,330,1487,0.1388
1155,335,1490,0.1388
1161,336,1497,0.1388
1171,333,1504,0.1388
1156,337,1493,0.1388
1154,338,1492,0.1388
1137,337,1474,0.1388
1154,334,1488,0.1388
1152,337,1489,0.1388
1162,337,1499,0.1388
1172,334,1506,0.1388
1157,345,1502,0.1388
1160,343,1503,0.1388
1163,341,1504,0.1388
1157,340,1497,0.1388
1154,350,1504,0.1388
1148,352,1500,0.1388
1144,357,1501,0.1388
1132,358,1490,0.1388
1125,363,1488,0.1388
1131,367,1498,0.1388
1115,367,1482,0.1388
1110,371,1481,0.1388
1112,380,1492,0.1388
1107,386,1493,0.1388
1094,385,1479,0.1388
1101,383,1484,0.1388
1104,389,1493,0.1388
1092,391,1483,0.1388
1090,393,1483,0.1388
1086,386,1472,0.1388
1107,378,1485,0.1388
1118,375,1493,0.1388
1108,376,1484,0.1388
1097,390,1487,0.1388
1101,394,1495,0.1388
1102,384,1486,0.1388
1104,388,1492,0.1388
1096,387,1483,0.1388
1081,402,1483,0.1388
1078,408,1486,0.1388
1079,412,1491,0.1388
1079,409,1488,0.1388
1075,413,1488,0.1388
1077,416,1493,0.1388
1088,419,1507,0.1388
1084,421,1505,0.1388
1076,415,1491,0.1388
1075,421,1496,0.1388
1064,421,1485,0.1388
1070,421,1491,0.1388
1083,427,1510,0.1388
1070,431,1501,0.1388
1071,434,1505,0.1388
1064,434,1498,0.1388
1059,438,1497,0.1388
1058,440,1498,0.1388
1063,439,1502,0.1388
1055,439,1494,0.1388
1062,446,1508,0.1388
1057,454,1511,0.1388
1042,454,1496,0.1388
1047,458,1505,0.1388
1041,456,1497,0.1388
1041,455,1496,0.1388
1048,460,1508,0.1388
1044,469,1513,0.1388
1051,466,1517,0.1388
1045,460,1505,0.1388
1040,460,1500,0.1388
1042,458,1500,0.1388
1042,457,1499,0.1388
1040,462,1502,0.1388
1041,463,1504,0.1388
1059,464,1523,0.1388
1057,464,1521,0.1388
1049,459,1508,0.1388
1072,458,1530,0.1388
1061,450,1511,0.1388
1061,444,1505,0.1388
1055,446,1501,0.1388
1055,452,1507,0.1388
1054,452,1506,0.1388
1053,456,1509,0.1388
1063,455,1518,0.1388
1066,452,1518,0.1388
1063,448,1511,0.1388
1059,442,1501,0.1388
1059,448,1507,0.1388
1057,448,1505,0.1388
1054,447,1501,0.1388
1053,446,1499,0.1388
1045,448,1493,0.1388
1047,447,1494,0.1388
1049,445,1494,0.1388
1058,440,1498,0.1388
1057,438,1495,0.1388
1060,445,1505,0.1388
1052,453,1505,0.1388
1044,457,1501,0.1388
1043,451,1494,0.1388
1049,453,1502,0.1388
1037,463,1500,0.1388
1052,463,1515,0.1388
1057,461,1518,0.1388
1052,463,1515,0.1388
1045,453,1498,0.1388
1048,458,1506,0.1388
1041,467,1508,0.1388
1047,468,1515,0.1388
1039,466,1505,0.1388
1036,456,1492,0.1388
1052,462,1514,0.1388
1052,463,1515,0.1388
1047,462,1509,0.1388
1048,466,1514,0.1388
1038,470,1508,0.1388
1049,470,1519,0.1388
1045,466,1511,0.1388
1044,460,1504,0.1388
1050,467,1517,0.1388
1045,475,1520,0.1388
1047,461,1508,0.1388
1038,456,1494,0.1388
1034,458,1492,0.1388
1037,458,1495,0.1388
1040,462,1502,0.1388
1049,459,1508,0.1388
1059,456,1515,0.1388
1054,458,1512,0.1388
1048,460,1508,0.1388
1045,452,1497,0.1388
1038,459,1497,0.1388
1034,463,1497,0.1388
1031,470,1501,0.1388
1029,468,1497,0.1388
1032,471,1503,0.1388
1044,462,1506,0.1388
1037,462,1499,0.1388
1039,459,1498,0.1388
1058,457,1515,0.1388
1061,459,1520,0.1388
1061,453,1514,0.1388
1050,453,1503,0.1388
1053,457,1510,0.1388
1050,461,1511,0.1388
1039,453,1492,0.1388
1032,460,1492,0.1388
1029,468,1497,0.1388
1023,475,1498,0.1388
1018,468,1486,0.1388
1018,468,1486,0.1388
1010,478,1488,0.1388
1002,487,1489,0.1388
1011,488,1499,0.1388
1013,492,1505,0.1388
1005,491,1496,0.1388
1014,486,1500,0.1388
1006,486,1492,0.1388
1015,487,1502,0.1388
1010,485,1495,0.1388
1017,481,1498,0.1388
1024,494,1518,0.1388
1011,497,1508,0.1388
1008,503,1511,0.1388
995,504,1499,0.1388
1000,496,1496,0.1388
1011,494,1505,0.1388
1000,507,1507,0.1388
985,508,1493,0.1388
991,505,1496,0.1388
995,502,1497,0.1388
986,502,1488,0.1388
988,513,1501,0.1388
1001,512,1513,0.1388
1007,510,1517,0.1388
1014,515,1529,0.1388
1010,504,1514,0.1388
1003,500,1503,0.1388
1008,500,1508,0.1388
1008,509,1517,0.1388
1006,505,1511,0.1388
997,503,1500,0.1388
1001,502,1503,0.1388
1002,492,1494,0.1388
1004,497,1501,0.1388
1003,505,1508,0.1388
1002,505,1507,0.1388
991,505,1496,0.1388
1002,515,1517,0.1388
1001,512,1513,0.1388
992,504,1496,0.1388
995,507,1502,0.1388
990,515,1505,0.1388
973,517,1490,0.1388
966,519,1485,0.1388
973,521,1494,0.1388
977,521,1498,0.1388
969,528,1497,0.1388
970,527,1497,0.1388
960,534,1494,0.1388
954,541,1495,0.1388
958,539,1497,0.1388
956,543,1499,0.1388
957,541,1498,0.1388
956,539,1495,0.1388
954,545,1499,0.1388
957,549,1506,0.1388
946,561,1507,0.1388
951,556,1507,0.1388
946,556,1502,0.1388
940,555,1495,0.1388
938,548,1486,0.1388
939,552,1491,0.1388
948,549,1497,0.1388
941,551,1492,0.1388
943,559,1502,0.1388
936,558,1494,0.1388
931,553,1484,0.1388
936,561,1497,0.1388
938,571,1509,0.1388
938,568,1506,0.1388
939,561,1500,0.1388
942,572,1514,0.1388
940,575,1515,0.1388
946,568,1514,0.1388
939,565,1504,0.1388
935,559,1494,0.1388
936,577,1513,0.1388
929,574,1503,0.1388
928,568,1496,0.1388
930,575,1505,0.1388
927,575,1502,0.1388
925,583,1508,0.1388
918,587,1505,0.1388
924,584,1508,0.1388
926,582,1508,0.1388
922,589,1511,0.1388
931,590,1521,0.1388
926,587,1513,0.1388
927,594,1521,0.1388
921,596,1517,0.1388
914,591,1505,0.1388
922,585,1507,0.1388
913,596,1509,0.1388
897,597,1494,0.1388
895,600,1495,0.1388
895,607,1502,0.1388
904,606,1510,0.1388
911,607,1518,0.1388
917,609,1526,0.1388
904,605,1509,0.1388
893,601,1494,0.1388
894,612,1506,0.1388
893,617,1510,0.1388
886,631,1517,0.1388
888,622,1510,0.1388
882,616,1498,0.1388
887,623,1510,0.1388
893,625,1518,0.1388
886,636,1522,0.1388
879,637,1516,0.1388
868,641,1509,0.1388
869,636,1505,0.1388
863,629,1492,0.1388
863,636,1499,0.1388
863,651,1514,0.1388
860,652,1512,0.1388
848,639,1487,0.1388
853,636,1489,0.1388
866,640,1506,0.1388
847,654,1501,0.1388
855,656,1511,0.1388
843,653,1496,0.1388
858,657,1515,0.1388
861,659,1520,0.1388
847,663,1510,0.1388
846,661,1507,0.1388
848,665,1513,0.1388
843,665,1508,0.1388
844,658,1502,0.1388
844,656,1500,0.1388
842,666,1508,0.1388
835,671,1506,0.1388
836,670,1506,0.1388
830,670,1500,0.1388
836,673,1509,0.1388
842,677,1519,0.1388
838,673,1511,0.1388
827,671,1498,0.1388
822,674,1496,0.1388
821,677,1498,0.1388
820,676,1496,0.1388
822,674,1496,0.1388
825,674,1499,0.1388
822,672,1494,0.1388
824,684,1508,0.1388
823,682,1505,0.1388
820,682,1502,0.1388
811,689,1500,0.1388
812,680,1492,0.1388
820,673,1493,0.1388
812,676,1488,0.1388
816,680,1496,0.1388
819,679,1498,0.1388
816,685,1501,0.1388
821,686,1507,0.1388
806,690,1496,0.1388
822,689,1511,0.1388
815,690,1505,0.1388
811,698,1509,0.1388
814,696,1510,0.1388
810,691,1501,0.1388
811,695,1506,0.1388
809,700,1509,0.1388
814,697,1511,0.1388
816,696,1512,0.1388
812,700,1512,0.1388
804,704,1508,0.1388
804,699,1503,0.1388
797,690,1487,0.1388
799,691,1490,0.1388
800,695,1495,0.1388
804,701,1505,0.1388
813,706,1519,0.1388
799,710,1509,0.1388
798,722,1520,0.1388
794,722,1516,0.1388
805,724,1529,0.1388
800,729,1529,0.1388
798,726,1524,0.1388
780,725,1505,0.1388
778,733,1511,0.1388
772,729,1501,0.1388
771,737,1508,0.1388
766,745,1511,0.1388
770,734,1504,0.1388
774,733,1507,0.1388
776,741,1517,0.1388
773,749,1522,0.1388
770,751,1521,0.1388
766,747,1513,0.1388
763,749,1512,0.1388
750,750,1500,0.1388
742,749,1491,0.1388
740,756,1496,0.1388
744,754,1498,0.1388
762,746,1508,0.1388
755,751,1506,0.1388
751,753,1504,0.1388
758,750,1508,0.1388
761,748,1509,0.1388
756,754,1510,0.1388
743,760,1503,0.1388
747,762,1509,0.1388
750,762,1512,0.1388
753,760,1513,0.1388
749,762,1511,0.1388
750,766,1516,0.1388
752,755,1507,0.1388
747,752,1499,0.1388
745,756,1501,0.1388
748,758,1506,0.1388
743,772,1515,0.1388
747,760,1507,0.1388
749,770,1519,0.1388
750,765,1515,0.1388
738,758,1496,0.1388
729,763,1492,0.1388
728,768,1496,0.1388
737,769,1506,0.1388
744,763,1507,0.1388
748,764,1512,0.1388
737,774,1511,0.1388
736,781,1517,0.1388
740,774,1514,0.1388
729,778,1507,0.1388
724,772,1496,0.1388
718,776,1494,0.1388
727,783,1510,0.1388
720,791,1511,0.1388
723,784,1507,0.1388
717,788,1505,0.1388
704,791,1495,0.1388
712,789,1501,0.1388
700,793,1493,0.1388
704,791,1495,0.1388
703,801,1504,0.1388
698,800,1498,0.1388
702,808,1510,0.1388
710,796,1506,0.1388
719,793,1512,0.1388
714,796,1510,0.1388
716,805,1521,0.1388
710,809,1519,0.1388
718,804,1522,0.1388
720,799,1519,0.1388
715,806,1521,0.1388
713,797,1510,0.1388
705,802,1507,0.1388
702,799,1501,0.1388
697,794,1491,0.1388
703,804,1507,0.1388
702,802,1504,0.1388
703,801,1504,0.1388
699,806,1505,0.1388
696,812,1508,0.1388
692,817,1509,0.1388
683,822,1505,0.1388
676,822,1498,0.1388
674,819,1493,0.1388
680,825,1505,0.1388
674,822,1496,0.1388
678,824,1502,0.1388
681,821,1502,0.1388
675,820,1495,0.1388
675,825,1500,0.1388
680,822,1502,0.1388
681,820,1501,0.1388
684,819,1503,0.1388
696,822,1518,0.1388
703,827,1530,0.1388
697,828,1525,0.1388
702,824,1526,0.1388
696,831,1527,0.1388
695,830,1525,0.1388
690,819,1509,0.1388
693,818,1511,0.1388
692,824,1516,0.1388
690,817,1507,0.1388
683,825,1508,0.1388
684,833,1517,0.1388
686,836,1522,0.1388
685,829,1514,0.1388
677,829,1506,0.1388
679,822,1501,0.1388
680,827,1507,0.1388
677,839,1516,0.1388
689,832,1521,0.1388
688,827,1515,0.1388
686,818,1504,0.1388
682,832,1514,0.1388
675,827,1502,0.1388
669,835,1504,0.1388
666,829,1495,0.1388
671,845,1516,0.1388
677,832,1509,0.1388
673,836,1509,0.1388
665,837,1502,0.1388
674,841,1515,0.1388
663,853,1516,0.1388
657,856,1513,0.1388
657,855,1512,0.1388
659,857,1516,0.1388
663,857,1520,0.1388
657,858,1515,0.1388
652,859,1511,0.1388
646,867,1513,0.1388
655,856,1511,0.1388
659,857,1516,0.1388
644,861,1505,0.1388
636,864,1500,0.1388
641,871,1512,0.1388
639,874,1513,0.1388
633,870,1503,0.1388
634,875,1509,0.1388
630,876,1506,0.1388
632,880,1512,0.1388
629,883,1512,0.1388
631,887,1518,0.1388
626,883,1509,0.1388
623,880,1503,0.1388
628,889,1517,0.1388
626,903,1529,0.1388
614,888,1502,0.1388
609,894,1503,0.1388
611,897,1508,0.1388
610,906,1516,0.1388
616,895,1511,0.1388
623,901,1524,0.1388
624,901,1525,0.1388
624,907,1531,0.1388
609,905,1514,0.1388
609,898,1507,0.1388
606,903,1509,0.1388
612,907,1519,0.1388
611,897,1508,0.1388
611,899,1510,0.1388
608,906,1514,0.1388
602,904,1506,0.1388
603,903,1506,0.1388
610,901,1511,0.1388
602,901,1503,0.1388
602,902,1504,0.1388
596,908,1504,0.1388
594,910,1504,0.1388
