1370,28,1398,0.1388
589,909,1498,0.1388
589,907,1496,0.1388
580,918,1498,0.1388
585,922,1507,0.1388
592,928,1520,0.1388
581,926,1507,0.1388
595,924,1519,0.1388
594,922,1516,0.1388
590,918,1508,0.1388
589,918,1507,0.1388
600,917,1517,0.1388
608,905,1513,0.1388
603,909,1512,0.1388
598,911,1509,0.1388
598,908,1506,0.1388
607,902,1509,0.1388
599,902,1501,0.1388
606,898,1504,0.1388
602,907,1509,0.1388
603,907,1510,0.1388
598,914,1512,0.1388
589,918,1507,0.1388
588,916,1504,0.1388
592,919,1511,0.1388
598,912,1510,0.1388
596,912,1508,0.1388
594,922,1516,0.1388
593,921,1514,0.1388
595,917,1512,0.1388
601,915,1516,0.1388
592,907,1499,0.1388
597,907,1504,0.1388
588,905,1493,0.1388
585,900,1485,0.1388
577,903,1480,0.1388
577,903,1480,0.1388
579,924,1503,0.1388
580,926,1506,0.1388
580,931,1511,0.1388
572,934,1506,0.1388
573,933,1506,0.1388
576,922,1498,0.1388
585,917,1502,0.1388
574,926,1500,0.1388
573,924,1497,0.1388
577,937,1514,0.1388
578,937,1515,0.1388
572,932,1504,0.1388
569,935,1504,0.1388
571,928,1499,0.1388
565,945,1510,0.1388
561,939,1500,0.1388
564,925,1489,0.1388
555,935,1490,0.1388
568,943,1511,0.1388
567,950,1517,0.1388
575,938,1513,0.1388
577,930,1507,0.1388
574,930,1504,0.1388
569,934,1503,0.1388
572,940,1512,0.1388
566,945,1511,0.1388
563,955,1518,0.1388
556,959,1515,0.1388
557,965,1522,0.1388
540,970,1510,0.1388
540,971,1511,0.1388
540,963,1503,0.1388
537,965,1502,0.1388
529,974,1503,0.1388
526,967,1493,0.1388
531,971,1502,0.1388
538,970,1508,0.1388
538,968,1506,0.1388
531,967,1498,0.1388
531,960,1491,0.1388
524,977,1501,0.1388
530,979,1509,0.1388
535,985,1520,0.1388
538,990,1528,0.1388
535,981,1516,0.1388
534,987,1521,0.1388
530,993,1523,0.1388
521,991,1512,0.1388
521,977,1498,0.1388
532,987,1519,0.1388
517,987,1504,0.1388
515,989,1504,0.1388
522,990,1512,0.1388
523,1001,1524,0.1388
517,1003,1520,0.1388
515,988,1503,0.1388
510,983,1493,0.1388
510,980,1490,0.1388
509,975,1484,0.1388
509,990,1499,0.1388
511,992,1503,0.1388
512,987,1499,0.1388
513,986,1499,0.1388
517,991,1508,0.1388
512,1002,1514,0.1388
506,1013,1519,0.1388
502,1009,1511,0.1388
510,1013,1523,0.1388
496,1015,1511,0.1388
498,1017,1515,0.1388
503,1006,1509,0.1388
502,1020,1522,0.1388
498,1009,1507,0.1388
492,1011,1503,0.1388
490,1010,1500,0.1388
497,1004,1501,0.1388
497,1011,1508,0.1388
492,1008,1500,0.1388
498,998,1496,0.1388
498,1005,1503,0.1388
501,1006,1507,0.1388
500,1011,1511,0.1388
501,1010,1511,0.1388
497,1025,1522,0.1388
495,1028,1523,0.1388
490,1030,1520,0.1388
487,1032,1519,0.1388
480,1022,1502,0.1388
484,1028,1512,0.1388
492,1027,1519,0.1388
489,1022,1511,0.1388
475,1025,1500,0.1388
480,1033,1513,0.1388
484,1032,1516,0.1388
481,1031,1512,0.1388
488,1031,1519,0.1388
481,1027,1508,0.1388
484,1034,1518,0.1388
479,1033,1512,0.1388
487,1039,1526,0.1388
489,1026,1515,0.1388
490,1028,1518,0.1388
505,1039,1544,0.1388
492,1032,1524,0.1388
498,1019,1517,0.1388
497,1017,1514,0.1388
493,1012,1505,0.1388
493,1007,1500,0.1388
492,1003,1495,0.1388
495,999,1494,0.1388
504,1000,1504,0.1388
501,1009,1510,0.1388
497,1017,1514,0.1388
489,1017,1506,0.1388
490,1018,1508,0.1388
498,1008,1506,0.1388
490,1015,1505,0.1388
491,1019,1510,0.1388
492,1023,1515,0.1388
486,1025,1511,0.1388
480,1028,1508,0.1388
473,1033,1506,0.1388
465,1047,1512,0.1388
467,1046,1513,0.1388
469,1037,1506,0.1388
461,1025,1486,0.1388
461,1030,1491,0.1388
463,1038,1501,0.1388
463,1044,1507,0.1388
467,1041,1508,0.1388
471,1047,1518,0.1388
473,1046,1519,0.1388
467,1047,1514,0.1388
464,1053,1517,0.1388
474,1045,1519,0.1388
468,1034,1502,0.1388
476,1018,1494,0.1388
478,1018,1496,0.1388
485,1027,1512,0.1388
485,1022,1507,0.1388
484,1021,1505,0.1388
487,1025,1512,0.1388
481,1026,1507,0.1388
487,1041,1528,0.1388
488,1044,1532,0.1388
486,1042,1528,0.1388
479,1028,1507,0.1388
479,1028,1507,0.1388
465,1019,1484,0.1388
466,1041,1507,0.1388
468,1046,1514,0.1388
466,1042,1508,0.1388
465,1033,1498,0.1388
468,1024,1492,0.1388
465,1018,1483,0.1388
465,1025,1490,0.1388
457,1029,1486,0.1388
456,1028,1484,0.1388
463,1037,1500,0.1388
468,1039,1507,0.1388
463,1049,1512,0.1388
465,1052,1517,0.1388
459,1056,1515,0.1388
463,1060,1523,0.1388
462,1055,1517,0.1388
465,1048,1513,0.1388
466,1045,1511,0.1388
479,1041,1520,0.1388
471,1042,1513,0.1388
474,1029,1503,0.1388
474,1025,1499,0.1388
477,1031,1508,0.1388
481,1033,1514,0.1388
475,1043,1518,0.1388
472,1049,1521,0.1388
466,1045,1511,0.1388
468,1049,1517,0.1388
470,1048,1518,0.1388
471,1037,1508,0.1388
475,1036,1511,0.1388
472,1028,1500,0.1388
470,1034,1504,0.1388
472,1029,1501,0.1388
464,1028,1492,0.1388
469,1038,1507,0.1388
472,1036,1508,0.1388
472,1045,1517,0.1388
469,1039,1508,0.1388
466,1051,1517,0.1388
462,1050,1512,0.1388
458,1053,1511,0.1388
457,1043,1500,0.1388
461,1045,1506,0.1388
466,1040,1506,0.1388
463,1041,1504,0.1388
463,1051,1514,0.1388
468,1050,1518,0.1388
462,1048,1510,0.1388
459,1051,1510,0.1388
458,1037,1495,0.1388
458,1039,1497,0.1388
462,1048,1510,0.1388
460,1050,1510,0.1388
457,1051,1508,0.1388
461,1051,1512,0.1388
465,1063,1528,0.1388
457,1059,1516,0.1388
455,1057,1512,0.1388
458,1054,1512,0.1388
458,1069,1527,0.1388
461,1069,1530,0.1388
456,1059,1515,0.1388
447,1060,1507,0.1388
448,1055,1503,0.1388
447,1053,1500,0.1388
456,1052,1508,0.1388
456,1062,1518,0.1388
453,1072,1525,0.1388
453,1076,1529,0.1388
448,1063,1511,0.1388
446,1072,1518,0.1388
443,1077,1520,0.1388
442,1073,1515,0.1388
445,1072,1517,0.1388
449,1058,1507,0.1388
444,1064,1508,0.1388
439,1070,1509,0.1388
438,1079,1517,0.1388
435,1088,1523,0.1388
438,1089,1527,0.1388
435,1080,1515,0.1388
435,1070,1505,0.1388
434,1056,1490,0.1388
424,1064,1488,0.1388
430,1063,1493,0.1388
428,1062,1490,0.1388
427,1075,1502,0.1388
426,1077,1503,0.1388
428,1076,1504,0.1388
428,1072,1500,0.1388
425,1076,1501,0.1388
424,1077,1501,0.1388
423,1081,1504,0.1388
425,1088,1513,0.1388
418,1098,1516,0.1388
415,1086,1501,0.1388
414,1081,1495,0.1388
412,1091,1503,0.1388
413,1089,1502,0.1388
407,1093,1500,0.1388
413,1089,1502,0.1388
413,1091,1504,0.1388
413,1098,1511,0.1388
411,1101,1512,0.1388
404,1098,1502,0.1388
403,1103,1506,0.1388
403,1111,1514,0.1388
399,1116,1515,0.1388
398,1123,1521,0.1388
394,1123,1517,0.1388
397,1115,1512,0.1388
398,1117,1515,0.1388
404,1121,1525,0.1388
411,1109,1520,0.1388
410,1104,1514,0.1388
407,1112,1519,0.1388
406,1107,1513,0.1388
400,1116,1516,0.1388
400,1117,1517,0.1388
399,1118,1517,0.1388
396,1109,1505,0.1388
397,1119,1516,0.1388
398,1127,1525,0.1388
401,1124,1525,0.1388
401,1120,1521,0.1388
400,1114,1514,0.1388
397,1118,1515,0.1388
410,1117,1527,0.1388
411,1115,1526,0.1388
405,1114,1519,0.1388
408,1110,1518,0.1388
407,1101,1508,0.1388
403,1115,1518,0.1388
400,1123,1523,0.1388
398,1113,1511,0.1388
397,1110,1507,0.1388
392,1109,1501,0.1388
396,1108,1504,0.1388
398,1112,1510,0.1388
395,1111,1506,0.1388
391,1103,1494,0.1388
392,1117,1509,0.1388
395,1121,1516,0.1388
397,1115,1512,0.1388
397,1127,1524,0.1388
395,1121,1516,0.1388
394,1113,1507,0.1388
393,1127,1520,0.1388
392,1117,1509,0.1388
387,1118,1505,0.1388
389,1105,1494,0.1388
388,1111,1499,0.1388
390,1121,1511,0.1388
389,1127,1516,0.1388
384,1126,1510,0.1388
382,1130,1512,0.1388
378,1124,1502,0.1388
383,1128,1511,0.1388
384,1126,1510,0.1388
377,1134,1511,0.1388
373,1146,1519,0.1388
365,1156,1521,0.1388
368,1155,1523,0.1388
365,1153,1518,0.1388
362,1153,1515,0.1388
358,1151,1509,0.1388
364,1154,1518,0.1388
363,1149,1512,0.1388
367,1148,1515,0.1388
368,1154,1522,0.1388
363,1153,1516,0.1388
361,1147,1508,0.1388
364,1142,1506,0.1388
360,1149,1509,0.1388
358,1148,1506,0.1388
360,1143,1503,0.1388
364,1151,1515,0.1388
362,1162,1524,0.1388
365,1158,1523,0.1388
367,1166,1533,0.1388
369,1154,1523,0.1388
360,1162,1522,0.1388
354,1151,1505,0.1388
356,1154,1510,0.1388
350,1166,1516,0.1388
347,1171,1518,0.1388
347,1161,1508,0.1388
349,1169,1518,0.1388
353,1171,1524,0.1388
355,1172,1527,0.1388
351,1164,1515,0.1388
351,1161,1512,0.1388
348,1149,1497,0.1388
341,1161,1502,0.1388
336,1176,1512,0.1388
338,1179,1517,0.1388
339,1174,1513,0.1388
338,1172,1510,0.1388
340,1182,1522,0.1388
341,1191,1532,0.1388
334,1188,1522,0.1388
336,1181,1517,0.1388
332,1186,1518,0.1388
340,1177,1517,0.1388
337,1174,1511,0.1388
328,1180,1508,0.1388
329,1186,1515,0.1388
326,1180,1506,0.1388
329,1170,1499,0.1388
329,1170,1499,0.1388
326,1180,1506,0.1388
319,1175,1494,0.1388
322,1182,1504,0.1388
318,1178,1496,0.1388
322,1174,1496,0.1388
329,1176,1505,0.1388
327,1179,1506,0.1388
331,1180,1511,0.1388
336,1188,1524,0.1388
339,1187,1526,0.1388
336,1187,1523,0.1388
330,1175,1505,0.1388
328,1175,1503,0.1388
322,1184,1506,0.1388
324,1186,1510,0.1388
318,1186,1504,0.1388
323,1197,1520,0.1388
313,1193,1506,0.1388
306,1191,1497,0.1388
306,1203,1509,0.1388
308,1212,1520,0.1388
309,1201,1510,0.1388
308,1196,1504,0.1388
314,1193,1507,0.1388
307,1198,1505,0.1388
310,1203,1513,0.1388
312,1205,1517,0.1388
313,1209,1522,0.1388
308,1208,1516,0.1388
308,1201,1509,0.1388
305,1212,1517,0.1388
313,1209,1522,0.1388
311,1205,1516,0.1388
312,1206,1518,0.1388
308,1197,1505,0.1388
311,1206,1517,0.1388
311,1202,1513,0.1388
308,1202,1510,0.1388
307,1207,1514,0.1388
306,1203,1509,0.1388
301,1208,1509,0.1388
306,1205,1511,0.1388
301,1206,1507,0.1388
296,1205,1501,0.1388
296,1211,1507,0.1388
299,1211,1510,0.1388
301,1214,1515,0.1388
302,1209,1511,0.1388
310,1207,1517,0.1388
310,1205,1515,0.1388
314,1216,1530,0.1388
306,1211,1517,0.1388
300,1206,1506,0.1388
305,1217,1522,0.1388
307,1201,1508,0.1388
302,1204,1506,0.1388
302,1205,1507,0.1388
307,1210,1517,0.1388
309,1207,1516,0.1388
305,1195,1500,0.1388
303,1199,1502,0.1388
303,1197,1500,0.1388
298,1192,1490,0.1388
294,1205,1499,0.1388
300,1206,1506,0.1388
298,1207,1505,0.1388
298,1209,1507,0.1388
292,1220,1512,0.1388
297,1213,1510,0.1388
296,1222,1518,0.1388
295,1225,1520,0.1388
289,1228,1517,0.1388
291,1216,1507,0.1388
292,1215,1507,0.1388
299,1220,1519,0.1388
289,1218,1507,0.1388
292,1226,1518,0.1388
291,1225,1516,0.1388
290,1216,1506,0.1388
288,1222,1510,0.1388
290,1224,1514,0.1388
286,1216,1502,0.1388
285,1223,1508,0.1388
281,1224,1505,0.1388
277,1231,1508,0.1388
281,1239,1520,0.1388
282,1238,1520,0.1388
278,1240,1518,0.1388
280,1243,1523,0.1388
278,1235,1513,0.1388
267,1241,1508,0.1388
262,1253,1515,0.1388
267,1254,1521,0.1388
269,1264,1533,0.1388
257,1265,1522,0.1388
258,1264,1522,0.1388
261,1259,1520,0.1388
256,1266,1522,0.1388
257,1242,1499,0.1388
252,1243,1495,0.1388
244,1246,1490,0.1388
247,1254,1501,0.1388
246,1244,1490,0.1388
243,1250,1493,0.1388
243,1257,1500,0.1388
238,1266,1504,0.1388
248,1263,1511,0.1388
245,1250,1495,0.1388
241,1248,1489,0.1388
237,1249,1486,0.1388
239,1261,1500,0.1388
235,1263,1498,0.1388
234,1259,1493,0.1388
236,1275,1511,0.1388
233,1279,1512,0.1388
235,1277,1512,0.1388
235,1271,1506,0.1388
239,1271,1510,0.1388
240,1283,1523,0.1388
234,1280,1514,0.1388
242,1283,1525,0.1388
236,1280,1516,0.1388
231,1281,1512,0.1388
236,1284,1520,0.1388
236,1290,1526,0.1388
238,1288,1526,0.1388
238,1279,1517,0.1388
235,1285,1520,0.1388
233,1274,1507,0.1388
232,1272,1504,0.1388
238,1284,1522,0.1388
237,1294,1531,0.1388
234,1288,1522,0.1388
230,1301,1531,0.1388
231,1310,1541,0.1388
228,1290,1518,0.1388
227,1275,1502,0.1388
224,1277,1501,0.1388
221,1279,1500,0.1388
225,1298,1523,0.1388
220,1296,1516,0.1388
223,1285,1508,0.1388
224,1291,1515,0.1388
225,1285,1510,0.1388
227,1289,1516,0.1388
227,1293,1520,0.1388
225,1294,1519,0.1388
226,1285,1511,0.1388
221,1284,1505,0.1388
220,1298,1518,0.1388
213,1300,1513,0.1388
214,1305,1519,0.1388
213,1310,1523,0.1388
214,1302,1516,0.1388
208,1308,1516,0.1388
206,1308,1514,0.1388
204,1305,1509,0.1388
209,1308,1517,0.1388
209,1315,1524,0.1388
207,1306,1513,0.1388
207,1303,1510,0.1388
210,1293,1503,0.1388
210,1293,1503,0.1388
211,1296,1507,0.1388
212,1302,1514,0.1388
212,1310,1522,0.1388
211,1315,1526,0.1388
207,1311,1518,0.1388
206,1301,1507,0.1388
208,1305,1513,0.1388
208,1308,1516,0.1388
207,1311,1518,0.1388
204,1312,1516,0.1388
196,1309,1505,0.1388
199,1299,1498,0.1388
199,1299,1498,0.1388
201,1310,1511,0.1388
203,1306,1509,0.1388
202,1320,1522,0.1388
204,1314,1518,0.1388
202,1314,1516,0.1388
201,1316,1517,0.1388
209,1318,1527,0.1388
205,1316,1521,0.1388
202,1325,1527,0.1388
200,1326,1526,0.1388
197,1325,1522,0.1388
193,1321,1514,0.1388
193,1316,1509,0.1388
194,1311,1505,0.1388
200,1314,1514,0.1388
193,1314,1507,0.1388
196,1320,1516,0.1388
193,1314,1507,0.1388
194,1319,1513,0.1388
191,1315,1506,0.1388
192,1316,1508,0.1388
193,1319,1512,0.1388
190,1323,1513,0.1388
193,1328,1521,0.1388
193,1329,1522,0.1388
193,1331,1524,0.1388
187,1328,1515,0.1388
185,1331,1516,0.1388
187,1327,1514,0.1388
185,1321,1506,0.1388
186,1321,1507,0.1388
186,1338,1524,0.1388
182,1347,1529,0.1388
181,1335,1516,0.1388
181,1339,1520,0.1388
181,1347,1528,0.1388
179,1341,1520,0.1388
175,1344,1519,0.1388
174,1336,1510,0.1388
172,1346,1518,0.1388
172,1350,1522,0.1388
173,1336,1509,0.1388
169,1333,1502,0.1388
171,1321,1492,0.1388
168,1333,1501,0.1388
171,1351,1522,0.1388
170,1357,1527,0.1388
168,1353,1521,0.1388
170,1351,1521,0.1388
168,1344,1512,0.1388
165,1353,1518,0.1388
166,1345,1511,0.1388
159,1349,1508,0.1388
162,1344,1506,0.1388
163,1352,1515,0.1388
160,1356,1516,0.1388
159,1367,1526,0.1388
163,1348,1511,0.1388
166,1356,1522,0.1388
166,1351,1517,0.1388
166,1348,1514,0.1388
162,1352,1514,0.1388
169,1349,1518,0.1388
172,1338,1510,0.1388
173,1340,1513,0.1388
173,1330,1503,0.1388
173,1345,1518,0.1388
177,1332,1509,0.1388
175,1329,1504,0.1388
175,1336,1511,0.1388
175,1336,1511,0.1388
173,1338,1511,0.1388
170,1334,1504,0.1388
163,1344,1507,0.1388
159,1350,1509,0.1388
164,1346,1510,0.1388
159,1345,1504,0.1388
164,1354,1518,0.1388
164,1350,1514,0.1388
162,1353,1515,0.1388
156,1349,1505,0.1388
155,1351,1506,0.1388
154,1344,1498,0.1388
152,1354,1506,0.1388
157,1365,1522,0.1388
152,1364,1516,0.1388
149,1366,1515,0.1388
149,1374,1523,0.1388
150,1371,1521,0.1388
148,1372,1520,0.1388
148,1358,1506,0.1388
150,1351,1501,0.1388
152,1349,1501,0.1388
154,1351,1505,0.1388
153,1371,1524,0.1388
153,1351,1504,0.1388
152,1366,1518,0.1388
150,1359,1509,0.1388
151,1354,1505,0.1388
153,1344,1497,0.1388
151,1369,1520,0.1388
154,1373,1527,0.1388
150,1365,1515,0.1388
148,1362,1510,0.1388
150,1365,1515,0.1388
150,1364,1514,0.1388
149,1366,1515,0.1388
146,1370,1516,0.1388
149,1368,1517,0.1388
146,1362,1508,0.1388
144,1366,1510,0.1388
147,1362,1509,0.1388
148,1372,1520,0.1388
148,1371,1519,0.1388
150,1376,1526,0.1388
152,1377,1529,0.1388
151,1357,1508,0.1388
147,1353,1500,0.1388
150,1346,1496,0.1388
151,1349,1500,0.1388
151,1349,1500,0.1388
152,1351,1503,0.1388
152,1363,1515,0.1388
155,1370,1525,0.1388
155,1366,1521,0.1388
155,1372,1527,0.1388
154,1363,1517,0.1388
156,1373,1529,0.1388
157,1379,1536,0.1388
154,1367,1521,0.1388
154,1366,1520,0.1388
151,1358,1509,0.1388
154,1363,1517,0.1388
156,1361,1517,0.1388
157,1367,1524,0.1388
156,1379,1535,0.1388
152,1376,1528,0.1388
154,1363,1517,0.1388
153,1365,1518,0.1388
152,1373,1525,0.1388
147,1366,1513,0.1388
149,1364,1513,0.1388
156,1357,1513,0.1388
159,1356,1515,0.1388
157,1367,1524,0.1388
156,1359,1515,0.1388
160,1353,1513,0.1388
164,1351,1515,0.1388
164,1362,1526,0.1388
166,1342,1508,0.1388
163,1355,1518,0.1388
161,1355,1516,0.1388
156,1343,1499,0.1388
160,1341,1501,0.1388
161,1343,1504,0.1388
163,1343,1506,0.1388
159,1343,1502,0.1388
159,1349,1508,0.1388
161,1351,1512,0.1388
165,1355,1520,0.1388
159,1356,1515,0.1388
152,1351,1503,0.1388
153,1360,1513,0.1388
155,1365,1520,0.1388
153,1363,1516,0.1388
154,1362,1516,0.1388
154,1362,1516,0.1388
154,1352,1506,0.1388
151,1358,1509,0.1388
148,1362,1510,0.1388
147,1356,1503,0.1388
148,1360,1508,0.1388
147,1364,1511,0.1388
148,1367,1515,0.1388
143,1364,1507,0.1388
145,1368,1513,0.1388
144,1374,1518,0.1388
145,1371,1516,0.1388
147,1369,1516,0.1388
145,1372,1517,0.1388
141,1369,1510,0.1388
140,1374,1514,0.1388
142,1383,1525,0.1388
145,1379,1524,0.1388
141,1382,1523,0.1388
144,1384,1528,0.1388
144,1364,1508,0.1388
148,1372,1520,0.1388
149,1381,1530,0.1388
146,1372,1518,0.1388
142,1368,1510,0.1388
141,1386,1527,0.1388
140,1390,1530,0.1388
140,1382,1522,0.1388
139,1378,1517,0.1388
140,1384,1524,0.1388
141,1381,1522,0.1388
141,1374,1515,0.1388
139,1383,1522,0.1388
140,1382,1522,0.1388
136,1382,1518,0.1388
134,1394,1528,0.1388
131,1390,1521,0.1388
128,1393,1521,0.1388
128,1397,1525,0.1388
129,1388,1517,0.1388
125,1392,1517,0.1388
124,1394,1518,0.1388
130,1384,1514,0.1388
128,1385,1513,0.1388
127,1407,1534,0.1388
130,1398,1528,0.1388
132,1395,1527,0.1388
130,1390,1520,0.1388
126,1384,1510,0.1388
123,1371,1494,0.1388
122,1366,1488,0.1388
123,1367,1490,0.1388
119,1373,1492,0.1388
116,1388,1504,0.1388
120,1394,1514,0.1388
117,1387,1504,0.1388
117,1386,1503,0.1388
119,1395,1514,0.1388
123,1374,1497,0.1388
122,1385,1507,0.1388
123,1392,1515,0.1388
120,1400,1520,0.1388
120,1389,1509,0.1388
120,1391,1511,0.1388
121,1401,1522,0.1388
123,1392,1515,0.1388
124,1390,1514,0.1388
123,1387,1510,0.1388
122,1389,1511,0.1388
116,1392,1508,0.1388
114,1387,1501,0.1388
109,1390,1499,0.1388
115,1395,1510,0.1388
114,1395,1509,0.1388
117,1403,1520,0.1388
116,1408,1524,0.1388
110,1404,1514,0.1388
112,1410,1522,0.1388
114,1407,1521,0.1388
110,1409,1519,0.1388
109,1413,1522,0.1388
109,1409,1518,0.1388
110,1411,1521,0.1388
110,1400,1510,0.1388
112,1407,1519,0.1388
112,1409,1521,0.1388
112,1399,1511,0.1388
116,1390,1506,0.1388
117,1403,1520,0.1388
119,1404,1523,0.1388
116,1403,1519,0.1388
116,1405,1521,0.1388
115,1409,1524,0.1388
113,1402,1515,0.1388
111,1411,1522,0.1388
112,1412,1524,0.1388
110,1416,1526,0.1388
107,1412,1519,0.1388
108,1412,1520,0.1388
106,1414,1520,0.1388
103,1423,1526,0.1388
102,1431,1533,0.1388
102,1413,1515,0.1388
101,1423,1524,0.1388
102,1441,1543,0.1388
100,1432,1532,0.1388
99,1431,1530,0.1388
96,1419,1515,0.1388
93,1424,1517,0.1388
94,1418,1512,0.1388
94,1429,1523,0.1388
93,1433,1526,0.1388
96,1434,1530,0.1388
93,1437,1530,0.1388
93,1435,1528,0.1388
93,1425,1518,0.1388
93,1423,1516,0.1388
92,1424,1516,0.1388
94,1421,1515,0.1388
91,1434,1525,0.1388
91,1437,1528,0.1388
90,1430,1520,0.1388
90,1427,1517,0.1388
92,1427,1519,0.1388
90,1407,1497,0.1388
92,1407,1499,0.1388
94,1420,1514,0.1388
95,1411,1506,0.1388
99,1418,1517,0.1388
100,1405,1505,0.1388
100,1406,1506,0.1388
101,1412,1513,0.1388
103,1423,1526,0.1388
99,1416,1515,0.1388
102,1416,1518,0.1388
101,1423,1524,0.1388
103,1418,1521,0.1388
103,1421,1524,0.1388
103,1413,1516,0.1388
103,1399,1502,0.1388
102,1401,1503,0.1388
102,1400,1502,0.1388
99,1416,1515,0.1388
101,1421,1522,0.1388
103,1417,1520,0.1388
105,1424,1529,0.1388
106,1417,1523,0.1388
108,1415,1523,0.1388
112,1404,1516,0.1388
108,1396,1504,0.1388
110,1408,1518,0.1388
108,1397,1505,0.1388
112,1397,1509,0.1388
111,1397,1508,0.1388
