1370,28,1398,0.1388
109,1407,1516,0.1388
109,1417,1526,0.1388
113,1412,1525,0.1388
114,1424,1538,0.1388
113,1409,1522,0.1388
114,1407,1521,0.1388
115,1402,1517,0.1388
113,1413,1526,0.1388
111,1416,1527,0.1388
108,1420,1528,0.1388
104,1414,1518,0.1388
102,1407,1509,0.1388
101,1397,1498,0.1388
102,1395,1497,0.1388
101,1405,1506,0.1388
99,1403,1502,0.1388
96,1399,1495,0.1388
97,1417,1514,0.1388
96,1415,1511,0.1388
93,1414,1507,0.1388
92,1415,1507,0.1388
92,1424,1516,0.1388
93,1428,1521,0.1388
92,1417,1509,0.1388
91,1438,1529,0.1388
90,1426,1516,0.1388
87,1428,1515,0.1388
84,1425,1509,0.1388
84,1415,1499,0.1388
82,1424,1506,0.1388
80,1430,1510,0.1388
78,1436,1514,0.1388
80,1435,1515,0.1388
80,1430,1510,0.1388
79,1436,1515,0.1388
80,1437,1517,0.1388
78,1439,1517,0.1388
77,1451,1528,0.1388
74,1451,1525,0.1388
74,1459,1533,0.1388
73,1444,1517,0.1388
72,1449,1521,0.1388
70,1457,1527,0.1388
69,1461,1530,0.1388
71,1453,1524,0.1388
71,1452,1523,0.1388
73,1445,1518,0.1388
72,1435,1507,0.1388
69,1445,1514,0.1388
68,1448,1516,0.1388
69,1457,1526,0.1388
71,1460,1531,0.1388
70,1464,1534,0.1388
71,1453,1524,0.1388
73,1466,1539,0.1388
73,1463,1536,0.1388
69,1456,1525,0.1388
69,1450,1519,0.1388
64,1438,1502,0.1388
64,1439,1503,0.1388
68,1440,1508,0.1388
66,1440,1506,0.1388
66,1440,1506,0.1388
69,1440,1509,0.1388
67,1438,1505,0.1388
67,1443,1510,0.1388
65,1453,1518,0.1388
64,1446,1510,0.1388
62,1456,1518,0.1388
61,1457,1518,0.1388
61,1459,1520,0.1388
60,1446,1506,0.1388
62,1454,1516,0.1388
61,1448,1509,0.1388
61,1458,1519,0.1388
61,1458,1519,0.1388
60,1462,1522,0.1388
61,1463,1524,0.1388
60,1454,1514,0.1388
55,1469,1524,0.1388
53,1463,1516,0.1388
54,1467,1521,0.1388
56,1463,1519,0.1388
59,1464,1523,0.1388
60,1465,1525,0.1388
60,1467,1527,0.1388
55,1478,1533,0.1388
53,1463,1516,0.1388
52,1459,1511,0.1388
54,1471,1525,0.1388
51,1470,1521,0.1388
49,1468,1517,0.1388
48,1472,1520,0.1388
49,1479,1528,0.1388
49,1471,1520,0.1388
50,1466,1516,0.1388
51,1466,1517,0.1388
51,1479,1530,0.1388
49,1476,1525,0.1388
52,1481,1533,0.1388
52,1481,1533,0.1388
52,1470,1522,0.1388
50,1481,1531,0.1388
49,1469,1518,0.1388
47,1461,1508,0.1388
50,1463,1513,0.1388
49,1460,1509,0.1388
47,1468,1515,0.1388
47,1456,1503,0.1388
46,1455,1501,0.1388
50,1462,1512,0.1388
52,1455,1507,0.1388
52,1466,1518,0.1388
53,1467,1520,0.1388
50,1461,1511,0.1388
49,1466,1515,0.1388
49,1473,1522,0.1388
49,1478,1527,0.1388
50,1463,1513,0.1388
50,1454,1504,0.1388
51,1450,1501,0.1388
52,1458,1510,0.1388
51,1467,1518,0.1388
48,1469,1517,0.1388
47,1473,1520,0.1388
47,1454,1501,0.1388
50,1454,1504,0.1388
51,1464,1515,0.1388
51,1465,1516,0.1388
51,1455,1506,0.1388
51,1455,1506,0.1388
52,1465,1517,0.1388
51,1467,1518,0.1388
50,1472,1522,0.1388
50,1472,1522,0.1388
50,1472,1522,0.1388
48,1465,1513,0.1388
47,1472,1519,0.1388
49,1483,1532,0.1388
48,1465,1513,0.1388
48,1476,1524,0.1388
49,1473,1522,0.1388
49,1474,1523,0.1388
48,1455,1503,0.1388
49,1454,1503,0.1388
47,1470,1517,0.1388
48,1480,1528,0.1388
48,1485,1533,0.1388
48,1481,1529,0.1388
48,1481,1529,0.1388
47,1473,1520,0.1388
44,1480,1524,0.1388
43,1484,1527,0.1388
45,1467,1512,0.1388
47,1465,1512,0.1388
48,1462,1510,0.1388
49,1472,1521,0.1388
46,1466,1512,0.1388
46,1472,1518,0.1388
46,1479,1525,0.1388
45,1475,1520,0.1388
46,1473,1519,0.1388
47,1471,1518,0.1388
47,1477,1524,0.1388
45,1478,1523,0.1388
45,1478,1523,0.1388
42,1478,1520,0.1388
43,1479,1522,0.1388
43,1472,1515,0.1388
43,1460,1503,0.1388
41,1462,1503,0.1388
42,1463,1505,0.1388
45,1469,1514,0.1388
45,1466,1511,0.1388
44,1473,1517,0.1388
44,1464,1508,0.1388
45,1465,1510,0.1388
44,1466,1510,0.1388
43,1464,1507,0.1388
44,1472,1516,0.1388
44,1469,1513,0.1388
43,1479,1522,0.1388
41,1477,1518,0.1388
40,1484,1524,0.1388
42,1483,1525,0.1388
44,1493,1537,0.1388
44,1484,1528,0.1388
43,1470,1513,0.1388
41,1481,1522,0.1388
42,1478,1520,0.1388
42,1478,1520,0.1388
40,1472,1512,0.1388
38,1491,1529,0.1388
34,1499,1533,0.1388
33,1493,1526,0.1388
32,1492,1524,0.1388
34,1482,1516,0.1388
34,1486,1520,0.1388
35,1486,1521,0.1388
36,1494,1530,0.1388
37,1484,1521,0.1388
36,1480,1516,0.1388
38,1483,1521,0.1388
37,1486,1523,0.1388
37,1474,1511,0.1388
35,1474,1509,0.1388
36,1458,1494,0.1388
36,1466,1502,0.1388
35,1468,1503,0.1388
34,1471,1505,0.1388
32,1474,1506,0.1388
34,1482,1516,0.1388
33,1487,1520,0.1388
33,1485,1518,0.1388
32,1489,1521,0.1388
32,1482,1514,0.1388
32,1478,1510,0.1388
34,1485,1519,0.1388
34,1478,1512,0.1388
35,1481,1516,0.1388
33,1481,1514,0.1388
32,1481,1513,0.1388
32,1479,1511,0.1388
32,1481,1513,0.1388
32,1471,1503,0.1388
31,1479,1510,0.1388
30,1479,1509,0.1388
30,1482,1512,0.1388
30,1484,1514,0.1388
31,1481,1512,0.1388
30,1478,1508,0.1388
29,1477,1506,0.1388
28,1492,1520,0.1388
30,1489,1519,0.1388
32,1497,1529,0.1388
33,1506,1539,0.1388
33,1498,1531,0.1388
34,1511,1545,0.1388
35,1509,1544,0.1388
36,1495,1531,0.1388
36,1503,1539,0.1388
36,1505,1541,0.1388
35,1495,1530,0.1388
34,1496,1530,0.1388
35,1497,1532,0.1388
36,1479,1515,0.1388
37,1497,1534,0.1388
38,1502,1540,0.1388
37,1497,1534,0.1388
37,1479,1516,0.1388
38,1480,1518,0.1388
36,1473,1509,0.1388
36,1462,1498,0.1388
35,1472,1507,0.1388
35,1474,1509,0.1388
35,1477,1512,0.1388
36,1473,1509,0.1388
36,1477,1513,0.1388
34,1496,1530,0.1388
34,1494,1528,0.1388
33,1487,1520,0.1388
32,1491,1523,0.1388
32,1480,1512,0.1388
33,1464,1497,0.1388
36,1482,1518,0.1388
36,1475,1511,0.1388
37,1472,1509,0.1388
37,1480,1517,0.1388
36,1478,1514,0.1388
36,1484,1520,0.1388
35,1478,1513,0.1388
32,1476,1508,0.1388
32,1470,1502,0.1388
32,1474,1506,0.1388
30,1481,1511,0.1388
30,1473,1503,0.1388
30,1477,1507,0.1388
29,1482,1511,0.1388
30,1485,1515,0.1388
30,1484,1514,0.1388
29,1465,1494,0.1388
30,1483,1513,0.1388
30,1479,1509,0.1388
31,1486,1517,0.1388
31,1489,1520,0.1388
32,1490,1522,0.1388
31,1485,1516,0.1388
32,1481,1513,0.1388
32,1464,1496,0.1388
33,1455,1488,0.1388
33,1470,1503,0.1388
33,1473,1506,0.1388
33,1473,1506,0.1388
34,1472,1506,0.1388
35,1481,1516,0.1388
38,1479,1517,0.1388
37,1470,1507,0.1388
38,1475,1513,0.1388
39,1481,1520,0.1388
39,1481,1520,0.1388
39,1478,1517,0.1388
37,1485,1522,0.1388
36,1484,1520,0.1388
36,1472,1508,0.1388
36,1470,1506,0.1388
36,1477,1513,0.1388
36,1482,1518,0.1388
34,1479,1513,0.1388
35,1483,1518,0.1388
35,1479,1514,0.1388
36,1476,1512,0.1388
38,1478,1516,0.1388
38,1485,1523,0.1388
38,1472,1510,0.1388
38,1471,1509,0.1388
37,1471,1508,0.1388
37,1471,1508,0.1388
38,1479,1517,0.1388
39,1495,1534,0.1388
39,1488,1527,0.1388
41,1481,1522,0.1388
42,1474,1516,0.1388
42,1490,1532,0.1388
43,1465,1508,0.1388
42,1463,1505,0.1388
44,1452,1496,0.1388
42,1458,1500,0.1388
41,1462,1503,0.1388
40,1465,1505,0.1388
41,1470,1511,0.1388
42,1466,1508,0.1388
43,1463,1506,0.1388
40,1474,1514,0.1388
41,1477,1518,0.1388
42,1472,1514,0.1388
43,1473,1516,0.1388
43,1480,1523,0.1388
43,1476,1519,0.1388
44,1472,1516,0.1388
44,1476,1520,0.1388
45,1481,1526,0.1388
45,1474,1519,0.1388
45,1482,1527,0.1388
45,1475,1520,0.1388
44,1481,1525,0.1388
42,1472,1514,0.1388
45,1466,1511,0.1388
44,1479,1523,0.1388
44,1472,1516,0.1388
45,1472,1517,0.1388
44,1464,1508,0.1388
43,1456,1499,0.1388
42,1475,1517,0.1388
42,1467,1509,0.1388
44,1476,1520,0.1388
45,1477,1522,0.1388
45,1460,1505,0.1388
44,1460,1504,0.1388
44,1464,1508,0.1388
43,1475,1518,0.1388
44,1479,1523,0.1388
44,1481,1525,0.1388
43,1476,1519,0.1388
43,1471,1514,0.1388
42,1474,1516,0.1388
45,1484,1529,0.1388
47,1476,1523,0.1388
45,1482,1527,0.1388
44,1485,1529,0.1388
46,1488,1534,0.1388
47,1474,1521,0.1388
48,1476,1524,0.1388
48,1480,1528,0.1388
46,1483,1529,0.1388
45,1488,1533,0.1388
48,1477,1525,0.1388
47,1484,1531,0.1388
48,1474,1522,0.1388
48,1472,1520,0.1388
46,1469,1515,0.1388
46,1471,1517,0.1388
46,1461,1507,0.1388
45,1467,1512,0.1388
43,1472,1515,0.1388
45,1475,1520,0.1388
45,1464,1509,0.1388
45,1470,1515,0.1388
44,1475,1519,0.1388
43,1481,1524,0.1388
43,1483,1526,0.1388
44,1486,1530,0.1388
43,1493,1536,0.1388
45,1484,1529,0.1388
44,1481,1525,0.1388
44,1488,1532,0.1388
43,1487,1530,0.1388
44,1481,1525,0.1388
43,1474,1517,0.1388
41,1481,1522,0.1388
40,1484,1524,0.1388
37,1470,1507,0.1388
33,1484,1517,0.1388
34,1493,1527,0.1388
34,1487,1521,0.1388
36,1483,1519,0.1388
38,1475,1513,0.1388
38,1477,1515,0.1388
38,1480,1518,0.1388
38,1471,1509,0.1388
37,1474,1511,0.1388
38,1482,1520,0.1388
36,1480,1516,0.1388
36,1490,1526,0.1388
35,1492,1527,0.1388
34,1485,1519,0.1388
34,1480,1514,0.1388
34,1486,1520,0.1388
33,1484,1517,0.1388
33,1475,1508,0.1388
32,1469,1501,0.1388
32,1470,1502,0.1388
32,1481,1513,0.1388
33,1484,1517,0.1388
34,1479,1513,0.1388
34,1473,1507,0.1388
32,1472,1504,0.1388
32,1474,1506,0.1388
31,1477,1508,0.1388
30,1480,1510,0.1388
32,1493,1525,0.1388
31,1480,1511,0.1388
33,1487,1520,0.1388
32,1484,1516,0.1388
29,1471,1500,0.1388
30,1478,1508,0.1388
31,1490,1521,0.1388
30,1476,1506,0.1388
28,1475,1503,0.1388
29,1495,1524,0.1388
28,1482,1510,0.1388
28,1495,1523,0.1388
28,1476,1504,0.1388
28,1483,1511,0.1388
30,1475,1505,0.1388
30,1480,1510,0.1388
30,1481,1511,0.1388
29,1483,1512,0.1388
26,1486,1512,0.1388
27,1475,1502,0.1388
28,1488,1516,0.1388
28,1486,1514,0.1388
29,1483,1512,0.1388
28,1486,1514,0.1388
26,1486,1512,0.1388
23,1489,1512,0.1388
24,1496,1520,0.1388
23,1502,1525,0.1388
23,1485,1508,0.1388
24,1497,1521,0.1388
23,1483,1506,0.1388
22,1491,1513,0.1388
23,1486,1509,0.1388
26,1502,1528,0.1388
25,1497,1522,0.1388
27,1475,1502,0.1388
27,1485,1512,0.1388
27,1504,1531,0.1388
26,1496,1522,0.1388
25,1506,1531,0.1388
26,1479,1505,0.1388
25,1491,1516,0.1388
25,1502,1527,0.1388
24,1484,1508,0.1388
22,1493,1515,0.1388
21,1495,1516,0.1388
22,1499,1521,0.1388
21,1493,1514,0.1388
20,1495,1515,0.1388
21,1496,1517,0.1388
20,1500,1520,0.1388
21,1508,1529,0.1388
22,1516,1538,0.1388
21,1496,1517,0.1388
22,1490,1512,0.1388
21,1484,1505,0.1388
19,1490,1509,0.1388
19,1502,1521,0.1388
18,1492,1510,0.1388
19,1509,1528,0.1388
19,1483,1502,0.1388
19,1490,1509,0.1388
18,1489,1507,0.1388
17,1503,1520,0.1388
18,1496,1514,0.1388
20,1492,1512,0.1388
18,1493,1511,0.1388
18,1497,1515,0.1388
17,1503,1520,0.1388
17,1492,1509,0.1388
17,1506,1523,0.1388
16,1501,1517,0.1388
17,1520,1537,0.1388
17,1522,1539,0.1388
17,1528,1545,0.1388
17,1520,1537,0.1388
18,1514,1532,0.1388
18,1513,1531,0.1388
17,1514,1531,0.1388
15,1505,1520,0.1388
13,1503,1516,0.1388
12,1497,1509,0.1388
12,1508,1520,0.1388
11,1501,1512,0.1388
11,1500,1511,0.1388
12,1498,1510,0.1388
12,1483,1495,0.1388
12,1508,1520,0.1388
12,1492,1504,0.1388
12,1501,1513,0.1388
12,1493,1505,0.1388
11,1507,1518,0.1388
11,1521,1532,0.1388
11,1508,1519,0.1388
11,1504,1515,0.1388
11,1498,1509,0.1388
11,1493,1504,0.1388
11,1505,1516,0.1388
10,1502,1512,0.1388
10,1505,1515,0.1388
10,1500,1510,0.1388
11,1499,1510,0.1388
10,1497,1507,0.1388
12,1510,1522,0.1388
13,1499,1512,0.1388
13,1489,1502,0.1388
14,1490,1504,0.1388
14,1506,1520,0.1388
14,1513,1527,0.1388
14,1513,1527,0.1388
14,1510,1524,0.1388
13,1507,1520,0.1388
13,1516,1529,0.1388
13,1516,1529,0.1388
13,1495,1508,0.1388
12,1497,1509,0.1388
11,1512,1523,0.1388
11,1508,1519,0.1388
11,1503,1514,0.1388
11,1497,1508,0.1388
11,1499,1510,0.1388
11,1495,1506,0.1388
11,1498,1509,0.1388
12,1492,1504,0.1388
12,1490,1502,0.1388
12,1485,1497,0.1388
12,1506,1518,0.1388
12,1512,1524,0.1388
11,1510,1521,0.1388
13,1514,1527,0.1388
13,1509,1522,0.1388
13,1501,1514,0.1388
13,1513,1526,0.1388
13,1519,1532,0.1388
13,1514,1527,0.1388
14,1501,1515,0.1388
14,1503,1517,0.1388
14,1501,1515,0.1388
12,1503,1515,0.1388
13,1500,1513,0.1388
14,1510,1524,0.1388
14,1513,1527,0.1388
12,1511,1523,0.1388
14,1503,1517,0.1388
14,1510,1524,0.1388
14,1510,1524,0.1388
13,1500,1513,0.1388
13,1507,1520,0.1388
12,1510,1522,0.1388
12,1517,1529,0.1388
12,1513,1525,0.1388
11,1510,1521,0.1388
12,1515,1527,0.1388
12,1505,1517,0.1388
12,1506,1518,0.1388
12,1502,1514,0.1388
12,1499,1511,0.1388
12,1501,1513,0.1388
12,1503,1515,0.1388
10,1515,1525,0.1388
10,1514,1524,0.1388
11,1513,1524,0.1388
10,1504,1514,0.1388
11,1508,1519,0.1388
12,1509,1521,0.1388
12,1513,1525,0.1388
12,1515,1527,0.1388
12,1510,1522,0.1388
12,1502,1514,0.1388
13,1507,1520,0.1388
12,1516,1528,0.1388
12,1518,1530,0.1388
13,1525,1538,0.1388
13,1517,1530,0.1388
13,1527,1540,0.1388
13,1519,1532,0.1388
14,1513,1527,0.1388
14,1518,1532,0.1388
14,1504,1518,0.1388
14,1512,1526,0.1388
14,1515,1529,0.1388
14,1525,1539,0.1388
14,1501,1515,0.1388
14,1512,1526,0.1388
14,1513,1527,0.1388
14,1505,1519,0.1388
14,1516,1530,0.1388
14,1512,1526,0.1388
14,1509,1523,0.1388
15,1509,1524,0.1388
16,1510,1526,0.1388
13,1503,1516,0.1388
16,1501,1517,0.1388
13,1504,1517,0.1388
13,1505,1518,0.1388
13,1504,1517,0.1388
15,1495,1510,0.1388
14,1484,1498,0.1388
14,1504,1518,0.1388
13,1505,1518,0.1388
13,1510,1523,0.1388
13,1496,1509,0.1388
13,1495,1508,0.1388
14,1511,1525,0.1388
14,1520,1534,0.1388
13,1516,1529,0.1388
13,1501,1514,0.1388
13,1498,1511,0.1388
13,1502,1515,0.1388
13,1499,1512,0.1388
13,1495,1508,0.1388
14,1495,1509,0.1388
14,1492,1506,0.1388
14,1502,1516,0.1388
13,1504,1517,0.1388
15,1504,1519,0.1388
15,1498,1513,0.1388
15,1495,1510,0.1388
16,1489,1505,0.1388
18,1505,1523,0.1388
18,1507,1525,0.1388
17,1505,1522,0.1388
16,1503,1519,0.1388
16,1507,1523,0.1388
16,1507,1523,0.1388
15,1497,1512,0.1388
15,1491,1506,0.1388
15,1492,1507,0.1388
15,1497,1512,0.1388
14,1502,1516,0.1388
14,1508,1522,0.1388
13,1504,1517,0.1388
12,1508,1520,0.1388
13,1508,1521,0.1388
11,1505,1516,0.1388
10,1514,1524,0.1388
10,1518,1528,0.1388
10,1513,1523,0.1388
10,1507,1517,0.1388
11,1516,1527,0.1388
9,1518,1527,0.1388
9,1513,1522,0.1388
9,1502,1511,0.1388
9,1498,1507,0.1388
9,1501,1510,0.1388
9,1498,1507,0.1388
9,1492,1501,0.1388
9,1499,1508,0.1388
9,1502,1511,0.1388
8,1501,1509,0.1388
8,1491,1499,0.1388
8,1501,1509,0.1388
7,1500,1507,0.1388
7,1496,1503,0.1388
7,1497,1504,0.1388
7,1507,1514,0.1388
7,1505,1512,0.1388
7,1503,1510,0.1388
7,1512,1519,0.1388
7,1513,1520,0.1388
7,1501,1508,0.1388
8,1501,1509,0.1388
8,1520,1528,0.1388
8,1523,1531,0.1388
8,1510,1518,0.1388
9,1501,1510,0.1388
9,1499,1508,0.1388
9,1510,1519,0.1388
10,1521,1531,0.1388
9,1518,1527,0.1388
9,1514,1523,0.1388
8,1502,1510,0.1388
9,1504,1513,0.1388
8,1501,1509,0.1388
8,1505,1513,0.1388
8,1510,1518,0.1388
8,1494,1502,0.1388
8,1496,1504,0.1388
9,1490,1499,0.1388
8,1495,1503,0.1388
8,1496,1504,0.1388
8,1492,1500,0.1388
8,1497,1505,0.1388
8,1489,1497,0.1388
8,1495,1503,0.1388
7,1509,1516,0.1388
7,1512,1519,0.1388
7,1513,1520,0.1388
7,1519,1526,0.1388
7,1512,1519,0.1388
7,1518,1525,0.1388
7,1518,1525,0.1388
6,1526,1532,0.1388
6,1533,1539,0.1388
5,1519,1524,0.1388
6,1514,1520,0.1388
5,1518,1523,0.1388
5,1515,1520,0.1388
5,1508,1513,0.1388
5,1511,1516,0.1388
5,1516,1521,0.1388
5,1505,1510,0.1388
5,1519,1524,0.1388
5,1510,1515,0.1388
5,1511,1516,0.1388
5,1503,1508,0.1388
5,1510,1515,0.1388
6,1512,1518,0.1388
6,1506,1512,0.1388
7,1507,1514,0.1388
7,1510,1517,0.1388
7,1517,1524,0.1388
7,1517,1524,0.1388
6,1512,1518,0.1388
6,1502,1508,0.1388
6,1514,1520,0.1388
6,1512,1518,0.1388
6,1530,1536,0.1388
5,1516,1521,0.1388
5,1523,1528,0.1388
5,1519,1524,0.1388
5,1525,1530,0.1388
5,1523,1528,0.1388
4,1513,1517,0.1388
4,1506,1510,0.1388
5,1514,1519,0.1388
5,1512,1517,0.1388
5,1525,1530,0.1388
5,1526,1531,0.1388
5,1514,1519,0.1388
5,1509,1514,0.1388
5,1517,1522,0.1388
5,1515,1520,0.1388
5,1516,1521,0.1388
5,1523,1528,0.1388
5,1521,1526,0.1388
5,1521,1526,0.1388
5,1504,1509,0.1388
6,1506,1512,0.1388
6,1489,1495,0.1388
6,1506,1512,0.1388
6,1501,1507,0.1388
7,1506,1513,0.1388
6,1522,1528,0.1388
6,1503,1509,0.1388
7,1493,1500,0.1388
7,1501,1508,0.1388
7,1500,1507,0.1388
7,1499,1506,0.1388
7,1497,1504,0.1388
7,1497,1504,0.1388
8,1494,1502,0.1388
8,1495,1503,0.1388
8,1503,1511,0.1388
7,1513,1520,0.1388
8,1522,1530,0.1388
8,1528,1536,0.1388
8,1520,1528,0.1388
7,1522,1529,0.1388
7,1505,1512,0.1388
6,1505,1511,0.1388
6,1502,1508,0.1388
6,1508,1514,0.1388
5,1501,1506,0.1388
5,1511,1516,0.1388
5,1507,1512,0.1388
5,1502,1507,0.1388
5,1509,1514,0.1388
5,1515,1520,0.1388
5,1514,1519,0.1388
5,1505,1510,0.1388
5,1507,1512,0.1388
5,1523,1528,0.1388
5,1524,1529,0.1388
6,1507,1513,0.1388
6,1501,1507,0.1388
5,1501,1506,0.1388
5,1491,1496,0.1388
5,1500,1505,0.1388
5,1512,1517,0.1388
5,1498,1503,0.1388
5,1501,1506,0.1388
6,1509,1515,0.1388
5,1503,1508,0.1388
4,1514,1518,0.1388
4,1509,1513,0.1388
4,1499,1503,0.1388
4,1511,1515,0.1388
4,1502,1506,0.1388
4,1509,1513,0.1388
4,1512,1516,0.1388
4,1502,1506,0.1388
4,1506,1510,0.1388
4,1508,1512,0.1388
4,1510,1514,0.1388
5,1520,1525,0.1388
5,1529,1534,0.1388
5,1528,1533,0.1388
5,1522,1527,0.1388
5,1513,1518,0.1388
5,1515,1520,0.1388
7,1514,1521,0.1388
7,1514,1521,0.1388
7,1516,1523,0.1388
7,1499,1506,0.1388
6,1492,1498,0.1388
6,1502,1508,0.1388
6,1500,1506,0.1388
5,1510,1515,0.1388
5,1523,1528,0.1388
5,1512,1517,0.1388
4,1504,1508,0.1388
4,1514,1518,0.1388
4,1505,1509,0.1388
4,1514,1518,0.1388
4,1526,1530,0.1388
4,1534,1538,0.1388
3,1508,1511,0.1388
4,1510,1514,0.1388
4,1512,1516,0.1388
4,1501,1505,0.1388
4,1498,1502,0.1388
4,1500,1504,0.1388
3,1504,1507,0.1388
3,1508,1511,0.1388
3,1515,1518,0.1388
3,1512,1515,0.1388
3,1515,1518,0.1388
3,1513,1516,0.1388
2,1514,1516,0.1388
2,1519,1521,0.1388
2,1511,1513,0.1388
2,1515,1517,0.1388
2,1518,1520,0.1388
2,1512,1514,0.1388
2,1508,1510,0.1388
2,1507,1509,0.1388
2,1502,1504,0.1388
3,1496,1499,0.1388
3,1501,1504,0.1388
3,1501,1504,0.1388
3,1504,1507,0.1388
3,1509,1512,0.1388
3,1508,1511,0.1388
2,1513,1515,0.1388
2,1501,1503,0.1388
2,1511,1513,0.1388
2,1509,1511,0.1388
2,1499,1501,0.1388
2,1496,1498,0.1388
2,1506,1508,0.1388
2,1505,1507,0.1388
2,1512,1514,0.1388
2,1518,1520,0.1388
2,1512,1514,0.1388
2,1518,1520,0.1388
2,1513,1515,0.1388
1,1502,1503,0.1388
1,1507,1508,0.1388
1,1507,1508,0.1388
1,1516,1517,0.1388
1,1517,1518,0.1388
1,1520,1521,0.1388
1,1523,1524,0.1388
1,1524,1525,0.1388
1,1511,1512,0.1388
1,1496,1497,0.1388
1,1500,1501,0.1388
1,1509,1510,0.1388
1,1512,1513,0.1388
1,1515,1516,0.1388
1,1520,1521,0.1388
1,1519,1520,0.1388
1,1519,1520,0.1388
1,1514,1515,0.1388
1,1523,1524,0.1388
1,1518,1519,0.1388
1,1513,1514,0.1388
1,1509,1510,0.1388
1,1512,1513,0.1388
1,1504,1505,0.1388
1,1502,1503,0.1388
1,1516,1517,0.1388
1,1509,1510,0.1388
1,1504,1505,0.1388
2,1510,1512,0.1388
2,1509,1511,0.1388
2,1508,1510,0.1388
2,1512,1514,0.1388
2,1525,1527,0.1388
2,1513,1515,0.1388
2,1510,1512,0.1388
2,1516,1518,0.1388
2,1517,1519,0.1388
2,1522,1524,0.1388
2,1522,1524,0.1388
2,1505,1507,0.1388
2,1490,1492,0.1388
2,1500,1502,0.1388
2,1508,1510,0.1388
2,1517,1519,0.1388
2,1517,1519,0.1388
2,1504,1506,0.1388
2,1495,1497,0.1388
2,1516,1518,0.1388
2,1520,1522,0.1388
2,1523,1525,0.1388
2,1519,1521,0.1388
2,1508,1510,0.1388
2,1503,1505,0.1388
2,1506,1508,0.1388
1,1520,1521,0.1388
1,1517,1518,0.1388
1,1517,1518,0.1388
1,1505,1506,0.1388
0,1516,1516,0.1388
