1359,29,1388,0.1388
1382,33,1415,0.1388
1398,36,1434,0.1388
1416,36,1452,0.1388
1429,35,1464,0.1388
1439,36,1475,0.1388
1443,39,1482,0.1388
1438,39,1477,0.1388
1450,38,1488,0.1388
1454,38,1492,0.1388
1446,39,1485,0.1388
1461,38,1499,0.1388
1475,38,1513,0.1388
1477,38,1515,0.1388
1466,39,1505,0.1388
1459,38,1497,0.1388
1455,38,1493,0.1388
1458,39,1497,0.1388
1448,39,1487,0.1388
1453,39,1492,0.1388
1468,37,1505,0.1388
1459,37,1496,0.1388
1457,36,1493,0.1388
1449,36,1485,0.1388
1451,36,1487,0.1388
1457,38,1495,0.1388
1460,38,1498,0.1388
1474,37,1511,0.1388
1466,40,1506,0.1388
1457,38,1495,0.1388
1461,39,1500,0.1388
1454,40,1494,0.1388
1442,43,1485,0.1388
1442,42,1484,0.1388
1446,41,1487,0.1388
1450,42,1492,0.1388
1458,44,1502,0.1388
1454,43,1497,0.1388
1460,45,1505,0.1388
1468,45,1513,0.1388
1454,43,1497,0.1388
1456,43,1499,0.1388
1452,42,1494,0.1388
1464,40,1504,0.1388
1464,41,1505,0.1388
1457,44,1501,0.1388
1434,43,1477,0.1388
1448,42,1490,0.1388
1448,41,1489,0.1388
1458,38,1496,0.1388
1453,40,1493,0.1388
1445,40,1485,0.1388
1448,38,1486,0.1388
1441,38,1479,0.1388
1440,38,1478,0.1388
1442,40,1482,0.1388
1447,42,1489,0.1388
1448,42,1490,0.1388
1442,44,1486,0.1388
1446,45,1491,0.1388
1448,44,1492,0.1388
1449,44,1493,0.1388
1440,47,1487,0.1388
1434,43,1477,0.1388
1427,45,1472,0.1388
1441,43,1484,0.1388
1430,43,1473,0.1388
1449,44,1493,0.1388
1447,43,1490,0.1388
1441,45,1486,0.1388
1445,47,1492,0.1388
1442,46,1488,0.1388
1435,46,1481,0.1388
1436,46,1482,0.1388
1442,46,1488,0.1388
1439,48,1487,0.1388
1428,50,1478,0.1388
1436,50,1486,0.1388
1433,48,1481,0.1388
1437,48,1485,0.1388
1439,47,1486,0.1388
1438,48,1486,0.1388
1434,50,1484,0.1388
1429,50,1479,0.1388
1434,49,1483,0.1388
1431,50,1481,0.1388
1426,50,1476,0.1388
1439,51,1490,0.1388
1441,50,1491,0.1388
1445,48,1493,0.1388
1442,49,1491,0.1388
1438,48,1486,0.1388
1442,45,1487,0.1388
1448,45,1493,0.1388
1455,43,1498,0.1388
1456,44,1500,0.1388
1449,44,1493,0.1388
1438,47,1485,0.1388
1436,49,1485,0.1388
1437,51,1488,0.1388
1432,51,1483,0.1388
1451,51,1502,0.1388
1447,50,1497,0.1388
1442,49,1491,0.1388
1448,50,1498,0.1388
1442,52,1494,0.1388
1445,51,1496,0.1388
1450,50,1500,0.1388
1445,48,1493,0.1388
1437,50,1487,0.1388
1438,52,1490,0.1388
1435,55,1490,0.1388
1429,57,1486,0.1388
1432,57,1489,0.1388
1438,59,1497,0.1388
1442,60,1502,0.1388
1435,58,1493,0.1388
1424,57,1481,0.1388
1423,58,1481,0.1388
1415,57,1472,0.1388
1426,57,1483,0.1388
1434,57,1491,0.1388
1420,57,1477,0.1388
1433,61,1494,0.1388
1440,62,1502,0.1388
1426,62,1488,0.1388
1420,65,1485,0.1388
1414,61,1475,0.1388
1438,61,1499,0.1388
1436,61,1497,0.1388
1432,57,1489,0.1388
1435,61,1496,0.1388
1437,61,1498,0.1388
1441,63,1504,0.1388
1432,62,1494,0.1388
1437,63,1500,0.1388
1435,66,1501,0.1388
1429,67,1496,0.1388
1408,68,1476,0.1388
1418,70,1488,0.1388
1419,72,1491,0.1388
1427,71,1498,0.1388
1413,74,1487,0.1388
1418,70,1488,0.1388
1420,72,1492,0.1388
1413,71,1484,0.1388
1408,74,1482,0.1388
1413,78,1491,0.1388
1400,77,1477,0.1388
1393,81,1474,0.1388
1397,78,1475,0.1388
1385,82,1467,0.1388
1392,83,1475,0.1388
1409,83,1492,0.1388
1418,86,1504,0.1388
1413,85,1498,0.1388
1391,85,1476,0.1388
1396,83,1479,0.1388
1401,85,1486,0.1388
1417,84,1501,0.1388
1424,88,1512,0.1388
1419,88,1507,0.1388
1419,86,1505,0.1388
1414,88,1502,0.1388
1409,88,1497,0.1388
1404,88,1492,0.1388
1403,88,1491,0.1388
1390,89,1479,0.1388
1399,89,1488,0.1388
1401,89,1490,0.1388
1394,89,1483,0.1388
1398,86,1484,0.1388
1397,88,1485,0.1388
1400,87,1487,0.1388
1411,85,1496,0.1388
1410,84,1494,0.1388
1422,86,1508,0.1388
1414,86,1500,0.1388
1414,86,1500,0.1388
1410,87,1497,0.1388
1412,89,1501,0.1388
1409,92,1501,0.1388
1421,89,1510,0.1388
1412,93,1505,0.1388
1416,92,1508,0.1388
1417,93,1510,0.1388
1407,92,1499,0.1388
1415,90,1505,0.1388
1409,91,1500,0.1388
1408,93,1501,0.1388
1397,94,1491,0.1388
1399,97,1496,0.1388
1394,98,1492,0.1388
1382,100,1482,0.1388
1396,101,1497,0.1388
1390,103,1493,0.1388
1400,103,1503,0.1388
1402,100,1502,0.1388
1402,100,1502,0.1388
1394,99,1493,0.1388
1386,98,1484,0.1388
1395,100,1495,0.1388
1402,101,1503,0.1388
1393,104,1497,0.1388
1389,105,1494,0.1388
1398,104,1502,0.1388
1389,102,1491,0.1388
1397,103,1500,0.1388
1392,103,1495,0.1388
1389,106,1495,0.1388
1396,107,1503,0.1388
1397,104,1501,0.1388
1393,102,1495,0.1388
1391,102,1493,0.1388
1392,101,1493,0.1388
1383,102,1485,0.1388
1374,101,1475,0.1388
1383,97,1480,0.1388
1389,95,1484,0.1388
1406,96,1502,0.1388
1408,99,1507,0.1388
1408,98,1506,0.1388
1412,96,1508,0.1388
1417,93,1510,0.1388
1423,95,1518,0.1388
1426,97,1523,0.1388
1414,96,1510,0.1388
1408,98,1506,0.1388
1417,93,1510,0.1388
1402,89,1491,0.1388
1400,91,1491,0.1388
1400,92,1492,0.1388
1392,91,1483,0.1388
1383,92,1475,0.1388
1403,93,1496,0.1388
1399,96,1495,0.1388
1401,97,1498,0.1388
1404,92,1496,0.1388
1402,93,1495,0.1388
1394,93,1487,0.1388
1404,95,1499,0.1388
1393,92,1485,0.1388
1408,92,1500,0.1388
1393,92,1485,0.1388
1398,92,1490,0.1388
1397,91,1488,0.1388
1393,92,1485,0.1388
1391,90,1481,0.1388
1399,87,1486,0.1388
1409,91,1500,0.1388
1409,90,1499,0.1388
1390,88,1478,0.1388
1395,88,1483,0.1388
1393,91,1484,0.1388
1405,89,1494,0.1388
1409,89,1498,0.1388
1415,91,1506,0.1388
1408,92,1500,0.1388
1394,95,1489,0.1388
1393,94,1487,0.1388
1398,92,1490,0.1388
1399,94,1493,0.1388
1395,94,1489,0.1388
1394,92,1486,0.1388
1392,90,1482,0.1388
1393,89,1482,0.1388
1386,91,1477,0.1388
1388,90,1478,0.1388
1388,92,1480,0.1388
1392,92,1484,0.1388
1396,94,1490,0.1388
1399,96,1495,0.1388
1404,97,1501,0.1388
1395,104,1499,0.1388
1398,103,1501,0.1388
1380,105,1485,0.1388
1390,105,1495,0.1388
1382,103,1485,0.1388
1379,103,1482,0.1388
1385,108,1493,0.1388
1382,112,1494,0.1388
1385,111,1496,0.1388
1385,111,1496,0.1388
1384,112,1496,0.1388
1381,113,1494,0.1388
1385,112,1497,0.1388
1389,111,1500,0.1388
1392,110,1502,0.1388
1400,112,1512,0.1388
1398,112,1510,0.1388
1389,112,1501,0.1388
1385,113,1498,0.1388
1398,115,1513,0.1388
1392,114,1506,0.1388
1388,112,1500,0.1388
1389,111,1500,0.1388
1373,113,1486,0.1388
1385,116,1501,0.1388
1388,118,1506,0.1388
1382,116,1498,0.1388
1389,119,1508,0.1388
1381,119,1500,0.1388
1364,119,1483,0.1388
1370,121,1491,0.1388
1365,118,1483,0.1388
1366,118,1484,0.1388
1375,121,1496,0.1388
1367,118,1485,0.1388
1375,112,1487,0.1388
1380,117,1497,0.1388
1379,120,1499,0.1388
1368,122,1490,0.1388
1382,123,1505,0.1388
1369,124,1493,0.1388
1358,126,1484,0.1388
1357,128,1485,0.1388
1376,130,1506,0.1388
1374,134,1508,0.1388
1368,138,1506,0.1388
1365,140,1505,0.1388
1368,139,1507,0.1388
1363,137,1500,0.1388
1364,139,1503,0.1388
1369,138,1507,0.1388
1361,139,1500,0.1388
1352,136,1488,0.1388
1342,134,1476,0.1388
1362,137,1499,0.1388
1365,134,1499,0.1388
1364,141,1505,0.1388
1359,146,1505,0.1388
1361,145,1506,0.1388
1361,147,1508,0.1388
1362,144,1506,0.1388
1350,146,1496,0.1388
1356,149,1505,0.1388
1350,144,1494,0.1388
1340,146,1486,0.1388
1348,147,1495,0.1388
1352,144,1496,0.1388
1345,144,1489,0.1388
1345,141,1486,0.1388
1368,144,1512,0.1388
1361,142,1503,0.1388
1354,142,1496,0.1388
1350,143,1493,0.1388
1347,138,1485,0.1388
1352,145,1497,0.1388
1348,142,1490,0.1388
1338,145,1483,0.1388
1346,152,1498,0.1388
1347,152,1499,0.1388
1342,154,1496,0.1388
1349,155,1504,0.1388
1336,149,1485,0.1388
1344,154,1498,0.1388
1352,156,1508,0.1388
1347,159,1506,0.1388
1353,157,1510,0.1388
1351,161,1512,0.1388
1335,160,1495,0.1388
1324,161,1485,0.1388
1330,161,1491,0.1388
1332,158,1490,0.1388
1328,156,1484,0.1388
1332,154,1486,0.1388
1337,153,1490,0.1388
1344,151,1495,0.1388
1341,150,1491,0.1388
1349,153,1502,0.1388
1339,154,1493,0.1388
1339,156,1495,0.1388
1337,154,1491,0.1388
1328,160,1488,0.1388
1316,161,1477,0.1388
1321,162,1483,0.1388
1325,167,1492,0.1388
1317,166,1483,0.1388
1311,169,1480,0.1388
1310,170,1480,0.1388
1313,168,1481,0.1388
1321,167,1488,0.1388
1321,164,1485,0.1388
1322,163,1485,0.1388
1331,167,1498,0.1388
1336,167,1503,0.1388
1326,166,1492,0.1388
1331,164,1495,0.1388
1345,164,1509,0.1388
1327,167,1494,0.1388
1328,164,1492,0.1388
1328,165,1493,0.1388
1327,166,1493,0.1388
1333,164,1497,0.1388
1347,161,1508,0.1388
1345,159,1504,0.1388
1343,162,1505,0.1388
1340,165,1505,0.1388
1337,165,1502,0.1388
1333,162,1495,0.1388
1332,164,1496,0.1388
1344,166,1510,0.1388
1338,166,1504,0.1388
1327,164,1491,0.1388
1326,168,1494,0.1388
1325,171,1496,0.1388
1337,169,1506,0.1388
1328,167,1495,0.1388
1330,167,1497,0.1388
1319,164,1483,0.1388
1328,163,1491,0.1388
1333,162,1495,0.1388
1350,161,1511,0.1388
1341,156,1497,0.1388
1338,157,1495,0.1388
1339,162,1501,0.1388
1342,162,1504,0.1388
1343,164,1507,0.1388
1336,167,1503,0.1388
1339,167,1506,0.1388
1335,168,1503,0.1388
1329,167,1496,0.1388
1330,169,1499,0.1388
1312,170,1482,0.1388
1303,172,1475,0.1388
1311,177,1488,0.1388
1306,172,1478,0.1388
1308,176,1484,0.1388
1309,177,1486,0.1388
1305,176,1481,0.1388
1318,178,1496,0.1388
1312,178,1490,0.1388
1310,183,1493,0.1388
1300,182,1482,0.1388
1313,183,1496,0.1388
1309,178,1487,0.1388
1316,180,1496,0.1388
1317,179,1496,0.1388
1332,175,1507,0.1388
1315,173,1488,0.1388
1325,182,1507,0.1388
1306,184,1490,0.1388
1301,188,1489,0.1388
1301,190,1491,0.1388
1305,191,1496,0.1388
1289,198,1487,0.1388
1301,198,1499,0.1388
1313,200,1513,0.1388
1294,203,1497,0.1388
1300,199,1499,0.1388
1292,204,1496,0.1388
1313,206,1519,0.1388
1305,209,1514,0.1388
1292,216,1508,0.1388
1305,220,1525,0.1388
1294,221,1515,0.1388
1290,221,1511,0.1388
1289,215,1504,0.1388
1278,219,1497,0.1388
1285,215,1500,0.1388
1289,218,1507,0.1388
1282,217,1499,0.1388
1271,222,1493,0.1388
1280,222,1502,0.1388
1275,221,1496,0.1388
1270,225,1495,0.1388
1269,227,1496,0.1388
1269,224,1493,0.1388
1278,223,1501,0.1388
1270,221,1491,0.1388
1273,226,1499,0.1388
1289,227,1516,0.1388
1265,229,1494,0.1388
1280,229,1509,0.1388
1275,228,1503,0.1388
1287,230,1517,0.1388
1276,231,1507,0.1388
1281,231,1512,0.1388
1275,234,1509,0.1388
1263,232,1495,0.1388
1272,234,1506,0.1388
1276,234,1510,0.1388
1277,228,1505,0.1388
1282,231,1513,0.1388
1272,225,1497,0.1388
1259,224,1483,0.1388
1258,220,1478,0.1388
1270,224,1494,0.1388
1273,224,1497,0.1388
1274,228,1502,0.1388
1267,234,1501,0.1388
1266,235,1501,0.1388
1255,234,1489,0.1388
1263,231,1494,0.1388
1274,227,1501,0.1388
1272,225,1497,0.1388
1272,231,1503,0.1388
1262,234,1496,0.1388
1278,233,1511,0.1388
1266,227,1493,0.1388
1280,232,1512,0.1388
1275,230,1505,0.1388
1274,229,1503,0.1388
1289,225,1514,0.1388
1271,226,1497,0.1388
1269,226,1495,0.1388
1258,232,1490,0.1388
1265,236,1501,0.1388
1275,234,1509,0.1388
1271,233,1504,0.1388
1278,235,1513,0.1388
1267,233,1500,0.1388
1271,236,1507,0.1388
1274,230,1504,0.1388
1270,232,1502,0.1388
1258,231,1489,0.1388
1264,232,1496,0.1388
1272,228,1500,0.1388
1271,231,1502,0.1388
1275,231,1506,0.1388
1276,232,1508,0.1388
1275,237,1512,0.1388
1273,238,1511,0.1388
1265,234,1499,0.1388
1259,233,1492,0.1388
1257,236,1493,0.1388
1265,233,1498,0.1388
1263,232,1495,0.1388
1251,235,1486,0.1388
1257,236,1493,0.1388
1253,236,1489,0.1388
1253,236,1489,0.1388
1258,238,1496,0.1388
1247,233,1480,0.1388
1240,233,1473,0.1388
1244,234,1478,0.1388
1246,242,1488,0.1388
1263,243,1506,0.1388
1256,243,1499,0.1388
1253,246,1499,0.1388
1267,246,1513,0.1388
1259,248,1507,0.1388
1255,238,1493,0.1388
1262,238,1500,0.1388
1251,240,1491,0.1388
1243,243,1486,0.1388
1250,247,1497,0.1388
1249,248,1497,0.1388
1239,250,1489,0.1388
1238,250,1488,0.1388
1232,257,1489,0.1388
1239,256,1495,0.1388
1236,255,1491,0.1388
1238,256,1494,0.1388
1242,249,1491,0.1388
1243,250,1493,0.1388
1240,253,1493,0.1388
1241,253,1494,0.1388
1242,252,1494,0.1388
1230,259,1489,0.1388
1243,258,1501,0.1388
1251,259,1510,0.1388
1244,256,1500,0.1388
1258,259,1517,0.1388
1239,261,1500,0.1388
1236,259,1495,0.1388
1236,259,1495,0.1388
1234,262,1496,0.1388
1228,262,1490,0.1388
1222,267,1489,0.1388
1225,266,1491,0.1388
1228,267,1495,0.1388
1246,267,1513,0.1388
1228,265,1493,0.1388
1231,266,1497,0.1388
1237,265,1502,0.1388
1230,266,1496,0.1388
1235,266,1501,0.1388
1227,269,1496,0.1388
1224,267,1491,0.1388
1222,271,1493,0.1388
1224,271,1495,0.1388
1228,270,1498,0.1388
1229,272,1501,0.1388
1231,270,1501,0.1388
1215,277,1492,0.1388
1223,276,1499,0.1388
1216,268,1484,0.1388
1211,272,1483,0.1388
1200,282,1482,0.1388
1216,287,1503,0.1388
1212,285,1497,0.1388
1212,284,1496,0.1388
1209,290,1499,0.1388
1214,289,1503,0.1388
1211,290,1501,0.1388
1208,286,1494,0.1388
1208,283,1491,0.1388
1209,286,1495,0.1388
1227,286,1513,0.1388
1234,284,1518,0.1388
1220,283,1503,0.1388
1209,292,1501,0.1388
1220,289,1509,0.1388
1217,283,1500,0.1388
1212,283,1495,0.1388
1206,285,1491,0.1388
1203,288,1491,0.1388
1198,293,1491,0.1388
1203,290,1493,0.1388
1207,292,1499,0.1388
1200,293,1493,0.1388
1211,300,1511,0.1388
1223,299,1522,0.1388
1212,295,1507,0.1388
1214,299,1513,0.1388
1209,296,1505,0.1388
1200,296,1496,0.1388
1199,301,1500,0.1388
1185,304,1489,0.1388
1178,308,1486,0.1388
1182,313,1495,0.1388
1182,318,1500,0.1388
1199,318,1517,0.1388
1191,314,1505,0.1388
1181,316,1497,0.1388
1183,324,1507,0.1388
1163,326,1489,0.1388
1162,328,1490,0.1388
1162,332,1494,0.1388
1167,335,1502,0.1388
1162,333,1495,0.1388
1160,332,1492,0.1388
1165,330,1495,0.1388
1156,328,1484,0.1388
1151,332,1483,0.1388
1158,340,1498,0.1388
1162,347,1509,0.1388
1158,341,1499,0.1388
1162,344,1506,0.1388
1164,347,1511,0.1388
1161,345,1506,0.1388
1145,346,1491,0.1388
1152,341,1493,0.1388
1154,345,1499,0.1388
1138,352,1490,0.1388
1148,351,1499,0.1388
1148,349,1497,0.1388
1150,355,1505,0.1388
1155,350,1505,0.1388
1159,355,1514,0.1388
1150,354,1504,0.1388
1152,350,1502,0.1388
1158,356,1514,0.1388
1151,357,1508,0.1388
1148,356,1504,0.1388
1158,353,1511,0.1388
1148,349,1497,0.1388
1152,342,1494,0.1388
1146,348,1494,0.1388
1150,341,1491,0.1388
1142,342,1484,0.1388
1146,343,1489,0.1388
1144,346,1490,0.1388
1143,350,1493,0.1388
1150,357,1507,0.1388
1139,360,1499,0.1388
1143,364,1507,0.1388
1147,373,1520,0.1388
1153,368,1521,0.1388
1136,369,1505,0.1388
1129,365,1494,0.1388
1124,367,1491,0.1388
1130,378,1508,0.1388
1124,379,1503,0.1388
1129,382,1511,0.1388
1126,383,1509,0.1388
1118,385,1503,0.1388
1114,388,1502,0.1388
1114,383,1497,0.1388
1115,384,1499,0.1388
1113,383,1496,0.1388
1123,385,1508,0.1388
1106,382,1488,0.1388
1111,395,1506,0.1388
1108,400,1508,0.1388
1103,398,1501,0.1388
1095,401,1496,0.1388
1087,403,1490,0.1388
1087,407,1494,0.1388
1086,415,1501,0.1388
1082,412,1494,0.1388
1090,415,1505,0.1388
1090,411,1501,0.1388
1093,408,1501,0.1388
1095,413,1508,0.1388
1094,418,1512,0.1388
1097,419,1516,0.1388
1083,416,1499,0.1388
1078,412,1490,0.1388
1066,422,1488,0.1388
1067,420,1487,0.1388
1066,422,1488,0.1388
1054,426,1480,0.1388
1054,439,1493,0.1388
1044,443,1487,0.1388
1035,435,1470,0.1388
1042,428,1470,0.1388
1055,434,1489,0.1388
1051,431,1482,0.1388
1050,430,1480,0.1388
1049,430,1479,0.1388
1047,432,1479,0.1388
1049,434,1483,0.1388
1061,427,1488,0.1388
1059,416,1475,0.1388
1057,431,1488,0.1388
1056,438,1494,0.1388
1059,443,1502,0.1388
1059,435,1494,0.1388
1055,436,1491,0.1388
1049,432,1481,0.1388
1047,439,1486,0.1388
1047,437,1484,0.1388
1049,442,1491,0.1388
1050,442,1492,0.1388
1053,442,1495,0.1388
1050,445,1495,0.1388
1053,439,1492,0.1388
1058,442,1500,0.1388
1054,443,1497,0.1388
1052,443,1495,0.1388
1061,445,1506,0.1388
1066,446,1512,0.1388
1058,452,1510,0.1388
1049,449,1498,0.1388
1048,446,1494,0.1388
1045,446,1491,0.1388
1052,450,1502,0.1388
1046,453,1499,0.1388
1048,454,1502,0.1388
1033,458,1491,0.1388
1042,455,1497,0.1388
1035,452,1487,0.1388
1043,454,1497,0.1388
1038,457,1495,0.1388
1037,458,1495,0.1388
1036,462,1498,0.1388
1031,460,1491,0.1388
1036,456,1492,0.1388
1040,456,1496,0.1388
1032,463,1495,0.1388
1025,469,1494,0.1388
1022,475,1497,0.1388
1039,464,1503,0.1388
1037,458,1495,0.1388
1044,453,1497,0.1388
1034,453,1487,0.1388
1042,461,1503,0.1388
1049,463,1512,0.1388
1049,457,1506,0.1388
1042,455,1497,0.1388
1042,461,1503,0.1388
1051,453,1504,0.1388
1047,453,1500,0.1388
1037,455,1492,0.1388
1041,457,1498,0.1388
1041,464,1505,0.1388
1039,461,1500,0.1388
1039,458,1497,0.1388
1052,453,1505,0.1388
1051,452,1503,0.1388
1051,450,1501,0.1388
1044,453,1497,0.1388
1036,459,1495,0.1388
1048,455,1503,0.1388
1034,455,1489,0.1388
1035,448,1483,0.1388
1050,446,1496,0.1388
1055,448,1503,0.1388
1053,442,1495,0.1388
1058,445,1503,0.1388
1057,445,1502,0.1388
1055,447,1502,0.1388
1051,443,1494,0.1388
1070,455,1525,0.1388
1065,451,1516,0.1388
1053,448,1501,0.1388
1038,454,1492,0.1388
1043,461,1504,0.1388
1028,455,1483,0.1388
1037,455,1492,0.1388
1035,460,1495,0.1388
1034,460,1494,0.1388
1038,461,1499,0.1388
1032,464,1496,0.1388
1024,473,1497,0.1388
1021,468,1489,0.1388
1009,470,1479,0.1388
1006,475,1481,0.1388
1008,483,1491,0.1388
1008,480,1488,0.1388
1011,485,1496,0.1388
998,487,1485,0.1388
1009,488,1497,0.1388
1015,482,1497,0.1388
1014,482,1496,0.1388
1020,488,1508,0.1388
1022,489,1511,0.1388
1027,479,1506,0.1388
1026,484,1510,0.1388
1030,487,1517,0.1388
1029,491,1520,0.1388
1018,497,1515,0.1388
1022,495,1517,0.1388
1023,494,1517,0.1388
1017,487,1504,0.1388
1014,496,1510,0.1388
1012,499,1511,0.1388
1010,500,1510,0.1388
1009,501,1510,0.1388
1007,499,1506,0.1388
1010,495,1505,0.1388
1001,497,1498,0.1388
996,505,1501,0.1388
999,509,1508,0.1388
998,504,1502,0.1388
993,502,1495,0.1388
1001,508,1509,0.1388
998,499,1497,0.1388
994,510,1504,0.1388
1000,503,1503,0.1388
997,506,1503,0.1388
992,512,1504,0.1388
995,516,1511,0.1388
995,518,1513,0.1388
1006,513,1519,0.1388
999,507,1506,0.1388
1007,505,1512,0.1388
1012,509,1521,0.1388
1011,502,1513,0.1388
1015,496,1511,0.1388
1012,498,1510,0.1388
1012,497,1509,0.1388
1011,498,1509,0.1388
1011,502,1513,0.1388
1008,498,1506,0.1388
1001,506,1507,0.1388
992,512,1504,0.1388
992,510,1502,0.1388
994,506,1500,0.1388
991,508,1499,0.1388
996,510,1506,0.1388
1012,508,1520,0.1388
1009,512,1521,0.1388
1003,505,1508,0.1388
1003,509,1512,0.1388
1007,515,1522,0.1388
989,504,1493,0.1388
992,508,1500,0.1388
995,513,1508,0.1388
991,509,1500,0.1388
983,505,1488,0.1388
974,513,1487,0.1388
973,520,1493,0.1388
977,518,1495,0.1388
989,516,1505,0.1388
986,524,1510,0.1388
991,522,1513,0.1388
983,524,1507,0.1388
976,523,1499,0.1388
973,526,1499,0.1388
974,532,1506,0.1388
977,531,1508,0.1388
981,537,1518,0.1388
974,534,1508,0.1388
967,539,1506,0.1388
977,537,1514,0.1388
953,541,1494,0.1388
954,550,1504,0.1388
952,548,1500,0.1388
948,550,1498,0.1388
951,552,1503,0.1388
966,547,1513,0.1388
967,539,1506,0.1388
969,542,1511,0.1388
964,542,1506,0.1388
963,544,1507,0.1388
956,539,1495,0.1388
958,544,1502,0.1388
947,553,1500,0.1388
945,556,1501,0.1388
939,555,1494,0.1388
944,554,1498,0.1388
955,557,1512,0.1388
940,558,1498,0.1388
941,553,1494,0.1388
945,556,1501,0.1388
949,566,1515,0.1388
