1359,29,1388,0.1388
948,564,1512,0.1388
954,569,1523,0.1388
945,570,1515,0.1388
937,567,1504,0.1388
960,573,1533,0.1388
954,568,1522,0.1388
955,568,1523,0.1388
955,567,1522,0.1388
941,557,1498,0.1388
952,560,1512,0.1388
950,555,1505,0.1388
944,558,1502,0.1388
939,559,1498,0.1388
932,570,1502,0.1388
929,564,1493,0.1388
928,573,1501,0.1388
936,570,1506,0.1388
935,564,1499,0.1388
939,562,1501,0.1388
938,553,1491,0.1388
940,562,1502,0.1388
920,563,1483,0.1388
920,558,1478,0.1388
922,557,1479,0.1388
924,565,1489,0.1388
913,566,1479,0.1388
934,580,1514,0.1388
938,571,1509,0.1388
934,573,1507,0.1388
928,570,1498,0.1388
929,569,1498,0.1388
932,565,1497,0.1388
929,573,1502,0.1388
925,579,1504,0.1388
909,583,1492,0.1388
911,576,1487,0.1388
911,584,1495,0.1388
916,582,1498,0.1388
924,585,1509,0.1388
915,586,1501,0.1388
911,588,1499,0.1388
905,593,1498,0.1388
902,592,1494,0.1388
907,583,1490,0.1388
910,591,1501,0.1388
899,593,1492,0.1388
902,592,1494,0.1388
898,590,1488,0.1388
899,589,1488,0.1388
898,593,1491,0.1388
891,597,1488,0.1388
900,597,1497,0.1388
896,597,1493,0.1388
894,590,1484,0.1388
909,589,1498,0.1388
898,601,1499,0.1388
906,598,1504,0.1388
900,604,1504,0.1388
896,611,1507,0.1388
895,603,1498,0.1388
904,602,1506,0.1388
893,600,1493,0.1388
903,604,1507,0.1388
899,604,1503,0.1388
896,607,1503,0.1388
893,607,1500,0.1388
897,613,1510,0.1388
884,619,1503,0.1388
888,618,1506,0.1388
878,618,1496,0.1388
881,625,1506,0.1388
879,631,1510,0.1388
873,630,1503,0.1388
875,630,1505,0.1388
877,631,1508,0.1388
868,631,1499,0.1388
869,633,1502,0.1388
863,635,1498,0.1388
868,632,1500,0.1388
861,635,1496,0.1388
874,634,1508,0.1388
869,635,1504,0.1388
867,634,1501,0.1388
872,624,1496,0.1388
866,631,1497,0.1388
863,633,1496,0.1388
870,633,1503,0.1388
865,642,1507,0.1388
858,636,1494,0.1388
852,634,1486,0.1388
849,630,1479,0.1388
855,636,1491,0.1388
864,641,1505,0.1388
863,641,1504,0.1388
868,642,1510,0.1388
867,640,1507,0.1388
861,648,1509,0.1388
858,643,1501,0.1388
847,644,1491,0.1388
847,643,1490,0.1388
855,663,1518,0.1388
856,664,1520,0.1388
850,659,1509,0.1388
852,649,1501,0.1388
852,665,1517,0.1388
842,667,1509,0.1388
840,667,1507,0.1388
841,669,1510,0.1388
850,666,1516,0.1388
850,670,1520,0.1388
842,669,1511,0.1388
841,658,1499,0.1388
843,649,1492,0.1388
835,654,1489,0.1388
830,662,1492,0.1388
827,657,1484,0.1388
825,675,1500,0.1388
828,665,1493,0.1388
821,664,1485,0.1388
820,666,1486,0.1388
829,666,1495,0.1388
831,676,1507,0.1388
838,681,1519,0.1388
831,675,1506,0.1388
835,686,1521,0.1388
837,687,1524,0.1388
823,688,1511,0.1388
829,683,1512,0.1388
836,677,1513,0.1388
837,686,1523,0.1388
835,688,1523,0.1388
828,686,1514,0.1388
824,693,1517,0.1388
817,694,1511,0.1388
818,692,1510,0.1388
800,690,1490,0.1388
794,694,1488,0.1388
793,708,1501,0.1388
793,705,1498,0.1388
792,708,1500,0.1388
799,710,1509,0.1388
798,720,1518,0.1388
785,721,1506,0.1388
785,714,1499,0.1388
788,720,1508,0.1388
777,709,1486,0.1388
779,713,1492,0.1388
773,718,1491,0.1388
786,723,1509,0.1388
784,715,1499,0.1388
784,716,1500,0.1388
790,707,1497,0.1388
785,714,1499,0.1388
786,708,1494,0.1388
793,718,1511,0.1388
780,717,1497,0.1388
773,713,1486,0.1388
777,719,1496,0.1388
782,721,1503,0.1388
786,715,1501,0.1388
775,721,1496,0.1388
775,714,1489,0.1388
778,714,1492,0.1388
779,718,1497,0.1388
783,719,1502,0.1388
770,712,1482,0.1388
789,720,1509,0.1388
786,720,1506,0.1388
777,729,1506,0.1388
775,721,1496,0.1388
776,720,1496,0.1388
775,728,1503,0.1388
772,738,1510,0.1388
763,743,1506,0.1388
759,740,1499,0.1388
756,740,1496,0.1388
749,740,1489,0.1388
748,734,1482,0.1388
747,732,1479,0.1388
745,734,1479,0.1388
761,735,1496,0.1388
756,736,1492,0.1388
754,738,1492,0.1388
758,739,1497,0.1388
764,740,1504,0.1388
766,737,1503,0.1388
771,746,1517,0.1388
774,736,1510,0.1388
769,732,1501,0.1388
770,732,1502,0.1388
772,736,1508,0.1388
771,750,1521,0.1388
770,745,1515,0.1388
772,750,1522,0.1388
771,749,1520,0.1388
761,757,1518,0.1388
759,752,1511,0.1388
754,754,1508,0.1388
742,754,1496,0.1388
745,758,1503,0.1388
746,751,1497,0.1388
746,749,1495,0.1388
735,754,1489,0.1388
731,762,1493,0.1388
728,758,1486,0.1388
739,770,1509,0.1388
735,779,1514,0.1388
731,766,1497,0.1388
730,774,1504,0.1388
732,778,1510,0.1388
728,766,1494,0.1388
716,766,1482,0.1388
726,777,1503,0.1388
732,773,1505,0.1388
731,777,1508,0.1388
731,791,1522,0.1388
720,788,1508,0.1388
721,782,1503,0.1388
719,785,1504,0.1388
720,788,1508,0.1388
728,782,1510,0.1388
725,791,1516,0.1388
716,791,1507,0.1388
716,790,1506,0.1388
713,780,1493,0.1388
712,778,1490,0.1388
709,779,1488,0.1388
718,781,1499,0.1388
720,780,1500,0.1388
725,785,1510,0.1388
724,796,1520,0.1388
720,796,1516,0.1388
722,797,1519,0.1388
720,786,1506,0.1388
721,783,1504,0.1388
722,798,1520,0.1388
712,797,1509,0.1388
709,801,1510,0.1388
713,802,1515,0.1388
716,805,1521,0.1388
712,802,1514,0.1388
704,803,1507,0.1388
707,799,1506,0.1388
703,799,1502,0.1388
696,800,1496,0.1388
694,810,1504,0.1388
685,810,1495,0.1388
685,815,1500,0.1388
689,813,1502,0.1388
684,800,1484,0.1388
680,804,1484,0.1388
681,800,1481,0.1388
683,800,1483,0.1388
687,799,1486,0.1388
682,798,1480,0.1388
689,809,1498,0.1388
698,808,1506,0.1388
706,809,1515,0.1388
698,815,1513,0.1388
698,814,1512,0.1388
698,818,1516,0.1388
692,828,1520,0.1388
696,812,1508,0.1388
699,812,1511,0.1388
693,812,1505,0.1388
687,820,1507,0.1388
686,814,1500,0.1388
684,822,1506,0.1388
683,820,1503,0.1388
680,834,1514,0.1388
680,838,1518,0.1388
684,842,1526,0.1388
682,844,1526,0.1388
673,848,1521,0.1388
663,848,1511,0.1388
669,840,1509,0.1388
673,850,1523,0.1388
660,851,1511,0.1388
657,848,1505,0.1388
655,855,1510,0.1388
654,859,1513,0.1388
656,865,1521,0.1388
651,863,1514,0.1388
657,857,1514,0.1388
653,856,1509,0.1388
652,860,1512,0.1388
654,851,1505,0.1388
652,853,1505,0.1388
655,862,1517,0.1388
654,858,1512,0.1388
660,863,1523,0.1388
661,857,1518,0.1388
657,865,1522,0.1388
655,865,1520,0.1388
643,859,1502,0.1388
649,857,1506,0.1388
647,849,1496,0.1388
646,848,1494,0.1388
643,847,1490,0.1388
650,840,1490,0.1388
644,849,1493,0.1388
645,853,1498,0.1388
644,863,1507,0.1388
644,860,1504,0.1388
644,865,1509,0.1388
636,861,1497,0.1388
635,872,1507,0.1388
639,878,1517,0.1388
642,865,1507,0.1388
649,859,1508,0.1388
645,857,1502,0.1388
650,859,1509,0.1388
644,853,1497,0.1388
638,863,1501,0.1388
650,876,1526,0.1388
644,870,1514,0.1388
639,873,1512,0.1388
643,873,1516,0.1388
652,877,1529,0.1388
653,874,1527,0.1388
653,877,1530,0.1388
646,874,1520,0.1388
646,872,1518,0.1388
638,869,1507,0.1388
637,874,1511,0.1388
634,871,1505,0.1388
645,870,1515,0.1388
642,870,1512,0.1388
632,878,1510,0.1388
629,869,1498,0.1388
622,868,1490,0.1388
633,880,1513,0.1388
625,867,1492,0.1388
629,882,1511,0.1388
634,887,1521,0.1388
631,882,1513,0.1388
629,890,1519,0.1388
614,893,1507,0.1388
610,902,1512,0.1388
614,902,1516,0.1388
612,895,1507,0.1388
613,902,1515,0.1388
607,903,1510,0.1388
610,906,1516,0.1388
612,902,1514,0.1388
617,902,1519,0.1388
615,898,1513,0.1388
603,894,1497,0.1388
597,899,1496,0.1388
601,910,1511,0.1388
601,908,1509,0.1388
602,921,1523,0.1388
603,918,1521,0.1388
599,922,1521,0.1388
602,913,1515,0.1388
600,921,1521,0.1388
599,911,1510,0.1388
599,908,1507,0.1388
607,895,1502,0.1388
607,900,1507,0.1388
603,912,1515,0.1388
602,921,1523,0.1388
602,922,1524,0.1388
593,919,1512,0.1388
578,925,1503,0.1388
580,923,1503,0.1388
579,922,1501,0.1388
577,924,1501,0.1388
584,923,1507,0.1388
581,924,1505,0.1388
574,924,1498,0.1388
578,928,1506,0.1388
579,926,1505,0.1388
586,923,1509,0.1388
578,934,1512,0.1388
575,928,1503,0.1388
571,930,1501,0.1388
577,942,1519,0.1388
573,939,1512,0.1388
580,943,1523,0.1388
575,944,1519,0.1388
576,945,1521,0.1388
582,943,1525,0.1388
579,949,1528,0.1388
567,959,1526,0.1388
566,946,1512,0.1388
558,940,1498,0.1388
556,944,1500,0.1388
556,944,1500,0.1388
551,946,1497,0.1388
547,954,1501,0.1388
546,950,1496,0.1388
547,940,1487,0.1388
545,947,1492,0.1388
545,952,1497,0.1388
546,950,1496,0.1388
545,948,1493,0.1388
551,953,1504,0.1388
549,944,1493,0.1388
552,936,1488,0.1388
552,951,1503,0.1388
554,963,1517,0.1388
558,950,1508,0.1388
557,960,1517,0.1388
550,956,1506,0.1388
550,964,1514,0.1388
547,966,1513,0.1388
531,966,1497,0.1388
542,970,1512,0.1388
547,957,1504,0.1388
555,960,1515,0.1388
544,967,1511,0.1388
542,966,1508,0.1388
542,965,1507,0.1388
537,972,1509,0.1388
540,965,1505,0.1388
541,972,1513,0.1388
543,966,1509,0.1388
540,960,1500,0.1388
544,955,1499,0.1388
546,953,1499,0.1388
552,961,1513,0.1388
553,959,1512,0.1388
553,954,1507,0.1388
555,951,1506,0.1388
556,961,1517,0.1388
564,955,1519,0.1388
566,950,1516,0.1388
555,957,1512,0.1388
551,958,1509,0.1388
547,951,1498,0.1388
545,948,1493,0.1388
543,955,1498,0.1388
548,958,1506,0.1388
547,962,1509,0.1388
554,962,1516,0.1388
555,957,1512,0.1388
547,950,1497,0.1388
553,956,1509,0.1388
552,953,1505,0.1388
543,951,1494,0.1388
543,955,1498,0.1388
542,963,1505,0.1388
545,966,1511,0.1388
538,973,1511,0.1388
540,973,1513,0.1388
538,967,1505,0.1388
533,974,1507,0.1388
539,978,1517,0.1388
532,973,1505,0.1388
532,981,1513,0.1388
535,978,1513,0.1388
528,991,1519,0.1388
533,988,1521,0.1388
538,995,1533,0.1388
529,993,1522,0.1388
526,992,1518,0.1388
512,998,1510,0.1388
509,1003,1512,0.1388
512,1013,1525,0.1388
521,1013,1534,0.1388
518,999,1517,0.1388
514,996,1510,0.1388
506,1013,1519,0.1388
506,1012,1518,0.1388
503,1011,1514,0.1388
500,1021,1521,0.1388
502,1017,1519,0.1388
504,1008,1512,0.1388
504,1009,1513,0.1388
504,1012,1516,0.1388
502,1008,1510,0.1388
499,1010,1509,0.1388
504,1013,1517,0.1388
502,999,1501,0.1388
505,1003,1508,0.1388
502,996,1498,0.1388
509,999,1508,0.1388
502,1001,1503,0.1388
509,992,1501,0.1388
502,1005,1507,0.1388
508,1010,1518,0.1388
507,1006,1513,0.1388
510,1012,1522,0.1388
510,1010,1520,0.1388
507,1004,1511,0.1388
511,1005,1516,0.1388
505,1003,1508,0.1388
498,1005,1503,0.1388
501,999,1500,0.1388
496,1022,1518,0.1388
488,1021,1509,0.1388
474,1024,1498,0.1388
477,1024,1501,0.1388
481,1013,1494,0.1388
484,1008,1492,0.1388
488,1023,1511,0.1388
485,1024,1509,0.1388
478,1024,1502,0.1388
476,1038,1514,0.1388
471,1029,1500,0.1388
472,1034,1506,0.1388
476,1045,1521,0.1388
467,1039,1506,0.1388
471,1041,1512,0.1388
466,1042,1508,0.1388
464,1044,1508,0.1388
466,1043,1509,0.1388
470,1042,1512,0.1388
476,1043,1519,0.1388
480,1036,1516,0.1388
469,1034,1503,0.1388
467,1033,1500,0.1388
473,1041,1514,0.1388
474,1042,1516,0.1388
469,1038,1507,0.1388
463,1040,1503,0.1388
460,1034,1494,0.1388
453,1029,1482,0.1388
466,1040,1506,0.1388
464,1039,1503,0.1388
457,1035,1492,0.1388
465,1038,1503,0.1388
461,1039,1500,0.1388
466,1037,1503,0.1388
465,1039,1504,0.1388
463,1046,1509,0.1388
467,1043,1510,0.1388
466,1040,1506,0.1388
470,1044,1514,0.1388
468,1036,1504,0.1388
468,1037,1505,0.1388
461,1036,1497,0.1388
453,1041,1494,0.1388
454,1041,1495,0.1388
454,1043,1497,0.1388
466,1039,1505,0.1388
467,1048,1515,0.1388
462,1060,1522,0.1388
467,1069,1536,0.1388
466,1073,1539,0.1388
462,1064,1526,0.1388
460,1053,1513,0.1388
458,1053,1511,0.1388
455,1054,1509,0.1388
453,1056,1509,0.1388
457,1046,1503,0.1388
461,1046,1507,0.1388
458,1042,1500,0.1388
455,1034,1489,0.1388
456,1044,1500,0.1388
456,1038,1494,0.1388
457,1037,1494,0.1388
454,1038,1492,0.1388
458,1045,1503,0.1388
468,1040,1508,0.1388
467,1053,1520,0.1388
468,1057,1525,0.1388
464,1057,1521,0.1388
464,1059,1523,0.1388
460,1059,1519,0.1388
462,1063,1525,0.1388
461,1062,1523,0.1388
462,1066,1528,0.1388
456,1054,1510,0.1388
458,1047,1505,0.1388
462,1047,1509,0.1388
463,1052,1515,0.1388
465,1040,1505,0.1388
458,1051,1509,0.1388
450,1053,1503,0.1388
444,1063,1507,0.1388
445,1063,1508,0.1388
451,1063,1514,0.1388
443,1067,1510,0.1388
442,1076,1518,0.1388
444,1078,1522,0.1388
450,1058,1508,0.1388
447,1068,1515,0.1388
446,1059,1505,0.1388
448,1053,1501,0.1388
447,1067,1514,0.1388
443,1066,1509,0.1388
435,1047,1482,0.1388
433,1041,1474,0.1388
442,1057,1499,0.1388
448,1049,1497,0.1388
446,1058,1504,0.1388
447,1071,1518,0.1388
441,1071,1512,0.1388
441,1077,1518,0.1388
437,1066,1503,0.1388
438,1075,1513,0.1388
432,1080,1512,0.1388
431,1074,1505,0.1388
437,1075,1512,0.1388
441,1069,1510,0.1388
443,1081,1524,0.1388
444,1081,1525,0.1388
442,1080,1522,0.1388
442,1066,1508,0.1388
446,1075,1521,0.1388
451,1079,1530,0.1388
452,1070,1522,0.1388
454,1065,1519,0.1388
455,1066,1521,0.1388
455,1077,1532,0.1388
446,1072,1518,0.1388
438,1057,1495,0.1388
438,1077,1515,0.1388
437,1074,1511,0.1388
438,1081,1519,0.1388
434,1080,1514,0.1388
425,1078,1503,0.1388
426,1089,1515,0.1388
425,1081,1506,0.1388
427,1077,1504,0.1388
426,1086,1512,0.1388
426,1086,1512,0.1388
426,1087,1513,0.1388
423,1100,1523,0.1388
420,1103,1523,0.1388
421,1102,1523,0.1388
419,1098,1517,0.1388
416,1088,1504,0.1388
412,1090,1502,0.1388
406,1100,1506,0.1388
407,1093,1500,0.1388
405,1088,1493,0.1388
407,1099,1506,0.1388
401,1101,1502,0.1388
393,1109,1502,0.1388
390,1111,1501,0.1388
388,1104,1492,0.1388
392,1119,1511,0.1388
390,1111,1501,0.1388
389,1103,1492,0.1388
387,1110,1497,0.1388
382,1098,1480,0.1388
384,1108,1492,0.1388
385,1113,1498,0.1388
388,1111,1499,0.1388
388,1113,1501,0.1388
389,1125,1514,0.1388
390,1128,1518,0.1388
396,1129,1525,0.1388
395,1133,1528,0.1388
396,1109,1505,0.1388
399,1114,1513,0.1388
403,1110,1513,0.1388
399,1102,1501,0.1388
396,1100,1496,0.1388
397,1111,1508,0.1388
393,1111,1504,0.1388
392,1119,1511,0.1388
391,1120,1511,0.1388
388,1114,1502,0.1388
381,1112,1493,0.1388
386,1123,1509,0.1388
387,1122,1509,0.1388
391,1119,1510,0.1388
387,1131,1518,0.1388
386,1136,1522,0.1388
375,1133,1508,0.1388
381,1134,1515,0.1388
379,1131,1510,0.1388
374,1136,1510,0.1388
382,1123,1505,0.1388
393,1127,1520,0.1388
391,1139,1530,0.1388
384,1141,1525,0.1388
380,1132,1512,0.1388
371,1126,1497,0.1388
371,1136,1507,0.1388
374,1140,1514,0.1388
376,1142,1518,0.1388
380,1143,1523,0.1388
380,1147,1527,0.1388
377,1151,1528,0.1388
377,1151,1528,0.1388
380,1148,1528,0.1388
380,1137,1517,0.1388
378,1142,1520,0.1388
372,1132,1504,0.1388
369,1123,1492,0.1388
369,1124,1493,0.1388
374,1116,1490,0.1388
370,1141,1511,0.1388
372,1139,1511,0.1388
374,1131,1505,0.1388
378,1131,1509,0.1388
374,1134,1508,0.1388
383,1131,1514,0.1388
382,1124,1506,0.1388
376,1130,1506,0.1388
374,1136,1510,0.1388
368,1139,1507,0.1388
364,1146,1510,0.1388
359,1153,1512,0.1388
362,1137,1499,0.1388
362,1141,1503,0.1388
357,1143,1500,0.1388
358,1148,1506,0.1388
354,1151,1505,0.1388
352,1149,1501,0.1388
354,1154,1508,0.1388
349,1159,1508,0.1388
353,1161,1514,0.1388
358,1165,1523,0.1388
358,1150,1508,0.1388
357,1158,1515,0.1388
357,1160,1517,0.1388
351,1170,1521,0.1388
353,1160,1513,0.1388
352,1160,1512,0.1388
357,1161,1518,0.1388
352,1162,1514,0.1388
349,1154,1503,0.1388
347,1162,1509,0.1388
343,1174,1517,0.1388
344,1175,1519,0.1388
341,1175,1516,0.1388
334,1165,1499,0.1388
333,1161,1494,0.1388
333,1177,1510,0.1388
335,1170,1505,0.1388
336,1161,1497,0.1388
340,1161,1501,0.1388
338,1156,1494,0.1388
334,1172,1506,0.1388
333,1170,1503,0.1388
338,1179,1517,0.1388
334,1182,1516,0.1388
334,1181,1515,0.1388
341,1163,1504,0.1388
339,1172,1511,0.1388
338,1172,1510,0.1388
331,1178,1509,0.1388
335,1165,1500,0.1388
335,1176,1511,0.1388
336,1173,1509,0.1388
338,1161,1499,0.1388
333,1185,1518,0.1388
330,1194,1524,0.1388
331,1191,1522,0.1388
332,1182,1514,0.1388
327,1185,1512,0.1388
326,1180,1506,0.1388
321,1192,1513,0.1388
322,1201,1523,0.1388
321,1204,1525,0.1388
321,1203,1524,0.1388
325,1201,1526,0.1388
315,1203,1518,0.1388
314,1207,1521,0.1388
303,1202,1505,0.1388
304,1197,1501,0.1388
303,1189,1492,0.1388
312,1194,1506,0.1388
307,1189,1496,0.1388
303,1194,1497,0.1388
290,1211,1501,0.1388
289,1212,1501,0.1388
288,1222,1510,0.1388
285,1225,1510,0.1388
288,1233,1521,0.1388
287,1235,1522,0.1388
284,1224,1508,0.1388
280,1230,1510,0.1388
280,1226,1506,0.1388
276,1224,1500,0.1388
276,1228,1504,0.1388
282,1229,1511,0.1388
282,1232,1514,0.1388
274,1230,1504,0.1388
275,1232,1507,0.1388
276,1241,1517,0.1388
278,1250,1528,0.1388
279,1238,1517,0.1388
274,1245,1519,0.1388
269,1247,1516,0.1388
266,1243,1509,0.1388
265,1241,1506,0.1388
264,1238,1502,0.1388
261,1235,1496,0.1388
261,1236,1497,0.1388
258,1254,1512,0.1388
256,1252,1508,0.1388
255,1261,1516,0.1388
260,1260,1520,0.1388
258,1259,1517,0.1388
258,1243,1501,0.1388
264,1253,1517,0.1388
258,1261,1519,0.1388
260,1250,1510,0.1388
251,1256,1507,0.1388
250,1264,1514,0.1388
248,1271,1519,0.1388
245,1279,1524,0.1388
243,1288,1531,0.1388
239,1292,1531,0.1388
238,1289,1527,0.1388
233,1289,1522,0.1388
235,1296,1531,0.1388
233,1283,1516,0.1388
232,1285,1517,0.1388
238,1288,1526,0.1388
235,1288,1523,0.1388
238,1285,1523,0.1388
233,1281,1514,0.1388
233,1292,1525,0.1388
234,1302,1536,0.1388
233,1287,1520,0.1388
231,1285,1516,0.1388
234,1285,1519,0.1388
234,1272,1506,0.1388
229,1268,1497,0.1388
233,1284,1517,0.1388
228,1275,1503,0.1388
220,1277,1497,0.1388
218,1282,1500,0.1388
221,1287,1508,0.1388
224,1301,1525,0.1388
223,1288,1511,0.1388
222,1300,1522,0.1388
220,1301,1521,0.1388
219,1314,1533,0.1388
213,1322,1535,0.1388
212,1306,1518,0.1388
214,1308,1522,0.1388
212,1307,1519,0.1388
212,1311,1523,0.1388
214,1305,1519,0.1388
215,1306,1521,0.1388
221,1307,1528,0.1388
216,1294,1510,0.1388
215,1298,1513,0.1388
211,1295,1506,0.1388
210,1292,1502,0.1388
212,1303,1515,0.1388
210,1318,1528,0.1388
206,1319,1525,0.1388
204,1318,1522,0.1388
205,1315,1520,0.1388
209,1320,1529,0.1388
206,1323,1529,0.1388
205,1312,1517,0.1388
205,1304,1509,0.1388
197,1312,1509,0.1388
200,1317,1517,0.1388
203,1320,1523,0.1388
205,1316,1521,0.1388
204,1316,1520,0.1388
202,1322,1524,0.1388
203,1307,1510,0.1388
201,1309,1510,0.1388
199,1324,1523,0.1388
198,1329,1527,0.1388
200,1324,1524,0.1388
200,1320,1520,0.1388
201,1318,1519,0.1388
198,1313,1511,0.1388
198,1319,1517,0.1388
196,1322,1518,0.1388
194,1338,1532,0.1388
193,1322,1515,0.1388
191,1317,1508,0.1388
190,1316,1506,0.1388
193,1319,1512,0.1388
196,1323,1519,0.1388
197,1321,1518,0.1388
200,1320,1520,0.1388
196,1315,1511,0.1388
191,1312,1503,0.1388
191,1335,1526,0.1388
189,1314,1503,0.1388
189,1319,1508,0.1388
188,1334,1522,0.1388
182,1325,1507,0.1388
183,1316,1499,0.1388
184,1342,1526,0.1388
180,1336,1516,0.1388
187,1327,1514,0.1388
190,1330,1520,0.1388
187,1321,1508,0.1388
184,1315,1499,0.1388
186,1326,1512,0.1388
185,1330,1515,0.1388
182,1313,1495,0.1388
177,1328,1505,0.1388
174,1339,1513,0.1388
178,1340,1518,0.1388
181,1332,1513,0.1388
181,1330,1511,0.1388
180,1320,1500,0.1388
179,1327,1506,0.1388
181,1327,1508,0.1388
179,1340,1519,0.1388
183,1339,1522,0.1388
178,1340,1518,0.1388
184,1335,1519,0.1388
181,1329,1510,0.1388
178,1321,1499,0.1388
178,1330,1508,0.1388
179,1334,1513,0.1388
178,1327,1505,0.1388
179,1334,1513,0.1388
