1359,29,1388,0.1388
179,1338,1517,0.1388
183,1350,1533,0.1388
185,1344,1529,0.1388
182,1343,1525,0.1388
177,1336,1513,0.1388
175,1325,1500,0.1388
173,1339,1512,0.1388
171,1341,1512,0.1388
163,1344,1507,0.1388
168,1346,1514,0.1388
170,1346,1516,0.1388
172,1366,1538,0.1388
172,1363,1535,0.1388
170,1355,1525,0.1388
170,1351,1521,0.1388
173,1349,1522,0.1388
172,1350,1522,0.1388
172,1351,1523,0.1388
171,1355,1526,0.1388
171,1353,1524,0.1388
172,1342,1514,0.1388
170,1337,1507,0.1388
174,1343,1517,0.1388
177,1345,1522,0.1388
176,1343,1519,0.1388
178,1338,1516,0.1388
178,1344,1522,0.1388
177,1343,1520,0.1388
176,1342,1518,0.1388
173,1343,1516,0.1388
171,1352,1523,0.1388
173,1347,1520,0.1388
171,1353,1524,0.1388
172,1358,1530,0.1388
172,1350,1522,0.1388
169,1334,1503,0.1388
166,1334,1500,0.1388
166,1343,1509,0.1388
169,1355,1524,0.1388
168,1360,1528,0.1388
168,1364,1532,0.1388
165,1358,1523,0.1388
167,1363,1530,0.1388
167,1352,1519,0.1388
163,1354,1517,0.1388
160,1338,1498,0.1388
162,1338,1500,0.1388
161,1348,1509,0.1388
157,1356,1513,0.1388
157,1349,1506,0.1388
156,1347,1503,0.1388
158,1342,1500,0.1388
161,1355,1516,0.1388
161,1351,1512,0.1388
158,1347,1505,0.1388
160,1360,1520,0.1388
157,1356,1513,0.1388
156,1355,1511,0.1388
151,1355,1506,0.1388
151,1349,1500,0.1388
154,1355,1509,0.1388
156,1355,1511,0.1388
158,1357,1515,0.1388
153,1346,1499,0.1388
151,1344,1495,0.1388
151,1350,1501,0.1388
156,1362,1518,0.1388
154,1361,1515,0.1388
153,1367,1520,0.1388
153,1364,1517,0.1388
153,1341,1494,0.1388
151,1355,1506,0.1388
154,1361,1515,0.1388
154,1359,1513,0.1388
154,1367,1521,0.1388
156,1353,1509,0.1388
151,1340,1491,0.1388
148,1344,1492,0.1388
153,1357,1510,0.1388
153,1362,1515,0.1388
157,1364,1521,0.1388
156,1361,1517,0.1388
163,1354,1517,0.1388
162,1363,1525,0.1388
160,1354,1514,0.1388
157,1341,1498,0.1388
157,1350,1507,0.1388
157,1356,1513,0.1388
162,1353,1515,0.1388
161,1347,1508,0.1388
161,1354,1515,0.1388
159,1357,1516,0.1388
161,1347,1508,0.1388
160,1366,1526,0.1388
157,1351,1508,0.1388
161,1360,1521,0.1388
161,1371,1532,0.1388
159,1373,1532,0.1388
158,1366,1524,0.1388
159,1360,1519,0.1388
157,1371,1528,0.1388
157,1355,1512,0.1388
153,1359,1512,0.1388
153,1374,1527,0.1388
153,1378,1531,0.1388
152,1381,1533,0.1388
149,1386,1535,0.1388
150,1373,1523,0.1388
146,1380,1526,0.1388
149,1375,1524,0.1388
146,1371,1517,0.1388
145,1371,1516,0.1388
149,1367,1516,0.1388
146,1367,1513,0.1388
146,1359,1505,0.1388
142,1371,1513,0.1388
147,1373,1520,0.1388
144,1368,1512,0.1388
143,1383,1526,0.1388
145,1380,1525,0.1388
148,1380,1528,0.1388
144,1382,1526,0.1388
144,1381,1525,0.1388
141,1380,1521,0.1388
145,1374,1519,0.1388
142,1375,1517,0.1388
141,1377,1518,0.1388
139,1387,1526,0.1388
134,1398,1532,0.1388
136,1393,1529,0.1388
138,1388,1526,0.1388
134,1379,1513,0.1388
135,1378,1513,0.1388
136,1388,1524,0.1388
133,1382,1515,0.1388
131,1373,1504,0.1388
131,1376,1507,0.1388
126,1372,1498,0.1388
130,1360,1490,0.1388
131,1358,1489,0.1388
134,1375,1509,0.1388
134,1390,1524,0.1388
134,1390,1524,0.1388
128,1396,1524,0.1388
127,1396,1523,0.1388
125,1392,1517,0.1388
123,1399,1522,0.1388
123,1395,1518,0.1388
126,1394,1520,0.1388
125,1395,1520,0.1388
126,1399,1525,0.1388
126,1399,1525,0.1388
126,1400,1526,0.1388
130,1400,1530,0.1388
131,1396,1527,0.1388
126,1394,1520,0.1388
127,1391,1518,0.1388
123,1410,1533,0.1388
125,1398,1523,0.1388
123,1391,1514,0.1388
128,1403,1531,0.1388
131,1401,1532,0.1388
129,1391,1520,0.1388
122,1384,1506,0.1388
123,1398,1521,0.1388
125,1396,1521,0.1388
122,1401,1523,0.1388
121,1403,1524,0.1388
117,1403,1520,0.1388
119,1403,1522,0.1388
118,1399,1517,0.1388
115,1410,1525,0.1388
115,1411,1526,0.1388
117,1403,1520,0.1388
112,1407,1519,0.1388
107,1388,1495,0.1388
107,1384,1491,0.1388
106,1405,1511,0.1388
104,1409,1513,0.1388
106,1414,1520,0.1388
106,1414,1520,0.1388
109,1395,1504,0.1388
106,1404,1510,0.1388
106,1405,1511,0.1388
107,1396,1503,0.1388
105,1402,1507,0.1388
106,1405,1511,0.1388
103,1413,1516,0.1388
105,1415,1520,0.1388
102,1424,1526,0.1388
102,1414,1516,0.1388
102,1427,1529,0.1388
101,1415,1516,0.1388
97,1412,1509,0.1388
99,1412,1511,0.1388
97,1408,1505,0.1388
93,1407,1500,0.1388
95,1413,1508,0.1388
93,1422,1515,0.1388
91,1422,1513,0.1388
91,1419,1510,0.1388
92,1416,1508,0.1388
91,1417,1508,0.1388
89,1432,1521,0.1388
87,1432,1519,0.1388
86,1419,1505,0.1388
88,1431,1519,0.1388
86,1422,1508,0.1388
87,1424,1511,0.1388
85,1420,1505,0.1388
88,1431,1519,0.1388
86,1418,1504,0.1388
88,1431,1519,0.1388
83,1431,1514,0.1388
83,1441,1524,0.1388
83,1445,1528,0.1388
82,1433,1515,0.1388
82,1430,1512,0.1388
82,1428,1510,0.1388
79,1439,1518,0.1388
76,1438,1514,0.1388
77,1424,1501,0.1388
78,1428,1506,0.1388
78,1434,1512,0.1388
79,1427,1506,0.1388
78,1421,1499,0.1388
78,1420,1498,0.1388
78,1429,1507,0.1388
80,1426,1506,0.1388
81,1433,1514,0.1388
80,1429,1509,0.1388
75,1437,1512,0.1388
74,1431,1505,0.1388
75,1433,1508,0.1388
77,1438,1515,0.1388
76,1421,1497,0.1388
79,1432,1511,0.1388
81,1433,1514,0.1388
78,1429,1507,0.1388
75,1435,1510,0.1388
75,1442,1517,0.1388
76,1427,1503,0.1388
78,1440,1518,0.1388
75,1437,1512,0.1388
77,1427,1504,0.1388
74,1439,1513,0.1388
74,1434,1508,0.1388
76,1449,1525,0.1388
75,1446,1521,0.1388
72,1445,1517,0.1388
72,1455,1527,0.1388
71,1453,1524,0.1388
72,1472,1544,0.1388
76,1468,1544,0.1388
77,1444,1521,0.1388
78,1448,1526,0.1388
75,1444,1519,0.1388
76,1450,1526,0.1388
77,1449,1526,0.1388
78,1446,1524,0.1388
80,1436,1516,0.1388
77,1443,1520,0.1388
77,1440,1517,0.1388
79,1443,1522,0.1388
80,1435,1515,0.1388
80,1437,1517,0.1388
82,1436,1518,0.1388
82,1443,1525,0.1388
80,1436,1516,0.1388
81,1428,1509,0.1388
81,1434,1515,0.1388
79,1447,1526,0.1388
81,1454,1535,0.1388
80,1450,1530,0.1388
76,1449,1525,0.1388
77,1443,1520,0.1388
79,1436,1515,0.1388
78,1428,1506,0.1388
76,1435,1511,0.1388
79,1428,1507,0.1388
78,1428,1506,0.1388
78,1438,1516,0.1388
79,1441,1520,0.1388
76,1433,1509,0.1388
76,1434,1510,0.1388
76,1449,1525,0.1388
76,1450,1526,0.1388
76,1448,1524,0.1388
74,1441,1515,0.1388
76,1452,1528,0.1388
77,1442,1519,0.1388
76,1434,1510,0.1388
75,1439,1514,0.1388
71,1435,1506,0.1388
75,1427,1502,0.1388
73,1433,1506,0.1388
68,1443,1511,0.1388
69,1439,1508,0.1388
69,1445,1514,0.1388
68,1455,1523,0.1388
69,1446,1515,0.1388
69,1445,1514,0.1388
67,1452,1519,0.1388
68,1442,1510,0.1388
68,1457,1525,0.1388
67,1451,1518,0.1388
67,1448,1515,0.1388
67,1453,1520,0.1388
65,1448,1513,0.1388
63,1448,1511,0.1388
62,1439,1501,0.1388
61,1437,1498,0.1388
61,1445,1506,0.1388
61,1448,1509,0.1388
61,1455,1516,0.1388
60,1463,1523,0.1388
61,1468,1529,0.1388
58,1467,1525,0.1388
59,1464,1523,0.1388
57,1460,1517,0.1388
54,1455,1509,0.1388
52,1464,1516,0.1388
55,1465,1520,0.1388
56,1460,1516,0.1388
55,1471,1526,0.1388
54,1458,1512,0.1388
52,1446,1498,0.1388
55,1455,1510,0.1388
57,1459,1516,0.1388
57,1461,1518,0.1388
56,1455,1511,0.1388
57,1440,1497,0.1388
56,1445,1501,0.1388
56,1444,1500,0.1388
57,1440,1497,0.1388
58,1459,1517,0.1388
57,1460,1517,0.1388
56,1455,1511,0.1388
55,1458,1513,0.1388
55,1455,1510,0.1388
55,1455,1510,0.1388
57,1457,1514,0.1388
57,1442,1499,0.1388
59,1450,1509,0.1388
58,1459,1517,0.1388
58,1470,1528,0.1388
56,1469,1525,0.1388
54,1472,1526,0.1388
55,1461,1516,0.1388
56,1453,1509,0.1388
55,1457,1512,0.1388
54,1465,1519,0.1388
55,1466,1521,0.1388
53,1474,1527,0.1388
53,1460,1513,0.1388
49,1462,1511,0.1388
48,1458,1506,0.1388
52,1461,1513,0.1388
50,1457,1507,0.1388
46,1452,1498,0.1388
48,1458,1506,0.1388
49,1464,1513,0.1388
50,1453,1503,0.1388
47,1450,1497,0.1388
47,1455,1502,0.1388
46,1457,1503,0.1388
46,1465,1511,0.1388
46,1470,1516,0.1388
47,1479,1526,0.1388
50,1473,1523,0.1388
50,1479,1529,0.1388
49,1473,1522,0.1388
48,1470,1518,0.1388
45,1474,1519,0.1388
43,1477,1520,0.1388
47,1464,1511,0.1388
47,1459,1506,0.1388
48,1469,1517,0.1388
45,1468,1513,0.1388
46,1453,1499,0.1388
48,1460,1508,0.1388
49,1463,1512,0.1388
48,1463,1511,0.1388
48,1462,1510,0.1388
48,1474,1522,0.1388
49,1472,1521,0.1388
50,1477,1527,0.1388
47,1472,1519,0.1388
46,1467,1513,0.1388
44,1475,1519,0.1388
45,1479,1524,0.1388
48,1468,1516,0.1388
48,1469,1517,0.1388
48,1461,1509,0.1388
48,1468,1516,0.1388
48,1480,1528,0.1388
47,1463,1510,0.1388
47,1465,1512,0.1388
47,1474,1521,0.1388
47,1468,1515,0.1388
46,1472,1518,0.1388
47,1484,1531,0.1388
48,1487,1535,0.1388
48,1487,1535,0.1388
47,1472,1519,0.1388
47,1474,1521,0.1388
47,1477,1524,0.1388
47,1482,1529,0.1388
45,1479,1524,0.1388
44,1480,1524,0.1388
45,1480,1525,0.1388
47,1481,1528,0.1388
45,1476,1521,0.1388
45,1477,1522,0.1388
44,1471,1515,0.1388
44,1469,1513,0.1388
44,1478,1522,0.1388
44,1476,1520,0.1388
41,1460,1501,0.1388
43,1465,1508,0.1388
42,1468,1510,0.1388
41,1460,1501,0.1388
40,1459,1499,0.1388
42,1471,1513,0.1388
42,1483,1525,0.1388
40,1472,1512,0.1388
39,1471,1510,0.1388
39,1488,1527,0.1388
40,1472,1512,0.1388
40,1470,1510,0.1388
38,1471,1509,0.1388
38,1465,1503,0.1388
41,1476,1517,0.1388
43,1478,1521,0.1388
42,1483,1525,0.1388
42,1482,1524,0.1388
40,1480,1520,0.1388
39,1475,1514,0.1388
39,1473,1512,0.1388
39,1465,1504,0.1388
39,1476,1515,0.1388
39,1468,1507,0.1388
38,1471,1509,0.1388
38,1474,1512,0.1388
40,1476,1516,0.1388
40,1478,1518,0.1388
40,1472,1512,0.1388
38,1472,1510,0.1388
38,1478,1516,0.1388
38,1482,1520,0.1388
38,1486,1524,0.1388
39,1484,1523,0.1388
39,1483,1522,0.1388
40,1489,1529,0.1388
39,1484,1523,0.1388
40,1491,1531,0.1388
39,1482,1521,0.1388
38,1494,1532,0.1388
35,1483,1518,0.1388
37,1476,1513,0.1388
36,1480,1516,0.1388
35,1479,1514,0.1388
34,1487,1521,0.1388
33,1489,1522,0.1388
35,1480,1515,0.1388
35,1475,1510,0.1388
35,1469,1504,0.1388
32,1457,1489,0.1388
32,1471,1503,0.1388
30,1479,1509,0.1388
31,1486,1517,0.1388
28,1489,1517,0.1388
30,1483,1513,0.1388
31,1482,1513,0.1388
30,1489,1519,0.1388
28,1489,1517,0.1388
28,1489,1517,0.1388
25,1484,1509,0.1388
27,1479,1506,0.1388
26,1480,1506,0.1388
26,1467,1493,0.1388
25,1467,1492,0.1388
25,1479,1504,0.1388
24,1483,1507,0.1388
24,1491,1515,0.1388
24,1498,1522,0.1388
23,1500,1523,0.1388
24,1496,1520,0.1388
25,1500,1525,0.1388
25,1499,1524,0.1388
25,1503,1528,0.1388
27,1484,1511,0.1388
27,1483,1510,0.1388
26,1488,1514,0.1388
23,1493,1516,0.1388
22,1486,1508,0.1388
22,1489,1511,0.1388
22,1489,1511,0.1388
22,1481,1503,0.1388
21,1475,1496,0.1388
20,1467,1487,0.1388
19,1491,1510,0.1388
19,1493,1512,0.1388
19,1513,1532,0.1388
20,1510,1530,0.1388
20,1500,1520,0.1388
18,1493,1511,0.1388
17,1500,1517,0.1388
16,1489,1505,0.1388
16,1505,1521,0.1388
16,1497,1513,0.1388
17,1515,1532,0.1388
16,1508,1524,0.1388
14,1503,1517,0.1388
14,1495,1509,0.1388
16,1508,1524,0.1388
16,1500,1516,0.1388
16,1506,1522,0.1388
15,1502,1517,0.1388
15,1507,1522,0.1388
16,1503,1519,0.1388
16,1505,1521,0.1388
17,1495,1512,0.1388
17,1493,1510,0.1388
16,1487,1503,0.1388
16,1498,1514,0.1388
15,1502,1517,0.1388
15,1498,1513,0.1388
15,1499,1514,0.1388
15,1507,1522,0.1388
13,1498,1511,0.1388
10,1508,1518,0.1388
11,1494,1505,0.1388
12,1499,1511,0.1388
14,1505,1519,0.1388
14,1501,1515,0.1388
15,1497,1512,0.1388
15,1497,1512,0.1388
14,1502,1516,0.1388
15,1509,1524,0.1388
16,1496,1512,0.1388
17,1497,1514,0.1388
17,1494,1511,0.1388
16,1497,1513,0.1388
16,1512,1528,0.1388
16,1494,1510,0.1388
16,1496,1512,0.1388
17,1488,1505,0.1388
17,1482,1499,0.1388
17,1478,1495,0.1388
18,1488,1506,0.1388
17,1497,1514,0.1388
17,1495,1512,0.1388
17,1496,1513,0.1388
18,1493,1511,0.1388
18,1496,1514,0.1388
17,1492,1509,0.1388
18,1503,1521,0.1388
17,1508,1525,0.1388
17,1507,1524,0.1388
17,1498,1515,0.1388
17,1487,1504,0.1388
16,1489,1505,0.1388
16,1491,1507,0.1388
15,1501,1516,0.1388
16,1501,1517,0.1388
14,1500,1514,0.1388
14,1491,1505,0.1388
14,1499,1513,0.1388
14,1500,1514,0.1388
15,1491,1506,0.1388
16,1502,1518,0.1388
16,1504,1520,0.1388
17,1502,1519,0.1388
17,1503,1520,0.1388
16,1508,1524,0.1388
16,1510,1526,0.1388
16,1512,1528,0.1388
16,1503,1519,0.1388
15,1504,1519,0.1388
15,1508,1523,0.1388
17,1516,1533,0.1388
16,1528,1544,0.1388
16,1509,1525,0.1388
15,1517,1532,0.1388
15,1494,1509,0.1388
15,1504,1519,0.1388
15,1503,1518,0.1388
15,1504,1519,0.1388
15,1497,1512,0.1388
15,1491,1506,0.1388
14,1489,1503,0.1388
12,1496,1508,0.1388
13,1486,1499,0.1388
13,1493,1506,0.1388
13,1493,1506,0.1388
12,1498,1510,0.1388
12,1504,1516,0.1388
13,1490,1503,0.1388
13,1499,1512,0.1388
12,1495,1507,0.1388
13,1502,1515,0.1388
12,1515,1527,0.1388
12,1512,1524,0.1388
12,1513,1525,0.1388
12,1520,1532,0.1388
12,1510,1522,0.1388
12,1498,1510,0.1388
12,1503,1515,0.1388
12,1505,1517,0.1388
11,1496,1507,0.1388
10,1504,1514,0.1388
10,1509,1519,0.1388
10,1500,1510,0.1388
10,1495,1505,0.1388
10,1499,1509,0.1388
10,1509,1519,0.1388
9,1497,1506,0.1388
9,1506,1515,0.1388
10,1506,1516,0.1388
11,1510,1521,0.1388
13,1511,1524,0.1388
13,1515,1528,0.1388
15,1514,1529,0.1388
15,1513,1528,0.1388
15,1497,1512,0.1388
16,1494,1510,0.1388
16,1498,1514,0.1388
16,1495,1511,0.1388
16,1499,1515,0.1388
15,1493,1508,0.1388
15,1494,1509,0.1388
15,1494,1509,0.1388
14,1503,1517,0.1388
14,1505,1519,0.1388
13,1488,1501,0.1388
12,1493,1505,0.1388
11,1499,1510,0.1388
11,1507,1518,0.1388
10,1514,1524,0.1388
9,1495,1504,0.1388
9,1494,1503,0.1388
9,1513,1522,0.1388
7,1501,1508,0.1388
7,1510,1517,0.1388
7,1509,1516,0.1388
7,1522,1529,0.1388
7,1522,1529,0.1388
6,1502,1508,0.1388
6,1513,1519,0.1388
6,1525,1531,0.1388
6,1518,1524,0.1388
7,1507,1514,0.1388
7,1501,1508,0.1388
7,1505,1512,0.1388
6,1499,1505,0.1388
6,1486,1492,0.1388
6,1479,1485,0.1388
6,1478,1484,0.1388
6,1485,1491,0.1388
6,1498,1504,0.1388
6,1515,1521,0.1388
6,1513,1519,0.1388
6,1527,1533,0.1388
6,1518,1524,0.1388
6,1508,1514,0.1388
6,1509,1515,0.1388
6,1513,1519,0.1388
6,1513,1519,0.1388
6,1516,1522,0.1388
6,1522,1528,0.1388
6,1522,1528,0.1388
6,1516,1522,0.1388
6,1515,1521,0.1388
5,1525,1530,0.1388
5,1536,1541,0.1388
5,1522,1527,0.1388
5,1511,1516,0.1388
5,1508,1513,0.1388
5,1509,1514,0.1388
5,1514,1519,0.1388
5,1510,1515,0.1388
5,1520,1525,0.1388
4,1514,1518,0.1388
4,1509,1513,0.1388
4,1506,1510,0.1388
4,1510,1514,0.1388
3,1509,1512,0.1388
3,1504,1507,0.1388
3,1499,1502,0.1388
3,1510,1513,0.1388
3,1519,1522,0.1388
3,1524,1527,0.1388
3,1521,1524,0.1388
3,1511,1514,0.1388
3,1511,1514,0.1388
3,1513,1516,0.1388
3,1510,1513,0.1388
3,1506,1509,0.1388
3,1508,1511,0.1388
2,1505,1507,0.1388
2,1508,1510,0.1388
2,1506,1508,0.1388
2,1513,1515,0.1388
2,1523,1525,0.1388
2,1520,1522,0.1388
2,1518,1520,0.1388
2,1517,1519,0.1388
2,1517,1519,0.1388
2,1514,1516,0.1388
2,1506,1508,0.1388
2,1514,1516,0.1388
2,1521,1523,0.1388
2,1518,1520,0.1388
2,1523,1525,0.1388
2,1525,1527,0.1388
2,1520,1522,0.1388
2,1516,1518,0.1388
2,1524,1526,0.1388
2,1515,1517,0.1388
2,1519,1521,0.1388
3,1515,1518,0.1388
3,1503,1506,0.1388
3,1499,1502,0.1388
3,1510,1513,0.1388
3,1509,1512,0.1388
3,1500,1503,0.1388
3,1496,1499,0.1388
3,1502,1505,0.1388
3,1521,1524,0.1388
3,1523,1526,0.1388
3,1517,1520,0.1388
3,1501,1504,0.1388
3,1510,1513,0.1388
3,1512,1515,0.1388
3,1520,1523,0.1388
3,1513,1516,0.1388
3,1503,1506,0.1388
3,1499,1502,0.1388
2,1510,1512,0.1388
2,1514,1516,0.1388
2,1515,1517,0.1388
2,1515,1517,0.1388
2,1512,1514,0.1388
2,1516,1518,0.1388
2,1512,1514,0.1388
2,1507,1509,0.1388
2,1509,1511,0.1388
2,1516,1518,0.1388
2,1515,1517,0.1388
2,1508,1510,0.1388
2,1518,1520,0.1388
2,1511,1513,0.1388
2,1518,1520,0.1388
2,1504,1506,0.1388
2,1515,1517,0.1388
2,1522,1524,0.1388
2,1516,1518,0.1388
2,1510,1512,0.1388
2,1516,1518,0.1388
2,1516,1518,0.1388
3,1508,1511,0.1388
3,1498,1501,0.1388
3,1514,1517,0.1388
3,1524,1527,0.1388
3,1534,1537,0.1388
3,1530,1533,0.1388
2,1527,1529,0.1388
2,1531,1533,0.1388
2,1527,1529,0.1388
2,1524,1526,0.1388
2,1509,1511,0.1388
3,1512,1515,0.1388
3,1514,1517,0.1388
3,1517,1520,0.1388
3,1517,1520,0.1388
3,1509,1512,0.1388
3,1495,1498,0.1388
3,1515,1518,0.1388
3,1523,1526,0.1388
3,1530,1533,0.1388
3,1521,1524,0.1388
3,1518,1521,0.1388
3,1501,1504,0.1388
3,1505,1508,0.1388
3,1512,1515,0.1388
3,1492,1495,0.1388
3,1488,1491,0.1388
3,1506,1509,0.1388
3,1515,1518,0.1388
3,1515,1518,0.1388
3,1527,1530,0.1388
3,1518,1521,0.1388
3,1511,1514,0.1388
3,1510,1513,0.1388
3,1514,1517,0.1388
3,1502,1505,0.1388
3,1498,1501,0.1388
4,1508,1512,0.1388
4,1499,1503,0.1388
4,1519,1523,0.1388
5,1509,1514,0.1388
5,1507,1512,0.1388
6,1511,1517,0.1388
6,1512,1518,0.1388
6,1503,1509,0.1388
6,1507,1513,0.1388
5,1496,1501,0.1388
4,1490,1494,0.1388
4,1501,1505,0.1388
4,1505,1509,0.1388
4,1510,1514,0.1388
4,1515,1519,0.1388
4,1517,1521,0.1388
4,1509,1513,0.1388
5,1520,1525,0.1388
5,1514,1519,0.1388
5,1510,1515,0.1388
4,1514,1518,0.1388
5,1518,1523,0.1388
5,1523,1528,0.1388
4,1526,1530,0.1388
4,1496,1500,0.1388
4,1501,1505,0.1388
4,1491,1495,0.1388
4,1490,1494,0.1388
4,1506,1510,0.1388
4,1516,1520,0.1388
4,1510,1514,0.1388
4,1513,1517,0.1388
5,1504,1509,0.1388
5,1514,1519,0.1388
5,1502,1507,0.1388
4,1513,1517,0.1388
3,1509,1512,0.1388
3,1516,1519,0.1388
3,1511,1514,0.1388
2,1514,1516,0.1388
2,1509,1511,0.1388
2,1509,1511,0.1388
2,1511,1513,0.1388
2,1503,1505,0.1388
2,1493,1495,0.1388
2,1509,1511,0.1388
2,1520,1522,0.1388
2,1523,1525,0.1388
3,1526,1529,0.1388
3,1523,1526,0.1388
3,1521,1524,0.1388
3,1524,1527,0.1388
3,1516,1519,0.1388
3,1513,1516,0.1388
3,1502,1505,0.1388
3,1502,1505,0.1388
3,1506,1509,0.1388
3,1510,1513,0.1388
3,1511,1514,0.1388
3,1514,1517,0.1388
2,1521,1523,0.1388
2,1525,1527,0.1388
2,1524,1526,0.1388
2,1521,1523,0.1388
3,1517,1520,0.1388
3,1510,1513,0.1388
3,1519,1522,0.1388
2,1512,1514,0.1388
3,1511,1514,0.1388
3,1508,1511,0.1388
3,1505,1508,0.1388
2,1511,1513,0.1388
2,1521,1523,0.1388
2,1513,1515,0.1388
3,1514,1517,0.1388
3,1515,1518,0.1388
3,1501,1504,0.1388
3,1503,1506,0.1388
3,1507,1510,0.1388
4,1516,1520,0.1388
5,1517,1522,0.1388
5,1524,1529,0.1388
5,1523,1528,0.1388
5,1530,1535,0.1388
5,1509,1514,0.1388
6,1509,1515,0.1388
6,1521,1527,0.1388
6,1516,1522,0.1388
6,1528,1534,0.1388
6,1515,1521,0.1388
6,1513,1519,0.1388
6,1520,1526,0.1388
6,1515,1521,0.1388
5,1501,1506,0.1388
5,1497,1502,0.1388
5,1502,1507,0.1388
4,1500,1504,0.1388
4,1505,1509,0.1388
4,1521,1525,0.1388
4,1511,1515,0.1388
4,1512,1516,0.1388
4,1519,1523,0.1388
5,1505,1510,0.1388
5,1500,1505,0.1388
5,1501,1506,0.1388
5,1502,1507,0.1388
5,1512,1517,0.1388
5,1513,1518,0.1388
4,1509,1513,0.1388
4,1516,1520,0.1388
4,1519,1523,0.1388
4,1506,1510,0.1388
4,1510,1514,0.1388
3,1515,1518,0.1388
3,1514,1517,0.1388
3,1509,1512,0.1388
4,1505,1509,0.1388
4,1513,1517,0.1388
3,1518,1521,0.1388
3,1525,1528,0.1388
3,1527,1530,0.1388
3,1531,1534,0.1388
3,1518,1521,0.1388
3,1519,1522,0.1388
3,1513,1516,0.1388
3,1511,1514,0.1388
3,1507,1510,0.1388
2,1517,1519,0.1388
2,1502,1504,0.1388
2,1512,1514,0.1388
2,1512,1514,0.1388
2,1525,1527,0.1388
3,1504,1507,0.1388
3,1522,1525,0.1388
3,1513,1516,0.1388
3,1515,1518,0.1388
