1359,29,1388,0.1388
3,1510,1513,0.1388
3,1514,1517,0.1388
3,1520,1523,0.1388
2,1513,1515,0.1388
3,1500,1503,0.1388
3,1528,1531,0.1388
3,1515,1518,0.1388
3,1521,1524,0.1388
3,1521,1524,0.1388
3,1509,1512,0.1388
3,1513,1516,0.1388
3,1525,1528,0.1388
4,1520,1524,0.1388
4,1504,1508,0.1388
4,1493,1497,0.1388
4,1504,1508,0.1388
4,1511,1515,0.1388
4,1513,1517,0.1388
4,1518,1522,0.1388
4,1509,1513,0.1388
4,1505,1509,0.1388
4,1512,1516,0.1388
4,1514,1518,0.1388
4,1498,1502,0.1388
4,1509,1513,0.1388
4,1504,1508,0.1388
4,1499,1503,0.1388
3,1514,1517,0.1388
4,1516,1520,0.1388
4,1499,1503,0.1388
4,1517,1521,0.1388
4,1518,1522,0.1388
4,1510,1514,0.1388
4,1511,1515,0.1388
4,1518,1522,0.1388
5,1514,1519,0.1388
5,1502,1507,0.1388
5,1506,1511,0.1388
5,1508,1513,0.1388
5,1520,1525,0.1388
5,1524,1529,0.1388
5,1519,1524,0.1388
7,1512,1519,0.1388
7,1506,1513,0.1388
7,1517,1524,0.1388
8,1514,1522,0.1388
6,1507,1513,0.1388
6,1515,1521,0.1388
8,1510,1518,0.1388
8,1501,1509,0.1388
9,1507,1516,0.1388
9,1491,1500,0.1388
10,1494,1504,0.1388
10,1507,1517,0.1388
9,1509,1518,0.1388
9,1504,1513,0.1388
9,1516,1525,0.1388
9,1512,1521,0.1388
9,1512,1521,0.1388
9,1515,1524,0.1388
10,1519,1529,0.1388
10,1518,1528,0.1388
10,1511,1521,0.1388
10,1509,1519,0.1388
11,1511,1522,0.1388
11,1501,1512,0.1388
11,1512,1523,0.1388
11,1516,1527,0.1388
13,1515,1528,0.1388
13,1514,1527,0.1388
12,1500,1512,0.1388
12,1503,1515,0.1388
11,1497,1508,0.1388
11,1496,1507,0.1388
10,1501,1511,0.1388
10,1500,1510,0.1388
8,1498,1506,0.1388
9,1506,1515,0.1388
9,1515,1524,0.1388
9,1508,1517,0.1388
8,1506,1514,0.1388
8,1500,1508,0.1388
8,1506,1514,0.1388
8,1513,1521,0.1388
7,1515,1522,0.1388
7,1512,1519,0.1388
8,1516,1524,0.1388
9,1507,1516,0.1388
8,1513,1521,0.1388
8,1499,1507,0.1388
8,1505,1513,0.1388
7,1506,1513,0.1388
7,1501,1508,0.1388
7,1502,1509,0.1388
7,1508,1515,0.1388
7,1501,1508,0.1388
7,1510,1517,0.1388
6,1520,1526,0.1388
6,1510,1516,0.1388
6,1512,1518,0.1388
7,1510,1517,0.1388
7,1496,1503,0.1388
7,1507,1514,0.1388
7,1502,1509,0.1388
7,1507,1514,0.1388
5,1510,1515,0.1388
5,1521,1526,0.1388
6,1526,1532,0.1388
6,1514,1520,0.1388
5,1510,1515,0.1388
5,1498,1503,0.1388
5,1511,1516,0.1388
5,1512,1517,0.1388
5,1495,1500,0.1388
5,1490,1495,0.1388
6,1490,1496,0.1388
6,1489,1495,0.1388
6,1504,1510,0.1388
5,1519,1524,0.1388
5,1519,1524,0.1388
5,1505,1510,0.1388
5,1502,1507,0.1388
5,1518,1523,0.1388
4,1516,1520,0.1388
5,1514,1519,0.1388
5,1504,1509,0.1388
5,1513,1518,0.1388
5,1507,1512,0.1388
5,1524,1529,0.1388
5,1524,1529,0.1388
6,1519,1525,0.1388
6,1505,1511,0.1388
6,1514,1520,0.1388
6,1517,1523,0.1388
6,1524,1530,0.1388
6,1531,1537,0.1388
6,1523,1529,0.1388
6,1521,1527,0.1388
6,1520,1526,0.1388
6,1502,1508,0.1388
6,1499,1505,0.1388
6,1497,1503,0.1388
6,1503,1509,0.1388
6,1506,1512,0.1388
6,1500,1506,0.1388
6,1503,1509,0.1388
6,1517,1523,0.1388
6,1509,1515,0.1388
6,1491,1497,0.1388
6,1492,1498,0.1388
6,1491,1497,0.1388
6,1499,1505,0.1388
6,1503,1509,0.1388
6,1507,1513,0.1388
6,1512,1518,0.1388
6,1515,1521,0.1388
6,1522,1528,0.1388
6,1515,1521,0.1388
6,1508,1514,0.1388
6,1499,1505,0.1388
6,1509,1515,0.1388
6,1512,1518,0.1388
7,1503,1510,0.1388
7,1507,1514,0.1388
7,1524,1531,0.1388
7,1518,1525,0.1388
7,1523,1530,0.1388
7,1532,1539,0.1388
7,1525,1532,0.1388
7,1515,1522,0.1388
7,1518,1525,0.1388
6,1524,1530,0.1388
6,1527,1533,0.1388
6,1520,1526,0.1388
6,1529,1535,0.1388
6,1514,1520,0.1388
6,1519,1525,0.1388
6,1519,1525,0.1388
6,1501,1507,0.1388
6,1497,1503,0.1388
6,1499,1505,0.1388
6,1508,1514,0.1388
6,1491,1497,0.1388
5,1498,1503,0.1388
5,1500,1505,0.1388
4,1496,1500,0.1388
4,1505,1509,0.1388
4,1511,1515,0.1388
4,1510,1514,0.1388
4,1499,1503,0.1388
3,1506,1509,0.1388
3,1514,1517,0.1388
3,1506,1509,0.1388
3,1519,1522,0.1388
3,1517,1520,0.1388
3,1516,1519,0.1388
3,1529,1532,0.1388
3,1521,1524,0.1388
3,1520,1523,0.1388
3,1526,1529,0.1388
3,1514,1517,0.1388
3,1511,1514,0.1388
3,1520,1523,0.1388
3,1511,1514,0.1388
3,1520,1523,0.1388
3,1519,1522,0.1388
3,1528,1531,0.1388
3,1531,1534,0.1388
2,1517,1519,0.1388
2,1525,1527,0.1388
2,1510,1512,0.1388
2,1506,1508,0.1388
2,1502,1504,0.1388
2,1503,1505,0.1388
2,1521,1523,0.1388
2,1531,1533,0.1388
2,1513,1515,0.1388
2,1520,1522,0.1388
2,1524,1526,0.1388
2,1517,1519,0.1388
2,1511,1513,0.1388
2,1506,1508,0.1388
3,1508,1511,0.1388
4,1512,1516,0.1388
4,1518,1522,0.1388
4,1495,1499,0.1388
4,1513,1517,0.1388
4,1522,1526,0.1388
4,1517,1521,0.1388
4,1507,1511,0.1388
5,1511,1516,0.1388
5,1500,1505,0.1388
6,1508,1514,0.1388
6,1514,1520,0.1388
6,1523,1529,0.1388
6,1520,1526,0.1388
6,1526,1532,0.1388
6,1525,1531,0.1388
6,1511,1517,0.1388
6,1505,1511,0.1388
6,1501,1507,0.1388
6,1495,1501,0.1388
6,1501,1507,0.1388
6,1514,1520,0.1388
6,1507,1513,0.1388
5,1510,1515,0.1388
5,1506,1511,0.1388
6,1504,1510,0.1388
6,1506,1512,0.1388
6,1514,1520,0.1388
6,1511,1517,0.1388
6,1512,1518,0.1388
6,1521,1527,0.1388
6,1516,1522,0.1388
5,1513,1518,0.1388
4,1518,1522,0.1388
5,1519,1524,0.1388
5,1507,1512,0.1388
5,1512,1517,0.1388
5,1505,1510,0.1388
5,1512,1517,0.1388
5,1523,1528,0.1388
5,1514,1519,0.1388
5,1511,1516,0.1388
6,1513,1519,0.1388
6,1514,1520,0.1388
6,1520,1526,0.1388
6,1515,1521,0.1388
6,1524,1530,0.1388
6,1528,1534,0.1388
6,1520,1526,0.1388
6,1518,1524,0.1388
5,1507,1512,0.1388
5,1511,1516,0.1388
5,1519,1524,0.1388
6,1515,1521,0.1388
6,1511,1517,0.1388
6,1502,1508,0.1388
6,1498,1504,0.1388
7,1508,1515,0.1388
7,1493,1500,0.1388
7,1496,1503,0.1388
7,1506,1513,0.1388
7,1517,1524,0.1388
8,1510,1518,0.1388
7,1501,1508,0.1388
7,1510,1517,0.1388
7,1507,1514,0.1388
6,1505,1511,0.1388
6,1510,1516,0.1388
7,1515,1522,0.1388
8,1507,1515,0.1388
7,1507,1514,0.1388
9,1490,1499,0.1388
8,1512,1520,0.1388
10,1508,1518,0.1388
10,1499,1509,0.1388
10,1494,1504,0.1388
10,1498,1508,0.1388
9,1495,1504,0.1388
10,1500,1510,0.1388
9,1508,1517,0.1388
10,1512,1522,0.1388
10,1507,1517,0.1388
10,1507,1517,0.1388
10,1518,1528,0.1388
10,1519,1529,0.1388
9,1518,1527,0.1388
9,1508,1517,0.1388
9,1514,1523,0.1388
9,1518,1527,0.1388
10,1511,1521,0.1388
10,1509,1519,0.1388
10,1515,1525,0.1388
10,1501,1511,0.1388
10,1501,1511,0.1388
10,1506,1516,0.1388
10,1507,1517,0.1388
10,1500,1510,0.1388
10,1494,1504,0.1388
9,1494,1503,0.1388
9,1486,1495,0.1388
9,1498,1507,0.1388
10,1511,1521,0.1388
11,1501,1512,0.1388
11,1498,1509,0.1388
11,1507,1518,0.1388
10,1493,1503,0.1388
9,1502,1511,0.1388
9,1511,1520,0.1388
9,1504,1513,0.1388
9,1516,1525,0.1388
9,1522,1531,0.1388
8,1529,1537,0.1388
8,1522,1530,0.1388
8,1523,1531,0.1388
8,1508,1516,0.1388
8,1503,1511,0.1388
8,1509,1517,0.1388
8,1503,1511,0.1388
8,1502,1510,0.1388
9,1519,1528,0.1388
10,1510,1520,0.1388
10,1512,1522,0.1388
10,1509,1519,0.1388
10,1509,1519,0.1388
10,1506,1516,0.1388
9,1500,1509,0.1388
9,1499,1508,0.1388
9,1515,1524,0.1388
7,1514,1521,0.1388
7,1511,1518,0.1388
7,1510,1517,0.1388
8,1501,1509,0.1388
9,1512,1521,0.1388
10,1517,1527,0.1388
10,1516,1526,0.1388
9,1505,1514,0.1388
10,1502,1512,0.1388
9,1508,1517,0.1388
10,1516,1526,0.1388
10,1511,1521,0.1388
10,1499,1509,0.1388
10,1492,1502,0.1388
8,1488,1496,0.1388
9,1488,1497,0.1388
9,1493,1502,0.1388
9,1506,1515,0.1388
9,1507,1516,0.1388
9,1505,1514,0.1388
10,1507,1517,0.1388
10,1501,1511,0.1388
9,1503,1512,0.1388
9,1500,1509,0.1388
9,1496,1505,0.1388
9,1496,1505,0.1388
9,1501,1510,0.1388
9,1499,1508,0.1388
9,1508,1517,0.1388
9,1511,1520,0.1388
9,1514,1523,0.1388
9,1513,1522,0.1388
9,1514,1523,0.1388
10,1518,1528,0.1388
10,1522,1532,0.1388
10,1527,1537,0.1388
10,1526,1536,0.1388
9,1525,1534,0.1388
9,1521,1530,0.1388
9,1508,1517,0.1388
9,1510,1519,0.1388
9,1510,1519,0.1388
9,1515,1524,0.1388
9,1503,1512,0.1388
9,1494,1503,0.1388
10,1494,1504,0.1388
10,1489,1499,0.1388
10,1492,1502,0.1388
9,1507,1516,0.1388
9,1512,1521,0.1388
9,1508,1517,0.1388
9,1511,1520,0.1388
9,1514,1523,0.1388
8,1522,1530,0.1388
9,1516,1525,0.1388
9,1515,1524,0.1388
9,1511,1520,0.1388
11,1517,1528,0.1388
10,1517,1527,0.1388
10,1516,1526,0.1388
9,1511,1520,0.1388
11,1510,1521,0.1388
12,1498,1510,0.1388
12,1501,1513,0.1388
12,1499,1511,0.1388
12,1496,1508,0.1388
12,1506,1518,0.1388
11,1496,1507,0.1388
10,1496,1506,0.1388
10,1494,1504,0.1388
10,1502,1512,0.1388
10,1506,1516,0.1388
10,1501,1511,0.1388
10,1501,1511,0.1388
10,1497,1507,0.1388
10,1491,1501,0.1388
11,1493,1504,0.1388
12,1503,1515,0.1388
11,1502,1513,0.1388
10,1498,1508,0.1388
11,1510,1521,0.1388
11,1510,1521,0.1388
11,1506,1517,0.1388
11,1510,1521,0.1388
11,1505,1516,0.1388
11,1508,1519,0.1388
11,1513,1524,0.1388
11,1498,1509,0.1388
10,1514,1524,0.1388
8,1522,1530,0.1388
9,1514,1523,0.1388
9,1523,1532,0.1388
9,1514,1523,0.1388
9,1518,1527,0.1388
10,1499,1509,0.1388
9,1496,1505,0.1388
9,1495,1504,0.1388
9,1508,1517,0.1388
9,1506,1515,0.1388
10,1491,1501,0.1388
10,1504,1514,0.1388
10,1506,1516,0.1388
10,1512,1522,0.1388
10,1519,1529,0.1388
9,1503,1512,0.1388
9,1504,1513,0.1388
8,1503,1511,0.1388
10,1521,1531,0.1388
10,1510,1520,0.1388
10,1506,1516,0.1388
8,1506,1514,0.1388
8,1515,1523,0.1388
7,1504,1511,0.1388
7,1504,1511,0.1388
8,1519,1527,0.1388
9,1519,1528,0.1388
9,1504,1513,0.1388
9,1498,1507,0.1388
8,1502,1510,0.1388
9,1507,1516,0.1388
10,1501,1511,0.1388
10,1507,1517,0.1388
11,1507,1518,0.1388
12,1504,1516,0.1388
13,1493,1506,0.1388
13,1502,1515,0.1388
13,1520,1533,0.1388
13,1515,1528,0.1388
14,1501,1515,0.1388
15,1497,1512,0.1388
15,1507,1522,0.1388
15,1505,1520,0.1388
14,1508,1522,0.1388
14,1496,1510,0.1388
14,1497,1511,0.1388
14,1488,1502,0.1388
14,1495,1509,0.1388
13,1489,1502,0.1388
13,1494,1507,0.1388
12,1509,1521,0.1388
11,1514,1525,0.1388
12,1520,1532,0.1388
11,1498,1509,0.1388
11,1517,1528,0.1388
11,1503,1514,0.1388
10,1513,1523,0.1388
10,1514,1524,0.1388
9,1520,1529,0.1388
9,1513,1522,0.1388
10,1506,1516,0.1388
10,1510,1520,0.1388
11,1511,1522,0.1388
11,1514,1525,0.1388
11,1516,1527,0.1388
11,1500,1511,0.1388
11,1500,1511,0.1388
10,1489,1499,0.1388
10,1485,1495,0.1388
10,1495,1505,0.1388
9,1508,1517,0.1388
9,1503,1512,0.1388
9,1503,1512,0.1388
9,1492,1501,0.1388
9,1507,1516,0.1388
10,1503,1513,0.1388
10,1509,1519,0.1388
9,1508,1517,0.1388
9,1513,1522,0.1388
9,1510,1519,0.1388
9,1512,1521,0.1388
8,1501,1509,0.1388
9,1507,1516,0.1388
9,1508,1517,0.1388
10,1502,1512,0.1388
11,1507,1518,0.1388
11,1493,1504,0.1388
10,1506,1516,0.1388
10,1499,1509,0.1388
10,1500,1510,0.1388
10,1504,1514,0.1388
10,1505,1515,0.1388
10,1508,1518,0.1388
12,1511,1523,0.1388
12,1493,1505,0.1388
12,1495,1507,0.1388
12,1491,1503,0.1388
13,1498,1511,0.1388
13,1502,1515,0.1388
14,1508,1522,0.1388
14,1492,1506,0.1388
14,1498,1512,0.1388
14,1499,1513,0.1388
15,1511,1526,0.1388
15,1517,1532,0.1388
15,1507,1522,0.1388
16,1512,1528,0.1388
15,1505,1520,0.1388
15,1492,1507,0.1388
15,1502,1517,0.1388
15,1500,1515,0.1388
13,1499,1512,0.1388
14,1504,1518,0.1388
14,1512,1526,0.1388
14,1512,1526,0.1388
15,1504,1519,0.1388
16,1506,1522,0.1388
16,1501,1517,0.1388
15,1504,1519,0.1388
15,1490,1505,0.1388
17,1483,1500,0.1388
17,1471,1488,0.1388
17,1458,1475,0.1388
18,1468,1486,0.1388
18,1479,1497,0.1388
21,1494,1515,0.1388
21,1489,1510,0.1388
22,1497,1519,0.1388
21,1497,1518,0.1388
22,1489,1511,0.1388
22,1496,1518,0.1388
21,1497,1518,0.1388
20,1493,1513,0.1388
21,1494,1515,0.1388
22,1490,1512,0.1388
21,1493,1514,0.1388
20,1497,1517,0.1388
20,1502,1522,0.1388
19,1516,1535,0.1388
19,1510,1529,0.1388
20,1501,1521,0.1388
20,1487,1507,0.1388
20,1478,1498,0.1388
19,1479,1498,0.1388
20,1472,1492,0.1388
22,1489,1511,0.1388
21,1488,1509,0.1388
21,1486,1507,0.1388
20,1505,1525,0.1388
18,1500,1518,0.1388
16,1496,1512,0.1388
17,1495,1512,0.1388
17,1498,1515,0.1388
17,1498,1515,0.1388
17,1495,1512,0.1388
17,1498,1515,0.1388
18,1504,1522,0.1388
17,1500,1517,0.1388
18,1499,1517,0.1388
18,1503,1521,0.1388
18,1509,1527,0.1388
17,1492,1509,0.1388
18,1494,1512,0.1388
18,1505,1523,0.1388
18,1498,1516,0.1388
18,1501,1519,0.1388
18,1501,1519,0.1388
16,1497,1513,0.1388
16,1488,1504,0.1388
14,1486,1500,0.1388
17,1502,1519,0.1388
17,1496,1513,0.1388
18,1504,1522,0.1388
18,1495,1513,0.1388
17,1498,1515,0.1388
17,1515,1532,0.1388
18,1522,1540,0.1388
18,1515,1533,0.1388
18,1505,1523,0.1388
18,1508,1526,0.1388
18,1496,1514,0.1388
18,1495,1513,0.1388
18,1503,1521,0.1388
18,1510,1528,0.1388
17,1503,1520,0.1388
15,1503,1518,0.1388
14,1508,1522,0.1388
14,1502,1516,0.1388
14,1503,1517,0.1388
14,1504,1518,0.1388
14,1499,1513,0.1388
13,1505,1518,0.1388
12,1497,1509,0.1388
13,1501,1514,0.1388
13,1499,1512,0.1388
13,1491,1504,0.1388
12,1503,1515,0.1388
11,1506,1517,0.1388
11,1506,1517,0.1388
9,1505,1514,0.1388
9,1507,1516,0.1388
9,1513,1522,0.1388
9,1510,1519,0.1388
9,1504,1513,0.1388
9,1504,1513,0.1388
9,1507,1516,0.1388
11,1504,1515,0.1388
11,1515,1526,0.1388
11,1520,1531,0.1388
11,1515,1526,0.1388
11,1510,1521,0.1388
11,1522,1533,0.1388
11,1509,1520,0.1388
11,1507,1518,0.1388
11,1496,1507,0.1388
11,1506,1517,0.1388
11,1506,1517,0.1388
11,1500,1511,0.1388
11,1490,1501,0.1388
12,1506,1518,0.1388
12,1505,1517,0.1388
10,1496,1506,0.1388
10,1497,1507,0.1388
10,1502,1512,0.1388
9,1503,1512,0.1388
9,1497,1506,0.1388
9,1498,1507,0.1388
9,1501,1510,0.1388
9,1502,1511,0.1388
9,1513,1522,0.1388
9,1508,1517,0.1388
8,1516,1524,0.1388
8,1505,1513,0.1388
7,1504,1511,0.1388
8,1497,1505,0.1388
8,1504,1512,0.1388
8,1495,1503,0.1388
8,1502,1510,0.1388
7,1491,1498,0.1388
6,1506,1512,0.1388
6,1524,1530,0.1388
6,1522,1528,0.1388
7,1517,1524,0.1388
7,1511,1518,0.1388
7,1497,1504,0.1388
7,1491,1498,0.1388
7,1503,1510,0.1388
7,1507,1514,0.1388
7,1521,1528,0.1388
7,1525,1532,0.1388
6,1524,1530,0.1388
6,1519,1525,0.1388
5,1506,1511,0.1388
5,1514,1519,0.1388
5,1511,1516,0.1388
5,1508,1513,0.1388
5,1508,1513,0.1388
5,1502,1507,0.1388
5,1509,1514,0.1388
4,1522,1526,0.1388
3,1513,1516,0.1388
4,1515,1519,0.1388
4,1508,1512,0.1388
4,1517,1521,0.1388
4,1514,1518,0.1388
4,1520,1524,0.1388
4,1509,1513,0.1388
4,1514,1518,0.1388
4,1518,1522,0.1388
4,1521,1525,0.1388
5,1511,1516,0.1388
4,1510,1514,0.1388
4,1518,1522,0.1388
4,1523,1527,0.1388
4,1510,1514,0.1388
4,1512,1516,0.1388
4,1505,1509,0.1388
4,1496,1500,0.1388
5,1488,1493,0.1388
5,1491,1496,0.1388
5,1488,1493,0.1388
5,1502,1507,0.1388
5,1519,1524,0.1388
5,1516,1521,0.1388
4,1527,1531,0.1388
4,1529,1533,0.1388
4,1534,1538,0.1388
4,1529,1533,0.1388
4,1520,1524,0.1388
4,1521,1525,0.1388
4,1515,1519,0.1388
4,1518,1522,0.1388
4,1520,1524,0.1388
4,1509,1513,0.1388
4,1521,1525,0.1388
4,1520,1524,0.1388
4,1512,1516,0.1388
4,1507,1511,0.1388
4,1519,1523,0.1388
3,1516,1519,0.1388
3,1518,1521,0.1388
3,1514,1517,0.1388
3,1533,1536,0.1388
3,1529,1532,0.1388
4,1519,1523,0.1388
4,1513,1517,0.1388
4,1531,1535,0.1388
4,1527,1531,0.1388
5,1529,1534,0.1388
5,1529,1534,0.1388
5,1525,1530,0.1388
5,1525,1530,0.1388
5,1514,1519,0.1388
4,1518,1522,0.1388
4,1507,1511,0.1388
4,1520,1524,0.1388
4,1509,1513,0.1388
4,1526,1530,0.1388
4,1527,1531,0.1388
3,1530,1533,0.1388
2,1527,1529,0.1388
2,1531,1533,0.1388
2,1537,1539,0.1388
2,1529,1531,0.1388
2,1522,1524,0.1388
2,1519,1521,0.1388
2,1515,1517,0.1388
2,1519,1521,0.1388
2,1527,1529,0.1388
2,1523,1525,0.1388
2,1533,1535,0.1388
2,1531,1533,0.1388
2,1518,1520,0.1388
2,1520,1522,0.1388
2,1513,1515,0.1388
2,1518,1520,0.1388
2,1521,1523,0.1388
2,1504,1506,0.1388
2,1509,1511,0.1388
2,1513,1515,0.1388
2,1505,1507,0.1388
2,1510,1512,0.1388
2,1514,1516,0.1388
2,1508,1510,0.1388
2,1501,1503,0.1388
2,1502,1504,0.1388
2,1515,1517,0.1388
2,1532,1534,0.1388
2,1517,1519,0.1388
2,1528,1530,0.1388
2,1512,1514,0.1388
2,1519,1521,0.1388
2,1519,1521,0.1388
3,1523,1526,0.1388
3,1520,1523,0.1388
3,1516,1519,0.1388
3,1515,1518,0.1388
3,1527,1530,0.1388
3,1523,1526,0.1388
3,1526,1529,0.1388
3,1522,1525,0.1388
3,1513,1516,0.1388
3,1513,1516,0.1388
3,1521,1524,0.1388
3,1514,1517,0.1388
3,1525,1528,0.1388
3,1526,1529,0.1388
3,1529,1532,0.1388
3,1515,1518,0.1388
3,1511,1514,0.1388
3,1523,1526,0.1388
3,1513,1516,0.1388
3,1513,1516,0.1388
3,1520,1523,0.1388
3,1534,1537,0.1388
3,1514,1517,0.1388
3,1519,1522,0.1388
2,1516,1518,0.1388
2,1518,1520,0.1388
2,1517,1519,0.1388
2,1531,1533,0.1388
2,1515,1517,0.1388
2,1519,1521,0.1388
2,1508,1510,0.1388
2,1527,1529,0.1388
2,1520,1522,0.1388
2,1525,1527,0.1388
2,1522,1524,0.1388
1,1523,1524,0.1388
2,1522,1524,0.1388
1,1517,1518,0.1388
2,1513,1515,0.1388
2,1506,1508,0.1388
2,1498,1500,0.1388
2,1491,1493,0.1388
2,1499,1501,0.1388
2,1495,1497,0.1388
2,1499,1501,0.1388
1,1503,1504,0.1388
1,1516,1517,0.1388
1,1518,1519,0.1388
1,1516,1517,0.1388
1,1514,1515,0.1388
1,1527,1528,0.1388
1,1525,1526,0.1388
1,1515,1516,0.1388
1,1516,1517,0.1388
1,1500,1501,0.1388
1,1496,1497,0.1388
1,1497,1498,0.1388
1,1499,1500,0.1388
1,1500,1501,0.1388
1,1501,1502,0.1388
1,1497,1498,0.1388
1,1510,1511,0.1388
1,1498,1499,0.1388
1,1505,1506,0.1388
1,1508,1509,0.1388
1,1523,1524,0.1388
1,1533,1534,0.1388
1,1521,1522,0.1388
1,1528,1529,0.1388
1,1517,1518,0.1388
1,1524,1525,0.1388
1,1526,1527,0.1388
1,1528,1529,0.1388
1,1522,1523,0.1388
1,1523,1524,0.1388
1,1517,1518,0.1388
1,1519,1520,0.1388
1,1529,1530,0.1388
1,1523,1524,0.1388
1,1529,1530,0.1388
1,1532,1533,0.1388
1,1531,1532,0.1388
1,1530,1531,0.1388
1,1525,1526,0.1388
1,1523,1524,0.1388
1,1508,1509,0.1388
1,1503,1504,0.1388
1,1517,1518,0.1388
1,1511,1512,0.1388
1,1524,1525,0.1388
1,1508,1509,0.1388
1,1527,1528,0.1388
1,1530,1531,0.1388
1,1526,1527,0.1388
1,1528,1529,0.1388
1,1519,1520,0.1388
1,1520,1521,0.1388
1,1520,1521,0.1388
1,1518,1519,0.1388
1,1515,1516,0.1388
1,1521,1522,0.1388
1,1516,1517,0.1388
1,1521,1522,0.1388
1,1526,1527,0.1388
1,1521,1522,0.1388
1,1512,1513,0.1388
1,1511,1512,0.1388
1,1516,1517,0.1388
1,1522,1523,0.1388
1,1526,1527,0.1388
1,1535,1536,0.1388
1,1525,1526,0.1388
1,1519,1520,0.1388
1,1522,1523,0.1388
1,1521,1522,0.1388
1,1510,1511,0.1388
1,1506,1507,0.1388
1,1510,1511,0.1388
1,1511,1512,0.1388
1,1512,1513,0.1388
1,1512,1513,0.1388
1,1511,1512,0.1388
1,1502,1503,0.1388
1,1507,1508,0.1388
1,1504,1505,0.1388
1,1510,1511,0.1388
1,1511,1512,0.1388
1,1501,1502,0.1388
1,1513,1514,0.1388
1,1514,1515,0.1388
1,1505,1506,0.1388
1,1512,1513,0.1388
1,1502,1503,0.1388
1,1513,1514,0.1388
1,1512,1513,0.1388
1,1518,1519,0.1388
1,1523,1524,0.1388
1,1520,1521,0.1388
1,1529,1530,0.1388
1,1522,1523,0.1388
1,1530,1531,0.1388
1,1522,1523,0.1388
1,1515,1516,0.1388
1,1516,1517,0.1388
1,1516,1517,0.1388
1,1526,1527,0.1388
1,1515,1516,0.1388
1,1511,1512,0.1388
1,1519,1520,0.1388
1,1510,1511,0.1388
1,1517,1518,0.1388
1,1520,1521,0.1388
1,1514,1515,0.1388
1,1512,1513,0.1388
1,1511,1512,0.1388
1,1521,1522,0.1388
1,1530,1531,0.1388
1,1520,1521,0.1388
1,1524,1525,0.1388
1,1522,1523,0.1388
1,1501,1502,0.1388
1,1494,1495,0.1388
1,1495,1496,0.1388
1,1505,1506,0.1388
1,1503,1504,0.1388
1,1506,1507,0.1388
1,1504,1505,0.1388
1,1515,1516,0.1388
1,1500,1501,0.1388
1,1505,1506,0.1388
1,1525,1526,0.1388
1,1527,1528,0.1388
0,1529,1529,0.1388
