1372,28,1400,0.1388
1404,28,1432,0.1388
1430,28,1458,0.1388
1436,28,1464,0.1388
1445,29,1474,0.1388
1448,30,1478,0.1388
1454,31,1485,0.1388
1464,30,1494,0.1388
1468,30,1498,0.1388
1450,31,1481,0.1388
1447,30,1477,0.1388
1452,29,1481,0.1388
1452,29,1481,0.1388
1451,30,1481,0.1388
1445,28,1473,0.1388
1449,28,1477,0.1388
1451,29,1480,0.1388
1470,28,1498,0.1388
1470,28,1498,0.1388
1471,30,1501,0.1388
1472,31,1503,0.1388
1468,30,1498,0.1388
1454,31,1485,0.1388
1452,32,1484,0.1388
1436,32,1468,0.1388
1462,33,1495,0.1388
1474,33,1507,0.1388
1480,32,1512,0.1388
1475,34,1509,0.1388
1471,36,1507,0.1388
1466,37,1503,0.1388
1457,36,1493,0.1388
1448,33,1481,0.1388
1436,37,1473,0.1388
1459,38,1497,0.1388
1453,42,1495,0.1388
1456,41,1497,0.1388
1456,43,1499,0.1388
1468,44,1512,0.1388
1465,43,1508,0.1388
1461,42,1503,0.1388
1451,40,1491,0.1388
1464,41,1505,0.1388
1467,42,1509,0.1388
1451,42,1493,0.1388
1446,42,1488,0.1388
1450,43,1493,0.1388
1450,42,1492,0.1388
1447,42,1489,0.1388
1448,42,1490,0.1388
1441,44,1485,0.1388
1444,44,1488,0.1388
1453,44,1497,0.1388
1448,45,1493,0.1388
1467,44,1511,0.1388
1459,43,1502,0.1388
1466,42,1508,0.1388
1465,39,1504,0.1388
1453,41,1494,0.1388
1466,43,1509,0.1388
1455,44,1499,0.1388
1458,42,1500,0.1388
1454,43,1497,0.1388
1442,41,1483,0.1388
1445,40,1485,0.1388
1444,41,1485,0.1388
1445,43,1488,0.1388
1433,41,1474,0.1388
1428,41,1469,0.1388
1439,43,1482,0.1388
1439,41,1480,0.1388
1445,40,1485,0.1388
1450,40,1490,0.1388
1461,42,1503,0.1388
1465,40,1505,0.1388
1459,38,1497,0.1388
1460,37,1497,0.1388
1460,38,1498,0.1388
1465,38,1503,0.1388
1468,37,1505,0.1388
1468,36,1504,0.1388
1463,38,1501,0.1388
1458,40,1498,0.1388
1437,42,1479,0.1388
1428,41,1469,0.1388
1441,40,1481,0.1388
1451,40,1491,0.1388
1457,39,1496,0.1388
1451,39,1490,0.1388
1454,41,1495,0.1388
1444,42,1486,0.1388
1451,44,1495,0.1388
1459,48,1507,0.1388
1443,46,1489,0.1388
1447,46,1493,0.1388
1455,46,1501,0.1388
1437,46,1483,0.1388
1433,44,1477,0.1388
1430,45,1475,0.1388
1444,47,1491,0.1388
1445,48,1493,0.1388
1452,44,1496,0.1388
1459,43,1502,0.1388
1464,41,1505,0.1388
1461,40,1501,0.1388
1459,40,1499,0.1388
1468,37,1505,0.1388
1461,36,1497,0.1388
1462,36,1498,0.1388
1464,37,1501,0.1388
1476,38,1514,0.1388
1477,37,1514,0.1388
1479,38,1517,0.1388
1473,38,1511,0.1388
1469,37,1506,0.1388
1479,38,1517,0.1388
1463,39,1502,0.1388
1447,41,1488,0.1388
1443,41,1484,0.1388
1450,39,1489,0.1388
1465,37,1502,0.1388
1461,36,1497,0.1388
1463,40,1503,0.1388
1449,39,1488,0.1388
1448,37,1485,0.1388
1452,40,1492,0.1388
1453,39,1492,0.1388
1457,38,1495,0.1388
1455,36,1491,0.1388
1445,38,1483,0.1388
1449,36,1485,0.1388
1455,37,1492,0.1388
1443,37,1480,0.1388
1442,42,1484,0.1388
1451,42,1493,0.1388
1450,43,1493,0.1388
1468,44,1512,0.1388
1465,43,1508,0.1388
1463,41,1504,0.1388
1450,40,1490,0.1388
1466,43,1509,0.1388
1454,42,1496,0.1388
1461,41,1502,0.1388
1452,41,1493,0.1388
1447,41,1488,0.1388
1445,41,1486,0.1388
1437,39,1476,0.1388
1431,40,1471,0.1388
1446,40,1486,0.1388
1448,38,1486,0.1388
1460,39,1499,0.1388
1457,40,1497,0.1388
1465,37,1502,0.1388
1466,40,1506,0.1388
1464,39,1503,0.1388
1467,38,1505,0.1388
1462,36,1498,0.1388
1453,36,1489,0.1388
1455,38,1493,0.1388
1463,37,1500,0.1388
1453,37,1490,0.1388
1467,35,1502,0.1388
1442,35,1477,0.1388
1453,35,1488,0.1388
1444,34,1478,0.1388
1451,32,1483,0.1388
1468,30,1498,0.1388
1469,28,1497,0.1388
1472,32,1504,0.1388
1478,34,1512,0.1388
1482,31,1513,0.1388
1477,31,1508,0.1388
1452,31,1483,0.1388
1462,32,1494,0.1388
1456,30,1486,0.1388
1452,31,1483,0.1388
1445,31,1476,0.1388
1451,31,1482,0.1388
1456,33,1489,0.1388
1463,32,1495,0.1388
1459,32,1491,0.1388
1453,31,1484,0.1388
1456,31,1487,0.1388
1465,33,1498,0.1388
1458,32,1490,0.1388
1464,31,1495,0.1388
1461,31,1492,0.1388
1457,32,1489,0.1388
1469,31,1500,0.1388
1472,32,1504,0.1388
1470,31,1501,0.1388
1475,31,1506,0.1388
1472,30,1502,0.1388
1466,30,1496,0.1388
1452,30,1482,0.1388
1461,30,1491,0.1388
1459,31,1490,0.1388
1459,31,1490,0.1388
1465,31,1496,0.1388
1462,32,1494,0.1388
1464,32,1496,0.1388
1474,31,1505,0.1388
1460,32,1492,0.1388
1461,31,1492,0.1388
1451,31,1482,0.1388
1454,31,1485,0.1388
1463,29,1492,0.1388
1465,31,1496,0.1388
1464,33,1497,0.1388
1460,32,1492,0.1388
1455,31,1486,0.1388
1458,31,1489,0.1388
1458,33,1491,0.1388
1464,33,1497,0.1388
1451,32,1483,0.1388
1465,33,1498,0.1388
1465,35,1500,0.1388
1473,36,1509,0.1388
1468,35,1503,0.1388
1458,36,1494,0.1388
1456,36,1492,0.1388
1457,39,1496,0.1388
1444,39,1483,0.1388
1433,40,1473,0.1388
1424,40,1464,0.1388
1442,40,1482,0.1388
1438,40,1478,0.1388
1455,40,1495,0.1388
1462,38,1500,0.1388
1456,38,1494,0.1388
1467,36,1503,0.1388
1455,36,1491,0.1388
1471,32,1503,0.1388
1475,33,1508,0.1388
1463,35,1498,0.1388
1450,35,1485,0.1388
1446,38,1484,0.1388
1445,37,1482,0.1388
1457,37,1494,0.1388
1456,38,1494,0.1388
1452,38,1490,0.1388
1460,39,1499,0.1388
1466,39,1505,0.1388
1463,39,1502,0.1388
1472,40,1512,0.1388
1466,41,1507,0.1388
1462,42,1504,0.1388
1457,43,1500,0.1388
1468,42,1510,0.1388
1471,42,1513,0.1388
1469,44,1513,0.1388
1455,46,1501,0.1388
1447,49,1496,0.1388
1456,51,1507,0.1388
1460,52,1512,0.1388
1448,51,1499,0.1388
1449,50,1499,0.1388
1471,52,1523,0.1388
1471,52,1523,0.1388
1461,54,1515,0.1388
1452,53,1505,0.1388
1435,53,1488,0.1388
1441,53,1494,0.1388
1429,53,1482,0.1388
1437,55,1492,0.1388
1451,54,1505,0.1388
1449,55,1504,0.1388
1431,54,1485,0.1388
1423,55,1478,0.1388
1426,55,1481,0.1388
1433,55,1488,0.1388
1443,53,1496,0.1388
1437,53,1490,0.1388
1435,53,1488,0.1388
1427,50,1477,0.1388
1423,51,1474,0.1388
1429,50,1479,0.1388
1427,49,1476,0.1388
1426,50,1476,0.1388
1429,48,1477,0.1388
1446,47,1493,0.1388
1446,48,1494,0.1388
1450,50,1500,0.1388
1438,51,1489,0.1388
1435,49,1484,0.1388
1433,50,1483,0.1388
1441,50,1491,0.1388
1439,48,1487,0.1388
1435,48,1483,0.1388
1425,48,1473,0.1388
1428,51,1479,0.1388
1446,49,1495,0.1388
1441,49,1490,0.1388
1444,49,1493,0.1388
1460,47,1507,0.1388
1451,45,1496,0.1388
1460,44,1504,0.1388
1474,40,1514,0.1388
1473,40,1513,0.1388
1463,39,1502,0.1388
1458,41,1499,0.1388
1453,37,1490,0.1388
1460,40,1500,0.1388
1444,41,1485,0.1388
1455,41,1496,0.1388
1444,40,1484,0.1388
1451,42,1493,0.1388
1462,44,1506,0.1388
1462,46,1508,0.1388
1456,46,1502,0.1388
1445,45,1490,0.1388
1453,47,1500,0.1388
1443,48,1491,0.1388
1426,50,1476,0.1388
1417,49,1466,0.1388
1430,47,1477,0.1388
1428,48,1476,0.1388
1427,51,1478,0.1388
1434,51,1485,0.1388
1448,49,1497,0.1388
1446,49,1495,0.1388
1437,47,1484,0.1388
1449,48,1497,0.1388
1446,47,1493,0.1388
1455,48,1503,0.1388
1460,49,1509,0.1388
1457,51,1508,0.1388
1460,50,1510,0.1388
1452,51,1503,0.1388
1446,50,1496,0.1388
1463,49,1512,0.1388
1457,46,1503,0.1388
1443,45,1488,0.1388
1441,47,1488,0.1388
1421,47,1468,0.1388
1447,47,1494,0.1388
1455,47,1502,0.1388
1456,44,1500,0.1388
1460,45,1505,0.1388
1461,46,1507,0.1388
1447,44,1491,0.1388
1460,44,1504,0.1388
1460,43,1503,0.1388
1460,45,1505,0.1388
1440,43,1483,0.1388
1432,43,1475,0.1388
1436,43,1479,0.1388
1444,44,1488,0.1388
1448,46,1494,0.1388
1439,47,1486,0.1388
1443,48,1491,0.1388
1446,47,1493,0.1388
1459,46,1505,0.1388
1441,45,1486,0.1388
1464,45,1509,0.1388
1457,47,1504,0.1388
1457,43,1500,0.1388
1440,45,1485,0.1388
1464,44,1508,0.1388
1458,43,1501,0.1388
1448,45,1493,0.1388
1439,46,1485,0.1388
1429,48,1477,0.1388
1446,47,1493,0.1388
1452,49,1501,0.1388
1453,48,1501,0.1388
1452,52,1504,0.1388
1454,48,1502,0.1388
1449,47,1496,0.1388
1450,49,1499,0.1388
1445,46,1491,0.1388
1451,46,1497,0.1388
1460,44,1504,0.1388
1461,45,1506,0.1388
1465,44,1509,0.1388
1462,45,1507,0.1388
1459,44,1503,0.1388
1463,44,1507,0.1388
1461,42,1503,0.1388
1459,44,1503,0.1388
1444,43,1487,0.1388
1443,42,1485,0.1388
1444,43,1487,0.1388
1449,42,1491,0.1388
1445,44,1489,0.1388
1439,43,1482,0.1388
1441,41,1482,0.1388
1437,41,1478,0.1388
1432,42,1474,0.1388
1434,42,1476,0.1388
1436,40,1476,0.1388
1452,41,1493,0.1388
1463,42,1505,0.1388
1462,43,1505,0.1388
1460,43,1503,0.1388
1456,42,1498,0.1388
1453,40,1493,0.1388
1446,39,1485,0.1388
1444,41,1485,0.1388
1433,39,1472,0.1388
1442,40,1482,0.1388
1448,39,1487,0.1388
1444,40,1484,0.1388
1453,41,1494,0.1388
1452,43,1495,0.1388
1440,43,1483,0.1388
1444,42,1486,0.1388
1458,42,1500,0.1388
1452,43,1495,0.1388
1437,47,1484,0.1388
1442,47,1489,0.1388
1443,46,1489,0.1388
1458,45,1503,0.1388
1445,45,1490,0.1388
1443,43,1486,0.1388
1441,43,1484,0.1388
1454,43,1497,0.1388
1451,42,1493,0.1388
1466,42,1508,0.1388
1453,43,1496,0.1388
1449,42,1491,0.1388
1457,42,1499,0.1388
1465,41,1506,0.1388
1442,41,1483,0.1388
1444,40,1484,0.1388
1455,42,1497,0.1388
1463,42,1505,0.1388
1458,41,1499,0.1388
1456,41,1497,0.1388
1460,41,1501,0.1388
1445,43,1488,0.1388
1448,45,1493,0.1388
1449,46,1495,0.1388
1461,48,1509,0.1388
1473,46,1519,0.1388
1459,45,1504,0.1388
1452,46,1498,0.1388
1444,44,1488,0.1388
1439,42,1481,0.1388
1440,44,1484,0.1388
1436,44,1480,0.1388
1441,45,1486,0.1388
1445,48,1493,0.1388
1453,50,1503,0.1388
1447,49,1496,0.1388
1444,48,1492,0.1388
1452,48,1500,0.1388
1446,43,1489,0.1388
1445,44,1489,0.1388
1436,45,1481,0.1388
1435,44,1479,0.1388
1428,45,1473,0.1388
1428,46,1474,0.1388
1427,48,1475,0.1388
1442,48,1490,0.1388
1452,49,1501,0.1388
1449,47,1496,0.1388
1441,47,1488,0.1388
1453,45,1498,0.1388
1460,44,1504,0.1388
1460,46,1506,0.1388
1450,46,1496,0.1388
1445,46,1491,0.1388
1441,47,1488,0.1388
1449,48,1497,0.1388
1447,46,1493,0.1388
1454,46,1500,0.1388
1455,43,1498,0.1388
1453,44,1497,0.1388
1449,44,1493,0.1388
1453,45,1498,0.1388
1446,48,1494,0.1388
1452,48,1500,0.1388
1447,47,1494,0.1388
1456,49,1505,0.1388
1451,50,1501,0.1388
1460,51,1511,0.1388
1454,52,1506,0.1388
1454,49,1503,0.1388
1454,51,1505,0.1388
1446,49,1495,0.1388
1442,50,1492,0.1388
1446,49,1495,0.1388
1453,48,1501,0.1388
1447,49,1496,0.1388
1446,52,1498,0.1388
1439,52,1491,0.1388
1432,51,1483,0.1388
1442,50,1492,0.1388
1442,51,1493,0.1388
1455,49,1504,0.1388
1441,51,1492,0.1388
1448,52,1500,0.1388
1438,53,1491,0.1388
1433,53,1486,0.1388
1443,55,1498,0.1388
1433,58,1491,0.1388
1432,59,1491,0.1388
1435,62,1497,0.1388
1424,62,1486,0.1388
1426,63,1489,0.1388
1432,63,1495,0.1388
1418,64,1482,0.1388
1420,62,1482,0.1388
1428,65,1493,0.1388
1428,67,1495,0.1388
1442,70,1512,0.1388
1438,71,1509,0.1388
1434,71,1505,0.1388
1428,72,1500,0.1388
1432,71,1503,0.1388
1420,67,1487,0.1388
1416,68,1484,0.1388
1420,70,1490,0.1388
1437,71,1508,0.1388
1438,72,1510,0.1388
1435,71,1506,0.1388
1426,69,1495,0.1388
1434,72,1506,0.1388
1428,67,1495,0.1388
1423,70,1493,0.1388
1424,70,1494,0.1388
1433,72,1505,0.1388
1431,69,1500,0.1388
1434,67,1501,0.1388
1428,65,1493,0.1388
1432,64,1496,0.1388
1437,63,1500,0.1388
1435,67,1502,0.1388
1428,67,1495,0.1388
1439,67,1506,0.1388
1436,64,1500,0.1388
1425,65,1490,0.1388
1437,61,1498,0.1388
1444,59,1503,0.1388
1432,62,1494,0.1388
1430,63,1493,0.1388
1433,65,1498,0.1388
1438,63,1501,0.1388
1440,64,1504,0.1388
1449,65,1514,0.1388
1434,64,1498,0.1388
1433,66,1499,0.1388
1436,66,1502,0.1388
1435,67,1502,0.1388
1426,63,1489,0.1388
1429,63,1492,0.1388
1417,62,1479,0.1388
1412,63,1475,0.1388
1415,67,1482,0.1388
1414,67,1481,0.1388
1412,65,1477,0.1388
1409,65,1474,0.1388
1412,65,1477,0.1388
1415,65,1480,0.1388
1431,66,1497,0.1388
1430,64,1494,0.1388
1428,61,1489,0.1388
1430,61,1491,0.1388
1444,62,1506,0.1388
1435,62,1497,0.1388
1438,62,1500,0.1388
1440,62,1502,0.1388
1439,64,1503,0.1388
1445,64,1509,0.1388
1428,62,1490,0.1388
1434,60,1494,0.1388
1436,65,1501,0.1388
1429,65,1494,0.1388
1414,65,1479,0.1388
1409,66,1475,0.1388
1411,67,1478,0.1388
1408,66,1474,0.1388
1416,68,1484,0.1388
1408,69,1477,0.1388
1403,68,1471,0.1388
1413,69,1482,0.1388
1413,66,1479,0.1388
1416,71,1487,0.1388
1419,73,1492,0.1388
1406,75,1481,0.1388
1412,73,1485,0.1388
1425,74,1499,0.1388
1434,75,1509,0.1388
1432,76,1508,0.1388
1429,77,1506,0.1388
1426,79,1505,0.1388
1422,75,1497,0.1388
1422,75,1497,0.1388
1433,74,1507,0.1388
1420,78,1498,0.1388
1420,78,1498,0.1388
1421,79,1500,0.1388
1414,77,1491,0.1388
1421,76,1497,0.1388
1403,77,1480,0.1388
1406,77,1483,0.1388
1411,76,1487,0.1388
1416,78,1494,0.1388
1415,77,1492,0.1388
1410,78,1488,0.1388
1422,79,1501,0.1388
1416,74,1490,0.1388
1418,73,1491,0.1388
1411,71,1482,0.1388
1432,72,1504,0.1388
1430,69,1499,0.1388
1420,71,1491,0.1388
1423,73,1496,0.1388
1421,73,1494,0.1388
1421,76,1497,0.1388
1417,75,1492,0.1388
1424,73,1497,0.1388
1430,73,1503,0.1388
1437,72,1509,0.1388
1437,73,1510,0.1388
1427,75,1502,0.1388
1429,73,1502,0.1388
1426,72,1498,0.1388
1425,77,1502,0.1388
1414,82,1496,0.1388
1410,85,1495,0.1388
1404,85,1489,0.1388
1417,83,1500,0.1388
1415,83,1498,0.1388
1421,80,1501,0.1388
1407,83,1490,0.1388
1391,82,1473,0.1388
1406,82,1488,0.1388
1407,82,1489,0.1388
1414,83,1497,0.1388
1407,80,1487,0.1388
1409,78,1487,0.1388
1394,78,1472,0.1388
1397,77,1474,0.1388
1408,77,1485,0.1388
1414,81,1495,0.1388
1413,80,1493,0.1388
1406,82,1488,0.1388
1419,82,1501,0.1388
1419,79,1498,0.1388
1417,77,1494,0.1388
1421,81,1502,0.1388
1409,83,1492,0.1388
1408,81,1489,0.1388
1408,78,1486,0.1388
1409,78,1487,0.1388
1416,78,1494,0.1388
1420,79,1499,0.1388
1415,76,1491,0.1388
1407,72,1479,0.1388
1413,74,1487,0.1388
1408,74,1482,0.1388
1391,73,1464,0.1388
1387,76,1463,0.1388
1400,74,1474,0.1388
1403,78,1481,0.1388
1399,83,1482,0.1388
1388,83,1471,0.1388
1389,81,1470,0.1388
1396,83,1479,0.1388
1404,83,1487,0.1388
1411,81,1492,0.1388
1407,81,1488,0.1388
1417,81,1498,0.1388
1420,84,1504,0.1388
1423,83,1506,0.1388
1419,84,1503,0.1388
1428,85,1513,0.1388
1419,85,1504,0.1388
1411,83,1494,0.1388
1418,81,1499,0.1388
1414,84,1498,0.1388
1411,83,1494,0.1388
1420,81,1501,0.1388
1410,83,1493,0.1388
1405,86,1491,0.1388
1414,84,1498,0.1388
1398,86,1484,0.1388
1401,89,1490,0.1388
1395,89,1484,0.1388
1391,89,1480,0.1388
1383,89,1472,0.1388
1387,89,1476,0.1388
1378,91,1469,0.1388
1375,90,1465,0.1388
1387,91,1478,0.1388
1378,94,1472,0.1388
1387,96,1483,0.1388
1387,97,1484,0.1388
1393,100,1493,0.1388
1401,98,1499,0.1388
1394,99,1493,0.1388
1387,103,1490,0.1388
1382,102,1484,0.1388
1385,101,1486,0.1388
1391,97,1488,0.1388
1395,95,1490,0.1388
1410,98,1508,0.1388
1409,98,1507,0.1388
1402,99,1501,0.1388
1395,102,1497,0.1388
1387,100,1487,0.1388
1393,101,1494,0.1388
1387,101,1488,0.1388
1401,102,1503,0.1388
1404,99,1503,0.1388
1396,105,1501,0.1388
1398,107,1505,0.1388
1404,107,1511,0.1388
1392,106,1498,0.1388
1378,107,1485,0.1388
1371,107,1478,0.1388
1386,111,1497,0.1388
1378,111,1489,0.1388
1381,107,1488,0.1388
1387,110,1497,0.1388
1391,112,1503,0.1388
1390,111,1501,0.1388
1396,112,1508,0.1388
1391,113,1504,0.1388
1389,108,1497,0.1388
1383,105,1488,0.1388
1380,107,1487,0.1388
1384,106,1490,0.1388
1375,110,1485,0.1388
1389,104,1493,0.1388
1384,107,1491,0.1388
1397,109,1506,0.1388
1394,112,1506,0.1388
1391,113,1504,0.1388
1394,112,1506,0.1388
1399,112,1511,0.1388
1382,105,1487,0.1388
1383,104,1487,0.1388
1380,107,1487,0.1388
1369,105,1474,0.1388
1363,104,1467,0.1388
1373,105,1478,0.1388
1383,105,1488,0.1388
1386,108,1494,0.1388
1386,106,1492,0.1388
1381,105,1486,0.1388
1371,106,1477,0.1388
1365,110,1475,0.1388
1377,111,1488,0.1388
1368,111,1479,0.1388
1372,110,1482,0.1388
1373,110,1483,0.1388
1379,111,1490,0.1388
1379,112,1491,0.1388
1376,115,1491,0.1388
1366,113,1479,0.1388
1374,112,1486,0.1388
1375,111,1486,0.1388
1378,115,1493,0.1388
1370,115,1485,0.1388
1373,113,1486,0.1388
1389,113,1502,0.1388
1381,111,1492,0.1388
1376,110,1486,0.1388
1373,111,1484,0.1388
1373,110,1483,0.1388
1377,114,1491,0.1388
1382,110,1492,0.1388
1375,112,1487,0.1388
1370,111,1481,0.1388
1382,112,1494,0.1388
1371,112,1483,0.1388
1376,113,1489,0.1388
1377,110,1487,0.1388
1365,110,1475,0.1388
1373,106,1479,0.1388
1370,104,1474,0.1388
1380,109,1489,0.1388
1382,110,1492,0.1388
1383,110,1493,0.1388
1373,109,1482,0.1388
1373,113,1486,0.1388
1373,110,1483,0.1388
1380,110,1490,0.1388
1384,109,1493,0.1388
1382,109,1491,0.1388
1376,102,1478,0.1388
1387,105,1492,0.1388
1395,106,1501,0.1388
1397,107,1504,0.1388
1404,105,1509,0.1388
1409,109,1518,0.1388
1392,111,1503,0.1388
1390,113,1503,0.1388
1386,109,1495,0.1388
1387,110,1497,0.1388
1390,111,1501,0.1388
1390,108,1498,0.1388
1384,110,1494,0.1388
1384,109,1493,0.1388
1388,108,1496,0.1388
1398,107,1505,0.1388
1394,107,1501,0.1388
1391,108,1499,0.1388
1388,110,1498,0.1388
1396,109,1505,0.1388
1403,107,1510,0.1388
1407,107,1514,0.1388
1400,103,1503,0.1388
1396,102,1498,0.1388
1390,101,1491,0.1388
1377,101,1478,0.1388
1386,105,1491,0.1388
1391,106,1497,0.1388
1379,106,1485,0.1388
1384,108,1492,0.1388
1379,103,1482,0.1388
1385,105,1490,0.1388
1378,105,1483,0.1388
1374,106,1480,0.1388
1369,107,1476,0.1388
1385,105,1490,0.1388
1377,106,1483,0.1388
1384,107,1491,0.1388
1402,107,1509,0.1388
1392,105,1497,0.1388
1396,108,1504,0.1388
1388,106,1494,0.1388
1388,110,1498,0.1388
1367,107,1474,0.1388
1368,111,1479,0.1388
1377,109,1486,0.1388
1377,109,1486,0.1388
1382,112,1494,0.1388
1388,112,1500,0.1388
1390,109,1499,0.1388
1388,109,1497,0.1388
1379,110,1489,0.1388
1381,108,1489,0.1388
1367,109,1476,0.1388
1357,110,1467,0.1388
1383,109,1492,0.1388
1375,112,1487,0.1388
1384,114,1498,0.1388
1392,116,1508,0.1388
1392,115,1507,0.1388
1399,117,1516,0.1388
1391,118,1509,0.1388
1385,120,1505,0.1388
1384,114,1498,0.1388
1376,115,1491,0.1388
1364,112,1476,0.1388
1363,114,1477,0.1388
1355,114,1469,0.1388
1365,113,1478,0.1388
1376,114,1490,0.1388
1374,116,1490,0.1388
