1372,28,1400,0.1388
1365,114,1479,0.1388
1365,113,1478,0.1388
1386,112,1498,0.1388
1389,116,1505,0.1388
1386,117,1503,0.1388
1370,119,1489,0.1388
1359,119,1478,0.1388
1362,121,1483,0.1388
1366,121,1487,0.1388
1356,124,1480,0.1388
1374,123,1497,0.1388
1374,120,1494,0.1388
1373,117,1490,0.1388
1373,118,1491,0.1388
1373,118,1491,0.1388
1378,119,1497,0.1388
1379,117,1496,0.1388
1369,117,1486,0.1388
1369,121,1490,0.1388
1377,120,1497,0.1388
1377,121,1498,0.1388
1378,125,1503,0.1388
1372,125,1497,0.1388
1371,126,1497,0.1388
1374,125,1499,0.1388
1378,123,1501,0.1388
1369,128,1497,0.1388
1369,130,1499,0.1388
1370,137,1507,0.1388
1360,134,1494,0.1388
1366,134,1500,0.1388
1370,132,1502,0.1388
1376,134,1510,0.1388
1365,137,1502,0.1388
1360,137,1497,0.1388
1367,136,1503,0.1388
1369,135,1504,0.1388
1355,135,1490,0.1388
1357,134,1491,0.1388
1366,138,1504,0.1388
1354,140,1494,0.1388
1354,139,1493,0.1388
1352,138,1490,0.1388
1346,136,1482,0.1388
1343,138,1481,0.1388
1351,139,1490,0.1388
1353,142,1495,0.1388
1354,146,1500,0.1388
1349,144,1493,0.1388
1350,146,1496,0.1388
1334,148,1482,0.1388
1344,151,1495,0.1388
1339,158,1497,0.1388
1335,160,1495,0.1388
1338,158,1496,0.1388
1331,156,1487,0.1388
1336,152,1488,0.1388
1343,153,1496,0.1388
1335,156,1491,0.1388
1338,158,1496,0.1388
1345,159,1504,0.1388
1333,160,1493,0.1388
1335,155,1490,0.1388
1348,163,1511,0.1388
1340,160,1500,0.1388
1340,157,1497,0.1388
1340,161,1501,0.1388
1334,161,1495,0.1388
1350,165,1515,0.1388
1345,162,1507,0.1388
1344,162,1506,0.1388
1354,164,1518,0.1388
1363,164,1527,0.1388
1352,167,1519,0.1388
1344,165,1509,0.1388
1338,164,1502,0.1388
1327,164,1491,0.1388
1325,165,1490,0.1388
1331,163,1494,0.1388
1345,166,1511,0.1388
1329,161,1490,0.1388
1323,167,1490,0.1388
1339,168,1507,0.1388
1333,167,1500,0.1388
1336,171,1507,0.1388
1327,168,1495,0.1388
1323,170,1493,0.1388
1323,168,1491,0.1388
1339,170,1509,0.1388
1330,171,1501,0.1388
1329,170,1499,0.1388
1331,168,1499,0.1388
1341,173,1514,0.1388
1336,174,1510,0.1388
1330,179,1509,0.1388
1326,177,1503,0.1388
1325,172,1497,0.1388
1315,172,1487,0.1388
1315,176,1491,0.1388
1321,173,1494,0.1388
1322,173,1495,0.1388
1318,168,1486,0.1388
1322,164,1486,0.1388
1330,167,1497,0.1388
1333,166,1499,0.1388
1321,169,1490,0.1388
1317,168,1485,0.1388
1321,171,1492,0.1388
1319,169,1488,0.1388
1315,175,1490,0.1388
1316,176,1492,0.1388
1316,178,1494,0.1388
1319,181,1500,0.1388
1315,181,1496,0.1388
1320,184,1504,0.1388
1311,187,1498,0.1388
1302,184,1486,0.1388
1302,179,1481,0.1388
1302,180,1482,0.1388
1299,177,1476,0.1388
1316,179,1495,0.1388
1337,176,1513,0.1388
1327,181,1508,0.1388
1330,187,1517,0.1388
1315,182,1497,0.1388
1319,183,1502,0.1388
1309,184,1493,0.1388
1324,187,1511,0.1388
1323,188,1511,0.1388
1315,185,1500,0.1388
1313,184,1497,0.1388
1294,186,1480,0.1388
1306,190,1496,0.1388
1303,192,1495,0.1388
1308,191,1499,0.1388
1304,191,1495,0.1388
1305,193,1498,0.1388
1300,194,1494,0.1388
1300,193,1493,0.1388
1296,198,1494,0.1388
1281,201,1482,0.1388
1296,204,1500,0.1388
1291,205,1496,0.1388
1282,208,1490,0.1388
1286,209,1495,0.1388
1292,211,1503,0.1388
1287,208,1495,0.1388
1291,206,1497,0.1388
1285,213,1498,0.1388
1287,213,1500,0.1388
1282,212,1494,0.1388
1282,211,1493,0.1388
1289,208,1497,0.1388
1282,208,1490,0.1388
1279,211,1490,0.1388
1279,209,1488,0.1388
1276,210,1486,0.1388
1282,213,1495,0.1388
1275,210,1485,0.1388
1280,212,1492,0.1388
1284,212,1496,0.1388
1279,210,1489,0.1388
1272,210,1482,0.1388
1283,215,1498,0.1388
1268,215,1483,0.1388
1266,214,1480,0.1388
1264,215,1479,0.1388
1270,213,1483,0.1388
1276,216,1492,0.1388
1276,212,1488,0.1388
1276,213,1489,0.1388
1276,215,1491,0.1388
1284,218,1502,0.1388
1278,217,1495,0.1388
1283,217,1500,0.1388
1294,213,1507,0.1388
1303,209,1512,0.1388
1292,212,1504,0.1388
1290,212,1502,0.1388
1301,216,1517,0.1388
1297,218,1515,0.1388
1298,214,1512,0.1388
1284,214,1498,0.1388
1284,212,1496,0.1388
1276,210,1486,0.1388
1280,210,1490,0.1388
1298,212,1510,0.1388
1286,215,1501,0.1388
1292,216,1508,0.1388
1280,211,1491,0.1388
1283,218,1501,0.1388
1285,222,1507,0.1388
1290,222,1512,0.1388
1292,222,1514,0.1388
1283,225,1508,0.1388
1271,217,1488,0.1388
1284,219,1503,0.1388
1267,224,1491,0.1388
1291,225,1516,0.1388
1273,226,1499,0.1388
1272,227,1499,0.1388
1289,228,1517,0.1388
1273,228,1501,0.1388
1275,226,1501,0.1388
1277,225,1502,0.1388
1279,228,1507,0.1388
1268,230,1498,0.1388
1258,230,1488,0.1388
1265,236,1501,0.1388
1262,232,1494,0.1388
1264,231,1495,0.1388
1264,221,1485,0.1388
1264,226,1490,0.1388
1262,227,1489,0.1388
1255,230,1485,0.1388
1260,227,1487,0.1388
1260,222,1482,0.1388
1264,228,1492,0.1388
1275,222,1497,0.1388
1283,228,1511,0.1388
1295,226,1521,0.1388
1290,228,1518,0.1388
1290,227,1517,0.1388
1291,225,1516,0.1388
1294,230,1524,0.1388
1287,230,1517,0.1388
1279,235,1514,0.1388
1273,237,1510,0.1388
1276,237,1513,0.1388
1269,239,1508,0.1388
1274,233,1507,0.1388
1274,235,1509,0.1388
1274,236,1510,0.1388
1264,238,1502,0.1388
1275,237,1512,0.1388
1272,237,1509,0.1388
1273,231,1504,0.1388
1264,232,1496,0.1388
1278,229,1507,0.1388
1286,228,1514,0.1388
1280,227,1507,0.1388
1281,228,1509,0.1388
1277,231,1508,0.1388
1275,228,1503,0.1388
1266,232,1498,0.1388
1254,230,1484,0.1388
1255,230,1485,0.1388
1256,236,1492,0.1388
1258,232,1490,0.1388
1244,237,1481,0.1388
1251,235,1486,0.1388
1260,238,1498,0.1388
1255,237,1492,0.1388
1238,246,1484,0.1388
1240,247,1487,0.1388
1232,249,1481,0.1388
1242,251,1493,0.1388
1248,251,1499,0.1388
1248,252,1500,0.1388
1233,248,1481,0.1388
1244,251,1495,0.1388
1227,252,1479,0.1388
1232,251,1483,0.1388
1230,251,1481,0.1388
1240,254,1494,0.1388
1238,252,1490,0.1388
1247,250,1497,0.1388
1245,248,1493,0.1388
1249,247,1496,0.1388
1246,248,1494,0.1388
1255,250,1505,0.1388
1249,252,1501,0.1388
1244,257,1501,0.1388
1236,257,1493,0.1388
1237,255,1492,0.1388
1242,258,1500,0.1388
1248,254,1502,0.1388
1253,259,1512,0.1388
1247,257,1504,0.1388
1223,259,1482,0.1388
1229,258,1487,0.1388
1223,257,1480,0.1388
1232,255,1487,0.1388
1232,251,1483,0.1388
1230,255,1485,0.1388
1236,258,1494,0.1388
1237,255,1492,0.1388
1235,250,1485,0.1388
1240,257,1497,0.1388
1240,256,1496,0.1388
1245,254,1499,0.1388
1231,253,1484,0.1388
1237,252,1489,0.1388
1239,257,1496,0.1388
1235,260,1495,0.1388
1237,261,1498,0.1388
1253,254,1507,0.1388
1245,258,1503,0.1388
1240,255,1495,0.1388
1241,253,1494,0.1388
1246,257,1503,0.1388
1242,260,1502,0.1388
1222,259,1481,0.1388
1220,261,1481,0.1388
1230,263,1493,0.1388
1232,262,1494,0.1388
1233,263,1496,0.1388
1239,266,1505,0.1388
1246,267,1513,0.1388
1237,263,1500,0.1388
1248,263,1511,0.1388
1238,259,1497,0.1388
1235,260,1495,0.1388
1230,261,1491,0.1388
1235,263,1498,0.1388
1234,258,1492,0.1388
1220,260,1480,0.1388
1222,260,1482,0.1388
1236,255,1491,0.1388
1248,263,1511,0.1388
1240,261,1501,0.1388
1240,256,1496,0.1388
1243,261,1504,0.1388
1242,260,1502,0.1388
1242,260,1502,0.1388
1237,264,1501,0.1388
1235,262,1497,0.1388
1233,257,1490,0.1388
1237,257,1494,0.1388
1237,256,1493,0.1388
1234,260,1494,0.1388
1237,263,1500,0.1388
1228,265,1493,0.1388
1221,268,1489,0.1388
1229,270,1499,0.1388
1231,272,1503,0.1388
1222,268,1490,0.1388
1212,271,1483,0.1388
1214,274,1488,0.1388
1210,270,1480,0.1388
1207,277,1484,0.1388
1211,273,1484,0.1388
1209,274,1483,0.1388
1217,277,1494,0.1388
1218,281,1499,0.1388
1202,286,1488,0.1388
1207,284,1491,0.1388
1210,288,1498,0.1388
1220,290,1510,0.1388
1223,286,1509,0.1388
1208,289,1497,0.1388
1206,285,1491,0.1388
1185,284,1469,0.1388
1188,291,1479,0.1388
1198,291,1489,0.1388
1204,294,1498,0.1388
1202,293,1495,0.1388
1199,296,1495,0.1388
1195,299,1494,0.1388
1191,294,1485,0.1388
1193,297,1490,0.1388
1195,300,1495,0.1388
1204,296,1500,0.1388
1197,295,1492,0.1388
1186,296,1482,0.1388
1190,291,1481,0.1388
1186,294,1480,0.1388
1170,302,1472,0.1388
1179,306,1485,0.1388
1175,304,1479,0.1388
1183,307,1490,0.1388
1179,311,1490,0.1388
1175,306,1481,0.1388
1178,309,1487,0.1388
1188,309,1497,0.1388
1196,311,1507,0.1388
1200,312,1512,0.1388
1207,316,1523,0.1388
1210,314,1524,0.1388
1204,309,1513,0.1388
1195,308,1503,0.1388
1194,311,1505,0.1388
1195,307,1502,0.1388
1183,309,1492,0.1388
1184,307,1491,0.1388
1183,308,1491,0.1388
1174,307,1481,0.1388
1176,317,1493,0.1388
1173,318,1491,0.1388
1165,318,1483,0.1388
1167,316,1483,0.1388
1174,318,1492,0.1388
1183,324,1507,0.1388
1170,326,1496,0.1388
1175,323,1498,0.1388
1167,328,1495,0.1388
1165,329,1494,0.1388
1165,327,1492,0.1388
1172,330,1502,0.1388
1174,333,1507,0.1388
1172,330,1502,0.1388
1166,335,1501,0.1388
1174,334,1508,0.1388
1163,337,1500,0.1388
1157,334,1491,0.1388
1154,340,1494,0.1388
1153,340,1493,0.1388
1144,336,1480,0.1388
1147,339,1486,0.1388
1138,342,1480,0.1388
1142,342,1484,0.1388
1163,337,1500,0.1388
1161,334,1495,0.1388
1132,337,1469,0.1388
1138,332,1470,0.1388
1137,336,1473,0.1388
1142,341,1483,0.1388
1148,343,1491,0.1388
1155,340,1495,0.1388
1149,345,1494,0.1388
1152,344,1496,0.1388
1147,348,1495,0.1388
1146,347,1493,0.1388
1141,345,1486,0.1388
1134,346,1480,0.1388
1135,340,1475,0.1388
1145,346,1491,0.1388
1161,349,1510,0.1388
1151,349,1500,0.1388
1149,350,1499,0.1388
1144,347,1491,0.1388
1152,346,1498,0.1388
1154,344,1498,0.1388
1146,341,1487,0.1388
1149,345,1494,0.1388
1158,352,1510,0.1388
1157,349,1506,0.1388
1142,350,1492,0.1388
1138,356,1494,0.1388
1141,357,1498,0.1388
1150,360,1510,0.1388
1131,362,1493,0.1388
1140,361,1501,0.1388
1145,367,1512,0.1388
1146,364,1510,0.1388
1124,355,1479,0.1388
1120,360,1480,0.1388
1121,367,1488,0.1388
1128,366,1494,0.1388
1125,369,1494,0.1388
1134,368,1502,0.1388
1131,373,1504,0.1388
1130,372,1502,0.1388
1129,371,1500,0.1388
1134,380,1514,0.1388
1141,377,1518,0.1388
1135,379,1514,0.1388
1143,377,1520,0.1388
1128,374,1502,0.1388
1143,375,1518,0.1388
1123,370,1493,0.1388
1126,368,1494,0.1388
1125,372,1497,0.1388
1124,377,1501,0.1388
1114,380,1494,0.1388
1121,381,1502,0.1388
1125,381,1506,0.1388
1125,389,1514,0.1388
1125,390,1515,0.1388
1123,384,1507,0.1388
1118,388,1506,0.1388
1114,384,1498,0.1388
1109,386,1495,0.1388
1100,386,1486,0.1388
1100,398,1498,0.1388
1101,402,1503,0.1388
1098,392,1490,0.1388
1094,390,1484,0.1388
1088,404,1492,0.1388
1091,401,1492,0.1388
1096,401,1497,0.1388
1105,399,1504,0.1388
1095,404,1499,0.1388
1102,405,1507,0.1388
1099,399,1498,0.1388
1087,393,1480,0.1388
1100,391,1491,0.1388
1095,395,1490,0.1388
1100,393,1493,0.1388
1113,396,1509,0.1388
1110,388,1498,0.1388
1103,394,1497,0.1388
1099,402,1501,0.1388
1091,403,1494,0.1388
1089,411,1500,0.1388
1093,411,1504,0.1388
1082,414,1496,0.1388
1081,415,1496,0.1388
1087,410,1497,0.1388
1092,412,1504,0.1388
1098,415,1513,0.1388
1094,410,1504,0.1388
1078,414,1492,0.1388
1075,406,1481,0.1388
1093,407,1500,0.1388
1092,401,1493,0.1388
1099,399,1498,0.1388
1091,403,1494,0.1388
1091,405,1496,0.1388
1092,410,1502,0.1388
1090,408,1498,0.1388
1088,408,1496,0.1388
1077,417,1494,0.1388
1081,423,1504,0.1388
1085,431,1516,0.1388
1080,428,1508,0.1388
1075,437,1512,0.1388
1077,432,1509,0.1388
1067,428,1495,0.1388
1064,433,1497,0.1388
1061,423,1484,0.1388
1070,424,1494,0.1388
1070,428,1498,0.1388
1058,434,1492,0.1388
1053,436,1489,0.1388
1051,433,1484,0.1388
1062,434,1496,0.1388
1078,430,1508,0.1388
1086,432,1518,0.1388
1074,433,1507,0.1388
1079,434,1513,0.1388
1071,438,1509,0.1388
1080,432,1512,0.1388
1080,426,1506,0.1388
1076,434,1510,0.1388
1082,439,1521,0.1388
1069,441,1510,0.1388
1063,439,1502,0.1388
1065,439,1504,0.1388
1070,438,1508,0.1388
1071,451,1522,0.1388
1077,452,1529,0.1388
1071,450,1521,0.1388
1070,452,1522,0.1388
1069,451,1520,0.1388
1062,449,1511,0.1388
1060,450,1510,0.1388
1059,455,1514,0.1388
1055,453,1508,0.1388
1058,452,1510,0.1388
1051,455,1506,0.1388
1044,450,1494,0.1388
1049,455,1504,0.1388
1049,452,1501,0.1388
1045,450,1495,0.1388
1039,460,1499,0.1388
1052,463,1515,0.1388
1050,461,1511,0.1388
1041,471,1512,0.1388
1041,473,1514,0.1388
1028,462,1490,0.1388
1029,462,1491,0.1388
1031,463,1494,0.1388
1024,466,1490,0.1388
1049,467,1516,0.1388
1044,473,1517,0.1388
1049,474,1523,0.1388
1040,467,1507,0.1388
1040,471,1511,0.1388
1023,467,1490,0.1388
1030,471,1501,0.1388
1032,472,1504,0.1388
1032,473,1505,0.1388
1029,467,1496,0.1388
1027,468,1495,0.1388
1030,467,1497,0.1388
1023,469,1492,0.1388
1031,474,1505,0.1388
1020,472,1492,0.1388
1023,480,1503,0.1388
1008,478,1486,0.1388
1017,472,1489,0.1388
1029,475,1504,0.1388
1034,478,1512,0.1388
1034,474,1508,0.1388
1027,485,1512,0.1388
1029,479,1508,0.1388
1020,478,1498,0.1388
1013,484,1497,0.1388
1000,484,1484,0.1388
1000,488,1488,0.1388
1001,488,1489,0.1388
996,486,1482,0.1388
1004,486,1490,0.1388
1011,494,1505,0.1388
1012,488,1500,0.1388
1008,487,1495,0.1388
1013,491,1504,0.1388
1004,496,1500,0.1388
1003,498,1501,0.1388
1015,495,1510,0.1388
1005,491,1496,0.1388
1013,491,1504,0.1388
1010,493,1503,0.1388
1007,492,1499,0.1388
1009,492,1501,0.1388
1019,497,1516,0.1388
1026,493,1519,0.1388
1033,489,1522,0.1388
1018,494,1512,0.1388
1011,495,1506,0.1388
1012,494,1506,0.1388
1016,490,1506,0.1388
1009,491,1500,0.1388
1010,487,1497,0.1388
1001,483,1484,0.1388
997,488,1485,0.1388
998,492,1490,0.1388
991,497,1488,0.1388
1007,499,1506,0.1388
1000,494,1494,0.1388
991,497,1488,0.1388
983,495,1478,0.1388
982,490,1472,0.1388
983,503,1486,0.1388
979,504,1483,0.1388
966,505,1471,0.1388
975,507,1482,0.1388
975,514,1489,0.1388
968,521,1489,0.1388
967,521,1488,0.1388
971,514,1485,0.1388
982,519,1501,0.1388
992,524,1516,0.1388
993,524,1517,0.1388
979,525,1504,0.1388
975,528,1503,0.1388
978,526,1504,0.1388
981,524,1505,0.1388
983,517,1500,0.1388
980,529,1509,0.1388
979,524,1503,0.1388
979,522,1501,0.1388
974,528,1502,0.1388
965,526,1491,0.1388
963,530,1493,0.1388
972,543,1515,0.1388
968,540,1508,0.1388
960,545,1505,0.1388
965,552,1517,0.1388
971,543,1514,0.1388
964,532,1496,0.1388
965,531,1496,0.1388
968,544,1512,0.1388
967,542,1509,0.1388
964,545,1509,0.1388
961,552,1513,0.1388
959,558,1517,0.1388
953,561,1514,0.1388
940,567,1507,0.1388
948,567,1515,0.1388
942,558,1500,0.1388
943,554,1497,0.1388
944,565,1509,0.1388
945,563,1508,0.1388
952,562,1514,0.1388
951,558,1509,0.1388
946,559,1505,0.1388
952,558,1510,0.1388
940,560,1500,0.1388
947,562,1509,0.1388
934,556,1490,0.1388
934,555,1489,0.1388
931,565,1496,0.1388
935,568,1503,0.1388
936,568,1504,0.1388
929,568,1497,0.1388
935,561,1496,0.1388
931,555,1486,0.1388
933,559,1492,0.1388
925,558,1483,0.1388
935,557,1492,0.1388
931,561,1492,0.1388
930,563,1493,0.1388
933,564,1497,0.1388
924,562,1486,0.1388
927,558,1485,0.1388
925,558,1483,0.1388
918,567,1485,0.1388
934,568,1502,0.1388
930,571,1501,0.1388
926,572,1498,0.1388
926,576,1502,0.1388
917,569,1486,0.1388
922,570,1492,0.1388
925,573,1498,0.1388
921,579,1500,0.1388
916,582,1498,0.1388
917,596,1513,0.1388
918,594,1512,0.1388
908,586,1494,0.1388
910,590,1500,0.1388
912,592,1504,0.1388
910,590,1500,0.1388
915,591,1506,0.1388
914,583,1497,0.1388
913,593,1506,0.1388
916,589,1505,0.1388
912,596,1508,0.1388
910,596,1506,0.1388
909,603,1512,0.1388
908,607,1515,0.1388
908,602,1510,0.1388
910,598,1508,0.1388
909,600,1509,0.1388
912,599,1511,0.1388
896,591,1487,0.1388
890,592,1482,0.1388
890,587,1477,0.1388
892,596,1488,0.1388
895,603,1498,0.1388
891,603,1494,0.1388
891,611,1502,0.1388
893,610,1503,0.1388
895,608,1503,0.1388
890,603,1493,0.1388
886,614,1500,0.1388
875,613,1488,0.1388
888,619,1507,0.1388
889,622,1511,0.1388
899,625,1524,0.1388
903,627,1530,0.1388
901,619,1520,0.1388
886,615,1501,0.1388
895,616,1511,0.1388
876,614,1490,0.1388
888,610,1498,0.1388
888,610,1498,0.1388
900,607,1507,0.1388
892,614,1506,0.1388
896,612,1508,0.1388
890,626,1516,0.1388
886,626,1512,0.1388
884,621,1505,0.1388
893,610,1503,0.1388
892,610,1502,0.1388
885,615,1500,0.1388
882,610,1492,0.1388
885,612,1497,0.1388
888,621,1509,0.1388
891,623,1514,0.1388
891,626,1517,0.1388
884,626,1510,0.1388
878,623,1501,0.1388
865,628,1493,0.1388
854,628,1482,0.1388
857,636,1493,0.1388
858,641,1499,0.1388
867,645,1512,0.1388
866,646,1512,0.1388
862,641,1503,0.1388
860,641,1501,0.1388
851,642,1493,0.1388
866,646,1512,0.1388
867,642,1509,0.1388
876,641,1517,0.1388
862,645,1507,0.1388
858,650,1508,0.1388
863,651,1514,0.1388
861,645,1506,0.1388
854,647,1501,0.1388
855,639,1494,0.1388
860,645,1505,0.1388
853,648,1501,0.1388
845,648,1493,0.1388
848,647,1495,0.1388
849,650,1499,0.1388
843,658,1501,0.1388
855,663,1518,0.1388
855,664,1519,0.1388
857,666,1523,0.1388
850,664,1514,0.1388
853,656,1509,0.1388
847,658,1505,0.1388
847,657,1504,0.1388
846,654,1500,0.1388
851,657,1508,0.1388
842,657,1499,0.1388
847,653,1500,0.1388
847,649,1496,0.1388
852,647,1499,0.1388
846,645,1491,0.1388
840,653,1493,0.1388
841,648,1489,0.1388
843,640,1483,0.1388
853,642,1495,0.1388
862,642,1504,0.1388
849,643,1492,0.1388
845,643,1488,0.1388
844,646,1490,0.1388
843,652,1495,0.1388
842,652,1494,0.1388
835,660,1495,0.1388
834,666,1500,0.1388
838,665,1503,0.1388
844,663,1507,0.1388
834,663,1497,0.1388
823,665,1488,0.1388
830,663,1493,0.1388
827,664,1491,0.1388
827,669,1496,0.1388
832,670,1502,0.1388
831,680,1511,0.1388
831,676,1507,0.1388
834,676,1510,0.1388
834,675,1509,0.1388
832,660,1492,0.1388
830,665,1495,0.1388
823,678,1501,0.1388
812,677,1489,0.1388
813,674,1487,0.1388
802,672,1474,0.1388
808,674,1482,0.1388
821,673,1494,0.1388
816,668,1484,0.1388
815,668,1483,0.1388
811,677,1488,0.1388
826,676,1502,0.1388
830,676,1506,0.1388
819,673,1492,0.1388
816,674,1490,0.1388
