1372,28,1400,0.1388
818,668,1486,0.1388
823,666,1489,0.1388
824,674,1498,0.1388
828,675,1503,0.1388
826,675,1501,0.1388
828,674,1502,0.1388
817,672,1489,0.1388
815,664,1479,0.1388
815,678,1493,0.1388
818,680,1498,0.1388
814,685,1499,0.1388
816,691,1507,0.1388
812,688,1500,0.1388
812,690,1502,0.1388
806,687,1493,0.1388
802,686,1488,0.1388
805,693,1498,0.1388
807,697,1504,0.1388
797,699,1496,0.1388
806,698,1504,0.1388
796,707,1503,0.1388
795,712,1507,0.1388
789,708,1497,0.1388
794,712,1506,0.1388
804,707,1511,0.1388
804,709,1513,0.1388
806,704,1510,0.1388
797,710,1507,0.1388
795,717,1512,0.1388
794,716,1510,0.1388
797,714,1511,0.1388
794,715,1509,0.1388
794,718,1512,0.1388
788,723,1511,0.1388
784,722,1506,0.1388
797,715,1512,0.1388
802,715,1517,0.1388
799,719,1518,0.1388
791,718,1509,0.1388
789,718,1507,0.1388
791,705,1496,0.1388
795,711,1506,0.1388
791,714,1505,0.1388
789,719,1508,0.1388
780,714,1494,0.1388
771,718,1489,0.1388
775,712,1487,0.1388
783,710,1493,0.1388
786,720,1506,0.1388
790,721,1511,0.1388
785,723,1508,0.1388
785,736,1521,0.1388
787,734,1521,0.1388
780,722,1502,0.1388
781,720,1501,0.1388
779,718,1497,0.1388
791,726,1517,0.1388
780,735,1515,0.1388
776,737,1513,0.1388
770,736,1506,0.1388
767,728,1495,0.1388
767,741,1508,0.1388
769,744,1513,0.1388
765,743,1508,0.1388
765,744,1509,0.1388
768,747,1515,0.1388
771,747,1518,0.1388
775,751,1526,0.1388
761,749,1510,0.1388
763,750,1513,0.1388
764,742,1506,0.1388
754,741,1495,0.1388
756,747,1503,0.1388
761,746,1507,0.1388
765,739,1504,0.1388
760,740,1500,0.1388
754,751,1505,0.1388
750,749,1499,0.1388
759,747,1506,0.1388
758,747,1505,0.1388
753,742,1495,0.1388
753,750,1503,0.1388
749,762,1511,0.1388
741,771,1512,0.1388
736,775,1511,0.1388
730,784,1514,0.1388
730,789,1519,0.1388
728,782,1510,0.1388
726,790,1516,0.1388
731,785,1516,0.1388
728,788,1516,0.1388
729,787,1516,0.1388
727,781,1508,0.1388
721,776,1497,0.1388
734,782,1516,0.1388
726,780,1506,0.1388
732,777,1509,0.1388
726,776,1502,0.1388
722,783,1505,0.1388
728,784,1512,0.1388
728,778,1506,0.1388
730,777,1507,0.1388
723,788,1511,0.1388
724,789,1513,0.1388
710,789,1499,0.1388
714,790,1504,0.1388
724,789,1513,0.1388
720,781,1501,0.1388
715,787,1502,0.1388
714,784,1498,0.1388
717,790,1507,0.1388
720,788,1508,0.1388
717,785,1502,0.1388
718,788,1506,0.1388
718,792,1510,0.1388
716,790,1506,0.1388
715,790,1505,0.1388
708,789,1497,0.1388
714,788,1502,0.1388
712,783,1495,0.1388
721,785,1506,0.1388
709,792,1501,0.1388
712,792,1504,0.1388
696,793,1489,0.1388
691,789,1480,0.1388
689,790,1479,0.1388
692,792,1484,0.1388
693,791,1484,0.1388
703,789,1492,0.1388
704,792,1496,0.1388
708,805,1513,0.1388
716,799,1515,0.1388
712,793,1505,0.1388
702,797,1499,0.1388
705,792,1497,0.1388
708,792,1500,0.1388
708,795,1503,0.1388
708,805,1513,0.1388
701,802,1503,0.1388
704,796,1500,0.1388
703,793,1496,0.1388
701,798,1499,0.1388
704,797,1501,0.1388
703,794,1497,0.1388
698,797,1495,0.1388
692,802,1494,0.1388
694,811,1505,0.1388
690,808,1498,0.1388
693,817,1510,0.1388
698,811,1509,0.1388
697,803,1500,0.1388
706,800,1506,0.1388
704,797,1501,0.1388
706,803,1509,0.1388
707,807,1514,0.1388
701,797,1498,0.1388
696,801,1497,0.1388
695,801,1496,0.1388
704,805,1509,0.1388
694,802,1496,0.1388
692,806,1498,0.1388
692,804,1496,0.1388
699,807,1506,0.1388
703,808,1511,0.1388
698,807,1505,0.1388
700,809,1509,0.1388
684,818,1502,0.1388
691,814,1505,0.1388
685,811,1496,0.1388
695,815,1510,0.1388
704,815,1519,0.1388
697,814,1511,0.1388
699,812,1511,0.1388
701,810,1511,0.1388
700,824,1524,0.1388
699,816,1515,0.1388
698,818,1516,0.1388
691,819,1510,0.1388
689,811,1500,0.1388
691,809,1500,0.1388
691,810,1501,0.1388
697,815,1512,0.1388
693,811,1504,0.1388
694,806,1500,0.1388
705,813,1518,0.1388
708,812,1520,0.1388
707,813,1520,0.1388
709,809,1518,0.1388
708,807,1515,0.1388
702,816,1518,0.1388
698,820,1518,0.1388
689,824,1513,0.1388
694,825,1519,0.1388
697,820,1517,0.1388
686,824,1510,0.1388
685,830,1515,0.1388
689,829,1518,0.1388
680,829,1509,0.1388
677,831,1508,0.1388
682,819,1501,0.1388
667,820,1487,0.1388
666,833,1499,0.1388
670,827,1497,0.1388
667,828,1495,0.1388
667,830,1497,0.1388
663,834,1497,0.1388
670,842,1512,0.1388
681,838,1519,0.1388
673,850,1523,0.1388
668,851,1519,0.1388
666,850,1516,0.1388
670,853,1523,0.1388
668,857,1525,0.1388
667,852,1519,0.1388
667,844,1511,0.1388
668,831,1499,0.1388
663,826,1489,0.1388
659,827,1486,0.1388
671,837,1508,0.1388
668,839,1507,0.1388
662,833,1495,0.1388
669,835,1504,0.1388
659,835,1494,0.1388
652,832,1484,0.1388
665,823,1488,0.1388
661,838,1499,0.1388
656,843,1499,0.1388
652,856,1508,0.1388
658,861,1519,0.1388
654,866,1520,0.1388
655,858,1513,0.1388
663,857,1520,0.1388
659,865,1524,0.1388
655,855,1510,0.1388
659,853,1512,0.1388
650,860,1510,0.1388
646,850,1496,0.1388
646,851,1497,0.1388
653,857,1510,0.1388
644,858,1502,0.1388
640,853,1493,0.1388
639,862,1501,0.1388
640,873,1513,0.1388
643,874,1517,0.1388
649,866,1515,0.1388
659,863,1522,0.1388
654,867,1521,0.1388
650,868,1518,0.1388
642,865,1507,0.1388
643,870,1513,0.1388
634,874,1508,0.1388
636,876,1512,0.1388
640,886,1526,0.1388
636,877,1513,0.1388
640,882,1522,0.1388
628,876,1504,0.1388
625,898,1523,0.1388
615,894,1509,0.1388
614,888,1502,0.1388
610,879,1489,0.1388
604,889,1493,0.1388
604,894,1498,0.1388
609,913,1522,0.1388
613,910,1523,0.1388
620,910,1530,0.1388
620,914,1534,0.1388
622,908,1530,0.1388
624,901,1525,0.1388
616,904,1520,0.1388
608,913,1521,0.1388
604,908,1512,0.1388
595,914,1509,0.1388
591,912,1503,0.1388
594,911,1505,0.1388
600,904,1504,0.1388
600,912,1512,0.1388
601,912,1513,0.1388
601,908,1509,0.1388
603,909,1512,0.1388
614,900,1514,0.1388
628,895,1523,0.1388
621,895,1516,0.1388
623,896,1519,0.1388
613,901,1514,0.1388
615,902,1517,0.1388
608,904,1512,0.1388
605,906,1511,0.1388
610,901,1511,0.1388
606,898,1504,0.1388
600,906,1506,0.1388
599,911,1510,0.1388
609,903,1512,0.1388
601,906,1507,0.1388
597,894,1491,0.1388
606,898,1504,0.1388
606,901,1507,0.1388
603,900,1503,0.1388
600,904,1504,0.1388
600,904,1504,0.1388
601,900,1501,0.1388
603,902,1505,0.1388
594,904,1498,0.1388
588,896,1484,0.1388
601,885,1486,0.1388
604,898,1502,0.1388
601,896,1497,0.1388
602,896,1498,0.1388
602,895,1497,0.1388
597,906,1503,0.1388
594,915,1509,0.1388
601,918,1519,0.1388
590,914,1504,0.1388
584,908,1492,0.1388
595,916,1511,0.1388
598,910,1508,0.1388
596,919,1515,0.1388
599,925,1524,0.1388
606,925,1531,0.1388
596,915,1511,0.1388
600,914,1514,0.1388
606,909,1515,0.1388
601,912,1513,0.1388
602,910,1512,0.1388
607,915,1522,0.1388
610,906,1516,0.1388
617,899,1516,0.1388
616,896,1512,0.1388
611,898,1509,0.1388
611,896,1507,0.1388
603,885,1488,0.1388
610,881,1491,0.1388
607,891,1498,0.1388
609,890,1499,0.1388
624,886,1510,0.1388
631,881,1512,0.1388
630,883,1513,0.1388
634,880,1514,0.1388
632,888,1520,0.1388
619,887,1506,0.1388
609,897,1506,0.1388
611,892,1503,0.1388
619,903,1522,0.1388
617,901,1518,0.1388
617,900,1517,0.1388
608,905,1513,0.1388
608,892,1500,0.1388
601,886,1487,0.1388
604,884,1488,0.1388
611,895,1506,0.1388
610,907,1517,0.1388
615,910,1525,0.1388
614,905,1519,0.1388
611,888,1499,0.1388
608,897,1505,0.1388
605,898,1503,0.1388
606,897,1503,0.1388
603,897,1500,0.1388
604,899,1503,0.1388
614,899,1513,0.1388
615,887,1502,0.1388
618,901,1519,0.1388
612,897,1509,0.1388
614,904,1518,0.1388
610,903,1513,0.1388
614,900,1514,0.1388
620,906,1526,0.1388
610,902,1512,0.1388
615,906,1521,0.1388
611,911,1522,0.1388
610,918,1528,0.1388
597,922,1519,0.1388
598,922,1520,0.1388
605,919,1524,0.1388
604,910,1514,0.1388
603,910,1513,0.1388
605,912,1517,0.1388
599,906,1505,0.1388
596,911,1507,0.1388
595,906,1501,0.1388
598,912,1510,0.1388
601,901,1502,0.1388
605,913,1518,0.1388
605,911,1516,0.1388
606,910,1516,0.1388
604,909,1513,0.1388
600,921,1521,0.1388
589,927,1516,0.1388
592,926,1518,0.1388
597,920,1517,0.1388
590,917,1507,0.1388
595,917,1512,0.1388
602,923,1525,0.1388
592,923,1515,0.1388
583,928,1511,0.1388
585,920,1505,0.1388
571,919,1490,0.1388
575,928,1503,0.1388
584,930,1514,0.1388
583,921,1504,0.1388
583,920,1503,0.1388
588,919,1507,0.1388
593,925,1518,0.1388
584,921,1505,0.1388
583,914,1497,0.1388
582,922,1504,0.1388
588,920,1508,0.1388
588,934,1522,0.1388
584,939,1523,0.1388
582,934,1516,0.1388
575,931,1506,0.1388
580,922,1502,0.1388
574,930,1504,0.1388
575,930,1505,0.1388
572,929,1501,0.1388
562,932,1494,0.1388
556,931,1487,0.1388
559,936,1495,0.1388
566,942,1508,0.1388
565,947,1512,0.1388
569,938,1507,0.1388
575,934,1509,0.1388
579,928,1507,0.1388
575,924,1499,0.1388
571,923,1494,0.1388
570,931,1501,0.1388
578,929,1507,0.1388
576,924,1500,0.1388
571,933,1504,0.1388
575,936,1511,0.1388
576,931,1507,0.1388
580,924,1504,0.1388
587,928,1515,0.1388
587,933,1520,0.1388
585,932,1517,0.1388
585,929,1514,0.1388
577,926,1503,0.1388
581,923,1504,0.1388
578,919,1497,0.1388
582,914,1496,0.1388
589,924,1513,0.1388
592,929,1521,0.1388
587,932,1519,0.1388
585,930,1515,0.1388
577,917,1494,0.1388
579,924,1503,0.1388
574,928,1502,0.1388
581,936,1517,0.1388
573,930,1503,0.1388
571,939,1510,0.1388
566,942,1508,0.1388
570,939,1509,0.1388
563,937,1500,0.1388
564,941,1505,0.1388
564,932,1496,0.1388
570,929,1499,0.1388
562,921,1483,0.1388
564,940,1504,0.1388
569,948,1517,0.1388
565,943,1508,0.1388
563,952,1515,0.1388
562,955,1517,0.1388
559,954,1513,0.1388
570,953,1523,0.1388
569,952,1521,0.1388
563,948,1511,0.1388
569,945,1514,0.1388
572,934,1506,0.1388
571,937,1508,0.1388
571,939,1510,0.1388
564,936,1500,0.1388
564,939,1503,0.1388
572,936,1508,0.1388
570,941,1511,0.1388
564,944,1508,0.1388
569,931,1500,0.1388
576,932,1508,0.1388
569,936,1505,0.1388
565,942,1507,0.1388
564,954,1518,0.1388
557,946,1503,0.1388
551,943,1494,0.1388
552,939,1491,0.1388
554,943,1497,0.1388
555,947,1502,0.1388
550,941,1491,0.1388
562,941,1503,0.1388
558,935,1493,0.1388
559,926,1485,0.1388
560,929,1489,0.1388
563,927,1490,0.1388
564,937,1501,0.1388
560,940,1500,0.1388
560,943,1503,0.1388
565,952,1517,0.1388
559,957,1516,0.1388
555,945,1500,0.1388
550,941,1491,0.1388
551,942,1493,0.1388
558,941,1499,0.1388
548,948,1496,0.1388
554,943,1497,0.1388
557,951,1508,0.1388
555,953,1508,0.1388
563,953,1516,0.1388
560,945,1505,0.1388
553,952,1505,0.1388
561,946,1507,0.1388
558,947,1505,0.1388
551,947,1498,0.1388
549,947,1496,0.1388
550,953,1503,0.1388
550,962,1512,0.1388
542,962,1504,0.1388
535,969,1504,0.1388
534,971,1505,0.1388
529,971,1500,0.1388
532,960,1492,0.1388
540,966,1506,0.1388
547,966,1513,0.1388
537,978,1515,0.1388
536,971,1507,0.1388
533,973,1506,0.1388
535,966,1501,0.1388
541,965,1506,0.1388
536,975,1511,0.1388
530,975,1505,0.1388
534,967,1501,0.1388
532,972,1504,0.1388
532,978,1510,0.1388
540,972,1512,0.1388
535,969,1504,0.1388
531,967,1498,0.1388
533,980,1513,0.1388
537,980,1517,0.1388
535,991,1526,0.1388
531,986,1517,0.1388
532,977,1509,0.1388
538,974,1512,0.1388
538,990,1528,0.1388
539,980,1519,0.1388
540,978,1518,0.1388
539,972,1511,0.1388
542,980,1522,0.1388
539,981,1520,0.1388
533,975,1508,0.1388
528,981,1509,0.1388
523,979,1502,0.1388
519,978,1497,0.1388
521,974,1495,0.1388
522,970,1492,0.1388
528,968,1496,0.1388
523,983,1506,0.1388
518,989,1507,0.1388
510,985,1495,0.1388
512,982,1494,0.1388
508,991,1499,0.1388
508,989,1497,0.1388
506,996,1502,0.1388
504,999,1503,0.1388
500,1000,1500,0.1388
501,1006,1507,0.1388
489,1016,1505,0.1388
495,1026,1521,0.1388
493,1019,1512,0.1388
504,1012,1516,0.1388
503,1010,1513,0.1388
504,1010,1514,0.1388
504,1007,1511,0.1388
502,1001,1503,0.1388
502,1014,1516,0.1388
499,1005,1504,0.1388
490,998,1488,0.1388
488,1009,1497,0.1388
479,1021,1500,0.1388
479,1025,1504,0.1388
479,1031,1510,0.1388
488,1031,1519,0.1388
490,1017,1507,0.1388
484,1014,1498,0.1388
488,1013,1501,0.1388
482,1032,1514,0.1388
486,1032,1518,0.1388
492,1031,1523,0.1388
486,1024,1510,0.1388
487,1017,1504,0.1388
494,1016,1510,0.1388
492,1018,1510,0.1388
487,1025,1512,0.1388
486,1032,1518,0.1388
487,1036,1523,0.1388
488,1025,1513,0.1388
497,1013,1510,0.1388
491,1017,1508,0.1388
482,1013,1495,0.1388
489,1019,1508,0.1388
489,1017,1506,0.1388
493,1022,1515,0.1388
486,1022,1508,0.1388
490,1030,1520,0.1388
483,1023,1506,0.1388
478,1030,1508,0.1388
475,1035,1510,0.1388
472,1046,1518,0.1388
470,1033,1503,0.1388
465,1041,1506,0.1388
465,1046,1511,0.1388
469,1043,1512,0.1388
460,1042,1502,0.1388
463,1046,1509,0.1388
461,1053,1514,0.1388
456,1049,1505,0.1388
452,1051,1503,0.1388
463,1046,1509,0.1388
469,1037,1506,0.1388
466,1035,1501,0.1388
460,1035,1495,0.1388
457,1049,1506,0.1388
457,1048,1505,0.1388
449,1040,1489,0.1388
453,1040,1493,0.1388
455,1050,1505,0.1388
457,1050,1507,0.1388
466,1057,1523,0.1388
471,1041,1512,0.1388
469,1035,1504,0.1388
467,1043,1510,0.1388
455,1043,1498,0.1388
454,1037,1491,0.1388
452,1045,1497,0.1388
449,1050,1499,0.1388
457,1048,1505,0.1388
454,1052,1506,0.1388
454,1048,1502,0.1388
462,1054,1516,0.1388
457,1054,1511,0.1388
457,1044,1501,0.1388
461,1050,1511,0.1388
463,1051,1514,0.1388
449,1060,1509,0.1388
452,1060,1512,0.1388
464,1058,1522,0.1388
467,1057,1524,0.1388
463,1056,1519,0.1388
454,1064,1518,0.1388
451,1066,1517,0.1388
454,1074,1528,0.1388
445,1074,1519,0.1388
446,1073,1519,0.1388
448,1073,1521,0.1388
452,1071,1523,0.1388
452,1071,1523,0.1388
443,1067,1510,0.1388
443,1071,1514,0.1388
445,1066,1511,0.1388
454,1066,1520,0.1388
451,1065,1516,0.1388
443,1063,1506,0.1388
438,1056,1494,0.1388
447,1060,1507,0.1388
443,1058,1501,0.1388
441,1073,1514,0.1388
435,1076,1511,0.1388
433,1065,1498,0.1388
428,1071,1499,0.1388
437,1065,1502,0.1388
439,1064,1503,0.1388
431,1075,1506,0.1388
440,1075,1515,0.1388
438,1081,1519,0.1388
437,1084,1521,0.1388
434,1087,1521,0.1388
432,1075,1507,0.1388
431,1064,1495,0.1388
428,1075,1503,0.1388
432,1073,1505,0.1388
432,1065,1497,0.1388
436,1076,1512,0.1388
441,1077,1518,0.1388
438,1080,1518,0.1388
441,1070,1511,0.1388
444,1072,1516,0.1388
440,1060,1500,0.1388
437,1066,1503,0.1388
445,1056,1501,0.1388
449,1065,1514,0.1388
450,1067,1517,0.1388
446,1068,1514,0.1388
440,1071,1511,0.1388
441,1076,1517,0.1388
441,1071,1512,0.1388
443,1068,1511,0.1388
442,1076,1518,0.1388
447,1063,1510,0.1388
444,1067,1511,0.1388
448,1065,1513,0.1388
449,1061,1510,0.1388
447,1064,1511,0.1388
447,1067,1514,0.1388
436,1057,1493,0.1388
436,1057,1493,0.1388
446,1044,1490,0.1388
450,1046,1496,0.1388
449,1042,1491,0.1388
455,1052,1507,0.1388
440,1062,1502,0.1388
441,1062,1503,0.1388
451,1068,1519,0.1388
447,1080,1527,0.1388
448,1082,1530,0.1388
446,1070,1516,0.1388
450,1063,1513,0.1388
448,1069,1517,0.1388
444,1072,1516,0.1388
445,1072,1517,0.1388
447,1073,1520,0.1388
451,1071,1522,0.1388
449,1057,1506,0.1388
441,1064,1505,0.1388
451,1067,1518,0.1388
454,1059,1513,0.1388
449,1060,1509,0.1388
447,1056,1503,0.1388
443,1076,1519,0.1388
446,1070,1516,0.1388
438,1080,1518,0.1388
437,1089,1526,0.1388
434,1075,1509,0.1388
431,1063,1494,0.1388
432,1073,1505,0.1388
433,1067,1500,0.1388
428,1072,1500,0.1388
434,1071,1505,0.1388
434,1066,1500,0.1388
427,1073,1500,0.1388
428,1071,1499,0.1388
428,1072,1500,0.1388
430,1070,1500,0.1388
430,1066,1496,0.1388
428,1067,1495,0.1388
425,1069,1494,0.1388
413,1073,1486,0.1388
419,1067,1486,0.1388
419,1069,1488,0.1388
422,1065,1487,0.1388
426,1063,1489,0.1388
432,1063,1495,0.1388
433,1079,1512,0.1388
430,1082,1512,0.1388
431,1088,1519,0.1388
427,1072,1499,0.1388
423,1067,1490,0.1388
428,1073,1501,0.1388
425,1069,1494,0.1388
422,1072,1494,0.1388
430,1084,1514,0.1388
433,1093,1526,0.1388
432,1096,1528,0.1388
430,1095,1525,0.1388
433,1092,1525,0.1388
431,1087,1518,0.1388
428,1087,1515,0.1388
428,1084,1512,0.1388
440,1072,1512,0.1388
443,1074,1517,0.1388
444,1074,1518,0.1388
447,1074,1521,0.1388
442,1084,1526,0.1388
438,1083,1521,0.1388
439,1084,1523,0.1388
448,1081,1529,0.1388
445,1072,1517,0.1388
440,1060,1500,0.1388
442,1048,1490,0.1388
441,1047,1488,0.1388
444,1044,1488,0.1388
451,1065,1516,0.1388
442,1070,1512,0.1388
444,1067,1511,0.1388
445,1071,1516,0.1388
447,1074,1521,0.1388
444,1072,1516,0.1388
447,1073,1520,0.1388
445,1088,1533,0.1388
442,1078,1520,0.1388
441,1070,1511,0.1388
443,1065,1508,0.1388
433,1064,1497,0.1388
442,1071,1513,0.1388
440,1070,1510,0.1388
442,1075,1517,0.1388
439,1085,1524,0.1388
430,1080,1510,0.1388
433,1075,1508,0.1388
431,1083,1514,0.1388
432,1070,1502,0.1388
427,1080,1507,0.1388
418,1081,1499,0.1388
421,1086,1507,0.1388
420,1073,1493,0.1388
426,1078,1504,0.1388
425,1084,1509,0.1388
421,1088,1509,0.1388
425,1099,1524,0.1388
417,1104,1521,0.1388
421,1099,1520,0.1388
411,1085,1496,0.1388
412,1098,1510,0.1388
408,1101,1509,0.1388
411,1100,1511,0.1388
408,1098,1506,0.1388
402,1099,1501,0.1388
399,1104,1503,0.1388
405,1115,1520,0.1388
401,1115,1516,0.1388
404,1120,1524,0.1388
407,1115,1522,0.1388
407,1113,1520,0.1388
408,1116,1524,0.1388
406,1125,1531,0.1388
408,1126,1534,0.1388
411,1124,1535,0.1388
410,1119,1529,0.1388
410,1104,1514,0.1388
409,1104,1513,0.1388
406,1112,1518,0.1388
411,1118,1529,0.1388
412,1112,1524,0.1388
408,1109,1517,0.1388
408,1112,1520,0.1388
404,1114,1518,0.1388
399,1117,1516,0.1388
402,1118,1520,0.1388
404,1118,1522,0.1388
404,1112,1516,0.1388
411,1113,1524,0.1388
410,1112,1522,0.1388
407,1114,1521,0.1388
402,1117,1519,0.1388
399,1111,1510,0.1388
400,1110,1510,0.1388
401,1115,1516,0.1388
399,1106,1505,0.1388
404,1108,1512,0.1388
410,1101,1511,0.1388
411,1101,1512,0.1388
407,1106,1513,0.1388
405,1099,1504,0.1388
