1372,28,1400,0.1388
403,1093,1496,0.1388
411,1097,1508,0.1388
406,1091,1497,0.1388
406,1111,1517,0.1388
406,1115,1521,0.1388
407,1112,1519,0.1388
403,1111,1514,0.1388
398,1100,1498,0.1388
397,1108,1505,0.1388
389,1113,1502,0.1388
386,1116,1502,0.1388
397,1126,1523,0.1388
393,1133,1526,0.1388
388,1123,1511,0.1388
389,1123,1512,0.1388
385,1136,1521,0.1388
382,1132,1514,0.1388
381,1135,1516,0.1388
388,1131,1519,0.1388
380,1133,1513,0.1388
380,1133,1513,0.1388
375,1132,1507,0.1388
379,1125,1504,0.1388
380,1128,1508,0.1388
384,1124,1508,0.1388
387,1130,1517,0.1388
387,1135,1522,0.1388
392,1133,1525,0.1388
390,1118,1508,0.1388
391,1122,1513,0.1388
388,1121,1509,0.1388
381,1132,1513,0.1388
383,1134,1517,0.1388
381,1130,1511,0.1388
380,1130,1510,0.1388
384,1140,1524,0.1388
383,1137,1520,0.1388
377,1133,1510,0.1388
384,1132,1516,0.1388
387,1122,1509,0.1388
390,1125,1515,0.1388
390,1130,1520,0.1388
388,1130,1518,0.1388
379,1130,1509,0.1388
374,1135,1509,0.1388
375,1135,1510,0.1388
370,1133,1503,0.1388
371,1134,1505,0.1388
365,1123,1488,0.1388
371,1137,1508,0.1388
367,1140,1507,0.1388
367,1142,1509,0.1388
369,1135,1504,0.1388
369,1145,1514,0.1388
367,1148,1515,0.1388
369,1136,1505,0.1388
370,1135,1505,0.1388
364,1136,1500,0.1388
370,1146,1516,0.1388
374,1152,1526,0.1388
378,1157,1535,0.1388
364,1156,1520,0.1388
363,1157,1520,0.1388
360,1156,1516,0.1388
360,1146,1506,0.1388
364,1144,1508,0.1388
363,1151,1514,0.1388
364,1166,1530,0.1388
355,1161,1516,0.1388
354,1160,1514,0.1388
357,1156,1513,0.1388
359,1151,1510,0.1388
361,1161,1522,0.1388
357,1169,1526,0.1388
356,1149,1505,0.1388
359,1151,1510,0.1388
359,1149,1508,0.1388
363,1147,1510,0.1388
362,1150,1512,0.1388
363,1157,1520,0.1388
365,1160,1525,0.1388
364,1150,1514,0.1388
365,1140,1505,0.1388
363,1149,1512,0.1388
359,1159,1518,0.1388
358,1160,1518,0.1388
357,1162,1519,0.1388
363,1154,1517,0.1388
368,1153,1521,0.1388
361,1161,1522,0.1388
360,1157,1517,0.1388
357,1158,1515,0.1388
357,1145,1502,0.1388
361,1142,1503,0.1388
360,1147,1507,0.1388
360,1148,1508,0.1388
365,1140,1505,0.1388
368,1137,1505,0.1388
371,1139,1510,0.1388
367,1144,1511,0.1388
368,1149,1517,0.1388
370,1146,1516,0.1388
364,1128,1492,0.1388
366,1127,1493,0.1388
362,1128,1490,0.1388
364,1146,1510,0.1388
360,1144,1504,0.1388
362,1146,1508,0.1388
361,1156,1517,0.1388
364,1145,1509,0.1388
366,1145,1511,0.1388
376,1143,1519,0.1388
378,1132,1510,0.1388
374,1137,1511,0.1388
374,1146,1520,0.1388
368,1135,1503,0.1388
367,1141,1508,0.1388
361,1145,1506,0.1388
363,1131,1494,0.1388
358,1131,1489,0.1388
360,1125,1485,0.1388
366,1133,1499,0.1388
365,1146,1511,0.1388
368,1147,1515,0.1388
369,1149,1518,0.1388
369,1143,1512,0.1388
368,1150,1518,0.1388
368,1143,1511,0.1388
366,1144,1510,0.1388
362,1144,1506,0.1388
357,1147,1504,0.1388
354,1151,1505,0.1388
355,1153,1508,0.1388
352,1146,1498,0.1388
353,1152,1505,0.1388
350,1154,1504,0.1388
342,1152,1494,0.1388
343,1144,1487,0.1388
344,1158,1502,0.1388
349,1157,1506,0.1388
345,1159,1504,0.1388
351,1168,1519,0.1388
356,1163,1519,0.1388
351,1160,1511,0.1388
349,1164,1513,0.1388
347,1156,1503,0.1388
349,1164,1513,0.1388
344,1161,1505,0.1388
348,1159,1507,0.1388
344,1161,1505,0.1388
345,1160,1505,0.1388
341,1162,1503,0.1388
348,1162,1510,0.1388
346,1172,1518,0.1388
343,1173,1516,0.1388
343,1170,1513,0.1388
343,1171,1514,0.1388
345,1169,1514,0.1388
340,1177,1517,0.1388
339,1168,1507,0.1388
335,1175,1510,0.1388
333,1182,1515,0.1388
330,1183,1513,0.1388
321,1191,1512,0.1388
323,1185,1508,0.1388
325,1184,1509,0.1388
326,1188,1514,0.1388
324,1192,1516,0.1388
325,1190,1515,0.1388
332,1190,1522,0.1388
329,1193,1522,0.1388
328,1190,1518,0.1388
332,1186,1518,0.1388
329,1185,1514,0.1388
323,1190,1513,0.1388
316,1195,1511,0.1388
316,1203,1519,0.1388
319,1208,1527,0.1388
319,1203,1522,0.1388
321,1211,1532,0.1388
323,1202,1525,0.1388
328,1206,1534,0.1388
327,1200,1527,0.1388
325,1194,1519,0.1388
327,1194,1521,0.1388
327,1195,1522,0.1388
330,1188,1518,0.1388
332,1181,1513,0.1388
328,1185,1513,0.1388
327,1183,1510,0.1388
320,1187,1507,0.1388
321,1185,1506,0.1388
331,1183,1514,0.1388
329,1177,1506,0.1388
327,1179,1506,0.1388
326,1184,1510,0.1388
325,1190,1515,0.1388
329,1188,1517,0.1388
323,1183,1506,0.1388
327,1185,1512,0.1388
330,1177,1507,0.1388
322,1174,1496,0.1388
321,1200,1521,0.1388
326,1200,1526,0.1388
321,1191,1512,0.1388
317,1193,1510,0.1388
313,1191,1504,0.1388
311,1196,1507,0.1388
312,1190,1502,0.1388
312,1184,1496,0.1388
318,1175,1493,0.1388
320,1186,1506,0.1388
316,1197,1513,0.1388
326,1190,1516,0.1388
336,1179,1515,0.1388
331,1183,1514,0.1388
322,1181,1503,0.1388
323,1190,1513,0.1388
327,1183,1510,0.1388
328,1178,1506,0.1388
327,1189,1516,0.1388
331,1200,1531,0.1388
326,1193,1519,0.1388
327,1177,1504,0.1388
334,1188,1522,0.1388
332,1188,1520,0.1388
329,1187,1516,0.1388
324,1187,1511,0.1388
323,1183,1506,0.1388
318,1196,1514,0.1388
314,1187,1501,0.1388
313,1192,1505,0.1388
308,1199,1507,0.1388
312,1189,1501,0.1388
319,1191,1510,0.1388
323,1189,1512,0.1388
326,1183,1509,0.1388
316,1172,1488,0.1388
320,1170,1490,0.1388
321,1182,1503,0.1388
325,1190,1515,0.1388
320,1191,1511,0.1388
319,1191,1510,0.1388
319,1183,1502,0.1388
314,1183,1497,0.1388
317,1178,1495,0.1388
318,1187,1505,0.1388
313,1187,1500,0.1388
317,1193,1510,0.1388
319,1194,1513,0.1388
306,1193,1499,0.1388
308,1204,1512,0.1388
307,1211,1518,0.1388
306,1211,1517,0.1388
307,1227,1534,0.1388
304,1212,1516,0.1388
303,1217,1520,0.1388
301,1220,1521,0.1388
292,1218,1510,0.1388
295,1215,1510,0.1388
298,1208,1506,0.1388
301,1213,1514,0.1388
300,1228,1528,0.1388
293,1229,1522,0.1388
296,1217,1513,0.1388
296,1212,1508,0.1388
288,1205,1493,0.1388
292,1210,1502,0.1388
292,1204,1496,0.1388
296,1226,1522,0.1388
295,1219,1514,0.1388
294,1210,1504,0.1388
297,1215,1512,0.1388
294,1214,1508,0.1388
295,1203,1498,0.1388
295,1219,1514,0.1388
293,1225,1518,0.1388
292,1217,1509,0.1388
293,1221,1514,0.1388
294,1223,1517,0.1388
293,1217,1510,0.1388
292,1226,1518,0.1388
288,1222,1510,0.1388
293,1210,1503,0.1388
290,1212,1502,0.1388
297,1199,1496,0.1388
299,1209,1508,0.1388
296,1225,1521,0.1388
294,1225,1519,0.1388
295,1231,1526,0.1388
296,1238,1534,0.1388
301,1225,1526,0.1388
294,1226,1520,0.1388
298,1234,1532,0.1388
297,1235,1532,0.1388
298,1231,1529,0.1388
295,1232,1527,0.1388
293,1231,1524,0.1388
289,1227,1516,0.1388
287,1223,1510,0.1388
286,1221,1507,0.1388
286,1215,1501,0.1388
287,1203,1490,0.1388
287,1229,1516,0.1388
283,1233,1516,0.1388
284,1222,1506,0.1388
290,1218,1508,0.1388
286,1226,1512,0.1388
282,1233,1515,0.1388
283,1224,1507,0.1388
284,1220,1504,0.1388
283,1234,1517,0.1388
282,1237,1519,0.1388
279,1232,1511,0.1388
277,1226,1503,0.1388
280,1226,1506,0.1388
286,1224,1510,0.1388
286,1230,1516,0.1388
283,1227,1510,0.1388
279,1230,1509,0.1388
282,1230,1512,0.1388
280,1231,1511,0.1388
280,1250,1530,0.1388
279,1248,1527,0.1388
283,1242,1525,0.1388
281,1237,1518,0.1388
284,1241,1525,0.1388
286,1239,1525,0.1388
278,1230,1508,0.1388
280,1214,1494,0.1388
279,1230,1509,0.1388
282,1227,1509,0.1388
282,1229,1511,0.1388
284,1236,1520,0.1388
278,1229,1507,0.1388
280,1230,1510,0.1388
275,1241,1516,0.1388
278,1242,1520,0.1388
280,1245,1525,0.1388
276,1234,1510,0.1388
279,1234,1513,0.1388
275,1240,1515,0.1388
279,1252,1531,0.1388
278,1243,1521,0.1388
276,1247,1523,0.1388
272,1243,1515,0.1388
277,1234,1511,0.1388
274,1237,1511,0.1388
274,1235,1509,0.1388
273,1229,1502,0.1388
277,1230,1507,0.1388
272,1234,1506,0.1388
272,1233,1505,0.1388
273,1226,1499,0.1388
276,1229,1505,0.1388
279,1235,1514,0.1388
281,1234,1515,0.1388
283,1243,1526,0.1388
280,1247,1527,0.1388
278,1240,1518,0.1388
278,1251,1529,0.1388
275,1252,1527,0.1388
273,1241,1514,0.1388
278,1239,1517,0.1388
279,1249,1528,0.1388
272,1255,1527,0.1388
267,1256,1523,0.1388
261,1253,1514,0.1388
266,1245,1511,0.1388
269,1241,1510,0.1388
266,1246,1512,0.1388
267,1245,1512,0.1388
268,1251,1519,0.1388
266,1248,1514,0.1388
270,1251,1521,0.1388
270,1254,1524,0.1388
262,1251,1513,0.1388
261,1248,1509,0.1388
263,1250,1513,0.1388
262,1252,1514,0.1388
262,1239,1501,0.1388
265,1251,1516,0.1388
265,1253,1518,0.1388
258,1252,1510,0.1388
252,1258,1510,0.1388
246,1248,1494,0.1388
247,1255,1502,0.1388
249,1256,1505,0.1388
251,1248,1499,0.1388
250,1265,1515,0.1388
252,1269,1521,0.1388
250,1278,1528,0.1388
249,1272,1521,0.1388
244,1266,1510,0.1388
246,1267,1513,0.1388
249,1269,1518,0.1388
250,1274,1524,0.1388
250,1261,1511,0.1388
250,1269,1519,0.1388
245,1266,1511,0.1388
245,1265,1510,0.1388
243,1265,1508,0.1388
249,1266,1515,0.1388
249,1268,1517,0.1388
250,1263,1513,0.1388
251,1280,1531,0.1388
247,1273,1520,0.1388
246,1271,1517,0.1388
245,1277,1522,0.1388
247,1274,1521,0.1388
244,1276,1520,0.1388
242,1276,1518,0.1388
244,1275,1519,0.1388
248,1276,1524,0.1388
248,1267,1515,0.1388
249,1272,1521,0.1388
251,1260,1511,0.1388
247,1265,1512,0.1388
250,1278,1528,0.1388
252,1270,1522,0.1388
252,1269,1521,0.1388
253,1264,1517,0.1388
246,1265,1511,0.1388
244,1252,1496,0.1388
241,1261,1502,0.1388
248,1267,1515,0.1388
250,1248,1498,0.1388
256,1239,1495,0.1388
254,1261,1515,0.1388
249,1262,1511,0.1388
256,1257,1513,0.1388
255,1257,1512,0.1388
254,1267,1521,0.1388
253,1254,1507,0.1388
253,1259,1512,0.1388
255,1246,1501,0.1388
259,1249,1508,0.1388
260,1248,1508,0.1388
261,1241,1502,0.1388
264,1248,1512,0.1388
259,1258,1517,0.1388
256,1262,1518,0.1388
259,1261,1520,0.1388
259,1259,1518,0.1388
258,1258,1516,0.1388
261,1258,1519,0.1388
258,1260,1518,0.1388
248,1254,1502,0.1388
249,1249,1498,0.1388
248,1255,1503,0.1388
245,1247,1492,0.1388
245,1261,1506,0.1388
239,1269,1508,0.1388
240,1281,1521,0.1388
238,1291,1529,0.1388
236,1290,1526,0.1388
233,1294,1527,0.1388
234,1296,1530,0.1388
230,1293,1523,0.1388
228,1302,1530,0.1388
231,1293,1524,0.1388
228,1294,1522,0.1388
231,1285,1516,0.1388
225,1284,1509,0.1388
228,1288,1516,0.1388
231,1293,1524,0.1388
230,1298,1528,0.1388
223,1273,1496,0.1388
222,1271,1493,0.1388
223,1278,1501,0.1388
223,1265,1488,0.1388
230,1278,1508,0.1388
232,1285,1517,0.1388
230,1285,1515,0.1388
228,1286,1514,0.1388
223,1289,1512,0.1388
228,1292,1520,0.1388
230,1287,1517,0.1388
230,1285,1515,0.1388
222,1296,1518,0.1388
223,1298,1521,0.1388
216,1287,1503,0.1388
212,1290,1502,0.1388
214,1292,1506,0.1388
219,1291,1510,0.1388
217,1286,1503,0.1388
217,1274,1491,0.1388
214,1290,1504,0.1388
219,1291,1510,0.1388
215,1286,1501,0.1388
212,1287,1499,0.1388
210,1286,1496,0.1388
213,1294,1507,0.1388
211,1291,1502,0.1388
214,1296,1510,0.1388
212,1302,1514,0.1388
213,1302,1515,0.1388
214,1303,1517,0.1388
214,1291,1505,0.1388
214,1296,1510,0.1388
211,1295,1506,0.1388
209,1291,1500,0.1388
210,1310,1520,0.1388
207,1299,1506,0.1388
209,1302,1511,0.1388
209,1311,1520,0.1388
209,1293,1502,0.1388
206,1299,1505,0.1388
204,1306,1510,0.1388
209,1315,1524,0.1388
209,1315,1524,0.1388
210,1313,1523,0.1388
212,1312,1524,0.1388
211,1304,1515,0.1388
205,1313,1518,0.1388
210,1308,1518,0.1388
205,1310,1515,0.1388
208,1291,1499,0.1388
205,1291,1496,0.1388
209,1292,1501,0.1388
209,1315,1524,0.1388
205,1310,1515,0.1388
206,1309,1515,0.1388
206,1313,1519,0.1388
205,1311,1516,0.1388
197,1316,1513,0.1388
199,1300,1499,0.1388
191,1320,1511,0.1388
191,1321,1512,0.1388
190,1326,1516,0.1388
186,1330,1516,0.1388
185,1340,1525,0.1388
187,1340,1527,0.1388
188,1325,1513,0.1388
185,1337,1522,0.1388
191,1330,1521,0.1388
188,1322,1510,0.1388
188,1321,1509,0.1388
190,1314,1504,0.1388
189,1324,1513,0.1388
190,1328,1518,0.1388
193,1321,1514,0.1388
198,1321,1519,0.1388
196,1321,1517,0.1388
193,1307,1500,0.1388
190,1304,1494,0.1388
188,1300,1488,0.1388
189,1309,1498,0.1388
187,1321,1508,0.1388
185,1321,1506,0.1388
180,1323,1503,0.1388
175,1327,1502,0.1388
174,1324,1498,0.1388
174,1339,1513,0.1388
178,1342,1520,0.1388
179,1352,1531,0.1388
179,1352,1531,0.1388
184,1341,1525,0.1388
185,1339,1524,0.1388
184,1334,1518,0.1388
186,1326,1512,0.1388
185,1328,1513,0.1388
183,1330,1513,0.1388
180,1345,1525,0.1388
178,1352,1530,0.1388
176,1350,1526,0.1388
176,1355,1531,0.1388
172,1337,1509,0.1388
173,1339,1512,0.1388
175,1343,1518,0.1388
173,1350,1523,0.1388
172,1355,1527,0.1388
171,1356,1527,0.1388
168,1347,1515,0.1388
165,1350,1515,0.1388
168,1347,1515,0.1388
167,1340,1507,0.1388
172,1328,1500,0.1388
173,1343,1516,0.1388
172,1343,1515,0.1388
171,1343,1514,0.1388
173,1334,1507,0.1388
179,1324,1503,0.1388
182,1328,1510,0.1388
181,1323,1504,0.1388
177,1335,1512,0.1388
175,1329,1504,0.1388
171,1341,1512,0.1388
172,1341,1513,0.1388
167,1346,1513,0.1388
170,1349,1519,0.1388
170,1345,1515,0.1388
172,1338,1510,0.1388
172,1340,1512,0.1388
170,1334,1504,0.1388
172,1333,1505,0.1388
174,1336,1510,0.1388
176,1339,1515,0.1388
174,1339,1513,0.1388
173,1346,1519,0.1388
170,1341,1511,0.1388
172,1342,1514,0.1388
167,1340,1507,0.1388
166,1345,1511,0.1388
165,1347,1512,0.1388
167,1354,1521,0.1388
168,1356,1524,0.1388
171,1358,1529,0.1388
170,1361,1531,0.1388
167,1363,1530,0.1388
168,1370,1538,0.1388
167,1362,1529,0.1388
162,1358,1520,0.1388
162,1366,1528,0.1388
162,1359,1521,0.1388
164,1356,1520,0.1388
167,1346,1513,0.1388
167,1344,1511,0.1388
169,1328,1497,0.1388
163,1349,1512,0.1388
160,1345,1505,0.1388
160,1345,1505,0.1388
162,1346,1508,0.1388
160,1347,1507,0.1388
162,1360,1522,0.1388
166,1366,1532,0.1388
165,1354,1519,0.1388
167,1367,1534,0.1388
163,1367,1530,0.1388
166,1364,1530,0.1388
165,1349,1514,0.1388
160,1348,1508,0.1388
162,1342,1504,0.1388
154,1351,1505,0.1388
157,1357,1514,0.1388
157,1356,1513,0.1388
154,1369,1523,0.1388
154,1356,1510,0.1388
152,1362,1514,0.1388
150,1364,1514,0.1388
151,1373,1524,0.1388
150,1371,1521,0.1388
148,1373,1521,0.1388
154,1364,1518,0.1388
154,1364,1518,0.1388
153,1358,1511,0.1388
148,1353,1501,0.1388
148,1356,1504,0.1388
146,1351,1497,0.1388
144,1359,1503,0.1388
145,1359,1504,0.1388
144,1355,1499,0.1388
144,1363,1507,0.1388
145,1372,1517,0.1388
148,1364,1512,0.1388
149,1363,1512,0.1388
149,1364,1513,0.1388
150,1356,1506,0.1388
152,1357,1509,0.1388
148,1368,1516,0.1388
147,1366,1513,0.1388
150,1372,1522,0.1388
149,1373,1522,0.1388
150,1368,1518,0.1388
149,1367,1516,0.1388
147,1363,1510,0.1388
146,1362,1508,0.1388
150,1367,1517,0.1388
146,1361,1507,0.1388
148,1377,1525,0.1388
150,1371,1521,0.1388
149,1368,1517,0.1388
151,1375,1526,0.1388
149,1368,1517,0.1388
146,1376,1522,0.1388
147,1375,1522,0.1388
151,1385,1536,0.1388
149,1372,1521,0.1388
148,1361,1509,0.1388
146,1371,1517,0.1388
151,1362,1513,0.1388
148,1375,1523,0.1388
149,1366,1515,0.1388
151,1385,1536,0.1388
150,1380,1530,0.1388
147,1370,1517,0.1388
140,1365,1505,0.1388
137,1368,1505,0.1388
136,1376,1512,0.1388
138,1366,1504,0.1388
137,1387,1524,0.1388
135,1395,1530,0.1388
133,1391,1524,0.1388
135,1384,1519,0.1388
135,1383,1518,0.1388
133,1378,1511,0.1388
133,1381,1514,0.1388
130,1390,1520,0.1388
131,1386,1517,0.1388
131,1372,1503,0.1388
129,1394,1523,0.1388
129,1389,1518,0.1388
130,1381,1511,0.1388
127,1380,1507,0.1388
127,1397,1524,0.1388
125,1391,1516,0.1388
125,1401,1526,0.1388
124,1392,1516,0.1388
123,1387,1510,0.1388
122,1370,1492,0.1388
121,1382,1503,0.1388
118,1397,1515,0.1388
117,1401,1518,0.1388
117,1394,1511,0.1388
114,1395,1509,0.1388
114,1396,1510,0.1388
117,1392,1509,0.1388
123,1403,1526,0.1388
123,1396,1519,0.1388
125,1402,1527,0.1388
124,1401,1525,0.1388
126,1396,1522,0.1388
127,1396,1523,0.1388
125,1394,1519,0.1388
124,1398,1522,0.1388
122,1394,1516,0.1388
121,1390,1511,0.1388
123,1393,1516,0.1388
121,1395,1516,0.1388
116,1394,1510,0.1388
113,1394,1507,0.1388
113,1404,1517,0.1388
112,1397,1509,0.1388
116,1402,1518,0.1388
117,1410,1527,0.1388
109,1398,1507,0.1388
109,1394,1503,0.1388
111,1381,1492,0.1388
111,1388,1499,0.1388
109,1390,1499,0.1388
107,1394,1501,0.1388
111,1404,1515,0.1388
110,1401,1511,0.1388
115,1393,1508,0.1388
114,1400,1514,0.1388
118,1413,1531,0.1388
112,1405,1517,0.1388
116,1409,1525,0.1388
116,1397,1513,0.1388
115,1409,1524,0.1388
111,1402,1513,0.1388
109,1396,1505,0.1388
108,1412,1520,0.1388
110,1418,1528,0.1388
110,1399,1509,0.1388
109,1400,1509,0.1388
106,1398,1504,0.1388
103,1405,1508,0.1388
105,1400,1505,0.1388
106,1407,1513,0.1388
105,1406,1511,0.1388
107,1404,1511,0.1388
107,1400,1507,0.1388
105,1413,1518,0.1388
104,1417,1521,0.1388
105,1414,1519,0.1388
104,1418,1522,0.1388
107,1421,1528,0.1388
107,1422,1529,0.1388
108,1423,1531,0.1388
101,1420,1521,0.1388
104,1414,1518,0.1388
109,1408,1517,0.1388
110,1397,1507,0.1388
107,1409,1516,0.1388
105,1409,1514,0.1388
105,1411,1516,0.1388
105,1413,1518,0.1388
105,1422,1527,0.1388
108,1419,1527,0.1388
105,1420,1525,0.1388
103,1417,1520,0.1388
103,1406,1509,0.1388
99,1400,1499,0.1388
101,1401,1502,0.1388
104,1401,1505,0.1388
102,1397,1499,0.1388
102,1394,1496,0.1388
102,1391,1493,0.1388
99,1396,1495,0.1388
100,1410,1510,0.1388
100,1410,1510,0.1388
103,1405,1508,0.1388
102,1396,1498,0.1388
97,1401,1498,0.1388
99,1407,1506,0.1388
98,1409,1507,0.1388
97,1429,1526,0.1388
100,1428,1528,0.1388
100,1433,1533,0.1388
97,1416,1513,0.1388
96,1416,1512,0.1388
93,1421,1514,0.1388
93,1428,1521,0.1388
93,1412,1505,0.1388
94,1421,1515,0.1388
94,1407,1501,0.1388
93,1396,1489,0.1388
92,1395,1487,0.1388
91,1405,1496,0.1388
92,1404,1496,0.1388
90,1409,1499,0.1388
89,1410,1499,0.1388
92,1401,1493,0.1388
97,1394,1491,0.1388
97,1404,1501,0.1388
98,1399,1497,0.1388
98,1392,1490,0.1388
98,1405,1503,0.1388
99,1414,1513,0.1388
102,1426,1528,0.1388
98,1417,1515,0.1388
