1372,28,1400,0.1388
100,1416,1516,0.1388
101,1416,1517,0.1388
98,1422,1520,0.1388
94,1424,1518,0.1388
94,1424,1518,0.1388
93,1422,1515,0.1388
91,1429,1520,0.1388
93,1426,1519,0.1388
93,1414,1507,0.1388
94,1422,1516,0.1388
94,1425,1519,0.1388
93,1417,1510,0.1388
91,1426,1517,0.1388
90,1426,1516,0.1388
94,1427,1521,0.1388
97,1436,1533,0.1388
98,1432,1530,0.1388
96,1429,1525,0.1388
93,1430,1523,0.1388
94,1427,1521,0.1388
96,1422,1518,0.1388
97,1416,1513,0.1388
98,1427,1525,0.1388
97,1424,1521,0.1388
100,1424,1524,0.1388
96,1424,1520,0.1388
97,1424,1521,0.1388
99,1416,1515,0.1388
98,1417,1515,0.1388
99,1417,1516,0.1388
97,1416,1513,0.1388
94,1428,1522,0.1388
93,1416,1509,0.1388
94,1422,1516,0.1388
94,1426,1520,0.1388
97,1421,1518,0.1388
93,1423,1516,0.1388
94,1418,1512,0.1388
90,1428,1518,0.1388
87,1430,1517,0.1388
89,1427,1516,0.1388
89,1435,1524,0.1388
86,1438,1524,0.1388
88,1434,1522,0.1388
86,1443,1529,0.1388
85,1426,1511,0.1388
86,1413,1499,0.1388
90,1421,1511,0.1388
88,1417,1505,0.1388
88,1419,1507,0.1388
87,1422,1509,0.1388
86,1413,1499,0.1388
87,1422,1509,0.1388
88,1430,1518,0.1388
87,1444,1531,0.1388
90,1432,1522,0.1388
88,1421,1509,0.1388
88,1419,1507,0.1388
87,1423,1510,0.1388
87,1432,1519,0.1388
87,1427,1514,0.1388
89,1429,1518,0.1388
90,1417,1507,0.1388
90,1413,1503,0.1388
90,1424,1514,0.1388
91,1421,1512,0.1388
90,1414,1504,0.1388
89,1418,1507,0.1388
88,1411,1499,0.1388
84,1412,1496,0.1388
84,1408,1492,0.1388
86,1397,1483,0.1388
85,1415,1500,0.1388
85,1423,1508,0.1388
86,1423,1509,0.1388
85,1435,1520,0.1388
87,1439,1526,0.1388
85,1449,1534,0.1388
83,1449,1532,0.1388
83,1448,1531,0.1388
82,1443,1525,0.1388
81,1439,1520,0.1388
82,1413,1495,0.1388
84,1438,1522,0.1388
86,1425,1511,0.1388
86,1431,1517,0.1388
83,1426,1509,0.1388
83,1433,1516,0.1388
81,1431,1512,0.1388
80,1423,1503,0.1388
79,1430,1509,0.1388
75,1437,1512,0.1388
78,1439,1517,0.1388
79,1442,1521,0.1388
78,1446,1524,0.1388
73,1442,1515,0.1388
70,1435,1505,0.1388
70,1442,1512,0.1388
69,1437,1506,0.1388
68,1436,1504,0.1388
67,1452,1519,0.1388
66,1453,1519,0.1388
64,1448,1512,0.1388
62,1444,1506,0.1388
63,1459,1522,0.1388
61,1463,1524,0.1388
60,1459,1519,0.1388
62,1451,1513,0.1388
65,1450,1515,0.1388
64,1466,1530,0.1388
66,1461,1527,0.1388
65,1457,1522,0.1388
64,1460,1524,0.1388
67,1447,1514,0.1388
63,1446,1509,0.1388
62,1433,1495,0.1388
62,1432,1494,0.1388
63,1455,1518,0.1388
63,1450,1513,0.1388
64,1446,1510,0.1388
62,1452,1514,0.1388
57,1449,1506,0.1388
54,1442,1496,0.1388
55,1435,1490,0.1388
55,1450,1505,0.1388
56,1452,1508,0.1388
54,1444,1498,0.1388
53,1462,1515,0.1388
51,1462,1513,0.1388
52,1475,1527,0.1388
50,1477,1527,0.1388
52,1475,1527,0.1388
52,1470,1522,0.1388
52,1476,1528,0.1388
51,1469,1520,0.1388
50,1469,1519,0.1388
50,1469,1519,0.1388
47,1473,1520,0.1388
46,1473,1519,0.1388
45,1476,1521,0.1388
45,1484,1529,0.1388
45,1473,1518,0.1388
48,1466,1514,0.1388
49,1466,1515,0.1388
49,1468,1517,0.1388
49,1466,1515,0.1388
48,1481,1529,0.1388
48,1480,1528,0.1388
42,1467,1509,0.1388
43,1479,1522,0.1388
44,1486,1530,0.1388
43,1475,1518,0.1388
42,1461,1503,0.1388
43,1467,1510,0.1388
44,1471,1515,0.1388
44,1467,1511,0.1388
43,1463,1506,0.1388
45,1476,1521,0.1388
43,1473,1516,0.1388
42,1476,1518,0.1388
42,1478,1520,0.1388
39,1486,1525,0.1388
40,1471,1511,0.1388
39,1465,1504,0.1388
37,1455,1492,0.1388
38,1476,1514,0.1388
38,1482,1520,0.1388
40,1473,1513,0.1388
42,1470,1512,0.1388
43,1471,1514,0.1388
46,1472,1518,0.1388
49,1475,1524,0.1388
50,1465,1515,0.1388
47,1451,1498,0.1388
46,1455,1501,0.1388
44,1465,1509,0.1388
44,1463,1507,0.1388
44,1457,1501,0.1388
43,1459,1502,0.1388
41,1464,1505,0.1388
39,1460,1499,0.1388
38,1459,1497,0.1388
38,1472,1510,0.1388
39,1458,1497,0.1388
39,1466,1505,0.1388
40,1462,1502,0.1388
41,1469,1510,0.1388
41,1469,1510,0.1388
42,1484,1526,0.1388
42,1486,1528,0.1388
43,1481,1524,0.1388
43,1491,1534,0.1388
42,1472,1514,0.1388
44,1471,1515,0.1388
44,1468,1512,0.1388
45,1479,1524,0.1388
46,1486,1532,0.1388
45,1479,1524,0.1388
45,1477,1522,0.1388
44,1484,1528,0.1388
42,1468,1510,0.1388
41,1476,1517,0.1388
42,1457,1499,0.1388
41,1468,1509,0.1388
42,1481,1523,0.1388
44,1486,1530,0.1388
43,1480,1523,0.1388
43,1479,1522,0.1388
43,1480,1523,0.1388
45,1479,1524,0.1388
44,1469,1513,0.1388
44,1465,1509,0.1388
41,1480,1521,0.1388
41,1476,1517,0.1388
40,1479,1519,0.1388
42,1483,1525,0.1388
42,1490,1532,0.1388
40,1477,1517,0.1388
37,1468,1505,0.1388
37,1474,1511,0.1388
35,1474,1509,0.1388
35,1471,1506,0.1388
34,1492,1526,0.1388
35,1489,1524,0.1388
36,1497,1533,0.1388
36,1478,1514,0.1388
36,1483,1519,0.1388
37,1476,1513,0.1388
37,1476,1513,0.1388
39,1481,1520,0.1388
42,1480,1522,0.1388
43,1481,1524,0.1388
43,1483,1526,0.1388
42,1470,1512,0.1388
42,1471,1513,0.1388
43,1477,1520,0.1388
44,1473,1517,0.1388
42,1483,1525,0.1388
42,1469,1511,0.1388
43,1472,1515,0.1388
43,1472,1515,0.1388
43,1470,1513,0.1388
42,1469,1511,0.1388
41,1453,1494,0.1388
43,1473,1516,0.1388
42,1472,1514,0.1388
43,1472,1515,0.1388
42,1473,1515,0.1388
42,1477,1519,0.1388
42,1485,1527,0.1388
42,1474,1516,0.1388
41,1476,1517,0.1388
40,1462,1502,0.1388
38,1470,1508,0.1388
38,1470,1508,0.1388
40,1461,1501,0.1388
43,1455,1498,0.1388
44,1462,1506,0.1388
43,1463,1506,0.1388
42,1458,1500,0.1388
43,1468,1511,0.1388
43,1468,1511,0.1388
43,1476,1519,0.1388
44,1461,1505,0.1388
48,1464,1512,0.1388
47,1469,1516,0.1388
47,1471,1518,0.1388
46,1468,1514,0.1388
47,1468,1515,0.1388
46,1480,1526,0.1388
46,1470,1516,0.1388
47,1465,1512,0.1388
45,1465,1510,0.1388
43,1475,1518,0.1388
42,1477,1519,0.1388
42,1487,1529,0.1388
42,1486,1528,0.1388
43,1490,1533,0.1388
42,1475,1517,0.1388
46,1474,1520,0.1388
42,1469,1511,0.1388
42,1468,1510,0.1388
42,1471,1513,0.1388
44,1486,1530,0.1388
42,1476,1518,0.1388
42,1480,1522,0.1388
41,1475,1516,0.1388
43,1484,1527,0.1388
40,1488,1528,0.1388
41,1485,1526,0.1388
41,1477,1518,0.1388
40,1474,1514,0.1388
41,1483,1524,0.1388
42,1487,1529,0.1388
42,1481,1523,0.1388
40,1470,1510,0.1388
39,1463,1502,0.1388
41,1462,1503,0.1388
40,1469,1509,0.1388
41,1470,1511,0.1388
42,1471,1513,0.1388
43,1476,1519,0.1388
41,1468,1509,0.1388
39,1472,1511,0.1388
39,1488,1527,0.1388
41,1482,1523,0.1388
39,1470,1509,0.1388
39,1462,1501,0.1388
40,1465,1505,0.1388
40,1480,1520,0.1388
40,1491,1531,0.1388
39,1486,1525,0.1388
39,1472,1511,0.1388
39,1484,1523,0.1388
37,1469,1506,0.1388
37,1469,1506,0.1388
38,1472,1510,0.1388
38,1463,1501,0.1388
38,1467,1505,0.1388
37,1476,1513,0.1388
37,1481,1518,0.1388
39,1482,1521,0.1388
37,1483,1520,0.1388
36,1486,1522,0.1388
37,1484,1521,0.1388
37,1504,1541,0.1388
36,1488,1524,0.1388
37,1492,1529,0.1388
35,1486,1521,0.1388
35,1477,1512,0.1388
35,1473,1508,0.1388
33,1476,1509,0.1388
35,1481,1516,0.1388
35,1482,1517,0.1388
35,1483,1518,0.1388
34,1492,1526,0.1388
33,1494,1527,0.1388
34,1494,1528,0.1388
35,1483,1518,0.1388
34,1478,1512,0.1388
34,1473,1507,0.1388
32,1478,1510,0.1388
35,1474,1509,0.1388
35,1486,1521,0.1388
34,1482,1516,0.1388
35,1494,1529,0.1388
34,1481,1515,0.1388
35,1476,1511,0.1388
34,1479,1513,0.1388
35,1471,1506,0.1388
35,1476,1511,0.1388
34,1479,1513,0.1388
33,1477,1510,0.1388
32,1480,1512,0.1388
33,1467,1500,0.1388
35,1464,1499,0.1388
34,1471,1505,0.1388
33,1496,1529,0.1388
34,1502,1536,0.1388
34,1501,1535,0.1388
32,1485,1517,0.1388
32,1502,1534,0.1388
33,1495,1528,0.1388
33,1489,1522,0.1388
32,1496,1528,0.1388
32,1495,1527,0.1388
33,1505,1538,0.1388
33,1497,1530,0.1388
34,1484,1518,0.1388
34,1487,1521,0.1388
34,1486,1520,0.1388
34,1479,1513,0.1388
34,1484,1518,0.1388
33,1480,1513,0.1388
32,1480,1512,0.1388
31,1488,1519,0.1388
32,1483,1515,0.1388
32,1487,1519,0.1388
33,1483,1516,0.1388
30,1477,1507,0.1388
29,1487,1516,0.1388
29,1474,1503,0.1388
29,1483,1512,0.1388
28,1487,1515,0.1388
29,1482,1511,0.1388
29,1485,1514,0.1388
33,1487,1520,0.1388
34,1482,1516,0.1388
32,1486,1518,0.1388
32,1485,1517,0.1388
32,1495,1527,0.1388
33,1477,1510,0.1388
33,1483,1516,0.1388
33,1468,1501,0.1388
34,1470,1504,0.1388
35,1484,1519,0.1388
35,1482,1517,0.1388
35,1474,1509,0.1388
34,1481,1515,0.1388
35,1467,1502,0.1388
34,1465,1499,0.1388
35,1469,1504,0.1388
35,1465,1500,0.1388
35,1467,1502,0.1388
35,1484,1519,0.1388
33,1486,1519,0.1388
33,1482,1515,0.1388
34,1480,1514,0.1388
31,1482,1513,0.1388
32,1487,1519,0.1388
31,1486,1517,0.1388
32,1488,1520,0.1388
33,1481,1514,0.1388
32,1480,1512,0.1388
31,1486,1517,0.1388
32,1489,1521,0.1388
33,1495,1528,0.1388
35,1496,1531,0.1388
35,1486,1521,0.1388
36,1485,1521,0.1388
36,1478,1514,0.1388
36,1470,1506,0.1388
35,1474,1509,0.1388
35,1468,1503,0.1388
35,1473,1508,0.1388
35,1491,1526,0.1388
35,1495,1530,0.1388
38,1491,1529,0.1388
37,1485,1522,0.1388
37,1490,1527,0.1388
37,1485,1522,0.1388
38,1475,1513,0.1388
39,1468,1507,0.1388
39,1475,1514,0.1388
40,1483,1523,0.1388
40,1473,1513,0.1388
43,1470,1513,0.1388
42,1464,1506,0.1388
42,1463,1505,0.1388
41,1460,1501,0.1388
41,1471,1512,0.1388
43,1470,1513,0.1388
43,1476,1519,0.1388
42,1474,1516,0.1388
43,1469,1512,0.1388
43,1468,1511,0.1388
43,1465,1508,0.1388
44,1456,1500,0.1388
43,1462,1505,0.1388
42,1464,1506,0.1388
43,1473,1516,0.1388
42,1461,1503,0.1388
41,1461,1502,0.1388
39,1457,1496,0.1388
41,1469,1510,0.1388
40,1467,1507,0.1388
40,1475,1515,0.1388
40,1477,1517,0.1388
40,1452,1492,0.1388
40,1465,1505,0.1388
39,1468,1507,0.1388
38,1469,1507,0.1388
38,1470,1508,0.1388
37,1471,1508,0.1388
36,1478,1514,0.1388
37,1472,1509,0.1388
35,1481,1516,0.1388
35,1472,1507,0.1388
33,1473,1506,0.1388
33,1465,1498,0.1388
36,1469,1505,0.1388
36,1472,1508,0.1388
37,1465,1502,0.1388
37,1482,1519,0.1388
37,1488,1525,0.1388
38,1483,1521,0.1388
37,1485,1522,0.1388
35,1486,1521,0.1388
35,1485,1520,0.1388
34,1489,1523,0.1388
33,1475,1508,0.1388
32,1480,1512,0.1388
32,1474,1506,0.1388
30,1479,1509,0.1388
30,1478,1508,0.1388
28,1477,1505,0.1388
27,1486,1513,0.1388
27,1485,1512,0.1388
27,1490,1517,0.1388
29,1480,1509,0.1388
27,1481,1508,0.1388
27,1491,1518,0.1388
27,1484,1511,0.1388
27,1492,1519,0.1388
26,1495,1521,0.1388
27,1488,1515,0.1388
27,1495,1522,0.1388
27,1505,1532,0.1388
27,1500,1527,0.1388
26,1492,1518,0.1388
27,1487,1514,0.1388
27,1480,1507,0.1388
26,1496,1522,0.1388
24,1494,1518,0.1388
23,1489,1512,0.1388
22,1493,1515,0.1388
22,1511,1533,0.1388
20,1502,1522,0.1388
18,1484,1502,0.1388
19,1488,1507,0.1388
18,1478,1496,0.1388
16,1484,1500,0.1388
16,1494,1510,0.1388
15,1497,1512,0.1388
15,1506,1521,0.1388
13,1511,1524,0.1388
12,1506,1518,0.1388
12,1510,1522,0.1388
12,1493,1505,0.1388
11,1501,1512,0.1388
11,1500,1511,0.1388
11,1498,1509,0.1388
10,1496,1506,0.1388
10,1502,1512,0.1388
10,1503,1513,0.1388
10,1511,1521,0.1388
11,1500,1511,0.1388
11,1500,1511,0.1388
10,1510,1520,0.1388
11,1513,1524,0.1388
10,1503,1513,0.1388
10,1503,1513,0.1388
9,1512,1521,0.1388
9,1511,1520,0.1388
9,1499,1508,0.1388
9,1504,1513,0.1388
9,1508,1517,0.1388
9,1508,1517,0.1388
9,1514,1523,0.1388
9,1507,1516,0.1388
9,1510,1519,0.1388
9,1521,1530,0.1388
9,1519,1528,0.1388
9,1507,1516,0.1388
9,1508,1517,0.1388
9,1504,1513,0.1388
9,1519,1528,0.1388
9,1497,1506,0.1388
9,1499,1508,0.1388
9,1487,1496,0.1388
9,1500,1509,0.1388
10,1496,1506,0.1388
9,1503,1512,0.1388
10,1498,1508,0.1388
10,1499,1509,0.1388
10,1502,1512,0.1388
10,1512,1522,0.1388
10,1517,1527,0.1388
10,1524,1534,0.1388
11,1509,1520,0.1388
10,1505,1515,0.1388
10,1510,1520,0.1388
9,1518,1527,0.1388
8,1498,1506,0.1388
7,1508,1515,0.1388
7,1511,1518,0.1388
8,1504,1512,0.1388
8,1500,1508,0.1388
8,1506,1514,0.1388
8,1501,1509,0.1388
8,1498,1506,0.1388
8,1522,1530,0.1388
8,1511,1519,0.1388
8,1501,1509,0.1388
8,1504,1512,0.1388
8,1499,1507,0.1388
8,1510,1518,0.1388
7,1507,1514,0.1388
8,1505,1513,0.1388
8,1507,1515,0.1388
8,1513,1521,0.1388
8,1505,1513,0.1388
7,1514,1521,0.1388
6,1519,1525,0.1388
6,1505,1511,0.1388
5,1519,1524,0.1388
5,1523,1528,0.1388
5,1516,1521,0.1388
5,1519,1524,0.1388
5,1522,1527,0.1388
5,1525,1530,0.1388
6,1527,1533,0.1388
6,1511,1517,0.1388
6,1511,1517,0.1388
5,1517,1522,0.1388
6,1521,1527,0.1388
6,1509,1515,0.1388
5,1503,1508,0.1388
5,1500,1505,0.1388
6,1506,1512,0.1388
5,1507,1512,0.1388
4,1513,1517,0.1388
4,1512,1516,0.1388
4,1518,1522,0.1388
4,1519,1523,0.1388
4,1520,1524,0.1388
4,1521,1525,0.1388
4,1516,1520,0.1388
4,1511,1515,0.1388
4,1503,1507,0.1388
4,1505,1509,0.1388
4,1506,1510,0.1388
4,1507,1511,0.1388
4,1498,1502,0.1388
4,1497,1501,0.1388
4,1513,1517,0.1388
4,1517,1521,0.1388
4,1522,1526,0.1388
4,1513,1517,0.1388
4,1512,1516,0.1388
4,1512,1516,0.1388
4,1507,1511,0.1388
4,1512,1516,0.1388
4,1511,1515,0.1388
3,1524,1527,0.1388
4,1529,1533,0.1388
3,1522,1525,0.1388
3,1503,1506,0.1388
3,1524,1527,0.1388
3,1523,1526,0.1388
3,1528,1531,0.1388
3,1515,1518,0.1388
3,1515,1518,0.1388
3,1517,1520,0.1388
3,1520,1523,0.1388
3,1513,1516,0.1388
3,1507,1510,0.1388
2,1505,1507,0.1388
2,1496,1498,0.1388
2,1506,1508,0.1388
2,1499,1501,0.1388
2,1504,1506,0.1388
2,1510,1512,0.1388
2,1504,1506,0.1388
2,1506,1508,0.1388
2,1510,1512,0.1388
2,1508,1510,0.1388
2,1513,1515,0.1388
3,1513,1516,0.1388
3,1512,1515,0.1388
3,1516,1519,0.1388
3,1518,1521,0.1388
3,1526,1529,0.1388
3,1509,1512,0.1388
3,1505,1508,0.1388
3,1510,1513,0.1388
3,1497,1500,0.1388
3,1498,1501,0.1388
3,1513,1516,0.1388
3,1509,1512,0.1388
3,1522,1525,0.1388
3,1525,1528,0.1388
3,1526,1529,0.1388
3,1516,1519,0.1388
3,1513,1516,0.1388
3,1510,1513,0.1388
3,1522,1525,0.1388
3,1521,1524,0.1388
4,1516,1520,0.1388
4,1513,1517,0.1388
4,1520,1524,0.1388
4,1516,1520,0.1388
4,1503,1507,0.1388
4,1501,1505,0.1388
4,1508,1512,0.1388
4,1493,1497,0.1388
4,1490,1494,0.1388
4,1506,1510,0.1388
4,1490,1494,0.1388
4,1505,1509,0.1388
4,1508,1512,0.1388
4,1522,1526,0.1388
4,1525,1529,0.1388
4,1512,1516,0.1388
4,1515,1519,0.1388
4,1505,1509,0.1388
4,1520,1524,0.1388
4,1515,1519,0.1388
4,1512,1516,0.1388
3,1491,1494,0.1388
3,1499,1502,0.1388
3,1504,1507,0.1388
3,1499,1502,0.1388
3,1517,1520,0.1388
3,1513,1516,0.1388
3,1514,1517,0.1388
3,1507,1510,0.1388
2,1512,1514,0.1388
2,1505,1507,0.1388
3,1505,1508,0.1388
3,1501,1504,0.1388
3,1503,1506,0.1388
4,1514,1518,0.1388
4,1514,1518,0.1388
4,1510,1514,0.1388
4,1523,1527,0.1388
4,1514,1518,0.1388
4,1508,1512,0.1388
4,1518,1522,0.1388
4,1513,1517,0.1388
4,1513,1517,0.1388
4,1510,1514,0.1388
4,1514,1518,0.1388
4,1497,1501,0.1388
4,1521,1525,0.1388
4,1507,1511,0.1388
4,1507,1511,0.1388
4,1511,1515,0.1388
5,1510,1515,0.1388
6,1515,1521,0.1388
5,1515,1520,0.1388
5,1512,1517,0.1388
5,1514,1519,0.1388
5,1521,1526,0.1388
5,1519,1524,0.1388
5,1520,1525,0.1388
5,1507,1512,0.1388
6,1494,1500,0.1388
6,1501,1507,0.1388
5,1494,1499,0.1388
5,1502,1507,0.1388
5,1492,1497,0.1388
6,1499,1505,0.1388
6,1498,1504,0.1388
5,1516,1521,0.1388
5,1519,1524,0.1388
5,1522,1527,0.1388
5,1523,1528,0.1388
4,1527,1531,0.1388
5,1530,1535,0.1388
5,1533,1538,0.1388
5,1511,1516,0.1388
4,1511,1515,0.1388
4,1500,1504,0.1388
4,1511,1515,0.1388
4,1516,1520,0.1388
4,1510,1514,0.1388
4,1516,1520,0.1388
4,1513,1517,0.1388
4,1513,1517,0.1388
3,1503,1506,0.1388
4,1508,1512,0.1388
5,1515,1520,0.1388
5,1505,1510,0.1388
4,1507,1511,0.1388
4,1507,1511,0.1388
4,1511,1515,0.1388
4,1519,1523,0.1388
4,1514,1518,0.1388
4,1520,1524,0.1388
4,1506,1510,0.1388
4,1514,1518,0.1388
4,1515,1519,0.1388
3,1516,1519,0.1388
3,1496,1499,0.1388
3,1495,1498,0.1388
3,1501,1504,0.1388
3,1506,1509,0.1388
3,1502,1505,0.1388
3,1510,1513,0.1388
3,1492,1495,0.1388
3,1493,1496,0.1388
3,1505,1508,0.1388
3,1490,1493,0.1388
2,1501,1503,0.1388
2,1517,1519,0.1388
2,1520,1522,0.1388
2,1519,1521,0.1388
2,1512,1514,0.1388
2,1523,1525,0.1388
2,1502,1504,0.1388
2,1507,1509,0.1388
2,1509,1511,0.1388
1,1512,1513,0.1388
1,1508,1509,0.1388
1,1507,1508,0.1388
1,1512,1513,0.1388
1,1520,1521,0.1388
1,1520,1521,0.1388
1,1512,1513,0.1388
1,1506,1507,0.1388
1,1508,1509,0.1388
1,1511,1512,0.1388
1,1516,1517,0.1388
1,1503,1504,0.1388
1,1505,1506,0.1388
1,1529,1530,0.1388
2,1511,1513,0.1388
1,1512,1513,0.1388
1,1515,1516,0.1388
1,1511,1512,0.1388
1,1518,1519,0.1388
1,1512,1513,0.1388
1,1517,1518,0.1388
1,1514,1515,0.1388
1,1525,1526,0.1388
1,1511,1512,0.1388
1,1503,1504,0.1388
1,1503,1504,0.1388
1,1500,1501,0.1388
1,1512,1513,0.1388
1,1505,1506,0.1388
1,1510,1511,0.1388
1,1505,1506,0.1388
1,1527,1528,0.1388
1,1527,1528,0.1388
1,1513,1514,0.1388
1,1515,1516,0.1388
1,1520,1521,0.1388
1,1515,1516,0.1388
1,1517,1518,0.1388
1,1507,1508,0.1388
1,1500,1501,0.1388
1,1522,1523,0.1388
1,1517,1518,0.1388
1,1517,1518,0.1388
1,1518,1519,0.1388
1,1524,1525,0.1388
1,1512,1513,0.1388
1,1519,1520,0.1388
1,1521,1522,0.1388
1,1527,1528,0.1388
2,1525,1527,0.1388
2,1526,1528,0.1388
2,1523,1525,0.1388
2,1529,1531,0.1388
2,1524,1526,0.1388
1,1524,1525,0.1388
1,1525,1526,0.1388
1,1521,1522,0.1388
1,1522,1523,0.1388
1,1523,1524,0.1388
1,1517,1518,0.1388
1,1522,1523,0.1388
1,1521,1522,0.1388
1,1531,1532,0.1388
1,1523,1524,0.1388
1,1523,1524,0.1388
1,1525,1526,0.1388
1,1507,1508,0.1388
1,1515,1516,0.1388
1,1517,1518,0.1388
1,1524,1525,0.1388
1,1511,1512,0.1388
1,1499,1500,0.1388
1,1505,1506,0.1388
1,1509,1510,0.1388
1,1511,1512,0.1388
1,1505,1506,0.1388
1,1502,1503,0.1388
1,1500,1501,0.1388
1,1508,1509,0.1388
1,1505,1506,0.1388
1,1508,1509,0.1388
1,1502,1503,0.1388
1,1512,1513,0.1388
1,1504,1505,0.1388
1,1514,1515,0.1388
1,1528,1529,0.1388
1,1520,1521,0.1388
1,1522,1523,0.1388
2,1515,1517,0.1388
2,1517,1519,0.1388
2,1524,1526,0.1388
2,1528,1530,0.1388
2,1505,1507,0.1388
1,1505,1506,0.1388
1,1525,1526,0.1388
0,1529,1529,0.1388
