1372,30,1402,0.1388
1410,29,1439,0.1388
1428,30,1458,0.1388
1447,29,1476,0.1388
1455,30,1485,0.1388
1466,32,1498,0.1388
1465,33,1498,0.1388
1474,35,1509,0.1388
1478,36,1514,0.1388
1476,35,1511,0.1388
1454,34,1488,0.1388
1458,33,1491,0.1388
1452,32,1484,0.1388
1467,33,1500,0.1388
1460,34,1494,0.1388
1450,32,1482,0.1388
1440,34,1474,0.1388
1451,33,1484,0.1388
1452,34,1486,0.1388
1432,35,1467,0.1388
1445,36,1481,0.1388
1440,35,1475,0.1388
1450,38,1488,0.1388
1471,37,1508,0.1388
1466,36,1502,0.1388
1472,36,1508,0.1388
1482,38,1520,0.1388
1468,40,1508,0.1388
1466,40,1506,0.1388
1457,40,1497,0.1388
1454,42,1496,0.1388
1448,42,1490,0.1388
1465,42,1507,0.1388
1460,41,1501,0.1388
1446,44,1490,0.1388
1450,45,1495,0.1388
1451,45,1496,0.1388
1451,44,1495,0.1388
1452,46,1498,0.1388
1460,47,1507,0.1388
1469,46,1515,0.1388
1469,46,1515,0.1388
1454,46,1500,0.1388
1453,48,1501,0.1388
1447,48,1495,0.1388
1440,49,1489,0.1388
1438,47,1485,0.1388
1436,47,1483,0.1388
1434,49,1483,0.1388
1430,50,1480,0.1388
1424,53,1477,0.1388
1422,57,1479,0.1388
1429,56,1485,0.1388
1429,57,1486,0.1388
1460,58,1518,0.1388
1455,57,1512,0.1388
1444,57,1501,0.1388
1435,56,1491,0.1388
1425,56,1481,0.1388
1415,61,1476,0.1388
1429,59,1488,0.1388
1412,56,1468,0.1388
1435,58,1493,0.1388
1436,59,1495,0.1388
1431,57,1488,0.1388
1427,57,1484,0.1388
1438,58,1496,0.1388
1444,59,1503,0.1388
1450,59,1509,0.1388
1450,55,1505,0.1388
1438,54,1492,0.1388
1427,54,1481,0.1388
1440,54,1494,0.1388
1434,53,1487,0.1388
1448,51,1499,0.1388
1443,50,1493,0.1388
1444,50,1494,0.1388
1450,52,1502,0.1388
1450,54,1504,0.1388
1447,54,1501,0.1388
1451,55,1506,0.1388
1451,55,1506,0.1388
1446,55,1501,0.1388
1455,56,1511,0.1388
1442,55,1497,0.1388
1436,55,1491,0.1388
1445,54,1499,0.1388
1430,58,1488,0.1388
1442,57,1499,0.1388
1434,57,1491,0.1388
1434,62,1496,0.1388
1432,63,1495,0.1388
1433,64,1497,0.1388
1439,63,1502,0.1388
1425,64,1489,0.1388
1424,63,1487,0.1388
1434,63,1497,0.1388
1429,63,1492,0.1388
1433,65,1498,0.1388
1435,63,1498,0.1388
1444,64,1508,0.1388
1445,63,1508,0.1388
1442,62,1504,0.1388
1440,62,1502,0.1388
1439,58,1497,0.1388
1439,59,1498,0.1388
1428,59,1487,0.1388
1426,59,1485,0.1388
1430,59,1489,0.1388
1427,60,1487,0.1388
1430,60,1490,0.1388
1422,59,1481,0.1388
1415,55,1470,0.1388
1424,55,1479,0.1388
1428,60,1488,0.1388
1426,61,1487,0.1388
1436,64,1500,0.1388
1427,65,1492,0.1388
1421,66,1487,0.1388
1422,72,1494,0.1388
1421,69,1490,0.1388
1403,72,1475,0.1388
1407,75,1482,0.1388
1404,71,1475,0.1388
1423,70,1493,0.1388
1405,69,1474,0.1388
1409,69,1478,0.1388
1417,72,1489,0.1388
1420,72,1492,0.1388
1423,71,1494,0.1388
1427,70,1497,0.1388
1446,69,1515,0.1388
1441,68,1509,0.1388
1445,67,1512,0.1388
1446,69,1515,0.1388
1433,67,1500,0.1388
1424,69,1493,0.1388
1418,72,1490,0.1388
1420,72,1492,0.1388
1422,72,1494,0.1388
1425,71,1496,0.1388
1432,74,1506,0.1388
1419,77,1496,0.1388
1422,78,1500,0.1388
1426,75,1501,0.1388
1415,74,1489,0.1388
1415,77,1492,0.1388
1416,76,1492,0.1388
1419,79,1498,0.1388
1420,79,1499,0.1388
1422,80,1502,0.1388
1418,81,1499,0.1388
1414,83,1497,0.1388
1412,83,1495,0.1388
1421,83,1504,0.1388
1422,84,1506,0.1388
1424,83,1507,0.1388
1430,81,1511,0.1388
1432,80,1512,0.1388
1437,80,1517,0.1388
1427,79,1506,0.1388
1425,83,1508,0.1388
1412,81,1493,0.1388
1409,84,1493,0.1388
1411,84,1495,0.1388
1408,84,1492,0.1388
1404,84,1488,0.1388
1406,84,1490,0.1388
1400,83,1483,0.1388
1426,82,1508,0.1388
1429,85,1514,0.1388
1413,82,1495,0.1388
1421,82,1503,0.1388
1441,82,1523,0.1388
1419,82,1501,0.1388
1417,81,1498,0.1388
1425,83,1508,0.1388
1425,84,1509,0.1388
1416,84,1500,0.1388
1407,86,1493,0.1388
1408,87,1495,0.1388
1422,85,1507,0.1388
1427,85,1512,0.1388
1420,84,1504,0.1388
1408,85,1493,0.1388
1407,85,1492,0.1388
1425,87,1512,0.1388
1415,89,1504,0.1388
1411,88,1499,0.1388
1408,85,1493,0.1388
1399,83,1482,0.1388
1403,86,1489,0.1388
1406,91,1497,0.1388
1414,91,1505,0.1388
1418,95,1513,0.1388
1423,93,1516,0.1388
1424,91,1515,0.1388
1407,89,1496,0.1388
1414,86,1500,0.1388
1410,92,1502,0.1388
1404,92,1496,0.1388
1394,94,1488,0.1388
1398,96,1494,0.1388
1407,93,1500,0.1388
1402,93,1495,0.1388
1414,90,1504,0.1388
1406,89,1495,0.1388
1400,85,1485,0.1388
1414,86,1500,0.1388
1417,87,1504,0.1388
1421,85,1506,0.1388
1408,83,1491,0.1388
1408,83,1491,0.1388
1418,86,1504,0.1388
1400,86,1486,0.1388
1408,83,1491,0.1388
1401,80,1481,0.1388
1416,85,1501,0.1388
1399,87,1486,0.1388
1400,86,1486,0.1388
1397,89,1486,0.1388
1410,87,1497,0.1388
1422,92,1514,0.1388
1425,90,1515,0.1388
1432,90,1522,0.1388
1427,94,1521,0.1388
1430,93,1523,0.1388
1404,93,1497,0.1388
1400,92,1492,0.1388
1399,93,1492,0.1388
1406,95,1501,0.1388
1406,95,1501,0.1388
1406,97,1503,0.1388
1408,101,1509,0.1388
1399,100,1499,0.1388
1394,102,1496,0.1388
1382,102,1484,0.1388
1382,101,1483,0.1388
1377,99,1476,0.1388
1383,96,1479,0.1388
1397,99,1496,0.1388
1393,103,1496,0.1388
1393,106,1499,0.1388
1392,101,1493,0.1388
1385,102,1487,0.1388
1389,101,1490,0.1388
1388,104,1492,0.1388
1377,107,1484,0.1388
1386,105,1491,0.1388
1399,105,1504,0.1388
1402,103,1505,0.1388
1403,106,1509,0.1388
1389,107,1496,0.1388
1384,106,1490,0.1388
1393,104,1497,0.1388
1386,103,1489,0.1388
1382,103,1485,0.1388
1390,102,1492,0.1388
1394,96,1490,0.1388
1393,99,1492,0.1388
1383,100,1483,0.1388
1391,100,1491,0.1388
1400,100,1500,0.1388
1383,101,1484,0.1388
1375,103,1478,0.1388
1375,105,1480,0.1388
1378,106,1484,0.1388
1382,105,1487,0.1388
1395,107,1502,0.1388
1399,112,1511,0.1388
1404,113,1517,0.1388
1396,112,1508,0.1388
1385,112,1497,0.1388
1380,115,1495,0.1388
1375,117,1492,0.1388
1368,117,1485,0.1388
1374,123,1497,0.1388
1374,123,1497,0.1388
1379,123,1502,0.1388
1370,124,1494,0.1388
1368,127,1495,0.1388
1374,125,1499,0.1388
1383,126,1509,0.1388
1371,122,1493,0.1388
1385,120,1505,0.1388
1400,121,1521,0.1388
1396,123,1519,0.1388
1375,124,1499,0.1388
1372,128,1500,0.1388
1380,127,1507,0.1388
1368,126,1494,0.1388
1365,129,1494,0.1388
1373,128,1501,0.1388
1372,125,1497,0.1388
1369,125,1494,0.1388
1367,121,1488,0.1388
1380,119,1499,0.1388
1379,121,1500,0.1388
1380,121,1501,0.1388
1377,118,1495,0.1388
1380,116,1496,0.1388
1388,116,1504,0.1388
1385,116,1501,0.1388
1371,120,1491,0.1388
1369,114,1483,0.1388
1364,117,1481,0.1388
1366,119,1485,0.1388
1371,121,1492,0.1388
1377,123,1500,0.1388
1373,122,1495,0.1388
1368,121,1489,0.1388
1369,121,1490,0.1388
1372,119,1491,0.1388
1379,119,1498,0.1388
1380,122,1502,0.1388
1360,123,1483,0.1388
1365,123,1488,0.1388
1349,124,1473,0.1388
1347,123,1470,0.1388
1362,122,1484,0.1388
1372,120,1492,0.1388
1373,125,1498,0.1388
1374,125,1499,0.1388
1363,129,1492,0.1388
1346,126,1472,0.1388
1337,125,1462,0.1388
1345,127,1472,0.1388
1353,129,1482,0.1388
1349,129,1478,0.1388
1353,129,1482,0.1388
1352,131,1483,0.1388
1353,130,1483,0.1388
1348,132,1480,0.1388
1349,134,1483,0.1388
1345,136,1481,0.1388
1349,135,1484,0.1388
1338,134,1472,0.1388
1336,139,1475,0.1388
1327,138,1465,0.1388
1321,144,1465,0.1388
1330,146,1476,0.1388
1345,141,1486,0.1388
1348,142,1490,0.1388
1341,144,1485,0.1388
1350,140,1490,0.1388
1352,142,1494,0.1388
1344,139,1483,0.1388
1358,139,1497,0.1388
1352,138,1490,0.1388
1351,140,1491,0.1388
1350,139,1489,0.1388
1348,139,1487,0.1388
1354,141,1495,0.1388
1362,140,1502,0.1388
1352,140,1492,0.1388
1367,137,1504,0.1388
1348,133,1481,0.1388
1340,132,1472,0.1388
1348,132,1480,0.1388
1352,138,1490,0.1388
1356,140,1496,0.1388
1363,141,1504,0.1388
1373,132,1505,0.1388
1382,128,1510,0.1388
1359,137,1496,0.1388
1358,138,1496,0.1388
1361,137,1498,0.1388
1364,137,1501,0.1388
1358,135,1493,0.1388
1362,139,1501,0.1388
1368,140,1508,0.1388
1365,143,1508,0.1388
1351,146,1497,0.1388
1346,141,1487,0.1388
1360,140,1500,0.1388
1357,141,1498,0.1388
1337,141,1478,0.1388
1348,143,1491,0.1388
1352,146,1498,0.1388
1347,152,1499,0.1388
1335,149,1484,0.1388
1332,151,1483,0.1388
1337,154,1491,0.1388
1346,153,1499,0.1388
1340,153,1493,0.1388
1335,156,1491,0.1388
1337,152,1489,0.1388
1340,152,1492,0.1388
1339,150,1489,0.1388
1334,152,1486,0.1388
1326,160,1486,0.1388
1321,162,1483,0.1388
1338,165,1503,0.1388
1330,160,1490,0.1388
1327,161,1488,0.1388
1336,164,1500,0.1388
1323,160,1483,0.1388
1317,162,1479,0.1388
1315,166,1481,0.1388
1324,169,1493,0.1388
1324,173,1497,0.1388
1332,171,1503,0.1388
1326,165,1491,0.1388
1336,165,1501,0.1388
1347,163,1510,0.1388
1347,164,1511,0.1388
1356,165,1521,0.1388
1348,156,1504,0.1388
1346,150,1496,0.1388
1337,155,1492,0.1388
1329,160,1489,0.1388
1322,165,1487,0.1388
1329,166,1495,0.1388
1326,163,1489,0.1388
1328,165,1493,0.1388
1327,165,1492,0.1388
1326,172,1498,0.1388
1327,179,1506,0.1388
1334,180,1514,0.1388
1314,182,1496,0.1388
1318,175,1493,0.1388
1313,168,1481,0.1388
1322,165,1487,0.1388
1331,170,1501,0.1388
1324,171,1495,0.1388
1305,171,1476,0.1388
1310,175,1485,0.1388
1312,177,1489,0.1388
1307,176,1483,0.1388
1302,174,1476,0.1388
1311,179,1490,0.1388
1312,181,1493,0.1388
1296,185,1481,0.1388
1304,187,1491,0.1388
1300,189,1489,0.1388
1313,184,1497,0.1388
1320,180,1500,0.1388
1300,181,1481,0.1388
1310,183,1493,0.1388
1314,185,1499,0.1388
1323,185,1508,0.1388
1323,189,1512,0.1388
1325,191,1516,0.1388
1320,194,1514,0.1388
1300,193,1493,0.1388
1305,186,1491,0.1388
1312,186,1498,0.1388
1312,189,1501,0.1388
1318,190,1508,0.1388
1319,193,1512,0.1388
1311,197,1508,0.1388
1312,196,1508,0.1388
1311,198,1509,0.1388
1302,194,1496,0.1388
1291,191,1482,0.1388
1286,196,1482,0.1388
1298,196,1494,0.1388
1281,196,1477,0.1388
1284,197,1481,0.1388
1294,197,1491,0.1388
1297,198,1495,0.1388
1302,196,1498,0.1388
1304,198,1502,0.1388
1305,203,1508,0.1388
1300,204,1504,0.1388
1308,206,1514,0.1388
1288,207,1495,0.1388
1292,203,1495,0.1388
1289,204,1493,0.1388
1295,210,1505,0.1388
1294,210,1504,0.1388
1292,211,1503,0.1388
1293,213,1506,0.1388
1287,210,1497,0.1388
1287,211,1498,0.1388
1292,205,1497,0.1388
1293,201,1494,0.1388
1307,202,1509,0.1388
1300,201,1501,0.1388
1298,201,1499,0.1388
1293,209,1502,0.1388
1292,206,1498,0.1388
1284,205,1489,0.1388
1289,211,1500,0.1388
1277,219,1496,0.1388
1287,216,1503,0.1388
1291,215,1506,0.1388
1287,213,1500,0.1388
1283,214,1497,0.1388
1290,219,1509,0.1388
1287,225,1512,0.1388
1277,220,1497,0.1388
1275,223,1498,0.1388
1267,223,1490,0.1388
1275,232,1507,0.1388
1276,233,1509,0.1388
1276,232,1508,0.1388
1281,230,1511,0.1388
1281,230,1511,0.1388
1268,231,1499,0.1388
1257,233,1490,0.1388
1254,237,1491,0.1388
1259,232,1491,0.1388
1269,233,1502,0.1388
1275,233,1508,0.1388
1272,233,1505,0.1388
1264,240,1504,0.1388
1260,235,1495,0.1388
1265,234,1499,0.1388
1262,239,1501,0.1388
1255,241,1496,0.1388
1259,239,1498,0.1388
1268,239,1507,0.1388
1267,239,1506,0.1388
1270,235,1505,0.1388
1266,238,1504,0.1388
1264,240,1504,0.1388
1261,234,1495,0.1388
1259,231,1490,0.1388
1268,235,1503,0.1388
1265,242,1507,0.1388
1259,245,1504,0.1388
1254,248,1502,0.1388
1251,247,1498,0.1388
1249,248,1497,0.1388
1253,248,1501,0.1388
1261,250,1511,0.1388
1248,251,1499,0.1388
1242,256,1498,0.1388
1241,256,1497,0.1388
1241,254,1495,0.1388
1224,254,1478,0.1388
1229,257,1486,0.1388
1231,261,1492,0.1388
1238,258,1496,0.1388
1232,266,1498,0.1388
1221,266,1487,0.1388
1225,266,1491,0.1388
1245,270,1515,0.1388
1240,263,1503,0.1388
1233,265,1498,0.1388
1232,260,1492,0.1388
1245,263,1508,0.1388
1230,267,1497,0.1388
1226,271,1497,0.1388
1218,271,1489,0.1388
1216,271,1487,0.1388
1214,266,1480,0.1388
1203,273,1476,0.1388
1206,267,1473,0.1388
1203,275,1478,0.1388
1220,281,1501,0.1388
1221,280,1501,0.1388
1232,286,1518,0.1388
1231,286,1517,0.1388
1223,285,1508,0.1388
1219,286,1505,0.1388
1206,283,1489,0.1388
1190,274,1464,0.1388
1189,277,1466,0.1388
1191,288,1479,0.1388
1193,294,1487,0.1388
1201,294,1495,0.1388
1201,296,1497,0.1388
1201,295,1496,0.1388
1198,289,1487,0.1388
1205,293,1498,0.1388
1204,289,1493,0.1388
1206,286,1492,0.1388
1211,287,1498,0.1388
1213,282,1495,0.1388
1215,284,1499,0.1388
1205,288,1493,0.1388
1221,288,1509,0.1388
1209,295,1504,0.1388
1203,292,1495,0.1388
1199,287,1486,0.1388
1206,287,1493,0.1388
1210,289,1499,0.1388
1208,290,1498,0.1388
1198,291,1489,0.1388
1191,293,1484,0.1388
1198,288,1486,0.1388
1196,286,1482,0.1388
1211,291,1502,0.1388
1215,288,1503,0.1388
1213,300,1513,0.1388
1212,301,1513,0.1388
1193,303,1496,0.1388
1206,304,1510,0.1388
1200,303,1503,0.1388
1197,306,1503,0.1388
1195,306,1501,0.1388
1193,310,1503,0.1388
1184,312,1496,0.1388
1201,311,1512,0.1388
1201,313,1514,0.1388
1195,321,1516,0.1388
1198,319,1517,0.1388
1209,318,1527,0.1388
1206,316,1522,0.1388
1207,321,1528,0.1388
1191,321,1512,0.1388
1186,323,1509,0.1388
1188,324,1512,0.1388
1188,322,1510,0.1388
1185,322,1507,0.1388
1173,318,1491,0.1388
1175,319,1494,0.1388
1174,319,1493,0.1388
1168,316,1484,0.1388
1163,317,1480,0.1388
1149,322,1471,0.1388
1153,326,1479,0.1388
1158,320,1478,0.1388
1177,312,1489,0.1388
1173,315,1488,0.1388
1173,315,1488,0.1388
1183,317,1500,0.1388
1166,313,1479,0.1388
1167,313,1480,0.1388
1177,314,1491,0.1388
1182,316,1498,0.1388
1183,322,1505,0.1388
1187,322,1509,0.1388
1185,322,1507,0.1388
1179,326,1505,0.1388
1186,325,1511,0.1388
1177,322,1499,0.1388
1183,329,1512,0.1388
1179,333,1512,0.1388
1178,334,1512,0.1388
1172,332,1504,0.1388
1176,326,1502,0.1388
1167,325,1492,0.1388
1160,332,1492,0.1388
1147,337,1484,0.1388
1154,339,1493,0.1388
1151,338,1489,0.1388
1166,334,1500,0.1388
1170,330,1500,0.1388
1186,330,1516,0.1388
1180,328,1508,0.1388
1182,331,1513,0.1388
1189,329,1518,0.1388
1184,335,1519,0.1388
1166,339,1505,0.1388
1169,346,1515,0.1388
1167,347,1514,0.1388
1168,347,1515,0.1388
1159,343,1502,0.1388
1153,343,1496,0.1388
1155,350,1505,0.1388
1154,356,1510,0.1388
1147,356,1503,0.1388
1156,358,1514,0.1388
1149,361,1510,0.1388
1145,354,1499,0.1388
1147,362,1509,0.1388
1123,358,1481,0.1388
1133,358,1491,0.1388
1119,367,1486,0.1388
1120,376,1496,0.1388
1128,369,1497,0.1388
1126,369,1495,0.1388
1131,369,1500,0.1388
1128,370,1498,0.1388
1128,375,1503,0.1388
1122,371,1493,0.1388
1117,373,1490,0.1388
1127,383,1510,0.1388
1120,380,1500,0.1388
1119,385,1504,0.1388
1123,382,1505,0.1388
1125,389,1514,0.1388
1131,381,1512,0.1388
1137,382,1519,0.1388
1137,383,1520,0.1388
1121,385,1506,0.1388
1105,384,1489,0.1388
1103,375,1478,0.1388
1099,380,1479,0.1388
1104,388,1492,0.1388
1098,389,1487,0.1388
1102,384,1486,0.1388
1103,384,1487,0.1388
1111,383,1494,0.1388
1119,379,1498,0.1388
1122,385,1507,0.1388
1119,388,1507,0.1388
1116,394,1510,0.1388
1101,389,1490,0.1388
1104,383,1487,0.1388
1092,388,1480,0.1388
1090,387,1477,0.1388
1084,391,1475,0.1388
1085,398,1483,0.1388
1079,407,1486,0.1388
1082,408,1490,0.1388
1083,413,1496,0.1388
1085,417,1502,0.1388
1090,417,1507,0.1388
1080,411,1491,0.1388
1089,415,1504,0.1388
1073,407,1480,0.1388
1080,413,1493,0.1388
1085,423,1508,0.1388
1078,415,1493,0.1388
1072,416,1488,0.1388
1068,415,1483,0.1388
1066,416,1482,0.1388
1077,422,1499,0.1388
1076,424,1500,0.1388
1079,418,1497,0.1388
1082,421,1503,0.1388
1083,426,1509,0.1388
1083,428,1511,0.1388
1079,432,1511,0.1388
1067,431,1498,0.1388
1075,430,1505,0.1388
1075,432,1507,0.1388
1066,432,1498,0.1388
1062,430,1492,0.1388
1063,435,1498,0.1388
1070,435,1505,0.1388
1072,432,1504,0.1388
1070,434,1504,0.1388
1072,434,1506,0.1388
1079,437,1516,0.1388
1083,434,1517,0.1388
1069,442,1511,0.1388
1071,450,1521,0.1388
1071,446,1517,0.1388
1067,441,1508,0.1388
1078,441,1519,0.1388
1080,446,1526,0.1388
1071,440,1511,0.1388
1063,435,1498,0.1388
1070,437,1507,0.1388
1066,434,1500,0.1388
1063,426,1489,0.1388
1054,432,1486,0.1388
1061,440,1501,0.1388
1071,439,1510,0.1388
1058,437,1495,0.1388
1052,451,1503,0.1388
1057,448,1505,0.1388
1042,452,1494,0.1388
1043,440,1483,0.1388
1051,442,1493,0.1388
1041,445,1486,0.1388
1033,449,1482,0.1388
1049,449,1498,0.1388
1051,451,1502,0.1388
1052,446,1498,0.1388
1048,450,1498,0.1388
1053,455,1508,0.1388
1055,455,1510,0.1388
1046,458,1504,0.1388
1034,461,1495,0.1388
1046,465,1511,0.1388
1046,464,1510,0.1388
1041,472,1513,0.1388
1026,472,1498,0.1388
1025,470,1495,0.1388
1039,469,1508,0.1388
1035,470,1505,0.1388
1040,468,1508,0.1388
1047,463,1510,0.1388
1035,465,1500,0.1388
1024,465,1489,0.1388
1022,463,1485,0.1388
1021,464,1485,0.1388
1025,461,1486,0.1388
1037,462,1499,0.1388
1038,465,1503,0.1388
1045,459,1504,0.1388
1051,462,1513,0.1388
1052,456,1508,0.1388
1039,458,1497,0.1388
1044,459,1503,0.1388
1053,447,1500,0.1388
1047,453,1500,0.1388
1042,464,1506,0.1388
1033,466,1499,0.1388
1038,473,1511,0.1388
1027,474,1501,0.1388
1032,482,1514,0.1388
1022,478,1500,0.1388
1033,482,1515,0.1388
1032,484,1516,0.1388
1033,486,1519,0.1388
1033,488,1521,0.1388
1025,485,1510,0.1388
1026,484,1510,0.1388
1022,482,1504,0.1388
1025,484,1509,0.1388
1017,475,1492,0.1388
1007,484,1491,0.1388
1012,485,1497,0.1388
1015,494,1509,0.1388
1012,499,1511,0.1388
1004,493,1497,0.1388
1007,503,1510,0.1388
992,510,1502,0.1388
999,514,1513,0.1388
992,504,1496,0.1388
992,502,1494,0.1388
998,504,1502,0.1388
996,500,1496,0.1388
996,496,1492,0.1388
989,499,1488,0.1388
995,502,1497,0.1388
1005,505,1510,0.1388
996,512,1508,0.1388
985,515,1500,0.1388
977,516,1493,0.1388
973,518,1491,0.1388
971,519,1490,0.1388
987,521,1508,0.1388
982,519,1501,0.1388
979,520,1499,0.1388
977,527,1504,0.1388
961,530,1491,0.1388
957,530,1487,0.1388
963,527,1490,0.1388
955,523,1478,0.1388
956,521,1477,0.1388
961,530,1491,0.1388
964,517,1481,0.1388
966,518,1484,0.1388
979,520,1499,0.1388
980,527,1507,0.1388
973,531,1504,0.1388
969,536,1505,0.1388
974,524,1498,0.1388
967,515,1482,0.1388
963,526,1489,0.1388
975,530,1505,0.1388
982,530,1512,0.1388
982,533,1515,0.1388
979,538,1517,0.1388
968,532,1500,0.1388
985,532,1517,0.1388
991,530,1521,0.1388
994,521,1515,0.1388
986,526,1512,0.1388
983,526,1509,0.1388
987,532,1519,0.1388
970,532,1502,0.1388
972,524,1496,0.1388
966,522,1488,0.1388
973,515,1488,0.1388
983,515,1498,0.1388
972,525,1497,0.1388
982,527,1509,0.1388
987,525,1512,0.1388
991,521,1512,0.1388
993,524,1517,0.1388
994,522,1516,0.1388
1001,528,1529,0.1388
993,527,1520,0.1388
990,513,1503,0.1388
985,518,1503,0.1388
991,524,1515,0.1388
985,518,1503,0.1388
992,518,1510,0.1388
990,522,1512,0.1388
989,511,1500,0.1388
991,499,1490,0.1388
987,499,1486,0.1388
984,507,1491,0.1388
980,505,1485,0.1388
974,512,1486,0.1388
976,513,1489,0.1388
983,519,1502,0.1388
981,525,1506,0.1388
973,527,1500,0.1388
965,523,1488,0.1388
975,525,1500,0.1388
969,524,1493,0.1388
973,524,1497,0.1388
975,531,1506,0.1388
980,530,1510,0.1388
973,535,1508,0.1388
983,544,1527,0.1388
963,548,1511,0.1388
962,542,1504,0.1388
966,540,1506,0.1388
955,546,1501,0.1388
955,549,1504,0.1388
