1372,30,1402,0.1388
945,548,1493,0.1388
950,556,1506,0.1388
944,557,1501,0.1388
946,562,1508,0.1388
938,560,1498,0.1388
930,565,1495,0.1388
932,563,1495,0.1388
932,573,1505,0.1388
936,583,1519,0.1388
939,589,1528,0.1388
937,593,1530,0.1388
936,593,1529,0.1388
929,586,1515,0.1388
919,593,1512,0.1388
923,591,1514,0.1388
908,595,1503,0.1388
907,590,1497,0.1388
903,603,1506,0.1388
904,605,1509,0.1388
904,593,1497,0.1388
898,580,1478,0.1388
901,583,1484,0.1388
902,586,1488,0.1388
900,594,1494,0.1388
902,590,1492,0.1388
901,594,1495,0.1388
896,599,1495,0.1388
903,605,1508,0.1388
899,605,1504,0.1388
896,607,1503,0.1388
897,610,1507,0.1388
894,618,1512,0.1388
903,612,1515,0.1388
905,617,1522,0.1388
902,614,1516,0.1388
895,614,1509,0.1388
894,620,1514,0.1388
893,618,1511,0.1388
901,628,1529,0.1388
888,624,1512,0.1388
887,628,1515,0.1388
881,626,1507,0.1388
889,627,1516,0.1388
878,627,1505,0.1388
893,626,1519,0.1388
887,624,1511,0.1388
881,631,1512,0.1388
882,631,1513,0.1388
883,625,1508,0.1388
875,632,1507,0.1388
873,625,1498,0.1388
874,635,1509,0.1388
855,634,1489,0.1388
866,628,1494,0.1388
868,623,1491,0.1388
877,623,1500,0.1388
874,624,1498,0.1388
865,616,1481,0.1388
866,628,1494,0.1388
861,628,1489,0.1388
869,634,1503,0.1388
875,634,1509,0.1388
865,642,1507,0.1388
855,648,1503,0.1388
863,656,1519,0.1388
864,663,1527,0.1388
861,656,1517,0.1388
858,655,1513,0.1388
854,657,1511,0.1388
854,669,1523,0.1388
850,661,1511,0.1388
851,657,1508,0.1388
851,667,1518,0.1388
835,664,1499,0.1388
841,672,1513,0.1388
839,669,1508,0.1388
841,665,1506,0.1388
841,669,1510,0.1388
831,666,1497,0.1388
836,666,1502,0.1388
836,675,1511,0.1388
838,683,1521,0.1388
826,680,1506,0.1388
829,681,1510,0.1388
834,672,1506,0.1388
824,676,1500,0.1388
820,681,1501,0.1388
818,681,1499,0.1388
805,685,1490,0.1388
814,687,1501,0.1388
804,687,1491,0.1388
812,695,1507,0.1388
809,692,1501,0.1388
810,686,1496,0.1388
810,684,1494,0.1388
813,693,1506,0.1388
814,692,1506,0.1388
796,694,1490,0.1388
789,706,1495,0.1388
786,704,1490,0.1388
788,711,1499,0.1388
777,717,1494,0.1388
778,716,1494,0.1388
774,718,1492,0.1388
774,731,1505,0.1388
778,732,1510,0.1388
786,724,1510,0.1388
788,731,1519,0.1388
787,718,1505,0.1388
799,719,1518,0.1388
788,724,1512,0.1388
783,727,1510,0.1388
785,718,1503,0.1388
776,713,1489,0.1388
773,731,1504,0.1388
765,735,1500,0.1388
763,732,1495,0.1388
762,741,1503,0.1388
764,738,1502,0.1388
761,733,1494,0.1388
769,728,1497,0.1388
755,734,1489,0.1388
762,748,1510,0.1388
761,756,1517,0.1388
765,752,1517,0.1388
764,755,1519,0.1388
752,767,1519,0.1388
753,766,1519,0.1388
746,766,1512,0.1388
739,768,1507,0.1388
732,773,1505,0.1388
731,776,1507,0.1388
729,775,1504,0.1388
720,767,1487,0.1388
726,771,1497,0.1388
726,779,1505,0.1388
726,784,1510,0.1388
725,789,1514,0.1388
723,780,1503,0.1388
721,779,1500,0.1388
719,787,1506,0.1388
715,792,1507,0.1388
721,790,1511,0.1388
734,796,1530,0.1388
728,799,1527,0.1388
717,795,1512,0.1388
719,788,1507,0.1388
724,803,1527,0.1388
713,802,1515,0.1388
710,795,1505,0.1388
713,799,1512,0.1388
706,793,1499,0.1388
698,793,1491,0.1388
700,810,1510,0.1388
710,809,1519,0.1388
703,807,1510,0.1388
702,803,1505,0.1388
703,813,1516,0.1388
699,807,1506,0.1388
686,809,1495,0.1388
681,811,1492,0.1388
680,819,1499,0.1388
683,823,1506,0.1388
681,818,1499,0.1388
678,819,1497,0.1388
669,819,1488,0.1388
658,826,1484,0.1388
651,838,1489,0.1388
660,834,1494,0.1388
663,843,1506,0.1388
664,846,1510,0.1388
663,847,1510,0.1388
662,850,1512,0.1388
667,856,1523,0.1388
673,857,1530,0.1388
669,845,1514,0.1388
669,840,1509,0.1388
666,844,1510,0.1388
669,850,1519,0.1388
662,855,1517,0.1388
667,856,1523,0.1388
658,852,1510,0.1388
653,855,1508,0.1388
652,855,1507,0.1388
650,856,1506,0.1388
637,858,1495,0.1388
638,865,1503,0.1388
629,869,1498,0.1388
622,877,1499,0.1388
624,880,1504,0.1388
629,883,1512,0.1388
626,883,1509,0.1388
625,879,1504,0.1388
613,889,1502,0.1388
620,891,1511,0.1388
628,892,1520,0.1388
619,884,1503,0.1388
618,887,1505,0.1388
618,886,1504,0.1388
616,885,1501,0.1388
617,887,1504,0.1388
621,880,1501,0.1388
625,886,1511,0.1388
623,880,1503,0.1388
611,888,1499,0.1388
605,890,1495,0.1388
601,902,1503,0.1388
598,899,1497,0.1388
597,903,1500,0.1388
593,902,1495,0.1388
599,910,1509,0.1388
604,905,1509,0.1388
599,923,1522,0.1388
599,924,1523,0.1388
598,928,1526,0.1388
584,926,1510,0.1388
581,923,1504,0.1388
588,916,1504,0.1388
590,917,1507,0.1388
584,924,1508,0.1388
582,931,1513,0.1388
578,928,1506,0.1388
581,926,1507,0.1388
576,927,1503,0.1388
581,931,1512,0.1388
573,916,1489,0.1388
572,931,1503,0.1388
571,935,1506,0.1388
577,940,1517,0.1388
583,937,1520,0.1388
580,937,1517,0.1388
571,936,1507,0.1388
569,949,1518,0.1388
566,946,1512,0.1388
567,939,1506,0.1388
570,942,1512,0.1388
571,942,1513,0.1388
564,945,1509,0.1388
561,936,1497,0.1388
562,936,1498,0.1388
560,953,1513,0.1388
553,950,1503,0.1388
561,956,1517,0.1388
548,959,1507,0.1388
547,968,1515,0.1388
553,967,1520,0.1388
549,966,1515,0.1388
547,972,1519,0.1388
550,975,1525,0.1388
551,974,1525,0.1388
542,975,1517,0.1388
533,974,1507,0.1388
537,980,1517,0.1388
526,983,1509,0.1388
523,985,1508,0.1388
519,991,1510,0.1388
516,989,1505,0.1388
513,997,1510,0.1388
517,997,1514,0.1388
505,1005,1510,0.1388
499,1007,1506,0.1388
497,1008,1505,0.1388
489,1012,1501,0.1388
492,1022,1514,0.1388
490,1025,1515,0.1388
500,1035,1535,0.1388
495,1026,1521,0.1388
489,1025,1514,0.1388
478,1025,1503,0.1388
472,1028,1500,0.1388
464,1044,1508,0.1388
466,1042,1508,0.1388
471,1042,1513,0.1388
466,1039,1505,0.1388
468,1047,1515,0.1388
458,1038,1496,0.1388
455,1031,1486,0.1388
458,1042,1500,0.1388
458,1040,1498,0.1388
459,1055,1514,0.1388
463,1053,1516,0.1388
460,1055,1515,0.1388
458,1050,1508,0.1388
459,1054,1513,0.1388
451,1058,1509,0.1388
445,1056,1501,0.1388
445,1068,1513,0.1388
440,1070,1510,0.1388
444,1071,1515,0.1388
445,1068,1513,0.1388
439,1074,1513,0.1388
444,1075,1519,0.1388
435,1071,1506,0.1388
433,1082,1515,0.1388
427,1076,1503,0.1388
436,1084,1520,0.1388
430,1089,1519,0.1388
422,1092,1514,0.1388
418,1097,1515,0.1388
415,1103,1518,0.1388
413,1102,1515,0.1388
409,1093,1502,0.1388
410,1094,1504,0.1388
406,1092,1498,0.1388
402,1088,1490,0.1388
400,1090,1490,0.1388
403,1099,1502,0.1388
402,1099,1501,0.1388
405,1105,1510,0.1388
407,1104,1511,0.1388
404,1106,1510,0.1388
402,1114,1516,0.1388
399,1100,1499,0.1388
410,1101,1511,0.1388
407,1102,1509,0.1388
410,1114,1524,0.1388
413,1105,1518,0.1388
407,1107,1514,0.1388
410,1103,1513,0.1388
412,1109,1521,0.1388
414,1112,1526,0.1388
406,1102,1508,0.1388
402,1103,1505,0.1388
395,1100,1495,0.1388
398,1105,1503,0.1388
399,1107,1506,0.1388
405,1118,1523,0.1388
402,1109,1511,0.1388
404,1109,1513,0.1388
400,1110,1510,0.1388
400,1111,1511,0.1388
397,1121,1518,0.1388
395,1120,1515,0.1388
397,1117,1514,0.1388
392,1114,1506,0.1388
386,1119,1505,0.1388
386,1117,1503,0.1388
392,1116,1508,0.1388
392,1124,1516,0.1388
386,1131,1517,0.1388
383,1136,1519,0.1388
381,1133,1514,0.1388
380,1139,1519,0.1388
370,1148,1518,0.1388
377,1142,1519,0.1388
372,1142,1514,0.1388
373,1128,1501,0.1388
369,1131,1500,0.1388
374,1136,1510,0.1388
382,1144,1526,0.1388
377,1135,1512,0.1388
376,1142,1518,0.1388
369,1141,1510,0.1388
370,1139,1509,0.1388
373,1152,1525,0.1388
374,1145,1519,0.1388
363,1152,1515,0.1388
363,1159,1522,0.1388
361,1157,1518,0.1388
359,1149,1508,0.1388
355,1138,1493,0.1388
354,1144,1498,0.1388
344,1159,1503,0.1388
346,1164,1510,0.1388
343,1172,1515,0.1388
348,1169,1517,0.1388
349,1170,1519,0.1388
357,1169,1526,0.1388
354,1164,1518,0.1388
351,1174,1525,0.1388
349,1166,1515,0.1388
354,1155,1509,0.1388
345,1162,1507,0.1388
348,1165,1513,0.1388
344,1173,1517,0.1388
347,1170,1517,0.1388
348,1169,1517,0.1388
345,1176,1521,0.1388
346,1173,1519,0.1388
344,1165,1509,0.1388
347,1167,1514,0.1388
343,1168,1511,0.1388
347,1168,1515,0.1388
346,1170,1516,0.1388
343,1166,1509,0.1388
344,1166,1510,0.1388
343,1176,1519,0.1388
342,1178,1520,0.1388
344,1172,1516,0.1388
351,1168,1519,0.1388
353,1170,1523,0.1388
352,1168,1520,0.1388
346,1164,1510,0.1388
348,1157,1505,0.1388
351,1161,1512,0.1388
353,1155,1508,0.1388
357,1149,1506,0.1388
360,1154,1514,0.1388
365,1151,1516,0.1388
366,1147,1513,0.1388
362,1155,1517,0.1388
367,1165,1532,0.1388
356,1159,1515,0.1388
352,1151,1503,0.1388
352,1157,1509,0.1388
355,1162,1517,0.1388
356,1162,1518,0.1388
356,1154,1510,0.1388
357,1156,1513,0.1388
350,1155,1505,0.1388
351,1159,1510,0.1388
354,1163,1517,0.1388
353,1157,1510,0.1388
347,1162,1509,0.1388
342,1163,1505,0.1388
342,1168,1510,0.1388
345,1176,1521,0.1388
346,1166,1512,0.1388
349,1158,1507,0.1388
348,1159,1507,0.1388
343,1168,1511,0.1388
344,1172,1516,0.1388
342,1177,1519,0.1388
345,1178,1523,0.1388
341,1171,1512,0.1388
343,1172,1515,0.1388
336,1176,1512,0.1388
327,1163,1490,0.1388
329,1154,1483,0.1388
333,1151,1484,0.1388
328,1150,1478,0.1388
325,1158,1483,0.1388
331,1163,1494,0.1388
330,1177,1507,0.1388
327,1183,1510,0.1388
326,1188,1514,0.1388
321,1200,1521,0.1388
320,1198,1518,0.1388
322,1187,1509,0.1388
319,1169,1488,0.1388
320,1180,1500,0.1388
317,1178,1495,0.1388
315,1193,1508,0.1388
315,1195,1510,0.1388
314,1197,1511,0.1388
316,1205,1521,0.1388
313,1203,1516,0.1388
314,1197,1511,0.1388
312,1188,1500,0.1388
315,1201,1516,0.1388
320,1194,1514,0.1388
323,1179,1502,0.1388
327,1180,1507,0.1388
320,1190,1510,0.1388
324,1198,1522,0.1388
321,1188,1509,0.1388
321,1194,1515,0.1388
321,1189,1510,0.1388
322,1196,1518,0.1388
324,1182,1506,0.1388
328,1186,1514,0.1388
326,1184,1510,0.1388
324,1190,1514,0.1388
320,1182,1502,0.1388
316,1181,1497,0.1388
317,1194,1511,0.1388
312,1207,1519,0.1388
310,1207,1517,0.1388
307,1210,1517,0.1388
308,1209,1517,0.1388
305,1214,1519,0.1388
311,1208,1519,0.1388
308,1204,1512,0.1388
311,1210,1521,0.1388
307,1208,1515,0.1388
305,1219,1524,0.1388
302,1223,1525,0.1388
302,1218,1520,0.1388
306,1219,1525,0.1388
302,1219,1521,0.1388
300,1203,1503,0.1388
294,1215,1509,0.1388
293,1222,1515,0.1388
295,1230,1525,0.1388
287,1227,1514,0.1388
284,1224,1508,0.1388
277,1235,1512,0.1388
278,1238,1516,0.1388
275,1237,1512,0.1388
275,1229,1504,0.1388
272,1236,1508,0.1388
263,1238,1501,0.1388
263,1247,1510,0.1388
263,1242,1505,0.1388
259,1248,1507,0.1388
257,1264,1521,0.1388
256,1254,1510,0.1388
259,1248,1507,0.1388
261,1246,1507,0.1388
260,1244,1504,0.1388
258,1255,1513,0.1388
255,1256,1511,0.1388
252,1256,1508,0.1388
255,1254,1509,0.1388
251,1247,1498,0.1388
254,1252,1506,0.1388
255,1254,1509,0.1388
259,1267,1526,0.1388
250,1293,1543,0.1388
244,1279,1523,0.1388
245,1277,1522,0.1388
245,1270,1515,0.1388
246,1264,1510,0.1388
250,1263,1513,0.1388
256,1260,1516,0.1388
258,1252,1510,0.1388
258,1241,1499,0.1388
258,1245,1503,0.1388
254,1265,1519,0.1388
255,1261,1516,0.1388
252,1256,1508,0.1388
247,1267,1514,0.1388
247,1273,1520,0.1388
242,1273,1515,0.1388
247,1267,1514,0.1388
240,1277,1517,0.1388
242,1273,1515,0.1388
240,1275,1515,0.1388
239,1270,1509,0.1388
241,1277,1518,0.1388
242,1281,1523,0.1388
238,1270,1508,0.1388
238,1273,1511,0.1388
239,1281,1520,0.1388
233,1271,1504,0.1388
231,1285,1516,0.1388
235,1295,1530,0.1388
230,1292,1522,0.1388
232,1293,1525,0.1388
235,1270,1505,0.1388
235,1263,1498,0.1388
231,1281,1512,0.1388
233,1280,1513,0.1388
226,1281,1507,0.1388
226,1289,1515,0.1388
228,1280,1508,0.1388
223,1295,1518,0.1388
218,1301,1519,0.1388
218,1289,1507,0.1388
217,1286,1503,0.1388
216,1302,1518,0.1388
217,1297,1514,0.1388
215,1304,1519,0.1388
210,1309,1519,0.1388
208,1306,1514,0.1388
209,1306,1515,0.1388
212,1296,1508,0.1388
213,1295,1508,0.1388
211,1291,1502,0.1388
217,1310,1527,0.1388
217,1306,1523,0.1388
214,1299,1513,0.1388
210,1307,1517,0.1388
209,1299,1508,0.1388
213,1305,1518,0.1388
208,1294,1502,0.1388
207,1315,1522,0.1388
198,1324,1522,0.1388
195,1311,1506,0.1388
192,1305,1497,0.1388
193,1304,1497,0.1388
194,1314,1508,0.1388
194,1304,1498,0.1388
195,1311,1506,0.1388
195,1311,1506,0.1388
195,1317,1512,0.1388
191,1307,1498,0.1388
193,1313,1506,0.1388
194,1319,1513,0.1388
195,1317,1512,0.1388
190,1320,1510,0.1388
187,1331,1518,0.1388
185,1329,1514,0.1388
180,1328,1508,0.1388
179,1326,1505,0.1388
174,1336,1510,0.1388
174,1329,1503,0.1388
175,1331,1506,0.1388
177,1327,1504,0.1388
171,1336,1507,0.1388
166,1345,1511,0.1388
164,1339,1503,0.1388
158,1351,1509,0.1388
162,1350,1512,0.1388
165,1346,1511,0.1388
166,1339,1505,0.1388
165,1332,1497,0.1388
165,1335,1500,0.1388
164,1331,1495,0.1388
162,1343,1505,0.1388
155,1346,1501,0.1388
158,1351,1509,0.1388
156,1359,1515,0.1388
158,1365,1523,0.1388
159,1360,1519,0.1388
158,1361,1519,0.1388
157,1357,1514,0.1388
155,1362,1517,0.1388
154,1346,1500,0.1388
158,1364,1522,0.1388
157,1363,1520,0.1388
156,1371,1527,0.1388
155,1364,1519,0.1388
155,1358,1513,0.1388
157,1352,1509,0.1388
152,1358,1510,0.1388
151,1355,1506,0.1388
152,1366,1518,0.1388
151,1363,1514,0.1388
150,1364,1514,0.1388
147,1363,1510,0.1388
146,1350,1496,0.1388
145,1353,1498,0.1388
147,1360,1507,0.1388
143,1378,1521,0.1388
147,1359,1506,0.1388
146,1367,1513,0.1388
145,1350,1495,0.1388
148,1358,1506,0.1388
151,1359,1510,0.1388
154,1363,1517,0.1388
152,1367,1519,0.1388
148,1371,1519,0.1388
147,1363,1510,0.1388
146,1363,1509,0.1388
148,1367,1515,0.1388
147,1366,1513,0.1388
147,1360,1507,0.1388
145,1353,1498,0.1388
147,1358,1505,0.1388
148,1351,1499,0.1388
146,1352,1498,0.1388
141,1360,1501,0.1388
143,1366,1509,0.1388
144,1356,1500,0.1388
148,1358,1506,0.1388
145,1363,1508,0.1388
142,1347,1489,0.1388
145,1359,1504,0.1388
144,1371,1515,0.1388
143,1374,1517,0.1388
146,1367,1513,0.1388
143,1357,1500,0.1388
141,1359,1500,0.1388
141,1369,1510,0.1388
145,1359,1504,0.1388
140,1370,1510,0.1388
141,1370,1511,0.1388
142,1379,1521,0.1388
142,1378,1520,0.1388
142,1380,1522,0.1388
144,1379,1523,0.1388
141,1368,1509,0.1388
137,1366,1503,0.1388
137,1372,1509,0.1388
137,1371,1508,0.1388
141,1382,1523,0.1388
146,1371,1517,0.1388
151,1367,1518,0.1388
153,1368,1521,0.1388
150,1377,1527,0.1388
144,1383,1527,0.1388
144,1368,1512,0.1388
145,1372,1517,0.1388
143,1376,1519,0.1388
144,1361,1505,0.1388
142,1374,1516,0.1388
140,1372,1512,0.1388
141,1389,1530,0.1388
141,1382,1523,0.1388
143,1377,1520,0.1388
143,1368,1511,0.1388
148,1370,1518,0.1388
150,1370,1520,0.1388
145,1361,1506,0.1388
148,1368,1516,0.1388
145,1361,1506,0.1388
143,1362,1505,0.1388
144,1364,1508,0.1388
142,1367,1509,0.1388
146,1373,1519,0.1388
144,1370,1514,0.1388
143,1372,1515,0.1388
143,1377,1520,0.1388
142,1368,1510,0.1388
143,1374,1517,0.1388
140,1354,1494,0.1388
140,1354,1494,0.1388
140,1356,1496,0.1388
137,1364,1501,0.1388
137,1374,1511,0.1388
141,1368,1509,0.1388
141,1376,1517,0.1388
139,1377,1516,0.1388
135,1376,1511,0.1388
138,1375,1513,0.1388
141,1376,1517,0.1388
143,1384,1527,0.1388
142,1368,1510,0.1388
146,1366,1512,0.1388
144,1355,1499,0.1388
142,1367,1509,0.1388
143,1357,1500,0.1388
143,1363,1506,0.1388
144,1339,1483,0.1388
143,1358,1501,0.1388
143,1370,1513,0.1388
143,1381,1524,0.1388
145,1371,1516,0.1388
142,1366,1508,0.1388
141,1364,1505,0.1388
142,1366,1508,0.1388
140,1373,1513,0.1388
136,1369,1505,0.1388
136,1373,1509,0.1388
132,1378,1510,0.1388
133,1372,1505,0.1388
131,1383,1514,0.1388
131,1393,1524,0.1388
129,1384,1513,0.1388
130,1383,1513,0.1388
129,1382,1511,0.1388
131,1375,1506,0.1388
133,1377,1510,0.1388
133,1383,1516,0.1388
133,1395,1528,0.1388
133,1395,1528,0.1388
135,1397,1532,0.1388
137,1389,1526,0.1388
134,1400,1534,0.1388
137,1397,1534,0.1388
132,1382,1514,0.1388
133,1388,1521,0.1388
135,1384,1519,0.1388
133,1395,1528,0.1388
134,1398,1532,0.1388
128,1396,1524,0.1388
131,1395,1526,0.1388
133,1384,1517,0.1388
132,1384,1516,0.1388
130,1394,1524,0.1388
129,1401,1530,0.1388
128,1404,1532,0.1388
129,1406,1535,0.1388
127,1384,1511,0.1388
125,1384,1509,0.1388
123,1378,1501,0.1388
120,1371,1491,0.1388
123,1385,1508,0.1388
123,1386,1509,0.1388
127,1388,1515,0.1388
124,1391,1515,0.1388
125,1400,1525,0.1388
124,1395,1519,0.1388
121,1390,1511,0.1388
124,1392,1516,0.1388
122,1378,1500,0.1388
127,1383,1510,0.1388
127,1378,1505,0.1388
126,1378,1504,0.1388
126,1385,1511,0.1388
125,1394,1519,0.1388
126,1399,1525,0.1388
127,1385,1512,0.1388
129,1394,1523,0.1388
128,1393,1521,0.1388
125,1387,1512,0.1388
126,1403,1529,0.1388
126,1406,1532,0.1388
124,1395,1519,0.1388
128,1398,1526,0.1388
128,1394,1522,0.1388
123,1400,1523,0.1388
122,1391,1513,0.1388
121,1378,1499,0.1388
121,1373,1494,0.1388
125,1384,1509,0.1388
130,1386,1516,0.1388
128,1387,1515,0.1388
128,1394,1522,0.1388
125,1390,1515,0.1388
125,1392,1517,0.1388
122,1389,1511,0.1388
122,1393,1515,0.1388
125,1384,1509,0.1388
124,1381,1505,0.1388
125,1392,1517,0.1388
126,1387,1513,0.1388
128,1389,1517,0.1388
129,1398,1527,0.1388
128,1396,1524,0.1388
126,1392,1518,0.1388
126,1387,1513,0.1388
125,1394,1519,0.1388
125,1395,1520,0.1388
120,1396,1516,0.1388
121,1409,1530,0.1388
120,1389,1509,0.1388
119,1400,1519,0.1388
118,1390,1508,0.1388
118,1392,1510,0.1388
121,1375,1496,0.1388
120,1385,1505,0.1388
120,1382,1502,0.1388
117,1387,1504,0.1388
115,1405,1520,0.1388
120,1398,1518,0.1388
119,1401,1520,0.1388
120,1401,1521,0.1388
119,1412,1531,0.1388
120,1414,1534,0.1388
120,1415,1535,0.1388
118,1397,1515,0.1388
115,1406,1521,0.1388
112,1406,1518,0.1388
107,1413,1520,0.1388
107,1420,1527,0.1388
102,1422,1524,0.1388
104,1410,1514,0.1388
100,1405,1505,0.1388
100,1409,1509,0.1388
102,1410,1512,0.1388
101,1413,1514,0.1388
102,1423,1525,0.1388
103,1431,1534,0.1388
105,1418,1523,0.1388
102,1430,1532,0.1388
101,1435,1536,0.1388
99,1417,1516,0.1388
98,1418,1516,0.1388
99,1420,1519,0.1388
100,1406,1506,0.1388
99,1419,1518,0.1388
99,1421,1520,0.1388
96,1427,1523,0.1388
96,1433,1529,0.1388
95,1423,1518,0.1388
100,1422,1522,0.1388
98,1426,1524,0.1388
97,1416,1513,0.1388
95,1420,1515,0.1388
95,1417,1512,0.1388
96,1412,1508,0.1388
96,1417,1513,0.1388
93,1420,1513,0.1388
94,1408,1502,0.1388
93,1414,1507,0.1388
94,1417,1511,0.1388
98,1413,1511,0.1388
100,1420,1520,0.1388
99,1430,1529,0.1388
96,1424,1520,0.1388
95,1426,1521,0.1388
93,1427,1520,0.1388
93,1428,1521,0.1388
93,1417,1510,0.1388
92,1428,1520,0.1388
89,1422,1511,0.1388
91,1427,1518,0.1388
94,1426,1520,0.1388
95,1425,1520,0.1388
94,1422,1516,0.1388
92,1425,1517,0.1388
93,1426,1519,0.1388
94,1431,1525,0.1388
93,1432,1525,0.1388
95,1426,1521,0.1388
95,1430,1525,0.1388
94,1417,1511,0.1388
94,1417,1511,0.1388
100,1423,1523,0.1388
100,1431,1531,0.1388
98,1427,1525,0.1388
99,1416,1515,0.1388
99,1421,1520,0.1388
98,1416,1514,0.1388
96,1422,1518,0.1388
97,1423,1520,0.1388
96,1423,1519,0.1388
97,1425,1522,0.1388
