1372,30,1402,0.1388
95,1419,1514,0.1388
96,1424,1520,0.1388
93,1424,1517,0.1388
89,1426,1515,0.1388
89,1436,1525,0.1388
89,1446,1535,0.1388
88,1438,1526,0.1388
87,1435,1522,0.1388
88,1434,1522,0.1388
83,1427,1510,0.1388
81,1439,1520,0.1388
81,1421,1502,0.1388
80,1429,1509,0.1388
77,1437,1514,0.1388
75,1448,1523,0.1388
77,1446,1523,0.1388
78,1440,1518,0.1388
79,1431,1510,0.1388
81,1435,1516,0.1388
83,1435,1518,0.1388
84,1442,1526,0.1388
81,1445,1526,0.1388
78,1438,1516,0.1388
79,1424,1503,0.1388
76,1436,1512,0.1388
76,1448,1524,0.1388
77,1455,1532,0.1388
77,1457,1534,0.1388
77,1453,1530,0.1388
78,1452,1530,0.1388
79,1453,1532,0.1388
77,1448,1525,0.1388
77,1453,1530,0.1388
73,1451,1524,0.1388
72,1440,1512,0.1388
71,1457,1528,0.1388
68,1453,1521,0.1388
70,1457,1527,0.1388
70,1452,1522,0.1388
70,1449,1519,0.1388
72,1450,1522,0.1388
71,1449,1520,0.1388
68,1455,1523,0.1388
65,1466,1531,0.1388
64,1464,1528,0.1388
64,1462,1526,0.1388
62,1461,1523,0.1388
62,1460,1522,0.1388
60,1457,1517,0.1388
61,1459,1520,0.1388
61,1455,1516,0.1388
60,1465,1525,0.1388
60,1461,1521,0.1388
59,1453,1512,0.1388
59,1454,1513,0.1388
61,1461,1522,0.1388
59,1461,1520,0.1388
59,1451,1510,0.1388
58,1454,1512,0.1388
58,1453,1511,0.1388
55,1467,1522,0.1388
53,1444,1497,0.1388
54,1453,1507,0.1388
54,1459,1513,0.1388
54,1456,1510,0.1388
53,1454,1507,0.1388
53,1464,1517,0.1388
52,1463,1515,0.1388
54,1462,1516,0.1388
53,1467,1520,0.1388
53,1467,1520,0.1388
54,1467,1521,0.1388
54,1467,1521,0.1388
52,1467,1519,0.1388
50,1457,1507,0.1388
49,1458,1507,0.1388
48,1450,1498,0.1388
47,1458,1505,0.1388
46,1463,1509,0.1388
45,1460,1505,0.1388
43,1473,1516,0.1388
45,1473,1518,0.1388
44,1475,1519,0.1388
43,1483,1526,0.1388
46,1476,1522,0.1388
48,1484,1532,0.1388
48,1491,1539,0.1388
48,1485,1533,0.1388
45,1470,1515,0.1388
46,1456,1502,0.1388
47,1467,1514,0.1388
45,1478,1523,0.1388
44,1471,1515,0.1388
46,1468,1514,0.1388
47,1473,1520,0.1388
49,1457,1506,0.1388
49,1451,1500,0.1388
50,1451,1501,0.1388
49,1456,1505,0.1388
50,1452,1502,0.1388
50,1453,1503,0.1388
49,1455,1504,0.1388
49,1467,1516,0.1388
49,1456,1505,0.1388
51,1466,1517,0.1388
51,1454,1505,0.1388
54,1452,1506,0.1388
53,1444,1497,0.1388
54,1466,1520,0.1388
55,1469,1524,0.1388
56,1465,1521,0.1388
53,1472,1525,0.1388
52,1464,1516,0.1388
54,1455,1509,0.1388
54,1451,1505,0.1388
54,1449,1503,0.1388
51,1442,1493,0.1388
51,1444,1495,0.1388
51,1452,1503,0.1388
48,1457,1505,0.1388
49,1461,1510,0.1388
48,1463,1511,0.1388
46,1464,1510,0.1388
49,1454,1503,0.1388
50,1469,1519,0.1388
52,1463,1515,0.1388
49,1467,1516,0.1388
48,1459,1507,0.1388
47,1456,1503,0.1388
46,1452,1498,0.1388
46,1467,1513,0.1388
47,1465,1512,0.1388
48,1445,1493,0.1388
49,1463,1512,0.1388
49,1474,1523,0.1388
47,1474,1521,0.1388
46,1462,1508,0.1388
47,1464,1511,0.1388
44,1476,1520,0.1388
44,1472,1516,0.1388
46,1477,1523,0.1388
47,1479,1526,0.1388
47,1467,1514,0.1388
47,1467,1514,0.1388
46,1470,1516,0.1388
46,1452,1498,0.1388
45,1463,1508,0.1388
44,1467,1511,0.1388
43,1473,1516,0.1388
41,1478,1519,0.1388
40,1476,1516,0.1388
40,1469,1509,0.1388
39,1465,1504,0.1388
38,1460,1498,0.1388
38,1460,1498,0.1388
38,1473,1511,0.1388
39,1481,1520,0.1388
39,1482,1521,0.1388
40,1484,1524,0.1388
40,1479,1519,0.1388
43,1476,1519,0.1388
43,1463,1506,0.1388
41,1477,1518,0.1388
42,1473,1515,0.1388
42,1470,1512,0.1388
43,1476,1519,0.1388
44,1476,1520,0.1388
45,1457,1502,0.1388
47,1464,1511,0.1388
43,1468,1511,0.1388
44,1464,1508,0.1388
43,1461,1504,0.1388
42,1467,1509,0.1388
39,1464,1503,0.1388
40,1473,1513,0.1388
41,1469,1510,0.1388
41,1475,1516,0.1388
39,1475,1514,0.1388
40,1467,1507,0.1388
40,1468,1508,0.1388
42,1470,1512,0.1388
43,1474,1517,0.1388
42,1473,1515,0.1388
41,1478,1519,0.1388
41,1479,1520,0.1388
41,1480,1521,0.1388
40,1482,1522,0.1388
40,1472,1512,0.1388
37,1489,1526,0.1388
34,1489,1523,0.1388
34,1487,1521,0.1388
32,1485,1517,0.1388
32,1478,1510,0.1388
32,1473,1505,0.1388
29,1479,1508,0.1388
29,1486,1515,0.1388
29,1497,1526,0.1388
29,1492,1521,0.1388
28,1477,1505,0.1388
31,1474,1505,0.1388
31,1482,1513,0.1388
32,1484,1516,0.1388
34,1461,1495,0.1388
33,1478,1511,0.1388
34,1483,1517,0.1388
33,1485,1518,0.1388
33,1486,1519,0.1388
33,1495,1528,0.1388
31,1485,1516,0.1388
31,1474,1505,0.1388
29,1466,1495,0.1388
29,1482,1511,0.1388
30,1485,1515,0.1388
29,1490,1519,0.1388
31,1496,1527,0.1388
31,1493,1524,0.1388
30,1488,1518,0.1388
32,1484,1516,0.1388
31,1487,1518,0.1388
31,1484,1515,0.1388
32,1482,1514,0.1388
32,1477,1509,0.1388
31,1487,1518,0.1388
32,1483,1515,0.1388
31,1471,1502,0.1388
30,1469,1499,0.1388
28,1487,1515,0.1388
30,1481,1511,0.1388
30,1489,1519,0.1388
29,1490,1519,0.1388
30,1481,1511,0.1388
31,1480,1511,0.1388
32,1493,1525,0.1388
32,1488,1520,0.1388
32,1498,1530,0.1388
31,1488,1519,0.1388
30,1484,1514,0.1388
31,1484,1515,0.1388
30,1483,1513,0.1388
30,1489,1519,0.1388
29,1481,1510,0.1388
31,1482,1513,0.1388
30,1477,1507,0.1388
29,1490,1519,0.1388
30,1490,1520,0.1388
30,1497,1527,0.1388
30,1483,1513,0.1388
27,1489,1516,0.1388
27,1498,1525,0.1388
29,1502,1531,0.1388
28,1495,1523,0.1388
29,1489,1518,0.1388
28,1479,1507,0.1388
30,1499,1529,0.1388
32,1491,1523,0.1388
34,1487,1521,0.1388
35,1474,1509,0.1388
37,1481,1518,0.1388
37,1485,1522,0.1388
38,1485,1523,0.1388
37,1481,1518,0.1388
36,1505,1541,0.1388
35,1496,1531,0.1388
36,1486,1522,0.1388
34,1473,1507,0.1388
34,1471,1505,0.1388
34,1466,1500,0.1388
32,1470,1502,0.1388
33,1482,1515,0.1388
33,1481,1514,0.1388
34,1474,1508,0.1388
33,1477,1510,0.1388
32,1478,1510,0.1388
31,1486,1517,0.1388
30,1482,1512,0.1388
31,1475,1506,0.1388
33,1471,1504,0.1388
33,1462,1495,0.1388
35,1468,1503,0.1388
36,1466,1502,0.1388
35,1475,1510,0.1388
37,1478,1515,0.1388
39,1480,1519,0.1388
39,1493,1532,0.1388
39,1496,1535,0.1388
40,1495,1535,0.1388
41,1471,1512,0.1388
41,1468,1509,0.1388
43,1470,1513,0.1388
43,1467,1510,0.1388
43,1482,1525,0.1388
41,1481,1522,0.1388
42,1467,1509,0.1388
42,1463,1505,0.1388
42,1467,1509,0.1388
42,1462,1504,0.1388
40,1464,1504,0.1388
41,1470,1511,0.1388
41,1472,1513,0.1388
41,1471,1512,0.1388
42,1469,1511,0.1388
41,1466,1507,0.1388
42,1465,1507,0.1388
43,1459,1502,0.1388
42,1465,1507,0.1388
44,1465,1509,0.1388
45,1476,1521,0.1388
46,1472,1518,0.1388
44,1472,1516,0.1388
44,1465,1509,0.1388
43,1473,1516,0.1388
41,1470,1511,0.1388
41,1460,1501,0.1388
41,1455,1496,0.1388
39,1459,1498,0.1388
39,1475,1514,0.1388
40,1479,1519,0.1388
39,1479,1518,0.1388
37,1478,1515,0.1388
35,1493,1528,0.1388
36,1481,1517,0.1388
36,1482,1518,0.1388
35,1484,1519,0.1388
36,1480,1516,0.1388
35,1489,1524,0.1388
35,1500,1535,0.1388
34,1501,1535,0.1388
33,1487,1520,0.1388
33,1488,1521,0.1388
33,1484,1517,0.1388
33,1483,1516,0.1388
34,1490,1524,0.1388
34,1486,1520,0.1388
34,1483,1517,0.1388
33,1492,1525,0.1388
33,1488,1521,0.1388
33,1475,1508,0.1388
32,1473,1505,0.1388
32,1481,1513,0.1388
32,1484,1516,0.1388
32,1488,1520,0.1388
31,1488,1519,0.1388
32,1483,1515,0.1388
32,1487,1519,0.1388
34,1490,1524,0.1388
35,1487,1522,0.1388
36,1487,1523,0.1388
36,1469,1505,0.1388
35,1476,1511,0.1388
35,1470,1505,0.1388
34,1476,1510,0.1388
33,1475,1508,0.1388
33,1483,1516,0.1388
33,1483,1516,0.1388
34,1476,1510,0.1388
33,1479,1512,0.1388
33,1477,1510,0.1388
32,1484,1516,0.1388
33,1495,1528,0.1388
34,1495,1529,0.1388
33,1476,1509,0.1388
32,1479,1511,0.1388
30,1491,1521,0.1388
31,1496,1527,0.1388
31,1503,1534,0.1388
30,1496,1526,0.1388
30,1499,1529,0.1388
29,1493,1522,0.1388
30,1490,1520,0.1388
30,1493,1523,0.1388
30,1503,1533,0.1388
30,1499,1529,0.1388
29,1500,1529,0.1388
30,1499,1529,0.1388
30,1496,1526,0.1388
31,1498,1529,0.1388
31,1491,1522,0.1388
30,1491,1521,0.1388
31,1498,1529,0.1388
31,1491,1522,0.1388
32,1492,1524,0.1388
31,1492,1523,0.1388
32,1494,1526,0.1388
31,1491,1522,0.1388
31,1495,1526,0.1388
32,1484,1516,0.1388
32,1497,1529,0.1388
31,1478,1509,0.1388
31,1474,1505,0.1388
34,1477,1511,0.1388
33,1474,1507,0.1388
35,1473,1508,0.1388
34,1471,1505,0.1388
33,1485,1518,0.1388
33,1478,1511,0.1388
34,1484,1518,0.1388
33,1470,1503,0.1388
32,1469,1501,0.1388
33,1480,1513,0.1388
33,1494,1527,0.1388
33,1492,1525,0.1388
31,1495,1526,0.1388
31,1497,1528,0.1388
32,1481,1513,0.1388
33,1469,1502,0.1388
33,1479,1512,0.1388
33,1500,1533,0.1388
35,1487,1522,0.1388
35,1480,1515,0.1388
32,1488,1520,0.1388
32,1479,1511,0.1388
34,1474,1508,0.1388
32,1492,1524,0.1388
32,1478,1510,0.1388
32,1478,1510,0.1388
31,1474,1505,0.1388
31,1464,1495,0.1388
30,1477,1507,0.1388
29,1480,1509,0.1388
29,1481,1510,0.1388
30,1495,1525,0.1388
29,1497,1526,0.1388
29,1497,1526,0.1388
29,1487,1516,0.1388
30,1486,1516,0.1388
29,1482,1511,0.1388
29,1499,1528,0.1388
27,1505,1532,0.1388
26,1505,1531,0.1388
24,1490,1514,0.1388
23,1483,1506,0.1388
22,1487,1509,0.1388
24,1492,1516,0.1388
24,1479,1503,0.1388
24,1482,1506,0.1388
24,1483,1507,0.1388
25,1474,1499,0.1388
25,1470,1495,0.1388
24,1483,1507,0.1388
23,1481,1504,0.1388
22,1487,1509,0.1388
22,1492,1514,0.1388
21,1478,1499,0.1388
22,1492,1514,0.1388
22,1485,1507,0.1388
22,1495,1517,0.1388
22,1503,1525,0.1388
21,1489,1510,0.1388
21,1482,1503,0.1388
22,1479,1501,0.1388
23,1494,1517,0.1388
22,1490,1512,0.1388
22,1499,1521,0.1388
21,1490,1511,0.1388
20,1498,1518,0.1388
20,1500,1520,0.1388
20,1497,1517,0.1388
21,1482,1503,0.1388
19,1484,1503,0.1388
19,1477,1496,0.1388
19,1489,1508,0.1388
20,1485,1505,0.1388
19,1480,1499,0.1388
19,1483,1502,0.1388
18,1492,1510,0.1388
21,1494,1515,0.1388
21,1500,1521,0.1388
21,1495,1516,0.1388
21,1482,1503,0.1388
21,1485,1506,0.1388
21,1498,1519,0.1388
20,1484,1504,0.1388
20,1491,1511,0.1388
17,1491,1508,0.1388
16,1505,1521,0.1388
16,1511,1527,0.1388
16,1502,1518,0.1388
16,1508,1524,0.1388
18,1507,1525,0.1388
18,1506,1524,0.1388
18,1501,1519,0.1388
18,1497,1515,0.1388
18,1496,1514,0.1388
18,1505,1523,0.1388
17,1509,1526,0.1388
17,1502,1519,0.1388
17,1494,1511,0.1388
16,1504,1520,0.1388
16,1508,1524,0.1388
18,1497,1515,0.1388
19,1491,1510,0.1388
18,1493,1511,0.1388
17,1499,1516,0.1388
19,1500,1519,0.1388
18,1501,1519,0.1388
18,1493,1511,0.1388
18,1483,1501,0.1388
18,1475,1493,0.1388
19,1485,1504,0.1388
18,1476,1494,0.1388
18,1481,1499,0.1388
17,1485,1502,0.1388
18,1489,1507,0.1388
19,1486,1505,0.1388
19,1485,1504,0.1388
20,1486,1506,0.1388
19,1484,1503,0.1388
19,1476,1495,0.1388
19,1487,1506,0.1388
19,1484,1503,0.1388
19,1498,1517,0.1388
16,1498,1514,0.1388
19,1504,1523,0.1388
19,1503,1522,0.1388
20,1519,1539,0.1388
20,1503,1523,0.1388
20,1504,1524,0.1388
19,1493,1512,0.1388
18,1498,1516,0.1388
17,1494,1511,0.1388
19,1492,1511,0.1388
20,1497,1517,0.1388
21,1488,1509,0.1388
21,1495,1516,0.1388
20,1500,1520,0.1388
21,1508,1529,0.1388
21,1502,1523,0.1388
20,1510,1530,0.1388
20,1510,1530,0.1388
20,1497,1517,0.1388
22,1500,1522,0.1388
21,1506,1527,0.1388
21,1502,1523,0.1388
21,1511,1532,0.1388
21,1510,1531,0.1388
21,1494,1515,0.1388
20,1498,1518,0.1388
20,1494,1514,0.1388
18,1488,1506,0.1388
17,1503,1520,0.1388
17,1500,1517,0.1388
16,1508,1524,0.1388
17,1510,1527,0.1388
17,1506,1523,0.1388
15,1503,1518,0.1388
15,1507,1522,0.1388
13,1504,1517,0.1388
14,1490,1504,0.1388
13,1488,1501,0.1388
12,1505,1517,0.1388
11,1493,1504,0.1388
10,1490,1500,0.1388
11,1497,1508,0.1388
9,1499,1508,0.1388
9,1519,1528,0.1388
8,1520,1528,0.1388
9,1515,1524,0.1388
9,1499,1508,0.1388
9,1503,1512,0.1388
8,1497,1505,0.1388
9,1505,1514,0.1388
9,1506,1515,0.1388
9,1513,1522,0.1388
10,1505,1515,0.1388
10,1505,1515,0.1388
10,1513,1523,0.1388
10,1511,1521,0.1388
10,1513,1523,0.1388
10,1516,1526,0.1388
10,1501,1511,0.1388
10,1503,1513,0.1388
11,1502,1513,0.1388
11,1497,1508,0.1388
9,1501,1510,0.1388
9,1509,1518,0.1388
9,1496,1505,0.1388
9,1494,1503,0.1388
9,1511,1520,0.1388
10,1509,1519,0.1388
9,1508,1517,0.1388
8,1512,1520,0.1388
7,1513,1520,0.1388
7,1512,1519,0.1388
6,1505,1511,0.1388
6,1496,1502,0.1388
6,1503,1509,0.1388
6,1506,1512,0.1388
5,1518,1523,0.1388
5,1507,1512,0.1388
5,1500,1505,0.1388
5,1494,1499,0.1388
6,1495,1501,0.1388
6,1498,1504,0.1388
7,1508,1515,0.1388
7,1507,1514,0.1388
7,1512,1519,0.1388
7,1509,1516,0.1388
8,1509,1517,0.1388
8,1507,1515,0.1388
8,1509,1517,0.1388
8,1512,1520,0.1388
8,1508,1516,0.1388
8,1508,1516,0.1388
9,1505,1514,0.1388
9,1492,1501,0.1388
10,1495,1505,0.1388
10,1494,1504,0.1388
10,1498,1508,0.1388
10,1497,1507,0.1388
10,1497,1507,0.1388
10,1509,1519,0.1388
10,1512,1522,0.1388
9,1508,1517,0.1388
10,1507,1517,0.1388
11,1505,1516,0.1388
12,1495,1507,0.1388
12,1502,1514,0.1388
11,1511,1522,0.1388
11,1521,1532,0.1388
9,1512,1521,0.1388
7,1510,1517,0.1388
7,1512,1519,0.1388
7,1510,1517,0.1388
7,1500,1507,0.1388
7,1506,1513,0.1388
7,1522,1529,0.1388
6,1503,1509,0.1388
7,1507,1514,0.1388
7,1503,1510,0.1388
7,1514,1521,0.1388
7,1515,1522,0.1388
7,1519,1526,0.1388
6,1514,1520,0.1388
6,1511,1517,0.1388
6,1523,1529,0.1388
7,1523,1530,0.1388
7,1502,1509,0.1388
8,1494,1502,0.1388
8,1499,1507,0.1388
8,1494,1502,0.1388
8,1489,1497,0.1388
7,1498,1505,0.1388
7,1523,1530,0.1388
8,1523,1531,0.1388
8,1513,1521,0.1388
7,1517,1524,0.1388
7,1505,1512,0.1388
6,1507,1513,0.1388
6,1512,1518,0.1388
6,1517,1523,0.1388
6,1526,1532,0.1388
6,1517,1523,0.1388
5,1525,1530,0.1388
5,1524,1529,0.1388
5,1520,1525,0.1388
5,1524,1529,0.1388
5,1519,1524,0.1388
5,1519,1524,0.1388
5,1521,1526,0.1388
5,1530,1535,0.1388
5,1520,1525,0.1388
5,1521,1526,0.1388
5,1509,1514,0.1388
6,1507,1513,0.1388
6,1520,1526,0.1388
6,1520,1526,0.1388
5,1524,1529,0.1388
4,1511,1515,0.1388
4,1512,1516,0.1388
4,1513,1517,0.1388
4,1523,1527,0.1388
4,1533,1537,0.1388
3,1524,1527,0.1388
2,1523,1525,0.1388
2,1514,1516,0.1388
2,1509,1511,0.1388
2,1508,1510,0.1388
2,1524,1526,0.1388
2,1517,1519,0.1388
2,1510,1512,0.1388
2,1503,1505,0.1388
2,1512,1514,0.1388
2,1516,1518,0.1388
2,1522,1524,0.1388
2,1529,1531,0.1388
2,1515,1517,0.1388
2,1515,1517,0.1388
2,1527,1529,0.1388
2,1513,1515,0.1388
2,1496,1498,0.1388
2,1499,1501,0.1388
2,1509,1511,0.1388
2,1511,1513,0.1388
2,1523,1525,0.1388
2,1524,1526,0.1388
2,1518,1520,0.1388
1,1514,1515,0.1388
2,1526,1528,0.1388
2,1524,1526,0.1388
2,1528,1530,0.1388
2,1525,1527,0.1388
2,1526,1528,0.1388
2,1526,1528,0.1388
2,1521,1523,0.1388
2,1507,1509,0.1388
2,1514,1516,0.1388
2,1518,1520,0.1388
3,1530,1533,0.1388
3,1525,1528,0.1388
4,1533,1537,0.1388
4,1523,1527,0.1388
4,1522,1526,0.1388
4,1524,1528,0.1388
4,1525,1529,0.1388
5,1520,1525,0.1388
5,1515,1520,0.1388
5,1522,1527,0.1388
5,1514,1519,0.1388
5,1514,1519,0.1388
5,1514,1519,0.1388
4,1521,1525,0.1388
3,1502,1505,0.1388
3,1508,1511,0.1388
3,1500,1503,0.1388
3,1506,1509,0.1388
4,1503,1507,0.1388
4,1508,1512,0.1388
4,1510,1514,0.1388
4,1512,1516,0.1388
4,1496,1500,0.1388
4,1515,1519,0.1388
4,1514,1518,0.1388
4,1515,1519,0.1388
4,1509,1513,0.1388
4,1509,1513,0.1388
4,1523,1527,0.1388
4,1525,1529,0.1388
4,1524,1528,0.1388
4,1511,1515,0.1388
4,1513,1517,0.1388
4,1509,1513,0.1388
4,1519,1523,0.1388
4,1520,1524,0.1388
4,1530,1534,0.1388
4,1516,1520,0.1388
4,1524,1528,0.1388
4,1521,1525,0.1388
4,1522,1526,0.1388
4,1515,1519,0.1388
4,1500,1504,0.1388
3,1496,1499,0.1388
3,1496,1499,0.1388
3,1504,1507,0.1388
3,1492,1495,0.1388
4,1505,1509,0.1388
4,1507,1511,0.1388
3,1504,1507,0.1388
4,1511,1515,0.1388
4,1503,1507,0.1388
5,1506,1511,0.1388
5,1498,1503,0.1388
5,1496,1501,0.1388
5,1507,1512,0.1388
5,1512,1517,0.1388
5,1511,1516,0.1388
4,1518,1522,0.1388
4,1521,1525,0.1388
4,1513,1517,0.1388
4,1516,1520,0.1388
4,1517,1521,0.1388
4,1521,1525,0.1388
4,1520,1524,0.1388
4,1526,1530,0.1388
4,1508,1512,0.1388
4,1507,1511,0.1388
4,1504,1508,0.1388
5,1501,1506,0.1388
5,1509,1514,0.1388
5,1508,1513,0.1388
5,1521,1526,0.1388
6,1529,1535,0.1388
6,1520,1526,0.1388
6,1518,1524,0.1388
6,1508,1514,0.1388
5,1512,1517,0.1388
5,1503,1508,0.1388
5,1510,1515,0.1388
5,1517,1522,0.1388
5,1518,1523,0.1388
4,1525,1529,0.1388
4,1525,1529,0.1388
4,1524,1528,0.1388
4,1525,1529,0.1388
4,1517,1521,0.1388
4,1506,1510,0.1388
4,1508,1512,0.1388
4,1509,1513,0.1388
4,1505,1509,0.1388
4,1519,1523,0.1388
4,1519,1523,0.1388
3,1511,1514,0.1388
3,1506,1509,0.1388
3,1520,1523,0.1388
3,1528,1531,0.1388
3,1521,1524,0.1388
3,1521,1524,0.1388
3,1514,1517,0.1388
3,1520,1523,0.1388
3,1526,1529,0.1388
3,1523,1526,0.1388
3,1517,1520,0.1388
3,1518,1521,0.1388
3,1523,1526,0.1388
3,1528,1531,0.1388
3,1517,1520,0.1388
2,1509,1511,0.1388
2,1508,1510,0.1388
2,1517,1519,0.1388
2,1502,1504,0.1388
2,1503,1505,0.1388
2,1507,1509,0.1388
2,1508,1510,0.1388
2,1511,1513,0.1388
2,1514,1516,0.1388
2,1519,1521,0.1388
2,1523,1525,0.1388
2,1522,1524,0.1388
2,1519,1521,0.1388
2,1508,1510,0.1388
2,1517,1519,0.1388
2,1523,1525,0.1388
2,1528,1530,0.1388
2,1518,1520,0.1388
2,1513,1515,0.1388
2,1507,1509,0.1388
2,1526,1528,0.1388
2,1524,1526,0.1388
2,1521,1523,0.1388
2,1512,1514,0.1388
2,1514,1516,0.1388
2,1526,1528,0.1388
2,1520,1522,0.1388
2,1517,1519,0.1388
2,1523,1525,0.1388
2,1520,1522,0.1388
2,1521,1523,0.1388
2,1513,1515,0.1388
3,1504,1507,0.1388
2,1508,1510,0.1388
2,1509,1511,0.1388
2,1511,1513,0.1388
2,1508,1510,0.1388
2,1502,1504,0.1388
2,1500,1502,0.1388
2,1498,1500,0.1388
2,1500,1502,0.1388
2,1509,1511,0.1388
2,1513,1515,0.1388
2,1517,1519,0.1388
2,1511,1513,0.1388
2,1508,1510,0.1388
2,1507,1509,0.1388
2,1509,1511,0.1388
1,1507,1508,0.1388
1,1517,1518,0.1388
1,1520,1521,0.1388
1,1503,1504,0.1388
1,1502,1503,0.1388
1,1506,1507,0.1388
1,1509,1510,0.1388
1,1502,1503,0.1388
1,1504,1505,0.1388
1,1501,1502,0.1388
1,1503,1504,0.1388
1,1505,1506,0.1388
1,1516,1517,0.1388
1,1522,1523,0.1388
1,1520,1521,0.1388
1,1523,1524,0.1388
1,1509,1510,0.1388
1,1507,1508,0.1388
1,1514,1515,0.1388
1,1523,1524,0.1388
1,1527,1528,0.1388
1,1533,1534,0.1388
1,1521,1522,0.1388
1,1516,1517,0.1388
1,1517,1518,0.1388
1,1503,1504,0.1388
1,1503,1504,0.1388
1,1491,1492,0.1388
1,1487,1488,0.1388
1,1502,1503,0.1388
1,1501,1502,0.1388
1,1502,1503,0.1388
1,1527,1528,0.1388
1,1523,1524,0.1388
1,1514,1515,0.1388
1,1521,1522,0.1388
1,1515,1516,0.1388
1,1518,1519,0.1388
1,1531,1532,0.1388
1,1524,1525,0.1388
1,1514,1515,0.1388
1,1506,1507,0.1388
1,1515,1516,0.1388
1,1507,1508,0.1388
1,1515,1516,0.1388
1,1519,1520,0.1388
1,1511,1512,0.1388
1,1498,1499,0.1388
1,1506,1507,0.1388
1,1515,1516,0.1388
1,1526,1527,0.1388
1,1532,1533,0.1388
1,1532,1533,0.1388
1,1518,1519,0.1388
1,1529,1530,0.1388
1,1531,1532,0.1388
1,1530,1531,0.1388
1,1526,1527,0.1388
1,1522,1523,0.1388
1,1526,1527,0.1388
1,1513,1514,0.1388
1,1508,1509,0.1388
1,1504,1505,0.1388
1,1507,1508,0.1388
1,1507,1508,0.1388
1,1514,1515,0.1388
1,1518,1519,0.1388
1,1506,1507,0.1388
1,1512,1513,0.1388
1,1513,1514,0.1388
1,1517,1518,0.1388
1,1523,1524,0.1388
1,1530,1531,0.1388
1,1525,1526,0.1388
1,1519,1520,0.1388
0,1524,1524,0.1388
