1366,29,1395,0.1388
1386,31,1417,0.1388
1423,30,1453,0.1388
1446,31,1477,0.1388
1465,33,1498,0.1388
1459,32,1491,0.1388
1461,31,1492,0.1388
1454,32,1486,0.1388
1449,31,1480,0.1388
1447,31,1478,0.1388
1456,32,1488,0.1388
1455,30,1485,0.1388
1450,30,1480,0.1388
1434,29,1463,0.1388
1443,26,1469,0.1388
1451,26,1477,0.1388
1464,24,1488,0.1388
1462,26,1488,0.1388
1458,27,1485,0.1388
1453,28,1481,0.1388
1459,30,1489,0.1388
1460,30,1490,0.1388
1460,33,1493,0.1388
1454,35,1489,0.1388
1460,35,1495,0.1388
1462,31,1493,0.1388
1457,30,1487,0.1388
1447,29,1476,0.1388
1456,31,1487,0.1388
1470,31,1501,0.1388
1461,31,1492,0.1388
1470,31,1501,0.1388
1455,32,1487,0.1388
1463,33,1496,0.1388
1455,32,1487,0.1388
1469,30,1499,0.1388
1467,32,1499,0.1388
1468,31,1499,0.1388
1464,30,1494,0.1388
1469,28,1497,0.1388
1451,29,1480,0.1388
1438,30,1468,0.1388
1449,31,1480,0.1388
1442,30,1472,0.1388
1465,28,1493,0.1388
1465,25,1490,0.1388
1483,28,1511,0.1388
1473,27,1500,0.1388
1466,29,1495,0.1388
1460,27,1487,0.1388
1459,26,1485,0.1388
1466,26,1492,0.1388
1471,27,1498,0.1388
1466,27,1493,0.1388
1467,27,1494,0.1388
1477,28,1505,0.1388
1471,28,1499,0.1388
1458,27,1485,0.1388
1458,26,1484,0.1388
1467,28,1495,0.1388
1462,27,1489,0.1388
1470,26,1496,0.1388
1471,24,1495,0.1388
1463,24,1487,0.1388
1460,24,1484,0.1388
1465,27,1492,0.1388
1460,28,1488,0.1388
1465,29,1494,0.1388
1449,27,1476,0.1388
1449,26,1475,0.1388
1458,26,1484,0.1388
1463,28,1491,0.1388
1465,29,1494,0.1388
1469,30,1499,0.1388
1467,28,1495,0.1388
1459,27,1486,0.1388
1454,27,1481,0.1388
1459,27,1486,0.1388
1462,26,1488,0.1388
1462,29,1491,0.1388
1450,28,1478,0.1388
1453,28,1481,0.1388
1450,27,1477,0.1388
1463,27,1490,0.1388
1463,27,1490,0.1388
1472,27,1499,0.1388
1472,28,1500,0.1388
1468,27,1495,0.1388
1475,26,1501,0.1388
1467,26,1493,0.1388
1470,26,1496,0.1388
1466,26,1492,0.1388
1457,27,1484,0.1388
1463,31,1494,0.1388
1470,30,1500,0.1388
1476,28,1504,0.1388
1457,27,1484,0.1388
1460,30,1490,0.1388
1451,32,1483,0.1388
1475,32,1507,0.1388
1464,34,1498,0.1388
1461,34,1495,0.1388
1435,33,1468,0.1388
1451,33,1484,0.1388
1468,34,1502,0.1388
1464,34,1498,0.1388
1461,33,1494,0.1388
1458,35,1493,0.1388
1448,35,1483,0.1388
1450,33,1483,0.1388
1454,33,1487,0.1388
1459,33,1492,0.1388
1472,32,1504,0.1388
1469,30,1499,0.1388
1474,30,1504,0.1388
1487,29,1516,0.1388
1477,30,1507,0.1388
1475,30,1505,0.1388
1469,29,1498,0.1388
1460,29,1489,0.1388
1466,29,1495,0.1388
1453,29,1482,0.1388
1449,30,1479,0.1388
1454,30,1484,0.1388
1457,30,1487,0.1388
1451,30,1481,0.1388
1447,31,1478,0.1388
1454,32,1486,0.1388
1459,30,1489,0.1388
1463,32,1495,0.1388
1458,32,1490,0.1388
1450,32,1482,0.1388
1460,33,1493,0.1388
1464,34,1498,0.1388
1467,35,1502,0.1388
1465,34,1499,0.1388
1461,34,1495,0.1388
1470,34,1504,0.1388
1473,35,1508,0.1388
1478,36,1514,0.1388
1467,34,1501,0.1388
1460,36,1496,0.1388
1464,37,1501,0.1388
1467,35,1502,0.1388
1471,36,1507,0.1388
1456,37,1493,0.1388
1454,36,1490,0.1388
1455,36,1491,0.1388
1446,35,1481,0.1388
1452,33,1485,0.1388
1458,35,1493,0.1388
1454,37,1491,0.1388
1456,37,1493,0.1388
1454,39,1493,0.1388
1461,39,1500,0.1388
1456,40,1496,0.1388
1444,41,1485,0.1388
1454,42,1496,0.1388
1462,40,1502,0.1388
1472,39,1511,0.1388
1481,38,1519,0.1388
1457,36,1493,0.1388
1455,36,1491,0.1388
1446,37,1483,0.1388
1441,38,1479,0.1388
1439,39,1478,0.1388
1435,40,1475,0.1388
1435,43,1478,0.1388
1434,46,1480,0.1388
1432,49,1481,0.1388
1428,52,1480,0.1388
1416,52,1468,0.1388
1412,55,1467,0.1388
1429,54,1483,0.1388
1430,54,1484,0.1388
1439,54,1493,0.1388
1436,55,1491,0.1388
1431,53,1484,0.1388
1430,53,1483,0.1388
1435,54,1489,0.1388
1439,53,1492,0.1388
1438,54,1492,0.1388
1443,53,1496,0.1388
1430,55,1485,0.1388
1425,55,1480,0.1388
1423,53,1476,0.1388
1425,50,1475,0.1388
1422,50,1472,0.1388
1423,53,1476,0.1388
1434,57,1491,0.1388
1427,57,1484,0.1388
1415,57,1472,0.1388
1420,54,1474,0.1388
1424,56,1480,0.1388
1422,56,1478,0.1388
1440,51,1491,0.1388
1433,52,1485,0.1388
1438,50,1488,0.1388
1436,52,1488,0.1388
1434,56,1490,0.1388
1439,54,1493,0.1388
1441,55,1496,0.1388
1445,57,1502,0.1388
1446,57,1503,0.1388
1437,56,1493,0.1388
1444,53,1497,0.1388
1439,52,1491,0.1388
1433,54,1487,0.1388
1430,57,1487,0.1388
1436,58,1494,0.1388
1448,58,1506,0.1388
1433,57,1490,0.1388
1436,54,1490,0.1388
1424,53,1477,0.1388
1451,53,1504,0.1388
1448,57,1505,0.1388
1447,58,1505,0.1388
1438,57,1495,0.1388
1440,54,1494,0.1388
1430,54,1484,0.1388
1423,55,1478,0.1388
1432,56,1488,0.1388
1439,59,1498,0.1388
1443,59,1502,0.1388
1437,60,1497,0.1388
1436,58,1494,0.1388
1438,57,1495,0.1388
1443,59,1502,0.1388
1452,60,1512,0.1388
1447,60,1507,0.1388
1438,60,1498,0.1388
1448,58,1506,0.1388
1446,60,1506,0.1388
1442,53,1495,0.1388
1431,53,1484,0.1388
1441,51,1492,0.1388
1432,52,1484,0.1388
1440,53,1493,0.1388
1444,53,1497,0.1388
1445,56,1501,0.1388
1431,55,1486,0.1388
1441,54,1495,0.1388
1441,56,1497,0.1388
1439,59,1498,0.1388
1443,59,1502,0.1388
1437,56,1493,0.1388
1436,56,1492,0.1388
1455,61,1516,0.1388
1451,62,1513,0.1388
1441,63,1504,0.1388
1441,58,1499,0.1388
1449,57,1506,0.1388
1451,60,1511,0.1388
1444,59,1503,0.1388
1433,59,1492,0.1388
1436,60,1496,0.1388
1436,61,1497,0.1388
1435,63,1498,0.1388
1423,61,1484,0.1388
1433,58,1491,0.1388
1432,59,1491,0.1388
1438,61,1499,0.1388
1435,61,1496,0.1388
1426,59,1485,0.1388
1420,60,1480,0.1388
1443,64,1507,0.1388
1436,60,1496,0.1388
1430,60,1490,0.1388
1431,62,1493,0.1388
1427,63,1490,0.1388
1418,62,1480,0.1388
1425,59,1484,0.1388
1425,59,1484,0.1388
1426,56,1482,0.1388
1412,59,1471,0.1388
1434,58,1492,0.1388
1440,56,1496,0.1388
1432,56,1488,0.1388
1437,57,1494,0.1388
1425,55,1480,0.1388
1419,55,1474,0.1388
1412,56,1468,0.1388
1413,59,1472,0.1388
1421,60,1481,0.1388
1432,59,1491,0.1388
1428,56,1484,0.1388
1427,58,1485,0.1388
1435,59,1494,0.1388
1442,59,1501,0.1388
1441,61,1502,0.1388
1437,60,1497,0.1388
1440,60,1500,0.1388
1451,57,1508,0.1388
1460,56,1516,0.1388
1458,54,1512,0.1388
1451,56,1507,0.1388
1458,56,1514,0.1388
1451,55,1506,0.1388
1446,53,1499,0.1388
1430,57,1487,0.1388
1426,55,1481,0.1388
1435,55,1490,0.1388
1422,55,1477,0.1388
1421,59,1480,0.1388
1432,58,1490,0.1388
1443,60,1503,0.1388
1445,61,1506,0.1388
1440,63,1503,0.1388
1436,64,1500,0.1388
1428,62,1490,0.1388
1437,60,1497,0.1388
1433,61,1494,0.1388
1426,60,1486,0.1388
1424,57,1481,0.1388
1428,58,1486,0.1388
1447,56,1503,0.1388
1451,57,1508,0.1388
1450,59,1509,0.1388
1453,58,1511,0.1388
1446,58,1504,0.1388
1439,57,1496,0.1388
1449,58,1507,0.1388
1443,59,1502,0.1388
1440,59,1499,0.1388
1440,59,1499,0.1388
1431,60,1491,0.1388
1428,65,1493,0.1388
1422,66,1488,0.1388
1418,63,1481,0.1388
1435,65,1500,0.1388
1418,63,1481,0.1388
1425,63,1488,0.1388
1418,63,1481,0.1388
1417,66,1483,0.1388
1414,66,1480,0.1388
1419,67,1486,0.1388
1417,67,1484,0.1388
1429,66,1495,0.1388
1432,66,1498,0.1388
1422,63,1485,0.1388
1418,64,1482,0.1388
1414,66,1480,0.1388
1411,62,1473,0.1388
1417,62,1479,0.1388
1414,64,1478,0.1388
1425,67,1492,0.1388
1447,66,1513,0.1388
1431,64,1495,0.1388
1438,65,1503,0.1388
1434,68,1502,0.1388
1426,68,1494,0.1388
1419,68,1487,0.1388
1419,71,1490,0.1388
1416,74,1490,0.1388
1406,71,1477,0.1388
1413,71,1484,0.1388
1408,72,1480,0.1388
1397,72,1469,0.1388
1398,77,1475,0.1388
1409,77,1486,0.1388
1407,73,1480,0.1388
1413,73,1486,0.1388
1408,71,1479,0.1388
1405,68,1473,0.1388
1395,66,1461,0.1388
1404,65,1469,0.1388
1409,64,1473,0.1388
1416,66,1482,0.1388
1419,68,1487,0.1388
1413,69,1482,0.1388
1420,68,1488,0.1388
1420,68,1488,0.1388
1415,70,1485,0.1388
1415,70,1485,0.1388
1421,71,1492,0.1388
1423,72,1495,0.1388
1437,72,1509,0.1388
1431,76,1507,0.1388
1426,75,1501,0.1388
1427,74,1501,0.1388
1414,80,1494,0.1388
1416,83,1499,0.1388
1413,83,1496,0.1388
1421,81,1502,0.1388
1427,78,1505,0.1388
1430,76,1506,0.1388
1425,74,1499,0.1388
1423,71,1494,0.1388
1429,71,1500,0.1388
1430,74,1504,0.1388
1424,75,1499,0.1388
1423,75,1498,0.1388
1414,74,1488,0.1388
1420,73,1493,0.1388
1412,74,1486,0.1388
1412,78,1490,0.1388
1412,77,1489,0.1388
1423,76,1499,0.1388
1423,75,1498,0.1388
1426,71,1497,0.1388
1422,71,1493,0.1388
1423,72,1495,0.1388
1420,72,1492,0.1388
1429,72,1501,0.1388
1428,77,1505,0.1388
1416,76,1492,0.1388
1412,80,1492,0.1388
1416,79,1495,0.1388
1429,81,1510,0.1388
1427,81,1508,0.1388
1421,83,1504,0.1388
1416,82,1498,0.1388
1423,83,1506,0.1388
1412,80,1492,0.1388
1408,81,1489,0.1388
1405,83,1488,0.1388
1399,84,1483,0.1388
1401,83,1484,0.1388
1402,79,1481,0.1388
1402,81,1483,0.1388
1410,84,1494,0.1388
1404,83,1487,0.1388
1415,82,1497,0.1388
1420,83,1503,0.1388
1406,82,1488,0.1388
1404,89,1493,0.1388
1405,89,1494,0.1388
1397,86,1483,0.1388
1415,87,1502,0.1388
1432,87,1519,0.1388
1418,87,1505,0.1388
1422,89,1511,0.1388
1412,92,1504,0.1388
1412,91,1503,0.1388
1406,90,1496,0.1388
1418,92,1510,0.1388
1412,92,1504,0.1388
1410,92,1502,0.1388
1411,95,1506,0.1388
1415,94,1509,0.1388
1410,92,1502,0.1388
1402,94,1496,0.1388
1407,95,1502,0.1388
1418,91,1509,0.1388
1415,87,1502,0.1388
1413,92,1505,0.1388
1424,93,1517,0.1388
1408,98,1506,0.1388
1410,101,1511,0.1388
1411,95,1506,0.1388
1408,102,1510,0.1388
1409,99,1508,0.1388
1413,98,1511,0.1388
1406,97,1503,0.1388
1392,95,1487,0.1388
1376,89,1465,0.1388
1369,98,1467,0.1388
1379,101,1480,0.1388
1398,101,1499,0.1388
1400,101,1501,0.1388
1396,101,1497,0.1388
1396,102,1498,0.1388
1398,102,1500,0.1388
1400,103,1503,0.1388
1393,105,1498,0.1388
1387,106,1493,0.1388
1401,110,1511,0.1388
1391,106,1497,0.1388
1375,105,1480,0.1388
1392,106,1498,0.1388
1389,106,1495,0.1388
1385,109,1494,0.1388
1380,111,1491,0.1388
1374,112,1486,0.1388
1380,112,1492,0.1388
1372,113,1485,0.1388
1360,116,1476,0.1388
1373,112,1485,0.1388
1377,111,1488,0.1388
1380,112,1492,0.1388
1377,111,1488,0.1388
1378,113,1491,0.1388
1380,114,1494,0.1388
1374,115,1489,0.1388
1369,113,1482,0.1388
1377,116,1493,0.1388
1384,114,1498,0.1388
1374,112,1486,0.1388
1356,112,1468,0.1388
1360,111,1471,0.1388
1357,113,1470,0.1388
1354,116,1470,0.1388
1352,115,1467,0.1388
1358,116,1474,0.1388
1383,110,1493,0.1388
1393,108,1501,0.1388
1383,105,1488,0.1388
1379,109,1488,0.1388
1382,109,1491,0.1388
1381,111,1492,0.1388
1388,112,1500,0.1388
1369,111,1480,0.1388
1375,111,1486,0.1388
1373,109,1482,0.1388
1373,108,1481,0.1388
1364,112,1476,0.1388
1358,113,1471,0.1388
1370,116,1486,0.1388
1360,113,1473,0.1388
1367,113,1480,0.1388
1360,115,1475,0.1388
1360,115,1475,0.1388
1362,122,1484,0.1388
1375,121,1496,0.1388
1383,121,1504,0.1388
1377,122,1499,0.1388
1377,117,1494,0.1388
1370,119,1489,0.1388
1367,119,1486,0.1388
1365,114,1479,0.1388
1373,117,1490,0.1388
1373,121,1494,0.1388
1371,122,1493,0.1388
1377,122,1499,0.1388
1389,124,1513,0.1388
1397,124,1521,0.1388
1383,119,1502,0.1388
1387,114,1501,0.1388
1379,109,1488,0.1388
1395,112,1507,0.1388
1400,113,1513,0.1388
1394,111,1505,0.1388
1399,110,1509,0.1388
1392,114,1506,0.1388
1386,114,1500,0.1388
1382,115,1497,0.1388
1378,117,1495,0.1388
1376,120,1496,0.1388
1373,122,1495,0.1388
1381,126,1507,0.1388
1376,123,1499,0.1388
1373,123,1496,0.1388
1382,122,1504,0.1388
1389,123,1512,0.1388
1389,123,1512,0.1388
1390,125,1515,0.1388
1386,126,1512,0.1388
1379,126,1505,0.1388
1372,123,1495,0.1388
1379,122,1501,0.1388
1379,120,1499,0.1388
1376,119,1495,0.1388
1381,119,1500,0.1388
1382,116,1498,0.1388
1371,116,1487,0.1388
1364,116,1480,0.1388
1379,120,1499,0.1388
1381,123,1504,0.1388
1366,123,1489,0.1388
1371,124,1495,0.1388
1364,123,1487,0.1388
1372,121,1493,0.1388
1367,122,1489,0.1388
1374,124,1498,0.1388
1377,125,1502,0.1388
1381,122,1503,0.1388
1382,121,1503,0.1388
1381,119,1500,0.1388
1385,120,1505,0.1388
1388,122,1510,0.1388
1388,119,1507,0.1388
1379,116,1495,0.1388
1368,115,1483,0.1388
1374,118,1492,0.1388
1370,118,1488,0.1388
1378,119,1497,0.1388
1376,118,1494,0.1388
1369,119,1488,0.1388
1372,119,1491,0.1388
1379,117,1496,0.1388
1384,117,1501,0.1388
1381,115,1496,0.1388
1375,116,1491,0.1388
1383,115,1498,0.1388
1384,118,1502,0.1388
1379,117,1496,0.1388
1382,112,1494,0.1388
1385,116,1501,0.1388
1393,122,1515,0.1388
1379,122,1501,0.1388
1379,124,1503,0.1388
1376,124,1500,0.1388
1386,122,1508,0.1388
1368,123,1491,0.1388
1363,122,1485,0.1388
1366,123,1489,0.1388
1380,124,1504,0.1388
1370,129,1499,0.1388
1358,132,1490,0.1388
1369,132,1501,0.1388
1370,128,1498,0.1388
1375,130,1505,0.1388
1366,135,1501,0.1388
1354,133,1487,0.1388
1363,136,1499,0.1388
1367,136,1503,0.1388
1372,137,1509,0.1388
1375,139,1514,0.1388
1356,140,1496,0.1388
1341,148,1489,0.1388
1337,148,1485,0.1388
1351,145,1496,0.1388
1354,147,1501,0.1388
1350,150,1500,0.1388
1340,152,1492,0.1388
1336,150,1486,0.1388
1346,151,1497,0.1388
1348,151,1499,0.1388
1361,154,1515,0.1388
1336,149,1485,0.1388
1330,147,1477,0.1388
1346,151,1497,0.1388
1349,152,1501,0.1388
1348,150,1498,0.1388
1345,154,1499,0.1388
1328,156,1484,0.1388
1334,158,1492,0.1388
1338,159,1497,0.1388
1323,162,1485,0.1388
1339,161,1500,0.1388
1339,158,1497,0.1388
1343,159,1502,0.1388
1337,161,1498,0.1388
1330,166,1496,0.1388
1338,168,1506,0.1388
1343,167,1510,0.1388
1344,165,1509,0.1388
1344,168,1512,0.1388
1323,168,1491,0.1388
1329,165,1494,0.1388
1322,165,1487,0.1388
1323,165,1488,0.1388
1328,169,1497,0.1388
1333,169,1502,0.1388
1338,166,1504,0.1388
1341,168,1509,0.1388
1343,169,1512,0.1388
1347,170,1517,0.1388
1342,171,1513,0.1388
1353,171,1524,0.1388
1337,166,1503,0.1388
1331,166,1497,0.1388
1333,169,1502,0.1388
1334,172,1506,0.1388
1322,168,1490,0.1388
1332,164,1496,0.1388
1338,160,1498,0.1388
1336,152,1488,0.1388
1340,162,1502,0.1388
1333,161,1494,0.1388
1314,166,1480,0.1388
1314,166,1480,0.1388
1328,165,1493,0.1388
1333,171,1504,0.1388
1322,171,1493,0.1388
1320,170,1490,0.1388
1318,170,1488,0.1388
1321,168,1489,0.1388
1319,171,1490,0.1388
1330,172,1502,0.1388
1323,172,1495,0.1388
1340,172,1512,0.1388
1329,173,1502,0.1388
1326,172,1498,0.1388
1317,173,1490,0.1388
1326,171,1497,0.1388
1324,166,1490,0.1388
1322,172,1494,0.1388
1331,175,1506,0.1388
1331,176,1507,0.1388
1336,174,1510,0.1388
1320,175,1495,0.1388
1324,174,1498,0.1388
1302,174,1476,0.1388
1318,176,1494,0.1388
1315,176,1491,0.1388
1319,173,1492,0.1388
1328,173,1501,0.1388
1321,171,1492,0.1388
1318,173,1491,0.1388
1320,172,1492,0.1388
1329,170,1499,0.1388
1342,173,1515,0.1388
1333,176,1509,0.1388
1329,178,1507,0.1388
1333,179,1512,0.1388
1328,179,1507,0.1388
1302,179,1481,0.1388
1304,175,1479,0.1388
1318,179,1497,0.1388
1313,182,1495,0.1388
1316,180,1496,0.1388
1314,186,1500,0.1388
1316,183,1499,0.1388
1317,180,1497,0.1388
1317,183,1500,0.1388
1307,188,1495,0.1388
1313,189,1502,0.1388
1317,183,1500,0.1388
1327,185,1512,0.1388
1329,189,1518,0.1388
1321,193,1514,0.1388
1326,191,1517,0.1388
1317,193,1510,0.1388
1309,189,1498,0.1388
1310,195,1505,0.1388
1312,193,1505,0.1388
1300,197,1497,0.1388
1300,197,1497,0.1388
1300,196,1496,0.1388
1305,198,1503,0.1388
1309,199,1508,0.1388
1315,201,1516,0.1388
1296,204,1500,0.1388
1294,204,1498,0.1388
1293,202,1495,0.1388
1288,205,1493,0.1388
1282,202,1484,0.1388
1279,203,1482,0.1388
1287,204,1491,0.1388
1289,206,1495,0.1388
1304,203,1507,0.1388
1295,207,1502,0.1388
1302,212,1514,0.1388
1306,214,1520,0.1388
1305,213,1518,0.1388
1304,211,1515,0.1388
1294,207,1501,0.1388
1290,204,1494,0.1388
1283,208,1491,0.1388
1275,213,1488,0.1388
1267,209,1476,0.1388
1279,212,1491,0.1388
1291,215,1506,0.1388
1287,218,1505,0.1388
1287,220,1507,0.1388
1278,221,1499,0.1388
1274,223,1497,0.1388
1275,220,1495,0.1388
1277,220,1497,0.1388
1268,217,1485,0.1388
1279,222,1501,0.1388
1271,223,1494,0.1388
1263,217,1480,0.1388
1272,217,1489,0.1388
1268,224,1492,0.1388
1263,224,1487,0.1388
1268,223,1491,0.1388
1270,224,1494,0.1388
1268,221,1489,0.1388
1272,226,1498,0.1388
1280,227,1507,0.1388
1278,233,1511,0.1388
1280,228,1508,0.1388
1275,218,1493,0.1388
1279,225,1504,0.1388
1259,226,1485,0.1388
1251,226,1477,0.1388
1250,230,1480,0.1388
1255,230,1485,0.1388
1257,226,1483,0.1388
1249,228,1477,0.1388
1260,229,1489,0.1388
1257,228,1485,0.1388
1259,227,1486,0.1388
1268,228,1496,0.1388
1271,233,1504,0.1388
1267,235,1502,0.1388
1264,237,1501,0.1388
1266,233,1499,0.1388
1258,235,1493,0.1388
1260,230,1490,0.1388
1262,233,1495,0.1388
1263,229,1492,0.1388
1263,227,1490,0.1388
1262,226,1488,0.1388
1246,233,1479,0.1388
1247,232,1479,0.1388
1255,230,1485,0.1388
1263,236,1499,0.1388
1256,242,1498,0.1388
1257,245,1502,0.1388
1264,245,1509,0.1388
1257,243,1500,0.1388
1265,235,1500,0.1388
1256,238,1494,0.1388
1247,238,1485,0.1388
1257,241,1498,0.1388
1255,240,1495,0.1388
1257,239,1496,0.1388
1259,242,1501,0.1388
1261,242,1503,0.1388
1265,240,1505,0.1388
1277,236,1513,0.1388
1265,236,1501,0.1388
1264,237,1501,0.1388
1264,232,1496,0.1388
1257,230,1487,0.1388
1252,231,1483,0.1388
1256,230,1486,0.1388
1253,231,1484,0.1388
1241,230,1471,0.1388
1245,239,1484,0.1388
1250,241,1491,0.1388
1247,244,1491,0.1388
1246,240,1486,0.1388
1248,241,1489,0.1388
1242,243,1485,0.1388
1241,248,1489,0.1388
1238,243,1481,0.1388
1229,246,1475,0.1388
1224,242,1466,0.1388
1241,246,1487,0.1388
1253,240,1493,0.1388
1260,241,1501,0.1388
1254,241,1495,0.1388
1241,237,1478,0.1388
1246,244,1490,0.1388
1253,246,1499,0.1388
1250,249,1499,0.1388
1245,246,1491,0.1388
1251,241,1492,0.1388
1248,246,1494,0.1388
1262,250,1512,0.1388
1267,242,1509,0.1388
1258,246,1504,0.1388
1259,244,1503,0.1388
1259,245,1504,0.1388
1267,247,1514,0.1388
1261,247,1508,0.1388
1256,249,1505,0.1388
1257,246,1503,0.1388
1245,247,1492,0.1388
1238,251,1489,0.1388
1238,244,1482,0.1388
1252,248,1500,0.1388
1266,246,1512,0.1388
1257,254,1511,0.1388
1231,259,1490,0.1388
1236,262,1498,0.1388
1232,260,1492,0.1388
1228,261,1489,0.1388
1226,260,1486,0.1388
1229,261,1490,0.1388
1226,254,1480,0.1388
1237,250,1487,0.1388
1245,252,1497,0.1388
1246,253,1499,0.1388
1241,251,1492,0.1388
1249,253,1502,0.1388
1253,252,1505,0.1388
1247,254,1501,0.1388
1259,256,1515,0.1388
1240,262,1502,0.1388
1245,256,1501,0.1388
1246,256,1502,0.1388
1258,260,1518,0.1388
1265,256,1521,0.1388
1245,258,1503,0.1388
1224,262,1486,0.1388
1213,268,1481,0.1388
1221,271,1492,0.1388
1226,267,1493,0.1388
1231,265,1496,0.1388
1236,264,1500,0.1388
1232,262,1494,0.1388
1230,269,1499,0.1388
1225,269,1494,0.1388
1231,269,1500,0.1388
1227,263,1490,0.1388
1220,263,1483,0.1388
1232,266,1498,0.1388
1236,273,1509,0.1388
1232,272,1504,0.1388
1235,270,1505,0.1388
1227,272,1499,0.1388
1219,278,1497,0.1388
1220,285,1505,0.1388
1214,286,1500,0.1388
1216,284,1500,0.1388
1216,282,1498,0.1388
1229,281,1510,0.1388
1219,284,1503,0.1388
1219,284,1503,0.1388
1232,286,1518,0.1388
1240,289,1529,0.1388
1225,292,1517,0.1388
1230,291,1521,0.1388
1237,289,1526,0.1388
1222,285,1507,0.1388
1229,276,1505,0.1388
1226,281,1507,0.1388
1223,287,1510,0.1388
1217,283,1500,0.1388
1207,283,1490,0.1388
1216,294,1510,0.1388
1213,292,1505,0.1388
1214,289,1503,0.1388
1215,293,1508,0.1388
1212,293,1505,0.1388
1207,295,1502,0.1388
1192,295,1487,0.1388
1201,297,1498,0.1388
1209,295,1504,0.1388
1186,299,1485,0.1388
1188,292,1480,0.1388
1186,282,1468,0.1388
1194,278,1472,0.1388
1196,283,1479,0.1388
1197,285,1482,0.1388
1205,284,1489,0.1388
1216,284,1500,0.1388
1199,289,1488,0.1388
1201,296,1497,0.1388
1212,293,1505,0.1388
1216,290,1506,0.1388
1215,291,1506,0.1388
1214,287,1501,0.1388
1211,281,1492,0.1388
1208,284,1492,0.1388
1215,292,1507,0.1388
1219,298,1517,0.1388
1192,303,1495,0.1388
1193,304,1497,0.1388
1182,302,1484,0.1388
1184,299,1483,0.1388
1193,294,1487,0.1388
1199,297,1496,0.1388
1194,298,1492,0.1388
1199,299,1498,0.1388
1191,304,1495,0.1388
1192,303,1495,0.1388
1203,297,1500,0.1388
1204,305,1509,0.1388
1200,306,1506,0.1388
1191,308,1499,0.1388
1187,311,1498,0.1388
1188,317,1505,0.1388
1190,315,1505,0.1388
1190,318,1508,0.1388
1183,319,1502,0.1388
1177,317,1494,0.1388
