1366,29,1395,0.1388
1179,327,1506,0.1388
1183,326,1509,0.1388
1179,325,1504,0.1388
1170,325,1495,0.1388
1165,325,1490,0.1388
1168,327,1495,0.1388
1168,325,1493,0.1388
1175,326,1501,0.1388
1180,319,1499,0.1388
1172,325,1497,0.1388
1175,334,1509,0.1388
1164,334,1498,0.1388
1168,331,1499,0.1388
1168,333,1501,0.1388
1166,334,1500,0.1388
1163,328,1491,0.1388
1171,324,1495,0.1388
1179,333,1512,0.1388
1177,335,1512,0.1388
1174,329,1503,0.1388
1180,329,1509,0.1388
1175,328,1503,0.1388
1169,329,1498,0.1388
1159,335,1494,0.1388
1166,338,1504,0.1388
1164,338,1502,0.1388
1159,337,1496,0.1388
1162,338,1500,0.1388
1150,334,1484,0.1388
1157,337,1494,0.1388
1158,337,1495,0.1388
1157,340,1497,0.1388
1169,333,1502,0.1388
1173,334,1507,0.1388
1174,331,1505,0.1388
1172,334,1506,0.1388
1165,334,1499,0.1388
1166,328,1494,0.1388
1164,326,1490,0.1388
1161,336,1497,0.1388
1165,334,1499,0.1388
1165,344,1509,0.1388
1168,343,1511,0.1388
1169,338,1507,0.1388
1168,340,1508,0.1388
1165,337,1502,0.1388
1159,339,1498,0.1388
1153,334,1487,0.1388
1156,332,1488,0.1388
1154,333,1487,0.1388
1163,331,1494,0.1388
1166,333,1499,0.1388
1156,331,1487,0.1388
1154,332,1486,0.1388
1151,335,1486,0.1388
1154,337,1491,0.1388
1155,339,1494,0.1388
1154,340,1494,0.1388
1159,343,1502,0.1388
1170,337,1507,0.1388
1185,331,1516,0.1388
1173,334,1507,0.1388
1176,336,1512,0.1388
1168,340,1508,0.1388
1170,338,1508,0.1388
1168,336,1504,0.1388
1161,339,1500,0.1388
1155,339,1494,0.1388
1162,341,1503,0.1388
1154,339,1493,0.1388
1162,337,1499,0.1388
1158,340,1498,0.1388
1142,341,1483,0.1388
1148,344,1492,0.1388
1153,337,1490,0.1388
1154,339,1493,0.1388
1160,333,1493,0.1388
1159,340,1499,0.1388
1156,339,1495,0.1388
1153,347,1500,0.1388
1144,347,1491,0.1388
1138,350,1488,0.1388
1156,355,1511,0.1388
1147,358,1505,0.1388
1150,358,1508,0.1388
1150,349,1499,0.1388
1142,346,1488,0.1388
1155,355,1510,0.1388
1156,360,1516,0.1388
1142,363,1505,0.1388
1153,361,1514,0.1388
1143,355,1498,0.1388
1130,359,1489,0.1388
1131,355,1486,0.1388
1128,361,1489,0.1388
1131,361,1492,0.1388
1125,367,1492,0.1388
1130,362,1492,0.1388
1131,367,1498,0.1388
1132,358,1490,0.1388
1140,357,1497,0.1388
1138,364,1502,0.1388
1136,361,1497,0.1388
1120,359,1479,0.1388
1130,355,1485,0.1388
1127,359,1486,0.1388
1117,367,1484,0.1388
1120,368,1488,0.1388
1111,372,1483,0.1388
1109,381,1490,0.1388
1115,378,1493,0.1388
1106,380,1486,0.1388
1114,381,1495,0.1388
1104,386,1490,0.1388
1107,390,1497,0.1388
1105,396,1501,0.1388
1102,392,1494,0.1388
1092,393,1485,0.1388
1091,393,1484,0.1388
1101,389,1490,0.1388
1096,391,1487,0.1388
1085,396,1481,0.1388
1097,399,1496,0.1388
1099,400,1499,0.1388
1102,398,1500,0.1388
1098,400,1498,0.1388
1097,397,1494,0.1388
1106,400,1506,0.1388
1099,391,1490,0.1388
1098,392,1490,0.1388
1086,396,1482,0.1388
1083,403,1486,0.1388
1080,407,1487,0.1388
1086,415,1501,0.1388
1082,417,1499,0.1388
1087,412,1499,0.1388
1094,413,1507,0.1388
1094,410,1504,0.1388
1090,402,1492,0.1388
1093,404,1497,0.1388
1086,405,1491,0.1388
1086,399,1485,0.1388
1083,403,1486,0.1388
1090,404,1494,0.1388
1095,411,1506,0.1388
1093,400,1493,0.1388
1093,404,1497,0.1388
1088,406,1494,0.1388
1085,409,1494,0.1388
1093,402,1495,0.1388
1086,404,1490,0.1388
1081,406,1487,0.1388
1088,410,1498,0.1388
1079,404,1483,0.1388
1078,407,1485,0.1388
1071,407,1478,0.1388
1063,410,1473,0.1388
1072,412,1484,0.1388
1066,421,1487,0.1388
1059,430,1489,0.1388
1059,423,1482,0.1388
1073,423,1496,0.1388
1074,419,1493,0.1388
1058,419,1477,0.1388
1072,425,1497,0.1388
1074,431,1505,0.1388
1065,429,1494,0.1388
1067,432,1499,0.1388
1073,428,1501,0.1388
1061,430,1491,0.1388
1072,425,1497,0.1388
1073,427,1500,0.1388
1070,426,1496,0.1388
1078,429,1507,0.1388
1079,420,1499,0.1388
1094,417,1511,0.1388
1091,411,1502,0.1388
1096,422,1518,0.1388
1099,421,1520,0.1388
1087,418,1505,0.1388
1087,415,1502,0.1388
1084,414,1498,0.1388
1097,415,1512,0.1388
1095,405,1500,0.1388
1080,404,1484,0.1388
1072,414,1486,0.1388
1066,420,1486,0.1388
1070,425,1495,0.1388
1072,429,1501,0.1388
1078,424,1502,0.1388
1073,428,1501,0.1388
1076,425,1501,0.1388
1076,430,1506,0.1388
1077,433,1510,0.1388
1072,430,1502,0.1388
1074,421,1495,0.1388
1081,420,1501,0.1388
1072,419,1491,0.1388
1083,422,1505,0.1388
1088,425,1513,0.1388
1075,424,1499,0.1388
1065,429,1494,0.1388
1060,432,1492,0.1388
1058,430,1488,0.1388
1067,432,1499,0.1388
1070,430,1500,0.1388
1047,441,1488,0.1388
1041,445,1486,0.1388
1048,439,1487,0.1388
1040,443,1483,0.1388
1048,438,1486,0.1388
1042,445,1487,0.1388
1052,450,1502,0.1388
1044,447,1491,0.1388
1056,445,1501,0.1388
1053,441,1494,0.1388
1060,436,1496,0.1388
1060,441,1501,0.1388
1064,441,1505,0.1388
1062,441,1503,0.1388
1070,444,1514,0.1388
1058,452,1510,0.1388
1058,447,1505,0.1388
1059,448,1507,0.1388
1060,442,1502,0.1388
1060,438,1498,0.1388
1054,438,1492,0.1388
1056,439,1495,0.1388
1048,442,1490,0.1388
1061,452,1513,0.1388
1068,448,1516,0.1388
1065,452,1517,0.1388
1053,451,1504,0.1388
1048,441,1489,0.1388
1053,445,1498,0.1388
1044,446,1490,0.1388
1050,448,1498,0.1388
1046,446,1492,0.1388
1040,452,1492,0.1388
1035,456,1491,0.1388
1036,453,1489,0.1388
1043,451,1494,0.1388
1048,448,1496,0.1388
1049,448,1497,0.1388
1059,447,1506,0.1388
1055,444,1499,0.1388
1050,447,1497,0.1388
1048,457,1505,0.1388
1040,451,1491,0.1388
1036,455,1491,0.1388
1039,455,1494,0.1388
1039,452,1491,0.1388
1044,453,1497,0.1388
1053,449,1502,0.1388
1057,461,1518,0.1388
1046,461,1507,0.1388
1042,465,1507,0.1388
1042,465,1507,0.1388
1046,462,1508,0.1388
1042,456,1498,0.1388
1037,456,1493,0.1388
1043,454,1497,0.1388
1050,467,1517,0.1388
1041,460,1501,0.1388
1041,458,1499,0.1388
1039,460,1499,0.1388
1037,466,1503,0.1388
1028,474,1502,0.1388
1032,477,1509,0.1388
1030,476,1506,0.1388
1030,475,1505,0.1388
1022,477,1499,0.1388
1027,485,1512,0.1388
1033,481,1514,0.1388
1027,485,1512,0.1388
1027,485,1512,0.1388
1022,484,1506,0.1388
1024,487,1511,0.1388
1015,490,1505,0.1388
1006,488,1494,0.1388
1010,497,1507,0.1388
997,492,1489,0.1388
993,492,1485,0.1388
1001,488,1489,0.1388
1003,493,1496,0.1388
996,496,1492,0.1388
1003,499,1502,0.1388
1011,506,1517,0.1388
1012,504,1516,0.1388
1014,510,1524,0.1388
1006,506,1512,0.1388
1011,508,1519,0.1388
1010,502,1512,0.1388
1007,504,1511,0.1388
1007,502,1509,0.1388
1003,507,1510,0.1388
996,505,1501,0.1388
996,510,1506,0.1388
995,506,1501,0.1388
995,511,1506,0.1388
1001,509,1510,0.1388
1002,507,1509,0.1388
995,509,1504,0.1388
999,518,1517,0.1388
999,522,1521,0.1388
1006,524,1530,0.1388
990,516,1506,0.1388
986,524,1510,0.1388
993,524,1517,0.1388
987,517,1504,0.1388
982,516,1498,0.1388
974,517,1491,0.1388
972,521,1493,0.1388
969,522,1491,0.1388
969,529,1498,0.1388
973,535,1508,0.1388
964,535,1499,0.1388
970,535,1505,0.1388
964,532,1496,0.1388
965,532,1497,0.1388
971,530,1501,0.1388
971,528,1499,0.1388
969,529,1498,0.1388
970,525,1495,0.1388
972,531,1503,0.1388
974,539,1513,0.1388
982,542,1524,0.1388
980,538,1518,0.1388
963,533,1496,0.1388
965,534,1499,0.1388
965,536,1501,0.1388
960,529,1489,0.1388
950,536,1486,0.1388
960,538,1498,0.1388
965,540,1505,0.1388
960,535,1495,0.1388
962,541,1503,0.1388
955,544,1499,0.1388
955,549,1504,0.1388
966,550,1516,0.1388
954,544,1498,0.1388
959,547,1506,0.1388
966,546,1512,0.1388
948,543,1491,0.1388
950,545,1495,0.1388
959,548,1507,0.1388
952,546,1498,0.1388
952,542,1494,0.1388
959,548,1507,0.1388
956,546,1502,0.1388
963,548,1511,0.1388
960,545,1505,0.1388
956,541,1497,0.1388
959,544,1503,0.1388
967,544,1511,0.1388
964,543,1507,0.1388
973,534,1507,0.1388
961,530,1491,0.1388
968,529,1497,0.1388
972,531,1503,0.1388
973,530,1503,0.1388
976,546,1522,0.1388
970,543,1513,0.1388
969,533,1502,0.1388
964,534,1498,0.1388
972,542,1514,0.1388
964,542,1506,0.1388
968,545,1513,0.1388
959,543,1502,0.1388
964,543,1507,0.1388
968,530,1498,0.1388
966,536,1502,0.1388
959,535,1494,0.1388
962,533,1495,0.1388
958,532,1490,0.1388
947,533,1480,0.1388
947,540,1487,0.1388
953,533,1486,0.1388
946,536,1482,0.1388
945,538,1483,0.1388
953,543,1496,0.1388
962,536,1498,0.1388
958,539,1497,0.1388
961,540,1501,0.1388
965,544,1509,0.1388
963,546,1509,0.1388
956,546,1502,0.1388
965,547,1512,0.1388
965,548,1513,0.1388
951,547,1498,0.1388
951,541,1492,0.1388
947,549,1496,0.1388
940,545,1485,0.1388
960,542,1502,0.1388
953,542,1495,0.1388
938,549,1487,0.1388
930,559,1489,0.1388
938,561,1499,0.1388
945,561,1506,0.1388
944,558,1502,0.1388
942,561,1503,0.1388
939,559,1498,0.1388
934,549,1483,0.1388
931,554,1485,0.1388
934,559,1493,0.1388
939,555,1494,0.1388
949,563,1512,0.1388
951,562,1513,0.1388
950,561,1511,0.1388
943,564,1507,0.1388
952,558,1510,0.1388
948,555,1503,0.1388
940,556,1496,0.1388
948,555,1503,0.1388
937,560,1497,0.1388
938,552,1490,0.1388
935,556,1491,0.1388
937,546,1483,0.1388
937,548,1485,0.1388
945,544,1489,0.1388
945,545,1490,0.1388
950,550,1500,0.1388
950,551,1501,0.1388
961,545,1506,0.1388
963,560,1523,0.1388
954,558,1512,0.1388
963,552,1515,0.1388
959,553,1512,0.1388
949,559,1508,0.1388
958,563,1521,0.1388
966,560,1526,0.1388
958,556,1514,0.1388
952,557,1509,0.1388
950,559,1509,0.1388
941,557,1498,0.1388
944,552,1496,0.1388
943,555,1498,0.1388
953,555,1508,0.1388
955,555,1510,0.1388
947,553,1500,0.1388
950,543,1493,0.1388
939,543,1482,0.1388
942,541,1483,0.1388
951,551,1502,0.1388
952,550,1502,0.1388
946,549,1495,0.1388
948,551,1499,0.1388
948,561,1509,0.1388
946,548,1494,0.1388
945,548,1493,0.1388
937,549,1486,0.1388
939,546,1485,0.1388
942,548,1490,0.1388
938,547,1485,0.1388
938,546,1484,0.1388
938,548,1486,0.1388
929,553,1482,0.1388
941,551,1492,0.1388
937,553,1490,0.1388
946,553,1499,0.1388
943,549,1492,0.1388
953,553,1506,0.1388
950,548,1498,0.1388
952,550,1502,0.1388
943,556,1499,0.1388
950,552,1502,0.1388
954,552,1506,0.1388
957,554,1511,0.1388
954,550,1504,0.1388
948,539,1487,0.1388
944,540,1484,0.1388
941,544,1485,0.1388
940,545,1485,0.1388
934,555,1489,0.1388
931,560,1491,0.1388
939,554,1493,0.1388
937,562,1499,0.1388
943,559,1502,0.1388
936,562,1498,0.1388
929,559,1488,0.1388
940,562,1502,0.1388
940,567,1507,0.1388
933,567,1500,0.1388
940,568,1508,0.1388
944,566,1510,0.1388
947,566,1513,0.1388
932,567,1499,0.1388
925,572,1497,0.1388
919,575,1494,0.1388
920,576,1496,0.1388
923,586,1509,0.1388
924,588,1512,0.1388
925,586,1511,0.1388
913,575,1488,0.1388
908,581,1489,0.1388
912,587,1499,0.1388
911,585,1496,0.1388
922,591,1513,0.1388
928,587,1515,0.1388
928,582,1510,0.1388
929,580,1509,0.1388
930,586,1516,0.1388
922,586,1508,0.1388
919,590,1509,0.1388
925,586,1511,0.1388
916,586,1502,0.1388
925,579,1504,0.1388
923,579,1502,0.1388
935,572,1507,0.1388
938,577,1515,0.1388
930,576,1506,0.1388
934,575,1509,0.1388
931,582,1513,0.1388
922,585,1507,0.1388
925,592,1517,0.1388
918,591,1509,0.1388
923,594,1517,0.1388
928,590,1518,0.1388
911,590,1501,0.1388
922,592,1514,0.1388
920,583,1503,0.1388
918,579,1497,0.1388
926,583,1509,0.1388
921,574,1495,0.1388
919,572,1491,0.1388
913,571,1484,0.1388
919,569,1488,0.1388
920,570,1490,0.1388
921,579,1500,0.1388
917,585,1502,0.1388
915,588,1503,0.1388
916,586,1502,0.1388
907,582,1489,0.1388
912,590,1502,0.1388
912,587,1499,0.1388
915,595,1510,0.1388
918,594,1512,0.1388
906,596,1502,0.1388
900,590,1490,0.1388
904,592,1496,0.1388
893,597,1490,0.1388
891,602,1493,0.1388
898,596,1494,0.1388
896,601,1497,0.1388
891,604,1495,0.1388
894,601,1495,0.1388
913,597,1510,0.1388
912,591,1503,0.1388
898,589,1487,0.1388
895,596,1491,0.1388
891,598,1489,0.1388
892,595,1487,0.1388
882,597,1479,0.1388
882,593,1475,0.1388
888,601,1489,0.1388
884,606,1490,0.1388
890,605,1495,0.1388
887,605,1492,0.1388
896,603,1499,0.1388
897,603,1500,0.1388
904,603,1507,0.1388
897,606,1503,0.1388
898,621,1519,0.1388
887,616,1503,0.1388
888,614,1502,0.1388
873,612,1485,0.1388
872,618,1490,0.1388
873,615,1488,0.1388
875,607,1482,0.1388
882,610,1492,0.1388
884,614,1498,0.1388
880,609,1489,0.1388
887,613,1500,0.1388
880,612,1492,0.1388
870,609,1479,0.1388
869,606,1475,0.1388
878,607,1485,0.1388
888,610,1498,0.1388
890,615,1505,0.1388
898,613,1511,0.1388
904,618,1522,0.1388
895,625,1520,0.1388
898,629,1527,0.1388
891,626,1517,0.1388
899,627,1526,0.1388
888,627,1515,0.1388
888,630,1518,0.1388
898,632,1530,0.1388
891,636,1527,0.1388
884,630,1514,0.1388
882,626,1508,0.1388
876,636,1512,0.1388
876,627,1503,0.1388
873,625,1498,0.1388
865,623,1488,0.1388
863,626,1489,0.1388
871,623,1494,0.1388
873,626,1499,0.1388
872,621,1493,0.1388
876,620,1496,0.1388
877,619,1496,0.1388
872,616,1488,0.1388
877,619,1496,0.1388
883,620,1503,0.1388
873,622,1495,0.1388
868,629,1497,0.1388
870,632,1502,0.1388
866,628,1494,0.1388
866,625,1491,0.1388
874,623,1497,0.1388
876,627,1503,0.1388
866,630,1496,0.1388
862,635,1497,0.1388
850,639,1489,0.1388
858,644,1502,0.1388
866,633,1499,0.1388
864,640,1504,0.1388
868,638,1506,0.1388
861,648,1509,0.1388
857,654,1511,0.1388
853,652,1505,0.1388
856,654,1510,0.1388
865,651,1516,0.1388
854,647,1501,0.1388
856,647,1503,0.1388
856,649,1505,0.1388
855,655,1510,0.1388
850,655,1505,0.1388
854,654,1508,0.1388
841,651,1492,0.1388
847,651,1498,0.1388
854,656,1510,0.1388
856,660,1516,0.1388
859,661,1520,0.1388
858,652,1510,0.1388
848,657,1505,0.1388
866,660,1526,0.1388
859,655,1514,0.1388
854,652,1506,0.1388
856,655,1511,0.1388
857,667,1524,0.1388
858,660,1518,0.1388
861,650,1511,0.1388
862,652,1514,0.1388
858,649,1507,0.1388
864,650,1514,0.1388
864,648,1512,0.1388
839,649,1488,0.1388
844,647,1491,0.1388
863,643,1506,0.1388
857,651,1508,0.1388
858,646,1504,0.1388
849,659,1508,0.1388
853,644,1497,0.1388
866,647,1513,0.1388
865,646,1511,0.1388
860,646,1506,0.1388
867,650,1517,0.1388
862,652,1514,0.1388
863,639,1502,0.1388
857,639,1496,0.1388
861,639,1500,0.1388
865,634,1499,0.1388
867,637,1504,0.1388
874,643,1517,0.1388
867,643,1510,0.1388
866,645,1511,0.1388
852,646,1498,0.1388
846,643,1489,0.1388
844,650,1494,0.1388
845,648,1493,0.1388
844,650,1494,0.1388
850,643,1493,0.1388
853,649,1502,0.1388
853,649,1502,0.1388
845,658,1503,0.1388
843,660,1503,0.1388
852,657,1509,0.1388
851,652,1503,0.1388
855,650,1505,0.1388
866,649,1515,0.1388
861,649,1510,0.1388
863,657,1520,0.1388
858,662,1520,0.1388
856,660,1516,0.1388
852,663,1515,0.1388
844,660,1504,0.1388
839,656,1495,0.1388
845,656,1501,0.1388
856,655,1511,0.1388
860,662,1522,0.1388
846,663,1509,0.1388
840,670,1510,0.1388
840,670,1510,0.1388
840,666,1506,0.1388
842,670,1512,0.1388
842,677,1519,0.1388
838,681,1519,0.1388
828,681,1509,0.1388
820,682,1502,0.1388
814,680,1494,0.1388
823,686,1509,0.1388
819,684,1503,0.1388
807,692,1499,0.1388
810,692,1502,0.1388
811,706,1517,0.1388
811,704,1515,0.1388
806,697,1503,0.1388
812,688,1500,0.1388
818,690,1508,0.1388
811,693,1504,0.1388
810,692,1502,0.1388
813,676,1489,0.1388
810,683,1493,0.1388
804,691,1495,0.1388
804,695,1499,0.1388
815,691,1506,0.1388
805,693,1498,0.1388
810,691,1501,0.1388
805,702,1507,0.1388
814,701,1515,0.1388
809,701,1510,0.1388
812,700,1512,0.1388
813,694,1507,0.1388
814,697,1511,0.1388
806,700,1506,0.1388
803,702,1505,0.1388
802,691,1493,0.1388
805,687,1492,0.1388
798,690,1488,0.1388
795,684,1479,0.1388
802,706,1508,0.1388
798,706,1504,0.1388
797,710,1507,0.1388
796,708,1504,0.1388
786,713,1499,0.1388
786,713,1499,0.1388
780,712,1492,0.1388
781,722,1503,0.1388
770,714,1484,0.1388
767,705,1472,0.1388
764,716,1480,0.1388
773,711,1484,0.1388
778,710,1488,0.1388
783,709,1492,0.1388
792,711,1503,0.1388
800,719,1519,0.1388
793,720,1513,0.1388
784,714,1498,0.1388
793,708,1501,0.1388
781,707,1488,0.1388
783,699,1482,0.1388
785,700,1485,0.1388
784,702,1486,0.1388
783,704,1487,0.1388
785,714,1499,0.1388
780,718,1498,0.1388
778,721,1499,0.1388
777,725,1502,0.1388
766,727,1493,0.1388
777,718,1495,0.1388
781,721,1502,0.1388
782,721,1503,0.1388
794,717,1511,0.1388
798,731,1529,0.1388
792,732,1524,0.1388
788,727,1515,0.1388
792,724,1516,0.1388
787,725,1512,0.1388
788,726,1514,0.1388
790,730,1520,0.1388
788,729,1517,0.1388
780,735,1515,0.1388
783,735,1518,0.1388
775,739,1514,0.1388
768,744,1512,0.1388
763,748,1511,0.1388
757,747,1504,0.1388
759,751,1510,0.1388
763,747,1510,0.1388
763,738,1501,0.1388
765,739,1504,0.1388
770,736,1506,0.1388
758,739,1497,0.1388
760,739,1499,0.1388
763,736,1499,0.1388
753,738,1491,0.1388
749,748,1497,0.1388
753,761,1514,0.1388
741,762,1503,0.1388
733,763,1496,0.1388
724,755,1479,0.1388
729,752,1481,0.1388
723,754,1477,0.1388
722,757,1479,0.1388
732,759,1491,0.1388
738,755,1493,0.1388
736,754,1490,0.1388
739,765,1504,0.1388
743,762,1505,0.1388
736,774,1510,0.1388
738,774,1512,0.1388
728,769,1497,0.1388
741,766,1507,0.1388
746,762,1508,0.1388
746,757,1503,0.1388
744,763,1507,0.1388
745,769,1514,0.1388
744,766,1510,0.1388
759,759,1518,0.1388
757,760,1517,0.1388
746,756,1502,0.1388
748,756,1504,0.1388
757,766,1523,0.1388
760,772,1532,0.1388
763,768,1531,0.1388
753,770,1523,0.1388
744,770,1514,0.1388
745,762,1507,0.1388
739,751,1490,0.1388
739,757,1496,0.1388
740,751,1491,0.1388
741,759,1500,0.1388
732,760,1492,0.1388
734,758,1492,0.1388
733,772,1505,0.1388
729,781,1510,0.1388
731,780,1511,0.1388
730,781,1511,0.1388
728,775,1503,0.1388
733,770,1503,0.1388
729,772,1501,0.1388
731,776,1507,0.1388
724,772,1496,0.1388
721,764,1485,0.1388
721,771,1492,0.1388
720,772,1492,0.1388
721,776,1497,0.1388
716,785,1501,0.1388
707,788,1495,0.1388
715,785,1500,0.1388
725,780,1505,0.1388
725,776,1501,0.1388
721,781,1502,0.1388
724,782,1506,0.1388
728,779,1507,0.1388
725,770,1495,0.1388
725,771,1496,0.1388
727,773,1500,0.1388
726,779,1505,0.1388
718,776,1494,0.1388
729,781,1510,0.1388
729,788,1517,0.1388
728,791,1519,0.1388
719,787,1506,0.1388
729,788,1517,0.1388
721,793,1514,0.1388
719,784,1503,0.1388
729,791,1520,0.1388
727,783,1510,0.1388
723,783,1506,0.1388
720,778,1498,0.1388
718,777,1495,0.1388
721,772,1493,0.1388
721,782,1503,0.1388
725,773,1498,0.1388
727,776,1503,0.1388
716,780,1496,0.1388
717,785,1502,0.1388
713,787,1500,0.1388
721,793,1514,0.1388
720,791,1511,0.1388
719,791,1510,0.1388
723,803,1526,0.1388
717,806,1523,0.1388
713,802,1515,0.1388
722,804,1526,0.1388
719,804,1523,0.1388
721,810,1531,0.1388
715,805,1520,0.1388
713,804,1517,0.1388
710,799,1509,0.1388
709,799,1508,0.1388
707,803,1510,0.1388
706,798,1504,0.1388
708,804,1512,0.1388
703,808,1511,0.1388
716,811,1527,0.1388
715,809,1524,0.1388
716,801,1517,0.1388
716,798,1514,0.1388
718,793,1511,0.1388
712,799,1511,0.1388
710,809,1519,0.1388
704,814,1518,0.1388
702,800,1502,0.1388
702,807,1509,0.1388
710,793,1503,0.1388
718,791,1509,0.1388
720,789,1509,0.1388
711,783,1494,0.1388
704,798,1502,0.1388
704,790,1494,0.1388
705,803,1508,0.1388
706,797,1503,0.1388
710,784,1494,0.1388
706,789,1495,0.1388
706,797,1503,0.1388
703,796,1499,0.1388
699,794,1493,0.1388
699,800,1499,0.1388
686,806,1492,0.1388
693,805,1498,0.1388
693,808,1501,0.1388
690,810,1500,0.1388
687,808,1495,0.1388
693,810,1503,0.1388
703,810,1513,0.1388
696,815,1511,0.1388
690,814,1504,0.1388
699,816,1515,0.1388
697,817,1514,0.1388
689,820,1509,0.1388
692,820,1512,0.1388
693,821,1514,0.1388
686,819,1505,0.1388
688,815,1503,0.1388
683,810,1493,0.1388
689,816,1505,0.1388
686,820,1506,0.1388
689,828,1517,0.1388
696,813,1509,0.1388
692,819,1511,0.1388
693,820,1513,0.1388
682,833,1515,0.1388
685,835,1520,0.1388
686,834,1520,0.1388
687,824,1511,0.1388
686,834,1520,0.1388
681,843,1524,0.1388
681,833,1514,0.1388
675,833,1508,0.1388
672,835,1507,0.1388
672,835,1507,0.1388
671,836,1507,0.1388
660,842,1502,0.1388
659,844,1503,0.1388
664,837,1501,0.1388
658,847,1505,0.1388
657,846,1503,0.1388
655,847,1502,0.1388
655,854,1509,0.1388
648,864,1512,0.1388
652,862,1514,0.1388
665,861,1526,0.1388
666,853,1519,0.1388
657,845,1502,0.1388
644,856,1500,0.1388
654,854,1508,0.1388
659,847,1506,0.1388
651,853,1504,0.1388
649,859,1508,0.1388
