1366,29,1395,0.1388
650,854,1504,0.1388
645,848,1493,0.1388
647,856,1503,0.1388
644,862,1506,0.1388
643,864,1507,0.1388
640,864,1504,0.1388
639,862,1501,0.1388
635,865,1500,0.1388
643,870,1513,0.1388
641,871,1512,0.1388
649,858,1507,0.1388
642,859,1501,0.1388
641,861,1502,0.1388
637,871,1508,0.1388
642,884,1526,0.1388
636,873,1509,0.1388
637,867,1504,0.1388
647,874,1521,0.1388
644,877,1521,0.1388
641,869,1510,0.1388
636,860,1496,0.1388
633,857,1490,0.1388
638,841,1479,0.1388
636,861,1497,0.1388
637,876,1513,0.1388
634,871,1505,0.1388
638,883,1521,0.1388
643,881,1524,0.1388
636,870,1506,0.1388
635,871,1506,0.1388
622,872,1494,0.1388
617,868,1485,0.1388
618,881,1499,0.1388
625,888,1513,0.1388
622,893,1515,0.1388
621,894,1515,0.1388
621,886,1507,0.1388
621,887,1508,0.1388
621,881,1502,0.1388
624,876,1500,0.1388
620,880,1500,0.1388
617,883,1500,0.1388
620,881,1501,0.1388
615,885,1500,0.1388
629,888,1517,0.1388
626,893,1519,0.1388
627,902,1529,0.1388
622,897,1519,0.1388
618,881,1499,0.1388
620,884,1504,0.1388
615,889,1504,0.1388
607,882,1489,0.1388
602,890,1492,0.1388
600,896,1496,0.1388
596,888,1484,0.1388
602,892,1494,0.1388
605,891,1496,0.1388
611,887,1498,0.1388
610,896,1506,0.1388
607,904,1511,0.1388
609,910,1519,0.1388
611,899,1510,0.1388
612,891,1503,0.1388
617,890,1507,0.1388
609,897,1506,0.1388
600,909,1509,0.1388
596,910,1506,0.1388
600,913,1513,0.1388
604,914,1518,0.1388
609,902,1511,0.1388
608,916,1524,0.1388
611,902,1513,0.1388
614,910,1524,0.1388
616,913,1529,0.1388
607,909,1516,0.1388
607,905,1512,0.1388
608,902,1510,0.1388
611,884,1495,0.1388
608,897,1505,0.1388
607,920,1527,0.1388
612,912,1524,0.1388
607,912,1519,0.1388
598,911,1509,0.1388
597,917,1514,0.1388
599,915,1514,0.1388
600,907,1507,0.1388
603,896,1499,0.1388
597,900,1497,0.1388
597,907,1504,0.1388
595,911,1506,0.1388
593,912,1505,0.1388
592,910,1502,0.1388
585,908,1493,0.1388
586,912,1498,0.1388
582,920,1502,0.1388
585,921,1506,0.1388
579,930,1509,0.1388
584,922,1506,0.1388
582,924,1506,0.1388
577,926,1503,0.1388
586,933,1519,0.1388
584,933,1517,0.1388
586,928,1514,0.1388
583,924,1507,0.1388
577,914,1491,0.1388
574,911,1485,0.1388
577,908,1485,0.1388
586,914,1500,0.1388
588,916,1504,0.1388
588,911,1499,0.1388
589,917,1506,0.1388
599,928,1527,0.1388
604,923,1527,0.1388
601,919,1520,0.1388
601,912,1513,0.1388
602,909,1511,0.1388
592,913,1505,0.1388
594,919,1513,0.1388
594,919,1513,0.1388
593,918,1511,0.1388
593,919,1512,0.1388
592,920,1512,0.1388
591,919,1510,0.1388
583,925,1508,0.1388
583,921,1504,0.1388
585,922,1507,0.1388
594,915,1509,0.1388
600,904,1504,0.1388
588,902,1490,0.1388
590,909,1499,0.1388
586,913,1499,0.1388
589,922,1511,0.1388
589,918,1507,0.1388
584,920,1504,0.1388
592,927,1519,0.1388
593,926,1519,0.1388
595,923,1518,0.1388
596,919,1515,0.1388
587,916,1503,0.1388
589,915,1504,0.1388
593,907,1500,0.1388
592,904,1496,0.1388
588,908,1496,0.1388
585,912,1497,0.1388
583,912,1495,0.1388
584,921,1505,0.1388
574,918,1492,0.1388
579,925,1504,0.1388
581,920,1501,0.1388
581,931,1512,0.1388
578,930,1508,0.1388
565,934,1499,0.1388
563,936,1499,0.1388
572,935,1507,0.1388
571,934,1505,0.1388
569,929,1498,0.1388
577,938,1515,0.1388
577,941,1518,0.1388
580,953,1533,0.1388
573,949,1522,0.1388
570,946,1516,0.1388
573,941,1514,0.1388
566,947,1513,0.1388
562,947,1509,0.1388
571,933,1504,0.1388
573,934,1507,0.1388
575,927,1502,0.1388
575,935,1510,0.1388
571,941,1512,0.1388
573,931,1504,0.1388
580,933,1513,0.1388
582,935,1517,0.1388
584,938,1522,0.1388
581,937,1518,0.1388
574,950,1524,0.1388
575,946,1521,0.1388
578,946,1524,0.1388
581,946,1527,0.1388
575,952,1527,0.1388
573,956,1529,0.1388
574,949,1523,0.1388
576,949,1525,0.1388
573,942,1515,0.1388
570,945,1515,0.1388
565,956,1521,0.1388
561,958,1519,0.1388
554,955,1509,0.1388
556,957,1513,0.1388
561,957,1518,0.1388
561,959,1520,0.1388
556,956,1512,0.1388
565,951,1516,0.1388
560,945,1505,0.1388
566,951,1517,0.1388
569,952,1521,0.1388
573,945,1518,0.1388
570,954,1524,0.1388
565,948,1513,0.1388
563,940,1503,0.1388
568,946,1514,0.1388
567,952,1519,0.1388
564,949,1513,0.1388
558,951,1509,0.1388
560,950,1510,0.1388
554,953,1507,0.1388
550,957,1507,0.1388
553,963,1516,0.1388
551,956,1507,0.1388
551,947,1498,0.1388
551,958,1509,0.1388
552,955,1507,0.1388
548,951,1499,0.1388
547,951,1498,0.1388
550,953,1503,0.1388
545,956,1501,0.1388
549,954,1503,0.1388
537,967,1504,0.1388
539,954,1493,0.1388
540,951,1491,0.1388
542,951,1493,0.1388
539,943,1482,0.1388
534,957,1491,0.1388
533,970,1503,0.1388
530,969,1499,0.1388
536,983,1519,0.1388
530,980,1510,0.1388
527,974,1501,0.1388
528,982,1510,0.1388
531,971,1502,0.1388
532,978,1510,0.1388
530,976,1506,0.1388
529,981,1510,0.1388
529,977,1506,0.1388
532,974,1506,0.1388
530,976,1506,0.1388
533,976,1509,0.1388
529,967,1496,0.1388
533,973,1506,0.1388
535,976,1511,0.1388
541,980,1521,0.1388
536,972,1508,0.1388
534,987,1521,0.1388
527,984,1511,0.1388
526,983,1509,0.1388
534,986,1520,0.1388
535,981,1516,0.1388
540,983,1523,0.1388
525,977,1502,0.1388
522,970,1492,0.1388
529,976,1505,0.1388
531,989,1520,0.1388
532,985,1517,0.1388
528,978,1506,0.1388
528,986,1514,0.1388
533,984,1517,0.1388
539,977,1516,0.1388
536,976,1512,0.1388
536,988,1524,0.1388
537,978,1515,0.1388
538,974,1512,0.1388
530,976,1506,0.1388
543,970,1513,0.1388
536,976,1512,0.1388
531,980,1511,0.1388
527,976,1503,0.1388
520,983,1503,0.1388
517,982,1499,0.1388
522,986,1508,0.1388
525,972,1497,0.1388
526,973,1499,0.1388
528,981,1509,0.1388
537,984,1521,0.1388
521,983,1504,0.1388
522,979,1501,0.1388
522,978,1500,0.1388
523,989,1512,0.1388
522,988,1510,0.1388
529,978,1507,0.1388
526,976,1502,0.1388
519,978,1497,0.1388
520,986,1506,0.1388
516,990,1506,0.1388
517,978,1495,0.1388
514,981,1495,0.1388
514,982,1496,0.1388
508,987,1495,0.1388
511,991,1502,0.1388
510,988,1498,0.1388
500,980,1480,0.1388
515,991,1506,0.1388
512,989,1501,0.1388
508,983,1491,0.1388
512,989,1501,0.1388
510,994,1504,0.1388
505,993,1498,0.1388
506,992,1498,0.1388
506,985,1491,0.1388
501,986,1487,0.1388
499,1001,1500,0.1388
504,992,1496,0.1388
504,991,1495,0.1388
500,985,1485,0.1388
507,979,1486,0.1388
515,972,1487,0.1388
507,987,1494,0.1388
507,999,1506,0.1388
505,999,1504,0.1388
501,1001,1502,0.1388
498,1010,1508,0.1388
502,1005,1507,0.1388
509,1009,1518,0.1388
513,1001,1514,0.1388
511,995,1506,0.1388
509,991,1500,0.1388
509,984,1493,0.1388
509,987,1496,0.1388
511,991,1502,0.1388
514,1000,1514,0.1388
519,1006,1525,0.1388
511,998,1509,0.1388
510,1007,1517,0.1388
508,999,1507,0.1388
503,990,1493,0.1388
502,993,1495,0.1388
502,1000,1502,0.1388
510,1006,1516,0.1388
509,1003,1512,0.1388
503,998,1501,0.1388
507,999,1506,0.1388
508,996,1504,0.1388
505,1013,1518,0.1388
502,1017,1519,0.1388
508,1012,1520,0.1388
510,1009,1519,0.1388
501,1000,1501,0.1388
499,998,1497,0.1388
505,994,1499,0.1388
499,1002,1501,0.1388
498,997,1495,0.1388
498,996,1494,0.1388
498,995,1493,0.1388
502,1001,1503,0.1388
502,1002,1504,0.1388
507,1010,1517,0.1388
510,1006,1516,0.1388
503,997,1500,0.1388
511,1005,1516,0.1388
511,997,1508,0.1388
502,1002,1504,0.1388
507,1002,1509,0.1388
507,1010,1517,0.1388
497,1013,1510,0.1388
496,1023,1519,0.1388
498,1020,1518,0.1388
496,1020,1516,0.1388
490,1010,1500,0.1388
482,1004,1486,0.1388
479,1020,1499,0.1388
478,1021,1499,0.1388
481,1024,1505,0.1388
486,1003,1489,0.1388
490,1009,1499,0.1388
486,1030,1516,0.1388
480,1030,1510,0.1388
469,1036,1505,0.1388
471,1038,1509,0.1388
469,1028,1497,0.1388
471,1030,1501,0.1388
472,1038,1510,0.1388
471,1031,1502,0.1388
477,1038,1515,0.1388
474,1036,1510,0.1388
475,1039,1514,0.1388
469,1027,1496,0.1388
464,1033,1497,0.1388
467,1035,1502,0.1388
471,1050,1521,0.1388
468,1040,1508,0.1388
462,1034,1496,0.1388
459,1036,1495,0.1388
465,1047,1512,0.1388
462,1056,1518,0.1388
469,1045,1514,0.1388
465,1053,1518,0.1388
457,1054,1511,0.1388
457,1051,1508,0.1388
456,1059,1515,0.1388
461,1052,1513,0.1388
462,1049,1511,0.1388
476,1042,1518,0.1388
471,1050,1521,0.1388
465,1047,1512,0.1388
472,1036,1508,0.1388
472,1040,1512,0.1388
460,1045,1505,0.1388
462,1050,1512,0.1388
462,1053,1515,0.1388
458,1052,1510,0.1388
459,1047,1506,0.1388
457,1048,1505,0.1388
457,1053,1510,0.1388
461,1063,1524,0.1388
460,1070,1530,0.1388
457,1067,1524,0.1388
461,1068,1529,0.1388
452,1069,1521,0.1388
456,1063,1519,0.1388
451,1062,1513,0.1388
451,1062,1513,0.1388
448,1056,1504,0.1388
444,1055,1499,0.1388
445,1068,1513,0.1388
449,1067,1516,0.1388
455,1068,1523,0.1388
445,1065,1510,0.1388
449,1066,1515,0.1388
448,1061,1509,0.1388
452,1058,1510,0.1388
452,1062,1514,0.1388
455,1063,1518,0.1388
448,1060,1508,0.1388
447,1066,1513,0.1388
440,1067,1507,0.1388
447,1070,1517,0.1388
444,1073,1517,0.1388
440,1074,1514,0.1388
444,1067,1511,0.1388
446,1062,1508,0.1388
442,1058,1500,0.1388
446,1054,1500,0.1388
447,1056,1503,0.1388
444,1062,1506,0.1388
445,1068,1513,0.1388
439,1070,1509,0.1388
442,1070,1512,0.1388
444,1067,1511,0.1388
444,1068,1512,0.1388
446,1064,1510,0.1388
443,1073,1516,0.1388
447,1068,1515,0.1388
447,1075,1522,0.1388
440,1078,1518,0.1388
444,1087,1531,0.1388
441,1078,1519,0.1388
445,1071,1516,0.1388
436,1071,1507,0.1388
438,1070,1508,0.1388
437,1071,1508,0.1388
440,1071,1511,0.1388
435,1079,1514,0.1388
437,1071,1508,0.1388
442,1074,1516,0.1388
436,1082,1518,0.1388
433,1079,1512,0.1388
435,1081,1516,0.1388
443,1078,1521,0.1388
442,1077,1519,0.1388
440,1072,1512,0.1388
446,1071,1517,0.1388
442,1069,1511,0.1388
441,1068,1509,0.1388
446,1068,1514,0.1388
440,1072,1512,0.1388
440,1076,1516,0.1388
441,1079,1520,0.1388
435,1067,1502,0.1388
434,1067,1501,0.1388
436,1074,1510,0.1388
433,1079,1512,0.1388
435,1076,1511,0.1388
438,1088,1526,0.1388
433,1083,1516,0.1388
431,1098,1529,0.1388
421,1103,1524,0.1388
417,1087,1504,0.1388
416,1090,1506,0.1388
421,1100,1521,0.1388
428,1080,1508,0.1388
427,1077,1504,0.1388
423,1078,1501,0.1388
423,1087,1510,0.1388
418,1091,1509,0.1388
419,1100,1519,0.1388
418,1088,1506,0.1388
414,1100,1514,0.1388
415,1100,1515,0.1388
410,1095,1505,0.1388
397,1102,1499,0.1388
401,1096,1497,0.1388
397,1087,1484,0.1388
396,1100,1496,0.1388
397,1112,1509,0.1388
397,1115,1512,0.1388
397,1128,1525,0.1388
395,1125,1520,0.1388
408,1121,1529,0.1388
403,1122,1525,0.1388
406,1117,1523,0.1388
405,1115,1520,0.1388
400,1114,1514,0.1388
404,1122,1526,0.1388
400,1122,1522,0.1388
401,1119,1520,0.1388
402,1122,1524,0.1388
401,1114,1515,0.1388
399,1109,1508,0.1388
398,1115,1513,0.1388
400,1116,1516,0.1388
398,1113,1511,0.1388
394,1118,1512,0.1388
389,1118,1507,0.1388
398,1106,1504,0.1388
397,1105,1502,0.1388
398,1098,1496,0.1388
397,1101,1498,0.1388
404,1098,1502,0.1388
397,1108,1505,0.1388
400,1098,1498,0.1388
400,1091,1491,0.1388
396,1099,1495,0.1388
394,1105,1499,0.1388
397,1092,1489,0.1388
402,1096,1498,0.1388
397,1091,1488,0.1388
404,1104,1508,0.1388
406,1101,1507,0.1388
401,1090,1491,0.1388
404,1089,1493,0.1388
406,1100,1506,0.1388
402,1103,1505,0.1388
398,1108,1506,0.1388
398,1121,1519,0.1388
401,1106,1507,0.1388
405,1105,1510,0.1388
399,1106,1505,0.1388
393,1106,1499,0.1388
403,1111,1514,0.1388
405,1105,1510,0.1388
403,1106,1509,0.1388
391,1119,1510,0.1388
389,1105,1494,0.1388
395,1110,1505,0.1388
397,1119,1516,0.1388
395,1116,1511,0.1388
385,1113,1498,0.1388
393,1116,1509,0.1388
398,1103,1501,0.1388
397,1107,1504,0.1388
399,1122,1521,0.1388
396,1119,1515,0.1388
392,1117,1509,0.1388
390,1132,1522,0.1388
384,1126,1510,0.1388
382,1121,1503,0.1388
379,1122,1501,0.1388
383,1120,1503,0.1388
377,1119,1496,0.1388
368,1122,1490,0.1388
369,1130,1499,0.1388
375,1135,1510,0.1388
383,1133,1516,0.1388
381,1131,1512,0.1388
376,1138,1514,0.1388
377,1138,1515,0.1388
383,1140,1523,0.1388
378,1127,1505,0.1388
372,1128,1500,0.1388
366,1134,1500,0.1388
370,1137,1507,0.1388
365,1130,1495,0.1388
364,1137,1501,0.1388
362,1131,1493,0.1388
368,1130,1498,0.1388
372,1128,1500,0.1388
370,1127,1497,0.1388
370,1131,1501,0.1388
369,1137,1506,0.1388
373,1147,1520,0.1388
371,1136,1507,0.1388
381,1133,1514,0.1388
374,1143,1517,0.1388
372,1140,1512,0.1388
372,1131,1503,0.1388
378,1127,1505,0.1388
371,1134,1505,0.1388
370,1142,1512,0.1388
365,1161,1526,0.1388
370,1154,1524,0.1388
374,1143,1517,0.1388
371,1146,1517,0.1388
374,1137,1511,0.1388
361,1138,1499,0.1388
366,1141,1507,0.1388
368,1138,1506,0.1388
365,1132,1497,0.1388
366,1144,1510,0.1388
369,1129,1498,0.1388
371,1117,1488,0.1388
375,1125,1500,0.1388
373,1141,1514,0.1388
371,1131,1502,0.1388
362,1118,1480,0.1388
362,1127,1489,0.1388
364,1121,1485,0.1388
368,1135,1503,0.1388
366,1137,1503,0.1388
374,1140,1514,0.1388
369,1143,1512,0.1388
371,1136,1507,0.1388
368,1136,1504,0.1388
370,1138,1508,0.1388
370,1132,1502,0.1388
366,1155,1521,0.1388
368,1148,1516,0.1388
370,1151,1521,0.1388
374,1148,1522,0.1388
368,1132,1500,0.1388
371,1143,1514,0.1388
373,1159,1532,0.1388
365,1154,1519,0.1388
368,1156,1524,0.1388
367,1147,1514,0.1388
367,1144,1511,0.1388
370,1156,1526,0.1388
363,1152,1515,0.1388
363,1158,1521,0.1388
360,1146,1506,0.1388
361,1139,1500,0.1388
363,1137,1500,0.1388
362,1128,1490,0.1388
360,1120,1480,0.1388
360,1127,1487,0.1388
354,1137,1491,0.1388
365,1129,1494,0.1388
362,1132,1494,0.1388
362,1142,1504,0.1388
366,1143,1509,0.1388
372,1148,1520,0.1388
355,1147,1502,0.1388
363,1146,1509,0.1388
364,1150,1514,0.1388
371,1153,1524,0.1388
371,1151,1522,0.1388
366,1154,1520,0.1388
362,1155,1517,0.1388
363,1145,1508,0.1388
356,1149,1505,0.1388
365,1135,1500,0.1388
365,1135,1500,0.1388
364,1141,1505,0.1388
360,1143,1503,0.1388
356,1142,1498,0.1388
347,1154,1501,0.1388
350,1142,1492,0.1388
355,1144,1499,0.1388
358,1136,1494,0.1388
355,1139,1494,0.1388
361,1152,1513,0.1388
366,1153,1519,0.1388
366,1153,1519,0.1388
369,1147,1516,0.1388
371,1151,1522,0.1388
376,1145,1521,0.1388
379,1148,1527,0.1388
376,1159,1535,0.1388
382,1154,1536,0.1388
377,1156,1533,0.1388
372,1153,1525,0.1388
366,1139,1505,0.1388
363,1160,1523,0.1388
360,1146,1506,0.1388
359,1140,1499,0.1388
359,1140,1499,0.1388
360,1146,1506,0.1388
357,1148,1505,0.1388
356,1155,1511,0.1388
360,1169,1529,0.1388
363,1158,1521,0.1388
362,1156,1518,0.1388
360,1151,1511,0.1388
363,1163,1526,0.1388
364,1149,1513,0.1388
359,1162,1521,0.1388
366,1166,1532,0.1388
365,1178,1543,0.1388
357,1166,1523,0.1388
366,1158,1524,0.1388
360,1162,1522,0.1388
365,1152,1517,0.1388
358,1160,1518,0.1388
362,1146,1508,0.1388
358,1143,1501,0.1388
362,1141,1503,0.1388
363,1141,1504,0.1388
353,1147,1500,0.1388
347,1146,1493,0.1388
353,1148,1501,0.1388
348,1153,1501,0.1388
352,1156,1508,0.1388
345,1165,1510,0.1388
344,1167,1511,0.1388
339,1169,1508,0.1388
344,1170,1514,0.1388
341,1170,1511,0.1388
346,1168,1514,0.1388
348,1164,1512,0.1388
346,1158,1504,0.1388
347,1164,1511,0.1388
340,1172,1512,0.1388
338,1165,1503,0.1388
337,1175,1512,0.1388
338,1178,1516,0.1388
338,1164,1502,0.1388
333,1166,1499,0.1388
335,1163,1498,0.1388
329,1166,1495,0.1388
332,1173,1505,0.1388
331,1166,1497,0.1388
325,1174,1499,0.1388
329,1164,1493,0.1388
327,1184,1511,0.1388
323,1181,1504,0.1388
327,1191,1518,0.1388
334,1189,1523,0.1388
329,1178,1507,0.1388
332,1176,1508,0.1388
323,1175,1498,0.1388
318,1187,1505,0.1388
318,1195,1513,0.1388
318,1188,1506,0.1388
314,1181,1495,0.1388
317,1189,1506,0.1388
325,1193,1518,0.1388
319,1197,1516,0.1388
321,1195,1516,0.1388
319,1181,1500,0.1388
314,1183,1497,0.1388
322,1178,1500,0.1388
321,1184,1505,0.1388
320,1178,1498,0.1388
321,1184,1505,0.1388
318,1179,1497,0.1388
321,1186,1507,0.1388
322,1186,1508,0.1388
322,1184,1506,0.1388
317,1185,1502,0.1388
309,1201,1510,0.1388
309,1198,1507,0.1388
307,1188,1495,0.1388
310,1195,1505,0.1388
304,1198,1502,0.1388
301,1200,1501,0.1388
302,1205,1507,0.1388
298,1205,1503,0.1388
298,1201,1499,0.1388
298,1202,1500,0.1388
299,1216,1515,0.1388
302,1217,1519,0.1388
294,1213,1507,0.1388
299,1208,1507,0.1388
304,1209,1513,0.1388
298,1202,1500,0.1388
297,1211,1508,0.1388
299,1217,1516,0.1388
299,1210,1509,0.1388
296,1208,1504,0.1388
304,1209,1513,0.1388
303,1216,1519,0.1388
305,1209,1514,0.1388
311,1207,1518,0.1388
315,1197,1512,0.1388
310,1191,1501,0.1388
308,1190,1498,0.1388
308,1196,1504,0.1388
301,1198,1499,0.1388
307,1201,1508,0.1388
309,1207,1516,0.1388
311,1207,1518,0.1388
311,1205,1516,0.1388
309,1216,1525,0.1388
306,1211,1517,0.1388
305,1212,1517,0.1388
302,1207,1509,0.1388
305,1199,1504,0.1388
309,1208,1517,0.1388
303,1204,1507,0.1388
305,1206,1511,0.1388
312,1206,1518,0.1388
316,1206,1522,0.1388
317,1204,1521,0.1388
316,1205,1521,0.1388
313,1212,1525,0.1388
317,1210,1527,0.1388
312,1207,1519,0.1388
312,1210,1522,0.1388
309,1210,1519,0.1388
311,1207,1518,0.1388
312,1196,1508,0.1388
313,1203,1516,0.1388
310,1198,1508,0.1388
307,1194,1501,0.1388
311,1201,1512,0.1388
306,1201,1507,0.1388
305,1204,1509,0.1388
302,1200,1502,0.1388
308,1193,1501,0.1388
307,1186,1493,0.1388
313,1203,1516,0.1388
305,1202,1507,0.1388
306,1203,1509,0.1388
309,1195,1504,0.1388
306,1190,1496,0.1388
305,1206,1511,0.1388
308,1207,1515,0.1388
308,1212,1520,0.1388
301,1205,1506,0.1388
300,1206,1506,0.1388
295,1216,1511,0.1388
293,1219,1512,0.1388
291,1228,1519,0.1388
285,1218,1503,0.1388
278,1218,1496,0.1388
276,1216,1492,0.1388
285,1216,1501,0.1388
279,1225,1504,0.1388
280,1231,1511,0.1388
286,1222,1508,0.1388
284,1227,1511,0.1388
286,1231,1517,0.1388
285,1223,1508,0.1388
283,1231,1514,0.1388
279,1225,1504,0.1388
278,1226,1504,0.1388
282,1224,1506,0.1388
281,1231,1512,0.1388
284,1226,1510,0.1388
284,1227,1511,0.1388
280,1223,1503,0.1388
277,1225,1502,0.1388
276,1218,1494,0.1388
282,1242,1524,0.1388
287,1244,1531,0.1388
283,1243,1526,0.1388
281,1239,1520,0.1388
282,1233,1515,0.1388
285,1225,1510,0.1388
281,1230,1511,0.1388
278,1231,1509,0.1388
278,1238,1516,0.1388
283,1225,1508,0.1388
285,1224,1509,0.1388
291,1223,1514,0.1388
285,1233,1518,0.1388
283,1241,1524,0.1388
284,1240,1524,0.1388
284,1235,1519,0.1388
286,1228,1514,0.1388
285,1221,1506,0.1388
284,1235,1519,0.1388
288,1223,1511,0.1388
288,1232,1520,0.1388
290,1223,1513,0.1388
283,1220,1503,0.1388
278,1225,1503,0.1388
277,1231,1508,0.1388
279,1235,1514,0.1388
282,1235,1517,0.1388
286,1232,1518,0.1388
285,1230,1515,0.1388
286,1228,1514,0.1388
285,1235,1520,0.1388
282,1224,1506,0.1388
287,1228,1515,0.1388
279,1233,1512,0.1388
282,1231,1513,0.1388
284,1229,1513,0.1388
282,1232,1514,0.1388
281,1238,1519,0.1388
290,1238,1528,0.1388
294,1238,1532,0.1388
288,1227,1515,0.1388
283,1233,1516,0.1388
279,1233,1512,0.1388
281,1238,1519,0.1388
282,1237,1519,0.1388
281,1227,1508,0.1388
287,1228,1515,0.1388
281,1220,1501,0.1388
276,1225,1501,0.1388
282,1238,1520,0.1388
274,1237,1511,0.1388
279,1243,1522,0.1388
277,1246,1523,0.1388
276,1243,1519,0.1388
277,1240,1517,0.1388
280,1244,1524,0.1388
277,1238,1515,0.1388
274,1245,1519,0.1388
269,1241,1510,0.1388
270,1243,1513,0.1388
268,1234,1502,0.1388
271,1227,1498,0.1388
275,1244,1519,0.1388
274,1229,1503,0.1388
275,1236,1511,0.1388
272,1242,1514,0.1388
267,1243,1510,0.1388
272,1237,1509,0.1388
271,1232,1503,0.1388
273,1236,1509,0.1388
275,1239,1514,0.1388
275,1261,1536,0.1388
269,1240,1509,0.1388
268,1237,1505,0.1388
267,1242,1509,0.1388
271,1238,1509,0.1388
270,1231,1501,0.1388
271,1248,1519,0.1388
265,1241,1506,0.1388
267,1243,1510,0.1388
268,1255,1523,0.1388
264,1247,1511,0.1388
260,1252,1512,0.1388
261,1256,1517,0.1388
258,1242,1500,0.1388
257,1249,1506,0.1388
256,1254,1510,0.1388
255,1253,1508,0.1388
254,1252,1506,0.1388
257,1244,1501,0.1388
254,1246,1500,0.1388
250,1251,1501,0.1388
249,1257,1506,0.1388
252,1261,1513,0.1388
252,1260,1512,0.1388
251,1258,1509,0.1388
248,1258,1506,0.1388
251,1246,1497,0.1388
250,1244,1494,0.1388
251,1246,1497,0.1388
249,1249,1498,0.1388
249,1252,1501,0.1388
248,1247,1495,0.1388
252,1253,1505,0.1388
250,1261,1511,0.1388
