1366,29,1395,0.1388
249,1255,1504,0.1388
249,1269,1518,0.1388
248,1261,1509,0.1388
251,1261,1512,0.1388
250,1262,1512,0.1388
242,1262,1504,0.1388
248,1265,1513,0.1388
241,1249,1490,0.1388
240,1266,1506,0.1388
240,1264,1504,0.1388
238,1269,1507,0.1388
234,1268,1502,0.1388
240,1267,1507,0.1388
236,1273,1509,0.1388
234,1269,1503,0.1388
238,1267,1505,0.1388
236,1265,1501,0.1388
230,1246,1476,0.1388
226,1267,1493,0.1388
228,1267,1495,0.1388
229,1272,1501,0.1388
231,1283,1514,0.1388
232,1288,1520,0.1388
229,1299,1528,0.1388
229,1292,1521,0.1388
230,1283,1513,0.1388
234,1284,1518,0.1388
231,1293,1524,0.1388
229,1292,1521,0.1388
230,1284,1514,0.1388
229,1284,1513,0.1388
229,1278,1507,0.1388
232,1279,1511,0.1388
232,1283,1515,0.1388
230,1275,1505,0.1388
224,1281,1505,0.1388
226,1276,1502,0.1388
227,1283,1510,0.1388
227,1291,1518,0.1388
221,1285,1506,0.1388
221,1290,1511,0.1388
222,1294,1516,0.1388
216,1304,1520,0.1388
221,1304,1525,0.1388
226,1308,1534,0.1388
226,1286,1512,0.1388
230,1283,1513,0.1388
230,1290,1520,0.1388
232,1301,1533,0.1388
227,1297,1524,0.1388
227,1307,1534,0.1388
230,1301,1531,0.1388
225,1279,1504,0.1388
226,1278,1504,0.1388
233,1280,1513,0.1388
232,1275,1507,0.1388
233,1264,1497,0.1388
231,1266,1497,0.1388
231,1282,1513,0.1388
227,1276,1503,0.1388
227,1265,1492,0.1388
224,1272,1496,0.1388
224,1282,1506,0.1388
228,1273,1501,0.1388
224,1273,1497,0.1388
219,1285,1504,0.1388
222,1300,1522,0.1388
221,1298,1519,0.1388
231,1298,1529,0.1388
231,1299,1530,0.1388
229,1303,1532,0.1388
227,1304,1531,0.1388
224,1307,1531,0.1388
222,1291,1513,0.1388
220,1277,1497,0.1388
222,1298,1520,0.1388
220,1294,1514,0.1388
217,1292,1509,0.1388
217,1283,1500,0.1388
220,1276,1496,0.1388
216,1292,1508,0.1388
208,1292,1500,0.1388
211,1293,1504,0.1388
215,1290,1505,0.1388
221,1287,1508,0.1388
219,1297,1516,0.1388
218,1306,1524,0.1388
215,1306,1521,0.1388
215,1309,1524,0.1388
214,1303,1517,0.1388
212,1295,1507,0.1388
211,1301,1512,0.1388
214,1297,1511,0.1388
211,1297,1508,0.1388
212,1304,1516,0.1388
206,1304,1510,0.1388
210,1298,1508,0.1388
210,1295,1505,0.1388
207,1286,1493,0.1388
210,1282,1492,0.1388
214,1294,1508,0.1388
218,1285,1503,0.1388
220,1289,1509,0.1388
217,1289,1506,0.1388
216,1294,1510,0.1388
219,1304,1523,0.1388
219,1302,1521,0.1388
221,1290,1511,0.1388
218,1288,1506,0.1388
220,1289,1509,0.1388
217,1296,1513,0.1388
221,1284,1505,0.1388
222,1287,1509,0.1388
224,1296,1520,0.1388
218,1300,1518,0.1388
215,1304,1519,0.1388
215,1303,1518,0.1388
221,1305,1526,0.1388
218,1311,1529,0.1388
212,1303,1515,0.1388
212,1303,1515,0.1388
209,1316,1525,0.1388
204,1307,1511,0.1388
205,1293,1498,0.1388
202,1303,1505,0.1388
203,1297,1500,0.1388
204,1291,1495,0.1388
209,1298,1507,0.1388
215,1300,1515,0.1388
216,1303,1519,0.1388
216,1308,1524,0.1388
216,1303,1519,0.1388
216,1298,1514,0.1388
215,1296,1511,0.1388
217,1305,1522,0.1388
219,1312,1531,0.1388
222,1310,1532,0.1388
219,1300,1519,0.1388
221,1291,1512,0.1388
221,1285,1506,0.1388
220,1289,1509,0.1388
220,1286,1506,0.1388
216,1291,1507,0.1388
213,1300,1513,0.1388
215,1305,1520,0.1388
215,1307,1522,0.1388
217,1297,1514,0.1388
216,1296,1512,0.1388
216,1290,1506,0.1388
219,1290,1509,0.1388
219,1297,1516,0.1388
221,1288,1509,0.1388
220,1303,1523,0.1388
218,1292,1510,0.1388
217,1282,1499,0.1388
217,1288,1505,0.1388
213,1290,1503,0.1388
215,1288,1503,0.1388
213,1300,1513,0.1388
208,1311,1519,0.1388
207,1310,1517,0.1388
208,1308,1516,0.1388
208,1308,1516,0.1388
203,1317,1520,0.1388
203,1315,1518,0.1388
207,1309,1516,0.1388
208,1315,1523,0.1388
210,1312,1522,0.1388
206,1300,1506,0.1388
203,1302,1505,0.1388
204,1308,1512,0.1388
205,1308,1513,0.1388
198,1304,1502,0.1388
203,1292,1495,0.1388
200,1300,1500,0.1388
198,1314,1512,0.1388
196,1311,1507,0.1388
194,1331,1525,0.1388
189,1321,1510,0.1388
194,1325,1519,0.1388
185,1334,1519,0.1388
183,1340,1523,0.1388
181,1341,1522,0.1388
183,1334,1517,0.1388
184,1332,1516,0.1388
184,1343,1527,0.1388
184,1345,1529,0.1388
183,1346,1529,0.1388
179,1341,1520,0.1388
184,1334,1518,0.1388
185,1329,1514,0.1388
183,1335,1518,0.1388
192,1346,1538,0.1388
192,1342,1534,0.1388
188,1339,1527,0.1388
185,1328,1513,0.1388
186,1332,1518,0.1388
184,1327,1511,0.1388
184,1330,1514,0.1388
184,1326,1510,0.1388
182,1317,1499,0.1388
183,1326,1509,0.1388
181,1319,1500,0.1388
178,1321,1499,0.1388
173,1323,1496,0.1388
172,1332,1504,0.1388
179,1320,1499,0.1388
175,1329,1504,0.1388
179,1346,1525,0.1388
175,1354,1529,0.1388
172,1348,1520,0.1388
172,1339,1511,0.1388
173,1339,1512,0.1388
169,1334,1503,0.1388
165,1347,1512,0.1388
165,1338,1503,0.1388
166,1331,1497,0.1388
168,1346,1514,0.1388
166,1357,1523,0.1388
168,1348,1516,0.1388
167,1341,1508,0.1388
171,1338,1509,0.1388
172,1337,1509,0.1388
176,1339,1515,0.1388
170,1338,1508,0.1388
165,1347,1512,0.1388
163,1341,1504,0.1388
159,1346,1505,0.1388
157,1344,1501,0.1388
158,1345,1503,0.1388
152,1342,1494,0.1388
153,1349,1502,0.1388
152,1363,1515,0.1388
156,1335,1491,0.1388
156,1350,1506,0.1388
154,1335,1489,0.1388
155,1355,1510,0.1388
157,1364,1521,0.1388
153,1357,1510,0.1388
152,1364,1516,0.1388
154,1358,1512,0.1388
153,1350,1503,0.1388
159,1357,1516,0.1388
161,1353,1514,0.1388
160,1350,1510,0.1388
158,1352,1510,0.1388
159,1354,1513,0.1388
162,1356,1518,0.1388
160,1355,1515,0.1388
156,1358,1514,0.1388
157,1368,1525,0.1388
153,1370,1523,0.1388
152,1377,1529,0.1388
147,1381,1528,0.1388
149,1370,1519,0.1388
150,1360,1510,0.1388
149,1362,1511,0.1388
149,1374,1523,0.1388
147,1372,1519,0.1388
146,1351,1497,0.1388
145,1367,1512,0.1388
144,1375,1519,0.1388
141,1369,1510,0.1388
141,1377,1518,0.1388
145,1365,1510,0.1388
141,1365,1506,0.1388
144,1365,1509,0.1388
149,1374,1523,0.1388
150,1378,1528,0.1388
149,1361,1510,0.1388
148,1372,1520,0.1388
151,1377,1528,0.1388
144,1380,1524,0.1388
141,1382,1523,0.1388
141,1380,1521,0.1388
141,1374,1515,0.1388
141,1376,1517,0.1388
142,1385,1527,0.1388
142,1384,1526,0.1388
140,1381,1521,0.1388
142,1391,1533,0.1388
142,1396,1538,0.1388
141,1394,1535,0.1388
142,1387,1529,0.1388
142,1387,1529,0.1388
139,1386,1525,0.1388
141,1384,1525,0.1388
140,1371,1511,0.1388
140,1383,1523,0.1388
138,1376,1514,0.1388
136,1373,1509,0.1388
136,1384,1520,0.1388
135,1387,1522,0.1388
131,1403,1534,0.1388
129,1383,1512,0.1388
132,1383,1515,0.1388
131,1374,1505,0.1388
129,1389,1518,0.1388
128,1385,1513,0.1388
128,1396,1524,0.1388
128,1392,1520,0.1388
133,1388,1521,0.1388
132,1400,1532,0.1388
132,1399,1531,0.1388
128,1387,1515,0.1388
125,1384,1509,0.1388
126,1392,1518,0.1388
126,1394,1520,0.1388
126,1384,1510,0.1388
126,1381,1507,0.1388
128,1372,1500,0.1388
130,1367,1497,0.1388
127,1381,1508,0.1388
126,1376,1502,0.1388
127,1384,1511,0.1388
126,1393,1519,0.1388
129,1392,1521,0.1388
130,1408,1538,0.1388
134,1395,1529,0.1388
128,1395,1523,0.1388
127,1396,1523,0.1388
130,1382,1512,0.1388
131,1394,1525,0.1388
132,1384,1516,0.1388
129,1381,1510,0.1388
128,1380,1508,0.1388
127,1383,1510,0.1388
127,1383,1510,0.1388
126,1375,1501,0.1388
127,1387,1514,0.1388
124,1387,1511,0.1388
123,1380,1503,0.1388
127,1386,1513,0.1388
124,1401,1525,0.1388
128,1405,1533,0.1388
128,1405,1533,0.1388
128,1396,1524,0.1388
133,1406,1539,0.1388
132,1402,1534,0.1388
134,1390,1524,0.1388
133,1388,1521,0.1388
134,1387,1521,0.1388
129,1384,1513,0.1388
126,1376,1502,0.1388
125,1382,1507,0.1388
126,1383,1509,0.1388
123,1393,1516,0.1388
125,1378,1503,0.1388
124,1379,1503,0.1388
124,1392,1516,0.1388
124,1399,1523,0.1388
125,1403,1528,0.1388
127,1396,1523,0.1388
127,1403,1530,0.1388
128,1410,1538,0.1388
127,1394,1521,0.1388
122,1402,1524,0.1388
119,1402,1521,0.1388
121,1412,1533,0.1388
119,1415,1534,0.1388
119,1403,1522,0.1388
120,1393,1513,0.1388
118,1392,1510,0.1388
122,1387,1509,0.1388
124,1390,1514,0.1388
123,1390,1513,0.1388
124,1386,1510,0.1388
122,1385,1507,0.1388
121,1386,1507,0.1388
122,1387,1509,0.1388
120,1389,1509,0.1388
122,1382,1504,0.1388
121,1392,1513,0.1388
119,1405,1524,0.1388
120,1411,1531,0.1388
121,1394,1515,0.1388
118,1399,1517,0.1388
116,1396,1512,0.1388
117,1414,1531,0.1388
115,1406,1521,0.1388
113,1397,1510,0.1388
113,1398,1511,0.1388
113,1412,1525,0.1388
111,1404,1515,0.1388
113,1409,1522,0.1388
115,1394,1509,0.1388
113,1402,1515,0.1388
112,1417,1529,0.1388
112,1408,1520,0.1388
110,1417,1527,0.1388
108,1417,1525,0.1388
109,1404,1513,0.1388
106,1415,1521,0.1388
103,1405,1508,0.1388
102,1406,1508,0.1388
105,1405,1510,0.1388
103,1396,1499,0.1388
102,1401,1503,0.1388
106,1404,1510,0.1388
108,1415,1523,0.1388
105,1406,1511,0.1388
104,1417,1521,0.1388
102,1423,1525,0.1388
103,1418,1521,0.1388
106,1417,1523,0.1388
107,1404,1511,0.1388
107,1416,1523,0.1388
108,1397,1505,0.1388
110,1402,1512,0.1388
103,1409,1512,0.1388
105,1403,1508,0.1388
103,1410,1513,0.1388
102,1416,1518,0.1388
101,1421,1522,0.1388
100,1424,1524,0.1388
102,1427,1529,0.1388
98,1430,1528,0.1388
98,1426,1524,0.1388
96,1425,1521,0.1388
96,1415,1511,0.1388
100,1409,1509,0.1388
99,1420,1519,0.1388
105,1411,1516,0.1388
105,1413,1518,0.1388
103,1415,1518,0.1388
101,1409,1510,0.1388
98,1419,1517,0.1388
99,1435,1534,0.1388
94,1431,1525,0.1388
96,1427,1523,0.1388
94,1421,1515,0.1388
94,1422,1516,0.1388
95,1417,1512,0.1388
94,1417,1511,0.1388
88,1408,1496,0.1388
90,1418,1508,0.1388
87,1420,1507,0.1388
88,1432,1520,0.1388
91,1433,1524,0.1388
92,1430,1522,0.1388
89,1425,1514,0.1388
88,1425,1513,0.1388
87,1423,1510,0.1388
88,1435,1523,0.1388
86,1435,1521,0.1388
89,1429,1518,0.1388
83,1431,1514,0.1388
84,1428,1512,0.1388
85,1429,1514,0.1388
86,1431,1517,0.1388
88,1446,1534,0.1388
88,1432,1520,0.1388
87,1431,1518,0.1388
86,1430,1516,0.1388
85,1432,1517,0.1388
84,1429,1513,0.1388
86,1439,1525,0.1388
84,1436,1520,0.1388
83,1430,1513,0.1388
82,1437,1519,0.1388
81,1437,1518,0.1388
81,1438,1519,0.1388
84,1431,1515,0.1388
81,1444,1525,0.1388
81,1440,1521,0.1388
82,1442,1524,0.1388
81,1443,1524,0.1388
82,1441,1523,0.1388
81,1448,1529,0.1388
81,1447,1528,0.1388
77,1448,1525,0.1388
73,1447,1520,0.1388
73,1436,1509,0.1388
70,1441,1511,0.1388
70,1447,1517,0.1388
69,1439,1508,0.1388
70,1462,1532,0.1388
69,1454,1523,0.1388
68,1440,1508,0.1388
66,1428,1494,0.1388
60,1439,1499,0.1388
61,1441,1502,0.1388
64,1439,1503,0.1388
63,1440,1503,0.1388
66,1432,1498,0.1388
65,1430,1495,0.1388
66,1457,1523,0.1388
66,1458,1524,0.1388
66,1451,1517,0.1388
65,1453,1518,0.1388
63,1454,1517,0.1388
63,1451,1514,0.1388
61,1451,1512,0.1388
64,1439,1503,0.1388
64,1443,1507,0.1388
61,1440,1501,0.1388
62,1464,1526,0.1388
63,1458,1521,0.1388
61,1453,1514,0.1388
62,1455,1517,0.1388
62,1452,1514,0.1388
61,1452,1513,0.1388
61,1464,1525,0.1388
62,1469,1531,0.1388
61,1478,1539,0.1388
62,1483,1545,0.1388
61,1470,1531,0.1388
59,1466,1525,0.1388
58,1464,1522,0.1388
57,1467,1524,0.1388
61,1455,1516,0.1388
60,1461,1521,0.1388
62,1468,1530,0.1388
59,1459,1518,0.1388
58,1452,1510,0.1388
58,1456,1514,0.1388
58,1460,1518,0.1388
58,1464,1522,0.1388
57,1461,1518,0.1388
55,1450,1505,0.1388
54,1460,1514,0.1388
51,1451,1502,0.1388
50,1462,1512,0.1388
50,1465,1515,0.1388
48,1469,1517,0.1388
49,1459,1508,0.1388
49,1439,1488,0.1388
47,1443,1490,0.1388
48,1461,1509,0.1388
47,1462,1509,0.1388
47,1469,1516,0.1388
46,1473,1519,0.1388
46,1483,1529,0.1388
45,1482,1527,0.1388
47,1481,1528,0.1388
46,1494,1540,0.1388
46,1482,1528,0.1388
45,1469,1514,0.1388
45,1469,1514,0.1388
44,1464,1508,0.1388
45,1475,1520,0.1388
46,1475,1521,0.1388
44,1484,1528,0.1388
44,1483,1527,0.1388
44,1485,1529,0.1388
44,1488,1532,0.1388
44,1474,1518,0.1388
45,1473,1518,0.1388
46,1474,1520,0.1388
44,1474,1518,0.1388
44,1477,1521,0.1388
45,1478,1523,0.1388
45,1473,1518,0.1388
44,1472,1516,0.1388
44,1469,1513,0.1388
43,1459,1502,0.1388
42,1477,1519,0.1388
40,1471,1511,0.1388
38,1460,1498,0.1388
38,1469,1507,0.1388
40,1480,1520,0.1388
39,1479,1518,0.1388
39,1480,1519,0.1388
39,1485,1524,0.1388
39,1489,1528,0.1388
37,1488,1525,0.1388
37,1490,1527,0.1388
37,1484,1521,0.1388
37,1488,1525,0.1388
35,1478,1513,0.1388
35,1484,1519,0.1388
35,1489,1524,0.1388
35,1489,1524,0.1388
35,1486,1521,0.1388
34,1487,1521,0.1388
37,1494,1531,0.1388
37,1482,1519,0.1388
36,1491,1527,0.1388
34,1475,1509,0.1388
32,1485,1517,0.1388
32,1490,1522,0.1388
32,1477,1509,0.1388
32,1469,1501,0.1388
30,1463,1493,0.1388
29,1468,1497,0.1388
28,1472,1500,0.1388
28,1472,1500,0.1388
28,1472,1500,0.1388
32,1485,1517,0.1388
32,1484,1516,0.1388
33,1477,1510,0.1388
33,1485,1518,0.1388
33,1478,1511,0.1388
31,1462,1493,0.1388
30,1478,1508,0.1388
32,1495,1527,0.1388
32,1491,1523,0.1388
30,1480,1510,0.1388
33,1480,1513,0.1388
33,1476,1509,0.1388
32,1483,1515,0.1388
33,1480,1513,0.1388
33,1484,1517,0.1388
32,1483,1515,0.1388
33,1486,1519,0.1388
35,1481,1516,0.1388
36,1465,1501,0.1388
36,1475,1511,0.1388
34,1466,1500,0.1388
33,1480,1513,0.1388
32,1491,1523,0.1388
32,1491,1523,0.1388
32,1479,1511,0.1388
31,1487,1518,0.1388
31,1482,1513,0.1388
32,1488,1520,0.1388
30,1502,1532,0.1388
32,1501,1533,0.1388
32,1486,1518,0.1388
30,1483,1513,0.1388
31,1461,1492,0.1388
32,1469,1501,0.1388
30,1481,1511,0.1388
30,1483,1513,0.1388
31,1468,1499,0.1388
31,1485,1516,0.1388
30,1482,1512,0.1388
30,1484,1514,0.1388
29,1484,1513,0.1388
29,1483,1512,0.1388
29,1495,1524,0.1388
29,1490,1519,0.1388
29,1476,1505,0.1388
30,1488,1518,0.1388
29,1482,1511,0.1388
27,1481,1508,0.1388
27,1498,1525,0.1388
26,1493,1519,0.1388
27,1480,1507,0.1388
25,1471,1496,0.1388
25,1489,1514,0.1388
27,1492,1519,0.1388
25,1486,1511,0.1388
26,1492,1518,0.1388
25,1500,1525,0.1388
26,1492,1518,0.1388
27,1496,1523,0.1388
25,1472,1497,0.1388
25,1495,1520,0.1388
27,1493,1520,0.1388
27,1492,1519,0.1388
27,1493,1520,0.1388
28,1490,1518,0.1388
29,1494,1523,0.1388
30,1499,1529,0.1388
30,1487,1517,0.1388
29,1489,1518,0.1388
30,1491,1521,0.1388
30,1499,1529,0.1388
30,1493,1523,0.1388
31,1486,1517,0.1388
29,1488,1517,0.1388
26,1475,1501,0.1388
26,1482,1508,0.1388
26,1484,1510,0.1388
27,1482,1509,0.1388
26,1491,1517,0.1388
27,1487,1514,0.1388
26,1503,1529,0.1388
27,1497,1524,0.1388
28,1483,1511,0.1388
31,1486,1517,0.1388
33,1479,1512,0.1388
31,1476,1507,0.1388
32,1469,1501,0.1388
29,1489,1518,0.1388
29,1500,1529,0.1388
27,1495,1522,0.1388
28,1483,1511,0.1388
27,1480,1507,0.1388
27,1474,1501,0.1388
28,1477,1505,0.1388
28,1478,1506,0.1388
27,1487,1514,0.1388
29,1488,1517,0.1388
29,1487,1516,0.1388
30,1489,1519,0.1388
29,1486,1515,0.1388
29,1496,1525,0.1388
29,1492,1521,0.1388
28,1487,1515,0.1388
27,1489,1516,0.1388
26,1501,1527,0.1388
25,1507,1532,0.1388
22,1503,1525,0.1388
23,1498,1521,0.1388
22,1504,1526,0.1388
23,1495,1518,0.1388
25,1494,1519,0.1388
25,1493,1518,0.1388
25,1488,1513,0.1388
24,1484,1508,0.1388
25,1489,1514,0.1388
25,1491,1516,0.1388
23,1490,1513,0.1388
24,1476,1500,0.1388
24,1482,1506,0.1388
25,1492,1517,0.1388
26,1486,1512,0.1388
25,1482,1507,0.1388
25,1499,1524,0.1388
25,1492,1517,0.1388
26,1492,1518,0.1388
25,1485,1510,0.1388
25,1487,1512,0.1388
24,1480,1504,0.1388
23,1482,1505,0.1388
24,1482,1506,0.1388
25,1477,1502,0.1388
25,1486,1511,0.1388
25,1488,1513,0.1388
24,1496,1520,0.1388
24,1486,1510,0.1388
23,1490,1513,0.1388
22,1491,1513,0.1388
22,1482,1504,0.1388
23,1487,1510,0.1388
23,1488,1511,0.1388
23,1489,1512,0.1388
22,1495,1517,0.1388
20,1503,1523,0.1388
20,1511,1531,0.1388
20,1507,1527,0.1388
20,1502,1522,0.1388
20,1505,1525,0.1388
19,1513,1532,0.1388
19,1496,1515,0.1388
19,1493,1512,0.1388
21,1500,1521,0.1388
20,1504,1524,0.1388
22,1496,1518,0.1388
22,1508,1530,0.1388
22,1504,1526,0.1388
21,1491,1512,0.1388
20,1504,1524,0.1388
19,1499,1518,0.1388
19,1484,1503,0.1388
20,1483,1503,0.1388
21,1485,1506,0.1388
20,1486,1506,0.1388
18,1501,1519,0.1388
18,1503,1521,0.1388
17,1504,1521,0.1388
16,1503,1519,0.1388
16,1499,1515,0.1388
16,1502,1518,0.1388
16,1511,1527,0.1388
16,1528,1544,0.1388
16,1514,1530,0.1388
14,1518,1532,0.1388
14,1514,1528,0.1388
14,1518,1532,0.1388
14,1511,1525,0.1388
14,1515,1529,0.1388
14,1525,1539,0.1388
14,1520,1534,0.1388
14,1523,1537,0.1388
14,1511,1525,0.1388
14,1508,1522,0.1388
14,1505,1519,0.1388
14,1496,1510,0.1388
14,1501,1515,0.1388
14,1508,1522,0.1388
15,1509,1524,0.1388
14,1512,1526,0.1388
13,1506,1519,0.1388
13,1498,1511,0.1388
13,1495,1508,0.1388
13,1509,1522,0.1388
14,1515,1529,0.1388
14,1508,1522,0.1388
14,1508,1522,0.1388
12,1499,1511,0.1388
11,1500,1511,0.1388
11,1507,1518,0.1388
10,1519,1529,0.1388
10,1513,1523,0.1388
10,1512,1522,0.1388
9,1511,1520,0.1388
10,1513,1523,0.1388
11,1505,1516,0.1388
11,1492,1503,0.1388
12,1503,1515,0.1388
12,1511,1523,0.1388
12,1512,1524,0.1388
12,1512,1524,0.1388
12,1504,1516,0.1388
11,1510,1521,0.1388
11,1509,1520,0.1388
11,1499,1510,0.1388
11,1500,1511,0.1388
12,1503,1515,0.1388
12,1490,1502,0.1388
12,1494,1506,0.1388
12,1503,1515,0.1388
12,1511,1523,0.1388
12,1509,1521,0.1388
12,1516,1528,0.1388
12,1512,1524,0.1388
13,1507,1520,0.1388
13,1501,1514,0.1388
12,1496,1508,0.1388
12,1491,1503,0.1388
12,1499,1511,0.1388
11,1502,1513,0.1388
11,1497,1508,0.1388
12,1499,1511,0.1388
14,1495,1509,0.1388
13,1495,1508,0.1388
13,1493,1506,0.1388
13,1481,1494,0.1388
14,1494,1508,0.1388
14,1504,1518,0.1388
14,1512,1526,0.1388
14,1505,1519,0.1388
13,1515,1528,0.1388
15,1522,1537,0.1388
16,1519,1535,0.1388
16,1519,1535,0.1388
16,1510,1526,0.1388
15,1509,1524,0.1388
17,1503,1520,0.1388
17,1497,1514,0.1388
18,1504,1522,0.1388
17,1499,1516,0.1388
16,1497,1513,0.1388
15,1493,1508,0.1388
16,1496,1512,0.1388
16,1493,1509,0.1388
15,1496,1511,0.1388
14,1497,1511,0.1388
14,1505,1519,0.1388
15,1502,1517,0.1388
16,1501,1517,0.1388
17,1515,1532,0.1388
17,1506,1523,0.1388
17,1500,1517,0.1388
18,1479,1497,0.1388
18,1492,1510,0.1388
17,1483,1500,0.1388
16,1502,1518,0.1388
16,1511,1527,0.1388
15,1519,1534,0.1388
17,1525,1542,0.1388
18,1519,1537,0.1388
17,1510,1527,0.1388
17,1507,1524,0.1388
16,1495,1511,0.1388
16,1492,1508,0.1388
15,1498,1513,0.1388
15,1492,1507,0.1388
14,1503,1517,0.1388
15,1505,1520,0.1388
15,1498,1513,0.1388
15,1488,1503,0.1388
15,1486,1501,0.1388
16,1482,1498,0.1388
16,1495,1511,0.1388
15,1506,1521,0.1388
15,1494,1509,0.1388
15,1495,1510,0.1388
15,1511,1526,0.1388
15,1494,1509,0.1388
13,1497,1510,0.1388
13,1507,1520,0.1388
12,1524,1536,0.1388
12,1496,1508,0.1388
12,1510,1522,0.1388
12,1504,1516,0.1388
12,1496,1508,0.1388
12,1497,1509,0.1388
12,1499,1511,0.1388
12,1496,1508,0.1388
13,1513,1526,0.1388
13,1500,1513,0.1388
13,1507,1520,0.1388
13,1499,1512,0.1388
12,1508,1520,0.1388
12,1504,1516,0.1388
13,1489,1502,0.1388
12,1503,1515,0.1388
12,1505,1517,0.1388
13,1502,1515,0.1388
11,1508,1519,0.1388
12,1517,1529,0.1388
12,1516,1528,0.1388
12,1518,1530,0.1388
11,1503,1514,0.1388
11,1496,1507,0.1388
11,1507,1518,0.1388
11,1510,1521,0.1388
10,1519,1529,0.1388
10,1515,1525,0.1388
10,1512,1522,0.1388
9,1520,1529,0.1388
9,1524,1533,0.1388
9,1527,1536,0.1388
9,1521,1530,0.1388
10,1518,1528,0.1388
10,1524,1534,0.1388
9,1519,1528,0.1388
10,1509,1519,0.1388
10,1512,1522,0.1388
11,1502,1513,0.1388
10,1502,1512,0.1388
12,1497,1509,0.1388
12,1498,1510,0.1388
12,1500,1512,0.1388
10,1490,1500,0.1388
10,1502,1512,0.1388
8,1501,1509,0.1388
9,1505,1514,0.1388
10,1508,1518,0.1388
10,1501,1511,0.1388
10,1509,1519,0.1388
10,1505,1515,0.1388
10,1500,1510,0.1388
10,1498,1508,0.1388
10,1512,1522,0.1388
10,1511,1521,0.1388
10,1505,1515,0.1388
10,1501,1511,0.1388
10,1496,1506,0.1388
10,1502,1512,0.1388
10,1507,1517,0.1388
10,1500,1510,0.1388
10,1502,1512,0.1388
11,1507,1518,0.1388
11,1512,1523,0.1388
10,1512,1522,0.1388
10,1503,1513,0.1388
10,1501,1511,0.1388
10,1509,1519,0.1388
9,1519,1528,0.1388
10,1503,1513,0.1388
10,1508,1518,0.1388
9,1518,1527,0.1388
9,1514,1523,0.1388
10,1514,1524,0.1388
10,1511,1521,0.1388
10,1504,1514,0.1388
10,1495,1505,0.1388
10,1497,1507,0.1388
10,1492,1502,0.1388
9,1503,1512,0.1388
10,1503,1513,0.1388
