1370,33,1403,0.1388
1398,36,1434,0.1388
1410,38,1448,0.1388
1439,37,1476,0.1388
1447,40,1487,0.1388
1448,39,1487,0.1388
1446,41,1487,0.1388
1449,41,1490,0.1388
1452,41,1493,0.1388
1464,42,1506,0.1388
1454,40,1494,0.1388
1448,41,1489,0.1388
1443,40,1483,0.1388
1441,40,1481,0.1388
1438,43,1481,0.1388
1436,44,1480,0.1388
1439,44,1483,0.1388
1441,46,1487,0.1388
1427,47,1474,0.1388
1443,48,1491,0.1388
1451,47,1498,0.1388
1445,44,1489,0.1388
1431,43,1474,0.1388
1431,44,1475,0.1388
1433,42,1475,0.1388
1444,45,1489,0.1388
1430,47,1477,0.1388
1432,48,1480,0.1388
1427,52,1479,0.1388
1421,50,1471,0.1388
1418,51,1469,0.1388
1423,51,1474,0.1388
1429,53,1482,0.1388
1434,55,1489,0.1388
1424,54,1478,0.1388
1442,51,1493,0.1388
1441,50,1491,0.1388
1440,49,1489,0.1388
1450,47,1497,0.1388
1448,48,1496,0.1388
1447,48,1495,0.1388
1451,46,1497,0.1388
1445,45,1490,0.1388
1454,45,1499,0.1388
1463,43,1506,0.1388
1452,44,1496,0.1388
1441,43,1484,0.1388
1437,44,1481,0.1388
1432,43,1475,0.1388
1428,47,1475,0.1388
1427,49,1476,0.1388
1432,49,1481,0.1388
1433,46,1479,0.1388
1436,47,1483,0.1388
1449,47,1496,0.1388
1449,47,1496,0.1388
1448,47,1495,0.1388
1449,50,1499,0.1388
1451,51,1502,0.1388
1439,52,1491,0.1388
1441,52,1493,0.1388
1451,54,1505,0.1388
1450,57,1507,0.1388
1448,57,1505,0.1388
1438,56,1494,0.1388
1439,59,1498,0.1388
1439,58,1497,0.1388
1435,57,1492,0.1388
1439,57,1496,0.1388
1420,55,1475,0.1388
1417,56,1473,0.1388
1420,52,1472,0.1388
1428,52,1480,0.1388
1438,52,1490,0.1388
1437,52,1489,0.1388
1445,52,1497,0.1388
1448,49,1497,0.1388
1461,48,1509,0.1388
1459,47,1506,0.1388
1443,45,1488,0.1388
1446,46,1492,0.1388
1443,46,1489,0.1388
1439,45,1484,0.1388
1436,44,1480,0.1388
1432,46,1478,0.1388
1423,46,1469,0.1388
1419,47,1466,0.1388
1420,46,1466,0.1388
1431,46,1477,0.1388
1437,50,1487,0.1388
1443,52,1495,0.1388
1444,53,1497,0.1388
1441,50,1491,0.1388
1440,49,1489,0.1388
1432,50,1482,0.1388
1429,51,1480,0.1388
1428,53,1481,0.1388
1416,53,1469,0.1388
1412,59,1471,0.1388
1418,60,1478,0.1388
1429,57,1486,0.1388
1430,57,1487,0.1388
1422,58,1480,0.1388
1420,59,1479,0.1388
1420,60,1480,0.1388
1431,59,1490,0.1388
1427,58,1485,0.1388
1419,60,1479,0.1388
1423,62,1485,0.1388
1412,66,1478,0.1388
1407,66,1473,0.1388
1412,68,1480,0.1388
1416,69,1485,0.1388
1412,68,1480,0.1388
1414,69,1483,0.1388
1416,71,1487,0.1388
1421,75,1496,0.1388
1422,75,1497,0.1388
1445,74,1519,0.1388
1440,77,1517,0.1388
1448,75,1523,0.1388
1436,75,1511,0.1388
1431,75,1506,0.1388
1449,73,1522,0.1388
1439,74,1513,0.1388
1432,79,1511,0.1388
1440,78,1518,0.1388
1429,79,1508,0.1388
1424,79,1503,0.1388
1421,79,1500,0.1388
1420,79,1499,0.1388
1410,80,1490,0.1388
1416,78,1494,0.1388
1422,75,1497,0.1388
1412,80,1492,0.1388
1412,83,1495,0.1388
1403,84,1487,0.1388
1406,84,1490,0.1388
1400,86,1486,0.1388
1399,89,1488,0.1388
1400,85,1485,0.1388
1392,89,1481,0.1388
1392,86,1478,0.1388
1401,87,1488,0.1388
1399,88,1487,0.1388
1400,87,1487,0.1388
1396,89,1485,0.1388
1400,89,1489,0.1388
1414,91,1505,0.1388
1420,89,1509,0.1388
1406,94,1500,0.1388
1404,95,1499,0.1388
1401,99,1500,0.1388
1396,98,1494,0.1388
1403,97,1500,0.1388
1403,98,1501,0.1388
1410,98,1508,0.1388
1410,99,1509,0.1388
1411,100,1511,0.1388
1395,98,1493,0.1388
1395,102,1497,0.1388
1401,101,1502,0.1388
1398,102,1500,0.1388
1400,101,1501,0.1388
1384,104,1488,0.1388
1382,102,1484,0.1388
1387,107,1494,0.1388
1390,112,1502,0.1388
1383,109,1492,0.1388
1386,109,1495,0.1388
1388,108,1496,0.1388
1390,106,1496,0.1388
1391,105,1496,0.1388
1386,107,1493,0.1388
1389,108,1497,0.1388
1386,111,1497,0.1388
1381,112,1493,0.1388
1394,109,1503,0.1388
1389,112,1501,0.1388
1381,112,1493,0.1388
1379,114,1493,0.1388
1384,114,1498,0.1388
1388,110,1498,0.1388
1376,114,1490,0.1388
1379,113,1492,0.1388
1388,115,1503,0.1388
1381,115,1496,0.1388
1373,116,1489,0.1388
1369,120,1489,0.1388
1366,116,1482,0.1388
1366,120,1486,0.1388
1377,123,1500,0.1388
1377,126,1503,0.1388
1387,124,1511,0.1388
1379,124,1503,0.1388
1383,123,1506,0.1388
1388,124,1512,0.1388
1384,123,1507,0.1388
1376,122,1498,0.1388
1372,120,1492,0.1388
1375,116,1491,0.1388
1376,117,1493,0.1388
1378,114,1492,0.1388
1380,112,1492,0.1388
1379,114,1493,0.1388
1377,115,1492,0.1388
1372,117,1489,0.1388
1369,116,1485,0.1388
1355,118,1473,0.1388
1363,122,1485,0.1388
1368,117,1485,0.1388
1368,123,1491,0.1388
1352,123,1475,0.1388
1359,122,1481,0.1388
1369,128,1497,0.1388
1360,130,1490,0.1388
1355,132,1487,0.1388
1357,131,1488,0.1388
1364,132,1496,0.1388
1371,133,1504,0.1388
1370,137,1507,0.1388
1367,138,1505,0.1388
1361,137,1498,0.1388
1361,138,1499,0.1388
1368,138,1506,0.1388
1361,137,1498,0.1388
1348,133,1481,0.1388
1365,135,1500,0.1388
1357,137,1494,0.1388
1346,142,1488,0.1388
1344,143,1487,0.1388
1343,145,1488,0.1388
1336,149,1485,0.1388
1330,150,1480,0.1388
1336,148,1484,0.1388
1328,156,1484,0.1388
1326,152,1478,0.1388
1332,156,1488,0.1388
1333,153,1486,0.1388
1329,154,1483,0.1388
1327,158,1485,0.1388
1325,164,1489,0.1388
1326,165,1491,0.1388
1325,169,1494,0.1388
1314,170,1484,0.1388
1329,168,1497,0.1388
1310,171,1481,0.1388
1317,170,1487,0.1388
1314,174,1488,0.1388
1326,174,1500,0.1388
1323,173,1496,0.1388
1321,173,1494,0.1388
1317,176,1493,0.1388
1327,175,1502,0.1388
1324,173,1497,0.1388
1322,171,1493,0.1388
1318,168,1486,0.1388
1325,172,1497,0.1388
1324,170,1494,0.1388
1327,164,1491,0.1388
1336,163,1499,0.1388
1329,166,1495,0.1388
1325,165,1490,0.1388
1331,171,1502,0.1388
1328,170,1498,0.1388
1327,176,1503,0.1388
1333,176,1509,0.1388
1326,177,1503,0.1388
1317,173,1490,0.1388
1315,171,1486,0.1388
1309,173,1482,0.1388
1314,177,1491,0.1388
1313,178,1491,0.1388
1300,177,1477,0.1388
1314,178,1492,0.1388
1320,179,1499,0.1388
1322,178,1500,0.1388
1315,185,1500,0.1388
1310,185,1495,0.1388
1315,180,1495,0.1388
1322,178,1500,0.1388
1308,180,1488,0.1388
1315,186,1501,0.1388
1312,183,1495,0.1388
1323,183,1506,0.1388
1327,180,1507,0.1388
1329,180,1509,0.1388
1316,181,1497,0.1388
1311,178,1489,0.1388
1310,174,1484,0.1388
1309,169,1478,0.1388
1309,175,1484,0.1388
1318,180,1498,0.1388
1315,174,1489,0.1388
1308,174,1482,0.1388
1317,179,1496,0.1388
1315,180,1495,0.1388
1320,180,1500,0.1388
1307,182,1489,0.1388
1301,182,1483,0.1388
1311,183,1494,0.1388
1316,183,1499,0.1388
1315,186,1501,0.1388
1313,180,1493,0.1388
1320,179,1499,0.1388
1316,177,1493,0.1388
1319,174,1493,0.1388
1318,173,1491,0.1388
1325,174,1499,0.1388
1323,173,1496,0.1388
1321,177,1498,0.1388
1309,175,1484,0.1388
1316,181,1497,0.1388
1312,189,1501,0.1388
1284,192,1476,0.1388
1297,190,1487,0.1388
1294,187,1481,0.1388
1285,183,1468,0.1388
1309,182,1491,0.1388
1315,183,1498,0.1388
1315,183,1498,0.1388
1324,180,1504,0.1388
1317,184,1501,0.1388
1310,184,1494,0.1388
1305,187,1492,0.1388
1312,190,1502,0.1388
1321,190,1511,0.1388
1320,186,1506,0.1388
1317,187,1504,0.1388
1312,187,1499,0.1388
1322,184,1506,0.1388
1319,184,1503,0.1388
1315,186,1501,0.1388
1318,187,1505,0.1388
1313,182,1495,0.1388
1316,183,1499,0.1388
1307,187,1494,0.1388
1317,189,1506,0.1388
1327,188,1515,0.1388
1315,191,1506,0.1388
1308,191,1499,0.1388
1307,191,1498,0.1388
1302,194,1496,0.1388
1307,187,1494,0.1388
1309,194,1503,0.1388
1294,192,1486,0.1388
1302,196,1498,0.1388
1299,203,1502,0.1388
1299,205,1504,0.1388
1305,204,1509,0.1388
1305,203,1508,0.1388
1305,206,1511,0.1388
1304,201,1505,0.1388
1305,207,1512,0.1388
1307,207,1514,0.1388
1299,204,1503,0.1388
1299,204,1503,0.1388
1303,202,1505,0.1388
1304,205,1509,0.1388
1297,208,1505,0.1388
1294,215,1509,0.1388
1288,219,1507,0.1388
1278,217,1495,0.1388
1289,215,1504,0.1388
1273,209,1482,0.1388
1282,214,1496,0.1388
1274,215,1489,0.1388
1284,216,1500,0.1388
1292,211,1503,0.1388
1292,215,1507,0.1388
1275,213,1488,0.1388
1284,214,1498,0.1388
1282,221,1503,0.1388
1287,216,1503,0.1388
1287,215,1502,0.1388
1282,219,1501,0.1388
1285,214,1499,0.1388
1281,219,1500,0.1388
1283,220,1503,0.1388
1288,221,1509,0.1388
1274,218,1492,0.1388
1274,224,1498,0.1388
1287,228,1515,0.1388
1293,229,1522,0.1388
1280,230,1510,0.1388
1282,227,1509,0.1388
1276,232,1508,0.1388
1264,232,1496,0.1388
1264,236,1500,0.1388
1253,237,1490,0.1388
1265,234,1499,0.1388
1258,234,1492,0.1388
1252,238,1490,0.1388
1251,244,1495,0.1388
1247,242,1489,0.1388
1246,235,1481,0.1388
1234,240,1474,0.1388
1244,237,1481,0.1388
1248,238,1486,0.1388
1248,244,1492,0.1388
1264,244,1508,0.1388
1252,243,1495,0.1388
1256,245,1501,0.1388
1261,249,1510,0.1388
1253,241,1494,0.1388
1262,242,1504,0.1388
1254,242,1496,0.1388
1248,241,1489,0.1388
1248,242,1490,0.1388
1255,245,1500,0.1388
1246,248,1494,0.1388
1247,249,1496,0.1388
1251,248,1499,0.1388
1249,253,1502,0.1388
1254,255,1509,0.1388
1248,256,1504,0.1388
1248,258,1506,0.1388
1250,258,1508,0.1388
1252,263,1515,0.1388
1248,257,1505,0.1388
1253,264,1517,0.1388
1248,260,1508,0.1388
1234,268,1502,0.1388
1223,264,1487,0.1388
1216,266,1482,0.1388
1233,262,1495,0.1388
1231,265,1496,0.1388
1228,266,1494,0.1388
1228,267,1495,0.1388
1223,270,1493,0.1388
1222,275,1497,0.1388
1217,272,1489,0.1388
1212,275,1487,0.1388
1219,274,1493,0.1388
1230,269,1499,0.1388
1231,274,1505,0.1388
1226,272,1498,0.1388
1209,275,1484,0.1388
1209,273,1482,0.1388
1205,270,1475,0.1388
1223,277,1500,0.1388
1226,273,1499,0.1388
1225,275,1500,0.1388
1232,281,1513,0.1388
1227,280,1507,0.1388
1224,282,1506,0.1388
1226,284,1510,0.1388
1219,281,1500,0.1388
1218,282,1500,0.1388
1220,286,1506,0.1388
1217,282,1499,0.1388
1222,283,1505,0.1388
1226,286,1512,0.1388
1225,284,1509,0.1388
1229,278,1507,0.1388
1223,286,1509,0.1388
1215,287,1502,0.1388
1218,282,1500,0.1388
1213,279,1492,0.1388
1214,277,1491,0.1388
1216,279,1495,0.1388
1215,274,1489,0.1388
1218,274,1492,0.1388
1210,269,1479,0.1388
1209,272,1481,0.1388
1210,272,1482,0.1388
1216,273,1489,0.1388
1209,273,1482,0.1388
1223,273,1496,0.1388
1214,279,1493,0.1388
1208,278,1486,0.1388
1215,279,1494,0.1388
1212,283,1495,0.1388
1209,276,1485,0.1388
1198,280,1478,0.1388
1209,280,1489,0.1388
1217,285,1502,0.1388
1219,286,1505,0.1388
1221,290,1511,0.1388
1218,288,1506,0.1388
1212,285,1497,0.1388
1203,283,1486,0.1388
1206,279,1485,0.1388
1202,278,1480,0.1388
1198,276,1474,0.1388
1205,275,1480,0.1388
1224,284,1508,0.1388
1220,288,1508,0.1388
1215,287,1502,0.1388
1208,284,1492,0.1388
1209,283,1492,0.1388
1207,286,1493,0.1388
1205,283,1488,0.1388
1220,282,1502,0.1388
1214,286,1500,0.1388
1206,286,1492,0.1388
1209,285,1494,0.1388
1201,287,1488,0.1388
1208,287,1495,0.1388
1212,292,1504,0.1388
1214,298,1512,0.1388
1214,295,1509,0.1388
1220,292,1512,0.1388
1219,293,1512,0.1388
1215,292,1507,0.1388
1208,294,1502,0.1388
1204,299,1503,0.1388
1221,297,1518,0.1388
1214,297,1511,0.1388
1209,300,1509,0.1388
1203,303,1506,0.1388
1214,307,1521,0.1388
1211,304,1515,0.1388
1196,298,1494,0.1388
1186,300,1486,0.1388
1191,300,1491,0.1388
1196,299,1495,0.1388
1195,295,1490,0.1388
1180,299,1479,0.1388
1184,297,1481,0.1388
1190,300,1490,0.1388
1184,299,1483,0.1388
1171,306,1477,0.1388
1181,307,1488,0.1388
1189,303,1492,0.1388
1191,303,1494,0.1388
1202,313,1515,0.1388
1197,313,1510,0.1388
1200,310,1510,0.1388
1199,304,1503,0.1388
1181,309,1490,0.1388
1182,309,1491,0.1388
1181,318,1499,0.1388
1174,322,1496,0.1388
1171,315,1486,0.1388
1172,310,1482,0.1388
1174,311,1485,0.1388
1180,308,1488,0.1388
1182,308,1490,0.1388
1176,308,1484,0.1388
1174,302,1476,0.1388
1196,299,1495,0.1388
1191,296,1487,0.1388
1196,303,1499,0.1388
1193,302,1495,0.1388
1189,307,1496,0.1388
1193,307,1500,0.1388
1194,298,1492,0.1388
1190,306,1496,0.1388
1192,304,1496,0.1388
1192,317,1509,0.1388
1189,321,1510,0.1388
1183,322,1505,0.1388
1181,324,1505,0.1388
1184,323,1507,0.1388
1186,315,1501,0.1388
1198,315,1513,0.1388
1187,312,1499,0.1388
1175,319,1494,0.1388
1171,318,1489,0.1388
1177,323,1500,0.1388
1183,328,1511,0.1388
1181,322,1503,0.1388
1164,328,1492,0.1388
1151,327,1478,0.1388
1169,331,1500,0.1388
1176,335,1511,0.1388
1159,335,1494,0.1388
1170,330,1500,0.1388
1174,330,1504,0.1388
1162,334,1496,0.1388
1159,341,1500,0.1388
1145,343,1488,0.1388
1136,346,1482,0.1388
1142,338,1480,0.1388
1138,347,1485,0.1388
1140,350,1490,0.1388
1142,356,1498,0.1388
1151,350,1501,0.1388
1159,355,1514,0.1388
1150,352,1502,0.1388
1156,348,1504,0.1388
1166,349,1515,0.1388
1152,342,1494,0.1388
1153,341,1494,0.1388
1144,342,1486,0.1388
1148,345,1493,0.1388
1155,349,1504,0.1388
1152,348,1500,0.1388
1160,345,1505,0.1388
1158,349,1507,0.1388
1159,355,1514,0.1388
1152,353,1505,0.1388
1148,349,1497,0.1388
1152,350,1502,0.1388
1149,347,1496,0.1388
1157,345,1502,0.1388
1152,343,1495,0.1388
1159,335,1494,0.1388
1159,337,1496,0.1388
1154,336,1490,0.1388
1154,336,1490,0.1388
1154,342,1496,0.1388
1155,340,1495,0.1388
1159,339,1498,0.1388
1148,345,1493,0.1388
1152,348,1500,0.1388
1156,350,1506,0.1388
1155,347,1502,0.1388
1150,340,1490,0.1388
1155,340,1495,0.1388
1166,343,1509,0.1388
1165,347,1512,0.1388
1168,345,1513,0.1388
1165,340,1505,0.1388
1163,341,1504,0.1388
1155,343,1498,0.1388
1145,338,1483,0.1388
1160,342,1502,0.1388
1162,345,1507,0.1388
1174,348,1522,0.1388
1174,343,1517,0.1388
1169,337,1506,0.1388
1164,333,1497,0.1388
1162,339,1501,0.1388
1157,339,1496,0.1388
1155,341,1496,0.1388
1156,338,1494,0.1388
1149,344,1493,0.1388
1148,341,1489,0.1388
1144,344,1488,0.1388
1138,342,1480,0.1388
1141,349,1490,0.1388
1145,346,1491,0.1388
1135,348,1483,0.1388
1136,346,1482,0.1388
1126,355,1481,0.1388
1114,359,1473,0.1388
1118,365,1483,0.1388
1122,363,1485,0.1388
1125,366,1491,0.1388
1111,369,1480,0.1388
1127,370,1497,0.1388
1130,372,1502,0.1388
1126,371,1497,0.1388
1129,374,1503,0.1388
1116,375,1491,0.1388
1113,377,1490,0.1388
1113,382,1495,0.1388
1123,388,1511,0.1388
1119,391,1510,0.1388
1113,385,1498,0.1388
1116,396,1512,0.1388
1113,396,1509,0.1388
1089,401,1490,0.1388
1095,400,1495,0.1388
1090,392,1482,0.1388
1094,388,1482,0.1388
1105,388,1493,0.1388
1106,387,1493,0.1388
1094,390,1484,0.1388
1112,396,1508,0.1388
1108,397,1505,0.1388
1112,401,1513,0.1388
1102,402,1504,0.1388
1100,403,1503,0.1388
1090,402,1492,0.1388
1097,398,1495,0.1388
1103,403,1506,0.1388
1097,410,1507,0.1388
1085,407,1492,0.1388
1095,407,1502,0.1388
1088,408,1496,0.1388
1085,414,1499,0.1388
1082,417,1499,0.1388
1085,415,1500,0.1388
1078,414,1492,0.1388
1078,418,1496,0.1388
1082,422,1504,0.1388
1079,420,1499,0.1388
1075,428,1503,0.1388
1071,427,1498,0.1388
1067,419,1486,0.1388
1070,426,1496,0.1388
1070,421,1491,0.1388
1059,422,1481,0.1388
1061,431,1492,0.1388
1062,431,1493,0.1388
1075,423,1498,0.1388
1079,426,1505,0.1388
1077,427,1504,0.1388
1077,424,1501,0.1388
1072,430,1502,0.1388
1075,424,1499,0.1388
1083,420,1503,0.1388
1075,411,1486,0.1388
1073,411,1484,0.1388
1075,417,1492,0.1388
1070,422,1492,0.1388
1076,430,1506,0.1388
1073,424,1497,0.1388
1075,428,1503,0.1388
1088,425,1513,0.1388
1084,434,1518,0.1388
1081,427,1508,0.1388
1095,432,1527,0.1388
1083,423,1506,0.1388
1071,426,1497,0.1388
1070,428,1498,0.1388
1073,420,1493,0.1388
1068,423,1491,0.1388
1063,431,1494,0.1388
1067,436,1503,0.1388
1058,448,1506,0.1388
1055,442,1497,0.1388
1050,444,1494,0.1388
1050,432,1482,0.1388
1054,434,1488,0.1388
1061,437,1498,0.1388
1058,447,1505,0.1388
1059,450,1509,0.1388
1046,450,1496,0.1388
1045,447,1492,0.1388
1049,447,1496,0.1388
1046,442,1488,0.1388
1045,440,1485,0.1388
1044,439,1483,0.1388
1051,436,1487,0.1388
1049,434,1483,0.1388
1051,431,1482,0.1388
1053,428,1481,0.1388
1053,437,1490,0.1388
1053,445,1498,0.1388
1051,445,1496,0.1388
1058,442,1500,0.1388
1052,447,1499,0.1388
1044,446,1490,0.1388
1049,440,1489,0.1388
1038,438,1476,0.1388
1051,443,1494,0.1388
1050,444,1494,0.1388
1055,446,1501,0.1388
1048,456,1504,0.1388
1050,453,1503,0.1388
1047,447,1494,0.1388
1046,457,1503,0.1388
1034,458,1492,0.1388
1026,460,1486,0.1388
1036,452,1488,0.1388
1040,453,1493,0.1388
1035,453,1488,0.1388
1035,464,1499,0.1388
1041,472,1513,0.1388
1046,481,1527,0.1388
1041,482,1523,0.1388
1035,473,1508,0.1388
1024,472,1496,0.1388
1025,480,1505,0.1388
1028,471,1499,0.1388
1027,472,1499,0.1388
1028,467,1495,0.1388
1023,468,1491,0.1388
1013,466,1479,0.1388
1023,463,1486,0.1388
1023,465,1488,0.1388
1022,464,1486,0.1388
1024,470,1494,0.1388
1027,482,1509,0.1388
1039,481,1520,0.1388
1039,477,1516,0.1388
1028,477,1505,0.1388
1027,469,1496,0.1388
1026,473,1499,0.1388
1016,469,1485,0.1388
1009,475,1484,0.1388
1026,472,1498,0.1388
1019,479,1498,0.1388
1029,481,1510,0.1388
1037,481,1518,0.1388
1028,487,1515,0.1388
1015,488,1503,0.1388
1011,492,1503,0.1388
1017,490,1507,0.1388
1011,492,1503,0.1388
1001,491,1492,0.1388
1000,498,1498,0.1388
997,503,1500,0.1388
998,506,1504,0.1388
993,507,1500,0.1388
982,512,1494,0.1388
990,516,1506,0.1388
985,519,1504,0.1388
979,515,1494,0.1388
978,519,1497,0.1388
977,516,1493,0.1388
981,515,1496,0.1388
987,513,1500,0.1388
992,513,1505,0.1388
998,512,1510,0.1388
992,514,1506,0.1388
997,515,1512,0.1388
990,514,1504,0.1388
991,506,1497,0.1388
990,517,1507,0.1388
983,519,1502,0.1388
982,519,1501,0.1388
974,519,1493,0.1388
982,518,1500,0.1388
985,514,1499,0.1388
993,507,1500,0.1388
992,518,1510,0.1388
982,527,1509,0.1388
977,521,1498,0.1388
968,519,1487,0.1388
966,523,1489,0.1388
962,531,1493,0.1388
960,526,1486,0.1388
970,533,1503,0.1388
983,533,1516,0.1388
980,531,1511,0.1388
978,529,1507,0.1388
978,529,1507,0.1388
977,527,1504,0.1388
987,526,1513,0.1388
995,521,1516,0.1388
993,535,1528,0.1388
981,540,1521,0.1388
973,542,1515,0.1388
970,538,1508,0.1388
958,541,1499,0.1388
958,543,1501,0.1388
954,549,1503,0.1388
970,547,1517,0.1388
972,554,1526,0.1388
971,555,1526,0.1388
