1370,33,1403,0.1388
966,547,1513,0.1388
961,545,1506,0.1388
955,551,1506,0.1388
960,544,1504,0.1388
948,543,1491,0.1388
959,545,1504,0.1388
954,548,1502,0.1388
956,548,1504,0.1388
957,547,1504,0.1388
960,557,1517,0.1388
966,557,1523,0.1388
951,563,1514,0.1388
952,553,1505,0.1388
955,557,1512,0.1388
948,562,1510,0.1388
944,565,1509,0.1388
939,560,1499,0.1388
942,563,1505,0.1388
951,564,1515,0.1388
950,562,1512,0.1388
943,562,1505,0.1388
950,567,1517,0.1388
938,568,1506,0.1388
932,571,1503,0.1388
948,566,1514,0.1388
935,576,1511,0.1388
942,573,1515,0.1388
938,571,1509,0.1388
938,570,1508,0.1388
930,566,1496,0.1388
930,572,1502,0.1388
935,573,1508,0.1388
942,570,1512,0.1388
944,572,1516,0.1388
934,565,1499,0.1388
919,573,1492,0.1388
922,572,1494,0.1388
918,567,1485,0.1388
904,573,1477,0.1388
918,582,1500,0.1388
919,572,1491,0.1388
922,583,1505,0.1388
909,583,1492,0.1388
920,581,1501,0.1388
912,582,1494,0.1388
908,586,1494,0.1388
906,584,1490,0.1388
894,588,1482,0.1388
903,589,1492,0.1388
894,597,1491,0.1388
903,600,1503,0.1388
898,597,1495,0.1388
889,592,1481,0.1388
892,610,1502,0.1388
892,607,1499,0.1388
892,610,1502,0.1388
892,604,1496,0.1388
901,603,1504,0.1388
888,606,1494,0.1388
894,610,1504,0.1388
893,606,1499,0.1388
897,613,1510,0.1388
897,610,1507,0.1388
890,617,1507,0.1388
886,629,1515,0.1388
896,632,1528,0.1388
882,632,1514,0.1388
874,633,1507,0.1388
868,637,1505,0.1388
861,634,1495,0.1388
866,631,1497,0.1388
873,638,1511,0.1388
873,641,1514,0.1388
877,639,1516,0.1388
872,638,1510,0.1388
873,639,1512,0.1388
869,639,1508,0.1388
870,648,1518,0.1388
864,652,1516,0.1388
868,639,1507,0.1388
863,641,1504,0.1388
866,639,1505,0.1388
868,648,1516,0.1388
860,645,1505,0.1388
866,646,1512,0.1388
860,648,1508,0.1388
856,640,1496,0.1388
853,645,1498,0.1388
855,652,1507,0.1388
851,651,1502,0.1388
848,657,1505,0.1388
840,662,1502,0.1388
832,662,1494,0.1388
831,664,1495,0.1388
842,667,1509,0.1388
831,666,1497,0.1388
833,671,1504,0.1388
831,662,1493,0.1388
831,669,1500,0.1388
839,658,1497,0.1388
835,659,1494,0.1388
840,668,1508,0.1388
832,665,1497,0.1388
841,662,1503,0.1388
833,665,1498,0.1388
839,667,1506,0.1388
839,666,1505,0.1388
849,658,1507,0.1388
857,666,1523,0.1388
856,659,1515,0.1388
851,670,1521,0.1388
854,664,1518,0.1388
859,659,1518,0.1388
863,667,1530,0.1388
867,666,1533,0.1388
853,664,1517,0.1388
852,665,1517,0.1388
860,662,1522,0.1388
859,654,1513,0.1388
865,649,1514,0.1388
865,651,1516,0.1388
854,654,1508,0.1388
851,655,1506,0.1388
847,653,1500,0.1388
861,659,1520,0.1388
861,655,1516,0.1388
853,657,1510,0.1388
842,658,1500,0.1388
854,667,1521,0.1388
852,667,1519,0.1388
851,669,1520,0.1388
849,666,1515,0.1388
852,654,1506,0.1388
845,658,1503,0.1388
844,670,1514,0.1388
830,670,1500,0.1388
838,679,1517,0.1388
833,669,1502,0.1388
823,672,1495,0.1388
814,676,1490,0.1388
814,682,1496,0.1388
813,684,1497,0.1388
812,680,1492,0.1388
817,685,1502,0.1388
827,687,1514,0.1388
823,689,1512,0.1388
827,684,1511,0.1388
826,690,1516,0.1388
819,687,1506,0.1388
819,690,1509,0.1388
796,686,1482,0.1388
798,689,1487,0.1388
798,694,1492,0.1388
805,705,1510,0.1388
809,705,1514,0.1388
802,702,1504,0.1388
799,699,1498,0.1388
792,704,1496,0.1388
788,714,1502,0.1388
793,723,1516,0.1388
786,721,1507,0.1388
785,712,1497,0.1388
786,714,1500,0.1388
784,721,1505,0.1388
782,716,1498,0.1388
776,717,1493,0.1388
787,719,1506,0.1388
785,726,1511,0.1388
774,735,1509,0.1388
778,734,1512,0.1388
776,733,1509,0.1388
783,722,1505,0.1388
784,720,1504,0.1388
792,730,1522,0.1388
795,731,1526,0.1388
787,738,1525,0.1388
774,733,1507,0.1388
767,725,1492,0.1388
772,731,1503,0.1388
778,741,1519,0.1388
774,730,1504,0.1388
769,734,1503,0.1388
766,737,1503,0.1388
765,734,1499,0.1388
763,728,1491,0.1388
768,737,1505,0.1388
764,738,1502,0.1388
763,744,1507,0.1388
753,750,1503,0.1388
761,749,1510,0.1388
750,742,1492,0.1388
754,744,1498,0.1388
749,740,1489,0.1388
750,739,1489,0.1388
754,749,1503,0.1388
758,753,1511,0.1388
743,766,1509,0.1388
736,760,1496,0.1388
732,764,1496,0.1388
741,768,1509,0.1388
740,776,1516,0.1388
737,771,1508,0.1388
725,778,1503,0.1388
726,778,1504,0.1388
727,789,1516,0.1388
721,788,1509,0.1388
716,791,1507,0.1388
721,789,1510,0.1388
716,794,1510,0.1388
714,802,1516,0.1388
701,814,1515,0.1388
701,802,1503,0.1388
701,804,1505,0.1388
697,789,1486,0.1388
683,781,1464,0.1388
690,793,1483,0.1388
695,799,1494,0.1388
694,791,1485,0.1388
704,786,1490,0.1388
711,800,1511,0.1388
708,802,1510,0.1388
708,804,1512,0.1388
716,798,1514,0.1388
708,799,1507,0.1388
706,805,1511,0.1388
708,808,1516,0.1388
709,799,1508,0.1388
702,804,1506,0.1388
710,800,1510,0.1388
705,806,1511,0.1388
704,811,1515,0.1388
701,819,1520,0.1388
692,813,1505,0.1388
691,811,1502,0.1388
692,815,1507,0.1388
687,820,1507,0.1388
688,828,1516,0.1388
678,825,1503,0.1388
674,826,1500,0.1388
676,827,1503,0.1388
675,831,1506,0.1388
671,839,1510,0.1388
680,846,1526,0.1388
671,848,1519,0.1388
668,851,1519,0.1388
657,852,1509,0.1388
650,853,1503,0.1388
645,853,1498,0.1388
645,855,1500,0.1388
646,847,1493,0.1388
645,859,1504,0.1388
650,853,1503,0.1388
659,859,1518,0.1388
651,860,1511,0.1388
647,861,1508,0.1388
647,856,1503,0.1388
643,868,1511,0.1388
633,873,1506,0.1388
639,875,1514,0.1388
630,883,1513,0.1388
628,887,1515,0.1388
627,885,1512,0.1388
632,879,1511,0.1388
630,879,1509,0.1388
631,875,1506,0.1388
628,890,1518,0.1388
622,871,1493,0.1388
617,869,1486,0.1388
603,878,1481,0.1388
604,879,1483,0.1388
608,880,1488,0.1388
618,866,1484,0.1388
621,870,1491,0.1388
619,882,1501,0.1388
609,880,1489,0.1388
613,884,1497,0.1388
610,893,1503,0.1388
618,898,1516,0.1388
631,882,1513,0.1388
621,887,1508,0.1388
629,884,1513,0.1388
624,885,1509,0.1388
629,888,1517,0.1388
620,895,1515,0.1388
621,903,1524,0.1388
619,887,1506,0.1388
613,898,1511,0.1388
619,898,1517,0.1388
619,893,1512,0.1388
620,880,1500,0.1388
614,895,1509,0.1388
624,895,1519,0.1388
622,883,1505,0.1388
624,897,1521,0.1388
623,896,1519,0.1388
616,894,1510,0.1388
604,893,1497,0.1388
610,894,1504,0.1388
601,893,1494,0.1388
599,896,1495,0.1388
594,903,1497,0.1388
592,907,1499,0.1388
597,903,1500,0.1388
593,915,1508,0.1388
585,913,1498,0.1388
589,904,1493,0.1388
585,907,1492,0.1388
588,908,1496,0.1388
586,920,1506,0.1388
587,924,1511,0.1388
578,927,1505,0.1388
574,933,1507,0.1388
574,928,1502,0.1388
573,928,1501,0.1388
576,926,1502,0.1388
569,925,1494,0.1388
568,941,1509,0.1388
567,952,1519,0.1388
569,953,1522,0.1388
560,955,1515,0.1388
561,966,1527,0.1388
555,966,1521,0.1388
561,956,1517,0.1388
559,961,1520,0.1388
558,956,1514,0.1388
566,957,1523,0.1388
565,951,1516,0.1388
569,957,1526,0.1388
570,953,1523,0.1388
564,950,1514,0.1388
557,947,1504,0.1388
559,958,1517,0.1388
558,944,1502,0.1388
558,940,1498,0.1388
544,950,1494,0.1388
546,953,1499,0.1388
549,962,1511,0.1388
545,966,1511,0.1388
542,965,1507,0.1388
541,964,1505,0.1388
543,967,1510,0.1388
538,973,1511,0.1388
540,971,1511,0.1388
540,978,1518,0.1388
538,976,1514,0.1388
538,971,1509,0.1388
535,977,1512,0.1388
534,980,1514,0.1388
537,987,1524,0.1388
529,977,1506,0.1388
519,985,1504,0.1388
514,992,1506,0.1388
520,1002,1522,0.1388
521,985,1506,0.1388
526,978,1504,0.1388
524,977,1501,0.1388
516,971,1487,0.1388
521,979,1500,0.1388
527,989,1516,0.1388
518,997,1515,0.1388
512,996,1508,0.1388
504,1006,1510,0.1388
507,999,1506,0.1388
510,997,1507,0.1388
520,999,1519,0.1388
519,1013,1532,0.1388
508,1009,1517,0.1388
505,1010,1515,0.1388
510,1006,1516,0.1388
507,1003,1510,0.1388
501,1008,1509,0.1388
497,997,1494,0.1388
497,998,1495,0.1388
494,999,1493,0.1388
498,1000,1498,0.1388
496,1007,1503,0.1388
499,1014,1513,0.1388
495,1007,1502,0.1388
503,1009,1512,0.1388
499,1011,1510,0.1388
492,1020,1512,0.1388
489,1018,1507,0.1388
492,1030,1522,0.1388
495,1022,1517,0.1388
492,1006,1498,0.1388
488,1005,1493,0.1388
480,1011,1491,0.1388
481,1025,1506,0.1388
469,1031,1500,0.1388
481,1026,1507,0.1388
480,1032,1512,0.1388
483,1038,1521,0.1388
475,1046,1521,0.1388
479,1035,1514,0.1388
472,1025,1497,0.1388
473,1036,1509,0.1388
475,1038,1513,0.1388
476,1039,1515,0.1388
472,1033,1505,0.1388
471,1037,1508,0.1388
473,1036,1509,0.1388
470,1040,1510,0.1388
464,1049,1513,0.1388
461,1054,1515,0.1388
451,1059,1510,0.1388
457,1059,1516,0.1388
446,1057,1503,0.1388
453,1066,1519,0.1388
450,1060,1510,0.1388
446,1050,1496,0.1388
447,1048,1495,0.1388
446,1062,1508,0.1388
444,1065,1509,0.1388
447,1064,1511,0.1388
442,1070,1512,0.1388
441,1073,1514,0.1388
440,1065,1505,0.1388
443,1072,1515,0.1388
442,1066,1508,0.1388
443,1071,1514,0.1388
443,1070,1513,0.1388
455,1069,1524,0.1388
452,1061,1513,0.1388
454,1051,1505,0.1388
462,1045,1507,0.1388
458,1044,1502,0.1388
459,1055,1514,0.1388
454,1052,1506,0.1388
454,1061,1515,0.1388
452,1067,1519,0.1388
453,1056,1509,0.1388
455,1060,1515,0.1388
453,1067,1520,0.1388
446,1063,1509,0.1388
445,1070,1515,0.1388
448,1060,1508,0.1388
450,1063,1513,0.1388
444,1053,1497,0.1388
442,1046,1488,0.1388
445,1056,1501,0.1388
445,1067,1512,0.1388
447,1068,1515,0.1388
448,1063,1511,0.1388
445,1058,1503,0.1388
448,1058,1506,0.1388
441,1066,1507,0.1388
439,1077,1516,0.1388
440,1078,1518,0.1388
431,1073,1504,0.1388
430,1069,1499,0.1388
427,1073,1500,0.1388
430,1080,1510,0.1388
427,1080,1507,0.1388
430,1087,1517,0.1388
430,1090,1520,0.1388
436,1071,1507,0.1388
440,1070,1510,0.1388
436,1079,1515,0.1388
432,1092,1524,0.1388
435,1069,1504,0.1388
439,1070,1509,0.1388
435,1072,1507,0.1388
422,1078,1500,0.1388
419,1086,1505,0.1388
413,1085,1498,0.1388
415,1082,1497,0.1388
417,1073,1490,0.1388
419,1075,1494,0.1388
415,1074,1489,0.1388
418,1094,1512,0.1388
419,1088,1507,0.1388
411,1086,1497,0.1388
412,1096,1508,0.1388
414,1089,1503,0.1388
411,1101,1512,0.1388
417,1098,1515,0.1388
416,1102,1518,0.1388
411,1103,1514,0.1388
408,1104,1512,0.1388
403,1101,1504,0.1388
404,1103,1507,0.1388
402,1113,1515,0.1388
403,1114,1517,0.1388
404,1113,1517,0.1388
397,1112,1509,0.1388
395,1111,1506,0.1388
397,1106,1503,0.1388
399,1110,1509,0.1388
405,1106,1511,0.1388
406,1106,1512,0.1388
413,1099,1512,0.1388
407,1103,1510,0.1388
411,1090,1501,0.1388
416,1089,1505,0.1388
417,1098,1515,0.1388
422,1090,1512,0.1388
410,1095,1505,0.1388
403,1091,1494,0.1388
410,1089,1499,0.1388
411,1088,1499,0.1388
403,1089,1492,0.1388
410,1091,1501,0.1388
411,1098,1509,0.1388
408,1101,1509,0.1388
404,1107,1511,0.1388
403,1109,1512,0.1388
399,1101,1500,0.1388
399,1096,1495,0.1388
392,1105,1497,0.1388
398,1111,1509,0.1388
394,1098,1492,0.1388
394,1102,1496,0.1388
386,1111,1497,0.1388
390,1120,1510,0.1388
392,1109,1501,0.1388
391,1104,1495,0.1388
390,1110,1500,0.1388
392,1120,1512,0.1388
393,1119,1512,0.1388
397,1113,1510,0.1388
402,1113,1515,0.1388
403,1112,1515,0.1388
399,1125,1524,0.1388
400,1111,1511,0.1388
402,1112,1514,0.1388
395,1115,1510,0.1388
398,1097,1495,0.1388
398,1089,1487,0.1388
396,1089,1485,0.1388
396,1086,1482,0.1388
400,1094,1494,0.1388
399,1100,1499,0.1388
398,1112,1510,0.1388
403,1099,1502,0.1388
402,1101,1503,0.1388
395,1100,1495,0.1388
397,1096,1493,0.1388
403,1101,1504,0.1388
400,1105,1505,0.1388
398,1109,1507,0.1388
398,1113,1511,0.1388
399,1121,1520,0.1388
404,1123,1527,0.1388
399,1116,1515,0.1388
400,1110,1510,0.1388
405,1122,1527,0.1388
400,1110,1510,0.1388
395,1117,1512,0.1388
397,1119,1516,0.1388
391,1122,1513,0.1388
392,1132,1524,0.1388
390,1116,1506,0.1388
388,1129,1517,0.1388
382,1123,1505,0.1388
379,1132,1511,0.1388
380,1126,1506,0.1388
381,1129,1510,0.1388
383,1132,1515,0.1388
380,1132,1512,0.1388
382,1140,1522,0.1388
380,1135,1515,0.1388
376,1127,1503,0.1388
372,1139,1511,0.1388
367,1144,1511,0.1388
379,1144,1523,0.1388
376,1145,1521,0.1388
364,1144,1508,0.1388
369,1153,1522,0.1388
370,1150,1520,0.1388
372,1132,1504,0.1388
369,1138,1507,0.1388
366,1142,1508,0.1388
357,1157,1514,0.1388
361,1150,1511,0.1388
360,1157,1517,0.1388
350,1167,1517,0.1388
348,1167,1515,0.1388
351,1162,1513,0.1388
353,1157,1510,0.1388
357,1163,1520,0.1388
363,1164,1527,0.1388
351,1160,1511,0.1388
351,1166,1517,0.1388
351,1172,1523,0.1388
351,1173,1524,0.1388
356,1185,1541,0.1388
356,1179,1535,0.1388
354,1170,1524,0.1388
349,1157,1506,0.1388
345,1150,1495,0.1388
337,1145,1482,0.1388
338,1156,1494,0.1388
343,1160,1503,0.1388
345,1156,1501,0.1388
345,1158,1503,0.1388
345,1158,1503,0.1388
348,1158,1506,0.1388
344,1174,1518,0.1388
346,1178,1524,0.1388
345,1181,1526,0.1388
341,1176,1517,0.1388
347,1179,1526,0.1388
348,1186,1534,0.1388
354,1165,1519,0.1388
352,1170,1522,0.1388
348,1168,1516,0.1388
344,1163,1507,0.1388
338,1171,1509,0.1388
343,1178,1521,0.1388
346,1168,1514,0.1388
352,1170,1522,0.1388
351,1152,1503,0.1388
354,1158,1512,0.1388
358,1169,1527,0.1388
355,1161,1516,0.1388
358,1166,1524,0.1388
350,1170,1520,0.1388
347,1175,1522,0.1388
350,1173,1523,0.1388
348,1165,1513,0.1388
349,1175,1524,0.1388
347,1159,1506,0.1388
340,1165,1505,0.1388
334,1178,1512,0.1388
337,1176,1513,0.1388
345,1185,1530,0.1388
337,1184,1521,0.1388
340,1195,1535,0.1388
338,1183,1521,0.1388
339,1181,1520,0.1388
339,1198,1537,0.1388
333,1186,1519,0.1388
332,1190,1522,0.1388
331,1183,1514,0.1388
331,1188,1519,0.1388
328,1178,1506,0.1388
325,1185,1510,0.1388
325,1178,1503,0.1388
325,1180,1505,0.1388
330,1172,1502,0.1388
324,1177,1501,0.1388
327,1179,1506,0.1388
328,1187,1515,0.1388
324,1198,1522,0.1388
325,1187,1512,0.1388
324,1186,1510,0.1388
326,1176,1502,0.1388
327,1179,1506,0.1388
333,1182,1515,0.1388
331,1175,1506,0.1388
327,1175,1502,0.1388
329,1177,1506,0.1388
319,1186,1505,0.1388
321,1183,1504,0.1388
324,1188,1512,0.1388
326,1189,1515,0.1388
328,1191,1519,0.1388
323,1194,1517,0.1388
323,1190,1513,0.1388
326,1190,1516,0.1388
328,1198,1526,0.1388
324,1190,1514,0.1388
328,1199,1527,0.1388
331,1214,1545,0.1388
329,1213,1542,0.1388
316,1204,1520,0.1388
313,1178,1491,0.1388
312,1195,1507,0.1388
310,1196,1506,0.1388
311,1204,1515,0.1388
309,1202,1511,0.1388
299,1199,1498,0.1388
296,1204,1500,0.1388
301,1201,1502,0.1388
303,1189,1492,0.1388
301,1199,1500,0.1388
299,1200,1499,0.1388
306,1205,1511,0.1388
302,1194,1496,0.1388
297,1203,1500,0.1388
296,1212,1508,0.1388
299,1221,1520,0.1388
298,1221,1519,0.1388
295,1223,1518,0.1388
291,1224,1515,0.1388
294,1225,1519,0.1388
291,1224,1515,0.1388
296,1212,1508,0.1388
297,1221,1518,0.1388
295,1218,1513,0.1388
294,1220,1514,0.1388
290,1216,1506,0.1388
291,1224,1515,0.1388
295,1219,1514,0.1388
300,1216,1516,0.1388
299,1217,1516,0.1388
294,1222,1516,0.1388
295,1226,1521,0.1388
294,1218,1512,0.1388
293,1215,1508,0.1388
296,1218,1514,0.1388
288,1231,1519,0.1388
295,1222,1517,0.1388
295,1222,1517,0.1388
297,1221,1518,0.1388
297,1222,1519,0.1388
289,1214,1503,0.1388
290,1222,1512,0.1388
290,1214,1504,0.1388
283,1223,1506,0.1388
289,1241,1530,0.1388
290,1246,1536,0.1388
285,1235,1520,0.1388
279,1247,1526,0.1388
278,1248,1526,0.1388
280,1247,1527,0.1388
278,1243,1521,0.1388
273,1241,1514,0.1388
276,1231,1507,0.1388
276,1230,1506,0.1388
276,1239,1515,0.1388
276,1240,1516,0.1388
283,1247,1530,0.1388
283,1250,1533,0.1388
275,1255,1530,0.1388
271,1253,1524,0.1388
272,1253,1525,0.1388
273,1247,1520,0.1388
269,1248,1517,0.1388
257,1251,1508,0.1388
260,1253,1513,0.1388
258,1261,1519,0.1388
259,1258,1517,0.1388
259,1256,1515,0.1388
256,1244,1500,0.1388
260,1241,1501,0.1388
267,1238,1505,0.1388
267,1239,1506,0.1388
270,1236,1506,0.1388
272,1241,1513,0.1388
273,1244,1517,0.1388
267,1232,1499,0.1388
271,1258,1529,0.1388
270,1237,1507,0.1388
262,1227,1489,0.1388
266,1249,1515,0.1388
261,1242,1503,0.1388
267,1243,1510,0.1388
262,1253,1515,0.1388
262,1248,1510,0.1388
259,1247,1506,0.1388
265,1245,1510,0.1388
262,1255,1517,0.1388
263,1255,1518,0.1388
260,1245,1505,0.1388
254,1246,1500,0.1388
254,1247,1501,0.1388
254,1267,1521,0.1388
255,1261,1516,0.1388
253,1264,1517,0.1388
250,1261,1511,0.1388
256,1249,1505,0.1388
256,1244,1500,0.1388
255,1247,1502,0.1388
253,1250,1503,0.1388
253,1268,1521,0.1388
254,1266,1520,0.1388
249,1265,1514,0.1388
252,1263,1515,0.1388
253,1268,1521,0.1388
249,1263,1512,0.1388
246,1259,1505,0.1388
249,1253,1502,0.1388
245,1261,1506,0.1388
243,1271,1514,0.1388
248,1266,1514,0.1388
244,1266,1510,0.1388
247,1266,1513,0.1388
247,1273,1520,0.1388
247,1269,1516,0.1388
247,1267,1514,0.1388
243,1263,1506,0.1388
248,1270,1518,0.1388
249,1267,1516,0.1388
249,1270,1519,0.1388
246,1270,1516,0.1388
249,1275,1524,0.1388
249,1262,1511,0.1388
250,1258,1508,0.1388
243,1267,1510,0.1388
242,1267,1509,0.1388
241,1261,1502,0.1388
242,1256,1498,0.1388
238,1269,1507,0.1388
239,1277,1516,0.1388
241,1259,1500,0.1388
239,1261,1500,0.1388
234,1264,1498,0.1388
233,1277,1510,0.1388
230,1277,1507,0.1388
237,1286,1523,0.1388
237,1281,1518,0.1388
241,1275,1516,0.1388
243,1271,1514,0.1388
233,1283,1516,0.1388
229,1281,1510,0.1388
231,1283,1514,0.1388
226,1278,1504,0.1388
227,1292,1519,0.1388
230,1302,1532,0.1388
227,1305,1532,0.1388
230,1306,1536,0.1388
229,1311,1540,0.1388
230,1303,1533,0.1388
227,1305,1532,0.1388
226,1298,1524,0.1388
224,1299,1523,0.1388
222,1301,1523,0.1388
220,1291,1511,0.1388
218,1276,1494,0.1388
226,1278,1504,0.1388
226,1277,1503,0.1388
227,1281,1508,0.1388
225,1276,1501,0.1388
227,1279,1506,0.1388
221,1288,1509,0.1388
220,1293,1513,0.1388
216,1297,1513,0.1388
218,1303,1521,0.1388
217,1305,1522,0.1388
217,1295,1512,0.1388
212,1300,1512,0.1388
209,1289,1498,0.1388
209,1302,1511,0.1388
212,1298,1510,0.1388
208,1294,1502,0.1388
212,1301,1513,0.1388
213,1310,1523,0.1388
208,1307,1515,0.1388
212,1312,1524,0.1388
205,1309,1514,0.1388
209,1295,1504,0.1388
211,1289,1500,0.1388
