1370,33,1403,0.1388
212,1286,1498,0.1388
212,1294,1506,0.1388
210,1285,1495,0.1388
213,1300,1513,0.1388
214,1301,1515,0.1388
218,1296,1514,0.1388
216,1282,1498,0.1388
218,1279,1497,0.1388
218,1275,1493,0.1388
224,1282,1506,0.1388
223,1284,1507,0.1388
220,1290,1510,0.1388
218,1290,1508,0.1388
214,1284,1498,0.1388
213,1282,1495,0.1388
218,1299,1517,0.1388
218,1298,1516,0.1388
215,1301,1516,0.1388
217,1305,1522,0.1388
215,1300,1515,0.1388
217,1300,1517,0.1388
215,1303,1518,0.1388
211,1310,1521,0.1388
215,1309,1524,0.1388
217,1310,1527,0.1388
217,1299,1516,0.1388
214,1299,1513,0.1388
213,1301,1514,0.1388
212,1303,1515,0.1388
214,1314,1528,0.1388
214,1298,1512,0.1388
212,1294,1506,0.1388
207,1299,1506,0.1388
207,1301,1508,0.1388
208,1298,1506,0.1388
210,1303,1513,0.1388
209,1299,1508,0.1388
208,1307,1515,0.1388
205,1318,1523,0.1388
204,1311,1515,0.1388
204,1313,1517,0.1388
203,1307,1510,0.1388
200,1310,1510,0.1388
200,1309,1509,0.1388
202,1312,1514,0.1388
204,1310,1514,0.1388
202,1314,1516,0.1388
206,1316,1522,0.1388
203,1315,1518,0.1388
208,1311,1519,0.1388
210,1307,1517,0.1388
211,1304,1515,0.1388
207,1309,1516,0.1388
205,1313,1518,0.1388
204,1311,1515,0.1388
205,1323,1528,0.1388
202,1325,1527,0.1388
202,1327,1529,0.1388
203,1333,1536,0.1388
199,1328,1527,0.1388
203,1324,1527,0.1388
199,1323,1522,0.1388
203,1328,1531,0.1388
197,1308,1505,0.1388
199,1317,1516,0.1388
199,1315,1514,0.1388
195,1303,1498,0.1388
189,1323,1512,0.1388
186,1320,1506,0.1388
182,1321,1503,0.1388
182,1329,1511,0.1388
183,1321,1504,0.1388
182,1321,1503,0.1388
182,1314,1496,0.1388
185,1326,1511,0.1388
181,1322,1503,0.1388
185,1320,1505,0.1388
186,1313,1499,0.1388
188,1319,1507,0.1388
183,1323,1506,0.1388
180,1326,1506,0.1388
179,1319,1498,0.1388
173,1328,1501,0.1388
173,1338,1511,0.1388
174,1336,1510,0.1388
171,1331,1502,0.1388
170,1327,1497,0.1388
173,1318,1491,0.1388
173,1329,1502,0.1388
169,1334,1503,0.1388
172,1342,1514,0.1388
173,1353,1526,0.1388
174,1351,1525,0.1388
176,1345,1521,0.1388
175,1351,1526,0.1388
172,1346,1518,0.1388
179,1357,1536,0.1388
175,1340,1515,0.1388
173,1350,1523,0.1388
171,1347,1518,0.1388
170,1345,1515,0.1388
172,1339,1511,0.1388
170,1353,1523,0.1388
166,1345,1511,0.1388
170,1352,1522,0.1388
170,1343,1513,0.1388
174,1342,1516,0.1388
173,1345,1518,0.1388
170,1343,1513,0.1388
173,1341,1514,0.1388
172,1345,1517,0.1388
172,1338,1510,0.1388
176,1332,1508,0.1388
174,1325,1499,0.1388
174,1336,1510,0.1388
173,1340,1513,0.1388
173,1334,1507,0.1388
167,1343,1510,0.1388
167,1327,1494,0.1388
165,1329,1494,0.1388
167,1341,1508,0.1388
167,1346,1513,0.1388
162,1340,1502,0.1388
157,1340,1497,0.1388
157,1344,1501,0.1388
159,1342,1501,0.1388
160,1351,1511,0.1388
158,1350,1508,0.1388
153,1352,1505,0.1388
156,1353,1509,0.1388
156,1362,1518,0.1388
157,1353,1510,0.1388
157,1357,1514,0.1388
153,1352,1505,0.1388
150,1361,1511,0.1388
151,1351,1502,0.1388
155,1343,1498,0.1388
155,1344,1499,0.1388
148,1355,1503,0.1388
151,1352,1503,0.1388
150,1344,1494,0.1388
151,1359,1510,0.1388
152,1359,1511,0.1388
149,1374,1523,0.1388
144,1360,1504,0.1388
149,1365,1514,0.1388
151,1373,1524,0.1388
152,1360,1512,0.1388
146,1366,1512,0.1388
149,1377,1526,0.1388
149,1374,1523,0.1388
147,1365,1512,0.1388
149,1377,1526,0.1388
146,1376,1522,0.1388
152,1360,1512,0.1388
151,1348,1499,0.1388
150,1363,1513,0.1388
149,1359,1508,0.1388
148,1362,1510,0.1388
146,1380,1526,0.1388
147,1386,1533,0.1388
150,1388,1538,0.1388
148,1381,1529,0.1388
145,1377,1522,0.1388
139,1369,1508,0.1388
139,1372,1511,0.1388
137,1369,1506,0.1388
139,1374,1513,0.1388
141,1372,1513,0.1388
146,1369,1515,0.1388
142,1371,1513,0.1388
143,1361,1504,0.1388
144,1368,1512,0.1388
147,1373,1520,0.1388
149,1390,1539,0.1388
151,1376,1527,0.1388
151,1366,1517,0.1388
150,1365,1515,0.1388
150,1373,1523,0.1388
155,1360,1515,0.1388
150,1366,1516,0.1388
150,1380,1530,0.1388
146,1370,1516,0.1388
147,1372,1519,0.1388
150,1369,1519,0.1388
149,1369,1518,0.1388
148,1365,1513,0.1388
149,1372,1521,0.1388
147,1368,1515,0.1388
146,1378,1524,0.1388
144,1371,1515,0.1388
147,1380,1527,0.1388
148,1383,1531,0.1388
146,1394,1540,0.1388
147,1382,1529,0.1388
145,1379,1524,0.1388
142,1384,1526,0.1388
143,1382,1525,0.1388
143,1367,1510,0.1388
142,1377,1519,0.1388
141,1372,1513,0.1388
143,1379,1522,0.1388
142,1383,1525,0.1388
138,1383,1521,0.1388
136,1380,1516,0.1388
132,1375,1507,0.1388
132,1370,1502,0.1388
132,1381,1513,0.1388
132,1374,1506,0.1388
128,1384,1512,0.1388
131,1378,1509,0.1388
131,1391,1522,0.1388
133,1391,1524,0.1388
129,1390,1519,0.1388
130,1389,1519,0.1388
125,1380,1505,0.1388
127,1398,1525,0.1388
123,1373,1496,0.1388
123,1385,1508,0.1388
123,1387,1510,0.1388
122,1392,1514,0.1388
122,1394,1516,0.1388
121,1395,1516,0.1388
119,1402,1521,0.1388
120,1396,1516,0.1388
117,1390,1507,0.1388
115,1382,1497,0.1388
117,1392,1509,0.1388
118,1405,1523,0.1388
120,1395,1515,0.1388
121,1404,1525,0.1388
122,1401,1523,0.1388
121,1404,1525,0.1388
116,1400,1516,0.1388
115,1392,1507,0.1388
116,1394,1510,0.1388
113,1400,1513,0.1388
112,1404,1516,0.1388
113,1402,1515,0.1388
113,1409,1522,0.1388
111,1401,1512,0.1388
110,1402,1512,0.1388
111,1406,1517,0.1388
113,1398,1511,0.1388
107,1387,1494,0.1388
107,1382,1489,0.1388
106,1389,1495,0.1388
104,1394,1498,0.1388
103,1400,1503,0.1388
99,1414,1513,0.1388
99,1416,1515,0.1388
100,1422,1522,0.1388
99,1411,1510,0.1388
97,1407,1504,0.1388
101,1420,1521,0.1388
101,1415,1516,0.1388
101,1410,1511,0.1388
99,1418,1517,0.1388
97,1419,1516,0.1388
97,1430,1527,0.1388
94,1418,1512,0.1388
96,1427,1523,0.1388
96,1429,1525,0.1388
90,1410,1500,0.1388
90,1417,1507,0.1388
88,1409,1497,0.1388
91,1421,1512,0.1388
93,1428,1521,0.1388
92,1427,1519,0.1388
91,1416,1507,0.1388
92,1418,1510,0.1388
90,1427,1517,0.1388
91,1430,1521,0.1388
87,1425,1512,0.1388
89,1440,1529,0.1388
87,1424,1511,0.1388
88,1422,1510,0.1388
89,1421,1510,0.1388
90,1407,1497,0.1388
91,1404,1495,0.1388
91,1410,1501,0.1388
94,1409,1503,0.1388
95,1409,1504,0.1388
100,1410,1510,0.1388
97,1411,1508,0.1388
98,1405,1503,0.1388
102,1401,1503,0.1388
96,1414,1510,0.1388
99,1410,1509,0.1388
98,1413,1511,0.1388
99,1411,1510,0.1388
99,1421,1520,0.1388
98,1413,1511,0.1388
95,1418,1513,0.1388
96,1423,1519,0.1388
94,1431,1525,0.1388
93,1430,1523,0.1388
92,1426,1518,0.1388
87,1431,1518,0.1388
90,1436,1526,0.1388
86,1426,1512,0.1388
85,1429,1514,0.1388
85,1429,1514,0.1388
83,1423,1506,0.1388
86,1434,1520,0.1388
84,1421,1505,0.1388
81,1427,1508,0.1388
77,1428,1505,0.1388
80,1426,1506,0.1388
79,1441,1520,0.1388
79,1440,1519,0.1388
82,1421,1503,0.1388
85,1429,1514,0.1388
85,1433,1518,0.1388
86,1441,1527,0.1388
87,1441,1528,0.1388
86,1433,1519,0.1388
85,1438,1523,0.1388
80,1431,1511,0.1388
82,1435,1517,0.1388
81,1430,1511,0.1388
79,1418,1497,0.1388
78,1417,1495,0.1388
79,1422,1501,0.1388
79,1418,1497,0.1388
80,1441,1521,0.1388
81,1440,1521,0.1388
79,1431,1510,0.1388
79,1436,1515,0.1388
77,1427,1504,0.1388
77,1441,1518,0.1388
79,1440,1519,0.1388
77,1449,1526,0.1388
76,1454,1530,0.1388
75,1452,1527,0.1388
75,1449,1524,0.1388
75,1437,1512,0.1388
76,1431,1507,0.1388
75,1433,1508,0.1388
76,1443,1519,0.1388
79,1437,1516,0.1388
79,1428,1507,0.1388
77,1435,1512,0.1388
76,1436,1512,0.1388
73,1428,1501,0.1388
74,1428,1502,0.1388
72,1442,1514,0.1388
70,1443,1513,0.1388
70,1442,1512,0.1388
70,1452,1522,0.1388
69,1444,1513,0.1388
69,1444,1513,0.1388
69,1447,1516,0.1388
67,1448,1515,0.1388
68,1444,1512,0.1388
66,1454,1520,0.1388
64,1441,1505,0.1388
64,1449,1513,0.1388
62,1455,1517,0.1388
61,1455,1516,0.1388
58,1462,1520,0.1388
60,1453,1513,0.1388
59,1450,1509,0.1388
58,1451,1509,0.1388
58,1431,1489,0.1388
58,1434,1492,0.1388
59,1439,1498,0.1388
59,1454,1513,0.1388
58,1455,1513,0.1388
54,1463,1517,0.1388
53,1461,1514,0.1388
55,1461,1516,0.1388
54,1457,1511,0.1388
57,1460,1517,0.1388
56,1450,1506,0.1388
55,1451,1506,0.1388
56,1458,1514,0.1388
56,1463,1519,0.1388
53,1468,1521,0.1388
53,1468,1521,0.1388
52,1467,1519,0.1388
49,1461,1510,0.1388
50,1474,1524,0.1388
49,1477,1526,0.1388
48,1468,1516,0.1388
47,1467,1514,0.1388
46,1472,1518,0.1388
46,1482,1528,0.1388
50,1480,1530,0.1388
50,1481,1531,0.1388
50,1476,1526,0.1388
52,1466,1518,0.1388
48,1461,1509,0.1388
45,1464,1509,0.1388
42,1472,1514,0.1388
41,1463,1504,0.1388
39,1473,1512,0.1388
40,1477,1517,0.1388
41,1483,1524,0.1388
43,1478,1521,0.1388
44,1487,1531,0.1388
45,1480,1525,0.1388
43,1465,1508,0.1388
40,1462,1502,0.1388
40,1470,1510,0.1388
41,1446,1487,0.1388
40,1453,1493,0.1388
40,1468,1508,0.1388
39,1460,1499,0.1388
37,1474,1511,0.1388
36,1456,1492,0.1388
37,1471,1508,0.1388
37,1479,1516,0.1388
37,1483,1520,0.1388
38,1482,1520,0.1388
40,1479,1519,0.1388
40,1472,1512,0.1388
39,1478,1517,0.1388
39,1471,1510,0.1388
37,1475,1512,0.1388
39,1485,1524,0.1388
40,1472,1512,0.1388
40,1467,1507,0.1388
42,1467,1509,0.1388
42,1464,1506,0.1388
39,1462,1501,0.1388
38,1453,1491,0.1388
40,1464,1504,0.1388
39,1463,1502,0.1388
40,1464,1504,0.1388
39,1467,1506,0.1388
39,1473,1512,0.1388
39,1466,1505,0.1388
37,1477,1514,0.1388
36,1480,1516,0.1388
36,1483,1519,0.1388
37,1472,1509,0.1388
37,1469,1506,0.1388
37,1476,1513,0.1388
36,1476,1512,0.1388
33,1483,1516,0.1388
32,1478,1510,0.1388
33,1476,1509,0.1388
33,1481,1514,0.1388
34,1485,1519,0.1388
36,1485,1521,0.1388
35,1484,1519,0.1388
36,1483,1519,0.1388
35,1484,1519,0.1388
35,1474,1509,0.1388
35,1487,1522,0.1388
35,1484,1519,0.1388
36,1482,1518,0.1388
39,1479,1518,0.1388
38,1473,1511,0.1388
40,1483,1523,0.1388
40,1471,1511,0.1388
41,1489,1530,0.1388
41,1482,1523,0.1388
42,1470,1512,0.1388
44,1474,1518,0.1388
42,1476,1518,0.1388
42,1481,1523,0.1388
42,1475,1517,0.1388
40,1466,1506,0.1388
39,1473,1512,0.1388
38,1476,1514,0.1388
39,1479,1518,0.1388
40,1484,1524,0.1388
39,1488,1527,0.1388
40,1489,1529,0.1388
38,1486,1524,0.1388
35,1484,1519,0.1388
34,1480,1514,0.1388
35,1495,1530,0.1388
35,1478,1513,0.1388
35,1483,1518,0.1388
36,1485,1521,0.1388
33,1489,1522,0.1388
32,1492,1524,0.1388
32,1493,1525,0.1388
30,1490,1520,0.1388
30,1483,1513,0.1388
30,1485,1515,0.1388
30,1481,1511,0.1388
29,1475,1504,0.1388
30,1473,1503,0.1388
30,1464,1494,0.1388
29,1469,1498,0.1388
30,1474,1504,0.1388
30,1488,1518,0.1388
29,1491,1520,0.1388
29,1488,1517,0.1388
29,1480,1509,0.1388
30,1484,1514,0.1388
29,1484,1513,0.1388
29,1497,1526,0.1388
29,1498,1527,0.1388
30,1492,1522,0.1388
31,1480,1511,0.1388
30,1472,1502,0.1388
31,1476,1507,0.1388
31,1486,1517,0.1388
29,1480,1509,0.1388
29,1484,1513,0.1388
30,1488,1518,0.1388
30,1486,1516,0.1388
28,1485,1513,0.1388
27,1478,1505,0.1388
27,1490,1517,0.1388
27,1497,1524,0.1388
27,1477,1504,0.1388
27,1476,1503,0.1388
27,1478,1505,0.1388
26,1487,1513,0.1388
26,1490,1516,0.1388
26,1495,1521,0.1388
28,1501,1529,0.1388
27,1499,1526,0.1388
27,1490,1517,0.1388
27,1501,1528,0.1388
26,1482,1508,0.1388
26,1481,1507,0.1388
27,1489,1516,0.1388
27,1477,1504,0.1388
28,1476,1504,0.1388
26,1468,1494,0.1388
24,1488,1512,0.1388
23,1495,1518,0.1388
22,1494,1516,0.1388
21,1486,1507,0.1388
20,1478,1498,0.1388
20,1492,1512,0.1388
19,1499,1518,0.1388
18,1503,1521,0.1388
18,1504,1522,0.1388
20,1495,1515,0.1388
20,1497,1517,0.1388
20,1502,1522,0.1388
20,1500,1520,0.1388
20,1501,1521,0.1388
20,1494,1514,0.1388
21,1486,1507,0.1388
22,1485,1507,0.1388
22,1495,1517,0.1388
22,1505,1527,0.1388
21,1500,1521,0.1388
21,1498,1519,0.1388
21,1502,1523,0.1388
19,1502,1521,0.1388
19,1494,1513,0.1388
19,1493,1512,0.1388
17,1497,1514,0.1388
17,1485,1502,0.1388
17,1506,1523,0.1388
17,1502,1519,0.1388
17,1512,1529,0.1388
17,1502,1519,0.1388
16,1507,1523,0.1388
16,1509,1525,0.1388
15,1506,1521,0.1388
15,1496,1511,0.1388
15,1504,1519,0.1388
16,1501,1517,0.1388
16,1503,1519,0.1388
15,1510,1525,0.1388
15,1504,1519,0.1388
16,1504,1520,0.1388
16,1504,1520,0.1388
16,1490,1506,0.1388
16,1498,1514,0.1388
17,1501,1518,0.1388
17,1508,1525,0.1388
17,1502,1519,0.1388
17,1500,1517,0.1388
17,1498,1515,0.1388
17,1496,1513,0.1388
17,1490,1507,0.1388
15,1507,1522,0.1388
14,1514,1528,0.1388
14,1513,1527,0.1388
14,1504,1518,0.1388
14,1480,1494,0.1388
14,1499,1513,0.1388
14,1493,1507,0.1388
14,1491,1505,0.1388
14,1501,1515,0.1388
16,1494,1510,0.1388
14,1489,1503,0.1388
13,1502,1515,0.1388
14,1503,1517,0.1388
13,1508,1521,0.1388
12,1507,1519,0.1388
12,1514,1526,0.1388
12,1508,1520,0.1388
13,1508,1521,0.1388
12,1500,1512,0.1388
12,1499,1511,0.1388
12,1513,1525,0.1388
14,1506,1520,0.1388
15,1509,1524,0.1388
16,1496,1512,0.1388
16,1504,1520,0.1388
14,1494,1508,0.1388
14,1506,1520,0.1388
15,1509,1524,0.1388
14,1507,1521,0.1388
12,1507,1519,0.1388
13,1492,1505,0.1388
13,1495,1508,0.1388
14,1489,1503,0.1388
15,1493,1508,0.1388
15,1502,1517,0.1388
15,1499,1514,0.1388
16,1499,1515,0.1388
15,1485,1500,0.1388
17,1490,1507,0.1388
17,1501,1518,0.1388
17,1502,1519,0.1388
16,1501,1517,0.1388
16,1507,1523,0.1388
16,1511,1527,0.1388
16,1510,1526,0.1388
16,1503,1519,0.1388
18,1505,1523,0.1388
18,1488,1506,0.1388
17,1494,1511,0.1388
17,1490,1507,0.1388
18,1474,1492,0.1388
17,1485,1502,0.1388
17,1478,1495,0.1388
16,1485,1501,0.1388
14,1493,1507,0.1388
16,1498,1514,0.1388
17,1512,1529,0.1388
17,1512,1529,0.1388
17,1500,1517,0.1388
17,1510,1527,0.1388
17,1514,1531,0.1388
17,1504,1521,0.1388
17,1498,1515,0.1388
17,1491,1508,0.1388
17,1511,1528,0.1388
17,1514,1531,0.1388
15,1507,1522,0.1388
14,1502,1516,0.1388
14,1500,1514,0.1388
14,1506,1520,0.1388
13,1507,1520,0.1388
14,1499,1513,0.1388
13,1505,1518,0.1388
13,1506,1519,0.1388
14,1500,1514,0.1388
13,1511,1524,0.1388
13,1522,1535,0.1388
14,1515,1529,0.1388
14,1507,1521,0.1388
14,1490,1504,0.1388
14,1501,1515,0.1388
15,1502,1517,0.1388
15,1502,1517,0.1388
14,1516,1530,0.1388
15,1509,1524,0.1388
14,1502,1516,0.1388
14,1496,1510,0.1388
14,1497,1511,0.1388
14,1486,1500,0.1388
16,1482,1498,0.1388
17,1504,1521,0.1388
17,1501,1518,0.1388
17,1494,1511,0.1388
17,1505,1522,0.1388
18,1509,1527,0.1388
17,1505,1522,0.1388
16,1501,1517,0.1388
16,1489,1505,0.1388
16,1506,1522,0.1388
16,1514,1530,0.1388
15,1509,1524,0.1388
14,1515,1529,0.1388
15,1508,1523,0.1388
16,1504,1520,0.1388
16,1505,1521,0.1388
15,1498,1513,0.1388
15,1494,1509,0.1388
16,1494,1510,0.1388
17,1491,1508,0.1388
17,1483,1500,0.1388
16,1501,1517,0.1388
16,1515,1531,0.1388
16,1510,1526,0.1388
16,1502,1518,0.1388
17,1499,1516,0.1388
15,1504,1519,0.1388
14,1516,1530,0.1388
14,1518,1532,0.1388
14,1502,1516,0.1388
14,1501,1515,0.1388
14,1498,1512,0.1388
13,1495,1508,0.1388
13,1512,1525,0.1388
12,1499,1511,0.1388
13,1497,1510,0.1388
14,1516,1530,0.1388
13,1516,1529,0.1388
12,1505,1517,0.1388
10,1515,1525,0.1388
10,1499,1509,0.1388
11,1502,1513,0.1388
12,1506,1518,0.1388
13,1506,1519,0.1388
12,1498,1510,0.1388
13,1502,1515,0.1388
13,1495,1508,0.1388
12,1507,1519,0.1388
12,1499,1511,0.1388
12,1515,1527,0.1388
11,1505,1516,0.1388
12,1510,1522,0.1388
12,1509,1521,0.1388
11,1517,1528,0.1388
12,1510,1522,0.1388
12,1515,1527,0.1388
12,1520,1532,0.1388
12,1514,1526,0.1388
10,1509,1519,0.1388
10,1509,1519,0.1388
9,1508,1517,0.1388
9,1516,1525,0.1388
9,1513,1522,0.1388
9,1497,1506,0.1388
9,1490,1499,0.1388
9,1510,1519,0.1388
9,1495,1504,0.1388
9,1514,1523,0.1388
9,1522,1531,0.1388
9,1525,1534,0.1388
9,1503,1512,0.1388
9,1507,1516,0.1388
7,1514,1521,0.1388
7,1534,1541,0.1388
8,1506,1514,0.1388
7,1506,1513,0.1388
7,1505,1512,0.1388
7,1497,1504,0.1388
7,1495,1502,0.1388
7,1501,1508,0.1388
8,1493,1501,0.1388
8,1509,1517,0.1388
8,1497,1505,0.1388
8,1507,1515,0.1388
7,1498,1505,0.1388
7,1505,1512,0.1388
7,1510,1517,0.1388
7,1520,1527,0.1388
8,1509,1517,0.1388
8,1511,1519,0.1388
8,1516,1524,0.1388
8,1511,1519,0.1388
9,1521,1530,0.1388
9,1522,1531,0.1388
9,1517,1526,0.1388
9,1510,1519,0.1388
9,1510,1519,0.1388
9,1509,1518,0.1388
10,1508,1518,0.1388
10,1494,1504,0.1388
11,1491,1502,0.1388
11,1493,1504,0.1388
11,1494,1505,0.1388
11,1480,1491,0.1388
10,1492,1502,0.1388
10,1510,1520,0.1388
10,1497,1507,0.1388
9,1509,1518,0.1388
10,1509,1519,0.1388
11,1506,1517,0.1388
11,1522,1533,0.1388
11,1515,1526,0.1388
9,1503,1512,0.1388
9,1510,1519,0.1388
9,1517,1526,0.1388
8,1513,1521,0.1388
8,1510,1518,0.1388
9,1505,1514,0.1388
7,1501,1508,0.1388
7,1502,1509,0.1388
8,1504,1512,0.1388
7,1523,1530,0.1388
6,1521,1527,0.1388
6,1513,1519,0.1388
6,1519,1525,0.1388
5,1531,1536,0.1388
5,1526,1531,0.1388
4,1519,1523,0.1388
4,1520,1524,0.1388
4,1527,1531,0.1388
4,1516,1520,0.1388
4,1509,1513,0.1388
3,1494,1497,0.1388
3,1516,1519,0.1388
3,1525,1528,0.1388
3,1520,1523,0.1388
3,1521,1524,0.1388
3,1519,1522,0.1388
4,1518,1522,0.1388
4,1502,1506,0.1388
4,1505,1509,0.1388
4,1506,1510,0.1388
4,1496,1500,0.1388
3,1492,1495,0.1388
3,1486,1489,0.1388
3,1483,1486,0.1388
3,1507,1510,0.1388
3,1524,1527,0.1388
2,1509,1511,0.1388
2,1503,1505,0.1388
2,1502,1504,0.1388
2,1506,1508,0.1388
2,1507,1509,0.1388
2,1502,1504,0.1388
2,1508,1510,0.1388
2,1504,1506,0.1388
2,1518,1520,0.1388
2,1510,1512,0.1388
2,1510,1512,0.1388
2,1511,1513,0.1388
3,1501,1504,0.1388
3,1500,1503,0.1388
3,1508,1511,0.1388
2,1518,1520,0.1388
2,1505,1507,0.1388
2,1505,1507,0.1388
2,1508,1510,0.1388
1,1514,1515,0.1388
1,1523,1524,0.1388
1,1522,1523,0.1388
1,1505,1506,0.1388
1,1508,1509,0.1388
1,1520,1521,0.1388
1,1518,1519,0.1388
1,1512,1513,0.1388
1,1509,1510,0.1388
1,1515,1516,0.1388
1,1516,1517,0.1388
1,1509,1510,0.1388
1,1506,1507,0.1388
1,1511,1512,0.1388
1,1515,1516,0.1388
1,1512,1513,0.1388
1,1520,1521,0.1388
1,1524,1525,0.1388
1,1514,1515,0.1388
1,1526,1527,0.1388
1,1526,1527,0.1388
1,1522,1523,0.1388
1,1512,1513,0.1388
1,1520,1521,0.1388
1,1523,1524,0.1388
1,1533,1534,0.1388
1,1529,1530,0.1388
0,1517,1517,0.1388
