1359,31,1390,0.1388
1392,34,1426,0.1388
1411,36,1447,0.1388
1438,39,1477,0.1388
1427,39,1466,0.1388
1438,41,1479,0.1388
1443,40,1483,0.1388
1437,42,1479,0.1388
1438,41,1479,0.1388
1426,44,1470,0.1388
1437,43,1480,0.1388
1440,44,1484,0.1388
1439,44,1483,0.1388
1459,45,1504,0.1388
1454,44,1498,0.1388
1463,45,1508,0.1388
1449,46,1495,0.1388
1443,47,1490,0.1388
1435,49,1484,0.1388
1441,52,1493,0.1388
1450,53,1503,0.1388
1453,54,1507,0.1388
1451,54,1505,0.1388
1443,53,1496,0.1388
1436,55,1491,0.1388
1435,54,1489,0.1388
1436,54,1490,0.1388
1438,55,1493,0.1388
1438,56,1494,0.1388
1436,56,1492,0.1388
1427,60,1487,0.1388
1430,60,1490,0.1388
1437,63,1500,0.1388
1433,59,1492,0.1388
1430,62,1492,0.1388
1423,64,1487,0.1388
1425,63,1488,0.1388
1418,64,1482,0.1388
1419,63,1482,0.1388
1423,63,1486,0.1388
1435,60,1495,0.1388
1433,59,1492,0.1388
1429,55,1484,0.1388
1422,55,1477,0.1388
1420,57,1477,0.1388
1420,59,1479,0.1388
1429,58,1487,0.1388
1434,55,1489,0.1388
1421,57,1478,0.1388
1431,58,1489,0.1388
1437,62,1499,0.1388
1435,63,1498,0.1388
1444,64,1508,0.1388
1445,64,1509,0.1388
1443,61,1504,0.1388
1437,60,1497,0.1388
1448,59,1507,0.1388
1452,58,1510,0.1388
1443,57,1500,0.1388
1432,56,1488,0.1388
1430,57,1487,0.1388
1440,56,1496,0.1388
1439,55,1494,0.1388
1432,58,1490,0.1388
1437,59,1496,0.1388
1444,60,1504,0.1388
1431,60,1491,0.1388
1426,60,1486,0.1388
1438,64,1502,0.1388
1436,63,1499,0.1388
1435,62,1497,0.1388
1432,65,1497,0.1388
1414,66,1480,0.1388
1401,66,1467,0.1388
1397,64,1461,0.1388
1399,69,1468,0.1388
1395,68,1463,0.1388
1417,70,1487,0.1388
1428,71,1499,0.1388
1425,69,1494,0.1388
1432,70,1502,0.1388
1435,69,1504,0.1388
1433,68,1501,0.1388
1433,68,1501,0.1388
1424,66,1490,0.1388
1426,65,1491,0.1388
1423,66,1489,0.1388
1417,64,1481,0.1388
1424,66,1490,0.1388
1427,65,1492,0.1388
1422,69,1491,0.1388
1420,69,1489,0.1388
1426,70,1496,0.1388
1427,69,1496,0.1388
1420,70,1490,0.1388
1413,74,1487,0.1388
1424,75,1499,0.1388
1420,72,1492,0.1388
1423,75,1498,0.1388
1418,77,1495,0.1388
1410,79,1489,0.1388
1421,77,1498,0.1388
1423,77,1500,0.1388
1431,78,1509,0.1388
1422,76,1498,0.1388
1419,78,1497,0.1388
1414,80,1494,0.1388
1408,82,1490,0.1388
1419,79,1498,0.1388
1412,79,1491,0.1388
1421,82,1503,0.1388
1423,82,1505,0.1388
1426,81,1507,0.1388
1426,78,1504,0.1388
1428,79,1507,0.1388
1416,76,1492,0.1388
1415,79,1494,0.1388
1419,79,1498,0.1388
1418,80,1498,0.1388
1410,84,1494,0.1388
1410,85,1495,0.1388
1409,85,1494,0.1388
1406,85,1491,0.1388
1401,87,1488,0.1388
1393,90,1483,0.1388
1404,90,1494,0.1388
1401,89,1490,0.1388
1394,91,1485,0.1388
1390,95,1485,0.1388
1404,96,1500,0.1388
1412,97,1509,0.1388
1419,98,1517,0.1388
1394,100,1494,0.1388
1409,104,1513,0.1388
1405,106,1511,0.1388
1396,106,1502,0.1388
1400,100,1500,0.1388
1394,98,1492,0.1388
1386,100,1486,0.1388
1394,102,1496,0.1388
1392,104,1496,0.1388
1391,107,1498,0.1388
1395,107,1502,0.1388
1395,103,1498,0.1388
1386,101,1487,0.1388
1396,105,1501,0.1388
1391,110,1501,0.1388
1390,108,1498,0.1388
1396,106,1502,0.1388
1399,106,1505,0.1388
1402,108,1510,0.1388
1394,113,1507,0.1388
1403,112,1515,0.1388
1385,113,1498,0.1388
1388,113,1501,0.1388
1394,110,1504,0.1388
1399,107,1506,0.1388
1382,108,1490,0.1388
1384,107,1491,0.1388
1380,106,1486,0.1388
1385,102,1487,0.1388
1390,104,1494,0.1388
1392,108,1500,0.1388
1392,108,1500,0.1388
1395,109,1504,0.1388
1395,110,1505,0.1388
1395,113,1508,0.1388
1383,119,1502,0.1388
1373,121,1494,0.1388
1364,120,1484,0.1388
1373,117,1490,0.1388
1366,115,1481,0.1388
1359,124,1483,0.1388
1370,124,1494,0.1388
1373,124,1497,0.1388
1372,122,1494,0.1388
1369,123,1492,0.1388
1376,123,1499,0.1388
1372,121,1493,0.1388
1359,126,1485,0.1388
1357,127,1484,0.1388
1366,124,1490,0.1388
1365,126,1491,0.1388
1359,128,1487,0.1388
1360,130,1490,0.1388
1350,128,1478,0.1388
1366,128,1494,0.1388
1376,125,1501,0.1388
1375,130,1505,0.1388
1381,128,1509,0.1388
1373,129,1502,0.1388
1371,128,1499,0.1388
1365,129,1494,0.1388
1359,129,1488,0.1388
1353,129,1482,0.1388
1347,132,1479,0.1388
1362,129,1491,0.1388
1353,132,1485,0.1388
1351,134,1485,0.1388
1364,132,1496,0.1388
1363,127,1490,0.1388
1357,127,1484,0.1388
1356,131,1487,0.1388
1352,134,1486,0.1388
1349,132,1481,0.1388
1365,128,1493,0.1388
1371,129,1500,0.1388
1369,127,1496,0.1388
1371,130,1501,0.1388
1361,131,1492,0.1388
1359,133,1492,0.1388
1366,129,1495,0.1388
1369,133,1502,0.1388
1365,132,1497,0.1388
1359,130,1489,0.1388
1354,130,1484,0.1388
1358,131,1489,0.1388
1368,135,1503,0.1388
1359,131,1490,0.1388
1373,133,1506,0.1388
1366,133,1499,0.1388
1369,135,1504,0.1388
1356,134,1490,0.1388
1365,138,1503,0.1388
1363,137,1500,0.1388
1353,134,1487,0.1388
1358,132,1490,0.1388
1372,137,1509,0.1388
1358,135,1493,0.1388
1359,135,1494,0.1388
1363,132,1495,0.1388
1371,130,1501,0.1388
1365,131,1496,0.1388
1373,132,1505,0.1388
1381,136,1517,0.1388
1367,136,1503,0.1388
1351,134,1485,0.1388
1340,135,1475,0.1388
1350,142,1492,0.1388
1349,145,1494,0.1388
1353,140,1493,0.1388
1355,138,1493,0.1388
1352,141,1493,0.1388
1361,143,1504,0.1388
1362,143,1505,0.1388
1363,146,1509,0.1388
1360,145,1505,0.1388
1364,144,1508,0.1388
1353,145,1498,0.1388
1345,146,1491,0.1388
1339,148,1487,0.1388
1331,150,1481,0.1388
1333,151,1484,0.1388
1342,149,1491,0.1388
1338,150,1488,0.1388
1341,147,1488,0.1388
1341,150,1491,0.1388
1331,152,1483,0.1388
1327,148,1475,0.1388
1336,146,1482,0.1388
1342,145,1487,0.1388
1345,143,1488,0.1388
1344,143,1487,0.1388
1345,145,1490,0.1388
1333,145,1478,0.1388
1326,153,1479,0.1388
1325,152,1477,0.1388
1312,157,1469,0.1388
1319,157,1476,0.1388
1318,155,1473,0.1388
1326,158,1484,0.1388
1329,156,1485,0.1388
1346,155,1501,0.1388
1338,155,1493,0.1388
1341,165,1506,0.1388
1338,165,1503,0.1388
1318,166,1484,0.1388
1325,166,1491,0.1388
1335,163,1498,0.1388
1333,165,1498,0.1388
1327,171,1498,0.1388
1334,173,1507,0.1388
1326,173,1499,0.1388
1329,174,1503,0.1388
1321,180,1501,0.1388
1338,182,1520,0.1388
1333,180,1513,0.1388
1326,181,1507,0.1388
1311,179,1490,0.1388
1310,175,1485,0.1388
1308,178,1486,0.1388
1313,178,1491,0.1388
1299,186,1485,0.1388
1296,187,1483,0.1388
1303,190,1493,0.1388
1299,189,1488,0.1388
1301,192,1493,0.1388
1306,194,1500,0.1388
1292,194,1486,0.1388
1290,195,1485,0.1388
1279,196,1475,0.1388
1282,196,1478,0.1388
1286,197,1483,0.1388
1293,195,1488,0.1388
1300,197,1497,0.1388
1281,199,1480,0.1388
1276,202,1478,0.1388
1292,196,1488,0.1388
1298,195,1493,0.1388
1275,201,1476,0.1388
1282,207,1489,0.1388
1274,209,1483,0.1388
1279,205,1484,0.1388
1271,204,1475,0.1388
1270,206,1476,0.1388
1270,207,1477,0.1388
1277,204,1481,0.1388
1296,205,1501,0.1388
1296,207,1503,0.1388
1292,208,1500,0.1388
1279,207,1486,0.1388
1292,212,1504,0.1388
1287,215,1502,0.1388
1277,217,1494,0.1388
1276,209,1485,0.1388
1281,208,1489,0.1388
1275,207,1482,0.1388
1275,210,1485,0.1388
1278,210,1488,0.1388
1272,216,1488,0.1388
1275,221,1496,0.1388
1271,219,1490,0.1388
1274,216,1490,0.1388
1271,219,1490,0.1388
1276,220,1496,0.1388
1268,222,1490,0.1388
1267,228,1495,0.1388
1263,226,1489,0.1388
1260,227,1487,0.1388
1271,231,1502,0.1388
1266,231,1497,0.1388
1274,223,1497,0.1388
1273,223,1496,0.1388
1264,226,1490,0.1388
1263,229,1492,0.1388
1268,231,1499,0.1388
1258,230,1488,0.1388
1253,233,1486,0.1388
1252,237,1489,0.1388
1262,239,1501,0.1388
1259,243,1502,0.1388
1242,248,1490,0.1388
1246,250,1496,0.1388
1242,252,1494,0.1388
1244,252,1496,0.1388
1230,251,1481,0.1388
1237,257,1494,0.1388
1241,256,1497,0.1388
1240,255,1495,0.1388
1247,254,1501,0.1388
1250,251,1501,0.1388
1249,248,1497,0.1388
1234,250,1484,0.1388
1233,258,1491,0.1388
1232,258,1490,0.1388
1252,259,1511,0.1388
1238,263,1501,0.1388
1232,255,1487,0.1388
1240,252,1492,0.1388
1230,254,1484,0.1388
1240,251,1491,0.1388
1235,251,1486,0.1388
1241,252,1493,0.1388
1245,254,1499,0.1388
1224,257,1481,0.1388
1231,261,1492,0.1388
1240,265,1505,0.1388
1242,265,1507,0.1388
1248,262,1510,0.1388
1240,264,1504,0.1388
1232,264,1496,0.1388
1228,268,1496,0.1388
1242,268,1510,0.1388
1245,264,1509,0.1388
1241,266,1507,0.1388
1232,264,1496,0.1388
1233,265,1498,0.1388
1234,266,1500,0.1388
1239,268,1507,0.1388
1232,272,1504,0.1388
1228,275,1503,0.1388
1223,274,1497,0.1388
1217,280,1497,0.1388
1215,278,1493,0.1388
1208,279,1487,0.1388
1212,278,1490,0.1388
1210,283,1493,0.1388
1216,280,1496,0.1388
1222,284,1506,0.1388
1224,283,1507,0.1388
1213,287,1500,0.1388
1208,289,1497,0.1388
1210,288,1498,0.1388
1208,282,1490,0.1388
1201,283,1484,0.1388
1211,286,1497,0.1388
1200,286,1486,0.1388
1202,286,1488,0.1388
1219,290,1509,0.1388
1220,289,1509,0.1388
1223,282,1505,0.1388
1216,279,1495,0.1388
1217,276,1493,0.1388
1215,273,1488,0.1388
1209,273,1482,0.1388
1206,273,1479,0.1388
1204,281,1485,0.1388
1208,280,1488,0.1388
1206,283,1489,0.1388
1218,284,1502,0.1388
1218,283,1501,0.1388
1211,282,1493,0.1388
1211,286,1497,0.1388
1204,290,1494,0.1388
1211,283,1494,0.1388
1221,275,1496,0.1388
1220,276,1496,0.1388
1223,270,1493,0.1388
1219,267,1486,0.1388
1202,274,1476,0.1388
1211,278,1489,0.1388
1220,276,1496,0.1388
1229,275,1504,0.1388
1215,279,1494,0.1388
1211,282,1493,0.1388
1212,282,1494,0.1388
1220,283,1503,0.1388
1224,287,1511,0.1388
1224,284,1508,0.1388
1215,288,1503,0.1388
1213,286,1499,0.1388
1215,283,1498,0.1388
1213,286,1499,0.1388
1204,287,1491,0.1388
1212,288,1500,0.1388
1205,292,1497,0.1388
1222,291,1513,0.1388
1208,298,1506,0.1388
1206,294,1500,0.1388
1214,304,1518,0.1388
1207,301,1508,0.1388
1193,298,1491,0.1388
1186,299,1485,0.1388
1187,303,1490,0.1388
1202,307,1509,0.1388
1187,305,1492,0.1388
1186,307,1493,0.1388
1178,305,1483,0.1388
1186,311,1497,0.1388
1177,310,1487,0.1388
1196,309,1505,0.1388
1189,315,1504,0.1388
1183,320,1503,0.1388
1170,322,1492,0.1388
1171,319,1490,0.1388
1179,319,1498,0.1388
1191,319,1510,0.1388
1183,317,1500,0.1388
1189,322,1511,0.1388
1188,317,1505,0.1388
1167,322,1489,0.1388
1153,318,1471,0.1388
1163,323,1486,0.1388
1170,331,1501,0.1388
1173,338,1511,0.1388
1161,333,1494,0.1388
1173,333,1506,0.1388
1173,332,1505,0.1388
1178,330,1508,0.1388
1164,330,1494,0.1388
1170,329,1499,0.1388
1166,331,1497,0.1388
1164,334,1498,0.1388
1169,333,1502,0.1388
1176,330,1506,0.1388
1178,334,1512,0.1388
1164,338,1502,0.1388
1158,337,1495,0.1388
1168,339,1507,0.1388
1162,342,1504,0.1388
1159,335,1494,0.1388
1152,345,1497,0.1388
1147,344,1491,0.1388
1162,343,1505,0.1388
1156,344,1500,0.1388
1155,342,1497,0.1388
1156,340,1496,0.1388
1159,343,1502,0.1388
1152,342,1494,0.1388
1147,344,1491,0.1388
1153,337,1490,0.1388
1157,338,1495,0.1388
1159,342,1501,0.1388
1163,339,1502,0.1388
1162,346,1508,0.1388
1149,349,1498,0.1388
1147,346,1493,0.1388
1143,346,1489,0.1388
1148,349,1497,0.1388
1155,350,1505,0.1388
1156,354,1510,0.1388
1153,356,1509,0.1388
1148,358,1506,0.1388
1142,348,1490,0.1388
1145,356,1501,0.1388
1137,360,1497,0.1388
1134,356,1490,0.1388
1139,361,1500,0.1388
1148,361,1509,0.1388
1148,358,1506,0.1388
1151,360,1511,0.1388
1144,358,1502,0.1388
1147,367,1514,0.1388
1144,362,1506,0.1388
1136,361,1497,0.1388
1143,364,1507,0.1388
1146,362,1508,0.1388
1136,364,1500,0.1388
1122,360,1482,0.1388
1116,364,1480,0.1388
1132,367,1499,0.1388
1128,362,1490,0.1388
1136,362,1498,0.1388
1136,359,1495,0.1388
1129,355,1484,0.1388
1127,350,1477,0.1388
1131,356,1487,0.1388
1128,357,1485,0.1388
1130,354,1484,0.1388
1134,354,1488,0.1388
1137,357,1494,0.1388
1140,360,1500,0.1388
1138,357,1495,0.1388
1135,349,1484,0.1388
1142,345,1487,0.1388
1146,350,1496,0.1388
1154,353,1507,0.1388
1145,355,1500,0.1388
1135,356,1491,0.1388
1138,355,1493,0.1388
1132,360,1492,0.1388
1140,357,1497,0.1388
1144,365,1509,0.1388
1136,366,1502,0.1388
1139,368,1507,0.1388
1126,365,1491,0.1388
1129,369,1498,0.1388
1128,362,1490,0.1388
1140,367,1507,0.1388
1133,372,1505,0.1388
1123,370,1493,0.1388
1120,367,1487,0.1388
1122,363,1485,0.1388
1135,361,1496,0.1388
1140,359,1499,0.1388
1134,359,1493,0.1388
1134,364,1498,0.1388
1142,364,1506,0.1388
1141,368,1509,0.1388
1155,364,1519,0.1388
1141,358,1499,0.1388
1139,365,1504,0.1388
1130,369,1499,0.1388
1120,375,1495,0.1388
1114,372,1486,0.1388
1104,367,1471,0.1388
1115,372,1487,0.1388
1120,370,1490,0.1388
1125,372,1497,0.1388
1135,377,1512,0.1388
1135,376,1511,0.1388
1133,379,1512,0.1388
1122,375,1497,0.1388
1122,381,1503,0.1388
1125,378,1503,0.1388
1119,383,1502,0.1388
1116,376,1492,0.1388
1125,372,1497,0.1388
1121,378,1499,0.1388
1114,377,1491,0.1388
1118,376,1494,0.1388
1125,375,1500,0.1388
1122,377,1499,0.1388
1129,373,1502,0.1388
1128,378,1506,0.1388
1130,380,1510,0.1388
1117,382,1499,0.1388
1135,386,1521,0.1388
1129,389,1518,0.1388
1121,388,1509,0.1388
1123,389,1512,0.1388
1125,395,1520,0.1388
1130,393,1523,0.1388
1119,394,1513,0.1388
1116,392,1508,0.1388
1111,395,1506,0.1388
1117,394,1511,0.1388
1112,390,1502,0.1388
1107,397,1504,0.1388
1094,395,1489,0.1388
1083,406,1489,0.1388
1077,410,1487,0.1388
1080,412,1492,0.1388
1072,419,1491,0.1388
1075,419,1494,0.1388
1067,425,1492,0.1388
1064,417,1481,0.1388
1063,418,1481,0.1388
1068,424,1492,0.1388
1064,431,1495,0.1388
1074,417,1491,0.1388
1067,423,1490,0.1388
1068,423,1491,0.1388
1073,422,1495,0.1388
1079,425,1504,0.1388
1081,418,1499,0.1388
1072,419,1491,0.1388
1071,424,1495,0.1388
1053,427,1480,0.1388
1052,432,1484,0.1388
1059,431,1490,0.1388
1061,439,1500,0.1388
1066,442,1508,0.1388
1069,444,1513,0.1388
1063,441,1504,0.1388
1068,444,1512,0.1388
1070,441,1511,0.1388
1080,434,1514,0.1388
1084,429,1513,0.1388
1085,432,1517,0.1388
1082,432,1514,0.1388
1081,434,1515,0.1388
1076,439,1515,0.1388
1066,439,1505,0.1388
1061,438,1499,0.1388
1050,438,1488,0.1388
1046,441,1487,0.1388
1056,449,1505,0.1388
1060,449,1509,0.1388
1071,456,1527,0.1388
1065,459,1524,0.1388
1060,453,1513,0.1388
1053,463,1516,0.1388
1043,453,1496,0.1388
1045,455,1500,0.1388
1050,449,1499,0.1388
1056,449,1505,0.1388
1055,443,1498,0.1388
1068,446,1514,0.1388
1057,436,1493,0.1388
1062,436,1498,0.1388
1058,444,1502,0.1388
1061,441,1502,0.1388
1056,447,1503,0.1388
1056,459,1515,0.1388
1060,460,1520,0.1388
1059,460,1519,0.1388
1049,458,1507,0.1388
1038,458,1496,0.1388
1029,458,1487,0.1388
1034,454,1488,0.1388
1038,460,1498,0.1388
1033,474,1507,0.1388
1031,477,1508,0.1388
1034,478,1512,0.1388
1029,472,1501,0.1388
1028,473,1501,0.1388
1025,473,1498,0.1388
1018,474,1492,0.1388
1015,481,1496,0.1388
1014,478,1492,0.1388
1019,485,1504,0.1388
1016,492,1508,0.1388
1007,493,1500,0.1388
999,494,1493,0.1388
994,493,1487,0.1388
991,495,1486,0.1388
996,494,1490,0.1388
982,491,1473,0.1388
990,500,1490,0.1388
1005,501,1506,0.1388
1015,499,1514,0.1388
1002,498,1500,0.1388
1002,503,1505,0.1388
997,503,1500,0.1388
993,511,1504,0.1388
1005,503,1508,0.1388
1000,504,1504,0.1388
993,504,1497,0.1388
1002,505,1507,0.1388
999,503,1502,0.1388
1005,500,1505,0.1388
999,500,1499,0.1388
1001,503,1504,0.1388
992,507,1499,0.1388
985,510,1495,0.1388
983,506,1489,0.1388
991,506,1497,0.1388
993,504,1497,0.1388
988,508,1496,0.1388
983,517,1500,0.1388
984,525,1509,0.1388
1005,522,1527,0.1388
994,518,1512,0.1388
994,515,1509,0.1388
988,514,1502,0.1388
1001,508,1509,0.1388
996,507,1503,0.1388
997,502,1499,0.1388
988,501,1489,0.1388
990,500,1490,0.1388
998,512,1510,0.1388
994,522,1516,0.1388
991,525,1516,0.1388
985,517,1502,0.1388
987,515,1502,0.1388
991,510,1501,0.1388
996,510,1506,0.1388
991,515,1506,0.1388
990,517,1507,0.1388
998,519,1517,0.1388
974,527,1501,0.1388
975,535,1510,0.1388
980,529,1509,0.1388
971,528,1499,0.1388
960,541,1501,0.1388
971,541,1512,0.1388
965,543,1508,0.1388
966,542,1508,0.1388
965,534,1499,0.1388
966,531,1497,0.1388
955,541,1496,0.1388
969,525,1494,0.1388
961,529,1490,0.1388
965,539,1504,0.1388
974,538,1512,0.1388
970,539,1509,0.1388
972,533,1505,0.1388
964,535,1499,0.1388
965,542,1507,0.1388
954,543,1497,0.1388
951,548,1499,0.1388
945,544,1489,0.1388
952,546,1498,0.1388
957,542,1499,0.1388
957,550,1507,0.1388
953,555,1508,0.1388
944,553,1497,0.1388
955,551,1506,0.1388
956,553,1509,0.1388
952,553,1505,0.1388
948,552,1500,0.1388
950,548,1498,0.1388
950,552,1502,0.1388
943,561,1504,0.1388
946,560,1506,0.1388
954,561,1515,0.1388
948,561,1509,0.1388
952,570,1522,0.1388
938,569,1507,0.1388
947,575,1522,0.1388
948,579,1527,0.1388
941,582,1523,0.1388
941,582,1523,0.1388
945,584,1529,0.1388
939,579,1518,0.1388
930,581,1511,0.1388
927,579,1506,0.1388
936,578,1514,0.1388
926,579,1505,0.1388
921,588,1509,0.1388
918,592,1510,0.1388
906,590,1496,0.1388
895,590,1485,0.1388
908,599,1507,0.1388
908,601,1509,0.1388
913,605,1518,0.1388
911,602,1513,0.1388
896,602,1498,0.1388
888,615,1503,0.1388
881,607,1488,0.1388
886,614,1500,0.1388
889,621,1510,0.1388
879,617,1496,0.1388
874,610,1484,0.1388
877,616,1493,0.1388
892,620,1512,0.1388
887,621,1508,0.1388
885,623,1508,0.1388
880,621,1501,0.1388
