1359,31,1390,0.1388
885,624,1509,0.1388
885,626,1511,0.1388
880,621,1501,0.1388
876,626,1502,0.1388
874,615,1489,0.1388
874,617,1491,0.1388
881,621,1502,0.1388
880,616,1496,0.1388
882,616,1498,0.1388
886,614,1500,0.1388
884,619,1503,0.1388
871,620,1491,0.1388
877,620,1497,0.1388
875,618,1493,0.1388
879,617,1496,0.1388
879,620,1499,0.1388
873,630,1503,0.1388
880,632,1512,0.1388
882,635,1517,0.1388
877,635,1512,0.1388
875,631,1506,0.1388
879,623,1502,0.1388
884,622,1506,0.1388
881,620,1501,0.1388
887,619,1506,0.1388
889,632,1521,0.1388
881,633,1514,0.1388
881,649,1530,0.1388
869,648,1517,0.1388
861,649,1510,0.1388
858,654,1512,0.1388
853,657,1510,0.1388
858,653,1511,0.1388
857,653,1510,0.1388
857,656,1513,0.1388
861,654,1515,0.1388
859,650,1509,0.1388
858,656,1514,0.1388
858,651,1509,0.1388
852,651,1503,0.1388
840,660,1500,0.1388
834,664,1498,0.1388
839,666,1505,0.1388
847,657,1504,0.1388
825,667,1492,0.1388
828,684,1512,0.1388
826,688,1514,0.1388
820,685,1505,0.1388
817,688,1505,0.1388
816,694,1510,0.1388
819,690,1509,0.1388
816,679,1495,0.1388
819,683,1502,0.1388
818,671,1489,0.1388
823,682,1505,0.1388
814,690,1504,0.1388
815,693,1508,0.1388
809,684,1493,0.1388
815,688,1503,0.1388
807,699,1506,0.1388
808,690,1498,0.1388
809,690,1499,0.1388
814,687,1501,0.1388
816,692,1508,0.1388
811,692,1503,0.1388
804,696,1500,0.1388
814,707,1521,0.1388
811,699,1510,0.1388
803,691,1494,0.1388
791,687,1478,0.1388
792,697,1489,0.1388
788,706,1494,0.1388
785,718,1503,0.1388
789,727,1516,0.1388
780,728,1508,0.1388
793,730,1523,0.1388
790,732,1522,0.1388
793,727,1520,0.1388
784,727,1511,0.1388
779,729,1508,0.1388
779,719,1498,0.1388
786,730,1516,0.1388
785,734,1519,0.1388
782,738,1520,0.1388
774,744,1518,0.1388
770,741,1511,0.1388
763,746,1509,0.1388
757,751,1508,0.1388
759,742,1501,0.1388
765,746,1511,0.1388
760,744,1504,0.1388
753,738,1491,0.1388
755,724,1479,0.1388
761,725,1486,0.1388
760,732,1492,0.1388
755,741,1496,0.1388
749,741,1490,0.1388
753,742,1495,0.1388
760,740,1500,0.1388
752,752,1504,0.1388
757,750,1507,0.1388
751,753,1504,0.1388
749,759,1508,0.1388
747,757,1504,0.1388
745,763,1508,0.1388
736,777,1513,0.1388
733,777,1510,0.1388
737,781,1518,0.1388
727,778,1505,0.1388
737,771,1508,0.1388
729,773,1502,0.1388
741,772,1513,0.1388
735,783,1518,0.1388
731,787,1518,0.1388
721,784,1505,0.1388
715,787,1502,0.1388
721,777,1498,0.1388
721,787,1508,0.1388
726,790,1516,0.1388
726,793,1519,0.1388
719,783,1502,0.1388
720,788,1508,0.1388
715,787,1502,0.1388
710,788,1498,0.1388
715,791,1506,0.1388
716,789,1505,0.1388
715,794,1509,0.1388
715,793,1508,0.1388
728,789,1517,0.1388
728,786,1514,0.1388
722,790,1512,0.1388
716,794,1510,0.1388
715,792,1507,0.1388
722,786,1508,0.1388
722,791,1513,0.1388
720,791,1511,0.1388
725,785,1510,0.1388
722,780,1502,0.1388
723,774,1497,0.1388
713,773,1486,0.1388
723,778,1501,0.1388
733,787,1520,0.1388
740,788,1528,0.1388
741,783,1524,0.1388
738,786,1524,0.1388
736,781,1517,0.1388
735,782,1517,0.1388
730,781,1511,0.1388
731,784,1515,0.1388
722,784,1506,0.1388
717,791,1508,0.1388
718,787,1505,0.1388
714,786,1500,0.1388
719,783,1502,0.1388
710,782,1492,0.1388
710,783,1493,0.1388
708,785,1493,0.1388
705,797,1502,0.1388
713,798,1511,0.1388
713,803,1516,0.1388
716,795,1511,0.1388
718,800,1518,0.1388
707,806,1513,0.1388
707,810,1517,0.1388
702,808,1510,0.1388
702,804,1506,0.1388
694,801,1495,0.1388
703,800,1503,0.1388
700,800,1500,0.1388
704,802,1506,0.1388
699,792,1491,0.1388
702,783,1485,0.1388
700,787,1487,0.1388
694,802,1496,0.1388
690,802,1492,0.1388
692,794,1486,0.1388
691,797,1488,0.1388
691,797,1488,0.1388
702,805,1507,0.1388
698,810,1508,0.1388
692,815,1507,0.1388
697,807,1504,0.1388
694,813,1507,0.1388
696,809,1505,0.1388
693,807,1500,0.1388
693,808,1501,0.1388
694,810,1504,0.1388
696,810,1506,0.1388
693,818,1511,0.1388
689,824,1513,0.1388
693,825,1518,0.1388
695,827,1522,0.1388
694,815,1509,0.1388
684,816,1500,0.1388
685,836,1521,0.1388
690,821,1511,0.1388
694,828,1522,0.1388
683,840,1523,0.1388
677,830,1507,0.1388
676,839,1515,0.1388
678,834,1512,0.1388
681,831,1512,0.1388
678,830,1508,0.1388
676,832,1508,0.1388
669,833,1502,0.1388
666,838,1504,0.1388
667,849,1516,0.1388
675,845,1520,0.1388
659,843,1502,0.1388
660,829,1489,0.1388
651,836,1487,0.1388
661,835,1496,0.1388
666,842,1508,0.1388
671,841,1512,0.1388
677,838,1515,0.1388
666,840,1506,0.1388
659,835,1494,0.1388
674,831,1505,0.1388
672,847,1519,0.1388
664,858,1522,0.1388
668,842,1510,0.1388
668,846,1514,0.1388
671,855,1526,0.1388
664,847,1511,0.1388
664,854,1518,0.1388
666,852,1518,0.1388
662,850,1512,0.1388
664,852,1516,0.1388
655,852,1507,0.1388
657,839,1496,0.1388
663,844,1507,0.1388
662,838,1500,0.1388
659,846,1505,0.1388
656,834,1490,0.1388
650,845,1495,0.1388
641,855,1496,0.1388
639,854,1493,0.1388
641,868,1509,0.1388
640,859,1499,0.1388
631,858,1489,0.1388
633,860,1493,0.1388
639,863,1502,0.1388
653,857,1510,0.1388
652,864,1516,0.1388
640,871,1511,0.1388
642,868,1510,0.1388
641,869,1510,0.1388
649,870,1519,0.1388
648,868,1516,0.1388
651,858,1509,0.1388
655,855,1510,0.1388
644,852,1496,0.1388
642,847,1489,0.1388
637,856,1493,0.1388
637,858,1495,0.1388
645,855,1500,0.1388
634,856,1490,0.1388
633,868,1501,0.1388
632,873,1505,0.1388
629,870,1499,0.1388
639,872,1511,0.1388
631,863,1494,0.1388
631,866,1497,0.1388
619,880,1499,0.1388
628,881,1509,0.1388
629,866,1495,0.1388
627,874,1501,0.1388
627,876,1503,0.1388
626,876,1502,0.1388
629,884,1513,0.1388
621,881,1502,0.1388
625,886,1511,0.1388
626,884,1510,0.1388
620,880,1500,0.1388
623,875,1498,0.1388
629,879,1508,0.1388
619,875,1494,0.1388
627,872,1499,0.1388
622,889,1511,0.1388
622,878,1500,0.1388
618,882,1500,0.1388
620,889,1509,0.1388
614,879,1493,0.1388
618,884,1502,0.1388
617,888,1505,0.1388
613,892,1505,0.1388
609,900,1509,0.1388
606,903,1509,0.1388
595,905,1500,0.1388
593,910,1503,0.1388
599,914,1513,0.1388
598,912,1510,0.1388
593,910,1503,0.1388
597,919,1516,0.1388
593,913,1506,0.1388
600,915,1515,0.1388
597,921,1518,0.1388
597,925,1522,0.1388
590,917,1507,0.1388
585,926,1511,0.1388
585,932,1517,0.1388
578,929,1507,0.1388
575,944,1519,0.1388
585,942,1527,0.1388
585,945,1530,0.1388
586,933,1519,0.1388
586,925,1511,0.1388
584,924,1508,0.1388
577,933,1510,0.1388
575,921,1496,0.1388
579,924,1503,0.1388
586,925,1511,0.1388
587,918,1505,0.1388
591,919,1510,0.1388
595,912,1507,0.1388
592,926,1518,0.1388
596,922,1518,0.1388
593,921,1514,0.1388
592,921,1513,0.1388
592,921,1513,0.1388
592,912,1504,0.1388
589,914,1503,0.1388
582,920,1502,0.1388
586,925,1511,0.1388
585,923,1508,0.1388
590,920,1510,0.1388
584,921,1505,0.1388
580,930,1510,0.1388
579,929,1508,0.1388
576,936,1512,0.1388
579,930,1509,0.1388
569,939,1508,0.1388
566,945,1511,0.1388
560,948,1508,0.1388
559,947,1506,0.1388
560,951,1511,0.1388
566,948,1514,0.1388
559,957,1516,0.1388
562,961,1523,0.1388
555,958,1513,0.1388
545,964,1509,0.1388
541,960,1501,0.1388
540,962,1502,0.1388
540,969,1509,0.1388
540,964,1504,0.1388
548,970,1518,0.1388
550,961,1511,0.1388
555,963,1518,0.1388
553,972,1525,0.1388
542,978,1520,0.1388
547,979,1526,0.1388
550,974,1524,0.1388
553,975,1528,0.1388
555,973,1528,0.1388
547,981,1528,0.1388
551,972,1523,0.1388
551,972,1523,0.1388
547,978,1525,0.1388
544,970,1514,0.1388
546,970,1516,0.1388
543,972,1515,0.1388
539,978,1517,0.1388
547,975,1522,0.1388
538,979,1517,0.1388
533,985,1518,0.1388
531,985,1516,0.1388
531,978,1509,0.1388
529,981,1510,0.1388
521,989,1510,0.1388
523,991,1514,0.1388
525,996,1521,0.1388
522,993,1515,0.1388
515,979,1494,0.1388
505,983,1488,0.1388
506,992,1498,0.1388
502,983,1485,0.1388
513,974,1487,0.1388
509,978,1487,0.1388
505,985,1490,0.1388
511,984,1495,0.1388
513,1000,1513,0.1388
522,992,1514,0.1388
513,989,1502,0.1388
512,1004,1516,0.1388
517,1007,1524,0.1388
513,1007,1520,0.1388
506,1002,1508,0.1388
500,1003,1503,0.1388
502,1005,1507,0.1388
501,1004,1505,0.1388
499,1000,1499,0.1388
499,998,1497,0.1388
499,1003,1502,0.1388
493,996,1489,0.1388
492,990,1482,0.1388
494,1011,1505,0.1388
498,1011,1509,0.1388
499,1011,1510,0.1388
504,1004,1508,0.1388
495,1014,1509,0.1388
495,1023,1518,0.1388
489,1022,1511,0.1388
488,1030,1518,0.1388
478,1032,1510,0.1388
475,1037,1512,0.1388
475,1016,1491,0.1388
477,1015,1492,0.1388
481,1019,1500,0.1388
477,1035,1512,0.1388
475,1042,1517,0.1388
477,1039,1516,0.1388
466,1034,1500,0.1388
464,1052,1516,0.1388
460,1051,1511,0.1388
450,1055,1505,0.1388
456,1065,1521,0.1388
457,1055,1512,0.1388
455,1060,1515,0.1388
447,1059,1506,0.1388
446,1057,1503,0.1388
444,1070,1514,0.1388
446,1067,1513,0.1388
447,1062,1509,0.1388
442,1061,1503,0.1388
439,1063,1502,0.1388
433,1070,1503,0.1388
432,1067,1499,0.1388
441,1062,1503,0.1388
447,1069,1516,0.1388
439,1073,1512,0.1388
436,1069,1505,0.1388
447,1062,1509,0.1388
447,1069,1516,0.1388
440,1073,1513,0.1388
441,1063,1504,0.1388
441,1062,1503,0.1388
441,1071,1512,0.1388
443,1077,1520,0.1388
435,1086,1521,0.1388
429,1082,1511,0.1388
430,1072,1502,0.1388
425,1067,1492,0.1388
432,1071,1503,0.1388
429,1075,1504,0.1388
423,1089,1512,0.1388
421,1093,1514,0.1388
421,1076,1497,0.1388
432,1083,1515,0.1388
432,1085,1517,0.1388
428,1088,1516,0.1388
428,1079,1507,0.1388
421,1075,1496,0.1388
427,1074,1501,0.1388
432,1080,1512,0.1388
435,1090,1525,0.1388
431,1096,1527,0.1388
433,1094,1527,0.1388
431,1092,1523,0.1388
429,1091,1520,0.1388
420,1085,1505,0.1388
428,1071,1499,0.1388
428,1064,1492,0.1388
429,1085,1514,0.1388
432,1075,1507,0.1388
433,1069,1502,0.1388
431,1060,1491,0.1388
428,1071,1499,0.1388
417,1082,1499,0.1388
424,1086,1510,0.1388
414,1085,1499,0.1388
418,1094,1512,0.1388
423,1095,1518,0.1388
423,1097,1520,0.1388
410,1100,1510,0.1388
415,1103,1518,0.1388
420,1087,1507,0.1388
415,1096,1511,0.1388
412,1093,1505,0.1388
414,1097,1511,0.1388
415,1114,1529,0.1388
411,1111,1522,0.1388
410,1097,1507,0.1388
418,1100,1518,0.1388
415,1098,1513,0.1388
416,1108,1524,0.1388
415,1102,1517,0.1388
412,1101,1513,0.1388
410,1103,1513,0.1388
405,1100,1505,0.1388
416,1086,1502,0.1388
415,1089,1504,0.1388
413,1103,1516,0.1388
414,1096,1510,0.1388
417,1095,1512,0.1388
415,1093,1508,0.1388
413,1092,1505,0.1388
409,1092,1501,0.1388
415,1096,1511,0.1388
423,1096,1519,0.1388
425,1091,1516,0.1388
435,1082,1517,0.1388
431,1079,1510,0.1388
433,1080,1513,0.1388
428,1080,1508,0.1388
429,1080,1509,0.1388
429,1081,1510,0.1388
423,1086,1509,0.1388
426,1085,1511,0.1388
419,1093,1512,0.1388
421,1103,1524,0.1388
423,1093,1516,0.1388
424,1100,1524,0.1388
413,1107,1520,0.1388
413,1101,1514,0.1388
407,1105,1512,0.1388
411,1096,1507,0.1388
411,1097,1508,0.1388
408,1108,1516,0.1388
410,1100,1510,0.1388
410,1104,1514,0.1388
408,1106,1514,0.1388
407,1106,1513,0.1388
408,1108,1516,0.1388
408,1117,1525,0.1388
405,1109,1514,0.1388
411,1108,1519,0.1388
412,1111,1523,0.1388
408,1108,1516,0.1388
408,1116,1524,0.1388
410,1123,1533,0.1388
406,1109,1515,0.1388
411,1105,1516,0.1388
411,1106,1517,0.1388
409,1092,1501,0.1388
409,1094,1503,0.1388
404,1097,1501,0.1388
405,1100,1505,0.1388
408,1091,1499,0.1388
409,1096,1505,0.1388
408,1092,1500,0.1388
412,1085,1497,0.1388
413,1080,1493,0.1388
411,1077,1488,0.1388
412,1088,1500,0.1388
411,1093,1504,0.1388
410,1100,1510,0.1388
406,1102,1508,0.1388
407,1087,1494,0.1388
405,1090,1495,0.1388
409,1098,1507,0.1388
409,1088,1497,0.1388
406,1101,1507,0.1388
401,1100,1501,0.1388
405,1102,1507,0.1388
406,1097,1503,0.1388
400,1112,1512,0.1388
399,1116,1515,0.1388
403,1116,1519,0.1388
409,1123,1532,0.1388
410,1112,1522,0.1388
408,1112,1520,0.1388
401,1115,1516,0.1388
402,1118,1520,0.1388
402,1119,1521,0.1388
398,1109,1507,0.1388
395,1118,1513,0.1388
394,1116,1510,0.1388
398,1123,1521,0.1388
391,1116,1507,0.1388
391,1112,1503,0.1388
386,1118,1504,0.1388
392,1124,1516,0.1388
391,1131,1522,0.1388
398,1130,1528,0.1388
395,1124,1519,0.1388
389,1126,1515,0.1388
383,1117,1500,0.1388
380,1123,1503,0.1388
384,1125,1509,0.1388
385,1132,1517,0.1388
383,1132,1515,0.1388
383,1137,1520,0.1388
382,1126,1508,0.1388
387,1126,1513,0.1388
387,1119,1506,0.1388
376,1122,1498,0.1388
366,1132,1498,0.1388
366,1132,1498,0.1388
365,1132,1497,0.1388
363,1134,1497,0.1388
364,1130,1494,0.1388
358,1142,1500,0.1388
353,1143,1496,0.1388
364,1148,1512,0.1388
363,1150,1513,0.1388
364,1148,1512,0.1388
353,1158,1511,0.1388
354,1156,1510,0.1388
365,1156,1521,0.1388
363,1165,1528,0.1388
360,1169,1529,0.1388
355,1164,1519,0.1388
351,1161,1512,0.1388
353,1164,1517,0.1388
356,1159,1515,0.1388
353,1155,1508,0.1388
358,1151,1509,0.1388
361,1139,1500,0.1388
363,1136,1499,0.1388
362,1140,1502,0.1388
364,1154,1518,0.1388
357,1151,1508,0.1388
356,1138,1494,0.1388
354,1151,1505,0.1388
347,1159,1506,0.1388
353,1155,1508,0.1388
355,1158,1513,0.1388
350,1150,1500,0.1388
353,1146,1499,0.1388
361,1146,1507,0.1388
358,1152,1510,0.1388
361,1155,1516,0.1388
369,1149,1518,0.1388
365,1136,1501,0.1388
362,1148,1510,0.1388
363,1155,1518,0.1388
358,1151,1509,0.1388
361,1152,1513,0.1388
351,1157,1508,0.1388
350,1147,1497,0.1388
350,1150,1500,0.1388
349,1149,1498,0.1388
349,1154,1503,0.1388
343,1148,1491,0.1388
354,1159,1513,0.1388
358,1172,1530,0.1388
349,1166,1515,0.1388
347,1156,1503,0.1388
348,1154,1502,0.1388
342,1154,1496,0.1388
337,1160,1497,0.1388
346,1152,1498,0.1388
349,1159,1508,0.1388
346,1166,1512,0.1388
344,1168,1512,0.1388
347,1163,1510,0.1388
343,1177,1520,0.1388
349,1175,1524,0.1388
346,1171,1517,0.1388
339,1169,1508,0.1388
339,1177,1516,0.1388
338,1171,1509,0.1388
335,1171,1506,0.1388
327,1164,1491,0.1388
325,1173,1498,0.1388
327,1187,1514,0.1388
328,1177,1505,0.1388
322,1181,1503,0.1388
325,1180,1505,0.1388
324,1180,1504,0.1388
326,1180,1506,0.1388
326,1186,1512,0.1388
329,1181,1510,0.1388
327,1176,1503,0.1388
335,1180,1515,0.1388
332,1180,1512,0.1388
341,1187,1528,0.1388
341,1179,1520,0.1388
343,1182,1525,0.1388
349,1181,1530,0.1388
350,1170,1520,0.1388
356,1168,1524,0.1388
350,1153,1503,0.1388
343,1163,1506,0.1388
348,1160,1508,0.1388
346,1162,1508,0.1388
350,1163,1513,0.1388
346,1169,1515,0.1388
352,1164,1516,0.1388
344,1165,1509,0.1388
346,1155,1501,0.1388
340,1158,1498,0.1388
335,1153,1488,0.1388
342,1152,1494,0.1388
340,1164,1504,0.1388
336,1166,1502,0.1388
341,1163,1504,0.1388
342,1157,1499,0.1388
350,1162,1512,0.1388
342,1170,1512,0.1388
346,1158,1504,0.1388
349,1163,1512,0.1388
345,1154,1499,0.1388
352,1155,1507,0.1388
344,1168,1512,0.1388
351,1166,1517,0.1388
350,1180,1530,0.1388
356,1167,1523,0.1388
359,1159,1518,0.1388
360,1155,1515,0.1388
353,1149,1502,0.1388
356,1150,1506,0.1388
354,1150,1504,0.1388
341,1145,1486,0.1388
346,1149,1495,0.1388
350,1158,1508,0.1388
347,1167,1514,0.1388
345,1173,1518,0.1388
346,1184,1530,0.1388
347,1176,1523,0.1388
349,1163,1512,0.1388
350,1170,1520,0.1388
343,1160,1503,0.1388
343,1164,1507,0.1388
345,1168,1513,0.1388
350,1167,1517,0.1388
346,1164,1510,0.1388
340,1171,1511,0.1388
339,1175,1514,0.1388
337,1169,1506,0.1388
338,1164,1502,0.1388
343,1173,1516,0.1388
346,1171,1517,0.1388
346,1165,1511,0.1388
334,1168,1502,0.1388
330,1178,1508,0.1388
335,1172,1507,0.1388
335,1171,1506,0.1388
334,1173,1507,0.1388
339,1184,1523,0.1388
339,1177,1516,0.1388
342,1169,1511,0.1388
338,1170,1508,0.1388
333,1170,1503,0.1388
329,1162,1491,0.1388
329,1180,1509,0.1388
329,1174,1503,0.1388
329,1179,1508,0.1388
330,1185,1515,0.1388
324,1187,1511,0.1388
322,1192,1514,0.1388
326,1201,1527,0.1388
323,1204,1527,0.1388
316,1214,1530,0.1388
311,1212,1523,0.1388
302,1222,1524,0.1388
306,1214,1520,0.1388
303,1214,1517,0.1388
301,1210,1511,0.1388
305,1203,1508,0.1388
307,1200,1507,0.1388
309,1204,1513,0.1388
303,1208,1511,0.1388
300,1210,1510,0.1388
296,1219,1515,0.1388
294,1229,1523,0.1388
299,1232,1531,0.1388
298,1222,1520,0.1388
288,1223,1511,0.1388
288,1222,1510,0.1388
291,1224,1515,0.1388
294,1228,1522,0.1388
291,1221,1512,0.1388
295,1233,1528,0.1388
294,1227,1521,0.1388
294,1227,1521,0.1388
289,1228,1517,0.1388
287,1237,1524,0.1388
285,1236,1521,0.1388
288,1239,1527,0.1388
290,1244,1534,0.1388
286,1234,1520,0.1388
284,1222,1506,0.1388
294,1219,1513,0.1388
293,1217,1510,0.1388
295,1225,1520,0.1388
298,1225,1523,0.1388
299,1226,1525,0.1388
295,1221,1516,0.1388
291,1225,1516,0.1388
287,1216,1503,0.1388
292,1215,1507,0.1388
291,1230,1521,0.1388
290,1225,1515,0.1388
289,1240,1529,0.1388
288,1242,1530,0.1388
293,1228,1521,0.1388
291,1226,1517,0.1388
283,1224,1507,0.1388
286,1221,1507,0.1388
278,1222,1500,0.1388
276,1231,1507,0.1388
274,1223,1497,0.1388
276,1223,1499,0.1388
282,1227,1509,0.1388
280,1229,1509,0.1388
279,1237,1516,0.1388
283,1234,1517,0.1388
280,1233,1513,0.1388
276,1227,1503,0.1388
270,1228,1498,0.1388
269,1246,1515,0.1388
263,1254,1517,0.1388
261,1253,1514,0.1388
262,1238,1500,0.1388
261,1244,1505,0.1388
256,1250,1506,0.1388
