1359,31,1390,0.1388
249,1252,1501,0.1388
242,1249,1491,0.1388
242,1271,1513,0.1388
244,1269,1513,0.1388
247,1268,1515,0.1388
250,1260,1510,0.1388
257,1267,1524,0.1388
256,1269,1525,0.1388
253,1264,1517,0.1388
258,1262,1520,0.1388
258,1264,1522,0.1388
251,1258,1509,0.1388
248,1250,1498,0.1388
248,1260,1508,0.1388
248,1256,1504,0.1388
248,1244,1492,0.1388
246,1244,1490,0.1388
253,1235,1488,0.1388
252,1241,1493,0.1388
252,1258,1510,0.1388
246,1266,1512,0.1388
244,1265,1509,0.1388
254,1257,1511,0.1388
245,1251,1496,0.1388
256,1250,1506,0.1388
252,1260,1512,0.1388
253,1258,1511,0.1388
254,1255,1509,0.1388
252,1257,1509,0.1388
263,1251,1514,0.1388
261,1252,1513,0.1388
262,1258,1520,0.1388
261,1256,1517,0.1388
265,1266,1531,0.1388
267,1256,1523,0.1388
271,1263,1534,0.1388
273,1258,1531,0.1388
274,1245,1519,0.1388
265,1245,1510,0.1388
262,1250,1512,0.1388
265,1242,1507,0.1388
263,1241,1504,0.1388
265,1232,1497,0.1388
266,1248,1514,0.1388
264,1255,1519,0.1388
262,1259,1521,0.1388
270,1256,1526,0.1388
271,1236,1507,0.1388
270,1232,1502,0.1388
266,1232,1498,0.1388
265,1254,1519,0.1388
264,1264,1528,0.1388
268,1270,1538,0.1388
267,1258,1525,0.1388
266,1260,1526,0.1388
268,1246,1514,0.1388
268,1246,1514,0.1388
267,1228,1495,0.1388
264,1244,1508,0.1388
264,1240,1504,0.1388
265,1246,1511,0.1388
264,1253,1517,0.1388
266,1243,1509,0.1388
267,1243,1510,0.1388
272,1247,1519,0.1388
273,1240,1513,0.1388
267,1248,1515,0.1388
270,1243,1513,0.1388
265,1239,1504,0.1388
262,1247,1509,0.1388
267,1252,1519,0.1388
268,1247,1515,0.1388
272,1239,1511,0.1388
274,1233,1507,0.1388
271,1241,1512,0.1388
271,1233,1504,0.1388
271,1229,1500,0.1388
266,1230,1496,0.1388
269,1231,1500,0.1388
275,1240,1515,0.1388
281,1231,1512,0.1388
277,1235,1512,0.1388
279,1238,1517,0.1388
277,1244,1521,0.1388
273,1247,1520,0.1388
270,1243,1513,0.1388
263,1247,1510,0.1388
269,1230,1499,0.1388
271,1226,1497,0.1388
273,1238,1511,0.1388
274,1250,1524,0.1388
271,1254,1525,0.1388
279,1257,1536,0.1388
277,1246,1523,0.1388
279,1243,1522,0.1388
279,1241,1520,0.1388
275,1233,1508,0.1388
277,1245,1522,0.1388
283,1236,1519,0.1388
274,1240,1514,0.1388
278,1242,1520,0.1388
274,1242,1516,0.1388
271,1249,1520,0.1388
273,1249,1522,0.1388
273,1245,1518,0.1388
269,1240,1509,0.1388
270,1244,1514,0.1388
267,1234,1501,0.1388
262,1235,1497,0.1388
263,1236,1499,0.1388
263,1246,1509,0.1388
261,1244,1505,0.1388
262,1249,1511,0.1388
267,1227,1494,0.1388
267,1237,1504,0.1388
269,1234,1503,0.1388
269,1241,1510,0.1388
265,1238,1503,0.1388
258,1251,1509,0.1388
252,1252,1504,0.1388
250,1260,1510,0.1388
246,1259,1505,0.1388
244,1265,1509,0.1388
238,1260,1498,0.1388
241,1264,1505,0.1388
246,1275,1521,0.1388
248,1266,1514,0.1388
246,1266,1512,0.1388
245,1266,1511,0.1388
248,1262,1510,0.1388
244,1266,1510,0.1388
243,1259,1502,0.1388
241,1268,1509,0.1388
234,1275,1509,0.1388
240,1274,1514,0.1388
238,1269,1507,0.1388
243,1269,1512,0.1388
241,1271,1512,0.1388
238,1276,1514,0.1388
230,1269,1499,0.1388
231,1275,1506,0.1388
233,1286,1519,0.1388
233,1291,1524,0.1388
232,1282,1514,0.1388
232,1273,1505,0.1388
234,1281,1515,0.1388
231,1285,1516,0.1388
233,1272,1505,0.1388
230,1282,1512,0.1388
227,1284,1511,0.1388
225,1288,1513,0.1388
224,1285,1509,0.1388
218,1289,1507,0.1388
214,1284,1498,0.1388
212,1295,1507,0.1388
206,1295,1501,0.1388
200,1298,1498,0.1388
199,1301,1500,0.1388
199,1305,1504,0.1388
207,1296,1503,0.1388
206,1297,1503,0.1388
207,1298,1505,0.1388
201,1295,1496,0.1388
200,1309,1509,0.1388
200,1321,1521,0.1388
202,1324,1526,0.1388
196,1336,1532,0.1388
193,1334,1527,0.1388
190,1338,1528,0.1388
186,1326,1512,0.1388
189,1322,1511,0.1388
190,1316,1506,0.1388
190,1319,1509,0.1388
190,1321,1511,0.1388
187,1321,1508,0.1388
183,1315,1498,0.1388
181,1315,1496,0.1388
187,1327,1514,0.1388
189,1334,1523,0.1388
195,1322,1517,0.1388
193,1321,1514,0.1388
194,1327,1521,0.1388
187,1328,1515,0.1388
191,1333,1524,0.1388
188,1324,1512,0.1388
193,1319,1512,0.1388
187,1313,1500,0.1388
185,1332,1517,0.1388
190,1323,1513,0.1388
192,1322,1514,0.1388
190,1319,1509,0.1388
190,1318,1508,0.1388
187,1322,1509,0.1388
187,1327,1514,0.1388
184,1319,1503,0.1388
187,1320,1507,0.1388
185,1326,1511,0.1388
188,1340,1528,0.1388
190,1325,1515,0.1388
191,1329,1520,0.1388
193,1325,1518,0.1388
191,1306,1497,0.1388
195,1315,1510,0.1388
195,1321,1516,0.1388
196,1299,1495,0.1388
194,1320,1514,0.1388
188,1326,1514,0.1388
187,1329,1516,0.1388
186,1324,1510,0.1388
194,1327,1521,0.1388
191,1322,1513,0.1388
191,1316,1507,0.1388
197,1318,1515,0.1388
192,1314,1506,0.1388
188,1324,1512,0.1388
188,1334,1522,0.1388
188,1330,1518,0.1388
182,1322,1504,0.1388
177,1315,1492,0.1388
177,1330,1507,0.1388
181,1333,1514,0.1388
186,1337,1523,0.1388
182,1321,1503,0.1388
182,1325,1507,0.1388
178,1330,1508,0.1388
175,1321,1496,0.1388
179,1327,1506,0.1388
180,1325,1505,0.1388
184,1334,1518,0.1388
184,1339,1523,0.1388
187,1343,1530,0.1388
186,1334,1520,0.1388
183,1330,1513,0.1388
183,1338,1521,0.1388
185,1333,1518,0.1388
188,1327,1515,0.1388
189,1333,1522,0.1388
182,1341,1523,0.1388
183,1331,1514,0.1388
181,1336,1517,0.1388
178,1345,1523,0.1388
177,1348,1525,0.1388
178,1343,1521,0.1388
174,1348,1522,0.1388
177,1354,1531,0.1388
180,1345,1525,0.1388
181,1347,1528,0.1388
183,1346,1529,0.1388
180,1337,1517,0.1388
177,1337,1514,0.1388
179,1343,1522,0.1388
176,1344,1520,0.1388
175,1346,1521,0.1388
172,1354,1526,0.1388
172,1346,1518,0.1388
180,1352,1532,0.1388
179,1351,1530,0.1388
179,1338,1517,0.1388
177,1348,1525,0.1388
176,1345,1521,0.1388
174,1336,1510,0.1388
175,1335,1510,0.1388
173,1328,1501,0.1388
173,1333,1506,0.1388
179,1343,1522,0.1388
181,1336,1517,0.1388
183,1342,1525,0.1388
181,1340,1521,0.1388
183,1330,1513,0.1388
183,1338,1521,0.1388
184,1346,1530,0.1388
182,1348,1530,0.1388
182,1341,1523,0.1388
177,1332,1509,0.1388
178,1329,1507,0.1388
183,1332,1515,0.1388
182,1330,1512,0.1388
175,1338,1513,0.1388
176,1338,1514,0.1388
177,1338,1515,0.1388
180,1340,1520,0.1388
181,1337,1518,0.1388
182,1338,1520,0.1388
179,1338,1517,0.1388
183,1336,1519,0.1388
186,1343,1529,0.1388
182,1344,1526,0.1388
183,1345,1528,0.1388
183,1339,1522,0.1388
181,1330,1511,0.1388
178,1334,1512,0.1388
177,1350,1527,0.1388
176,1357,1533,0.1388
171,1343,1514,0.1388
171,1351,1522,0.1388
171,1353,1524,0.1388
172,1348,1520,0.1388
171,1339,1510,0.1388
175,1334,1509,0.1388
173,1356,1529,0.1388
171,1333,1504,0.1388
175,1330,1505,0.1388
175,1337,1512,0.1388
174,1335,1509,0.1388
176,1340,1516,0.1388
177,1349,1526,0.1388
177,1338,1515,0.1388
173,1341,1514,0.1388
173,1342,1515,0.1388
176,1339,1515,0.1388
175,1333,1508,0.1388
178,1343,1521,0.1388
177,1345,1522,0.1388
177,1336,1513,0.1388
172,1333,1505,0.1388
171,1347,1518,0.1388
171,1340,1511,0.1388
176,1333,1509,0.1388
182,1333,1515,0.1388
182,1328,1510,0.1388
182,1350,1532,0.1388
180,1329,1509,0.1388
185,1322,1507,0.1388
180,1326,1506,0.1388
180,1331,1511,0.1388
184,1323,1507,0.1388
182,1313,1495,0.1388
182,1326,1508,0.1388
184,1322,1506,0.1388
181,1320,1501,0.1388
180,1342,1522,0.1388
181,1339,1520,0.1388
181,1328,1509,0.1388
180,1339,1519,0.1388
179,1325,1504,0.1388
183,1319,1502,0.1388
185,1326,1511,0.1388
188,1331,1519,0.1388
187,1337,1524,0.1388
183,1328,1511,0.1388
181,1320,1501,0.1388
183,1313,1496,0.1388
185,1319,1504,0.1388
183,1320,1503,0.1388
185,1321,1506,0.1388
185,1326,1511,0.1388
186,1321,1507,0.1388
193,1324,1517,0.1388
191,1330,1521,0.1388
187,1329,1516,0.1388
182,1322,1504,0.1388
183,1316,1499,0.1388
183,1321,1504,0.1388
185,1325,1510,0.1388
184,1321,1505,0.1388
182,1329,1511,0.1388
182,1331,1513,0.1388
178,1334,1512,0.1388
176,1328,1504,0.1388
176,1336,1512,0.1388
177,1324,1501,0.1388
178,1328,1506,0.1388
176,1334,1510,0.1388
177,1337,1514,0.1388
171,1353,1524,0.1388
177,1356,1533,0.1388
178,1356,1534,0.1388
173,1342,1515,0.1388
171,1336,1507,0.1388
174,1342,1516,0.1388
169,1336,1505,0.1388
169,1331,1500,0.1388
171,1335,1506,0.1388
167,1343,1510,0.1388
163,1345,1508,0.1388
171,1339,1510,0.1388
172,1339,1511,0.1388
172,1335,1507,0.1388
172,1352,1524,0.1388
176,1358,1534,0.1388
179,1342,1521,0.1388
175,1339,1514,0.1388
178,1343,1521,0.1388
180,1350,1530,0.1388
176,1355,1531,0.1388
173,1341,1514,0.1388
171,1333,1504,0.1388
171,1356,1527,0.1388
169,1354,1523,0.1388
164,1358,1522,0.1388
166,1355,1521,0.1388
165,1345,1510,0.1388
164,1350,1514,0.1388
166,1348,1514,0.1388
164,1346,1510,0.1388
161,1356,1517,0.1388
159,1356,1515,0.1388
159,1351,1510,0.1388
158,1358,1516,0.1388
166,1339,1505,0.1388
165,1346,1511,0.1388
164,1357,1521,0.1388
162,1359,1521,0.1388
159,1357,1516,0.1388
158,1356,1514,0.1388
160,1350,1510,0.1388
157,1357,1514,0.1388
160,1351,1511,0.1388
160,1351,1511,0.1388
164,1354,1518,0.1388
164,1353,1517,0.1388
160,1345,1505,0.1388
165,1336,1501,0.1388
163,1350,1513,0.1388
162,1349,1511,0.1388
158,1357,1515,0.1388
159,1361,1520,0.1388
159,1343,1502,0.1388
160,1349,1509,0.1388
158,1349,1507,0.1388
159,1348,1507,0.1388
156,1360,1516,0.1388
157,1352,1509,0.1388
157,1359,1516,0.1388
156,1358,1514,0.1388
157,1352,1509,0.1388
160,1362,1522,0.1388
161,1360,1521,0.1388
160,1368,1528,0.1388
157,1370,1527,0.1388
160,1364,1524,0.1388
159,1374,1533,0.1388
157,1369,1526,0.1388
159,1372,1531,0.1388
158,1362,1520,0.1388
160,1365,1525,0.1388
159,1365,1524,0.1388
155,1371,1526,0.1388
157,1372,1529,0.1388
157,1384,1541,0.1388
158,1374,1532,0.1388
156,1374,1530,0.1388
153,1370,1523,0.1388
151,1367,1518,0.1388
149,1370,1519,0.1388
151,1353,1504,0.1388
147,1369,1516,0.1388
145,1366,1511,0.1388
145,1369,1514,0.1388
148,1363,1511,0.1388
145,1367,1512,0.1388
144,1364,1508,0.1388
145,1370,1515,0.1388
148,1359,1507,0.1388
154,1352,1506,0.1388
151,1362,1513,0.1388
148,1359,1507,0.1388
152,1365,1517,0.1388
151,1355,1506,0.1388
149,1356,1505,0.1388
151,1360,1511,0.1388
151,1369,1520,0.1388
147,1375,1522,0.1388
145,1373,1518,0.1388
148,1369,1517,0.1388
147,1374,1521,0.1388
149,1371,1520,0.1388
148,1365,1513,0.1388
148,1366,1514,0.1388
147,1366,1513,0.1388
150,1364,1514,0.1388
149,1367,1516,0.1388
146,1373,1519,0.1388
148,1380,1528,0.1388
144,1382,1526,0.1388
140,1367,1507,0.1388
140,1369,1509,0.1388
139,1367,1506,0.1388
135,1368,1503,0.1388
136,1381,1517,0.1388
132,1389,1521,0.1388
140,1387,1527,0.1388
144,1375,1519,0.1388
144,1381,1525,0.1388
144,1377,1521,0.1388
143,1372,1515,0.1388
143,1355,1498,0.1388
140,1362,1502,0.1388
141,1369,1510,0.1388
137,1371,1508,0.1388
138,1384,1522,0.1388
136,1382,1518,0.1388
135,1380,1515,0.1388
134,1376,1510,0.1388
129,1381,1510,0.1388
126,1383,1509,0.1388
129,1378,1507,0.1388
127,1367,1494,0.1388
128,1370,1498,0.1388
123,1379,1502,0.1388
129,1387,1516,0.1388
126,1386,1512,0.1388
129,1377,1506,0.1388
130,1375,1505,0.1388
136,1391,1527,0.1388
137,1408,1545,0.1388
133,1400,1533,0.1388
132,1396,1528,0.1388
135,1392,1527,0.1388
131,1393,1524,0.1388
130,1397,1527,0.1388
132,1392,1524,0.1388
129,1395,1524,0.1388
129,1394,1523,0.1388
128,1391,1519,0.1388
130,1379,1509,0.1388
132,1381,1513,0.1388
131,1381,1512,0.1388
126,1384,1510,0.1388
129,1393,1522,0.1388
127,1382,1509,0.1388
130,1390,1520,0.1388
128,1387,1515,0.1388
126,1385,1511,0.1388
129,1395,1524,0.1388
130,1378,1508,0.1388
128,1380,1508,0.1388
130,1374,1504,0.1388
127,1390,1517,0.1388
129,1389,1518,0.1388
127,1388,1515,0.1388
125,1392,1517,0.1388
120,1389,1509,0.1388
118,1394,1512,0.1388
118,1399,1517,0.1388
121,1401,1522,0.1388
123,1394,1517,0.1388
123,1404,1527,0.1388
121,1398,1519,0.1388
121,1407,1528,0.1388
123,1396,1519,0.1388
122,1397,1519,0.1388
120,1393,1513,0.1388
119,1378,1497,0.1388
124,1395,1519,0.1388
124,1394,1518,0.1388
123,1394,1517,0.1388
122,1392,1514,0.1388
122,1384,1506,0.1388
120,1393,1513,0.1388
120,1386,1506,0.1388
120,1372,1492,0.1388
122,1389,1511,0.1388
126,1400,1526,0.1388
128,1384,1512,0.1388
129,1388,1517,0.1388
128,1383,1511,0.1388
129,1388,1517,0.1388
125,1387,1512,0.1388
125,1383,1508,0.1388
122,1389,1511,0.1388
122,1385,1507,0.1388
118,1388,1506,0.1388
115,1387,1502,0.1388
116,1395,1511,0.1388
116,1391,1507,0.1388
119,1388,1507,0.1388
119,1387,1506,0.1388
124,1391,1515,0.1388
120,1383,1503,0.1388
119,1388,1507,0.1388
118,1391,1509,0.1388
113,1387,1500,0.1388
114,1393,1507,0.1388
118,1397,1515,0.1388
119,1398,1517,0.1388
120,1405,1525,0.1388
119,1402,1521,0.1388
119,1396,1515,0.1388
116,1391,1507,0.1388
118,1393,1511,0.1388
114,1389,1503,0.1388
117,1402,1519,0.1388
116,1415,1531,0.1388
117,1407,1524,0.1388
117,1403,1520,0.1388
117,1402,1519,0.1388
117,1401,1518,0.1388
118,1397,1515,0.1388
118,1408,1526,0.1388
117,1409,1526,0.1388
111,1409,1520,0.1388
115,1413,1528,0.1388
116,1417,1533,0.1388
117,1421,1538,0.1388
117,1412,1529,0.1388
116,1421,1537,0.1388
114,1418,1532,0.1388
113,1406,1519,0.1388
118,1407,1525,0.1388
112,1402,1514,0.1388
114,1411,1525,0.1388
116,1409,1525,0.1388
117,1395,1512,0.1388
115,1404,1519,0.1388
119,1400,1519,0.1388
120,1397,1517,0.1388
121,1399,1520,0.1388
123,1398,1521,0.1388
122,1400,1522,0.1388
122,1395,1517,0.1388
122,1401,1523,0.1388
118,1397,1515,0.1388
117,1393,1510,0.1388
116,1403,1519,0.1388
115,1401,1516,0.1388
111,1403,1514,0.1388
115,1407,1522,0.1388
113,1408,1521,0.1388
114,1407,1521,0.1388
114,1412,1526,0.1388
115,1416,1531,0.1388
114,1412,1526,0.1388
112,1404,1516,0.1388
113,1405,1518,0.1388
111,1405,1516,0.1388
111,1404,1515,0.1388
113,1412,1525,0.1388
113,1393,1506,0.1388
113,1405,1518,0.1388
115,1398,1513,0.1388
112,1408,1520,0.1388
110,1416,1526,0.1388
110,1408,1518,0.1388
115,1412,1527,0.1388
118,1411,1529,0.1388
126,1409,1535,0.1388
127,1398,1525,0.1388
124,1396,1520,0.1388
124,1385,1509,0.1388
122,1379,1501,0.1388
122,1379,1501,0.1388
120,1379,1499,0.1388
122,1387,1509,0.1388
124,1392,1516,0.1388
126,1397,1523,0.1388
125,1400,1525,0.1388
123,1402,1525,0.1388
122,1408,1530,0.1388
122,1404,1526,0.1388
122,1389,1511,0.1388
123,1380,1503,0.1388
125,1381,1506,0.1388
124,1394,1518,0.1388
125,1398,1523,0.1388
123,1381,1504,0.1388
121,1393,1514,0.1388
121,1388,1509,0.1388
121,1401,1522,0.1388
119,1384,1503,0.1388
123,1396,1519,0.1388
124,1389,1513,0.1388
123,1396,1519,0.1388
124,1396,1520,0.1388
123,1390,1513,0.1388
124,1400,1524,0.1388
125,1401,1526,0.1388
123,1404,1527,0.1388
122,1395,1517,0.1388
116,1391,1507,0.1388
119,1387,1506,0.1388
118,1393,1511,0.1388
123,1394,1517,0.1388
119,1381,1500,0.1388
121,1391,1512,0.1388
121,1389,1510,0.1388
122,1387,1509,0.1388
122,1401,1523,0.1388
121,1394,1515,0.1388
120,1401,1521,0.1388
125,1396,1521,0.1388
128,1388,1516,0.1388
127,1388,1515,0.1388
124,1390,1514,0.1388
123,1372,1495,0.1388
124,1385,1509,0.1388
128,1386,1514,0.1388
127,1379,1506,0.1388
128,1375,1503,0.1388
125,1381,1506,0.1388
124,1393,1517,0.1388
122,1398,1520,0.1388
124,1387,1511,0.1388
123,1386,1509,0.1388
122,1392,1514,0.1388
123,1401,1524,0.1388
123,1393,1516,0.1388
119,1378,1497,0.1388
117,1388,1505,0.1388
112,1398,1510,0.1388
112,1398,1510,0.1388
112,1403,1515,0.1388
108,1400,1508,0.1388
110,1407,1517,0.1388
107,1416,1523,0.1388
103,1410,1513,0.1388
101,1418,1519,0.1388
99,1409,1508,0.1388
98,1420,1518,0.1388
95,1416,1511,0.1388
101,1413,1514,0.1388
101,1423,1524,0.1388
101,1403,1504,0.1388
98,1416,1514,0.1388
95,1415,1510,0.1388
97,1416,1513,0.1388
96,1405,1501,0.1388
95,1410,1505,0.1388
96,1408,1504,0.1388
98,1410,1508,0.1388
96,1417,1513,0.1388
99,1406,1505,0.1388
98,1407,1505,0.1388
100,1418,1518,0.1388
99,1416,1515,0.1388
96,1417,1513,0.1388
98,1421,1519,0.1388
101,1414,1515,0.1388
102,1420,1522,0.1388
101,1410,1511,0.1388
101,1418,1519,0.1388
104,1417,1521,0.1388
103,1407,1510,0.1388
102,1416,1518,0.1388
105,1420,1525,0.1388
101,1407,1508,0.1388
98,1412,1510,0.1388
95,1420,1515,0.1388
96,1412,1508,0.1388
96,1427,1523,0.1388
94,1426,1520,0.1388
91,1412,1503,0.1388
90,1418,1508,0.1388
89,1425,1514,0.1388
91,1436,1527,0.1388
91,1441,1532,0.1388
91,1440,1531,0.1388
91,1430,1521,0.1388
90,1420,1510,0.1388
88,1415,1503,0.1388
89,1415,1504,0.1388
85,1422,1507,0.1388
88,1430,1518,0.1388
85,1423,1508,0.1388
88,1413,1501,0.1388
90,1428,1518,0.1388
94,1418,1512,0.1388
93,1418,1511,0.1388
91,1421,1512,0.1388
89,1416,1505,0.1388
90,1417,1507,0.1388
91,1411,1502,0.1388
89,1420,1509,0.1388
89,1430,1519,0.1388
90,1428,1518,0.1388
91,1434,1525,0.1388
90,1425,1515,0.1388
92,1437,1529,0.1388
90,1435,1525,0.1388
87,1419,1506,0.1388
85,1424,1509,0.1388
82,1428,1510,0.1388
84,1419,1503,0.1388
87,1424,1511,0.1388
91,1431,1522,0.1388
88,1424,1512,0.1388
86,1418,1504,0.1388
86,1418,1504,0.1388
83,1415,1498,0.1388
86,1409,1495,0.1388
84,1431,1515,0.1388
89,1422,1511,0.1388
89,1422,1511,0.1388
86,1429,1515,0.1388
85,1437,1522,0.1388
82,1426,1508,0.1388
81,1435,1516,0.1388
78,1438,1516,0.1388
79,1433,1512,0.1388
81,1438,1519,0.1388
82,1438,1520,0.1388
85,1431,1516,0.1388
