1359,31,1390,0.1388
86,1435,1521,0.1388
86,1433,1519,0.1388
83,1443,1526,0.1388
85,1443,1528,0.1388
86,1436,1522,0.1388
87,1436,1523,0.1388
86,1431,1517,0.1388
87,1433,1520,0.1388
85,1443,1528,0.1388
87,1436,1523,0.1388
85,1432,1517,0.1388
87,1424,1511,0.1388
84,1430,1514,0.1388
82,1437,1519,0.1388
80,1435,1515,0.1388
79,1437,1516,0.1388
82,1426,1508,0.1388
85,1435,1520,0.1388
85,1436,1521,0.1388
85,1442,1527,0.1388
87,1442,1529,0.1388
88,1426,1514,0.1388
89,1432,1521,0.1388
92,1436,1528,0.1388
90,1445,1535,0.1388
92,1432,1524,0.1388
91,1429,1520,0.1388
86,1437,1523,0.1388
87,1439,1526,0.1388
87,1423,1510,0.1388
86,1426,1512,0.1388
85,1442,1527,0.1388
84,1427,1511,0.1388
80,1435,1515,0.1388
79,1444,1523,0.1388
79,1434,1513,0.1388
77,1441,1518,0.1388
76,1445,1521,0.1388
74,1438,1512,0.1388
73,1437,1510,0.1388
73,1445,1518,0.1388
76,1447,1523,0.1388
76,1436,1512,0.1388
72,1437,1509,0.1388
74,1434,1508,0.1388
76,1451,1527,0.1388
76,1438,1514,0.1388
73,1454,1527,0.1388
76,1454,1530,0.1388
76,1457,1533,0.1388
76,1450,1526,0.1388
77,1441,1518,0.1388
78,1440,1518,0.1388
77,1441,1518,0.1388
79,1449,1528,0.1388
77,1441,1518,0.1388
79,1447,1526,0.1388
78,1453,1531,0.1388
77,1448,1525,0.1388
77,1440,1517,0.1388
80,1441,1521,0.1388
78,1450,1528,0.1388
78,1451,1529,0.1388
77,1440,1517,0.1388
76,1446,1522,0.1388
75,1443,1518,0.1388
78,1439,1517,0.1388
77,1418,1495,0.1388
79,1423,1502,0.1388
77,1431,1508,0.1388
79,1436,1515,0.1388
78,1443,1521,0.1388
76,1451,1527,0.1388
74,1448,1522,0.1388
74,1445,1519,0.1388
76,1439,1515,0.1388
75,1431,1506,0.1388
74,1432,1506,0.1388
71,1427,1498,0.1388
71,1430,1501,0.1388
71,1436,1507,0.1388
73,1433,1506,0.1388
73,1433,1506,0.1388
70,1436,1506,0.1388
74,1447,1521,0.1388
72,1446,1518,0.1388
72,1448,1520,0.1388
71,1436,1507,0.1388
71,1451,1522,0.1388
71,1454,1525,0.1388
69,1445,1514,0.1388
69,1449,1518,0.1388
69,1446,1515,0.1388
69,1437,1506,0.1388
67,1430,1497,0.1388
63,1427,1490,0.1388
63,1422,1485,0.1388
63,1434,1497,0.1388
65,1445,1510,0.1388
67,1446,1513,0.1388
67,1438,1505,0.1388
69,1443,1512,0.1388
66,1434,1500,0.1388
63,1440,1503,0.1388
65,1436,1501,0.1388
66,1437,1503,0.1388
65,1451,1516,0.1388
66,1462,1528,0.1388
67,1460,1527,0.1388
70,1450,1520,0.1388
70,1471,1541,0.1388
72,1457,1529,0.1388
70,1458,1528,0.1388
69,1456,1525,0.1388
69,1455,1524,0.1388
70,1456,1526,0.1388
68,1445,1513,0.1388
70,1456,1526,0.1388
71,1450,1521,0.1388
73,1441,1514,0.1388
68,1439,1507,0.1388
70,1444,1514,0.1388
69,1448,1517,0.1388
68,1447,1515,0.1388
69,1457,1526,0.1388
67,1456,1523,0.1388
66,1447,1513,0.1388
65,1448,1513,0.1388
66,1449,1515,0.1388
68,1446,1514,0.1388
68,1452,1520,0.1388
66,1442,1508,0.1388
63,1446,1509,0.1388
65,1455,1520,0.1388
67,1455,1522,0.1388
67,1453,1520,0.1388
64,1467,1531,0.1388
65,1476,1541,0.1388
63,1477,1540,0.1388
62,1474,1536,0.1388
63,1466,1529,0.1388
61,1460,1521,0.1388
60,1446,1506,0.1388
58,1437,1495,0.1388
57,1452,1509,0.1388
59,1448,1507,0.1388
56,1438,1494,0.1388
54,1439,1493,0.1388
52,1447,1499,0.1388
53,1456,1509,0.1388
56,1468,1524,0.1388
56,1458,1514,0.1388
54,1456,1510,0.1388
53,1458,1511,0.1388
53,1465,1518,0.1388
52,1465,1517,0.1388
56,1463,1519,0.1388
50,1466,1516,0.1388
51,1453,1504,0.1388
51,1473,1524,0.1388
51,1469,1520,0.1388
52,1470,1522,0.1388
53,1461,1514,0.1388
48,1465,1513,0.1388
49,1451,1500,0.1388
50,1454,1504,0.1388
54,1456,1510,0.1388
54,1460,1514,0.1388
54,1450,1504,0.1388
55,1450,1505,0.1388
54,1444,1498,0.1388
57,1451,1508,0.1388
56,1451,1507,0.1388
54,1452,1506,0.1388
55,1459,1514,0.1388
56,1469,1525,0.1388
57,1463,1520,0.1388
55,1464,1519,0.1388
56,1476,1532,0.1388
52,1471,1523,0.1388
52,1465,1517,0.1388
54,1456,1510,0.1388
54,1456,1510,0.1388
53,1460,1513,0.1388
55,1468,1523,0.1388
55,1474,1529,0.1388
54,1483,1537,0.1388
52,1480,1532,0.1388
49,1469,1518,0.1388
51,1468,1519,0.1388
51,1465,1516,0.1388
51,1460,1511,0.1388
52,1444,1496,0.1388
51,1438,1489,0.1388
54,1469,1523,0.1388
56,1472,1528,0.1388
56,1469,1525,0.1388
55,1467,1522,0.1388
55,1482,1537,0.1388
56,1480,1536,0.1388
56,1468,1524,0.1388
58,1461,1519,0.1388
57,1465,1522,0.1388
57,1467,1524,0.1388
54,1474,1528,0.1388
55,1473,1528,0.1388
54,1465,1519,0.1388
53,1475,1528,0.1388
55,1479,1534,0.1388
56,1478,1534,0.1388
53,1470,1523,0.1388
52,1472,1524,0.1388
51,1467,1518,0.1388
52,1476,1528,0.1388
52,1476,1528,0.1388
50,1473,1523,0.1388
45,1475,1520,0.1388
44,1467,1511,0.1388
44,1472,1516,0.1388
44,1491,1535,0.1388
46,1486,1532,0.1388
44,1483,1527,0.1388
43,1477,1520,0.1388
42,1463,1505,0.1388
41,1472,1513,0.1388
42,1472,1514,0.1388
43,1476,1519,0.1388
43,1477,1520,0.1388
42,1484,1526,0.1388
44,1470,1514,0.1388
42,1464,1506,0.1388
41,1466,1507,0.1388
40,1482,1522,0.1388
40,1476,1516,0.1388
40,1476,1516,0.1388
40,1473,1513,0.1388
40,1471,1511,0.1388
37,1482,1519,0.1388
38,1478,1516,0.1388
41,1478,1519,0.1388
41,1480,1521,0.1388
41,1483,1524,0.1388
41,1473,1514,0.1388
41,1456,1497,0.1388
40,1472,1512,0.1388
40,1483,1523,0.1388
43,1492,1535,0.1388
42,1480,1522,0.1388
42,1470,1512,0.1388
43,1468,1511,0.1388
44,1466,1510,0.1388
44,1485,1529,0.1388
43,1481,1524,0.1388
44,1472,1516,0.1388
41,1475,1516,0.1388
44,1463,1507,0.1388
45,1457,1502,0.1388
46,1461,1507,0.1388
47,1457,1504,0.1388
46,1462,1508,0.1388
48,1455,1503,0.1388
47,1449,1496,0.1388
46,1460,1506,0.1388
45,1457,1502,0.1388
47,1463,1510,0.1388
46,1463,1509,0.1388
46,1466,1512,0.1388
46,1467,1513,0.1388
46,1475,1521,0.1388
45,1473,1518,0.1388
45,1468,1513,0.1388
42,1468,1510,0.1388
43,1461,1504,0.1388
45,1462,1507,0.1388
45,1460,1505,0.1388
43,1468,1511,0.1388
44,1471,1515,0.1388
44,1469,1513,0.1388
42,1470,1512,0.1388
45,1469,1514,0.1388
44,1483,1527,0.1388
44,1481,1525,0.1388
44,1481,1525,0.1388
44,1477,1521,0.1388
44,1475,1519,0.1388
43,1475,1518,0.1388
43,1471,1514,0.1388
44,1468,1512,0.1388
43,1486,1529,0.1388
41,1474,1515,0.1388
39,1466,1505,0.1388
40,1468,1508,0.1388
38,1474,1512,0.1388
38,1458,1496,0.1388
38,1458,1496,0.1388
39,1470,1509,0.1388
36,1473,1509,0.1388
37,1465,1502,0.1388
36,1469,1505,0.1388
37,1465,1502,0.1388
37,1474,1511,0.1388
37,1466,1503,0.1388
36,1469,1505,0.1388
36,1484,1520,0.1388
39,1467,1506,0.1388
40,1476,1516,0.1388
42,1463,1505,0.1388
41,1459,1500,0.1388
41,1474,1515,0.1388
41,1479,1520,0.1388
38,1477,1515,0.1388
38,1476,1514,0.1388
35,1483,1518,0.1388
35,1471,1506,0.1388
34,1479,1513,0.1388
33,1482,1515,0.1388
32,1478,1510,0.1388
32,1494,1526,0.1388
33,1495,1528,0.1388
33,1489,1522,0.1388
32,1502,1534,0.1388
29,1497,1526,0.1388
30,1499,1529,0.1388
29,1499,1528,0.1388
30,1503,1533,0.1388
30,1498,1528,0.1388
29,1475,1504,0.1388
30,1486,1516,0.1388
31,1496,1527,0.1388
29,1485,1514,0.1388
30,1478,1508,0.1388
29,1481,1510,0.1388
29,1489,1518,0.1388
29,1508,1537,0.1388
29,1496,1525,0.1388
30,1494,1524,0.1388
30,1491,1521,0.1388
29,1470,1499,0.1388
31,1474,1505,0.1388
29,1492,1521,0.1388
30,1498,1528,0.1388
28,1486,1514,0.1388
28,1490,1518,0.1388
28,1481,1509,0.1388
26,1478,1504,0.1388
27,1487,1514,0.1388
24,1478,1502,0.1388
23,1477,1500,0.1388
25,1485,1510,0.1388
26,1490,1516,0.1388
29,1496,1525,0.1388
29,1498,1527,0.1388
30,1503,1533,0.1388
27,1488,1515,0.1388
27,1494,1521,0.1388
28,1492,1520,0.1388
27,1489,1516,0.1388
25,1496,1521,0.1388
24,1487,1511,0.1388
24,1492,1516,0.1388
26,1492,1518,0.1388
27,1494,1521,0.1388
27,1492,1519,0.1388
28,1493,1521,0.1388
27,1483,1510,0.1388
28,1490,1518,0.1388
29,1477,1506,0.1388
30,1484,1514,0.1388
31,1482,1513,0.1388
31,1468,1499,0.1388
31,1475,1506,0.1388
30,1478,1508,0.1388
29,1477,1506,0.1388
28,1479,1507,0.1388
30,1491,1521,0.1388
30,1485,1515,0.1388
30,1488,1518,0.1388
30,1482,1512,0.1388
31,1484,1515,0.1388
31,1493,1524,0.1388
30,1493,1523,0.1388
29,1473,1502,0.1388
30,1479,1509,0.1388
31,1492,1523,0.1388
31,1490,1521,0.1388
30,1478,1508,0.1388
30,1469,1499,0.1388
29,1493,1522,0.1388
28,1487,1515,0.1388
27,1489,1516,0.1388
29,1495,1524,0.1388
29,1494,1523,0.1388
29,1501,1530,0.1388
30,1503,1533,0.1388
28,1503,1531,0.1388
28,1490,1518,0.1388
29,1487,1516,0.1388
28,1500,1528,0.1388
26,1488,1514,0.1388
27,1480,1507,0.1388
27,1493,1520,0.1388
28,1494,1522,0.1388
27,1478,1505,0.1388
28,1498,1526,0.1388
27,1497,1524,0.1388
28,1492,1520,0.1388
27,1483,1510,0.1388
27,1475,1502,0.1388
30,1471,1501,0.1388
31,1467,1498,0.1388
30,1479,1509,0.1388
32,1479,1511,0.1388
29,1497,1526,0.1388
28,1492,1520,0.1388
28,1478,1506,0.1388
27,1472,1499,0.1388
26,1495,1521,0.1388
26,1501,1527,0.1388
26,1506,1532,0.1388
26,1507,1533,0.1388
25,1496,1521,0.1388
25,1499,1524,0.1388
24,1484,1508,0.1388
24,1486,1510,0.1388
25,1487,1512,0.1388
25,1487,1512,0.1388
25,1484,1509,0.1388
24,1477,1501,0.1388
23,1494,1517,0.1388
25,1492,1517,0.1388
24,1492,1516,0.1388
23,1495,1518,0.1388
22,1498,1520,0.1388
21,1485,1506,0.1388
21,1492,1513,0.1388
21,1488,1509,0.1388
21,1493,1514,0.1388
20,1504,1524,0.1388
18,1504,1522,0.1388
20,1499,1519,0.1388
21,1489,1510,0.1388
20,1496,1516,0.1388
21,1508,1529,0.1388
21,1487,1508,0.1388
20,1497,1517,0.1388
20,1496,1516,0.1388
20,1492,1512,0.1388
20,1494,1514,0.1388
20,1495,1515,0.1388
20,1493,1513,0.1388
18,1501,1519,0.1388
18,1501,1519,0.1388
16,1477,1493,0.1388
15,1488,1503,0.1388
16,1484,1500,0.1388
14,1493,1507,0.1388
17,1481,1498,0.1388
16,1477,1493,0.1388
18,1475,1493,0.1388
18,1480,1498,0.1388
18,1498,1516,0.1388
17,1499,1516,0.1388
18,1507,1525,0.1388
18,1496,1514,0.1388
18,1494,1512,0.1388
18,1499,1517,0.1388
19,1493,1512,0.1388
18,1498,1516,0.1388
17,1493,1510,0.1388
16,1506,1522,0.1388
16,1513,1529,0.1388
16,1510,1526,0.1388
16,1508,1524,0.1388
16,1508,1524,0.1388
16,1488,1504,0.1388
16,1497,1513,0.1388
17,1495,1512,0.1388
16,1500,1516,0.1388
15,1506,1521,0.1388
14,1521,1535,0.1388
13,1521,1534,0.1388
12,1522,1534,0.1388
11,1509,1520,0.1388
11,1513,1524,0.1388
11,1509,1520,0.1388
11,1509,1520,0.1388
12,1509,1521,0.1388
12,1521,1533,0.1388
11,1503,1514,0.1388
11,1501,1512,0.1388
11,1507,1518,0.1388
10,1487,1497,0.1388
10,1495,1505,0.1388
9,1505,1514,0.1388
9,1516,1525,0.1388
9,1500,1509,0.1388
8,1507,1515,0.1388
8,1511,1519,0.1388
7,1504,1511,0.1388
6,1507,1513,0.1388
6,1514,1520,0.1388
6,1523,1529,0.1388
6,1512,1518,0.1388
6,1521,1527,0.1388
6,1522,1528,0.1388
7,1527,1534,0.1388
7,1532,1539,0.1388
7,1526,1533,0.1388
7,1519,1526,0.1388
7,1517,1524,0.1388
7,1517,1524,0.1388
7,1501,1508,0.1388
7,1505,1512,0.1388
7,1517,1524,0.1388
7,1510,1517,0.1388
7,1520,1527,0.1388
7,1521,1528,0.1388
7,1529,1536,0.1388
7,1515,1522,0.1388
7,1513,1520,0.1388
7,1519,1526,0.1388
8,1524,1532,0.1388
8,1527,1535,0.1388
7,1528,1535,0.1388
7,1528,1535,0.1388
7,1532,1539,0.1388
7,1541,1548,0.1388
7,1533,1540,0.1388
7,1523,1530,0.1388
8,1525,1533,0.1388
8,1522,1530,0.1388
8,1512,1520,0.1388
7,1511,1518,0.1388
7,1515,1522,0.1388
6,1523,1529,0.1388
6,1510,1516,0.1388
6,1512,1518,0.1388
5,1520,1525,0.1388
5,1510,1515,0.1388
6,1513,1519,0.1388
7,1508,1515,0.1388
8,1507,1515,0.1388
8,1516,1524,0.1388
8,1519,1527,0.1388
8,1523,1531,0.1388
8,1519,1527,0.1388
8,1522,1530,0.1388
8,1511,1519,0.1388
7,1506,1513,0.1388
8,1506,1514,0.1388
8,1505,1513,0.1388
8,1508,1516,0.1388
9,1509,1518,0.1388
9,1507,1516,0.1388
9,1506,1515,0.1388
10,1505,1515,0.1388
10,1494,1504,0.1388
10,1496,1506,0.1388
8,1496,1504,0.1388
8,1509,1517,0.1388
8,1508,1516,0.1388
8,1512,1520,0.1388
8,1512,1520,0.1388
10,1506,1516,0.1388
10,1496,1506,0.1388
10,1495,1505,0.1388
10,1492,1502,0.1388
10,1497,1507,0.1388
10,1493,1503,0.1388
10,1490,1500,0.1388
10,1489,1499,0.1388
11,1499,1510,0.1388
10,1508,1518,0.1388
10,1489,1499,0.1388
10,1486,1496,0.1388
10,1498,1508,0.1388
8,1495,1503,0.1388
10,1500,1510,0.1388
9,1493,1502,0.1388
9,1502,1511,0.1388
9,1513,1522,0.1388
8,1504,1512,0.1388
8,1513,1521,0.1388
8,1517,1525,0.1388
9,1505,1514,0.1388
9,1503,1512,0.1388
9,1502,1511,0.1388
9,1510,1519,0.1388
8,1508,1516,0.1388
8,1498,1506,0.1388
8,1490,1498,0.1388
8,1506,1514,0.1388
8,1504,1512,0.1388
8,1510,1518,0.1388
9,1512,1521,0.1388
8,1515,1523,0.1388
7,1506,1513,0.1388
7,1503,1510,0.1388
8,1499,1507,0.1388
8,1514,1522,0.1388
8,1502,1510,0.1388
7,1492,1499,0.1388
7,1502,1509,0.1388
7,1502,1509,0.1388
7,1506,1513,0.1388
7,1503,1510,0.1388
7,1501,1508,0.1388
7,1506,1513,0.1388
7,1517,1524,0.1388
7,1520,1527,0.1388
6,1513,1519,0.1388
6,1503,1509,0.1388
6,1503,1509,0.1388
5,1510,1515,0.1388
4,1508,1512,0.1388
3,1509,1512,0.1388
4,1503,1507,0.1388
4,1520,1524,0.1388
4,1517,1521,0.1388
4,1525,1529,0.1388
5,1514,1519,0.1388
5,1521,1526,0.1388
4,1521,1525,0.1388
4,1508,1512,0.1388
4,1501,1505,0.1388
4,1508,1512,0.1388
4,1497,1501,0.1388
4,1492,1496,0.1388
3,1505,1508,0.1388
3,1501,1504,0.1388
3,1504,1507,0.1388
3,1503,1506,0.1388
4,1520,1524,0.1388
4,1513,1517,0.1388
4,1530,1534,0.1388
3,1521,1524,0.1388
3,1529,1532,0.1388
3,1516,1519,0.1388
3,1515,1518,0.1388
4,1528,1532,0.1388
5,1522,1527,0.1388
5,1520,1525,0.1388
5,1521,1526,0.1388
5,1510,1515,0.1388
5,1517,1522,0.1388
5,1526,1531,0.1388
5,1519,1524,0.1388
5,1525,1530,0.1388
5,1522,1527,0.1388
5,1507,1512,0.1388
5,1514,1519,0.1388
5,1514,1519,0.1388
5,1517,1522,0.1388
5,1519,1524,0.1388
5,1516,1521,0.1388
5,1517,1522,0.1388
5,1527,1532,0.1388
5,1520,1525,0.1388
5,1509,1514,0.1388
5,1515,1520,0.1388
5,1518,1523,0.1388
7,1507,1514,0.1388
7,1488,1495,0.1388
7,1496,1503,0.1388
7,1504,1511,0.1388
6,1500,1506,0.1388
6,1502,1508,0.1388
7,1513,1520,0.1388
6,1520,1526,0.1388
6,1515,1521,0.1388
6,1516,1522,0.1388
7,1511,1518,0.1388
7,1512,1519,0.1388
7,1524,1531,0.1388
7,1511,1518,0.1388
6,1519,1525,0.1388
6,1516,1522,0.1388
6,1510,1516,0.1388
6,1514,1520,0.1388
7,1513,1520,0.1388
7,1502,1509,0.1388
7,1512,1519,0.1388
7,1519,1526,0.1388
6,1517,1523,0.1388
7,1517,1524,0.1388
7,1522,1529,0.1388
6,1513,1519,0.1388
6,1514,1520,0.1388
6,1521,1527,0.1388
6,1520,1526,0.1388
6,1519,1525,0.1388
6,1520,1526,0.1388
7,1507,1514,0.1388
7,1509,1516,0.1388
7,1512,1519,0.1388
7,1495,1502,0.1388
7,1500,1507,0.1388
8,1513,1521,0.1388
7,1510,1517,0.1388
7,1497,1504,0.1388
7,1503,1510,0.1388
7,1506,1513,0.1388
7,1501,1508,0.1388
8,1507,1515,0.1388
8,1502,1510,0.1388
8,1506,1514,0.1388
8,1505,1513,0.1388
9,1504,1513,0.1388
9,1502,1511,0.1388
10,1497,1507,0.1388
9,1510,1519,0.1388
10,1504,1514,0.1388
10,1501,1511,0.1388
10,1510,1520,0.1388
11,1515,1526,0.1388
11,1512,1523,0.1388
10,1510,1520,0.1388
10,1514,1524,0.1388
10,1506,1516,0.1388
10,1513,1523,0.1388
10,1510,1520,0.1388
10,1507,1517,0.1388
10,1498,1508,0.1388
11,1501,1512,0.1388
11,1508,1519,0.1388
12,1502,1514,0.1388
12,1494,1506,0.1388
12,1497,1509,0.1388
12,1502,1514,0.1388
12,1491,1503,0.1388
13,1487,1500,0.1388
13,1496,1509,0.1388
13,1504,1517,0.1388
13,1497,1510,0.1388
13,1515,1528,0.1388
12,1509,1521,0.1388
12,1504,1516,0.1388
12,1512,1524,0.1388
11,1505,1516,0.1388
12,1504,1516,0.1388
12,1510,1522,0.1388
11,1521,1532,0.1388
11,1512,1523,0.1388
11,1511,1522,0.1388
11,1509,1520,0.1388
12,1509,1521,0.1388
12,1514,1526,0.1388
12,1519,1531,0.1388
12,1520,1532,0.1388
12,1518,1530,0.1388
12,1520,1532,0.1388
12,1512,1524,0.1388
12,1508,1520,0.1388
12,1501,1513,0.1388
12,1503,1515,0.1388
12,1500,1512,0.1388
12,1506,1518,0.1388
12,1508,1520,0.1388
12,1501,1513,0.1388
12,1495,1507,0.1388
12,1507,1519,0.1388
11,1499,1510,0.1388
12,1505,1517,0.1388
12,1515,1527,0.1388
8,1503,1511,0.1388
9,1506,1515,0.1388
9,1507,1516,0.1388
10,1509,1519,0.1388
10,1506,1516,0.1388
10,1487,1497,0.1388
10,1495,1505,0.1388
9,1515,1524,0.1388
8,1501,1509,0.1388
8,1521,1529,0.1388
8,1517,1525,0.1388
7,1521,1528,0.1388
7,1513,1520,0.1388
6,1521,1527,0.1388
6,1507,1513,0.1388
6,1513,1519,0.1388
6,1513,1519,0.1388
6,1528,1534,0.1388
5,1519,1524,0.1388
5,1516,1521,0.1388
5,1514,1519,0.1388
5,1526,1531,0.1388
5,1516,1521,0.1388
5,1494,1499,0.1388
5,1498,1503,0.1388
5,1498,1503,0.1388
5,1515,1520,0.1388
5,1527,1532,0.1388
4,1523,1527,0.1388
4,1515,1519,0.1388
4,1518,1522,0.1388
4,1526,1530,0.1388
4,1514,1518,0.1388
4,1519,1523,0.1388
4,1520,1524,0.1388
4,1520,1524,0.1388
4,1507,1511,0.1388
5,1515,1520,0.1388
5,1512,1517,0.1388
4,1517,1521,0.1388
4,1519,1523,0.1388
4,1519,1523,0.1388
4,1522,1526,0.1388
4,1526,1530,0.1388
4,1514,1518,0.1388
4,1509,1513,0.1388
4,1504,1508,0.1388
4,1514,1518,0.1388
4,1518,1522,0.1388
4,1522,1526,0.1388
4,1511,1515,0.1388
4,1503,1507,0.1388
4,1513,1517,0.1388
4,1518,1522,0.1388
4,1513,1517,0.1388
4,1516,1520,0.1388
3,1512,1515,0.1388
3,1513,1516,0.1388
3,1507,1510,0.1388
3,1508,1511,0.1388
3,1507,1510,0.1388
3,1518,1521,0.1388
3,1525,1528,0.1388
3,1513,1516,0.1388
3,1502,1505,0.1388
3,1513,1516,0.1388
3,1514,1517,0.1388
3,1517,1520,0.1388
2,1514,1516,0.1388
2,1520,1522,0.1388
2,1517,1519,0.1388
2,1527,1529,0.1388
2,1532,1534,0.1388
2,1520,1522,0.1388
2,1501,1503,0.1388
2,1507,1509,0.1388
1,1511,1512,0.1388
0,1500,1500,0.1388
