1366,30,1396,0.1388
1396,33,1429,0.1388
1414,32,1446,0.1388
1418,34,1452,0.1388
1427,37,1464,0.1388
1434,38,1472,0.1388
1439,37,1476,0.1388
1447,39,1486,0.1388
1451,38,1489,0.1388
1442,37,1479,0.1388
1447,39,1486,0.1388
1438,42,1480,0.1388
1461,40,1501,0.1388
1459,41,1500,0.1388
1449,42,1491,0.1388
1436,43,1479,0.1388
1438,43,1481,0.1388
1454,46,1500,0.1388
1454,45,1499,0.1388
1448,44,1492,0.1388
1456,44,1500,0.1388
1465,45,1510,0.1388
1462,45,1507,0.1388
1469,46,1515,0.1388
1450,45,1495,0.1388
1448,42,1490,0.1388
1452,42,1494,0.1388
1456,43,1499,0.1388
1459,42,1501,0.1388
1447,42,1489,0.1388
1439,42,1481,0.1388
1438,44,1482,0.1388
1440,45,1485,0.1388
1445,47,1492,0.1388
1454,50,1504,0.1388
1451,49,1500,0.1388
1442,50,1492,0.1388
1440,48,1488,0.1388
1432,51,1483,0.1388
1445,53,1498,0.1388
1436,50,1486,0.1388
1432,48,1480,0.1388
1449,47,1496,0.1388
1447,48,1495,0.1388
1450,47,1497,0.1388
1444,46,1490,0.1388
1451,50,1501,0.1388
1448,50,1498,0.1388
1447,51,1498,0.1388
1436,52,1488,0.1388
1434,52,1486,0.1388
1435,53,1488,0.1388
1438,56,1494,0.1388
1447,56,1503,0.1388
1439,56,1495,0.1388
1441,57,1498,0.1388
1430,57,1487,0.1388
1440,58,1498,0.1388
1435,60,1495,0.1388
1434,59,1493,0.1388
1448,60,1508,0.1388
1447,60,1507,0.1388
1452,62,1514,0.1388
1449,63,1512,0.1388
1439,63,1502,0.1388
1443,63,1506,0.1388
1429,65,1494,0.1388
1424,63,1487,0.1388
1431,63,1494,0.1388
1438,62,1500,0.1388
1430,63,1493,0.1388
1436,62,1498,0.1388
1441,57,1498,0.1388
1448,59,1507,0.1388
1442,59,1501,0.1388
1427,59,1486,0.1388
1428,60,1488,0.1388
1429,61,1490,0.1388
1435,60,1495,0.1388
1443,58,1501,0.1388
1436,59,1495,0.1388
1431,55,1486,0.1388
1425,56,1481,0.1388
1425,57,1482,0.1388
1431,58,1489,0.1388
1421,56,1477,0.1388
1436,59,1495,0.1388
1429,60,1489,0.1388
1430,59,1489,0.1388
1440,59,1499,0.1388
1435,61,1496,0.1388
1434,61,1495,0.1388
1427,67,1494,0.1388
1434,64,1498,0.1388
1429,66,1495,0.1388
1444,66,1510,0.1388
1436,67,1503,0.1388
1431,68,1499,0.1388
1444,64,1508,0.1388
1446,63,1509,0.1388
1437,65,1502,0.1388
1439,64,1503,0.1388
1448,62,1510,0.1388
1445,60,1505,0.1388
1440,59,1499,0.1388
1433,60,1493,0.1388
1431,61,1492,0.1388
1426,60,1486,0.1388
1450,57,1507,0.1388
1449,57,1506,0.1388
1455,58,1513,0.1388
1463,62,1525,0.1388
1468,59,1527,0.1388
1464,59,1523,0.1388
1454,58,1512,0.1388
1457,62,1519,0.1388
1432,63,1495,0.1388
1428,65,1493,0.1388
1424,65,1489,0.1388
1421,62,1483,0.1388
1432,61,1493,0.1388
1426,65,1491,0.1388
1419,64,1483,0.1388
1414,64,1478,0.1388
1426,66,1492,0.1388
1437,67,1504,0.1388
1432,65,1497,0.1388
1437,64,1501,0.1388
1432,68,1500,0.1388
1420,70,1490,0.1388
1407,66,1473,0.1388
1420,66,1486,0.1388
1425,67,1492,0.1388
1424,67,1491,0.1388
1432,66,1498,0.1388
1422,74,1496,0.1388
1420,75,1495,0.1388
1412,75,1487,0.1388
1421,77,1498,0.1388
1421,76,1497,0.1388
1417,78,1495,0.1388
1415,77,1492,0.1388
1404,73,1477,0.1388
1416,70,1486,0.1388
1423,73,1496,0.1388
1403,79,1482,0.1388
1398,80,1478,0.1388
1394,83,1477,0.1388
1404,82,1486,0.1388
1406,85,1491,0.1388
1409,85,1494,0.1388
1408,87,1495,0.1388
1415,85,1500,0.1388
1403,84,1487,0.1388
1401,85,1486,0.1388
1405,83,1488,0.1388
1427,83,1510,0.1388
1422,86,1508,0.1388
1420,84,1504,0.1388
1422,85,1507,0.1388
1417,85,1502,0.1388
1414,82,1496,0.1388
1416,82,1498,0.1388
1430,79,1509,0.1388
1428,78,1506,0.1388
1432,76,1508,0.1388
1420,77,1497,0.1388
1427,72,1499,0.1388
1419,72,1491,0.1388
1420,75,1495,0.1388
1410,77,1487,0.1388
1414,79,1493,0.1388
1418,81,1499,0.1388
1412,82,1494,0.1388
1402,79,1481,0.1388
1402,82,1484,0.1388
1415,81,1496,0.1388
1419,78,1497,0.1388
1420,77,1497,0.1388
1418,82,1500,0.1388
1413,86,1499,0.1388
1406,83,1489,0.1388
1393,84,1477,0.1388
1393,82,1475,0.1388
1393,80,1473,0.1388
1388,80,1468,0.1388
1409,83,1492,0.1388
1416,80,1496,0.1388
1414,79,1493,0.1388
1424,80,1504,0.1388
1418,80,1498,0.1388
1421,80,1501,0.1388
1422,80,1502,0.1388
1426,82,1508,0.1388
1422,84,1506,0.1388
1428,86,1514,0.1388
1424,88,1512,0.1388
1422,90,1512,0.1388
1417,89,1506,0.1388
1405,92,1497,0.1388
1409,90,1499,0.1388
1401,88,1489,0.1388
1409,91,1500,0.1388
1403,92,1495,0.1388
1404,86,1490,0.1388
1401,87,1488,0.1388
1389,86,1475,0.1388
1398,90,1488,0.1388
1400,91,1491,0.1388
1398,93,1491,0.1388
1399,95,1494,0.1388
1406,97,1503,0.1388
1402,96,1498,0.1388
1406,97,1503,0.1388
1412,98,1510,0.1388
1394,98,1492,0.1388
1401,98,1499,0.1388
1387,101,1488,0.1388
1383,101,1484,0.1388
1391,102,1493,0.1388
1402,101,1503,0.1388
1399,98,1497,0.1388
1402,101,1503,0.1388
1395,99,1494,0.1388
1378,102,1480,0.1388
1394,101,1495,0.1388
1382,103,1485,0.1388
1398,102,1500,0.1388
1401,103,1504,0.1388
1391,104,1495,0.1388
1393,105,1498,0.1388
1388,107,1495,0.1388
1391,108,1499,0.1388
1383,108,1491,0.1388
1376,106,1482,0.1388
1369,107,1476,0.1388
1373,110,1483,0.1388
1380,113,1493,0.1388
1381,113,1494,0.1388
1375,114,1489,0.1388
1374,114,1488,0.1388
1364,117,1481,0.1388
1365,118,1483,0.1388
1385,119,1504,0.1388
1389,117,1506,0.1388
1383,114,1497,0.1388
1379,117,1496,0.1388
1374,113,1487,0.1388
1374,113,1487,0.1388
1355,113,1468,0.1388
1364,115,1479,0.1388
1373,113,1486,0.1388
1371,110,1481,0.1388
1382,111,1493,0.1388
1389,114,1503,0.1388
1382,111,1493,0.1388
1370,113,1483,0.1388
1378,110,1488,0.1388
1378,118,1496,0.1388
1376,114,1490,0.1388
1377,113,1490,0.1388
1389,117,1506,0.1388
1383,118,1501,0.1388
1382,117,1499,0.1388
1369,117,1486,0.1388
1364,118,1482,0.1388
1368,124,1492,0.1388
1375,125,1500,0.1388
1362,128,1490,0.1388
1356,125,1481,0.1388
1363,126,1489,0.1388
1350,122,1472,0.1388
1360,123,1483,0.1388
1353,125,1478,0.1388
1349,126,1475,0.1388
1355,131,1486,0.1388
1356,132,1488,0.1388
1352,135,1487,0.1388
1333,135,1468,0.1388
1333,139,1472,0.1388
1347,141,1488,0.1388
1346,146,1492,0.1388
1349,144,1493,0.1388
1342,145,1487,0.1388
1341,142,1483,0.1388
1342,144,1486,0.1388
1336,145,1481,0.1388
1359,144,1503,0.1388
1353,144,1497,0.1388
1363,142,1505,0.1388
1348,144,1492,0.1388
1346,142,1488,0.1388
1339,144,1483,0.1388
1336,145,1481,0.1388
1352,145,1497,0.1388
1334,157,1491,0.1388
1322,156,1478,0.1388
1343,155,1498,0.1388
1336,159,1495,0.1388
1349,159,1508,0.1388
1351,161,1512,0.1388
1344,160,1504,0.1388
1346,155,1501,0.1388
1342,158,1500,0.1388
1335,157,1492,0.1388
1329,157,1486,0.1388
1346,163,1509,0.1388
1342,161,1503,0.1388
1332,162,1494,0.1388
1335,162,1497,0.1388
1336,158,1494,0.1388
1329,156,1485,0.1388
1323,157,1480,0.1388
1334,156,1490,0.1388
1339,156,1495,0.1388
1331,153,1484,0.1388
1332,157,1489,0.1388
1332,156,1488,0.1388
1323,156,1479,0.1388
1332,158,1490,0.1388
1326,159,1485,0.1388
1326,157,1483,0.1388
1333,158,1491,0.1388
1344,156,1500,0.1388
1347,153,1500,0.1388
1344,161,1505,0.1388
1342,156,1498,0.1388
1356,163,1519,0.1388
1347,167,1514,0.1388
1347,168,1515,0.1388
1338,165,1503,0.1388
1344,170,1514,0.1388
1346,170,1516,0.1388
1333,166,1499,0.1388
1338,162,1500,0.1388
1332,163,1495,0.1388
1327,169,1496,0.1388
1320,167,1487,0.1388
1322,166,1488,0.1388
1338,166,1504,0.1388
1336,163,1499,0.1388
1324,166,1490,0.1388
1325,166,1491,0.1388
1337,167,1504,0.1388
1330,166,1496,0.1388
1331,170,1501,0.1388
1336,167,1503,0.1388
1340,169,1509,0.1388
1332,165,1497,0.1388
1328,167,1495,0.1388
1322,168,1490,0.1388
1310,168,1478,0.1388
1299,172,1471,0.1388
1300,170,1470,0.1388
1312,171,1483,0.1388
1320,165,1485,0.1388
1328,169,1497,0.1388
1319,167,1486,0.1388
1318,170,1488,0.1388
1323,171,1494,0.1388
1329,175,1504,0.1388
1322,175,1497,0.1388
1318,181,1499,0.1388
1326,183,1509,0.1388
1321,182,1503,0.1388
1318,177,1495,0.1388
1312,181,1493,0.1388
1315,184,1499,0.1388
1300,184,1484,0.1388
1296,182,1478,0.1388
1290,184,1474,0.1388
1294,182,1476,0.1388
1291,182,1473,0.1388
1289,185,1474,0.1388
1279,187,1466,0.1388
1284,189,1473,0.1388
1287,187,1474,0.1388
1293,185,1478,0.1388
1302,189,1491,0.1388
1300,190,1490,0.1388
1298,192,1490,0.1388
1301,194,1495,0.1388
1291,198,1489,0.1388
1291,198,1489,0.1388
1286,200,1486,0.1388
1296,195,1491,0.1388
1299,199,1498,0.1388
1288,196,1484,0.1388
1289,200,1489,0.1388
1308,199,1507,0.1388
1306,195,1501,0.1388
1295,194,1489,0.1388
1285,193,1478,0.1388
1278,194,1472,0.1388
1289,196,1485,0.1388
1294,195,1489,0.1388
1307,195,1502,0.1388
1310,195,1505,0.1388
1314,197,1511,0.1388
1314,194,1508,0.1388
1300,198,1498,0.1388
1289,202,1491,0.1388
1299,206,1505,0.1388
1306,206,1512,0.1388
1298,208,1506,0.1388
1302,207,1509,0.1388
1301,212,1513,0.1388
1296,214,1510,0.1388
1282,214,1496,0.1388
1286,214,1500,0.1388
1278,220,1498,0.1388
1280,222,1502,0.1388
1298,219,1517,0.1388
1300,220,1520,0.1388
1296,210,1506,0.1388
1295,215,1510,0.1388
1290,208,1498,0.1388
1291,211,1502,0.1388
1283,212,1495,0.1388
1274,215,1489,0.1388
1285,216,1501,0.1388
1291,216,1507,0.1388
1285,220,1505,0.1388
1277,218,1495,0.1388
1280,213,1493,0.1388
1289,216,1505,0.1388
1281,220,1501,0.1388
1271,215,1486,0.1388
1264,220,1484,0.1388
1262,218,1480,0.1388
1257,217,1474,0.1388
1262,225,1487,0.1388
1260,227,1487,0.1388
1270,229,1499,0.1388
1277,217,1494,0.1388
1280,220,1500,0.1388
1276,217,1493,0.1388
1267,216,1483,0.1388
1272,217,1489,0.1388
1263,223,1486,0.1388
1262,224,1486,0.1388
1268,225,1493,0.1388
1258,226,1484,0.1388
1254,227,1481,0.1388
1262,231,1493,0.1388
1269,228,1497,0.1388
1262,225,1487,0.1388
1273,230,1503,0.1388
1274,232,1506,0.1388
1269,230,1499,0.1388
1269,229,1498,0.1388
1268,225,1493,0.1388
1273,230,1503,0.1388
1268,231,1499,0.1388
1276,228,1504,0.1388
1270,230,1500,0.1388
1257,235,1492,0.1388
1274,239,1513,0.1388
1267,238,1505,0.1388
1268,235,1503,0.1388
1270,234,1504,0.1388
1271,235,1506,0.1388
1269,239,1508,0.1388
1282,233,1515,0.1388
1264,232,1496,0.1388
1262,233,1495,0.1388
1248,239,1487,0.1388
1250,239,1489,0.1388
1262,243,1505,0.1388
1260,247,1507,0.1388
1264,250,1514,0.1388
1256,250,1506,0.1388
1258,254,1512,0.1388
1245,256,1501,0.1388
1249,254,1503,0.1388
1256,259,1515,0.1388
1246,262,1508,0.1388
1246,260,1506,0.1388
1244,257,1501,0.1388
1234,261,1495,0.1388
1229,263,1492,0.1388
1218,269,1487,0.1388
1215,273,1488,0.1388
1231,272,1503,0.1388
1232,273,1505,0.1388
1231,273,1504,0.1388
1232,275,1507,0.1388
1221,272,1493,0.1388
1227,266,1493,0.1388
1233,271,1504,0.1388
1235,270,1505,0.1388
1232,273,1505,0.1388
1225,274,1499,0.1388
1217,274,1491,0.1388
1208,278,1486,0.1388
1216,283,1499,0.1388
1215,282,1497,0.1388
1213,280,1493,0.1388
1209,275,1484,0.1388
1204,277,1481,0.1388
1204,282,1486,0.1388
1203,284,1487,0.1388
1205,287,1492,0.1388
1208,288,1496,0.1388
1201,289,1490,0.1388
1193,282,1475,0.1388
1198,290,1488,0.1388
1199,291,1490,0.1388
1200,292,1492,0.1388
1194,291,1485,0.1388
1207,292,1499,0.1388
1204,297,1501,0.1388
1196,293,1489,0.1388
1193,290,1483,0.1388
1191,295,1486,0.1388
1192,294,1486,0.1388
1187,302,1489,0.1388
1193,308,1501,0.1388
1193,304,1497,0.1388
1203,306,1509,0.1388
1200,305,1505,0.1388
1194,302,1496,0.1388
1205,301,1506,0.1388
1201,305,1506,0.1388
1197,305,1502,0.1388
1203,313,1516,0.1388
1203,315,1518,0.1388
1191,312,1503,0.1388
1181,312,1493,0.1388
1175,308,1483,0.1388
1185,316,1501,0.1388
1176,321,1497,0.1388
1175,323,1498,0.1388
1177,322,1499,0.1388
1167,324,1491,0.1388
1180,330,1510,0.1388
1184,323,1507,0.1388
1179,324,1503,0.1388
1174,321,1495,0.1388
1184,321,1505,0.1388
1183,323,1506,0.1388
1180,324,1504,0.1388
1172,330,1502,0.1388
1154,329,1483,0.1388
1156,326,1482,0.1388
1152,333,1485,0.1388
1150,337,1487,0.1388
1156,335,1491,0.1388
1153,339,1492,0.1388
1150,341,1491,0.1388
1162,340,1502,0.1388
1157,338,1495,0.1388
1163,342,1505,0.1388
1167,346,1513,0.1388
1155,342,1497,0.1388
1151,341,1492,0.1388
1148,346,1494,0.1388
1136,342,1478,0.1388
1133,347,1480,0.1388
1133,349,1482,0.1388
1129,349,1478,0.1388
1119,355,1474,0.1388
1121,352,1473,0.1388
1129,345,1474,0.1388
1130,355,1485,0.1388
1136,354,1490,0.1388
1133,347,1480,0.1388
1152,356,1508,0.1388
1144,357,1501,0.1388
1147,352,1499,0.1388
1149,354,1503,0.1388
1149,351,1500,0.1388
1149,348,1497,0.1388
1157,350,1507,0.1388
1149,352,1501,0.1388
1145,348,1493,0.1388
1142,350,1492,0.1388
1153,351,1504,0.1388
1156,350,1506,0.1388
1166,355,1521,0.1388
1161,357,1518,0.1388
1148,354,1502,0.1388
1141,349,1490,0.1388
1137,347,1484,0.1388
1151,348,1499,0.1388
1160,352,1512,0.1388
1153,351,1504,0.1388
1148,347,1495,0.1388
1144,352,1496,0.1388
1145,347,1492,0.1388
1139,344,1483,0.1388
1150,349,1499,0.1388
1160,347,1507,0.1388
1146,343,1489,0.1388
1154,346,1500,0.1388
1151,347,1498,0.1388
1158,347,1505,0.1388
1148,349,1497,0.1388
1154,343,1497,0.1388
1160,343,1503,0.1388
1162,350,1512,0.1388
1149,344,1493,0.1388
1150,351,1501,0.1388
1152,351,1503,0.1388
1146,350,1496,0.1388
1140,345,1485,0.1388
1141,345,1486,0.1388
1140,351,1491,0.1388
1147,353,1500,0.1388
1157,354,1511,0.1388
1150,361,1511,0.1388
1152,367,1519,0.1388
1158,363,1521,0.1388
1153,359,1512,0.1388
1143,362,1505,0.1388
1141,364,1505,0.1388
1144,363,1507,0.1388
1131,359,1490,0.1388
1125,358,1483,0.1388
1132,356,1488,0.1388
1136,357,1493,0.1388
1140,352,1492,0.1388
1140,348,1488,0.1388
1139,346,1485,0.1388
1135,343,1478,0.1388
1133,343,1476,0.1388
1149,347,1496,0.1388
1142,349,1491,0.1388
1128,355,1483,0.1388
1141,359,1500,0.1388
1138,358,1496,0.1388
1129,363,1492,0.1388
1134,365,1499,0.1388
1133,365,1498,0.1388
1141,368,1509,0.1388
1140,361,1501,0.1388
1144,369,1513,0.1388
1156,370,1526,0.1388
1150,374,1524,0.1388
1140,374,1514,0.1388
1136,375,1511,0.1388
1128,376,1504,0.1388
1125,375,1500,0.1388
1125,378,1503,0.1388
1136,376,1512,0.1388
1138,379,1517,0.1388
1129,380,1509,0.1388
1120,382,1502,0.1388
1117,375,1492,0.1388
1119,368,1487,0.1388
1120,361,1481,0.1388
1119,378,1497,0.1388
1116,376,1492,0.1388
1124,383,1507,0.1388
1106,380,1486,0.1388
1109,387,1496,0.1388
1115,387,1502,0.1388
1126,391,1517,0.1388
1120,392,1512,0.1388
1126,391,1517,0.1388
1120,388,1508,0.1388
1119,381,1500,0.1388
1128,374,1502,0.1388
1137,374,1511,0.1388
1138,382,1520,0.1388
1125,384,1509,0.1388
1123,383,1506,0.1388
1120,385,1505,0.1388
1114,383,1497,0.1388
1118,381,1499,0.1388
1121,389,1510,0.1388
1123,377,1500,0.1388
1115,383,1498,0.1388
1122,387,1509,0.1388
1114,387,1501,0.1388
1108,386,1494,0.1388
1100,385,1485,0.1388
1088,393,1481,0.1388
1085,394,1479,0.1388
1096,397,1493,0.1388
1095,388,1483,0.1388
1089,392,1481,0.1388
1098,393,1491,0.1388
1091,399,1490,0.1388
1090,402,1492,0.1388
1099,404,1503,0.1388
1102,398,1500,0.1388
1092,402,1494,0.1388
1109,404,1513,0.1388
1114,400,1514,0.1388
1097,407,1504,0.1388
1095,412,1507,0.1388
1104,411,1515,0.1388
1101,408,1509,0.1388
1091,408,1499,0.1388
1089,403,1492,0.1388
1102,405,1507,0.1388
1092,411,1503,0.1388
1090,410,1500,0.1388
1087,419,1506,0.1388
1093,413,1506,0.1388
1092,413,1505,0.1388
1096,409,1505,0.1388
1095,412,1507,0.1388
1099,412,1511,0.1388
1094,418,1512,0.1388
1078,415,1493,0.1388
1067,421,1488,0.1388
1080,421,1501,0.1388
1071,427,1498,0.1388
1074,430,1504,0.1388
1077,431,1508,0.1388
1063,427,1490,0.1388
1061,442,1503,0.1388
1066,442,1508,0.1388
1075,439,1514,0.1388
1073,442,1515,0.1388
1074,445,1519,0.1388
1070,445,1515,0.1388
1070,447,1517,0.1388
1061,443,1504,0.1388
1062,445,1507,0.1388
1053,445,1498,0.1388
1064,440,1504,0.1388
1066,447,1513,0.1388
1060,439,1499,0.1388
1055,443,1498,0.1388
1058,446,1504,0.1388
1059,445,1504,0.1388
1060,448,1508,0.1388
1049,451,1500,0.1388
1056,456,1512,0.1388
1050,459,1509,0.1388
1039,461,1500,0.1388
1039,467,1506,0.1388
1034,463,1497,0.1388
1045,460,1505,0.1388
1059,468,1527,0.1388
1055,466,1521,0.1388
1054,462,1516,0.1388
1045,464,1509,0.1388
1049,464,1513,0.1388
1038,459,1497,0.1388
1038,460,1498,0.1388
1031,466,1497,0.1388
1034,469,1503,0.1388
1029,468,1497,0.1388
1021,468,1489,0.1388
1024,474,1498,0.1388
1030,470,1500,0.1388
1022,471,1493,0.1388
1027,475,1502,0.1388
1021,471,1492,0.1388
1030,462,1492,0.1388
1023,467,1490,0.1388
1018,470,1488,0.1388
1027,465,1492,0.1388
1027,464,1491,0.1388
1029,462,1491,0.1388
1023,472,1495,0.1388
1032,471,1503,0.1388
1040,472,1512,0.1388
1031,476,1507,0.1388
1026,478,1504,0.1388
1024,477,1501,0.1388
1026,470,1496,0.1388
1010,485,1495,0.1388
1013,488,1501,0.1388
1016,489,1505,0.1388
1019,492,1511,0.1388
1012,496,1508,0.1388
1007,495,1502,0.1388
1005,496,1501,0.1388
1006,490,1496,0.1388
992,488,1480,0.1388
996,499,1495,0.1388
996,502,1498,0.1388
1002,504,1506,0.1388
990,504,1494,0.1388
1004,503,1507,0.1388
999,495,1494,0.1388
1005,496,1501,0.1388
1002,501,1503,0.1388
1004,501,1505,0.1388
1000,506,1506,0.1388
1003,499,1502,0.1388
1004,500,1504,0.1388
994,503,1497,0.1388
995,502,1497,0.1388
1007,494,1501,0.1388
998,491,1489,0.1388
1012,493,1505,0.1388
1013,482,1495,0.1388
1017,491,1508,0.1388
1010,487,1497,0.1388
1006,494,1500,0.1388
1012,495,1507,0.1388
1003,499,1502,0.1388
1010,489,1499,0.1388
1007,484,1491,0.1388
1000,485,1485,0.1388
1014,486,1500,0.1388
1013,489,1502,0.1388
1012,496,1508,0.1388
1003,489,1492,0.1388
1015,491,1506,0.1388
1002,491,1493,0.1388
1004,493,1497,0.1388
999,492,1491,0.1388
999,492,1491,0.1388
1008,493,1501,0.1388
1011,495,1506,0.1388
1013,494,1507,0.1388
1000,496,1496,0.1388
1002,500,1502,0.1388
1011,501,1512,0.1388
1006,490,1496,0.1388
1014,487,1501,0.1388
994,491,1485,0.1388
984,497,1481,0.1388
996,490,1486,0.1388
1008,493,1501,0.1388
1012,497,1509,0.1388
1000,486,1486,0.1388
1007,486,1493,0.1388
998,491,1489,0.1388
1003,492,1495,0.1388
1006,489,1495,0.1388
991,489,1480,0.1388
1003,493,1496,0.1388
1004,495,1499,0.1388
1007,487,1494,0.1388
1014,476,1490,0.1388
1016,478,1494,0.1388
1013,481,1494,0.1388
1018,483,1501,0.1388
1011,489,1500,0.1388
1017,485,1502,0.1388
1018,490,1508,0.1388
1022,486,1508,0.1388
1025,483,1508,0.1388
1025,482,1507,0.1388
1032,488,1520,0.1388
1028,488,1516,0.1388
