1366,30,1396,0.1388
1015,484,1499,0.1388
1011,490,1501,0.1388
1016,492,1508,0.1388
1024,493,1517,0.1388
1016,491,1507,0.1388
1020,493,1513,0.1388
1018,493,1511,0.1388
1008,495,1503,0.1388
1021,493,1514,0.1388
1017,491,1508,0.1388
1002,492,1494,0.1388
999,490,1489,0.1388
1008,484,1492,0.1388
1013,492,1505,0.1388
1008,490,1498,0.1388
1015,496,1511,0.1388
1004,491,1495,0.1388
1002,498,1500,0.1388
1009,500,1509,0.1388
1006,497,1503,0.1388
1006,499,1505,0.1388
996,500,1496,0.1388
1009,499,1508,0.1388
1003,497,1500,0.1388
1007,502,1509,0.1388
997,509,1506,0.1388
1000,510,1510,0.1388
996,512,1508,0.1388
993,513,1506,0.1388
994,513,1507,0.1388
989,519,1508,0.1388
981,516,1497,0.1388
969,522,1491,0.1388
980,524,1504,0.1388
976,527,1503,0.1388
986,533,1519,0.1388
984,535,1519,0.1388
980,532,1512,0.1388
971,531,1502,0.1388
977,530,1507,0.1388
972,535,1507,0.1388
969,531,1500,0.1388
969,527,1496,0.1388
974,523,1497,0.1388
964,526,1490,0.1388
954,528,1482,0.1388
960,530,1490,0.1388
963,532,1495,0.1388
962,526,1488,0.1388
968,529,1497,0.1388
955,541,1496,0.1388
964,539,1503,0.1388
965,529,1494,0.1388
967,534,1501,0.1388
956,534,1490,0.1388
955,532,1487,0.1388
958,537,1495,0.1388
943,544,1487,0.1388
947,548,1495,0.1388
939,541,1480,0.1388
945,543,1488,0.1388
952,539,1491,0.1388
958,543,1501,0.1388
954,540,1494,0.1388
961,541,1502,0.1388
957,557,1514,0.1388
958,560,1518,0.1388
954,553,1507,0.1388
948,556,1504,0.1388
953,561,1514,0.1388
951,556,1507,0.1388
950,562,1512,0.1388
947,559,1506,0.1388
951,563,1514,0.1388
939,559,1498,0.1388
944,560,1504,0.1388
945,552,1497,0.1388
933,560,1493,0.1388
936,557,1493,0.1388
937,553,1490,0.1388
950,549,1499,0.1388
958,548,1506,0.1388
948,542,1490,0.1388
942,545,1487,0.1388
938,552,1490,0.1388
951,552,1503,0.1388
956,553,1509,0.1388
951,566,1517,0.1388
935,568,1503,0.1388
934,567,1501,0.1388
931,569,1500,0.1388
930,567,1497,0.1388
930,570,1500,0.1388
925,575,1500,0.1388
923,579,1502,0.1388
930,578,1508,0.1388
937,577,1514,0.1388
942,575,1517,0.1388
925,572,1497,0.1388
922,575,1497,0.1388
930,584,1514,0.1388
927,584,1511,0.1388
926,584,1510,0.1388
931,574,1505,0.1388
936,571,1507,0.1388
933,576,1509,0.1388
933,586,1519,0.1388
929,583,1512,0.1388
927,584,1511,0.1388
914,588,1502,0.1388
911,591,1502,0.1388
915,588,1503,0.1388
915,590,1505,0.1388
912,584,1496,0.1388
910,589,1499,0.1388
917,582,1499,0.1388
914,587,1501,0.1388
903,584,1487,0.1388
910,586,1496,0.1388
926,587,1513,0.1388
932,590,1522,0.1388
929,592,1521,0.1388
924,579,1503,0.1388
929,578,1507,0.1388
932,585,1517,0.1388
931,584,1515,0.1388
927,584,1511,0.1388
919,592,1511,0.1388
922,600,1522,0.1388
911,600,1511,0.1388
917,596,1513,0.1388
901,593,1494,0.1388
899,599,1498,0.1388
893,602,1495,0.1388
895,603,1498,0.1388
889,601,1490,0.1388
892,606,1498,0.1388
902,611,1513,0.1388
903,601,1504,0.1388
900,592,1492,0.1388
902,599,1501,0.1388
895,600,1495,0.1388
892,598,1490,0.1388
892,595,1487,0.1388
896,588,1484,0.1388
905,595,1500,0.1388
901,602,1503,0.1388
896,610,1506,0.1388
884,619,1503,0.1388
890,614,1504,0.1388
904,616,1520,0.1388
909,620,1529,0.1388
893,618,1511,0.1388
898,620,1518,0.1388
892,615,1507,0.1388
897,617,1514,0.1388
898,618,1516,0.1388
885,613,1498,0.1388
887,617,1504,0.1388
892,615,1507,0.1388
890,610,1500,0.1388
896,614,1510,0.1388
900,619,1519,0.1388
895,611,1506,0.1388
891,612,1503,0.1388
896,620,1516,0.1388
889,615,1504,0.1388
888,613,1501,0.1388
894,615,1509,0.1388
892,614,1506,0.1388
884,614,1498,0.1388
876,630,1506,0.1388
873,626,1499,0.1388
867,638,1505,0.1388
875,630,1505,0.1388
869,641,1510,0.1388
870,635,1505,0.1388
874,631,1505,0.1388
879,635,1514,0.1388
885,636,1521,0.1388
877,637,1514,0.1388
871,638,1509,0.1388
867,635,1502,0.1388
864,631,1495,0.1388
868,628,1496,0.1388
863,633,1496,0.1388
866,642,1508,0.1388
871,642,1513,0.1388
871,640,1511,0.1388
859,638,1497,0.1388
855,638,1493,0.1388
856,647,1503,0.1388
855,647,1502,0.1388
855,641,1496,0.1388
857,643,1500,0.1388
843,643,1486,0.1388
849,645,1494,0.1388
859,642,1501,0.1388
858,641,1499,0.1388
852,649,1501,0.1388
847,653,1500,0.1388
845,648,1493,0.1388
849,649,1498,0.1388
852,655,1507,0.1388
853,652,1505,0.1388
852,658,1510,0.1388
854,655,1509,0.1388
851,650,1501,0.1388
853,654,1507,0.1388
853,654,1507,0.1388
854,657,1511,0.1388
864,660,1524,0.1388
856,667,1523,0.1388
854,664,1518,0.1388
856,663,1519,0.1388
847,663,1510,0.1388
845,672,1517,0.1388
846,661,1507,0.1388
845,660,1505,0.1388
841,663,1504,0.1388
843,657,1500,0.1388
849,655,1504,0.1388
844,655,1499,0.1388
835,654,1489,0.1388
844,664,1508,0.1388
845,668,1513,0.1388
838,672,1510,0.1388
838,666,1504,0.1388
835,659,1494,0.1388
838,663,1501,0.1388
837,663,1500,0.1388
827,663,1490,0.1388
828,666,1494,0.1388
825,665,1490,0.1388
825,672,1497,0.1388
841,681,1522,0.1388
843,673,1516,0.1388
841,671,1512,0.1388
838,668,1506,0.1388
845,675,1520,0.1388
845,688,1533,0.1388
843,680,1523,0.1388
832,682,1514,0.1388
834,678,1512,0.1388
831,683,1514,0.1388
837,677,1514,0.1388
830,673,1503,0.1388
830,684,1514,0.1388
838,691,1529,0.1388
837,685,1522,0.1388
831,671,1502,0.1388
822,684,1506,0.1388
818,692,1510,0.1388
819,686,1505,0.1388
827,695,1522,0.1388
833,686,1519,0.1388
833,677,1510,0.1388
835,670,1505,0.1388
834,672,1506,0.1388
835,674,1509,0.1388
827,679,1506,0.1388
829,671,1500,0.1388
833,667,1500,0.1388
831,663,1494,0.1388
837,665,1502,0.1388
831,671,1502,0.1388
834,669,1503,0.1388
838,678,1516,0.1388
828,678,1506,0.1388
833,678,1511,0.1388
829,670,1499,0.1388
822,672,1494,0.1388
828,680,1508,0.1388
824,679,1503,0.1388
821,674,1495,0.1388
829,683,1512,0.1388
827,680,1507,0.1388
824,684,1508,0.1388
832,679,1511,0.1388
833,685,1518,0.1388
827,680,1507,0.1388
827,681,1508,0.1388
816,678,1494,0.1388
818,682,1500,0.1388
827,686,1513,0.1388
819,680,1499,0.1388
811,683,1494,0.1388
815,695,1510,0.1388
817,701,1518,0.1388
803,696,1499,0.1388
794,698,1492,0.1388
790,704,1494,0.1388
806,706,1512,0.1388
807,703,1510,0.1388
811,706,1517,0.1388
807,708,1515,0.1388
812,697,1509,0.1388
808,692,1500,0.1388
810,688,1498,0.1388
816,689,1505,0.1388
816,695,1511,0.1388
809,691,1500,0.1388
803,687,1490,0.1388
804,694,1498,0.1388
810,694,1504,0.1388
807,697,1504,0.1388
805,693,1498,0.1388
804,704,1508,0.1388
803,710,1513,0.1388
807,711,1518,0.1388
805,700,1505,0.1388
802,710,1512,0.1388
805,703,1508,0.1388
803,701,1504,0.1388
803,696,1499,0.1388
810,702,1512,0.1388
806,700,1506,0.1388
804,708,1512,0.1388
802,704,1506,0.1388
800,697,1497,0.1388
797,715,1512,0.1388
800,719,1519,0.1388
795,711,1506,0.1388
795,712,1507,0.1388
795,707,1502,0.1388
793,706,1499,0.1388
787,710,1497,0.1388
782,710,1492,0.1388
783,712,1495,0.1388
790,720,1510,0.1388
786,722,1508,0.1388
801,717,1518,0.1388
801,722,1523,0.1388
793,718,1511,0.1388
786,717,1503,0.1388
787,719,1506,0.1388
788,723,1511,0.1388
796,720,1516,0.1388
792,727,1519,0.1388
779,731,1510,0.1388
785,738,1523,0.1388
782,736,1518,0.1388
788,749,1537,0.1388
781,739,1520,0.1388
778,742,1520,0.1388
770,735,1505,0.1388
773,731,1504,0.1388
785,731,1516,0.1388
785,737,1522,0.1388
772,741,1513,0.1388
771,740,1511,0.1388
779,737,1516,0.1388
786,738,1524,0.1388
781,744,1525,0.1388
778,740,1518,0.1388
766,746,1512,0.1388
763,750,1513,0.1388
766,746,1512,0.1388
767,741,1508,0.1388
764,743,1507,0.1388
763,739,1502,0.1388
756,736,1492,0.1388
755,732,1487,0.1388
755,733,1488,0.1388
748,744,1492,0.1388
751,741,1492,0.1388
758,740,1498,0.1388
753,754,1507,0.1388
740,743,1483,0.1388
744,753,1497,0.1388
743,762,1505,0.1388
726,769,1495,0.1388
729,768,1497,0.1388
737,764,1501,0.1388
735,766,1501,0.1388
724,776,1500,0.1388
731,777,1508,0.1388
732,779,1511,0.1388
734,790,1524,0.1388
726,785,1511,0.1388
724,788,1512,0.1388
728,779,1507,0.1388
732,775,1507,0.1388
721,778,1499,0.1388
725,788,1513,0.1388
721,790,1511,0.1388
721,796,1517,0.1388
714,788,1502,0.1388
705,779,1484,0.1388
700,793,1493,0.1388
700,795,1495,0.1388
707,803,1510,0.1388
707,808,1515,0.1388
703,801,1504,0.1388
713,804,1517,0.1388
703,802,1505,0.1388
704,806,1510,0.1388
711,802,1513,0.1388
705,798,1503,0.1388
704,799,1503,0.1388
705,805,1510,0.1388
704,807,1511,0.1388
698,795,1493,0.1388
696,797,1493,0.1388
708,798,1506,0.1388
706,805,1511,0.1388
698,804,1502,0.1388
697,791,1488,0.1388
698,800,1498,0.1388
702,804,1506,0.1388
705,806,1511,0.1388
706,806,1512,0.1388
708,797,1505,0.1388
707,793,1500,0.1388
705,791,1496,0.1388
705,798,1503,0.1388
695,801,1496,0.1388
692,810,1502,0.1388
697,817,1514,0.1388
688,808,1496,0.1388
692,806,1498,0.1388
693,804,1497,0.1388
694,807,1501,0.1388
689,810,1499,0.1388
694,802,1496,0.1388
700,801,1501,0.1388
713,799,1512,0.1388
706,803,1509,0.1388
705,807,1512,0.1388
696,806,1502,0.1388
696,814,1510,0.1388
689,815,1504,0.1388
691,812,1503,0.1388
702,813,1515,0.1388
697,809,1506,0.1388
694,818,1512,0.1388
693,816,1509,0.1388
686,820,1506,0.1388
687,819,1506,0.1388
690,828,1518,0.1388
692,826,1518,0.1388
693,820,1513,0.1388
675,819,1494,0.1388
684,821,1505,0.1388
684,822,1506,0.1388
685,817,1502,0.1388
682,819,1501,0.1388
690,814,1504,0.1388
688,819,1507,0.1388
696,810,1506,0.1388
691,819,1510,0.1388
688,832,1520,0.1388
681,824,1505,0.1388
687,812,1499,0.1388
686,816,1502,0.1388
689,810,1499,0.1388
682,812,1494,0.1388
698,806,1504,0.1388
701,804,1505,0.1388
696,802,1498,0.1388
692,801,1493,0.1388
697,807,1504,0.1388
691,820,1511,0.1388
693,816,1509,0.1388
696,820,1516,0.1388
695,815,1510,0.1388
701,817,1518,0.1388
689,818,1507,0.1388
690,821,1511,0.1388
691,820,1511,0.1388
682,822,1504,0.1388
678,826,1504,0.1388
679,836,1515,0.1388
676,836,1512,0.1388
685,837,1522,0.1388
683,843,1526,0.1388
682,834,1516,0.1388
687,832,1519,0.1388
680,838,1518,0.1388
682,829,1511,0.1388
675,830,1505,0.1388
674,834,1508,0.1388
674,829,1503,0.1388
672,830,1502,0.1388
683,822,1505,0.1388
682,832,1514,0.1388
678,842,1520,0.1388
669,845,1514,0.1388
660,856,1516,0.1388
650,850,1500,0.1388
647,851,1498,0.1388
654,851,1505,0.1388
655,849,1504,0.1388
655,859,1514,0.1388
657,858,1515,0.1388
658,861,1519,0.1388
652,861,1513,0.1388
645,859,1504,0.1388
650,860,1510,0.1388
646,857,1503,0.1388
646,856,1502,0.1388
652,848,1500,0.1388
648,853,1501,0.1388
649,859,1508,0.1388
653,861,1514,0.1388
657,859,1516,0.1388
664,846,1510,0.1388
658,852,1510,0.1388
656,858,1514,0.1388
657,855,1512,0.1388
655,853,1508,0.1388
662,858,1520,0.1388
656,863,1519,0.1388
654,854,1508,0.1388
657,860,1517,0.1388
654,859,1513,0.1388
649,866,1515,0.1388
639,867,1506,0.1388
641,877,1518,0.1388
649,881,1530,0.1388
646,878,1524,0.1388
644,872,1516,0.1388
645,870,1515,0.1388
635,873,1508,0.1388
637,873,1510,0.1388
636,875,1511,0.1388
636,881,1517,0.1388
633,885,1518,0.1388
631,879,1510,0.1388
628,884,1512,0.1388
628,872,1500,0.1388
627,880,1507,0.1388
629,880,1509,0.1388
624,881,1505,0.1388
627,889,1516,0.1388
619,891,1510,0.1388
622,888,1510,0.1388
622,888,1510,0.1388
616,898,1514,0.1388
613,894,1507,0.1388
612,886,1498,0.1388
615,885,1500,0.1388
615,891,1506,0.1388
610,893,1503,0.1388
612,890,1502,0.1388
608,892,1500,0.1388
610,897,1507,0.1388
609,899,1508,0.1388
617,901,1518,0.1388
611,897,1508,0.1388
608,899,1507,0.1388
615,892,1507,0.1388
620,885,1505,0.1388
615,888,1503,0.1388
619,892,1511,0.1388
612,880,1492,0.1388
617,889,1506,0.1388
611,888,1499,0.1388
615,878,1493,0.1388
614,873,1487,0.1388
611,879,1490,0.1388
620,871,1491,0.1388
617,880,1497,0.1388
628,882,1510,0.1388
619,892,1511,0.1388
612,889,1501,0.1388
609,899,1508,0.1388
616,905,1521,0.1388
603,905,1508,0.1388
600,915,1515,0.1388
590,918,1508,0.1388
593,924,1517,0.1388
596,930,1526,0.1388
595,923,1518,0.1388
590,923,1513,0.1388
594,914,1508,0.1388
593,908,1501,0.1388
595,916,1511,0.1388
593,922,1515,0.1388
593,920,1513,0.1388
598,908,1506,0.1388
595,917,1512,0.1388
600,915,1515,0.1388
594,911,1505,0.1388
592,919,1511,0.1388
593,930,1523,0.1388
591,929,1520,0.1388
597,927,1524,0.1388
603,925,1528,0.1388
604,918,1522,0.1388
604,911,1515,0.1388
599,912,1511,0.1388
593,914,1507,0.1388
584,912,1496,0.1388
582,909,1491,0.1388
576,918,1494,0.1388
581,914,1495,0.1388
588,913,1501,0.1388
586,919,1505,0.1388
585,921,1506,0.1388
584,928,1512,0.1388
580,934,1514,0.1388
580,926,1506,0.1388
576,930,1506,0.1388
577,923,1500,0.1388
568,922,1490,0.1388
566,929,1495,0.1388
577,927,1504,0.1388
580,930,1510,0.1388
575,921,1496,0.1388
578,928,1506,0.1388
572,932,1504,0.1388
563,927,1490,0.1388
561,938,1499,0.1388
567,952,1519,0.1388
565,958,1523,0.1388
570,953,1523,0.1388
563,942,1505,0.1388
572,933,1505,0.1388
572,938,1510,0.1388
574,935,1509,0.1388
567,942,1509,0.1388
563,941,1504,0.1388
559,949,1508,0.1388
563,951,1514,0.1388
567,940,1507,0.1388
569,945,1514,0.1388
569,950,1519,0.1388
565,944,1509,0.1388
562,953,1515,0.1388
568,959,1527,0.1388
568,950,1518,0.1388
563,949,1512,0.1388
556,943,1499,0.1388
556,946,1502,0.1388
555,947,1502,0.1388
552,947,1499,0.1388
549,952,1501,0.1388
547,942,1489,0.1388
556,946,1502,0.1388
559,943,1502,0.1388
557,944,1501,0.1388
556,948,1504,0.1388
564,943,1507,0.1388
564,949,1513,0.1388
562,950,1512,0.1388
553,945,1498,0.1388
560,952,1512,0.1388
555,939,1494,0.1388
560,949,1509,0.1388
556,965,1521,0.1388
547,965,1512,0.1388
537,956,1493,0.1388
546,959,1505,0.1388
551,960,1511,0.1388
551,958,1509,0.1388
549,958,1507,0.1388
550,960,1510,0.1388
543,959,1502,0.1388
542,970,1512,0.1388
540,972,1512,0.1388
548,967,1515,0.1388
549,968,1517,0.1388
548,962,1510,0.1388
551,972,1523,0.1388
556,977,1533,0.1388
548,968,1516,0.1388
544,971,1515,0.1388
551,978,1529,0.1388
542,968,1510,0.1388
539,966,1505,0.1388
532,968,1500,0.1388
529,962,1491,0.1388
523,972,1495,0.1388
529,968,1497,0.1388
529,973,1502,0.1388
536,980,1516,0.1388
530,974,1504,0.1388
530,977,1507,0.1388
531,982,1513,0.1388
527,985,1512,0.1388
531,985,1516,0.1388
523,988,1511,0.1388
523,985,1508,0.1388
520,979,1499,0.1388
523,990,1513,0.1388
517,978,1495,0.1388
515,982,1497,0.1388
511,987,1498,0.1388
508,994,1502,0.1388
506,997,1503,0.1388
507,998,1505,0.1388
507,994,1501,0.1388
502,984,1486,0.1388
507,988,1495,0.1388
504,993,1497,0.1388
508,988,1496,0.1388
509,989,1498,0.1388
515,1000,1515,0.1388
519,997,1516,0.1388
520,999,1519,0.1388
519,992,1511,0.1388
517,1001,1518,0.1388
513,1001,1514,0.1388
518,1000,1518,0.1388
513,995,1508,0.1388
509,1000,1509,0.1388
503,992,1495,0.1388
501,984,1485,0.1388
497,990,1487,0.1388
492,998,1490,0.1388
500,996,1496,0.1388
491,996,1487,0.1388
491,1010,1501,0.1388
501,993,1494,0.1388
505,998,1503,0.1388
500,1003,1503,0.1388
498,996,1494,0.1388
494,992,1486,0.1388
490,1001,1491,0.1388
496,1007,1503,0.1388
495,1010,1505,0.1388
499,1006,1505,0.1388
496,1000,1496,0.1388
504,1002,1506,0.1388
507,1004,1511,0.1388
498,1008,1506,0.1388
488,1012,1500,0.1388
495,1013,1508,0.1388
488,1020,1508,0.1388
494,1021,1515,0.1388
493,1013,1506,0.1388
494,1010,1504,0.1388
496,1006,1502,0.1388
494,1010,1504,0.1388
501,1003,1504,0.1388
496,1007,1503,0.1388
496,1010,1506,0.1388
496,1016,1512,0.1388
492,1015,1507,0.1388
484,1009,1493,0.1388
486,1008,1494,0.1388
493,1007,1500,0.1388
500,1017,1517,0.1388
497,1025,1522,0.1388
503,1026,1529,0.1388
501,1022,1523,0.1388
507,1020,1527,0.1388
499,1018,1517,0.1388
497,1022,1519,0.1388
492,1020,1512,0.1388
486,1019,1505,0.1388
484,1023,1507,0.1388
486,1016,1502,0.1388
496,1024,1520,0.1388
502,1020,1522,0.1388
506,1027,1533,0.1388
499,1017,1516,0.1388
504,1023,1527,0.1388
500,1013,1513,0.1388
495,1012,1507,0.1388
494,1016,1510,0.1388
486,1008,1494,0.1388
486,1011,1497,0.1388
483,1016,1499,0.1388
481,996,1477,0.1388
480,1005,1485,0.1388
480,1002,1482,0.1388
488,997,1485,0.1388
494,1000,1494,0.1388
490,1012,1502,0.1388
482,1018,1500,0.1388
479,1023,1502,0.1388
485,1026,1511,0.1388
478,1025,1503,0.1388
477,1032,1509,0.1388
477,1036,1513,0.1388
474,1040,1514,0.1388
472,1042,1514,0.1388
467,1037,1504,0.1388
463,1046,1509,0.1388
458,1043,1501,0.1388
454,1057,1511,0.1388
453,1048,1501,0.1388
447,1050,1497,0.1388
455,1054,1509,0.1388
445,1052,1497,0.1388
445,1059,1504,0.1388
446,1063,1509,0.1388
441,1055,1496,0.1388
448,1063,1511,0.1388
447,1051,1498,0.1388
448,1054,1502,0.1388
447,1060,1507,0.1388
449,1071,1520,0.1388
451,1068,1519,0.1388
449,1060,1509,0.1388
446,1066,1512,0.1388
440,1063,1503,0.1388
437,1061,1498,0.1388
446,1072,1518,0.1388
442,1067,1509,0.1388
439,1078,1517,0.1388
442,1078,1520,0.1388
440,1085,1525,0.1388
444,1087,1531,0.1388
446,1087,1533,0.1388
446,1087,1533,0.1388
444,1081,1525,0.1388
447,1074,1521,0.1388
446,1070,1516,0.1388
438,1075,1513,0.1388
439,1074,1513,0.1388
448,1070,1518,0.1388
438,1079,1517,0.1388
430,1071,1501,0.1388
423,1073,1496,0.1388
422,1067,1489,0.1388
417,1076,1493,0.1388
419,1080,1499,0.1388
426,1091,1517,0.1388
434,1081,1515,0.1388
431,1084,1515,0.1388
431,1092,1523,0.1388
426,1077,1503,0.1388
419,1076,1495,0.1388
423,1087,1510,0.1388
422,1092,1514,0.1388
420,1100,1520,0.1388
422,1093,1515,0.1388
424,1091,1515,0.1388
419,1093,1512,0.1388
418,1096,1514,0.1388
416,1092,1508,0.1388
412,1086,1498,0.1388
408,1086,1494,0.1388
410,1081,1491,0.1388
413,1066,1479,0.1388
426,1068,1494,0.1388
420,1075,1495,0.1388
418,1087,1505,0.1388
420,1093,1513,0.1388
422,1076,1498,0.1388
422,1082,1504,0.1388
422,1082,1504,0.1388
420,1092,1512,0.1388
417,1094,1511,0.1388
414,1093,1507,0.1388
415,1092,1507,0.1388
418,1086,1504,0.1388
420,1096,1516,0.1388
410,1096,1506,0.1388
415,1084,1499,0.1388
409,1094,1503,0.1388
412,1107,1519,0.1388
416,1105,1521,0.1388
415,1102,1517,0.1388
404,1102,1506,0.1388
401,1101,1502,0.1388
400,1093,1493,0.1388
405,1101,1506,0.1388
409,1104,1513,0.1388
402,1094,1496,0.1388
405,1093,1498,0.1388
400,1085,1485,0.1388
