1366,30,1396,0.1388
397,1093,1490,0.1388
397,1108,1505,0.1388
404,1106,1510,0.1388
397,1111,1508,0.1388
402,1109,1511,0.1388
400,1108,1508,0.1388
401,1113,1514,0.1388
403,1117,1520,0.1388
398,1121,1519,0.1388
400,1127,1527,0.1388
396,1103,1499,0.1388
393,1101,1494,0.1388
391,1098,1489,0.1388
386,1087,1473,0.1388
392,1083,1475,0.1388
397,1094,1491,0.1388
393,1111,1504,0.1388
397,1108,1505,0.1388
396,1109,1505,0.1388
398,1117,1515,0.1388
402,1110,1512,0.1388
402,1116,1518,0.1388
398,1120,1518,0.1388
394,1113,1507,0.1388
392,1109,1501,0.1388
394,1111,1505,0.1388
385,1112,1497,0.1388
390,1102,1492,0.1388
392,1112,1504,0.1388
395,1114,1509,0.1388
390,1118,1508,0.1388
389,1130,1519,0.1388
389,1132,1521,0.1388
381,1117,1498,0.1388
373,1126,1499,0.1388
380,1123,1503,0.1388
385,1126,1511,0.1388
387,1119,1506,0.1388
392,1124,1516,0.1388
394,1114,1508,0.1388
399,1115,1514,0.1388
401,1122,1523,0.1388
394,1121,1515,0.1388
391,1118,1509,0.1388
393,1124,1517,0.1388
389,1138,1527,0.1388
387,1143,1530,0.1388
392,1142,1534,0.1388
389,1142,1531,0.1388
381,1128,1509,0.1388
375,1125,1500,0.1388
377,1138,1515,0.1388
373,1139,1512,0.1388
375,1134,1509,0.1388
380,1139,1519,0.1388
375,1141,1516,0.1388
372,1149,1521,0.1388
378,1148,1526,0.1388
381,1147,1528,0.1388
380,1153,1533,0.1388
375,1143,1518,0.1388
378,1145,1523,0.1388
376,1137,1513,0.1388
378,1140,1518,0.1388
371,1137,1508,0.1388
373,1137,1510,0.1388
373,1144,1517,0.1388
369,1145,1514,0.1388
366,1154,1520,0.1388
367,1146,1513,0.1388
361,1153,1514,0.1388
362,1154,1516,0.1388
360,1165,1525,0.1388
360,1162,1522,0.1388
352,1158,1510,0.1388
349,1168,1517,0.1388
351,1176,1527,0.1388
353,1159,1512,0.1388
350,1168,1518,0.1388
354,1173,1527,0.1388
350,1177,1527,0.1388
350,1180,1530,0.1388
355,1164,1519,0.1388
345,1178,1523,0.1388
340,1173,1513,0.1388
337,1168,1505,0.1388
339,1181,1520,0.1388
343,1183,1526,0.1388
345,1177,1522,0.1388
348,1168,1516,0.1388
341,1164,1505,0.1388
342,1163,1505,0.1388
338,1155,1493,0.1388
332,1153,1485,0.1388
333,1165,1498,0.1388
333,1161,1494,0.1388
336,1170,1506,0.1388
338,1175,1513,0.1388
337,1171,1508,0.1388
334,1175,1509,0.1388
337,1180,1517,0.1388
335,1190,1525,0.1388
330,1178,1508,0.1388
325,1180,1505,0.1388
330,1182,1512,0.1388
330,1180,1510,0.1388
329,1187,1516,0.1388
332,1179,1511,0.1388
333,1196,1529,0.1388
327,1184,1511,0.1388
334,1185,1519,0.1388
332,1167,1499,0.1388
336,1176,1512,0.1388
339,1179,1518,0.1388
341,1184,1525,0.1388
340,1188,1528,0.1388
341,1181,1522,0.1388
331,1185,1516,0.1388
331,1187,1518,0.1388
327,1187,1514,0.1388
325,1190,1515,0.1388
327,1186,1513,0.1388
327,1182,1509,0.1388
329,1186,1515,0.1388
331,1189,1520,0.1388
331,1197,1528,0.1388
339,1187,1526,0.1388
343,1174,1517,0.1388
339,1179,1518,0.1388
346,1182,1528,0.1388
341,1191,1532,0.1388
338,1185,1523,0.1388
336,1191,1527,0.1388
333,1196,1529,0.1388
330,1185,1515,0.1388
334,1174,1508,0.1388
332,1176,1508,0.1388
327,1187,1514,0.1388
321,1190,1511,0.1388
330,1191,1521,0.1388
324,1196,1520,0.1388
320,1194,1514,0.1388
317,1182,1499,0.1388
322,1178,1500,0.1388
317,1189,1506,0.1388
323,1193,1516,0.1388
321,1187,1508,0.1388
322,1205,1527,0.1388
332,1203,1535,0.1388
326,1207,1533,0.1388
323,1200,1523,0.1388
314,1197,1511,0.1388
314,1194,1508,0.1388
313,1206,1519,0.1388
316,1203,1519,0.1388
317,1197,1514,0.1388
319,1197,1516,0.1388
317,1202,1519,0.1388
320,1195,1515,0.1388
322,1182,1504,0.1388
320,1179,1499,0.1388
315,1174,1489,0.1388
314,1179,1493,0.1388
311,1200,1511,0.1388
312,1206,1518,0.1388
306,1200,1506,0.1388
302,1192,1494,0.1388
306,1201,1507,0.1388
311,1192,1503,0.1388
309,1199,1508,0.1388
308,1208,1516,0.1388
305,1209,1514,0.1388
308,1213,1521,0.1388
309,1209,1518,0.1388
306,1216,1522,0.1388
305,1210,1515,0.1388
306,1210,1516,0.1388
309,1205,1514,0.1388
309,1211,1520,0.1388
305,1198,1503,0.1388
298,1216,1514,0.1388
299,1213,1512,0.1388
304,1216,1520,0.1388
309,1210,1519,0.1388
304,1208,1512,0.1388
300,1208,1508,0.1388
301,1209,1510,0.1388
290,1210,1500,0.1388
289,1208,1497,0.1388
291,1201,1492,0.1388
288,1212,1500,0.1388
292,1216,1508,0.1388
295,1212,1507,0.1388
298,1211,1509,0.1388
296,1209,1505,0.1388
296,1209,1505,0.1388
299,1211,1510,0.1388
301,1215,1516,0.1388
302,1202,1504,0.1388
303,1205,1508,0.1388
307,1200,1507,0.1388
302,1197,1499,0.1388
300,1202,1502,0.1388
302,1221,1523,0.1388
298,1214,1512,0.1388
294,1219,1513,0.1388
295,1215,1510,0.1388
293,1205,1498,0.1388
298,1214,1512,0.1388
293,1216,1509,0.1388
296,1217,1513,0.1388
298,1223,1521,0.1388
302,1229,1531,0.1388
295,1225,1520,0.1388
290,1231,1521,0.1388
292,1226,1518,0.1388
292,1224,1516,0.1388
286,1226,1512,0.1388
286,1226,1512,0.1388
285,1230,1515,0.1388
283,1224,1507,0.1388
280,1221,1501,0.1388
286,1213,1499,0.1388
286,1220,1506,0.1388
286,1219,1505,0.1388
282,1217,1499,0.1388
290,1214,1504,0.1388
293,1230,1523,0.1388
296,1227,1523,0.1388
292,1221,1513,0.1388
293,1236,1529,0.1388
290,1234,1524,0.1388
287,1225,1512,0.1388
286,1234,1520,0.1388
286,1233,1519,0.1388
284,1234,1518,0.1388
282,1230,1512,0.1388
283,1243,1526,0.1388
279,1235,1514,0.1388
278,1249,1527,0.1388
275,1248,1523,0.1388
274,1257,1531,0.1388
272,1253,1525,0.1388
270,1249,1519,0.1388
272,1248,1520,0.1388
268,1245,1513,0.1388
270,1258,1528,0.1388
269,1256,1525,0.1388
268,1243,1511,0.1388
267,1249,1516,0.1388
267,1248,1515,0.1388
269,1247,1516,0.1388
268,1248,1516,0.1388
270,1242,1512,0.1388
270,1241,1511,0.1388
271,1250,1521,0.1388
266,1247,1513,0.1388
263,1243,1506,0.1388
258,1242,1500,0.1388
255,1252,1507,0.1388
256,1255,1511,0.1388
253,1259,1512,0.1388
252,1248,1500,0.1388
249,1255,1504,0.1388
255,1262,1517,0.1388
257,1251,1508,0.1388
256,1232,1488,0.1388
256,1252,1508,0.1388
258,1245,1503,0.1388
259,1261,1520,0.1388
257,1251,1508,0.1388
255,1245,1500,0.1388
248,1250,1498,0.1388
247,1258,1505,0.1388
246,1253,1499,0.1388
247,1251,1498,0.1388
250,1254,1504,0.1388
250,1262,1512,0.1388
251,1257,1508,0.1388
254,1277,1531,0.1388
252,1279,1531,0.1388
254,1278,1532,0.1388
253,1262,1515,0.1388
254,1258,1512,0.1388
255,1265,1520,0.1388
249,1263,1512,0.1388
252,1266,1518,0.1388
251,1265,1516,0.1388
248,1262,1510,0.1388
249,1251,1500,0.1388
249,1267,1516,0.1388
248,1260,1508,0.1388
250,1255,1505,0.1388
247,1261,1508,0.1388
245,1257,1502,0.1388
235,1256,1491,0.1388
237,1249,1486,0.1388
246,1256,1502,0.1388
254,1251,1505,0.1388
252,1251,1503,0.1388
252,1256,1508,0.1388
248,1258,1506,0.1388
251,1270,1521,0.1388
253,1267,1520,0.1388
254,1270,1524,0.1388
252,1264,1516,0.1388
256,1267,1523,0.1388
253,1275,1528,0.1388
250,1274,1524,0.1388
254,1271,1525,0.1388
250,1271,1521,0.1388
253,1265,1518,0.1388
250,1268,1518,0.1388
256,1277,1533,0.1388
252,1268,1520,0.1388
249,1267,1516,0.1388
247,1257,1504,0.1388
248,1274,1522,0.1388
249,1277,1526,0.1388
247,1285,1532,0.1388
243,1275,1518,0.1388
245,1271,1516,0.1388
245,1275,1520,0.1388
250,1278,1528,0.1388
244,1275,1519,0.1388
237,1271,1508,0.1388
236,1266,1502,0.1388
241,1276,1517,0.1388
238,1267,1505,0.1388
236,1259,1495,0.1388
235,1262,1497,0.1388
238,1265,1503,0.1388
238,1265,1503,0.1388
240,1260,1500,0.1388
240,1282,1522,0.1388
240,1281,1521,0.1388
242,1296,1538,0.1388
237,1289,1526,0.1388
236,1282,1518,0.1388
240,1271,1511,0.1388
247,1262,1509,0.1388
250,1268,1518,0.1388
253,1263,1516,0.1388
247,1251,1498,0.1388
240,1262,1502,0.1388
240,1270,1510,0.1388
236,1275,1511,0.1388
236,1281,1517,0.1388
238,1268,1506,0.1388
238,1279,1517,0.1388
240,1284,1524,0.1388
233,1287,1520,0.1388
231,1278,1509,0.1388
231,1280,1511,0.1388
227,1286,1513,0.1388
233,1281,1514,0.1388
236,1289,1525,0.1388
236,1280,1516,0.1388
232,1271,1503,0.1388
232,1280,1512,0.1388
236,1290,1526,0.1388
230,1298,1528,0.1388
229,1285,1514,0.1388
228,1282,1510,0.1388
231,1292,1523,0.1388
230,1291,1521,0.1388
230,1298,1528,0.1388
231,1300,1531,0.1388
230,1300,1530,0.1388
227,1287,1514,0.1388
227,1289,1516,0.1388
223,1286,1509,0.1388
221,1288,1509,0.1388
220,1290,1510,0.1388
217,1286,1503,0.1388
215,1283,1498,0.1388
210,1297,1507,0.1388
213,1303,1516,0.1388
216,1293,1509,0.1388
215,1288,1503,0.1388
210,1286,1496,0.1388
216,1284,1500,0.1388
221,1291,1512,0.1388
225,1298,1523,0.1388
227,1305,1532,0.1388
227,1311,1538,0.1388
228,1298,1526,0.1388
227,1301,1528,0.1388
226,1289,1515,0.1388
227,1290,1517,0.1388
226,1303,1529,0.1388
226,1303,1529,0.1388
223,1306,1529,0.1388
221,1306,1527,0.1388
219,1308,1527,0.1388
220,1312,1532,0.1388
220,1304,1524,0.1388
226,1310,1536,0.1388
223,1303,1526,0.1388
225,1307,1532,0.1388
223,1314,1537,0.1388
225,1307,1532,0.1388
217,1304,1521,0.1388
221,1302,1523,0.1388
214,1288,1502,0.1388
215,1304,1519,0.1388
217,1317,1534,0.1388
214,1307,1521,0.1388
220,1305,1525,0.1388
222,1309,1531,0.1388
221,1307,1528,0.1388
220,1314,1534,0.1388
220,1308,1528,0.1388
220,1304,1524,0.1388
220,1307,1527,0.1388
217,1301,1518,0.1388
220,1299,1519,0.1388
215,1292,1507,0.1388
215,1313,1528,0.1388
216,1306,1522,0.1388
214,1301,1515,0.1388
211,1317,1528,0.1388
210,1314,1524,0.1388
208,1302,1510,0.1388
208,1299,1507,0.1388
207,1316,1523,0.1388
207,1320,1527,0.1388
205,1298,1503,0.1388
203,1301,1504,0.1388
203,1311,1514,0.1388
207,1314,1521,0.1388
201,1306,1507,0.1388
200,1314,1514,0.1388
198,1304,1502,0.1388
203,1316,1519,0.1388
200,1316,1516,0.1388
204,1308,1512,0.1388
202,1321,1523,0.1388
196,1325,1521,0.1388
200,1316,1516,0.1388
202,1328,1530,0.1388
201,1314,1515,0.1388
207,1315,1522,0.1388
207,1316,1523,0.1388
205,1313,1518,0.1388
204,1303,1507,0.1388
202,1304,1506,0.1388
198,1323,1521,0.1388
197,1304,1501,0.1388
194,1311,1505,0.1388
191,1311,1502,0.1388
199,1324,1523,0.1388
198,1314,1512,0.1388
198,1302,1500,0.1388
200,1314,1514,0.1388
196,1322,1518,0.1388
196,1331,1527,0.1388
192,1324,1516,0.1388
189,1313,1502,0.1388
186,1302,1488,0.1388
191,1312,1503,0.1388
192,1310,1502,0.1388
187,1305,1492,0.1388
190,1311,1501,0.1388
190,1324,1514,0.1388
187,1324,1511,0.1388
188,1318,1506,0.1388
187,1316,1503,0.1388
187,1319,1506,0.1388
188,1324,1512,0.1388
185,1325,1510,0.1388
186,1328,1514,0.1388
182,1324,1506,0.1388
181,1339,1520,0.1388
176,1341,1517,0.1388
177,1342,1519,0.1388
173,1330,1503,0.1388
178,1342,1520,0.1388
180,1342,1522,0.1388
179,1329,1508,0.1388
180,1324,1504,0.1388
180,1323,1503,0.1388
182,1325,1507,0.1388
183,1342,1525,0.1388
182,1335,1517,0.1388
179,1328,1507,0.1388
178,1337,1515,0.1388
175,1346,1521,0.1388
171,1349,1520,0.1388
177,1353,1530,0.1388
173,1349,1522,0.1388
177,1352,1529,0.1388
174,1358,1532,0.1388
174,1353,1527,0.1388
171,1346,1517,0.1388
172,1356,1528,0.1388
172,1349,1521,0.1388
168,1349,1517,0.1388
170,1351,1521,0.1388
173,1352,1525,0.1388
170,1363,1533,0.1388
169,1356,1525,0.1388
171,1353,1524,0.1388
163,1344,1507,0.1388
167,1355,1522,0.1388
165,1341,1506,0.1388
163,1345,1508,0.1388
164,1356,1520,0.1388
159,1348,1507,0.1388
158,1347,1505,0.1388
158,1346,1504,0.1388
158,1337,1495,0.1388
160,1337,1497,0.1388
162,1347,1509,0.1388
156,1349,1505,0.1388
158,1359,1517,0.1388
158,1355,1513,0.1388
156,1367,1523,0.1388
156,1355,1511,0.1388
157,1359,1516,0.1388
160,1364,1524,0.1388
160,1368,1528,0.1388
160,1365,1525,0.1388
161,1358,1519,0.1388
158,1351,1509,0.1388
160,1353,1513,0.1388
161,1345,1506,0.1388
162,1345,1507,0.1388
160,1355,1515,0.1388
160,1356,1516,0.1388
156,1347,1503,0.1388
154,1349,1503,0.1388
152,1350,1502,0.1388
152,1354,1506,0.1388
150,1364,1514,0.1388
152,1374,1526,0.1388
149,1369,1518,0.1388
153,1376,1529,0.1388
153,1375,1528,0.1388
152,1370,1522,0.1388
151,1361,1512,0.1388
148,1353,1501,0.1388
148,1354,1502,0.1388
150,1370,1520,0.1388
150,1358,1508,0.1388
149,1350,1499,0.1388
149,1350,1499,0.1388
148,1358,1506,0.1388
139,1361,1500,0.1388
143,1370,1513,0.1388
140,1376,1516,0.1388
139,1378,1517,0.1388
138,1383,1521,0.1388
141,1375,1516,0.1388
141,1371,1512,0.1388
138,1375,1513,0.1388
135,1383,1518,0.1388
132,1380,1512,0.1388
129,1397,1526,0.1388
127,1394,1521,0.1388
125,1398,1523,0.1388
124,1392,1516,0.1388
125,1392,1517,0.1388
125,1391,1516,0.1388
125,1391,1516,0.1388
127,1392,1519,0.1388
128,1402,1530,0.1388
128,1394,1522,0.1388
130,1390,1520,0.1388
132,1379,1511,0.1388
135,1374,1509,0.1388
130,1367,1497,0.1388
128,1387,1515,0.1388
128,1384,1512,0.1388
131,1403,1534,0.1388
128,1391,1519,0.1388
127,1395,1522,0.1388
131,1386,1517,0.1388
134,1385,1519,0.1388
129,1380,1509,0.1388
131,1389,1520,0.1388
126,1389,1515,0.1388
125,1386,1511,0.1388
129,1384,1513,0.1388
134,1378,1512,0.1388
131,1389,1520,0.1388
131,1381,1512,0.1388
130,1381,1511,0.1388
130,1388,1518,0.1388
133,1387,1520,0.1388
130,1395,1525,0.1388
126,1379,1505,0.1388
126,1385,1511,0.1388
129,1381,1510,0.1388
132,1386,1518,0.1388
131,1385,1516,0.1388
131,1373,1504,0.1388
134,1382,1516,0.1388
133,1380,1513,0.1388
137,1369,1506,0.1388
134,1367,1501,0.1388
134,1369,1503,0.1388
136,1373,1509,0.1388
136,1378,1514,0.1388
137,1381,1518,0.1388
132,1369,1501,0.1388
130,1378,1508,0.1388
130,1379,1509,0.1388
129,1378,1507,0.1388
129,1368,1497,0.1388
129,1380,1509,0.1388
128,1381,1509,0.1388
129,1380,1509,0.1388
129,1383,1512,0.1388
125,1380,1505,0.1388
128,1385,1513,0.1388
126,1394,1520,0.1388
124,1403,1527,0.1388
129,1395,1524,0.1388
130,1389,1519,0.1388
129,1386,1515,0.1388
128,1373,1501,0.1388
126,1384,1510,0.1388
127,1390,1517,0.1388
127,1394,1521,0.1388
130,1389,1519,0.1388
127,1385,1512,0.1388
127,1393,1520,0.1388
125,1382,1507,0.1388
124,1392,1516,0.1388
129,1388,1517,0.1388
129,1388,1517,0.1388
130,1382,1512,0.1388
127,1392,1519,0.1388
126,1395,1521,0.1388
126,1392,1518,0.1388
125,1395,1520,0.1388
122,1407,1529,0.1388
119,1403,1522,0.1388
115,1408,1523,0.1388
116,1402,1518,0.1388
111,1396,1507,0.1388
114,1399,1513,0.1388
114,1382,1496,0.1388
117,1371,1488,0.1388
118,1374,1492,0.1388
121,1382,1503,0.1388
122,1386,1508,0.1388
118,1374,1492,0.1388
115,1392,1507,0.1388
114,1389,1503,0.1388
115,1397,1512,0.1388
117,1389,1506,0.1388
118,1388,1506,0.1388
119,1398,1517,0.1388
122,1389,1511,0.1388
123,1387,1510,0.1388
119,1381,1500,0.1388
115,1387,1502,0.1388
116,1387,1503,0.1388
116,1403,1519,0.1388
118,1391,1509,0.1388
117,1397,1514,0.1388
115,1399,1514,0.1388
114,1400,1514,0.1388
109,1401,1510,0.1388
108,1400,1508,0.1388
112,1408,1520,0.1388
114,1404,1518,0.1388
114,1411,1525,0.1388
112,1416,1528,0.1388
112,1412,1524,0.1388
114,1411,1525,0.1388
114,1417,1531,0.1388
114,1409,1523,0.1388
114,1414,1528,0.1388
114,1416,1530,0.1388
117,1391,1508,0.1388
120,1409,1529,0.1388
120,1415,1535,0.1388
119,1408,1527,0.1388
118,1409,1527,0.1388
117,1401,1518,0.1388
119,1391,1510,0.1388
121,1405,1526,0.1388
120,1403,1523,0.1388
119,1400,1519,0.1388
119,1391,1510,0.1388
117,1400,1517,0.1388
114,1398,1512,0.1388
116,1399,1515,0.1388
116,1396,1512,0.1388
111,1393,1504,0.1388
112,1405,1517,0.1388
110,1412,1522,0.1388
109,1415,1524,0.1388
110,1405,1515,0.1388
110,1398,1508,0.1388
110,1395,1505,0.1388
110,1407,1517,0.1388
113,1396,1509,0.1388
110,1398,1508,0.1388
109,1397,1506,0.1388
110,1400,1510,0.1388
109,1408,1517,0.1388
107,1414,1521,0.1388
107,1422,1529,0.1388
107,1415,1522,0.1388
106,1410,1516,0.1388
107,1405,1512,0.1388
101,1412,1513,0.1388
101,1408,1509,0.1388
102,1411,1513,0.1388
100,1412,1512,0.1388
102,1422,1524,0.1388
103,1424,1527,0.1388
103,1427,1530,0.1388
99,1413,1512,0.1388
103,1401,1504,0.1388
102,1409,1511,0.1388
102,1405,1507,0.1388
102,1403,1505,0.1388
99,1409,1508,0.1388
99,1414,1513,0.1388
100,1418,1518,0.1388
100,1414,1514,0.1388
99,1415,1514,0.1388
101,1418,1519,0.1388
102,1416,1518,0.1388
99,1422,1521,0.1388
99,1413,1512,0.1388
96,1419,1515,0.1388
98,1422,1520,0.1388
97,1419,1516,0.1388
100,1432,1532,0.1388
103,1439,1542,0.1388
100,1432,1532,0.1388
100,1426,1526,0.1388
100,1431,1531,0.1388
93,1421,1514,0.1388
94,1422,1516,0.1388
94,1432,1526,0.1388
97,1432,1529,0.1388
96,1421,1517,0.1388
93,1424,1517,0.1388
91,1412,1503,0.1388
90,1408,1498,0.1388
90,1419,1509,0.1388
87,1415,1502,0.1388
90,1430,1520,0.1388
88,1435,1523,0.1388
85,1429,1514,0.1388
85,1429,1514,0.1388
86,1426,1512,0.1388
83,1422,1505,0.1388
84,1422,1506,0.1388
82,1431,1513,0.1388
83,1425,1508,0.1388
85,1425,1510,0.1388
88,1428,1516,0.1388
84,1435,1519,0.1388
86,1435,1521,0.1388
86,1434,1520,0.1388
85,1428,1513,0.1388
89,1411,1500,0.1388
88,1412,1500,0.1388
90,1417,1507,0.1388
93,1426,1519,0.1388
89,1422,1511,0.1388
92,1411,1503,0.1388
92,1414,1506,0.1388
94,1415,1509,0.1388
97,1414,1511,0.1388
98,1411,1509,0.1388
98,1418,1516,0.1388
99,1418,1517,0.1388
99,1411,1510,0.1388
97,1418,1515,0.1388
96,1421,1517,0.1388
94,1421,1515,0.1388
95,1425,1520,0.1388
96,1421,1517,0.1388
95,1430,1525,0.1388
92,1432,1524,0.1388
91,1428,1519,0.1388
93,1424,1517,0.1388
91,1429,1520,0.1388
93,1430,1523,0.1388
92,1423,1515,0.1388
93,1423,1516,0.1388
93,1429,1522,0.1388
92,1428,1520,0.1388
92,1420,1512,0.1388
94,1425,1519,0.1388
93,1418,1511,0.1388
90,1423,1513,0.1388
91,1432,1523,0.1388
85,1438,1523,0.1388
86,1438,1524,0.1388
86,1438,1524,0.1388
84,1426,1510,0.1388
87,1430,1517,0.1388
86,1437,1523,0.1388
84,1436,1520,0.1388
84,1439,1523,0.1388
85,1427,1512,0.1388
84,1422,1506,0.1388
84,1427,1511,0.1388
83,1432,1515,0.1388
81,1423,1504,0.1388
79,1437,1516,0.1388
78,1442,1520,0.1388
77,1445,1522,0.1388
78,1447,1525,0.1388
76,1439,1515,0.1388
75,1447,1522,0.1388
75,1443,1518,0.1388
76,1441,1517,0.1388
74,1436,1510,0.1388
76,1434,1510,0.1388
75,1437,1512,0.1388
73,1435,1508,0.1388
73,1440,1513,0.1388
74,1436,1510,0.1388
74,1433,1507,0.1388
74,1435,1509,0.1388
76,1443,1519,0.1388
76,1437,1513,0.1388
76,1443,1519,0.1388
74,1448,1522,0.1388
73,1450,1523,0.1388
73,1453,1526,0.1388
73,1444,1517,0.1388
76,1449,1525,0.1388
74,1430,1504,0.1388
73,1421,1494,0.1388
74,1422,1496,0.1388
77,1443,1520,0.1388
