1366,30,1396,0.1388
77,1445,1522,0.1388
78,1446,1524,0.1388
80,1452,1532,0.1388
80,1444,1524,0.1388
80,1437,1517,0.1388
76,1426,1502,0.1388
77,1421,1498,0.1388
76,1426,1502,0.1388
75,1439,1514,0.1388
74,1438,1512,0.1388
75,1436,1511,0.1388
73,1437,1510,0.1388
74,1435,1509,0.1388
74,1444,1518,0.1388
71,1447,1518,0.1388
68,1446,1514,0.1388
68,1445,1513,0.1388
69,1449,1518,0.1388
70,1450,1520,0.1388
68,1457,1525,0.1388
66,1453,1519,0.1388
64,1463,1527,0.1388
64,1457,1521,0.1388
61,1451,1512,0.1388
62,1447,1509,0.1388
63,1456,1519,0.1388
65,1451,1516,0.1388
65,1447,1512,0.1388
65,1451,1516,0.1388
66,1454,1520,0.1388
67,1460,1527,0.1388
65,1456,1521,0.1388
64,1453,1517,0.1388
64,1454,1518,0.1388
65,1457,1522,0.1388
68,1447,1515,0.1388
68,1442,1510,0.1388
67,1446,1513,0.1388
65,1444,1509,0.1388
67,1444,1511,0.1388
66,1445,1511,0.1388
60,1423,1483,0.1388
60,1442,1502,0.1388
61,1447,1508,0.1388
62,1447,1509,0.1388
63,1442,1505,0.1388
63,1437,1500,0.1388
65,1445,1510,0.1388
65,1457,1522,0.1388
64,1461,1525,0.1388
66,1455,1521,0.1388
66,1450,1516,0.1388
67,1455,1522,0.1388
64,1442,1506,0.1388
65,1454,1519,0.1388
66,1452,1518,0.1388
64,1460,1524,0.1388
61,1457,1518,0.1388
60,1452,1512,0.1388
60,1437,1497,0.1388
60,1441,1501,0.1388
60,1454,1514,0.1388
60,1467,1527,0.1388
58,1453,1511,0.1388
60,1452,1512,0.1388
58,1460,1518,0.1388
58,1468,1526,0.1388
61,1472,1533,0.1388
61,1458,1519,0.1388
65,1457,1522,0.1388
65,1454,1519,0.1388
67,1448,1515,0.1388
68,1462,1530,0.1388
67,1464,1531,0.1388
64,1450,1514,0.1388
63,1453,1516,0.1388
65,1465,1530,0.1388
67,1460,1527,0.1388
66,1462,1528,0.1388
64,1452,1516,0.1388
66,1452,1518,0.1388
66,1455,1521,0.1388
65,1459,1524,0.1388
64,1454,1518,0.1388
62,1449,1511,0.1388
61,1426,1487,0.1388
63,1444,1507,0.1388
58,1451,1509,0.1388
61,1448,1509,0.1388
56,1452,1508,0.1388
54,1454,1508,0.1388
55,1463,1518,0.1388
57,1457,1514,0.1388
56,1456,1512,0.1388
56,1466,1522,0.1388
56,1474,1530,0.1388
57,1467,1524,0.1388
55,1463,1518,0.1388
53,1468,1521,0.1388
57,1464,1521,0.1388
57,1456,1513,0.1388
57,1469,1526,0.1388
56,1471,1527,0.1388
58,1468,1526,0.1388
60,1460,1520,0.1388
59,1467,1526,0.1388
61,1460,1521,0.1388
61,1450,1511,0.1388
57,1455,1512,0.1388
56,1451,1507,0.1388
58,1454,1512,0.1388
58,1440,1498,0.1388
57,1440,1497,0.1388
59,1451,1510,0.1388
58,1458,1516,0.1388
59,1449,1508,0.1388
58,1455,1513,0.1388
57,1452,1509,0.1388
57,1465,1522,0.1388
54,1454,1508,0.1388
54,1460,1514,0.1388
53,1450,1503,0.1388
55,1457,1512,0.1388
54,1464,1518,0.1388
54,1463,1517,0.1388
53,1460,1513,0.1388
55,1462,1517,0.1388
53,1462,1515,0.1388
54,1464,1518,0.1388
55,1475,1530,0.1388
52,1466,1518,0.1388
53,1455,1508,0.1388
53,1454,1507,0.1388
54,1464,1518,0.1388
52,1465,1517,0.1388
54,1453,1507,0.1388
54,1460,1514,0.1388
53,1452,1505,0.1388
51,1452,1503,0.1388
50,1453,1503,0.1388
52,1456,1508,0.1388
50,1457,1507,0.1388
50,1466,1516,0.1388
50,1459,1509,0.1388
50,1455,1505,0.1388
49,1465,1514,0.1388
46,1479,1525,0.1388
44,1474,1518,0.1388
42,1483,1525,0.1388
43,1462,1505,0.1388
44,1460,1504,0.1388
41,1465,1506,0.1388
43,1478,1521,0.1388
42,1465,1507,0.1388
41,1482,1523,0.1388
40,1485,1525,0.1388
41,1473,1514,0.1388
39,1473,1512,0.1388
41,1482,1523,0.1388
41,1490,1531,0.1388
41,1479,1520,0.1388
42,1470,1512,0.1388
42,1481,1523,0.1388
43,1469,1512,0.1388
43,1478,1521,0.1388
43,1483,1526,0.1388
39,1469,1508,0.1388
39,1477,1516,0.1388
37,1475,1512,0.1388
37,1482,1519,0.1388
37,1487,1524,0.1388
37,1477,1514,0.1388
37,1472,1509,0.1388
37,1472,1509,0.1388
38,1471,1509,0.1388
37,1489,1526,0.1388
37,1482,1519,0.1388
35,1479,1514,0.1388
35,1482,1517,0.1388
34,1485,1519,0.1388
34,1466,1500,0.1388
35,1466,1501,0.1388
36,1472,1508,0.1388
35,1483,1518,0.1388
36,1498,1534,0.1388
34,1490,1524,0.1388
35,1500,1535,0.1388
35,1492,1527,0.1388
34,1477,1511,0.1388
32,1484,1516,0.1388
31,1482,1513,0.1388
31,1496,1527,0.1388
30,1487,1517,0.1388
30,1477,1507,0.1388
31,1475,1506,0.1388
32,1470,1502,0.1388
32,1472,1504,0.1388
32,1485,1517,0.1388
30,1489,1519,0.1388
28,1497,1525,0.1388
29,1501,1530,0.1388
28,1492,1520,0.1388
26,1492,1518,0.1388
24,1481,1505,0.1388
26,1478,1504,0.1388
28,1493,1521,0.1388
29,1478,1507,0.1388
29,1481,1510,0.1388
28,1485,1513,0.1388
27,1486,1513,0.1388
27,1493,1520,0.1388
27,1485,1512,0.1388
28,1489,1517,0.1388
29,1486,1515,0.1388
31,1499,1530,0.1388
31,1497,1528,0.1388
30,1494,1524,0.1388
30,1485,1515,0.1388
31,1486,1517,0.1388
31,1488,1519,0.1388
33,1491,1524,0.1388
33,1491,1524,0.1388
33,1486,1519,0.1388
33,1475,1508,0.1388
33,1474,1507,0.1388
34,1475,1509,0.1388
33,1490,1523,0.1388
32,1490,1522,0.1388
32,1494,1526,0.1388
31,1493,1524,0.1388
31,1492,1523,0.1388
31,1494,1525,0.1388
28,1492,1520,0.1388
28,1498,1526,0.1388
29,1500,1529,0.1388
29,1509,1538,0.1388
30,1503,1533,0.1388
31,1493,1524,0.1388
29,1480,1509,0.1388
29,1494,1523,0.1388
29,1490,1519,0.1388
32,1499,1531,0.1388
31,1499,1530,0.1388
32,1507,1539,0.1388
32,1508,1540,0.1388
32,1507,1539,0.1388
31,1503,1534,0.1388
30,1484,1514,0.1388
27,1497,1524,0.1388
27,1492,1519,0.1388
27,1500,1527,0.1388
26,1486,1512,0.1388
25,1481,1506,0.1388
25,1487,1512,0.1388
25,1490,1515,0.1388
25,1485,1510,0.1388
24,1490,1514,0.1388
25,1498,1523,0.1388
24,1495,1519,0.1388
23,1504,1527,0.1388
22,1499,1521,0.1388
22,1495,1517,0.1388
23,1484,1507,0.1388
24,1481,1505,0.1388
25,1493,1518,0.1388
25,1489,1514,0.1388
23,1475,1498,0.1388
22,1469,1491,0.1388
24,1482,1506,0.1388
24,1485,1509,0.1388
24,1493,1517,0.1388
25,1496,1521,0.1388
27,1488,1515,0.1388
26,1479,1505,0.1388
25,1484,1509,0.1388
25,1495,1520,0.1388
24,1505,1529,0.1388
24,1495,1519,0.1388
23,1494,1517,0.1388
23,1488,1511,0.1388
23,1499,1522,0.1388
23,1507,1530,0.1388
23,1505,1528,0.1388
23,1482,1505,0.1388
24,1489,1513,0.1388
24,1482,1506,0.1388
24,1491,1515,0.1388
24,1487,1511,0.1388
25,1474,1499,0.1388
24,1477,1501,0.1388
23,1490,1513,0.1388
24,1501,1525,0.1388
25,1499,1524,0.1388
26,1493,1519,0.1388
26,1488,1514,0.1388
25,1497,1522,0.1388
25,1487,1512,0.1388
27,1487,1514,0.1388
27,1491,1518,0.1388
26,1498,1524,0.1388
26,1500,1526,0.1388
26,1485,1511,0.1388
28,1491,1519,0.1388
27,1476,1503,0.1388
27,1486,1513,0.1388
26,1476,1502,0.1388
26,1474,1500,0.1388
28,1485,1513,0.1388
29,1485,1514,0.1388
28,1480,1508,0.1388
30,1471,1501,0.1388
30,1470,1500,0.1388
29,1469,1498,0.1388
28,1485,1513,0.1388
29,1492,1521,0.1388
29,1498,1527,0.1388
29,1494,1523,0.1388
28,1498,1526,0.1388
28,1508,1536,0.1388
28,1495,1523,0.1388
28,1487,1515,0.1388
27,1493,1520,0.1388
27,1496,1523,0.1388
26,1509,1535,0.1388
26,1511,1537,0.1388
26,1498,1524,0.1388
27,1478,1505,0.1388
27,1478,1505,0.1388
26,1482,1508,0.1388
27,1484,1511,0.1388
28,1473,1501,0.1388
28,1481,1509,0.1388
28,1493,1521,0.1388
29,1501,1530,0.1388
28,1491,1519,0.1388
27,1494,1521,0.1388
24,1475,1499,0.1388
25,1491,1516,0.1388
22,1490,1512,0.1388
23,1491,1514,0.1388
25,1489,1514,0.1388
26,1495,1521,0.1388
26,1491,1517,0.1388
24,1485,1509,0.1388
23,1487,1510,0.1388
24,1490,1514,0.1388
23,1482,1505,0.1388
22,1486,1508,0.1388
22,1487,1509,0.1388
24,1484,1508,0.1388
25,1496,1521,0.1388
25,1499,1524,0.1388
25,1498,1523,0.1388
28,1494,1522,0.1388
28,1477,1505,0.1388
28,1490,1518,0.1388
27,1489,1516,0.1388
24,1484,1508,0.1388
23,1478,1501,0.1388
25,1486,1511,0.1388
25,1494,1519,0.1388
25,1488,1513,0.1388
25,1487,1512,0.1388
24,1481,1505,0.1388
26,1462,1488,0.1388
27,1476,1503,0.1388
27,1473,1500,0.1388
27,1480,1507,0.1388
27,1492,1519,0.1388
27,1494,1521,0.1388
24,1481,1505,0.1388
27,1476,1503,0.1388
27,1487,1514,0.1388
27,1479,1506,0.1388
26,1467,1493,0.1388
22,1470,1492,0.1388
22,1480,1502,0.1388
23,1477,1500,0.1388
24,1494,1518,0.1388
25,1486,1511,0.1388
25,1492,1517,0.1388
24,1489,1513,0.1388
24,1479,1503,0.1388
28,1484,1512,0.1388
27,1475,1502,0.1388
26,1477,1503,0.1388
27,1481,1508,0.1388
27,1490,1517,0.1388
27,1489,1516,0.1388
26,1480,1506,0.1388
27,1489,1516,0.1388
28,1493,1521,0.1388
25,1495,1520,0.1388
25,1503,1528,0.1388
26,1498,1524,0.1388
25,1494,1519,0.1388
27,1488,1515,0.1388
27,1483,1510,0.1388
28,1477,1505,0.1388
28,1484,1512,0.1388
27,1483,1510,0.1388
26,1485,1511,0.1388
25,1497,1522,0.1388
25,1504,1529,0.1388
25,1486,1511,0.1388
25,1490,1515,0.1388
25,1488,1513,0.1388
24,1490,1514,0.1388
24,1492,1516,0.1388
23,1489,1512,0.1388
22,1494,1516,0.1388
23,1490,1513,0.1388
23,1506,1529,0.1388
22,1494,1516,0.1388
23,1493,1516,0.1388
22,1491,1513,0.1388
22,1504,1526,0.1388
21,1496,1517,0.1388
21,1509,1530,0.1388
21,1501,1522,0.1388
21,1493,1514,0.1388
21,1496,1517,0.1388
21,1496,1517,0.1388
21,1499,1520,0.1388
20,1502,1522,0.1388
21,1495,1516,0.1388
21,1482,1503,0.1388
22,1482,1504,0.1388
22,1491,1513,0.1388
22,1488,1510,0.1388
21,1487,1508,0.1388
22,1494,1516,0.1388
22,1503,1525,0.1388
22,1494,1516,0.1388
22,1490,1512,0.1388
22,1484,1506,0.1388
23,1494,1517,0.1388
23,1502,1525,0.1388
24,1492,1516,0.1388
24,1490,1514,0.1388
25,1498,1523,0.1388
24,1501,1525,0.1388
22,1495,1517,0.1388
23,1499,1522,0.1388
24,1498,1522,0.1388
24,1497,1521,0.1388
22,1494,1516,0.1388
22,1490,1512,0.1388
23,1487,1510,0.1388
24,1486,1510,0.1388
25,1489,1514,0.1388
24,1501,1525,0.1388
24,1507,1531,0.1388
24,1494,1518,0.1388
23,1496,1519,0.1388
24,1491,1515,0.1388
23,1487,1510,0.1388
23,1492,1515,0.1388
24,1481,1505,0.1388
24,1491,1515,0.1388
24,1497,1521,0.1388
24,1493,1517,0.1388
23,1502,1525,0.1388
23,1497,1520,0.1388
23,1500,1523,0.1388
23,1485,1508,0.1388
23,1489,1512,0.1388
23,1482,1505,0.1388
23,1507,1530,0.1388
20,1504,1524,0.1388
21,1495,1516,0.1388
18,1490,1508,0.1388
18,1503,1521,0.1388
19,1503,1522,0.1388
20,1499,1519,0.1388
21,1501,1522,0.1388
20,1509,1529,0.1388
20,1508,1528,0.1388
20,1505,1525,0.1388
20,1499,1519,0.1388
20,1502,1522,0.1388
18,1504,1522,0.1388
18,1499,1517,0.1388
17,1504,1521,0.1388
16,1489,1505,0.1388
16,1494,1510,0.1388
16,1493,1509,0.1388
17,1503,1520,0.1388
17,1502,1519,0.1388
18,1489,1507,0.1388
19,1491,1510,0.1388
19,1485,1504,0.1388
20,1489,1509,0.1388
20,1496,1516,0.1388
19,1498,1517,0.1388
19,1490,1509,0.1388
18,1488,1506,0.1388
16,1480,1496,0.1388
16,1498,1514,0.1388
16,1500,1516,0.1388
17,1497,1514,0.1388
16,1500,1516,0.1388
18,1514,1532,0.1388
18,1504,1522,0.1388
19,1496,1515,0.1388
19,1481,1500,0.1388
20,1482,1502,0.1388
19,1480,1499,0.1388
18,1490,1508,0.1388
18,1489,1507,0.1388
19,1487,1506,0.1388
19,1491,1510,0.1388
20,1493,1513,0.1388
20,1501,1521,0.1388
20,1500,1520,0.1388
21,1507,1528,0.1388
21,1495,1516,0.1388
20,1485,1505,0.1388
19,1498,1517,0.1388
19,1497,1516,0.1388
19,1491,1510,0.1388
19,1480,1499,0.1388
18,1493,1511,0.1388
18,1494,1512,0.1388
18,1496,1514,0.1388
18,1480,1498,0.1388
19,1484,1503,0.1388
19,1489,1508,0.1388
20,1478,1498,0.1388
20,1491,1511,0.1388
19,1498,1517,0.1388
19,1501,1520,0.1388
20,1499,1519,0.1388
19,1488,1507,0.1388
21,1481,1502,0.1388
20,1491,1511,0.1388
21,1494,1515,0.1388
23,1477,1500,0.1388
23,1481,1504,0.1388
22,1489,1511,0.1388
22,1494,1516,0.1388
22,1493,1515,0.1388
20,1499,1519,0.1388
19,1493,1512,0.1388
19,1494,1513,0.1388
19,1492,1511,0.1388
19,1489,1508,0.1388
18,1506,1524,0.1388
17,1496,1513,0.1388
18,1492,1510,0.1388
17,1508,1525,0.1388
18,1508,1526,0.1388
18,1515,1533,0.1388
18,1510,1528,0.1388
17,1502,1519,0.1388
18,1504,1522,0.1388
19,1477,1496,0.1388
19,1489,1508,0.1388
20,1491,1511,0.1388
20,1489,1509,0.1388
20,1482,1502,0.1388
21,1493,1514,0.1388
21,1499,1520,0.1388
20,1500,1520,0.1388
18,1499,1517,0.1388
17,1511,1528,0.1388
16,1516,1532,0.1388
16,1504,1520,0.1388
17,1518,1535,0.1388
17,1500,1517,0.1388
16,1515,1531,0.1388
16,1522,1538,0.1388
17,1515,1532,0.1388
18,1516,1534,0.1388
18,1521,1539,0.1388
18,1511,1529,0.1388
17,1496,1513,0.1388
18,1503,1521,0.1388
18,1495,1513,0.1388
17,1497,1514,0.1388
17,1503,1520,0.1388
15,1508,1523,0.1388
15,1506,1521,0.1388
15,1518,1533,0.1388
14,1514,1528,0.1388
13,1507,1520,0.1388
13,1511,1524,0.1388
13,1507,1520,0.1388
14,1514,1528,0.1388
14,1526,1540,0.1388
13,1511,1524,0.1388
13,1502,1515,0.1388
13,1500,1513,0.1388
11,1515,1526,0.1388
11,1491,1502,0.1388
9,1511,1520,0.1388
9,1512,1521,0.1388
9,1512,1521,0.1388
8,1512,1520,0.1388
8,1507,1515,0.1388
9,1522,1531,0.1388
10,1510,1520,0.1388
10,1510,1520,0.1388
10,1499,1509,0.1388
10,1496,1506,0.1388
9,1503,1512,0.1388
9,1504,1513,0.1388
9,1506,1515,0.1388
9,1502,1511,0.1388
8,1507,1515,0.1388
8,1509,1517,0.1388
8,1502,1510,0.1388
7,1489,1496,0.1388
7,1493,1500,0.1388
8,1494,1502,0.1388
8,1497,1505,0.1388
7,1493,1500,0.1388
7,1500,1507,0.1388
7,1494,1501,0.1388
7,1500,1507,0.1388
7,1502,1509,0.1388
7,1509,1516,0.1388
8,1501,1509,0.1388
7,1502,1509,0.1388
7,1504,1511,0.1388
7,1507,1514,0.1388
7,1518,1525,0.1388
7,1509,1516,0.1388
6,1512,1518,0.1388
7,1525,1532,0.1388
6,1524,1530,0.1388
6,1523,1529,0.1388
7,1524,1531,0.1388
7,1517,1524,0.1388
7,1523,1530,0.1388
7,1520,1527,0.1388
7,1513,1520,0.1388
7,1503,1510,0.1388
6,1503,1509,0.1388
7,1510,1517,0.1388
7,1505,1512,0.1388
7,1507,1514,0.1388
7,1511,1518,0.1388
7,1503,1510,0.1388
7,1526,1533,0.1388
7,1521,1528,0.1388
7,1519,1526,0.1388
7,1512,1519,0.1388
7,1507,1514,0.1388
7,1521,1528,0.1388
7,1500,1507,0.1388
7,1499,1506,0.1388
7,1500,1507,0.1388
6,1509,1515,0.1388
6,1515,1521,0.1388
6,1513,1519,0.1388
6,1505,1511,0.1388
7,1504,1511,0.1388
7,1506,1513,0.1388
7,1498,1505,0.1388
7,1500,1507,0.1388
7,1502,1509,0.1388
7,1501,1508,0.1388
7,1507,1514,0.1388
7,1513,1520,0.1388
7,1509,1516,0.1388
7,1504,1511,0.1388
7,1501,1508,0.1388
7,1514,1521,0.1388
7,1523,1530,0.1388
7,1524,1531,0.1388
7,1517,1524,0.1388
6,1511,1517,0.1388
6,1502,1508,0.1388
6,1498,1504,0.1388
5,1504,1509,0.1388
5,1490,1495,0.1388
6,1503,1509,0.1388
6,1507,1513,0.1388
6,1495,1501,0.1388
6,1507,1513,0.1388
6,1500,1506,0.1388
5,1494,1499,0.1388
5,1500,1505,0.1388
5,1503,1508,0.1388
5,1503,1508,0.1388
5,1495,1500,0.1388
5,1497,1502,0.1388
5,1511,1516,0.1388
5,1505,1510,0.1388
7,1503,1510,0.1388
6,1507,1513,0.1388
6,1506,1512,0.1388
6,1500,1506,0.1388
5,1508,1513,0.1388
5,1506,1511,0.1388
5,1508,1513,0.1388
5,1507,1512,0.1388
5,1515,1520,0.1388
5,1514,1519,0.1388
5,1503,1508,0.1388
6,1489,1495,0.1388
5,1484,1489,0.1388
5,1489,1494,0.1388
5,1503,1508,0.1388
5,1490,1495,0.1388
4,1502,1506,0.1388
4,1508,1512,0.1388
4,1511,1515,0.1388
4,1510,1514,0.1388
4,1513,1517,0.1388
4,1506,1510,0.1388
4,1499,1503,0.1388
5,1505,1510,0.1388
5,1508,1513,0.1388
5,1513,1518,0.1388
5,1502,1507,0.1388
4,1507,1511,0.1388
4,1499,1503,0.1388
4,1512,1516,0.1388
4,1513,1517,0.1388
4,1511,1515,0.1388
4,1515,1519,0.1388
4,1519,1523,0.1388
4,1522,1526,0.1388
5,1524,1529,0.1388
6,1518,1524,0.1388
6,1514,1520,0.1388
6,1521,1527,0.1388
6,1508,1514,0.1388
5,1513,1518,0.1388
5,1513,1518,0.1388
5,1511,1516,0.1388
5,1503,1508,0.1388
5,1507,1512,0.1388
5,1513,1518,0.1388
5,1521,1526,0.1388
5,1518,1523,0.1388
5,1513,1518,0.1388
5,1523,1528,0.1388
5,1503,1508,0.1388
5,1482,1487,0.1388
5,1494,1499,0.1388
5,1509,1514,0.1388
5,1510,1515,0.1388
5,1511,1516,0.1388
5,1517,1522,0.1388
5,1516,1521,0.1388
5,1521,1526,0.1388
5,1518,1523,0.1388
5,1504,1509,0.1388
5,1509,1514,0.1388
5,1517,1522,0.1388
5,1527,1532,0.1388
5,1522,1527,0.1388
5,1532,1537,0.1388
5,1535,1540,0.1388
5,1517,1522,0.1388
5,1513,1518,0.1388
5,1531,1536,0.1388
4,1522,1526,0.1388
4,1520,1524,0.1388
4,1516,1520,0.1388
3,1517,1520,0.1388
3,1524,1527,0.1388
3,1511,1514,0.1388
3,1511,1514,0.1388
3,1521,1524,0.1388
3,1525,1528,0.1388
2,1513,1515,0.1388
1,1507,1508,0.1388
1,1501,1502,0.1388
1,1506,1507,0.1388
1,1514,1515,0.1388
1,1515,1516,0.1388
1,1509,1510,0.1388
1,1491,1492,0.1388
1,1509,1510,0.1388
1,1504,1505,0.1388
1,1506,1507,0.1388
1,1506,1507,0.1388
1,1517,1518,0.1388
1,1498,1499,0.1388
2,1508,1510,0.1388
2,1504,1506,0.1388
2,1517,1519,0.1388
2,1520,1522,0.1388
2,1531,1533,0.1388
2,1524,1526,0.1388
2,1526,1528,0.1388
2,1530,1532,0.1388
2,1531,1533,0.1388
2,1528,1530,0.1388
2,1528,1530,0.1388
2,1535,1537,0.1388
2,1520,1522,0.1388
2,1531,1533,0.1388
2,1521,1523,0.1388
2,1527,1529,0.1388
2,1520,1522,0.1388
2,1516,1518,0.1388
1,1507,1508,0.1388
2,1505,1507,0.1388
2,1501,1503,0.1388
2,1510,1512,0.1388
2,1519,1521,0.1388
2,1523,1525,0.1388
2,1525,1527,0.1388
2,1523,1525,0.1388
2,1528,1530,0.1388
2,1514,1516,0.1388
1,1516,1517,0.1388
1,1514,1515,0.1388
1,1511,1512,0.1388
1,1509,1510,0.1388
1,1518,1519,0.1388
1,1521,1522,0.1388
1,1516,1517,0.1388
1,1506,1507,0.1388
1,1499,1500,0.1388
1,1489,1490,0.1388
1,1501,1502,0.1388
1,1517,1518,0.1388
1,1516,1517,0.1388
1,1521,1522,0.1388
1,1514,1515,0.1388
1,1527,1528,0.1388
1,1528,1529,0.1388
1,1525,1526,0.1388
1,1524,1525,0.1388
1,1511,1512,0.1388
1,1512,1513,0.1388
1,1504,1505,0.1388
1,1521,1522,0.1388
1,1520,1521,0.1388
1,1523,1524,0.1388
1,1530,1531,0.1388
1,1527,1528,0.1388
1,1516,1517,0.1388
1,1520,1521,0.1388
1,1515,1516,0.1388
1,1512,1513,0.1388
1,1519,1520,0.1388
1,1525,1526,0.1388
1,1512,1513,0.1388
1,1512,1513,0.1388
1,1515,1516,0.1388
1,1509,1510,0.1388
1,1512,1513,0.1388
1,1505,1506,0.1388
1,1508,1509,0.1388
1,1524,1525,0.1388
1,1513,1514,0.1388
1,1509,1510,0.1388
1,1502,1503,0.1388
1,1517,1518,0.1388
1,1513,1514,0.1388
1,1519,1520,0.1388
1,1519,1520,0.1388
1,1511,1512,0.1388
1,1514,1515,0.1388
1,1512,1513,0.1388
1,1520,1521,0.1388
1,1523,1524,0.1388
1,1532,1533,0.1388
1,1509,1510,0.1388
1,1511,1512,0.1388
1,1500,1501,0.1388
1,1509,1510,0.1388
1,1512,1513,0.1388
1,1512,1513,0.1388
1,1534,1535,0.1388
1,1535,1536,0.1388
1,1531,1532,0.1388
1,1525,1526,0.1388
1,1522,1523,0.1388
1,1520,1521,0.1388
1,1525,1526,0.1388
1,1523,1524,0.1388
1,1534,1535,0.1388
1,1522,1523,0.1388
1,1509,1510,0.1388
1,1497,1498,0.1388
1,1499,1500,0.1388
2,1491,1493,0.1388
2,1492,1494,0.1388
2,1503,1505,0.1388
1,1512,1513,0.1388
1,1515,1516,0.1388
0,1498,1498,0.1388
