1361,29,1390,0.1388
1407,29,1436,0.1388
1441,29,1470,0.1388
1448,29,1477,0.1388
1467,28,1495,0.1388
1469,27,1496,0.1388
1462,26,1488,0.1388
1448,29,1477,0.1388
1449,30,1479,0.1388
1450,33,1483,0.1388
1454,33,1487,0.1388
1458,32,1490,0.1388
1467,33,1500,0.1388
1476,33,1509,0.1388
1469,34,1503,0.1388
1465,36,1501,0.1388
1457,36,1493,0.1388
1462,37,1499,0.1388
1457,36,1493,0.1388
1469,36,1505,0.1388
1460,35,1495,0.1388
1446,34,1480,0.1388
1448,36,1484,0.1388
1456,36,1492,0.1388
1468,35,1503,0.1388
1458,35,1493,0.1388
1465,36,1501,0.1388
1463,36,1499,0.1388
1484,35,1519,0.1388
1479,35,1514,0.1388
1477,35,1512,0.1388
1476,35,1511,0.1388
1480,33,1513,0.1388
1476,34,1510,0.1388
1471,34,1505,0.1388
1455,33,1488,0.1388
1458,35,1493,0.1388
1464,33,1497,0.1388
1467,33,1500,0.1388
1470,34,1504,0.1388
1460,37,1497,0.1388
1453,37,1490,0.1388
1457,39,1496,0.1388
1444,38,1482,0.1388
1434,39,1473,0.1388
1435,39,1474,0.1388
1438,41,1479,0.1388
1448,41,1489,0.1388
1453,41,1494,0.1388
1453,40,1493,0.1388
1446,37,1483,0.1388
1457,37,1494,0.1388
1469,39,1508,0.1388
1454,40,1494,0.1388
1446,39,1485,0.1388
1458,39,1497,0.1388
1452,39,1491,0.1388
1443,40,1483,0.1388
1447,39,1486,0.1388
1452,39,1491,0.1388
1457,40,1497,0.1388
1458,42,1500,0.1388
1452,41,1493,0.1388
1443,43,1486,0.1388
1435,43,1478,0.1388
1430,45,1475,0.1388
1443,43,1486,0.1388
1441,42,1483,0.1388
1440,42,1482,0.1388
1439,41,1480,0.1388
1443,41,1484,0.1388
1449,43,1492,0.1388
1445,44,1489,0.1388
1458,42,1500,0.1388
1452,42,1494,0.1388
1453,42,1495,0.1388
1455,44,1499,0.1388
1460,46,1506,0.1388
1471,47,1518,0.1388
1475,46,1521,0.1388
1476,46,1522,0.1388
1456,43,1499,0.1388
1463,41,1504,0.1388
1457,41,1498,0.1388
1454,41,1495,0.1388
1456,39,1495,0.1388
1467,37,1504,0.1388
1455,36,1491,0.1388
1451,34,1485,0.1388
1443,35,1478,0.1388
1439,35,1474,0.1388
1444,35,1479,0.1388
1452,35,1487,0.1388
1452,34,1486,0.1388
1456,34,1490,0.1388
1465,34,1499,0.1388
1467,35,1502,0.1388
1480,36,1516,0.1388
1464,36,1500,0.1388
1473,36,1509,0.1388
1465,36,1501,0.1388
1444,36,1480,0.1388
1437,35,1472,0.1388
1449,37,1486,0.1388
1459,36,1495,0.1388
1464,36,1500,0.1388
1473,35,1508,0.1388
1473,35,1508,0.1388
1475,37,1512,0.1388
1478,36,1514,0.1388
1470,38,1508,0.1388
1469,36,1505,0.1388
1469,35,1504,0.1388
1469,37,1506,0.1388
1466,39,1505,0.1388
1462,40,1502,0.1388
1466,41,1507,0.1388
1467,41,1508,0.1388
1466,39,1505,0.1388
1476,36,1512,0.1388
1461,38,1499,0.1388
1457,40,1497,0.1388
1438,41,1479,0.1388
1440,42,1482,0.1388
1435,41,1476,0.1388
1443,41,1484,0.1388
1447,39,1486,0.1388
1446,40,1486,0.1388
1452,40,1492,0.1388
1450,41,1491,0.1388
1452,43,1495,0.1388
1438,43,1481,0.1388
1429,48,1477,0.1388
1456,50,1506,0.1388
1439,52,1491,0.1388
1437,48,1485,0.1388
1449,48,1497,0.1388
1449,47,1496,0.1388
1450,49,1499,0.1388
1441,48,1489,0.1388
1442,45,1487,0.1388
1446,44,1490,0.1388
1442,45,1487,0.1388
1440,46,1486,0.1388
1447,47,1494,0.1388
1436,46,1482,0.1388
1430,48,1478,0.1388
1431,47,1478,0.1388
1447,46,1493,0.1388
1445,46,1491,0.1388
1447,43,1490,0.1388
1449,43,1492,0.1388
1450,42,1492,0.1388
1441,44,1485,0.1388
1448,44,1492,0.1388
1446,44,1490,0.1388
1451,41,1492,0.1388
1443,42,1485,0.1388
1454,41,1495,0.1388
1450,40,1490,0.1388
1451,38,1489,0.1388
1451,38,1489,0.1388
1442,36,1478,0.1388
1455,38,1493,0.1388
1466,40,1506,0.1388
1456,41,1497,0.1388
1456,38,1494,0.1388
1461,38,1499,0.1388
1466,38,1504,0.1388
1466,38,1504,0.1388
1454,38,1492,0.1388
1445,36,1481,0.1388
1450,36,1486,0.1388
1459,39,1498,0.1388
1459,43,1502,0.1388
1462,43,1505,0.1388
1458,44,1502,0.1388
1437,42,1479,0.1388
1440,44,1484,0.1388
1444,46,1490,0.1388
1443,44,1487,0.1388
1444,46,1490,0.1388
1445,46,1491,0.1388
1450,48,1498,0.1388
1448,50,1498,0.1388
1444,48,1492,0.1388
1442,49,1491,0.1388
1438,53,1491,0.1388
1447,53,1500,0.1388
1441,50,1491,0.1388
1434,51,1485,0.1388
1429,52,1481,0.1388
1431,51,1482,0.1388
1428,52,1480,0.1388
1442,53,1495,0.1388
1456,54,1510,0.1388
1447,52,1499,0.1388
1441,52,1493,0.1388
1441,52,1493,0.1388
1439,50,1489,0.1388
1439,52,1491,0.1388
1437,52,1489,0.1388
1431,51,1482,0.1388
1436,50,1486,0.1388
1428,50,1478,0.1388
1436,50,1486,0.1388
1445,51,1496,0.1388
1437,52,1489,0.1388
1447,53,1500,0.1388
1434,53,1487,0.1388
1441,49,1490,0.1388
1447,48,1495,0.1388
1450,49,1499,0.1388
1453,50,1503,0.1388
1429,49,1478,0.1388
1429,51,1480,0.1388
1415,51,1466,0.1388
1413,50,1463,0.1388
1424,50,1474,0.1388
1417,54,1471,0.1388
1428,56,1484,0.1388
1444,57,1501,0.1388
1439,56,1495,0.1388
1438,56,1494,0.1388
1438,56,1494,0.1388
1447,54,1501,0.1388
1455,53,1508,0.1388
1446,50,1496,0.1388
1447,50,1497,0.1388
1441,48,1489,0.1388
1437,47,1484,0.1388
1434,48,1482,0.1388
1447,53,1500,0.1388
1441,54,1495,0.1388
1433,54,1487,0.1388
1437,52,1489,0.1388
1445,52,1497,0.1388
1433,52,1485,0.1388
1453,50,1503,0.1388
1447,51,1498,0.1388
1432,50,1482,0.1388
1425,53,1478,0.1388
1439,54,1493,0.1388
1439,54,1493,0.1388
1438,54,1492,0.1388
1443,54,1497,0.1388
1447,55,1502,0.1388
1458,55,1513,0.1388
1464,54,1518,0.1388
1448,54,1502,0.1388
1437,56,1493,0.1388
1452,61,1513,0.1388
1450,61,1511,0.1388
1440,59,1499,0.1388
1442,59,1501,0.1388
1445,62,1507,0.1388
1434,60,1494,0.1388
1433,62,1495,0.1388
1434,62,1496,0.1388
1428,65,1493,0.1388
1427,67,1494,0.1388
1417,67,1484,0.1388
1420,68,1488,0.1388
1421,68,1489,0.1388
1411,69,1480,0.1388
1412,67,1479,0.1388
1415,66,1481,0.1388
1422,69,1491,0.1388
1429,67,1496,0.1388
1436,65,1501,0.1388
1434,63,1497,0.1388
1437,65,1502,0.1388
1434,70,1504,0.1388
1427,69,1496,0.1388
1437,70,1507,0.1388
1442,71,1513,0.1388
1433,72,1505,0.1388
1432,73,1505,0.1388
1429,74,1503,0.1388
1432,75,1507,0.1388
1424,74,1498,0.1388
1408,72,1480,0.1388
1393,69,1462,0.1388
1393,70,1463,0.1388
1390,72,1462,0.1388
1400,69,1469,0.1388
1409,71,1480,0.1388
1414,73,1487,0.1388
1427,74,1501,0.1388
1418,74,1492,0.1388
1413,77,1490,0.1388
1403,77,1480,0.1388
1401,79,1480,0.1388
1420,80,1500,0.1388
1420,77,1497,0.1388
1426,77,1503,0.1388
1423,80,1503,0.1388
1414,82,1496,0.1388
1401,81,1482,0.1388
1396,81,1477,0.1388
1399,79,1478,0.1388
1400,82,1482,0.1388
1407,80,1487,0.1388
1413,78,1491,0.1388
1407,78,1485,0.1388
1409,79,1488,0.1388
1402,83,1485,0.1388
1413,85,1498,0.1388
1406,87,1493,0.1388
1408,87,1495,0.1388
1407,87,1494,0.1388
1419,82,1501,0.1388
1410,83,1493,0.1388
1409,83,1492,0.1388
1403,82,1485,0.1388
1385,85,1470,0.1388
1394,87,1481,0.1388
1384,88,1472,0.1388
1409,88,1497,0.1388
1396,85,1481,0.1388
1402,86,1488,0.1388
1412,89,1501,0.1388
1412,88,1500,0.1388
1417,90,1507,0.1388
1411,89,1500,0.1388
1412,86,1498,0.1388
1403,90,1493,0.1388
1400,90,1490,0.1388
1396,90,1486,0.1388
1395,93,1488,0.1388
1391,96,1487,0.1388
1399,96,1495,0.1388
1402,96,1498,0.1388
1407,99,1506,0.1388
1404,99,1503,0.1388
1402,98,1500,0.1388
1396,97,1493,0.1388
1386,96,1482,0.1388
1392,97,1489,0.1388
1390,99,1489,0.1388
1392,100,1492,0.1388
1394,98,1492,0.1388
1403,99,1502,0.1388
1403,101,1504,0.1388
1398,99,1497,0.1388
1405,101,1506,0.1388
1405,101,1506,0.1388
1402,101,1503,0.1388
1401,100,1501,0.1388
1398,102,1500,0.1388
1395,101,1496,0.1388
1401,103,1504,0.1388
1388,108,1496,0.1388
1390,106,1496,0.1388
1384,108,1492,0.1388
1380,110,1490,0.1388
1387,113,1500,0.1388
1386,114,1500,0.1388
1383,115,1498,0.1388
1401,113,1514,0.1388
1399,113,1512,0.1388
1385,113,1498,0.1388
1382,112,1494,0.1388
1386,110,1496,0.1388
1386,114,1500,0.1388
1397,117,1514,0.1388
1399,115,1514,0.1388
1387,115,1502,0.1388
1383,113,1496,0.1388
1373,114,1487,0.1388
1383,117,1500,0.1388
1382,115,1497,0.1388
1371,112,1483,0.1388
1388,111,1499,0.1388
1396,113,1509,0.1388
1381,113,1494,0.1388
1377,114,1491,0.1388
1398,112,1510,0.1388
1399,114,1513,0.1388
1379,116,1495,0.1388
1375,121,1496,0.1388
1379,122,1501,0.1388
1379,121,1500,0.1388
1377,120,1497,0.1388
1367,120,1487,0.1388
1379,121,1500,0.1388
1373,123,1496,0.1388
1360,124,1484,0.1388
1351,124,1475,0.1388
1357,120,1477,0.1388
1373,119,1492,0.1388
1381,120,1501,0.1388
1384,122,1506,0.1388
1377,125,1502,0.1388
1383,126,1509,0.1388
1373,128,1501,0.1388
1362,130,1492,0.1388
1360,131,1491,0.1388
1367,128,1495,0.1388
1367,130,1497,0.1388
1366,129,1495,0.1388
1362,129,1491,0.1388
1363,130,1493,0.1388
1355,131,1486,0.1388
1347,131,1478,0.1388
1356,133,1489,0.1388
1361,133,1494,0.1388
1352,138,1490,0.1388
1352,140,1492,0.1388
1351,135,1486,0.1388
1357,134,1491,0.1388
1350,128,1478,0.1388
1348,133,1481,0.1388
1346,132,1478,0.1388
1342,130,1472,0.1388
1350,133,1483,0.1388
1365,134,1499,0.1388
1370,137,1507,0.1388
1381,139,1520,0.1388
1378,137,1515,0.1388
1380,135,1515,0.1388
1375,134,1509,0.1388
1370,139,1509,0.1388
1369,133,1502,0.1388
1366,131,1497,0.1388
1366,130,1496,0.1388
1359,135,1494,0.1388
1355,135,1490,0.1388
1374,137,1511,0.1388
1373,136,1509,0.1388
1361,136,1497,0.1388
1362,131,1493,0.1388
1354,129,1483,0.1388
1354,133,1487,0.1388
1361,134,1495,0.1388
1358,138,1496,0.1388
1361,138,1499,0.1388
1380,134,1514,0.1388
1370,134,1504,0.1388
1360,136,1496,0.1388
1362,135,1497,0.1388
1359,132,1491,0.1388
1346,133,1479,0.1388
1343,135,1478,0.1388
1353,135,1488,0.1388
1366,135,1501,0.1388
1355,132,1487,0.1388
1358,130,1488,0.1388
1357,133,1490,0.1388
1349,131,1480,0.1388
1353,132,1485,0.1388
1348,130,1478,0.1388
1372,135,1507,0.1388
1357,139,1496,0.1388
1374,137,1511,0.1388
1359,144,1503,0.1388
1353,142,1495,0.1388
1356,137,1493,0.1388
1363,141,1504,0.1388
1370,138,1508,0.1388
1368,138,1506,0.1388
1367,138,1505,0.1388
1362,140,1502,0.1388
1359,143,1502,0.1388
1347,144,1491,0.1388
1342,143,1485,0.1388
1344,138,1482,0.1388
1339,141,1480,0.1388
1347,141,1488,0.1388
1340,141,1481,0.1388
1337,141,1478,0.1388
1342,144,1486,0.1388
1340,148,1488,0.1388
1347,146,1493,0.1388
1345,147,1492,0.1388
1339,150,1489,0.1388
1337,152,1489,0.1388
1334,152,1486,0.1388
1328,153,1481,0.1388
1335,154,1489,0.1388
1347,150,1497,0.1388
1352,150,1502,0.1388
1351,146,1497,0.1388
1350,149,1499,0.1388
1347,153,1500,0.1388
1343,154,1497,0.1388
1347,154,1501,0.1388
1336,152,1488,0.1388
1341,149,1490,0.1388
1350,148,1498,0.1388
1347,149,1496,0.1388
1335,145,1480,0.1388
1341,151,1492,0.1388
1333,150,1483,0.1388
1337,148,1485,0.1388
1328,148,1476,0.1388
1341,150,1491,0.1388
1339,157,1496,0.1388
1353,162,1515,0.1388
1353,161,1514,0.1388
1351,161,1512,0.1388
1344,162,1506,0.1388
1352,157,1509,0.1388
1347,162,1509,0.1388
1333,159,1492,0.1388
1339,158,1497,0.1388
1320,160,1480,0.1388
1319,161,1480,0.1388
1338,160,1498,0.1388
1343,158,1501,0.1388
1329,161,1490,0.1388
1323,162,1485,0.1388
1333,160,1493,0.1388
1325,165,1490,0.1388
1316,164,1480,0.1388
1326,160,1486,0.1388
1323,165,1488,0.1388
1318,164,1482,0.1388
1323,167,1490,0.1388
1324,169,1493,0.1388
1313,161,1474,0.1388
1317,168,1485,0.1388
1323,172,1495,0.1388
1323,170,1493,0.1388
1331,172,1503,0.1388
1332,170,1502,0.1388
1327,172,1499,0.1388
1331,170,1501,0.1388
1331,167,1498,0.1388
1332,171,1503,0.1388
1330,173,1503,0.1388
1321,171,1492,0.1388
1324,172,1496,0.1388
1328,172,1500,0.1388
1317,172,1489,0.1388
1321,173,1494,0.1388
1314,179,1493,0.1388
1318,181,1499,0.1388
1328,182,1510,0.1388
1313,182,1495,0.1388
1305,184,1489,0.1388
1299,184,1483,0.1388
1299,189,1488,0.1388
1297,186,1483,0.1388
1305,183,1488,0.1388
1313,186,1499,0.1388
1327,186,1513,0.1388
1326,186,1512,0.1388
1319,185,1504,0.1388
1302,190,1492,0.1388
1303,188,1491,0.1388
1308,187,1495,0.1388
1304,188,1492,0.1388
1309,183,1492,0.1388
1311,183,1494,0.1388
1309,182,1491,0.1388
1300,181,1481,0.1388
1305,185,1490,0.1388
1312,189,1501,0.1388
1313,181,1494,0.1388
1312,178,1490,0.1388
1311,180,1491,0.1388
1303,184,1487,0.1388
1299,185,1484,0.1388
1303,185,1488,0.1388
1308,184,1492,0.1388
1307,189,1496,0.1388
1296,186,1482,0.1388
1289,188,1477,0.1388
1300,190,1490,0.1388
1292,190,1482,0.1388
1301,196,1497,0.1388
1301,195,1496,0.1388
1309,194,1503,0.1388
1317,193,1510,0.1388
1312,196,1508,0.1388
1303,198,1501,0.1388
1299,201,1500,0.1388
1293,202,1495,0.1388
1289,199,1488,0.1388
1294,199,1493,0.1388
1285,196,1481,0.1388
1285,202,1487,0.1388
1283,201,1484,0.1388
1272,210,1482,0.1388
1278,212,1490,0.1388
1289,216,1505,0.1388
1279,214,1493,0.1388
1284,214,1498,0.1388
1263,205,1468,0.1388
1275,203,1478,0.1388
1287,209,1496,0.1388
1283,205,1488,0.1388
1289,204,1493,0.1388
1290,205,1495,0.1388
1283,208,1491,0.1388
1291,210,1501,0.1388
1283,215,1498,0.1388
1282,215,1497,0.1388
1286,218,1504,0.1388
1279,213,1492,0.1388
1274,209,1483,0.1388
1278,211,1489,0.1388
1257,214,1471,0.1388
1260,214,1474,0.1388
1264,208,1472,0.1388
1268,214,1482,0.1388
1285,220,1505,0.1388
1277,222,1499,0.1388
1268,217,1485,0.1388
1268,218,1486,0.1388
1277,214,1491,0.1388
1262,212,1474,0.1388
1271,209,1480,0.1388
1266,217,1483,0.1388
1273,218,1491,0.1388
1263,217,1480,0.1388
1269,219,1488,0.1388
1264,215,1479,0.1388
1270,217,1487,0.1388
1281,217,1498,0.1388
1280,217,1497,0.1388
1279,216,1495,0.1388
1274,219,1493,0.1388
1276,213,1489,0.1388
1278,216,1494,0.1388
1286,218,1504,0.1388
1273,215,1488,0.1388
1290,226,1516,0.1388
1277,229,1506,0.1388
1270,230,1500,0.1388
1269,234,1503,0.1388
1265,234,1499,0.1388
1268,238,1506,0.1388
1256,238,1494,0.1388
1257,238,1495,0.1388
1263,235,1498,0.1388
1266,236,1502,0.1388
1271,233,1504,0.1388
1271,238,1509,0.1388
1267,237,1504,0.1388
1253,238,1491,0.1388
1252,247,1499,0.1388
1249,247,1496,0.1388
1250,249,1499,0.1388
1246,244,1490,0.1388
1248,244,1492,0.1388
1241,243,1484,0.1388
1252,244,1496,0.1388
1240,240,1480,0.1388
1253,238,1491,0.1388
1255,243,1498,0.1388
1257,244,1501,0.1388
1265,243,1508,0.1388
1266,242,1508,0.1388
1256,244,1500,0.1388
1260,245,1505,0.1388
1256,246,1502,0.1388
1261,246,1507,0.1388
1257,248,1505,0.1388
1265,247,1512,0.1388
1267,250,1517,0.1388
1260,244,1504,0.1388
1261,248,1509,0.1388
1245,246,1491,0.1388
1247,251,1498,0.1388
1228,251,1479,0.1388
1231,257,1488,0.1388
1235,258,1493,0.1388
1236,260,1496,0.1388
1243,255,1498,0.1388
1232,255,1487,0.1388
1246,257,1503,0.1388
1240,262,1502,0.1388
1241,260,1501,0.1388
1244,261,1505,0.1388
1246,260,1506,0.1388
1251,263,1514,0.1388
1250,270,1520,0.1388
1242,270,1512,0.1388
1240,274,1514,0.1388
1238,265,1503,0.1388
1236,263,1499,0.1388
1231,265,1496,0.1388
1235,273,1508,0.1388
1239,269,1508,0.1388
1227,264,1491,0.1388
1224,268,1492,0.1388
1218,267,1485,0.1388
1223,271,1494,0.1388
1223,270,1493,0.1388
1218,269,1487,0.1388
1219,266,1485,0.1388
1231,270,1501,0.1388
1225,273,1498,0.1388
1229,271,1500,0.1388
1229,270,1499,0.1388
1229,267,1496,0.1388
1220,265,1485,0.1388
1223,267,1490,0.1388
1227,268,1495,0.1388
1233,262,1495,0.1388
1239,268,1507,0.1388
1238,272,1510,0.1388
1238,269,1507,0.1388
1232,274,1506,0.1388
1234,266,1500,0.1388
1233,268,1501,0.1388
1226,266,1492,0.1388
1209,268,1477,0.1388
1212,270,1482,0.1388
1221,275,1496,0.1388
1216,274,1490,0.1388
1214,276,1490,0.1388
1207,274,1481,0.1388
1214,279,1493,0.1388
1219,278,1497,0.1388
1218,277,1495,0.1388
1207,281,1488,0.1388
1201,280,1481,0.1388
1216,282,1498,0.1388
1220,285,1505,0.1388
1206,283,1489,0.1388
1194,281,1475,0.1388
1200,291,1491,0.1388
1198,292,1490,0.1388
1190,298,1488,0.1388
1191,291,1482,0.1388
1188,294,1482,0.1388
1195,300,1495,0.1388
1198,296,1494,0.1388
1192,305,1497,0.1388
1200,313,1513,0.1388
1186,314,1500,0.1388
1192,310,1502,0.1388
1188,311,1499,0.1388
1183,307,1490,0.1388
1199,306,1505,0.1388
1188,310,1498,0.1388
1190,310,1500,0.1388
1196,306,1502,0.1388
1195,306,1501,0.1388
1199,309,1508,0.1388
1201,316,1517,0.1388
1202,316,1518,0.1388
1193,313,1506,0.1388
1199,309,1508,0.1388
1202,317,1519,0.1388
1201,313,1514,0.1388
1204,306,1510,0.1388
1199,304,1503,0.1388
1190,310,1500,0.1388
1184,308,1492,0.1388
1174,310,1484,0.1388
1181,310,1491,0.1388
1177,315,1492,0.1388
1170,322,1492,0.1388
1177,328,1505,0.1388
1175,326,1501,0.1388
1167,325,1492,0.1388
1175,323,1498,0.1388
1169,321,1490,0.1388
1167,320,1487,0.1388
1190,329,1519,0.1388
1173,330,1503,0.1388
1179,329,1508,0.1388
1182,320,1502,0.1388
1170,318,1488,0.1388
1171,326,1497,0.1388
1172,329,1501,0.1388
1169,325,1494,0.1388
1178,327,1505,0.1388
1180,323,1503,0.1388
1188,328,1516,0.1388
1182,333,1515,0.1388
1170,332,1502,0.1388
1174,333,1507,0.1388
1173,331,1504,0.1388
1180,328,1508,0.1388
1174,329,1503,0.1388
1159,325,1484,0.1388
1169,333,1502,0.1388
1171,340,1511,0.1388
1166,335,1501,0.1388
1161,342,1503,0.1388
1157,339,1496,0.1388
1165,339,1504,0.1388
1170,338,1508,0.1388
1166,338,1504,0.1388
1163,347,1510,0.1388
1161,351,1512,0.1388
1155,347,1502,0.1388
1145,343,1488,0.1388
1137,337,1474,0.1388
1135,338,1473,0.1388
1138,345,1483,0.1388
1148,348,1496,0.1388
1140,346,1486,0.1388
1135,352,1487,0.1388
1133,345,1478,0.1388
1138,340,1478,0.1388
1135,341,1476,0.1388
1146,342,1488,0.1388
1143,342,1485,0.1388
1144,351,1495,0.1388
1155,355,1510,0.1388
1165,351,1516,0.1388
1160,350,1510,0.1388
1156,347,1503,0.1388
1156,353,1509,0.1388
1151,354,1505,0.1388
1142,351,1493,0.1388
1153,352,1505,0.1388
1158,352,1510,0.1388
1165,350,1515,0.1388
1159,357,1516,0.1388
1152,363,1515,0.1388
1153,361,1514,0.1388
1146,360,1506,0.1388
1145,364,1509,0.1388
1143,365,1508,0.1388
1120,366,1486,0.1388
1126,358,1484,0.1388
1130,362,1492,0.1388
1130,367,1497,0.1388
1133,364,1497,0.1388
1135,370,1505,0.1388
1121,375,1496,0.1388
1128,374,1502,0.1388
1124,375,1499,0.1388
1132,379,1511,0.1388
1126,380,1506,0.1388
1129,380,1509,0.1388
1110,385,1495,0.1388
1098,391,1489,0.1388
1091,389,1480,0.1388
1088,390,1478,0.1388
1100,390,1490,0.1388
1077,394,1471,0.1388
1090,396,1486,0.1388
1099,398,1497,0.1388
1100,396,1496,0.1388
1101,396,1497,0.1388
1098,393,1491,0.1388
1109,394,1503,0.1388
1108,392,1500,0.1388
1104,389,1493,0.1388
1115,396,1511,0.1388
1126,398,1524,0.1388
1115,398,1513,0.1388
1098,402,1500,0.1388
1100,403,1503,0.1388
1098,405,1503,0.1388
1090,408,1498,0.1388
1093,403,1496,0.1388
1085,402,1487,0.1388
1088,404,1492,0.1388
1090,406,1496,0.1388
1092,407,1499,0.1388
1075,412,1487,0.1388
1092,414,1506,0.1388
1103,413,1516,0.1388
1093,415,1508,0.1388
1086,417,1503,0.1388
1080,415,1495,0.1388
1077,413,1490,0.1388
1077,418,1495,0.1388
1086,416,1502,0.1388
1090,416,1506,0.1388
1092,417,1509,0.1388
1102,418,1520,0.1388
1093,409,1502,0.1388
1098,411,1509,0.1388
1100,406,1506,0.1388
1100,409,1509,0.1388
1094,410,1504,0.1388
1094,401,1495,0.1388
1094,411,1505,0.1388
1098,417,1515,0.1388
1091,412,1503,0.1388
1106,410,1516,0.1388
1106,411,1517,0.1388
