1361,29,1390,0.1388
1100,411,1511,0.1388
1087,414,1501,0.1388
1078,419,1497,0.1388
1082,419,1501,0.1388
1086,410,1496,0.1388
1081,413,1494,0.1388
1079,420,1499,0.1388
1082,418,1500,0.1388
1084,420,1504,0.1388
1078,420,1498,0.1388
1081,424,1505,0.1388
1080,422,1502,0.1388
1076,422,1498,0.1388
1077,420,1497,0.1388
1087,421,1508,0.1388
1086,424,1510,0.1388
1071,431,1502,0.1388
1070,426,1496,0.1388
1075,424,1499,0.1388
1071,421,1492,0.1388
1074,418,1492,0.1388
1070,420,1490,0.1388
1073,423,1496,0.1388
1065,427,1492,0.1388
1058,420,1478,0.1388
1059,424,1483,0.1388
1073,433,1506,0.1388
1084,431,1515,0.1388
1083,435,1518,0.1388
1083,435,1518,0.1388
1084,432,1516,0.1388
1082,438,1520,0.1388
1066,429,1495,0.1388
1070,440,1510,0.1388
1063,440,1503,0.1388
1039,439,1478,0.1388
1038,443,1481,0.1388
1041,443,1484,0.1388
1046,452,1498,0.1388
1048,460,1508,0.1388
1040,459,1499,0.1388
1047,452,1499,0.1388
1053,463,1516,0.1388
1046,467,1513,0.1388
1041,466,1507,0.1388
1039,465,1504,0.1388
1032,468,1500,0.1388
1027,471,1498,0.1388
1025,469,1494,0.1388
1027,468,1495,0.1388
1040,470,1510,0.1388
1026,471,1497,0.1388
1031,473,1504,0.1388
1031,473,1504,0.1388
1025,471,1496,0.1388
1042,468,1510,0.1388
1031,465,1496,0.1388
1023,465,1488,0.1388
1023,469,1492,0.1388
1029,474,1503,0.1388
1034,476,1510,0.1388
1040,474,1514,0.1388
1052,474,1526,0.1388
1043,482,1525,0.1388
1031,486,1517,0.1388
1016,482,1498,0.1388
1014,479,1493,0.1388
1007,478,1485,0.1388
1016,485,1501,0.1388
1016,487,1503,0.1388
1009,496,1505,0.1388
1019,492,1511,0.1388
1011,492,1503,0.1388
1004,498,1502,0.1388
1002,503,1505,0.1388
1003,497,1500,0.1388
1007,495,1502,0.1388
1006,500,1506,0.1388
1007,499,1506,0.1388
999,497,1496,0.1388
999,499,1498,0.1388
1002,495,1497,0.1388
1005,501,1506,0.1388
1002,504,1506,0.1388
999,501,1500,0.1388
999,507,1506,0.1388
997,506,1503,0.1388
986,507,1493,0.1388
994,513,1507,0.1388
992,516,1508,0.1388
994,517,1511,0.1388
986,506,1492,0.1388
979,505,1484,0.1388
982,510,1492,0.1388
991,513,1504,0.1388
986,514,1500,0.1388
993,526,1519,0.1388
991,520,1511,0.1388
984,515,1499,0.1388
974,519,1493,0.1388
972,524,1496,0.1388
984,521,1505,0.1388
973,516,1489,0.1388
973,528,1501,0.1388
979,529,1508,0.1388
983,534,1517,0.1388
984,537,1521,0.1388
980,533,1513,0.1388
968,532,1500,0.1388
964,534,1498,0.1388
967,534,1501,0.1388
966,536,1502,0.1388
960,540,1500,0.1388
970,541,1511,0.1388
957,535,1492,0.1388
957,537,1494,0.1388
952,549,1501,0.1388
953,546,1499,0.1388
952,541,1493,0.1388
957,534,1491,0.1388
950,538,1488,0.1388
965,547,1512,0.1388
977,549,1526,0.1388
964,551,1515,0.1388
963,556,1519,0.1388
955,557,1512,0.1388
964,561,1525,0.1388
945,563,1508,0.1388
941,560,1501,0.1388
944,558,1502,0.1388
928,563,1491,0.1388
928,567,1495,0.1388
929,559,1488,0.1388
929,565,1494,0.1388
937,559,1496,0.1388
948,560,1508,0.1388
949,560,1509,0.1388
938,560,1498,0.1388
937,560,1497,0.1388
935,554,1489,0.1388
938,570,1508,0.1388
938,576,1514,0.1388
930,577,1507,0.1388
928,563,1491,0.1388
918,560,1478,0.1388
920,571,1491,0.1388
928,571,1499,0.1388
923,565,1488,0.1388
930,574,1504,0.1388
933,576,1509,0.1388
939,578,1517,0.1388
935,572,1507,0.1388
937,568,1505,0.1388
927,575,1502,0.1388
925,577,1502,0.1388
928,583,1511,0.1388
932,579,1511,0.1388
925,582,1507,0.1388
928,574,1502,0.1388
936,580,1516,0.1388
935,584,1519,0.1388
930,591,1521,0.1388
918,593,1511,0.1388
911,588,1499,0.1388
921,597,1518,0.1388
910,597,1507,0.1388
913,592,1505,0.1388
913,588,1501,0.1388
919,589,1508,0.1388
916,589,1505,0.1388
917,592,1509,0.1388
908,584,1492,0.1388
908,595,1503,0.1388
898,597,1495,0.1388
908,608,1516,0.1388
899,603,1502,0.1388
901,601,1502,0.1388
895,596,1491,0.1388
899,605,1504,0.1388
899,611,1510,0.1388
913,611,1524,0.1388
913,611,1524,0.1388
912,608,1520,0.1388
908,616,1524,0.1388
908,618,1526,0.1388
903,623,1526,0.1388
891,620,1511,0.1388
883,628,1511,0.1388
877,626,1503,0.1388
869,623,1492,0.1388
873,627,1500,0.1388
872,628,1500,0.1388
876,628,1504,0.1388
882,620,1502,0.1388
887,620,1507,0.1388
885,625,1510,0.1388
887,631,1518,0.1388
882,632,1514,0.1388
880,627,1507,0.1388
871,623,1494,0.1388
869,634,1503,0.1388
868,630,1498,0.1388
858,632,1490,0.1388
853,639,1492,0.1388
852,645,1497,0.1388
849,645,1494,0.1388
861,644,1505,0.1388
863,641,1504,0.1388
865,651,1516,0.1388
858,657,1515,0.1388
858,660,1518,0.1388
860,656,1516,0.1388
854,651,1505,0.1388
853,649,1502,0.1388
856,652,1508,0.1388
859,659,1518,0.1388
852,649,1501,0.1388
843,656,1499,0.1388
843,658,1501,0.1388
842,669,1511,0.1388
837,677,1514,0.1388
840,675,1515,0.1388
829,672,1501,0.1388
837,672,1509,0.1388
834,659,1493,0.1388
840,657,1497,0.1388
842,660,1502,0.1388
848,657,1505,0.1388
845,664,1509,0.1388
841,677,1518,0.1388
847,671,1518,0.1388
857,672,1529,0.1388
849,675,1524,0.1388
848,677,1525,0.1388
844,670,1514,0.1388
851,675,1526,0.1388
846,685,1531,0.1388
841,686,1527,0.1388
836,696,1532,0.1388
833,694,1527,0.1388
828,693,1521,0.1388
815,689,1504,0.1388
809,684,1493,0.1388
817,692,1509,0.1388
813,698,1511,0.1388
810,697,1507,0.1388
807,690,1497,0.1388
807,689,1496,0.1388
809,695,1504,0.1388
812,698,1510,0.1388
814,702,1516,0.1388
808,706,1514,0.1388
804,698,1502,0.1388
797,710,1507,0.1388
800,717,1517,0.1388
790,715,1505,0.1388
785,715,1500,0.1388
795,711,1506,0.1388
795,714,1509,0.1388
800,718,1518,0.1388
802,713,1515,0.1388
799,715,1514,0.1388
802,715,1517,0.1388
803,723,1526,0.1388
798,725,1523,0.1388
797,721,1518,0.1388
790,724,1514,0.1388
794,713,1507,0.1388
785,715,1500,0.1388
779,712,1491,0.1388
790,714,1504,0.1388
798,726,1524,0.1388
798,724,1522,0.1388
788,717,1505,0.1388
793,714,1507,0.1388
787,708,1495,0.1388
789,698,1487,0.1388
787,695,1482,0.1388
796,696,1492,0.1388
796,692,1488,0.1388
808,698,1506,0.1388
811,695,1506,0.1388
808,689,1497,0.1388
817,691,1508,0.1388
827,694,1521,0.1388
814,698,1512,0.1388
814,701,1515,0.1388
812,702,1514,0.1388
821,701,1522,0.1388
814,698,1512,0.1388
808,701,1509,0.1388
793,693,1486,0.1388
803,708,1511,0.1388
799,705,1504,0.1388
805,707,1512,0.1388
806,710,1516,0.1388
811,707,1518,0.1388
803,718,1521,0.1388
798,712,1510,0.1388
801,712,1513,0.1388
787,712,1499,0.1388
793,723,1516,0.1388
798,724,1522,0.1388
792,725,1517,0.1388
781,733,1514,0.1388
775,732,1507,0.1388
767,728,1495,0.1388
774,722,1496,0.1388
767,732,1499,0.1388
770,727,1497,0.1388
765,745,1510,0.1388
764,746,1510,0.1388
756,755,1511,0.1388
757,749,1506,0.1388
763,749,1512,0.1388
765,749,1514,0.1388
757,752,1509,0.1388
757,756,1513,0.1388
747,753,1500,0.1388
741,771,1512,0.1388
735,768,1503,0.1388
735,775,1510,0.1388
727,777,1504,0.1388
724,775,1499,0.1388
723,774,1497,0.1388
732,773,1505,0.1388
727,771,1498,0.1388
730,773,1503,0.1388
731,774,1505,0.1388
728,777,1505,0.1388
735,768,1503,0.1388
731,772,1503,0.1388
734,774,1508,0.1388
738,772,1510,0.1388
724,770,1494,0.1388
719,776,1495,0.1388
723,765,1488,0.1388
722,761,1483,0.1388
733,763,1496,0.1388
736,764,1500,0.1388
731,755,1486,0.1388
729,758,1487,0.1388
717,754,1471,0.1388
721,767,1488,0.1388
730,772,1502,0.1388
732,781,1513,0.1388
724,772,1496,0.1388
722,778,1500,0.1388
724,780,1504,0.1388
728,779,1507,0.1388
730,781,1511,0.1388
729,790,1519,0.1388
722,784,1506,0.1388
725,786,1511,0.1388
729,793,1522,0.1388
728,785,1513,0.1388
727,777,1504,0.1388
726,783,1509,0.1388
727,782,1509,0.1388
713,781,1494,0.1388
716,792,1508,0.1388
716,803,1519,0.1388
711,806,1517,0.1388
702,808,1510,0.1388
702,800,1502,0.1388
699,800,1499,0.1388
701,803,1504,0.1388
704,797,1501,0.1388
709,801,1510,0.1388
706,801,1507,0.1388
706,802,1508,0.1388
708,807,1515,0.1388
705,805,1510,0.1388
700,810,1510,0.1388
698,819,1517,0.1388
698,817,1515,0.1388
704,814,1518,0.1388
704,805,1509,0.1388
702,801,1503,0.1388
707,813,1520,0.1388
693,818,1511,0.1388
690,820,1510,0.1388
685,814,1499,0.1388
685,819,1504,0.1388
694,810,1504,0.1388
686,806,1492,0.1388
692,810,1502,0.1388
690,808,1498,0.1388
695,812,1507,0.1388
688,823,1511,0.1388
682,817,1499,0.1388
679,820,1499,0.1388
681,824,1505,0.1388
675,832,1507,0.1388
672,829,1501,0.1388
670,834,1504,0.1388
674,836,1510,0.1388
670,843,1513,0.1388
672,843,1515,0.1388
670,844,1514,0.1388
670,842,1512,0.1388
674,842,1516,0.1388
666,841,1507,0.1388
660,846,1506,0.1388
655,846,1501,0.1388
655,838,1493,0.1388
655,847,1502,0.1388
658,857,1515,0.1388
660,852,1512,0.1388
661,850,1511,0.1388
653,852,1505,0.1388
660,849,1509,0.1388
652,864,1516,0.1388
660,870,1530,0.1388
657,869,1526,0.1388
648,860,1508,0.1388
640,862,1502,0.1388
642,859,1501,0.1388
642,859,1501,0.1388
637,858,1495,0.1388
656,871,1527,0.1388
648,865,1513,0.1388
646,856,1502,0.1388
638,854,1492,0.1388
650,850,1500,0.1388
643,856,1499,0.1388
637,847,1484,0.1388
637,854,1491,0.1388
633,878,1511,0.1388
637,872,1509,0.1388
646,860,1506,0.1388
649,859,1508,0.1388
649,862,1511,0.1388
652,864,1516,0.1388
647,865,1512,0.1388
648,867,1515,0.1388
646,864,1510,0.1388
638,864,1502,0.1388
636,861,1497,0.1388
645,870,1515,0.1388
643,868,1511,0.1388
641,865,1506,0.1388
632,871,1503,0.1388
632,861,1493,0.1388
632,861,1493,0.1388
636,865,1501,0.1388
628,876,1504,0.1388
623,877,1500,0.1388
623,889,1512,0.1388
628,883,1511,0.1388
628,893,1521,0.1388
621,885,1506,0.1388
616,889,1505,0.1388
613,891,1504,0.1388
607,892,1499,0.1388
615,895,1510,0.1388
621,894,1515,0.1388
622,896,1518,0.1388
620,893,1513,0.1388
623,885,1508,0.1388
623,880,1503,0.1388
614,874,1488,0.1388
606,882,1488,0.1388
616,893,1509,0.1388
619,887,1506,0.1388
624,893,1517,0.1388
622,888,1510,0.1388
629,880,1509,0.1388
626,873,1499,0.1388
623,893,1516,0.1388
623,904,1527,0.1388
615,909,1524,0.1388
617,913,1530,0.1388
612,908,1520,0.1388
612,913,1525,0.1388
611,905,1516,0.1388
613,904,1517,0.1388
611,906,1517,0.1388
605,909,1514,0.1388
604,907,1511,0.1388
618,901,1519,0.1388
613,899,1512,0.1388
611,898,1509,0.1388
606,896,1502,0.1388
605,896,1501,0.1388
601,892,1493,0.1388
597,894,1491,0.1388
593,910,1503,0.1388
599,905,1504,0.1388
597,893,1490,0.1388
603,887,1490,0.1388
594,896,1490,0.1388
596,906,1502,0.1388
592,910,1502,0.1388
589,918,1507,0.1388
583,919,1502,0.1388
589,918,1507,0.1388
576,920,1496,0.1388
584,914,1498,0.1388
587,900,1487,0.1388
589,902,1491,0.1388
577,903,1480,0.1388
579,911,1490,0.1388
577,918,1495,0.1388
588,917,1505,0.1388
585,921,1506,0.1388
595,914,1509,0.1388
596,918,1514,0.1388
597,924,1521,0.1388
600,912,1512,0.1388
589,918,1507,0.1388
594,918,1512,0.1388
582,915,1497,0.1388
581,915,1496,0.1388
582,918,1500,0.1388
580,920,1500,0.1388
580,924,1504,0.1388
575,930,1505,0.1388
573,936,1509,0.1388
567,935,1502,0.1388
559,938,1497,0.1388
565,939,1504,0.1388
550,945,1495,0.1388
549,950,1499,0.1388
549,942,1491,0.1388
544,945,1489,0.1388
541,950,1491,0.1388
546,953,1499,0.1388
537,963,1500,0.1388
536,971,1507,0.1388
529,973,1502,0.1388
532,967,1499,0.1388
529,982,1511,0.1388
528,977,1505,0.1388
526,980,1506,0.1388
517,981,1498,0.1388
516,987,1503,0.1388
519,992,1511,0.1388
508,998,1506,0.1388
506,983,1489,0.1388
513,978,1491,0.1388
510,990,1500,0.1388
506,987,1493,0.1388
511,991,1502,0.1388
519,981,1500,0.1388
513,983,1496,0.1388
515,987,1502,0.1388
509,1004,1513,0.1388
512,1005,1517,0.1388
511,1016,1527,0.1388
513,1014,1527,0.1388
512,1017,1529,0.1388
506,1016,1522,0.1388
494,1013,1507,0.1388
493,1017,1510,0.1388
493,1018,1511,0.1388
483,1012,1495,0.1388
484,1013,1497,0.1388
485,1025,1510,0.1388
490,1025,1515,0.1388
484,1016,1500,0.1388
486,1029,1515,0.1388
485,1029,1514,0.1388
482,1036,1518,0.1388
483,1036,1519,0.1388
478,1040,1518,0.1388
479,1048,1527,0.1388
481,1043,1524,0.1388
478,1022,1500,0.1388
470,1030,1500,0.1388
460,1049,1509,0.1388
451,1053,1504,0.1388
458,1054,1512,0.1388
449,1047,1496,0.1388
448,1051,1499,0.1388
453,1065,1518,0.1388
451,1073,1524,0.1388
459,1066,1525,0.1388
453,1069,1522,0.1388
446,1069,1515,0.1388
447,1057,1504,0.1388
448,1054,1502,0.1388
446,1064,1510,0.1388
441,1065,1506,0.1388
450,1081,1531,0.1388
451,1074,1525,0.1388
446,1076,1522,0.1388
450,1079,1529,0.1388
447,1069,1516,0.1388
444,1082,1526,0.1388
444,1075,1519,0.1388
444,1070,1514,0.1388
443,1066,1509,0.1388
445,1077,1522,0.1388
443,1080,1523,0.1388
438,1076,1514,0.1388
437,1080,1517,0.1388
430,1085,1515,0.1388
432,1093,1525,0.1388
426,1090,1516,0.1388
426,1086,1512,0.1388
423,1077,1500,0.1388
421,1087,1508,0.1388
423,1082,1505,0.1388
420,1071,1491,0.1388
430,1074,1504,0.1388
433,1077,1510,0.1388
426,1071,1497,0.1388
427,1084,1511,0.1388
427,1082,1509,0.1388
430,1076,1506,0.1388
431,1074,1505,0.1388
426,1067,1493,0.1388
427,1080,1507,0.1388
427,1076,1503,0.1388
427,1081,1508,0.1388
425,1082,1507,0.1388
421,1086,1507,0.1388
415,1088,1503,0.1388
421,1073,1494,0.1388
427,1087,1514,0.1388
425,1091,1516,0.1388
424,1085,1509,0.1388
416,1076,1492,0.1388
407,1086,1493,0.1388
410,1093,1503,0.1388
417,1092,1509,0.1388
418,1097,1515,0.1388
413,1093,1506,0.1388
418,1096,1514,0.1388
413,1091,1504,0.1388
411,1086,1497,0.1388
406,1099,1505,0.1388
405,1093,1498,0.1388
406,1100,1506,0.1388
418,1108,1526,0.1388
418,1113,1531,0.1388
417,1118,1535,0.1388
415,1113,1528,0.1388
410,1105,1515,0.1388
403,1118,1521,0.1388
399,1113,1512,0.1388
404,1108,1512,0.1388
402,1118,1520,0.1388
399,1124,1523,0.1388
403,1117,1520,0.1388
406,1114,1520,0.1388
402,1115,1517,0.1388
395,1124,1519,0.1388
397,1115,1512,0.1388
393,1120,1513,0.1388
396,1120,1516,0.1388
389,1112,1501,0.1388
385,1111,1496,0.1388
394,1125,1519,0.1388
393,1132,1525,0.1388
392,1137,1529,0.1388
390,1131,1521,0.1388
387,1129,1516,0.1388
376,1127,1503,0.1388
376,1127,1503,0.1388
382,1133,1515,0.1388
383,1124,1507,0.1388
383,1130,1513,0.1388
377,1121,1498,0.1388
378,1119,1497,0.1388
382,1114,1496,0.1388
377,1110,1487,0.1388
373,1117,1490,0.1388
381,1120,1501,0.1388
381,1121,1502,0.1388
374,1133,1507,0.1388
384,1125,1509,0.1388
383,1132,1515,0.1388
389,1133,1522,0.1388
379,1131,1510,0.1388
380,1142,1522,0.1388
372,1133,1505,0.1388
375,1139,1514,0.1388
377,1138,1515,0.1388
377,1138,1515,0.1388
374,1145,1519,0.1388
373,1136,1509,0.1388
378,1135,1513,0.1388
371,1149,1520,0.1388
373,1151,1524,0.1388
369,1145,1514,0.1388
366,1143,1509,0.1388
368,1145,1513,0.1388
365,1140,1505,0.1388
356,1154,1510,0.1388
357,1157,1514,0.1388
360,1158,1518,0.1388
359,1154,1513,0.1388
359,1159,1518,0.1388
362,1162,1524,0.1388
365,1161,1526,0.1388
364,1149,1513,0.1388
363,1150,1513,0.1388
362,1144,1506,0.1388
364,1152,1516,0.1388
365,1142,1507,0.1388
364,1142,1506,0.1388
372,1140,1512,0.1388
372,1139,1511,0.1388
365,1144,1509,0.1388
361,1145,1506,0.1388
361,1151,1512,0.1388
360,1152,1512,0.1388
355,1160,1515,0.1388
354,1166,1520,0.1388
349,1161,1510,0.1388
352,1172,1524,0.1388
354,1170,1524,0.1388
351,1163,1514,0.1388
347,1168,1515,0.1388
346,1174,1520,0.1388
348,1173,1521,0.1388
349,1169,1518,0.1388
345,1174,1519,0.1388
342,1174,1516,0.1388
339,1176,1515,0.1388
332,1176,1508,0.1388
332,1179,1511,0.1388
324,1182,1506,0.1388
323,1189,1512,0.1388
321,1188,1509,0.1388
323,1185,1508,0.1388
329,1187,1516,0.1388
338,1184,1522,0.1388
338,1196,1534,0.1388
339,1185,1524,0.1388
336,1184,1520,0.1388
332,1188,1520,0.1388
334,1193,1527,0.1388
334,1183,1517,0.1388
323,1188,1511,0.1388
327,1190,1517,0.1388
319,1185,1504,0.1388
315,1199,1514,0.1388
313,1195,1508,0.1388
311,1201,1512,0.1388
313,1204,1517,0.1388
313,1188,1501,0.1388
314,1188,1502,0.1388
321,1191,1512,0.1388
322,1184,1506,0.1388
319,1191,1510,0.1388
324,1189,1513,0.1388
326,1197,1523,0.1388
326,1198,1524,0.1388
329,1178,1507,0.1388
328,1185,1513,0.1388
325,1189,1514,0.1388
327,1193,1520,0.1388
325,1184,1509,0.1388
325,1194,1519,0.1388
317,1191,1508,0.1388
317,1198,1515,0.1388
318,1199,1517,0.1388
315,1197,1512,0.1388
315,1202,1517,0.1388
312,1207,1519,0.1388
309,1199,1508,0.1388
309,1201,1510,0.1388
308,1207,1515,0.1388
307,1205,1512,0.1388
307,1210,1517,0.1388
306,1192,1498,0.1388
301,1201,1502,0.1388
304,1205,1509,0.1388
305,1202,1507,0.1388
302,1210,1512,0.1388
304,1206,1510,0.1388
305,1198,1503,0.1388
305,1202,1507,0.1388
300,1201,1501,0.1388
302,1218,1520,0.1388
300,1205,1505,0.1388
297,1197,1494,0.1388
297,1218,1515,0.1388
291,1211,1502,0.1388
287,1215,1502,0.1388
290,1211,1501,0.1388
291,1214,1505,0.1388
289,1218,1507,0.1388
296,1223,1519,0.1388
294,1224,1518,0.1388
291,1207,1498,0.1388
295,1210,1505,0.1388
301,1224,1525,0.1388
299,1217,1516,0.1388
297,1223,1520,0.1388
299,1222,1521,0.1388
301,1217,1518,0.1388
298,1221,1519,0.1388
293,1212,1505,0.1388
294,1202,1496,0.1388
292,1223,1515,0.1388
291,1223,1514,0.1388
294,1227,1521,0.1388
289,1219,1508,0.1388
292,1228,1520,0.1388
289,1216,1505,0.1388
289,1223,1512,0.1388
289,1214,1503,0.1388
283,1220,1503,0.1388
282,1219,1501,0.1388
281,1210,1491,0.1388
279,1221,1500,0.1388
282,1236,1518,0.1388
288,1232,1520,0.1388
287,1231,1518,0.1388
287,1213,1500,0.1388
285,1223,1508,0.1388
282,1221,1503,0.1388
274,1233,1507,0.1388
276,1227,1503,0.1388
273,1226,1499,0.1388
273,1240,1513,0.1388
274,1232,1506,0.1388
269,1253,1522,0.1388
270,1244,1514,0.1388
271,1247,1518,0.1388
270,1243,1513,0.1388
265,1236,1501,0.1388
259,1227,1486,0.1388
266,1225,1491,0.1388
265,1244,1509,0.1388
263,1252,1515,0.1388
259,1255,1514,0.1388
263,1255,1518,0.1388
268,1245,1513,0.1388
272,1252,1524,0.1388
265,1240,1505,0.1388
261,1245,1506,0.1388
262,1251,1513,0.1388
263,1266,1529,0.1388
259,1258,1517,0.1388
264,1259,1523,0.1388
257,1247,1504,0.1388
254,1254,1508,0.1388
261,1256,1517,0.1388
266,1256,1522,0.1388
266,1256,1522,0.1388
266,1241,1507,0.1388
269,1238,1507,0.1388
264,1230,1494,0.1388
269,1231,1500,0.1388
268,1239,1507,0.1388
263,1256,1519,0.1388
259,1255,1514,0.1388
255,1262,1517,0.1388
259,1257,1516,0.1388
257,1259,1516,0.1388
257,1258,1515,0.1388
256,1254,1510,0.1388
256,1256,1512,0.1388
258,1261,1519,0.1388
255,1259,1514,0.1388
254,1253,1507,0.1388
252,1262,1514,0.1388
250,1276,1526,0.1388
250,1282,1532,0.1388
246,1275,1521,0.1388
241,1265,1506,0.1388
236,1271,1507,0.1388
229,1265,1494,0.1388
230,1267,1497,0.1388
231,1285,1516,0.1388
227,1279,1506,0.1388
228,1278,1506,0.1388
225,1282,1507,0.1388
231,1273,1504,0.1388
224,1271,1495,0.1388
223,1266,1489,0.1388
228,1285,1513,0.1388
231,1273,1504,0.1388
230,1265,1495,0.1388
235,1274,1509,0.1388
237,1269,1506,0.1388
229,1284,1513,0.1388
234,1288,1522,0.1388
230,1280,1510,0.1388
231,1283,1514,0.1388
226,1278,1504,0.1388
227,1286,1513,0.1388
