1361,29,1390,0.1388
228,1286,1514,0.1388
234,1292,1526,0.1388
230,1283,1513,0.1388
225,1281,1506,0.1388
227,1289,1516,0.1388
228,1286,1514,0.1388
230,1284,1514,0.1388
231,1289,1520,0.1388
228,1281,1509,0.1388
224,1284,1508,0.1388
230,1283,1513,0.1388
233,1279,1512,0.1388
234,1270,1504,0.1388
234,1272,1506,0.1388
231,1275,1506,0.1388
227,1289,1516,0.1388
230,1286,1516,0.1388
230,1291,1521,0.1388
231,1282,1513,0.1388
230,1273,1503,0.1388
226,1280,1506,0.1388
232,1300,1532,0.1388
230,1302,1532,0.1388
224,1300,1524,0.1388
227,1298,1525,0.1388
223,1303,1526,0.1388
229,1291,1520,0.1388
220,1292,1512,0.1388
224,1299,1523,0.1388
228,1299,1527,0.1388
226,1288,1514,0.1388
223,1293,1516,0.1388
217,1294,1511,0.1388
221,1294,1515,0.1388
219,1287,1506,0.1388
213,1275,1488,0.1388
211,1270,1481,0.1388
217,1279,1496,0.1388
218,1280,1498,0.1388
220,1293,1513,0.1388
219,1295,1514,0.1388
220,1298,1518,0.1388
216,1282,1498,0.1388
213,1285,1498,0.1388
221,1280,1501,0.1388
224,1292,1516,0.1388
223,1296,1519,0.1388
220,1300,1520,0.1388
220,1300,1520,0.1388
215,1301,1516,0.1388
218,1297,1515,0.1388
221,1284,1505,0.1388
222,1298,1520,0.1388
214,1290,1504,0.1388
213,1279,1492,0.1388
211,1290,1501,0.1388
209,1295,1504,0.1388
211,1304,1515,0.1388
212,1305,1517,0.1388
214,1287,1501,0.1388
209,1285,1494,0.1388
215,1281,1496,0.1388
217,1289,1506,0.1388
218,1291,1509,0.1388
215,1284,1499,0.1388
214,1291,1505,0.1388
209,1299,1508,0.1388
213,1305,1518,0.1388
212,1298,1510,0.1388
212,1299,1511,0.1388
213,1294,1507,0.1388
208,1295,1503,0.1388
214,1307,1521,0.1388
211,1297,1508,0.1388
213,1310,1523,0.1388
213,1316,1529,0.1388
215,1311,1526,0.1388
210,1302,1512,0.1388
206,1314,1520,0.1388
202,1312,1514,0.1388
202,1312,1514,0.1388
203,1316,1519,0.1388
203,1307,1510,0.1388
196,1310,1506,0.1388
202,1311,1513,0.1388
201,1319,1520,0.1388
199,1309,1508,0.1388
200,1323,1523,0.1388
198,1323,1521,0.1388
199,1321,1520,0.1388
198,1327,1525,0.1388
195,1314,1509,0.1388
197,1302,1499,0.1388
194,1309,1503,0.1388
197,1313,1510,0.1388
198,1320,1518,0.1388
194,1321,1515,0.1388
192,1337,1529,0.1388
193,1331,1524,0.1388
189,1330,1519,0.1388
190,1318,1508,0.1388
187,1321,1508,0.1388
187,1333,1520,0.1388
186,1330,1516,0.1388
181,1322,1503,0.1388
185,1331,1516,0.1388
181,1331,1512,0.1388
179,1325,1504,0.1388
179,1336,1515,0.1388
176,1331,1507,0.1388
176,1323,1499,0.1388
174,1330,1504,0.1388
174,1333,1507,0.1388
172,1328,1500,0.1388
174,1341,1515,0.1388
173,1340,1513,0.1388
176,1342,1518,0.1388
177,1332,1509,0.1388
172,1334,1506,0.1388
178,1347,1525,0.1388
177,1345,1522,0.1388
177,1341,1518,0.1388
176,1335,1511,0.1388
173,1341,1514,0.1388
174,1340,1514,0.1388
168,1340,1508,0.1388
169,1345,1514,0.1388
166,1348,1514,0.1388
166,1325,1491,0.1388
169,1349,1518,0.1388
168,1343,1511,0.1388
168,1346,1514,0.1388
162,1330,1492,0.1388
161,1354,1515,0.1388
162,1349,1511,0.1388
164,1349,1513,0.1388
165,1353,1518,0.1388
168,1340,1508,0.1388
168,1348,1516,0.1388
168,1349,1517,0.1388
166,1349,1515,0.1388
165,1342,1507,0.1388
164,1335,1499,0.1388
159,1341,1500,0.1388
159,1338,1497,0.1388
159,1336,1495,0.1388
164,1345,1509,0.1388
167,1345,1512,0.1388
166,1343,1509,0.1388
163,1345,1508,0.1388
157,1340,1497,0.1388
159,1345,1504,0.1388
159,1354,1513,0.1388
162,1356,1518,0.1388
164,1356,1520,0.1388
164,1359,1523,0.1388
163,1360,1523,0.1388
163,1367,1530,0.1388
160,1382,1542,0.1388
162,1369,1531,0.1388
161,1364,1525,0.1388
166,1361,1527,0.1388
167,1352,1519,0.1388
168,1342,1510,0.1388
171,1346,1517,0.1388
166,1345,1511,0.1388
166,1348,1514,0.1388
169,1346,1515,0.1388
167,1341,1508,0.1388
170,1353,1523,0.1388
168,1347,1515,0.1388
159,1357,1516,0.1388
157,1356,1513,0.1388
153,1362,1515,0.1388
157,1361,1518,0.1388
159,1354,1513,0.1388
160,1358,1518,0.1388
157,1367,1524,0.1388
156,1367,1523,0.1388
157,1370,1527,0.1388
156,1363,1519,0.1388
157,1355,1512,0.1388
157,1357,1514,0.1388
157,1357,1514,0.1388
156,1357,1513,0.1388
154,1357,1511,0.1388
151,1362,1513,0.1388
143,1363,1506,0.1388
142,1375,1517,0.1388
140,1363,1503,0.1388
138,1369,1507,0.1388
137,1365,1502,0.1388
137,1377,1514,0.1388
141,1372,1513,0.1388
142,1368,1510,0.1388
137,1378,1515,0.1388
137,1369,1506,0.1388
134,1371,1505,0.1388
135,1374,1509,0.1388
134,1380,1514,0.1388
136,1380,1516,0.1388
135,1390,1525,0.1388
134,1381,1515,0.1388
132,1369,1501,0.1388
133,1362,1495,0.1388
134,1370,1504,0.1388
130,1372,1502,0.1388
130,1385,1515,0.1388
133,1387,1520,0.1388
134,1388,1522,0.1388
136,1383,1519,0.1388
138,1372,1510,0.1388
143,1365,1508,0.1388
138,1364,1502,0.1388
139,1365,1504,0.1388
139,1364,1503,0.1388
139,1379,1518,0.1388
138,1367,1505,0.1388
142,1369,1511,0.1388
141,1355,1496,0.1388
143,1343,1486,0.1388
140,1357,1497,0.1388
144,1356,1500,0.1388
145,1364,1509,0.1388
141,1368,1509,0.1388
142,1371,1513,0.1388
141,1383,1524,0.1388
144,1380,1524,0.1388
141,1377,1518,0.1388
143,1371,1514,0.1388
143,1372,1515,0.1388
140,1371,1511,0.1388
140,1375,1515,0.1388
137,1369,1506,0.1388
139,1380,1519,0.1388
142,1393,1535,0.1388
144,1388,1532,0.1388
143,1376,1519,0.1388
143,1382,1525,0.1388
142,1379,1521,0.1388
140,1385,1525,0.1388
140,1393,1533,0.1388
137,1388,1525,0.1388
135,1381,1516,0.1388
136,1393,1529,0.1388
137,1400,1537,0.1388
135,1386,1521,0.1388
133,1392,1525,0.1388
137,1389,1526,0.1388
136,1384,1520,0.1388
138,1392,1530,0.1388
138,1392,1530,0.1388
136,1379,1515,0.1388
136,1365,1501,0.1388
141,1374,1515,0.1388
137,1376,1513,0.1388
136,1376,1512,0.1388
136,1386,1522,0.1388
139,1387,1526,0.1388
137,1388,1525,0.1388
141,1378,1519,0.1388
139,1373,1512,0.1388
140,1362,1502,0.1388
144,1376,1520,0.1388
145,1380,1525,0.1388
141,1370,1511,0.1388
140,1376,1516,0.1388
138,1378,1516,0.1388
138,1364,1502,0.1388
140,1369,1509,0.1388
137,1366,1503,0.1388
137,1370,1507,0.1388
138,1372,1510,0.1388
139,1376,1515,0.1388
139,1371,1510,0.1388
138,1379,1517,0.1388
144,1387,1531,0.1388
147,1380,1527,0.1388
142,1380,1522,0.1388
142,1383,1525,0.1388
144,1377,1521,0.1388
143,1377,1520,0.1388
142,1379,1521,0.1388
140,1378,1518,0.1388
137,1375,1512,0.1388
138,1369,1507,0.1388
140,1376,1516,0.1388
142,1381,1523,0.1388
145,1385,1530,0.1388
143,1391,1534,0.1388
141,1389,1530,0.1388
140,1376,1516,0.1388
142,1375,1517,0.1388
141,1379,1520,0.1388
144,1381,1525,0.1388
147,1368,1515,0.1388
148,1357,1505,0.1388
145,1362,1507,0.1388
147,1367,1514,0.1388
145,1361,1506,0.1388
148,1377,1525,0.1388
146,1370,1516,0.1388
144,1378,1522,0.1388
143,1376,1519,0.1388
140,1357,1497,0.1388
140,1361,1501,0.1388
141,1370,1511,0.1388
142,1370,1512,0.1388
141,1375,1516,0.1388
142,1374,1516,0.1388
147,1362,1509,0.1388
146,1372,1518,0.1388
147,1362,1509,0.1388
150,1367,1517,0.1388
152,1372,1524,0.1388
147,1378,1525,0.1388
147,1378,1525,0.1388
145,1369,1514,0.1388
147,1376,1523,0.1388
145,1363,1508,0.1388
146,1373,1519,0.1388
144,1369,1513,0.1388
139,1364,1503,0.1388
140,1365,1505,0.1388
139,1376,1515,0.1388
140,1381,1521,0.1388
140,1384,1524,0.1388
140,1374,1514,0.1388
143,1375,1518,0.1388
145,1367,1512,0.1388
144,1365,1509,0.1388
143,1367,1510,0.1388
143,1366,1509,0.1388
142,1371,1513,0.1388
144,1379,1523,0.1388
144,1370,1514,0.1388
143,1374,1517,0.1388
144,1373,1517,0.1388
146,1365,1511,0.1388
143,1373,1516,0.1388
140,1383,1523,0.1388
140,1384,1524,0.1388
138,1375,1513,0.1388
135,1372,1507,0.1388
130,1387,1517,0.1388
131,1399,1530,0.1388
129,1389,1518,0.1388
129,1386,1515,0.1388
131,1386,1517,0.1388
130,1391,1521,0.1388
132,1378,1510,0.1388
133,1389,1522,0.1388
131,1395,1526,0.1388
129,1379,1508,0.1388
126,1378,1504,0.1388
126,1386,1512,0.1388
130,1393,1523,0.1388
129,1393,1522,0.1388
130,1378,1508,0.1388
131,1387,1518,0.1388
129,1385,1514,0.1388
129,1387,1516,0.1388
126,1375,1501,0.1388
126,1386,1512,0.1388
125,1389,1514,0.1388
124,1394,1518,0.1388
126,1386,1512,0.1388
124,1381,1505,0.1388
123,1388,1511,0.1388
122,1389,1511,0.1388
122,1407,1529,0.1388
124,1405,1529,0.1388
123,1407,1530,0.1388
118,1402,1520,0.1388
119,1393,1512,0.1388
115,1395,1510,0.1388
116,1386,1502,0.1388
121,1397,1518,0.1388
123,1393,1516,0.1388
124,1387,1511,0.1388
120,1385,1505,0.1388
119,1397,1516,0.1388
118,1408,1526,0.1388
121,1410,1531,0.1388
121,1401,1522,0.1388
118,1393,1511,0.1388
118,1397,1515,0.1388
113,1395,1508,0.1388
112,1383,1495,0.1388
113,1387,1500,0.1388
114,1376,1490,0.1388
115,1381,1496,0.1388
116,1402,1518,0.1388
112,1403,1515,0.1388
115,1410,1525,0.1388
114,1397,1511,0.1388
120,1386,1506,0.1388
123,1391,1514,0.1388
122,1379,1501,0.1388
123,1392,1515,0.1388
123,1402,1525,0.1388
126,1378,1504,0.1388
127,1391,1518,0.1388
125,1379,1504,0.1388
126,1395,1521,0.1388
123,1370,1493,0.1388
124,1383,1507,0.1388
126,1384,1510,0.1388
124,1382,1506,0.1388
123,1378,1501,0.1388
125,1380,1505,0.1388
123,1395,1518,0.1388
124,1401,1525,0.1388
127,1401,1528,0.1388
125,1403,1528,0.1388
122,1398,1520,0.1388
118,1394,1512,0.1388
121,1405,1526,0.1388
122,1400,1522,0.1388
118,1402,1520,0.1388
117,1404,1521,0.1388
113,1393,1506,0.1388
114,1397,1511,0.1388
114,1404,1518,0.1388
113,1407,1520,0.1388
117,1401,1518,0.1388
117,1404,1521,0.1388
119,1401,1520,0.1388
121,1395,1516,0.1388
121,1396,1517,0.1388
119,1397,1516,0.1388
118,1394,1512,0.1388
118,1411,1529,0.1388
112,1406,1518,0.1388
111,1413,1524,0.1388
107,1405,1512,0.1388
104,1401,1505,0.1388
104,1402,1506,0.1388
101,1396,1497,0.1388
101,1404,1505,0.1388
104,1413,1517,0.1388
106,1427,1533,0.1388
103,1431,1534,0.1388
104,1424,1528,0.1388
100,1426,1526,0.1388
100,1423,1523,0.1388
100,1420,1520,0.1388
97,1429,1526,0.1388
95,1414,1509,0.1388
98,1420,1518,0.1388
93,1429,1522,0.1388
96,1427,1523,0.1388
98,1418,1516,0.1388
100,1414,1514,0.1388
99,1418,1517,0.1388
95,1423,1518,0.1388
98,1416,1514,0.1388
99,1401,1500,0.1388
104,1401,1505,0.1388
105,1410,1515,0.1388
104,1406,1510,0.1388
102,1403,1505,0.1388
104,1409,1513,0.1388
103,1416,1519,0.1388
105,1408,1513,0.1388
104,1416,1520,0.1388
104,1412,1516,0.1388
105,1408,1513,0.1388
105,1400,1505,0.1388
104,1406,1510,0.1388
105,1405,1510,0.1388
108,1406,1514,0.1388
107,1410,1517,0.1388
106,1409,1515,0.1388
103,1413,1516,0.1388
102,1407,1509,0.1388
103,1401,1504,0.1388
100,1405,1505,0.1388
100,1417,1517,0.1388
96,1409,1505,0.1388
96,1404,1500,0.1388
98,1414,1512,0.1388
97,1409,1506,0.1388
93,1414,1507,0.1388
92,1414,1506,0.1388
91,1400,1491,0.1388
89,1415,1504,0.1388
92,1419,1511,0.1388
93,1420,1513,0.1388
93,1411,1504,0.1388
96,1412,1508,0.1388
92,1425,1517,0.1388
94,1428,1522,0.1388
93,1420,1513,0.1388
91,1419,1510,0.1388
92,1423,1515,0.1388
90,1432,1522,0.1388
88,1440,1528,0.1388
88,1432,1520,0.1388
92,1437,1529,0.1388
90,1418,1508,0.1388
92,1417,1509,0.1388
91,1419,1510,0.1388
88,1414,1502,0.1388
91,1420,1511,0.1388
90,1427,1517,0.1388
92,1433,1525,0.1388
90,1432,1522,0.1388
90,1439,1529,0.1388
92,1446,1538,0.1388
94,1437,1531,0.1388
92,1431,1523,0.1388
90,1437,1527,0.1388
94,1424,1518,0.1388
97,1418,1515,0.1388
94,1413,1507,0.1388
96,1402,1498,0.1388
93,1418,1511,0.1388
94,1421,1515,0.1388
92,1425,1517,0.1388
91,1432,1523,0.1388
90,1434,1524,0.1388
89,1441,1530,0.1388
90,1427,1517,0.1388
90,1422,1512,0.1388
91,1426,1517,0.1388
93,1420,1513,0.1388
95,1421,1516,0.1388
93,1424,1517,0.1388
91,1433,1524,0.1388
95,1439,1534,0.1388
93,1432,1525,0.1388
93,1416,1509,0.1388
93,1422,1515,0.1388
94,1416,1510,0.1388
93,1407,1500,0.1388
93,1410,1503,0.1388
94,1411,1505,0.1388
95,1419,1514,0.1388
96,1431,1527,0.1388
94,1426,1520,0.1388
91,1410,1501,0.1388
91,1420,1511,0.1388
90,1423,1513,0.1388
92,1429,1521,0.1388
92,1424,1516,0.1388
93,1426,1519,0.1388
89,1427,1516,0.1388
89,1431,1520,0.1388
87,1437,1524,0.1388
86,1425,1511,0.1388
88,1429,1517,0.1388
88,1422,1510,0.1388
88,1423,1511,0.1388
87,1418,1505,0.1388
87,1430,1517,0.1388
88,1423,1511,0.1388
86,1425,1511,0.1388
85,1436,1521,0.1388
84,1435,1519,0.1388
85,1433,1518,0.1388
85,1438,1523,0.1388
83,1440,1523,0.1388
85,1425,1510,0.1388
83,1429,1512,0.1388
83,1431,1514,0.1388
84,1430,1514,0.1388
82,1429,1511,0.1388
83,1432,1515,0.1388
84,1421,1505,0.1388
86,1424,1510,0.1388
87,1432,1519,0.1388
87,1439,1526,0.1388
90,1435,1525,0.1388
87,1440,1527,0.1388
85,1437,1522,0.1388
79,1441,1520,0.1388
79,1427,1506,0.1388
78,1431,1509,0.1388
76,1436,1512,0.1388
77,1435,1512,0.1388
76,1437,1513,0.1388
77,1433,1510,0.1388
77,1437,1514,0.1388
76,1431,1507,0.1388
80,1448,1528,0.1388
79,1427,1506,0.1388
79,1431,1510,0.1388
79,1430,1509,0.1388
81,1439,1520,0.1388
80,1432,1512,0.1388
79,1432,1511,0.1388
77,1440,1517,0.1388
76,1437,1513,0.1388
74,1446,1520,0.1388
77,1456,1533,0.1388
81,1439,1520,0.1388
80,1446,1526,0.1388
81,1438,1519,0.1388
81,1427,1508,0.1388
81,1435,1516,0.1388
82,1441,1523,0.1388
80,1431,1511,0.1388
83,1432,1515,0.1388
87,1421,1508,0.1388
89,1427,1516,0.1388
92,1436,1528,0.1388
88,1441,1529,0.1388
87,1444,1531,0.1388
89,1441,1530,0.1388
87,1430,1517,0.1388
88,1429,1517,0.1388
89,1419,1508,0.1388
89,1416,1505,0.1388
91,1422,1513,0.1388
87,1426,1513,0.1388
89,1407,1496,0.1388
91,1413,1504,0.1388
92,1431,1523,0.1388
88,1429,1517,0.1388
90,1429,1519,0.1388
88,1429,1517,0.1388
89,1432,1521,0.1388
86,1410,1496,0.1388
87,1413,1500,0.1388
88,1419,1507,0.1388
86,1413,1499,0.1388
85,1428,1513,0.1388
86,1431,1517,0.1388
89,1440,1529,0.1388
88,1427,1515,0.1388
86,1437,1523,0.1388
89,1427,1516,0.1388
87,1435,1522,0.1388
87,1439,1526,0.1388
87,1438,1525,0.1388
83,1423,1506,0.1388
82,1429,1511,0.1388
84,1431,1515,0.1388
82,1437,1519,0.1388
82,1429,1511,0.1388
82,1424,1506,0.1388
81,1429,1510,0.1388
80,1431,1511,0.1388
74,1433,1507,0.1388
73,1432,1505,0.1388
70,1436,1506,0.1388
73,1447,1520,0.1388
75,1441,1516,0.1388
75,1448,1523,0.1388
76,1441,1517,0.1388
74,1441,1515,0.1388
74,1444,1518,0.1388
75,1434,1509,0.1388
75,1439,1514,0.1388
74,1435,1509,0.1388
72,1425,1497,0.1388
75,1435,1510,0.1388
76,1445,1521,0.1388
73,1451,1524,0.1388
77,1452,1529,0.1388
74,1444,1518,0.1388
75,1441,1516,0.1388
78,1451,1529,0.1388
77,1445,1522,0.1388
78,1444,1522,0.1388
77,1441,1518,0.1388
78,1446,1524,0.1388
77,1457,1534,0.1388
70,1454,1524,0.1388
75,1450,1525,0.1388
75,1444,1519,0.1388
73,1441,1514,0.1388
72,1438,1510,0.1388
72,1447,1519,0.1388
72,1439,1511,0.1388
73,1439,1512,0.1388
73,1435,1508,0.1388
74,1430,1504,0.1388
73,1445,1518,0.1388
71,1454,1525,0.1388
68,1450,1518,0.1388
69,1446,1515,0.1388
65,1444,1509,0.1388
65,1449,1514,0.1388
66,1457,1523,0.1388
65,1461,1526,0.1388
65,1452,1517,0.1388
64,1457,1521,0.1388
66,1450,1516,0.1388
68,1447,1515,0.1388
67,1435,1502,0.1388
64,1432,1496,0.1388
65,1431,1496,0.1388
66,1440,1506,0.1388
67,1438,1505,0.1388
65,1434,1499,0.1388
67,1432,1499,0.1388
61,1425,1486,0.1388
62,1432,1494,0.1388
65,1442,1507,0.1388
63,1449,1512,0.1388
66,1449,1515,0.1388
66,1444,1510,0.1388
69,1441,1510,0.1388
68,1457,1525,0.1388
68,1459,1527,0.1388
68,1454,1522,0.1388
68,1462,1530,0.1388
65,1461,1526,0.1388
64,1450,1514,0.1388
64,1461,1525,0.1388
63,1465,1528,0.1388
63,1463,1526,0.1388
59,1444,1503,0.1388
58,1446,1504,0.1388
58,1452,1510,0.1388
58,1451,1509,0.1388
60,1446,1506,0.1388
56,1446,1502,0.1388
58,1456,1514,0.1388
58,1459,1517,0.1388
59,1452,1511,0.1388
57,1455,1512,0.1388
57,1458,1515,0.1388
55,1472,1527,0.1388
55,1450,1505,0.1388
55,1451,1506,0.1388
56,1459,1515,0.1388
55,1450,1505,0.1388
54,1463,1517,0.1388
53,1471,1524,0.1388
53,1475,1528,0.1388
54,1469,1523,0.1388
55,1478,1533,0.1388
55,1472,1527,0.1388
54,1478,1532,0.1388
54,1472,1526,0.1388
56,1471,1527,0.1388
56,1466,1522,0.1388
57,1472,1529,0.1388
60,1471,1531,0.1388
61,1457,1518,0.1388
62,1460,1522,0.1388
60,1464,1524,0.1388
61,1464,1525,0.1388
58,1458,1516,0.1388
56,1454,1510,0.1388
55,1460,1515,0.1388
53,1456,1509,0.1388
55,1457,1512,0.1388
56,1436,1492,0.1388
56,1448,1504,0.1388
54,1453,1507,0.1388
54,1458,1512,0.1388
55,1454,1509,0.1388
57,1458,1515,0.1388
57,1460,1517,0.1388
58,1455,1513,0.1388
57,1450,1507,0.1388
55,1455,1510,0.1388
54,1469,1523,0.1388
53,1465,1518,0.1388
54,1471,1525,0.1388
54,1467,1521,0.1388
56,1478,1534,0.1388
53,1483,1536,0.1388
55,1479,1534,0.1388
54,1459,1513,0.1388
56,1467,1523,0.1388
56,1465,1521,0.1388
56,1469,1525,0.1388
58,1460,1518,0.1388
58,1470,1528,0.1388
56,1463,1519,0.1388
53,1450,1503,0.1388
49,1455,1504,0.1388
49,1463,1512,0.1388
49,1454,1503,0.1388
51,1460,1511,0.1388
50,1451,1501,0.1388
49,1467,1516,0.1388
49,1464,1513,0.1388
47,1461,1508,0.1388
44,1456,1500,0.1388
44,1451,1495,0.1388
43,1442,1485,0.1388
42,1440,1482,0.1388
42,1444,1486,0.1388
42,1468,1510,0.1388
44,1475,1519,0.1388
44,1474,1518,0.1388
45,1483,1528,0.1388
47,1472,1519,0.1388
48,1467,1515,0.1388
48,1473,1521,0.1388
48,1476,1524,0.1388
51,1475,1526,0.1388
50,1473,1523,0.1388
47,1470,1517,0.1388
48,1482,1530,0.1388
49,1485,1534,0.1388
48,1479,1527,0.1388
49,1473,1522,0.1388
48,1470,1518,0.1388
45,1471,1516,0.1388
45,1472,1517,0.1388
44,1481,1525,0.1388
41,1486,1527,0.1388
41,1475,1516,0.1388
41,1466,1507,0.1388
38,1469,1507,0.1388
38,1466,1504,0.1388
37,1469,1506,0.1388
38,1476,1514,0.1388
39,1489,1528,0.1388
39,1483,1522,0.1388
39,1483,1522,0.1388
38,1488,1526,0.1388
38,1486,1524,0.1388
39,1481,1520,0.1388
40,1479,1519,0.1388
40,1481,1521,0.1388
40,1484,1524,0.1388
37,1488,1525,0.1388
38,1479,1517,0.1388
37,1479,1516,0.1388
38,1485,1523,0.1388
36,1481,1517,0.1388
35,1494,1529,0.1388
35,1484,1519,0.1388
36,1479,1515,0.1388
36,1483,1519,0.1388
36,1488,1524,0.1388
37,1492,1529,0.1388
38,1483,1521,0.1388
37,1474,1511,0.1388
37,1467,1504,0.1388
35,1480,1515,0.1388
37,1475,1512,0.1388
37,1481,1518,0.1388
37,1485,1522,0.1388
36,1481,1517,0.1388
38,1471,1509,0.1388
36,1472,1508,0.1388
36,1473,1509,0.1388
36,1470,1506,0.1388
37,1473,1510,0.1388
34,1488,1522,0.1388
35,1474,1509,0.1388
35,1473,1508,0.1388
35,1484,1519,0.1388
35,1486,1521,0.1388
36,1483,1519,0.1388
35,1498,1533,0.1388
35,1497,1532,0.1388
35,1497,1532,0.1388
37,1486,1523,0.1388
38,1486,1524,0.1388
37,1473,1510,0.1388
36,1487,1523,0.1388
36,1481,1517,0.1388
38,1483,1521,0.1388
37,1489,1526,0.1388
36,1495,1531,0.1388
38,1500,1538,0.1388
39,1488,1527,0.1388
38,1490,1528,0.1388
38,1481,1519,0.1388
37,1478,1515,0.1388
35,1474,1509,0.1388
37,1482,1519,0.1388
38,1482,1520,0.1388
39,1475,1514,0.1388
40,1473,1513,0.1388
41,1476,1517,0.1388
39,1478,1517,0.1388
40,1469,1509,0.1388
40,1474,1514,0.1388
41,1470,1511,0.1388
40,1478,1518,0.1388
39,1481,1520,0.1388
38,1488,1526,0.1388
37,1492,1529,0.1388
37,1491,1528,0.1388
38,1469,1507,0.1388
