1361,29,1390,0.1388
38,1476,1514,0.1388
39,1480,1519,0.1388
39,1478,1517,0.1388
37,1486,1523,0.1388
38,1481,1519,0.1388
39,1481,1520,0.1388
41,1489,1530,0.1388
40,1483,1523,0.1388
40,1492,1532,0.1388
40,1476,1516,0.1388
41,1473,1514,0.1388
39,1464,1503,0.1388
38,1455,1493,0.1388
37,1463,1500,0.1388
38,1465,1503,0.1388
38,1476,1514,0.1388
38,1470,1508,0.1388
39,1468,1507,0.1388
40,1483,1523,0.1388
39,1477,1516,0.1388
39,1494,1533,0.1388
41,1497,1538,0.1388
41,1489,1530,0.1388
39,1494,1533,0.1388
39,1487,1526,0.1388
39,1478,1517,0.1388
37,1481,1518,0.1388
35,1487,1522,0.1388
33,1480,1513,0.1388
33,1487,1520,0.1388
33,1483,1516,0.1388
34,1493,1527,0.1388
33,1482,1515,0.1388
33,1487,1520,0.1388
31,1467,1498,0.1388
31,1470,1501,0.1388
34,1489,1523,0.1388
34,1485,1519,0.1388
34,1487,1521,0.1388
34,1483,1517,0.1388
33,1487,1520,0.1388
35,1478,1513,0.1388
35,1479,1514,0.1388
33,1476,1509,0.1388
34,1483,1517,0.1388
34,1489,1523,0.1388
33,1480,1513,0.1388
31,1480,1511,0.1388
31,1485,1516,0.1388
31,1496,1527,0.1388
30,1503,1533,0.1388
32,1493,1525,0.1388
32,1495,1527,0.1388
31,1506,1537,0.1388
31,1497,1528,0.1388
31,1490,1521,0.1388
31,1499,1530,0.1388
31,1494,1525,0.1388
29,1495,1524,0.1388
30,1476,1506,0.1388
28,1478,1506,0.1388
30,1477,1507,0.1388
30,1480,1510,0.1388
30,1477,1507,0.1388
31,1491,1522,0.1388
30,1497,1527,0.1388
34,1485,1519,0.1388
33,1489,1522,0.1388
35,1487,1522,0.1388
33,1483,1516,0.1388
33,1484,1517,0.1388
34,1485,1519,0.1388
34,1486,1520,0.1388
32,1482,1514,0.1388
34,1474,1508,0.1388
36,1466,1502,0.1388
39,1468,1507,0.1388
38,1475,1513,0.1388
34,1485,1519,0.1388
34,1482,1516,0.1388
35,1478,1513,0.1388
38,1478,1516,0.1388
37,1474,1511,0.1388
37,1470,1507,0.1388
38,1461,1499,0.1388
37,1459,1496,0.1388
38,1473,1511,0.1388
38,1483,1521,0.1388
36,1492,1528,0.1388
36,1480,1516,0.1388
36,1471,1507,0.1388
38,1477,1515,0.1388
37,1473,1510,0.1388
38,1468,1506,0.1388
38,1472,1510,0.1388
39,1468,1507,0.1388
40,1483,1523,0.1388
40,1474,1514,0.1388
41,1467,1508,0.1388
40,1469,1509,0.1388
41,1469,1510,0.1388
39,1458,1497,0.1388
41,1461,1502,0.1388
39,1454,1493,0.1388
38,1455,1493,0.1388
38,1461,1499,0.1388
37,1456,1493,0.1388
37,1454,1491,0.1388
37,1475,1512,0.1388
36,1477,1513,0.1388
38,1479,1517,0.1388
36,1484,1520,0.1388
38,1487,1525,0.1388
38,1478,1516,0.1388
34,1488,1522,0.1388
35,1492,1527,0.1388
34,1481,1515,0.1388
37,1485,1522,0.1388
38,1482,1520,0.1388
36,1482,1518,0.1388
36,1491,1527,0.1388
36,1472,1508,0.1388
36,1471,1507,0.1388
36,1470,1506,0.1388
33,1461,1494,0.1388
33,1461,1494,0.1388
32,1467,1499,0.1388
33,1467,1500,0.1388
35,1465,1500,0.1388
35,1471,1506,0.1388
36,1476,1512,0.1388
34,1473,1507,0.1388
33,1478,1511,0.1388
34,1477,1511,0.1388
34,1493,1527,0.1388
35,1493,1528,0.1388
36,1476,1512,0.1388
36,1475,1511,0.1388
35,1479,1514,0.1388
36,1487,1523,0.1388
36,1487,1523,0.1388
34,1484,1518,0.1388
35,1483,1518,0.1388
34,1488,1522,0.1388
32,1487,1519,0.1388
31,1478,1509,0.1388
31,1476,1507,0.1388
33,1478,1511,0.1388
34,1483,1517,0.1388
34,1485,1519,0.1388
35,1476,1511,0.1388
35,1468,1503,0.1388
35,1470,1505,0.1388
33,1489,1522,0.1388
35,1487,1522,0.1388
37,1478,1515,0.1388
36,1476,1512,0.1388
34,1478,1512,0.1388
30,1477,1507,0.1388
30,1481,1511,0.1388
28,1478,1506,0.1388
30,1482,1512,0.1388
32,1481,1513,0.1388
34,1472,1506,0.1388
34,1488,1522,0.1388
34,1494,1528,0.1388
33,1493,1526,0.1388
34,1494,1528,0.1388
34,1481,1515,0.1388
33,1485,1518,0.1388
32,1483,1515,0.1388
30,1487,1517,0.1388
30,1479,1509,0.1388
30,1482,1512,0.1388
30,1484,1514,0.1388
30,1490,1520,0.1388
33,1475,1508,0.1388
32,1471,1503,0.1388
33,1478,1511,0.1388
32,1482,1514,0.1388
31,1475,1506,0.1388
33,1468,1501,0.1388
32,1477,1509,0.1388
32,1492,1524,0.1388
32,1490,1522,0.1388
34,1495,1529,0.1388
32,1489,1521,0.1388
34,1499,1533,0.1388
30,1495,1525,0.1388
30,1493,1523,0.1388
30,1484,1514,0.1388
29,1484,1513,0.1388
29,1489,1518,0.1388
30,1490,1520,0.1388
29,1497,1526,0.1388
29,1483,1512,0.1388
30,1480,1510,0.1388
30,1486,1516,0.1388
27,1486,1513,0.1388
25,1475,1500,0.1388
25,1473,1498,0.1388
25,1482,1507,0.1388
23,1486,1509,0.1388
24,1495,1519,0.1388
23,1492,1515,0.1388
21,1489,1510,0.1388
20,1491,1511,0.1388
19,1485,1504,0.1388
20,1497,1517,0.1388
20,1481,1501,0.1388
21,1489,1510,0.1388
19,1500,1519,0.1388
20,1499,1519,0.1388
20,1493,1513,0.1388
21,1489,1510,0.1388
21,1493,1514,0.1388
21,1498,1519,0.1388
21,1501,1522,0.1388
21,1496,1517,0.1388
21,1496,1517,0.1388
21,1499,1520,0.1388
21,1494,1515,0.1388
21,1491,1512,0.1388
22,1486,1508,0.1388
24,1500,1524,0.1388
24,1496,1520,0.1388
26,1488,1514,0.1388
26,1490,1516,0.1388
25,1493,1518,0.1388
26,1487,1513,0.1388
25,1492,1517,0.1388
25,1501,1526,0.1388
25,1492,1517,0.1388
25,1496,1521,0.1388
23,1507,1530,0.1388
23,1499,1522,0.1388
23,1514,1537,0.1388
24,1506,1530,0.1388
24,1500,1524,0.1388
25,1493,1518,0.1388
25,1493,1518,0.1388
26,1500,1526,0.1388
25,1496,1521,0.1388
24,1496,1520,0.1388
23,1497,1520,0.1388
25,1483,1508,0.1388
24,1479,1503,0.1388
24,1497,1521,0.1388
24,1492,1516,0.1388
24,1499,1523,0.1388
22,1480,1502,0.1388
21,1510,1531,0.1388
19,1497,1516,0.1388
20,1485,1505,0.1388
20,1489,1509,0.1388
21,1496,1517,0.1388
21,1498,1519,0.1388
21,1503,1524,0.1388
21,1509,1530,0.1388
19,1500,1519,0.1388
20,1508,1528,0.1388
19,1493,1512,0.1388
19,1497,1516,0.1388
18,1489,1507,0.1388
19,1491,1510,0.1388
19,1502,1521,0.1388
20,1501,1521,0.1388
20,1494,1514,0.1388
21,1504,1525,0.1388
21,1488,1509,0.1388
21,1496,1517,0.1388
22,1500,1522,0.1388
23,1489,1512,0.1388
21,1486,1507,0.1388
21,1497,1518,0.1388
21,1509,1530,0.1388
20,1493,1513,0.1388
21,1500,1521,0.1388
21,1495,1516,0.1388
20,1493,1513,0.1388
20,1500,1520,0.1388
20,1499,1519,0.1388
21,1496,1517,0.1388
21,1493,1514,0.1388
22,1490,1512,0.1388
21,1489,1510,0.1388
22,1497,1519,0.1388
21,1498,1519,0.1388
20,1487,1507,0.1388
20,1482,1502,0.1388
21,1491,1512,0.1388
21,1495,1516,0.1388
21,1499,1520,0.1388
22,1497,1519,0.1388
22,1481,1503,0.1388
21,1481,1502,0.1388
21,1481,1502,0.1388
20,1489,1509,0.1388
21,1488,1509,0.1388
20,1497,1517,0.1388
20,1492,1512,0.1388
20,1490,1510,0.1388
19,1496,1515,0.1388
20,1493,1513,0.1388
20,1494,1514,0.1388
20,1495,1515,0.1388
19,1504,1523,0.1388
20,1506,1526,0.1388
19,1509,1528,0.1388
19,1511,1530,0.1388
17,1496,1513,0.1388
18,1496,1514,0.1388
19,1506,1525,0.1388
18,1505,1523,0.1388
18,1500,1518,0.1388
17,1504,1521,0.1388
19,1510,1529,0.1388
20,1513,1533,0.1388
20,1501,1521,0.1388
20,1502,1522,0.1388
20,1505,1525,0.1388
19,1498,1517,0.1388
17,1496,1513,0.1388
19,1492,1511,0.1388
19,1491,1510,0.1388
19,1500,1519,0.1388
20,1497,1517,0.1388
20,1489,1509,0.1388
21,1491,1512,0.1388
21,1491,1512,0.1388
21,1488,1509,0.1388
20,1493,1513,0.1388
18,1490,1508,0.1388
18,1512,1530,0.1388
17,1506,1523,0.1388
19,1502,1521,0.1388
19,1499,1518,0.1388
19,1495,1514,0.1388
19,1503,1522,0.1388
19,1496,1515,0.1388
19,1494,1513,0.1388
18,1481,1499,0.1388
18,1484,1502,0.1388
19,1497,1516,0.1388
20,1490,1510,0.1388
18,1490,1508,0.1388
19,1497,1516,0.1388
20,1501,1521,0.1388
20,1508,1528,0.1388
19,1503,1522,0.1388
19,1503,1522,0.1388
19,1489,1508,0.1388
19,1502,1521,0.1388
19,1505,1524,0.1388
18,1496,1514,0.1388
17,1500,1517,0.1388
18,1507,1525,0.1388
18,1511,1529,0.1388
19,1495,1514,0.1388
18,1498,1516,0.1388
18,1496,1514,0.1388
18,1493,1511,0.1388
17,1499,1516,0.1388
17,1502,1519,0.1388
15,1487,1502,0.1388
15,1501,1516,0.1388
14,1508,1522,0.1388
14,1485,1499,0.1388
14,1485,1499,0.1388
15,1493,1508,0.1388
15,1488,1503,0.1388
14,1484,1498,0.1388
15,1492,1507,0.1388
15,1495,1510,0.1388
15,1499,1514,0.1388
14,1503,1517,0.1388
14,1498,1512,0.1388
14,1502,1516,0.1388
14,1498,1512,0.1388
14,1502,1516,0.1388
14,1503,1517,0.1388
14,1499,1513,0.1388
14,1500,1514,0.1388
13,1511,1524,0.1388
14,1520,1534,0.1388
15,1520,1535,0.1388
15,1506,1521,0.1388
16,1507,1523,0.1388
15,1499,1514,0.1388
15,1508,1523,0.1388
15,1518,1533,0.1388
15,1522,1537,0.1388
15,1521,1536,0.1388
14,1514,1528,0.1388
13,1496,1509,0.1388
14,1493,1507,0.1388
17,1486,1503,0.1388
18,1488,1506,0.1388
18,1496,1514,0.1388
18,1498,1516,0.1388
18,1503,1521,0.1388
17,1509,1526,0.1388
16,1512,1528,0.1388
17,1499,1516,0.1388
17,1491,1508,0.1388
16,1497,1513,0.1388
15,1501,1516,0.1388
15,1507,1522,0.1388
15,1505,1520,0.1388
14,1494,1508,0.1388
14,1492,1506,0.1388
13,1491,1504,0.1388
14,1498,1512,0.1388
15,1497,1512,0.1388
15,1487,1502,0.1388
16,1504,1520,0.1388
16,1503,1519,0.1388
16,1516,1532,0.1388
17,1514,1531,0.1388
17,1514,1531,0.1388
18,1520,1538,0.1388
17,1510,1527,0.1388
17,1510,1527,0.1388
16,1506,1522,0.1388
15,1493,1508,0.1388
16,1500,1516,0.1388
17,1502,1519,0.1388
17,1485,1502,0.1388
17,1495,1512,0.1388
17,1493,1510,0.1388
18,1489,1507,0.1388
18,1497,1515,0.1388
18,1504,1522,0.1388
17,1493,1510,0.1388
17,1498,1515,0.1388
15,1485,1500,0.1388
15,1466,1481,0.1388
16,1491,1507,0.1388
18,1491,1509,0.1388
17,1502,1519,0.1388
17,1486,1503,0.1388
17,1504,1521,0.1388
17,1498,1515,0.1388
17,1491,1508,0.1388
16,1495,1511,0.1388
17,1494,1511,0.1388
15,1508,1523,0.1388
14,1500,1514,0.1388
14,1513,1527,0.1388
12,1508,1520,0.1388
15,1502,1517,0.1388
15,1490,1505,0.1388
17,1480,1497,0.1388
16,1481,1497,0.1388
16,1481,1497,0.1388
16,1500,1516,0.1388
16,1485,1501,0.1388
16,1493,1509,0.1388
15,1496,1511,0.1388
14,1500,1514,0.1388
14,1505,1519,0.1388
12,1503,1515,0.1388
12,1503,1515,0.1388
13,1499,1512,0.1388
13,1507,1520,0.1388
13,1515,1528,0.1388
13,1511,1524,0.1388
12,1520,1532,0.1388
12,1512,1524,0.1388
12,1508,1520,0.1388
12,1493,1505,0.1388
13,1508,1521,0.1388
13,1509,1522,0.1388
13,1516,1529,0.1388
13,1513,1526,0.1388
13,1515,1528,0.1388
13,1520,1533,0.1388
12,1523,1535,0.1388
12,1511,1523,0.1388
12,1496,1508,0.1388
12,1484,1496,0.1388
12,1493,1505,0.1388
12,1487,1499,0.1388
11,1490,1501,0.1388
12,1509,1521,0.1388
12,1500,1512,0.1388
13,1498,1511,0.1388
14,1500,1514,0.1388
12,1495,1507,0.1388
12,1502,1514,0.1388
12,1511,1523,0.1388
11,1502,1513,0.1388
10,1503,1513,0.1388
10,1495,1505,0.1388
11,1489,1500,0.1388
11,1493,1504,0.1388
12,1489,1501,0.1388
12,1497,1509,0.1388
13,1508,1521,0.1388
12,1498,1510,0.1388
12,1501,1513,0.1388
12,1505,1517,0.1388
12,1496,1508,0.1388
10,1487,1497,0.1388
10,1482,1492,0.1388
10,1486,1496,0.1388
10,1482,1492,0.1388
10,1493,1503,0.1388
11,1492,1503,0.1388
11,1492,1503,0.1388
11,1495,1506,0.1388
11,1503,1514,0.1388
11,1496,1507,0.1388
11,1485,1496,0.1388
11,1491,1502,0.1388
9,1505,1514,0.1388
9,1498,1507,0.1388
8,1490,1498,0.1388
10,1491,1501,0.1388
10,1504,1514,0.1388
9,1501,1510,0.1388
10,1498,1508,0.1388
12,1506,1518,0.1388
12,1520,1532,0.1388
13,1513,1526,0.1388
12,1516,1528,0.1388
12,1505,1517,0.1388
12,1509,1521,0.1388
12,1519,1531,0.1388
13,1519,1532,0.1388
12,1523,1535,0.1388
12,1526,1538,0.1388
12,1515,1527,0.1388
15,1508,1523,0.1388
16,1498,1514,0.1388
14,1477,1491,0.1388
14,1484,1498,0.1388
14,1495,1509,0.1388
14,1492,1506,0.1388
14,1498,1512,0.1388
16,1513,1529,0.1388
14,1508,1522,0.1388
14,1507,1521,0.1388
15,1507,1522,0.1388
15,1502,1517,0.1388
15,1496,1511,0.1388
15,1488,1503,0.1388
15,1505,1520,0.1388
15,1513,1528,0.1388
17,1524,1541,0.1388
17,1519,1536,0.1388
17,1512,1529,0.1388
13,1509,1522,0.1388
14,1491,1505,0.1388
14,1501,1515,0.1388
13,1493,1506,0.1388
14,1486,1500,0.1388
13,1497,1510,0.1388
11,1505,1516,0.1388
12,1494,1506,0.1388
11,1517,1528,0.1388
10,1508,1518,0.1388
8,1499,1507,0.1388
10,1498,1508,0.1388
12,1498,1510,0.1388
12,1515,1527,0.1388
12,1502,1514,0.1388
12,1508,1520,0.1388
13,1495,1508,0.1388
14,1499,1513,0.1388
12,1504,1516,0.1388
13,1515,1528,0.1388
13,1490,1503,0.1388
14,1500,1514,0.1388
13,1484,1497,0.1388
13,1492,1505,0.1388
13,1508,1521,0.1388
11,1499,1510,0.1388
12,1503,1515,0.1388
14,1504,1518,0.1388
15,1511,1526,0.1388
16,1504,1520,0.1388
15,1499,1514,0.1388
17,1495,1512,0.1388
14,1494,1508,0.1388
14,1490,1504,0.1388
15,1500,1515,0.1388
15,1510,1525,0.1388
14,1510,1524,0.1388
14,1521,1535,0.1388
14,1511,1525,0.1388
14,1509,1523,0.1388
14,1514,1528,0.1388
15,1505,1520,0.1388
15,1498,1513,0.1388
16,1496,1512,0.1388
14,1494,1508,0.1388
13,1500,1513,0.1388
13,1507,1520,0.1388
13,1509,1522,0.1388
13,1493,1506,0.1388
13,1513,1526,0.1388
11,1499,1510,0.1388
11,1487,1498,0.1388
10,1504,1514,0.1388
10,1493,1503,0.1388
9,1492,1501,0.1388
10,1502,1512,0.1388
10,1504,1514,0.1388
11,1492,1503,0.1388
10,1487,1497,0.1388
10,1500,1510,0.1388
10,1492,1502,0.1388
10,1493,1503,0.1388
9,1504,1513,0.1388
9,1503,1512,0.1388
9,1504,1513,0.1388
10,1511,1521,0.1388
10,1514,1524,0.1388
11,1512,1523,0.1388
11,1509,1520,0.1388
11,1509,1520,0.1388
11,1508,1519,0.1388
11,1509,1520,0.1388
11,1507,1518,0.1388
12,1514,1526,0.1388
11,1504,1515,0.1388
11,1504,1515,0.1388
11,1501,1512,0.1388
11,1503,1514,0.1388
11,1495,1506,0.1388
11,1494,1505,0.1388
11,1488,1499,0.1388
11,1496,1507,0.1388
10,1499,1509,0.1388
11,1517,1528,0.1388
11,1512,1523,0.1388
9,1508,1517,0.1388
10,1510,1520,0.1388
11,1503,1514,0.1388
10,1509,1519,0.1388
10,1513,1523,0.1388
8,1515,1523,0.1388
7,1510,1517,0.1388
9,1498,1507,0.1388
9,1503,1512,0.1388
10,1508,1518,0.1388
11,1498,1509,0.1388
11,1496,1507,0.1388
10,1494,1504,0.1388
10,1507,1517,0.1388
10,1507,1517,0.1388
10,1505,1515,0.1388
10,1510,1520,0.1388
10,1500,1510,0.1388
10,1504,1514,0.1388
10,1491,1501,0.1388
10,1496,1506,0.1388
10,1508,1518,0.1388
10,1503,1513,0.1388
9,1492,1501,0.1388
10,1487,1497,0.1388
11,1501,1512,0.1388
11,1516,1527,0.1388
11,1507,1518,0.1388
11,1514,1525,0.1388
11,1511,1522,0.1388
11,1511,1522,0.1388
11,1500,1511,0.1388
11,1508,1519,0.1388
11,1508,1519,0.1388
11,1510,1521,0.1388
11,1504,1515,0.1388
10,1490,1500,0.1388
10,1496,1506,0.1388
11,1490,1501,0.1388
11,1482,1493,0.1388
11,1492,1503,0.1388
12,1504,1516,0.1388
12,1505,1517,0.1388
12,1499,1511,0.1388
13,1498,1511,0.1388
12,1498,1510,0.1388
12,1500,1512,0.1388
12,1504,1516,0.1388
11,1511,1522,0.1388
11,1508,1519,0.1388
11,1508,1519,0.1388
11,1493,1504,0.1388
10,1495,1505,0.1388
10,1492,1502,0.1388
9,1505,1514,0.1388
9,1504,1513,0.1388
9,1502,1511,0.1388
8,1504,1512,0.1388
8,1515,1523,0.1388
8,1515,1523,0.1388
8,1519,1527,0.1388
9,1512,1521,0.1388
9,1512,1521,0.1388
9,1509,1518,0.1388
10,1511,1521,0.1388
10,1503,1513,0.1388
10,1502,1512,0.1388
10,1501,1511,0.1388
10,1501,1511,0.1388
10,1501,1511,0.1388
11,1514,1525,0.1388
11,1517,1528,0.1388
10,1512,1522,0.1388
10,1515,1525,0.1388
10,1519,1529,0.1388
10,1531,1541,0.1388
10,1513,1523,0.1388
10,1507,1517,0.1388
10,1526,1536,0.1388
9,1516,1525,0.1388
9,1503,1512,0.1388
8,1500,1508,0.1388
7,1492,1499,0.1388
7,1496,1503,0.1388
7,1502,1509,0.1388
7,1505,1512,0.1388
6,1516,1522,0.1388
5,1499,1504,0.1388
5,1504,1509,0.1388
5,1503,1508,0.1388
5,1510,1515,0.1388
5,1502,1507,0.1388
5,1493,1498,0.1388
5,1498,1503,0.1388
5,1497,1502,0.1388
5,1509,1514,0.1388
6,1501,1507,0.1388
6,1504,1510,0.1388
6,1510,1516,0.1388
6,1512,1518,0.1388
6,1516,1522,0.1388
6,1501,1507,0.1388
7,1510,1517,0.1388
7,1505,1512,0.1388
7,1516,1523,0.1388
7,1508,1515,0.1388
7,1515,1522,0.1388
6,1506,1512,0.1388
5,1519,1524,0.1388
5,1523,1528,0.1388
5,1522,1527,0.1388
5,1504,1509,0.1388
5,1490,1495,0.1388
5,1491,1496,0.1388
5,1490,1495,0.1388
5,1490,1495,0.1388
5,1506,1511,0.1388
6,1509,1515,0.1388
6,1515,1521,0.1388
6,1517,1523,0.1388
5,1506,1511,0.1388
5,1510,1515,0.1388
5,1510,1515,0.1388
6,1507,1513,0.1388
6,1508,1514,0.1388
6,1489,1495,0.1388
6,1509,1515,0.1388
6,1492,1498,0.1388
6,1501,1507,0.1388
6,1498,1504,0.1388
5,1495,1500,0.1388
5,1500,1505,0.1388
5,1506,1511,0.1388
5,1514,1519,0.1388
5,1521,1526,0.1388
5,1514,1519,0.1388
5,1527,1532,0.1388
6,1518,1524,0.1388
6,1520,1526,0.1388
5,1511,1516,0.1388
5,1504,1509,0.1388
5,1505,1510,0.1388
5,1512,1517,0.1388
6,1506,1512,0.1388
6,1496,1502,0.1388
7,1512,1519,0.1388
7,1519,1526,0.1388
7,1514,1521,0.1388
7,1516,1523,0.1388
5,1484,1489,0.1388
5,1487,1492,0.1388
5,1496,1501,0.1388
5,1496,1501,0.1388
6,1503,1509,0.1388
6,1501,1507,0.1388
5,1513,1518,0.1388
5,1514,1519,0.1388
5,1528,1533,0.1388
5,1536,1541,0.1388
5,1525,1530,0.1388
5,1510,1515,0.1388
5,1516,1521,0.1388
6,1504,1510,0.1388
5,1512,1517,0.1388
5,1518,1523,0.1388
5,1510,1515,0.1388
5,1513,1518,0.1388
5,1513,1518,0.1388
4,1505,1509,0.1388
5,1500,1505,0.1388
5,1521,1526,0.1388
5,1516,1521,0.1388
6,1505,1511,0.1388
6,1503,1509,0.1388
7,1513,1520,0.1388
6,1504,1510,0.1388
6,1513,1519,0.1388
6,1505,1511,0.1388
6,1514,1520,0.1388
6,1509,1515,0.1388
6,1510,1516,0.1388
5,1507,1512,0.1388
5,1511,1516,0.1388
3,1519,1522,0.1388
2,1515,1517,0.1388
2,1513,1515,0.1388
2,1516,1518,0.1388
2,1514,1516,0.1388
2,1523,1525,0.1388
2,1506,1508,0.1388
1,1512,1513,0.1388
1,1509,1510,0.1388
1,1515,1516,0.1388
1,1503,1504,0.1388
2,1513,1515,0.1388
2,1507,1509,0.1388
2,1494,1496,0.1388
2,1493,1495,0.1388
2,1505,1507,0.1388
2,1508,1510,0.1388
2,1507,1509,0.1388
1,1510,1511,0.1388
1,1503,1504,0.1388
1,1496,1497,0.1388
1,1508,1509,0.1388
1,1507,1508,0.1388
1,1521,1522,0.1388
1,1528,1529,0.1388
1,1521,1522,0.1388
1,1517,1518,0.1388
1,1527,1528,0.1388
1,1524,1525,0.1388
1,1511,1512,0.1388
1,1526,1527,0.1388
1,1520,1521,0.1388
1,1528,1529,0.1388
1,1516,1517,0.1388
1,1516,1517,0.1388
1,1507,1508,0.1388
1,1520,1521,0.1388
1,1522,1523,0.1388
1,1505,1506,0.1388
1,1502,1503,0.1388
1,1517,1518,0.1388
1,1520,1521,0.1388
1,1525,1526,0.1388
1,1518,1519,0.1388
1,1524,1525,0.1388
1,1511,1512,0.1388
2,1506,1508,0.1388
2,1500,1502,0.1388
2,1497,1499,0.1388
2,1509,1511,0.1388
2,1515,1517,0.1388
2,1519,1521,0.1388
2,1530,1532,0.1388
2,1516,1518,0.1388
2,1516,1518,0.1388
2,1513,1515,0.1388
2,1502,1504,0.1388
2,1502,1504,0.1388
2,1504,1506,0.1388
3,1510,1513,0.1388
3,1517,1520,0.1388
3,1518,1521,0.1388
3,1514,1517,0.1388
3,1517,1520,0.1388
3,1510,1513,0.1388
4,1516,1520,0.1388
4,1512,1516,0.1388
4,1512,1516,0.1388
4,1516,1520,0.1388
4,1519,1523,0.1388
4,1515,1519,0.1388
4,1519,1523,0.1388
4,1517,1521,0.1388
3,1521,1524,0.1388
3,1528,1531,0.1388
3,1511,1514,0.1388
3,1510,1513,0.1388
3,1516,1519,0.1388
3,1522,1525,0.1388
3,1515,1518,0.1388
3,1515,1518,0.1388
3,1510,1513,0.1388
3,1512,1515,0.1388
3,1516,1519,0.1388
3,1532,1535,0.1388
3,1531,1534,0.1388
3,1525,1528,0.1388
3,1530,1533,0.1388
2,1538,1540,0.1388
2,1525,1527,0.1388
2,1532,1534,0.1388
2,1530,1532,0.1388
2,1511,1513,0.1388
2,1505,1507,0.1388
3,1500,1503,0.1388
3,1510,1513,0.1388
3,1513,1516,0.1388
3,1520,1523,0.1388
3,1521,1524,0.1388
2,1513,1515,0.1388
0,1512,1512,0.1388
