1376,29,1405,0.1388
1401,30,1431,0.1388
1424,32,1456,0.1388
1453,33,1486,0.1388
1454,38,1492,0.1388
1457,38,1495,0.1388
1452,36,1488,0.1388
1465,35,1500,0.1388
1458,35,1493,0.1388
1452,37,1489,0.1388
1449,37,1486,0.1388
1440,38,1478,0.1388
1461,38,1499,0.1388
1471,38,1509,0.1388
1467,38,1505,0.1388
1458,38,1496,0.1388
1467,38,1505,0.1388
1474,37,1511,0.1388
1478,39,1517,0.1388
1468,42,1510,0.1388
1462,43,1505,0.1388
1462,43,1505,0.1388
1456,43,1499,0.1388
1448,42,1490,0.1388
1456,44,1500,0.1388
1461,46,1507,0.1388
1467,51,1518,0.1388
1451,50,1501,0.1388
1443,48,1491,0.1388
1435,48,1483,0.1388
1424,49,1473,0.1388
1440,50,1490,0.1388
1444,50,1494,0.1388
1430,48,1478,0.1388
1431,47,1478,0.1388
1445,46,1491,0.1388
1447,50,1497,0.1388
1451,47,1498,0.1388
1442,46,1488,0.1388
1439,46,1485,0.1388
1444,47,1491,0.1388
1439,50,1489,0.1388
1430,51,1481,0.1388
1437,49,1486,0.1388
1445,51,1496,0.1388
1438,52,1490,0.1388
1440,54,1494,0.1388
1432,55,1487,0.1388
1419,56,1475,0.1388
1437,54,1491,0.1388
1445,55,1500,0.1388
1455,56,1511,0.1388
1447,57,1504,0.1388
1460,57,1517,0.1388
1459,57,1516,0.1388
1450,58,1508,0.1388
1431,61,1492,0.1388
1430,58,1488,0.1388
1420,59,1479,0.1388
1424,55,1479,0.1388
1427,54,1481,0.1388
1428,54,1482,0.1388
1445,52,1497,0.1388
1439,54,1493,0.1388
1444,55,1499,0.1388
1438,57,1495,0.1388
1441,59,1500,0.1388
1433,61,1494,0.1388
1424,60,1484,0.1388
1433,63,1496,0.1388
1429,64,1493,0.1388
1441,64,1505,0.1388
1433,64,1497,0.1388
1412,66,1478,0.1388
1406,65,1471,0.1388
1403,69,1472,0.1388
1411,69,1480,0.1388
1425,69,1494,0.1388
1406,71,1477,0.1388
1408,72,1480,0.1388
1404,73,1477,0.1388
1429,74,1503,0.1388
1429,73,1502,0.1388
1441,72,1513,0.1388
1421,71,1492,0.1388
1421,75,1496,0.1388
1418,72,1490,0.1388
1415,73,1488,0.1388
1403,74,1477,0.1388
1410,73,1483,0.1388
1400,74,1474,0.1388
1410,73,1483,0.1388
1418,73,1491,0.1388
1418,71,1489,0.1388
1414,73,1487,0.1388
1417,76,1493,0.1388
1415,75,1490,0.1388
1413,80,1493,0.1388
1418,82,1500,0.1388
1408,83,1491,0.1388
1400,86,1486,0.1388
1404,88,1492,0.1388
1412,85,1497,0.1388
1410,87,1497,0.1388
1407,87,1494,0.1388
1419,87,1506,0.1388
1405,86,1491,0.1388
1402,87,1489,0.1388
1395,89,1484,0.1388
1408,90,1498,0.1388
1397,93,1490,0.1388
1393,91,1484,0.1388
1398,91,1489,0.1388
1389,88,1477,0.1388
1391,95,1486,0.1388
1403,99,1502,0.1388
1394,98,1492,0.1388
1380,95,1475,0.1388
1401,96,1497,0.1388
1411,96,1507,0.1388
1396,98,1494,0.1388
1394,101,1495,0.1388
1397,99,1496,0.1388
1395,96,1491,0.1388
1380,96,1476,0.1388
1371,100,1471,0.1388
1366,99,1465,0.1388
1366,103,1469,0.1388
1382,101,1483,0.1388
1376,100,1476,0.1388
1381,99,1480,0.1388
1391,99,1490,0.1388
1401,98,1499,0.1388
1405,94,1499,0.1388
1406,96,1502,0.1388
1412,96,1508,0.1388
1407,93,1500,0.1388
1421,96,1517,0.1388
1421,96,1517,0.1388
1411,95,1506,0.1388
1412,92,1504,0.1388
1407,92,1499,0.1388
1408,94,1502,0.1388
1400,95,1495,0.1388
1398,99,1497,0.1388
1403,99,1502,0.1388
1396,98,1494,0.1388
1404,95,1499,0.1388
1407,94,1501,0.1388
1411,99,1510,0.1388
1416,98,1514,0.1388
1403,96,1499,0.1388
1410,97,1507,0.1388
1405,96,1501,0.1388
1403,97,1500,0.1388
1401,95,1496,0.1388
1407,93,1500,0.1388
1395,97,1492,0.1388
1396,96,1492,0.1388
1410,97,1507,0.1388
1414,97,1511,0.1388
1416,93,1509,0.1388
1404,91,1495,0.1388
1401,91,1492,0.1388
1395,91,1486,0.1388
1391,93,1484,0.1388
1384,94,1478,0.1388
1384,95,1479,0.1388
1388,98,1486,0.1388
1388,94,1482,0.1388
1393,96,1489,0.1388
1387,96,1483,0.1388
1400,92,1492,0.1388
1392,93,1485,0.1388
1384,92,1476,0.1388
1384,91,1475,0.1388
1382,96,1478,0.1388
1377,99,1476,0.1388
1382,100,1482,0.1388
1396,100,1496,0.1388
1392,103,1495,0.1388
1383,105,1488,0.1388
1372,107,1479,0.1388
1366,111,1477,0.1388
1369,111,1480,0.1388
1365,112,1477,0.1388
1361,109,1470,0.1388
1368,112,1480,0.1388
1377,113,1490,0.1388
1366,111,1477,0.1388
1375,110,1485,0.1388
1384,115,1499,0.1388
1366,115,1481,0.1388
1377,114,1491,0.1388
1366,113,1479,0.1388
1369,108,1477,0.1388
1377,112,1489,0.1388
1378,114,1492,0.1388
1379,115,1494,0.1388
1368,116,1484,0.1388
1378,118,1496,0.1388
1380,118,1498,0.1388
1361,120,1481,0.1388
1361,121,1482,0.1388
1351,128,1479,0.1388
1366,126,1492,0.1388
1371,130,1501,0.1388
1357,130,1487,0.1388
1353,130,1483,0.1388
1355,129,1484,0.1388
1373,127,1500,0.1388
1373,127,1500,0.1388
1369,128,1497,0.1388
1369,131,1500,0.1388
1356,136,1492,0.1388
1358,136,1494,0.1388
1358,136,1494,0.1388
1359,132,1491,0.1388
1367,133,1500,0.1388
1367,135,1502,0.1388
1373,136,1509,0.1388
1362,139,1501,0.1388
1370,135,1505,0.1388
1373,134,1507,0.1388
1380,135,1515,0.1388
1357,130,1487,0.1388
1355,129,1484,0.1388
1349,132,1481,0.1388
1350,136,1486,0.1388
1358,138,1496,0.1388
1353,137,1490,0.1388
1355,140,1495,0.1388
1357,140,1497,0.1388
1344,145,1489,0.1388
1331,144,1475,0.1388
1342,147,1489,0.1388
1335,148,1483,0.1388
1347,151,1498,0.1388
1343,153,1496,0.1388
1337,154,1491,0.1388
1348,153,1501,0.1388
1333,155,1488,0.1388
1331,155,1486,0.1388
1328,154,1482,0.1388
1339,155,1494,0.1388
1322,156,1478,0.1388
1327,156,1483,0.1388
1341,159,1500,0.1388
1343,158,1501,0.1388
1331,158,1489,0.1388
1336,155,1491,0.1388
1340,155,1495,0.1388
1339,157,1496,0.1388
1341,150,1491,0.1388
1321,147,1468,0.1388
1315,148,1463,0.1388
1327,155,1482,0.1388
1321,156,1477,0.1388
1327,157,1484,0.1388
1328,153,1481,0.1388
1325,156,1481,0.1388
1323,162,1485,0.1388
1326,161,1487,0.1388
1330,166,1496,0.1388
1338,162,1500,0.1388
1338,169,1507,0.1388
1327,165,1492,0.1388
1324,165,1489,0.1388
1319,169,1488,0.1388
1320,167,1487,0.1388
1319,169,1488,0.1388
1326,169,1495,0.1388
1328,166,1494,0.1388
1330,163,1493,0.1388
1325,162,1487,0.1388
1321,161,1482,0.1388
1348,162,1510,0.1388
1353,160,1513,0.1388
1339,163,1502,0.1388
1348,156,1504,0.1388
1339,153,1492,0.1388
1335,163,1498,0.1388
1328,164,1492,0.1388
1324,170,1494,0.1388
1322,174,1496,0.1388
1329,175,1504,0.1388
1329,181,1510,0.1388
1334,189,1523,0.1388
1331,189,1520,0.1388
1331,184,1515,0.1388
1322,184,1506,0.1388
1325,192,1517,0.1388
1324,191,1515,0.1388
1317,195,1512,0.1388
1306,191,1497,0.1388
1302,191,1493,0.1388
1288,197,1485,0.1388
1279,198,1477,0.1388
1277,198,1475,0.1388
1293,197,1490,0.1388
1294,202,1496,0.1388
1298,199,1497,0.1388
1296,200,1496,0.1388
1292,202,1494,0.1388
1290,205,1495,0.1388
1300,199,1499,0.1388
1292,207,1499,0.1388
1275,204,1479,0.1388
1268,207,1475,0.1388
1277,212,1489,0.1388
1271,212,1483,0.1388
1279,210,1489,0.1388
1272,210,1482,0.1388
1295,208,1503,0.1388
1284,213,1497,0.1388
1286,214,1500,0.1388
1288,210,1498,0.1388
1280,213,1493,0.1388
1281,213,1494,0.1388
1302,213,1515,0.1388
1299,211,1510,0.1388
1297,210,1507,0.1388
1308,211,1519,0.1388
1305,206,1511,0.1388
1307,210,1517,0.1388
1289,213,1502,0.1388
1287,214,1501,0.1388
1275,212,1487,0.1388
1277,210,1487,0.1388
1279,209,1488,0.1388
1283,209,1492,0.1388
1293,210,1503,0.1388
1290,210,1500,0.1388
1295,206,1501,0.1388
1288,207,1495,0.1388
1286,208,1494,0.1388
1305,209,1514,0.1388
1304,208,1512,0.1388
1308,209,1517,0.1388
1292,208,1500,0.1388
1283,212,1495,0.1388
1283,209,1492,0.1388
1289,211,1500,0.1388
1286,209,1495,0.1388
1288,210,1498,0.1388
1277,216,1493,0.1388
1281,216,1497,0.1388
1276,217,1493,0.1388
1278,218,1496,0.1388
1277,218,1495,0.1388
1278,219,1497,0.1388
1264,219,1483,0.1388
1261,221,1482,0.1388
1258,219,1477,0.1388
1265,225,1490,0.1388
1268,222,1490,0.1388
1265,222,1487,0.1388
1265,221,1486,0.1388
1266,224,1490,0.1388
1266,223,1489,0.1388
1274,226,1500,0.1388
1261,225,1486,0.1388
1257,231,1488,0.1388
1266,233,1499,0.1388
1274,234,1508,0.1388
1273,239,1512,0.1388
1275,240,1515,0.1388
1273,238,1511,0.1388
1270,233,1503,0.1388
1276,229,1505,0.1388
1267,225,1492,0.1388
1261,233,1494,0.1388
1259,237,1496,0.1388
1264,238,1502,0.1388
1254,236,1490,0.1388
1247,243,1490,0.1388
1253,247,1500,0.1388
1238,246,1484,0.1388
1229,248,1477,0.1388
1240,257,1497,0.1388
1240,255,1495,0.1388
1244,256,1500,0.1388
1249,255,1504,0.1388
1253,251,1504,0.1388
1242,253,1495,0.1388
1234,257,1491,0.1388
1233,257,1490,0.1388
1232,251,1483,0.1388
1234,251,1485,0.1388
1240,254,1494,0.1388
1243,251,1494,0.1388
1241,258,1499,0.1388
1238,254,1492,0.1388
1251,253,1504,0.1388
1246,258,1504,0.1388
1243,258,1501,0.1388
1236,257,1493,0.1388
1237,257,1494,0.1388
1237,256,1493,0.1388
1222,258,1480,0.1388
1231,258,1489,0.1388
1243,258,1501,0.1388
1245,256,1501,0.1388
1245,250,1495,0.1388
1257,255,1512,0.1388
1252,253,1505,0.1388
1232,256,1488,0.1388
1232,258,1490,0.1388
1218,254,1472,0.1388
1216,261,1477,0.1388
1228,264,1492,0.1388
1225,269,1494,0.1388
1221,272,1493,0.1388
1223,275,1498,0.1388
1234,274,1508,0.1388
1217,275,1492,0.1388
1220,272,1492,0.1388
1208,275,1483,0.1388
1208,274,1482,0.1388
1228,279,1507,0.1388
1220,281,1501,0.1388
1217,285,1502,0.1388
1214,278,1492,0.1388
1226,282,1508,0.1388
1210,285,1495,0.1388
1211,283,1494,0.1388
1211,288,1499,0.1388
1205,291,1496,0.1388
1217,295,1512,0.1388
1205,293,1498,0.1388
1202,297,1499,0.1388
1189,297,1486,0.1388
1182,296,1478,0.1388
1189,296,1485,0.1388
1181,298,1479,0.1388
1194,300,1494,0.1388
1189,312,1501,0.1388
1186,319,1505,0.1388
1193,306,1499,0.1388
1198,306,1504,0.1388
1192,304,1496,0.1388
1209,301,1510,0.1388
1203,291,1494,0.1388
1195,296,1491,0.1388
1197,298,1495,0.1388
1196,297,1493,0.1388
1205,295,1500,0.1388
1207,302,1509,0.1388
1209,305,1514,0.1388
1199,303,1502,0.1388
1203,296,1499,0.1388
1210,293,1503,0.1388
1199,295,1494,0.1388
1211,298,1509,0.1388
1213,299,1512,0.1388
1208,305,1513,0.1388
1187,307,1494,0.1388
1187,304,1491,0.1388
1194,296,1490,0.1388
1215,304,1519,0.1388
1214,308,1522,0.1388
1204,310,1514,0.1388
1188,309,1497,0.1388
1192,314,1506,0.1388
1183,312,1495,0.1388
1175,312,1487,0.1388
1180,309,1489,0.1388
1182,306,1488,0.1388
1181,309,1490,0.1388
1174,312,1486,0.1388
1171,319,1490,0.1388
1162,328,1490,0.1388
1164,326,1490,0.1388
1166,329,1495,0.1388
1188,327,1515,0.1388
1175,325,1500,0.1388
1167,329,1496,0.1388
1179,334,1513,0.1388
1173,332,1505,0.1388
1167,334,1501,0.1388
1173,328,1501,0.1388
1169,327,1496,0.1388
1175,326,1501,0.1388
1180,337,1517,0.1388
1171,340,1511,0.1388
1158,335,1493,0.1388
1151,334,1485,0.1388
1157,337,1494,0.1388
1149,341,1490,0.1388
1140,342,1482,0.1388
1142,344,1486,0.1388
1161,347,1508,0.1388
1154,357,1511,0.1388
1150,358,1508,0.1388
1151,359,1510,0.1388
1162,358,1520,0.1388
1162,352,1514,0.1388
1150,350,1500,0.1388
1143,351,1494,0.1388
1144,352,1496,0.1388
1132,355,1487,0.1388
1131,364,1495,0.1388
1137,364,1501,0.1388
1146,357,1503,0.1388
1132,364,1496,0.1388
1143,362,1505,0.1388
1142,362,1504,0.1388
1150,363,1513,0.1388
1147,361,1508,0.1388
1150,355,1505,0.1388
1148,359,1507,0.1388
1145,357,1502,0.1388
1142,354,1496,0.1388
1149,359,1508,0.1388
1149,363,1512,0.1388
1135,363,1498,0.1388
1143,360,1503,0.1388
1144,361,1505,0.1388
1146,364,1510,0.1388
1144,367,1511,0.1388
1135,364,1499,0.1388
1125,368,1493,0.1388
1115,368,1483,0.1388
1113,369,1482,0.1388
1118,372,1490,0.1388
1120,374,1494,0.1388
1116,376,1492,0.1388
1113,378,1491,0.1388
1114,373,1487,0.1388
1114,378,1492,0.1388
1117,385,1502,0.1388
1116,390,1506,0.1388
1111,392,1503,0.1388
1111,397,1508,0.1388
1106,401,1507,0.1388
1098,393,1491,0.1388
1099,398,1497,0.1388
1094,405,1499,0.1388
1084,403,1487,0.1388
1077,402,1479,0.1388
1086,400,1486,0.1388
1091,395,1486,0.1388
1093,394,1487,0.1388
1086,394,1480,0.1388
1097,399,1496,0.1388
1096,398,1494,0.1388
1093,402,1495,0.1388
1088,407,1495,0.1388
1074,409,1483,0.1388
1083,412,1495,0.1388
1084,409,1493,0.1388
1081,414,1495,0.1388
1071,417,1488,0.1388
1067,414,1481,0.1388
1080,416,1496,0.1388
1086,420,1506,0.1388
1079,414,1493,0.1388
1062,420,1482,0.1388
1065,416,1481,0.1388
1073,427,1500,0.1388
1067,433,1500,0.1388
1060,437,1497,0.1388
1061,437,1498,0.1388
1062,435,1497,0.1388
1066,432,1498,0.1388
1074,434,1508,0.1388
1062,430,1492,0.1388
1063,431,1494,0.1388
1055,440,1495,0.1388
1058,434,1492,0.1388
1054,433,1487,0.1388
1062,436,1498,0.1388
1067,445,1512,0.1388
1063,440,1503,0.1388
1049,442,1491,0.1388
1045,439,1484,0.1388
1036,440,1476,0.1388
1054,450,1504,0.1388
1053,445,1498,0.1388
1048,450,1498,0.1388
1057,447,1504,0.1388
1065,442,1507,0.1388
1064,442,1506,0.1388
1054,450,1504,0.1388
1052,449,1501,0.1388
1060,444,1504,0.1388
1053,454,1507,0.1388
1051,460,1511,0.1388
1041,461,1502,0.1388
1038,463,1501,0.1388
1032,474,1506,0.1388
1032,474,1506,0.1388
1036,472,1508,0.1388
1026,471,1497,0.1388
1017,469,1486,0.1388
1020,477,1497,0.1388
1018,478,1496,0.1388
1021,481,1502,0.1388
1011,477,1488,0.1388
1007,480,1487,0.1388
996,488,1484,0.1388
997,484,1481,0.1388
997,487,1484,0.1388
1001,488,1489,0.1388
990,492,1482,0.1388
987,494,1481,0.1388
998,500,1498,0.1388
1000,494,1494,0.1388
1002,497,1499,0.1388
1009,489,1498,0.1388
1005,489,1494,0.1388
993,501,1494,0.1388
998,503,1501,0.1388
991,510,1501,0.1388
992,516,1508,0.1388
980,515,1495,0.1388
979,515,1494,0.1388
977,521,1498,0.1388
979,526,1505,0.1388
978,522,1500,0.1388
962,518,1480,0.1388
968,517,1485,0.1388
975,533,1508,0.1388
962,532,1494,0.1388
956,533,1489,0.1388
952,535,1487,0.1388
966,534,1500,0.1388
974,525,1499,0.1388
973,533,1506,0.1388
972,543,1515,0.1388
988,537,1525,0.1388
985,532,1517,0.1388
976,523,1499,0.1388
972,523,1495,0.1388
977,520,1497,0.1388
966,523,1489,0.1388
958,537,1495,0.1388
966,532,1498,0.1388
965,540,1505,0.1388
971,533,1504,0.1388
962,539,1501,0.1388
966,544,1510,0.1388
954,540,1494,0.1388
962,535,1497,0.1388
953,544,1497,0.1388
956,552,1508,0.1388
948,551,1499,0.1388
936,548,1484,0.1388
930,550,1480,0.1388
945,552,1497,0.1388
950,551,1501,0.1388
947,556,1503,0.1388
948,553,1501,0.1388
947,563,1510,0.1388
936,568,1504,0.1388
919,564,1483,0.1388
925,570,1495,0.1388
934,576,1510,0.1388
936,576,1512,0.1388
935,571,1506,0.1388
941,576,1517,0.1388
929,574,1503,0.1388
919,576,1495,0.1388
924,576,1500,0.1388
913,578,1491,0.1388
918,574,1492,0.1388
917,580,1497,0.1388
911,581,1492,0.1388
910,579,1489,0.1388
907,585,1492,0.1388
908,586,1494,0.1388
911,589,1500,0.1388
908,591,1499,0.1388
923,597,1520,0.1388
914,602,1516,0.1388
915,596,1511,0.1388
911,587,1498,0.1388
912,587,1499,0.1388
902,584,1486,0.1388
908,588,1496,0.1388
913,588,1501,0.1388
909,588,1497,0.1388
903,590,1493,0.1388
908,598,1506,0.1388
908,600,1508,0.1388
912,592,1504,0.1388
904,589,1493,0.1388
904,600,1504,0.1388
901,605,1506,0.1388
896,609,1505,0.1388
909,605,1514,0.1388
913,603,1516,0.1388
905,607,1512,0.1388
899,609,1508,0.1388
909,607,1516,0.1388
909,605,1514,0.1388
882,612,1494,0.1388
884,618,1502,0.1388
874,614,1488,0.1388
886,607,1493,0.1388
884,620,1504,0.1388
898,615,1513,0.1388
894,621,1515,0.1388
889,627,1516,0.1388
888,628,1516,0.1388
880,626,1506,0.1388
879,629,1508,0.1388
881,624,1505,0.1388
879,625,1504,0.1388
876,633,1509,0.1388
873,631,1504,0.1388
863,639,1502,0.1388
863,640,1503,0.1388
875,638,1513,0.1388
863,638,1501,0.1388
863,639,1502,0.1388
868,634,1502,0.1388
859,632,1491,0.1388
859,637,1496,0.1388
856,642,1498,0.1388
868,640,1508,0.1388
862,649,1511,0.1388
856,648,1504,0.1388
856,638,1494,0.1388
861,634,1495,0.1388
856,634,1490,0.1388
843,637,1480,0.1388
847,639,1486,0.1388
845,642,1487,0.1388
855,639,1494,0.1388
853,648,1501,0.1388
848,647,1495,0.1388
845,661,1506,0.1388
841,662,1503,0.1388
842,658,1500,0.1388
840,650,1490,0.1388
837,656,1493,0.1388
834,656,1490,0.1388
835,662,1497,0.1388
831,658,1489,0.1388
823,663,1486,0.1388
823,662,1485,0.1388
831,663,1494,0.1388
833,674,1507,0.1388
838,667,1505,0.1388
838,664,1502,0.1388
834,664,1498,0.1388
836,665,1501,0.1388
840,669,1509,0.1388
833,670,1503,0.1388
844,678,1522,0.1388
839,673,1512,0.1388
835,676,1511,0.1388
830,679,1509,0.1388
823,681,1504,0.1388
818,677,1495,0.1388
818,677,1495,0.1388
824,667,1491,0.1388
819,676,1495,0.1388
810,669,1479,0.1388
811,657,1468,0.1388
821,656,1477,0.1388
814,670,1484,0.1388
820,669,1489,0.1388
837,677,1514,0.1388
825,680,1505,0.1388
809,686,1495,0.1388
809,682,1491,0.1388
815,683,1498,0.1388
812,684,1496,0.1388
811,678,1489,0.1388
811,684,1495,0.1388
801,681,1482,0.1388
800,693,1493,0.1388
795,700,1495,0.1388
802,696,1498,0.1388
804,703,1507,0.1388
807,706,1513,0.1388
797,704,1501,0.1388
804,704,1508,0.1388
797,696,1493,0.1388
788,694,1482,0.1388
795,700,1495,0.1388
803,695,1498,0.1388
803,692,1495,0.1388
802,695,1497,0.1388
802,695,1497,0.1388
799,695,1494,0.1388
799,701,1500,0.1388
809,696,1505,0.1388
807,696,1503,0.1388
802,693,1495,0.1388
801,698,1499,0.1388
805,703,1508,0.1388
807,706,1513,0.1388
808,700,1508,0.1388
790,707,1497,0.1388
781,718,1499,0.1388
782,728,1510,0.1388
763,722,1485,0.1388
761,728,1489,0.1388
771,736,1507,0.1388
772,739,1511,0.1388
781,740,1521,0.1388
777,727,1504,0.1388
769,726,1495,0.1388
769,728,1497,0.1388
781,729,1510,0.1388
790,732,1522,0.1388
785,729,1514,0.1388
782,732,1514,0.1388
774,727,1501,0.1388
777,730,1507,0.1388
782,723,1505,0.1388
779,733,1512,0.1388
784,723,1507,0.1388
788,720,1508,0.1388
794,725,1519,0.1388
780,721,1501,0.1388
780,718,1498,0.1388
781,723,1504,0.1388
790,731,1521,0.1388
789,732,1521,0.1388
785,727,1512,0.1388
791,730,1521,0.1388
785,733,1518,0.1388
786,731,1517,0.1388
790,730,1520,0.1388
787,731,1518,0.1388
772,736,1508,0.1388
781,737,1518,0.1388
777,729,1506,0.1388
779,729,1508,0.1388
783,725,1508,0.1388
785,723,1508,0.1388
778,722,1500,0.1388
774,730,1504,0.1388
769,736,1505,0.1388
771,733,1504,0.1388
765,736,1501,0.1388
758,751,1509,0.1388
748,740,1488,0.1388
758,739,1497,0.1388
772,740,1512,0.1388
763,750,1513,0.1388
760,754,1514,0.1388
751,764,1515,0.1388
757,771,1528,0.1388
758,761,1519,0.1388
757,749,1506,0.1388
755,750,1505,0.1388
751,752,1503,0.1388
747,759,1506,0.1388
744,767,1511,0.1388
742,777,1519,0.1388
741,773,1514,0.1388
736,777,1513,0.1388
736,771,1507,0.1388
747,770,1517,0.1388
739,762,1501,0.1388
733,768,1501,0.1388
732,767,1499,0.1388
735,769,1504,0.1388
740,766,1506,0.1388
734,777,1511,0.1388
723,784,1507,0.1388
719,782,1501,0.1388
723,784,1507,0.1388
726,794,1520,0.1388
727,794,1521,0.1388
724,787,1511,0.1388
730,772,1502,0.1388
731,768,1499,0.1388
744,765,1509,0.1388
740,766,1506,0.1388
737,767,1504,0.1388
734,768,1502,0.1388
734,773,1507,0.1388
737,771,1508,0.1388
741,763,1504,0.1388
745,767,1512,0.1388
747,775,1522,0.1388
729,777,1506,0.1388
735,774,1509,0.1388
728,774,1502,0.1388
730,768,1498,0.1388
727,764,1491,0.1388
733,769,1502,0.1388
736,763,1499,0.1388
735,767,1502,0.1388
730,772,1502,0.1388
734,771,1505,0.1388
739,775,1514,0.1388
737,770,1507,0.1388
740,768,1508,0.1388
743,764,1507,0.1388
745,766,1511,0.1388
745,768,1513,0.1388
743,767,1510,0.1388
739,773,1512,0.1388
728,778,1506,0.1388
725,779,1504,0.1388
725,788,1513,0.1388
715,789,1504,0.1388
716,791,1507,0.1388
717,785,1502,0.1388
723,786,1509,0.1388
718,781,1499,0.1388
726,780,1506,0.1388
717,781,1498,0.1388
715,790,1505,0.1388
717,793,1510,0.1388
716,790,1506,0.1388
716,793,1509,0.1388
717,800,1517,0.1388
710,797,1507,0.1388
703,813,1516,0.1388
699,812,1511,0.1388
698,813,1511,0.1388
695,812,1507,0.1388
690,814,1504,0.1388
700,817,1517,0.1388
696,817,1513,0.1388
696,821,1517,0.1388
697,828,1525,0.1388
699,814,1513,0.1388
695,814,1509,0.1388
685,817,1502,0.1388
687,817,1504,0.1388
679,821,1500,0.1388
677,818,1495,0.1388
674,820,1494,0.1388
672,817,1489,0.1388
675,821,1496,0.1388
676,832,1508,0.1388
679,827,1506,0.1388
675,823,1498,0.1388
685,818,1503,0.1388
685,818,1503,0.1388
680,835,1515,0.1388
687,833,1520,0.1388
686,823,1509,0.1388
686,816,1502,0.1388
680,825,1505,0.1388
683,823,1506,0.1388
684,827,1511,0.1388
681,830,1511,0.1388
683,823,1506,0.1388
688,818,1506,0.1388
689,814,1503,0.1388
683,833,1516,0.1388
681,844,1525,0.1388
673,838,1511,0.1388
678,834,1512,0.1388
676,835,1511,0.1388
677,842,1519,0.1388
668,839,1507,0.1388
670,841,1511,0.1388
662,835,1497,0.1388
657,832,1489,0.1388
651,834,1485,0.1388
654,829,1483,0.1388
657,833,1490,0.1388
662,831,1493,0.1388
664,835,1499,0.1388
659,834,1493,0.1388
659,835,1494,0.1388
657,843,1500,0.1388
647,847,1494,0.1388
655,846,1501,0.1388
653,844,1497,0.1388
660,839,1499,0.1388
657,851,1508,0.1388
656,858,1514,0.1388
661,855,1516,0.1388
664,866,1530,0.1388
657,856,1513,0.1388
655,854,1509,0.1388
658,850,1508,0.1388
662,848,1510,0.1388
655,846,1501,0.1388
648,849,1497,0.1388
641,851,1492,0.1388
633,868,1501,0.1388
624,873,1497,0.1388
627,879,1506,0.1388
