1376,29,1405,0.1388
625,880,1505,0.1388
625,877,1502,0.1388
615,871,1486,0.1388
619,879,1498,0.1388
613,884,1497,0.1388
617,887,1504,0.1388
612,894,1506,0.1388
615,882,1497,0.1388
615,890,1505,0.1388
615,885,1500,0.1388
618,896,1514,0.1388
616,899,1515,0.1388
608,905,1513,0.1388
610,893,1503,0.1388
618,896,1514,0.1388
620,884,1504,0.1388
630,893,1523,0.1388
622,901,1523,0.1388
615,887,1502,0.1388
612,888,1500,0.1388
610,893,1503,0.1388
612,892,1504,0.1388
625,897,1522,0.1388
617,887,1504,0.1388
610,893,1503,0.1388
611,900,1511,0.1388
609,889,1498,0.1388
611,896,1507,0.1388
602,895,1497,0.1388
596,903,1499,0.1388
599,921,1520,0.1388
590,909,1499,0.1388
594,912,1506,0.1388
609,919,1528,0.1388
601,916,1517,0.1388
600,910,1510,0.1388
595,912,1507,0.1388
596,906,1502,0.1388
596,911,1507,0.1388
588,901,1489,0.1388
596,902,1498,0.1388
594,911,1505,0.1388
590,894,1484,0.1388
591,901,1492,0.1388
590,902,1492,0.1388
586,910,1496,0.1388
587,920,1507,0.1388
589,925,1514,0.1388
581,930,1511,0.1388
580,936,1516,0.1388
588,925,1513,0.1388
588,927,1515,0.1388
582,925,1507,0.1388
583,926,1509,0.1388
576,918,1494,0.1388
579,928,1507,0.1388
582,926,1508,0.1388
588,932,1520,0.1388
584,934,1518,0.1388
579,930,1509,0.1388
578,928,1506,0.1388
580,921,1501,0.1388
581,922,1503,0.1388
576,926,1502,0.1388
569,935,1504,0.1388
571,938,1509,0.1388
565,932,1497,0.1388
571,928,1499,0.1388
570,927,1497,0.1388
571,937,1508,0.1388
567,947,1514,0.1388
567,939,1506,0.1388
574,920,1494,0.1388
570,917,1487,0.1388
567,928,1495,0.1388
569,934,1503,0.1388
575,952,1527,0.1388
578,949,1527,0.1388
575,943,1518,0.1388
562,947,1509,0.1388
554,953,1507,0.1388
555,959,1514,0.1388
560,958,1518,0.1388
564,945,1509,0.1388
554,945,1499,0.1388
550,952,1502,0.1388
550,953,1503,0.1388
548,959,1507,0.1388
552,960,1512,0.1388
548,958,1506,0.1388
549,970,1519,0.1388
549,976,1525,0.1388
551,971,1522,0.1388
549,971,1520,0.1388
543,981,1524,0.1388
543,981,1524,0.1388
529,962,1491,0.1388
522,976,1498,0.1388
518,956,1474,0.1388
523,966,1489,0.1388
534,981,1515,0.1388
527,970,1497,0.1388
528,976,1504,0.1388
528,968,1496,0.1388
531,963,1494,0.1388
527,966,1493,0.1388
526,970,1496,0.1388
531,972,1503,0.1388
531,969,1500,0.1388
535,977,1512,0.1388
534,987,1521,0.1388
542,993,1535,0.1388
543,988,1531,0.1388
541,989,1530,0.1388
538,996,1534,0.1388
529,993,1522,0.1388
521,994,1515,0.1388
509,1010,1519,0.1388
512,1014,1526,0.1388
512,1013,1525,0.1388
510,1005,1515,0.1388
501,1006,1507,0.1388
496,1000,1496,0.1388
496,1008,1504,0.1388
501,1012,1513,0.1388
501,1010,1511,0.1388
500,1018,1518,0.1388
496,1015,1511,0.1388
497,1008,1505,0.1388
497,1006,1503,0.1388
491,1001,1492,0.1388
490,1007,1497,0.1388
492,1007,1499,0.1388
486,1007,1493,0.1388
483,1012,1495,0.1388
484,1014,1498,0.1388
482,1009,1491,0.1388
486,1022,1508,0.1388
487,1019,1506,0.1388
488,1019,1507,0.1388
492,1018,1510,0.1388
492,1020,1512,0.1388
498,1022,1520,0.1388
496,1018,1514,0.1388
496,1019,1515,0.1388
486,1016,1502,0.1388
491,1012,1503,0.1388
489,1022,1511,0.1388
486,1023,1509,0.1388
491,1032,1523,0.1388
492,1024,1516,0.1388
492,1021,1513,0.1388
491,1023,1514,0.1388
484,1021,1505,0.1388
482,1016,1498,0.1388
480,1023,1503,0.1388
477,1028,1505,0.1388
480,1026,1506,0.1388
486,1020,1506,0.1388
488,1020,1508,0.1388
490,1021,1511,0.1388
486,1023,1509,0.1388
479,1016,1495,0.1388
475,1023,1498,0.1388
468,1022,1490,0.1388
461,1019,1480,0.1388
463,1036,1499,0.1388
462,1036,1498,0.1388
471,1032,1503,0.1388
471,1036,1507,0.1388
470,1045,1515,0.1388
473,1035,1508,0.1388
467,1042,1509,0.1388
473,1044,1517,0.1388
466,1038,1504,0.1388
460,1047,1507,0.1388
464,1030,1494,0.1388
466,1037,1503,0.1388
466,1039,1505,0.1388
463,1040,1503,0.1388
457,1043,1500,0.1388
454,1059,1513,0.1388
445,1061,1506,0.1388
441,1057,1498,0.1388
447,1057,1504,0.1388
447,1052,1499,0.1388
454,1057,1511,0.1388
449,1061,1510,0.1388
452,1063,1515,0.1388
454,1060,1514,0.1388
446,1062,1508,0.1388
445,1059,1504,0.1388
444,1057,1501,0.1388
447,1063,1510,0.1388
450,1075,1525,0.1388
447,1072,1519,0.1388
441,1074,1515,0.1388
445,1074,1519,0.1388
445,1075,1520,0.1388
438,1071,1509,0.1388
435,1078,1513,0.1388
428,1073,1501,0.1388
434,1082,1516,0.1388
433,1069,1502,0.1388
425,1068,1493,0.1388
423,1074,1497,0.1388
421,1086,1507,0.1388
427,1093,1520,0.1388
424,1091,1515,0.1388
421,1087,1508,0.1388
418,1098,1516,0.1388
423,1101,1524,0.1388
421,1101,1522,0.1388
423,1094,1517,0.1388
417,1089,1506,0.1388
414,1090,1504,0.1388
414,1089,1503,0.1388
404,1092,1496,0.1388
404,1107,1511,0.1388
408,1103,1511,0.1388
411,1106,1517,0.1388
407,1113,1520,0.1388
402,1115,1517,0.1388
400,1116,1516,0.1388
403,1113,1516,0.1388
395,1115,1510,0.1388
397,1123,1520,0.1388
394,1108,1502,0.1388
395,1110,1505,0.1388
398,1108,1506,0.1388
400,1113,1513,0.1388
396,1115,1511,0.1388
397,1119,1516,0.1388
396,1119,1515,0.1388
394,1126,1520,0.1388
394,1125,1519,0.1388
391,1122,1513,0.1388
386,1112,1498,0.1388
383,1113,1496,0.1388
382,1114,1496,0.1388
382,1109,1491,0.1388
384,1114,1498,0.1388
384,1125,1509,0.1388
387,1119,1506,0.1388
389,1127,1516,0.1388
384,1132,1516,0.1388
384,1132,1516,0.1388
389,1128,1517,0.1388
390,1135,1525,0.1388
392,1141,1533,0.1388
393,1125,1518,0.1388
390,1122,1512,0.1388
384,1130,1514,0.1388
377,1122,1499,0.1388
384,1113,1497,0.1388
386,1130,1516,0.1388
383,1124,1507,0.1388
379,1128,1507,0.1388
371,1132,1503,0.1388
372,1135,1507,0.1388
374,1127,1501,0.1388
376,1128,1504,0.1388
372,1131,1503,0.1388
371,1130,1501,0.1388
367,1134,1501,0.1388
365,1135,1500,0.1388
362,1135,1497,0.1388
370,1133,1503,0.1388
367,1135,1502,0.1388
370,1138,1508,0.1388
367,1137,1504,0.1388
363,1134,1497,0.1388
355,1140,1495,0.1388
358,1141,1499,0.1388
358,1152,1510,0.1388
353,1154,1507,0.1388
357,1168,1525,0.1388
355,1172,1527,0.1388
357,1169,1526,0.1388
364,1169,1533,0.1388
363,1162,1525,0.1388
364,1153,1517,0.1388
357,1148,1505,0.1388
352,1149,1501,0.1388
355,1149,1504,0.1388
353,1162,1515,0.1388
358,1139,1497,0.1388
363,1153,1516,0.1388
359,1159,1518,0.1388
361,1155,1516,0.1388
357,1168,1525,0.1388
346,1159,1505,0.1388
355,1154,1509,0.1388
359,1154,1513,0.1388
358,1153,1511,0.1388
356,1149,1505,0.1388
355,1155,1510,0.1388
357,1171,1528,0.1388
350,1173,1523,0.1388
348,1161,1509,0.1388
348,1164,1512,0.1388
347,1168,1515,0.1388
344,1170,1514,0.1388
345,1166,1511,0.1388
351,1173,1524,0.1388
345,1169,1514,0.1388
342,1174,1516,0.1388
342,1172,1514,0.1388
348,1162,1510,0.1388
347,1156,1503,0.1388
345,1159,1504,0.1388
345,1160,1505,0.1388
343,1142,1485,0.1388
349,1159,1508,0.1388
353,1157,1510,0.1388
349,1159,1508,0.1388
350,1160,1510,0.1388
344,1163,1507,0.1388
346,1167,1513,0.1388
345,1168,1513,0.1388
342,1181,1523,0.1388
340,1184,1524,0.1388
335,1169,1504,0.1388
339,1181,1520,0.1388
338,1184,1522,0.1388
335,1181,1516,0.1388
340,1184,1524,0.1388
337,1189,1526,0.1388
333,1183,1516,0.1388
336,1180,1516,0.1388
333,1176,1509,0.1388
329,1182,1511,0.1388
332,1182,1514,0.1388
326,1177,1503,0.1388
326,1180,1506,0.1388
324,1181,1505,0.1388
333,1175,1508,0.1388
335,1175,1510,0.1388
338,1176,1514,0.1388
340,1178,1518,0.1388
342,1164,1506,0.1388
345,1167,1512,0.1388
339,1163,1502,0.1388
338,1162,1500,0.1388
341,1153,1494,0.1388
344,1154,1498,0.1388
345,1166,1511,0.1388
347,1167,1514,0.1388
345,1167,1512,0.1388
348,1172,1520,0.1388
346,1165,1511,0.1388
342,1148,1490,0.1388
342,1169,1511,0.1388
340,1168,1508,0.1388
341,1172,1513,0.1388
345,1180,1525,0.1388
346,1174,1520,0.1388
343,1167,1510,0.1388
343,1165,1508,0.1388
348,1169,1517,0.1388
347,1176,1523,0.1388
342,1173,1515,0.1388
347,1169,1516,0.1388
343,1166,1509,0.1388
344,1163,1507,0.1388
335,1173,1508,0.1388
333,1167,1500,0.1388
337,1166,1503,0.1388
341,1162,1503,0.1388
341,1177,1518,0.1388
343,1173,1516,0.1388
348,1180,1528,0.1388
341,1177,1518,0.1388
340,1172,1512,0.1388
342,1174,1516,0.1388
343,1180,1523,0.1388
338,1196,1534,0.1388
338,1178,1516,0.1388
336,1175,1511,0.1388
331,1182,1513,0.1388
336,1173,1509,0.1388
336,1168,1504,0.1388
332,1158,1490,0.1388
337,1161,1498,0.1388
331,1170,1501,0.1388
327,1172,1499,0.1388
327,1181,1508,0.1388
325,1186,1511,0.1388
326,1185,1511,0.1388
325,1188,1513,0.1388
328,1186,1514,0.1388
326,1195,1521,0.1388
324,1184,1508,0.1388
320,1185,1505,0.1388
323,1175,1498,0.1388
320,1188,1508,0.1388
323,1189,1512,0.1388
317,1194,1511,0.1388
322,1201,1523,0.1388
322,1193,1515,0.1388
326,1194,1520,0.1388
327,1192,1519,0.1388
325,1194,1519,0.1388
326,1191,1517,0.1388
319,1198,1517,0.1388
321,1185,1506,0.1388
318,1192,1510,0.1388
317,1179,1496,0.1388
322,1187,1509,0.1388
321,1191,1512,0.1388
319,1195,1514,0.1388
322,1196,1518,0.1388
319,1186,1505,0.1388
305,1187,1492,0.1388
301,1191,1492,0.1388
304,1185,1489,0.1388
304,1184,1488,0.1388
303,1188,1491,0.1388
306,1189,1495,0.1388
305,1184,1489,0.1388
305,1188,1493,0.1388
308,1195,1503,0.1388
310,1206,1516,0.1388
305,1199,1504,0.1388
301,1209,1510,0.1388
299,1210,1509,0.1388
298,1210,1508,0.1388
294,1218,1512,0.1388
291,1221,1512,0.1388
292,1219,1511,0.1388
290,1222,1512,0.1388
289,1217,1506,0.1388
297,1217,1514,0.1388
295,1225,1520,0.1388
301,1233,1534,0.1388
297,1235,1532,0.1388
290,1230,1520,0.1388
288,1244,1532,0.1388
285,1227,1512,0.1388
285,1222,1507,0.1388
285,1219,1504,0.1388
283,1220,1503,0.1388
287,1227,1514,0.1388
291,1218,1509,0.1388
289,1211,1500,0.1388
290,1218,1508,0.1388
283,1219,1502,0.1388
285,1226,1511,0.1388
286,1230,1516,0.1388
284,1218,1502,0.1388
283,1231,1514,0.1388
282,1232,1514,0.1388
285,1230,1515,0.1388
280,1237,1517,0.1388
288,1233,1521,0.1388
287,1233,1520,0.1388
288,1228,1516,0.1388
288,1233,1521,0.1388
286,1220,1506,0.1388
289,1231,1520,0.1388
285,1231,1516,0.1388
285,1229,1514,0.1388
286,1232,1518,0.1388
288,1223,1511,0.1388
291,1228,1519,0.1388
286,1228,1514,0.1388
282,1235,1517,0.1388
286,1235,1521,0.1388
283,1226,1509,0.1388
282,1230,1512,0.1388
284,1227,1511,0.1388
283,1229,1512,0.1388
279,1238,1517,0.1388
280,1234,1514,0.1388
278,1227,1505,0.1388
278,1223,1501,0.1388
275,1227,1502,0.1388
276,1235,1511,0.1388
274,1224,1498,0.1388
275,1220,1495,0.1388
281,1223,1504,0.1388
280,1230,1510,0.1388
287,1220,1507,0.1388
288,1223,1511,0.1388
290,1222,1512,0.1388
287,1225,1512,0.1388
286,1222,1508,0.1388
284,1225,1509,0.1388
280,1235,1515,0.1388
278,1249,1527,0.1388
278,1245,1523,0.1388
278,1251,1529,0.1388
277,1239,1516,0.1388
273,1236,1509,0.1388
271,1233,1504,0.1388
270,1239,1509,0.1388
269,1240,1509,0.1388
268,1245,1513,0.1388
266,1247,1513,0.1388
263,1255,1518,0.1388
259,1242,1501,0.1388
258,1257,1515,0.1388
258,1256,1514,0.1388
265,1254,1519,0.1388
267,1247,1514,0.1388
270,1247,1517,0.1388
268,1245,1513,0.1388
265,1236,1501,0.1388
260,1239,1499,0.1388
261,1232,1493,0.1388
267,1237,1504,0.1388
266,1236,1502,0.1388
263,1252,1515,0.1388
264,1245,1509,0.1388
266,1242,1508,0.1388
266,1238,1504,0.1388
267,1238,1505,0.1388
269,1246,1515,0.1388
274,1236,1510,0.1388
269,1239,1508,0.1388
265,1241,1506,0.1388
262,1240,1502,0.1388
260,1250,1510,0.1388
263,1255,1518,0.1388
259,1252,1511,0.1388
260,1252,1512,0.1388
265,1250,1515,0.1388
264,1259,1523,0.1388
266,1263,1529,0.1388
266,1253,1519,0.1388
260,1256,1516,0.1388
257,1255,1512,0.1388
263,1254,1517,0.1388
264,1251,1515,0.1388
261,1255,1516,0.1388
257,1255,1512,0.1388
256,1257,1513,0.1388
258,1257,1515,0.1388
258,1252,1510,0.1388
264,1252,1516,0.1388
269,1262,1531,0.1388
270,1249,1519,0.1388
267,1255,1522,0.1388
267,1254,1521,0.1388
265,1250,1515,0.1388
257,1236,1493,0.1388
254,1244,1498,0.1388
260,1245,1505,0.1388
261,1248,1509,0.1388
261,1249,1510,0.1388
264,1249,1513,0.1388
265,1237,1502,0.1388
263,1241,1504,0.1388
255,1240,1495,0.1388
254,1254,1508,0.1388
250,1252,1502,0.1388
252,1256,1508,0.1388
243,1260,1503,0.1388
245,1253,1498,0.1388
248,1256,1504,0.1388
244,1268,1512,0.1388
242,1275,1517,0.1388
242,1284,1526,0.1388
240,1265,1505,0.1388
240,1268,1508,0.1388
239,1275,1514,0.1388
241,1280,1521,0.1388
237,1278,1515,0.1388
232,1284,1516,0.1388
236,1276,1512,0.1388
233,1279,1512,0.1388
236,1282,1518,0.1388
232,1282,1514,0.1388
234,1281,1515,0.1388
233,1284,1517,0.1388
231,1282,1513,0.1388
232,1291,1523,0.1388
235,1279,1514,0.1388
234,1280,1514,0.1388
238,1258,1496,0.1388
238,1266,1504,0.1388
236,1271,1507,0.1388
229,1275,1504,0.1388
239,1277,1516,0.1388
238,1277,1515,0.1388
237,1278,1515,0.1388
236,1273,1509,0.1388
235,1259,1494,0.1388
239,1254,1493,0.1388
241,1238,1479,0.1388
241,1250,1491,0.1388
241,1264,1505,0.1388
241,1261,1502,0.1388
239,1260,1499,0.1388
241,1261,1502,0.1388
237,1265,1502,0.1388
235,1278,1513,0.1388
234,1281,1515,0.1388
237,1289,1526,0.1388
237,1287,1524,0.1388
236,1295,1531,0.1388
237,1287,1524,0.1388
240,1299,1539,0.1388
238,1293,1531,0.1388
233,1283,1516,0.1388
231,1287,1518,0.1388
227,1291,1518,0.1388
225,1290,1515,0.1388
224,1300,1524,0.1388
222,1296,1518,0.1388
222,1299,1521,0.1388
222,1308,1530,0.1388
220,1308,1528,0.1388
222,1292,1514,0.1388
223,1289,1512,0.1388
220,1293,1513,0.1388
221,1304,1525,0.1388
217,1309,1526,0.1388
219,1301,1520,0.1388
222,1302,1524,0.1388
225,1286,1511,0.1388
222,1291,1513,0.1388
220,1303,1523,0.1388
218,1295,1513,0.1388
210,1293,1503,0.1388
211,1302,1513,0.1388
209,1301,1510,0.1388
215,1292,1507,0.1388
213,1295,1508,0.1388
214,1301,1515,0.1388
213,1302,1515,0.1388
216,1307,1523,0.1388
216,1294,1510,0.1388
211,1283,1494,0.1388
214,1286,1500,0.1388
214,1272,1486,0.1388
219,1276,1495,0.1388
222,1285,1507,0.1388
217,1303,1520,0.1388
214,1302,1516,0.1388
213,1307,1520,0.1388
210,1297,1507,0.1388
213,1286,1499,0.1388
218,1296,1514,0.1388
213,1293,1506,0.1388
213,1317,1530,0.1388
214,1297,1511,0.1388
211,1302,1513,0.1388
214,1302,1516,0.1388
212,1302,1514,0.1388
210,1306,1516,0.1388
211,1298,1509,0.1388
213,1309,1522,0.1388
214,1311,1525,0.1388
213,1306,1519,0.1388
213,1316,1529,0.1388
212,1301,1513,0.1388
210,1300,1510,0.1388
210,1304,1514,0.1388
214,1298,1512,0.1388
214,1293,1507,0.1388
214,1297,1511,0.1388
210,1296,1506,0.1388
209,1306,1515,0.1388
213,1299,1512,0.1388
216,1312,1528,0.1388
208,1310,1518,0.1388
205,1314,1519,0.1388
206,1311,1517,0.1388
202,1321,1523,0.1388
200,1325,1525,0.1388
202,1315,1517,0.1388
201,1317,1518,0.1388
196,1303,1499,0.1388
200,1312,1512,0.1388
201,1321,1522,0.1388
203,1323,1526,0.1388
201,1314,1515,0.1388
200,1322,1522,0.1388
198,1311,1509,0.1388
192,1318,1510,0.1388
187,1325,1512,0.1388
185,1315,1500,0.1388
185,1314,1499,0.1388
186,1330,1516,0.1388
184,1335,1519,0.1388
184,1338,1522,0.1388
181,1327,1508,0.1388
178,1349,1527,0.1388
174,1341,1515,0.1388
176,1352,1528,0.1388
174,1357,1531,0.1388
171,1356,1527,0.1388
170,1372,1542,0.1388
170,1355,1525,0.1388
167,1349,1516,0.1388
170,1353,1523,0.1388
169,1351,1520,0.1388
167,1344,1511,0.1388
167,1353,1520,0.1388
167,1364,1531,0.1388
166,1361,1527,0.1388
166,1348,1514,0.1388
164,1345,1509,0.1388
164,1349,1513,0.1388
163,1353,1516,0.1388
165,1351,1516,0.1388
167,1341,1508,0.1388
165,1346,1511,0.1388
167,1350,1517,0.1388
168,1363,1531,0.1388
168,1357,1525,0.1388
168,1358,1526,0.1388
170,1361,1531,0.1388
170,1342,1512,0.1388
173,1342,1515,0.1388
173,1337,1510,0.1388
176,1343,1519,0.1388
173,1351,1524,0.1388
168,1333,1501,0.1388
166,1332,1498,0.1388
165,1339,1504,0.1388
165,1345,1510,0.1388
162,1350,1512,0.1388
161,1361,1522,0.1388
160,1361,1521,0.1388
155,1340,1495,0.1388
151,1355,1506,0.1388
155,1344,1499,0.1388
159,1342,1501,0.1388
160,1340,1500,0.1388
161,1338,1499,0.1388
160,1347,1507,0.1388
154,1351,1505,0.1388
155,1348,1503,0.1388
157,1350,1507,0.1388
161,1352,1513,0.1388
163,1354,1517,0.1388
162,1348,1510,0.1388
168,1347,1515,0.1388
168,1346,1514,0.1388
169,1356,1525,0.1388
167,1364,1531,0.1388
169,1354,1523,0.1388
173,1361,1534,0.1388
174,1360,1534,0.1388
169,1344,1513,0.1388
170,1346,1516,0.1388
170,1336,1506,0.1388
172,1348,1520,0.1388
171,1343,1514,0.1388
169,1338,1507,0.1388
167,1332,1499,0.1388
169,1331,1500,0.1388
168,1340,1508,0.1388
169,1335,1504,0.1388
171,1349,1520,0.1388
167,1337,1504,0.1388
164,1334,1498,0.1388
163,1343,1506,0.1388
164,1338,1502,0.1388
162,1345,1507,0.1388
163,1351,1514,0.1388
160,1346,1506,0.1388
158,1340,1498,0.1388
160,1339,1499,0.1388
161,1350,1511,0.1388
164,1349,1513,0.1388
157,1352,1509,0.1388
159,1350,1509,0.1388
155,1364,1519,0.1388
158,1355,1513,0.1388
158,1367,1525,0.1388
162,1362,1524,0.1388
159,1348,1507,0.1388
158,1348,1506,0.1388
164,1355,1519,0.1388
163,1362,1525,0.1388
162,1366,1528,0.1388
165,1360,1525,0.1388
165,1352,1517,0.1388
164,1355,1519,0.1388
160,1360,1520,0.1388
162,1367,1529,0.1388
162,1357,1519,0.1388
164,1361,1525,0.1388
163,1366,1529,0.1388
160,1367,1527,0.1388
158,1361,1519,0.1388
152,1364,1516,0.1388
152,1367,1519,0.1388
147,1380,1527,0.1388
144,1380,1524,0.1388
144,1368,1512,0.1388
144,1370,1514,0.1388
147,1370,1517,0.1388
142,1373,1515,0.1388
144,1376,1520,0.1388
149,1380,1529,0.1388
149,1377,1526,0.1388
144,1364,1508,0.1388
146,1358,1504,0.1388
143,1363,1506,0.1388
144,1367,1511,0.1388
143,1373,1516,0.1388
145,1377,1522,0.1388
142,1375,1517,0.1388
141,1370,1511,0.1388
137,1383,1520,0.1388
139,1378,1517,0.1388
141,1388,1529,0.1388
137,1381,1518,0.1388
138,1388,1526,0.1388
137,1387,1524,0.1388
139,1385,1524,0.1388
135,1386,1521,0.1388
135,1393,1528,0.1388
136,1379,1515,0.1388
137,1382,1519,0.1388
137,1373,1510,0.1388
137,1373,1510,0.1388
137,1374,1511,0.1388
135,1370,1505,0.1388
134,1383,1517,0.1388
133,1383,1516,0.1388
133,1384,1517,0.1388
127,1372,1499,0.1388
128,1370,1498,0.1388
126,1380,1506,0.1388
129,1383,1512,0.1388
127,1400,1527,0.1388
127,1396,1523,0.1388
125,1391,1516,0.1388
125,1392,1517,0.1388
123,1390,1513,0.1388
119,1404,1523,0.1388
118,1401,1519,0.1388
120,1394,1514,0.1388
121,1398,1519,0.1388
122,1405,1527,0.1388
121,1397,1518,0.1388
120,1391,1511,0.1388
121,1399,1520,0.1388
127,1397,1524,0.1388
124,1402,1526,0.1388
124,1388,1512,0.1388
121,1386,1507,0.1388
122,1385,1507,0.1388
121,1401,1522,0.1388
125,1399,1524,0.1388
124,1396,1520,0.1388
122,1394,1516,0.1388
122,1396,1518,0.1388
119,1407,1526,0.1388
117,1412,1529,0.1388
114,1413,1527,0.1388
115,1403,1518,0.1388
115,1417,1532,0.1388
117,1401,1518,0.1388
117,1404,1521,0.1388
118,1408,1526,0.1388
116,1405,1521,0.1388
119,1405,1524,0.1388
118,1400,1518,0.1388
119,1402,1521,0.1388
116,1411,1527,0.1388
114,1411,1525,0.1388
116,1414,1530,0.1388
109,1427,1536,0.1388
106,1422,1528,0.1388
107,1418,1525,0.1388
105,1395,1500,0.1388
104,1399,1503,0.1388
103,1404,1507,0.1388
104,1414,1518,0.1388
102,1411,1513,0.1388
103,1422,1525,0.1388
104,1414,1518,0.1388
104,1415,1519,0.1388
102,1415,1517,0.1388
101,1416,1517,0.1388
101,1424,1525,0.1388
101,1422,1523,0.1388
96,1426,1522,0.1388
96,1418,1514,0.1388
96,1432,1528,0.1388
94,1427,1521,0.1388
93,1433,1526,0.1388
92,1439,1531,0.1388
92,1423,1515,0.1388
90,1424,1514,0.1388
90,1412,1502,0.1388
88,1407,1495,0.1388
89,1407,1496,0.1388
89,1424,1513,0.1388
91,1427,1518,0.1388
91,1409,1500,0.1388
91,1410,1501,0.1388
90,1393,1483,0.1388
89,1407,1496,0.1388
90,1412,1502,0.1388
91,1419,1510,0.1388
88,1414,1502,0.1388
87,1424,1511,0.1388
87,1428,1515,0.1388
89,1413,1502,0.1388
89,1407,1496,0.1388
90,1409,1499,0.1388
90,1414,1504,0.1388
91,1412,1503,0.1388
88,1414,1502,0.1388
91,1417,1508,0.1388
90,1430,1520,0.1388
92,1425,1517,0.1388
92,1428,1520,0.1388
93,1429,1522,0.1388
93,1426,1519,0.1388
89,1426,1515,0.1388
87,1430,1517,0.1388
88,1430,1518,0.1388
89,1425,1514,0.1388
86,1419,1505,0.1388
84,1431,1515,0.1388
83,1442,1525,0.1388
84,1434,1518,0.1388
82,1431,1513,0.1388
81,1430,1511,0.1388
82,1420,1502,0.1388
82,1420,1502,0.1388
83,1414,1497,0.1388
85,1422,1507,0.1388
83,1422,1505,0.1388
83,1435,1518,0.1388
78,1432,1510,0.1388
77,1436,1513,0.1388
78,1432,1510,0.1388
83,1439,1522,0.1388
83,1434,1517,0.1388
84,1437,1521,0.1388
81,1439,1520,0.1388
78,1442,1520,0.1388
79,1443,1522,0.1388
80,1445,1525,0.1388
80,1432,1512,0.1388
78,1438,1516,0.1388
80,1444,1524,0.1388
79,1440,1519,0.1388
79,1436,1515,0.1388
81,1435,1516,0.1388
81,1427,1508,0.1388
80,1439,1519,0.1388
80,1451,1531,0.1388
80,1430,1510,0.1388
79,1428,1507,0.1388
80,1435,1515,0.1388
79,1439,1518,0.1388
79,1440,1519,0.1388
77,1433,1510,0.1388
79,1434,1513,0.1388
78,1421,1499,0.1388
76,1411,1487,0.1388
76,1416,1492,0.1388
76,1421,1497,0.1388
78,1437,1515,0.1388
76,1445,1521,0.1388
73,1425,1498,0.1388
72,1438,1510,0.1388
73,1427,1500,0.1388
71,1431,1502,0.1388
71,1445,1516,0.1388
