1376,29,1405,0.1388
72,1435,1507,0.1388
70,1431,1501,0.1388
74,1437,1511,0.1388
74,1429,1503,0.1388
76,1432,1508,0.1388
78,1427,1505,0.1388
79,1437,1516,0.1388
80,1439,1519,0.1388
80,1435,1515,0.1388
80,1440,1520,0.1388
80,1450,1530,0.1388
79,1447,1526,0.1388
78,1442,1520,0.1388
80,1439,1519,0.1388
79,1447,1526,0.1388
79,1450,1529,0.1388
80,1443,1523,0.1388
77,1437,1514,0.1388
78,1429,1507,0.1388
78,1435,1513,0.1388
78,1430,1508,0.1388
77,1434,1511,0.1388
75,1434,1509,0.1388
77,1454,1531,0.1388
77,1452,1529,0.1388
76,1441,1517,0.1388
74,1443,1517,0.1388
71,1434,1505,0.1388
70,1438,1508,0.1388
71,1434,1505,0.1388
69,1437,1506,0.1388
71,1441,1512,0.1388
71,1447,1518,0.1388
72,1453,1525,0.1388
70,1455,1525,0.1388
69,1457,1526,0.1388
69,1442,1511,0.1388
70,1441,1511,0.1388
68,1457,1525,0.1388
69,1449,1518,0.1388
67,1442,1509,0.1388
68,1431,1499,0.1388
72,1443,1515,0.1388
74,1447,1521,0.1388
75,1441,1516,0.1388
73,1450,1523,0.1388
73,1452,1525,0.1388
75,1446,1521,0.1388
71,1432,1503,0.1388
71,1441,1512,0.1388
74,1433,1507,0.1388
75,1444,1519,0.1388
73,1456,1529,0.1388
70,1458,1528,0.1388
70,1459,1529,0.1388
66,1461,1527,0.1388
65,1450,1515,0.1388
67,1450,1517,0.1388
67,1451,1518,0.1388
67,1450,1517,0.1388
66,1447,1513,0.1388
67,1449,1516,0.1388
68,1454,1522,0.1388
67,1448,1515,0.1388
68,1440,1508,0.1388
69,1444,1513,0.1388
69,1453,1522,0.1388
72,1454,1526,0.1388
72,1452,1524,0.1388
69,1446,1515,0.1388
68,1442,1510,0.1388
68,1443,1511,0.1388
67,1439,1506,0.1388
66,1448,1514,0.1388
64,1451,1515,0.1388
66,1457,1523,0.1388
67,1459,1526,0.1388
67,1448,1515,0.1388
66,1439,1505,0.1388
67,1451,1518,0.1388
65,1450,1515,0.1388
64,1451,1515,0.1388
66,1454,1520,0.1388
66,1446,1512,0.1388
64,1450,1514,0.1388
66,1449,1515,0.1388
64,1453,1517,0.1388
65,1438,1503,0.1388
64,1439,1503,0.1388
65,1439,1504,0.1388
65,1440,1505,0.1388
63,1438,1501,0.1388
62,1435,1497,0.1388
62,1440,1502,0.1388
63,1444,1507,0.1388
64,1441,1505,0.1388
66,1438,1504,0.1388
68,1432,1500,0.1388
72,1449,1521,0.1388
70,1457,1527,0.1388
67,1450,1517,0.1388
69,1459,1528,0.1388
68,1449,1517,0.1388
66,1446,1512,0.1388
65,1426,1491,0.1388
66,1440,1506,0.1388
66,1441,1507,0.1388
66,1438,1504,0.1388
64,1435,1499,0.1388
64,1437,1501,0.1388
64,1448,1512,0.1388
62,1443,1505,0.1388
61,1436,1497,0.1388
63,1438,1501,0.1388
62,1434,1496,0.1388
64,1450,1514,0.1388
64,1463,1527,0.1388
64,1467,1531,0.1388
65,1470,1535,0.1388
63,1459,1522,0.1388
66,1452,1518,0.1388
67,1438,1505,0.1388
64,1438,1502,0.1388
64,1451,1515,0.1388
61,1448,1509,0.1388
61,1449,1510,0.1388
61,1454,1515,0.1388
60,1462,1522,0.1388
57,1460,1517,0.1388
60,1469,1529,0.1388
61,1457,1518,0.1388
58,1459,1517,0.1388
60,1466,1526,0.1388
58,1460,1518,0.1388
58,1453,1511,0.1388
58,1460,1518,0.1388
57,1454,1511,0.1388
58,1445,1503,0.1388
53,1458,1511,0.1388
54,1454,1508,0.1388
56,1463,1519,0.1388
55,1458,1513,0.1388
60,1465,1525,0.1388
61,1471,1532,0.1388
60,1461,1521,0.1388
65,1467,1532,0.1388
64,1457,1521,0.1388
64,1468,1532,0.1388
64,1466,1530,0.1388
61,1465,1526,0.1388
58,1469,1527,0.1388
60,1458,1518,0.1388
60,1464,1524,0.1388
56,1449,1505,0.1388
59,1458,1517,0.1388
57,1454,1511,0.1388
58,1458,1516,0.1388
58,1451,1509,0.1388
57,1466,1523,0.1388
57,1461,1518,0.1388
59,1464,1523,0.1388
60,1459,1519,0.1388
58,1450,1508,0.1388
57,1454,1511,0.1388
58,1450,1508,0.1388
56,1452,1508,0.1388
54,1442,1496,0.1388
55,1451,1506,0.1388
56,1461,1517,0.1388
58,1450,1508,0.1388
55,1461,1516,0.1388
56,1455,1511,0.1388
54,1463,1517,0.1388
55,1468,1523,0.1388
54,1462,1516,0.1388
54,1462,1516,0.1388
55,1458,1513,0.1388
54,1447,1501,0.1388
53,1451,1504,0.1388
50,1447,1497,0.1388
49,1456,1505,0.1388
51,1476,1527,0.1388
48,1470,1518,0.1388
44,1470,1514,0.1388
46,1469,1515,0.1388
46,1468,1514,0.1388
45,1470,1515,0.1388
44,1481,1525,0.1388
45,1465,1510,0.1388
42,1472,1514,0.1388
42,1470,1512,0.1388
43,1467,1510,0.1388
44,1489,1533,0.1388
46,1486,1532,0.1388
47,1474,1521,0.1388
44,1475,1519,0.1388
43,1471,1514,0.1388
45,1473,1518,0.1388
45,1464,1509,0.1388
45,1459,1504,0.1388
43,1458,1501,0.1388
46,1472,1518,0.1388
41,1471,1512,0.1388
40,1477,1517,0.1388
42,1475,1517,0.1388
41,1466,1507,0.1388
40,1471,1511,0.1388
36,1472,1508,0.1388
37,1480,1517,0.1388
38,1485,1523,0.1388
38,1481,1519,0.1388
37,1487,1524,0.1388
38,1483,1521,0.1388
37,1482,1519,0.1388
36,1477,1513,0.1388
37,1471,1508,0.1388
37,1475,1512,0.1388
35,1480,1515,0.1388
35,1481,1516,0.1388
35,1488,1523,0.1388
33,1484,1517,0.1388
32,1476,1508,0.1388
35,1487,1522,0.1388
34,1486,1520,0.1388
35,1476,1511,0.1388
34,1471,1505,0.1388
34,1464,1498,0.1388
34,1476,1510,0.1388
33,1496,1529,0.1388
34,1487,1521,0.1388
33,1470,1503,0.1388
32,1473,1505,0.1388
31,1478,1509,0.1388
30,1476,1506,0.1388
31,1467,1498,0.1388
32,1465,1497,0.1388
31,1467,1498,0.1388
32,1475,1507,0.1388
32,1480,1512,0.1388
30,1495,1525,0.1388
30,1478,1508,0.1388
26,1489,1515,0.1388
25,1486,1511,0.1388
26,1477,1503,0.1388
28,1480,1508,0.1388
27,1491,1518,0.1388
24,1483,1507,0.1388
24,1492,1516,0.1388
24,1500,1524,0.1388
24,1500,1524,0.1388
23,1505,1528,0.1388
24,1496,1520,0.1388
24,1507,1531,0.1388
24,1500,1524,0.1388
22,1503,1525,0.1388
23,1483,1506,0.1388
22,1481,1503,0.1388
22,1482,1504,0.1388
24,1478,1502,0.1388
26,1485,1511,0.1388
25,1493,1518,0.1388
26,1498,1524,0.1388
25,1508,1533,0.1388
24,1507,1531,0.1388
24,1506,1530,0.1388
25,1509,1534,0.1388
24,1500,1524,0.1388
22,1490,1512,0.1388
21,1502,1523,0.1388
22,1490,1512,0.1388
22,1491,1513,0.1388
22,1497,1519,0.1388
23,1481,1504,0.1388
22,1475,1497,0.1388
22,1483,1505,0.1388
23,1477,1500,0.1388
21,1492,1513,0.1388
21,1503,1524,0.1388
21,1501,1522,0.1388
22,1491,1513,0.1388
22,1488,1510,0.1388
21,1496,1517,0.1388
21,1500,1521,0.1388
22,1496,1518,0.1388
21,1494,1515,0.1388
20,1497,1517,0.1388
20,1501,1521,0.1388
19,1498,1517,0.1388
21,1505,1526,0.1388
21,1506,1527,0.1388
20,1506,1526,0.1388
20,1516,1536,0.1388
20,1504,1524,0.1388
20,1508,1528,0.1388
20,1509,1529,0.1388
21,1511,1532,0.1388
21,1506,1527,0.1388
21,1493,1514,0.1388
22,1490,1512,0.1388
23,1481,1504,0.1388
23,1481,1504,0.1388
21,1489,1510,0.1388
21,1489,1510,0.1388
20,1487,1507,0.1388
18,1480,1498,0.1388
19,1481,1500,0.1388
18,1493,1511,0.1388
18,1481,1499,0.1388
18,1487,1505,0.1388
19,1490,1509,0.1388
18,1494,1512,0.1388
19,1489,1508,0.1388
20,1497,1517,0.1388
19,1481,1500,0.1388
19,1480,1499,0.1388
20,1481,1501,0.1388
21,1487,1508,0.1388
22,1494,1516,0.1388
22,1493,1515,0.1388
23,1501,1524,0.1388
23,1503,1526,0.1388
23,1499,1522,0.1388
22,1516,1538,0.1388
24,1508,1532,0.1388
24,1504,1528,0.1388
25,1504,1529,0.1388
25,1504,1529,0.1388
25,1504,1529,0.1388
26,1510,1536,0.1388
26,1504,1530,0.1388
26,1502,1528,0.1388
24,1501,1525,0.1388
23,1504,1527,0.1388
25,1509,1534,0.1388
24,1485,1509,0.1388
24,1481,1505,0.1388
24,1491,1515,0.1388
24,1506,1530,0.1388
24,1500,1524,0.1388
24,1495,1519,0.1388
24,1483,1507,0.1388
21,1489,1510,0.1388
22,1491,1513,0.1388
22,1489,1511,0.1388
23,1498,1521,0.1388
23,1507,1530,0.1388
23,1493,1516,0.1388
22,1493,1515,0.1388
22,1494,1516,0.1388
22,1490,1512,0.1388
20,1491,1511,0.1388
22,1502,1524,0.1388
21,1496,1517,0.1388
20,1496,1516,0.1388
18,1490,1508,0.1388
18,1489,1507,0.1388
18,1508,1526,0.1388
18,1506,1524,0.1388
19,1501,1520,0.1388
19,1503,1522,0.1388
20,1498,1518,0.1388
18,1501,1519,0.1388
18,1510,1528,0.1388
18,1505,1523,0.1388
19,1502,1521,0.1388
19,1502,1521,0.1388
18,1496,1514,0.1388
18,1492,1510,0.1388
18,1487,1505,0.1388
20,1491,1511,0.1388
21,1485,1506,0.1388
21,1488,1509,0.1388
21,1479,1500,0.1388
21,1505,1526,0.1388
21,1503,1524,0.1388
21,1499,1520,0.1388
22,1488,1510,0.1388
22,1479,1501,0.1388
22,1473,1495,0.1388
23,1481,1504,0.1388
24,1493,1517,0.1388
24,1490,1514,0.1388
21,1493,1514,0.1388
21,1496,1517,0.1388
20,1497,1517,0.1388
20,1494,1514,0.1388
20,1493,1513,0.1388
19,1493,1512,0.1388
20,1507,1527,0.1388
20,1490,1510,0.1388
20,1490,1510,0.1388
22,1477,1499,0.1388
22,1485,1507,0.1388
21,1489,1510,0.1388
19,1487,1506,0.1388
19,1498,1517,0.1388
20,1495,1515,0.1388
18,1490,1508,0.1388
20,1472,1492,0.1388
20,1490,1510,0.1388
20,1506,1526,0.1388
20,1500,1520,0.1388
20,1490,1510,0.1388
20,1494,1514,0.1388
20,1480,1500,0.1388
20,1478,1498,0.1388
20,1481,1501,0.1388
20,1489,1509,0.1388
19,1503,1522,0.1388
18,1498,1516,0.1388
18,1486,1504,0.1388
18,1497,1515,0.1388
18,1495,1513,0.1388
18,1506,1524,0.1388
18,1506,1524,0.1388
18,1520,1538,0.1388
18,1512,1530,0.1388
20,1495,1515,0.1388
20,1500,1520,0.1388
20,1496,1516,0.1388
18,1493,1511,0.1388
18,1483,1501,0.1388
17,1497,1514,0.1388
16,1502,1518,0.1388
15,1506,1521,0.1388
17,1499,1516,0.1388
16,1494,1510,0.1388
17,1498,1515,0.1388
17,1484,1501,0.1388
17,1492,1509,0.1388
19,1488,1507,0.1388
19,1479,1498,0.1388
19,1485,1504,0.1388
19,1473,1492,0.1388
19,1477,1496,0.1388
20,1479,1499,0.1388
22,1480,1502,0.1388
22,1485,1507,0.1388
21,1494,1515,0.1388
21,1502,1523,0.1388
20,1494,1514,0.1388
18,1500,1518,0.1388
18,1496,1514,0.1388
17,1495,1512,0.1388
17,1500,1517,0.1388
17,1501,1518,0.1388
17,1504,1521,0.1388
16,1516,1532,0.1388
16,1511,1527,0.1388
16,1503,1519,0.1388
16,1502,1518,0.1388
17,1497,1514,0.1388
18,1488,1506,0.1388
18,1491,1509,0.1388
18,1486,1504,0.1388
17,1503,1520,0.1388
18,1512,1530,0.1388
18,1505,1523,0.1388
19,1497,1516,0.1388
19,1494,1513,0.1388
18,1494,1512,0.1388
17,1494,1511,0.1388
18,1494,1512,0.1388
16,1492,1508,0.1388
17,1504,1521,0.1388
17,1502,1519,0.1388
16,1491,1507,0.1388
16,1489,1505,0.1388
16,1484,1500,0.1388
16,1501,1517,0.1388
15,1520,1535,0.1388
15,1508,1523,0.1388
15,1497,1512,0.1388
16,1504,1520,0.1388
16,1507,1523,0.1388
15,1509,1524,0.1388
15,1501,1516,0.1388
15,1499,1514,0.1388
15,1501,1516,0.1388
14,1494,1508,0.1388
15,1498,1513,0.1388
16,1487,1503,0.1388
16,1498,1514,0.1388
16,1505,1521,0.1388
16,1499,1515,0.1388
15,1510,1525,0.1388
15,1494,1509,0.1388
16,1496,1512,0.1388
16,1491,1507,0.1388
16,1492,1508,0.1388
15,1494,1509,0.1388
15,1503,1518,0.1388
14,1503,1517,0.1388
15,1510,1525,0.1388
14,1508,1522,0.1388
13,1498,1511,0.1388
13,1513,1526,0.1388
13,1506,1519,0.1388
13,1493,1506,0.1388
12,1484,1496,0.1388
13,1487,1500,0.1388
13,1495,1508,0.1388
13,1493,1506,0.1388
13,1492,1505,0.1388
13,1497,1510,0.1388
13,1510,1523,0.1388
13,1515,1528,0.1388
12,1510,1522,0.1388
12,1515,1527,0.1388
11,1514,1525,0.1388
11,1513,1524,0.1388
11,1498,1509,0.1388
11,1499,1510,0.1388
11,1502,1513,0.1388
9,1503,1512,0.1388
9,1515,1524,0.1388
9,1519,1528,0.1388
10,1516,1526,0.1388
10,1503,1513,0.1388
10,1496,1506,0.1388
10,1490,1500,0.1388
10,1480,1490,0.1388
10,1479,1489,0.1388
9,1485,1494,0.1388
9,1489,1498,0.1388
10,1489,1499,0.1388
10,1492,1502,0.1388
10,1507,1517,0.1388
10,1517,1527,0.1388
9,1524,1533,0.1388
8,1515,1523,0.1388
7,1510,1517,0.1388
8,1512,1520,0.1388
8,1510,1518,0.1388
8,1511,1519,0.1388
8,1517,1525,0.1388
8,1519,1527,0.1388
8,1518,1526,0.1388
8,1506,1514,0.1388
8,1516,1524,0.1388
8,1510,1518,0.1388
7,1513,1520,0.1388
7,1514,1521,0.1388
7,1512,1519,0.1388
8,1503,1511,0.1388
8,1506,1514,0.1388
8,1512,1520,0.1388
8,1508,1516,0.1388
9,1504,1513,0.1388
9,1493,1502,0.1388
10,1507,1517,0.1388
10,1521,1531,0.1388
10,1520,1530,0.1388
9,1519,1528,0.1388
10,1514,1524,0.1388
10,1511,1521,0.1388
10,1507,1517,0.1388
10,1510,1520,0.1388
10,1503,1513,0.1388
9,1488,1497,0.1388
9,1492,1501,0.1388
8,1504,1512,0.1388
9,1511,1520,0.1388
9,1524,1533,0.1388
10,1522,1532,0.1388
10,1510,1520,0.1388
9,1509,1518,0.1388
9,1512,1521,0.1388
9,1515,1524,0.1388
10,1507,1517,0.1388
10,1506,1516,0.1388
10,1513,1523,0.1388
10,1511,1521,0.1388
10,1510,1520,0.1388
10,1506,1516,0.1388
9,1504,1513,0.1388
8,1493,1501,0.1388
8,1499,1507,0.1388
9,1498,1507,0.1388
8,1517,1525,0.1388
8,1502,1510,0.1388
8,1496,1504,0.1388
8,1502,1510,0.1388
9,1506,1515,0.1388
9,1518,1527,0.1388
9,1521,1530,0.1388
9,1501,1510,0.1388
9,1511,1520,0.1388
8,1503,1511,0.1388
7,1522,1529,0.1388
7,1511,1518,0.1388
7,1514,1521,0.1388
7,1504,1511,0.1388
7,1513,1520,0.1388
6,1514,1520,0.1388
6,1516,1522,0.1388
6,1521,1527,0.1388
6,1524,1530,0.1388
6,1522,1528,0.1388
5,1521,1526,0.1388
5,1510,1515,0.1388
5,1518,1523,0.1388
6,1507,1513,0.1388
7,1502,1509,0.1388
7,1509,1516,0.1388
8,1524,1532,0.1388
8,1513,1521,0.1388
8,1516,1524,0.1388
8,1523,1531,0.1388
8,1524,1532,0.1388
8,1520,1528,0.1388
7,1517,1524,0.1388
7,1515,1522,0.1388
8,1516,1524,0.1388
8,1503,1511,0.1388
8,1523,1531,0.1388
7,1497,1504,0.1388
7,1504,1511,0.1388
8,1504,1512,0.1388
8,1509,1517,0.1388
8,1507,1515,0.1388
8,1507,1515,0.1388
8,1512,1520,0.1388
9,1506,1515,0.1388
9,1504,1513,0.1388
9,1513,1522,0.1388
7,1516,1523,0.1388
6,1519,1525,0.1388
6,1515,1521,0.1388
6,1510,1516,0.1388
6,1503,1509,0.1388
7,1506,1513,0.1388
7,1514,1521,0.1388
9,1519,1528,0.1388
8,1522,1530,0.1388
7,1517,1524,0.1388
8,1513,1521,0.1388
8,1524,1532,0.1388
8,1525,1533,0.1388
8,1518,1526,0.1388
8,1510,1518,0.1388
9,1502,1511,0.1388
8,1491,1499,0.1388
8,1507,1515,0.1388
8,1505,1513,0.1388
9,1500,1509,0.1388
9,1509,1518,0.1388
11,1510,1521,0.1388
11,1525,1536,0.1388
10,1514,1524,0.1388
10,1525,1535,0.1388
9,1511,1520,0.1388
9,1513,1522,0.1388
9,1515,1524,0.1388
9,1504,1513,0.1388
8,1520,1528,0.1388
7,1522,1529,0.1388
7,1520,1527,0.1388
8,1513,1521,0.1388
9,1497,1506,0.1388
9,1504,1513,0.1388
9,1497,1506,0.1388
9,1502,1511,0.1388
9,1483,1492,0.1388
7,1498,1505,0.1388
7,1502,1509,0.1388
7,1508,1515,0.1388
7,1506,1513,0.1388
7,1513,1520,0.1388
6,1499,1505,0.1388
6,1508,1514,0.1388
6,1510,1516,0.1388
6,1506,1512,0.1388
6,1509,1515,0.1388
6,1510,1516,0.1388
6,1509,1515,0.1388
6,1514,1520,0.1388
6,1520,1526,0.1388
5,1530,1535,0.1388
5,1515,1520,0.1388
5,1509,1514,0.1388
5,1505,1510,0.1388
5,1507,1512,0.1388
5,1508,1513,0.1388
5,1519,1524,0.1388
5,1513,1518,0.1388
5,1514,1519,0.1388
4,1518,1522,0.1388
4,1523,1527,0.1388
3,1527,1530,0.1388
3,1525,1528,0.1388
3,1510,1513,0.1388
3,1512,1515,0.1388
3,1519,1522,0.1388
3,1512,1515,0.1388
3,1507,1510,0.1388
3,1508,1511,0.1388
3,1508,1511,0.1388
3,1515,1518,0.1388
3,1531,1534,0.1388
3,1525,1528,0.1388
3,1520,1523,0.1388
3,1510,1513,0.1388
4,1493,1497,0.1388
4,1494,1498,0.1388
4,1494,1498,0.1388
4,1491,1495,0.1388
4,1504,1508,0.1388
4,1513,1517,0.1388
4,1516,1520,0.1388
4,1506,1510,0.1388
4,1507,1511,0.1388
4,1508,1512,0.1388
4,1518,1522,0.1388
3,1521,1524,0.1388
3,1510,1513,0.1388
4,1514,1518,0.1388
4,1512,1516,0.1388
4,1512,1516,0.1388
4,1514,1518,0.1388
4,1514,1518,0.1388
4,1523,1527,0.1388
5,1518,1523,0.1388
5,1515,1520,0.1388
5,1518,1523,0.1388
5,1518,1523,0.1388
5,1505,1510,0.1388
5,1511,1516,0.1388
5,1518,1523,0.1388
5,1519,1524,0.1388
5,1520,1525,0.1388
6,1508,1514,0.1388
6,1509,1515,0.1388
7,1515,1522,0.1388
7,1506,1513,0.1388
7,1505,1512,0.1388
7,1513,1520,0.1388
9,1504,1513,0.1388
10,1506,1516,0.1388
11,1502,1513,0.1388
11,1494,1505,0.1388
11,1503,1514,0.1388
11,1512,1523,0.1388
11,1526,1537,0.1388
10,1509,1519,0.1388
9,1506,1515,0.1388
8,1516,1524,0.1388
9,1527,1536,0.1388
9,1518,1527,0.1388
10,1512,1522,0.1388
10,1495,1505,0.1388
12,1477,1489,0.1388
12,1494,1506,0.1388
12,1499,1511,0.1388
11,1502,1513,0.1388
11,1505,1516,0.1388
11,1490,1501,0.1388
12,1494,1506,0.1388
11,1491,1502,0.1388
11,1507,1518,0.1388
12,1509,1521,0.1388
11,1507,1518,0.1388
11,1508,1519,0.1388
12,1511,1523,0.1388
12,1515,1527,0.1388
12,1496,1508,0.1388
12,1503,1515,0.1388
12,1503,1515,0.1388
12,1510,1522,0.1388
12,1510,1522,0.1388
12,1514,1526,0.1388
12,1502,1514,0.1388
11,1488,1499,0.1388
12,1505,1517,0.1388
12,1509,1521,0.1388
11,1522,1533,0.1388
13,1497,1510,0.1388
13,1493,1506,0.1388
12,1503,1515,0.1388
11,1498,1509,0.1388
12,1496,1508,0.1388
12,1503,1515,0.1388
13,1495,1508,0.1388
11,1488,1499,0.1388
10,1501,1511,0.1388
10,1496,1506,0.1388
11,1486,1497,0.1388
10,1506,1516,0.1388
11,1509,1520,0.1388
11,1504,1515,0.1388
11,1500,1511,0.1388
11,1519,1530,0.1388
11,1512,1523,0.1388
12,1518,1530,0.1388
12,1514,1526,0.1388
13,1519,1532,0.1388
13,1511,1524,0.1388
13,1507,1520,0.1388
13,1502,1515,0.1388
12,1505,1517,0.1388
13,1490,1503,0.1388
13,1499,1512,0.1388
13,1498,1511,0.1388
13,1503,1516,0.1388
13,1497,1510,0.1388
14,1492,1506,0.1388
14,1498,1512,0.1388
14,1496,1510,0.1388
14,1491,1505,0.1388
15,1500,1515,0.1388
16,1506,1522,0.1388
16,1505,1521,0.1388
16,1492,1508,0.1388
16,1492,1508,0.1388
14,1492,1506,0.1388
14,1493,1507,0.1388
12,1498,1510,0.1388
12,1499,1511,0.1388
12,1506,1518,0.1388
10,1515,1525,0.1388
10,1525,1535,0.1388
9,1515,1524,0.1388
8,1510,1518,0.1388
8,1508,1516,0.1388
8,1519,1527,0.1388
8,1516,1524,0.1388
8,1509,1517,0.1388
8,1516,1524,0.1388
8,1506,1514,0.1388
8,1510,1518,0.1388
8,1511,1519,0.1388
7,1507,1514,0.1388
7,1518,1525,0.1388
8,1523,1531,0.1388
8,1517,1525,0.1388
9,1508,1517,0.1388
9,1508,1517,0.1388
9,1515,1524,0.1388
8,1503,1511,0.1388
8,1518,1526,0.1388
8,1516,1524,0.1388
8,1509,1517,0.1388
8,1505,1513,0.1388
8,1507,1515,0.1388
8,1510,1518,0.1388
8,1505,1513,0.1388
8,1513,1521,0.1388
8,1507,1515,0.1388
8,1497,1505,0.1388
9,1501,1510,0.1388
9,1500,1509,0.1388
9,1507,1516,0.1388
9,1513,1522,0.1388
10,1499,1509,0.1388
10,1513,1523,0.1388
10,1500,1510,0.1388
10,1509,1519,0.1388
10,1496,1506,0.1388
10,1508,1518,0.1388
9,1511,1520,0.1388
9,1500,1509,0.1388
8,1501,1509,0.1388
8,1510,1518,0.1388
8,1513,1521,0.1388
8,1510,1518,0.1388
8,1497,1505,0.1388
9,1508,1517,0.1388
9,1513,1522,0.1388
9,1517,1526,0.1388
9,1509,1518,0.1388
9,1510,1519,0.1388
9,1517,1526,0.1388
10,1497,1507,0.1388
10,1506,1516,0.1388
10,1505,1515,0.1388
10,1520,1530,0.1388
11,1523,1534,0.1388
11,1520,1531,0.1388
11,1500,1511,0.1388
11,1515,1526,0.1388
11,1508,1519,0.1388
11,1505,1516,0.1388
12,1504,1516,0.1388
11,1512,1523,0.1388
11,1511,1522,0.1388
12,1513,1525,0.1388
11,1505,1516,0.1388
12,1517,1529,0.1388
12,1527,1539,0.1388
13,1519,1532,0.1388
13,1511,1524,0.1388
14,1495,1509,0.1388
13,1500,1513,0.1388
13,1508,1521,0.1388
13,1496,1509,0.1388
13,1495,1508,0.1388
13,1498,1511,0.1388
14,1500,1514,0.1388
13,1503,1516,0.1388
13,1490,1503,0.1388
15,1507,1522,0.1388
15,1505,1520,0.1388
14,1501,1515,0.1388
14,1505,1519,0.1388
15,1507,1522,0.1388
15,1503,1518,0.1388
15,1497,1512,0.1388
14,1502,1516,0.1388
13,1503,1516,0.1388
13,1500,1513,0.1388
13,1503,1516,0.1388
13,1508,1521,0.1388
13,1519,1532,0.1388
12,1515,1527,0.1388
13,1520,1533,0.1388
13,1523,1536,0.1388
14,1508,1522,0.1388
13,1506,1519,0.1388
12,1504,1516,0.1388
11,1506,1517,0.1388
10,1501,1511,0.1388
10,1512,1522,0.1388
10,1518,1528,0.1388
10,1520,1530,0.1388
10,1522,1532,0.1388
11,1517,1528,0.1388
12,1507,1519,0.1388
12,1496,1508,0.1388
12,1504,1516,0.1388
10,1506,1516,0.1388
13,1514,1527,0.1388
13,1508,1521,0.1388
13,1504,1517,0.1388
12,1495,1507,0.1388
12,1491,1503,0.1388
12,1503,1515,0.1388
12,1510,1522,0.1388
13,1516,1529,0.1388
13,1505,1518,0.1388
13,1506,1519,0.1388
13,1513,1526,0.1388
13,1499,1512,0.1388
13,1501,1514,0.1388
13,1505,1518,0.1388
14,1498,1512,0.1388
14,1498,1512,0.1388
14,1504,1518,0.1388
14,1505,1519,0.1388
14,1507,1521,0.1388
15,1517,1532,0.1388
14,1511,1525,0.1388
12,1516,1528,0.1388
13,1517,1530,0.1388
13,1521,1534,0.1388
14,1519,1533,0.1388
14,1527,1541,0.1388
14,1503,1517,0.1388
14,1504,1518,0.1388
14,1496,1510,0.1388
12,1500,1512,0.1388
11,1508,1519,0.1388
12,1514,1526,0.1388
12,1514,1526,0.1388
12,1502,1514,0.1388
11,1504,1515,0.1388
10,1510,1520,0.1388
10,1499,1509,0.1388
10,1502,1512,0.1388
10,1505,1515,0.1388
10,1502,1512,0.1388
10,1499,1509,0.1388
9,1494,1503,0.1388
8,1488,1496,0.1388
7,1491,1498,0.1388
7,1492,1499,0.1388
7,1504,1511,0.1388
7,1496,1503,0.1388
7,1500,1507,0.1388
7,1505,1512,0.1388
7,1506,1513,0.1388
7,1503,1510,0.1388
7,1516,1523,0.1388
7,1525,1532,0.1388
6,1517,1523,0.1388
6,1511,1517,0.1388
6,1511,1517,0.1388
6,1508,1514,0.1388
6,1514,1520,0.1388
6,1499,1505,0.1388
5,1511,1516,0.1388
5,1509,1514,0.1388
5,1517,1522,0.1388
5,1508,1513,0.1388
5,1506,1511,0.1388
5,1504,1509,0.1388
5,1523,1528,0.1388
5,1514,1519,0.1388
5,1503,1508,0.1388
5,1507,1512,0.1388
5,1507,1512,0.1388
5,1509,1514,0.1388
5,1515,1520,0.1388
5,1510,1515,0.1388
5,1531,1536,0.1388
5,1515,1520,0.1388
5,1520,1525,0.1388
5,1512,1517,0.1388
5,1516,1521,0.1388
5,1502,1507,0.1388
5,1507,1512,0.1388
4,1514,1518,0.1388
5,1506,1511,0.1388
5,1505,1510,0.1388
5,1497,1502,0.1388
4,1504,1508,0.1388
4,1508,1512,0.1388
4,1497,1501,0.1388
4,1507,1511,0.1388
4,1503,1507,0.1388
3,1502,1505,0.1388
3,1510,1513,0.1388
3,1509,1512,0.1388
2,1512,1514,0.1388
0,1522,1522,0.1388
