1368,31,1399,0.1388
1394,32,1426,0.1388
1413,33,1446,0.1388
1432,35,1467,0.1388
1442,33,1475,0.1388
1440,32,1472,0.1388
1446,32,1478,0.1388
1449,30,1479,0.1388
1450,30,1480,0.1388
1461,30,1491,0.1388
1465,29,1494,0.1388
1469,27,1496,0.1388
1457,28,1485,0.1388
1458,28,1486,0.1388
1462,28,1490,0.1388
1467,29,1496,0.1388
1460,28,1488,0.1388
1453,29,1482,0.1388
1448,27,1475,0.1388
1453,28,1481,0.1388
1457,28,1485,0.1388
1456,30,1486,0.1388
1458,30,1488,0.1388
1455,30,1485,0.1388
1453,31,1484,0.1388
1454,31,1485,0.1388
1457,31,1488,0.1388
1461,32,1493,0.1388
1462,32,1494,0.1388
1467,32,1499,0.1388
1470,30,1500,0.1388
1469,31,1500,0.1388
1466,32,1498,0.1388
1480,32,1512,0.1388
1473,31,1504,0.1388
1478,29,1507,0.1388
1476,30,1506,0.1388
1480,29,1509,0.1388
1488,29,1517,0.1388
1486,28,1514,0.1388
1481,28,1509,0.1388
1478,27,1505,0.1388
1470,26,1496,0.1388
1463,26,1489,0.1388
1460,26,1486,0.1388
1470,23,1493,0.1388
1455,22,1477,0.1388
1458,21,1479,0.1388
1467,21,1488,0.1388
1458,20,1478,0.1388
1454,18,1472,0.1388
1454,18,1472,0.1388
1457,18,1475,0.1388
1457,18,1475,0.1388
1464,18,1482,0.1388
1461,18,1479,0.1388
1474,17,1491,0.1388
1466,18,1484,0.1388
1471,18,1489,0.1388
1463,17,1480,0.1388
1477,18,1495,0.1388
1475,17,1492,0.1388
1471,16,1487,0.1388
1483,16,1499,0.1388
1480,16,1496,0.1388
1481,16,1497,0.1388
1481,16,1497,0.1388
1491,16,1507,0.1388
1472,16,1488,0.1388
1469,15,1484,0.1388
1478,14,1492,0.1388
1477,15,1492,0.1388
1482,15,1497,0.1388
1489,15,1504,0.1388
1478,15,1493,0.1388
1477,15,1492,0.1388
1478,14,1492,0.1388
1474,13,1487,0.1388
1470,12,1482,0.1388
1461,12,1473,0.1388
1455,12,1467,0.1388
1457,12,1469,0.1388
1468,12,1480,0.1388
1473,11,1484,0.1388
1474,11,1485,0.1388
1479,11,1490,0.1388
1475,11,1486,0.1388
1488,10,1498,0.1388
1475,10,1485,0.1388
1476,10,1486,0.1388
1494,10,1504,0.1388
1487,10,1497,0.1388
1486,11,1497,0.1388
1485,11,1496,0.1388
1484,11,1495,0.1388
1477,11,1488,0.1388
1474,12,1486,0.1388
1476,12,1488,0.1388
1484,12,1496,0.1388
1479,11,1490,0.1388
1465,11,1476,0.1388
1472,10,1482,0.1388
1488,9,1497,0.1388
1493,10,1503,0.1388
1493,10,1503,0.1388
1498,10,1508,0.1388
1487,9,1496,0.1388
1485,9,1494,0.1388
1491,10,1501,0.1388
1482,8,1490,0.1388
1487,7,1494,0.1388
1494,7,1501,0.1388
1487,7,1494,0.1388
1486,7,1493,0.1388
1485,7,1492,0.1388
1486,8,1494,0.1388
1492,8,1500,0.1388
1506,7,1513,0.1388
1504,8,1512,0.1388
1498,8,1506,0.1388
1495,8,1503,0.1388
1483,8,1491,0.1388
1480,8,1488,0.1388
1482,8,1490,0.1388
1487,7,1494,0.1388
1470,8,1478,0.1388
1484,8,1492,0.1388
1476,8,1484,0.1388
1473,7,1480,0.1388
1464,7,1471,0.1388
1466,7,1473,0.1388
1466,7,1473,0.1388
1475,6,1481,0.1388
1479,7,1486,0.1388
1491,7,1498,0.1388
1494,7,1501,0.1388
1486,6,1492,0.1388
1496,5,1501,0.1388
1494,6,1500,0.1388
1481,5,1486,0.1388
1497,6,1503,0.1388
1504,6,1510,0.1388
1496,6,1502,0.1388
1494,6,1500,0.1388
1497,5,1502,0.1388
1498,5,1503,0.1388
1477,5,1482,0.1388
1483,5,1488,0.1388
1478,5,1483,0.1388
1471,5,1476,0.1388
1472,5,1477,0.1388
1491,5,1496,0.1388
1494,5,1499,0.1388
1494,5,1499,0.1388
1503,6,1509,0.1388
1488,6,1494,0.1388
1492,6,1498,0.1388
1491,5,1496,0.1388
1480,5,1485,0.1388
1477,5,1482,0.1388
1479,5,1484,0.1388
1481,5,1486,0.1388
1486,5,1491,0.1388
1497,5,1502,0.1388
1495,6,1501,0.1388
1504,6,1510,0.1388
1505,6,1511,0.1388
1494,6,1500,0.1388
1489,6,1495,0.1388
1485,6,1491,0.1388
1491,5,1496,0.1388
1488,5,1493,0.1388
1483,4,1487,0.1388
1492,4,1496,0.1388
1493,4,1497,0.1388
1478,4,1482,0.1388
1479,4,1483,0.1388
1474,4,1478,0.1388
1471,4,1475,0.1388
1481,4,1485,0.1388
1482,4,1486,0.1388
1474,4,1478,0.1388
1468,4,1472,0.1388
1472,4,1476,0.1388
1464,4,1468,0.1388
1474,5,1479,0.1388
1489,5,1494,0.1388
1495,5,1500,0.1388
1498,5,1503,0.1388
1497,4,1501,0.1388
1493,4,1497,0.1388
1502,4,1506,0.1388
1493,4,1497,0.1388
1492,4,1496,0.1388
1502,4,1506,0.1388
1500,3,1503,0.1388
1473,3,1476,0.1388
1488,3,1491,0.1388
1485,3,1488,0.1388
1478,3,1481,0.1388
1470,3,1473,0.1388
1473,3,1476,0.1388
1477,3,1480,0.1388
1462,3,1465,0.1388
1483,3,1486,0.1388
1490,3,1493,0.1388
1487,3,1490,0.1388
1474,3,1477,0.1388
1463,3,1466,0.1388
1474,3,1477,0.1388
1477,3,1480,0.1388
1478,2,1480,0.1388
1494,2,1496,0.1388
1492,2,1494,0.1388
1484,2,1486,0.1388
1487,2,1489,0.1388
1491,2,1493,0.1388
1486,3,1489,0.1388
1494,3,1497,0.1388
1498,3,1501,0.1388
1490,3,1493,0.1388
1498,3,1501,0.1388
1494,3,1497,0.1388
1490,4,1494,0.1388
1487,3,1490,0.1388
1474,2,1476,0.1388
1484,2,1486,0.1388
1489,2,1491,0.1388
1473,2,1475,0.1388
1479,2,1481,0.1388
1484,2,1486,0.1388
1478,2,1480,0.1388
1485,2,1487,0.1388
1468,4,1472,0.1388
1471,4,1475,0.1388
1477,4,1481,0.1388
1488,4,1492,0.1388
1490,4,1494,0.1388
1481,4,1485,0.1388
1479,5,1484,0.1388
1474,5,1479,0.1388
1485,5,1490,0.1388
1493,5,1498,0.1388
1487,5,1492,0.1388
1501,5,1506,0.1388
1502,5,1507,0.1388
1489,5,1494,0.1388
1478,5,1483,0.1388
1470,5,1475,0.1388
1478,5,1483,0.1388
1485,5,1490,0.1388
1474,6,1480,0.1388
1471,6,1477,0.1388
1484,6,1490,0.1388
1491,7,1498,0.1388
1478,7,1485,0.1388
1469,6,1475,0.1388
1483,7,1490,0.1388
1482,7,1489,0.1388
1487,7,1494,0.1388
1495,7,1502,0.1388
1502,6,1508,0.1388
1499,5,1504,0.1388
1493,4,1497,0.1388
1497,3,1500,0.1388
1504,3,1507,0.1388
1497,3,1500,0.1388
1480,3,1483,0.1388
1484,3,1487,0.1388
1480,3,1483,0.1388
1488,3,1491,0.1388
1482,3,1485,0.1388
1464,5,1469,0.1388
1472,5,1477,0.1388
1475,5,1480,0.1388
1465,5,1470,0.1388
1481,6,1487,0.1388
1482,6,1488,0.1388
1486,6,1492,0.1388
1484,6,1490,0.1388
1489,5,1494,0.1388
1495,6,1501,0.1388
1499,6,1505,0.1388
1493,6,1499,0.1388
1495,6,1501,0.1388
1491,6,1497,0.1388
1489,6,1495,0.1388
1482,6,1488,0.1388
1479,6,1485,0.1388
1478,4,1482,0.1388
1481,4,1485,0.1388
1480,5,1485,0.1388
1485,5,1490,0.1388
1483,4,1487,0.1388
1490,5,1495,0.1388
1492,5,1497,0.1388
1485,5,1490,0.1388
1489,5,1494,0.1388
1474,5,1479,0.1388
1481,5,1486,0.1388
1493,5,1498,0.1388
1500,5,1505,0.1388
1508,5,1513,0.1388
1492,5,1497,0.1388
1476,5,1481,0.1388
1492,5,1497,0.1388
1500,4,1504,0.1388
1500,5,1505,0.1388
1486,6,1492,0.1388
1495,6,1501,0.1388
1505,7,1512,0.1388
1502,7,1509,0.1388
1500,7,1507,0.1388
1490,6,1496,0.1388
1490,6,1496,0.1388
1480,6,1486,0.1388
1485,6,1491,0.1388
1489,7,1496,0.1388
1486,7,1493,0.1388
1495,7,1502,0.1388
1493,7,1500,0.1388
1499,5,1504,0.1388
1492,3,1495,0.1388
1494,3,1497,0.1388
1482,3,1485,0.1388
1470,4,1474,0.1388
1477,4,1481,0.1388
1484,4,1488,0.1388
1485,4,1489,0.1388
1492,4,1496,0.1388
1496,4,1500,0.1388
1499,4,1503,0.1388
1499,4,1503,0.1388
1499,4,1503,0.1388
1496,4,1500,0.1388
1489,4,1493,0.1388
1486,4,1490,0.1388
1502,4,1506,0.1388
1493,4,1497,0.1388
1491,4,1495,0.1388
1500,4,1504,0.1388
1500,4,1504,0.1388
1497,4,1501,0.1388
1483,6,1489,0.1388
1488,5,1493,0.1388
1483,5,1488,0.1388
1489,5,1494,0.1388
1497,5,1502,0.1388
1487,5,1492,0.1388
1474,5,1479,0.1388
1469,5,1474,0.1388
1482,5,1487,0.1388
1469,4,1473,0.1388
1476,4,1480,0.1388
1482,4,1486,0.1388
1475,7,1482,0.1388
1489,6,1495,0.1388
1492,6,1498,0.1388
1496,6,1502,0.1388
1486,6,1492,0.1388
1499,6,1505,0.1388
1501,6,1507,0.1388
1493,8,1501,0.1388
1503,8,1511,0.1388
1487,8,1495,0.1388
1486,8,1494,0.1388
1493,8,1501,0.1388
1491,9,1500,0.1388
1490,9,1499,0.1388
1486,10,1496,0.1388
1483,10,1493,0.1388
1480,11,1491,0.1388
1489,12,1501,0.1388
1495,13,1508,0.1388
1505,13,1518,0.1388
1489,13,1502,0.1388
1491,13,1504,0.1388
1479,13,1492,0.1388
1475,13,1488,0.1388
1493,13,1506,0.1388
1487,12,1499,0.1388
1495,12,1507,0.1388
1486,12,1498,0.1388
1491,11,1502,0.1388
1487,11,1498,0.1388
1487,12,1499,0.1388
1486,12,1498,0.1388
1498,12,1510,0.1388
1487,12,1499,0.1388
1500,11,1511,0.1388
1500,11,1511,0.1388
1498,11,1509,0.1388
1493,10,1503,0.1388
1482,11,1493,0.1388
1488,12,1500,0.1388
1491,11,1502,0.1388
1482,11,1493,0.1388
1485,11,1496,0.1388
1499,11,1510,0.1388
1494,11,1505,0.1388
1484,12,1496,0.1388
1476,13,1489,0.1388
1478,13,1491,0.1388
1487,14,1501,0.1388
1478,13,1491,0.1388
1476,14,1490,0.1388
1479,14,1493,0.1388
1478,15,1493,0.1388
1468,15,1483,0.1388
1474,16,1490,0.1388
1468,17,1485,0.1388
1472,17,1489,0.1388
1458,18,1476,0.1388
1457,19,1476,0.1388
1460,19,1479,0.1388
1462,20,1482,0.1388
1457,20,1477,0.1388
1471,20,1491,0.1388
1470,22,1492,0.1388
1450,23,1473,0.1388
1445,25,1470,0.1388
1456,25,1481,0.1388
1462,23,1485,0.1388
1463,23,1486,0.1388
1474,25,1499,0.1388
1469,25,1494,0.1388
1478,24,1502,0.1388
1477,23,1500,0.1388
1469,23,1492,0.1388
1471,23,1494,0.1388
1471,24,1495,0.1388
1479,26,1505,0.1388
1465,24,1489,0.1388
1461,24,1485,0.1388
1459,23,1482,0.1388
1461,23,1484,0.1388
1459,23,1482,0.1388
1466,24,1490,0.1388
1470,24,1494,0.1388
1465,25,1490,0.1388
1461,26,1487,0.1388
1462,28,1490,0.1388
1451,28,1479,0.1388
1459,27,1486,0.1388
1475,28,1503,0.1388
1482,28,1510,0.1388
1471,27,1498,0.1388
1474,28,1502,0.1388
1460,28,1488,0.1388
1474,30,1504,0.1388
1464,30,1494,0.1388
1472,30,1502,0.1388
1476,28,1504,0.1388
1482,28,1510,0.1388
1478,27,1505,0.1388
1477,26,1503,0.1388
1451,29,1480,0.1388
1463,29,1492,0.1388
1465,31,1496,0.1388
1469,30,1499,0.1388
1456,31,1487,0.1388
1462,29,1491,0.1388
1460,32,1492,0.1388
1456,32,1488,0.1388
1452,34,1486,0.1388
1450,36,1486,0.1388
1442,34,1476,0.1388
1438,36,1474,0.1388
1458,37,1495,0.1388
1456,36,1492,0.1388
1464,37,1501,0.1388
1449,36,1485,0.1388
1457,37,1494,0.1388
1463,38,1501,0.1388
1459,38,1497,0.1388
1465,38,1503,0.1388
1468,37,1505,0.1388
1470,37,1507,0.1388
1454,38,1492,0.1388
1460,38,1498,0.1388
1458,38,1496,0.1388
1460,35,1495,0.1388
1463,37,1500,0.1388
1460,37,1497,0.1388
1460,38,1498,0.1388
1451,39,1490,0.1388
1446,39,1485,0.1388
1459,35,1494,0.1388
1453,35,1488,0.1388
1467,35,1502,0.1388
1472,36,1508,0.1388
1465,37,1502,0.1388
1455,36,1491,0.1388
1461,35,1496,0.1388
1461,36,1497,0.1388
1457,35,1492,0.1388
1474,35,1509,0.1388
1463,35,1498,0.1388
1458,37,1495,0.1388
1457,37,1494,0.1388
1473,35,1508,0.1388
1469,33,1502,0.1388
1472,32,1504,0.1388
1478,31,1509,0.1388
1463,32,1495,0.1388
1464,34,1498,0.1388
1464,34,1498,0.1388
1462,35,1497,0.1388
1465,37,1502,0.1388
1474,36,1510,0.1388
1460,34,1494,0.1388
1457,35,1492,0.1388
1463,37,1500,0.1388
1469,36,1505,0.1388
1469,36,1505,0.1388
1472,35,1507,0.1388
1456,35,1491,0.1388
1457,33,1490,0.1388
1457,34,1491,0.1388
1451,34,1485,0.1388
1443,32,1475,0.1388
1446,33,1479,0.1388
1454,35,1489,0.1388
1461,38,1499,0.1388
1447,39,1486,0.1388
1455,40,1495,0.1388
1466,39,1505,0.1388
1461,36,1497,0.1388
1443,35,1478,0.1388
1450,34,1484,0.1388
1443,36,1479,0.1388
1458,36,1494,0.1388
1457,32,1489,0.1388
1456,33,1489,0.1388
1458,32,1490,0.1388
1460,31,1491,0.1388
1459,31,1490,0.1388
1469,29,1498,0.1388
1468,29,1497,0.1388
1460,30,1490,0.1388
1478,32,1510,0.1388
1481,31,1512,0.1388
1475,31,1506,0.1388
1482,32,1514,0.1388
1473,32,1505,0.1388
1461,33,1494,0.1388
1457,33,1490,0.1388
1457,33,1490,0.1388
1454,35,1489,0.1388
1452,35,1487,0.1388
1459,33,1492,0.1388
1458,33,1491,0.1388
1462,33,1495,0.1388
1466,33,1499,0.1388
1468,33,1501,0.1388
1467,32,1499,0.1388
1470,33,1503,0.1388
1467,31,1498,0.1388
1467,32,1499,0.1388
1463,32,1495,0.1388
1471,32,1503,0.1388
1470,29,1499,0.1388
1474,30,1504,0.1388
1482,30,1512,0.1388
1462,30,1492,0.1388
1464,29,1493,0.1388
1466,30,1496,0.1388
1457,29,1486,0.1388
1468,29,1497,0.1388
1461,29,1490,0.1388
1469,29,1498,0.1388
1463,29,1492,0.1388
1459,30,1489,0.1388
1467,30,1497,0.1388
1471,30,1501,0.1388
1486,30,1516,0.1388
1472,32,1504,0.1388
1466,32,1498,0.1388
1475,30,1505,0.1388
1459,31,1490,0.1388
1451,31,1482,0.1388
1451,32,1483,0.1388
1460,32,1492,0.1388
1451,32,1483,0.1388
1447,32,1479,0.1388
1450,33,1483,0.1388
1456,34,1490,0.1388
1446,34,1480,0.1388
1446,35,1481,0.1388
1449,33,1482,0.1388
1458,33,1491,0.1388
1469,36,1505,0.1388
1462,35,1497,0.1388
1452,35,1487,0.1388
1469,34,1503,0.1388
1459,33,1492,0.1388
1446,32,1478,0.1388
1454,33,1487,0.1388
1461,32,1493,0.1388
1459,34,1493,0.1388
1465,34,1499,0.1388
1463,35,1498,0.1388
1468,35,1503,0.1388
1467,34,1501,0.1388
1480,35,1515,0.1388
1475,35,1510,0.1388
1466,37,1503,0.1388
1458,37,1495,0.1388
1455,39,1494,0.1388
1459,38,1497,0.1388
1451,38,1489,0.1388
1446,37,1483,0.1388
1442,37,1479,0.1388
1435,39,1474,0.1388
1451,37,1488,0.1388
1461,38,1499,0.1388
1459,37,1496,0.1388
1470,36,1506,0.1388
1468,36,1504,0.1388
1465,37,1502,0.1388
1463,38,1501,0.1388
1441,37,1478,0.1388
1454,36,1490,0.1388
1456,35,1491,0.1388
1464,37,1501,0.1388
1458,37,1495,0.1388
1466,32,1498,0.1388
1446,33,1479,0.1388
1442,34,1476,0.1388
1440,38,1478,0.1388
1452,38,1490,0.1388
1453,38,1491,0.1388
1452,34,1486,0.1388
1452,35,1487,0.1388
1461,36,1497,0.1388
1455,34,1489,0.1388
1456,36,1492,0.1388
1462,38,1500,0.1388
1456,39,1495,0.1388
1437,38,1475,0.1388
1448,40,1488,0.1388
1451,39,1490,0.1388
1439,39,1478,0.1388
1444,41,1485,0.1388
1447,39,1486,0.1388
1440,37,1477,0.1388
1441,38,1479,0.1388
1432,37,1469,0.1388
1448,36,1484,0.1388
1450,36,1486,0.1388
1446,35,1481,0.1388
1446,36,1482,0.1388
1452,35,1487,0.1388
1448,37,1485,0.1388
1435,39,1474,0.1388
1439,36,1475,0.1388
1452,38,1490,0.1388
1460,42,1502,0.1388
1453,42,1495,0.1388
1459,43,1502,0.1388
1448,41,1489,0.1388
1459,42,1501,0.1388
1462,41,1503,0.1388
1457,44,1501,0.1388
1447,43,1490,0.1388
1447,45,1492,0.1388
1451,48,1499,0.1388
1448,45,1493,0.1388
1443,43,1486,0.1388
1454,47,1501,0.1388
1447,46,1493,0.1388
1443,51,1494,0.1388
1442,53,1495,0.1388
1447,53,1500,0.1388
1452,51,1503,0.1388
1438,48,1486,0.1388
1430,49,1479,0.1388
1428,47,1475,0.1388
1439,51,1490,0.1388
1448,51,1499,0.1388
1452,50,1502,0.1388
1453,52,1505,0.1388
1445,53,1498,0.1388
1451,53,1504,0.1388
1439,53,1492,0.1388
1443,54,1497,0.1388
1449,53,1502,0.1388
1442,52,1494,0.1388
1440,57,1497,0.1388
1440,57,1497,0.1388
1425,59,1484,0.1388
1430,60,1490,0.1388
1431,60,1491,0.1388
1435,64,1499,0.1388
1420,64,1484,0.1388
1423,66,1489,0.1388
1417,66,1483,0.1388
1416,65,1481,0.1388
1407,66,1473,0.1388
1411,65,1476,0.1388
1419,66,1485,0.1388
1419,67,1486,0.1388
1431,63,1494,0.1388
1442,63,1505,0.1388
1435,66,1501,0.1388
1429,68,1497,0.1388
1428,70,1498,0.1388
1427,70,1497,0.1388
1420,70,1490,0.1388
1428,73,1501,0.1388
1421,71,1492,0.1388
1428,71,1499,0.1388
1432,66,1498,0.1388
1423,66,1489,0.1388
1430,66,1496,0.1388
1418,67,1485,0.1388
1406,69,1475,0.1388
1421,69,1490,0.1388
1408,76,1484,0.1388
1427,74,1501,0.1388
1428,79,1507,0.1388
1416,79,1495,0.1388
1421,82,1503,0.1388
1426,76,1502,0.1388
1419,77,1496,0.1388
1417,78,1495,0.1388
1435,80,1515,0.1388
1428,81,1509,0.1388
1419,79,1498,0.1388
1411,79,1490,0.1388
1401,81,1482,0.1388
1406,83,1489,0.1388
1408,84,1492,0.1388
1414,82,1496,0.1388
1419,85,1504,0.1388
1409,85,1494,0.1388
1407,85,1492,0.1388
1418,85,1503,0.1388
1418,89,1507,0.1388
1432,86,1518,0.1388
1413,86,1499,0.1388
1405,83,1488,0.1388
1414,83,1497,0.1388
1408,83,1491,0.1388
1404,81,1485,0.1388
1413,81,1494,0.1388
1403,81,1484,0.1388
1410,81,1491,0.1388
1417,82,1499,0.1388
1412,83,1495,0.1388
1425,82,1507,0.1388
1426,81,1507,0.1388
1421,84,1505,0.1388
1411,83,1494,0.1388
1411,85,1496,0.1388
1422,80,1502,0.1388
1421,79,1500,0.1388
1423,76,1499,0.1388
1412,77,1489,0.1388
1402,80,1482,0.1388
1402,84,1486,0.1388
1405,84,1489,0.1388
1411,81,1492,0.1388
1420,80,1500,0.1388
1424,76,1500,0.1388
1407,80,1487,0.1388
1408,77,1485,0.1388
1412,79,1491,0.1388
1415,78,1493,0.1388
1412,82,1494,0.1388
1421,81,1502,0.1388
1423,83,1506,0.1388
1418,84,1502,0.1388
1420,85,1505,0.1388
1405,88,1493,0.1388
1402,88,1490,0.1388
1399,86,1485,0.1388
1418,86,1504,0.1388
1404,83,1487,0.1388
1420,83,1503,0.1388
1423,87,1510,0.1388
1408,88,1496,0.1388
1408,87,1495,0.1388
1391,87,1478,0.1388
1400,89,1489,0.1388
1396,88,1484,0.1388
1387,91,1478,0.1388
1388,95,1483,0.1388
1387,95,1482,0.1388
1385,95,1480,0.1388
1396,93,1489,0.1388
1396,93,1489,0.1388
1407,94,1501,0.1388
1408,91,1499,0.1388
1404,92,1496,0.1388
1407,93,1500,0.1388
1421,88,1509,0.1388
1404,90,1494,0.1388
1406,92,1498,0.1388
1402,88,1490,0.1388
1408,89,1497,0.1388
1398,91,1489,0.1388
1401,92,1493,0.1388
1389,95,1484,0.1388
1406,97,1503,0.1388
1395,93,1488,0.1388
1386,95,1481,0.1388
1378,98,1476,0.1388
1379,95,1474,0.1388
1388,97,1485,0.1388
1397,96,1493,0.1388
1400,96,1496,0.1388
1400,96,1496,0.1388
1400,97,1497,0.1388
1399,98,1497,0.1388
1406,99,1505,0.1388
1411,101,1512,0.1388
1406,103,1509,0.1388
1399,102,1501,0.1388
1400,104,1504,0.1388
1404,103,1507,0.1388
1407,104,1511,0.1388
1396,105,1501,0.1388
1396,103,1499,0.1388
1406,106,1512,0.1388
1404,105,1509,0.1388
1385,105,1490,0.1388
1380,103,1483,0.1388
1387,105,1492,0.1388
1398,106,1504,0.1388
1402,105,1507,0.1388
1392,103,1495,0.1388
1392,99,1491,0.1388
1402,100,1502,0.1388
1414,98,1512,0.1388
1393,97,1490,0.1388
1387,99,1486,0.1388
1377,94,1471,0.1388
1382,98,1480,0.1388
1396,96,1492,0.1388
1393,97,1490,0.1388
1389,96,1485,0.1388
1389,95,1484,0.1388
1404,100,1504,0.1388
1408,98,1506,0.1388
1417,97,1514,0.1388
1423,97,1520,0.1388
1415,96,1511,0.1388
1392,93,1485,0.1388
1397,95,1492,0.1388
1391,96,1487,0.1388
1390,99,1489,0.1388
1395,99,1494,0.1388
1400,98,1498,0.1388
1395,97,1492,0.1388
1404,98,1502,0.1388
1407,99,1506,0.1388
1399,99,1498,0.1388
1382,103,1485,0.1388
1384,101,1485,0.1388
1378,99,1477,0.1388
1383,103,1486,0.1388
1382,105,1487,0.1388
1375,104,1479,0.1388
1371,105,1476,0.1388
1380,105,1485,0.1388
1390,108,1498,0.1388
1394,109,1503,0.1388
1387,107,1494,0.1388
1405,109,1514,0.1388
1405,108,1513,0.1388
1391,107,1498,0.1388
1389,108,1497,0.1388
1375,109,1484,0.1388
1377,108,1485,0.1388
1389,107,1496,0.1388
1393,107,1500,0.1388
1389,106,1495,0.1388
1383,106,1489,0.1388
1382,107,1489,0.1388
1378,105,1483,0.1388
1379,106,1485,0.1388
1378,106,1484,0.1388
1368,109,1477,0.1388
1376,112,1488,0.1388
1381,109,1490,0.1388
1390,112,1502,0.1388
1392,115,1507,0.1388
1381,113,1494,0.1388
1369,110,1479,0.1388
1365,105,1470,0.1388
1364,112,1476,0.1388
1365,112,1477,0.1388
1377,111,1488,0.1388
1379,116,1495,0.1388
1386,112,1498,0.1388
1371,116,1487,0.1388
1372,114,1486,0.1388
1373,114,1487,0.1388
1380,115,1495,0.1388
1362,120,1482,0.1388
1356,120,1476,0.1388
1347,116,1463,0.1388
1353,123,1476,0.1388
1357,126,1483,0.1388
1361,127,1488,0.1388
1370,126,1496,0.1388
1368,123,1491,0.1388
1364,126,1490,0.1388
1365,128,1493,0.1388
1363,126,1489,0.1388
1366,126,1492,0.1388
1370,123,1493,0.1388
1361,119,1480,0.1388
1373,126,1499,0.1388
1372,126,1498,0.1388
1372,122,1494,0.1388
1369,120,1489,0.1388
1361,119,1480,0.1388
1361,116,1477,0.1388
1370,119,1489,0.1388
1378,121,1499,0.1388
1366,119,1485,0.1388
1377,119,1496,0.1388
1387,115,1502,0.1388
1387,114,1501,0.1388
1377,117,1494,0.1388
1370,118,1488,0.1388
1388,120,1508,0.1388
