1368,31,1399,0.1388
1381,123,1504,0.1388
1379,121,1500,0.1388
1368,114,1482,0.1388
1380,109,1489,0.1388
1375,110,1485,0.1388
1375,114,1489,0.1388
1366,120,1486,0.1388
1360,126,1486,0.1388
1358,126,1484,0.1388
1365,119,1484,0.1388
1361,115,1476,0.1388
1364,120,1484,0.1388
1374,123,1497,0.1388
1364,124,1488,0.1388
1376,126,1502,0.1388
1369,130,1499,0.1388
1356,127,1483,0.1388
1362,128,1490,0.1388
1363,126,1489,0.1388
1361,129,1490,0.1388
1363,132,1495,0.1388
1360,134,1494,0.1388
1355,134,1489,0.1388
1344,133,1477,0.1388
1353,135,1488,0.1388
1359,137,1496,0.1388
1361,140,1501,0.1388
1354,139,1493,0.1388
1359,138,1497,0.1388
1365,140,1505,0.1388
1369,142,1511,0.1388
1372,141,1513,0.1388
1372,144,1516,0.1388
1374,144,1518,0.1388
1372,144,1516,0.1388
1358,148,1506,0.1388
1351,145,1496,0.1388
1358,141,1499,0.1388
1358,144,1502,0.1388
1356,144,1500,0.1388
1346,144,1490,0.1388
1345,148,1493,0.1388
1340,150,1490,0.1388
1341,154,1495,0.1388
1332,155,1487,0.1388
1329,160,1489,0.1388
1333,158,1491,0.1388
1331,156,1487,0.1388
1336,158,1494,0.1388
1322,162,1484,0.1388
1319,158,1477,0.1388
1315,161,1476,0.1388
1311,161,1472,0.1388
1330,159,1489,0.1388
1332,159,1491,0.1388
1338,163,1501,0.1388
1326,167,1493,0.1388
1330,169,1499,0.1388
1342,165,1507,0.1388
1345,160,1505,0.1388
1343,168,1511,0.1388
1351,169,1520,0.1388
1346,168,1514,0.1388
1347,167,1514,0.1388
1337,167,1504,0.1388
1332,165,1497,0.1388
1329,169,1498,0.1388
1306,166,1472,0.1388
1321,163,1484,0.1388
1329,162,1491,0.1388
1339,163,1502,0.1388
1329,163,1492,0.1388
1331,167,1498,0.1388
1319,168,1487,0.1388
1311,165,1476,0.1388
1321,170,1491,0.1388
1315,174,1489,0.1388
1320,168,1488,0.1388
1321,168,1489,0.1388
1332,167,1499,0.1388
1330,164,1494,0.1388
1321,168,1489,0.1388
1311,172,1483,0.1388
1309,168,1477,0.1388
1319,166,1485,0.1388
1323,170,1493,0.1388
1336,171,1507,0.1388
1335,173,1508,0.1388
1327,167,1494,0.1388
1328,167,1495,0.1388
1335,168,1503,0.1388
1330,171,1501,0.1388
1325,176,1501,0.1388
1332,176,1508,0.1388
1318,171,1489,0.1388
1318,170,1488,0.1388
1315,172,1487,0.1388
1315,169,1484,0.1388
1318,170,1488,0.1388
1321,173,1494,0.1388
1318,170,1488,0.1388
1315,175,1490,0.1388
1329,177,1506,0.1388
1330,176,1506,0.1388
1331,176,1507,0.1388
1323,177,1500,0.1388
1316,178,1494,0.1388
1321,176,1497,0.1388
1308,179,1487,0.1388
1307,178,1485,0.1388
1315,179,1494,0.1388
1318,184,1502,0.1388
1312,182,1494,0.1388
1312,188,1500,0.1388
1311,193,1504,0.1388
1318,196,1514,0.1388
1309,192,1501,0.1388
1313,194,1507,0.1388
1308,192,1500,0.1388
1299,189,1488,0.1388
1295,192,1487,0.1388
1313,192,1505,0.1388
1310,192,1502,0.1388
1307,195,1502,0.1388
1311,198,1509,0.1388
1309,198,1507,0.1388
1313,200,1513,0.1388
1310,204,1514,0.1388
1310,202,1512,0.1388
1306,200,1506,0.1388
1301,202,1503,0.1388
1290,205,1495,0.1388
1289,200,1489,0.1388
1294,197,1491,0.1388
1296,193,1489,0.1388
1299,195,1494,0.1388
1290,194,1484,0.1388
1289,196,1485,0.1388
1293,199,1492,0.1388
1284,196,1480,0.1388
1282,198,1480,0.1388
1283,193,1476,0.1388
1282,196,1478,0.1388
1275,199,1474,0.1388
1278,203,1481,0.1388
1279,205,1484,0.1388
1284,204,1488,0.1388
1288,206,1494,0.1388
1281,202,1483,0.1388
1282,203,1485,0.1388
1280,204,1484,0.1388
1279,207,1486,0.1388
1280,211,1491,0.1388
1275,206,1481,0.1388
1252,207,1459,0.1388
1277,211,1488,0.1388
1277,210,1487,0.1388
1291,212,1503,0.1388
1291,213,1504,0.1388
1283,217,1500,0.1388
1276,218,1494,0.1388
1281,214,1495,0.1388
1278,221,1499,0.1388
1278,222,1500,0.1388
1270,225,1495,0.1388
1262,232,1494,0.1388
1269,231,1500,0.1388
1273,232,1505,0.1388
1271,235,1506,0.1388
1263,229,1492,0.1388
1254,235,1489,0.1388
1239,236,1475,0.1388
1251,233,1484,0.1388
1256,236,1492,0.1388
1265,232,1497,0.1388
1258,243,1501,0.1388
1255,242,1497,0.1388
1243,244,1487,0.1388
1256,248,1504,0.1388
1244,248,1492,0.1388
1239,245,1484,0.1388
1219,249,1468,0.1388
1237,248,1485,0.1388
1250,245,1495,0.1388
1258,244,1502,0.1388
1253,243,1496,0.1388
1260,244,1504,0.1388
1262,245,1507,0.1388
1254,243,1497,0.1388
1260,245,1505,0.1388
1266,245,1511,0.1388
1267,252,1519,0.1388
1259,248,1507,0.1388
1251,249,1500,0.1388
1247,252,1499,0.1388
1247,253,1500,0.1388
1242,254,1496,0.1388
1239,255,1494,0.1388
1244,260,1504,0.1388
1250,261,1511,0.1388
1256,258,1514,0.1388
1257,257,1514,0.1388
1249,268,1517,0.1388
1242,262,1504,0.1388
1246,264,1510,0.1388
1240,264,1504,0.1388
1233,265,1498,0.1388
1242,265,1507,0.1388
1246,264,1510,0.1388
1247,256,1503,0.1388
1251,257,1508,0.1388
1236,263,1499,0.1388
1235,265,1500,0.1388
1226,264,1490,0.1388
1237,263,1500,0.1388
1229,264,1493,0.1388
1226,271,1497,0.1388
1232,273,1505,0.1388
1243,271,1514,0.1388
1240,266,1506,0.1388
1243,264,1507,0.1388
1238,264,1502,0.1388
1236,259,1495,0.1388
1238,264,1502,0.1388
1227,264,1491,0.1388
1233,262,1495,0.1388
1233,267,1500,0.1388
1240,268,1508,0.1388
1228,267,1495,0.1388
1247,269,1516,0.1388
1239,266,1505,0.1388
1241,263,1504,0.1388
1233,266,1499,0.1388
1212,270,1482,0.1388
1227,271,1498,0.1388
1233,275,1508,0.1388
1230,277,1507,0.1388
1218,273,1491,0.1388
1214,279,1493,0.1388
1220,281,1501,0.1388
1226,282,1508,0.1388
1221,276,1497,0.1388
1212,275,1487,0.1388
1205,277,1482,0.1388
1209,272,1481,0.1388
1203,278,1481,0.1388
1199,279,1478,0.1388
1203,279,1482,0.1388
1202,277,1479,0.1388
1212,278,1490,0.1388
1211,280,1491,0.1388
1218,284,1502,0.1388
1214,281,1495,0.1388
1210,282,1492,0.1388
1216,280,1496,0.1388
1213,284,1497,0.1388
1207,285,1492,0.1388
1198,291,1489,0.1388
1191,288,1479,0.1388
1192,293,1485,0.1388
1191,289,1480,0.1388
1204,288,1492,0.1388
1208,287,1495,0.1388
1209,295,1504,0.1388
1197,294,1491,0.1388
1200,293,1493,0.1388
1195,291,1486,0.1388
1190,293,1483,0.1388
1180,295,1475,0.1388
1200,293,1493,0.1388
1201,292,1493,0.1388
1206,294,1500,0.1388
1198,294,1492,0.1388
1191,295,1486,0.1388
1198,295,1493,0.1388
1197,292,1489,0.1388
1196,294,1490,0.1388
1183,289,1472,0.1388
1195,296,1491,0.1388
1204,294,1498,0.1388
1207,293,1500,0.1388
1197,296,1493,0.1388
1192,294,1486,0.1388
1187,292,1479,0.1388
1189,293,1482,0.1388
1191,295,1486,0.1388
1184,295,1479,0.1388
1180,293,1473,0.1388
1193,297,1490,0.1388
1188,304,1492,0.1388
1185,307,1492,0.1388
1178,309,1487,0.1388
1195,302,1497,0.1388
1195,310,1505,0.1388
1198,311,1509,0.1388
1200,312,1512,0.1388
1199,314,1513,0.1388
1193,313,1506,0.1388
1182,315,1497,0.1388
1183,315,1498,0.1388
1184,316,1500,0.1388
1181,313,1494,0.1388
1177,313,1490,0.1388
1176,314,1490,0.1388
1191,310,1501,0.1388
1187,313,1500,0.1388
1175,319,1494,0.1388
1179,323,1502,0.1388
1173,316,1489,0.1388
1163,322,1485,0.1388
1169,325,1494,0.1388
1165,327,1492,0.1388
1173,330,1503,0.1388
1167,331,1498,0.1388
1167,333,1500,0.1388
1155,334,1489,0.1388
1172,336,1508,0.1388
1168,340,1508,0.1388
1176,345,1521,0.1388
1176,348,1524,0.1388
1171,340,1511,0.1388
1166,335,1501,0.1388
1169,337,1506,0.1388
1154,336,1490,0.1388
1149,334,1483,0.1388
1146,340,1486,0.1388
1154,335,1489,0.1388
1151,339,1490,0.1388
1148,338,1486,0.1388
1157,343,1500,0.1388
1159,349,1508,0.1388
1171,347,1518,0.1388
1160,346,1506,0.1388
1152,348,1500,0.1388
1148,348,1496,0.1388
1144,343,1487,0.1388
1147,343,1490,0.1388
1159,342,1501,0.1388
1158,344,1502,0.1388
1158,345,1503,0.1388
1160,344,1504,0.1388
1171,342,1513,0.1388
1158,338,1496,0.1388
1161,337,1498,0.1388
1173,345,1518,0.1388
1172,338,1510,0.1388
1166,340,1506,0.1388
1166,344,1510,0.1388
1167,344,1511,0.1388
1159,343,1502,0.1388
1151,343,1494,0.1388
1152,342,1494,0.1388
1149,345,1494,0.1388
1151,340,1491,0.1388
1157,343,1500,0.1388
1147,341,1488,0.1388
1153,340,1493,0.1388
1144,343,1487,0.1388
1135,341,1476,0.1388
1151,340,1491,0.1388
1151,339,1490,0.1388
1152,339,1491,0.1388
1138,340,1478,0.1388
1158,341,1499,0.1388
1168,341,1509,0.1388
1169,342,1511,0.1388
1153,337,1490,0.1388
1161,340,1501,0.1388
1158,331,1489,0.1388
1163,335,1498,0.1388
1164,333,1497,0.1388
1168,331,1499,0.1388
1167,327,1494,0.1388
1168,327,1495,0.1388
1167,328,1495,0.1388
1149,331,1480,0.1388
1164,328,1492,0.1388
1172,334,1506,0.1388
1175,330,1505,0.1388
1183,335,1518,0.1388
1180,340,1520,0.1388
1179,339,1518,0.1388
1178,337,1515,0.1388
1175,334,1509,0.1388
1157,337,1494,0.1388
1160,334,1494,0.1388
1154,337,1491,0.1388
1147,330,1477,0.1388
1151,338,1489,0.1388
1148,336,1484,0.1388
1145,336,1481,0.1388
1148,333,1481,0.1388
1153,336,1489,0.1388
1159,342,1501,0.1388
1168,345,1513,0.1388
1175,342,1517,0.1388
1173,339,1512,0.1388
1156,342,1498,0.1388
1147,340,1487,0.1388
1146,338,1484,0.1388
1151,349,1500,0.1388
1145,346,1491,0.1388
1153,334,1487,0.1388
1151,340,1491,0.1388
1143,343,1486,0.1388
1143,348,1491,0.1388
1145,347,1492,0.1388
1137,355,1492,0.1388
1141,350,1491,0.1388
1145,347,1492,0.1388
1145,349,1494,0.1388
1130,349,1479,0.1388
1126,351,1477,0.1388
1132,349,1481,0.1388
1143,349,1492,0.1388
1144,351,1495,0.1388
1145,349,1494,0.1388
1153,357,1510,0.1388
1156,356,1512,0.1388
1148,351,1499,0.1388
1139,356,1495,0.1388
1151,355,1506,0.1388
1169,358,1527,0.1388
1156,359,1515,0.1388
1151,360,1511,0.1388
1152,353,1505,0.1388
1153,361,1514,0.1388
1143,359,1502,0.1388
1138,353,1491,0.1388
1135,357,1492,0.1388
1135,357,1492,0.1388
1128,360,1488,0.1388
1131,362,1493,0.1388
1137,365,1502,0.1388
1150,361,1511,0.1388
1145,357,1502,0.1388
1143,357,1500,0.1388
1126,362,1488,0.1388
1128,368,1496,0.1388
1139,363,1502,0.1388
1149,367,1516,0.1388
1155,364,1519,0.1388
1145,363,1508,0.1388
1136,356,1492,0.1388
1143,353,1496,0.1388
1138,359,1497,0.1388
1134,353,1487,0.1388
1132,353,1485,0.1388
1131,357,1488,0.1388
1144,356,1500,0.1388
1146,359,1505,0.1388
1147,355,1502,0.1388
1145,353,1498,0.1388
1149,364,1513,0.1388
1127,365,1492,0.1388
1124,372,1496,0.1388
1126,372,1498,0.1388
1140,370,1510,0.1388
1138,371,1509,0.1388
1137,373,1510,0.1388
1137,374,1511,0.1388
1140,369,1509,0.1388
1139,365,1504,0.1388
1132,365,1497,0.1388
1134,372,1506,0.1388
1135,377,1512,0.1388
1139,373,1512,0.1388
1137,372,1509,0.1388
1135,377,1512,0.1388
1133,376,1509,0.1388
1125,373,1498,0.1388
1118,373,1491,0.1388
1122,375,1497,0.1388
1129,381,1510,0.1388
1129,380,1509,0.1388
1123,374,1497,0.1388
1126,376,1502,0.1388
1133,374,1507,0.1388
1138,372,1510,0.1388
1138,373,1511,0.1388
1132,375,1507,0.1388
1132,368,1500,0.1388
1128,372,1500,0.1388
1127,369,1496,0.1388
1126,374,1500,0.1388
1129,376,1505,0.1388
1127,386,1513,0.1388
1120,388,1508,0.1388
1116,391,1507,0.1388
1123,386,1509,0.1388
1111,382,1493,0.1388
1113,380,1493,0.1388
1123,382,1505,0.1388
1129,379,1508,0.1388
1129,382,1511,0.1388
1116,382,1498,0.1388
1103,386,1489,0.1388
1113,384,1497,0.1388
1118,381,1499,0.1388
1104,384,1488,0.1388
1109,385,1494,0.1388
1117,391,1508,0.1388
1116,379,1495,0.1388
1108,382,1490,0.1388
1115,391,1506,0.1388
1111,390,1501,0.1388
1119,387,1506,0.1388
1115,389,1504,0.1388
1104,381,1485,0.1388
1119,384,1503,0.1388
1119,386,1505,0.1388
1107,389,1496,0.1388
1109,389,1498,0.1388
1116,392,1508,0.1388
1117,393,1510,0.1388
1111,389,1500,0.1388
1105,391,1496,0.1388
1099,395,1494,0.1388
1101,398,1499,0.1388
1100,389,1489,0.1388
1104,398,1502,0.1388
1098,391,1489,0.1388
1112,392,1504,0.1388
1122,397,1519,0.1388
1117,396,1513,0.1388
1118,396,1514,0.1388
1113,402,1515,0.1388
1103,403,1506,0.1388
1105,399,1504,0.1388
1104,397,1501,0.1388
1104,397,1501,0.1388
1099,400,1499,0.1388
1101,402,1503,0.1388
1102,409,1511,0.1388
1105,399,1504,0.1388
1108,396,1504,0.1388
1104,400,1504,0.1388
1090,403,1493,0.1388
1101,399,1500,0.1388
1092,392,1484,0.1388
1091,396,1487,0.1388
1113,399,1512,0.1388
1110,399,1509,0.1388
1106,399,1505,0.1388
1109,400,1509,0.1388
1117,400,1517,0.1388
1119,402,1521,0.1388
1109,398,1507,0.1388
1096,399,1495,0.1388
1102,397,1499,0.1388
1108,401,1509,0.1388
1120,392,1512,0.1388
1107,397,1504,0.1388
1109,395,1504,0.1388
1095,397,1492,0.1388
1105,402,1507,0.1388
1104,395,1499,0.1388
1101,395,1496,0.1388
1098,400,1498,0.1388
1093,400,1493,0.1388
1107,402,1509,0.1388
1101,410,1511,0.1388
1085,407,1492,0.1388
1076,401,1477,0.1388
1096,401,1497,0.1388
1097,409,1506,0.1388
1098,410,1508,0.1388
1103,412,1515,0.1388
1097,409,1506,0.1388
1089,413,1502,0.1388
1081,415,1496,0.1388
1089,410,1499,0.1388
1094,410,1504,0.1388
1089,419,1508,0.1388
1085,423,1508,0.1388
1080,416,1496,0.1388
1078,413,1491,0.1388
1077,416,1493,0.1388
1070,423,1493,0.1388
1058,419,1477,0.1388
1068,422,1490,0.1388
1073,425,1498,0.1388
1083,421,1504,0.1388
1097,425,1522,0.1388
1096,423,1519,0.1388
1083,420,1503,0.1388
1094,418,1512,0.1388
1088,423,1511,0.1388
1086,416,1502,0.1388
1083,408,1491,0.1388
1075,412,1487,0.1388
1078,408,1486,0.1388
1073,410,1483,0.1388
1072,412,1484,0.1388
1065,414,1479,0.1388
1074,414,1488,0.1388
1073,417,1490,0.1388
1085,423,1508,0.1388
1085,420,1505,0.1388
1087,420,1507,0.1388
1079,422,1501,0.1388
1080,429,1509,0.1388
1066,429,1495,0.1388
1065,428,1493,0.1388
1071,427,1498,0.1388
1058,432,1490,0.1388
1068,429,1497,0.1388
1060,431,1491,0.1388
1073,433,1506,0.1388
1069,431,1500,0.1388
1065,430,1495,0.1388
1068,429,1497,0.1388
1059,427,1486,0.1388
1056,432,1488,0.1388
1051,434,1485,0.1388
1066,436,1502,0.1388
1076,437,1513,0.1388
1079,438,1517,0.1388
1070,441,1511,0.1388
1056,447,1503,0.1388
1072,440,1512,0.1388
1064,434,1498,0.1388
1061,437,1498,0.1388
1068,436,1504,0.1388
1069,434,1503,0.1388
1074,437,1511,0.1388
1071,439,1510,0.1388
1066,441,1507,0.1388
1068,444,1512,0.1388
1067,443,1510,0.1388
1073,444,1517,0.1388
1068,444,1512,0.1388
1072,441,1513,0.1388
1068,446,1514,0.1388
1069,446,1515,0.1388
1064,443,1507,0.1388
1052,441,1493,0.1388
1061,442,1503,0.1388
1053,428,1481,0.1388
1058,437,1495,0.1388
1061,438,1499,0.1388
1051,435,1486,0.1388
1050,441,1491,0.1388
1054,438,1492,0.1388
1068,437,1505,0.1388
1063,440,1503,0.1388
1058,448,1506,0.1388
1065,448,1513,0.1388
1066,448,1514,0.1388
1046,445,1491,0.1388
1043,455,1498,0.1388
1044,452,1496,0.1388
1045,443,1488,0.1388
1050,449,1499,0.1388
1050,455,1505,0.1388
1059,455,1514,0.1388
1054,455,1509,0.1388
1040,450,1490,0.1388
1034,454,1488,0.1388
1036,456,1492,0.1388
1039,455,1494,0.1388
1048,459,1507,0.1388
1048,458,1506,0.1388
1042,459,1501,0.1388
1052,454,1506,0.1388
1043,460,1503,0.1388
1038,460,1498,0.1388
1046,459,1505,0.1388
1050,464,1514,0.1388
1041,466,1507,0.1388
1034,466,1500,0.1388
1035,462,1497,0.1388
1029,451,1480,0.1388
1033,452,1485,0.1388
1049,451,1500,0.1388
1049,454,1503,0.1388
1042,451,1493,0.1388
1036,454,1490,0.1388
1039,459,1498,0.1388
1040,457,1497,0.1388
1036,456,1492,0.1388
1050,457,1507,0.1388
1043,458,1501,0.1388
1043,456,1499,0.1388
1036,454,1490,0.1388
1052,455,1507,0.1388
1045,459,1504,0.1388
1057,465,1522,0.1388
1052,467,1519,0.1388
1048,463,1511,0.1388
1043,461,1504,0.1388
1051,463,1514,0.1388
1049,466,1515,0.1388
1042,453,1495,0.1388
1051,454,1505,0.1388
1047,455,1502,0.1388
1037,459,1496,0.1388
1038,453,1491,0.1388
1027,457,1484,0.1388
1013,465,1478,0.1388
1032,462,1494,0.1388
1032,463,1495,0.1388
1032,468,1500,0.1388
1040,467,1507,0.1388
1044,468,1512,0.1388
1031,464,1495,0.1388
1029,461,1490,0.1388
1023,462,1485,0.1388
1024,465,1489,0.1388
1029,473,1502,0.1388
1040,467,1507,0.1388
1035,467,1502,0.1388
1035,469,1504,0.1388
1038,470,1508,0.1388
1042,469,1511,0.1388
1043,467,1510,0.1388
1032,466,1498,0.1388
1029,472,1501,0.1388
1028,482,1510,0.1388
1023,483,1506,0.1388
1028,481,1509,0.1388
1029,477,1506,0.1388
1035,472,1507,0.1388
1029,466,1495,0.1388
1039,463,1502,0.1388
1043,459,1502,0.1388
1042,464,1506,0.1388
1042,466,1508,0.1388
1052,467,1519,0.1388
1045,471,1516,0.1388
1043,475,1518,0.1388
1043,470,1513,0.1388
1028,470,1498,0.1388
1025,470,1495,0.1388
1027,467,1494,0.1388
1031,468,1499,0.1388
1030,467,1497,0.1388
1035,474,1509,0.1388
1034,473,1507,0.1388
1029,476,1505,0.1388
1035,478,1513,0.1388
1038,474,1512,0.1388
1047,469,1516,0.1388
1038,470,1508,0.1388
1046,475,1521,0.1388
1040,482,1522,0.1388
1040,480,1520,0.1388
1048,480,1528,0.1388
1025,482,1507,0.1388
1016,481,1497,0.1388
1025,485,1510,0.1388
1018,484,1502,0.1388
1023,478,1501,0.1388
1026,481,1507,0.1388
1012,484,1496,0.1388
1012,481,1493,0.1388
1017,481,1498,0.1388
1021,483,1504,0.1388
1012,482,1494,0.1388
1018,484,1502,0.1388
1020,482,1502,0.1388
1005,471,1476,0.1388
1010,471,1481,0.1388
1000,480,1480,0.1388
1006,478,1484,0.1388
1018,485,1503,0.1388
1025,484,1509,0.1388
1012,484,1496,0.1388
1017,487,1504,0.1388
1011,491,1502,0.1388
1018,489,1507,0.1388
1006,496,1502,0.1388
994,493,1487,0.1388
989,493,1482,0.1388
991,499,1490,0.1388
997,499,1496,0.1388
1003,501,1504,0.1388
1000,508,1508,0.1388
991,507,1498,0.1388
997,511,1508,0.1388
1006,504,1510,0.1388
1011,498,1509,0.1388
1001,503,1504,0.1388
1004,508,1512,0.1388
1018,505,1523,0.1388
1010,507,1517,0.1388
1015,501,1516,0.1388
993,493,1486,0.1388
997,497,1494,0.1388
1002,498,1500,0.1388
1018,496,1514,0.1388
1014,490,1504,0.1388
1005,495,1500,0.1388
1007,490,1497,0.1388
1003,486,1489,0.1388
1003,487,1490,0.1388
990,485,1475,0.1388
987,498,1485,0.1388
989,502,1491,0.1388
993,500,1493,0.1388
996,505,1501,0.1388
985,502,1487,0.1388
979,507,1486,0.1388
985,510,1495,0.1388
975,509,1484,0.1388
977,512,1489,0.1388
979,514,1493,0.1388
965,508,1473,0.1388
960,505,1465,0.1388
962,509,1471,0.1388
968,508,1476,0.1388
985,502,1487,0.1388
980,503,1483,0.1388
986,508,1494,0.1388
985,512,1497,0.1388
991,509,1500,0.1388
990,505,1495,0.1388
991,508,1499,0.1388
997,503,1500,0.1388
986,498,1484,0.1388
998,502,1500,0.1388
1002,505,1507,0.1388
1002,509,1511,0.1388
1001,503,1504,0.1388
999,504,1503,0.1388
996,509,1505,0.1388
1008,502,1510,0.1388
995,505,1500,0.1388
980,504,1484,0.1388
984,510,1494,0.1388
993,501,1494,0.1388
985,504,1489,0.1388
999,507,1506,0.1388
1008,509,1517,0.1388
1000,499,1499,0.1388
1003,503,1506,0.1388
993,507,1500,0.1388
985,506,1491,0.1388
977,511,1488,0.1388
973,518,1491,0.1388
978,515,1493,0.1388
976,516,1492,0.1388
973,515,1488,0.1388
970,525,1495,0.1388
967,527,1494,0.1388
977,534,1511,0.1388
982,525,1507,0.1388
989,519,1508,0.1388
988,518,1506,0.1388
992,511,1503,0.1388
990,510,1500,0.1388
978,514,1492,0.1388
991,514,1505,0.1388
992,518,1510,0.1388
995,526,1521,0.1388
994,535,1529,0.1388
989,537,1526,0.1388
981,529,1510,0.1388
972,528,1500,0.1388
968,528,1496,0.1388
971,533,1504,0.1388
973,529,1502,0.1388
973,539,1512,0.1388
961,533,1494,0.1388
965,535,1500,0.1388
960,534,1494,0.1388
952,535,1487,0.1388
961,532,1493,0.1388
962,537,1499,0.1388
961,532,1493,0.1388
962,526,1488,0.1388
964,526,1490,0.1388
949,526,1475,0.1388
956,522,1478,0.1388
967,535,1502,0.1388
964,544,1508,0.1388
953,541,1494,0.1388
960,538,1498,0.1388
964,537,1501,0.1388
947,539,1486,0.1388
