1368,31,1399,0.1388
956,538,1494,0.1388
962,533,1495,0.1388
964,535,1499,0.1388
958,534,1492,0.1388
961,539,1500,0.1388
967,541,1508,0.1388
972,544,1516,0.1388
958,549,1507,0.1388
963,546,1509,0.1388
951,537,1488,0.1388
959,543,1502,0.1388
963,542,1505,0.1388
955,544,1499,0.1388
959,546,1505,0.1388
961,551,1512,0.1388
961,546,1507,0.1388
966,553,1519,0.1388
960,546,1506,0.1388
961,552,1513,0.1388
957,546,1503,0.1388
951,553,1504,0.1388
946,546,1492,0.1388
945,550,1495,0.1388
944,548,1492,0.1388
942,548,1490,0.1388
949,548,1497,0.1388
940,541,1481,0.1388
936,548,1484,0.1388
944,550,1494,0.1388
946,555,1501,0.1388
950,546,1496,0.1388
957,546,1503,0.1388
945,552,1497,0.1388
935,555,1490,0.1388
945,555,1500,0.1388
942,556,1498,0.1388
945,557,1502,0.1388
948,554,1502,0.1388
947,552,1499,0.1388
942,545,1487,0.1388
945,554,1499,0.1388
947,558,1505,0.1388
949,563,1512,0.1388
955,557,1512,0.1388
944,557,1501,0.1388
937,546,1483,0.1388
941,553,1494,0.1388
942,547,1489,0.1388
942,550,1492,0.1388
941,556,1497,0.1388
951,560,1511,0.1388
948,564,1512,0.1388
954,565,1519,0.1388
951,570,1521,0.1388
949,561,1510,0.1388
941,562,1503,0.1388
948,552,1500,0.1388
935,551,1486,0.1388
935,557,1492,0.1388
946,554,1500,0.1388
941,560,1501,0.1388
930,561,1491,0.1388
930,571,1501,0.1388
945,570,1515,0.1388
941,569,1510,0.1388
949,564,1513,0.1388
950,558,1508,0.1388
952,553,1505,0.1388
943,559,1502,0.1388
952,559,1511,0.1388
947,564,1511,0.1388
948,558,1506,0.1388
952,552,1504,0.1388
952,542,1494,0.1388
952,541,1493,0.1388
954,548,1502,0.1388
950,550,1500,0.1388
956,560,1516,0.1388
942,556,1498,0.1388
942,561,1503,0.1388
928,557,1485,0.1388
945,558,1503,0.1388
939,566,1505,0.1388
941,562,1503,0.1388
935,567,1502,0.1388
937,559,1496,0.1388
936,558,1494,0.1388
935,559,1494,0.1388
932,561,1493,0.1388
944,564,1508,0.1388
940,561,1501,0.1388
937,561,1498,0.1388
935,565,1500,0.1388
944,570,1514,0.1388
950,571,1521,0.1388
944,573,1517,0.1388
937,567,1504,0.1388
932,561,1493,0.1388
931,565,1496,0.1388
932,564,1496,0.1388
939,565,1504,0.1388
930,563,1493,0.1388
934,563,1497,0.1388
942,563,1505,0.1388
944,558,1502,0.1388
950,558,1508,0.1388
942,554,1496,0.1388
944,557,1501,0.1388
940,558,1498,0.1388
945,564,1509,0.1388
947,554,1501,0.1388
943,558,1501,0.1388
944,551,1495,0.1388
951,550,1501,0.1388
950,545,1495,0.1388
952,545,1497,0.1388
956,551,1507,0.1388
949,550,1499,0.1388
950,549,1499,0.1388
946,549,1495,0.1388
935,556,1491,0.1388
935,544,1479,0.1388
940,554,1494,0.1388
944,558,1502,0.1388
934,558,1492,0.1388
935,557,1492,0.1388
933,560,1493,0.1388
932,555,1487,0.1388
930,564,1494,0.1388
938,563,1501,0.1388
932,555,1487,0.1388
927,563,1490,0.1388
934,565,1499,0.1388
936,565,1501,0.1388
932,566,1498,0.1388
932,569,1501,0.1388
934,572,1506,0.1388
934,567,1501,0.1388
928,568,1496,0.1388
923,565,1488,0.1388
920,568,1488,0.1388
925,571,1496,0.1388
932,568,1500,0.1388
927,564,1491,0.1388
914,574,1488,0.1388
909,568,1477,0.1388
912,566,1478,0.1388
920,569,1489,0.1388
934,577,1511,0.1388
920,582,1502,0.1388
921,583,1504,0.1388
928,576,1504,0.1388
931,570,1501,0.1388
928,563,1491,0.1388
920,562,1482,0.1388
929,567,1496,0.1388
931,568,1499,0.1388
939,565,1504,0.1388
937,571,1508,0.1388
932,572,1504,0.1388
940,578,1518,0.1388
935,574,1509,0.1388
939,576,1515,0.1388
935,580,1515,0.1388
932,577,1509,0.1388
926,581,1507,0.1388
917,585,1502,0.1388
911,591,1502,0.1388
904,591,1495,0.1388
905,592,1497,0.1388
899,591,1490,0.1388
888,594,1482,0.1388
902,586,1488,0.1388
908,594,1502,0.1388
904,590,1494,0.1388
905,595,1500,0.1388
924,588,1512,0.1388
917,596,1513,0.1388
924,585,1509,0.1388
922,587,1509,0.1388
918,585,1503,0.1388
928,586,1514,0.1388
921,590,1511,0.1388
911,594,1505,0.1388
910,594,1504,0.1388
914,599,1513,0.1388
916,594,1510,0.1388
911,600,1511,0.1388
917,596,1513,0.1388
921,596,1517,0.1388
920,599,1519,0.1388
922,602,1524,0.1388
915,602,1517,0.1388
909,597,1506,0.1388
905,600,1505,0.1388
892,603,1495,0.1388
882,600,1482,0.1388
889,601,1490,0.1388
893,600,1493,0.1388
900,604,1504,0.1388
896,606,1502,0.1388
892,601,1493,0.1388
902,602,1504,0.1388
905,607,1512,0.1388
906,601,1507,0.1388
901,599,1500,0.1388
899,602,1501,0.1388
886,606,1492,0.1388
893,611,1504,0.1388
891,600,1491,0.1388
889,608,1497,0.1388
882,611,1493,0.1388
887,617,1504,0.1388
894,615,1509,0.1388
893,605,1498,0.1388
890,611,1501,0.1388
888,615,1503,0.1388
896,611,1507,0.1388
884,607,1491,0.1388
872,611,1483,0.1388
878,595,1473,0.1388
878,599,1477,0.1388
876,605,1481,0.1388
878,607,1485,0.1388
881,616,1497,0.1388
875,614,1489,0.1388
882,618,1500,0.1388
896,622,1518,0.1388
905,615,1520,0.1388
896,609,1505,0.1388
899,608,1507,0.1388
898,620,1518,0.1388
888,623,1511,0.1388
888,621,1509,0.1388
881,619,1500,0.1388
887,626,1513,0.1388
885,628,1513,0.1388
882,625,1507,0.1388
880,630,1510,0.1388
879,637,1516,0.1388
886,628,1514,0.1388
884,635,1519,0.1388
877,634,1511,0.1388
879,623,1502,0.1388
879,623,1502,0.1388
864,625,1489,0.1388
864,623,1487,0.1388
860,626,1486,0.1388
858,632,1490,0.1388
864,637,1501,0.1388
865,636,1501,0.1388
865,641,1506,0.1388
871,642,1513,0.1388
870,629,1499,0.1388
852,630,1482,0.1388
855,640,1495,0.1388
854,645,1499,0.1388
851,645,1496,0.1388
857,650,1507,0.1388
853,649,1502,0.1388
866,638,1504,0.1388
862,647,1509,0.1388
855,638,1493,0.1388
850,637,1487,0.1388
847,642,1489,0.1388
843,644,1487,0.1388
848,639,1487,0.1388
856,636,1492,0.1388
858,642,1500,0.1388
847,649,1496,0.1388
865,652,1517,0.1388
859,649,1508,0.1388
859,655,1514,0.1388
855,664,1519,0.1388
850,655,1505,0.1388
844,654,1498,0.1388
846,658,1504,0.1388
845,659,1504,0.1388
852,660,1512,0.1388
847,656,1503,0.1388
846,655,1501,0.1388
842,660,1502,0.1388
851,654,1505,0.1388
845,649,1494,0.1388
841,658,1499,0.1388
834,658,1492,0.1388
836,666,1502,0.1388
840,668,1508,0.1388
831,674,1505,0.1388
823,665,1488,0.1388
825,663,1488,0.1388
824,668,1492,0.1388
833,676,1509,0.1388
835,674,1509,0.1388
828,668,1496,0.1388
828,667,1495,0.1388
834,675,1509,0.1388
828,680,1508,0.1388
818,681,1499,0.1388
821,678,1499,0.1388
821,680,1501,0.1388
827,679,1506,0.1388
824,682,1506,0.1388
808,678,1486,0.1388
804,674,1478,0.1388
811,672,1483,0.1388
823,673,1496,0.1388
815,683,1498,0.1388
813,684,1497,0.1388
805,686,1491,0.1388
816,694,1510,0.1388
812,690,1502,0.1388
817,680,1497,0.1388
824,682,1506,0.1388
812,685,1497,0.1388
800,682,1482,0.1388
809,686,1495,0.1388
812,692,1504,0.1388
810,692,1502,0.1388
813,687,1500,0.1388
813,685,1498,0.1388
817,679,1496,0.1388
819,683,1502,0.1388
820,682,1502,0.1388
827,683,1510,0.1388
825,695,1520,0.1388
829,688,1517,0.1388
829,688,1517,0.1388
824,678,1502,0.1388
822,682,1504,0.1388
823,678,1501,0.1388
822,681,1503,0.1388
829,673,1502,0.1388
825,683,1508,0.1388
820,691,1511,0.1388
821,681,1502,0.1388
830,685,1515,0.1388
813,692,1505,0.1388
811,692,1503,0.1388
819,683,1502,0.1388
815,688,1503,0.1388
815,693,1508,0.1388
823,699,1522,0.1388
810,700,1510,0.1388
821,703,1524,0.1388
818,702,1520,0.1388
810,699,1509,0.1388
815,707,1522,0.1388
814,707,1521,0.1388
813,708,1521,0.1388
811,712,1523,0.1388
804,701,1505,0.1388
804,713,1517,0.1388
801,714,1515,0.1388
793,711,1504,0.1388
810,709,1519,0.1388
803,699,1502,0.1388
803,705,1508,0.1388
800,716,1516,0.1388
792,713,1505,0.1388
783,709,1492,0.1388
790,712,1502,0.1388
787,717,1504,0.1388
774,728,1502,0.1388
764,732,1496,0.1388
767,729,1496,0.1388
760,730,1490,0.1388
762,721,1483,0.1388
768,733,1501,0.1388
765,727,1492,0.1388
773,715,1488,0.1388
770,722,1492,0.1388
779,730,1509,0.1388
782,740,1522,0.1388
776,731,1507,0.1388
777,739,1516,0.1388
771,729,1500,0.1388
777,733,1510,0.1388
776,739,1515,0.1388
778,742,1520,0.1388
781,736,1517,0.1388
789,728,1517,0.1388
774,732,1506,0.1388
767,728,1495,0.1388
769,722,1491,0.1388
769,724,1493,0.1388
774,726,1500,0.1388
764,731,1495,0.1388
773,733,1506,0.1388
771,722,1493,0.1388
770,739,1509,0.1388
780,735,1515,0.1388
780,737,1517,0.1388
780,734,1514,0.1388
778,732,1510,0.1388
774,729,1503,0.1388
773,732,1505,0.1388
760,722,1482,0.1388
765,730,1495,0.1388
776,732,1508,0.1388
774,725,1499,0.1388
778,725,1503,0.1388
771,727,1498,0.1388
770,736,1506,0.1388
769,733,1502,0.1388
767,734,1501,0.1388
776,739,1515,0.1388
777,740,1517,0.1388
773,746,1519,0.1388
780,742,1522,0.1388
783,731,1514,0.1388
770,728,1498,0.1388
767,733,1500,0.1388
770,738,1508,0.1388
764,738,1502,0.1388
771,741,1512,0.1388
770,738,1508,0.1388
780,745,1525,0.1388
775,754,1529,0.1388
765,746,1511,0.1388
769,748,1517,0.1388
777,747,1524,0.1388
768,753,1521,0.1388
762,751,1513,0.1388
766,742,1508,0.1388
763,746,1509,0.1388
759,752,1511,0.1388
765,747,1512,0.1388
760,745,1505,0.1388
749,744,1493,0.1388
743,745,1488,0.1388
745,745,1490,0.1388
748,743,1491,0.1388
750,742,1492,0.1388
751,751,1502,0.1388
747,755,1502,0.1388
741,757,1498,0.1388
737,752,1489,0.1388
746,758,1504,0.1388
752,762,1514,0.1388
755,765,1520,0.1388
754,763,1517,0.1388
762,759,1521,0.1388
752,759,1511,0.1388
750,757,1507,0.1388
741,755,1496,0.1388
742,752,1494,0.1388
736,745,1481,0.1388
737,751,1488,0.1388
739,755,1494,0.1388
730,756,1486,0.1388
740,758,1498,0.1388
738,760,1498,0.1388
735,750,1485,0.1388
733,760,1493,0.1388
745,761,1506,0.1388
729,772,1501,0.1388
740,771,1511,0.1388
742,768,1510,0.1388
742,772,1514,0.1388
743,770,1513,0.1388
741,769,1510,0.1388
738,768,1506,0.1388
733,763,1496,0.1388
729,763,1492,0.1388
732,768,1500,0.1388
729,776,1505,0.1388
730,770,1500,0.1388
727,762,1489,0.1388
735,767,1502,0.1388
738,763,1501,0.1388
732,772,1504,0.1388
732,776,1508,0.1388
728,776,1504,0.1388
729,779,1508,0.1388
734,782,1516,0.1388
731,783,1514,0.1388
728,788,1516,0.1388
727,784,1511,0.1388
740,784,1524,0.1388
733,774,1507,0.1388
728,784,1512,0.1388
726,783,1509,0.1388
725,780,1505,0.1388
728,780,1508,0.1388
733,782,1515,0.1388
731,776,1507,0.1388
729,786,1515,0.1388
723,777,1500,0.1388
731,779,1510,0.1388
726,787,1513,0.1388
726,778,1504,0.1388
719,778,1497,0.1388
724,783,1507,0.1388
726,790,1516,0.1388
725,790,1515,0.1388
723,788,1511,0.1388
720,795,1515,0.1388
716,798,1514,0.1388
714,791,1505,0.1388
711,781,1492,0.1388
716,786,1502,0.1388
721,793,1514,0.1388
718,794,1512,0.1388
722,796,1518,0.1388
726,786,1512,0.1388
728,792,1520,0.1388
720,785,1505,0.1388
729,781,1510,0.1388
731,781,1512,0.1388
731,779,1510,0.1388
735,788,1523,0.1388
732,792,1524,0.1388
733,786,1519,0.1388
724,786,1510,0.1388
723,783,1506,0.1388
719,780,1499,0.1388
725,781,1506,0.1388
724,778,1502,0.1388
720,790,1510,0.1388
716,781,1497,0.1388
721,777,1498,0.1388
718,779,1497,0.1388
725,771,1496,0.1388
725,774,1499,0.1388
722,774,1496,0.1388
726,778,1504,0.1388
725,786,1511,0.1388
721,784,1505,0.1388
726,778,1504,0.1388
716,779,1495,0.1388
723,785,1508,0.1388
711,784,1495,0.1388
705,784,1489,0.1388
716,786,1502,0.1388
720,785,1505,0.1388
724,787,1511,0.1388
712,791,1503,0.1388
711,786,1497,0.1388
718,787,1505,0.1388
724,776,1500,0.1388
726,777,1503,0.1388
720,777,1497,0.1388
723,779,1502,0.1388
719,775,1494,0.1388
717,778,1495,0.1388
725,783,1508,0.1388
724,790,1514,0.1388
724,790,1514,0.1388
714,795,1509,0.1388
720,795,1515,0.1388
711,787,1498,0.1388
705,789,1494,0.1388
703,783,1486,0.1388
702,791,1493,0.1388
700,799,1499,0.1388
707,793,1500,0.1388
708,790,1498,0.1388
713,790,1503,0.1388
707,799,1506,0.1388
707,801,1508,0.1388
708,798,1506,0.1388
705,795,1500,0.1388
707,782,1489,0.1388
699,803,1502,0.1388
704,795,1499,0.1388
700,798,1498,0.1388
701,808,1509,0.1388
710,808,1518,0.1388
710,821,1531,0.1388
701,824,1525,0.1388
706,811,1517,0.1388
708,808,1516,0.1388
709,805,1514,0.1388
700,798,1498,0.1388
701,801,1502,0.1388
702,791,1493,0.1388
706,788,1494,0.1388
711,802,1513,0.1388
699,801,1500,0.1388
700,812,1512,0.1388
696,817,1513,0.1388
694,821,1515,0.1388
692,817,1509,0.1388
693,807,1500,0.1388
695,816,1511,0.1388
693,816,1509,0.1388
690,813,1503,0.1388
694,809,1503,0.1388
696,806,1502,0.1388
696,813,1509,0.1388
692,814,1506,0.1388
682,804,1486,0.1388
685,807,1492,0.1388
686,821,1507,0.1388
679,822,1501,0.1388
678,823,1501,0.1388
684,813,1497,0.1388
688,807,1495,0.1388
688,808,1496,0.1388
695,802,1497,0.1388
691,811,1502,0.1388
695,812,1507,0.1388
700,808,1508,0.1388
697,809,1506,0.1388
691,813,1504,0.1388
694,815,1509,0.1388
688,817,1505,0.1388
689,820,1509,0.1388
690,822,1512,0.1388
697,823,1520,0.1388
686,815,1501,0.1388
683,818,1501,0.1388
679,823,1502,0.1388
687,821,1508,0.1388
685,828,1513,0.1388
683,824,1507,0.1388
679,816,1495,0.1388
680,832,1512,0.1388
679,823,1502,0.1388
676,822,1498,0.1388
673,825,1498,0.1388
678,828,1506,0.1388
673,836,1509,0.1388
668,834,1502,0.1388
672,833,1505,0.1388
667,832,1499,0.1388
668,838,1506,0.1388
661,839,1500,0.1388
669,833,1502,0.1388
673,840,1513,0.1388
677,838,1515,0.1388
671,833,1504,0.1388
670,833,1503,0.1388
664,824,1488,0.1388
663,825,1488,0.1388
659,821,1480,0.1388
670,816,1486,0.1388
671,827,1498,0.1388
672,829,1501,0.1388
671,826,1497,0.1388
668,838,1506,0.1388
668,834,1502,0.1388
672,821,1493,0.1388
672,825,1497,0.1388
671,835,1506,0.1388
675,828,1503,0.1388
660,834,1494,0.1388
660,835,1495,0.1388
658,832,1490,0.1388
659,837,1496,0.1388
663,847,1510,0.1388
662,853,1515,0.1388
659,858,1517,0.1388
658,851,1509,0.1388
660,849,1509,0.1388
651,856,1507,0.1388
641,854,1495,0.1388
639,853,1492,0.1388
640,854,1494,0.1388
641,860,1501,0.1388
638,858,1496,0.1388
653,860,1513,0.1388
642,848,1490,0.1388
649,850,1499,0.1388
643,851,1494,0.1388
654,856,1510,0.1388
653,854,1507,0.1388
644,860,1504,0.1388
640,863,1503,0.1388
641,866,1507,0.1388
644,862,1506,0.1388
649,862,1511,0.1388
642,865,1507,0.1388
640,867,1507,0.1388
649,868,1517,0.1388
642,867,1509,0.1388
644,873,1517,0.1388
637,870,1507,0.1388
641,866,1507,0.1388
645,862,1507,0.1388
633,864,1497,0.1388
637,866,1503,0.1388
639,869,1508,0.1388
638,869,1507,0.1388
640,872,1512,0.1388
642,867,1509,0.1388
650,867,1517,0.1388
642,860,1502,0.1388
645,856,1501,0.1388
636,863,1499,0.1388
633,869,1502,0.1388
639,868,1507,0.1388
640,870,1510,0.1388
644,874,1518,0.1388
641,880,1521,0.1388
653,882,1535,0.1388
648,873,1521,0.1388
643,880,1523,0.1388
639,877,1516,0.1388
641,877,1518,0.1388
641,874,1515,0.1388
630,878,1508,0.1388
630,887,1517,0.1388
625,888,1513,0.1388
627,887,1514,0.1388
634,878,1512,0.1388
631,882,1513,0.1388
634,889,1523,0.1388
634,885,1519,0.1388
638,880,1518,0.1388
636,873,1509,0.1388
634,869,1503,0.1388
631,860,1491,0.1388
634,872,1506,0.1388
632,877,1509,0.1388
630,881,1511,0.1388
630,870,1500,0.1388
617,880,1497,0.1388
622,883,1505,0.1388
625,895,1520,0.1388
626,890,1516,0.1388
626,884,1510,0.1388
628,881,1509,0.1388
627,881,1508,0.1388
628,873,1501,0.1388
632,862,1494,0.1388
636,859,1495,0.1388
627,870,1497,0.1388
624,870,1494,0.1388
629,868,1497,0.1388
634,876,1510,0.1388
637,869,1506,0.1388
639,863,1502,0.1388
640,863,1503,0.1388
629,860,1489,0.1388
639,868,1507,0.1388
632,867,1499,0.1388
630,867,1497,0.1388
633,871,1504,0.1388
630,863,1493,0.1388
617,865,1482,0.1388
616,869,1485,0.1388
639,859,1498,0.1388
631,856,1487,0.1388
634,866,1500,0.1388
626,869,1495,0.1388
619,873,1492,0.1388
618,881,1499,0.1388
627,886,1513,0.1388
625,874,1499,0.1388
624,872,1496,0.1388
629,871,1500,0.1388
626,870,1496,0.1388
625,881,1506,0.1388
618,888,1506,0.1388
627,885,1512,0.1388
632,899,1531,0.1388
627,897,1524,0.1388
627,896,1523,0.1388
623,882,1505,0.1388
621,885,1506,0.1388
621,888,1509,0.1388
614,892,1506,0.1388
612,892,1504,0.1388
612,889,1501,0.1388
612,893,1505,0.1388
620,889,1509,0.1388
619,890,1509,0.1388
622,891,1513,0.1388
616,900,1516,0.1388
605,904,1509,0.1388
604,899,1503,0.1388
606,895,1501,0.1388
598,894,1492,0.1388
600,891,1491,0.1388
603,896,1499,0.1388
602,895,1497,0.1388
604,901,1505,0.1388
610,891,1501,0.1388
615,901,1516,0.1388
613,905,1518,0.1388
609,902,1511,0.1388
611,899,1510,0.1388
611,900,1511,0.1388
608,910,1518,0.1388
612,911,1523,0.1388
613,912,1525,0.1388
613,905,1518,0.1388
607,904,1511,0.1388
592,898,1490,0.1388
595,894,1489,0.1388
593,896,1489,0.1388
599,901,1500,0.1388
601,901,1502,0.1388
600,904,1504,0.1388
600,908,1508,0.1388
593,905,1498,0.1388
592,906,1498,0.1388
594,916,1510,0.1388
595,914,1509,0.1388
588,905,1493,0.1388
592,907,1499,0.1388
588,913,1501,0.1388
577,912,1489,0.1388
576,914,1490,0.1388
578,919,1497,0.1388
586,914,1500,0.1388
591,925,1516,0.1388
587,927,1514,0.1388
582,929,1511,0.1388
575,927,1502,0.1388
576,921,1497,0.1388
585,927,1512,0.1388
589,926,1515,0.1388
577,927,1504,0.1388
573,929,1502,0.1388
571,930,1501,0.1388
572,938,1510,0.1388
569,931,1500,0.1388
564,939,1503,0.1388
568,939,1507,0.1388
570,946,1516,0.1388
561,935,1496,0.1388
557,939,1496,0.1388
555,942,1497,0.1388
557,950,1507,0.1388
562,940,1502,0.1388
564,940,1504,0.1388
560,935,1495,0.1388
559,936,1495,0.1388
558,937,1495,0.1388
557,933,1490,0.1388
557,945,1502,0.1388
558,948,1506,0.1388
559,947,1506,0.1388
563,955,1518,0.1388
565,950,1515,0.1388
565,946,1511,0.1388
556,938,1494,0.1388
553,927,1480,0.1388
551,939,1490,0.1388
562,935,1497,0.1388
558,937,1495,0.1388
550,948,1498,0.1388
550,945,1495,0.1388
556,949,1505,0.1388
559,949,1508,0.1388
556,958,1514,0.1388
560,964,1524,0.1388
567,955,1522,0.1388
564,946,1510,0.1388
563,952,1515,0.1388
555,958,1513,0.1388
548,951,1499,0.1388
549,950,1499,0.1388
542,952,1494,0.1388
547,951,1498,0.1388
551,956,1507,0.1388
555,962,1517,0.1388
557,966,1523,0.1388
554,965,1519,0.1388
562,962,1524,0.1388
558,948,1506,0.1388
552,956,1508,0.1388
554,958,1512,0.1388
550,953,1503,0.1388
552,956,1508,0.1388
549,956,1505,0.1388
547,953,1500,0.1388
553,959,1512,0.1388
557,957,1514,0.1388
555,955,1510,0.1388
551,963,1514,0.1388
542,958,1500,0.1388
535,962,1497,0.1388
534,963,1497,0.1388
536,972,1508,0.1388
535,971,1506,0.1388
549,972,1521,0.1388
541,968,1509,0.1388
547,968,1515,0.1388
538,969,1507,0.1388
536,972,1508,0.1388
540,959,1499,0.1388
541,966,1507,0.1388
536,962,1498,0.1388
543,961,1504,0.1388
540,969,1509,0.1388
540,971,1511,0.1388
536,963,1499,0.1388
539,962,1501,0.1388
531,964,1495,0.1388
533,969,1502,0.1388
537,976,1513,0.1388
535,981,1516,0.1388
535,979,1514,0.1388
537,974,1511,0.1388
535,973,1508,0.1388
538,974,1512,0.1388
536,977,1513,0.1388
530,975,1505,0.1388
529,980,1509,0.1388
523,980,1503,0.1388
524,983,1507,0.1388
528,987,1515,0.1388
522,985,1507,0.1388
520,978,1498,0.1388
526,986,1512,0.1388
527,993,1520,0.1388
534,991,1525,0.1388
527,992,1519,0.1388
527,982,1509,0.1388
527,988,1515,0.1388
522,992,1514,0.1388
516,995,1511,0.1388
513,994,1507,0.1388
512,981,1493,0.1388
510,982,1492,0.1388
511,998,1509,0.1388
512,990,1502,0.1388
