1368,31,1399,0.1388
514,988,1502,0.1388
511,987,1498,0.1388
512,989,1501,0.1388
517,993,1510,0.1388
515,994,1509,0.1388
514,988,1502,0.1388
511,995,1506,0.1388
506,992,1498,0.1388
508,997,1505,0.1388
503,997,1500,0.1388
501,993,1494,0.1388
510,1002,1512,0.1388
514,999,1513,0.1388
514,996,1510,0.1388
507,993,1500,0.1388
509,995,1504,0.1388
509,994,1503,0.1388
508,994,1502,0.1388
510,977,1487,0.1388
504,980,1484,0.1388
515,983,1498,0.1388
513,987,1500,0.1388
513,980,1493,0.1388
518,979,1497,0.1388
515,980,1495,0.1388
511,973,1484,0.1388
505,967,1472,0.1388
508,975,1483,0.1388
508,982,1490,0.1388
511,996,1507,0.1388
505,1001,1506,0.1388
501,1005,1506,0.1388
505,996,1501,0.1388
499,1003,1502,0.1388
497,1007,1504,0.1388
500,1001,1501,0.1388
500,998,1498,0.1388
501,997,1498,0.1388
497,999,1496,0.1388
501,1001,1502,0.1388
507,1010,1517,0.1388
512,1008,1520,0.1388
509,1002,1511,0.1388
502,1003,1505,0.1388
496,996,1492,0.1388
505,1002,1507,0.1388
512,1003,1515,0.1388
506,1004,1510,0.1388
501,1001,1502,0.1388
496,992,1488,0.1388
490,999,1489,0.1388
494,997,1491,0.1388
497,994,1491,0.1388
491,1006,1497,0.1388
496,1001,1497,0.1388
498,1001,1499,0.1388
503,1007,1510,0.1388
499,1004,1503,0.1388
491,1020,1511,0.1388
491,1013,1504,0.1388
492,1014,1506,0.1388
482,1029,1511,0.1388
491,1022,1513,0.1388
493,1022,1515,0.1388
494,1023,1517,0.1388
500,1019,1519,0.1388
496,1018,1514,0.1388
490,1015,1505,0.1388
491,1020,1511,0.1388
486,1023,1509,0.1388
482,1026,1508,0.1388
483,1032,1515,0.1388
489,1029,1518,0.1388
494,1032,1526,0.1388
491,1019,1510,0.1388
497,1013,1510,0.1388
495,1000,1495,0.1388
496,1002,1498,0.1388
486,1011,1497,0.1388
488,1012,1500,0.1388
479,1016,1495,0.1388
485,1029,1514,0.1388
485,1023,1508,0.1388
481,1011,1492,0.1388
486,1018,1504,0.1388
484,1013,1497,0.1388
484,1010,1494,0.1388
482,1016,1498,0.1388
479,1014,1493,0.1388
481,1019,1500,0.1388
494,1013,1507,0.1388
490,1007,1497,0.1388
488,1008,1496,0.1388
487,1004,1491,0.1388
487,1016,1503,0.1388
490,1020,1510,0.1388
490,1025,1515,0.1388
486,1027,1513,0.1388
486,1015,1501,0.1388
487,1026,1513,0.1388
487,1021,1508,0.1388
479,1014,1493,0.1388
478,1019,1497,0.1388
481,1021,1502,0.1388
479,1025,1504,0.1388
488,1024,1512,0.1388
488,1038,1526,0.1388
488,1032,1520,0.1388
476,1027,1503,0.1388
479,1028,1507,0.1388
476,1041,1517,0.1388
482,1041,1523,0.1388
478,1033,1511,0.1388
484,1032,1516,0.1388
478,1031,1509,0.1388
473,1033,1506,0.1388
480,1022,1502,0.1388
475,1031,1506,0.1388
480,1030,1510,0.1388
481,1031,1512,0.1388
477,1026,1503,0.1388
478,1007,1485,0.1388
482,1008,1490,0.1388
484,1019,1503,0.1388
492,1020,1512,0.1388
489,1026,1515,0.1388
492,1021,1513,0.1388
495,1027,1522,0.1388
490,1026,1516,0.1388
488,1026,1514,0.1388
485,1023,1508,0.1388
481,1037,1518,0.1388
489,1042,1531,0.1388
487,1039,1526,0.1388
479,1032,1511,0.1388
471,1032,1503,0.1388
475,1032,1507,0.1388
473,1022,1495,0.1388
477,1027,1504,0.1388
475,1035,1510,0.1388
472,1035,1507,0.1388
477,1036,1513,0.1388
479,1037,1516,0.1388
478,1035,1513,0.1388
477,1043,1520,0.1388
473,1038,1511,0.1388
472,1039,1511,0.1388
474,1033,1507,0.1388
476,1026,1502,0.1388
469,1045,1514,0.1388
467,1040,1507,0.1388
461,1044,1505,0.1388
460,1041,1501,0.1388
455,1049,1504,0.1388
461,1045,1506,0.1388
465,1047,1512,0.1388
458,1051,1509,0.1388
451,1052,1503,0.1388
451,1054,1505,0.1388
455,1053,1508,0.1388
451,1049,1500,0.1388
463,1047,1510,0.1388
465,1047,1512,0.1388
464,1042,1506,0.1388
457,1033,1490,0.1388
454,1035,1489,0.1388
461,1052,1513,0.1388
461,1043,1504,0.1388
461,1034,1495,0.1388
459,1041,1500,0.1388
459,1039,1498,0.1388
455,1032,1487,0.1388
445,1033,1478,0.1388
450,1040,1490,0.1388
456,1058,1514,0.1388
453,1063,1516,0.1388
454,1052,1506,0.1388
449,1056,1505,0.1388
455,1058,1513,0.1388
453,1058,1511,0.1388
457,1057,1514,0.1388
457,1042,1499,0.1388
459,1031,1490,0.1388
467,1040,1507,0.1388
456,1055,1511,0.1388
458,1056,1514,0.1388
452,1048,1500,0.1388
452,1052,1504,0.1388
456,1054,1510,0.1388
458,1061,1519,0.1388
449,1055,1504,0.1388
449,1044,1493,0.1388
447,1050,1497,0.1388
450,1055,1505,0.1388
452,1046,1498,0.1388
452,1056,1508,0.1388
458,1055,1513,0.1388
456,1052,1508,0.1388
456,1062,1518,0.1388
460,1064,1524,0.1388
457,1064,1521,0.1388
451,1061,1512,0.1388
457,1055,1512,0.1388
451,1050,1501,0.1388
459,1049,1508,0.1388
463,1059,1522,0.1388
463,1060,1523,0.1388
457,1053,1510,0.1388
458,1065,1523,0.1388
456,1063,1519,0.1388
453,1059,1512,0.1388
453,1059,1512,0.1388
456,1068,1524,0.1388
460,1060,1520,0.1388
450,1062,1512,0.1388
449,1065,1514,0.1388
452,1067,1519,0.1388
451,1068,1519,0.1388
443,1052,1495,0.1388
439,1054,1493,0.1388
436,1054,1490,0.1388
446,1059,1505,0.1388
446,1067,1513,0.1388
448,1072,1520,0.1388
445,1074,1519,0.1388
443,1077,1520,0.1388
449,1075,1524,0.1388
444,1070,1514,0.1388
448,1085,1533,0.1388
450,1077,1527,0.1388
448,1072,1520,0.1388
451,1065,1516,0.1388
452,1060,1512,0.1388
452,1056,1508,0.1388
452,1066,1518,0.1388
444,1077,1521,0.1388
447,1070,1517,0.1388
446,1061,1507,0.1388
444,1067,1511,0.1388
445,1067,1512,0.1388
447,1069,1516,0.1388
452,1061,1513,0.1388
449,1063,1512,0.1388
450,1062,1512,0.1388
450,1061,1511,0.1388
455,1065,1520,0.1388
455,1064,1519,0.1388
454,1063,1517,0.1388
453,1068,1521,0.1388
449,1055,1504,0.1388
453,1050,1503,0.1388
454,1051,1505,0.1388
452,1044,1496,0.1388
450,1042,1492,0.1388
458,1053,1511,0.1388
462,1053,1515,0.1388
465,1053,1518,0.1388
457,1049,1506,0.1388
455,1054,1509,0.1388
455,1056,1511,0.1388
460,1059,1519,0.1388
456,1067,1523,0.1388
453,1063,1516,0.1388
449,1054,1503,0.1388
449,1058,1507,0.1388
447,1063,1510,0.1388
450,1063,1513,0.1388
455,1068,1523,0.1388
456,1059,1515,0.1388
457,1066,1523,0.1388
454,1061,1515,0.1388
453,1065,1518,0.1388
451,1068,1519,0.1388
456,1059,1515,0.1388
450,1058,1508,0.1388
442,1067,1509,0.1388
446,1072,1518,0.1388
446,1069,1515,0.1388
443,1057,1500,0.1388
442,1065,1507,0.1388
441,1069,1510,0.1388
429,1063,1492,0.1388
430,1062,1492,0.1388
438,1060,1498,0.1388
432,1065,1497,0.1388
428,1049,1477,0.1388
427,1065,1492,0.1388
429,1073,1502,0.1388
432,1078,1510,0.1388
431,1083,1514,0.1388
428,1073,1501,0.1388
421,1079,1500,0.1388
419,1077,1496,0.1388
418,1090,1508,0.1388
423,1096,1519,0.1388
422,1092,1514,0.1388
424,1080,1504,0.1388
424,1071,1495,0.1388
425,1074,1499,0.1388
427,1086,1513,0.1388
432,1078,1510,0.1388
433,1075,1508,0.1388
432,1092,1524,0.1388
431,1090,1521,0.1388
428,1090,1518,0.1388
431,1082,1513,0.1388
420,1083,1503,0.1388
425,1092,1517,0.1388
421,1092,1513,0.1388
419,1078,1497,0.1388
419,1076,1495,0.1388
424,1083,1507,0.1388
418,1091,1509,0.1388
411,1098,1509,0.1388
414,1100,1514,0.1388
417,1100,1517,0.1388
417,1102,1519,0.1388
423,1100,1523,0.1388
419,1103,1522,0.1388
416,1091,1507,0.1388
422,1096,1518,0.1388
421,1101,1522,0.1388
410,1098,1508,0.1388
417,1096,1513,0.1388
417,1095,1512,0.1388
404,1088,1492,0.1388
411,1101,1512,0.1388
410,1100,1510,0.1388
407,1100,1507,0.1388
407,1084,1491,0.1388
413,1090,1503,0.1388
415,1097,1512,0.1388
411,1099,1510,0.1388
415,1101,1516,0.1388
415,1107,1522,0.1388
405,1100,1505,0.1388
407,1105,1512,0.1388
405,1104,1509,0.1388
413,1097,1510,0.1388
412,1102,1514,0.1388
406,1105,1511,0.1388
405,1101,1506,0.1388
400,1107,1507,0.1388
401,1108,1509,0.1388
400,1106,1506,0.1388
402,1102,1504,0.1388
395,1103,1498,0.1388
388,1110,1498,0.1388
393,1119,1512,0.1388
389,1120,1509,0.1388
386,1128,1514,0.1388
386,1124,1510,0.1388
381,1117,1498,0.1388
382,1121,1503,0.1388
388,1120,1508,0.1388
389,1109,1498,0.1388
392,1114,1506,0.1388
388,1129,1517,0.1388
387,1136,1523,0.1388
382,1137,1519,0.1388
381,1136,1517,0.1388
383,1130,1513,0.1388
386,1127,1513,0.1388
384,1127,1511,0.1388
381,1127,1508,0.1388
382,1135,1517,0.1388
379,1143,1522,0.1388
386,1128,1514,0.1388
381,1121,1502,0.1388
375,1145,1520,0.1388
373,1135,1508,0.1388
374,1131,1505,0.1388
372,1125,1497,0.1388
373,1135,1508,0.1388
373,1132,1505,0.1388
369,1127,1496,0.1388
375,1125,1500,0.1388
372,1125,1497,0.1388
369,1125,1494,0.1388
371,1139,1510,0.1388
365,1138,1503,0.1388
373,1143,1516,0.1388
374,1147,1521,0.1388
366,1140,1506,0.1388
368,1150,1518,0.1388
368,1141,1509,0.1388
364,1149,1513,0.1388
364,1152,1516,0.1388
370,1144,1514,0.1388
370,1130,1500,0.1388
372,1127,1499,0.1388
367,1129,1496,0.1388
369,1141,1510,0.1388
372,1139,1511,0.1388
369,1148,1517,0.1388
372,1136,1508,0.1388
373,1145,1518,0.1388
369,1129,1498,0.1388
372,1126,1498,0.1388
370,1141,1511,0.1388
373,1129,1502,0.1388
383,1142,1525,0.1388
372,1153,1525,0.1388
371,1155,1526,0.1388
372,1135,1507,0.1388
373,1140,1513,0.1388
368,1129,1497,0.1388
377,1147,1524,0.1388
377,1140,1517,0.1388
376,1131,1507,0.1388
374,1132,1506,0.1388
370,1137,1507,0.1388
372,1136,1508,0.1388
371,1137,1508,0.1388
373,1142,1515,0.1388
375,1148,1523,0.1388
373,1155,1528,0.1388
371,1151,1522,0.1388
369,1156,1525,0.1388
371,1141,1512,0.1388
369,1141,1510,0.1388
365,1141,1506,0.1388
366,1139,1505,0.1388
366,1135,1501,0.1388
366,1132,1498,0.1388
364,1132,1496,0.1388
356,1140,1496,0.1388
360,1143,1503,0.1388
354,1145,1499,0.1388
355,1159,1514,0.1388
357,1164,1521,0.1388
362,1156,1518,0.1388
362,1161,1523,0.1388
365,1154,1519,0.1388
365,1149,1514,0.1388
359,1142,1501,0.1388
357,1150,1507,0.1388
356,1148,1504,0.1388
362,1153,1515,0.1388
364,1152,1516,0.1388
369,1137,1506,0.1388
362,1145,1507,0.1388
369,1122,1491,0.1388
368,1135,1503,0.1388
376,1137,1513,0.1388
377,1145,1522,0.1388
371,1155,1526,0.1388
372,1156,1528,0.1388
370,1148,1518,0.1388
370,1142,1512,0.1388
369,1145,1514,0.1388
375,1134,1509,0.1388
374,1141,1515,0.1388
367,1136,1503,0.1388
363,1131,1494,0.1388
367,1138,1505,0.1388
369,1137,1506,0.1388
368,1140,1508,0.1388
370,1147,1517,0.1388
375,1144,1519,0.1388
376,1143,1519,0.1388
377,1147,1524,0.1388
376,1141,1517,0.1388
371,1144,1515,0.1388
366,1160,1526,0.1388
359,1146,1505,0.1388
364,1151,1515,0.1388
362,1143,1505,0.1388
363,1152,1515,0.1388
360,1152,1512,0.1388
358,1151,1509,0.1388
359,1160,1519,0.1388
355,1152,1507,0.1388
348,1158,1506,0.1388
346,1145,1491,0.1388
340,1143,1483,0.1388
345,1157,1502,0.1388
353,1161,1514,0.1388
353,1157,1510,0.1388
347,1155,1502,0.1388
345,1164,1509,0.1388
347,1163,1510,0.1388
344,1168,1512,0.1388
349,1161,1510,0.1388
345,1160,1505,0.1388
340,1154,1494,0.1388
344,1147,1491,0.1388
342,1156,1498,0.1388
349,1153,1502,0.1388
353,1146,1499,0.1388
346,1162,1508,0.1388
345,1159,1504,0.1388
353,1163,1516,0.1388
347,1167,1514,0.1388
349,1174,1523,0.1388
351,1173,1524,0.1388
353,1176,1529,0.1388
349,1166,1515,0.1388
347,1157,1504,0.1388
344,1161,1505,0.1388
347,1166,1513,0.1388
349,1154,1503,0.1388
343,1158,1501,0.1388
348,1175,1523,0.1388
346,1171,1517,0.1388
337,1173,1510,0.1388
339,1179,1518,0.1388
331,1187,1518,0.1388
332,1191,1523,0.1388
334,1196,1530,0.1388
331,1191,1522,0.1388
327,1188,1515,0.1388
324,1178,1502,0.1388
320,1182,1502,0.1388
317,1189,1506,0.1388
323,1191,1514,0.1388
323,1186,1509,0.1388
332,1188,1520,0.1388
330,1186,1516,0.1388
330,1187,1517,0.1388
333,1185,1518,0.1388
332,1174,1506,0.1388
336,1167,1503,0.1388
336,1177,1513,0.1388
328,1165,1493,0.1388
334,1161,1495,0.1388
334,1155,1489,0.1388
341,1167,1508,0.1388
333,1163,1496,0.1388
334,1162,1496,0.1388
329,1161,1490,0.1388
328,1181,1509,0.1388
335,1181,1516,0.1388
336,1179,1515,0.1388
336,1176,1512,0.1388
341,1175,1516,0.1388
340,1177,1517,0.1388
342,1187,1529,0.1388
335,1190,1525,0.1388
338,1186,1524,0.1388
338,1180,1518,0.1388
332,1176,1508,0.1388
334,1180,1514,0.1388
328,1164,1492,0.1388
329,1150,1479,0.1388
326,1158,1484,0.1388
323,1165,1488,0.1388
319,1185,1504,0.1388
326,1194,1520,0.1388
320,1180,1500,0.1388
328,1190,1518,0.1388
329,1184,1513,0.1388
319,1184,1503,0.1388
323,1176,1499,0.1388
328,1179,1507,0.1388
334,1179,1513,0.1388
327,1177,1504,0.1388
326,1174,1500,0.1388
327,1184,1511,0.1388
325,1189,1514,0.1388
324,1197,1521,0.1388
327,1199,1526,0.1388
328,1189,1517,0.1388
325,1181,1506,0.1388
325,1174,1499,0.1388
325,1171,1496,0.1388
329,1174,1503,0.1388
337,1181,1518,0.1388
329,1174,1503,0.1388
323,1191,1514,0.1388
318,1197,1515,0.1388
317,1200,1517,0.1388
314,1205,1519,0.1388
304,1220,1524,0.1388
303,1214,1517,0.1388
304,1205,1509,0.1388
308,1214,1522,0.1388
306,1210,1516,0.1388
308,1207,1515,0.1388
306,1219,1525,0.1388
300,1216,1516,0.1388
299,1215,1514,0.1388
297,1219,1516,0.1388
301,1225,1526,0.1388
298,1213,1511,0.1388
299,1209,1508,0.1388
302,1222,1524,0.1388
292,1217,1509,0.1388
287,1206,1493,0.1388
293,1201,1494,0.1388
293,1198,1491,0.1388
296,1205,1501,0.1388
299,1217,1516,0.1388
292,1215,1507,0.1388
291,1217,1508,0.1388
294,1221,1515,0.1388
298,1212,1510,0.1388
298,1223,1521,0.1388
293,1221,1514,0.1388
291,1210,1501,0.1388
290,1209,1499,0.1388
296,1204,1500,0.1388
296,1196,1492,0.1388
303,1215,1518,0.1388
299,1210,1509,0.1388
298,1209,1507,0.1388
299,1212,1511,0.1388
294,1207,1501,0.1388
297,1213,1510,0.1388
291,1210,1501,0.1388
286,1214,1500,0.1388
284,1217,1501,0.1388
286,1220,1506,0.1388
283,1222,1505,0.1388
284,1217,1501,0.1388
279,1232,1511,0.1388
277,1234,1511,0.1388
275,1235,1510,0.1388
279,1233,1512,0.1388
285,1226,1511,0.1388
286,1234,1520,0.1388
287,1230,1517,0.1388
284,1226,1510,0.1388
279,1249,1528,0.1388
278,1238,1516,0.1388
273,1235,1508,0.1388
271,1233,1504,0.1388
270,1231,1501,0.1388
269,1238,1507,0.1388
259,1236,1495,0.1388
269,1245,1514,0.1388
268,1249,1517,0.1388
272,1252,1524,0.1388
272,1256,1528,0.1388
269,1265,1534,0.1388
271,1257,1528,0.1388
273,1250,1523,0.1388
271,1248,1519,0.1388
264,1250,1514,0.1388
262,1248,1510,0.1388
262,1242,1504,0.1388
257,1235,1492,0.1388
252,1241,1493,0.1388
260,1254,1514,0.1388
260,1254,1514,0.1388
263,1240,1503,0.1388
264,1248,1512,0.1388
270,1243,1513,0.1388
269,1240,1509,0.1388
269,1245,1514,0.1388
268,1247,1515,0.1388
270,1248,1518,0.1388
267,1250,1517,0.1388
267,1257,1524,0.1388
264,1249,1513,0.1388
262,1255,1517,0.1388
257,1265,1522,0.1388
258,1258,1516,0.1388
257,1254,1511,0.1388
261,1257,1518,0.1388
256,1258,1514,0.1388
258,1249,1507,0.1388
256,1253,1509,0.1388
255,1265,1520,0.1388
255,1259,1514,0.1388
257,1249,1506,0.1388
252,1248,1500,0.1388
251,1264,1515,0.1388
246,1265,1511,0.1388
245,1271,1516,0.1388
247,1269,1516,0.1388
247,1264,1511,0.1388
246,1264,1510,0.1388
244,1265,1509,0.1388
246,1254,1500,0.1388
246,1272,1518,0.1388
247,1254,1501,0.1388
249,1256,1505,0.1388
247,1260,1507,0.1388
255,1256,1511,0.1388
255,1263,1518,0.1388
263,1260,1523,0.1388
261,1263,1524,0.1388
258,1259,1517,0.1388
254,1265,1519,0.1388
249,1267,1516,0.1388
250,1277,1527,0.1388
246,1272,1518,0.1388
250,1270,1520,0.1388
248,1268,1516,0.1388
244,1276,1520,0.1388
239,1275,1514,0.1388
244,1267,1511,0.1388
245,1263,1508,0.1388
239,1260,1499,0.1388
245,1267,1512,0.1388
242,1272,1514,0.1388
245,1262,1507,0.1388
246,1271,1517,0.1388
250,1265,1515,0.1388
244,1257,1501,0.1388
249,1274,1523,0.1388
245,1272,1517,0.1388
245,1284,1529,0.1388
248,1284,1532,0.1388
246,1278,1524,0.1388
239,1271,1510,0.1388
238,1271,1509,0.1388
240,1285,1525,0.1388
242,1275,1517,0.1388
235,1275,1510,0.1388
240,1279,1519,0.1388
236,1283,1519,0.1388
237,1265,1502,0.1388
243,1269,1512,0.1388
242,1271,1513,0.1388
241,1268,1509,0.1388
241,1267,1508,0.1388
241,1274,1515,0.1388
240,1286,1526,0.1388
234,1291,1525,0.1388
234,1278,1512,0.1388
235,1271,1506,0.1388
236,1279,1515,0.1388
231,1277,1508,0.1388
232,1264,1496,0.1388
232,1267,1499,0.1388
235,1273,1508,0.1388
230,1265,1495,0.1388
233,1263,1496,0.1388
237,1279,1516,0.1388
232,1288,1520,0.1388
230,1288,1518,0.1388
222,1279,1501,0.1388
226,1271,1497,0.1388
228,1283,1511,0.1388
230,1292,1522,0.1388
231,1285,1516,0.1388
229,1279,1508,0.1388
229,1276,1505,0.1388
228,1273,1501,0.1388
233,1273,1506,0.1388
227,1283,1510,0.1388
227,1290,1517,0.1388
224,1303,1527,0.1388
221,1279,1500,0.1388
222,1285,1507,0.1388
224,1285,1509,0.1388
220,1289,1509,0.1388
225,1286,1511,0.1388
220,1292,1512,0.1388
221,1290,1511,0.1388
219,1286,1505,0.1388
216,1272,1488,0.1388
217,1281,1498,0.1388
220,1294,1514,0.1388
223,1291,1514,0.1388
225,1284,1509,0.1388
225,1303,1528,0.1388
225,1302,1527,0.1388
224,1301,1525,0.1388
221,1302,1523,0.1388
221,1312,1533,0.1388
221,1303,1524,0.1388
219,1296,1515,0.1388
214,1305,1519,0.1388
213,1295,1508,0.1388
205,1298,1503,0.1388
203,1282,1485,0.1388
207,1293,1500,0.1388
206,1283,1489,0.1388
205,1285,1490,0.1388
206,1305,1511,0.1388
207,1317,1524,0.1388
204,1313,1517,0.1388
209,1306,1515,0.1388
207,1304,1511,0.1388
203,1306,1509,0.1388
204,1305,1509,0.1388
203,1298,1501,0.1388
202,1303,1505,0.1388
204,1309,1513,0.1388
200,1319,1519,0.1388
200,1315,1515,0.1388
200,1313,1513,0.1388
198,1313,1511,0.1388
205,1323,1528,0.1388
202,1321,1523,0.1388
203,1325,1528,0.1388
199,1329,1528,0.1388
199,1324,1523,0.1388
198,1317,1515,0.1388
199,1318,1517,0.1388
199,1327,1526,0.1388
198,1334,1532,0.1388
197,1324,1521,0.1388
195,1315,1510,0.1388
193,1311,1504,0.1388
186,1304,1490,0.1388
184,1305,1489,0.1388
188,1310,1498,0.1388
192,1321,1513,0.1388
194,1309,1503,0.1388
191,1316,1507,0.1388
194,1323,1517,0.1388
198,1325,1523,0.1388
199,1330,1529,0.1388
198,1320,1518,0.1388
196,1315,1511,0.1388
193,1325,1518,0.1388
197,1321,1518,0.1388
197,1321,1518,0.1388
200,1325,1525,0.1388
199,1313,1512,0.1388
203,1320,1523,0.1388
202,1316,1518,0.1388
201,1309,1510,0.1388
200,1303,1503,0.1388
203,1296,1499,0.1388
196,1305,1501,0.1388
198,1303,1501,0.1388
198,1313,1511,0.1388
200,1316,1516,0.1388
199,1315,1514,0.1388
196,1324,1520,0.1388
194,1324,1518,0.1388
191,1326,1517,0.1388
195,1331,1526,0.1388
192,1337,1529,0.1388
189,1332,1521,0.1388
188,1326,1514,0.1388
187,1322,1509,0.1388
188,1321,1509,0.1388
188,1333,1521,0.1388
185,1333,1518,0.1388
186,1339,1525,0.1388
187,1345,1532,0.1388
186,1339,1525,0.1388
183,1340,1523,0.1388
184,1325,1509,0.1388
184,1332,1516,0.1388
182,1341,1523,0.1388
181,1345,1526,0.1388
180,1331,1511,0.1388
179,1328,1507,0.1388
181,1335,1516,0.1388
178,1332,1510,0.1388
175,1339,1514,0.1388
173,1347,1520,0.1388
172,1342,1514,0.1388
173,1337,1510,0.1388
170,1333,1503,0.1388
171,1340,1511,0.1388
175,1335,1510,0.1388
179,1332,1511,0.1388
180,1330,1510,0.1388
178,1329,1507,0.1388
172,1341,1513,0.1388
177,1343,1520,0.1388
181,1337,1518,0.1388
181,1335,1516,0.1388
178,1344,1522,0.1388
174,1345,1519,0.1388
173,1335,1508,0.1388
176,1340,1516,0.1388
177,1328,1505,0.1388
177,1331,1508,0.1388
175,1342,1517,0.1388
175,1344,1519,0.1388
176,1338,1514,0.1388
169,1339,1508,0.1388
171,1352,1523,0.1388
171,1354,1525,0.1388
167,1340,1507,0.1388
170,1349,1519,0.1388
171,1356,1527,0.1388
171,1353,1524,0.1388
173,1359,1532,0.1388
