1368,31,1399,0.1388
172,1356,1528,0.1388
174,1348,1522,0.1388
177,1345,1522,0.1388
174,1338,1512,0.1388
172,1336,1508,0.1388
173,1328,1501,0.1388
171,1341,1512,0.1388
169,1335,1504,0.1388
168,1334,1502,0.1388
165,1332,1497,0.1388
172,1337,1509,0.1388
175,1346,1521,0.1388
174,1350,1524,0.1388
176,1340,1516,0.1388
176,1349,1525,0.1388
173,1346,1519,0.1388
171,1332,1503,0.1388
174,1334,1508,0.1388
173,1335,1508,0.1388
175,1346,1521,0.1388
172,1346,1518,0.1388
172,1340,1512,0.1388
173,1341,1514,0.1388
174,1353,1527,0.1388
171,1352,1523,0.1388
170,1356,1526,0.1388
167,1354,1521,0.1388
159,1346,1505,0.1388
157,1337,1494,0.1388
162,1333,1495,0.1388
160,1347,1507,0.1388
154,1344,1498,0.1388
154,1344,1498,0.1388
154,1347,1501,0.1388
152,1359,1511,0.1388
154,1364,1518,0.1388
152,1369,1521,0.1388
153,1364,1517,0.1388
157,1358,1515,0.1388
154,1362,1516,0.1388
154,1360,1514,0.1388
150,1361,1511,0.1388
154,1362,1516,0.1388
156,1362,1518,0.1388
155,1361,1516,0.1388
158,1362,1520,0.1388
157,1362,1519,0.1388
158,1350,1508,0.1388
158,1350,1508,0.1388
155,1346,1501,0.1388
155,1370,1525,0.1388
157,1365,1522,0.1388
155,1347,1502,0.1388
157,1359,1516,0.1388
163,1361,1524,0.1388
162,1355,1517,0.1388
165,1355,1520,0.1388
161,1353,1514,0.1388
164,1357,1521,0.1388
166,1351,1517,0.1388
164,1343,1507,0.1388
165,1342,1507,0.1388
162,1347,1509,0.1388
162,1349,1511,0.1388
164,1356,1520,0.1388
165,1351,1516,0.1388
163,1349,1512,0.1388
163,1338,1501,0.1388
162,1343,1505,0.1388
163,1341,1504,0.1388
161,1351,1512,0.1388
159,1352,1511,0.1388
157,1355,1512,0.1388
159,1349,1508,0.1388
159,1351,1510,0.1388
160,1349,1509,0.1388
161,1359,1520,0.1388
164,1360,1524,0.1388
164,1361,1525,0.1388
167,1348,1515,0.1388
166,1341,1507,0.1388
167,1345,1512,0.1388
169,1350,1519,0.1388
162,1351,1513,0.1388
166,1356,1522,0.1388
164,1360,1524,0.1388
164,1350,1514,0.1388
159,1350,1509,0.1388
162,1367,1529,0.1388
163,1367,1530,0.1388
160,1364,1524,0.1388
155,1363,1518,0.1388
157,1359,1516,0.1388
157,1354,1511,0.1388
157,1354,1511,0.1388
154,1347,1501,0.1388
154,1354,1508,0.1388
152,1354,1506,0.1388
147,1367,1514,0.1388
144,1375,1519,0.1388
146,1370,1516,0.1388
148,1368,1516,0.1388
148,1369,1517,0.1388
146,1369,1515,0.1388
146,1355,1501,0.1388
144,1358,1502,0.1388
142,1368,1510,0.1388
140,1368,1508,0.1388
140,1357,1497,0.1388
138,1350,1488,0.1388
139,1364,1503,0.1388
141,1364,1505,0.1388
139,1355,1494,0.1388
138,1372,1510,0.1388
138,1366,1504,0.1388
134,1378,1512,0.1388
136,1371,1507,0.1388
137,1369,1506,0.1388
135,1358,1493,0.1388
136,1359,1495,0.1388
131,1362,1493,0.1388
131,1371,1502,0.1388
132,1361,1493,0.1388
131,1374,1505,0.1388
134,1388,1522,0.1388
133,1374,1507,0.1388
134,1371,1505,0.1388
136,1378,1514,0.1388
134,1374,1508,0.1388
131,1388,1519,0.1388
127,1390,1517,0.1388
132,1388,1520,0.1388
129,1388,1517,0.1388
128,1391,1519,0.1388
124,1402,1526,0.1388
126,1388,1514,0.1388
126,1389,1515,0.1388
131,1379,1510,0.1388
133,1382,1515,0.1388
131,1377,1508,0.1388
130,1385,1515,0.1388
130,1381,1511,0.1388
132,1384,1516,0.1388
134,1392,1526,0.1388
138,1381,1519,0.1388
141,1379,1520,0.1388
140,1392,1532,0.1388
135,1390,1525,0.1388
133,1375,1508,0.1388
134,1381,1515,0.1388
136,1378,1514,0.1388
137,1378,1515,0.1388
133,1374,1507,0.1388
131,1387,1518,0.1388
128,1389,1517,0.1388
129,1389,1518,0.1388
134,1392,1526,0.1388
128,1394,1522,0.1388
128,1402,1530,0.1388
124,1387,1511,0.1388
127,1400,1527,0.1388
128,1403,1531,0.1388
126,1393,1519,0.1388
122,1385,1507,0.1388
123,1389,1512,0.1388
126,1386,1512,0.1388
127,1404,1531,0.1388
127,1385,1512,0.1388
126,1396,1522,0.1388
127,1383,1510,0.1388
132,1380,1512,0.1388
131,1375,1506,0.1388
130,1377,1507,0.1388
128,1399,1527,0.1388
129,1391,1520,0.1388
125,1389,1514,0.1388
123,1400,1523,0.1388
123,1391,1514,0.1388
125,1378,1503,0.1388
124,1386,1510,0.1388
119,1389,1508,0.1388
118,1392,1510,0.1388
116,1399,1515,0.1388
114,1392,1506,0.1388
114,1388,1502,0.1388
119,1380,1499,0.1388
114,1392,1506,0.1388
115,1393,1508,0.1388
118,1396,1514,0.1388
120,1391,1511,0.1388
120,1388,1508,0.1388
118,1374,1492,0.1388
118,1377,1495,0.1388
119,1386,1505,0.1388
120,1395,1515,0.1388
122,1391,1513,0.1388
123,1388,1511,0.1388
120,1387,1507,0.1388
123,1375,1498,0.1388
122,1390,1512,0.1388
121,1386,1507,0.1388
121,1396,1517,0.1388
120,1415,1535,0.1388
117,1390,1507,0.1388
119,1401,1520,0.1388
113,1400,1513,0.1388
112,1399,1511,0.1388
109,1405,1514,0.1388
108,1401,1509,0.1388
111,1407,1518,0.1388
110,1416,1526,0.1388
108,1417,1525,0.1388
106,1400,1506,0.1388
105,1406,1511,0.1388
106,1410,1516,0.1388
102,1412,1514,0.1388
104,1421,1525,0.1388
101,1409,1510,0.1388
103,1400,1503,0.1388
103,1400,1503,0.1388
107,1409,1516,0.1388
107,1409,1516,0.1388
110,1405,1515,0.1388
105,1419,1524,0.1388
106,1415,1521,0.1388
100,1397,1497,0.1388
100,1398,1498,0.1388
103,1408,1511,0.1388
102,1417,1519,0.1388
102,1409,1511,0.1388
104,1411,1515,0.1388
105,1404,1509,0.1388
107,1392,1499,0.1388
106,1390,1496,0.1388
104,1402,1506,0.1388
103,1408,1511,0.1388
101,1407,1508,0.1388
99,1411,1510,0.1388
99,1404,1503,0.1388
100,1408,1508,0.1388
100,1404,1504,0.1388
97,1422,1519,0.1388
96,1416,1512,0.1388
94,1422,1516,0.1388
94,1423,1517,0.1388
97,1417,1514,0.1388
95,1414,1509,0.1388
96,1413,1509,0.1388
97,1413,1510,0.1388
98,1428,1526,0.1388
98,1428,1526,0.1388
98,1418,1516,0.1388
96,1405,1501,0.1388
95,1409,1504,0.1388
91,1415,1506,0.1388
89,1415,1504,0.1388
91,1418,1509,0.1388
92,1423,1515,0.1388
94,1426,1520,0.1388
94,1433,1527,0.1388
96,1434,1530,0.1388
94,1445,1539,0.1388
96,1427,1523,0.1388
98,1437,1535,0.1388
99,1420,1519,0.1388
99,1417,1516,0.1388
100,1419,1519,0.1388
102,1428,1530,0.1388
101,1411,1512,0.1388
101,1418,1519,0.1388
97,1412,1509,0.1388
95,1426,1521,0.1388
96,1426,1522,0.1388
96,1429,1525,0.1388
95,1434,1529,0.1388
93,1427,1520,0.1388
92,1431,1523,0.1388
91,1427,1518,0.1388
90,1424,1514,0.1388
86,1429,1515,0.1388
88,1427,1515,0.1388
84,1421,1505,0.1388
83,1417,1500,0.1388
87,1421,1508,0.1388
89,1415,1504,0.1388
87,1417,1504,0.1388
86,1417,1503,0.1388
87,1423,1510,0.1388
89,1437,1526,0.1388
89,1427,1516,0.1388
89,1423,1512,0.1388
88,1442,1530,0.1388
87,1437,1524,0.1388
89,1417,1506,0.1388
92,1419,1511,0.1388
92,1410,1502,0.1388
94,1407,1501,0.1388
92,1422,1514,0.1388
91,1427,1518,0.1388
87,1423,1510,0.1388
86,1420,1506,0.1388
85,1426,1511,0.1388
85,1435,1520,0.1388
84,1438,1522,0.1388
83,1437,1520,0.1388
81,1442,1523,0.1388
80,1430,1510,0.1388
78,1435,1513,0.1388
77,1447,1524,0.1388
77,1442,1519,0.1388
79,1444,1523,0.1388
77,1442,1519,0.1388
77,1434,1511,0.1388
77,1442,1519,0.1388
78,1439,1517,0.1388
76,1418,1494,0.1388
74,1427,1501,0.1388
72,1438,1510,0.1388
73,1426,1499,0.1388
75,1436,1511,0.1388
75,1419,1494,0.1388
74,1425,1499,0.1388
73,1425,1498,0.1388
74,1428,1502,0.1388
74,1433,1507,0.1388
75,1446,1521,0.1388
73,1447,1520,0.1388
73,1442,1515,0.1388
74,1446,1520,0.1388
74,1451,1525,0.1388
76,1441,1517,0.1388
75,1428,1503,0.1388
75,1440,1515,0.1388
76,1438,1514,0.1388
74,1446,1520,0.1388
71,1438,1509,0.1388
72,1447,1519,0.1388
69,1448,1517,0.1388
68,1446,1514,0.1388
69,1434,1503,0.1388
71,1436,1507,0.1388
72,1424,1496,0.1388
72,1446,1518,0.1388
71,1442,1513,0.1388
70,1448,1518,0.1388
70,1444,1514,0.1388
69,1446,1515,0.1388
70,1445,1515,0.1388
73,1446,1519,0.1388
71,1438,1509,0.1388
70,1447,1517,0.1388
69,1454,1523,0.1388
69,1446,1515,0.1388
70,1458,1528,0.1388
71,1451,1522,0.1388
72,1456,1528,0.1388
73,1450,1523,0.1388
74,1447,1521,0.1388
70,1437,1507,0.1388
67,1441,1508,0.1388
66,1445,1511,0.1388
68,1447,1515,0.1388
71,1446,1517,0.1388
72,1448,1520,0.1388
71,1445,1516,0.1388
71,1444,1515,0.1388
73,1436,1509,0.1388
73,1451,1524,0.1388
74,1451,1525,0.1388
73,1438,1511,0.1388
76,1446,1522,0.1388
73,1462,1535,0.1388
76,1445,1521,0.1388
73,1449,1522,0.1388
72,1455,1527,0.1388
68,1448,1516,0.1388
69,1447,1516,0.1388
69,1444,1513,0.1388
69,1449,1518,0.1388
69,1452,1521,0.1388
70,1447,1517,0.1388
70,1438,1508,0.1388
69,1443,1512,0.1388
69,1461,1530,0.1388
71,1468,1539,0.1388
71,1459,1530,0.1388
72,1455,1527,0.1388
72,1447,1519,0.1388
70,1451,1521,0.1388
69,1441,1510,0.1388
70,1458,1528,0.1388
70,1448,1518,0.1388
70,1448,1518,0.1388
71,1450,1521,0.1388
67,1442,1509,0.1388
66,1437,1503,0.1388
65,1451,1516,0.1388
67,1445,1512,0.1388
65,1457,1522,0.1388
68,1451,1519,0.1388
67,1446,1513,0.1388
68,1442,1510,0.1388
68,1445,1513,0.1388
69,1442,1511,0.1388
70,1448,1518,0.1388
71,1444,1515,0.1388
68,1445,1513,0.1388
68,1434,1502,0.1388
67,1446,1513,0.1388
66,1444,1510,0.1388
65,1445,1510,0.1388
66,1445,1511,0.1388
64,1458,1522,0.1388
64,1462,1526,0.1388
65,1462,1527,0.1388
63,1447,1510,0.1388
61,1432,1493,0.1388
62,1445,1507,0.1388
62,1456,1518,0.1388
59,1462,1521,0.1388
57,1459,1516,0.1388
57,1465,1522,0.1388
55,1463,1518,0.1388
57,1460,1517,0.1388
59,1453,1512,0.1388
60,1457,1517,0.1388
61,1467,1528,0.1388
60,1458,1518,0.1388
59,1463,1522,0.1388
57,1461,1518,0.1388
58,1469,1527,0.1388
59,1464,1523,0.1388
62,1456,1518,0.1388
61,1449,1510,0.1388
59,1440,1499,0.1388
59,1444,1503,0.1388
59,1450,1509,0.1388
57,1456,1513,0.1388
58,1444,1502,0.1388
57,1450,1507,0.1388
61,1439,1500,0.1388
63,1439,1502,0.1388
63,1445,1508,0.1388
65,1452,1517,0.1388
63,1442,1505,0.1388
64,1441,1505,0.1388
64,1448,1512,0.1388
62,1453,1515,0.1388
60,1451,1511,0.1388
61,1445,1506,0.1388
59,1435,1494,0.1388
59,1437,1496,0.1388
57,1447,1504,0.1388
57,1457,1514,0.1388
58,1460,1518,0.1388
59,1470,1529,0.1388
59,1462,1521,0.1388
57,1472,1529,0.1388
54,1464,1518,0.1388
52,1473,1525,0.1388
49,1477,1526,0.1388
50,1477,1527,0.1388
51,1475,1526,0.1388
52,1458,1510,0.1388
51,1464,1515,0.1388
56,1457,1513,0.1388
57,1473,1530,0.1388
58,1457,1515,0.1388
56,1469,1525,0.1388
58,1474,1532,0.1388
56,1477,1533,0.1388
56,1470,1526,0.1388
59,1469,1528,0.1388
58,1465,1523,0.1388
58,1470,1528,0.1388
54,1466,1520,0.1388
53,1469,1522,0.1388
56,1465,1521,0.1388
59,1462,1521,0.1388
60,1464,1524,0.1388
58,1457,1515,0.1388
57,1461,1518,0.1388
57,1453,1510,0.1388
57,1458,1515,0.1388
59,1459,1518,0.1388
58,1451,1509,0.1388
56,1468,1524,0.1388
56,1466,1522,0.1388
56,1462,1518,0.1388
55,1459,1514,0.1388
56,1457,1513,0.1388
55,1454,1509,0.1388
54,1437,1491,0.1388
54,1456,1510,0.1388
53,1462,1515,0.1388
52,1458,1510,0.1388
52,1455,1507,0.1388
52,1450,1502,0.1388
52,1464,1516,0.1388
51,1469,1520,0.1388
51,1471,1522,0.1388
52,1477,1529,0.1388
54,1465,1519,0.1388
52,1466,1518,0.1388
51,1461,1512,0.1388
51,1466,1517,0.1388
52,1462,1514,0.1388
50,1471,1521,0.1388
52,1472,1524,0.1388
50,1469,1519,0.1388
48,1465,1513,0.1388
47,1469,1516,0.1388
46,1470,1516,0.1388
47,1484,1531,0.1388
47,1482,1529,0.1388
46,1476,1522,0.1388
46,1471,1517,0.1388
46,1474,1520,0.1388
46,1475,1521,0.1388
47,1466,1513,0.1388
47,1465,1512,0.1388
47,1470,1517,0.1388
46,1470,1516,0.1388
46,1479,1525,0.1388
45,1465,1510,0.1388
43,1471,1514,0.1388
43,1466,1509,0.1388
43,1471,1514,0.1388
43,1471,1514,0.1388
43,1466,1509,0.1388
44,1478,1522,0.1388
45,1468,1513,0.1388
46,1462,1508,0.1388
43,1470,1513,0.1388
43,1477,1520,0.1388
43,1470,1513,0.1388
42,1478,1520,0.1388
43,1477,1520,0.1388
41,1475,1516,0.1388
38,1484,1522,0.1388
39,1485,1524,0.1388
38,1486,1524,0.1388
37,1468,1505,0.1388
35,1469,1504,0.1388
36,1458,1494,0.1388
38,1471,1509,0.1388
40,1472,1512,0.1388
39,1483,1522,0.1388
38,1486,1524,0.1388
39,1499,1538,0.1388
39,1480,1519,0.1388
38,1488,1526,0.1388
39,1475,1514,0.1388
38,1471,1509,0.1388
38,1468,1506,0.1388
35,1469,1504,0.1388
38,1470,1508,0.1388
38,1465,1503,0.1388
35,1470,1505,0.1388
36,1476,1512,0.1388
33,1472,1505,0.1388
31,1481,1512,0.1388
31,1480,1511,0.1388
32,1479,1511,0.1388
33,1490,1523,0.1388
35,1487,1522,0.1388
35,1492,1527,0.1388
37,1486,1523,0.1388
37,1482,1519,0.1388
37,1489,1526,0.1388
34,1484,1518,0.1388
34,1475,1509,0.1388
33,1479,1512,0.1388
33,1485,1518,0.1388
32,1488,1520,0.1388
33,1481,1514,0.1388
33,1498,1531,0.1388
31,1492,1523,0.1388
28,1494,1522,0.1388
28,1488,1516,0.1388
25,1482,1507,0.1388
26,1488,1514,0.1388
26,1481,1507,0.1388
25,1478,1503,0.1388
25,1481,1506,0.1388
24,1480,1504,0.1388
26,1479,1505,0.1388
26,1489,1515,0.1388
27,1484,1511,0.1388
26,1490,1516,0.1388
25,1497,1522,0.1388
25,1488,1513,0.1388
23,1479,1502,0.1388
22,1473,1495,0.1388
23,1477,1500,0.1388
22,1480,1502,0.1388
19,1497,1516,0.1388
19,1503,1522,0.1388
21,1497,1518,0.1388
20,1507,1527,0.1388
20,1502,1522,0.1388
19,1497,1516,0.1388
19,1491,1510,0.1388
18,1503,1521,0.1388
17,1488,1505,0.1388
17,1500,1517,0.1388
16,1497,1513,0.1388
13,1499,1512,0.1388
14,1495,1509,0.1388
15,1496,1511,0.1388
15,1500,1515,0.1388
15,1506,1521,0.1388
16,1510,1526,0.1388
15,1513,1528,0.1388
14,1520,1534,0.1388
15,1513,1528,0.1388
14,1504,1518,0.1388
13,1518,1531,0.1388
12,1515,1527,0.1388
11,1513,1524,0.1388
12,1498,1510,0.1388
12,1492,1504,0.1388
12,1491,1503,0.1388
11,1503,1514,0.1388
12,1521,1533,0.1388
11,1499,1510,0.1388
12,1494,1506,0.1388
13,1511,1524,0.1388
13,1513,1526,0.1388
14,1503,1517,0.1388
13,1508,1521,0.1388
13,1496,1509,0.1388
13,1500,1513,0.1388
13,1495,1508,0.1388
14,1505,1519,0.1388
13,1503,1516,0.1388
13,1499,1512,0.1388
12,1503,1515,0.1388
12,1505,1517,0.1388
14,1507,1521,0.1388
15,1504,1519,0.1388
15,1488,1503,0.1388
17,1489,1506,0.1388
16,1485,1501,0.1388
16,1489,1505,0.1388
16,1494,1510,0.1388
15,1506,1521,0.1388
14,1502,1516,0.1388
15,1496,1511,0.1388
17,1496,1513,0.1388
18,1499,1517,0.1388
17,1500,1517,0.1388
17,1495,1512,0.1388
17,1488,1505,0.1388
16,1502,1518,0.1388
15,1507,1522,0.1388
16,1509,1525,0.1388
14,1506,1520,0.1388
14,1506,1520,0.1388
11,1508,1519,0.1388
13,1511,1524,0.1388
12,1503,1515,0.1388
10,1505,1515,0.1388
11,1507,1518,0.1388
12,1509,1521,0.1388
13,1509,1522,0.1388
12,1503,1515,0.1388
12,1504,1516,0.1388
12,1508,1520,0.1388
12,1504,1516,0.1388
12,1507,1519,0.1388
12,1500,1512,0.1388
11,1491,1502,0.1388
11,1504,1515,0.1388
11,1513,1524,0.1388
11,1503,1514,0.1388
12,1498,1510,0.1388
12,1504,1516,0.1388
12,1501,1513,0.1388
12,1500,1512,0.1388
12,1506,1518,0.1388
12,1506,1518,0.1388
12,1502,1514,0.1388
11,1501,1512,0.1388
11,1500,1511,0.1388
12,1495,1507,0.1388
13,1508,1521,0.1388
12,1503,1515,0.1388
11,1497,1508,0.1388
12,1497,1509,0.1388
12,1497,1509,0.1388
12,1498,1510,0.1388
13,1494,1507,0.1388
11,1500,1511,0.1388
10,1512,1522,0.1388
10,1503,1513,0.1388
9,1503,1512,0.1388
9,1505,1514,0.1388
9,1509,1518,0.1388
8,1509,1517,0.1388
8,1504,1512,0.1388
8,1510,1518,0.1388
8,1514,1522,0.1388
9,1506,1515,0.1388
9,1493,1502,0.1388
9,1496,1505,0.1388
9,1504,1513,0.1388
9,1506,1515,0.1388
9,1499,1508,0.1388
9,1497,1506,0.1388
9,1490,1499,0.1388
9,1500,1509,0.1388
8,1501,1509,0.1388
8,1504,1512,0.1388
7,1495,1502,0.1388
7,1508,1515,0.1388
6,1517,1523,0.1388
6,1512,1518,0.1388
5,1511,1516,0.1388
5,1504,1509,0.1388
5,1508,1513,0.1388
6,1503,1509,0.1388
6,1499,1505,0.1388
5,1509,1514,0.1388
5,1515,1520,0.1388
5,1515,1520,0.1388
4,1506,1510,0.1388
4,1508,1512,0.1388
4,1517,1521,0.1388
4,1508,1512,0.1388
4,1523,1527,0.1388
4,1524,1528,0.1388
5,1510,1515,0.1388
4,1507,1511,0.1388
4,1503,1507,0.1388
4,1504,1508,0.1388
5,1510,1515,0.1388
5,1515,1520,0.1388
5,1526,1531,0.1388
5,1511,1516,0.1388
5,1517,1522,0.1388
5,1515,1520,0.1388
5,1515,1520,0.1388
5,1516,1521,0.1388
5,1503,1508,0.1388
5,1509,1514,0.1388
5,1509,1514,0.1388
5,1518,1523,0.1388
5,1520,1525,0.1388
5,1519,1524,0.1388
5,1512,1517,0.1388
5,1499,1504,0.1388
5,1506,1511,0.1388
5,1505,1510,0.1388
5,1520,1525,0.1388
5,1518,1523,0.1388
5,1519,1524,0.1388
5,1525,1530,0.1388
5,1526,1531,0.1388
5,1514,1519,0.1388
5,1513,1518,0.1388
5,1505,1510,0.1388
5,1513,1518,0.1388
5,1517,1522,0.1388
5,1513,1518,0.1388
5,1509,1514,0.1388
5,1512,1517,0.1388
5,1509,1514,0.1388
5,1512,1517,0.1388
5,1503,1508,0.1388
5,1505,1510,0.1388
5,1510,1515,0.1388
6,1520,1526,0.1388
6,1513,1519,0.1388
6,1506,1512,0.1388
6,1508,1514,0.1388
6,1502,1508,0.1388
5,1516,1521,0.1388
5,1513,1518,0.1388
5,1517,1522,0.1388
5,1510,1515,0.1388
5,1507,1512,0.1388
6,1510,1516,0.1388
7,1501,1508,0.1388
7,1506,1513,0.1388
6,1515,1521,0.1388
6,1516,1522,0.1388
7,1523,1530,0.1388
6,1524,1530,0.1388
6,1514,1520,0.1388
6,1508,1514,0.1388
6,1505,1511,0.1388
6,1518,1524,0.1388
6,1525,1531,0.1388
5,1509,1514,0.1388
5,1522,1527,0.1388
5,1520,1525,0.1388
5,1510,1515,0.1388
4,1524,1528,0.1388
4,1524,1528,0.1388
4,1514,1518,0.1388
3,1523,1526,0.1388
3,1514,1517,0.1388
3,1505,1508,0.1388
3,1512,1515,0.1388
3,1528,1531,0.1388
3,1522,1525,0.1388
3,1515,1518,0.1388
3,1528,1531,0.1388
3,1531,1534,0.1388
3,1526,1529,0.1388
3,1514,1517,0.1388
3,1520,1523,0.1388
3,1532,1535,0.1388
3,1534,1537,0.1388
4,1520,1524,0.1388
4,1523,1527,0.1388
4,1519,1523,0.1388
4,1528,1532,0.1388
4,1519,1523,0.1388
4,1524,1528,0.1388
4,1509,1513,0.1388
4,1508,1512,0.1388
4,1508,1512,0.1388
4,1507,1511,0.1388
4,1511,1515,0.1388
3,1513,1516,0.1388
3,1522,1525,0.1388
3,1515,1518,0.1388
3,1514,1517,0.1388
3,1515,1518,0.1388
3,1505,1508,0.1388
3,1500,1503,0.1388
3,1503,1506,0.1388
3,1493,1496,0.1388
3,1502,1505,0.1388
4,1505,1509,0.1388
4,1505,1509,0.1388
5,1507,1512,0.1388
4,1511,1515,0.1388
4,1527,1531,0.1388
4,1528,1532,0.1388
4,1511,1515,0.1388
4,1510,1514,0.1388
4,1513,1517,0.1388
4,1510,1514,0.1388
4,1516,1520,0.1388
4,1509,1513,0.1388
4,1516,1520,0.1388
3,1513,1516,0.1388
3,1506,1509,0.1388
3,1507,1510,0.1388
3,1524,1527,0.1388
3,1513,1516,0.1388
2,1510,1512,0.1388
2,1512,1514,0.1388
2,1521,1523,0.1388
2,1524,1526,0.1388
2,1518,1520,0.1388
2,1515,1517,0.1388
2,1519,1521,0.1388
2,1521,1523,0.1388
2,1525,1527,0.1388
2,1517,1519,0.1388
2,1511,1513,0.1388
2,1506,1508,0.1388
3,1503,1506,0.1388
3,1509,1512,0.1388
3,1509,1512,0.1388
3,1521,1524,0.1388
3,1512,1515,0.1388
3,1521,1524,0.1388
2,1511,1513,0.1388
2,1494,1496,0.1388
2,1495,1497,0.1388
2,1499,1501,0.1388
2,1507,1509,0.1388
2,1519,1521,0.1388
2,1508,1510,0.1388
2,1517,1519,0.1388
2,1516,1518,0.1388
2,1515,1517,0.1388
3,1517,1520,0.1388
3,1501,1504,0.1388
3,1522,1525,0.1388
3,1523,1526,0.1388
3,1513,1516,0.1388
3,1518,1521,0.1388
3,1523,1526,0.1388
3,1516,1519,0.1388
3,1512,1515,0.1388
3,1526,1529,0.1388
3,1527,1530,0.1388
3,1538,1541,0.1388
3,1536,1539,0.1388
3,1530,1533,0.1388
3,1524,1527,0.1388
3,1523,1526,0.1388
2,1522,1524,0.1388
2,1532,1534,0.1388
2,1523,1525,0.1388
2,1524,1526,0.1388
2,1516,1518,0.1388
2,1513,1515,0.1388
2,1515,1517,0.1388
2,1522,1524,0.1388
2,1524,1526,0.1388
2,1524,1526,0.1388
2,1524,1526,0.1388
2,1524,1526,0.1388
2,1516,1518,0.1388
2,1519,1521,0.1388
2,1505,1507,0.1388
2,1507,1509,0.1388
2,1519,1521,0.1388
2,1519,1521,0.1388
2,1510,1512,0.1388
2,1522,1524,0.1388
1,1519,1520,0.1388
1,1527,1528,0.1388
0,1521,1521,0.1388
