1368,30,1398,0.1388
1405,37,1442,0.1388
1424,35,1459,0.1388
1430,35,1465,0.1388
1451,35,1486,0.1388
1451,37,1488,0.1388
1457,37,1494,0.1388
1445,36,1481,0.1388
1439,37,1476,0.1388
1441,38,1479,0.1388
1438,41,1479,0.1388
1441,39,1480,0.1388
1448,37,1485,0.1388
1451,39,1490,0.1388
1435,38,1473,0.1388
1421,39,1460,0.1388
1426,39,1465,0.1388
1441,40,1481,0.1388
1441,43,1484,0.1388
1451,43,1494,0.1388
1456,43,1499,0.1388
1453,43,1496,0.1388
1448,46,1494,0.1388
1450,47,1497,0.1388
1440,47,1487,0.1388
1437,47,1484,0.1388
1435,45,1480,0.1388
1448,43,1491,0.1388
1456,43,1499,0.1388
1455,44,1499,0.1388
1450,43,1493,0.1388
1445,44,1489,0.1388
1449,44,1493,0.1388
1450,44,1494,0.1388
1444,45,1489,0.1388
1444,46,1490,0.1388
1462,48,1510,0.1388
1450,49,1499,0.1388
1454,49,1503,0.1388
1451,50,1501,0.1388
1438,49,1487,0.1388
1437,52,1489,0.1388
1427,54,1481,0.1388
1430,56,1486,0.1388
1422,60,1482,0.1388
1419,58,1477,0.1388
1424,61,1485,0.1388
1434,62,1496,0.1388
1432,62,1494,0.1388
1425,61,1486,0.1388
1431,62,1493,0.1388
1447,63,1510,0.1388
1443,62,1505,0.1388
1450,60,1510,0.1388
1442,62,1504,0.1388
1432,61,1493,0.1388
1430,65,1495,0.1388
1427,68,1495,0.1388
1439,70,1509,0.1388
1439,70,1509,0.1388
1436,71,1507,0.1388
1434,70,1504,0.1388
1439,70,1509,0.1388
1441,63,1504,0.1388
1434,62,1496,0.1388
1418,64,1482,0.1388
1415,61,1476,0.1388
1408,62,1470,0.1388
1410,62,1472,0.1388
1412,64,1476,0.1388
1425,65,1490,0.1388
1423,69,1492,0.1388
1415,68,1483,0.1388
1435,64,1499,0.1388
1428,64,1492,0.1388
1430,63,1493,0.1388
1431,63,1494,0.1388
1408,62,1470,0.1388
1418,64,1482,0.1388
1427,64,1491,0.1388
1424,66,1490,0.1388
1433,65,1498,0.1388
1434,66,1500,0.1388
1420,68,1488,0.1388
1438,66,1504,0.1388
1441,67,1508,0.1388
1431,65,1496,0.1388
1431,63,1494,0.1388
1431,65,1496,0.1388
1438,66,1504,0.1388
1439,66,1505,0.1388
1426,65,1491,0.1388
1437,67,1504,0.1388
1424,69,1493,0.1388
1418,73,1491,0.1388
1422,74,1496,0.1388
1418,77,1495,0.1388
1428,78,1506,0.1388
1411,75,1486,0.1388
1404,72,1476,0.1388
1405,75,1480,0.1388
1412,75,1487,0.1388
1413,75,1488,0.1388
1421,75,1496,0.1388
1418,77,1495,0.1388
1423,76,1499,0.1388
1414,74,1488,0.1388
1416,77,1493,0.1388
1411,78,1489,0.1388
1413,80,1493,0.1388
1432,78,1510,0.1388
1422,80,1502,0.1388
1421,79,1500,0.1388
1418,83,1501,0.1388
1419,81,1500,0.1388
1423,80,1503,0.1388
1409,79,1488,0.1388
1410,80,1490,0.1388
1421,79,1500,0.1388
1414,76,1490,0.1388
1416,78,1494,0.1388
1420,79,1499,0.1388
1421,82,1503,0.1388
1418,84,1502,0.1388
1413,87,1500,0.1388
1411,89,1500,0.1388
1411,89,1500,0.1388
1414,90,1504,0.1388
1413,90,1503,0.1388
1404,92,1496,0.1388
1406,89,1495,0.1388
1400,88,1488,0.1388
1395,86,1481,0.1388
1395,88,1483,0.1388
1398,89,1487,0.1388
1410,89,1499,0.1388
1405,89,1494,0.1388
1412,89,1501,0.1388
1429,86,1515,0.1388
1405,88,1493,0.1388
1405,89,1494,0.1388
1400,87,1487,0.1388
1401,89,1490,0.1388
1401,87,1488,0.1388
1407,87,1494,0.1388
1402,87,1489,0.1388
1410,87,1497,0.1388
1417,84,1501,0.1388
1420,85,1505,0.1388
1409,84,1493,0.1388
1414,83,1497,0.1388
1415,82,1497,0.1388
1416,83,1499,0.1388
1409,86,1495,0.1388
1410,90,1500,0.1388
1391,90,1481,0.1388
1406,88,1494,0.1388
1414,91,1505,0.1388
1420,91,1511,0.1388
1415,93,1508,0.1388
1413,93,1506,0.1388
1413,91,1504,0.1388
1407,92,1499,0.1388
1397,89,1486,0.1388
1403,87,1490,0.1388
1409,88,1497,0.1388
1403,88,1491,0.1388
1411,91,1502,0.1388
1410,93,1503,0.1388
1412,93,1505,0.1388
1408,93,1501,0.1388
1396,97,1493,0.1388
1400,100,1500,0.1388
1405,100,1505,0.1388
1411,97,1508,0.1388
1401,98,1499,0.1388
1412,100,1512,0.1388
1417,102,1519,0.1388
1413,100,1513,0.1388
1396,97,1493,0.1388
1386,102,1488,0.1388
1392,101,1493,0.1388
1383,99,1482,0.1388
1398,98,1496,0.1388
1391,96,1487,0.1388
1394,97,1491,0.1388
1402,95,1497,0.1388
1409,94,1503,0.1388
1417,95,1512,0.1388
1407,96,1503,0.1388
1407,96,1503,0.1388
1392,95,1487,0.1388
1390,95,1485,0.1388
1386,97,1483,0.1388
1377,91,1468,0.1388
1368,96,1464,0.1388
1387,96,1483,0.1388
1393,97,1490,0.1388
1398,97,1495,0.1388
1393,97,1490,0.1388
1398,99,1497,0.1388
1386,96,1482,0.1388
1396,95,1491,0.1388
1402,97,1499,0.1388
1421,95,1516,0.1388
1413,95,1508,0.1388
1401,99,1500,0.1388
1388,101,1489,0.1388
1386,103,1489,0.1388
1395,101,1496,0.1388
1392,98,1490,0.1388
1391,102,1493,0.1388
1398,106,1504,0.1388
1393,104,1497,0.1388
1384,110,1494,0.1388
1387,112,1499,0.1388
1381,114,1495,0.1388
1386,112,1498,0.1388
1387,117,1504,0.1388
1374,117,1491,0.1388
1367,116,1483,0.1388
1361,119,1480,0.1388
1365,118,1483,0.1388
1371,116,1487,0.1388
1364,119,1483,0.1388
1374,119,1493,0.1388
1379,120,1499,0.1388
1389,120,1509,0.1388
1377,123,1500,0.1388
1386,124,1510,0.1388
1367,127,1494,0.1388
1360,125,1485,0.1388
1376,128,1504,0.1388
1380,125,1505,0.1388
1372,125,1497,0.1388
1369,124,1493,0.1388
1370,124,1494,0.1388
1372,126,1498,0.1388
1393,125,1518,0.1388
1395,125,1520,0.1388
1389,123,1512,0.1388
1388,124,1512,0.1388
1393,122,1515,0.1388
1378,123,1501,0.1388
1374,123,1497,0.1388
1370,128,1498,0.1388
1343,129,1472,0.1388
1357,124,1481,0.1388
1363,123,1486,0.1388
1362,126,1488,0.1388
1361,124,1485,0.1388
1347,125,1472,0.1388
1366,124,1490,0.1388
1369,125,1494,0.1388
1365,123,1488,0.1388
1349,124,1473,0.1388
1352,131,1483,0.1388
1355,131,1486,0.1388
1348,128,1476,0.1388
1359,134,1493,0.1388
1368,133,1501,0.1388
1360,136,1496,0.1388
1362,137,1499,0.1388
1367,137,1504,0.1388
1366,138,1504,0.1388
1356,139,1495,0.1388
1341,143,1484,0.1388
1345,142,1487,0.1388
1356,142,1498,0.1388
1346,141,1487,0.1388
1351,148,1499,0.1388
1345,150,1495,0.1388
1348,147,1495,0.1388
1346,146,1492,0.1388
1343,147,1490,0.1388
1350,146,1496,0.1388
1346,144,1490,0.1388
1341,144,1485,0.1388
1335,147,1482,0.1388
1333,147,1480,0.1388
1343,149,1492,0.1388
1341,144,1485,0.1388
1339,144,1483,0.1388
1335,144,1479,0.1388
1343,143,1486,0.1388
1342,144,1486,0.1388
1350,147,1497,0.1388
1342,152,1494,0.1388
1337,150,1487,0.1388
1325,150,1475,0.1388
1332,149,1481,0.1388
1342,155,1497,0.1388
1330,158,1488,0.1388
1326,158,1484,0.1388
1338,158,1496,0.1388
1352,157,1509,0.1388
1356,157,1513,0.1388
1357,156,1513,0.1388
1346,156,1502,0.1388
1354,154,1508,0.1388
1339,155,1494,0.1388
1349,155,1504,0.1388
1333,156,1489,0.1388
1336,154,1490,0.1388
1333,161,1494,0.1388
1335,164,1499,0.1388
1334,162,1496,0.1388
1344,164,1508,0.1388
1332,163,1495,0.1388
1339,163,1502,0.1388
1330,162,1492,0.1388
1326,161,1487,0.1388
1331,161,1492,0.1388
1338,159,1497,0.1388
1330,164,1494,0.1388
1332,162,1494,0.1388
1342,165,1507,0.1388
1351,160,1511,0.1388
1348,160,1508,0.1388
1350,162,1512,0.1388
1340,162,1502,0.1388
1348,161,1509,0.1388
1351,164,1515,0.1388
1348,165,1513,0.1388
1341,164,1505,0.1388
1352,167,1519,0.1388
1342,169,1511,0.1388
1339,171,1510,0.1388
1337,174,1511,0.1388
1343,175,1518,0.1388
1333,169,1502,0.1388
1350,166,1516,0.1388
1335,169,1504,0.1388
1338,170,1508,0.1388
1329,171,1500,0.1388
1327,172,1499,0.1388
1345,165,1510,0.1388
1340,165,1505,0.1388
1337,171,1508,0.1388
1335,170,1505,0.1388
1333,170,1503,0.1388
1326,169,1495,0.1388
1322,168,1490,0.1388
1317,162,1479,0.1388
1313,167,1480,0.1388
1314,168,1482,0.1388
1322,171,1493,0.1388
1320,172,1492,0.1388
1319,169,1488,0.1388
1324,170,1494,0.1388
1328,172,1500,0.1388
1315,171,1486,0.1388
1314,177,1491,0.1388
1316,174,1490,0.1388
1316,172,1488,0.1388
1326,169,1495,0.1388
1332,167,1499,0.1388
1324,163,1487,0.1388
1335,168,1503,0.1388
1341,170,1511,0.1388
1346,171,1517,0.1388
1329,177,1506,0.1388
1312,174,1486,0.1388
1301,175,1476,0.1388
1307,176,1483,0.1388
1314,176,1490,0.1388
1311,171,1482,0.1388
1302,169,1471,0.1388
1303,171,1474,0.1388
1309,167,1476,0.1388
1311,170,1481,0.1388
1312,171,1483,0.1388
1310,172,1482,0.1388
1305,176,1481,0.1388
1304,178,1482,0.1388
1302,177,1479,0.1388
1312,176,1488,0.1388
1316,173,1489,0.1388
1311,178,1489,0.1388
1309,175,1484,0.1388
1305,181,1486,0.1388
1303,182,1485,0.1388
1294,182,1476,0.1388
1291,180,1471,0.1388
1295,183,1478,0.1388
1295,180,1475,0.1388
1281,179,1460,0.1388
1283,184,1467,0.1388
1288,186,1474,0.1388
1300,187,1487,0.1388
1301,188,1489,0.1388
1307,183,1490,0.1388
1310,181,1491,0.1388
1322,175,1497,0.1388
1324,179,1503,0.1388
1313,181,1494,0.1388
1299,185,1484,0.1388
1309,182,1491,0.1388
1312,178,1490,0.1388
1317,179,1496,0.1388
1307,179,1486,0.1388
1313,179,1492,0.1388
1314,178,1492,0.1388
1299,183,1482,0.1388
1290,179,1469,0.1388
1305,186,1491,0.1388
1300,185,1485,0.1388
1313,188,1501,0.1388
1308,189,1497,0.1388
1305,183,1488,0.1388
1294,186,1480,0.1388
1295,191,1486,0.1388
1302,193,1495,0.1388
1293,191,1484,0.1388
1293,190,1483,0.1388
1285,184,1469,0.1388
1291,186,1477,0.1388
1297,189,1486,0.1388
1294,187,1481,0.1388
1299,188,1487,0.1388
1315,191,1506,0.1388
1308,195,1503,0.1388
1295,191,1486,0.1388
1284,188,1472,0.1388
1293,191,1484,0.1388
1293,191,1484,0.1388
1273,193,1466,0.1388
1277,191,1468,0.1388
1295,193,1488,0.1388
1276,199,1475,0.1388
1290,202,1492,0.1388
1288,202,1490,0.1388
1295,202,1497,0.1388
1286,207,1493,0.1388
1287,209,1496,0.1388
1296,212,1508,0.1388
1286,217,1503,0.1388
1272,223,1495,0.1388
1255,224,1479,0.1388
1244,226,1470,0.1388
1271,229,1500,0.1388
1271,228,1499,0.1388
1273,227,1500,0.1388
1266,230,1496,0.1388
1257,232,1489,0.1388
1253,238,1491,0.1388
1259,236,1495,0.1388
1262,238,1500,0.1388
1247,239,1486,0.1388
1256,234,1490,0.1388
1249,236,1485,0.1388
1239,235,1474,0.1388
1249,234,1483,0.1388
1258,230,1488,0.1388
1260,233,1493,0.1388
1252,235,1487,0.1388
1250,236,1486,0.1388
1259,240,1499,0.1388
1251,240,1491,0.1388
1244,240,1484,0.1388
1239,242,1481,0.1388
1234,239,1473,0.1388
1237,242,1479,0.1388
1249,245,1494,0.1388
1260,252,1512,0.1388
1262,249,1511,0.1388
1254,249,1503,0.1388
1236,255,1491,0.1388
1232,251,1483,0.1388
1240,249,1489,0.1388
1247,250,1497,0.1388
1259,251,1510,0.1388
1251,252,1503,0.1388
1257,255,1512,0.1388
1249,254,1503,0.1388
1250,249,1499,0.1388
1246,248,1494,0.1388
1233,245,1478,0.1388
1229,247,1476,0.1388
1219,249,1468,0.1388
1227,251,1478,0.1388
1236,253,1489,0.1388
1226,253,1479,0.1388
1224,255,1479,0.1388
1231,257,1488,0.1388
1236,255,1491,0.1388
1228,257,1485,0.1388
1226,261,1487,0.1388
1227,264,1491,0.1388
1230,267,1497,0.1388
1224,266,1490,0.1388
1226,269,1495,0.1388
1222,268,1490,0.1388
1216,273,1489,0.1388
1213,276,1489,0.1388
1211,273,1484,0.1388
1219,275,1494,0.1388
1207,278,1485,0.1388
1207,281,1488,0.1388
1202,284,1486,0.1388
1215,285,1500,0.1388
1217,282,1499,0.1388
1212,281,1493,0.1388
1212,283,1495,0.1388
1217,292,1509,0.1388
1208,289,1497,0.1388
1205,288,1493,0.1388
1203,284,1487,0.1388
1192,281,1473,0.1388
1198,283,1481,0.1388
1208,281,1489,0.1388
1206,284,1490,0.1388
1200,289,1489,0.1388
1193,294,1487,0.1388
1198,291,1489,0.1388
1202,291,1493,0.1388
1209,290,1499,0.1388
1216,293,1509,0.1388
1217,293,1510,0.1388
1212,290,1502,0.1388
1214,296,1510,0.1388
1203,293,1496,0.1388
1205,291,1496,0.1388
1207,285,1492,0.1388
1212,290,1502,0.1388
1199,293,1492,0.1388
1201,290,1491,0.1388
1197,293,1490,0.1388
1203,287,1490,0.1388
1207,285,1492,0.1388
1196,282,1478,0.1388
1206,292,1498,0.1388
1197,294,1491,0.1388
1190,294,1484,0.1388
1191,294,1485,0.1388
1190,301,1491,0.1388
1183,299,1482,0.1388
1184,302,1486,0.1388
1174,301,1475,0.1388
1180,300,1480,0.1388
1181,303,1484,0.1388
1173,301,1474,0.1388
1179,300,1479,0.1388
1177,300,1477,0.1388
1177,308,1485,0.1388
1181,310,1491,0.1388
1168,314,1482,0.1388
1177,325,1502,0.1388
1181,328,1509,0.1388
1172,328,1500,0.1388
1188,328,1516,0.1388
1182,325,1507,0.1388
1186,327,1513,0.1388
1180,325,1505,0.1388
1184,323,1507,0.1388
1173,327,1500,0.1388
1163,330,1493,0.1388
1165,330,1495,0.1388
1159,327,1486,0.1388
1145,337,1482,0.1388
1151,331,1482,0.1388
1145,335,1480,0.1388
1152,338,1490,0.1388
1160,339,1499,0.1388
1156,339,1495,0.1388
1153,337,1490,0.1388
1149,343,1492,0.1388
1145,342,1487,0.1388
1154,347,1501,0.1388
1157,344,1501,0.1388
1151,343,1494,0.1388
1143,345,1488,0.1388
1160,345,1505,0.1388
1158,343,1501,0.1388
1156,345,1501,0.1388
1166,345,1511,0.1388
1162,345,1507,0.1388
1153,353,1506,0.1388
1148,347,1495,0.1388
1152,344,1496,0.1388
1164,337,1501,0.1388
1173,338,1511,0.1388
1176,348,1524,0.1388
1176,340,1516,0.1388
1172,335,1507,0.1388
1162,340,1502,0.1388
1161,343,1504,0.1388
1153,337,1490,0.1388
1153,339,1492,0.1388
1153,343,1496,0.1388
1167,342,1509,0.1388
1157,348,1505,0.1388
1151,346,1497,0.1388
1152,343,1495,0.1388
1157,342,1499,0.1388
1159,343,1502,0.1388
1148,348,1496,0.1388
1144,343,1487,0.1388
1156,347,1503,0.1388
1141,347,1488,0.1388
1138,351,1489,0.1388
1141,352,1493,0.1388
1146,356,1502,0.1388
1138,350,1488,0.1388
1138,351,1489,0.1388
1139,357,1496,0.1388
1127,357,1484,0.1388
1120,353,1473,0.1388
1131,354,1485,0.1388
1143,348,1491,0.1388
1142,340,1482,0.1388
1161,355,1516,0.1388
1166,349,1515,0.1388
1156,346,1502,0.1388
1155,345,1500,0.1388
1156,343,1499,0.1388
1162,347,1509,0.1388
1165,345,1510,0.1388
1153,340,1493,0.1388
1164,347,1511,0.1388
1164,348,1512,0.1388
1175,342,1517,0.1388
1169,345,1514,0.1388
1168,347,1515,0.1388
1164,346,1510,0.1388
1154,351,1505,0.1388
1153,353,1506,0.1388
1156,356,1512,0.1388
1147,351,1498,0.1388
1147,347,1494,0.1388
1145,354,1499,0.1388
1152,350,1502,0.1388
1142,351,1493,0.1388
1147,345,1492,0.1388
1147,349,1496,0.1388
1146,349,1495,0.1388
1152,356,1508,0.1388
1151,354,1505,0.1388
1152,352,1504,0.1388
1150,353,1503,0.1388
1156,350,1506,0.1388
1147,357,1504,0.1388
1150,361,1511,0.1388
1151,361,1512,0.1388
1143,361,1504,0.1388
1140,358,1498,0.1388
1141,355,1496,0.1388
1134,360,1494,0.1388
1122,362,1484,0.1388
1122,362,1484,0.1388
1124,367,1491,0.1388
1116,376,1492,0.1388
1114,368,1482,0.1388
1120,368,1488,0.1388
1127,369,1496,0.1388
1132,380,1512,0.1388
1144,378,1522,0.1388
1137,379,1516,0.1388
1147,376,1523,0.1388
1137,381,1518,0.1388
1130,385,1515,0.1388
1128,388,1516,0.1388
1134,385,1519,0.1388
1128,391,1519,0.1388
1118,391,1509,0.1388
1108,391,1499,0.1388
1109,395,1504,0.1388
1112,390,1502,0.1388
1106,399,1505,0.1388
1103,399,1502,0.1388
1105,400,1505,0.1388
1112,399,1511,0.1388
1099,401,1500,0.1388
1106,403,1509,0.1388
1102,399,1501,0.1388
1104,399,1503,0.1388
1101,401,1502,0.1388
1101,403,1504,0.1388
1090,396,1486,0.1388
1087,401,1488,0.1388
1083,401,1484,0.1388
1081,407,1488,0.1388
1077,410,1487,0.1388
1083,411,1494,0.1388
1084,409,1493,0.1388
1074,410,1484,0.1388
1079,413,1492,0.1388
1074,410,1484,0.1388
1084,409,1493,0.1388
1079,413,1492,0.1388
1070,417,1487,0.1388
1087,415,1502,0.1388
1086,411,1497,0.1388
1089,408,1497,0.1388
1095,418,1513,0.1388
1102,416,1518,0.1388
1100,417,1517,0.1388
1096,422,1518,0.1388
1080,428,1508,0.1388
1073,424,1497,0.1388
1060,434,1494,0.1388
1058,431,1489,0.1388
1063,428,1491,0.1388
1060,430,1490,0.1388
1051,431,1482,0.1388
1060,431,1491,0.1388
1074,439,1513,0.1388
1079,438,1517,0.1388
1077,442,1519,0.1388
1075,433,1508,0.1388
1073,435,1508,0.1388
1069,433,1502,0.1388
1071,429,1500,0.1388
1071,435,1506,0.1388
1071,441,1512,0.1388
1074,438,1512,0.1388
1084,437,1521,0.1388
1084,435,1519,0.1388
1087,429,1516,0.1388
1085,439,1524,0.1388
1067,444,1511,0.1388
1055,452,1507,0.1388
1048,460,1508,0.1388
1043,456,1499,0.1388
1056,459,1515,0.1388
1053,459,1512,0.1388
1045,453,1498,0.1388
1050,448,1498,0.1388
1049,447,1496,0.1388
1062,443,1505,0.1388
1059,441,1500,0.1388
1051,445,1496,0.1388
1045,452,1497,0.1388
1043,451,1494,0.1388
1045,449,1494,0.1388
1039,444,1483,0.1388
1033,447,1480,0.1388
1036,455,1491,0.1388
1046,456,1502,0.1388
1048,455,1503,0.1388
1045,464,1509,0.1388
1044,461,1505,0.1388
1029,467,1496,0.1388
1035,470,1505,0.1388
1035,458,1493,0.1388
1034,460,1494,0.1388
1041,464,1505,0.1388
1035,463,1498,0.1388
1046,465,1511,0.1388
1043,458,1501,0.1388
1040,465,1505,0.1388
1037,470,1507,0.1388
1043,470,1513,0.1388
1036,475,1511,0.1388
1035,479,1514,0.1388
1034,475,1509,0.1388
1028,479,1507,0.1388
1027,474,1501,0.1388
1031,473,1504,0.1388
1033,472,1505,0.1388
1031,472,1503,0.1388
1030,476,1506,0.1388
1035,477,1512,0.1388
1034,481,1515,0.1388
1024,478,1502,0.1388
1026,472,1498,0.1388
1022,476,1498,0.1388
1021,474,1495,0.1388
1021,471,1492,0.1388
1018,479,1497,0.1388
