1368,30,1398,0.1388
1013,483,1496,0.1388
1029,486,1515,0.1388
1023,488,1511,0.1388
1020,486,1506,0.1388
1021,489,1510,0.1388
1018,486,1504,0.1388
1009,482,1491,0.1388
1010,492,1502,0.1388
1012,488,1500,0.1388
1011,493,1504,0.1388
997,487,1484,0.1388
1005,492,1497,0.1388
1010,489,1499,0.1388
1011,486,1497,0.1388
1003,489,1492,0.1388
1023,492,1515,0.1388
1011,488,1499,0.1388
1013,491,1504,0.1388
1011,488,1499,0.1388
1018,489,1507,0.1388
1003,486,1489,0.1388
1001,487,1488,0.1388
1005,492,1497,0.1388
994,494,1488,0.1388
1006,495,1501,0.1388
996,486,1482,0.1388
1002,496,1498,0.1388
1007,497,1504,0.1388
1011,507,1518,0.1388
1001,504,1505,0.1388
987,500,1487,0.1388
982,503,1485,0.1388
989,506,1495,0.1388
976,509,1485,0.1388
979,514,1493,0.1388
987,522,1509,0.1388
985,522,1507,0.1388
985,525,1510,0.1388
980,529,1509,0.1388
979,523,1502,0.1388
984,525,1509,0.1388
978,529,1507,0.1388
983,534,1517,0.1388
974,534,1508,0.1388
967,544,1511,0.1388
970,557,1527,0.1388
966,547,1513,0.1388
965,553,1518,0.1388
966,549,1515,0.1388
963,557,1520,0.1388
959,548,1507,0.1388
946,556,1502,0.1388
943,556,1499,0.1388
934,552,1486,0.1388
933,551,1484,0.1388
935,559,1494,0.1388
934,562,1496,0.1388
930,566,1496,0.1388
932,565,1497,0.1388
930,560,1490,0.1388
930,564,1494,0.1388
935,572,1507,0.1388
928,570,1498,0.1388
933,582,1515,0.1388
934,584,1518,0.1388
929,578,1507,0.1388
936,585,1521,0.1388
932,581,1513,0.1388
930,589,1519,0.1388
931,594,1525,0.1388
926,588,1514,0.1388
921,582,1503,0.1388
914,581,1495,0.1388
909,581,1490,0.1388
905,595,1500,0.1388
907,600,1507,0.1388
896,596,1492,0.1388
905,591,1496,0.1388
899,597,1496,0.1388
900,596,1496,0.1388
904,600,1504,0.1388
910,599,1509,0.1388
904,590,1494,0.1388
897,594,1491,0.1388
910,594,1504,0.1388
903,595,1498,0.1388
916,601,1517,0.1388
912,593,1505,0.1388
911,591,1502,0.1388
907,593,1500,0.1388
901,593,1494,0.1388
902,602,1504,0.1388
894,600,1494,0.1388
895,604,1499,0.1388
888,615,1503,0.1388
893,608,1501,0.1388
892,603,1495,0.1388
886,605,1491,0.1388
888,613,1501,0.1388
890,616,1506,0.1388
891,623,1514,0.1388
890,624,1514,0.1388
897,620,1517,0.1388
894,625,1519,0.1388
898,624,1522,0.1388
890,629,1519,0.1388
887,628,1515,0.1388
890,625,1515,0.1388
882,626,1508,0.1388
879,628,1507,0.1388
888,616,1504,0.1388
885,630,1515,0.1388
891,621,1512,0.1388
886,618,1504,0.1388
884,626,1510,0.1388
884,618,1502,0.1388
879,627,1506,0.1388
874,626,1500,0.1388
867,623,1490,0.1388
869,622,1491,0.1388
856,624,1480,0.1388
844,635,1479,0.1388
844,638,1482,0.1388
857,637,1494,0.1388
856,637,1493,0.1388
848,634,1482,0.1388
843,643,1486,0.1388
849,645,1494,0.1388
836,645,1481,0.1388
851,645,1496,0.1388
843,643,1486,0.1388
839,641,1480,0.1388
852,644,1496,0.1388
849,655,1504,0.1388
843,645,1488,0.1388
845,639,1484,0.1388
843,642,1485,0.1388
845,642,1487,0.1388
850,658,1508,0.1388
853,659,1512,0.1388
862,649,1511,0.1388
860,655,1515,0.1388
844,653,1497,0.1388
845,658,1503,0.1388
857,651,1508,0.1388
849,654,1503,0.1388
856,661,1517,0.1388
845,657,1502,0.1388
846,656,1502,0.1388
843,661,1504,0.1388
855,666,1521,0.1388
849,666,1515,0.1388
846,669,1515,0.1388
837,665,1502,0.1388
826,662,1488,0.1388
832,668,1500,0.1388
832,661,1493,0.1388
840,672,1512,0.1388
839,672,1511,0.1388
824,675,1499,0.1388
818,676,1494,0.1388
826,674,1500,0.1388
824,667,1491,0.1388
821,674,1495,0.1388
824,674,1498,0.1388
829,677,1506,0.1388
819,686,1505,0.1388
821,681,1502,0.1388
826,676,1502,0.1388
822,678,1500,0.1388
825,678,1503,0.1388
823,676,1499,0.1388
828,683,1511,0.1388
821,681,1502,0.1388
821,675,1496,0.1388
801,682,1483,0.1388
812,686,1498,0.1388
805,695,1500,0.1388
799,691,1490,0.1388
807,694,1501,0.1388
813,702,1515,0.1388
800,701,1501,0.1388
790,708,1498,0.1388
795,705,1500,0.1388
799,712,1511,0.1388
789,708,1497,0.1388
791,715,1506,0.1388
795,720,1515,0.1388
786,712,1498,0.1388
795,712,1507,0.1388
792,705,1497,0.1388
785,704,1489,0.1388
783,721,1504,0.1388
782,724,1506,0.1388
785,722,1507,0.1388
785,724,1509,0.1388
782,720,1502,0.1388
790,719,1509,0.1388
791,722,1513,0.1388
793,732,1525,0.1388
799,716,1515,0.1388
795,716,1511,0.1388
790,708,1498,0.1388
784,709,1493,0.1388
790,710,1500,0.1388
786,709,1495,0.1388
781,711,1492,0.1388
784,710,1494,0.1388
785,708,1493,0.1388
786,713,1499,0.1388
796,715,1511,0.1388
790,718,1508,0.1388
782,712,1494,0.1388
787,712,1499,0.1388
794,724,1518,0.1388
784,720,1504,0.1388
791,720,1511,0.1388
798,735,1533,0.1388
794,725,1519,0.1388
780,731,1511,0.1388
779,734,1513,0.1388
780,730,1510,0.1388
782,734,1516,0.1388
772,741,1513,0.1388
775,730,1505,0.1388
774,726,1500,0.1388
765,737,1502,0.1388
764,732,1496,0.1388
769,736,1505,0.1388
759,733,1492,0.1388
762,741,1503,0.1388
760,739,1499,0.1388
763,731,1494,0.1388
755,725,1480,0.1388
766,726,1492,0.1388
773,736,1509,0.1388
761,734,1495,0.1388
759,736,1495,0.1388
752,740,1492,0.1388
756,744,1500,0.1388
750,740,1490,0.1388
745,749,1494,0.1388
745,755,1500,0.1388
740,763,1503,0.1388
743,764,1507,0.1388
749,768,1517,0.1388
758,774,1532,0.1388
742,772,1514,0.1388
738,767,1505,0.1388
740,770,1510,0.1388
737,775,1512,0.1388
744,774,1518,0.1388
745,769,1514,0.1388
750,765,1515,0.1388
744,756,1500,0.1388
746,759,1505,0.1388
732,761,1493,0.1388
728,763,1491,0.1388
722,764,1486,0.1388
718,766,1484,0.1388
722,765,1487,0.1388
728,773,1501,0.1388
732,774,1506,0.1388
727,780,1507,0.1388
718,789,1507,0.1388
706,790,1496,0.1388
720,796,1516,0.1388
725,797,1522,0.1388
717,806,1523,0.1388
714,800,1514,0.1388
716,800,1516,0.1388
713,801,1514,0.1388
710,801,1511,0.1388
707,803,1510,0.1388
703,801,1504,0.1388
709,806,1515,0.1388
711,811,1522,0.1388
712,803,1515,0.1388
705,808,1513,0.1388
701,804,1505,0.1388
700,803,1503,0.1388
689,808,1497,0.1388
683,803,1486,0.1388
688,817,1505,0.1388
693,813,1506,0.1388
689,814,1503,0.1388
685,821,1506,0.1388
685,828,1513,0.1388
689,831,1520,0.1388
671,832,1503,0.1388
676,832,1508,0.1388
687,833,1520,0.1388
686,828,1514,0.1388
690,825,1515,0.1388
687,828,1515,0.1388
677,835,1512,0.1388
683,841,1524,0.1388
685,831,1516,0.1388
682,834,1516,0.1388
679,839,1518,0.1388
677,830,1507,0.1388
672,835,1507,0.1388
658,833,1491,0.1388
657,841,1498,0.1388
660,842,1502,0.1388
668,844,1512,0.1388
672,843,1515,0.1388
664,853,1517,0.1388
666,850,1516,0.1388
664,851,1515,0.1388
666,857,1523,0.1388
671,851,1522,0.1388
659,847,1506,0.1388
659,850,1509,0.1388
662,844,1506,0.1388
653,853,1506,0.1388
651,856,1507,0.1388
648,864,1512,0.1388
643,868,1511,0.1388
649,869,1518,0.1388
644,868,1512,0.1388
648,863,1511,0.1388
637,861,1498,0.1388
628,858,1486,0.1388
633,862,1495,0.1388
637,860,1497,0.1388
636,855,1491,0.1388
633,863,1496,0.1388
627,865,1492,0.1388
629,875,1504,0.1388
623,877,1500,0.1388
628,879,1507,0.1388
631,875,1506,0.1388
626,875,1501,0.1388
620,878,1498,0.1388
617,867,1484,0.1388
614,870,1484,0.1388
618,883,1501,0.1388
616,889,1505,0.1388
614,887,1501,0.1388
612,894,1506,0.1388
621,895,1516,0.1388
617,898,1515,0.1388
622,900,1522,0.1388
613,902,1515,0.1388
615,900,1515,0.1388
613,899,1512,0.1388
609,896,1505,0.1388
605,897,1502,0.1388
608,906,1514,0.1388
612,908,1520,0.1388
603,917,1520,0.1388
593,911,1504,0.1388
598,917,1515,0.1388
596,920,1516,0.1388
596,922,1518,0.1388
599,926,1525,0.1388
591,923,1514,0.1388
599,925,1524,0.1388
593,921,1514,0.1388
597,922,1519,0.1388
590,922,1512,0.1388
594,924,1518,0.1388
590,931,1521,0.1388
593,931,1524,0.1388
597,934,1531,0.1388
588,926,1514,0.1388
584,932,1516,0.1388
589,922,1511,0.1388
586,928,1514,0.1388
583,928,1511,0.1388
585,927,1512,0.1388
577,935,1512,0.1388
566,936,1502,0.1388
570,936,1506,0.1388
579,934,1513,0.1388
580,930,1510,0.1388
577,926,1503,0.1388
586,928,1514,0.1388
583,933,1516,0.1388
574,931,1505,0.1388
576,934,1510,0.1388
580,922,1502,0.1388
580,933,1513,0.1388
579,939,1518,0.1388
574,936,1510,0.1388
571,950,1521,0.1388
575,948,1523,0.1388
572,958,1530,0.1388
566,955,1521,0.1388
554,959,1513,0.1388
547,970,1517,0.1388
542,964,1506,0.1388
544,953,1497,0.1388
546,953,1499,0.1388
541,967,1508,0.1388
545,963,1508,0.1388
549,963,1512,0.1388
547,959,1506,0.1388
553,964,1517,0.1388
549,958,1507,0.1388
555,968,1523,0.1388
550,958,1508,0.1388
535,974,1509,0.1388
542,973,1515,0.1388
535,974,1509,0.1388
534,973,1507,0.1388
538,966,1504,0.1388
532,963,1495,0.1388
536,970,1506,0.1388
536,978,1514,0.1388
526,982,1508,0.1388
520,988,1508,0.1388
514,979,1493,0.1388
516,986,1502,0.1388
518,993,1511,0.1388
521,987,1508,0.1388
519,987,1506,0.1388
519,993,1512,0.1388
521,998,1519,0.1388
520,997,1517,0.1388
513,991,1504,0.1388
526,994,1520,0.1388
521,1003,1524,0.1388
520,992,1512,0.1388
516,987,1503,0.1388
511,981,1492,0.1388
515,1001,1516,0.1388
504,992,1496,0.1388
504,1003,1507,0.1388
501,999,1500,0.1388
500,1001,1501,0.1388
494,1014,1508,0.1388
504,1017,1521,0.1388
495,1019,1514,0.1388
490,1033,1523,0.1388
484,1039,1523,0.1388
481,1039,1520,0.1388
479,1042,1521,0.1388
470,1047,1517,0.1388
471,1049,1520,0.1388
474,1050,1524,0.1388
470,1056,1526,0.1388
469,1046,1515,0.1388
465,1050,1515,0.1388
459,1044,1503,0.1388
460,1043,1503,0.1388
463,1033,1496,0.1388
465,1035,1500,0.1388
463,1044,1507,0.1388
463,1047,1510,0.1388
452,1057,1509,0.1388
451,1068,1519,0.1388
456,1047,1503,0.1388
464,1043,1507,0.1388
467,1049,1516,0.1388
465,1049,1514,0.1388
470,1059,1529,0.1388
464,1053,1517,0.1388
459,1046,1505,0.1388
463,1054,1517,0.1388
456,1048,1504,0.1388
457,1049,1506,0.1388
461,1050,1511,0.1388
460,1056,1516,0.1388
457,1054,1511,0.1388
453,1068,1521,0.1388
441,1066,1507,0.1388
444,1070,1514,0.1388
441,1074,1515,0.1388
433,1067,1500,0.1388
439,1056,1495,0.1388
437,1067,1504,0.1388
440,1078,1518,0.1388
435,1080,1515,0.1388
437,1074,1511,0.1388
441,1071,1512,0.1388
431,1083,1514,0.1388
430,1082,1512,0.1388
433,1078,1511,0.1388
425,1077,1502,0.1388
423,1083,1506,0.1388
426,1085,1511,0.1388
431,1081,1512,0.1388
431,1079,1510,0.1388
434,1083,1517,0.1388
428,1078,1506,0.1388
431,1082,1513,0.1388
436,1077,1513,0.1388
433,1061,1494,0.1388
424,1060,1484,0.1388
431,1074,1505,0.1388
433,1073,1506,0.1388
434,1060,1494,0.1388
437,1070,1507,0.1388
431,1078,1509,0.1388
433,1078,1511,0.1388
431,1084,1515,0.1388
427,1079,1506,0.1388
432,1066,1498,0.1388
426,1074,1500,0.1388
421,1069,1490,0.1388
428,1067,1495,0.1388
421,1087,1508,0.1388
424,1102,1526,0.1388
421,1099,1520,0.1388
421,1107,1528,0.1388
426,1095,1521,0.1388
425,1101,1526,0.1388
423,1094,1517,0.1388
417,1100,1517,0.1388
416,1098,1514,0.1388
411,1091,1502,0.1388
418,1089,1507,0.1388
416,1099,1515,0.1388
415,1103,1518,0.1388
412,1115,1527,0.1388
410,1116,1526,0.1388
410,1106,1516,0.1388
406,1111,1517,0.1388
407,1104,1511,0.1388
403,1102,1505,0.1388
404,1108,1512,0.1388
403,1113,1516,0.1388
397,1114,1511,0.1388
398,1103,1501,0.1388
399,1105,1504,0.1388
396,1104,1500,0.1388
405,1104,1509,0.1388
401,1106,1507,0.1388
395,1098,1493,0.1388
396,1107,1503,0.1388
389,1112,1501,0.1388
395,1121,1516,0.1388
394,1112,1506,0.1388
385,1116,1501,0.1388
389,1112,1501,0.1388
391,1126,1517,0.1388
389,1120,1509,0.1388
386,1116,1502,0.1388
378,1123,1501,0.1388
383,1133,1516,0.1388
386,1131,1517,0.1388
378,1125,1503,0.1388
381,1127,1508,0.1388
379,1139,1518,0.1388
380,1125,1505,0.1388
374,1113,1487,0.1388
371,1130,1501,0.1388
369,1132,1501,0.1388
369,1142,1511,0.1388
371,1138,1509,0.1388
365,1138,1503,0.1388
365,1139,1504,0.1388
369,1132,1501,0.1388
372,1132,1504,0.1388
368,1140,1508,0.1388
367,1145,1512,0.1388
357,1138,1495,0.1388
359,1136,1495,0.1388
360,1147,1507,0.1388
357,1140,1497,0.1388
357,1141,1498,0.1388
360,1148,1508,0.1388
362,1145,1507,0.1388
367,1145,1512,0.1388
366,1155,1521,0.1388
367,1149,1516,0.1388
366,1140,1506,0.1388
366,1135,1501,0.1388
362,1146,1508,0.1388
362,1156,1518,0.1388
362,1151,1513,0.1388
358,1155,1513,0.1388
351,1150,1501,0.1388
347,1162,1509,0.1388
342,1168,1510,0.1388
343,1166,1509,0.1388
345,1169,1514,0.1388
344,1178,1522,0.1388
341,1166,1507,0.1388
345,1166,1511,0.1388
340,1173,1513,0.1388
342,1176,1518,0.1388
347,1166,1513,0.1388
354,1167,1521,0.1388
356,1169,1525,0.1388
355,1167,1522,0.1388
352,1168,1520,0.1388
348,1160,1508,0.1388
350,1164,1514,0.1388
347,1168,1515,0.1388
347,1167,1514,0.1388
351,1163,1514,0.1388
354,1175,1529,0.1388
353,1165,1518,0.1388
359,1161,1520,0.1388
358,1161,1519,0.1388
353,1154,1507,0.1388
347,1162,1509,0.1388
349,1169,1518,0.1388
350,1162,1512,0.1388
345,1182,1527,0.1388
345,1174,1519,0.1388
345,1182,1527,0.1388
339,1181,1520,0.1388
337,1175,1512,0.1388
334,1174,1508,0.1388
337,1175,1512,0.1388
337,1166,1503,0.1388
343,1170,1513,0.1388
341,1174,1515,0.1388
333,1185,1518,0.1388
334,1193,1527,0.1388
332,1195,1527,0.1388
331,1177,1508,0.1388
323,1183,1506,0.1388
333,1197,1530,0.1388
331,1188,1519,0.1388
326,1186,1512,0.1388
330,1179,1509,0.1388
329,1174,1503,0.1388
328,1189,1517,0.1388
332,1191,1523,0.1388
336,1200,1536,0.1388
335,1198,1533,0.1388
332,1180,1512,0.1388
334,1175,1509,0.1388
334,1189,1523,0.1388
336,1185,1521,0.1388
337,1187,1524,0.1388
339,1193,1532,0.1388
338,1195,1533,0.1388
335,1199,1534,0.1388
334,1192,1526,0.1388
332,1193,1525,0.1388
328,1173,1501,0.1388
335,1176,1511,0.1388
336,1168,1504,0.1388
336,1174,1510,0.1388
336,1180,1516,0.1388
340,1184,1524,0.1388
339,1184,1523,0.1388
337,1173,1510,0.1388
329,1170,1499,0.1388
330,1161,1491,0.1388
328,1166,1494,0.1388
323,1178,1501,0.1388
321,1174,1495,0.1388
324,1168,1492,0.1388
329,1162,1491,0.1388
335,1166,1501,0.1388
334,1180,1514,0.1388
329,1182,1511,0.1388
328,1178,1506,0.1388
335,1170,1505,0.1388
339,1175,1514,0.1388
334,1176,1510,0.1388
340,1171,1511,0.1388
337,1175,1512,0.1388
341,1169,1510,0.1388
335,1179,1514,0.1388
332,1172,1504,0.1388
338,1172,1510,0.1388
339,1182,1521,0.1388
337,1175,1512,0.1388
331,1184,1515,0.1388
337,1187,1524,0.1388
331,1181,1512,0.1388
328,1188,1516,0.1388
325,1184,1509,0.1388
328,1183,1511,0.1388
334,1170,1504,0.1388
332,1176,1508,0.1388
334,1169,1503,0.1388
338,1171,1509,0.1388
338,1171,1509,0.1388
331,1177,1508,0.1388
331,1178,1509,0.1388
332,1175,1507,0.1388
331,1185,1516,0.1388
336,1186,1522,0.1388
331,1187,1518,0.1388
328,1194,1522,0.1388
325,1191,1516,0.1388
327,1179,1506,0.1388
327,1181,1508,0.1388
322,1188,1510,0.1388
326,1183,1509,0.1388
321,1182,1503,0.1388
323,1201,1524,0.1388
321,1204,1525,0.1388
322,1196,1518,0.1388
330,1188,1518,0.1388
328,1185,1513,0.1388
323,1188,1511,0.1388
321,1190,1511,0.1388
319,1192,1511,0.1388
319,1193,1512,0.1388
323,1196,1519,0.1388
317,1190,1507,0.1388
319,1181,1500,0.1388
317,1185,1502,0.1388
318,1198,1516,0.1388
314,1207,1521,0.1388
313,1202,1515,0.1388
305,1192,1497,0.1388
302,1193,1495,0.1388
308,1196,1504,0.1388
313,1187,1500,0.1388
314,1192,1506,0.1388
314,1190,1504,0.1388
315,1203,1518,0.1388
312,1208,1520,0.1388
314,1209,1523,0.1388
314,1201,1515,0.1388
314,1199,1513,0.1388
309,1196,1505,0.1388
303,1193,1496,0.1388
300,1199,1499,0.1388
298,1204,1502,0.1388
299,1212,1511,0.1388
294,1219,1513,0.1388
292,1227,1519,0.1388
293,1238,1531,0.1388
296,1231,1527,0.1388
292,1234,1526,0.1388
288,1236,1524,0.1388
289,1239,1528,0.1388
287,1248,1535,0.1388
281,1240,1521,0.1388
284,1241,1525,0.1388
285,1235,1520,0.1388
287,1247,1534,0.1388
280,1238,1518,0.1388
278,1229,1507,0.1388
278,1218,1496,0.1388
278,1221,1499,0.1388
282,1229,1511,0.1388
277,1229,1506,0.1388
282,1231,1513,0.1388
279,1236,1515,0.1388
279,1232,1511,0.1388
273,1230,1503,0.1388
274,1239,1513,0.1388
271,1236,1507,0.1388
270,1241,1511,0.1388
273,1248,1521,0.1388
272,1257,1529,0.1388
268,1258,1526,0.1388
264,1248,1512,0.1388
261,1247,1508,0.1388
256,1253,1509,0.1388
260,1257,1517,0.1388
261,1254,1515,0.1388
262,1258,1520,0.1388
260,1256,1516,0.1388
268,1236,1504,0.1388
263,1246,1509,0.1388
260,1261,1521,0.1388
261,1253,1514,0.1388
262,1258,1520,0.1388
265,1253,1518,0.1388
266,1253,1519,0.1388
261,1257,1518,0.1388
260,1270,1530,0.1388
257,1267,1524,0.1388
253,1271,1524,0.1388
254,1259,1513,0.1388
253,1252,1505,0.1388
253,1258,1511,0.1388
247,1258,1505,0.1388
246,1255,1501,0.1388
250,1261,1511,0.1388
249,1270,1519,0.1388
249,1276,1525,0.1388
246,1272,1518,0.1388
248,1266,1514,0.1388
247,1269,1516,0.1388
241,1268,1509,0.1388
