1368,30,1398,0.1388
242,1263,1505,0.1388
236,1260,1496,0.1388
237,1264,1501,0.1388
238,1275,1513,0.1388
241,1271,1512,0.1388
237,1283,1520,0.1388
234,1286,1520,0.1388
229,1284,1513,0.1388
230,1278,1508,0.1388
229,1279,1508,0.1388
226,1279,1505,0.1388
224,1269,1493,0.1388
223,1272,1495,0.1388
230,1279,1509,0.1388
232,1280,1512,0.1388
228,1270,1498,0.1388
225,1283,1508,0.1388
223,1295,1518,0.1388
221,1288,1509,0.1388
221,1282,1503,0.1388
221,1288,1509,0.1388
221,1287,1508,0.1388
222,1290,1512,0.1388
217,1299,1516,0.1388
217,1300,1517,0.1388
220,1298,1518,0.1388
225,1304,1529,0.1388
220,1301,1521,0.1388
220,1312,1532,0.1388
219,1307,1526,0.1388
214,1298,1512,0.1388
214,1311,1525,0.1388
214,1302,1516,0.1388
210,1291,1501,0.1388
206,1290,1496,0.1388
207,1289,1496,0.1388
202,1293,1495,0.1388
205,1301,1506,0.1388
207,1297,1504,0.1388
210,1298,1508,0.1388
213,1282,1495,0.1388
214,1302,1516,0.1388
211,1292,1503,0.1388
204,1313,1517,0.1388
213,1303,1516,0.1388
214,1307,1521,0.1388
205,1302,1507,0.1388
205,1319,1524,0.1388
205,1319,1524,0.1388
209,1318,1527,0.1388
208,1307,1515,0.1388
207,1315,1522,0.1388
211,1311,1522,0.1388
209,1315,1524,0.1388
205,1308,1513,0.1388
202,1304,1506,0.1388
197,1310,1507,0.1388
198,1305,1503,0.1388
197,1303,1500,0.1388
195,1283,1478,0.1388
201,1298,1499,0.1388
205,1297,1502,0.1388
204,1297,1501,0.1388
208,1304,1512,0.1388
212,1296,1508,0.1388
210,1295,1505,0.1388
202,1289,1491,0.1388
201,1293,1494,0.1388
203,1308,1511,0.1388
203,1302,1505,0.1388
198,1320,1518,0.1388
202,1315,1517,0.1388
201,1302,1503,0.1388
205,1307,1512,0.1388
201,1317,1518,0.1388
202,1322,1524,0.1388
201,1321,1522,0.1388
198,1328,1526,0.1388
200,1325,1525,0.1388
201,1315,1516,0.1388
202,1323,1525,0.1388
206,1305,1511,0.1388
208,1306,1514,0.1388
204,1315,1519,0.1388
200,1303,1503,0.1388
196,1310,1506,0.1388
198,1310,1508,0.1388
195,1312,1507,0.1388
196,1306,1502,0.1388
200,1303,1503,0.1388
198,1316,1514,0.1388
198,1324,1522,0.1388
195,1319,1514,0.1388
197,1314,1511,0.1388
195,1319,1514,0.1388
193,1325,1518,0.1388
196,1316,1512,0.1388
195,1314,1509,0.1388
193,1308,1501,0.1388
194,1316,1510,0.1388
195,1313,1508,0.1388
192,1313,1505,0.1388
190,1310,1500,0.1388
190,1318,1508,0.1388
188,1323,1511,0.1388
190,1337,1527,0.1388
190,1335,1525,0.1388
187,1332,1519,0.1388
184,1342,1526,0.1388
188,1337,1525,0.1388
181,1344,1525,0.1388
178,1340,1518,0.1388
175,1329,1504,0.1388
177,1336,1513,0.1388
184,1342,1526,0.1388
178,1344,1522,0.1388
176,1341,1517,0.1388
173,1336,1509,0.1388
172,1337,1509,0.1388
169,1340,1509,0.1388
169,1335,1504,0.1388
164,1332,1496,0.1388
163,1324,1487,0.1388
163,1347,1510,0.1388
161,1346,1507,0.1388
158,1339,1497,0.1388
161,1344,1505,0.1388
159,1345,1504,0.1388
155,1356,1511,0.1388
158,1355,1513,0.1388
157,1357,1514,0.1388
157,1349,1506,0.1388
157,1355,1512,0.1388
153,1344,1497,0.1388
155,1348,1503,0.1388
159,1350,1509,0.1388
160,1353,1513,0.1388
165,1356,1521,0.1388
161,1356,1517,0.1388
159,1359,1518,0.1388
158,1368,1526,0.1388
156,1371,1527,0.1388
155,1382,1537,0.1388
154,1380,1534,0.1388
149,1367,1516,0.1388
150,1365,1515,0.1388
143,1366,1509,0.1388
148,1362,1510,0.1388
144,1356,1500,0.1388
150,1372,1522,0.1388
148,1370,1518,0.1388
148,1375,1523,0.1388
150,1361,1511,0.1388
149,1365,1514,0.1388
147,1371,1518,0.1388
142,1378,1520,0.1388
142,1381,1523,0.1388
139,1376,1515,0.1388
141,1377,1518,0.1388
145,1383,1528,0.1388
142,1383,1525,0.1388
141,1386,1527,0.1388
137,1384,1521,0.1388
140,1381,1521,0.1388
140,1378,1518,0.1388
141,1382,1523,0.1388
137,1367,1504,0.1388
134,1372,1506,0.1388
135,1393,1528,0.1388
135,1374,1509,0.1388
134,1377,1511,0.1388
138,1367,1505,0.1388
142,1361,1503,0.1388
141,1357,1498,0.1388
138,1368,1506,0.1388
140,1371,1511,0.1388
138,1371,1509,0.1388
137,1387,1524,0.1388
137,1374,1511,0.1388
132,1371,1503,0.1388
134,1375,1509,0.1388
123,1388,1511,0.1388
124,1391,1515,0.1388
122,1403,1525,0.1388
122,1402,1524,0.1388
122,1408,1530,0.1388
117,1411,1528,0.1388
120,1403,1523,0.1388
122,1402,1524,0.1388
120,1403,1523,0.1388
118,1392,1510,0.1388
116,1383,1499,0.1388
116,1378,1494,0.1388
113,1391,1504,0.1388
116,1398,1514,0.1388
118,1396,1514,0.1388
114,1404,1518,0.1388
112,1398,1510,0.1388
114,1400,1514,0.1388
115,1410,1525,0.1388
115,1411,1526,0.1388
116,1416,1532,0.1388
117,1408,1525,0.1388
113,1410,1523,0.1388
114,1394,1508,0.1388
113,1394,1507,0.1388
114,1396,1510,0.1388
117,1393,1510,0.1388
116,1398,1514,0.1388
114,1391,1505,0.1388
113,1402,1515,0.1388
112,1385,1497,0.1388
111,1393,1504,0.1388
111,1409,1520,0.1388
113,1411,1524,0.1388
111,1404,1515,0.1388
111,1413,1524,0.1388
110,1402,1512,0.1388
113,1416,1529,0.1388
112,1416,1528,0.1388
111,1419,1530,0.1388
110,1420,1530,0.1388
111,1424,1535,0.1388
110,1412,1522,0.1388
109,1404,1513,0.1388
107,1403,1510,0.1388
108,1404,1512,0.1388
106,1399,1505,0.1388
105,1398,1503,0.1388
102,1402,1504,0.1388
102,1410,1512,0.1388
100,1412,1512,0.1388
101,1410,1511,0.1388
99,1418,1517,0.1388
102,1414,1516,0.1388
103,1419,1522,0.1388
101,1416,1517,0.1388
100,1421,1521,0.1388
98,1428,1526,0.1388
101,1430,1531,0.1388
100,1427,1527,0.1388
100,1422,1522,0.1388
101,1413,1514,0.1388
101,1411,1512,0.1388
100,1403,1503,0.1388
103,1397,1500,0.1388
102,1407,1509,0.1388
104,1403,1507,0.1388
105,1408,1513,0.1388
103,1409,1512,0.1388
102,1411,1513,0.1388
100,1404,1504,0.1388
95,1406,1501,0.1388
95,1415,1510,0.1388
98,1418,1516,0.1388
99,1413,1512,0.1388
100,1408,1508,0.1388
99,1413,1512,0.1388
101,1419,1520,0.1388
100,1410,1510,0.1388
96,1412,1508,0.1388
94,1414,1508,0.1388
98,1418,1516,0.1388
100,1412,1512,0.1388
98,1407,1505,0.1388
99,1404,1503,0.1388
97,1416,1513,0.1388
97,1425,1522,0.1388
97,1441,1538,0.1388
94,1425,1519,0.1388
98,1407,1505,0.1388
103,1399,1502,0.1388
101,1406,1507,0.1388
101,1415,1516,0.1388
99,1414,1513,0.1388
101,1411,1512,0.1388
98,1418,1516,0.1388
97,1403,1500,0.1388
97,1396,1493,0.1388
94,1410,1504,0.1388
95,1405,1500,0.1388
94,1407,1501,0.1388
93,1426,1519,0.1388
93,1416,1509,0.1388
89,1415,1504,0.1388
88,1428,1516,0.1388
90,1411,1501,0.1388
90,1417,1507,0.1388
88,1422,1510,0.1388
89,1421,1510,0.1388
82,1421,1503,0.1388
81,1434,1515,0.1388
78,1445,1523,0.1388
76,1437,1513,0.1388
77,1431,1508,0.1388
79,1426,1505,0.1388
78,1432,1510,0.1388
75,1437,1512,0.1388
71,1456,1527,0.1388
74,1439,1513,0.1388
73,1435,1508,0.1388
72,1446,1518,0.1388
73,1450,1523,0.1388
69,1446,1515,0.1388
72,1457,1529,0.1388
73,1443,1516,0.1388
74,1439,1513,0.1388
73,1436,1509,0.1388
74,1439,1513,0.1388
76,1431,1507,0.1388
74,1420,1494,0.1388
74,1434,1508,0.1388
74,1442,1516,0.1388
76,1440,1516,0.1388
77,1450,1527,0.1388
77,1438,1515,0.1388
76,1442,1518,0.1388
75,1448,1523,0.1388
77,1449,1526,0.1388
77,1447,1524,0.1388
76,1443,1519,0.1388
69,1431,1500,0.1388
70,1434,1504,0.1388
69,1444,1513,0.1388
68,1443,1511,0.1388
67,1451,1518,0.1388
67,1448,1515,0.1388
67,1449,1516,0.1388
67,1444,1511,0.1388
66,1462,1528,0.1388
66,1463,1529,0.1388
63,1472,1535,0.1388
63,1463,1526,0.1388
65,1463,1528,0.1388
64,1471,1535,0.1388
63,1449,1512,0.1388
59,1453,1512,0.1388
60,1466,1526,0.1388
61,1459,1520,0.1388
62,1457,1519,0.1388
63,1444,1507,0.1388
61,1432,1493,0.1388
59,1430,1489,0.1388
61,1439,1500,0.1388
60,1446,1506,0.1388
61,1453,1514,0.1388
58,1460,1518,0.1388
57,1451,1508,0.1388
58,1449,1507,0.1388
56,1457,1513,0.1388
56,1451,1507,0.1388
54,1455,1509,0.1388
53,1457,1510,0.1388
53,1466,1519,0.1388
55,1481,1536,0.1388
55,1474,1529,0.1388
57,1472,1529,0.1388
55,1471,1526,0.1388
54,1451,1505,0.1388
54,1444,1498,0.1388
56,1440,1496,0.1388
57,1447,1504,0.1388
59,1454,1513,0.1388
59,1460,1519,0.1388
61,1453,1514,0.1388
62,1458,1520,0.1388
59,1455,1514,0.1388
59,1461,1520,0.1388
58,1462,1520,0.1388
56,1462,1518,0.1388
54,1469,1523,0.1388
53,1473,1526,0.1388
55,1468,1523,0.1388
57,1469,1526,0.1388
55,1466,1521,0.1388
51,1450,1501,0.1388
52,1440,1492,0.1388
54,1451,1505,0.1388
56,1438,1494,0.1388
56,1456,1512,0.1388
56,1458,1514,0.1388
58,1459,1517,0.1388
60,1472,1532,0.1388
61,1468,1529,0.1388
60,1454,1514,0.1388
59,1465,1524,0.1388
61,1451,1512,0.1388
62,1456,1518,0.1388
62,1456,1518,0.1388
68,1455,1523,0.1388
69,1452,1521,0.1388
69,1449,1518,0.1388
70,1447,1517,0.1388
70,1451,1521,0.1388
70,1436,1506,0.1388
68,1444,1512,0.1388
69,1444,1513,0.1388
73,1451,1524,0.1388
73,1446,1519,0.1388
73,1458,1531,0.1388
77,1446,1523,0.1388
77,1454,1531,0.1388
78,1440,1518,0.1388
77,1442,1519,0.1388
77,1449,1526,0.1388
73,1441,1514,0.1388
72,1441,1513,0.1388
73,1436,1509,0.1388
73,1438,1511,0.1388
75,1429,1504,0.1388
77,1440,1517,0.1388
76,1447,1523,0.1388
75,1450,1525,0.1388
75,1444,1519,0.1388
77,1441,1518,0.1388
76,1440,1516,0.1388
77,1442,1519,0.1388
74,1441,1515,0.1388
74,1441,1515,0.1388
72,1435,1507,0.1388
70,1437,1507,0.1388
70,1442,1512,0.1388
68,1439,1507,0.1388
67,1452,1519,0.1388
65,1445,1510,0.1388
66,1435,1501,0.1388
66,1432,1498,0.1388
68,1439,1507,0.1388
68,1444,1512,0.1388
67,1449,1516,0.1388
67,1454,1521,0.1388
66,1454,1520,0.1388
65,1451,1516,0.1388
68,1443,1511,0.1388
68,1455,1523,0.1388
66,1445,1511,0.1388
65,1450,1515,0.1388
64,1454,1518,0.1388
63,1455,1518,0.1388
65,1452,1517,0.1388
66,1436,1502,0.1388
65,1436,1501,0.1388
68,1441,1509,0.1388
68,1440,1508,0.1388
68,1455,1523,0.1388
68,1452,1520,0.1388
67,1455,1522,0.1388
67,1447,1514,0.1388
64,1451,1515,0.1388
66,1447,1513,0.1388
69,1453,1522,0.1388
71,1454,1525,0.1388
70,1449,1519,0.1388
71,1440,1511,0.1388
68,1449,1517,0.1388
66,1445,1511,0.1388
68,1455,1523,0.1388
68,1453,1521,0.1388
69,1445,1514,0.1388
69,1456,1525,0.1388
69,1446,1515,0.1388
69,1433,1502,0.1388
71,1445,1516,0.1388
71,1444,1515,0.1388
75,1439,1514,0.1388
74,1449,1523,0.1388
74,1451,1525,0.1388
72,1447,1519,0.1388
74,1439,1513,0.1388
74,1449,1523,0.1388
72,1440,1512,0.1388
74,1449,1523,0.1388
73,1446,1519,0.1388
74,1452,1526,0.1388
74,1452,1526,0.1388
74,1447,1521,0.1388
74,1453,1527,0.1388
77,1458,1535,0.1388
73,1456,1529,0.1388
72,1457,1529,0.1388
71,1452,1523,0.1388
72,1437,1509,0.1388
72,1441,1513,0.1388
74,1435,1509,0.1388
75,1434,1509,0.1388
74,1427,1501,0.1388
76,1430,1506,0.1388
76,1444,1520,0.1388
75,1441,1516,0.1388
72,1443,1515,0.1388
73,1458,1531,0.1388
76,1456,1532,0.1388
74,1445,1519,0.1388
74,1436,1510,0.1388
74,1438,1512,0.1388
72,1437,1509,0.1388
70,1443,1513,0.1388
70,1442,1512,0.1388
71,1459,1530,0.1388
73,1460,1533,0.1388
73,1465,1538,0.1388
68,1460,1528,0.1388
71,1440,1511,0.1388
68,1439,1507,0.1388
69,1445,1514,0.1388
69,1443,1512,0.1388
67,1433,1500,0.1388
68,1436,1504,0.1388
66,1440,1506,0.1388
65,1449,1514,0.1388
64,1456,1520,0.1388
66,1456,1522,0.1388
66,1461,1527,0.1388
68,1454,1522,0.1388
68,1455,1523,0.1388
65,1453,1518,0.1388
62,1455,1517,0.1388
62,1451,1513,0.1388
66,1449,1515,0.1388
67,1428,1495,0.1388
67,1431,1498,0.1388
69,1443,1512,0.1388
70,1451,1521,0.1388
71,1448,1519,0.1388
68,1442,1510,0.1388
70,1433,1503,0.1388
69,1438,1507,0.1388
72,1429,1501,0.1388
69,1431,1500,0.1388
70,1449,1519,0.1388
72,1445,1517,0.1388
69,1447,1516,0.1388
70,1443,1513,0.1388
71,1458,1529,0.1388
68,1446,1514,0.1388
69,1451,1520,0.1388
71,1456,1527,0.1388
70,1458,1528,0.1388
69,1439,1508,0.1388
71,1436,1507,0.1388
71,1436,1507,0.1388
70,1431,1501,0.1388
69,1436,1505,0.1388
71,1437,1508,0.1388
71,1437,1508,0.1388
72,1443,1515,0.1388
72,1447,1519,0.1388
70,1452,1522,0.1388
69,1442,1511,0.1388
69,1447,1516,0.1388
68,1453,1521,0.1388
67,1443,1510,0.1388
68,1436,1504,0.1388
69,1447,1516,0.1388
68,1443,1511,0.1388
68,1438,1506,0.1388
68,1432,1500,0.1388
68,1440,1508,0.1388
65,1437,1502,0.1388
64,1453,1517,0.1388
64,1460,1524,0.1388
63,1455,1518,0.1388
63,1451,1514,0.1388
62,1450,1512,0.1388
64,1449,1513,0.1388
62,1447,1509,0.1388
62,1462,1524,0.1388
62,1447,1509,0.1388
63,1455,1518,0.1388
63,1461,1524,0.1388
62,1464,1526,0.1388
59,1466,1525,0.1388
62,1467,1529,0.1388
58,1450,1508,0.1388
62,1461,1523,0.1388
63,1446,1509,0.1388
63,1440,1503,0.1388
64,1441,1505,0.1388
62,1450,1512,0.1388
63,1448,1511,0.1388
63,1454,1517,0.1388
64,1461,1525,0.1388
66,1457,1523,0.1388
63,1450,1513,0.1388
59,1459,1518,0.1388
60,1457,1517,0.1388
62,1457,1519,0.1388
61,1455,1516,0.1388
59,1455,1514,0.1388
56,1461,1517,0.1388
55,1446,1501,0.1388
53,1447,1500,0.1388
54,1442,1496,0.1388
56,1457,1513,0.1388
56,1469,1525,0.1388
58,1459,1517,0.1388
58,1457,1515,0.1388
57,1454,1511,0.1388
58,1450,1508,0.1388
57,1461,1518,0.1388
56,1457,1513,0.1388
57,1453,1510,0.1388
56,1454,1510,0.1388
57,1463,1520,0.1388
55,1472,1527,0.1388
55,1467,1522,0.1388
57,1453,1510,0.1388
58,1453,1511,0.1388
58,1451,1509,0.1388
59,1445,1504,0.1388
59,1445,1504,0.1388
57,1465,1522,0.1388
58,1471,1529,0.1388
57,1473,1530,0.1388
56,1480,1536,0.1388
57,1479,1536,0.1388
57,1464,1521,0.1388
57,1458,1515,0.1388
57,1472,1529,0.1388
54,1469,1523,0.1388
54,1465,1519,0.1388
55,1474,1529,0.1388
53,1478,1531,0.1388
53,1483,1536,0.1388
53,1481,1534,0.1388
55,1473,1528,0.1388
55,1468,1523,0.1388
56,1455,1511,0.1388
51,1455,1506,0.1388
51,1466,1517,0.1388
53,1458,1511,0.1388
54,1447,1501,0.1388
53,1451,1504,0.1388
57,1466,1523,0.1388
57,1463,1520,0.1388
57,1454,1511,0.1388
58,1460,1518,0.1388
58,1459,1517,0.1388
56,1457,1513,0.1388
58,1449,1507,0.1388
57,1454,1511,0.1388
58,1453,1511,0.1388
61,1451,1512,0.1388
61,1453,1514,0.1388
60,1455,1515,0.1388
60,1455,1515,0.1388
60,1456,1516,0.1388
60,1460,1520,0.1388
59,1468,1527,0.1388
57,1457,1514,0.1388
57,1456,1513,0.1388
58,1457,1515,0.1388
59,1459,1518,0.1388
59,1465,1524,0.1388
59,1465,1524,0.1388
59,1464,1523,0.1388
60,1450,1510,0.1388
60,1446,1506,0.1388
59,1442,1501,0.1388
60,1451,1511,0.1388
63,1457,1520,0.1388
63,1466,1529,0.1388
66,1439,1505,0.1388
70,1439,1509,0.1388
70,1442,1512,0.1388
69,1447,1516,0.1388
69,1461,1530,0.1388
70,1453,1523,0.1388
69,1453,1522,0.1388
69,1454,1523,0.1388
67,1447,1514,0.1388
67,1442,1509,0.1388
67,1444,1511,0.1388
63,1447,1510,0.1388
65,1456,1521,0.1388
65,1458,1523,0.1388
63,1451,1514,0.1388
62,1443,1505,0.1388
63,1448,1511,0.1388
65,1449,1514,0.1388
65,1450,1515,0.1388
66,1450,1516,0.1388
62,1456,1518,0.1388
61,1468,1529,0.1388
58,1453,1511,0.1388
59,1444,1503,0.1388
59,1464,1523,0.1388
57,1459,1516,0.1388
54,1465,1519,0.1388
57,1455,1512,0.1388
56,1459,1515,0.1388
56,1455,1511,0.1388
56,1461,1517,0.1388
56,1463,1519,0.1388
57,1460,1517,0.1388
54,1464,1518,0.1388
56,1468,1524,0.1388
57,1461,1518,0.1388
56,1469,1525,0.1388
55,1466,1521,0.1388
54,1460,1514,0.1388
55,1455,1510,0.1388
59,1454,1513,0.1388
62,1443,1505,0.1388
62,1451,1513,0.1388
64,1447,1511,0.1388
63,1463,1526,0.1388
66,1456,1522,0.1388
64,1452,1516,0.1388
62,1469,1531,0.1388
64,1464,1528,0.1388
64,1458,1522,0.1388
63,1458,1521,0.1388
62,1456,1518,0.1388
60,1462,1522,0.1388
59,1455,1514,0.1388
60,1461,1521,0.1388
58,1460,1518,0.1388
59,1472,1531,0.1388
59,1456,1515,0.1388
57,1460,1517,0.1388
56,1461,1517,0.1388
56,1457,1513,0.1388
58,1451,1509,0.1388
56,1451,1507,0.1388
55,1457,1512,0.1388
53,1446,1499,0.1388
54,1458,1512,0.1388
55,1462,1517,0.1388
54,1467,1521,0.1388
56,1472,1528,0.1388
56,1460,1516,0.1388
56,1463,1519,0.1388
56,1456,1512,0.1388
57,1460,1517,0.1388
60,1449,1509,0.1388
60,1443,1503,0.1388
58,1443,1501,0.1388
57,1451,1508,0.1388
58,1453,1511,0.1388
58,1466,1524,0.1388
57,1458,1515,0.1388
51,1461,1512,0.1388
52,1458,1510,0.1388
52,1459,1511,0.1388
53,1468,1521,0.1388
52,1460,1512,0.1388
52,1459,1511,0.1388
53,1460,1513,0.1388
53,1464,1517,0.1388
54,1454,1508,0.1388
54,1455,1509,0.1388
55,1464,1519,0.1388
56,1457,1513,0.1388
57,1461,1518,0.1388
56,1463,1519,0.1388
55,1461,1516,0.1388
57,1459,1516,0.1388
58,1462,1520,0.1388
59,1461,1520,0.1388
59,1458,1517,0.1388
55,1453,1508,0.1388
57,1442,1499,0.1388
57,1443,1500,0.1388
55,1450,1505,0.1388
54,1444,1498,0.1388
54,1452,1506,0.1388
52,1449,1501,0.1388
51,1449,1500,0.1388
52,1444,1496,0.1388
51,1456,1507,0.1388
49,1467,1516,0.1388
51,1453,1504,0.1388
49,1464,1513,0.1388
48,1461,1509,0.1388
47,1463,1510,0.1388
46,1454,1500,0.1388
46,1466,1512,0.1388
45,1465,1510,0.1388
45,1461,1506,0.1388
44,1471,1515,0.1388
45,1462,1507,0.1388
47,1466,1513,0.1388
46,1466,1512,0.1388
45,1470,1515,0.1388
45,1478,1523,0.1388
