1368,30,1398,0.1388
44,1467,1511,0.1388
43,1480,1523,0.1388
42,1479,1521,0.1388
41,1465,1506,0.1388
40,1467,1507,0.1388
41,1471,1512,0.1388
40,1477,1517,0.1388
42,1478,1520,0.1388
40,1492,1532,0.1388
40,1477,1517,0.1388
41,1479,1520,0.1388
42,1474,1516,0.1388
43,1465,1508,0.1388
41,1469,1510,0.1388
42,1473,1515,0.1388
41,1479,1520,0.1388
40,1481,1521,0.1388
41,1473,1514,0.1388
41,1482,1523,0.1388
40,1484,1524,0.1388
38,1479,1517,0.1388
38,1486,1524,0.1388
36,1486,1522,0.1388
36,1495,1531,0.1388
36,1489,1525,0.1388
36,1481,1517,0.1388
35,1491,1526,0.1388
34,1485,1519,0.1388
34,1492,1526,0.1388
35,1497,1532,0.1388
35,1487,1522,0.1388
36,1484,1520,0.1388
35,1482,1517,0.1388
40,1491,1531,0.1388
38,1492,1530,0.1388
38,1481,1519,0.1388
38,1479,1517,0.1388
38,1469,1507,0.1388
38,1471,1509,0.1388
36,1475,1511,0.1388
40,1476,1516,0.1388
39,1479,1518,0.1388
40,1477,1517,0.1388
40,1472,1512,0.1388
41,1470,1511,0.1388
39,1482,1521,0.1388
39,1474,1513,0.1388
40,1466,1506,0.1388
39,1471,1510,0.1388
38,1478,1516,0.1388
37,1482,1519,0.1388
40,1490,1530,0.1388
38,1486,1524,0.1388
39,1481,1520,0.1388
39,1486,1525,0.1388
40,1494,1534,0.1388
40,1496,1536,0.1388
38,1471,1509,0.1388
37,1469,1506,0.1388
37,1481,1518,0.1388
37,1483,1520,0.1388
38,1491,1529,0.1388
37,1487,1524,0.1388
34,1501,1535,0.1388
36,1487,1523,0.1388
35,1481,1516,0.1388
35,1491,1526,0.1388
36,1487,1523,0.1388
38,1479,1517,0.1388
36,1483,1519,0.1388
34,1486,1520,0.1388
34,1478,1512,0.1388
34,1491,1525,0.1388
35,1490,1525,0.1388
35,1480,1515,0.1388
37,1478,1515,0.1388
38,1480,1518,0.1388
39,1472,1511,0.1388
37,1484,1521,0.1388
38,1484,1522,0.1388
38,1488,1526,0.1388
36,1474,1510,0.1388
36,1479,1515,0.1388
33,1500,1533,0.1388
32,1499,1531,0.1388
32,1494,1526,0.1388
32,1498,1530,0.1388
33,1490,1523,0.1388
33,1494,1527,0.1388
31,1495,1526,0.1388
32,1503,1535,0.1388
32,1494,1526,0.1388
31,1500,1531,0.1388
28,1497,1525,0.1388
29,1491,1520,0.1388
29,1491,1520,0.1388
29,1487,1516,0.1388
29,1497,1526,0.1388
32,1494,1526,0.1388
32,1493,1525,0.1388
31,1496,1527,0.1388
29,1495,1524,0.1388
28,1506,1534,0.1388
28,1503,1531,0.1388
28,1510,1538,0.1388
28,1494,1522,0.1388
27,1481,1508,0.1388
27,1488,1515,0.1388
27,1486,1513,0.1388
26,1496,1522,0.1388
26,1490,1516,0.1388
27,1496,1523,0.1388
27,1496,1523,0.1388
27,1496,1523,0.1388
27,1495,1522,0.1388
25,1493,1518,0.1388
28,1492,1520,0.1388
27,1494,1521,0.1388
27,1484,1511,0.1388
26,1463,1489,0.1388
26,1468,1494,0.1388
25,1484,1509,0.1388
22,1495,1517,0.1388
21,1497,1518,0.1388
22,1509,1531,0.1388
24,1503,1527,0.1388
25,1492,1517,0.1388
25,1503,1528,0.1388
25,1504,1529,0.1388
25,1506,1531,0.1388
23,1504,1527,0.1388
24,1496,1520,0.1388
24,1503,1527,0.1388
25,1502,1527,0.1388
24,1497,1521,0.1388
24,1509,1533,0.1388
24,1498,1522,0.1388
23,1497,1520,0.1388
24,1499,1523,0.1388
24,1501,1525,0.1388
23,1498,1521,0.1388
22,1501,1523,0.1388
21,1495,1516,0.1388
21,1502,1523,0.1388
21,1510,1531,0.1388
21,1503,1524,0.1388
21,1490,1511,0.1388
21,1486,1507,0.1388
20,1477,1497,0.1388
20,1486,1506,0.1388
19,1501,1520,0.1388
19,1493,1512,0.1388
20,1503,1523,0.1388
20,1505,1525,0.1388
21,1500,1521,0.1388
20,1494,1514,0.1388
20,1504,1524,0.1388
19,1507,1526,0.1388
18,1512,1530,0.1388
21,1510,1531,0.1388
19,1503,1522,0.1388
17,1508,1525,0.1388
16,1500,1516,0.1388
16,1487,1503,0.1388
17,1483,1500,0.1388
17,1492,1509,0.1388
17,1511,1528,0.1388
17,1505,1522,0.1388
17,1491,1508,0.1388
17,1496,1513,0.1388
16,1485,1501,0.1388
16,1488,1504,0.1388
16,1490,1506,0.1388
15,1501,1516,0.1388
16,1497,1513,0.1388
19,1488,1507,0.1388
20,1489,1509,0.1388
20,1496,1516,0.1388
20,1505,1525,0.1388
20,1502,1522,0.1388
20,1504,1524,0.1388
21,1502,1523,0.1388
20,1505,1525,0.1388
21,1497,1518,0.1388
20,1490,1510,0.1388
20,1500,1520,0.1388
21,1491,1512,0.1388
20,1495,1515,0.1388
20,1489,1509,0.1388
19,1487,1506,0.1388
18,1487,1505,0.1388
19,1486,1505,0.1388
20,1485,1505,0.1388
20,1482,1502,0.1388
21,1486,1507,0.1388
23,1489,1512,0.1388
23,1471,1494,0.1388
23,1477,1500,0.1388
24,1476,1500,0.1388
24,1479,1503,0.1388
24,1483,1507,0.1388
24,1489,1513,0.1388
23,1489,1512,0.1388
22,1500,1522,0.1388
21,1486,1507,0.1388
21,1498,1519,0.1388
23,1494,1517,0.1388
22,1493,1515,0.1388
21,1496,1517,0.1388
21,1495,1516,0.1388
22,1494,1516,0.1388
22,1497,1519,0.1388
22,1505,1527,0.1388
22,1500,1522,0.1388
22,1488,1510,0.1388
18,1488,1506,0.1388
19,1494,1513,0.1388
18,1493,1511,0.1388
18,1500,1518,0.1388
18,1494,1512,0.1388
16,1510,1526,0.1388
16,1509,1525,0.1388
15,1518,1533,0.1388
14,1518,1532,0.1388
13,1521,1534,0.1388
12,1520,1532,0.1388
12,1512,1524,0.1388
13,1519,1532,0.1388
15,1519,1534,0.1388
15,1519,1534,0.1388
15,1518,1533,0.1388
16,1514,1530,0.1388
15,1514,1529,0.1388
15,1521,1536,0.1388
17,1523,1540,0.1388
18,1504,1522,0.1388
19,1510,1529,0.1388
19,1507,1526,0.1388
19,1504,1523,0.1388
19,1501,1520,0.1388
19,1497,1516,0.1388
19,1503,1522,0.1388
18,1507,1525,0.1388
18,1509,1527,0.1388
18,1502,1520,0.1388
18,1499,1517,0.1388
19,1495,1514,0.1388
21,1499,1520,0.1388
22,1498,1520,0.1388
22,1495,1517,0.1388
22,1497,1519,0.1388
22,1499,1521,0.1388
21,1498,1519,0.1388
21,1500,1521,0.1388
21,1489,1510,0.1388
22,1491,1513,0.1388
21,1490,1511,0.1388
22,1502,1524,0.1388
20,1510,1530,0.1388
19,1510,1529,0.1388
20,1497,1517,0.1388
19,1487,1506,0.1388
18,1498,1516,0.1388
18,1498,1516,0.1388
17,1499,1516,0.1388
19,1500,1519,0.1388
21,1495,1516,0.1388
22,1498,1520,0.1388
23,1498,1521,0.1388
24,1497,1521,0.1388
25,1489,1514,0.1388
24,1478,1502,0.1388
24,1482,1506,0.1388
25,1482,1507,0.1388
24,1487,1511,0.1388
25,1492,1517,0.1388
24,1507,1531,0.1388
25,1505,1530,0.1388
23,1504,1527,0.1388
24,1490,1514,0.1388
23,1499,1522,0.1388
23,1499,1522,0.1388
23,1492,1515,0.1388
21,1497,1518,0.1388
21,1484,1505,0.1388
21,1489,1510,0.1388
22,1494,1516,0.1388
22,1492,1514,0.1388
21,1491,1512,0.1388
20,1500,1520,0.1388
20,1498,1518,0.1388
20,1491,1511,0.1388
18,1488,1506,0.1388
18,1494,1512,0.1388
19,1492,1511,0.1388
19,1487,1506,0.1388
19,1487,1506,0.1388
18,1499,1517,0.1388
19,1502,1521,0.1388
18,1496,1514,0.1388
18,1492,1510,0.1388
20,1497,1517,0.1388
22,1501,1523,0.1388
23,1494,1517,0.1388
23,1502,1525,0.1388
24,1491,1515,0.1388
25,1492,1517,0.1388
25,1517,1542,0.1388
24,1506,1530,0.1388
25,1498,1523,0.1388
24,1493,1517,0.1388
24,1480,1504,0.1388
25,1485,1510,0.1388
24,1495,1519,0.1388
24,1496,1520,0.1388
24,1496,1520,0.1388
24,1496,1520,0.1388
24,1492,1516,0.1388
24,1492,1516,0.1388
23,1501,1524,0.1388
23,1498,1521,0.1388
22,1500,1522,0.1388
23,1488,1511,0.1388
23,1489,1512,0.1388
24,1499,1523,0.1388
23,1500,1523,0.1388
23,1495,1518,0.1388
25,1491,1516,0.1388
25,1486,1511,0.1388
26,1486,1512,0.1388
26,1486,1512,0.1388
27,1491,1518,0.1388
26,1495,1521,0.1388
27,1497,1524,0.1388
28,1500,1528,0.1388
26,1503,1529,0.1388
25,1490,1515,0.1388
24,1500,1524,0.1388
26,1491,1517,0.1388
24,1489,1513,0.1388
24,1488,1512,0.1388
22,1507,1529,0.1388
22,1486,1508,0.1388
23,1486,1509,0.1388
22,1472,1494,0.1388
21,1470,1491,0.1388
20,1478,1498,0.1388
20,1496,1516,0.1388
21,1493,1514,0.1388
20,1496,1516,0.1388
21,1505,1526,0.1388
19,1495,1514,0.1388
20,1501,1521,0.1388
20,1496,1516,0.1388
20,1504,1524,0.1388
19,1507,1526,0.1388
19,1505,1524,0.1388
19,1509,1528,0.1388
20,1502,1522,0.1388
21,1498,1519,0.1388
21,1499,1520,0.1388
21,1499,1520,0.1388
21,1503,1524,0.1388
21,1498,1519,0.1388
22,1493,1515,0.1388
21,1503,1524,0.1388
19,1498,1517,0.1388
19,1489,1508,0.1388
19,1494,1513,0.1388
18,1489,1507,0.1388
19,1506,1525,0.1388
18,1506,1524,0.1388
17,1499,1516,0.1388
16,1497,1513,0.1388
17,1485,1502,0.1388
17,1485,1502,0.1388
17,1487,1504,0.1388
19,1497,1516,0.1388
20,1497,1517,0.1388
20,1484,1504,0.1388
19,1487,1506,0.1388
19,1477,1496,0.1388
19,1485,1504,0.1388
18,1488,1506,0.1388
19,1474,1493,0.1388
18,1490,1508,0.1388
18,1490,1508,0.1388
17,1487,1504,0.1388
17,1500,1517,0.1388
17,1503,1520,0.1388
16,1493,1509,0.1388
16,1499,1515,0.1388
17,1495,1512,0.1388
16,1502,1518,0.1388
18,1503,1521,0.1388
17,1505,1522,0.1388
17,1496,1513,0.1388
17,1494,1511,0.1388
16,1494,1510,0.1388
16,1488,1504,0.1388
16,1491,1507,0.1388
16,1488,1504,0.1388
16,1498,1514,0.1388
16,1486,1502,0.1388
16,1494,1510,0.1388
16,1493,1509,0.1388
17,1498,1515,0.1388
17,1508,1525,0.1388
17,1489,1506,0.1388
17,1493,1510,0.1388
16,1489,1505,0.1388
16,1490,1506,0.1388
15,1497,1512,0.1388
15,1499,1514,0.1388
16,1487,1503,0.1388
16,1492,1508,0.1388
15,1503,1518,0.1388
15,1508,1523,0.1388
15,1500,1515,0.1388
15,1506,1521,0.1388
15,1500,1515,0.1388
14,1498,1512,0.1388
15,1510,1525,0.1388
15,1507,1522,0.1388
15,1508,1523,0.1388
15,1501,1516,0.1388
15,1515,1530,0.1388
15,1520,1535,0.1388
14,1516,1530,0.1388
14,1524,1538,0.1388
14,1504,1518,0.1388
15,1501,1516,0.1388
14,1494,1508,0.1388
13,1506,1519,0.1388
12,1496,1508,0.1388
12,1485,1497,0.1388
12,1499,1511,0.1388
11,1489,1500,0.1388
10,1491,1501,0.1388
10,1505,1515,0.1388
10,1498,1508,0.1388
12,1487,1499,0.1388
12,1497,1509,0.1388
12,1498,1510,0.1388
12,1513,1525,0.1388
12,1518,1530,0.1388
10,1512,1522,0.1388
11,1517,1528,0.1388
11,1528,1539,0.1388
10,1519,1529,0.1388
10,1521,1531,0.1388
9,1511,1520,0.1388
9,1518,1527,0.1388
8,1493,1501,0.1388
8,1512,1520,0.1388
8,1514,1522,0.1388
7,1505,1512,0.1388
7,1512,1519,0.1388
7,1514,1521,0.1388
6,1513,1519,0.1388
6,1520,1526,0.1388
6,1511,1517,0.1388
6,1510,1516,0.1388
6,1505,1511,0.1388
6,1516,1522,0.1388
6,1521,1527,0.1388
5,1517,1522,0.1388
5,1517,1522,0.1388
5,1517,1522,0.1388
5,1513,1518,0.1388
6,1513,1519,0.1388
6,1512,1518,0.1388
6,1511,1517,0.1388
6,1504,1510,0.1388
6,1497,1503,0.1388
6,1506,1512,0.1388
6,1515,1521,0.1388
7,1517,1524,0.1388
7,1503,1510,0.1388
8,1501,1509,0.1388
8,1509,1517,0.1388
8,1496,1504,0.1388
8,1495,1503,0.1388
8,1487,1495,0.1388
9,1498,1507,0.1388
9,1502,1511,0.1388
9,1511,1520,0.1388
9,1495,1504,0.1388
9,1492,1501,0.1388
9,1503,1512,0.1388
9,1513,1522,0.1388
9,1517,1526,0.1388
8,1521,1529,0.1388
8,1516,1524,0.1388
9,1524,1533,0.1388
9,1516,1525,0.1388
8,1517,1525,0.1388
7,1511,1518,0.1388
7,1529,1536,0.1388
7,1515,1522,0.1388
7,1514,1521,0.1388
7,1522,1529,0.1388
8,1515,1523,0.1388
7,1509,1516,0.1388
7,1522,1529,0.1388
6,1520,1526,0.1388
6,1533,1539,0.1388
6,1530,1536,0.1388
6,1518,1524,0.1388
6,1520,1526,0.1388
6,1523,1529,0.1388
6,1513,1519,0.1388
5,1509,1514,0.1388
6,1500,1506,0.1388
7,1513,1520,0.1388
8,1513,1521,0.1388
9,1508,1517,0.1388
9,1504,1513,0.1388
9,1500,1509,0.1388
9,1499,1508,0.1388
9,1493,1502,0.1388
9,1511,1520,0.1388
9,1521,1530,0.1388
9,1508,1517,0.1388
9,1505,1514,0.1388
9,1491,1500,0.1388
9,1485,1494,0.1388
9,1495,1504,0.1388
9,1504,1513,0.1388
8,1510,1518,0.1388
8,1517,1525,0.1388
6,1524,1530,0.1388
6,1517,1523,0.1388
6,1509,1515,0.1388
6,1516,1522,0.1388
6,1507,1513,0.1388
5,1516,1521,0.1388
5,1521,1526,0.1388
5,1503,1508,0.1388
4,1504,1508,0.1388
4,1519,1523,0.1388
4,1514,1518,0.1388
4,1520,1524,0.1388
4,1516,1520,0.1388
5,1523,1528,0.1388
5,1525,1530,0.1388
4,1522,1526,0.1388
4,1509,1513,0.1388
4,1503,1507,0.1388
4,1509,1513,0.1388
4,1502,1506,0.1388
4,1508,1512,0.1388
4,1514,1518,0.1388
4,1516,1520,0.1388
4,1512,1516,0.1388
5,1514,1519,0.1388
5,1511,1516,0.1388
5,1506,1511,0.1388
5,1505,1510,0.1388
6,1505,1511,0.1388
6,1502,1508,0.1388
5,1522,1527,0.1388
5,1523,1528,0.1388
5,1516,1521,0.1388
5,1523,1528,0.1388
5,1513,1518,0.1388
5,1501,1506,0.1388
5,1516,1521,0.1388
5,1525,1530,0.1388
6,1529,1535,0.1388
6,1521,1527,0.1388
6,1510,1516,0.1388
6,1491,1497,0.1388
6,1508,1514,0.1388
6,1503,1509,0.1388
6,1498,1504,0.1388
7,1508,1515,0.1388
7,1520,1527,0.1388
7,1509,1516,0.1388
7,1504,1511,0.1388
7,1504,1511,0.1388
8,1498,1506,0.1388
8,1494,1502,0.1388
8,1492,1500,0.1388
7,1508,1515,0.1388
5,1500,1505,0.1388
6,1490,1496,0.1388
6,1498,1504,0.1388
6,1515,1521,0.1388
5,1492,1497,0.1388
5,1505,1510,0.1388
5,1494,1499,0.1388
5,1507,1512,0.1388
6,1509,1515,0.1388
6,1500,1506,0.1388
7,1497,1504,0.1388
7,1515,1522,0.1388
7,1514,1521,0.1388
7,1514,1521,0.1388
7,1513,1520,0.1388
6,1521,1527,0.1388
6,1520,1526,0.1388
7,1509,1516,0.1388
7,1502,1509,0.1388
7,1503,1510,0.1388
7,1508,1515,0.1388
7,1505,1512,0.1388
6,1503,1509,0.1388
6,1507,1513,0.1388
5,1512,1517,0.1388
4,1517,1521,0.1388
5,1523,1528,0.1388
5,1517,1522,0.1388
5,1509,1514,0.1388
5,1514,1519,0.1388
5,1518,1523,0.1388
5,1513,1518,0.1388
5,1525,1530,0.1388
4,1503,1507,0.1388
5,1502,1507,0.1388
5,1502,1507,0.1388
5,1493,1498,0.1388
5,1499,1504,0.1388
5,1490,1495,0.1388
5,1504,1509,0.1388
5,1511,1516,0.1388
5,1510,1515,0.1388
5,1515,1520,0.1388
5,1525,1530,0.1388
5,1508,1513,0.1388
5,1510,1515,0.1388
5,1513,1518,0.1388
4,1511,1515,0.1388
4,1512,1516,0.1388
5,1518,1523,0.1388
5,1518,1523,0.1388
5,1519,1524,0.1388
5,1509,1514,0.1388
5,1508,1513,0.1388
5,1508,1513,0.1388
5,1509,1514,0.1388
5,1504,1509,0.1388
5,1519,1524,0.1388
5,1518,1523,0.1388
5,1523,1528,0.1388
5,1508,1513,0.1388
5,1504,1509,0.1388
5,1519,1524,0.1388
5,1509,1514,0.1388
5,1515,1520,0.1388
3,1531,1534,0.1388
3,1516,1519,0.1388
3,1526,1529,0.1388
3,1521,1524,0.1388
3,1522,1525,0.1388
4,1510,1514,0.1388
4,1519,1523,0.1388
4,1512,1516,0.1388
4,1518,1522,0.1388
4,1525,1529,0.1388
4,1518,1522,0.1388
4,1507,1511,0.1388
4,1513,1517,0.1388
4,1511,1515,0.1388
3,1499,1502,0.1388
3,1496,1499,0.1388
3,1492,1495,0.1388
4,1486,1490,0.1388
5,1489,1494,0.1388
4,1494,1498,0.1388
4,1500,1504,0.1388
3,1507,1510,0.1388
4,1515,1519,0.1388
4,1496,1500,0.1388
4,1502,1506,0.1388
4,1506,1510,0.1388
5,1511,1516,0.1388
5,1500,1505,0.1388
5,1513,1518,0.1388
7,1523,1530,0.1388
7,1518,1525,0.1388
7,1518,1525,0.1388
7,1515,1522,0.1388
7,1503,1510,0.1388
7,1515,1522,0.1388
7,1501,1508,0.1388
8,1510,1518,0.1388
8,1502,1510,0.1388
7,1505,1512,0.1388
6,1508,1514,0.1388
6,1517,1523,0.1388
6,1505,1511,0.1388
6,1507,1513,0.1388
6,1508,1514,0.1388
5,1512,1517,0.1388
6,1512,1518,0.1388
7,1505,1512,0.1388
7,1513,1520,0.1388
9,1520,1529,0.1388
9,1528,1537,0.1388
9,1524,1533,0.1388
9,1507,1516,0.1388
9,1516,1525,0.1388
9,1513,1522,0.1388
9,1513,1522,0.1388
9,1500,1509,0.1388
8,1493,1501,0.1388
9,1490,1499,0.1388
10,1500,1510,0.1388
11,1505,1516,0.1388
11,1506,1517,0.1388
11,1508,1519,0.1388
10,1500,1510,0.1388
9,1499,1508,0.1388
9,1494,1503,0.1388
10,1501,1511,0.1388
9,1495,1504,0.1388
9,1496,1505,0.1388
12,1490,1502,0.1388
12,1508,1520,0.1388
12,1511,1523,0.1388
12,1511,1523,0.1388
11,1514,1525,0.1388
11,1495,1506,0.1388
12,1504,1516,0.1388
13,1499,1512,0.1388
13,1495,1508,0.1388
13,1497,1510,0.1388
13,1502,1515,0.1388
12,1511,1523,0.1388
11,1513,1524,0.1388
12,1514,1526,0.1388
11,1513,1524,0.1388
11,1518,1529,0.1388
10,1501,1511,0.1388
9,1488,1497,0.1388
9,1490,1499,0.1388
9,1504,1513,0.1388
9,1515,1524,0.1388
7,1507,1514,0.1388
7,1510,1517,0.1388
8,1517,1525,0.1388
8,1516,1524,0.1388
8,1514,1522,0.1388
8,1508,1516,0.1388
6,1507,1513,0.1388
7,1514,1521,0.1388
7,1509,1516,0.1388
6,1511,1517,0.1388
6,1518,1524,0.1388
6,1515,1521,0.1388
6,1519,1525,0.1388
6,1516,1522,0.1388
7,1524,1531,0.1388
7,1519,1526,0.1388
7,1526,1533,0.1388
7,1518,1525,0.1388
7,1517,1524,0.1388
6,1521,1527,0.1388
6,1518,1524,0.1388
6,1523,1529,0.1388
6,1515,1521,0.1388
6,1522,1528,0.1388
6,1528,1534,0.1388
6,1533,1539,0.1388
6,1524,1530,0.1388
6,1524,1530,0.1388
5,1517,1522,0.1388
5,1505,1510,0.1388
7,1496,1503,0.1388
7,1490,1497,0.1388
7,1503,1510,0.1388
7,1507,1514,0.1388
7,1505,1512,0.1388
7,1505,1512,0.1388
7,1505,1512,0.1388
7,1514,1521,0.1388
7,1516,1523,0.1388
7,1514,1521,0.1388
7,1517,1524,0.1388
7,1520,1527,0.1388
7,1507,1514,0.1388
6,1513,1519,0.1388
6,1516,1522,0.1388
5,1507,1512,0.1388
6,1524,1530,0.1388
6,1537,1543,0.1388
5,1516,1521,0.1388
5,1522,1527,0.1388
5,1530,1535,0.1388
5,1528,1533,0.1388
5,1523,1528,0.1388
5,1509,1514,0.1388
5,1513,1518,0.1388
4,1520,1524,0.1388
4,1522,1526,0.1388
3,1520,1523,0.1388
3,1526,1529,0.1388
3,1526,1529,0.1388
3,1523,1526,0.1388
3,1517,1520,0.1388
3,1522,1525,0.1388
3,1507,1510,0.1388
3,1514,1517,0.1388
3,1513,1516,0.1388
2,1514,1516,0.1388
2,1524,1526,0.1388
1,1524,1525,0.1388
1,1524,1525,0.1388
1,1518,1519,0.1388
1,1523,1524,0.1388
1,1528,1529,0.1388
1,1535,1536,0.1388
1,1532,1533,0.1388
1,1524,1525,0.1388
1,1526,1527,0.1388
0,1518,1518,0.1388
