1380,28,1408,0.1388
1407,30,1437,0.1388
1418,30,1448,0.1388
1446,31,1477,0.1388
1446,33,1479,0.1388
1453,33,1486,0.1388
1434,31,1465,0.1388
1455,29,1484,0.1388
1477,28,1505,0.1388
1470,26,1496,0.1388
1475,27,1502,0.1388
1457,26,1483,0.1388
1462,27,1489,0.1388
1465,29,1494,0.1388
1452,29,1481,0.1388
1453,30,1483,0.1388
1466,31,1497,0.1388
1460,31,1491,0.1388
1464,30,1494,0.1388
1464,30,1494,0.1388
1468,31,1499,0.1388
1466,28,1494,0.1388
1474,28,1502,0.1388
1463,28,1491,0.1388
1467,28,1495,0.1388
1474,28,1502,0.1388
1481,30,1511,0.1388
1468,30,1498,0.1388
1462,29,1491,0.1388
1463,29,1492,0.1388
1479,31,1510,0.1388
1479,31,1510,0.1388
1465,32,1497,0.1388
1467,31,1498,0.1388
1469,29,1498,0.1388
1476,31,1507,0.1388
1476,34,1510,0.1388
1465,36,1501,0.1388
1466,35,1501,0.1388
1462,35,1497,0.1388
1457,37,1494,0.1388
1459,36,1495,0.1388
1467,38,1505,0.1388
1460,38,1498,0.1388
1460,37,1497,0.1388
1461,35,1496,0.1388
1463,36,1499,0.1388
1457,35,1492,0.1388
1461,38,1499,0.1388
1458,38,1496,0.1388
1452,39,1491,0.1388
1452,39,1491,0.1388
1451,38,1489,0.1388
1454,40,1494,0.1388
1445,40,1485,0.1388
1455,40,1495,0.1388
1465,41,1506,0.1388
1471,40,1511,0.1388
1462,40,1502,0.1388
1466,40,1506,0.1388
1473,40,1513,0.1388
1469,41,1510,0.1388
1457,37,1494,0.1388
1442,40,1482,0.1388
1434,42,1476,0.1388
1444,42,1486,0.1388
1452,42,1494,0.1388
1451,44,1495,0.1388
1461,42,1503,0.1388
1468,43,1511,0.1388
1466,44,1510,0.1388
1464,44,1508,0.1388
1461,46,1507,0.1388
1454,46,1500,0.1388
1451,49,1500,0.1388
1443,51,1494,0.1388
1441,53,1494,0.1388
1432,53,1485,0.1388
1433,51,1484,0.1388
1435,51,1486,0.1388
1415,50,1465,0.1388
1421,51,1472,0.1388
1428,51,1479,0.1388
1420,53,1473,0.1388
1427,53,1480,0.1388
1451,51,1502,0.1388
1439,52,1491,0.1388
1438,52,1490,0.1388
1443,53,1496,0.1388
1447,55,1502,0.1388
1428,56,1484,0.1388
1427,56,1483,0.1388
1428,53,1481,0.1388
1436,59,1495,0.1388
1440,59,1499,0.1388
1455,59,1514,0.1388
1442,60,1502,0.1388
1445,61,1506,0.1388
1442,62,1504,0.1388
1424,61,1485,0.1388
1425,60,1485,0.1388
1429,60,1489,0.1388
1427,61,1488,0.1388
1431,63,1494,0.1388
1434,66,1500,0.1388
1434,67,1501,0.1388
1432,71,1503,0.1388
1429,69,1498,0.1388
1419,73,1492,0.1388
1425,73,1498,0.1388
1434,74,1508,0.1388
1429,74,1503,0.1388
1429,69,1498,0.1388
1432,68,1500,0.1388
1423,70,1493,0.1388
1421,72,1493,0.1388
1418,71,1489,0.1388
1416,71,1487,0.1388
1421,70,1491,0.1388
1415,74,1489,0.1388
1411,72,1483,0.1388
1408,73,1481,0.1388
1417,76,1493,0.1388
1423,74,1497,0.1388
1435,74,1509,0.1388
1427,76,1503,0.1388
1425,77,1502,0.1388
1423,76,1499,0.1388
1426,75,1501,0.1388
1427,71,1498,0.1388
1416,75,1491,0.1388
1416,76,1492,0.1388
1418,76,1494,0.1388
1415,79,1494,0.1388
1423,79,1502,0.1388
1420,77,1497,0.1388
1417,77,1494,0.1388
1403,77,1480,0.1388
1406,77,1483,0.1388
1400,78,1478,0.1388
1392,77,1469,0.1388
1393,83,1476,0.1388
1404,84,1488,0.1388
1418,84,1502,0.1388
1428,79,1507,0.1388
1408,81,1489,0.1388
1409,80,1489,0.1388
1414,84,1498,0.1388
1404,84,1488,0.1388
1401,84,1485,0.1388
1392,87,1479,0.1388
1396,86,1482,0.1388
1393,88,1481,0.1388
1412,88,1500,0.1388
1414,88,1502,0.1388
1420,86,1506,0.1388
1411,87,1498,0.1388
1412,88,1500,0.1388
1410,85,1495,0.1388
1403,84,1487,0.1388
1406,85,1491,0.1388
1413,85,1498,0.1388
1410,87,1497,0.1388
1410,86,1496,0.1388
1412,86,1498,0.1388
1400,87,1487,0.1388
1413,87,1500,0.1388
1427,86,1513,0.1388
1421,87,1508,0.1388
1416,93,1509,0.1388
1399,90,1489,0.1388
1394,92,1486,0.1388
1399,89,1488,0.1388
1407,89,1496,0.1388
1405,88,1493,0.1388
1396,92,1488,0.1388
1398,93,1491,0.1388
1401,96,1497,0.1388
1392,94,1486,0.1388
1391,94,1485,0.1388
1399,94,1493,0.1388
1390,91,1481,0.1388
1385,92,1477,0.1388
1381,92,1473,0.1388
1384,97,1481,0.1388
1382,97,1479,0.1388
1388,101,1489,0.1388
1392,102,1494,0.1388
1403,100,1503,0.1388
1410,102,1512,0.1388
1411,105,1516,0.1388
1402,102,1504,0.1388
1398,99,1497,0.1388
1401,100,1501,0.1388
1376,100,1476,0.1388
1375,105,1480,0.1388
1364,105,1469,0.1388
1374,105,1479,0.1388
1368,106,1474,0.1388
1365,107,1472,0.1388
1372,109,1481,0.1388
1383,107,1490,0.1388
1396,107,1503,0.1388
1393,105,1498,0.1388
1392,105,1497,0.1388
1384,102,1486,0.1388
1382,103,1485,0.1388
1388,100,1488,0.1388
1394,99,1493,0.1388
1386,98,1484,0.1388
1401,99,1500,0.1388
1400,99,1499,0.1388
1402,100,1502,0.1388
1401,101,1502,0.1388
1401,103,1504,0.1388
1405,104,1509,0.1388
1391,102,1493,0.1388
1391,100,1491,0.1388
1385,97,1482,0.1388
1384,98,1482,0.1388
1385,97,1482,0.1388
1392,97,1489,0.1388
1395,96,1491,0.1388
1382,100,1482,0.1388
1384,100,1484,0.1388
1394,95,1489,0.1388
1402,97,1499,0.1388
1402,98,1500,0.1388
1414,100,1514,0.1388
1417,101,1518,0.1388
1402,101,1503,0.1388
1388,97,1485,0.1388
1390,99,1489,0.1388
1395,100,1495,0.1388
1388,99,1487,0.1388
1401,100,1501,0.1388
1401,100,1501,0.1388
1401,98,1499,0.1388
1396,99,1495,0.1388
1411,104,1515,0.1388
1399,102,1501,0.1388
1395,105,1500,0.1388
1398,108,1506,0.1388
1385,109,1494,0.1388
1390,108,1498,0.1388
1397,105,1502,0.1388
1392,102,1494,0.1388
1390,105,1495,0.1388
1382,102,1484,0.1388
1387,106,1493,0.1388
1388,103,1491,0.1388
1395,100,1495,0.1388
1373,97,1470,0.1388
1377,99,1476,0.1388
1386,98,1484,0.1388
1377,101,1478,0.1388
1382,98,1480,0.1388
1391,100,1491,0.1388
1397,98,1495,0.1388
1412,100,1512,0.1388
1403,98,1501,0.1388
1403,95,1498,0.1388
1399,97,1496,0.1388
1397,97,1494,0.1388
1399,94,1493,0.1388
1411,92,1503,0.1388
1416,94,1510,0.1388
1404,93,1497,0.1388
1415,92,1507,0.1388
1410,93,1503,0.1388
1406,89,1495,0.1388
1407,89,1496,0.1388
1407,88,1495,0.1388
1399,88,1487,0.1388
1393,92,1485,0.1388
1406,93,1499,0.1388
1404,95,1499,0.1388
1418,96,1514,0.1388
1413,95,1508,0.1388
1419,99,1518,0.1388
1401,101,1502,0.1388
1378,101,1479,0.1388
1397,100,1497,0.1388
1394,102,1496,0.1388
1387,105,1492,0.1388
1388,107,1495,0.1388
1382,107,1489,0.1388
1381,105,1486,0.1388
1383,110,1493,0.1388
1384,105,1489,0.1388
1381,104,1485,0.1388
1387,102,1489,0.1388
1379,105,1484,0.1388
1373,107,1480,0.1388
1377,108,1485,0.1388
1376,107,1483,0.1388
1388,107,1495,0.1388
1387,106,1493,0.1388
1395,108,1503,0.1388
1401,111,1512,0.1388
1394,112,1506,0.1388
1390,112,1502,0.1388
1390,115,1505,0.1388
1381,120,1501,0.1388
1383,120,1503,0.1388
1379,124,1503,0.1388
1388,124,1512,0.1388
1378,119,1497,0.1388
1370,121,1491,0.1388
1378,121,1499,0.1388
1379,121,1500,0.1388
1391,120,1511,0.1388
1375,125,1500,0.1388
1367,128,1495,0.1388
1355,128,1483,0.1388
1356,129,1485,0.1388
1365,128,1493,0.1388
1370,132,1502,0.1388
1366,129,1495,0.1388
1360,130,1490,0.1388
1366,130,1496,0.1388
1362,131,1493,0.1388
1365,131,1496,0.1388
1351,131,1482,0.1388
1353,130,1483,0.1388
1359,130,1489,0.1388
1353,125,1478,0.1388
1365,124,1489,0.1388
1366,129,1495,0.1388
1369,130,1499,0.1388
1361,130,1491,0.1388
1378,130,1508,0.1388
1366,129,1495,0.1388
1364,128,1492,0.1388
1359,127,1486,0.1388
1371,127,1498,0.1388
1359,123,1482,0.1388
1359,126,1485,0.1388
1353,123,1476,0.1388
1366,121,1487,0.1388
1363,120,1483,0.1388
1373,120,1493,0.1388
1374,123,1497,0.1388
1359,124,1483,0.1388
1368,125,1493,0.1388
1370,132,1502,0.1388
1364,131,1495,0.1388
1356,132,1488,0.1388
1357,136,1493,0.1388
1352,137,1489,0.1388
1353,140,1493,0.1388
1356,139,1495,0.1388
1356,137,1493,0.1388
1355,138,1493,0.1388
1362,140,1502,0.1388
1356,142,1498,0.1388
1357,141,1498,0.1388
1356,143,1499,0.1388
1346,143,1489,0.1388
1347,142,1489,0.1388
1342,144,1486,0.1388
1339,144,1483,0.1388
1343,145,1488,0.1388
1352,142,1494,0.1388
1354,142,1496,0.1388
1342,145,1487,0.1388
1349,145,1494,0.1388
1354,148,1502,0.1388
1354,144,1498,0.1388
1345,138,1483,0.1388
1369,142,1511,0.1388
1360,142,1502,0.1388
1335,141,1476,0.1388
1347,143,1490,0.1388
1347,142,1489,0.1388
1352,141,1493,0.1388
1355,146,1501,0.1388
1350,143,1493,0.1388
1342,142,1484,0.1388
1358,144,1502,0.1388
1358,142,1500,0.1388
1358,143,1501,0.1388
1363,141,1504,0.1388
1357,144,1501,0.1388
1366,140,1506,0.1388
1347,145,1492,0.1388
1355,146,1501,0.1388
1360,142,1502,0.1388
1344,143,1487,0.1388
1341,141,1482,0.1388
1346,141,1487,0.1388
1350,141,1491,0.1388
1357,143,1500,0.1388
1363,144,1507,0.1388
1358,147,1505,0.1388
1359,145,1504,0.1388
1364,146,1510,0.1388
1373,144,1517,0.1388
1369,142,1511,0.1388
1363,142,1505,0.1388
1352,139,1491,0.1388
1340,145,1485,0.1388
1325,144,1469,0.1388
1322,148,1470,0.1388
1328,151,1479,0.1388
1327,155,1482,0.1388
1319,153,1472,0.1388
1315,151,1466,0.1388
1332,153,1485,0.1388
1333,152,1485,0.1388
1340,156,1496,0.1388
1344,160,1504,0.1388
1345,159,1504,0.1388
1345,163,1508,0.1388
1336,166,1502,0.1388
1325,165,1490,0.1388
1318,164,1482,0.1388
1322,168,1490,0.1388
1308,166,1474,0.1388
1305,165,1470,0.1388
1310,161,1471,0.1388
1319,161,1480,0.1388
1318,165,1483,0.1388
1331,166,1497,0.1388
1336,166,1502,0.1388
1338,162,1500,0.1388
1326,165,1491,0.1388
1322,170,1492,0.1388
1328,169,1497,0.1388
1320,169,1489,0.1388
1316,163,1479,0.1388
1322,168,1490,0.1388
1324,169,1493,0.1388
1320,177,1497,0.1388
1321,175,1496,0.1388
1317,179,1496,0.1388
1312,181,1493,0.1388
1323,183,1506,0.1388
1322,181,1503,0.1388
1301,181,1482,0.1388
1297,182,1479,0.1388
1299,185,1484,0.1388
1305,192,1497,0.1388
1315,191,1506,0.1388
1310,187,1497,0.1388
1321,189,1510,0.1388
1313,190,1503,0.1388
1323,184,1507,0.1388
1322,182,1504,0.1388
1318,183,1501,0.1388
1314,183,1497,0.1388
1310,185,1495,0.1388
1314,183,1497,0.1388
1314,185,1499,0.1388
1326,192,1518,0.1388
1309,194,1503,0.1388
1305,186,1491,0.1388
1300,190,1490,0.1388
1302,191,1493,0.1388
1297,187,1484,0.1388
1304,185,1489,0.1388
1307,184,1491,0.1388
1306,185,1491,0.1388
1304,186,1490,0.1388
1311,188,1499,0.1388
1326,190,1516,0.1388
1317,190,1507,0.1388
1311,189,1500,0.1388
1316,189,1505,0.1388
1308,189,1497,0.1388
1309,191,1500,0.1388
1307,191,1498,0.1388
1308,192,1500,0.1388
1312,185,1497,0.1388
1310,190,1500,0.1388
1313,193,1506,0.1388
1313,193,1506,0.1388
1305,194,1499,0.1388
1299,196,1495,0.1388
1306,200,1506,0.1388
1309,198,1507,0.1388
1308,201,1509,0.1388
1296,202,1498,0.1388
1294,199,1493,0.1388
1291,193,1484,0.1388
1297,196,1493,0.1388
1297,196,1493,0.1388
1307,198,1505,0.1388
1308,205,1513,0.1388
1297,207,1504,0.1388
1299,202,1501,0.1388
1303,205,1508,0.1388
1285,208,1493,0.1388
1296,205,1501,0.1388
1309,208,1517,0.1388
1314,207,1521,0.1388
1303,209,1512,0.1388
1300,205,1505,0.1388
1304,203,1507,0.1388
1300,206,1506,0.1388
1293,205,1498,0.1388
1290,204,1494,0.1388
1286,205,1491,0.1388
1297,207,1504,0.1388
1289,209,1498,0.1388
1290,205,1495,0.1388
1300,200,1500,0.1388
1310,199,1509,0.1388
1303,201,1504,0.1388
1300,202,1502,0.1388
1298,199,1497,0.1388
1291,197,1488,0.1388
1292,199,1491,0.1388
1295,199,1494,0.1388
1304,200,1504,0.1388
1299,198,1497,0.1388
1294,202,1496,0.1388
1288,201,1489,0.1388
1280,203,1483,0.1388
1283,206,1489,0.1388
1291,207,1498,0.1388
1299,203,1502,0.1388
1301,206,1507,0.1388
1285,204,1489,0.1388
1293,205,1498,0.1388
1289,206,1495,0.1388
1286,204,1490,0.1388
1293,205,1498,0.1388
1309,204,1513,0.1388
1299,207,1506,0.1388
1305,209,1514,0.1388
1310,203,1513,0.1388
1314,203,1517,0.1388
1314,202,1516,0.1388
1301,204,1505,0.1388
1279,207,1486,0.1388
1278,202,1480,0.1388
1277,205,1482,0.1388
1283,199,1482,0.1388
1284,201,1485,0.1388
1301,205,1506,0.1388
1302,211,1513,0.1388
1291,214,1505,0.1388
1286,213,1499,0.1388
1287,209,1496,0.1388
1278,209,1487,0.1388
1288,209,1497,0.1388
1279,209,1488,0.1388
1284,207,1491,0.1388
1274,211,1485,0.1388
1274,216,1490,0.1388
1263,216,1479,0.1388
1275,222,1497,0.1388
1292,216,1508,0.1388
1279,216,1495,0.1388
1276,215,1491,0.1388
1278,214,1492,0.1388
1275,218,1493,0.1388
1278,215,1493,0.1388
1277,217,1494,0.1388
1271,217,1488,0.1388
1282,214,1496,0.1388
1275,223,1498,0.1388
1275,223,1498,0.1388
1273,224,1497,0.1388
1270,224,1494,0.1388
1267,223,1490,0.1388
1274,220,1494,0.1388
1262,226,1488,0.1388
1256,225,1481,0.1388
1268,229,1497,0.1388
1274,229,1503,0.1388
1276,232,1508,0.1388
1268,235,1503,0.1388
1276,236,1512,0.1388
1281,228,1509,0.1388
1265,227,1492,0.1388
1268,233,1501,0.1388
1275,232,1507,0.1388
1272,229,1501,0.1388
1276,235,1511,0.1388
1276,235,1511,0.1388
1272,232,1504,0.1388
1274,236,1510,0.1388
1279,232,1511,0.1388
1271,236,1507,0.1388
1262,232,1494,0.1388
1274,235,1509,0.1388
1262,233,1495,0.1388
1269,233,1502,0.1388
1261,236,1497,0.1388
1262,233,1495,0.1388
1265,236,1501,0.1388
1256,236,1492,0.1388
1259,235,1494,0.1388
1255,242,1497,0.1388
1239,242,1481,0.1388
1254,236,1490,0.1388
1235,242,1477,0.1388
1241,245,1486,0.1388
1233,244,1477,0.1388
1235,243,1478,0.1388
1237,249,1486,0.1388
1236,246,1482,0.1388
1248,246,1494,0.1388
1238,249,1487,0.1388
1233,254,1487,0.1388
1232,249,1481,0.1388
1236,249,1485,0.1388
1241,250,1491,0.1388
1237,257,1494,0.1388
1242,255,1497,0.1388
1244,256,1500,0.1388
1248,259,1507,0.1388
1243,255,1498,0.1388
1234,254,1488,0.1388
1242,255,1497,0.1388
1258,257,1515,0.1388
1251,253,1504,0.1388
1241,255,1496,0.1388
1239,258,1497,0.1388
1219,260,1479,0.1388
1224,257,1481,0.1388
1226,259,1485,0.1388
1244,259,1503,0.1388
1233,256,1489,0.1388
1219,255,1474,0.1388
1226,259,1485,0.1388
1233,261,1494,0.1388
1233,261,1494,0.1388
1223,261,1484,0.1388
1226,258,1484,0.1388
1237,262,1499,0.1388
1220,262,1482,0.1388
1218,271,1489,0.1388
1220,270,1490,0.1388
1225,273,1498,0.1388
1225,272,1497,0.1388
1241,278,1519,0.1388
1256,280,1536,0.1388
1254,275,1529,0.1388
1247,273,1520,0.1388
1241,272,1513,0.1388
1236,271,1507,0.1388
1222,271,1493,0.1388
1225,272,1497,0.1388
1223,277,1500,0.1388
1212,275,1487,0.1388
1216,273,1489,0.1388
1209,277,1486,0.1388
1218,275,1493,0.1388
1226,278,1504,0.1388
1223,277,1500,0.1388
1223,279,1502,0.1388
1235,284,1519,0.1388
1232,275,1507,0.1388
1226,274,1500,0.1388
1224,280,1504,0.1388
1223,277,1500,0.1388
1221,279,1500,0.1388
1211,278,1489,0.1388
1205,280,1485,0.1388
1217,285,1502,0.1388
1207,282,1489,0.1388
1200,285,1485,0.1388
1224,286,1510,0.1388
1217,284,1501,0.1388
1207,283,1490,0.1388
1212,285,1497,0.1388
1206,282,1488,0.1388
1216,283,1499,0.1388
1220,288,1508,0.1388
1211,287,1498,0.1388
1213,290,1503,0.1388
1215,289,1504,0.1388
1215,296,1511,0.1388
1215,293,1508,0.1388
1219,296,1515,0.1388
1208,303,1511,0.1388
1202,303,1505,0.1388
1215,301,1516,0.1388
1220,298,1518,0.1388
1217,299,1516,0.1388
1204,294,1498,0.1388
1212,291,1503,0.1388
1213,293,1506,0.1388
1211,300,1511,0.1388
1203,302,1505,0.1388
1198,302,1500,0.1388
1199,309,1508,0.1388
1193,310,1503,0.1388
1190,312,1502,0.1388
1180,304,1484,0.1388
1189,311,1500,0.1388
1193,310,1503,0.1388
1186,310,1496,0.1388
1186,311,1497,0.1388
1182,313,1495,0.1388
1180,316,1496,0.1388
1182,320,1502,0.1388
1177,314,1491,0.1388
1177,309,1486,0.1388
1173,311,1484,0.1388
1171,316,1487,0.1388
1165,316,1481,0.1388
1171,315,1486,0.1388
1174,315,1489,0.1388
1174,320,1494,0.1388
1172,316,1488,0.1388
1171,320,1491,0.1388
1174,318,1492,0.1388
1185,316,1501,0.1388
1172,319,1491,0.1388
1176,313,1489,0.1388
1182,315,1497,0.1388
1181,316,1497,0.1388
1182,316,1498,0.1388
1179,325,1504,0.1388
1184,323,1507,0.1388
1182,324,1506,0.1388
1187,317,1504,0.1388
1188,320,1508,0.1388
1177,324,1501,0.1388
1167,327,1494,0.1388
1180,325,1505,0.1388
1179,332,1511,0.1388
1172,330,1502,0.1388
1161,325,1486,0.1388
1162,332,1494,0.1388
1155,334,1489,0.1388
1150,336,1486,0.1388
1153,336,1489,0.1388
1152,336,1488,0.1388
1159,334,1493,0.1388
1153,334,1487,0.1388
1157,340,1497,0.1388
1164,333,1497,0.1388
1165,339,1504,0.1388
1165,339,1504,0.1388
1171,347,1518,0.1388
1170,350,1520,0.1388
1154,345,1499,0.1388
1148,349,1497,0.1388
1138,345,1483,0.1388
1147,347,1494,0.1388
1156,346,1502,0.1388
1156,342,1498,0.1388
1148,349,1497,0.1388
1142,347,1489,0.1388
1150,345,1495,0.1388
1148,342,1490,0.1388
1151,341,1492,0.1388
1150,343,1493,0.1388
1152,340,1492,0.1388
1155,349,1504,0.1388
1157,357,1514,0.1388
1156,355,1511,0.1388
1158,352,1510,0.1388
1153,357,1510,0.1388
1143,362,1505,0.1388
1147,361,1508,0.1388
1144,363,1507,0.1388
1146,368,1514,0.1388
1138,366,1504,0.1388
1136,366,1502,0.1388
1124,368,1492,0.1388
1118,367,1485,0.1388
1117,367,1484,0.1388
1127,370,1497,0.1388
1133,364,1497,0.1388
1134,370,1504,0.1388
1136,375,1511,0.1388
1123,376,1499,0.1388
1132,373,1505,0.1388
1127,382,1509,0.1388
1130,382,1512,0.1388
1126,383,1509,0.1388
1126,389,1515,0.1388
1128,385,1513,0.1388
1129,380,1509,0.1388
1119,383,1502,0.1388
1115,386,1501,0.1388
1107,387,1494,0.1388
1103,385,1488,0.1388
1095,388,1483,0.1388
1100,391,1491,0.1388
1109,391,1500,0.1388
1117,395,1512,0.1388
1106,390,1496,0.1388
1098,384,1482,0.1388
1100,393,1493,0.1388
1085,407,1492,0.1388
1079,414,1493,0.1388
1084,408,1492,0.1388
1091,408,1499,0.1388
1106,401,1507,0.1388
1105,403,1508,0.1388
1103,408,1511,0.1388
1108,408,1516,0.1388
1097,409,1506,0.1388
1085,409,1494,0.1388
1085,409,1494,0.1388
1079,415,1494,0.1388
1064,413,1477,0.1388
1066,415,1481,0.1388
1074,410,1484,0.1388
1088,411,1499,0.1388
1085,424,1509,0.1388
1088,419,1507,0.1388
1084,425,1509,0.1388
1075,424,1499,0.1388
1075,424,1499,0.1388
1064,430,1494,0.1388
1060,430,1490,0.1388
1056,432,1488,0.1388
1060,437,1497,0.1388
1069,439,1508,0.1388
1063,446,1509,0.1388
1055,442,1497,0.1388
1062,441,1503,0.1388
1064,436,1500,0.1388
1064,441,1505,0.1388
1058,444,1502,0.1388
1059,450,1509,0.1388
1061,449,1510,0.1388
1060,453,1513,0.1388
1052,451,1503,0.1388
1053,445,1498,0.1388
1041,447,1488,0.1388
1039,458,1497,0.1388
1045,462,1507,0.1388
1030,462,1492,0.1388
1018,465,1483,0.1388
1030,465,1495,0.1388
1028,463,1491,0.1388
1030,466,1496,0.1388
1028,462,1490,0.1388
1034,465,1499,0.1388
1026,467,1493,0.1388
1021,465,1486,0.1388
1019,471,1490,0.1388
1028,471,1499,0.1388
1030,475,1505,0.1388
1036,474,1510,0.1388
1035,476,1511,0.1388
1032,474,1506,0.1388
1033,481,1514,0.1388
1038,482,1520,0.1388
1031,481,1512,0.1388
1028,479,1507,0.1388
1022,483,1505,0.1388
1012,482,1494,0.1388
1013,486,1499,0.1388
1006,486,1492,0.1388
1008,488,1496,0.1388
1011,489,1500,0.1388
1008,488,1496,0.1388
1010,488,1498,0.1388
1014,495,1509,0.1388
1008,499,1507,0.1388
1007,497,1504,0.1388
1006,494,1500,0.1388
1012,501,1513,0.1388
1019,500,1519,0.1388
1011,495,1506,0.1388
1006,500,1506,0.1388
999,505,1504,0.1388
997,505,1502,0.1388
995,500,1495,0.1388
1002,498,1500,0.1388
1003,497,1500,0.1388
998,501,1499,0.1388
993,499,1492,0.1388
1006,500,1506,0.1388
1003,498,1501,0.1388
1006,495,1501,0.1388
997,490,1487,0.1388
994,505,1499,0.1388
995,503,1498,0.1388
989,513,1502,0.1388
999,510,1509,0.1388
999,515,1514,0.1388
990,516,1506,0.1388
990,516,1506,0.1388
984,518,1502,0.1388
983,513,1496,0.1388
976,513,1489,0.1388
974,510,1484,0.1388
968,520,1488,0.1388
970,518,1488,0.1388
956,521,1477,0.1388
956,525,1481,0.1388
960,523,1483,0.1388
966,531,1497,0.1388
953,539,1492,0.1388
961,545,1506,0.1388
963,542,1505,0.1388
953,545,1498,0.1388
946,540,1486,0.1388
952,544,1496,0.1388
945,556,1501,0.1388
940,554,1494,0.1388
942,562,1504,0.1388
952,556,1508,0.1388
959,559,1518,0.1388
953,557,1510,0.1388
949,558,1507,0.1388
944,555,1499,0.1388
950,550,1500,0.1388
945,552,1497,0.1388
939,551,1490,0.1388
946,548,1494,0.1388
939,551,1490,0.1388
923,550,1473,0.1388
917,559,1476,0.1388
923,559,1482,0.1388
933,563,1496,0.1388
935,562,1497,0.1388
942,565,1507,0.1388
935,570,1505,0.1388
933,572,1505,0.1388
930,574,1504,0.1388
922,569,1491,0.1388
921,567,1488,0.1388
925,569,1494,0.1388
921,562,1483,0.1388
923,566,1489,0.1388
922,565,1487,0.1388
918,569,1487,0.1388
914,574,1488,0.1388
911,569,1480,0.1388
917,568,1485,0.1388
934,567,1501,0.1388
932,569,1501,0.1388
921,576,1497,0.1388
922,580,1502,0.1388
919,586,1505,0.1388
922,583,1505,0.1388
925,584,1509,0.1388
914,582,1496,0.1388
920,586,1506,0.1388
920,582,1502,0.1388
925,585,1510,0.1388
921,580,1501,0.1388
916,582,1498,0.1388
918,585,1503,0.1388
916,587,1503,0.1388
911,594,1505,0.1388
898,598,1496,0.1388
892,600,1492,0.1388
898,597,1495,0.1388
892,605,1497,0.1388
897,611,1508,0.1388
891,612,1503,0.1388
897,613,1510,0.1388
906,616,1522,0.1388
901,608,1509,0.1388
897,608,1505,0.1388
888,611,1499,0.1388
888,602,1490,0.1388
885,609,1494,0.1388
885,617,1502,0.1388
894,623,1517,0.1388
907,616,1523,0.1388
904,605,1509,0.1388
905,615,1520,0.1388
903,610,1513,0.1388
902,600,1502,0.1388
903,590,1493,0.1388
906,605,1511,0.1388
900,603,1503,0.1388
898,594,1492,0.1388
895,597,1492,0.1388
900,601,1501,0.1388
903,609,1512,0.1388
904,612,1516,0.1388
899,608,1507,0.1388
899,606,1505,0.1388
