1380,28,1408,0.1388
895,610,1505,0.1388
900,613,1513,0.1388
895,614,1509,0.1388
897,610,1507,0.1388
899,607,1506,0.1388
891,614,1505,0.1388
893,614,1507,0.1388
893,612,1505,0.1388
903,611,1514,0.1388
907,608,1515,0.1388
899,608,1507,0.1388
901,617,1518,0.1388
899,627,1526,0.1388
895,620,1515,0.1388
898,620,1518,0.1388
902,622,1524,0.1388
905,619,1524,0.1388
895,615,1510,0.1388
887,615,1502,0.1388
886,611,1497,0.1388
901,605,1506,0.1388
909,599,1508,0.1388
911,600,1511,0.1388
915,595,1510,0.1388
928,599,1527,0.1388
920,594,1514,0.1388
917,583,1500,0.1388
899,587,1486,0.1388
908,600,1508,0.1388
907,594,1501,0.1388
896,594,1490,0.1388
890,595,1485,0.1388
895,599,1494,0.1388
893,603,1496,0.1388
884,602,1486,0.1388
895,611,1506,0.1388
885,608,1493,0.1388
884,611,1495,0.1388
886,613,1499,0.1388
890,612,1502,0.1388
890,605,1495,0.1388
889,607,1496,0.1388
887,605,1492,0.1388
892,594,1486,0.1388
889,604,1493,0.1388
896,609,1505,0.1388
893,608,1501,0.1388
882,611,1493,0.1388
870,606,1476,0.1388
885,611,1496,0.1388
877,612,1489,0.1388
881,608,1489,0.1388
880,610,1490,0.1388
888,608,1496,0.1388
878,611,1489,0.1388
882,610,1492,0.1388
886,607,1493,0.1388
883,611,1494,0.1388
895,619,1514,0.1388
892,624,1516,0.1388
883,618,1501,0.1388
876,631,1507,0.1388
872,633,1505,0.1388
875,630,1505,0.1388
876,629,1505,0.1388
878,630,1508,0.1388
873,625,1498,0.1388
880,627,1507,0.1388
876,634,1510,0.1388
870,633,1503,0.1388
875,638,1513,0.1388
867,638,1505,0.1388
871,643,1514,0.1388
862,638,1500,0.1388
853,638,1491,0.1388
854,630,1484,0.1388
852,642,1494,0.1388
857,639,1496,0.1388
861,645,1506,0.1388
861,641,1502,0.1388
861,646,1507,0.1388
865,643,1508,0.1388
869,642,1511,0.1388
855,642,1497,0.1388
853,645,1498,0.1388
852,642,1494,0.1388
857,645,1502,0.1388
863,644,1507,0.1388
864,641,1505,0.1388
867,650,1517,0.1388
862,651,1513,0.1388
858,649,1507,0.1388
855,652,1507,0.1388
859,656,1515,0.1388
865,650,1515,0.1388
868,653,1521,0.1388
868,651,1519,0.1388
864,651,1515,0.1388
861,656,1517,0.1388
853,660,1513,0.1388
852,663,1515,0.1388
843,661,1504,0.1388
834,662,1496,0.1388
835,670,1505,0.1388
836,662,1498,0.1388
841,662,1503,0.1388
843,659,1502,0.1388
848,655,1503,0.1388
853,656,1509,0.1388
852,656,1508,0.1388
840,649,1489,0.1388
838,648,1486,0.1388
838,652,1490,0.1388
834,657,1491,0.1388
842,659,1501,0.1388
836,655,1491,0.1388
837,655,1492,0.1388
840,655,1495,0.1388
841,655,1496,0.1388
831,659,1490,0.1388
834,657,1491,0.1388
834,659,1493,0.1388
836,668,1504,0.1388
834,680,1514,0.1388
833,682,1515,0.1388
838,673,1511,0.1388
834,665,1499,0.1388
832,666,1498,0.1388
828,661,1489,0.1388
841,665,1506,0.1388
835,664,1499,0.1388
834,674,1508,0.1388
834,668,1502,0.1388
829,670,1499,0.1388
825,666,1491,0.1388
831,655,1486,0.1388
837,650,1487,0.1388
828,656,1484,0.1388
838,652,1490,0.1388
840,652,1492,0.1388
840,655,1495,0.1388
834,652,1486,0.1388
841,653,1494,0.1388
839,652,1491,0.1388
849,657,1506,0.1388
843,661,1504,0.1388
841,655,1496,0.1388
850,653,1503,0.1388
855,656,1511,0.1388
854,655,1509,0.1388
856,658,1514,0.1388
854,652,1506,0.1388
846,657,1503,0.1388
852,659,1511,0.1388
850,658,1508,0.1388
852,659,1511,0.1388
852,658,1510,0.1388
839,663,1502,0.1388
835,664,1499,0.1388
839,664,1503,0.1388
837,668,1505,0.1388
841,662,1503,0.1388
845,663,1508,0.1388
849,650,1499,0.1388
839,657,1496,0.1388
839,656,1495,0.1388
841,658,1499,0.1388
846,663,1509,0.1388
843,664,1507,0.1388
843,670,1513,0.1388
843,666,1509,0.1388
836,668,1504,0.1388
820,665,1485,0.1388
831,663,1494,0.1388
821,660,1481,0.1388
833,652,1485,0.1388
829,659,1488,0.1388
840,668,1508,0.1388
835,672,1507,0.1388
836,671,1507,0.1388
829,677,1506,0.1388
831,665,1496,0.1388
833,676,1509,0.1388
829,676,1505,0.1388
831,676,1507,0.1388
830,680,1510,0.1388
832,671,1503,0.1388
831,671,1502,0.1388
829,670,1499,0.1388
827,679,1506,0.1388
825,671,1496,0.1388
819,679,1498,0.1388
819,676,1495,0.1388
819,674,1493,0.1388
819,674,1493,0.1388
815,670,1485,0.1388
822,665,1487,0.1388
830,666,1496,0.1388
836,669,1505,0.1388
846,674,1520,0.1388
843,674,1517,0.1388
842,669,1511,0.1388
846,666,1512,0.1388
843,664,1507,0.1388
833,661,1494,0.1388
833,663,1496,0.1388
821,666,1487,0.1388
831,666,1497,0.1388
836,674,1510,0.1388
824,668,1492,0.1388
823,675,1498,0.1388
833,674,1507,0.1388
829,673,1502,0.1388
833,674,1507,0.1388
826,672,1498,0.1388
829,677,1506,0.1388
831,681,1512,0.1388
821,681,1502,0.1388
833,687,1520,0.1388
827,688,1515,0.1388
819,682,1501,0.1388
824,682,1506,0.1388
817,680,1497,0.1388
819,680,1499,0.1388
814,681,1495,0.1388
809,686,1495,0.1388
804,691,1495,0.1388
812,683,1495,0.1388
816,696,1512,0.1388
813,701,1514,0.1388
815,706,1521,0.1388
818,699,1517,0.1388
811,703,1514,0.1388
801,704,1505,0.1388
808,702,1510,0.1388
822,691,1513,0.1388
808,692,1500,0.1388
796,707,1503,0.1388
790,703,1493,0.1388
789,706,1495,0.1388
800,698,1498,0.1388
804,695,1499,0.1388
801,701,1502,0.1388
798,704,1502,0.1388
804,709,1513,0.1388
792,717,1509,0.1388
795,707,1502,0.1388
800,700,1500,0.1388
798,700,1498,0.1388
801,707,1508,0.1388
796,700,1496,0.1388
800,703,1503,0.1388
794,711,1505,0.1388
791,715,1506,0.1388
786,718,1504,0.1388
785,719,1504,0.1388
797,725,1522,0.1388
791,722,1513,0.1388
789,725,1514,0.1388
790,722,1512,0.1388
776,728,1504,0.1388
780,731,1511,0.1388
782,732,1514,0.1388
775,733,1508,0.1388
771,730,1501,0.1388
771,733,1504,0.1388
780,742,1522,0.1388
774,743,1517,0.1388
766,746,1512,0.1388
764,744,1508,0.1388
772,752,1524,0.1388
766,738,1504,0.1388
770,743,1513,0.1388
769,756,1525,0.1388
755,754,1509,0.1388
747,750,1497,0.1388
747,748,1495,0.1388
754,761,1515,0.1388
758,758,1516,0.1388
758,761,1519,0.1388
757,757,1514,0.1388
762,749,1511,0.1388
758,759,1517,0.1388
756,758,1514,0.1388
752,759,1511,0.1388
753,765,1518,0.1388
748,754,1502,0.1388
760,755,1515,0.1388
753,756,1509,0.1388
748,758,1506,0.1388
744,753,1497,0.1388
730,762,1492,0.1388
743,755,1498,0.1388
743,757,1500,0.1388
741,752,1493,0.1388
739,752,1491,0.1388
740,751,1491,0.1388
747,741,1488,0.1388
743,741,1484,0.1388
751,746,1497,0.1388
756,748,1504,0.1388
759,750,1509,0.1388
763,756,1519,0.1388
756,756,1512,0.1388
748,762,1510,0.1388
751,761,1512,0.1388
748,759,1507,0.1388
746,759,1505,0.1388
740,753,1493,0.1388
756,753,1509,0.1388
756,761,1517,0.1388
753,767,1520,0.1388
752,761,1513,0.1388
745,767,1512,0.1388
751,773,1524,0.1388
750,768,1518,0.1388
739,762,1501,0.1388
743,765,1508,0.1388
743,765,1508,0.1388
743,762,1505,0.1388
748,758,1506,0.1388
746,769,1515,0.1388
732,771,1503,0.1388
725,777,1502,0.1388
736,776,1512,0.1388
732,764,1496,0.1388
733,771,1504,0.1388
730,778,1508,0.1388
728,775,1503,0.1388
721,776,1497,0.1388
721,778,1499,0.1388
727,785,1512,0.1388
720,778,1498,0.1388
718,780,1498,0.1388
720,785,1505,0.1388
715,794,1509,0.1388
708,800,1508,0.1388
713,794,1507,0.1388
706,801,1507,0.1388
699,800,1499,0.1388
702,802,1504,0.1388
707,802,1509,0.1388
702,802,1504,0.1388
698,806,1504,0.1388
697,804,1501,0.1388
693,806,1499,0.1388
695,802,1497,0.1388
694,807,1501,0.1388
692,819,1511,0.1388
692,825,1517,0.1388
693,822,1515,0.1388
690,822,1512,0.1388
695,826,1521,0.1388
689,820,1509,0.1388
690,819,1509,0.1388
684,813,1497,0.1388
673,821,1494,0.1388
680,828,1508,0.1388
673,832,1505,0.1388
677,825,1502,0.1388
673,815,1488,0.1388
677,819,1496,0.1388
673,822,1495,0.1388
673,820,1493,0.1388
669,829,1498,0.1388
668,833,1501,0.1388
679,840,1519,0.1388
674,834,1508,0.1388
671,829,1500,0.1388
670,838,1508,0.1388
662,838,1500,0.1388
673,837,1510,0.1388
663,834,1497,0.1388
663,836,1499,0.1388
669,833,1502,0.1388
667,834,1501,0.1388
671,841,1512,0.1388
671,842,1513,0.1388
667,852,1519,0.1388
664,853,1517,0.1388
655,852,1507,0.1388
657,860,1517,0.1388
656,865,1521,0.1388
657,862,1519,0.1388
654,861,1515,0.1388
651,861,1512,0.1388
658,851,1509,0.1388
663,852,1515,0.1388
666,855,1521,0.1388
653,850,1503,0.1388
643,849,1492,0.1388
651,861,1512,0.1388
648,863,1511,0.1388
650,867,1517,0.1388
640,866,1506,0.1388
650,862,1512,0.1388
647,855,1502,0.1388
650,844,1494,0.1388
648,854,1502,0.1388
651,853,1504,0.1388
644,861,1505,0.1388
644,872,1516,0.1388
638,871,1509,0.1388
638,875,1513,0.1388
635,871,1506,0.1388
628,865,1493,0.1388
625,865,1490,0.1388
626,869,1495,0.1388
625,864,1489,0.1388
635,882,1517,0.1388
630,885,1515,0.1388
625,885,1510,0.1388
623,884,1507,0.1388
619,887,1506,0.1388
616,899,1515,0.1388
607,894,1501,0.1388
606,896,1502,0.1388
606,895,1501,0.1388
603,887,1490,0.1388
607,893,1500,0.1388
609,899,1508,0.1388
610,900,1510,0.1388
608,895,1503,0.1388
608,896,1504,0.1388
605,907,1512,0.1388
607,906,1513,0.1388
599,911,1510,0.1388
596,915,1511,0.1388
598,917,1515,0.1388
594,923,1517,0.1388
579,917,1496,0.1388
566,922,1488,0.1388
568,924,1492,0.1388
566,930,1496,0.1388
563,932,1495,0.1388
560,939,1499,0.1388
564,942,1506,0.1388
569,940,1509,0.1388
573,941,1514,0.1388
572,947,1519,0.1388
572,955,1527,0.1388
560,953,1513,0.1388
560,949,1509,0.1388
560,950,1510,0.1388
556,945,1501,0.1388
565,951,1516,0.1388
561,947,1508,0.1388
565,945,1510,0.1388
559,947,1506,0.1388
557,942,1499,0.1388
557,936,1493,0.1388
550,940,1490,0.1388
561,948,1509,0.1388
564,950,1514,0.1388
561,950,1511,0.1388
561,955,1516,0.1388
562,963,1525,0.1388
552,963,1515,0.1388
557,959,1516,0.1388
542,961,1503,0.1388
542,969,1511,0.1388
546,959,1505,0.1388
545,970,1515,0.1388
539,972,1511,0.1388
532,984,1516,0.1388
530,974,1504,0.1388
532,973,1505,0.1388
528,980,1508,0.1388
525,987,1512,0.1388
511,982,1493,0.1388
516,978,1494,0.1388
513,980,1493,0.1388
508,982,1490,0.1388
512,991,1503,0.1388
517,994,1511,0.1388
516,991,1507,0.1388
522,997,1519,0.1388
518,1001,1519,0.1388
522,1007,1529,0.1388
517,1011,1528,0.1388
510,1005,1515,0.1388
513,997,1510,0.1388
514,995,1509,0.1388
516,983,1499,0.1388
520,997,1517,0.1388
517,997,1514,0.1388
515,1002,1517,0.1388
508,1005,1513,0.1388
497,994,1491,0.1388
500,995,1495,0.1388
498,1009,1507,0.1388
503,1017,1520,0.1388
498,1027,1525,0.1388
495,1013,1508,0.1388
493,1021,1514,0.1388
498,1010,1508,0.1388
496,1005,1501,0.1388
498,1003,1501,0.1388
500,1011,1511,0.1388
496,1010,1506,0.1388
499,1015,1514,0.1388
501,1023,1524,0.1388
496,1033,1529,0.1388
492,1025,1517,0.1388
492,1030,1522,0.1388
490,1029,1519,0.1388
485,1021,1506,0.1388
485,1023,1508,0.1388
489,1026,1515,0.1388
491,1025,1516,0.1388
486,1025,1511,0.1388
490,1015,1505,0.1388
493,1025,1518,0.1388
492,1025,1517,0.1388
487,1024,1511,0.1388
497,1039,1536,0.1388
491,1035,1526,0.1388
483,1027,1510,0.1388
480,1025,1505,0.1388
472,1031,1503,0.1388
472,1037,1509,0.1388
479,1043,1522,0.1388
477,1043,1520,0.1388
474,1038,1512,0.1388
471,1048,1519,0.1388
466,1045,1511,0.1388
477,1038,1515,0.1388
467,1041,1508,0.1388
463,1032,1495,0.1388
466,1040,1506,0.1388
470,1044,1514,0.1388
470,1030,1500,0.1388
472,1033,1505,0.1388
485,1028,1513,0.1388
484,1029,1513,0.1388
482,1036,1518,0.1388
471,1035,1506,0.1388
473,1025,1498,0.1388
474,1030,1504,0.1388
477,1031,1508,0.1388
480,1027,1507,0.1388
481,1029,1510,0.1388
481,1029,1510,0.1388
482,1049,1531,0.1388
477,1041,1518,0.1388
473,1040,1513,0.1388
466,1033,1499,0.1388
473,1029,1502,0.1388
468,1027,1495,0.1388
466,1043,1509,0.1388
465,1056,1521,0.1388
469,1040,1509,0.1388
473,1051,1524,0.1388
462,1052,1514,0.1388
453,1048,1501,0.1388
461,1055,1516,0.1388
460,1058,1518,0.1388
467,1053,1520,0.1388
467,1046,1513,0.1388
469,1049,1518,0.1388
458,1052,1510,0.1388
458,1047,1505,0.1388
461,1057,1518,0.1388
454,1052,1506,0.1388
454,1046,1500,0.1388
445,1051,1496,0.1388
455,1046,1501,0.1388
458,1055,1513,0.1388
451,1060,1511,0.1388
448,1063,1511,0.1388
449,1055,1504,0.1388
455,1069,1524,0.1388
454,1061,1515,0.1388
448,1054,1502,0.1388
442,1063,1505,0.1388
444,1053,1497,0.1388
442,1045,1487,0.1388
437,1039,1476,0.1388
439,1048,1487,0.1388
443,1054,1497,0.1388
433,1071,1504,0.1388
436,1064,1500,0.1388
436,1068,1504,0.1388
428,1059,1487,0.1388
423,1068,1491,0.1388
431,1071,1502,0.1388
434,1074,1508,0.1388
437,1073,1510,0.1388
432,1072,1504,0.1388
438,1067,1505,0.1388
431,1059,1490,0.1388
429,1078,1507,0.1388
431,1073,1504,0.1388
433,1072,1505,0.1388
438,1058,1496,0.1388
433,1074,1507,0.1388
435,1067,1502,0.1388
431,1079,1510,0.1388
433,1078,1511,0.1388
436,1079,1515,0.1388
433,1082,1515,0.1388
429,1072,1501,0.1388
428,1076,1504,0.1388
432,1082,1514,0.1388
436,1091,1527,0.1388
437,1088,1525,0.1388
436,1088,1524,0.1388
430,1078,1508,0.1388
436,1069,1505,0.1388
434,1073,1507,0.1388
431,1067,1498,0.1388
433,1076,1509,0.1388
439,1076,1515,0.1388
445,1072,1517,0.1388
444,1075,1519,0.1388
444,1082,1526,0.1388
446,1077,1523,0.1388
443,1077,1520,0.1388
446,1074,1520,0.1388
438,1083,1521,0.1388
443,1088,1531,0.1388
444,1076,1520,0.1388
442,1073,1515,0.1388
446,1082,1528,0.1388
448,1078,1526,0.1388
443,1067,1510,0.1388
440,1064,1504,0.1388
448,1061,1509,0.1388
442,1078,1520,0.1388
446,1066,1512,0.1388
447,1064,1511,0.1388
441,1064,1505,0.1388
445,1063,1508,0.1388
443,1069,1512,0.1388
438,1061,1499,0.1388
435,1062,1497,0.1388
434,1072,1506,0.1388
434,1077,1511,0.1388
443,1068,1511,0.1388
443,1069,1512,0.1388
447,1074,1521,0.1388
442,1063,1505,0.1388
439,1066,1505,0.1388
438,1074,1512,0.1388
440,1074,1514,0.1388
438,1078,1516,0.1388
435,1073,1508,0.1388
431,1076,1507,0.1388
434,1074,1508,0.1388
436,1077,1513,0.1388
435,1075,1510,0.1388
437,1084,1521,0.1388
438,1079,1517,0.1388
442,1079,1521,0.1388
437,1068,1505,0.1388
435,1073,1508,0.1388
437,1066,1503,0.1388
437,1058,1495,0.1388
439,1066,1505,0.1388
435,1066,1501,0.1388
426,1076,1502,0.1388
423,1078,1501,0.1388
420,1093,1513,0.1388
412,1103,1515,0.1388
409,1101,1510,0.1388
409,1101,1510,0.1388
418,1103,1521,0.1388
417,1100,1517,0.1388
415,1096,1511,0.1388
411,1099,1510,0.1388
406,1110,1516,0.1388
401,1111,1512,0.1388
403,1109,1512,0.1388
402,1111,1513,0.1388
411,1098,1509,0.1388
404,1091,1495,0.1388
400,1094,1494,0.1388
395,1111,1506,0.1388
402,1113,1515,0.1388
406,1110,1516,0.1388
403,1116,1519,0.1388
393,1118,1511,0.1388
396,1113,1509,0.1388
392,1122,1514,0.1388
385,1118,1503,0.1388
384,1117,1501,0.1388
391,1121,1512,0.1388
389,1113,1502,0.1388
392,1116,1508,0.1388
391,1119,1510,0.1388
390,1114,1504,0.1388
395,1115,1510,0.1388
394,1114,1508,0.1388
394,1115,1509,0.1388
391,1117,1508,0.1388
391,1121,1512,0.1388
386,1124,1510,0.1388
390,1130,1520,0.1388
392,1119,1511,0.1388
388,1118,1506,0.1388
380,1132,1512,0.1388
380,1145,1525,0.1388
375,1135,1510,0.1388
378,1139,1517,0.1388
380,1144,1524,0.1388
384,1139,1523,0.1388
383,1135,1518,0.1388
381,1139,1520,0.1388
375,1131,1506,0.1388
376,1134,1510,0.1388
374,1139,1513,0.1388
375,1135,1510,0.1388
362,1142,1504,0.1388
370,1147,1517,0.1388
367,1152,1519,0.1388
365,1149,1514,0.1388
364,1155,1519,0.1388
361,1147,1508,0.1388
360,1148,1508,0.1388
362,1161,1523,0.1388
354,1161,1515,0.1388
360,1170,1530,0.1388
360,1172,1532,0.1388
361,1160,1521,0.1388
351,1162,1513,0.1388
348,1150,1498,0.1388
351,1155,1506,0.1388
349,1175,1524,0.1388
347,1171,1518,0.1388
343,1168,1511,0.1388
345,1168,1513,0.1388
327,1175,1502,0.1388
329,1160,1489,0.1388
326,1170,1496,0.1388
326,1172,1498,0.1388
328,1181,1509,0.1388
332,1172,1504,0.1388
332,1164,1496,0.1388
336,1172,1508,0.1388
341,1175,1516,0.1388
337,1180,1517,0.1388
338,1178,1516,0.1388
337,1176,1513,0.1388
337,1176,1513,0.1388
339,1163,1502,0.1388
334,1163,1497,0.1388
334,1167,1501,0.1388
336,1179,1515,0.1388
332,1177,1509,0.1388
328,1183,1511,0.1388
326,1180,1506,0.1388
325,1182,1507,0.1388
328,1188,1516,0.1388
331,1188,1519,0.1388
329,1196,1525,0.1388
328,1188,1516,0.1388
323,1187,1510,0.1388
324,1190,1514,0.1388
324,1191,1515,0.1388
315,1192,1507,0.1388
320,1195,1515,0.1388
318,1187,1505,0.1388
316,1204,1520,0.1388
307,1207,1514,0.1388
311,1197,1508,0.1388
314,1196,1510,0.1388
311,1190,1501,0.1388
312,1186,1498,0.1388
317,1189,1506,0.1388
314,1202,1516,0.1388
314,1198,1512,0.1388
310,1193,1503,0.1388
309,1189,1498,0.1388
319,1195,1514,0.1388
321,1201,1522,0.1388
321,1200,1521,0.1388
322,1192,1514,0.1388
323,1181,1504,0.1388
314,1191,1505,0.1388
315,1194,1509,0.1388
317,1194,1511,0.1388
311,1207,1518,0.1388
310,1200,1510,0.1388
307,1186,1493,0.1388
308,1197,1505,0.1388
309,1186,1495,0.1388
306,1198,1504,0.1388
307,1199,1506,0.1388
309,1197,1506,0.1388
310,1189,1499,0.1388
311,1181,1492,0.1388
311,1179,1490,0.1388
316,1183,1499,0.1388
319,1192,1511,0.1388
323,1190,1513,0.1388
325,1194,1519,0.1388
324,1182,1506,0.1388
323,1196,1519,0.1388
325,1189,1514,0.1388
323,1177,1500,0.1388
326,1185,1511,0.1388
329,1189,1518,0.1388
326,1192,1518,0.1388
322,1181,1503,0.1388
318,1186,1504,0.1388
322,1183,1505,0.1388
322,1183,1505,0.1388
324,1194,1518,0.1388
320,1189,1509,0.1388
318,1199,1517,0.1388
321,1198,1519,0.1388
317,1203,1520,0.1388
322,1198,1520,0.1388
316,1196,1512,0.1388
313,1186,1499,0.1388
309,1190,1499,0.1388
307,1188,1495,0.1388
312,1189,1501,0.1388
313,1199,1512,0.1388
309,1200,1509,0.1388
312,1206,1518,0.1388
310,1216,1526,0.1388
307,1213,1520,0.1388
307,1205,1512,0.1388
307,1199,1506,0.1388
309,1196,1505,0.1388
312,1200,1512,0.1388
313,1204,1517,0.1388
310,1210,1520,0.1388
311,1209,1520,0.1388
310,1207,1517,0.1388
309,1204,1513,0.1388
311,1210,1521,0.1388
308,1208,1516,0.1388
302,1215,1517,0.1388
305,1224,1529,0.1388
304,1224,1528,0.1388
301,1218,1519,0.1388
289,1233,1522,0.1388
299,1219,1518,0.1388
299,1214,1513,0.1388
304,1220,1524,0.1388
305,1223,1528,0.1388
302,1218,1520,0.1388
302,1210,1512,0.1388
303,1205,1508,0.1388
301,1224,1525,0.1388
304,1229,1533,0.1388
303,1225,1528,0.1388
299,1208,1507,0.1388
301,1204,1505,0.1388
304,1194,1498,0.1388
308,1198,1506,0.1388
307,1217,1524,0.1388
307,1221,1528,0.1388
305,1218,1523,0.1388
304,1214,1518,0.1388
305,1212,1517,0.1388
308,1213,1521,0.1388
310,1217,1527,0.1388
309,1223,1532,0.1388
304,1204,1508,0.1388
309,1202,1511,0.1388
308,1196,1504,0.1388
304,1205,1509,0.1388
309,1219,1528,0.1388
313,1220,1533,0.1388
315,1207,1522,0.1388
314,1219,1533,0.1388
305,1214,1519,0.1388
301,1211,1512,0.1388
303,1211,1514,0.1388
301,1204,1505,0.1388
294,1216,1510,0.1388
290,1211,1501,0.1388
291,1213,1504,0.1388
290,1224,1514,0.1388
287,1231,1518,0.1388
290,1235,1525,0.1388
290,1231,1521,0.1388
288,1230,1518,0.1388
288,1228,1516,0.1388
284,1232,1516,0.1388
282,1236,1518,0.1388
275,1242,1517,0.1388
272,1240,1512,0.1388
270,1249,1519,0.1388
273,1244,1517,0.1388
276,1240,1516,0.1388
273,1238,1511,0.1388
276,1239,1515,0.1388
276,1241,1517,0.1388
273,1232,1505,0.1388
279,1233,1512,0.1388
283,1229,1512,0.1388
282,1228,1510,0.1388
287,1232,1519,0.1388
289,1227,1516,0.1388
292,1235,1527,0.1388
292,1245,1537,0.1388
289,1233,1522,0.1388
284,1231,1515,0.1388
277,1237,1514,0.1388
276,1243,1519,0.1388
276,1244,1520,0.1388
280,1256,1536,0.1388
279,1248,1527,0.1388
280,1251,1531,0.1388
276,1248,1524,0.1388
272,1240,1512,0.1388
268,1244,1512,0.1388
265,1243,1508,0.1388
263,1241,1504,0.1388
264,1243,1507,0.1388
263,1237,1500,0.1388
262,1242,1504,0.1388
264,1257,1521,0.1388
264,1241,1505,0.1388
258,1242,1500,0.1388
253,1254,1507,0.1388
251,1257,1508,0.1388
257,1246,1503,0.1388
253,1252,1505,0.1388
256,1258,1514,0.1388
255,1258,1513,0.1388
253,1258,1511,0.1388
248,1255,1503,0.1388
252,1255,1507,0.1388
254,1261,1515,0.1388
252,1253,1505,0.1388
244,1254,1498,0.1388
244,1251,1495,0.1388
240,1257,1497,0.1388
239,1256,1495,0.1388
243,1264,1507,0.1388
245,1275,1520,0.1388
244,1270,1514,0.1388
247,1283,1530,0.1388
247,1283,1530,0.1388
242,1275,1517,0.1388
242,1272,1514,0.1388
237,1274,1511,0.1388
238,1277,1515,0.1388
232,1262,1494,0.1388
232,1272,1504,0.1388
235,1270,1505,0.1388
240,1268,1508,0.1388
235,1270,1505,0.1388
239,1273,1512,0.1388
235,1266,1501,0.1388
230,1265,1495,0.1388
229,1276,1505,0.1388
232,1274,1506,0.1388
235,1276,1511,0.1388
232,1288,1520,0.1388
232,1285,1517,0.1388
233,1276,1509,0.1388
236,1269,1505,0.1388
239,1282,1521,0.1388
237,1285,1522,0.1388
238,1288,1526,0.1388
234,1275,1509,0.1388
226,1294,1520,0.1388
234,1283,1517,0.1388
231,1279,1510,0.1388
230,1276,1506,0.1388
231,1277,1508,0.1388
232,1268,1500,0.1388
231,1270,1501,0.1388
227,1284,1511,0.1388
228,1290,1518,0.1388
224,1276,1500,0.1388
226,1264,1490,0.1388
226,1270,1496,0.1388
215,1276,1491,0.1388
214,1280,1494,0.1388
222,1276,1498,0.1388
227,1268,1495,0.1388
224,1285,1509,0.1388
219,1291,1510,0.1388
218,1290,1508,0.1388
221,1282,1503,0.1388
218,1289,1507,0.1388
225,1302,1527,0.1388
223,1297,1520,0.1388
