1380,28,1408,0.1388
224,1301,1525,0.1388
219,1299,1518,0.1388
218,1296,1514,0.1388
217,1293,1510,0.1388
217,1290,1507,0.1388
218,1294,1512,0.1388
218,1295,1513,0.1388
217,1298,1515,0.1388
216,1307,1523,0.1388
209,1302,1511,0.1388
205,1306,1511,0.1388
208,1295,1503,0.1388
212,1293,1505,0.1388
216,1294,1510,0.1388
218,1302,1520,0.1388
212,1293,1505,0.1388
210,1300,1510,0.1388
209,1291,1500,0.1388
205,1295,1500,0.1388
214,1282,1496,0.1388
215,1306,1521,0.1388
214,1304,1518,0.1388
216,1300,1516,0.1388
214,1302,1516,0.1388
214,1300,1514,0.1388
216,1295,1511,0.1388
217,1307,1524,0.1388
216,1312,1528,0.1388
216,1319,1535,0.1388
213,1311,1524,0.1388
216,1298,1514,0.1388
212,1293,1505,0.1388
212,1302,1514,0.1388
213,1304,1517,0.1388
210,1302,1512,0.1388
209,1302,1511,0.1388
209,1312,1521,0.1388
203,1315,1518,0.1388
203,1316,1519,0.1388
201,1303,1504,0.1388
205,1321,1526,0.1388
207,1309,1516,0.1388
209,1298,1507,0.1388
211,1298,1509,0.1388
210,1295,1505,0.1388
206,1302,1508,0.1388
205,1304,1509,0.1388
203,1300,1503,0.1388
205,1300,1505,0.1388
202,1302,1504,0.1388
199,1306,1505,0.1388
199,1306,1505,0.1388
203,1313,1516,0.1388
202,1320,1522,0.1388
201,1323,1524,0.1388
198,1313,1511,0.1388
198,1312,1510,0.1388
195,1318,1513,0.1388
192,1304,1496,0.1388
196,1315,1511,0.1388
199,1310,1509,0.1388
198,1314,1512,0.1388
198,1319,1517,0.1388
196,1314,1510,0.1388
195,1310,1505,0.1388
196,1312,1508,0.1388
197,1306,1503,0.1388
197,1310,1507,0.1388
196,1321,1517,0.1388
194,1329,1523,0.1388
190,1323,1513,0.1388
191,1324,1515,0.1388
192,1332,1524,0.1388
192,1337,1529,0.1388
188,1334,1522,0.1388
184,1330,1514,0.1388
189,1319,1508,0.1388
190,1318,1508,0.1388
192,1310,1502,0.1388
195,1313,1508,0.1388
189,1311,1500,0.1388
189,1317,1506,0.1388
187,1312,1499,0.1388
190,1326,1516,0.1388
192,1327,1519,0.1388
195,1322,1517,0.1388
192,1320,1512,0.1388
189,1317,1506,0.1388
186,1311,1497,0.1388
193,1304,1497,0.1388
194,1311,1505,0.1388
195,1310,1505,0.1388
192,1309,1501,0.1388
192,1321,1513,0.1388
194,1318,1512,0.1388
195,1318,1513,0.1388
192,1329,1521,0.1388
186,1318,1504,0.1388
189,1309,1498,0.1388
189,1309,1498,0.1388
185,1316,1501,0.1388
186,1314,1500,0.1388
187,1321,1508,0.1388
191,1311,1502,0.1388
196,1318,1514,0.1388
194,1320,1514,0.1388
193,1318,1511,0.1388
194,1317,1511,0.1388
192,1315,1507,0.1388
189,1316,1505,0.1388
193,1318,1511,0.1388
189,1314,1503,0.1388
189,1305,1494,0.1388
190,1317,1507,0.1388
194,1307,1501,0.1388
190,1311,1501,0.1388
187,1321,1508,0.1388
190,1325,1515,0.1388
196,1320,1516,0.1388
193,1332,1525,0.1388
190,1343,1533,0.1388
190,1343,1533,0.1388
185,1334,1519,0.1388
189,1337,1526,0.1388
189,1333,1522,0.1388
189,1335,1524,0.1388
182,1327,1509,0.1388
181,1334,1515,0.1388
176,1328,1504,0.1388
179,1334,1513,0.1388
184,1332,1516,0.1388
187,1332,1519,0.1388
187,1326,1513,0.1388
191,1329,1520,0.1388
188,1326,1514,0.1388
189,1317,1506,0.1388
185,1319,1504,0.1388
187,1320,1507,0.1388
184,1325,1509,0.1388
184,1325,1509,0.1388
184,1331,1515,0.1388
183,1331,1514,0.1388
189,1334,1523,0.1388
190,1322,1512,0.1388
189,1316,1505,0.1388
188,1318,1506,0.1388
187,1327,1514,0.1388
187,1334,1521,0.1388
188,1343,1531,0.1388
188,1336,1524,0.1388
188,1318,1506,0.1388
185,1320,1505,0.1388
189,1333,1522,0.1388
185,1330,1515,0.1388
181,1345,1526,0.1388
180,1342,1522,0.1388
179,1335,1514,0.1388
174,1327,1501,0.1388
175,1327,1502,0.1388
172,1331,1503,0.1388
178,1335,1513,0.1388
175,1331,1506,0.1388
173,1323,1496,0.1388
168,1330,1498,0.1388
171,1334,1505,0.1388
167,1333,1500,0.1388
166,1343,1509,0.1388
164,1347,1511,0.1388
163,1346,1509,0.1388
165,1336,1501,0.1388
166,1341,1507,0.1388
166,1348,1514,0.1388
168,1340,1508,0.1388
164,1349,1513,0.1388
165,1340,1505,0.1388
168,1336,1504,0.1388
171,1326,1497,0.1388
169,1334,1503,0.1388
172,1334,1506,0.1388
169,1345,1514,0.1388
167,1346,1513,0.1388
167,1343,1510,0.1388
165,1340,1505,0.1388
168,1342,1510,0.1388
164,1354,1518,0.1388
165,1349,1514,0.1388
159,1341,1500,0.1388
158,1351,1509,0.1388
162,1339,1501,0.1388
165,1342,1507,0.1388
166,1350,1516,0.1388
166,1332,1498,0.1388
164,1341,1505,0.1388
165,1336,1501,0.1388
162,1348,1510,0.1388
161,1344,1505,0.1388
161,1350,1511,0.1388
162,1351,1513,0.1388
160,1340,1500,0.1388
154,1344,1498,0.1388
157,1351,1508,0.1388
157,1347,1504,0.1388
157,1350,1507,0.1388
158,1364,1522,0.1388
158,1360,1518,0.1388
159,1367,1526,0.1388
158,1367,1525,0.1388
159,1361,1520,0.1388
159,1357,1516,0.1388
152,1360,1512,0.1388
151,1357,1508,0.1388
151,1363,1514,0.1388
154,1357,1511,0.1388
147,1364,1511,0.1388
151,1354,1505,0.1388
147,1363,1510,0.1388
149,1362,1511,0.1388
148,1365,1513,0.1388
146,1357,1503,0.1388
144,1339,1483,0.1388
136,1343,1479,0.1388
136,1362,1498,0.1388
140,1369,1509,0.1388
142,1380,1522,0.1388
140,1382,1522,0.1388
139,1380,1519,0.1388
143,1374,1517,0.1388
142,1369,1511,0.1388
142,1367,1509,0.1388
142,1389,1531,0.1388
139,1388,1527,0.1388
137,1385,1522,0.1388
137,1388,1525,0.1388
135,1372,1507,0.1388
138,1371,1509,0.1388
131,1371,1502,0.1388
131,1363,1494,0.1388
123,1369,1492,0.1388
130,1384,1514,0.1388
134,1385,1519,0.1388
137,1381,1518,0.1388
137,1381,1518,0.1388
136,1382,1518,0.1388
141,1381,1522,0.1388
142,1384,1526,0.1388
139,1380,1519,0.1388
145,1377,1522,0.1388
147,1383,1530,0.1388
147,1383,1530,0.1388
142,1379,1521,0.1388
140,1388,1528,0.1388
141,1396,1537,0.1388
138,1392,1530,0.1388
138,1377,1515,0.1388
135,1385,1520,0.1388
127,1383,1510,0.1388
137,1374,1511,0.1388
134,1374,1508,0.1388
136,1375,1511,0.1388
140,1369,1509,0.1388
143,1368,1511,0.1388
141,1370,1511,0.1388
139,1374,1513,0.1388
137,1362,1499,0.1388
140,1371,1511,0.1388
141,1381,1522,0.1388
136,1388,1524,0.1388
136,1382,1518,0.1388
136,1384,1520,0.1388
137,1379,1516,0.1388
136,1379,1515,0.1388
133,1372,1505,0.1388
133,1376,1509,0.1388
132,1377,1509,0.1388
133,1389,1522,0.1388
132,1382,1514,0.1388
131,1391,1522,0.1388
128,1402,1530,0.1388
126,1391,1517,0.1388
128,1387,1515,0.1388
123,1387,1510,0.1388
124,1393,1517,0.1388
128,1392,1520,0.1388
130,1394,1524,0.1388
130,1392,1522,0.1388
129,1392,1521,0.1388
130,1396,1526,0.1388
127,1394,1521,0.1388
125,1398,1523,0.1388
122,1391,1513,0.1388
118,1395,1513,0.1388
121,1400,1521,0.1388
121,1381,1502,0.1388
119,1393,1512,0.1388
118,1394,1512,0.1388
120,1400,1520,0.1388
115,1405,1520,0.1388
114,1403,1517,0.1388
112,1399,1511,0.1388
110,1387,1497,0.1388
107,1389,1496,0.1388
108,1408,1516,0.1388
110,1416,1526,0.1388
111,1404,1515,0.1388
110,1417,1527,0.1388
108,1399,1507,0.1388
107,1408,1515,0.1388
106,1408,1514,0.1388
100,1406,1506,0.1388
102,1424,1526,0.1388
102,1418,1520,0.1388
97,1414,1511,0.1388
99,1417,1516,0.1388
101,1419,1520,0.1388
102,1417,1519,0.1388
104,1416,1520,0.1388
103,1408,1511,0.1388
103,1411,1514,0.1388
94,1405,1499,0.1388
97,1410,1507,0.1388
97,1407,1504,0.1388
96,1423,1519,0.1388
93,1421,1514,0.1388
91,1420,1511,0.1388
97,1421,1518,0.1388
97,1428,1525,0.1388
97,1422,1519,0.1388
95,1418,1513,0.1388
90,1432,1522,0.1388
90,1438,1528,0.1388
88,1431,1519,0.1388
88,1426,1514,0.1388
85,1422,1507,0.1388
82,1423,1505,0.1388
82,1432,1514,0.1388
82,1441,1523,0.1388
85,1442,1527,0.1388
83,1433,1516,0.1388
87,1438,1525,0.1388
87,1437,1524,0.1388
87,1430,1517,0.1388
87,1448,1535,0.1388
89,1446,1535,0.1388
90,1441,1531,0.1388
87,1443,1530,0.1388
84,1446,1530,0.1388
82,1432,1514,0.1388
83,1422,1505,0.1388
85,1427,1512,0.1388
87,1428,1515,0.1388
91,1423,1514,0.1388
91,1430,1521,0.1388
89,1447,1536,0.1388
86,1439,1525,0.1388
86,1429,1515,0.1388
86,1430,1516,0.1388
88,1436,1524,0.1388
87,1439,1526,0.1388
86,1431,1517,0.1388
88,1433,1521,0.1388
85,1437,1522,0.1388
87,1426,1513,0.1388
87,1432,1519,0.1388
89,1436,1525,0.1388
86,1436,1522,0.1388
86,1420,1506,0.1388
87,1411,1498,0.1388
86,1419,1505,0.1388
85,1429,1514,0.1388
83,1432,1515,0.1388
83,1429,1512,0.1388
85,1434,1519,0.1388
84,1434,1518,0.1388
86,1434,1520,0.1388
87,1429,1516,0.1388
86,1438,1524,0.1388
85,1432,1517,0.1388
84,1419,1503,0.1388
87,1431,1518,0.1388
87,1435,1522,0.1388
83,1420,1503,0.1388
82,1435,1517,0.1388
83,1439,1522,0.1388
85,1435,1520,0.1388
86,1436,1522,0.1388
84,1439,1523,0.1388
84,1438,1522,0.1388
85,1432,1517,0.1388
85,1431,1516,0.1388
87,1432,1519,0.1388
86,1428,1514,0.1388
84,1419,1503,0.1388
88,1409,1497,0.1388
87,1407,1494,0.1388
84,1425,1509,0.1388
83,1425,1508,0.1388
85,1431,1516,0.1388
83,1428,1511,0.1388
84,1434,1518,0.1388
87,1432,1519,0.1388
89,1431,1520,0.1388
86,1418,1504,0.1388
87,1424,1511,0.1388
86,1433,1519,0.1388
88,1437,1525,0.1388
87,1428,1515,0.1388
86,1441,1527,0.1388
82,1422,1504,0.1388
79,1429,1508,0.1388
79,1436,1515,0.1388
80,1440,1520,0.1388
76,1422,1498,0.1388
76,1419,1495,0.1388
80,1436,1516,0.1388
79,1444,1523,0.1388
78,1441,1519,0.1388
75,1439,1514,0.1388
76,1444,1520,0.1388
76,1449,1525,0.1388
78,1444,1522,0.1388
80,1441,1521,0.1388
79,1446,1525,0.1388
78,1440,1518,0.1388
75,1444,1519,0.1388
76,1449,1525,0.1388
77,1451,1528,0.1388
78,1446,1524,0.1388
78,1445,1523,0.1388
80,1439,1519,0.1388
80,1432,1512,0.1388
79,1443,1522,0.1388
79,1433,1512,0.1388
80,1440,1520,0.1388
78,1454,1532,0.1388
76,1453,1529,0.1388
74,1444,1518,0.1388
74,1447,1521,0.1388
72,1453,1525,0.1388
73,1463,1536,0.1388
73,1446,1519,0.1388
75,1435,1510,0.1388
72,1429,1501,0.1388
73,1448,1521,0.1388
74,1447,1521,0.1388
71,1438,1509,0.1388
71,1438,1509,0.1388
69,1440,1509,0.1388
68,1449,1517,0.1388
68,1445,1513,0.1388
66,1436,1502,0.1388
68,1442,1510,0.1388
66,1454,1520,0.1388
66,1446,1512,0.1388
64,1439,1503,0.1388
68,1444,1512,0.1388
69,1459,1528,0.1388
68,1458,1526,0.1388
65,1448,1513,0.1388
64,1450,1514,0.1388
65,1452,1517,0.1388
64,1451,1515,0.1388
64,1432,1496,0.1388
64,1429,1493,0.1388
63,1432,1495,0.1388
65,1439,1504,0.1388
65,1434,1499,0.1388
65,1425,1490,0.1388
65,1435,1500,0.1388
62,1442,1504,0.1388
63,1439,1502,0.1388
61,1454,1515,0.1388
61,1448,1509,0.1388
61,1441,1502,0.1388
60,1442,1502,0.1388
60,1436,1496,0.1388
59,1455,1514,0.1388
58,1452,1510,0.1388
58,1457,1515,0.1388
58,1458,1516,0.1388
57,1466,1523,0.1388
56,1465,1521,0.1388
56,1456,1512,0.1388
57,1454,1511,0.1388
57,1462,1519,0.1388
58,1468,1526,0.1388
53,1460,1513,0.1388
51,1455,1506,0.1388
51,1467,1518,0.1388
49,1461,1510,0.1388
49,1463,1512,0.1388
49,1475,1524,0.1388
50,1472,1522,0.1388
50,1476,1526,0.1388
50,1475,1525,0.1388
52,1462,1514,0.1388
51,1466,1517,0.1388
49,1460,1509,0.1388
48,1477,1525,0.1388
49,1473,1522,0.1388
49,1467,1516,0.1388
51,1481,1532,0.1388
51,1472,1523,0.1388
51,1470,1521,0.1388
54,1468,1522,0.1388
55,1469,1524,0.1388
55,1460,1515,0.1388
52,1466,1518,0.1388
53,1465,1518,0.1388
53,1458,1511,0.1388
53,1456,1509,0.1388
52,1457,1509,0.1388
53,1466,1519,0.1388
54,1474,1528,0.1388
54,1467,1521,0.1388
54,1466,1520,0.1388
53,1465,1518,0.1388
52,1470,1522,0.1388
55,1469,1524,0.1388
57,1466,1523,0.1388
55,1452,1507,0.1388
59,1459,1518,0.1388
57,1456,1513,0.1388
58,1469,1527,0.1388
56,1473,1529,0.1388
55,1475,1530,0.1388
51,1467,1518,0.1388
58,1462,1520,0.1388
60,1459,1519,0.1388
59,1461,1520,0.1388
58,1458,1516,0.1388
55,1453,1508,0.1388
57,1453,1510,0.1388
57,1453,1510,0.1388
58,1443,1501,0.1388
57,1438,1495,0.1388
59,1435,1494,0.1388
59,1443,1502,0.1388
61,1445,1506,0.1388
61,1451,1512,0.1388
61,1452,1513,0.1388
60,1462,1522,0.1388
57,1462,1519,0.1388
59,1462,1521,0.1388
58,1467,1525,0.1388
57,1465,1522,0.1388
55,1458,1513,0.1388
55,1464,1519,0.1388
56,1472,1528,0.1388
54,1463,1517,0.1388
53,1472,1525,0.1388
54,1461,1515,0.1388
53,1452,1505,0.1388
56,1463,1519,0.1388
56,1474,1530,0.1388
56,1462,1518,0.1388
57,1464,1521,0.1388
57,1471,1528,0.1388
56,1464,1520,0.1388
56,1464,1520,0.1388
56,1462,1518,0.1388
56,1457,1513,0.1388
56,1455,1511,0.1388
54,1466,1520,0.1388
54,1461,1515,0.1388
54,1466,1520,0.1388
53,1473,1526,0.1388
55,1469,1524,0.1388
51,1476,1527,0.1388
52,1476,1528,0.1388
52,1473,1525,0.1388
54,1475,1529,0.1388
56,1468,1524,0.1388
56,1478,1534,0.1388
55,1481,1536,0.1388
56,1471,1527,0.1388
55,1462,1517,0.1388
57,1466,1523,0.1388
58,1466,1524,0.1388
57,1467,1524,0.1388
57,1463,1520,0.1388
55,1449,1504,0.1388
56,1456,1512,0.1388
54,1451,1505,0.1388
53,1459,1512,0.1388
54,1469,1523,0.1388
54,1458,1512,0.1388
54,1461,1515,0.1388
55,1464,1519,0.1388
54,1470,1524,0.1388
54,1461,1515,0.1388
54,1458,1512,0.1388
50,1472,1522,0.1388
48,1458,1506,0.1388
50,1462,1512,0.1388
50,1459,1509,0.1388
50,1468,1518,0.1388
51,1468,1519,0.1388
52,1461,1513,0.1388
52,1465,1517,0.1388
54,1475,1529,0.1388
55,1479,1534,0.1388
55,1478,1533,0.1388
55,1467,1522,0.1388
50,1460,1510,0.1388
51,1458,1509,0.1388
54,1457,1511,0.1388
54,1461,1515,0.1388
54,1452,1506,0.1388
52,1467,1519,0.1388
51,1464,1515,0.1388
49,1462,1511,0.1388
49,1475,1524,0.1388
49,1466,1515,0.1388
51,1472,1523,0.1388
51,1467,1518,0.1388
47,1462,1509,0.1388
48,1467,1515,0.1388
48,1469,1517,0.1388
46,1470,1516,0.1388
49,1460,1509,0.1388
49,1463,1512,0.1388
47,1479,1526,0.1388
45,1468,1513,0.1388
46,1463,1509,0.1388
46,1473,1519,0.1388
45,1476,1521,0.1388
47,1473,1520,0.1388
43,1474,1517,0.1388
42,1475,1517,0.1388
42,1473,1515,0.1388
41,1471,1512,0.1388
40,1478,1518,0.1388
40,1473,1513,0.1388
40,1468,1508,0.1388
41,1470,1511,0.1388
43,1473,1516,0.1388
45,1481,1526,0.1388
47,1477,1524,0.1388
45,1461,1506,0.1388
43,1463,1506,0.1388
44,1457,1501,0.1388
44,1468,1512,0.1388
44,1476,1520,0.1388
43,1465,1508,0.1388
43,1473,1516,0.1388
41,1480,1521,0.1388
41,1474,1515,0.1388
42,1478,1520,0.1388
43,1481,1524,0.1388
42,1478,1520,0.1388
42,1470,1512,0.1388
40,1456,1496,0.1388
39,1465,1504,0.1388
43,1459,1502,0.1388
42,1463,1505,0.1388
40,1469,1509,0.1388
39,1458,1497,0.1388
39,1470,1509,0.1388
41,1482,1523,0.1388
40,1475,1515,0.1388
39,1481,1520,0.1388
39,1485,1524,0.1388
38,1485,1523,0.1388
38,1475,1513,0.1388
37,1488,1525,0.1388
33,1491,1524,0.1388
34,1479,1513,0.1388
34,1483,1517,0.1388
33,1487,1520,0.1388
33,1485,1518,0.1388
33,1487,1520,0.1388
33,1497,1530,0.1388
35,1482,1517,0.1388
35,1495,1530,0.1388
35,1494,1529,0.1388
34,1482,1516,0.1388
33,1488,1521,0.1388
33,1479,1512,0.1388
32,1472,1504,0.1388
31,1468,1499,0.1388
31,1470,1501,0.1388
35,1482,1517,0.1388
35,1477,1512,0.1388
34,1475,1509,0.1388
33,1470,1503,0.1388
35,1478,1513,0.1388
34,1467,1501,0.1388
35,1483,1518,0.1388
35,1482,1517,0.1388
35,1480,1515,0.1388
33,1489,1522,0.1388
32,1478,1510,0.1388
30,1473,1503,0.1388
30,1489,1519,0.1388
29,1485,1514,0.1388
30,1476,1506,0.1388
28,1483,1511,0.1388
29,1482,1511,0.1388
30,1481,1511,0.1388
29,1491,1520,0.1388
29,1477,1506,0.1388
26,1477,1503,0.1388
27,1476,1503,0.1388
27,1474,1501,0.1388
29,1494,1523,0.1388
27,1489,1516,0.1388
27,1491,1518,0.1388
26,1490,1516,0.1388
26,1481,1507,0.1388
24,1475,1499,0.1388
24,1489,1513,0.1388
24,1492,1516,0.1388
23,1494,1517,0.1388
23,1492,1515,0.1388
24,1482,1506,0.1388
24,1487,1511,0.1388
24,1497,1521,0.1388
25,1498,1523,0.1388
25,1485,1510,0.1388
25,1498,1523,0.1388
26,1488,1514,0.1388
25,1493,1518,0.1388
25,1497,1522,0.1388
25,1507,1532,0.1388
25,1502,1527,0.1388
25,1486,1511,0.1388
25,1502,1527,0.1388
25,1498,1523,0.1388
24,1486,1510,0.1388
25,1488,1513,0.1388
25,1501,1526,0.1388
25,1504,1529,0.1388
24,1514,1538,0.1388
22,1509,1531,0.1388
22,1512,1534,0.1388
21,1500,1521,0.1388
24,1498,1522,0.1388
24,1505,1529,0.1388
24,1503,1527,0.1388
24,1493,1517,0.1388
26,1498,1524,0.1388
26,1496,1522,0.1388
24,1493,1517,0.1388
24,1492,1516,0.1388
24,1488,1512,0.1388
24,1499,1523,0.1388
25,1495,1520,0.1388
25,1484,1509,0.1388
26,1476,1502,0.1388
26,1471,1497,0.1388
24,1482,1506,0.1388
25,1501,1526,0.1388
27,1492,1519,0.1388
25,1491,1516,0.1388
25,1497,1522,0.1388
28,1509,1537,0.1388
25,1503,1528,0.1388
25,1505,1530,0.1388
27,1508,1535,0.1388
27,1499,1526,0.1388
27,1498,1525,0.1388
26,1497,1523,0.1388
26,1508,1534,0.1388
24,1500,1524,0.1388
24,1494,1518,0.1388
22,1507,1529,0.1388
22,1498,1520,0.1388
23,1496,1519,0.1388
22,1485,1507,0.1388
22,1481,1503,0.1388
22,1490,1512,0.1388
23,1501,1524,0.1388
24,1494,1518,0.1388
23,1483,1506,0.1388
24,1500,1524,0.1388
23,1500,1523,0.1388
22,1511,1533,0.1388
21,1490,1511,0.1388
21,1485,1506,0.1388
21,1479,1500,0.1388
22,1489,1511,0.1388
21,1483,1504,0.1388
21,1486,1507,0.1388
22,1486,1508,0.1388
22,1472,1494,0.1388
21,1491,1512,0.1388
21,1484,1505,0.1388
22,1483,1505,0.1388
23,1487,1510,0.1388
23,1497,1520,0.1388
23,1492,1515,0.1388
23,1480,1503,0.1388
22,1501,1523,0.1388
22,1509,1531,0.1388
21,1496,1517,0.1388
21,1494,1515,0.1388
21,1504,1525,0.1388
21,1510,1531,0.1388
20,1498,1518,0.1388
21,1499,1520,0.1388
21,1498,1519,0.1388
21,1490,1511,0.1388
21,1497,1518,0.1388
20,1506,1526,0.1388
20,1496,1516,0.1388
20,1495,1515,0.1388
19,1496,1515,0.1388
19,1516,1535,0.1388
18,1500,1518,0.1388
17,1513,1530,0.1388
18,1499,1517,0.1388
18,1505,1523,0.1388
17,1510,1527,0.1388
15,1507,1522,0.1388
15,1497,1512,0.1388
15,1507,1522,0.1388
15,1502,1517,0.1388
16,1497,1513,0.1388
17,1496,1513,0.1388
16,1496,1512,0.1388
17,1494,1511,0.1388
18,1492,1510,0.1388
17,1509,1526,0.1388
18,1500,1518,0.1388
18,1496,1514,0.1388
18,1495,1513,0.1388
19,1495,1514,0.1388
19,1497,1516,0.1388
18,1496,1514,0.1388
18,1500,1518,0.1388
18,1506,1524,0.1388
20,1512,1532,0.1388
19,1505,1524,0.1388
20,1509,1529,0.1388
21,1500,1521,0.1388
20,1506,1526,0.1388
19,1499,1518,0.1388
20,1494,1514,0.1388
19,1493,1512,0.1388
19,1493,1512,0.1388
17,1480,1497,0.1388
18,1479,1497,0.1388
18,1493,1511,0.1388
17,1490,1507,0.1388
17,1494,1511,0.1388
17,1498,1515,0.1388
16,1498,1514,0.1388
17,1508,1525,0.1388
15,1498,1513,0.1388
16,1495,1511,0.1388
16,1502,1518,0.1388
17,1496,1513,0.1388
17,1493,1510,0.1388
17,1499,1516,0.1388
18,1493,1511,0.1388
18,1502,1520,0.1388
18,1501,1519,0.1388
17,1499,1516,0.1388
17,1506,1523,0.1388
17,1496,1513,0.1388
16,1494,1510,0.1388
18,1504,1522,0.1388
18,1506,1524,0.1388
18,1505,1523,0.1388
19,1508,1527,0.1388
19,1492,1511,0.1388
18,1505,1523,0.1388
18,1499,1517,0.1388
18,1514,1532,0.1388
18,1505,1523,0.1388
17,1498,1515,0.1388
18,1504,1522,0.1388
17,1494,1511,0.1388
16,1501,1517,0.1388
16,1499,1515,0.1388
15,1503,1518,0.1388
14,1503,1517,0.1388
12,1508,1520,0.1388
11,1506,1517,0.1388
11,1514,1525,0.1388
11,1500,1511,0.1388
10,1507,1517,0.1388
9,1506,1515,0.1388
9,1504,1513,0.1388
8,1510,1518,0.1388
8,1512,1520,0.1388
8,1506,1514,0.1388
8,1525,1533,0.1388
9,1529,1538,0.1388
9,1531,1540,0.1388
9,1524,1533,0.1388
9,1522,1531,0.1388
9,1525,1534,0.1388
9,1516,1525,0.1388
10,1512,1522,0.1388
10,1514,1524,0.1388
10,1509,1519,0.1388
9,1508,1517,0.1388
9,1504,1513,0.1388
9,1511,1520,0.1388
9,1509,1518,0.1388
9,1511,1520,0.1388
9,1495,1504,0.1388
9,1486,1495,0.1388
9,1488,1497,0.1388
9,1505,1514,0.1388
8,1504,1512,0.1388
8,1508,1516,0.1388
8,1511,1519,0.1388
8,1510,1518,0.1388
8,1508,1516,0.1388
9,1515,1524,0.1388
9,1511,1520,0.1388
9,1514,1523,0.1388
9,1513,1522,0.1388
9,1513,1522,0.1388
8,1511,1519,0.1388
8,1527,1535,0.1388
7,1500,1507,0.1388
7,1507,1514,0.1388
7,1507,1514,0.1388
6,1517,1523,0.1388
6,1516,1522,0.1388
6,1514,1520,0.1388
7,1511,1518,0.1388
7,1521,1528,0.1388
6,1511,1517,0.1388
6,1515,1521,0.1388
6,1526,1532,0.1388
6,1511,1517,0.1388
6,1516,1522,0.1388
6,1514,1520,0.1388
6,1514,1520,0.1388
6,1515,1521,0.1388
6,1513,1519,0.1388
6,1497,1503,0.1388
6,1503,1509,0.1388
6,1503,1509,0.1388
6,1520,1526,0.1388
6,1517,1523,0.1388
7,1512,1519,0.1388
7,1512,1519,0.1388
6,1514,1520,0.1388
6,1498,1504,0.1388
6,1511,1517,0.1388
7,1516,1523,0.1388
6,1510,1516,0.1388
4,1518,1522,0.1388
4,1514,1518,0.1388
4,1490,1494,0.1388
5,1494,1499,0.1388
4,1505,1509,0.1388
3,1506,1509,0.1388
3,1527,1530,0.1388
3,1521,1524,0.1388
3,1525,1528,0.1388
3,1511,1514,0.1388
5,1532,1537,0.1388
5,1514,1519,0.1388
5,1504,1509,0.1388
5,1509,1514,0.1388
5,1523,1528,0.1388
5,1500,1505,0.1388
5,1507,1512,0.1388
5,1494,1499,0.1388
5,1495,1500,0.1388
5,1506,1511,0.1388
5,1511,1516,0.1388
5,1511,1516,0.1388
5,1510,1515,0.1388
5,1511,1516,0.1388
5,1506,1511,0.1388
4,1502,1506,0.1388
4,1510,1514,0.1388
4,1513,1517,0.1388
4,1507,1511,0.1388
4,1502,1506,0.1388
4,1503,1507,0.1388
4,1503,1507,0.1388
4,1521,1525,0.1388
4,1522,1526,0.1388
4,1520,1524,0.1388
4,1509,1513,0.1388
4,1517,1521,0.1388
4,1516,1520,0.1388
3,1516,1519,0.1388
3,1517,1520,0.1388
3,1515,1518,0.1388
3,1524,1527,0.1388
2,1528,1530,0.1388
2,1503,1505,0.1388
2,1501,1503,0.1388
2,1511,1513,0.1388
2,1514,1516,0.1388
2,1503,1505,0.1388
1,1511,1512,0.1388
1,1512,1513,0.1388
1,1500,1501,0.1388
1,1502,1503,0.1388
0,1508,1508,0.1388
