1364,29,1393,0.1388
1395,30,1425,0.1388
1430,30,1460,0.1388
1438,30,1468,0.1388
1442,30,1472,0.1388
1451,30,1481,0.1388
1451,30,1481,0.1388
1467,33,1500,0.1388
1470,32,1502,0.1388
1477,30,1507,0.1388
1478,29,1507,0.1388
1472,30,1502,0.1388
1469,30,1499,0.1388
1466,30,1496,0.1388
1471,30,1501,0.1388
1474,32,1506,0.1388
1470,30,1500,0.1388
1475,33,1508,0.1388
1471,35,1506,0.1388
1472,36,1508,0.1388
1461,36,1497,0.1388
1453,36,1489,0.1388
1448,38,1486,0.1388
1460,38,1498,0.1388
1453,38,1491,0.1388
1464,37,1501,0.1388
1451,39,1490,0.1388
1438,39,1477,0.1388
1440,37,1477,0.1388
1443,37,1480,0.1388
1450,38,1488,0.1388
1455,39,1494,0.1388
1443,42,1485,0.1388
1456,40,1496,0.1388
1461,38,1499,0.1388
1465,39,1504,0.1388
1470,40,1510,0.1388
1476,39,1515,0.1388
1463,38,1501,0.1388
1466,35,1501,0.1388
1471,35,1506,0.1388
1467,32,1499,0.1388
1469,35,1504,0.1388
1453,36,1489,0.1388
1453,34,1487,0.1388
1457,35,1492,0.1388
1459,35,1494,0.1388
1468,37,1505,0.1388
1467,36,1503,0.1388
1464,37,1501,0.1388
1467,39,1506,0.1388
1459,39,1498,0.1388
1462,39,1501,0.1388
1447,38,1485,0.1388
1453,39,1492,0.1388
1473,39,1512,0.1388
1472,40,1512,0.1388
1461,39,1500,0.1388
1469,39,1508,0.1388
1446,40,1486,0.1388
1439,40,1479,0.1388
1457,39,1496,0.1388
1455,36,1491,0.1388
1460,35,1495,0.1388
1454,37,1491,0.1388
1452,40,1492,0.1388
1441,40,1481,0.1388
1439,37,1476,0.1388
1467,31,1498,0.1388
1458,31,1489,0.1388
1459,30,1489,0.1388
1461,30,1491,0.1388
1459,30,1489,0.1388
1462,29,1491,0.1388
1455,29,1484,0.1388
1458,29,1487,0.1388
1456,28,1484,0.1388
1444,29,1473,0.1388
1450,30,1480,0.1388
1448,32,1480,0.1388
1447,33,1480,0.1388
1452,33,1485,0.1388
1449,33,1482,0.1388
1457,31,1488,0.1388
1461,30,1491,0.1388
1463,31,1494,0.1388
1469,28,1497,0.1388
1465,29,1494,0.1388
1467,28,1495,0.1388
1468,29,1497,0.1388
1476,28,1504,0.1388
1475,26,1501,0.1388
1475,27,1502,0.1388
1472,27,1499,0.1388
1460,26,1486,0.1388
1455,24,1479,0.1388
1457,24,1481,0.1388
1462,26,1488,0.1388
1472,25,1497,0.1388
1474,25,1499,0.1388
1472,26,1498,0.1388
1468,27,1495,0.1388
1456,28,1484,0.1388
1453,26,1479,0.1388
1452,31,1483,0.1388
1460,29,1489,0.1388
1465,31,1496,0.1388
1461,33,1494,0.1388
1465,33,1498,0.1388
1453,32,1485,0.1388
1457,34,1491,0.1388
1463,38,1501,0.1388
1446,38,1484,0.1388
1453,38,1491,0.1388
1448,38,1486,0.1388
1450,35,1485,0.1388
1451,35,1486,0.1388
1462,32,1494,0.1388
1468,31,1499,0.1388
1462,32,1494,0.1388
1469,32,1501,0.1388
1462,32,1494,0.1388
1450,32,1482,0.1388
1453,30,1483,0.1388
1472,30,1502,0.1388
1463,31,1494,0.1388
1457,32,1489,0.1388
1458,33,1491,0.1388
1451,32,1483,0.1388
1461,31,1492,0.1388
1456,31,1487,0.1388
1476,29,1505,0.1388
1467,29,1496,0.1388
1461,30,1491,0.1388
1459,32,1491,0.1388
1457,34,1491,0.1388
1458,34,1492,0.1388
1467,35,1502,0.1388
1470,34,1504,0.1388
1450,36,1486,0.1388
1448,37,1485,0.1388
1444,36,1480,0.1388
1453,36,1489,0.1388
1462,35,1497,0.1388
1462,34,1496,0.1388
1468,35,1503,0.1388
1461,35,1496,0.1388
1466,38,1504,0.1388
1471,38,1509,0.1388
1476,37,1513,0.1388
1463,38,1501,0.1388
1468,39,1507,0.1388
1471,40,1511,0.1388
1457,40,1497,0.1388
1467,40,1507,0.1388
1465,41,1506,0.1388
1461,43,1504,0.1388
1475,43,1518,0.1388
1473,39,1512,0.1388
1458,40,1498,0.1388
1465,41,1506,0.1388
1449,42,1491,0.1388
1447,42,1489,0.1388
1450,43,1493,0.1388
1444,43,1487,0.1388
1446,44,1490,0.1388
1441,44,1485,0.1388
1445,45,1490,0.1388
1440,44,1484,0.1388
1434,48,1482,0.1388
1442,48,1490,0.1388
1433,52,1485,0.1388
1427,52,1479,0.1388
1426,52,1478,0.1388
1432,52,1484,0.1388
1432,52,1484,0.1388
1423,56,1479,0.1388
1424,52,1476,0.1388
1424,52,1476,0.1388
1436,53,1489,0.1388
1443,55,1498,0.1388
1439,55,1494,0.1388
1438,55,1493,0.1388
1450,55,1505,0.1388
1440,57,1497,0.1388
1452,53,1505,0.1388
1451,52,1503,0.1388
1445,53,1498,0.1388
1438,55,1493,0.1388
1431,54,1485,0.1388
1438,54,1492,0.1388
1434,55,1489,0.1388
1426,56,1482,0.1388
1433,54,1487,0.1388
1437,55,1492,0.1388
1442,55,1497,0.1388
1436,59,1495,0.1388
1432,60,1492,0.1388
1428,58,1486,0.1388
1415,63,1478,0.1388
1429,62,1491,0.1388
1416,64,1480,0.1388
1413,66,1479,0.1388
1420,61,1481,0.1388
1430,62,1492,0.1388
1436,65,1501,0.1388
1439,62,1501,0.1388
1433,63,1496,0.1388
1430,62,1492,0.1388
1433,66,1499,0.1388
1423,68,1491,0.1388
1425,68,1493,0.1388
1426,69,1495,0.1388
1419,69,1488,0.1388
1425,69,1494,0.1388
1427,71,1498,0.1388
1436,72,1508,0.1388
1442,73,1515,0.1388
1439,73,1512,0.1388
1435,75,1510,0.1388
1441,73,1514,0.1388
1438,70,1508,0.1388
1441,67,1508,0.1388
1431,72,1503,0.1388
1433,74,1507,0.1388
1432,72,1504,0.1388
1423,72,1495,0.1388
1416,72,1488,0.1388
1412,75,1487,0.1388
1418,76,1494,0.1388
1405,76,1481,0.1388
1412,75,1487,0.1388
1409,72,1481,0.1388
1412,68,1480,0.1388
1401,69,1470,0.1388
1409,71,1480,0.1388
1409,72,1481,0.1388
1405,76,1481,0.1388
1401,73,1474,0.1388
1396,76,1472,0.1388
1418,75,1493,0.1388
1415,76,1491,0.1388
1424,79,1503,0.1388
1421,82,1503,0.1388
1419,84,1503,0.1388
1417,82,1499,0.1388
1414,83,1497,0.1388
1409,83,1492,0.1388
1412,83,1495,0.1388
1416,83,1499,0.1388
1417,81,1498,0.1388
1413,80,1493,0.1388
1406,81,1487,0.1388
1410,82,1492,0.1388
1412,82,1494,0.1388
1403,81,1484,0.1388
1400,83,1483,0.1388
1400,81,1481,0.1388
1392,82,1474,0.1388
1404,79,1483,0.1388
1420,83,1503,0.1388
1427,80,1507,0.1388
1414,78,1492,0.1388
1420,79,1499,0.1388
1419,81,1500,0.1388
1406,79,1485,0.1388
1417,81,1498,0.1388
1419,83,1502,0.1388
1425,84,1509,0.1388
1426,82,1508,0.1388
1415,82,1497,0.1388
1419,83,1502,0.1388
1413,82,1495,0.1388
1401,82,1483,0.1388
1404,79,1483,0.1388
1398,76,1474,0.1388
1396,79,1475,0.1388
1401,85,1486,0.1388
1397,86,1483,0.1388
1400,87,1487,0.1388
1406,88,1494,0.1388
1402,88,1490,0.1388
1398,85,1483,0.1388
1407,83,1490,0.1388
1411,84,1495,0.1388
1413,82,1495,0.1388
1410,84,1494,0.1388
1408,82,1490,0.1388
1412,83,1495,0.1388
1405,84,1489,0.1388
1409,84,1493,0.1388
1402,82,1484,0.1388
1404,86,1490,0.1388
1403,87,1490,0.1388
1403,85,1488,0.1388
1411,86,1497,0.1388
1405,90,1495,0.1388
1404,88,1492,0.1388
1398,89,1487,0.1388
1406,89,1495,0.1388
1415,87,1502,0.1388
1411,84,1495,0.1388
1407,83,1490,0.1388
1402,84,1486,0.1388
1398,80,1478,0.1388
1410,83,1493,0.1388
1423,80,1503,0.1388
1410,80,1490,0.1388
1413,78,1491,0.1388
1410,78,1488,0.1388
1418,76,1494,0.1388
1418,76,1494,0.1388
1419,73,1492,0.1388
1412,72,1484,0.1388
1418,73,1491,0.1388
1411,75,1486,0.1388
1406,76,1482,0.1388
1420,76,1496,0.1388
1422,75,1497,0.1388
1415,76,1491,0.1388
1422,75,1497,0.1388
1422,74,1496,0.1388
1437,73,1510,0.1388
1431,71,1502,0.1388
1424,73,1497,0.1388
1439,75,1514,0.1388
1432,73,1505,0.1388
1428,74,1502,0.1388
1428,76,1504,0.1388
1413,78,1491,0.1388
1410,75,1485,0.1388
1408,74,1482,0.1388
1410,73,1483,0.1388
1424,73,1497,0.1388
1424,73,1497,0.1388
1437,74,1511,0.1388
1431,73,1504,0.1388
1419,73,1492,0.1388
1410,74,1484,0.1388
1407,72,1479,0.1388
1417,72,1489,0.1388
1414,70,1484,0.1388
1403,71,1474,0.1388
1418,74,1492,0.1388
1414,73,1487,0.1388
1415,71,1486,0.1388
1411,69,1480,0.1388
1411,71,1482,0.1388
1414,77,1491,0.1388
1422,75,1497,0.1388
1419,76,1495,0.1388
1418,76,1494,0.1388
1427,76,1503,0.1388
1422,72,1494,0.1388
1410,70,1480,0.1388
1411,70,1481,0.1388
1411,69,1480,0.1388
1412,69,1481,0.1388
1415,69,1484,0.1388
1400,70,1470,0.1388
1395,70,1465,0.1388
1407,67,1474,0.1388
1405,68,1473,0.1388
1413,68,1481,0.1388
1422,66,1488,0.1388
1426,68,1494,0.1388
1434,71,1505,0.1388
1424,70,1494,0.1388
1438,71,1509,0.1388
1442,73,1515,0.1388
1414,72,1486,0.1388
1407,74,1481,0.1388
1410,75,1485,0.1388
1419,78,1497,0.1388
1431,81,1512,0.1388
1411,82,1493,0.1388
1420,83,1503,0.1388
1407,85,1492,0.1388
1397,84,1481,0.1388
1394,80,1474,0.1388
1397,81,1478,0.1388
1399,82,1481,0.1388
1408,86,1494,0.1388
1416,85,1501,0.1388
1411,85,1496,0.1388
1414,85,1499,0.1388
1412,83,1495,0.1388
1412,82,1494,0.1388
1411,79,1490,0.1388
1413,78,1491,0.1388
1402,83,1485,0.1388
1404,83,1487,0.1388
1404,87,1491,0.1388
1424,85,1509,0.1388
1432,84,1516,0.1388
1423,82,1505,0.1388
1435,82,1517,0.1388
1429,81,1510,0.1388
1413,81,1494,0.1388
1409,79,1488,0.1388
1413,81,1494,0.1388
1415,83,1498,0.1388
1414,83,1497,0.1388
1405,83,1488,0.1388
1407,85,1492,0.1388
1401,85,1486,0.1388
1392,83,1475,0.1388
1396,84,1480,0.1388
1415,83,1498,0.1388
1399,84,1483,0.1388
1406,85,1491,0.1388
1400,83,1483,0.1388
1398,83,1481,0.1388
1415,83,1498,0.1388
1421,84,1505,0.1388
1431,86,1517,0.1388
1432,84,1516,0.1388
1429,84,1513,0.1388
1428,86,1514,0.1388
1421,84,1505,0.1388
1408,84,1492,0.1388
1408,87,1495,0.1388
1402,87,1489,0.1388
1417,85,1502,0.1388
1399,84,1483,0.1388
1403,88,1491,0.1388
1407,88,1495,0.1388
1421,88,1509,0.1388
1420,89,1509,0.1388
1410,88,1498,0.1388
1402,90,1492,0.1388
1405,87,1492,0.1388
1408,88,1496,0.1388
1415,87,1502,0.1388
1407,84,1491,0.1388
1408,84,1492,0.1388
1406,86,1492,0.1388
1406,85,1491,0.1388
1412,85,1497,0.1388
1416,84,1500,0.1388
1409,82,1491,0.1388
1407,82,1489,0.1388
1391,81,1472,0.1388
1383,85,1468,0.1388
1398,87,1485,0.1388
1392,84,1476,0.1388
1406,87,1493,0.1388
1402,88,1490,0.1388
1407,88,1495,0.1388
1395,88,1483,0.1388
1400,90,1490,0.1388
1405,90,1495,0.1388
1401,85,1486,0.1388
1405,88,1493,0.1388
1398,85,1483,0.1388
1417,86,1503,0.1388
1413,85,1498,0.1388
1424,84,1508,0.1388
1414,82,1496,0.1388
1412,87,1499,0.1388
1414,86,1500,0.1388
1411,87,1498,0.1388
1401,90,1491,0.1388
1379,89,1468,0.1388
1382,92,1474,0.1388
1391,93,1484,0.1388
1389,94,1483,0.1388
1380,97,1477,0.1388
1378,97,1475,0.1388
1379,96,1475,0.1388
1375,98,1473,0.1388
1396,96,1492,0.1388
1387,98,1485,0.1388
1388,98,1486,0.1388
1395,100,1495,0.1388
1379,100,1479,0.1388
1377,100,1477,0.1388
1396,102,1498,0.1388
1382,101,1483,0.1388
1386,101,1487,0.1388
1387,101,1488,0.1388
1383,102,1485,0.1388
1389,100,1489,0.1388
1376,104,1480,0.1388
1384,106,1490,0.1388
1378,106,1484,0.1388
1384,109,1493,0.1388
1393,109,1502,0.1388
1393,107,1500,0.1388
1395,108,1503,0.1388
1389,108,1497,0.1388
1385,108,1493,0.1388
1393,108,1501,0.1388
1401,110,1511,0.1388
1397,109,1506,0.1388
1395,104,1499,0.1388
1386,109,1495,0.1388
1377,110,1487,0.1388
1384,112,1496,0.1388
1388,115,1503,0.1388
1387,113,1500,0.1388
1383,114,1497,0.1388
1372,113,1485,0.1388
1372,112,1484,0.1388
1382,112,1494,0.1388
1377,113,1490,0.1388
1385,113,1498,0.1388
1386,109,1495,0.1388
1391,106,1497,0.1388
1395,107,1502,0.1388
1382,108,1490,0.1388
1379,109,1488,0.1388
1381,108,1489,0.1388
1382,112,1494,0.1388
1376,110,1486,0.1388
1374,110,1484,0.1388
1386,110,1496,0.1388
1381,109,1490,0.1388
1376,107,1483,0.1388
1383,113,1496,0.1388
1377,110,1487,0.1388
1375,110,1485,0.1388
1374,111,1485,0.1388
1386,111,1497,0.1388
1381,115,1496,0.1388
1377,116,1493,0.1388
1377,117,1494,0.1388
1381,113,1494,0.1388
1365,118,1483,0.1388
1359,118,1477,0.1388
1352,120,1472,0.1388
1360,120,1480,0.1388
1364,123,1487,0.1388
1358,126,1484,0.1388
1364,128,1492,0.1388
1370,131,1501,0.1388
1380,128,1508,0.1388
1372,127,1499,0.1388
1364,131,1495,0.1388
1366,128,1494,0.1388
1361,130,1491,0.1388
1372,134,1506,0.1388
1369,130,1499,0.1388
1362,135,1497,0.1388
1361,137,1498,0.1388
1345,134,1479,0.1388
1350,130,1480,0.1388
1363,131,1494,0.1388
1360,131,1491,0.1388
1359,128,1487,0.1388
1360,135,1495,0.1388
1341,137,1478,0.1388
1349,141,1490,0.1388
1355,138,1493,0.1388
1359,136,1495,0.1388
1352,137,1489,0.1388
1346,142,1488,0.1388
1357,144,1501,0.1388
1345,146,1491,0.1388
1350,150,1500,0.1388
1338,145,1483,0.1388
1337,143,1480,0.1388
1335,148,1483,0.1388
1331,148,1479,0.1388
1332,142,1474,0.1388
1334,148,1482,0.1388
1355,147,1502,0.1388
1360,148,1508,0.1388
1353,147,1500,0.1388
1344,147,1491,0.1388
1354,149,1503,0.1388
1356,147,1503,0.1388
1349,154,1503,0.1388
1344,156,1500,0.1388
1356,156,1512,0.1388
1340,158,1498,0.1388
1346,152,1498,0.1388
1343,157,1500,0.1388
1326,156,1482,0.1388
1337,155,1492,0.1388
1330,154,1484,0.1388
1344,151,1495,0.1388
1349,156,1505,0.1388
1354,161,1515,0.1388
1352,163,1515,0.1388
1347,162,1509,0.1388
1340,165,1505,0.1388
1339,169,1508,0.1388
1329,170,1499,0.1388
1316,169,1485,0.1388
1327,167,1494,0.1388
1322,165,1487,0.1388
1326,165,1491,0.1388
1331,165,1496,0.1388
1334,169,1503,0.1388
1325,169,1494,0.1388
1319,170,1489,0.1388
1313,176,1489,0.1388
1314,175,1489,0.1388
1307,175,1482,0.1388
1308,174,1482,0.1388
1304,183,1487,0.1388
1299,187,1486,0.1388
1307,182,1489,0.1388
1297,179,1476,0.1388
1307,183,1490,0.1388
1317,183,1500,0.1388
1316,188,1504,0.1388
1311,181,1492,0.1388
1315,183,1498,0.1388
1321,181,1502,0.1388
1320,180,1500,0.1388
1320,180,1500,0.1388
1313,183,1496,0.1388
1319,181,1500,0.1388
1291,176,1467,0.1388
1300,178,1478,0.1388
1309,179,1488,0.1388
1318,179,1497,0.1388
1315,184,1499,0.1388
1305,182,1487,0.1388
1304,184,1488,0.1388
1317,184,1501,0.1388
1313,189,1502,0.1388
1313,193,1506,0.1388
1314,189,1503,0.1388
1305,186,1491,0.1388
1290,191,1481,0.1388
1295,199,1494,0.1388
1307,191,1498,0.1388
1303,194,1497,0.1388
1300,192,1492,0.1388
1303,192,1495,0.1388
1308,191,1499,0.1388
1310,188,1498,0.1388
1323,182,1505,0.1388
1327,173,1500,0.1388
1327,172,1499,0.1388
1307,177,1484,0.1388
1323,174,1497,0.1388
1326,174,1500,0.1388
1315,178,1493,0.1388
1331,182,1513,0.1388
1320,180,1500,0.1388
1312,179,1491,0.1388
1310,176,1486,0.1388
1317,180,1497,0.1388
1316,174,1490,0.1388
1312,173,1485,0.1388
1312,183,1495,0.1388
1314,181,1495,0.1388
1328,179,1507,0.1388
1326,179,1505,0.1388
1314,181,1495,0.1388
1292,179,1471,0.1388
1306,179,1485,0.1388
1324,180,1504,0.1388
1334,180,1514,0.1388
1332,176,1508,0.1388
1307,180,1487,0.1388
1319,180,1499,0.1388
1324,185,1509,0.1388
1339,187,1526,0.1388
1333,185,1518,0.1388
1323,184,1507,0.1388
1307,186,1493,0.1388
1312,181,1493,0.1388
1310,176,1486,0.1388
1307,174,1481,0.1388
1308,179,1487,0.1388
1312,177,1489,0.1388
1310,176,1486,0.1388
1317,173,1490,0.1388
1313,171,1484,0.1388
1308,174,1482,0.1388
1306,176,1482,0.1388
1313,171,1484,0.1388
1305,176,1481,0.1388
1302,175,1477,0.1388
1308,177,1485,0.1388
1315,177,1492,0.1388
1321,173,1494,0.1388
1316,170,1486,0.1388
1307,174,1481,0.1388
1314,173,1487,0.1388
1312,177,1489,0.1388
1316,184,1500,0.1388
1307,181,1488,0.1388
1321,179,1500,0.1388
1314,175,1489,0.1388
1301,176,1477,0.1388
1312,176,1488,0.1388
1320,177,1497,0.1388
1318,178,1496,0.1388
1325,179,1504,0.1388
1323,177,1500,0.1388
1326,177,1503,0.1388
1329,177,1506,0.1388
1326,176,1502,0.1388
1324,178,1502,0.1388
1313,175,1488,0.1388
1315,173,1488,0.1388
1316,176,1492,0.1388
1321,177,1498,0.1388
1318,176,1494,0.1388
1326,172,1498,0.1388
1323,173,1496,0.1388
1331,173,1504,0.1388
1335,173,1508,0.1388
1328,172,1500,0.1388
1333,177,1510,0.1388
1316,176,1492,0.1388
1311,179,1490,0.1388
1311,183,1494,0.1388
1325,180,1505,0.1388
1332,183,1515,0.1388
1326,181,1507,0.1388
1311,183,1494,0.1388
1309,181,1490,0.1388
1320,180,1500,0.1388
1322,180,1502,0.1388
1314,181,1495,0.1388
1306,185,1491,0.1388
1302,180,1482,0.1388
1313,180,1493,0.1388
1319,181,1500,0.1388
1317,182,1499,0.1388
1314,181,1495,0.1388
1308,186,1494,0.1388
1310,182,1492,0.1388
1309,184,1493,0.1388
1313,186,1499,0.1388
1300,185,1485,0.1388
1318,186,1504,0.1388
1305,185,1490,0.1388
1302,183,1485,0.1388
1303,183,1486,0.1388
1301,187,1488,0.1388
1308,184,1492,0.1388
1303,185,1488,0.1388
1292,191,1483,0.1388
1291,186,1477,0.1388
1307,184,1491,0.1388
1308,181,1489,0.1388
1316,182,1498,0.1388
1310,178,1488,0.1388
1312,184,1496,0.1388
1316,186,1502,0.1388
1313,183,1496,0.1388
1295,189,1484,0.1388
1302,192,1494,0.1388
1292,194,1486,0.1388
1301,199,1500,0.1388
1306,201,1507,0.1388
1306,204,1510,0.1388
1295,201,1496,0.1388
1286,201,1487,0.1388
1287,200,1487,0.1388
1286,205,1491,0.1388
1289,204,1493,0.1388
1293,203,1496,0.1388
1282,204,1486,0.1388
1285,207,1492,0.1388
1284,206,1490,0.1388
1280,200,1480,0.1388
1280,209,1489,0.1388
1281,206,1487,0.1388
1285,210,1495,0.1388
1287,214,1501,0.1388
1303,210,1513,0.1388
1287,207,1494,0.1388
1298,203,1501,0.1388
1308,202,1510,0.1388
1299,199,1498,0.1388
1296,200,1496,0.1388
1292,202,1494,0.1388
1299,202,1501,0.1388
1295,208,1503,0.1388
1295,205,1500,0.1388
1299,200,1499,0.1388
1287,201,1488,0.1388
1292,205,1497,0.1388
1297,209,1506,0.1388
1287,210,1497,0.1388
1291,218,1509,0.1388
1269,220,1489,0.1388
1288,216,1504,0.1388
1284,219,1503,0.1388
1272,218,1490,0.1388
1269,220,1489,0.1388
1274,217,1491,0.1388
1266,221,1487,0.1388
1261,221,1482,0.1388
1261,220,1481,0.1388
1265,219,1484,0.1388
1253,217,1470,0.1388
1253,219,1472,0.1388
1261,220,1481,0.1388
1250,215,1465,0.1388
1262,220,1482,0.1388
1272,222,1494,0.1388
1260,229,1489,0.1388
1261,232,1493,0.1388
1271,234,1505,0.1388
1274,228,1502,0.1388
1266,228,1494,0.1388
1269,229,1498,0.1388
1269,230,1499,0.1388
1259,230,1489,0.1388
1263,229,1492,0.1388
1260,231,1491,0.1388
1260,236,1496,0.1388
1264,238,1502,0.1388
1266,235,1501,0.1388
1254,234,1488,0.1388
1257,237,1494,0.1388
1269,236,1505,0.1388
1268,235,1503,0.1388
1256,239,1495,0.1388
1257,240,1497,0.1388
1262,248,1510,0.1388
1259,249,1508,0.1388
1251,250,1501,0.1388
1249,244,1493,0.1388
1255,247,1502,0.1388
1254,242,1496,0.1388
1247,242,1489,0.1388
1235,238,1473,0.1388
1235,243,1478,0.1388
1233,246,1479,0.1388
1235,252,1487,0.1388
1240,247,1487,0.1388
1258,247,1505,0.1388
1258,253,1511,0.1388
1261,258,1519,0.1388
1260,256,1516,0.1388
1267,256,1523,0.1388
1269,247,1516,0.1388
1256,247,1503,0.1388
1250,252,1502,0.1388
1258,257,1515,0.1388
1248,255,1503,0.1388
1251,252,1503,0.1388
1240,255,1495,0.1388
1240,258,1498,0.1388
1229,261,1490,0.1388
1228,264,1492,0.1388
1228,267,1495,0.1388
1223,271,1494,0.1388
1220,272,1492,0.1388
1224,273,1497,0.1388
1221,278,1499,0.1388
1225,278,1503,0.1388
1223,278,1501,0.1388
1215,282,1497,0.1388
1217,282,1499,0.1388
1209,281,1490,0.1388
1194,282,1476,0.1388
1194,283,1477,0.1388
1187,294,1481,0.1388
1183,300,1483,0.1388
1191,298,1489,0.1388
1192,303,1495,0.1388
1184,304,1488,0.1388
1180,306,1486,0.1388
1180,302,1482,0.1388
1180,305,1485,0.1388
1182,301,1483,0.1388
1178,304,1482,0.1388
1195,298,1493,0.1388
1195,301,1496,0.1388
1193,304,1497,0.1388
1198,304,1502,0.1388
1190,302,1492,0.1388
1189,309,1498,0.1388
1183,312,1495,0.1388
1171,310,1481,0.1388
1179,311,1490,0.1388
1190,316,1506,0.1388
1181,313,1494,0.1388
1173,318,1491,0.1388
1176,324,1500,0.1388
1172,322,1494,0.1388
1181,318,1499,0.1388
1181,317,1498,0.1388
1168,319,1487,0.1388
1170,320,1490,0.1388
1175,321,1496,0.1388
1181,320,1501,0.1388
1185,320,1505,0.1388
1188,321,1509,0.1388
1178,319,1497,0.1388
1183,320,1503,0.1388
1182,326,1508,0.1388
1173,335,1508,0.1388
1158,336,1494,0.1388
1154,343,1497,0.1388
1147,348,1495,0.1388
1139,357,1496,0.1388
1153,350,1503,0.1388
1153,347,1500,0.1388
1148,350,1498,0.1388
1145,345,1490,0.1388
1155,340,1495,0.1388
1154,337,1491,0.1388
1151,337,1488,0.1388
1145,330,1475,0.1388
1151,333,1484,0.1388
1143,347,1490,0.1388
1142,343,1485,0.1388
1146,350,1496,0.1388
1141,356,1497,0.1388
1143,358,1501,0.1388
1141,360,1501,0.1388
1131,362,1493,0.1388
1134,362,1496,0.1388
1126,358,1484,0.1388
1133,359,1492,0.1388
1136,364,1500,0.1388
1131,368,1499,0.1388
1130,367,1497,0.1388
1123,366,1489,0.1388
1119,367,1486,0.1388
1121,367,1488,0.1388
1134,368,1502,0.1388
1134,364,1498,0.1388
1131,369,1500,0.1388
1131,368,1499,0.1388
1120,374,1494,0.1388
1133,374,1507,0.1388
1122,377,1499,0.1388
1126,373,1499,0.1388
1126,373,1499,0.1388
1121,368,1489,0.1388
1113,367,1480,0.1388
1122,366,1488,0.1388
1120,372,1492,0.1388
1116,368,1484,0.1388
1117,369,1486,0.1388
1116,366,1482,0.1388
1113,370,1483,0.1388
1121,370,1491,0.1388
1116,368,1484,0.1388
1126,374,1500,0.1388
1127,371,1498,0.1388
1122,374,1496,0.1388
1121,378,1499,0.1388
1121,373,1494,0.1388
1116,375,1491,0.1388
1115,373,1488,0.1388
1110,368,1478,0.1388
1122,369,1491,0.1388
1131,370,1501,0.1388
1141,363,1504,0.1388
1135,367,1502,0.1388
1126,370,1496,0.1388
1116,371,1487,0.1388
1107,367,1474,0.1388
1126,361,1487,0.1388
1135,364,1499,0.1388
1121,368,1489,0.1388
1134,372,1506,0.1388
1134,370,1504,0.1388
1141,368,1509,0.1388
1136,364,1500,0.1388
1140,369,1509,0.1388
1144,372,1516,0.1388
1135,377,1512,0.1388
1135,378,1513,0.1388
1133,379,1512,0.1388
1121,385,1506,0.1388
1112,387,1499,0.1388
1105,384,1489,0.1388
1104,390,1494,0.1388
1114,391,1505,0.1388
1106,388,1494,0.1388
1107,396,1503,0.1388
1112,395,1507,0.1388
1111,397,1508,0.1388
1105,396,1501,0.1388
