1364,29,1393,0.1388
1109,400,1509,0.1388
1115,404,1519,0.1388
1104,403,1507,0.1388
1095,408,1503,0.1388
1110,406,1516,0.1388
1109,401,1510,0.1388
1107,405,1512,0.1388
1095,403,1498,0.1388
1099,405,1504,0.1388
1108,405,1513,0.1388
1100,406,1506,0.1388
1090,401,1491,0.1388
1089,411,1500,0.1388
1081,408,1489,0.1388
1079,404,1483,0.1388
1085,406,1491,0.1388
1082,410,1492,0.1388
1079,412,1491,0.1388
1073,410,1483,0.1388
1078,410,1488,0.1388
1083,409,1492,0.1388
1092,409,1501,0.1388
1096,408,1504,0.1388
1089,410,1499,0.1388
1086,414,1500,0.1388
1072,406,1478,0.1388
1085,409,1494,0.1388
1089,413,1502,0.1388
1096,411,1507,0.1388
1103,413,1516,0.1388
1103,410,1513,0.1388
1095,412,1507,0.1388
1098,410,1508,0.1388
1095,418,1513,0.1388
1089,415,1504,0.1388
1080,415,1495,0.1388
1082,421,1503,0.1388
1086,425,1511,0.1388
1090,418,1508,0.1388
1083,423,1506,0.1388
1089,429,1518,0.1388
1084,429,1513,0.1388
1090,434,1524,0.1388
1089,433,1522,0.1388
1084,436,1520,0.1388
1075,437,1512,0.1388
1072,443,1515,0.1388
1072,444,1516,0.1388
1073,440,1513,0.1388
1072,439,1511,0.1388
1060,438,1498,0.1388
1055,437,1492,0.1388
1054,425,1479,0.1388
1064,431,1495,0.1388
1062,435,1497,0.1388
1064,441,1505,0.1388
1069,440,1509,0.1388
1080,448,1528,0.1388
1071,446,1517,0.1388
1070,442,1512,0.1388
1073,446,1519,0.1388
1071,447,1518,0.1388
1064,442,1506,0.1388
1064,452,1516,0.1388
1061,445,1506,0.1388
1065,453,1518,0.1388
1073,454,1527,0.1388
1068,456,1524,0.1388
1072,450,1522,0.1388
1062,449,1511,0.1388
1050,450,1500,0.1388
1048,449,1497,0.1388
1036,450,1486,0.1388
1021,455,1476,0.1388
1033,456,1489,0.1388
1032,451,1483,0.1388
1032,452,1484,0.1388
1041,451,1492,0.1388
1021,454,1475,0.1388
1043,461,1504,0.1388
1045,462,1507,0.1388
1036,463,1499,0.1388
1031,463,1494,0.1388
1037,466,1503,0.1388
1041,467,1508,0.1388
1036,471,1507,0.1388
1031,476,1507,0.1388
1031,479,1510,0.1388
1040,475,1515,0.1388
1022,482,1504,0.1388
1031,480,1511,0.1388
1023,481,1504,0.1388
1024,476,1500,0.1388
1023,481,1504,0.1388
1024,480,1504,0.1388
1025,484,1509,0.1388
1015,479,1494,0.1388
1017,479,1496,0.1388
1019,479,1498,0.1388
1011,481,1492,0.1388
1012,475,1487,0.1388
1011,483,1494,0.1388
1020,482,1502,0.1388
1017,489,1506,0.1388
1009,490,1499,0.1388
1007,486,1493,0.1388
998,496,1494,0.1388
997,494,1491,0.1388
1006,494,1500,0.1388
1002,494,1496,0.1388
997,498,1495,0.1388
1010,494,1504,0.1388
1006,497,1503,0.1388
1005,496,1501,0.1388
998,506,1504,0.1388
994,509,1503,0.1388
997,513,1510,0.1388
992,504,1496,0.1388
1003,505,1508,0.1388
1000,495,1495,0.1388
997,499,1496,0.1388
997,500,1497,0.1388
992,508,1500,0.1388
994,507,1501,0.1388
982,506,1488,0.1388
979,501,1480,0.1388
992,505,1497,0.1388
990,506,1496,0.1388
994,497,1491,0.1388
993,495,1488,0.1388
984,494,1478,0.1388
987,497,1484,0.1388
989,501,1490,0.1388
989,510,1499,0.1388
1000,503,1503,0.1388
1002,502,1504,0.1388
999,501,1500,0.1388
1002,502,1504,0.1388
999,503,1502,0.1388
991,515,1506,0.1388
977,517,1494,0.1388
968,518,1486,0.1388
957,530,1487,0.1388
962,520,1482,0.1388
966,529,1495,0.1388
965,533,1498,0.1388
979,536,1515,0.1388
977,537,1514,0.1388
954,538,1492,0.1388
960,534,1494,0.1388
962,537,1499,0.1388
962,535,1497,0.1388
970,543,1513,0.1388
969,543,1512,0.1388
967,546,1513,0.1388
965,540,1505,0.1388
963,533,1496,0.1388
967,533,1500,0.1388
959,547,1506,0.1388
959,547,1506,0.1388
954,542,1496,0.1388
950,543,1493,0.1388
948,549,1497,0.1388
939,549,1488,0.1388
942,548,1490,0.1388
939,551,1490,0.1388
938,555,1493,0.1388
938,551,1489,0.1388
950,552,1502,0.1388
945,554,1499,0.1388
936,558,1494,0.1388
939,556,1495,0.1388
929,555,1484,0.1388
930,553,1483,0.1388
940,562,1502,0.1388
938,563,1501,0.1388
934,559,1493,0.1388
929,557,1486,0.1388
937,559,1496,0.1388
943,558,1501,0.1388
944,553,1497,0.1388
935,556,1491,0.1388
941,559,1500,0.1388
936,560,1496,0.1388
930,562,1492,0.1388
936,557,1493,0.1388
938,559,1497,0.1388
931,560,1491,0.1388
938,562,1500,0.1388
932,563,1495,0.1388
940,564,1504,0.1388
938,563,1501,0.1388
948,553,1501,0.1388
945,553,1498,0.1388
940,560,1500,0.1388
942,562,1504,0.1388
935,567,1502,0.1388
932,568,1500,0.1388
937,565,1502,0.1388
940,570,1510,0.1388
942,563,1505,0.1388
940,568,1508,0.1388
941,576,1517,0.1388
930,575,1505,0.1388
925,576,1501,0.1388
929,580,1509,0.1388
930,586,1516,0.1388
933,590,1523,0.1388
919,596,1515,0.1388
905,582,1487,0.1388
915,594,1509,0.1388
918,588,1506,0.1388
905,592,1497,0.1388
899,597,1496,0.1388
909,601,1510,0.1388
905,600,1505,0.1388
905,598,1503,0.1388
900,600,1500,0.1388
907,607,1514,0.1388
901,603,1504,0.1388
902,602,1504,0.1388
902,610,1512,0.1388
900,610,1510,0.1388
902,610,1512,0.1388
893,621,1514,0.1388
892,615,1507,0.1388
891,621,1512,0.1388
884,614,1498,0.1388
887,618,1505,0.1388
880,623,1503,0.1388
872,619,1491,0.1388
867,624,1491,0.1388
862,631,1493,0.1388
855,639,1494,0.1388
848,642,1490,0.1388
858,644,1502,0.1388
864,644,1508,0.1388
865,640,1505,0.1388
868,636,1504,0.1388
863,638,1501,0.1388
864,634,1498,0.1388
858,631,1489,0.1388
867,633,1500,0.1388
873,635,1508,0.1388
873,636,1509,0.1388
866,632,1498,0.1388
865,638,1503,0.1388
856,640,1496,0.1388
856,642,1498,0.1388
868,651,1519,0.1388
863,655,1518,0.1388
860,655,1515,0.1388
855,651,1506,0.1388
851,646,1497,0.1388
848,656,1504,0.1388
846,657,1503,0.1388
840,648,1488,0.1388
846,652,1498,0.1388
830,655,1485,0.1388
830,658,1488,0.1388
835,648,1483,0.1388
833,647,1480,0.1388
825,654,1479,0.1388
826,663,1489,0.1388
831,667,1498,0.1388
841,670,1511,0.1388
848,671,1519,0.1388
849,672,1521,0.1388
845,675,1520,0.1388
838,681,1519,0.1388
836,676,1512,0.1388
828,676,1504,0.1388
824,683,1507,0.1388
825,685,1510,0.1388
826,695,1521,0.1388
828,695,1523,0.1388
828,684,1512,0.1388
829,682,1511,0.1388
827,688,1515,0.1388
829,695,1524,0.1388
825,683,1508,0.1388
824,682,1506,0.1388
812,684,1496,0.1388
812,687,1499,0.1388
819,691,1510,0.1388
823,695,1518,0.1388
825,695,1520,0.1388
828,695,1523,0.1388
814,694,1508,0.1388
800,691,1491,0.1388
802,692,1494,0.1388
810,689,1499,0.1388
818,686,1504,0.1388
820,689,1509,0.1388
818,697,1515,0.1388
821,691,1512,0.1388
818,692,1510,0.1388
811,688,1499,0.1388
814,686,1500,0.1388
814,687,1501,0.1388
812,682,1494,0.1388
807,685,1492,0.1388
809,693,1502,0.1388
806,694,1500,0.1388
808,691,1499,0.1388
807,697,1504,0.1388
811,704,1515,0.1388
810,698,1508,0.1388
810,704,1514,0.1388
811,705,1516,0.1388
815,699,1514,0.1388
806,708,1514,0.1388
801,707,1508,0.1388
803,710,1513,0.1388
799,709,1508,0.1388
796,709,1505,0.1388
788,707,1495,0.1388
794,716,1510,0.1388
797,716,1513,0.1388
797,712,1509,0.1388
796,710,1506,0.1388
783,708,1491,0.1388
776,710,1486,0.1388
788,706,1494,0.1388
794,704,1498,0.1388
792,708,1500,0.1388
801,709,1510,0.1388
802,705,1507,0.1388
812,698,1510,0.1388
804,699,1503,0.1388
799,692,1491,0.1388
792,705,1497,0.1388
785,712,1497,0.1388
786,712,1498,0.1388
785,710,1495,0.1388
793,716,1509,0.1388
797,713,1510,0.1388
797,719,1516,0.1388
806,713,1519,0.1388
800,717,1517,0.1388
798,730,1528,0.1388
791,726,1517,0.1388
805,716,1521,0.1388
799,712,1511,0.1388
801,700,1501,0.1388
789,704,1493,0.1388
787,710,1497,0.1388
781,711,1492,0.1388
776,720,1496,0.1388
782,722,1504,0.1388
785,720,1505,0.1388
784,728,1512,0.1388
784,729,1513,0.1388
775,732,1507,0.1388
767,730,1497,0.1388
773,728,1501,0.1388
774,718,1492,0.1388
764,723,1487,0.1388
770,731,1501,0.1388
754,728,1482,0.1388
764,729,1493,0.1388
758,734,1492,0.1388
755,739,1494,0.1388
759,742,1501,0.1388
772,735,1507,0.1388
773,732,1505,0.1388
774,737,1511,0.1388
760,736,1496,0.1388
759,733,1492,0.1388
769,738,1507,0.1388
771,741,1512,0.1388
769,745,1514,0.1388
767,739,1506,0.1388
772,744,1516,0.1388
772,742,1514,0.1388
772,750,1522,0.1388
770,752,1522,0.1388
764,743,1507,0.1388
777,739,1516,0.1388
773,740,1513,0.1388
774,735,1509,0.1388
766,739,1505,0.1388
772,739,1511,0.1388
767,744,1511,0.1388
769,741,1510,0.1388
774,729,1503,0.1388
772,732,1504,0.1388
776,728,1504,0.1388
762,724,1486,0.1388
766,731,1497,0.1388
772,726,1498,0.1388
772,730,1502,0.1388
775,730,1505,0.1388
769,722,1491,0.1388
762,728,1490,0.1388
759,735,1494,0.1388
758,739,1497,0.1388
771,748,1519,0.1388
772,747,1519,0.1388
767,749,1516,0.1388
760,743,1503,0.1388
770,744,1514,0.1388
768,749,1517,0.1388
754,750,1504,0.1388
751,754,1505,0.1388
746,748,1494,0.1388
741,734,1475,0.1388
738,741,1479,0.1388
733,751,1484,0.1388
740,755,1495,0.1388
732,761,1493,0.1388
733,764,1497,0.1388
741,768,1509,0.1388
738,765,1503,0.1388
733,765,1498,0.1388
739,756,1495,0.1388
739,754,1493,0.1388
742,753,1495,0.1388
739,753,1492,0.1388
734,763,1497,0.1388
739,768,1507,0.1388
751,761,1512,0.1388
750,757,1507,0.1388
745,759,1504,0.1388
745,757,1502,0.1388
739,752,1491,0.1388
746,756,1502,0.1388
742,756,1498,0.1388
739,762,1501,0.1388
753,762,1515,0.1388
759,756,1515,0.1388
749,754,1503,0.1388
751,753,1504,0.1388
751,753,1504,0.1388
747,754,1501,0.1388
744,761,1505,0.1388
746,769,1515,0.1388
749,768,1517,0.1388
757,751,1508,0.1388
753,735,1488,0.1388
752,754,1506,0.1388
755,748,1503,0.1388
756,745,1501,0.1388
762,747,1509,0.1388
759,741,1500,0.1388
750,744,1494,0.1388
750,744,1494,0.1388
745,751,1496,0.1388
743,763,1506,0.1388
740,758,1498,0.1388
748,755,1503,0.1388
747,756,1503,0.1388
751,748,1499,0.1388
750,760,1510,0.1388
743,768,1511,0.1388
747,778,1525,0.1388
744,777,1521,0.1388
745,774,1519,0.1388
736,770,1506,0.1388
732,775,1507,0.1388
737,778,1515,0.1388
733,781,1514,0.1388
736,777,1513,0.1388
736,778,1514,0.1388
735,774,1509,0.1388
738,777,1515,0.1388
735,778,1513,0.1388
728,775,1503,0.1388
723,771,1494,0.1388
718,778,1496,0.1388
723,776,1499,0.1388
725,778,1503,0.1388
729,779,1508,0.1388
720,780,1500,0.1388
734,780,1514,0.1388
730,782,1512,0.1388
729,775,1504,0.1388
737,769,1506,0.1388
737,771,1508,0.1388
725,773,1498,0.1388
720,774,1494,0.1388
728,779,1507,0.1388
730,789,1519,0.1388
732,775,1507,0.1388
729,782,1511,0.1388
724,790,1514,0.1388
714,798,1512,0.1388
717,792,1509,0.1388
715,794,1509,0.1388
711,798,1509,0.1388
716,797,1513,0.1388
714,804,1518,0.1388
706,799,1505,0.1388
699,798,1497,0.1388
691,801,1492,0.1388
686,801,1487,0.1388
675,815,1490,0.1388
678,816,1494,0.1388
688,816,1504,0.1388
686,818,1504,0.1388
698,818,1516,0.1388
693,821,1514,0.1388
695,816,1511,0.1388
696,821,1517,0.1388
694,826,1520,0.1388
688,825,1513,0.1388
686,827,1513,0.1388
682,824,1506,0.1388
683,823,1506,0.1388
677,840,1517,0.1388
680,836,1516,0.1388
686,830,1516,0.1388
682,832,1514,0.1388
683,827,1510,0.1388
685,834,1519,0.1388
691,832,1523,0.1388
682,837,1519,0.1388
686,832,1518,0.1388
690,830,1520,0.1388
688,824,1512,0.1388
686,830,1516,0.1388
678,829,1507,0.1388
677,832,1509,0.1388
674,833,1507,0.1388
669,827,1496,0.1388
666,833,1499,0.1388
650,829,1479,0.1388
658,837,1495,0.1388
656,842,1498,0.1388
660,842,1502,0.1388
660,841,1501,0.1388
661,842,1503,0.1388
657,852,1509,0.1388
658,854,1512,0.1388
657,853,1510,0.1388
655,863,1518,0.1388
645,856,1501,0.1388
640,851,1491,0.1388
634,851,1485,0.1388
639,857,1496,0.1388
632,848,1480,0.1388
628,843,1471,0.1388
633,861,1494,0.1388
637,866,1503,0.1388
641,864,1505,0.1388
640,860,1500,0.1388
644,865,1509,0.1388
642,863,1505,0.1388
647,867,1514,0.1388
640,867,1507,0.1388
642,860,1502,0.1388
637,865,1502,0.1388
645,870,1515,0.1388
640,864,1504,0.1388
638,851,1489,0.1388
634,860,1494,0.1388
631,860,1491,0.1388
631,858,1489,0.1388
631,856,1487,0.1388
634,851,1485,0.1388
627,860,1487,0.1388
630,870,1500,0.1388
634,874,1508,0.1388
636,877,1513,0.1388
639,871,1510,0.1388
622,866,1488,0.1388
626,871,1497,0.1388
631,875,1506,0.1388
629,866,1495,0.1388
636,865,1501,0.1388
631,875,1506,0.1388
627,882,1509,0.1388
623,869,1492,0.1388
629,871,1500,0.1388
628,867,1495,0.1388
629,879,1508,0.1388
633,870,1503,0.1388
638,881,1519,0.1388
631,887,1518,0.1388
639,885,1524,0.1388
641,890,1531,0.1388
635,890,1525,0.1388
638,884,1522,0.1388
634,881,1515,0.1388
630,877,1507,0.1388
625,876,1501,0.1388
630,881,1511,0.1388
630,876,1506,0.1388
620,878,1498,0.1388
627,885,1512,0.1388
619,887,1506,0.1388
618,891,1509,0.1388
615,885,1500,0.1388
611,894,1505,0.1388
623,896,1519,0.1388
628,899,1527,0.1388
628,893,1521,0.1388
623,891,1514,0.1388
623,887,1510,0.1388
620,884,1504,0.1388
624,888,1512,0.1388
624,886,1510,0.1388
617,883,1500,0.1388
614,895,1509,0.1388
614,900,1514,0.1388
616,880,1496,0.1388
624,877,1501,0.1388
622,887,1509,0.1388
619,886,1505,0.1388
622,887,1509,0.1388
612,885,1497,0.1388
616,901,1517,0.1388
615,891,1506,0.1388
616,888,1504,0.1388
615,890,1505,0.1388
611,895,1506,0.1388
603,900,1503,0.1388
609,902,1511,0.1388
607,901,1508,0.1388
599,898,1497,0.1388
602,890,1492,0.1388
607,889,1496,0.1388
611,901,1512,0.1388
616,898,1514,0.1388
607,890,1497,0.1388
604,900,1504,0.1388
597,901,1498,0.1388
591,902,1493,0.1388
594,899,1493,0.1388
594,901,1495,0.1388
594,910,1504,0.1388
591,913,1504,0.1388
593,920,1513,0.1388
592,908,1500,0.1388
595,914,1509,0.1388
599,910,1509,0.1388
602,913,1515,0.1388
598,910,1508,0.1388
596,900,1496,0.1388
599,912,1511,0.1388
597,915,1512,0.1388
598,908,1506,0.1388
604,908,1512,0.1388
600,911,1511,0.1388
605,908,1513,0.1388
602,904,1506,0.1388
602,911,1513,0.1388
599,916,1515,0.1388
601,911,1512,0.1388
599,921,1520,0.1388
593,917,1510,0.1388
586,922,1508,0.1388
580,937,1517,0.1388
586,944,1530,0.1388
591,944,1535,0.1388
591,942,1533,0.1388
575,947,1522,0.1388
577,945,1522,0.1388
578,946,1524,0.1388
578,946,1524,0.1388
583,939,1522,0.1388
586,923,1509,0.1388
578,920,1498,0.1388
576,920,1496,0.1388
572,932,1504,0.1388
564,931,1495,0.1388
560,933,1493,0.1388
556,947,1503,0.1388
558,951,1509,0.1388
550,957,1507,0.1388
547,954,1501,0.1388
547,960,1507,0.1388
554,963,1517,0.1388
562,951,1513,0.1388
558,958,1516,0.1388
564,965,1529,0.1388
564,959,1523,0.1388
562,953,1515,0.1388
558,954,1512,0.1388
558,957,1515,0.1388
555,949,1504,0.1388
552,951,1503,0.1388
556,947,1503,0.1388
556,949,1505,0.1388
563,949,1512,0.1388
564,951,1515,0.1388
561,958,1519,0.1388
554,947,1501,0.1388
552,956,1508,0.1388
556,954,1510,0.1388
560,950,1510,0.1388
557,962,1519,0.1388
562,962,1524,0.1388
557,964,1521,0.1388
557,952,1509,0.1388
563,955,1518,0.1388
561,956,1517,0.1388
555,955,1510,0.1388
557,950,1507,0.1388
558,949,1507,0.1388
563,955,1518,0.1388
559,957,1516,0.1388
558,952,1510,0.1388
560,972,1532,0.1388
565,951,1516,0.1388
565,949,1514,0.1388
561,948,1509,0.1388
556,949,1505,0.1388
556,955,1511,0.1388
555,960,1515,0.1388
558,968,1526,0.1388
554,971,1525,0.1388
557,963,1520,0.1388
556,971,1527,0.1388
555,960,1515,0.1388
560,966,1526,0.1388
560,968,1528,0.1388
549,970,1519,0.1388
547,967,1514,0.1388
549,967,1516,0.1388
544,970,1514,0.1388
538,971,1509,0.1388
541,971,1512,0.1388
539,968,1507,0.1388
542,956,1498,0.1388
543,959,1502,0.1388
543,959,1502,0.1388
532,967,1499,0.1388
537,968,1505,0.1388
530,963,1493,0.1388
535,975,1510,0.1388
532,974,1506,0.1388
534,983,1517,0.1388
547,977,1524,0.1388
542,970,1512,0.1388
539,977,1516,0.1388
534,966,1500,0.1388
539,976,1515,0.1388
540,988,1528,0.1388
534,983,1517,0.1388
529,985,1514,0.1388
526,984,1510,0.1388
532,989,1521,0.1388
527,984,1511,0.1388
527,988,1515,0.1388
528,990,1518,0.1388
514,978,1492,0.1388
514,970,1484,0.1388
523,985,1508,0.1388
519,981,1500,0.1388
516,984,1500,0.1388
521,998,1519,0.1388
521,995,1516,0.1388
526,980,1506,0.1388
533,975,1508,0.1388
534,975,1509,0.1388
538,984,1522,0.1388
533,975,1508,0.1388
529,988,1517,0.1388
528,990,1518,0.1388
524,983,1507,0.1388
516,971,1487,0.1388
520,981,1501,0.1388
528,982,1510,0.1388
526,982,1508,0.1388
529,980,1509,0.1388
534,980,1514,0.1388
533,970,1503,0.1388
530,966,1496,0.1388
534,963,1497,0.1388
535,980,1515,0.1388
540,985,1525,0.1388
534,971,1505,0.1388
539,967,1506,0.1388
541,974,1515,0.1388
539,981,1520,0.1388
542,979,1521,0.1388
534,980,1514,0.1388
530,975,1505,0.1388
532,972,1504,0.1388
531,980,1511,0.1388
529,989,1518,0.1388
527,986,1513,0.1388
526,991,1517,0.1388
530,991,1521,0.1388
529,981,1510,0.1388
521,992,1513,0.1388
523,988,1511,0.1388
526,982,1508,0.1388
518,1001,1519,0.1388
516,997,1513,0.1388
513,991,1504,0.1388
510,993,1503,0.1388
513,995,1508,0.1388
510,996,1506,0.1388
508,1008,1516,0.1388
500,1003,1503,0.1388
507,1011,1518,0.1388
502,1020,1522,0.1388
503,1017,1520,0.1388
500,1019,1519,0.1388
491,1017,1508,0.1388
489,1026,1515,0.1388
488,1022,1510,0.1388
492,1008,1500,0.1388
498,1016,1514,0.1388
492,1025,1517,0.1388
492,1011,1503,0.1388
482,1012,1494,0.1388
478,1008,1486,0.1388
476,1013,1489,0.1388
490,1012,1502,0.1388
488,1009,1497,0.1388
491,1013,1504,0.1388
480,1012,1492,0.1388
479,1020,1499,0.1388
483,1034,1517,0.1388
478,1043,1521,0.1388
473,1036,1509,0.1388
466,1036,1502,0.1388
473,1040,1513,0.1388
469,1041,1510,0.1388
482,1033,1515,0.1388
486,1046,1532,0.1388
478,1041,1519,0.1388
478,1039,1517,0.1388
466,1027,1493,0.1388
474,1028,1502,0.1388
475,1039,1514,0.1388
474,1036,1510,0.1388
469,1037,1506,0.1388
468,1044,1512,0.1388
470,1037,1507,0.1388
474,1044,1518,0.1388
476,1035,1511,0.1388
466,1044,1510,0.1388
460,1045,1505,0.1388
462,1048,1510,0.1388
465,1057,1522,0.1388
457,1050,1507,0.1388
459,1048,1507,0.1388
473,1048,1521,0.1388
472,1047,1519,0.1388
465,1046,1511,0.1388
465,1045,1510,0.1388
457,1053,1510,0.1388
463,1052,1515,0.1388
466,1053,1519,0.1388
457,1048,1505,0.1388
450,1061,1511,0.1388
449,1042,1491,0.1388
458,1045,1503,0.1388
458,1049,1507,0.1388
463,1037,1500,0.1388
459,1046,1505,0.1388
459,1054,1513,0.1388
463,1049,1512,0.1388
457,1053,1510,0.1388
460,1057,1517,0.1388
454,1046,1500,0.1388
454,1052,1506,0.1388
457,1050,1507,0.1388
462,1050,1512,0.1388
459,1055,1514,0.1388
457,1048,1505,0.1388
460,1049,1509,0.1388
460,1040,1500,0.1388
454,1039,1493,0.1388
458,1045,1503,0.1388
464,1049,1513,0.1388
464,1041,1505,0.1388
452,1048,1500,0.1388
457,1051,1508,0.1388
456,1054,1510,0.1388
451,1042,1493,0.1388
458,1055,1513,0.1388
457,1049,1506,0.1388
455,1048,1503,0.1388
448,1052,1500,0.1388
450,1052,1502,0.1388
439,1058,1497,0.1388
446,1062,1508,0.1388
445,1064,1509,0.1388
437,1058,1495,0.1388
440,1056,1496,0.1388
442,1051,1493,0.1388
446,1052,1498,0.1388
446,1052,1498,0.1388
449,1065,1514,0.1388
444,1074,1518,0.1388
440,1063,1503,0.1388
431,1069,1500,0.1388
436,1072,1508,0.1388
434,1080,1514,0.1388
431,1093,1524,0.1388
430,1092,1522,0.1388
427,1094,1521,0.1388
426,1083,1509,0.1388
423,1069,1492,0.1388
426,1068,1494,0.1388
433,1050,1483,0.1388
431,1074,1505,0.1388
431,1081,1512,0.1388
434,1084,1518,0.1388
428,1079,1507,0.1388
428,1081,1509,0.1388
426,1094,1520,0.1388
420,1097,1517,0.1388
421,1085,1506,0.1388
417,1097,1514,0.1388
421,1106,1527,0.1388
416,1117,1533,0.1388
412,1113,1525,0.1388
405,1113,1518,0.1388
413,1104,1517,0.1388
415,1100,1515,0.1388
415,1096,1511,0.1388
414,1081,1495,0.1388
414,1090,1504,0.1388
412,1086,1498,0.1388
418,1096,1514,0.1388
411,1098,1509,0.1388
416,1100,1516,0.1388
409,1094,1503,0.1388
405,1099,1504,0.1388
410,1100,1510,0.1388
416,1113,1529,0.1388
412,1109,1521,0.1388
416,1097,1513,0.1388
421,1101,1522,0.1388
417,1098,1515,0.1388
414,1096,1510,0.1388
409,1098,1507,0.1388
403,1100,1503,0.1388
410,1102,1512,0.1388
419,1108,1527,0.1388
420,1105,1525,0.1388
418,1093,1511,0.1388
417,1090,1507,0.1388
421,1086,1507,0.1388
420,1090,1510,0.1388
416,1099,1515,0.1388
419,1100,1519,0.1388
416,1091,1507,0.1388
417,1079,1496,0.1388
413,1093,1506,0.1388
412,1097,1509,0.1388
411,1103,1514,0.1388
411,1102,1513,0.1388
407,1100,1507,0.1388
408,1107,1515,0.1388
396,1109,1505,0.1388
399,1125,1524,0.1388
406,1122,1528,0.1388
405,1122,1527,0.1388
410,1119,1529,0.1388
413,1123,1536,0.1388
416,1119,1535,0.1388
404,1111,1515,0.1388
405,1097,1502,0.1388
400,1101,1501,0.1388
394,1115,1509,0.1388
395,1110,1505,0.1388
393,1125,1518,0.1388
390,1130,1520,0.1388
391,1122,1513,0.1388
388,1117,1505,0.1388
387,1124,1511,0.1388
386,1120,1506,0.1388
392,1114,1506,0.1388
386,1126,1512,0.1388
386,1131,1517,0.1388
381,1130,1511,0.1388
374,1129,1503,0.1388
372,1130,1502,0.1388
381,1129,1510,0.1388
380,1136,1516,0.1388
380,1132,1512,0.1388
377,1139,1516,0.1388
377,1148,1525,0.1388
380,1139,1519,0.1388
377,1126,1503,0.1388
373,1118,1491,0.1388
378,1118,1496,0.1388
381,1120,1501,0.1388
384,1117,1501,0.1388
394,1123,1517,0.1388
388,1117,1505,0.1388
392,1121,1513,0.1388
391,1114,1505,0.1388
