1364,29,1393,0.1388
391,1116,1507,0.1388
381,1118,1499,0.1388
380,1122,1502,0.1388
381,1120,1501,0.1388
380,1134,1514,0.1388
380,1137,1517,0.1388
372,1126,1498,0.1388
367,1137,1504,0.1388
372,1143,1515,0.1388
374,1128,1502,0.1388
376,1137,1513,0.1388
376,1136,1512,0.1388
375,1144,1519,0.1388
379,1141,1520,0.1388
375,1133,1508,0.1388
377,1143,1520,0.1388
374,1132,1506,0.1388
374,1140,1514,0.1388
375,1141,1516,0.1388
365,1148,1513,0.1388
364,1151,1515,0.1388
358,1147,1505,0.1388
360,1153,1513,0.1388
360,1156,1516,0.1388
366,1152,1518,0.1388
363,1140,1503,0.1388
360,1136,1496,0.1388
370,1141,1511,0.1388
370,1153,1523,0.1388
369,1153,1522,0.1388
365,1162,1527,0.1388
361,1168,1529,0.1388
356,1151,1507,0.1388
352,1154,1506,0.1388
353,1160,1513,0.1388
354,1152,1506,0.1388
354,1162,1516,0.1388
356,1161,1517,0.1388
356,1167,1523,0.1388
357,1158,1515,0.1388
357,1172,1529,0.1388
361,1162,1523,0.1388
359,1166,1525,0.1388
359,1166,1525,0.1388
351,1174,1525,0.1388
357,1180,1537,0.1388
355,1176,1531,0.1388
359,1168,1527,0.1388
357,1162,1519,0.1388
354,1171,1525,0.1388
355,1180,1535,0.1388
350,1178,1528,0.1388
346,1185,1531,0.1388
344,1185,1529,0.1388
340,1180,1520,0.1388
337,1173,1510,0.1388
335,1170,1505,0.1388
336,1181,1517,0.1388
347,1167,1514,0.1388
344,1158,1502,0.1388
340,1168,1508,0.1388
336,1183,1519,0.1388
335,1188,1523,0.1388
332,1187,1519,0.1388
338,1176,1514,0.1388
336,1175,1511,0.1388
330,1167,1497,0.1388
327,1170,1497,0.1388
331,1175,1506,0.1388
334,1182,1516,0.1388
334,1183,1517,0.1388
333,1179,1512,0.1388
331,1181,1512,0.1388
330,1182,1512,0.1388
324,1174,1498,0.1388
327,1189,1516,0.1388
326,1191,1517,0.1388
323,1181,1504,0.1388
327,1172,1499,0.1388
323,1178,1501,0.1388
324,1174,1498,0.1388
319,1180,1499,0.1388
326,1187,1513,0.1388
324,1189,1513,0.1388
333,1186,1519,0.1388
331,1188,1519,0.1388
323,1188,1511,0.1388
323,1181,1504,0.1388
325,1176,1501,0.1388
330,1177,1507,0.1388
328,1169,1497,0.1388
331,1170,1501,0.1388
333,1175,1508,0.1388
336,1172,1508,0.1388
340,1168,1508,0.1388
329,1179,1508,0.1388
333,1180,1513,0.1388
343,1163,1506,0.1388
337,1177,1514,0.1388
330,1175,1505,0.1388
324,1172,1496,0.1388
330,1177,1507,0.1388
331,1164,1495,0.1388
334,1177,1511,0.1388
331,1182,1513,0.1388
328,1173,1501,0.1388
328,1175,1503,0.1388
326,1186,1512,0.1388
327,1187,1514,0.1388
320,1192,1512,0.1388
322,1179,1501,0.1388
327,1190,1517,0.1388
331,1187,1518,0.1388
331,1195,1526,0.1388
328,1192,1520,0.1388
326,1196,1522,0.1388
328,1189,1517,0.1388
327,1193,1520,0.1388
326,1193,1519,0.1388
321,1192,1513,0.1388
319,1197,1516,0.1388
321,1197,1518,0.1388
324,1194,1518,0.1388
317,1184,1501,0.1388
317,1197,1514,0.1388
318,1191,1509,0.1388
316,1181,1497,0.1388
312,1200,1512,0.1388
315,1201,1516,0.1388
314,1202,1516,0.1388
312,1205,1517,0.1388
316,1216,1532,0.1388
314,1204,1518,0.1388
319,1197,1516,0.1388
314,1197,1511,0.1388
313,1205,1518,0.1388
307,1207,1514,0.1388
300,1207,1507,0.1388
301,1217,1518,0.1388
299,1235,1534,0.1388
297,1227,1524,0.1388
296,1219,1515,0.1388
295,1232,1527,0.1388
289,1231,1520,0.1388
288,1235,1523,0.1388
289,1226,1515,0.1388
285,1223,1508,0.1388
281,1224,1505,0.1388
282,1227,1509,0.1388
276,1226,1502,0.1388
278,1237,1515,0.1388
281,1236,1517,0.1388
274,1240,1514,0.1388
274,1255,1529,0.1388
270,1251,1521,0.1388
276,1246,1522,0.1388
273,1248,1521,0.1388
269,1249,1518,0.1388
268,1259,1527,0.1388
260,1270,1530,0.1388
259,1271,1530,0.1388
257,1265,1522,0.1388
258,1260,1518,0.1388
264,1248,1512,0.1388
265,1228,1493,0.1388
261,1232,1493,0.1388
262,1240,1502,0.1388
263,1242,1505,0.1388
272,1231,1503,0.1388
274,1234,1508,0.1388
269,1244,1513,0.1388
264,1229,1493,0.1388
264,1234,1498,0.1388
262,1245,1507,0.1388
258,1249,1507,0.1388
256,1260,1516,0.1388
257,1262,1519,0.1388
255,1259,1514,0.1388
261,1249,1510,0.1388
265,1263,1528,0.1388
266,1263,1529,0.1388
257,1247,1504,0.1388
259,1249,1508,0.1388
258,1240,1498,0.1388
253,1246,1499,0.1388
258,1244,1502,0.1388
258,1248,1506,0.1388
259,1253,1512,0.1388
258,1256,1514,0.1388
260,1259,1519,0.1388
260,1259,1519,0.1388
254,1267,1521,0.1388
253,1255,1508,0.1388
256,1268,1524,0.1388
250,1267,1517,0.1388
250,1267,1517,0.1388
250,1265,1515,0.1388
251,1262,1513,0.1388
253,1258,1511,0.1388
254,1260,1514,0.1388
257,1255,1512,0.1388
253,1250,1503,0.1388
251,1251,1502,0.1388
254,1254,1508,0.1388
252,1244,1496,0.1388
258,1239,1497,0.1388
255,1240,1495,0.1388
251,1254,1505,0.1388
246,1248,1494,0.1388
253,1249,1502,0.1388
254,1250,1504,0.1388
256,1251,1507,0.1388
257,1257,1514,0.1388
253,1270,1523,0.1388
247,1279,1526,0.1388
238,1278,1516,0.1388
246,1278,1524,0.1388
241,1274,1515,0.1388
254,1277,1531,0.1388
250,1273,1523,0.1388
247,1268,1515,0.1388
244,1278,1522,0.1388
245,1277,1522,0.1388
241,1278,1519,0.1388
246,1270,1516,0.1388
247,1265,1512,0.1388
245,1263,1508,0.1388
242,1271,1513,0.1388
243,1279,1522,0.1388
244,1284,1528,0.1388
242,1287,1529,0.1388
239,1274,1513,0.1388
238,1276,1514,0.1388
238,1270,1508,0.1388
234,1281,1515,0.1388
238,1283,1521,0.1388
237,1276,1513,0.1388
237,1279,1516,0.1388
232,1285,1517,0.1388
226,1280,1506,0.1388
225,1272,1497,0.1388
228,1261,1489,0.1388
226,1253,1479,0.1388
226,1258,1484,0.1388
228,1259,1487,0.1388
231,1259,1490,0.1388
233,1268,1501,0.1388
235,1285,1520,0.1388
231,1282,1513,0.1388
232,1273,1505,0.1388
236,1289,1525,0.1388
232,1280,1512,0.1388
236,1277,1513,0.1388
235,1285,1520,0.1388
234,1283,1517,0.1388
228,1277,1505,0.1388
228,1284,1512,0.1388
224,1282,1506,0.1388
224,1283,1507,0.1388
223,1283,1506,0.1388
225,1278,1503,0.1388
229,1283,1512,0.1388
223,1299,1522,0.1388
220,1302,1522,0.1388
220,1304,1524,0.1388
225,1293,1518,0.1388
225,1293,1518,0.1388
218,1295,1513,0.1388
219,1302,1521,0.1388
220,1292,1512,0.1388
223,1293,1516,0.1388
219,1300,1519,0.1388
224,1292,1516,0.1388
226,1287,1513,0.1388
228,1288,1516,0.1388
218,1307,1525,0.1388
218,1303,1521,0.1388
222,1291,1513,0.1388
224,1305,1529,0.1388
223,1298,1521,0.1388
223,1296,1519,0.1388
222,1296,1518,0.1388
220,1299,1519,0.1388
221,1298,1519,0.1388
213,1292,1505,0.1388
216,1291,1507,0.1388
215,1302,1517,0.1388
212,1304,1516,0.1388
214,1310,1524,0.1388
215,1310,1525,0.1388
218,1312,1530,0.1388
216,1313,1529,0.1388
214,1310,1524,0.1388
211,1301,1512,0.1388
211,1304,1515,0.1388
208,1299,1507,0.1388
207,1307,1514,0.1388
209,1307,1516,0.1388
210,1309,1519,0.1388
211,1290,1501,0.1388
213,1299,1512,0.1388
212,1294,1506,0.1388
213,1297,1510,0.1388
215,1297,1512,0.1388
213,1297,1510,0.1388
215,1303,1518,0.1388
212,1308,1520,0.1388
204,1305,1509,0.1388
204,1301,1505,0.1388
206,1305,1511,0.1388
202,1317,1519,0.1388
203,1310,1513,0.1388
205,1304,1509,0.1388
208,1306,1514,0.1388
205,1318,1523,0.1388
205,1312,1517,0.1388
201,1318,1519,0.1388
204,1323,1527,0.1388
204,1313,1517,0.1388
200,1315,1515,0.1388
203,1326,1529,0.1388
202,1319,1521,0.1388
206,1326,1532,0.1388
204,1329,1533,0.1388
203,1328,1531,0.1388
203,1317,1520,0.1388
202,1328,1530,0.1388
206,1323,1529,0.1388
209,1308,1517,0.1388
208,1304,1512,0.1388
209,1300,1509,0.1388
206,1302,1508,0.1388
201,1296,1497,0.1388
200,1308,1508,0.1388
197,1305,1502,0.1388
193,1315,1508,0.1388
195,1310,1505,0.1388
195,1316,1511,0.1388
190,1312,1502,0.1388
191,1326,1517,0.1388
188,1324,1512,0.1388
189,1324,1513,0.1388
186,1323,1509,0.1388
187,1328,1515,0.1388
185,1329,1514,0.1388
184,1330,1514,0.1388
177,1331,1508,0.1388
174,1334,1508,0.1388
180,1338,1518,0.1388
182,1342,1524,0.1388
182,1345,1527,0.1388
183,1343,1526,0.1388
185,1348,1533,0.1388
181,1340,1521,0.1388
178,1340,1518,0.1388
179,1334,1513,0.1388
180,1330,1510,0.1388
181,1323,1504,0.1388
179,1339,1518,0.1388
177,1344,1521,0.1388
175,1332,1507,0.1388
174,1328,1502,0.1388
174,1333,1507,0.1388
176,1324,1500,0.1388
177,1328,1505,0.1388
180,1333,1513,0.1388
179,1340,1519,0.1388
177,1343,1520,0.1388
182,1334,1516,0.1388
185,1332,1517,0.1388
183,1326,1509,0.1388
179,1337,1516,0.1388
177,1350,1527,0.1388
178,1343,1521,0.1388
178,1343,1521,0.1388
175,1343,1518,0.1388
179,1327,1506,0.1388
182,1328,1510,0.1388
180,1337,1517,0.1388
184,1344,1528,0.1388
180,1332,1512,0.1388
174,1330,1504,0.1388
176,1337,1513,0.1388
180,1338,1518,0.1388
175,1346,1521,0.1388
175,1348,1523,0.1388
172,1334,1506,0.1388
173,1340,1513,0.1388
169,1325,1494,0.1388
166,1342,1508,0.1388
160,1344,1504,0.1388
160,1346,1506,0.1388
165,1359,1524,0.1388
165,1351,1516,0.1388
166,1362,1528,0.1388
163,1356,1519,0.1388
162,1357,1519,0.1388
162,1359,1521,0.1388
163,1354,1517,0.1388
159,1351,1510,0.1388
157,1371,1528,0.1388
153,1362,1515,0.1388
156,1356,1512,0.1388
160,1354,1514,0.1388
163,1347,1510,0.1388
158,1347,1505,0.1388
156,1352,1508,0.1388
162,1355,1517,0.1388
159,1363,1522,0.1388
159,1349,1508,0.1388
155,1359,1514,0.1388
156,1369,1525,0.1388
153,1353,1506,0.1388
158,1350,1508,0.1388
156,1351,1507,0.1388
159,1349,1508,0.1388
158,1355,1513,0.1388
160,1346,1506,0.1388
158,1348,1506,0.1388
158,1358,1516,0.1388
158,1351,1509,0.1388
153,1366,1519,0.1388
151,1372,1523,0.1388
148,1371,1519,0.1388
150,1354,1504,0.1388
151,1361,1512,0.1388
153,1356,1509,0.1388
155,1351,1506,0.1388
155,1352,1507,0.1388
150,1365,1515,0.1388
147,1375,1522,0.1388
142,1379,1521,0.1388
141,1381,1522,0.1388
144,1372,1516,0.1388
145,1377,1522,0.1388
147,1391,1538,0.1388
149,1374,1523,0.1388
150,1378,1528,0.1388
150,1380,1530,0.1388
152,1366,1518,0.1388
150,1365,1515,0.1388
146,1366,1512,0.1388
147,1363,1510,0.1388
144,1362,1506,0.1388
142,1365,1507,0.1388
145,1370,1515,0.1388
142,1365,1507,0.1388
139,1361,1500,0.1388
143,1364,1507,0.1388
140,1355,1495,0.1388
139,1383,1522,0.1388
138,1376,1514,0.1388
133,1368,1501,0.1388
136,1374,1510,0.1388
137,1370,1507,0.1388
138,1373,1511,0.1388
133,1374,1507,0.1388
134,1367,1501,0.1388
134,1382,1516,0.1388
131,1384,1515,0.1388
135,1382,1517,0.1388
133,1394,1527,0.1388
136,1388,1524,0.1388
139,1380,1519,0.1388
140,1383,1523,0.1388
140,1389,1529,0.1388
141,1394,1535,0.1388
140,1375,1515,0.1388
140,1376,1516,0.1388
139,1377,1516,0.1388
139,1373,1512,0.1388
137,1384,1521,0.1388
136,1376,1512,0.1388
134,1380,1514,0.1388
141,1361,1502,0.1388
138,1374,1512,0.1388
140,1368,1508,0.1388
140,1362,1502,0.1388
139,1365,1504,0.1388
136,1373,1509,0.1388
141,1382,1523,0.1388
140,1379,1519,0.1388
139,1382,1521,0.1388
139,1379,1518,0.1388
139,1373,1512,0.1388
137,1375,1512,0.1388
140,1385,1525,0.1388
146,1385,1531,0.1388
146,1371,1517,0.1388
145,1359,1504,0.1388
146,1370,1516,0.1388
149,1373,1522,0.1388
147,1380,1527,0.1388
146,1377,1523,0.1388
148,1385,1533,0.1388
145,1388,1533,0.1388
148,1375,1523,0.1388
149,1380,1529,0.1388
148,1376,1524,0.1388
148,1368,1516,0.1388
150,1364,1514,0.1388
152,1365,1517,0.1388
151,1362,1513,0.1388
151,1340,1491,0.1388
153,1349,1502,0.1388
150,1355,1505,0.1388
154,1360,1514,0.1388
151,1345,1496,0.1388
156,1353,1509,0.1388
153,1355,1508,0.1388
153,1366,1519,0.1388
150,1360,1510,0.1388
150,1357,1507,0.1388
151,1350,1501,0.1388
148,1354,1502,0.1388
147,1364,1511,0.1388
143,1370,1513,0.1388
144,1363,1507,0.1388
142,1371,1513,0.1388
141,1372,1513,0.1388
144,1365,1509,0.1388
150,1356,1506,0.1388
148,1363,1511,0.1388
148,1346,1494,0.1388
151,1352,1503,0.1388
147,1350,1497,0.1388
145,1371,1516,0.1388
144,1360,1504,0.1388
147,1357,1504,0.1388
146,1355,1501,0.1388
151,1363,1514,0.1388
149,1367,1516,0.1388
149,1365,1514,0.1388
148,1381,1529,0.1388
146,1369,1515,0.1388
149,1376,1525,0.1388
154,1370,1524,0.1388
152,1367,1519,0.1388
153,1371,1524,0.1388
149,1382,1531,0.1388
153,1381,1534,0.1388
154,1372,1526,0.1388
151,1372,1523,0.1388
149,1375,1524,0.1388
149,1369,1518,0.1388
150,1367,1517,0.1388
147,1377,1524,0.1388
149,1367,1516,0.1388
147,1357,1504,0.1388
146,1361,1507,0.1388
144,1365,1509,0.1388
145,1376,1521,0.1388
144,1374,1518,0.1388
144,1358,1502,0.1388
146,1365,1511,0.1388
149,1370,1519,0.1388
150,1377,1527,0.1388
146,1371,1517,0.1388
145,1380,1525,0.1388
143,1391,1534,0.1388
141,1368,1509,0.1388
138,1366,1504,0.1388
133,1366,1499,0.1388
136,1377,1513,0.1388
134,1374,1508,0.1388
128,1387,1515,0.1388
123,1382,1505,0.1388
123,1385,1508,0.1388
124,1401,1525,0.1388
125,1402,1527,0.1388
121,1394,1515,0.1388
122,1400,1522,0.1388
121,1399,1520,0.1388
120,1401,1521,0.1388
120,1416,1536,0.1388
120,1410,1530,0.1388
118,1400,1518,0.1388
116,1394,1510,0.1388
118,1391,1509,0.1388
116,1401,1517,0.1388
117,1397,1514,0.1388
121,1409,1530,0.1388
122,1403,1525,0.1388
126,1398,1524,0.1388
126,1388,1514,0.1388
123,1401,1524,0.1388
125,1389,1514,0.1388
122,1385,1507,0.1388
120,1395,1515,0.1388
118,1399,1517,0.1388
119,1397,1516,0.1388
120,1395,1515,0.1388
121,1401,1522,0.1388
125,1402,1527,0.1388
128,1390,1518,0.1388
127,1396,1523,0.1388
121,1406,1527,0.1388
123,1402,1525,0.1388
120,1393,1513,0.1388
116,1397,1513,0.1388
120,1386,1506,0.1388
119,1385,1504,0.1388
119,1394,1513,0.1388
119,1395,1514,0.1388
116,1393,1509,0.1388
116,1395,1511,0.1388
116,1391,1507,0.1388
117,1385,1502,0.1388
119,1395,1514,0.1388
121,1397,1518,0.1388
123,1403,1526,0.1388
118,1396,1514,0.1388
118,1400,1518,0.1388
115,1402,1517,0.1388
114,1412,1526,0.1388
116,1411,1527,0.1388
114,1401,1515,0.1388
115,1404,1519,0.1388
118,1391,1509,0.1388
118,1397,1515,0.1388
117,1417,1534,0.1388
118,1431,1549,0.1388
116,1418,1534,0.1388
113,1406,1519,0.1388
113,1407,1520,0.1388
110,1411,1521,0.1388
111,1408,1519,0.1388
111,1393,1504,0.1388
112,1386,1498,0.1388
115,1392,1507,0.1388
114,1398,1512,0.1388
116,1396,1512,0.1388
113,1401,1514,0.1388
113,1408,1521,0.1388
112,1410,1522,0.1388
113,1406,1519,0.1388
110,1403,1513,0.1388
108,1402,1510,0.1388
111,1386,1497,0.1388
112,1398,1510,0.1388
111,1389,1500,0.1388
110,1382,1492,0.1388
110,1379,1489,0.1388
106,1387,1493,0.1388
105,1378,1483,0.1388
102,1394,1496,0.1388
102,1409,1511,0.1388
102,1420,1522,0.1388
100,1428,1528,0.1388
101,1415,1516,0.1388
103,1424,1527,0.1388
102,1422,1524,0.1388
98,1425,1523,0.1388
98,1425,1523,0.1388
98,1416,1514,0.1388
98,1419,1517,0.1388
99,1401,1500,0.1388
100,1406,1506,0.1388
104,1413,1517,0.1388
104,1421,1525,0.1388
101,1408,1509,0.1388
100,1415,1515,0.1388
99,1416,1515,0.1388
101,1409,1510,0.1388
98,1414,1512,0.1388
99,1406,1505,0.1388
97,1410,1507,0.1388
100,1418,1518,0.1388
100,1419,1519,0.1388
100,1417,1517,0.1388
101,1419,1520,0.1388
97,1423,1520,0.1388
100,1418,1518,0.1388
99,1409,1508,0.1388
98,1409,1507,0.1388
96,1406,1502,0.1388
95,1420,1515,0.1388
93,1414,1507,0.1388
99,1409,1508,0.1388
99,1409,1508,0.1388
101,1402,1503,0.1388
101,1390,1491,0.1388
98,1404,1502,0.1388
100,1409,1509,0.1388
100,1415,1515,0.1388
101,1409,1510,0.1388
99,1406,1505,0.1388
101,1403,1504,0.1388
102,1403,1505,0.1388
102,1417,1519,0.1388
104,1413,1517,0.1388
102,1426,1528,0.1388
103,1425,1528,0.1388
105,1429,1534,0.1388
100,1425,1525,0.1388
98,1420,1518,0.1388
99,1415,1514,0.1388
93,1420,1513,0.1388
94,1413,1507,0.1388
94,1420,1514,0.1388
95,1428,1523,0.1388
94,1431,1525,0.1388
94,1426,1520,0.1388
95,1418,1513,0.1388
93,1421,1514,0.1388
94,1421,1515,0.1388
89,1426,1515,0.1388
87,1429,1516,0.1388
88,1421,1509,0.1388
87,1423,1510,0.1388
89,1416,1505,0.1388
92,1410,1502,0.1388
91,1423,1514,0.1388
89,1440,1529,0.1388
88,1426,1514,0.1388
86,1419,1505,0.1388
87,1422,1509,0.1388
87,1428,1515,0.1388
88,1431,1519,0.1388
85,1418,1503,0.1388
86,1423,1509,0.1388
88,1418,1506,0.1388
88,1421,1509,0.1388
87,1422,1509,0.1388
89,1434,1523,0.1388
90,1434,1524,0.1388
91,1433,1524,0.1388
91,1423,1514,0.1388
90,1426,1516,0.1388
94,1428,1522,0.1388
94,1429,1523,0.1388
95,1434,1529,0.1388
95,1429,1524,0.1388
94,1422,1516,0.1388
91,1422,1513,0.1388
93,1422,1515,0.1388
92,1424,1516,0.1388
95,1421,1516,0.1388
93,1435,1528,0.1388
91,1425,1516,0.1388
94,1424,1518,0.1388
96,1425,1521,0.1388
95,1424,1519,0.1388
94,1422,1516,0.1388
92,1418,1510,0.1388
91,1416,1507,0.1388
90,1432,1522,0.1388
90,1419,1509,0.1388
91,1422,1513,0.1388
88,1424,1512,0.1388
89,1419,1508,0.1388
86,1422,1508,0.1388
86,1421,1507,0.1388
86,1419,1505,0.1388
84,1412,1496,0.1388
85,1422,1507,0.1388
88,1430,1518,0.1388
84,1426,1510,0.1388
85,1434,1519,0.1388
82,1431,1513,0.1388
83,1428,1511,0.1388
88,1422,1510,0.1388
86,1414,1500,0.1388
85,1413,1498,0.1388
88,1420,1508,0.1388
89,1420,1509,0.1388
92,1429,1521,0.1388
89,1431,1520,0.1388
88,1432,1520,0.1388
91,1444,1535,0.1388
91,1424,1515,0.1388
91,1429,1520,0.1388
92,1429,1521,0.1388
92,1426,1518,0.1388
95,1430,1525,0.1388
91,1427,1518,0.1388
88,1426,1514,0.1388
88,1420,1508,0.1388
89,1423,1512,0.1388
88,1426,1514,0.1388
88,1421,1509,0.1388
88,1416,1504,0.1388
87,1430,1517,0.1388
84,1428,1512,0.1388
83,1428,1511,0.1388
85,1416,1501,0.1388
85,1419,1504,0.1388
83,1424,1507,0.1388
83,1425,1508,0.1388
84,1413,1497,0.1388
86,1427,1513,0.1388
86,1430,1516,0.1388
88,1428,1516,0.1388
86,1436,1522,0.1388
86,1432,1518,0.1388
88,1426,1514,0.1388
85,1433,1518,0.1388
86,1440,1526,0.1388
82,1437,1519,0.1388
82,1441,1523,0.1388
80,1449,1529,0.1388
77,1438,1515,0.1388
78,1437,1515,0.1388
75,1441,1516,0.1388
76,1449,1525,0.1388
80,1448,1528,0.1388
74,1449,1523,0.1388
75,1438,1513,0.1388
74,1445,1519,0.1388
74,1456,1530,0.1388
75,1439,1514,0.1388
72,1438,1510,0.1388
72,1434,1506,0.1388
68,1452,1520,0.1388
69,1469,1538,0.1388
67,1458,1525,0.1388
66,1443,1509,0.1388
65,1449,1514,0.1388
66,1451,1517,0.1388
69,1458,1527,0.1388
69,1454,1523,0.1388
67,1464,1531,0.1388
59,1458,1517,0.1388
59,1454,1513,0.1388
63,1453,1516,0.1388
62,1463,1525,0.1388
60,1455,1515,0.1388
61,1462,1523,0.1388
62,1466,1528,0.1388
65,1458,1523,0.1388
67,1453,1520,0.1388
67,1447,1514,0.1388
67,1441,1508,0.1388
69,1431,1500,0.1388
69,1438,1507,0.1388
71,1435,1506,0.1388
70,1433,1503,0.1388
71,1456,1527,0.1388
71,1461,1532,0.1388
67,1459,1526,0.1388
68,1456,1524,0.1388
64,1464,1528,0.1388
64,1454,1518,0.1388
63,1455,1518,0.1388
63,1430,1493,0.1388
62,1436,1498,0.1388
65,1440,1505,0.1388
63,1442,1505,0.1388
61,1450,1511,0.1388
63,1454,1517,0.1388
66,1466,1532,0.1388
64,1456,1520,0.1388
61,1450,1511,0.1388
62,1449,1511,0.1388
59,1457,1516,0.1388
58,1454,1512,0.1388
60,1454,1514,0.1388
60,1457,1517,0.1388
62,1463,1525,0.1388
59,1459,1518,0.1388
61,1460,1521,0.1388
61,1445,1506,0.1388
61,1462,1523,0.1388
59,1458,1517,0.1388
61,1452,1513,0.1388
58,1460,1518,0.1388
57,1475,1532,0.1388
55,1469,1524,0.1388
54,1459,1513,0.1388
52,1463,1515,0.1388
53,1472,1525,0.1388
50,1470,1520,0.1388
53,1459,1512,0.1388
53,1458,1511,0.1388
51,1452,1503,0.1388
52,1457,1509,0.1388
51,1441,1492,0.1388
49,1443,1492,0.1388
49,1458,1507,0.1388
52,1446,1498,0.1388
52,1448,1500,0.1388
52,1458,1510,0.1388
51,1456,1507,0.1388
52,1460,1512,0.1388
54,1447,1501,0.1388
54,1460,1514,0.1388
54,1460,1514,0.1388
54,1452,1506,0.1388
52,1455,1507,0.1388
53,1457,1510,0.1388
54,1445,1499,0.1388
56,1454,1510,0.1388
58,1457,1515,0.1388
58,1459,1517,0.1388
59,1463,1522,0.1388
59,1464,1523,0.1388
59,1457,1516,0.1388
56,1474,1530,0.1388
58,1473,1531,0.1388
59,1462,1521,0.1388
57,1460,1517,0.1388
58,1470,1528,0.1388
58,1468,1526,0.1388
57,1457,1514,0.1388
57,1471,1528,0.1388
58,1468,1526,0.1388
54,1461,1515,0.1388
51,1472,1523,0.1388
50,1456,1506,0.1388
51,1465,1516,0.1388
55,1461,1516,0.1388
56,1466,1522,0.1388
55,1475,1530,0.1388
58,1456,1514,0.1388
59,1460,1519,0.1388
60,1456,1516,0.1388
62,1467,1529,0.1388
65,1449,1514,0.1388
67,1439,1506,0.1388
67,1435,1502,0.1388
68,1446,1514,0.1388
67,1450,1517,0.1388
65,1455,1520,0.1388
64,1454,1518,0.1388
62,1447,1509,0.1388
65,1455,1520,0.1388
62,1460,1522,0.1388
62,1457,1519,0.1388
61,1451,1512,0.1388
60,1463,1523,0.1388
59,1458,1517,0.1388
58,1458,1516,0.1388
57,1456,1513,0.1388
56,1462,1518,0.1388
56,1448,1504,0.1388
55,1448,1503,0.1388
53,1454,1507,0.1388
52,1458,1510,0.1388
53,1457,1510,0.1388
54,1459,1513,0.1388
53,1467,1520,0.1388
54,1462,1516,0.1388
54,1466,1520,0.1388
55,1476,1531,0.1388
51,1473,1524,0.1388
50,1466,1516,0.1388
50,1467,1517,0.1388
50,1472,1522,0.1388
49,1465,1514,0.1388
48,1464,1512,0.1388
48,1462,1510,0.1388
51,1469,1520,0.1388
50,1467,1517,0.1388
49,1453,1502,0.1388
49,1457,1506,0.1388
47,1469,1516,0.1388
46,1472,1518,0.1388
49,1461,1510,0.1388
48,1471,1519,0.1388
48,1467,1515,0.1388
49,1464,1513,0.1388
51,1464,1515,0.1388
50,1474,1524,0.1388
48,1485,1533,0.1388
47,1478,1525,0.1388
44,1485,1529,0.1388
44,1477,1521,0.1388
46,1485,1531,0.1388
47,1478,1525,0.1388
42,1477,1519,0.1388
42,1474,1516,0.1388
43,1483,1526,0.1388
