1364,29,1393,0.1388
44,1474,1518,0.1388
43,1467,1510,0.1388
45,1462,1507,0.1388
44,1460,1504,0.1388
43,1465,1508,0.1388
42,1467,1509,0.1388
40,1482,1522,0.1388
41,1491,1532,0.1388
42,1483,1525,0.1388
40,1478,1518,0.1388
40,1474,1514,0.1388
40,1473,1513,0.1388
41,1482,1523,0.1388
43,1475,1518,0.1388
45,1472,1517,0.1388
45,1485,1530,0.1388
44,1479,1523,0.1388
45,1478,1523,0.1388
46,1486,1532,0.1388
49,1479,1528,0.1388
49,1472,1521,0.1388
48,1478,1526,0.1388
48,1477,1525,0.1388
48,1468,1516,0.1388
47,1479,1526,0.1388
47,1469,1516,0.1388
48,1462,1510,0.1388
47,1471,1518,0.1388
48,1473,1521,0.1388
48,1459,1507,0.1388
46,1469,1515,0.1388
45,1474,1519,0.1388
45,1486,1531,0.1388
42,1484,1526,0.1388
40,1480,1520,0.1388
41,1478,1519,0.1388
41,1473,1514,0.1388
42,1467,1509,0.1388
46,1470,1516,0.1388
43,1471,1514,0.1388
45,1479,1524,0.1388
46,1476,1522,0.1388
46,1473,1519,0.1388
44,1483,1527,0.1388
41,1475,1516,0.1388
42,1486,1528,0.1388
43,1484,1527,0.1388
42,1458,1500,0.1388
44,1463,1507,0.1388
45,1462,1507,0.1388
45,1467,1512,0.1388
43,1474,1517,0.1388
43,1476,1519,0.1388
43,1489,1532,0.1388
43,1476,1519,0.1388
43,1468,1511,0.1388
42,1467,1509,0.1388
43,1473,1516,0.1388
42,1475,1517,0.1388
43,1472,1515,0.1388
43,1470,1513,0.1388
47,1480,1527,0.1388
47,1486,1533,0.1388
46,1474,1520,0.1388
45,1472,1517,0.1388
45,1477,1522,0.1388
44,1467,1511,0.1388
43,1470,1513,0.1388
42,1468,1510,0.1388
43,1482,1525,0.1388
45,1477,1522,0.1388
47,1483,1530,0.1388
46,1474,1520,0.1388
47,1470,1517,0.1388
44,1481,1525,0.1388
42,1476,1518,0.1388
43,1470,1513,0.1388
44,1475,1519,0.1388
44,1473,1517,0.1388
45,1482,1527,0.1388
47,1482,1529,0.1388
46,1470,1516,0.1388
46,1460,1506,0.1388
47,1460,1507,0.1388
46,1457,1503,0.1388
47,1465,1512,0.1388
47,1459,1506,0.1388
49,1460,1509,0.1388
48,1456,1504,0.1388
45,1458,1503,0.1388
45,1462,1507,0.1388
41,1456,1497,0.1388
42,1463,1505,0.1388
42,1466,1508,0.1388
46,1476,1522,0.1388
47,1480,1527,0.1388
46,1485,1531,0.1388
46,1477,1523,0.1388
47,1471,1518,0.1388
48,1475,1523,0.1388
47,1467,1514,0.1388
47,1469,1516,0.1388
47,1465,1512,0.1388
46,1462,1508,0.1388
45,1474,1519,0.1388
46,1462,1508,0.1388
46,1466,1512,0.1388
45,1480,1525,0.1388
42,1482,1524,0.1388
43,1466,1509,0.1388
43,1474,1517,0.1388
43,1483,1526,0.1388
42,1472,1514,0.1388
41,1480,1521,0.1388
41,1481,1522,0.1388
43,1467,1510,0.1388
39,1468,1507,0.1388
40,1464,1504,0.1388
43,1488,1531,0.1388
42,1492,1534,0.1388
41,1491,1532,0.1388
39,1489,1528,0.1388
40,1481,1521,0.1388
41,1486,1527,0.1388
39,1488,1527,0.1388
39,1486,1525,0.1388
39,1484,1523,0.1388
40,1492,1532,0.1388
39,1500,1539,0.1388
37,1492,1529,0.1388
36,1473,1509,0.1388
38,1486,1524,0.1388
38,1479,1517,0.1388
38,1474,1512,0.1388
38,1475,1513,0.1388
38,1479,1517,0.1388
36,1479,1515,0.1388
37,1493,1530,0.1388
36,1483,1519,0.1388
37,1493,1530,0.1388
38,1488,1526,0.1388
37,1479,1516,0.1388
36,1484,1520,0.1388
35,1480,1515,0.1388
34,1484,1518,0.1388
32,1488,1520,0.1388
34,1490,1524,0.1388
34,1486,1520,0.1388
34,1479,1513,0.1388
32,1473,1505,0.1388
30,1464,1494,0.1388
32,1485,1517,0.1388
32,1493,1525,0.1388
32,1487,1519,0.1388
30,1475,1505,0.1388
28,1478,1506,0.1388
29,1481,1510,0.1388
29,1483,1512,0.1388
30,1490,1520,0.1388
31,1482,1513,0.1388
31,1486,1517,0.1388
31,1485,1516,0.1388
30,1459,1489,0.1388
28,1471,1499,0.1388
31,1455,1486,0.1388
32,1470,1502,0.1388
32,1483,1515,0.1388
33,1484,1517,0.1388
34,1488,1522,0.1388
34,1476,1510,0.1388
31,1496,1527,0.1388
31,1492,1523,0.1388
30,1487,1517,0.1388
30,1501,1531,0.1388
29,1494,1523,0.1388
29,1479,1508,0.1388
29,1488,1517,0.1388
28,1490,1518,0.1388
28,1502,1530,0.1388
26,1497,1523,0.1388
23,1496,1519,0.1388
23,1494,1517,0.1388
25,1486,1511,0.1388
24,1486,1510,0.1388
23,1494,1517,0.1388
23,1487,1510,0.1388
23,1488,1511,0.1388
24,1496,1520,0.1388
23,1495,1518,0.1388
22,1501,1523,0.1388
20,1494,1514,0.1388
20,1495,1515,0.1388
20,1498,1518,0.1388
17,1497,1514,0.1388
16,1505,1521,0.1388
17,1494,1511,0.1388
17,1495,1512,0.1388
16,1496,1512,0.1388
17,1500,1517,0.1388
16,1494,1510,0.1388
15,1492,1507,0.1388
15,1494,1509,0.1388
16,1487,1503,0.1388
16,1492,1508,0.1388
16,1493,1509,0.1388
17,1489,1506,0.1388
17,1487,1504,0.1388
20,1495,1515,0.1388
20,1495,1515,0.1388
22,1502,1524,0.1388
22,1510,1532,0.1388
22,1504,1526,0.1388
22,1498,1520,0.1388
21,1501,1522,0.1388
20,1511,1531,0.1388
20,1511,1531,0.1388
19,1505,1524,0.1388
20,1515,1535,0.1388
18,1494,1512,0.1388
19,1500,1519,0.1388
20,1505,1525,0.1388
20,1509,1529,0.1388
19,1501,1520,0.1388
20,1493,1513,0.1388
20,1502,1522,0.1388
20,1512,1532,0.1388
19,1500,1519,0.1388
19,1503,1522,0.1388
19,1506,1525,0.1388
18,1510,1528,0.1388
18,1502,1520,0.1388
18,1504,1522,0.1388
19,1513,1532,0.1388
19,1502,1521,0.1388
19,1491,1510,0.1388
19,1500,1519,0.1388
17,1501,1518,0.1388
18,1511,1529,0.1388
17,1509,1526,0.1388
18,1503,1521,0.1388
18,1501,1519,0.1388
18,1492,1510,0.1388
18,1498,1516,0.1388
18,1487,1505,0.1388
17,1490,1507,0.1388
17,1497,1514,0.1388
16,1496,1512,0.1388
16,1509,1525,0.1388
17,1499,1516,0.1388
18,1493,1511,0.1388
17,1495,1512,0.1388
16,1492,1508,0.1388
17,1505,1522,0.1388
17,1509,1526,0.1388
16,1500,1516,0.1388
17,1491,1508,0.1388
18,1503,1521,0.1388
17,1505,1522,0.1388
16,1506,1522,0.1388
15,1503,1518,0.1388
15,1492,1507,0.1388
14,1510,1524,0.1388
14,1497,1511,0.1388
12,1510,1522,0.1388
11,1504,1515,0.1388
12,1498,1510,0.1388
12,1497,1509,0.1388
12,1500,1512,0.1388
11,1496,1507,0.1388
10,1500,1510,0.1388
10,1517,1527,0.1388
10,1520,1530,0.1388
11,1520,1531,0.1388
11,1510,1521,0.1388
10,1524,1534,0.1388
11,1509,1520,0.1388
10,1510,1520,0.1388
11,1498,1509,0.1388
11,1502,1513,0.1388
11,1510,1521,0.1388
11,1507,1518,0.1388
11,1504,1515,0.1388
10,1510,1520,0.1388
10,1505,1515,0.1388
11,1510,1521,0.1388
11,1507,1518,0.1388
11,1505,1516,0.1388
12,1498,1510,0.1388
10,1503,1513,0.1388
10,1508,1518,0.1388
10,1504,1514,0.1388
10,1503,1513,0.1388
11,1488,1499,0.1388
10,1489,1499,0.1388
10,1493,1503,0.1388
10,1513,1523,0.1388
12,1518,1530,0.1388
12,1505,1517,0.1388
12,1501,1513,0.1388
11,1511,1522,0.1388
12,1511,1523,0.1388
12,1507,1519,0.1388
12,1496,1508,0.1388
12,1498,1510,0.1388
12,1501,1513,0.1388
11,1502,1513,0.1388
12,1507,1519,0.1388
11,1508,1519,0.1388
11,1508,1519,0.1388
11,1521,1532,0.1388
10,1512,1522,0.1388
9,1517,1526,0.1388
9,1506,1515,0.1388
9,1493,1502,0.1388
9,1503,1512,0.1388
9,1490,1499,0.1388
9,1507,1516,0.1388
10,1515,1525,0.1388
11,1507,1518,0.1388
11,1515,1526,0.1388
11,1502,1513,0.1388
10,1515,1525,0.1388
10,1514,1524,0.1388
11,1518,1529,0.1388
12,1527,1539,0.1388
12,1517,1529,0.1388
12,1514,1526,0.1388
11,1514,1525,0.1388
11,1511,1522,0.1388
10,1510,1520,0.1388
10,1509,1519,0.1388
10,1498,1508,0.1388
10,1500,1510,0.1388
10,1517,1527,0.1388
10,1497,1507,0.1388
10,1495,1505,0.1388
10,1501,1511,0.1388
10,1504,1514,0.1388
10,1507,1517,0.1388
10,1516,1526,0.1388
10,1516,1526,0.1388
10,1502,1512,0.1388
10,1516,1526,0.1388
10,1517,1527,0.1388
11,1520,1531,0.1388
10,1511,1521,0.1388
11,1501,1512,0.1388
11,1520,1531,0.1388
11,1515,1526,0.1388
9,1506,1515,0.1388
9,1501,1510,0.1388
10,1504,1514,0.1388
10,1514,1524,0.1388
9,1523,1532,0.1388
10,1520,1530,0.1388
10,1510,1520,0.1388
10,1512,1522,0.1388
10,1505,1515,0.1388
10,1510,1520,0.1388
10,1507,1517,0.1388
10,1501,1511,0.1388
10,1497,1507,0.1388
9,1498,1507,0.1388
9,1507,1516,0.1388
9,1513,1522,0.1388
10,1534,1544,0.1388
10,1516,1526,0.1388
10,1525,1535,0.1388
12,1522,1534,0.1388
13,1526,1539,0.1388
13,1517,1530,0.1388
14,1506,1520,0.1388
15,1503,1518,0.1388
14,1498,1512,0.1388
13,1497,1510,0.1388
13,1505,1518,0.1388
12,1506,1518,0.1388
12,1509,1521,0.1388
11,1496,1507,0.1388
11,1505,1516,0.1388
11,1509,1520,0.1388
11,1521,1532,0.1388
11,1520,1531,0.1388
11,1515,1526,0.1388
10,1522,1532,0.1388
10,1520,1530,0.1388
10,1530,1540,0.1388
9,1531,1540,0.1388
10,1518,1528,0.1388
10,1513,1523,0.1388
9,1507,1516,0.1388
9,1502,1511,0.1388
9,1499,1508,0.1388
11,1493,1504,0.1388
11,1487,1498,0.1388
10,1504,1514,0.1388
11,1506,1517,0.1388
11,1500,1511,0.1388
12,1516,1528,0.1388
12,1497,1509,0.1388
12,1493,1505,0.1388
11,1495,1506,0.1388
10,1496,1506,0.1388
11,1501,1512,0.1388
12,1499,1511,0.1388
13,1503,1516,0.1388
13,1493,1506,0.1388
13,1494,1507,0.1388
13,1500,1513,0.1388
13,1500,1513,0.1388
11,1496,1507,0.1388
11,1505,1516,0.1388
11,1515,1526,0.1388
11,1520,1531,0.1388
11,1500,1511,0.1388
11,1508,1519,0.1388
11,1504,1515,0.1388
11,1509,1520,0.1388
12,1503,1515,0.1388
11,1494,1505,0.1388
11,1497,1508,0.1388
12,1502,1514,0.1388
13,1494,1507,0.1388
12,1505,1517,0.1388
12,1507,1519,0.1388
11,1514,1525,0.1388
10,1505,1515,0.1388
12,1509,1521,0.1388
13,1495,1508,0.1388
15,1498,1513,0.1388
15,1500,1515,0.1388
15,1505,1520,0.1388
15,1502,1517,0.1388
15,1497,1512,0.1388
15,1510,1525,0.1388
15,1511,1526,0.1388
15,1490,1505,0.1388
15,1507,1522,0.1388
15,1505,1520,0.1388
15,1503,1518,0.1388
14,1501,1515,0.1388
14,1504,1518,0.1388
14,1506,1520,0.1388
14,1508,1522,0.1388
14,1499,1513,0.1388
14,1507,1521,0.1388
14,1506,1520,0.1388
13,1507,1520,0.1388
12,1500,1512,0.1388
12,1498,1510,0.1388
12,1516,1528,0.1388
12,1514,1526,0.1388
12,1506,1518,0.1388
12,1509,1521,0.1388
12,1494,1506,0.1388
12,1495,1507,0.1388
12,1524,1536,0.1388
12,1509,1521,0.1388
12,1499,1511,0.1388
12,1500,1512,0.1388
11,1511,1522,0.1388
10,1508,1518,0.1388
11,1495,1506,0.1388
11,1487,1498,0.1388
11,1505,1516,0.1388
12,1504,1516,0.1388
12,1491,1503,0.1388
12,1487,1499,0.1388
12,1490,1502,0.1388
12,1507,1519,0.1388
12,1514,1526,0.1388
12,1517,1529,0.1388
12,1508,1520,0.1388
12,1503,1515,0.1388
10,1508,1518,0.1388
11,1511,1522,0.1388
11,1496,1507,0.1388
11,1487,1498,0.1388
12,1494,1506,0.1388
12,1495,1507,0.1388
12,1495,1507,0.1388
12,1494,1506,0.1388
10,1488,1498,0.1388
11,1481,1492,0.1388
10,1490,1500,0.1388
10,1496,1506,0.1388
10,1495,1505,0.1388
11,1500,1511,0.1388
11,1503,1514,0.1388
11,1502,1513,0.1388
11,1506,1517,0.1388
11,1506,1517,0.1388
10,1503,1513,0.1388
10,1510,1520,0.1388
9,1509,1518,0.1388
9,1517,1526,0.1388
8,1507,1515,0.1388
8,1508,1516,0.1388
8,1502,1510,0.1388
8,1488,1496,0.1388
8,1486,1494,0.1388
7,1491,1498,0.1388
7,1496,1503,0.1388
7,1494,1501,0.1388
7,1493,1500,0.1388
7,1509,1516,0.1388
7,1511,1518,0.1388
8,1501,1509,0.1388
8,1502,1510,0.1388
8,1497,1505,0.1388
9,1496,1505,0.1388
9,1500,1509,0.1388
9,1508,1517,0.1388
9,1502,1511,0.1388
9,1515,1524,0.1388
9,1509,1518,0.1388
10,1495,1505,0.1388
10,1489,1499,0.1388
10,1489,1499,0.1388
10,1490,1500,0.1388
10,1494,1504,0.1388
10,1496,1506,0.1388
10,1492,1502,0.1388
10,1502,1512,0.1388
9,1498,1507,0.1388
9,1490,1499,0.1388
9,1497,1506,0.1388
9,1511,1520,0.1388
9,1524,1533,0.1388
9,1509,1518,0.1388
8,1510,1518,0.1388
8,1513,1521,0.1388
8,1519,1527,0.1388
8,1511,1519,0.1388
8,1505,1513,0.1388
8,1514,1522,0.1388
8,1512,1520,0.1388
7,1513,1520,0.1388
7,1519,1526,0.1388
7,1513,1520,0.1388
7,1514,1521,0.1388
6,1514,1520,0.1388
6,1521,1527,0.1388
6,1514,1520,0.1388
6,1510,1516,0.1388
5,1501,1506,0.1388
5,1510,1515,0.1388
5,1503,1508,0.1388
5,1505,1510,0.1388
5,1508,1513,0.1388
6,1494,1500,0.1388
6,1511,1517,0.1388
6,1526,1532,0.1388
6,1520,1526,0.1388
6,1512,1518,0.1388
7,1502,1509,0.1388
7,1504,1511,0.1388
6,1509,1515,0.1388
6,1509,1515,0.1388
6,1513,1519,0.1388
6,1517,1523,0.1388
6,1511,1517,0.1388
5,1515,1520,0.1388
5,1517,1522,0.1388
5,1522,1527,0.1388
5,1511,1516,0.1388
6,1503,1509,0.1388
5,1496,1501,0.1388
6,1506,1512,0.1388
7,1510,1517,0.1388
7,1507,1514,0.1388
7,1515,1522,0.1388
7,1520,1527,0.1388
7,1519,1526,0.1388
7,1520,1527,0.1388
7,1524,1531,0.1388
7,1512,1519,0.1388
7,1514,1521,0.1388
7,1526,1533,0.1388
7,1516,1523,0.1388
7,1513,1520,0.1388
6,1504,1510,0.1388
7,1512,1519,0.1388
7,1518,1525,0.1388
7,1504,1511,0.1388
7,1497,1504,0.1388
7,1515,1522,0.1388
7,1527,1534,0.1388
7,1542,1549,0.1388
7,1532,1539,0.1388
7,1529,1536,0.1388
7,1523,1530,0.1388
7,1511,1518,0.1388
7,1520,1527,0.1388
8,1514,1522,0.1388
7,1523,1530,0.1388
7,1524,1531,0.1388
7,1520,1527,0.1388
7,1526,1533,0.1388
7,1518,1525,0.1388
7,1529,1536,0.1388
7,1515,1522,0.1388
8,1503,1511,0.1388
8,1496,1504,0.1388
8,1511,1519,0.1388
7,1519,1526,0.1388
6,1514,1520,0.1388
6,1513,1519,0.1388
6,1511,1517,0.1388
6,1512,1518,0.1388
6,1511,1517,0.1388
7,1503,1510,0.1388
7,1502,1509,0.1388
7,1514,1521,0.1388
7,1506,1513,0.1388
7,1522,1529,0.1388
6,1526,1532,0.1388
6,1513,1519,0.1388
6,1494,1500,0.1388
6,1491,1497,0.1388
6,1507,1513,0.1388
6,1507,1513,0.1388
6,1504,1510,0.1388
6,1508,1514,0.1388
6,1499,1505,0.1388
7,1510,1517,0.1388
8,1511,1519,0.1388
8,1510,1518,0.1388
8,1506,1514,0.1388
9,1507,1516,0.1388
9,1503,1512,0.1388
10,1491,1501,0.1388
10,1497,1507,0.1388
10,1499,1509,0.1388
10,1507,1517,0.1388
10,1501,1511,0.1388
9,1490,1499,0.1388
9,1492,1501,0.1388
9,1483,1492,0.1388
9,1489,1498,0.1388
9,1500,1509,0.1388
9,1493,1502,0.1388
10,1496,1506,0.1388
9,1496,1505,0.1388
10,1504,1514,0.1388
10,1505,1515,0.1388
10,1494,1504,0.1388
10,1493,1503,0.1388
10,1496,1506,0.1388
12,1501,1513,0.1388
11,1513,1524,0.1388
10,1508,1518,0.1388
10,1515,1525,0.1388
10,1517,1527,0.1388
11,1514,1525,0.1388
11,1509,1520,0.1388
11,1498,1509,0.1388
12,1506,1518,0.1388
12,1501,1513,0.1388
12,1500,1512,0.1388
11,1508,1519,0.1388
11,1515,1526,0.1388
11,1515,1526,0.1388
11,1508,1519,0.1388
10,1495,1505,0.1388
10,1507,1517,0.1388
9,1509,1518,0.1388
9,1508,1517,0.1388
9,1503,1512,0.1388
10,1512,1522,0.1388
10,1515,1525,0.1388
12,1508,1520,0.1388
12,1510,1522,0.1388
12,1496,1508,0.1388
12,1505,1517,0.1388
11,1512,1523,0.1388
12,1502,1514,0.1388
12,1510,1522,0.1388
12,1516,1528,0.1388
12,1513,1525,0.1388
13,1486,1499,0.1388
15,1500,1515,0.1388
15,1501,1516,0.1388
16,1486,1502,0.1388
14,1494,1508,0.1388
15,1497,1512,0.1388
16,1498,1514,0.1388
16,1494,1510,0.1388
16,1498,1514,0.1388
17,1509,1526,0.1388
16,1514,1530,0.1388
16,1505,1521,0.1388
14,1485,1499,0.1388
14,1495,1509,0.1388
14,1496,1510,0.1388
14,1493,1507,0.1388
14,1499,1513,0.1388
12,1495,1507,0.1388
12,1501,1513,0.1388
14,1504,1518,0.1388
15,1505,1520,0.1388
16,1503,1519,0.1388
17,1492,1509,0.1388
17,1497,1514,0.1388
17,1509,1526,0.1388
18,1497,1515,0.1388
18,1498,1516,0.1388
19,1492,1511,0.1388
19,1503,1522,0.1388
19,1502,1521,0.1388
21,1495,1516,0.1388
20,1512,1532,0.1388
20,1507,1527,0.1388
21,1502,1523,0.1388
22,1499,1521,0.1388
23,1499,1522,0.1388
23,1503,1526,0.1388
23,1484,1507,0.1388
22,1486,1508,0.1388
23,1496,1519,0.1388
22,1488,1510,0.1388
19,1491,1510,0.1388
19,1494,1513,0.1388
18,1494,1512,0.1388
19,1497,1516,0.1388
18,1504,1522,0.1388
18,1491,1509,0.1388
21,1487,1508,0.1388
22,1493,1515,0.1388
21,1496,1517,0.1388
20,1480,1500,0.1388
20,1471,1491,0.1388
21,1482,1503,0.1388
21,1493,1514,0.1388
20,1493,1513,0.1388
19,1503,1522,0.1388
18,1506,1524,0.1388
19,1504,1523,0.1388
18,1500,1518,0.1388
17,1514,1531,0.1388
17,1516,1533,0.1388
15,1515,1530,0.1388
14,1499,1513,0.1388
15,1495,1510,0.1388
15,1490,1505,0.1388
14,1493,1507,0.1388
13,1500,1513,0.1388
13,1514,1527,0.1388
13,1510,1523,0.1388
13,1501,1514,0.1388
13,1509,1522,0.1388
13,1484,1497,0.1388
13,1484,1497,0.1388
12,1486,1498,0.1388
13,1495,1508,0.1388
12,1503,1515,0.1388
12,1494,1506,0.1388
11,1507,1518,0.1388
11,1502,1513,0.1388
11,1525,1536,0.1388
11,1516,1527,0.1388
10,1514,1524,0.1388
10,1516,1526,0.1388
10,1513,1523,0.1388
10,1496,1506,0.1388
9,1499,1508,0.1388
9,1507,1516,0.1388
9,1505,1514,0.1388
9,1503,1512,0.1388
9,1500,1509,0.1388
9,1500,1509,0.1388
8,1502,1510,0.1388
8,1515,1523,0.1388
8,1518,1526,0.1388
8,1502,1510,0.1388
8,1506,1514,0.1388
8,1512,1520,0.1388
8,1511,1519,0.1388
8,1504,1512,0.1388
8,1509,1517,0.1388
9,1512,1521,0.1388
9,1504,1513,0.1388
10,1494,1504,0.1388
10,1498,1508,0.1388
10,1519,1529,0.1388
8,1525,1533,0.1388
8,1531,1539,0.1388
8,1523,1531,0.1388
9,1516,1525,0.1388
9,1505,1514,0.1388
9,1503,1512,0.1388
8,1496,1504,0.1388
8,1497,1505,0.1388
8,1510,1518,0.1388
8,1511,1519,0.1388
8,1513,1521,0.1388
7,1501,1508,0.1388
7,1498,1505,0.1388
7,1512,1519,0.1388
7,1513,1520,0.1388
7,1514,1521,0.1388
7,1521,1528,0.1388
7,1511,1518,0.1388
7,1511,1518,0.1388
7,1501,1508,0.1388
7,1511,1518,0.1388
7,1512,1519,0.1388
7,1509,1516,0.1388
7,1505,1512,0.1388
7,1508,1515,0.1388
8,1511,1519,0.1388
8,1529,1537,0.1388
7,1514,1521,0.1388
7,1511,1518,0.1388
7,1504,1511,0.1388
7,1511,1518,0.1388
9,1519,1528,0.1388
8,1505,1513,0.1388
7,1520,1527,0.1388
6,1516,1522,0.1388
6,1504,1510,0.1388
6,1513,1519,0.1388
6,1509,1515,0.1388
6,1493,1499,0.1388
7,1507,1514,0.1388
7,1515,1522,0.1388
7,1522,1529,0.1388
7,1509,1516,0.1388
7,1502,1509,0.1388
7,1502,1509,0.1388
7,1496,1503,0.1388
7,1504,1511,0.1388
7,1514,1521,0.1388
7,1524,1531,0.1388
7,1505,1512,0.1388
7,1499,1506,0.1388
7,1504,1511,0.1388
7,1504,1511,0.1388
7,1493,1500,0.1388
6,1498,1504,0.1388
6,1500,1506,0.1388
7,1505,1512,0.1388
7,1506,1513,0.1388
7,1506,1513,0.1388
6,1503,1509,0.1388
6,1497,1503,0.1388
6,1493,1499,0.1388
6,1499,1505,0.1388
6,1502,1508,0.1388
6,1511,1517,0.1388
6,1497,1503,0.1388
6,1506,1512,0.1388
6,1495,1501,0.1388
6,1494,1500,0.1388
6,1494,1500,0.1388
6,1510,1516,0.1388
6,1511,1517,0.1388
6,1509,1515,0.1388
7,1513,1520,0.1388
7,1517,1524,0.1388
5,1520,1525,0.1388
5,1511,1516,0.1388
6,1510,1516,0.1388
7,1511,1518,0.1388
7,1500,1507,0.1388
7,1487,1494,0.1388
7,1500,1507,0.1388
7,1502,1509,0.1388
8,1491,1499,0.1388
8,1487,1495,0.1388
8,1479,1487,0.1388
8,1496,1504,0.1388
9,1496,1505,0.1388
9,1502,1511,0.1388
9,1500,1509,0.1388
9,1506,1515,0.1388
9,1501,1510,0.1388
8,1489,1497,0.1388
8,1510,1518,0.1388
8,1506,1514,0.1388
10,1504,1514,0.1388
10,1494,1504,0.1388
10,1500,1510,0.1388
10,1510,1520,0.1388
8,1514,1522,0.1388
7,1518,1525,0.1388
7,1519,1526,0.1388
6,1518,1524,0.1388
6,1517,1523,0.1388
6,1503,1509,0.1388
7,1508,1515,0.1388
8,1522,1530,0.1388
8,1523,1531,0.1388
8,1519,1527,0.1388
8,1524,1532,0.1388
8,1525,1533,0.1388
9,1501,1510,0.1388
9,1506,1515,0.1388
9,1515,1524,0.1388
8,1509,1517,0.1388
8,1493,1501,0.1388
8,1503,1511,0.1388
8,1510,1518,0.1388
8,1507,1515,0.1388
8,1507,1515,0.1388
8,1513,1521,0.1388
8,1511,1519,0.1388
8,1522,1530,0.1388
8,1522,1530,0.1388
8,1517,1525,0.1388
7,1510,1517,0.1388
7,1498,1505,0.1388
7,1509,1516,0.1388
7,1507,1514,0.1388
7,1515,1522,0.1388
7,1509,1516,0.1388
7,1510,1517,0.1388
7,1507,1514,0.1388
7,1504,1511,0.1388
7,1510,1517,0.1388
7,1513,1520,0.1388
8,1515,1523,0.1388
8,1514,1522,0.1388
8,1511,1519,0.1388
8,1514,1522,0.1388
6,1498,1504,0.1388
6,1500,1506,0.1388
6,1497,1503,0.1388
6,1505,1511,0.1388
7,1515,1522,0.1388
6,1535,1541,0.1388
6,1532,1538,0.1388
8,1516,1524,0.1388
8,1511,1519,0.1388
8,1516,1524,0.1388
8,1528,1536,0.1388
8,1522,1530,0.1388
8,1515,1523,0.1388
8,1507,1515,0.1388
8,1512,1520,0.1388
8,1508,1516,0.1388
8,1498,1506,0.1388
9,1493,1502,0.1388
8,1494,1502,0.1388
8,1503,1511,0.1388
8,1507,1515,0.1388
8,1505,1513,0.1388
8,1501,1509,0.1388
8,1505,1513,0.1388
7,1517,1524,0.1388
8,1503,1511,0.1388
8,1496,1504,0.1388
7,1501,1508,0.1388
7,1509,1516,0.1388
7,1509,1516,0.1388
7,1503,1510,0.1388
7,1504,1511,0.1388
7,1506,1513,0.1388
7,1517,1524,0.1388
7,1517,1524,0.1388
6,1523,1529,0.1388
6,1523,1529,0.1388
6,1512,1518,0.1388
6,1516,1522,0.1388
6,1522,1528,0.1388
6,1518,1524,0.1388
6,1518,1524,0.1388
5,1506,1511,0.1388
5,1512,1517,0.1388
6,1512,1518,0.1388
6,1513,1519,0.1388
6,1509,1515,0.1388
6,1498,1504,0.1388
6,1498,1504,0.1388
5,1495,1500,0.1388
4,1493,1497,0.1388
4,1494,1498,0.1388
4,1493,1497,0.1388
4,1502,1506,0.1388
3,1509,1512,0.1388
3,1504,1507,0.1388
3,1508,1511,0.1388
3,1511,1514,0.1388
2,1495,1497,0.1388
2,1506,1508,0.1388
2,1505,1507,0.1388
2,1508,1510,0.1388
2,1511,1513,0.1388
2,1509,1511,0.1388
2,1509,1511,0.1388
1,1509,1510,0.1388
1,1523,1524,0.1388
1,1518,1519,0.1388
1,1509,1510,0.1388
1,1508,1509,0.1388
1,1498,1499,0.1388
1,1521,1522,0.1388
1,1526,1527,0.1388
1,1521,1522,0.1388
1,1524,1525,0.1388
1,1510,1511,0.1388
1,1519,1520,0.1388
1,1527,1528,0.1388
1,1517,1518,0.1388
1,1533,1534,0.1388
1,1540,1541,0.1388
1,1525,1526,0.1388
1,1518,1519,0.1388
1,1519,1520,0.1388
1,1520,1521,0.1388
1,1530,1531,0.1388
1,1518,1519,0.1388
1,1518,1519,0.1388
1,1512,1513,0.1388
1,1498,1499,0.1388
1,1504,1505,0.1388
1,1515,1516,0.1388
1,1511,1512,0.1388
1,1501,1502,0.1388
2,1517,1519,0.1388
2,1509,1511,0.1388
2,1510,1512,0.1388
2,1515,1517,0.1388
1,1517,1518,0.1388
1,1517,1518,0.1388
1,1508,1509,0.1388
1,1512,1513,0.1388
0,1508,1508,0.1388
