1377,26,1403,0.1388
1404,26,1430,0.1388
1441,26,1467,0.1388
1444,25,1469,0.1388
1454,24,1478,0.1388
1467,25,1492,0.1388
1482,27,1509,0.1388
1480,31,1511,0.1388
1465,30,1495,0.1388
1463,31,1494,0.1388
1462,31,1493,0.1388
1467,30,1497,0.1388
1469,30,1499,0.1388
1471,30,1501,0.1388
1458,28,1486,0.1388
1451,30,1481,0.1388
1448,28,1476,0.1388
1462,28,1490,0.1388
1472,31,1503,0.1388
1451,31,1482,0.1388
1451,34,1485,0.1388
1458,34,1492,0.1388
1466,36,1502,0.1388
1464,36,1500,0.1388
1463,36,1499,0.1388
1454,37,1491,0.1388
1445,38,1483,0.1388
1450,39,1489,0.1388
1452,38,1490,0.1388
1452,37,1489,0.1388
1453,37,1490,0.1388
1462,37,1499,0.1388
1462,36,1498,0.1388
1461,41,1502,0.1388
1456,40,1496,0.1388
1460,37,1497,0.1388
1457,38,1495,0.1388
1459,39,1498,0.1388
1459,38,1497,0.1388
1455,41,1496,0.1388
1448,41,1489,0.1388
1439,45,1484,0.1388
1443,47,1490,0.1388
1437,48,1485,0.1388
1421,49,1470,0.1388
1437,48,1485,0.1388
1431,46,1477,0.1388
1438,44,1482,0.1388
1434,45,1479,0.1388
1442,45,1487,0.1388
1439,45,1484,0.1388
1442,48,1490,0.1388
1445,46,1491,0.1388
1436,45,1481,0.1388
1432,46,1478,0.1388
1440,45,1485,0.1388
1441,45,1486,0.1388
1442,46,1488,0.1388
1440,44,1484,0.1388
1442,45,1487,0.1388
1442,46,1488,0.1388
1438,46,1484,0.1388
1436,46,1482,0.1388
1444,45,1489,0.1388
1440,45,1485,0.1388
1454,46,1500,0.1388
1465,46,1511,0.1388
1465,47,1512,0.1388
1448,48,1496,0.1388
1448,47,1495,0.1388
1455,46,1501,0.1388
1447,49,1496,0.1388
1444,48,1492,0.1388
1450,47,1497,0.1388
1447,48,1495,0.1388
1453,46,1499,0.1388
1455,46,1501,0.1388
1452,47,1499,0.1388
1451,46,1497,0.1388
1445,50,1495,0.1388
1450,46,1496,0.1388
1438,47,1485,0.1388
1437,47,1484,0.1388
1440,48,1488,0.1388
1436,51,1487,0.1388
1434,54,1488,0.1388
1449,54,1503,0.1388
1450,53,1503,0.1388
1436,54,1490,0.1388
1451,55,1506,0.1388
1450,51,1501,0.1388
1434,50,1484,0.1388
1437,52,1489,0.1388
1428,55,1483,0.1388
1425,55,1480,0.1388
1426,55,1481,0.1388
1437,55,1492,0.1388
1420,55,1475,0.1388
1429,56,1485,0.1388
1432,55,1487,0.1388
1423,59,1482,0.1388
1427,61,1488,0.1388
1420,62,1482,0.1388
1436,63,1499,0.1388
1434,62,1496,0.1388
1444,63,1507,0.1388
1437,61,1498,0.1388
1442,63,1505,0.1388
1444,64,1508,0.1388
1430,63,1493,0.1388
1422,65,1487,0.1388
1433,65,1498,0.1388
1437,65,1502,0.1388
1421,64,1485,0.1388
1426,64,1490,0.1388
1433,64,1497,0.1388
1432,62,1494,0.1388
1433,60,1493,0.1388
1453,59,1512,0.1388
1442,59,1501,0.1388
1441,61,1502,0.1388
1440,62,1502,0.1388
1433,60,1493,0.1388
1425,60,1485,0.1388
1428,59,1487,0.1388
1426,60,1486,0.1388
1427,59,1486,0.1388
1434,61,1495,0.1388
1441,60,1501,0.1388
1436,58,1494,0.1388
1435,58,1493,0.1388
1432,57,1489,0.1388
1418,58,1476,0.1388
1433,60,1493,0.1388
1441,60,1501,0.1388
1429,61,1490,0.1388
1441,60,1501,0.1388
1446,59,1505,0.1388
1433,58,1491,0.1388
1440,61,1501,0.1388
1434,59,1493,0.1388
1432,60,1492,0.1388
1443,56,1499,0.1388
1447,55,1502,0.1388
1434,58,1492,0.1388
1432,58,1490,0.1388
1430,55,1485,0.1388
1434,53,1487,0.1388
1426,51,1477,0.1388
1426,52,1478,0.1388
1433,49,1482,0.1388
1441,49,1490,0.1388
1434,51,1485,0.1388
1437,54,1491,0.1388
1442,52,1494,0.1388
1439,52,1491,0.1388
1446,52,1498,0.1388
1435,50,1485,0.1388
1437,51,1488,0.1388
1447,50,1497,0.1388
1423,52,1475,0.1388
1429,51,1480,0.1388
1435,52,1487,0.1388
1438,52,1490,0.1388
1428,50,1478,0.1388
1415,48,1463,0.1388
1422,51,1473,0.1388
1445,54,1499,0.1388
1443,57,1500,0.1388
1458,55,1513,0.1388
1441,54,1495,0.1388
1437,52,1489,0.1388
1438,51,1489,0.1388
1447,50,1497,0.1388
1428,50,1478,0.1388
1413,50,1463,0.1388
1431,50,1481,0.1388
1446,46,1492,0.1388
1443,49,1492,0.1388
1452,48,1500,0.1388
1452,48,1500,0.1388
1438,48,1486,0.1388
1436,49,1485,0.1388
1441,50,1491,0.1388
1451,49,1500,0.1388
1460,48,1508,0.1388
1462,47,1509,0.1388
1453,47,1500,0.1388
1444,48,1492,0.1388
1427,48,1475,0.1388
1430,47,1477,0.1388
1454,46,1500,0.1388
1456,47,1503,0.1388
1448,48,1496,0.1388
1456,49,1505,0.1388
1465,48,1513,0.1388
1455,49,1504,0.1388
1453,48,1501,0.1388
1462,48,1510,0.1388
1454,47,1501,0.1388
1452,46,1498,0.1388
1441,49,1490,0.1388
1438,48,1486,0.1388
1437,48,1485,0.1388
1433,50,1483,0.1388
1428,50,1478,0.1388
1433,53,1486,0.1388
1424,54,1478,0.1388
1437,51,1488,0.1388
1426,54,1480,0.1388
1418,58,1476,0.1388
1424,58,1482,0.1388
1423,59,1482,0.1388
1431,63,1494,0.1388
1452,64,1516,0.1388
1437,64,1501,0.1388
1421,64,1485,0.1388
1437,65,1502,0.1388
1429,65,1494,0.1388
1417,63,1480,0.1388
1423,64,1487,0.1388
1419,63,1482,0.1388
1414,60,1474,0.1388
1419,60,1479,0.1388
1425,60,1485,0.1388
1417,59,1476,0.1388
1413,61,1474,0.1388
1417,61,1478,0.1388
1423,62,1485,0.1388
1424,60,1484,0.1388
1444,59,1503,0.1388
1455,58,1513,0.1388
1445,58,1503,0.1388
1450,59,1509,0.1388
1436,59,1495,0.1388
1442,58,1500,0.1388
1438,57,1495,0.1388
1445,59,1504,0.1388
1450,60,1510,0.1388
1446,60,1506,0.1388
1444,62,1506,0.1388
1433,62,1495,0.1388
1428,61,1489,0.1388
1419,65,1484,0.1388
1421,67,1488,0.1388
1416,67,1483,0.1388
1425,67,1492,0.1388
1419,66,1485,0.1388
1408,69,1477,0.1388
1430,70,1500,0.1388
1437,66,1503,0.1388
1436,68,1504,0.1388
1436,67,1503,0.1388
1445,67,1512,0.1388
1444,64,1508,0.1388
1430,63,1493,0.1388
1418,65,1483,0.1388
1436,63,1499,0.1388
1447,64,1511,0.1388
1447,63,1510,0.1388
1455,64,1519,0.1388
1441,64,1505,0.1388
1438,66,1504,0.1388
1436,68,1504,0.1388
1410,66,1476,0.1388
1407,64,1471,0.1388
1421,63,1484,0.1388
1421,62,1483,0.1388
1421,62,1483,0.1388
1424,61,1485,0.1388
1408,64,1472,0.1388
1407,64,1471,0.1388
1402,67,1469,0.1388
1410,65,1475,0.1388
1404,65,1469,0.1388
1410,68,1478,0.1388
1404,74,1478,0.1388
1404,73,1477,0.1388
1416,70,1486,0.1388
1418,74,1492,0.1388
1410,76,1486,0.1388
1421,74,1495,0.1388
1412,73,1485,0.1388
1423,73,1496,0.1388
1432,74,1506,0.1388
1424,76,1500,0.1388
1423,71,1494,0.1388
1427,76,1503,0.1388
1425,77,1502,0.1388
1424,76,1500,0.1388
1423,78,1501,0.1388
1428,77,1505,0.1388
1413,78,1491,0.1388
1419,80,1499,0.1388
1412,80,1492,0.1388
1410,80,1490,0.1388
1413,78,1491,0.1388
1425,76,1501,0.1388
1413,76,1489,0.1388
1407,80,1487,0.1388
1394,83,1477,0.1388
1398,84,1482,0.1388
1414,87,1501,0.1388
1406,88,1494,0.1388
1418,88,1506,0.1388
1419,85,1504,0.1388
1420,84,1504,0.1388
1418,87,1505,0.1388
1404,87,1491,0.1388
1405,85,1490,0.1388
1399,88,1487,0.1388
1403,89,1492,0.1388
1401,90,1491,0.1388
1398,90,1488,0.1388
1394,93,1487,0.1388
1381,93,1474,0.1388
1390,96,1486,0.1388
1402,97,1499,0.1388
1409,92,1501,0.1388
1410,95,1505,0.1388
1422,99,1521,0.1388
1415,98,1513,0.1388
1409,100,1509,0.1388
1407,101,1508,0.1388
1403,103,1506,0.1388
1393,103,1496,0.1388
1377,97,1474,0.1388
1384,98,1482,0.1388
1395,99,1494,0.1388
1375,105,1480,0.1388
1391,106,1497,0.1388
1391,107,1498,0.1388
1397,107,1504,0.1388
1389,104,1493,0.1388
1388,106,1494,0.1388
1384,103,1487,0.1388
1387,103,1490,0.1388
1390,105,1495,0.1388
1389,107,1496,0.1388
1389,108,1497,0.1388
1397,110,1507,0.1388
1394,111,1505,0.1388
1400,111,1511,0.1388
1398,106,1504,0.1388
1383,110,1493,0.1388
1388,111,1499,0.1388
1386,107,1493,0.1388
1375,107,1482,0.1388
1371,104,1475,0.1388
1373,105,1478,0.1388
1399,104,1503,0.1388
1385,103,1488,0.1388
1368,105,1473,0.1388
1368,105,1473,0.1388
1369,104,1473,0.1388
1363,106,1469,0.1388
1365,114,1479,0.1388
1379,112,1491,0.1388
1389,113,1502,0.1388
1385,111,1496,0.1388
1383,112,1495,0.1388
1377,115,1492,0.1388
1386,116,1502,0.1388
1396,112,1508,0.1388
1386,113,1499,0.1388
1373,112,1485,0.1388
1372,109,1481,0.1388
1381,110,1491,0.1388
1379,108,1487,0.1388
1379,111,1490,0.1388
1384,112,1496,0.1388
1395,112,1507,0.1388
1388,111,1499,0.1388
1389,111,1500,0.1388
1392,112,1504,0.1388
1384,110,1494,0.1388
1385,108,1493,0.1388
1383,109,1492,0.1388
1377,110,1487,0.1388
1376,105,1481,0.1388
1377,108,1485,0.1388
1386,108,1494,0.1388
1382,109,1491,0.1388
1396,112,1508,0.1388
1393,115,1508,0.1388
1384,117,1501,0.1388
1378,114,1492,0.1388
1384,115,1499,0.1388
1394,114,1508,0.1388
1390,111,1501,0.1388
1384,108,1492,0.1388
1393,106,1499,0.1388
1382,112,1494,0.1388
1377,111,1488,0.1388
1379,111,1490,0.1388
1361,106,1467,0.1388
1377,112,1489,0.1388
1379,112,1491,0.1388
1372,108,1480,0.1388
1383,114,1497,0.1388
1383,120,1503,0.1388
1383,120,1503,0.1388
1383,119,1502,0.1388
1374,121,1495,0.1388
1372,121,1493,0.1388
1384,122,1506,0.1388
1378,121,1499,0.1388
1371,119,1490,0.1388
1363,119,1482,0.1388
1381,119,1500,0.1388
1378,121,1499,0.1388
1369,122,1491,0.1388
1354,119,1473,0.1388
1349,121,1470,0.1388
1352,120,1472,0.1388
1368,118,1486,0.1388
1368,120,1488,0.1388
1378,120,1498,0.1388
1380,119,1499,0.1388
1373,122,1495,0.1388
1362,122,1484,0.1388
1356,124,1480,0.1388
1362,124,1486,0.1388
1350,126,1476,0.1388
1362,130,1492,0.1388
1364,134,1498,0.1388
1369,131,1500,0.1388
1370,127,1497,0.1388
1374,124,1498,0.1388
1368,126,1494,0.1388
1356,130,1486,0.1388
1373,130,1503,0.1388
1368,130,1498,0.1388
1362,129,1491,0.1388
1359,126,1485,0.1388
1363,127,1490,0.1388
1354,127,1481,0.1388
1352,127,1479,0.1388
1348,130,1478,0.1388
1357,132,1489,0.1388
1361,129,1490,0.1388
1370,133,1503,0.1388
1365,137,1502,0.1388
1365,135,1500,0.1388
1354,138,1492,0.1388
1351,140,1491,0.1388
1352,135,1487,0.1388
1354,135,1489,0.1388
1354,143,1497,0.1388
1352,145,1497,0.1388
1347,142,1489,0.1388
1351,141,1492,0.1388
1359,138,1497,0.1388
1351,134,1485,0.1388
1348,134,1482,0.1388
1350,132,1482,0.1388
1362,131,1493,0.1388
1368,135,1503,0.1388
1373,137,1510,0.1388
1371,135,1506,0.1388
1379,137,1516,0.1388
1370,136,1506,0.1388
1364,138,1502,0.1388
1360,141,1501,0.1388
1350,141,1491,0.1388
1352,139,1491,0.1388
1360,137,1497,0.1388
1356,134,1490,0.1388
1368,134,1502,0.1388
1359,136,1495,0.1388
1367,142,1509,0.1388
1363,142,1505,0.1388
1372,137,1509,0.1388
1355,140,1495,0.1388
1346,147,1493,0.1388
1353,148,1501,0.1388
1341,147,1488,0.1388
1342,147,1489,0.1388
1353,144,1497,0.1388
1346,144,1490,0.1388
1340,144,1484,0.1388
1346,146,1492,0.1388
1345,148,1493,0.1388
1341,149,1490,0.1388
1338,151,1489,0.1388
1345,152,1497,0.1388
1344,153,1497,0.1388
1348,150,1498,0.1388
1350,152,1502,0.1388
1354,151,1505,0.1388
1366,153,1519,0.1388
1355,156,1511,0.1388
1349,158,1507,0.1388
1337,160,1497,0.1388
1337,160,1497,0.1388
1327,159,1486,0.1388
1337,159,1496,0.1388
1329,159,1488,0.1388
1333,164,1497,0.1388
1342,163,1505,0.1388
1333,160,1493,0.1388
1326,166,1492,0.1388
1327,166,1493,0.1388
1340,170,1510,0.1388
1327,173,1500,0.1388
1315,176,1491,0.1388
1325,178,1503,0.1388
1325,176,1501,0.1388
1323,176,1499,0.1388
1327,170,1497,0.1388
1326,168,1494,0.1388
1332,170,1502,0.1388
1322,176,1498,0.1388
1327,173,1500,0.1388
1331,177,1508,0.1388
1327,173,1500,0.1388
1325,177,1502,0.1388
1328,179,1507,0.1388
1324,179,1503,0.1388
1309,182,1491,0.1388
1313,188,1501,0.1388
1301,189,1490,0.1388
1293,188,1481,0.1388
1296,191,1487,0.1388
1301,188,1489,0.1388
1299,194,1493,0.1388
1292,199,1491,0.1388
1292,197,1489,0.1388
1298,197,1495,0.1388
1283,195,1478,0.1388
1292,188,1480,0.1388
1293,199,1492,0.1388
1304,199,1503,0.1388
1298,198,1496,0.1388
1297,196,1493,0.1388
1288,199,1487,0.1388
1280,198,1478,0.1388
1282,203,1485,0.1388
1281,205,1486,0.1388
1287,208,1495,0.1388
1290,210,1500,0.1388
1292,212,1504,0.1388
1282,209,1491,0.1388
1283,210,1493,0.1388
1290,212,1502,0.1388
1287,207,1494,0.1388
1282,208,1490,0.1388
1290,205,1495,0.1388
1279,210,1489,0.1388
1285,209,1494,0.1388
1279,210,1489,0.1388
1270,204,1474,0.1388
1267,206,1473,0.1388
1277,204,1481,0.1388
1284,199,1483,0.1388
1277,200,1477,0.1388
1296,199,1495,0.1388
1303,193,1496,0.1388
1298,187,1485,0.1388
1307,191,1498,0.1388
1307,193,1500,0.1388
1309,188,1497,0.1388
1304,190,1494,0.1388
1298,187,1485,0.1388
1303,192,1495,0.1388
1308,193,1501,0.1388
1299,191,1490,0.1388
1306,194,1500,0.1388
1310,192,1502,0.1388
1309,195,1504,0.1388
1312,196,1508,0.1388
1304,195,1499,0.1388
1307,196,1503,0.1388
1291,193,1484,0.1388
1308,192,1500,0.1388
1307,195,1502,0.1388
1310,193,1503,0.1388
1316,193,1509,0.1388
1313,192,1505,0.1388
1304,191,1495,0.1388
1310,194,1504,0.1388
1305,195,1500,0.1388
1305,192,1497,0.1388
1298,198,1496,0.1388
1290,195,1485,0.1388
1293,201,1494,0.1388
1293,201,1494,0.1388
1291,208,1499,0.1388
1288,207,1495,0.1388
1288,203,1491,0.1388
1280,201,1481,0.1388
1276,203,1479,0.1388
1273,207,1480,0.1388
1276,205,1481,0.1388
1272,209,1481,0.1388
1267,211,1478,0.1388
1277,213,1490,0.1388
1281,210,1491,0.1388
1291,214,1505,0.1388
1284,220,1504,0.1388
1293,222,1515,0.1388
1298,221,1519,0.1388
1305,225,1530,0.1388
1303,217,1520,0.1388
1290,214,1504,0.1388
1280,214,1494,0.1388
1286,215,1501,0.1388
1282,215,1497,0.1388
1278,217,1495,0.1388
1277,219,1496,0.1388
1269,224,1493,0.1388
1263,231,1494,0.1388
1264,234,1498,0.1388
1273,235,1508,0.1388
1269,234,1503,0.1388
1275,230,1505,0.1388
1271,228,1499,0.1388
1265,223,1488,0.1388
1261,225,1486,0.1388
1269,227,1496,0.1388
1278,231,1509,0.1388
1288,231,1519,0.1388
1279,229,1508,0.1388
1284,228,1512,0.1388
1278,232,1510,0.1388
1275,230,1505,0.1388
1272,229,1501,0.1388
1274,227,1501,0.1388
1277,229,1506,0.1388
1267,229,1496,0.1388
1266,230,1496,0.1388
1269,233,1502,0.1388
1272,235,1507,0.1388
1269,233,1502,0.1388
1268,234,1502,0.1388
1262,232,1494,0.1388
1259,230,1489,0.1388
1258,229,1487,0.1388
1262,230,1492,0.1388
1253,232,1485,0.1388
1254,235,1489,0.1388
1266,229,1495,0.1388
1265,233,1498,0.1388
1265,232,1497,0.1388
1270,234,1504,0.1388
1264,235,1499,0.1388
1252,238,1490,0.1388
1257,244,1501,0.1388
1253,242,1495,0.1388
1255,242,1497,0.1388
1255,241,1496,0.1388
1239,247,1486,0.1388
1230,249,1479,0.1388
1231,249,1480,0.1388
1227,252,1479,0.1388
1226,257,1483,0.1388
1219,260,1479,0.1388
1230,260,1490,0.1388
1245,259,1504,0.1388
1241,261,1502,0.1388
1237,266,1503,0.1388
1235,263,1498,0.1388
1226,262,1488,0.1388
1220,263,1483,0.1388
1235,266,1501,0.1388
1233,267,1500,0.1388
1235,269,1504,0.1388
1231,267,1498,0.1388
1230,272,1502,0.1388
1227,273,1500,0.1388
1236,274,1510,0.1388
1237,275,1512,0.1388
1234,280,1514,0.1388
1217,276,1493,0.1388
1230,280,1510,0.1388
1214,287,1501,0.1388
1203,288,1491,0.1388
1215,291,1506,0.1388
1220,288,1508,0.1388
1207,290,1497,0.1388
1192,287,1479,0.1388
1191,293,1484,0.1388
1199,289,1488,0.1388
1198,288,1486,0.1388
1211,294,1505,0.1388
1206,297,1503,0.1388
1191,295,1486,0.1388
1196,298,1494,0.1388
1207,294,1501,0.1388
1197,293,1490,0.1388
1190,292,1482,0.1388
1203,294,1497,0.1388
1195,294,1489,0.1388
1194,299,1493,0.1388
1194,299,1493,0.1388
1200,297,1497,0.1388
1198,295,1493,0.1388
1201,297,1498,0.1388
1198,298,1496,0.1388
1196,306,1502,0.1388
1192,303,1495,0.1388
1197,307,1504,0.1388
1193,307,1500,0.1388
1193,308,1501,0.1388
1172,310,1482,0.1388
1178,312,1490,0.1388
1186,308,1494,0.1388
1197,300,1497,0.1388
1173,299,1472,0.1388
1177,304,1481,0.1388
1181,305,1486,0.1388
1187,306,1493,0.1388
1183,302,1485,0.1388
1177,304,1481,0.1388
1178,309,1487,0.1388
1169,310,1479,0.1388
1174,315,1489,0.1388
1182,315,1497,0.1388
1185,317,1502,0.1388
1184,320,1504,0.1388
1185,324,1509,0.1388
1179,327,1506,0.1388
1180,322,1502,0.1388
1169,321,1490,0.1388
1170,324,1494,0.1388
1172,330,1502,0.1388
1181,337,1518,0.1388
1184,335,1519,0.1388
1182,331,1513,0.1388
1177,336,1513,0.1388
1164,335,1499,0.1388
1158,336,1494,0.1388
1161,335,1496,0.1388
1154,335,1489,0.1388
1151,333,1484,0.1388
1146,334,1480,0.1388
1140,335,1475,0.1388
1139,329,1468,0.1388
1160,333,1493,0.1388
1160,330,1490,0.1388
1167,342,1509,0.1388
1169,340,1509,0.1388
1163,343,1506,0.1388
1178,341,1519,0.1388
1180,337,1517,0.1388
1172,340,1512,0.1388
1171,341,1512,0.1388
1177,338,1515,0.1388
1168,338,1506,0.1388
1164,335,1499,0.1388
1155,333,1488,0.1388
1169,337,1506,0.1388
1167,337,1504,0.1388
1161,340,1501,0.1388
1175,337,1512,0.1388
1169,338,1507,0.1388
1147,344,1491,0.1388
1147,349,1496,0.1388
1154,355,1509,0.1388
1154,357,1511,0.1388
1154,358,1512,0.1388
1132,361,1493,0.1388
1129,362,1491,0.1388
1138,360,1498,0.1388
1150,360,1510,0.1388
1144,358,1502,0.1388
1139,361,1500,0.1388
1127,367,1494,0.1388
1126,372,1498,0.1388
1137,372,1509,0.1388
1123,374,1497,0.1388
1129,367,1496,0.1388
1119,371,1490,0.1388
1126,369,1495,0.1388
1120,373,1493,0.1388
1118,369,1487,0.1388
1130,364,1494,0.1388
1143,363,1506,0.1388
1137,368,1505,0.1388
1133,364,1497,0.1388
1132,370,1502,0.1388
1126,368,1494,0.1388
1121,367,1488,0.1388
1118,369,1487,0.1388
1120,375,1495,0.1388
1123,374,1497,0.1388
1116,380,1496,0.1388
1111,385,1496,0.1388
1109,385,1494,0.1388
1107,379,1486,0.1388
1128,380,1508,0.1388
1119,381,1500,0.1388
1121,385,1506,0.1388
1113,382,1495,0.1388
1121,384,1505,0.1388
1108,383,1491,0.1388
1105,385,1490,0.1388
1117,384,1501,0.1388
1124,383,1507,0.1388
1115,380,1495,0.1388
1116,387,1503,0.1388
1116,384,1500,0.1388
1121,391,1512,0.1388
1120,384,1504,0.1388
1101,382,1483,0.1388
1092,385,1477,0.1388
1099,388,1487,0.1388
1107,384,1491,0.1388
1113,381,1494,0.1388
1110,388,1498,0.1388
1104,394,1498,0.1388
1099,392,1491,0.1388
1093,402,1495,0.1388
1095,406,1501,0.1388
1098,407,1505,0.1388
1095,408,1503,0.1388
1092,409,1501,0.1388
1086,418,1504,0.1388
1086,416,1502,0.1388
1084,417,1501,0.1388
1090,419,1509,0.1388
1088,422,1510,0.1388
1080,420,1500,0.1388
1090,422,1512,0.1388
1096,425,1521,0.1388
1083,428,1511,0.1388
1083,426,1509,0.1388
1088,428,1516,0.1388
1078,426,1504,0.1388
1081,423,1504,0.1388
1084,420,1504,0.1388
1077,423,1500,0.1388
1065,423,1488,0.1388
1072,428,1500,0.1388
1074,428,1502,0.1388
1064,426,1490,0.1388
1073,425,1498,0.1388
1067,425,1492,0.1388
1079,429,1508,0.1388
1056,427,1483,0.1388
1058,430,1488,0.1388
1064,426,1490,0.1388
1063,430,1493,0.1388
1068,431,1499,0.1388
1075,421,1496,0.1388
1074,415,1489,0.1388
1074,423,1497,0.1388
1071,429,1500,0.1388
1071,435,1506,0.1388
1079,432,1511,0.1388
1079,436,1515,0.1388
1064,435,1499,0.1388
1065,424,1489,0.1388
1063,423,1486,0.1388
1055,426,1481,0.1388
1059,425,1484,0.1388
1070,429,1499,0.1388
1079,423,1502,0.1388
1079,430,1509,0.1388
1080,436,1516,0.1388
1087,429,1516,0.1388
1080,431,1511,0.1388
1077,428,1505,0.1388
1073,428,1501,0.1388
1066,432,1498,0.1388
1065,430,1495,0.1388
1070,439,1509,0.1388
1078,441,1519,0.1388
1062,441,1503,0.1388
1061,443,1504,0.1388
1057,440,1497,0.1388
1055,435,1490,0.1388
1044,433,1477,0.1388
1043,444,1487,0.1388
1047,454,1501,0.1388
1051,453,1504,0.1388
1044,448,1492,0.1388
1043,450,1493,0.1388
1040,451,1491,0.1388
1048,446,1494,0.1388
1046,454,1500,0.1388
1041,453,1494,0.1388
1049,450,1499,0.1388
1047,452,1499,0.1388
1057,460,1517,0.1388
1050,457,1507,0.1388
1044,457,1501,0.1388
1033,462,1495,0.1388
1031,454,1485,0.1388
1041,466,1507,0.1388
1043,468,1511,0.1388
1040,466,1506,0.1388
1032,465,1497,0.1388
1040,452,1492,0.1388
1040,463,1503,0.1388
1044,462,1506,0.1388
1043,465,1508,0.1388
1045,463,1508,0.1388
1041,464,1505,0.1388
1039,464,1503,0.1388
1043,460,1503,0.1388
1037,465,1502,0.1388
1041,469,1510,0.1388
1045,462,1507,0.1388
1040,462,1502,0.1388
1028,458,1486,0.1388
1033,459,1492,0.1388
1033,461,1494,0.1388
1027,460,1487,0.1388
1047,455,1502,0.1388
1042,458,1500,0.1388
1043,455,1498,0.1388
1042,450,1492,0.1388
1032,451,1483,0.1388
1033,447,1480,0.1388
1033,454,1487,0.1388
1038,459,1497,0.1388
1045,460,1505,0.1388
1043,454,1497,0.1388
1044,450,1494,0.1388
1044,453,1497,0.1388
1041,453,1494,0.1388
1039,454,1493,0.1388
1033,460,1493,0.1388
1034,459,1493,0.1388
1056,461,1517,0.1388
1054,462,1516,0.1388
1053,461,1514,0.1388
1062,460,1522,0.1388
1058,462,1520,0.1388
1048,462,1510,0.1388
1052,460,1512,0.1388
1051,460,1511,0.1388
1043,462,1505,0.1388
1040,462,1502,0.1388
1031,471,1502,0.1388
1026,464,1490,0.1388
1016,463,1479,0.1388
1029,463,1492,0.1388
1024,462,1486,0.1388
1012,459,1471,0.1388
1010,459,1469,0.1388
1029,452,1481,0.1388
1042,455,1497,0.1388
1052,467,1519,0.1388
1044,465,1509,0.1388
1036,457,1493,0.1388
1042,464,1506,0.1388
1044,468,1512,0.1388
1046,467,1513,0.1388
1049,469,1518,0.1388
1055,467,1522,0.1388
1055,460,1515,0.1388
1052,464,1516,0.1388
1050,465,1515,0.1388
1048,462,1510,0.1388
1044,456,1500,0.1388
1051,455,1506,0.1388
1059,460,1519,0.1388
1063,454,1517,0.1388
1065,452,1517,0.1388
1067,445,1512,0.1388
1064,449,1513,0.1388
1067,447,1514,0.1388
1056,447,1503,0.1388
1047,452,1499,0.1388
1045,448,1493,0.1388
1032,453,1485,0.1388
1030,460,1490,0.1388
1029,459,1488,0.1388
