1377,26,1403,0.1388
1036,457,1493,0.1388
1036,459,1495,0.1388
1051,461,1512,0.1388
1047,462,1509,0.1388
1034,464,1498,0.1388
1026,456,1482,0.1388
1033,456,1489,0.1388
1036,452,1488,0.1388
1032,459,1491,0.1388
1034,455,1489,0.1388
1027,456,1483,0.1388
1038,454,1492,0.1388
1048,461,1509,0.1388
1040,460,1500,0.1388
1040,457,1497,0.1388
1055,455,1510,0.1388
1053,448,1501,0.1388
1056,453,1509,0.1388
1047,450,1497,0.1388
1038,448,1486,0.1388
1046,448,1494,0.1388
1039,455,1494,0.1388
1043,455,1498,0.1388
1042,449,1491,0.1388
1046,453,1499,0.1388
1047,454,1501,0.1388
1045,460,1505,0.1388
1043,458,1501,0.1388
1039,459,1498,0.1388
1041,463,1504,0.1388
1034,467,1501,0.1388
1032,466,1498,0.1388
1041,464,1505,0.1388
1038,466,1504,0.1388
1037,468,1505,0.1388
1034,463,1497,0.1388
1036,458,1494,0.1388
1037,458,1495,0.1388
1040,473,1513,0.1388
1041,461,1502,0.1388
1031,470,1501,0.1388
1027,470,1497,0.1388
1028,480,1508,0.1388
1036,478,1514,0.1388
1043,479,1522,0.1388
1036,471,1507,0.1388
1041,465,1506,0.1388
1036,468,1504,0.1388
1031,476,1507,0.1388
1035,475,1510,0.1388
1043,469,1512,0.1388
1044,470,1514,0.1388
1038,472,1510,0.1388
1037,476,1513,0.1388
1030,475,1505,0.1388
1011,475,1486,0.1388
1017,479,1496,0.1388
1022,483,1505,0.1388
1018,478,1496,0.1388
1019,472,1491,0.1388
1028,473,1501,0.1388
1040,476,1516,0.1388
1044,475,1519,0.1388
1041,475,1516,0.1388
1034,476,1510,0.1388
1032,481,1513,0.1388
1030,480,1510,0.1388
1020,474,1494,0.1388
1027,474,1501,0.1388
1030,484,1514,0.1388
1023,492,1515,0.1388
1027,486,1513,0.1388
1030,487,1517,0.1388
1023,482,1505,0.1388
1029,480,1509,0.1388
1023,478,1501,0.1388
1031,478,1509,0.1388
1015,486,1501,0.1388
1011,492,1503,0.1388
997,492,1489,0.1388
994,483,1477,0.1388
999,490,1489,0.1388
994,504,1498,0.1388
1001,500,1501,0.1388
1004,499,1503,0.1388
998,501,1499,0.1388
1007,498,1505,0.1388
1013,496,1509,0.1388
1016,497,1513,0.1388
1015,501,1516,0.1388
1000,498,1498,0.1388
1009,500,1509,0.1388
1004,505,1509,0.1388
991,502,1493,0.1388
1007,499,1506,0.1388
1008,497,1505,0.1388
1006,495,1501,0.1388
1010,487,1497,0.1388
1004,493,1497,0.1388
1008,501,1509,0.1388
1016,502,1518,0.1388
1020,506,1526,0.1388
1014,503,1517,0.1388
1010,507,1517,0.1388
1012,514,1526,0.1388
1004,507,1511,0.1388
1001,506,1507,0.1388
993,510,1503,0.1388
1002,506,1508,0.1388
990,502,1492,0.1388
995,499,1494,0.1388
999,498,1497,0.1388
1008,496,1504,0.1388
1010,498,1508,0.1388
1013,496,1509,0.1388
1016,492,1508,0.1388
1018,497,1515,0.1388
1014,484,1498,0.1388
1020,502,1522,0.1388
1018,496,1514,0.1388
1001,492,1493,0.1388
1000,494,1494,0.1388
1005,495,1500,0.1388
1004,502,1506,0.1388
1007,501,1508,0.1388
996,491,1487,0.1388
993,502,1495,0.1388
989,497,1486,0.1388
986,504,1490,0.1388
1003,501,1504,0.1388
1001,500,1501,0.1388
1001,496,1497,0.1388
994,500,1494,0.1388
994,493,1487,0.1388
987,494,1481,0.1388
986,499,1485,0.1388
999,498,1497,0.1388
1001,499,1500,0.1388
1005,501,1506,0.1388
999,503,1502,0.1388
1008,497,1505,0.1388
998,498,1496,0.1388
1002,501,1503,0.1388
986,498,1484,0.1388
990,498,1488,0.1388
986,508,1494,0.1388
978,504,1482,0.1388
977,499,1476,0.1388
974,507,1481,0.1388
982,504,1486,0.1388
992,517,1509,0.1388
990,520,1510,0.1388
988,524,1512,0.1388
995,516,1511,0.1388
991,518,1509,0.1388
987,521,1508,0.1388
988,529,1517,0.1388
979,532,1511,0.1388
964,522,1486,0.1388
975,521,1496,0.1388
977,528,1505,0.1388
964,525,1489,0.1388
974,530,1504,0.1388
969,538,1507,0.1388
970,532,1502,0.1388
961,533,1494,0.1388
978,529,1507,0.1388
979,533,1512,0.1388
978,529,1507,0.1388
972,535,1507,0.1388
962,527,1489,0.1388
967,527,1494,0.1388
974,523,1497,0.1388
966,531,1497,0.1388
979,530,1509,0.1388
982,532,1514,0.1388
980,538,1518,0.1388
976,535,1511,0.1388
968,536,1504,0.1388
966,534,1500,0.1388
972,537,1509,0.1388
973,539,1512,0.1388
966,534,1500,0.1388
973,538,1511,0.1388
966,527,1493,0.1388
964,539,1503,0.1388
961,537,1498,0.1388
956,538,1494,0.1388
949,531,1480,0.1388
943,527,1470,0.1388
956,539,1495,0.1388
972,529,1501,0.1388
972,535,1507,0.1388
969,530,1499,0.1388
959,537,1496,0.1388
964,534,1498,0.1388
955,536,1491,0.1388
961,545,1506,0.1388
956,543,1499,0.1388
951,543,1494,0.1388
953,541,1494,0.1388
951,544,1495,0.1388
950,535,1485,0.1388
962,534,1496,0.1388
960,536,1496,0.1388
960,538,1498,0.1388
951,545,1496,0.1388
949,546,1495,0.1388
945,547,1492,0.1388
944,538,1482,0.1388
948,536,1484,0.1388
952,543,1495,0.1388
949,541,1490,0.1388
948,539,1487,0.1388
955,543,1498,0.1388
941,537,1478,0.1388
953,537,1490,0.1388
962,539,1501,0.1388
966,536,1502,0.1388
972,541,1513,0.1388
959,537,1496,0.1388
950,539,1489,0.1388
946,545,1491,0.1388
959,550,1509,0.1388
954,544,1498,0.1388
950,539,1489,0.1388
950,535,1485,0.1388
952,540,1492,0.1388
962,541,1503,0.1388
962,545,1507,0.1388
951,541,1492,0.1388
951,539,1490,0.1388
953,538,1491,0.1388
947,542,1489,0.1388
951,535,1486,0.1388
951,545,1496,0.1388
943,549,1492,0.1388
937,543,1480,0.1388
951,549,1500,0.1388
944,545,1489,0.1388
946,535,1481,0.1388
941,539,1480,0.1388
949,539,1488,0.1388
950,527,1477,0.1388
958,529,1487,0.1388
956,534,1490,0.1388
951,546,1497,0.1388
957,541,1498,0.1388
948,541,1489,0.1388
948,536,1484,0.1388
948,547,1495,0.1388
945,557,1502,0.1388
954,562,1516,0.1388
941,557,1498,0.1388
950,559,1509,0.1388
947,555,1502,0.1388
949,564,1513,0.1388
946,566,1512,0.1388
946,565,1511,0.1388
943,571,1514,0.1388
945,573,1518,0.1388
944,568,1512,0.1388
949,564,1513,0.1388
953,573,1526,0.1388
945,561,1506,0.1388
942,561,1503,0.1388
947,560,1507,0.1388
945,552,1497,0.1388
936,558,1494,0.1388
943,560,1503,0.1388
942,559,1501,0.1388
938,562,1500,0.1388
943,567,1510,0.1388
937,571,1508,0.1388
930,579,1509,0.1388
928,583,1511,0.1388
922,580,1502,0.1388
932,579,1511,0.1388
929,584,1513,0.1388
918,587,1505,0.1388
910,588,1498,0.1388
909,590,1499,0.1388
909,578,1487,0.1388
916,588,1504,0.1388
909,600,1509,0.1388
912,601,1513,0.1388
909,596,1505,0.1388
908,587,1495,0.1388
912,587,1499,0.1388
909,589,1498,0.1388
901,595,1496,0.1388
918,602,1520,0.1388
913,603,1516,0.1388
913,603,1516,0.1388
897,613,1510,0.1388
879,611,1490,0.1388
883,617,1500,0.1388
886,612,1498,0.1388
891,612,1503,0.1388
901,608,1509,0.1388
891,609,1500,0.1388
885,606,1491,0.1388
886,611,1497,0.1388
888,605,1493,0.1388
888,603,1491,0.1388
884,611,1495,0.1388
879,612,1491,0.1388
873,607,1480,0.1388
874,618,1492,0.1388
866,616,1482,0.1388
873,612,1485,0.1388
879,618,1497,0.1388
874,630,1504,0.1388
870,622,1492,0.1388
876,622,1498,0.1388
881,615,1496,0.1388
885,629,1514,0.1388
887,626,1513,0.1388
883,636,1519,0.1388
879,629,1508,0.1388
870,637,1507,0.1388
865,632,1497,0.1388
864,635,1499,0.1388
868,644,1512,0.1388
858,644,1502,0.1388
867,653,1520,0.1388
864,649,1513,0.1388
857,645,1502,0.1388
860,641,1501,0.1388
857,654,1511,0.1388
854,645,1499,0.1388
851,646,1497,0.1388
857,642,1499,0.1388
857,653,1510,0.1388
866,647,1513,0.1388
864,648,1512,0.1388
860,649,1509,0.1388
846,653,1499,0.1388
848,658,1506,0.1388
838,656,1494,0.1388
848,657,1505,0.1388
840,666,1506,0.1388
839,669,1508,0.1388
829,665,1494,0.1388
835,665,1500,0.1388
831,662,1493,0.1388
838,667,1505,0.1388
821,667,1488,0.1388
821,668,1489,0.1388
821,671,1492,0.1388
824,665,1489,0.1388
827,668,1495,0.1388
827,664,1491,0.1388
835,665,1500,0.1388
830,671,1501,0.1388
838,674,1512,0.1388
838,672,1510,0.1388
837,671,1508,0.1388
833,660,1493,0.1388
829,672,1501,0.1388
819,673,1492,0.1388
823,673,1496,0.1388
826,671,1497,0.1388
814,679,1493,0.1388
815,685,1500,0.1388
825,684,1509,0.1388
822,687,1509,0.1388
823,684,1507,0.1388
818,690,1508,0.1388
819,686,1505,0.1388
824,689,1513,0.1388
819,684,1503,0.1388
811,685,1496,0.1388
805,684,1489,0.1388
799,680,1479,0.1388
800,686,1486,0.1388
798,685,1483,0.1388
798,685,1483,0.1388
803,691,1494,0.1388
810,683,1493,0.1388
803,693,1496,0.1388
794,699,1493,0.1388
800,702,1502,0.1388
799,698,1497,0.1388
797,698,1495,0.1388
790,693,1483,0.1388
784,701,1485,0.1388
788,704,1492,0.1388
799,707,1506,0.1388
801,715,1516,0.1388
795,711,1506,0.1388
793,703,1496,0.1388
793,708,1501,0.1388
788,708,1496,0.1388
784,703,1487,0.1388
784,705,1489,0.1388
776,721,1497,0.1388
781,719,1500,0.1388
786,718,1504,0.1388
796,715,1511,0.1388
787,716,1503,0.1388
788,716,1504,0.1388
791,723,1514,0.1388
785,720,1505,0.1388
785,712,1497,0.1388
792,716,1508,0.1388
779,725,1504,0.1388
781,726,1507,0.1388
776,710,1486,0.1388
793,710,1503,0.1388
796,711,1507,0.1388
799,722,1521,0.1388
791,712,1503,0.1388
775,724,1499,0.1388
775,727,1502,0.1388
776,721,1497,0.1388
778,724,1502,0.1388
773,733,1506,0.1388
777,738,1515,0.1388
779,733,1512,0.1388
787,733,1520,0.1388
776,739,1515,0.1388
771,741,1512,0.1388
776,751,1527,0.1388
761,749,1510,0.1388
758,743,1501,0.1388
749,745,1494,0.1388
751,756,1507,0.1388
755,749,1504,0.1388
758,747,1505,0.1388
754,755,1509,0.1388
752,764,1516,0.1388
754,767,1521,0.1388
750,763,1513,0.1388
743,758,1501,0.1388
749,767,1516,0.1388
756,752,1508,0.1388
756,757,1513,0.1388
761,753,1514,0.1388
751,753,1504,0.1388
750,757,1507,0.1388
747,752,1499,0.1388
744,749,1493,0.1388
742,744,1486,0.1388
745,730,1475,0.1388
751,734,1485,0.1388
751,739,1490,0.1388
750,753,1503,0.1388
750,753,1503,0.1388
751,750,1501,0.1388
756,747,1503,0.1388
760,739,1499,0.1388
758,743,1501,0.1388
762,749,1511,0.1388
760,754,1514,0.1388
761,757,1518,0.1388
754,755,1509,0.1388
748,754,1502,0.1388
737,762,1499,0.1388
739,765,1504,0.1388
758,753,1511,0.1388
758,756,1514,0.1388
749,745,1494,0.1388
750,751,1501,0.1388
755,757,1512,0.1388
746,782,1528,0.1388
739,775,1514,0.1388
742,757,1499,0.1388
734,761,1495,0.1388
735,763,1498,0.1388
719,758,1477,0.1388
736,765,1501,0.1388
737,750,1487,0.1388
733,750,1483,0.1388
732,753,1485,0.1388
728,771,1499,0.1388
728,772,1500,0.1388
737,776,1513,0.1388
732,778,1510,0.1388
727,776,1503,0.1388
723,780,1503,0.1388
721,780,1501,0.1388
721,781,1502,0.1388
724,785,1509,0.1388
720,770,1490,0.1388
730,773,1503,0.1388
730,771,1501,0.1388
734,774,1508,0.1388
735,772,1507,0.1388
734,771,1505,0.1388
730,781,1511,0.1388
727,778,1505,0.1388
728,782,1510,0.1388
722,780,1502,0.1388
712,795,1507,0.1388
723,787,1510,0.1388
725,769,1494,0.1388
717,776,1493,0.1388
713,783,1496,0.1388
726,781,1507,0.1388
717,783,1500,0.1388
713,783,1496,0.1388
713,773,1486,0.1388
724,779,1503,0.1388
713,780,1493,0.1388
726,782,1508,0.1388
721,784,1505,0.1388
722,786,1508,0.1388
725,792,1517,0.1388
718,787,1505,0.1388
719,786,1505,0.1388
718,777,1495,0.1388
719,778,1497,0.1388
725,791,1516,0.1388
721,797,1518,0.1388
705,798,1503,0.1388
702,797,1499,0.1388
710,806,1516,0.1388
712,794,1506,0.1388
719,792,1511,0.1388
716,794,1510,0.1388
717,799,1516,0.1388
733,800,1533,0.1388
725,789,1514,0.1388
731,782,1513,0.1388
719,782,1501,0.1388
718,777,1495,0.1388
716,783,1499,0.1388
723,779,1502,0.1388
729,775,1504,0.1388
730,774,1504,0.1388
730,776,1506,0.1388
726,781,1507,0.1388
728,778,1506,0.1388
728,780,1508,0.1388
733,778,1511,0.1388
724,774,1498,0.1388
731,779,1510,0.1388
727,778,1505,0.1388
716,773,1489,0.1388
717,775,1492,0.1388
703,781,1484,0.1388
705,781,1486,0.1388
716,784,1500,0.1388
712,779,1491,0.1388
712,785,1497,0.1388
715,786,1501,0.1388
708,792,1500,0.1388
706,779,1485,0.1388
717,781,1498,0.1388
714,789,1503,0.1388
716,779,1495,0.1388
714,777,1491,0.1388
710,769,1479,0.1388
723,767,1490,0.1388
732,776,1508,0.1388
737,773,1510,0.1388
728,779,1507,0.1388
718,786,1504,0.1388
709,782,1491,0.1388
723,779,1502,0.1388
713,788,1501,0.1388
706,801,1507,0.1388
697,799,1496,0.1388
705,797,1502,0.1388
704,805,1509,0.1388
709,808,1517,0.1388
715,810,1525,0.1388
718,795,1513,0.1388
711,791,1502,0.1388
702,799,1501,0.1388
707,803,1510,0.1388
712,801,1513,0.1388
712,794,1506,0.1388
708,793,1501,0.1388
695,797,1492,0.1388
706,796,1502,0.1388
700,786,1486,0.1388
702,788,1490,0.1388
706,797,1503,0.1388
705,800,1505,0.1388
704,807,1511,0.1388
702,811,1513,0.1388
699,806,1505,0.1388
693,807,1500,0.1388
694,805,1499,0.1388
692,815,1507,0.1388
692,814,1506,0.1388
687,813,1500,0.1388
684,808,1492,0.1388
687,811,1498,0.1388
693,812,1505,0.1388
691,810,1501,0.1388
684,805,1489,0.1388
681,813,1494,0.1388
692,804,1496,0.1388
690,808,1498,0.1388
682,808,1490,0.1388
686,804,1490,0.1388
679,810,1489,0.1388
689,815,1504,0.1388
688,807,1495,0.1388
686,806,1492,0.1388
688,816,1504,0.1388
685,825,1510,0.1388
682,815,1497,0.1388
679,818,1497,0.1388
676,823,1499,0.1388
675,828,1503,0.1388
676,840,1516,0.1388
671,849,1520,0.1388
666,844,1510,0.1388
654,837,1491,0.1388
658,848,1506,0.1388
658,854,1512,0.1388
650,857,1507,0.1388
657,862,1519,0.1388
655,851,1506,0.1388
653,841,1494,0.1388
646,850,1496,0.1388
649,850,1499,0.1388
646,854,1500,0.1388
642,854,1496,0.1388
651,853,1504,0.1388
651,856,1507,0.1388
657,862,1519,0.1388
660,854,1514,0.1388
655,842,1497,0.1388
656,848,1504,0.1388
649,853,1502,0.1388
643,864,1507,0.1388
633,864,1497,0.1388
628,877,1505,0.1388
622,868,1490,0.1388
618,875,1493,0.1388
624,883,1507,0.1388
633,881,1514,0.1388
635,876,1511,0.1388
641,868,1509,0.1388
635,861,1496,0.1388
626,861,1487,0.1388
631,874,1505,0.1388
633,879,1512,0.1388
641,863,1504,0.1388
638,864,1502,0.1388
631,867,1498,0.1388
626,866,1492,0.1388
627,885,1512,0.1388
630,873,1503,0.1388
624,879,1503,0.1388
624,873,1497,0.1388
632,872,1504,0.1388
624,876,1500,0.1388
622,869,1491,0.1388
624,880,1504,0.1388
623,885,1508,0.1388
628,896,1524,0.1388
635,884,1519,0.1388
639,890,1529,0.1388
627,888,1515,0.1388
628,885,1513,0.1388
632,882,1514,0.1388
624,882,1506,0.1388
628,885,1513,0.1388
628,892,1520,0.1388
621,879,1500,0.1388
612,883,1495,0.1388
618,887,1505,0.1388
624,881,1505,0.1388
621,888,1509,0.1388
608,903,1511,0.1388
610,897,1507,0.1388
616,886,1502,0.1388
622,905,1527,0.1388
621,905,1526,0.1388
623,895,1518,0.1388
615,897,1512,0.1388
618,893,1511,0.1388
617,899,1516,0.1388
613,901,1514,0.1388
608,907,1515,0.1388
604,902,1506,0.1388
599,904,1503,0.1388
606,901,1507,0.1388
610,909,1519,0.1388
605,907,1512,0.1388
611,896,1507,0.1388
609,887,1496,0.1388
602,890,1492,0.1388
603,897,1500,0.1388
605,901,1506,0.1388
609,897,1506,0.1388
598,899,1497,0.1388
595,904,1499,0.1388
594,910,1504,0.1388
595,911,1506,0.1388
585,915,1500,0.1388
577,925,1502,0.1388
580,917,1497,0.1388
578,925,1503,0.1388
577,922,1499,0.1388
584,929,1513,0.1388
588,918,1506,0.1388
586,919,1505,0.1388
592,920,1512,0.1388
590,914,1504,0.1388
583,910,1493,0.1388
587,910,1497,0.1388
595,915,1510,0.1388
602,921,1523,0.1388
595,921,1516,0.1388
599,927,1526,0.1388
595,936,1531,0.1388
583,923,1506,0.1388
576,929,1505,0.1388
581,940,1521,0.1388
578,935,1513,0.1388
577,931,1508,0.1388
574,928,1502,0.1388
573,932,1505,0.1388
568,933,1501,0.1388
570,938,1508,0.1388
571,931,1502,0.1388
569,945,1514,0.1388
571,940,1511,0.1388
572,934,1506,0.1388
573,935,1508,0.1388
572,933,1505,0.1388
570,937,1507,0.1388
574,938,1512,0.1388
577,942,1519,0.1388
569,941,1510,0.1388
571,941,1512,0.1388
562,942,1504,0.1388
570,953,1523,0.1388
570,945,1515,0.1388
565,952,1517,0.1388
572,933,1505,0.1388
567,938,1505,0.1388
562,933,1495,0.1388
574,935,1509,0.1388
572,936,1508,0.1388
556,943,1499,0.1388
557,941,1498,0.1388
556,947,1503,0.1388
563,939,1502,0.1388
568,935,1503,0.1388
564,939,1503,0.1388
558,939,1497,0.1388
562,954,1516,0.1388
561,954,1515,0.1388
559,946,1505,0.1388
566,950,1516,0.1388
558,945,1503,0.1388
550,956,1506,0.1388
551,963,1514,0.1388
554,958,1512,0.1388
541,949,1490,0.1388
538,960,1498,0.1388
537,959,1496,0.1388
546,966,1512,0.1388
542,970,1512,0.1388
537,965,1502,0.1388
541,963,1504,0.1388
542,968,1510,0.1388
545,958,1503,0.1388
545,950,1495,0.1388
545,954,1499,0.1388
547,960,1507,0.1388
546,965,1511,0.1388
541,967,1508,0.1388
544,960,1504,0.1388
539,970,1509,0.1388
541,970,1511,0.1388
541,966,1507,0.1388
549,978,1527,0.1388
550,972,1522,0.1388
550,968,1518,0.1388
548,967,1515,0.1388
549,966,1515,0.1388
544,975,1519,0.1388
546,964,1510,0.1388
548,968,1516,0.1388
553,968,1521,0.1388
548,965,1513,0.1388
543,971,1514,0.1388
541,965,1506,0.1388
543,976,1519,0.1388
543,976,1519,0.1388
535,975,1510,0.1388
532,971,1503,0.1388
522,971,1493,0.1388
524,973,1497,0.1388
535,976,1511,0.1388
536,982,1518,0.1388
539,979,1518,0.1388
543,972,1515,0.1388
538,978,1516,0.1388
532,978,1510,0.1388
531,970,1501,0.1388
528,975,1503,0.1388
532,974,1506,0.1388
531,975,1506,0.1388
521,983,1504,0.1388
524,976,1500,0.1388
530,973,1503,0.1388
524,980,1504,0.1388
531,984,1515,0.1388
527,979,1506,0.1388
526,994,1520,0.1388
528,989,1517,0.1388
530,991,1521,0.1388
520,972,1492,0.1388
527,973,1500,0.1388
534,973,1507,0.1388
533,982,1515,0.1388
537,989,1526,0.1388
536,977,1513,0.1388
534,976,1510,0.1388
528,975,1503,0.1388
528,980,1508,0.1388
528,986,1514,0.1388
530,986,1516,0.1388
524,986,1510,0.1388
515,990,1505,0.1388
525,981,1506,0.1388
522,967,1489,0.1388
526,975,1501,0.1388
518,983,1501,0.1388
517,985,1502,0.1388
515,976,1491,0.1388
521,993,1514,0.1388
519,994,1513,0.1388
515,995,1510,0.1388
514,998,1512,0.1388
507,1001,1508,0.1388
506,991,1497,0.1388
504,992,1496,0.1388
505,997,1502,0.1388
502,1002,1504,0.1388
500,1009,1509,0.1388
507,1019,1526,0.1388
499,1028,1527,0.1388
489,1030,1519,0.1388
486,1019,1505,0.1388
482,1020,1502,0.1388
484,1032,1516,0.1388
485,1018,1503,0.1388
491,1009,1500,0.1388
487,1018,1505,0.1388
485,1019,1504,0.1388
484,1013,1497,0.1388
488,1025,1513,0.1388
481,1014,1495,0.1388
491,1015,1506,0.1388
494,1008,1502,0.1388
489,1012,1501,0.1388
488,1023,1511,0.1388
489,1029,1518,0.1388
485,1036,1521,0.1388
479,1014,1493,0.1388
488,1024,1512,0.1388
485,1022,1507,0.1388
481,1031,1512,0.1388
481,1024,1505,0.1388
476,1031,1507,0.1388
478,1027,1505,0.1388
477,1022,1499,0.1388
476,1021,1497,0.1388
478,1020,1498,0.1388
481,1021,1502,0.1388
475,1022,1497,0.1388
470,1018,1488,0.1388
474,1026,1500,0.1388
477,1018,1495,0.1388
473,1028,1501,0.1388
481,1033,1514,0.1388
484,1033,1517,0.1388
482,1027,1509,0.1388
486,1026,1512,0.1388
482,1023,1505,0.1388
480,1020,1500,0.1388
479,1020,1499,0.1388
480,1027,1507,0.1388
479,1023,1502,0.1388
478,1023,1501,0.1388
474,1027,1501,0.1388
468,1028,1496,0.1388
463,1028,1491,0.1388
453,1037,1490,0.1388
457,1039,1496,0.1388
463,1044,1507,0.1388
457,1055,1512,0.1388
467,1060,1527,0.1388
462,1055,1517,0.1388
460,1055,1515,0.1388
458,1057,1515,0.1388
465,1046,1511,0.1388
467,1038,1505,0.1388
472,1043,1515,0.1388
469,1040,1509,0.1388
468,1043,1511,0.1388
472,1040,1512,0.1388
471,1041,1512,0.1388
468,1040,1508,0.1388
464,1027,1491,0.1388
465,1044,1509,0.1388
464,1045,1509,0.1388
468,1037,1505,0.1388
463,1043,1506,0.1388
461,1032,1493,0.1388
460,1043,1503,0.1388
471,1055,1526,0.1388
466,1056,1522,0.1388
466,1055,1521,0.1388
474,1046,1520,0.1388
471,1042,1513,0.1388
471,1044,1515,0.1388
469,1047,1516,0.1388
466,1048,1514,0.1388
473,1056,1529,0.1388
461,1057,1518,0.1388
456,1052,1508,0.1388
461,1053,1514,0.1388
460,1055,1515,0.1388
460,1060,1520,0.1388
453,1067,1520,0.1388
453,1065,1518,0.1388
450,1064,1514,0.1388
449,1061,1510,0.1388
452,1069,1521,0.1388
444,1071,1515,0.1388
442,1066,1508,0.1388
446,1071,1517,0.1388
446,1061,1507,0.1388
443,1061,1504,0.1388
443,1065,1508,0.1388
441,1076,1517,0.1388
445,1072,1517,0.1388
440,1071,1511,0.1388
436,1073,1509,0.1388
438,1074,1512,0.1388
438,1079,1517,0.1388
437,1076,1513,0.1388
442,1069,1511,0.1388
441,1058,1499,0.1388
438,1068,1506,0.1388
436,1069,1505,0.1388
439,1057,1496,0.1388
435,1065,1500,0.1388
429,1071,1500,0.1388
434,1071,1505,0.1388
434,1076,1510,0.1388
441,1080,1521,0.1388
441,1078,1519,0.1388
434,1071,1505,0.1388
434,1079,1513,0.1388
433,1089,1522,0.1388
435,1077,1512,0.1388
433,1071,1504,0.1388
424,1072,1496,0.1388
424,1078,1502,0.1388
425,1084,1509,0.1388
426,1085,1511,0.1388
429,1082,1511,0.1388
429,1082,1511,0.1388
424,1084,1508,0.1388
424,1085,1509,0.1388
419,1082,1501,0.1388
417,1089,1506,0.1388
412,1090,1502,0.1388
415,1074,1489,0.1388
422,1071,1493,0.1388
429,1081,1510,0.1388
439,1078,1517,0.1388
437,1069,1506,0.1388
436,1073,1509,0.1388
430,1070,1500,0.1388
433,1071,1504,0.1388
435,1071,1506,0.1388
434,1065,1499,0.1388
434,1056,1490,0.1388
430,1073,1503,0.1388
432,1068,1500,0.1388
418,1067,1485,0.1388
423,1084,1507,0.1388
425,1074,1499,0.1388
428,1079,1507,0.1388
423,1081,1504,0.1388
