1377,26,1403,0.1388
426,1085,1511,0.1388
422,1094,1516,0.1388
424,1092,1516,0.1388
421,1098,1519,0.1388
418,1095,1513,0.1388
418,1086,1504,0.1388
417,1079,1496,0.1388
420,1083,1503,0.1388
421,1089,1510,0.1388
422,1083,1505,0.1388
421,1079,1500,0.1388
422,1087,1509,0.1388
422,1089,1511,0.1388
424,1088,1512,0.1388
434,1091,1525,0.1388
431,1092,1523,0.1388
424,1095,1519,0.1388
426,1091,1517,0.1388
421,1098,1519,0.1388
420,1095,1515,0.1388
425,1094,1519,0.1388
424,1086,1510,0.1388
419,1076,1495,0.1388
415,1094,1509,0.1388
411,1087,1498,0.1388
405,1086,1491,0.1388
406,1089,1495,0.1388
410,1093,1503,0.1388
411,1092,1503,0.1388
409,1093,1502,0.1388
411,1097,1508,0.1388
417,1099,1516,0.1388
417,1097,1514,0.1388
409,1094,1503,0.1388
419,1096,1515,0.1388
417,1098,1515,0.1388
411,1101,1512,0.1388
418,1103,1521,0.1388
410,1109,1519,0.1388
408,1106,1514,0.1388
405,1103,1508,0.1388
398,1101,1499,0.1388
401,1103,1504,0.1388
407,1095,1502,0.1388
409,1081,1490,0.1388
412,1091,1503,0.1388
411,1099,1510,0.1388
407,1092,1499,0.1388
405,1096,1501,0.1388
404,1091,1495,0.1388
404,1112,1516,0.1388
404,1111,1515,0.1388
402,1115,1517,0.1388
410,1118,1528,0.1388
403,1117,1520,0.1388
400,1111,1511,0.1388
403,1103,1506,0.1388
399,1103,1502,0.1388
396,1109,1505,0.1388
393,1103,1496,0.1388
391,1121,1512,0.1388
392,1121,1513,0.1388
390,1115,1505,0.1388
387,1118,1505,0.1388
395,1106,1501,0.1388
390,1121,1511,0.1388
386,1122,1508,0.1388
392,1117,1509,0.1388
390,1107,1497,0.1388
388,1106,1494,0.1388
393,1118,1511,0.1388
390,1121,1511,0.1388
391,1133,1524,0.1388
392,1133,1525,0.1388
394,1125,1519,0.1388
390,1127,1517,0.1388
383,1120,1503,0.1388
380,1123,1503,0.1388
377,1126,1503,0.1388
380,1138,1518,0.1388
375,1127,1502,0.1388
369,1134,1503,0.1388
371,1131,1502,0.1388
364,1127,1491,0.1388
372,1126,1498,0.1388
369,1139,1508,0.1388
368,1141,1509,0.1388
365,1149,1514,0.1388
361,1160,1521,0.1388
360,1156,1516,0.1388
369,1147,1516,0.1388
371,1149,1520,0.1388
367,1148,1515,0.1388
362,1142,1504,0.1388
368,1142,1510,0.1388
367,1145,1512,0.1388
365,1156,1521,0.1388
358,1159,1517,0.1388
359,1150,1509,0.1388
359,1145,1504,0.1388
362,1151,1513,0.1388
363,1148,1511,0.1388
362,1144,1506,0.1388
369,1128,1497,0.1388
365,1122,1487,0.1388
360,1118,1478,0.1388
359,1123,1482,0.1388
354,1147,1501,0.1388
355,1151,1506,0.1388
362,1147,1509,0.1388
360,1149,1509,0.1388
362,1155,1517,0.1388
356,1164,1520,0.1388
347,1169,1516,0.1388
349,1156,1505,0.1388
349,1162,1511,0.1388
356,1151,1507,0.1388
349,1164,1513,0.1388
350,1164,1514,0.1388
349,1163,1512,0.1388
348,1166,1514,0.1388
352,1162,1514,0.1388
355,1164,1519,0.1388
355,1158,1513,0.1388
359,1154,1513,0.1388
355,1160,1515,0.1388
356,1155,1511,0.1388
350,1157,1507,0.1388
348,1163,1511,0.1388
343,1165,1508,0.1388
346,1172,1518,0.1388
344,1182,1526,0.1388
342,1176,1518,0.1388
340,1178,1518,0.1388
339,1170,1509,0.1388
334,1189,1523,0.1388
340,1186,1526,0.1388
342,1177,1519,0.1388
337,1175,1512,0.1388
343,1179,1522,0.1388
341,1186,1527,0.1388
340,1197,1537,0.1388
340,1182,1522,0.1388
339,1169,1508,0.1388
336,1170,1506,0.1388
335,1173,1508,0.1388
339,1167,1506,0.1388
342,1161,1503,0.1388
346,1178,1524,0.1388
348,1181,1529,0.1388
345,1171,1516,0.1388
346,1169,1515,0.1388
340,1176,1516,0.1388
342,1174,1516,0.1388
343,1169,1512,0.1388
339,1171,1510,0.1388
339,1172,1511,0.1388
336,1179,1515,0.1388
339,1172,1511,0.1388
338,1172,1510,0.1388
345,1185,1530,0.1388
339,1185,1524,0.1388
341,1176,1517,0.1388
347,1177,1524,0.1388
348,1168,1516,0.1388
349,1159,1508,0.1388
347,1173,1520,0.1388
344,1179,1523,0.1388
352,1172,1524,0.1388
347,1164,1511,0.1388
344,1163,1507,0.1388
342,1165,1507,0.1388
341,1171,1512,0.1388
333,1167,1500,0.1388
325,1177,1502,0.1388
331,1173,1504,0.1388
330,1185,1515,0.1388
330,1189,1519,0.1388
333,1189,1522,0.1388
329,1173,1502,0.1388
327,1179,1506,0.1388
321,1183,1504,0.1388
318,1182,1500,0.1388
316,1190,1506,0.1388
319,1183,1502,0.1388
318,1185,1503,0.1388
317,1189,1506,0.1388
314,1197,1511,0.1388
314,1190,1504,0.1388
311,1191,1502,0.1388
311,1185,1496,0.1388
311,1191,1502,0.1388
315,1197,1512,0.1388
316,1195,1511,0.1388
316,1196,1512,0.1388
317,1196,1513,0.1388
318,1197,1515,0.1388
324,1192,1516,0.1388
322,1187,1509,0.1388
327,1189,1516,0.1388
327,1191,1518,0.1388
325,1196,1521,0.1388
327,1193,1520,0.1388
323,1180,1503,0.1388
325,1178,1503,0.1388
323,1174,1497,0.1388
320,1180,1500,0.1388
321,1175,1496,0.1388
318,1178,1496,0.1388
316,1180,1496,0.1388
310,1181,1491,0.1388
314,1184,1498,0.1388
319,1188,1507,0.1388
321,1181,1502,0.1388
326,1179,1505,0.1388
319,1187,1506,0.1388
321,1199,1520,0.1388
320,1186,1506,0.1388
313,1190,1503,0.1388
314,1198,1512,0.1388
310,1202,1512,0.1388
302,1204,1506,0.1388
307,1197,1504,0.1388
303,1206,1509,0.1388
300,1210,1510,0.1388
301,1203,1504,0.1388
307,1190,1497,0.1388
308,1196,1504,0.1388
306,1200,1506,0.1388
296,1204,1500,0.1388
302,1203,1505,0.1388
297,1212,1509,0.1388
297,1216,1513,0.1388
298,1221,1519,0.1388
299,1213,1512,0.1388
295,1221,1516,0.1388
292,1222,1514,0.1388
297,1227,1524,0.1388
299,1219,1518,0.1388
296,1215,1511,0.1388
293,1231,1524,0.1388
290,1224,1514,0.1388
289,1225,1514,0.1388
287,1238,1525,0.1388
279,1233,1512,0.1388
278,1233,1511,0.1388
282,1229,1511,0.1388
283,1219,1502,0.1388
286,1209,1495,0.1388
285,1207,1492,0.1388
287,1203,1490,0.1388
286,1205,1491,0.1388
288,1208,1496,0.1388
293,1205,1498,0.1388
297,1211,1508,0.1388
294,1218,1512,0.1388
293,1233,1526,0.1388
291,1234,1525,0.1388
289,1231,1520,0.1388
288,1222,1510,0.1388
292,1219,1511,0.1388
297,1229,1526,0.1388
295,1227,1522,0.1388
297,1222,1519,0.1388
294,1229,1523,0.1388
287,1229,1516,0.1388
284,1230,1514,0.1388
293,1224,1517,0.1388
291,1232,1523,0.1388
292,1227,1519,0.1388
289,1238,1527,0.1388
284,1229,1513,0.1388
286,1236,1522,0.1388
290,1231,1521,0.1388
284,1236,1520,0.1388
284,1240,1524,0.1388
282,1233,1515,0.1388
284,1227,1511,0.1388
283,1230,1513,0.1388
284,1231,1515,0.1388
280,1235,1515,0.1388
282,1240,1522,0.1388
281,1247,1528,0.1388
278,1243,1521,0.1388
280,1246,1526,0.1388
278,1250,1528,0.1388
281,1249,1530,0.1388
279,1239,1518,0.1388
278,1237,1515,0.1388
276,1243,1519,0.1388
280,1234,1514,0.1388
279,1237,1516,0.1388
274,1240,1514,0.1388
276,1243,1519,0.1388
274,1247,1521,0.1388
274,1249,1523,0.1388
273,1239,1512,0.1388
280,1235,1515,0.1388
278,1231,1509,0.1388
271,1235,1506,0.1388
269,1240,1509,0.1388
272,1250,1522,0.1388
273,1245,1518,0.1388
271,1251,1522,0.1388
267,1246,1513,0.1388
267,1258,1525,0.1388
263,1252,1515,0.1388
261,1255,1516,0.1388
262,1247,1509,0.1388
266,1248,1514,0.1388
268,1249,1517,0.1388
265,1244,1509,0.1388
259,1241,1500,0.1388
260,1246,1506,0.1388
265,1245,1510,0.1388
267,1255,1522,0.1388
266,1243,1509,0.1388
264,1259,1523,0.1388
266,1247,1513,0.1388
265,1256,1521,0.1388
262,1250,1512,0.1388
271,1249,1520,0.1388
274,1244,1518,0.1388
274,1246,1520,0.1388
266,1246,1512,0.1388
264,1251,1515,0.1388
264,1253,1517,0.1388
265,1253,1518,0.1388
268,1253,1521,0.1388
266,1262,1528,0.1388
268,1246,1514,0.1388
268,1247,1515,0.1388
263,1247,1510,0.1388
258,1247,1505,0.1388
263,1257,1520,0.1388
255,1258,1513,0.1388
254,1252,1506,0.1388
258,1260,1518,0.1388
258,1266,1524,0.1388
261,1273,1534,0.1388
260,1260,1520,0.1388
258,1260,1518,0.1388
257,1262,1519,0.1388
259,1265,1524,0.1388
259,1267,1526,0.1388
255,1262,1517,0.1388
257,1273,1530,0.1388
248,1266,1514,0.1388
245,1252,1497,0.1388
243,1254,1497,0.1388
242,1267,1509,0.1388
247,1271,1518,0.1388
247,1267,1514,0.1388
248,1259,1507,0.1388
251,1260,1511,0.1388
247,1273,1520,0.1388
246,1270,1516,0.1388
242,1269,1511,0.1388
240,1268,1508,0.1388
237,1274,1511,0.1388
240,1269,1509,0.1388
240,1275,1515,0.1388
237,1269,1506,0.1388
242,1272,1514,0.1388
244,1272,1516,0.1388
247,1273,1520,0.1388
244,1279,1523,0.1388
242,1280,1522,0.1388
242,1274,1516,0.1388
241,1288,1529,0.1388
241,1286,1527,0.1388
237,1275,1512,0.1388
234,1271,1505,0.1388
234,1282,1516,0.1388
234,1281,1515,0.1388
235,1279,1514,0.1388
229,1272,1501,0.1388
227,1279,1506,0.1388
224,1284,1508,0.1388
222,1291,1513,0.1388
224,1298,1522,0.1388
227,1293,1520,0.1388
227,1297,1524,0.1388
228,1292,1520,0.1388
222,1295,1517,0.1388
221,1294,1515,0.1388
226,1291,1517,0.1388
222,1287,1509,0.1388
220,1291,1511,0.1388
220,1298,1518,0.1388
215,1298,1513,0.1388
214,1297,1511,0.1388
219,1305,1524,0.1388
216,1298,1514,0.1388
217,1296,1513,0.1388
213,1299,1512,0.1388
216,1298,1514,0.1388
220,1295,1515,0.1388
221,1301,1522,0.1388
217,1306,1523,0.1388
216,1289,1505,0.1388
220,1289,1509,0.1388
217,1299,1516,0.1388
213,1319,1532,0.1388
213,1311,1524,0.1388
216,1293,1509,0.1388
217,1289,1506,0.1388
216,1296,1512,0.1388
214,1293,1507,0.1388
215,1292,1507,0.1388
214,1288,1502,0.1388
215,1291,1506,0.1388
211,1297,1508,0.1388
208,1301,1509,0.1388
212,1296,1508,0.1388
216,1272,1488,0.1388
224,1275,1499,0.1388
224,1285,1509,0.1388
219,1295,1514,0.1388
216,1289,1505,0.1388
218,1294,1512,0.1388
215,1295,1510,0.1388
217,1297,1514,0.1388
217,1295,1512,0.1388
217,1292,1509,0.1388
218,1300,1518,0.1388
221,1300,1521,0.1388
218,1297,1515,0.1388
212,1284,1496,0.1388
218,1296,1514,0.1388
214,1292,1506,0.1388
211,1286,1497,0.1388
211,1293,1504,0.1388
213,1295,1508,0.1388
213,1303,1516,0.1388
211,1304,1515,0.1388
210,1315,1525,0.1388
208,1307,1515,0.1388
205,1296,1501,0.1388
204,1305,1509,0.1388
207,1295,1502,0.1388
205,1310,1515,0.1388
209,1322,1531,0.1388
208,1307,1515,0.1388
205,1315,1520,0.1388
202,1303,1505,0.1388
204,1307,1511,0.1388
203,1308,1511,0.1388
204,1314,1518,0.1388
203,1323,1526,0.1388
201,1314,1515,0.1388
198,1312,1510,0.1388
200,1315,1515,0.1388
199,1323,1522,0.1388
200,1330,1530,0.1388
198,1329,1527,0.1388
190,1325,1515,0.1388
192,1325,1517,0.1388
189,1312,1501,0.1388
196,1327,1523,0.1388
191,1331,1522,0.1388
192,1321,1513,0.1388
185,1311,1496,0.1388
186,1310,1496,0.1388
190,1320,1510,0.1388
190,1321,1511,0.1388
194,1324,1518,0.1388
194,1313,1507,0.1388
189,1313,1502,0.1388
189,1324,1513,0.1388
196,1328,1524,0.1388
195,1326,1521,0.1388
190,1333,1523,0.1388
193,1326,1519,0.1388
194,1313,1507,0.1388
193,1336,1529,0.1388
189,1335,1524,0.1388
189,1343,1532,0.1388
183,1341,1524,0.1388
181,1326,1507,0.1388
180,1337,1517,0.1388
175,1333,1508,0.1388
176,1333,1509,0.1388
181,1336,1517,0.1388
180,1326,1506,0.1388
173,1317,1490,0.1388
174,1320,1494,0.1388
175,1328,1503,0.1388
173,1327,1500,0.1388
174,1340,1514,0.1388
168,1330,1498,0.1388
167,1335,1502,0.1388
166,1335,1501,0.1388
168,1337,1505,0.1388
166,1331,1497,0.1388
167,1328,1495,0.1388
165,1337,1502,0.1388
167,1327,1494,0.1388
165,1330,1495,0.1388
170,1338,1508,0.1388
171,1339,1510,0.1388
169,1324,1493,0.1388
173,1332,1505,0.1388
170,1331,1501,0.1388
169,1344,1513,0.1388
163,1354,1517,0.1388
164,1359,1523,0.1388
158,1341,1499,0.1388
159,1345,1504,0.1388
164,1336,1500,0.1388
168,1340,1508,0.1388
167,1352,1519,0.1388
170,1362,1532,0.1388
170,1352,1522,0.1388
175,1348,1523,0.1388
173,1351,1524,0.1388
173,1343,1516,0.1388
172,1349,1521,0.1388
171,1343,1514,0.1388
171,1330,1501,0.1388
170,1340,1510,0.1388
172,1336,1508,0.1388
173,1340,1513,0.1388
174,1344,1518,0.1388
172,1341,1513,0.1388
173,1337,1510,0.1388
170,1327,1497,0.1388
171,1329,1500,0.1388
171,1331,1502,0.1388
174,1325,1499,0.1388
172,1335,1507,0.1388
171,1341,1512,0.1388
175,1344,1519,0.1388
174,1344,1518,0.1388
173,1342,1515,0.1388
175,1337,1512,0.1388
177,1345,1522,0.1388
174,1345,1519,0.1388
178,1338,1516,0.1388
177,1342,1519,0.1388
178,1346,1524,0.1388
176,1341,1517,0.1388
180,1344,1524,0.1388
174,1352,1526,0.1388
172,1336,1508,0.1388
173,1339,1512,0.1388
174,1350,1524,0.1388
170,1339,1509,0.1388
170,1346,1516,0.1388
174,1351,1525,0.1388
172,1346,1518,0.1388
172,1334,1506,0.1388
172,1334,1506,0.1388
170,1343,1513,0.1388
165,1342,1507,0.1388
166,1337,1503,0.1388
164,1351,1515,0.1388
161,1343,1504,0.1388
161,1357,1518,0.1388
165,1367,1532,0.1388
172,1374,1546,0.1388
172,1364,1536,0.1388
171,1356,1527,0.1388
171,1350,1521,0.1388
165,1345,1510,0.1388
168,1341,1509,0.1388
168,1338,1506,0.1388
161,1340,1501,0.1388
162,1349,1511,0.1388
158,1341,1499,0.1388
161,1350,1511,0.1388
162,1342,1504,0.1388
158,1346,1504,0.1388
163,1347,1510,0.1388
164,1347,1511,0.1388
162,1347,1509,0.1388
163,1346,1509,0.1388
165,1350,1515,0.1388
159,1351,1510,0.1388
154,1355,1509,0.1388
158,1360,1518,0.1388
161,1356,1517,0.1388
156,1365,1521,0.1388
157,1372,1529,0.1388
157,1375,1532,0.1388
161,1369,1530,0.1388
160,1358,1518,0.1388
158,1358,1516,0.1388
154,1345,1499,0.1388
152,1348,1500,0.1388
154,1365,1519,0.1388
151,1371,1522,0.1388
151,1368,1519,0.1388
148,1365,1513,0.1388
146,1360,1506,0.1388
149,1361,1510,0.1388
150,1379,1529,0.1388
147,1377,1524,0.1388
146,1376,1522,0.1388
143,1370,1513,0.1388
143,1376,1519,0.1388
139,1377,1516,0.1388
139,1375,1514,0.1388
140,1362,1502,0.1388
142,1374,1516,0.1388
139,1369,1508,0.1388
141,1364,1505,0.1388
139,1384,1523,0.1388
141,1366,1507,0.1388
141,1376,1517,0.1388
142,1376,1518,0.1388
142,1374,1516,0.1388
138,1376,1514,0.1388
137,1365,1502,0.1388
137,1367,1504,0.1388
136,1364,1500,0.1388
134,1370,1504,0.1388
138,1362,1500,0.1388
136,1372,1508,0.1388
135,1376,1511,0.1388
142,1372,1514,0.1388
145,1370,1515,0.1388
145,1353,1498,0.1388
140,1351,1491,0.1388
139,1353,1492,0.1388
137,1373,1510,0.1388
140,1369,1509,0.1388
142,1368,1510,0.1388
141,1362,1503,0.1388
138,1373,1511,0.1388
136,1369,1505,0.1388
137,1378,1515,0.1388
142,1378,1520,0.1388
136,1395,1531,0.1388
141,1388,1529,0.1388
140,1391,1531,0.1388
137,1396,1533,0.1388
134,1395,1529,0.1388
134,1390,1524,0.1388
135,1385,1520,0.1388
129,1393,1522,0.1388
129,1396,1525,0.1388
127,1392,1519,0.1388
123,1392,1515,0.1388
120,1390,1510,0.1388
119,1397,1516,0.1388
116,1390,1506,0.1388
116,1389,1505,0.1388
117,1400,1517,0.1388
116,1396,1512,0.1388
121,1395,1516,0.1388
123,1389,1512,0.1388
119,1391,1510,0.1388
118,1387,1505,0.1388
118,1403,1521,0.1388
116,1402,1518,0.1388
114,1395,1509,0.1388
118,1399,1517,0.1388
124,1391,1515,0.1388
124,1383,1507,0.1388
124,1379,1503,0.1388
116,1388,1504,0.1388
117,1391,1508,0.1388
116,1397,1513,0.1388
115,1398,1513,0.1388
118,1384,1502,0.1388
117,1382,1499,0.1388
112,1382,1494,0.1388
113,1392,1505,0.1388
112,1387,1499,0.1388
108,1407,1515,0.1388
109,1419,1528,0.1388
107,1406,1513,0.1388
105,1411,1516,0.1388
104,1416,1520,0.1388
104,1402,1506,0.1388
101,1408,1509,0.1388
103,1409,1512,0.1388
105,1418,1523,0.1388
109,1407,1516,0.1388
106,1420,1526,0.1388
104,1419,1523,0.1388
107,1415,1522,0.1388
110,1410,1520,0.1388
110,1418,1528,0.1388
110,1417,1527,0.1388
109,1408,1517,0.1388
109,1404,1513,0.1388
113,1409,1522,0.1388
112,1400,1512,0.1388
112,1400,1512,0.1388
112,1400,1512,0.1388
111,1412,1523,0.1388
111,1415,1526,0.1388
110,1418,1528,0.1388
111,1416,1527,0.1388
110,1405,1515,0.1388
113,1406,1519,0.1388
111,1406,1517,0.1388
109,1411,1520,0.1388
111,1410,1521,0.1388
110,1403,1513,0.1388
109,1403,1512,0.1388
108,1404,1512,0.1388
104,1398,1502,0.1388
108,1405,1513,0.1388
108,1412,1520,0.1388
105,1422,1527,0.1388
108,1403,1511,0.1388
110,1400,1510,0.1388
111,1394,1505,0.1388
110,1381,1491,0.1388
108,1396,1504,0.1388
105,1408,1513,0.1388
111,1411,1522,0.1388
110,1401,1511,0.1388
111,1404,1515,0.1388
111,1403,1514,0.1388
106,1407,1513,0.1388
108,1411,1519,0.1388
107,1415,1522,0.1388
113,1410,1523,0.1388
110,1410,1520,0.1388
110,1415,1525,0.1388
108,1413,1521,0.1388
109,1400,1509,0.1388
108,1414,1522,0.1388
106,1422,1528,0.1388
111,1401,1512,0.1388
111,1404,1515,0.1388
112,1397,1509,0.1388
110,1392,1502,0.1388
111,1408,1519,0.1388
108,1403,1511,0.1388
107,1404,1511,0.1388
106,1389,1495,0.1388
104,1385,1489,0.1388
103,1396,1499,0.1388
103,1410,1513,0.1388
103,1411,1514,0.1388
104,1410,1514,0.1388
109,1408,1517,0.1388
107,1408,1515,0.1388
106,1417,1523,0.1388
108,1425,1533,0.1388
108,1418,1526,0.1388
106,1414,1520,0.1388
103,1405,1508,0.1388
101,1398,1499,0.1388
103,1403,1506,0.1388
103,1415,1518,0.1388
102,1422,1524,0.1388
101,1421,1522,0.1388
100,1426,1526,0.1388
100,1414,1514,0.1388
100,1418,1518,0.1388
100,1414,1514,0.1388
100,1415,1515,0.1388
98,1413,1511,0.1388
95,1421,1516,0.1388
96,1427,1523,0.1388
95,1421,1516,0.1388
95,1428,1523,0.1388
93,1415,1508,0.1388
94,1429,1523,0.1388
94,1427,1521,0.1388
96,1421,1517,0.1388
97,1409,1506,0.1388
96,1393,1489,0.1388
97,1407,1504,0.1388
97,1430,1527,0.1388
93,1428,1521,0.1388
93,1404,1497,0.1388
95,1426,1521,0.1388
97,1418,1515,0.1388
96,1416,1512,0.1388
96,1421,1517,0.1388
98,1419,1517,0.1388
97,1425,1522,0.1388
95,1418,1513,0.1388
90,1414,1504,0.1388
92,1405,1497,0.1388
90,1408,1498,0.1388
92,1420,1512,0.1388
91,1425,1516,0.1388
92,1421,1513,0.1388
91,1431,1522,0.1388
90,1426,1516,0.1388
91,1432,1523,0.1388
91,1422,1513,0.1388
92,1400,1492,0.1388
91,1396,1487,0.1388
90,1401,1491,0.1388
91,1419,1510,0.1388
90,1426,1516,0.1388
88,1424,1512,0.1388
89,1431,1520,0.1388
89,1414,1503,0.1388
88,1418,1506,0.1388
91,1428,1519,0.1388
93,1435,1528,0.1388
91,1428,1519,0.1388
90,1436,1526,0.1388
87,1441,1528,0.1388
86,1444,1530,0.1388
84,1424,1508,0.1388
83,1438,1521,0.1388
84,1426,1510,0.1388
87,1431,1518,0.1388
87,1441,1528,0.1388
87,1434,1521,0.1388
90,1430,1520,0.1388
90,1431,1521,0.1388
88,1433,1521,0.1388
87,1419,1506,0.1388
83,1426,1509,0.1388
87,1423,1510,0.1388
87,1432,1519,0.1388
85,1421,1506,0.1388
87,1408,1495,0.1388
91,1414,1505,0.1388
89,1411,1500,0.1388
89,1415,1504,0.1388
93,1415,1508,0.1388
94,1420,1514,0.1388
93,1411,1504,0.1388
94,1431,1525,0.1388
93,1429,1522,0.1388
90,1423,1513,0.1388
89,1434,1523,0.1388
90,1428,1518,0.1388
85,1423,1508,0.1388
83,1424,1507,0.1388
83,1419,1502,0.1388
83,1421,1504,0.1388
83,1425,1508,0.1388
83,1431,1514,0.1388
81,1416,1497,0.1388
82,1421,1503,0.1388
79,1433,1512,0.1388
79,1451,1530,0.1388
80,1447,1527,0.1388
79,1433,1512,0.1388
82,1436,1518,0.1388
80,1436,1516,0.1388
78,1441,1519,0.1388
77,1441,1518,0.1388
78,1434,1512,0.1388
79,1433,1512,0.1388
79,1440,1519,0.1388
79,1435,1514,0.1388
78,1435,1513,0.1388
77,1439,1516,0.1388
73,1437,1510,0.1388
76,1438,1514,0.1388
74,1443,1517,0.1388
72,1447,1519,0.1388
74,1457,1531,0.1388
75,1456,1531,0.1388
76,1444,1520,0.1388
75,1442,1517,0.1388
73,1442,1515,0.1388
72,1433,1505,0.1388
71,1429,1500,0.1388
71,1445,1516,0.1388
73,1453,1526,0.1388
69,1446,1515,0.1388
72,1440,1512,0.1388
71,1447,1518,0.1388
72,1447,1519,0.1388
73,1451,1524,0.1388
73,1449,1522,0.1388
73,1461,1534,0.1388
71,1457,1528,0.1388
74,1451,1525,0.1388
72,1450,1522,0.1388
72,1449,1521,0.1388
69,1441,1510,0.1388
69,1445,1514,0.1388
72,1436,1508,0.1388
72,1437,1509,0.1388
72,1459,1531,0.1388
73,1450,1523,0.1388
71,1431,1502,0.1388
71,1428,1499,0.1388
69,1432,1501,0.1388
69,1429,1498,0.1388
66,1433,1499,0.1388
66,1428,1494,0.1388
67,1426,1493,0.1388
68,1441,1509,0.1388
68,1443,1511,0.1388
68,1443,1511,0.1388
68,1453,1521,0.1388
71,1449,1520,0.1388
71,1440,1511,0.1388
73,1446,1519,0.1388
76,1447,1523,0.1388
73,1461,1534,0.1388
74,1449,1523,0.1388
77,1447,1524,0.1388
75,1445,1520,0.1388
75,1434,1509,0.1388
75,1437,1512,0.1388
77,1437,1514,0.1388
77,1428,1505,0.1388
77,1420,1497,0.1388
76,1440,1516,0.1388
72,1441,1513,0.1388
70,1441,1511,0.1388
71,1436,1507,0.1388
69,1450,1519,0.1388
69,1448,1517,0.1388
67,1454,1521,0.1388
63,1444,1507,0.1388
64,1451,1515,0.1388
63,1452,1515,0.1388
64,1462,1526,0.1388
67,1447,1514,0.1388
68,1444,1512,0.1388
67,1443,1510,0.1388
67,1450,1517,0.1388
65,1459,1524,0.1388
67,1446,1513,0.1388
68,1449,1517,0.1388
68,1450,1518,0.1388
69,1465,1534,0.1388
68,1463,1531,0.1388
67,1441,1508,0.1388
65,1454,1519,0.1388
64,1443,1507,0.1388
67,1450,1517,0.1388
67,1440,1507,0.1388
70,1437,1507,0.1388
70,1438,1508,0.1388
71,1444,1515,0.1388
72,1446,1518,0.1388
72,1438,1510,0.1388
71,1437,1508,0.1388
70,1452,1522,0.1388
69,1450,1519,0.1388
71,1456,1527,0.1388
67,1450,1517,0.1388
66,1448,1514,0.1388
69,1448,1517,0.1388
67,1454,1521,0.1388
66,1448,1514,0.1388
65,1453,1518,0.1388
64,1444,1508,0.1388
64,1445,1509,0.1388
66,1438,1504,0.1388
71,1447,1518,0.1388
71,1453,1524,0.1388
72,1437,1509,0.1388
72,1448,1520,0.1388
72,1447,1519,0.1388
68,1440,1508,0.1388
72,1455,1527,0.1388
71,1445,1516,0.1388
72,1440,1512,0.1388
71,1437,1508,0.1388
74,1438,1512,0.1388
74,1435,1509,0.1388
76,1450,1526,0.1388
74,1458,1532,0.1388
