1377,26,1403,0.1388
69,1441,1510,0.1388
68,1438,1506,0.1388
63,1446,1509,0.1388
62,1441,1503,0.1388
64,1467,1531,0.1388
63,1459,1522,0.1388
63,1459,1522,0.1388
62,1456,1518,0.1388
62,1459,1521,0.1388
61,1445,1506,0.1388
64,1456,1520,0.1388
62,1460,1522,0.1388
59,1450,1509,0.1388
60,1447,1507,0.1388
59,1466,1525,0.1388
56,1463,1519,0.1388
56,1453,1509,0.1388
58,1454,1512,0.1388
56,1449,1505,0.1388
58,1450,1508,0.1388
59,1457,1516,0.1388
59,1459,1518,0.1388
60,1452,1512,0.1388
60,1454,1514,0.1388
62,1465,1527,0.1388
60,1460,1520,0.1388
59,1447,1506,0.1388
60,1449,1509,0.1388
60,1459,1519,0.1388
60,1465,1525,0.1388
58,1455,1513,0.1388
58,1445,1503,0.1388
58,1451,1509,0.1388
56,1461,1517,0.1388
58,1461,1519,0.1388
55,1475,1530,0.1388
55,1482,1537,0.1388
52,1463,1515,0.1388
53,1455,1508,0.1388
52,1457,1509,0.1388
50,1471,1521,0.1388
51,1467,1518,0.1388
51,1457,1508,0.1388
52,1460,1512,0.1388
51,1472,1523,0.1388
50,1467,1517,0.1388
51,1464,1515,0.1388
50,1455,1505,0.1388
50,1457,1507,0.1388
49,1463,1512,0.1388
50,1475,1525,0.1388
50,1489,1539,0.1388
50,1478,1528,0.1388
48,1474,1522,0.1388
47,1481,1528,0.1388
48,1485,1533,0.1388
49,1488,1537,0.1388
48,1484,1532,0.1388
46,1482,1528,0.1388
45,1475,1520,0.1388
45,1477,1522,0.1388
45,1469,1514,0.1388
45,1486,1531,0.1388
44,1487,1531,0.1388
45,1482,1527,0.1388
43,1486,1529,0.1388
44,1487,1531,0.1388
43,1485,1528,0.1388
42,1486,1528,0.1388
40,1486,1526,0.1388
40,1471,1511,0.1388
40,1477,1517,0.1388
41,1467,1508,0.1388
45,1451,1496,0.1388
43,1463,1506,0.1388
46,1468,1514,0.1388
45,1456,1501,0.1388
45,1454,1499,0.1388
46,1461,1507,0.1388
46,1465,1511,0.1388
44,1464,1508,0.1388
47,1457,1504,0.1388
48,1456,1504,0.1388
47,1436,1483,0.1388
46,1433,1479,0.1388
48,1455,1503,0.1388
48,1454,1502,0.1388
48,1455,1503,0.1388
49,1450,1499,0.1388
49,1441,1490,0.1388
49,1448,1497,0.1388
51,1455,1506,0.1388
53,1450,1503,0.1388
53,1458,1511,0.1388
53,1470,1523,0.1388
51,1470,1521,0.1388
50,1468,1518,0.1388
51,1469,1520,0.1388
51,1465,1516,0.1388
50,1477,1527,0.1388
51,1469,1520,0.1388
51,1458,1509,0.1388
51,1451,1502,0.1388
50,1464,1514,0.1388
48,1469,1517,0.1388
48,1473,1521,0.1388
49,1463,1512,0.1388
49,1477,1526,0.1388
51,1466,1517,0.1388
51,1463,1514,0.1388
51,1459,1510,0.1388
49,1466,1515,0.1388
46,1460,1506,0.1388
48,1461,1509,0.1388
47,1477,1524,0.1388
46,1479,1525,0.1388
48,1478,1526,0.1388
50,1470,1520,0.1388
50,1465,1515,0.1388
48,1459,1507,0.1388
45,1460,1505,0.1388
44,1473,1517,0.1388
43,1468,1511,0.1388
44,1481,1525,0.1388
44,1467,1511,0.1388
44,1471,1515,0.1388
44,1470,1514,0.1388
44,1482,1526,0.1388
41,1478,1519,0.1388
41,1479,1520,0.1388
42,1483,1525,0.1388
41,1475,1516,0.1388
40,1469,1509,0.1388
40,1475,1515,0.1388
38,1475,1513,0.1388
38,1480,1518,0.1388
40,1485,1525,0.1388
40,1481,1521,0.1388
40,1473,1513,0.1388
39,1471,1510,0.1388
40,1474,1514,0.1388
41,1483,1524,0.1388
42,1487,1529,0.1388
45,1479,1524,0.1388
44,1454,1498,0.1388
44,1456,1500,0.1388
42,1462,1504,0.1388
41,1465,1506,0.1388
41,1470,1511,0.1388
40,1470,1510,0.1388
41,1462,1503,0.1388
43,1476,1519,0.1388
45,1469,1514,0.1388
45,1497,1542,0.1388
47,1477,1524,0.1388
45,1462,1507,0.1388
48,1470,1518,0.1388
48,1471,1519,0.1388
50,1467,1517,0.1388
52,1471,1523,0.1388
53,1464,1517,0.1388
53,1461,1514,0.1388
53,1465,1518,0.1388
52,1466,1518,0.1388
51,1475,1526,0.1388
50,1464,1514,0.1388
48,1474,1522,0.1388
51,1475,1526,0.1388
50,1466,1516,0.1388
53,1464,1517,0.1388
52,1461,1513,0.1388
54,1459,1513,0.1388
52,1456,1508,0.1388
50,1457,1507,0.1388
51,1453,1504,0.1388
52,1441,1493,0.1388
52,1448,1500,0.1388
54,1465,1519,0.1388
54,1472,1526,0.1388
53,1469,1522,0.1388
53,1455,1508,0.1388
49,1467,1516,0.1388
50,1469,1519,0.1388
50,1467,1517,0.1388
52,1469,1521,0.1388
50,1473,1523,0.1388
49,1464,1513,0.1388
49,1468,1517,0.1388
49,1466,1515,0.1388
50,1470,1520,0.1388
48,1460,1508,0.1388
43,1478,1521,0.1388
44,1478,1522,0.1388
44,1469,1513,0.1388
44,1471,1515,0.1388
43,1469,1512,0.1388
43,1472,1515,0.1388
43,1476,1519,0.1388
41,1461,1502,0.1388
41,1462,1503,0.1388
42,1473,1515,0.1388
43,1468,1511,0.1388
41,1483,1524,0.1388
36,1484,1520,0.1388
38,1479,1517,0.1388
37,1482,1519,0.1388
37,1487,1524,0.1388
35,1481,1516,0.1388
36,1487,1523,0.1388
35,1500,1535,0.1388
35,1494,1529,0.1388
35,1497,1532,0.1388
34,1492,1526,0.1388
36,1497,1533,0.1388
37,1490,1527,0.1388
37,1484,1521,0.1388
37,1475,1512,0.1388
38,1475,1513,0.1388
40,1487,1527,0.1388
41,1482,1523,0.1388
40,1475,1515,0.1388
39,1472,1511,0.1388
38,1491,1529,0.1388
38,1488,1526,0.1388
41,1478,1519,0.1388
41,1481,1522,0.1388
43,1480,1523,0.1388
42,1468,1510,0.1388
41,1475,1516,0.1388
39,1482,1521,0.1388
38,1480,1518,0.1388
37,1483,1520,0.1388
38,1487,1525,0.1388
38,1485,1523,0.1388
38,1477,1515,0.1388
40,1484,1524,0.1388
38,1474,1512,0.1388
39,1491,1530,0.1388
38,1484,1522,0.1388
39,1482,1521,0.1388
38,1479,1517,0.1388
39,1477,1516,0.1388
39,1480,1519,0.1388
37,1473,1510,0.1388
37,1481,1518,0.1388
36,1486,1522,0.1388
37,1490,1527,0.1388
37,1486,1523,0.1388
36,1488,1524,0.1388
36,1481,1517,0.1388
34,1474,1508,0.1388
35,1468,1503,0.1388
35,1467,1502,0.1388
36,1470,1506,0.1388
35,1484,1519,0.1388
33,1482,1515,0.1388
35,1476,1511,0.1388
33,1475,1508,0.1388
32,1480,1512,0.1388
34,1481,1515,0.1388
33,1470,1503,0.1388
35,1464,1499,0.1388
35,1478,1513,0.1388
35,1486,1521,0.1388
35,1489,1524,0.1388
34,1504,1538,0.1388
34,1497,1531,0.1388
33,1502,1535,0.1388
32,1499,1531,0.1388
32,1489,1521,0.1388
31,1495,1526,0.1388
31,1496,1527,0.1388
31,1480,1511,0.1388
31,1477,1508,0.1388
30,1472,1502,0.1388
32,1471,1503,0.1388
30,1482,1512,0.1388
28,1497,1525,0.1388
30,1500,1530,0.1388
30,1482,1512,0.1388
29,1492,1521,0.1388
29,1499,1528,0.1388
27,1500,1527,0.1388
27,1505,1532,0.1388
27,1505,1532,0.1388
25,1500,1525,0.1388
28,1492,1520,0.1388
29,1497,1526,0.1388
32,1478,1510,0.1388
33,1482,1515,0.1388
35,1477,1512,0.1388
34,1475,1509,0.1388
36,1473,1509,0.1388
34,1479,1513,0.1388
33,1495,1528,0.1388
33,1491,1524,0.1388
37,1485,1522,0.1388
37,1483,1520,0.1388
36,1493,1529,0.1388
37,1489,1526,0.1388
36,1485,1521,0.1388
37,1491,1528,0.1388
38,1491,1529,0.1388
38,1485,1523,0.1388
35,1480,1515,0.1388
35,1488,1523,0.1388
37,1477,1514,0.1388
36,1466,1502,0.1388
34,1470,1504,0.1388
35,1480,1515,0.1388
33,1492,1525,0.1388
35,1481,1516,0.1388
34,1484,1518,0.1388
36,1475,1511,0.1388
34,1471,1505,0.1388
33,1473,1506,0.1388
34,1474,1508,0.1388
35,1476,1511,0.1388
34,1487,1521,0.1388
31,1484,1515,0.1388
34,1487,1521,0.1388
33,1486,1519,0.1388
34,1470,1504,0.1388
35,1465,1500,0.1388
34,1466,1500,0.1388
33,1462,1495,0.1388
34,1476,1510,0.1388
34,1485,1519,0.1388
32,1481,1513,0.1388
32,1468,1500,0.1388
31,1462,1493,0.1388
31,1484,1515,0.1388
32,1484,1516,0.1388
28,1484,1512,0.1388
24,1502,1526,0.1388
23,1499,1522,0.1388
24,1490,1514,0.1388
26,1489,1515,0.1388
27,1492,1519,0.1388
24,1484,1508,0.1388
25,1486,1511,0.1388
25,1485,1510,0.1388
24,1481,1505,0.1388
23,1481,1504,0.1388
22,1481,1503,0.1388
23,1487,1510,0.1388
23,1484,1507,0.1388
22,1483,1505,0.1388
22,1500,1522,0.1388
23,1506,1529,0.1388
22,1498,1520,0.1388
21,1500,1521,0.1388
21,1491,1512,0.1388
21,1492,1513,0.1388
21,1501,1522,0.1388
21,1495,1516,0.1388
21,1501,1522,0.1388
21,1495,1516,0.1388
23,1497,1520,0.1388
20,1495,1515,0.1388
18,1486,1504,0.1388
19,1484,1503,0.1388
20,1473,1493,0.1388
21,1474,1495,0.1388
21,1483,1504,0.1388
21,1487,1508,0.1388
19,1484,1503,0.1388
18,1499,1517,0.1388
19,1507,1526,0.1388
17,1490,1507,0.1388
17,1488,1505,0.1388
19,1492,1511,0.1388
21,1499,1520,0.1388
21,1506,1527,0.1388
21,1489,1510,0.1388
21,1500,1521,0.1388
20,1503,1523,0.1388
21,1496,1517,0.1388
20,1496,1516,0.1388
21,1486,1507,0.1388
21,1496,1517,0.1388
21,1502,1523,0.1388
21,1511,1532,0.1388
22,1500,1522,0.1388
22,1501,1523,0.1388
22,1493,1515,0.1388
22,1482,1504,0.1388
22,1492,1514,0.1388
22,1496,1518,0.1388
23,1493,1516,0.1388
22,1497,1519,0.1388
22,1498,1520,0.1388
24,1505,1529,0.1388
24,1501,1525,0.1388
24,1497,1521,0.1388
24,1500,1524,0.1388
23,1495,1518,0.1388
22,1506,1528,0.1388
23,1499,1522,0.1388
23,1510,1533,0.1388
25,1490,1515,0.1388
24,1498,1522,0.1388
24,1500,1524,0.1388
23,1499,1522,0.1388
23,1495,1518,0.1388
22,1501,1523,0.1388
21,1500,1521,0.1388
21,1496,1517,0.1388
20,1492,1512,0.1388
20,1498,1518,0.1388
19,1498,1517,0.1388
22,1495,1517,0.1388
23,1484,1507,0.1388
23,1493,1516,0.1388
24,1507,1531,0.1388
24,1506,1530,0.1388
24,1494,1518,0.1388
24,1497,1521,0.1388
23,1497,1520,0.1388
25,1482,1507,0.1388
25,1507,1532,0.1388
23,1507,1530,0.1388
23,1498,1521,0.1388
24,1495,1519,0.1388
23,1497,1520,0.1388
23,1492,1515,0.1388
26,1486,1512,0.1388
27,1490,1517,0.1388
27,1487,1514,0.1388
27,1489,1516,0.1388
27,1481,1508,0.1388
27,1481,1508,0.1388
27,1479,1506,0.1388
26,1490,1516,0.1388
24,1492,1516,0.1388
26,1485,1511,0.1388
25,1494,1519,0.1388
24,1500,1524,0.1388
24,1484,1508,0.1388
24,1484,1508,0.1388
24,1484,1508,0.1388
24,1495,1519,0.1388
23,1495,1518,0.1388
23,1493,1516,0.1388
22,1477,1499,0.1388
23,1475,1498,0.1388
22,1487,1509,0.1388
22,1484,1506,0.1388
21,1491,1512,0.1388
22,1489,1511,0.1388
22,1471,1493,0.1388
22,1485,1507,0.1388
23,1484,1507,0.1388
24,1489,1513,0.1388
25,1506,1531,0.1388
26,1506,1532,0.1388
26,1491,1517,0.1388
24,1484,1508,0.1388
23,1489,1512,0.1388
23,1484,1507,0.1388
22,1487,1509,0.1388
21,1496,1517,0.1388
22,1507,1529,0.1388
21,1503,1524,0.1388
22,1494,1516,0.1388
23,1496,1519,0.1388
22,1491,1513,0.1388
22,1507,1529,0.1388
22,1501,1523,0.1388
21,1492,1513,0.1388
22,1497,1519,0.1388
22,1493,1515,0.1388
22,1498,1520,0.1388
20,1506,1526,0.1388
19,1494,1513,0.1388
19,1499,1518,0.1388
21,1501,1522,0.1388
21,1501,1522,0.1388
20,1490,1510,0.1388
20,1489,1509,0.1388
18,1508,1526,0.1388
20,1501,1521,0.1388
22,1498,1520,0.1388
22,1492,1514,0.1388
24,1482,1506,0.1388
25,1487,1512,0.1388
25,1495,1520,0.1388
26,1498,1524,0.1388
26,1499,1525,0.1388
25,1503,1528,0.1388
25,1510,1535,0.1388
25,1491,1516,0.1388
26,1483,1509,0.1388
24,1506,1530,0.1388
25,1490,1515,0.1388
24,1506,1530,0.1388
24,1491,1515,0.1388
24,1485,1509,0.1388
25,1503,1528,0.1388
26,1507,1533,0.1388
26,1492,1518,0.1388
26,1500,1526,0.1388
25,1492,1517,0.1388
25,1487,1512,0.1388
25,1485,1510,0.1388
25,1487,1512,0.1388
23,1486,1509,0.1388
24,1489,1513,0.1388
24,1490,1514,0.1388
23,1490,1513,0.1388
23,1496,1519,0.1388
23,1492,1515,0.1388
22,1487,1509,0.1388
22,1495,1517,0.1388
22,1485,1507,0.1388
21,1480,1501,0.1388
23,1494,1517,0.1388
23,1502,1525,0.1388
23,1485,1508,0.1388
27,1485,1512,0.1388
29,1482,1511,0.1388
29,1481,1510,0.1388
28,1481,1509,0.1388
28,1496,1524,0.1388
27,1485,1512,0.1388
27,1485,1512,0.1388
27,1482,1509,0.1388
27,1484,1511,0.1388
29,1482,1511,0.1388
29,1480,1509,0.1388
29,1491,1520,0.1388
26,1497,1523,0.1388
26,1497,1523,0.1388
26,1492,1518,0.1388
26,1496,1522,0.1388
30,1481,1511,0.1388
28,1480,1508,0.1388
28,1489,1517,0.1388
28,1487,1515,0.1388
27,1471,1498,0.1388
28,1481,1509,0.1388
26,1472,1498,0.1388
26,1470,1496,0.1388
26,1490,1516,0.1388
27,1486,1513,0.1388
27,1487,1514,0.1388
27,1491,1518,0.1388
26,1486,1512,0.1388
28,1476,1504,0.1388
28,1477,1505,0.1388
28,1494,1522,0.1388
27,1494,1521,0.1388
28,1482,1510,0.1388
29,1486,1515,0.1388
29,1488,1517,0.1388
27,1486,1513,0.1388
26,1488,1514,0.1388
26,1490,1516,0.1388
23,1494,1517,0.1388
26,1502,1528,0.1388
24,1505,1529,0.1388
23,1507,1530,0.1388
21,1511,1532,0.1388
21,1515,1536,0.1388
20,1494,1514,0.1388
19,1497,1516,0.1388
19,1486,1505,0.1388
19,1494,1513,0.1388
19,1492,1511,0.1388
18,1493,1511,0.1388
16,1497,1513,0.1388
16,1504,1520,0.1388
16,1507,1523,0.1388
15,1499,1514,0.1388
15,1504,1519,0.1388
15,1504,1519,0.1388
15,1496,1511,0.1388
16,1496,1512,0.1388
16,1499,1515,0.1388
16,1496,1512,0.1388
16,1492,1508,0.1388
16,1502,1518,0.1388
16,1511,1527,0.1388
16,1505,1521,0.1388
16,1492,1508,0.1388
16,1508,1524,0.1388
16,1502,1518,0.1388
16,1496,1512,0.1388
17,1508,1525,0.1388
17,1503,1520,0.1388
17,1506,1523,0.1388
17,1496,1513,0.1388
18,1512,1530,0.1388
17,1509,1526,0.1388
17,1499,1516,0.1388
16,1508,1524,0.1388
16,1512,1528,0.1388
16,1502,1518,0.1388
15,1489,1504,0.1388
15,1486,1501,0.1388
15,1477,1492,0.1388
16,1487,1503,0.1388
17,1477,1494,0.1388
17,1501,1518,0.1388
17,1496,1513,0.1388
17,1497,1514,0.1388
17,1502,1519,0.1388
17,1502,1519,0.1388
17,1518,1535,0.1388
17,1505,1522,0.1388
16,1500,1516,0.1388
14,1503,1517,0.1388
13,1503,1516,0.1388
12,1506,1518,0.1388
11,1496,1507,0.1388
11,1501,1512,0.1388
11,1500,1511,0.1388
11,1510,1521,0.1388
12,1510,1522,0.1388
11,1521,1532,0.1388
11,1521,1532,0.1388
12,1512,1524,0.1388
12,1516,1528,0.1388
12,1514,1526,0.1388
12,1511,1523,0.1388
12,1504,1516,0.1388
12,1522,1534,0.1388
12,1505,1517,0.1388
11,1517,1528,0.1388
11,1501,1512,0.1388
11,1505,1516,0.1388
10,1500,1510,0.1388
9,1500,1509,0.1388
11,1493,1504,0.1388
13,1506,1519,0.1388
13,1503,1516,0.1388
13,1498,1511,0.1388
13,1499,1512,0.1388
14,1506,1520,0.1388
14,1496,1510,0.1388
14,1514,1528,0.1388
14,1509,1523,0.1388
14,1518,1532,0.1388
14,1510,1524,0.1388
14,1506,1520,0.1388
15,1503,1518,0.1388
15,1488,1503,0.1388
15,1496,1511,0.1388
16,1504,1520,0.1388
16,1509,1525,0.1388
15,1507,1522,0.1388
15,1513,1528,0.1388
15,1508,1523,0.1388
15,1497,1512,0.1388
15,1505,1520,0.1388
15,1504,1519,0.1388
16,1489,1505,0.1388
17,1495,1512,0.1388
16,1490,1506,0.1388
16,1497,1513,0.1388
16,1515,1531,0.1388
16,1521,1537,0.1388
16,1511,1527,0.1388
16,1497,1513,0.1388
15,1492,1507,0.1388
14,1503,1517,0.1388
14,1504,1518,0.1388
14,1496,1510,0.1388
15,1493,1508,0.1388
14,1496,1510,0.1388
14,1490,1504,0.1388
13,1502,1515,0.1388
14,1500,1514,0.1388
13,1505,1518,0.1388
13,1524,1537,0.1388
15,1511,1526,0.1388
16,1505,1521,0.1388
16,1508,1524,0.1388
16,1498,1514,0.1388
16,1506,1522,0.1388
16,1510,1526,0.1388
15,1517,1532,0.1388
15,1520,1535,0.1388
16,1522,1538,0.1388
16,1505,1521,0.1388
16,1498,1514,0.1388
15,1499,1514,0.1388
15,1497,1512,0.1388
15,1513,1528,0.1388
14,1495,1509,0.1388
15,1522,1537,0.1388
15,1517,1532,0.1388
14,1504,1518,0.1388
13,1489,1502,0.1388
13,1498,1511,0.1388
13,1494,1507,0.1388
14,1495,1509,0.1388
13,1506,1519,0.1388
12,1515,1527,0.1388
12,1520,1532,0.1388
12,1512,1524,0.1388
13,1508,1521,0.1388
13,1505,1518,0.1388
12,1506,1518,0.1388
13,1511,1524,0.1388
13,1514,1527,0.1388
12,1501,1513,0.1388
12,1501,1513,0.1388
13,1510,1523,0.1388
11,1511,1522,0.1388
11,1502,1513,0.1388
11,1492,1503,0.1388
11,1484,1495,0.1388
11,1489,1500,0.1388
11,1498,1509,0.1388
11,1506,1517,0.1388
11,1517,1528,0.1388
10,1520,1530,0.1388
10,1510,1520,0.1388
10,1504,1514,0.1388
9,1510,1519,0.1388
9,1512,1521,0.1388
9,1513,1522,0.1388
9,1511,1520,0.1388
9,1520,1529,0.1388
8,1522,1530,0.1388
8,1519,1527,0.1388
7,1512,1519,0.1388
7,1531,1538,0.1388
7,1526,1533,0.1388
6,1528,1534,0.1388
6,1533,1539,0.1388
6,1532,1538,0.1388
6,1522,1528,0.1388
5,1527,1532,0.1388
5,1518,1523,0.1388
5,1512,1517,0.1388
5,1493,1498,0.1388
5,1500,1505,0.1388
5,1512,1517,0.1388
5,1528,1533,0.1388
5,1509,1514,0.1388
5,1513,1518,0.1388
6,1516,1522,0.1388
6,1519,1525,0.1388
6,1511,1517,0.1388
6,1501,1507,0.1388
5,1505,1510,0.1388
6,1496,1502,0.1388
7,1503,1510,0.1388
7,1501,1508,0.1388
7,1505,1512,0.1388
7,1504,1511,0.1388
6,1513,1519,0.1388
6,1514,1520,0.1388
6,1521,1527,0.1388
6,1517,1523,0.1388
7,1508,1515,0.1388
7,1517,1524,0.1388
7,1504,1511,0.1388
7,1518,1525,0.1388
7,1514,1521,0.1388
7,1521,1528,0.1388
7,1526,1533,0.1388
8,1507,1515,0.1388
7,1511,1518,0.1388
7,1513,1520,0.1388
7,1519,1526,0.1388
7,1511,1518,0.1388
7,1510,1517,0.1388
7,1492,1499,0.1388
7,1509,1516,0.1388
6,1509,1515,0.1388
8,1511,1519,0.1388
7,1507,1514,0.1388
7,1513,1520,0.1388
7,1511,1518,0.1388
7,1509,1516,0.1388
7,1515,1522,0.1388
7,1517,1524,0.1388
8,1510,1518,0.1388
8,1510,1518,0.1388
8,1508,1516,0.1388
6,1508,1514,0.1388
6,1503,1509,0.1388
7,1505,1512,0.1388
6,1511,1517,0.1388
6,1518,1524,0.1388
6,1515,1521,0.1388
6,1501,1507,0.1388
7,1514,1521,0.1388
8,1517,1525,0.1388
8,1519,1527,0.1388
8,1521,1529,0.1388
8,1517,1525,0.1388
8,1505,1513,0.1388
8,1512,1520,0.1388
8,1513,1521,0.1388
7,1512,1519,0.1388
7,1511,1518,0.1388
7,1502,1509,0.1388
6,1506,1512,0.1388
6,1498,1504,0.1388
7,1492,1499,0.1388
7,1505,1512,0.1388
8,1509,1517,0.1388
9,1495,1504,0.1388
9,1497,1506,0.1388
9,1510,1519,0.1388
10,1511,1521,0.1388
10,1515,1525,0.1388
10,1520,1530,0.1388
9,1514,1523,0.1388
8,1497,1505,0.1388
8,1488,1496,0.1388
8,1498,1506,0.1388
8,1504,1512,0.1388
8,1502,1510,0.1388
8,1506,1514,0.1388
8,1500,1508,0.1388
8,1516,1524,0.1388
8,1493,1501,0.1388
7,1502,1509,0.1388
8,1489,1497,0.1388
8,1496,1504,0.1388
8,1513,1521,0.1388
7,1522,1529,0.1388
7,1514,1521,0.1388
6,1518,1524,0.1388
7,1507,1514,0.1388
7,1508,1515,0.1388
5,1508,1513,0.1388
5,1501,1506,0.1388
5,1514,1519,0.1388
5,1516,1521,0.1388
4,1504,1508,0.1388
4,1506,1510,0.1388
4,1518,1522,0.1388
4,1520,1524,0.1388
4,1516,1520,0.1388
4,1513,1517,0.1388
4,1527,1531,0.1388
4,1520,1524,0.1388
4,1523,1527,0.1388
4,1526,1530,0.1388
4,1526,1530,0.1388
4,1518,1522,0.1388
4,1516,1520,0.1388
4,1511,1515,0.1388
4,1504,1508,0.1388
3,1510,1513,0.1388
3,1515,1518,0.1388
3,1514,1517,0.1388
2,1503,1505,0.1388
2,1520,1522,0.1388
2,1518,1520,0.1388
2,1515,1517,0.1388
2,1516,1518,0.1388
2,1522,1524,0.1388
1,1521,1522,0.1388
1,1514,1515,0.1388
1,1522,1523,0.1388
1,1519,1520,0.1388
1,1514,1515,0.1388
1,1508,1509,0.1388
1,1506,1507,0.1388
1,1505,1506,0.1388
1,1515,1516,0.1388
1,1506,1507,0.1388
1,1515,1516,0.1388
1,1512,1513,0.1388
1,1502,1503,0.1388
1,1507,1508,0.1388
1,1516,1517,0.1388
1,1510,1511,0.1388
1,1518,1519,0.1388
1,1518,1519,0.1388
1,1521,1522,0.1388
1,1518,1519,0.1388
1,1526,1527,0.1388
1,1522,1523,0.1388
1,1516,1517,0.1388
1,1503,1504,0.1388
1,1502,1503,0.1388
1,1496,1497,0.1388
1,1518,1519,0.1388
1,1504,1505,0.1388
1,1509,1510,0.1388
1,1495,1496,0.1388
1,1510,1511,0.1388
1,1485,1486,0.1388
1,1515,1516,0.1388
1,1519,1520,0.1388
1,1531,1532,0.1388
1,1522,1523,0.1388
1,1520,1521,0.1388
1,1512,1513,0.1388
1,1505,1506,0.1388
1,1507,1508,0.1388
1,1531,1532,0.1388
1,1519,1520,0.1388
1,1506,1507,0.1388
1,1501,1502,0.1388
1,1501,1502,0.1388
1,1516,1517,0.1388
1,1527,1528,0.1388
1,1528,1529,0.1388
1,1519,1520,0.1388
1,1513,1514,0.1388
1,1525,1526,0.1388
1,1522,1523,0.1388
1,1520,1521,0.1388
1,1529,1530,0.1388
1,1530,1531,0.1388
1,1520,1521,0.1388
1,1494,1495,0.1388
1,1502,1503,0.1388
1,1513,1514,0.1388
2,1521,1523,0.1388
2,1516,1518,0.1388
2,1506,1508,0.1388
2,1506,1508,0.1388
2,1511,1513,0.1388
2,1504,1506,0.1388
3,1492,1495,0.1388
3,1500,1503,0.1388
2,1508,1510,0.1388
2,1502,1504,0.1388
2,1507,1509,0.1388
3,1515,1518,0.1388
2,1518,1520,0.1388
2,1525,1527,0.1388
2,1525,1527,0.1388
1,1534,1535,0.1388
1,1530,1531,0.1388
2,1528,1530,0.1388
1,1513,1514,0.1388
1,1504,1505,0.1388
1,1501,1502,0.1388
1,1498,1499,0.1388
1,1503,1504,0.1388
1,1510,1511,0.1388
1,1516,1517,0.1388
1,1513,1514,0.1388
1,1516,1517,0.1388
1,1515,1516,0.1388
2,1504,1506,0.1388
2,1514,1516,0.1388
2,1523,1525,0.1388
2,1515,1517,0.1388
2,1516,1518,0.1388
2,1514,1516,0.1388
2,1515,1517,0.1388
2,1509,1511,0.1388
2,1486,1488,0.1388
2,1496,1498,0.1388
2,1496,1498,0.1388
2,1507,1509,0.1388
2,1506,1508,0.1388
2,1493,1495,0.1388
2,1496,1498,0.1388
2,1500,1502,0.1388
2,1517,1519,0.1388
2,1517,1519,0.1388
2,1509,1511,0.1388
2,1518,1520,0.1388
2,1513,1515,0.1388
2,1510,1512,0.1388
2,1517,1519,0.1388
2,1518,1520,0.1388
2,1515,1517,0.1388
2,1513,1515,0.1388
2,1525,1527,0.1388
2,1525,1527,0.1388
2,1529,1531,0.1388
2,1524,1526,0.1388
2,1513,1515,0.1388
2,1522,1524,0.1388
2,1516,1518,0.1388
2,1520,1522,0.1388
2,1516,1518,0.1388
1,1527,1528,0.1388
1,1510,1511,0.1388
1,1521,1522,0.1388
1,1518,1519,0.1388
1,1509,1510,0.1388
1,1514,1515,0.1388
1,1529,1530,0.1388
1,1524,1525,0.1388
1,1522,1523,0.1388
1,1533,1534,0.1388
1,1524,1525,0.1388
1,1519,1520,0.1388
1,1531,1532,0.1388
1,1517,1518,0.1388
1,1523,1524,0.1388
1,1517,1518,0.1388
1,1523,1524,0.1388
1,1523,1524,0.1388
1,1514,1515,0.1388
1,1506,1507,0.1388
1,1497,1498,0.1388
1,1500,1501,0.1388
1,1511,1512,0.1388
1,1503,1504,0.1388
1,1510,1511,0.1388
1,1523,1524,0.1388
1,1522,1523,0.1388
1,1517,1518,0.1388
1,1522,1523,0.1388
1,1525,1526,0.1388
1,1517,1518,0.1388
1,1507,1508,0.1388
1,1509,1510,0.1388
1,1519,1520,0.1388
1,1529,1530,0.1388
1,1516,1517,0.1388
0,1515,1515,0.1388
