1393,29,1422,0.1388
1414,29,1443,0.1388
1436,29,1465,0.1388
1448,29,1477,0.1388
1456,30,1486,0.1388
1449,31,1480,0.1388
1459,32,1491,0.1388
1473,29,1502,0.1388
1483,30,1513,0.1388
1478,32,1510,0.1388
1466,33,1499,0.1388
1462,33,1495,0.1388
1462,34,1496,0.1388
1455,33,1488,0.1388
1453,37,1490,0.1388
1444,38,1482,0.1388
1448,41,1489,0.1388
1447,42,1489,0.1388
1461,43,1504,0.1388
1467,42,1509,0.1388
1459,38,1497,0.1388
1463,39,1502,0.1388
1456,39,1495,0.1388
1454,39,1493,0.1388
1463,36,1499,0.1388
1468,38,1506,0.1388
1469,39,1508,0.1388
1452,40,1492,0.1388
1456,40,1496,0.1388
1465,42,1507,0.1388
1453,43,1496,0.1388
1457,42,1499,0.1388
1462,39,1501,0.1388
1457,37,1494,0.1388
1444,36,1480,0.1388
1439,39,1478,0.1388
1448,40,1488,0.1388
1442,41,1483,0.1388
1453,42,1495,0.1388
1448,43,1491,0.1388
1445,43,1488,0.1388
1436,42,1478,0.1388
1434,41,1475,0.1388
1441,44,1485,0.1388
1438,43,1481,0.1388
1434,42,1476,0.1388
1421,42,1463,0.1388
1421,41,1462,0.1388
1428,39,1467,0.1388
1444,39,1483,0.1388
1451,43,1494,0.1388
1448,44,1492,0.1388
1447,44,1491,0.1388
1447,45,1492,0.1388
1447,44,1491,0.1388
1435,44,1479,0.1388
1429,43,1472,0.1388
1432,44,1476,0.1388
1443,46,1489,0.1388
1443,44,1487,0.1388
1442,45,1487,0.1388
1434,48,1482,0.1388
1425,48,1473,0.1388
1435,47,1482,0.1388
1439,51,1490,0.1388
1436,49,1485,0.1388
1440,48,1488,0.1388
1432,47,1479,0.1388
1434,46,1480,0.1388
1456,45,1501,0.1388
1451,42,1493,0.1388
1451,43,1494,0.1388
1452,43,1495,0.1388
1442,45,1487,0.1388
1440,44,1484,0.1388
1446,42,1488,0.1388
1467,43,1510,0.1388
1462,42,1504,0.1388
1467,42,1509,0.1388
1461,40,1501,0.1388
1460,39,1499,0.1388
1469,42,1511,0.1388
1471,42,1513,0.1388
1464,41,1505,0.1388
1462,41,1503,0.1388
1456,41,1497,0.1388
1460,43,1503,0.1388
1447,45,1492,0.1388
1450,45,1495,0.1388
1452,45,1497,0.1388
1446,45,1491,0.1388
1441,42,1483,0.1388
1439,41,1480,0.1388
1435,41,1476,0.1388
1438,44,1482,0.1388
1446,45,1491,0.1388
1453,46,1499,0.1388
1442,46,1488,0.1388
1433,47,1480,0.1388
1440,46,1486,0.1388
1423,46,1469,0.1388
1432,46,1478,0.1388
1425,48,1473,0.1388
1438,49,1487,0.1388
1450,50,1500,0.1388
1452,53,1505,0.1388
1451,52,1503,0.1388
1447,51,1498,0.1388
1440,50,1490,0.1388
1445,49,1494,0.1388
1447,49,1496,0.1388
1450,49,1499,0.1388
1449,46,1495,0.1388
1447,47,1494,0.1388
1438,50,1488,0.1388
1445,49,1494,0.1388
1443,52,1495,0.1388
1430,51,1481,0.1388
1430,53,1483,0.1388
1445,53,1498,0.1388
1441,55,1496,0.1388
1444,54,1498,0.1388
1423,53,1476,0.1388
1428,54,1482,0.1388
1424,54,1478,0.1388
1432,55,1487,0.1388
1422,56,1478,0.1388
1432,59,1491,0.1388
1441,61,1502,0.1388
1445,61,1506,0.1388
1448,59,1507,0.1388
1444,58,1502,0.1388
1451,58,1509,0.1388
1428,62,1490,0.1388
1433,61,1494,0.1388
1430,61,1491,0.1388
1436,60,1496,0.1388
1444,59,1503,0.1388
1447,60,1507,0.1388
1442,60,1502,0.1388
1443,59,1502,0.1388
1449,59,1508,0.1388
1452,56,1508,0.1388
1438,54,1492,0.1388
1435,53,1488,0.1388
1435,57,1492,0.1388
1439,60,1499,0.1388
1437,61,1498,0.1388
1432,62,1494,0.1388
1431,65,1496,0.1388
1431,64,1495,0.1388
1418,64,1482,0.1388
1422,65,1487,0.1388
1417,68,1485,0.1388
1425,68,1493,0.1388
1419,66,1485,0.1388
1409,67,1476,0.1388
1421,68,1489,0.1388
1422,67,1489,0.1388
1436,68,1504,0.1388
1420,67,1487,0.1388
1428,71,1499,0.1388
1425,72,1497,0.1388
1434,73,1507,0.1388
1426,76,1502,0.1388
1425,75,1500,0.1388
1420,75,1495,0.1388
1416,73,1489,0.1388
1418,71,1489,0.1388
1425,70,1495,0.1388
1433,70,1503,0.1388
1421,70,1491,0.1388
1426,69,1495,0.1388
1415,69,1484,0.1388
1426,67,1493,0.1388
1436,67,1503,0.1388
1442,69,1511,0.1388
1426,72,1498,0.1388
1425,74,1499,0.1388
1416,72,1488,0.1388
1422,76,1498,0.1388
1416,78,1494,0.1388
1425,77,1502,0.1388
1417,77,1494,0.1388
1410,79,1489,0.1388
1415,79,1494,0.1388
1417,79,1496,0.1388
1422,78,1500,0.1388
1408,78,1486,0.1388
1418,77,1495,0.1388
1422,78,1500,0.1388
1434,82,1516,0.1388
1428,80,1508,0.1388
1426,79,1505,0.1388
1428,80,1508,0.1388
1420,80,1500,0.1388
1419,82,1501,0.1388
1407,80,1487,0.1388
1414,78,1492,0.1388
1419,78,1497,0.1388
1419,76,1495,0.1388
1419,77,1496,0.1388
1430,75,1505,0.1388
1427,75,1502,0.1388
1420,75,1495,0.1388
1421,77,1498,0.1388
1416,78,1494,0.1388
1414,78,1492,0.1388
1410,78,1488,0.1388
1405,80,1485,0.1388
1424,80,1504,0.1388
1428,80,1508,0.1388
1415,76,1491,0.1388
1422,79,1501,0.1388
1419,76,1495,0.1388
1409,75,1484,0.1388
1414,76,1490,0.1388
1421,74,1495,0.1388
1430,72,1502,0.1388
1432,70,1502,0.1388
1431,68,1499,0.1388
1425,67,1492,0.1388
1412,73,1485,0.1388
1425,72,1497,0.1388
1431,72,1503,0.1388
1426,74,1500,0.1388
1414,73,1487,0.1388
1415,78,1493,0.1388
1413,77,1490,0.1388
1429,79,1508,0.1388
1422,76,1498,0.1388
1430,77,1507,0.1388
1428,79,1507,0.1388
1435,78,1513,0.1388
1434,80,1514,0.1388
1422,80,1502,0.1388
1410,83,1493,0.1388
1408,83,1491,0.1388
1404,86,1490,0.1388
1409,85,1494,0.1388
1421,82,1503,0.1388
1420,85,1505,0.1388
1418,87,1505,0.1388
1420,84,1504,0.1388
1405,81,1486,0.1388
1399,78,1477,0.1388
1411,82,1493,0.1388
1415,82,1497,0.1388
1411,82,1493,0.1388
1418,84,1502,0.1388
1425,85,1510,0.1388
1411,88,1499,0.1388
1408,92,1500,0.1388
1401,92,1493,0.1388
1409,92,1501,0.1388
1411,92,1503,0.1388
1409,89,1498,0.1388
1396,89,1485,0.1388
1393,93,1486,0.1388
1405,96,1501,0.1388
1412,96,1508,0.1388
1402,97,1499,0.1388
1405,97,1502,0.1388
1403,97,1500,0.1388
1407,97,1504,0.1388
1402,100,1502,0.1388
1402,100,1502,0.1388
1397,101,1498,0.1388
1396,100,1496,0.1388
1383,101,1484,0.1388
1378,102,1480,0.1388
1371,100,1471,0.1388
1385,98,1483,0.1388
1388,98,1486,0.1388
1390,94,1484,0.1388
1400,98,1498,0.1388
1403,98,1501,0.1388
1390,100,1490,0.1388
1384,98,1482,0.1388
1399,100,1499,0.1388
1403,102,1505,0.1388
1391,101,1492,0.1388
1388,104,1492,0.1388
1388,104,1492,0.1388
1400,104,1504,0.1388
1404,102,1506,0.1388
1406,104,1510,0.1388
1390,103,1493,0.1388
1401,101,1502,0.1388
1396,101,1497,0.1388
1397,104,1501,0.1388
1398,107,1505,0.1388
1397,101,1498,0.1388
1395,101,1496,0.1388
1389,105,1494,0.1388
1398,99,1497,0.1388
1403,101,1504,0.1388
1406,99,1505,0.1388
1402,98,1500,0.1388
1412,105,1517,0.1388
1417,103,1520,0.1388
1410,99,1509,0.1388
1411,98,1509,0.1388
1408,96,1504,0.1388
1386,96,1482,0.1388
1385,98,1483,0.1388
1397,98,1495,0.1388
1392,98,1490,0.1388
1390,98,1488,0.1388
1395,101,1496,0.1388
1393,99,1492,0.1388
1397,97,1494,0.1388
1395,99,1494,0.1388
1391,101,1492,0.1388
1395,104,1499,0.1388
1388,109,1497,0.1388
1397,105,1502,0.1388
1393,103,1496,0.1388
1383,104,1487,0.1388
1371,106,1477,0.1388
1371,110,1481,0.1388
1374,109,1483,0.1388
1386,110,1496,0.1388
1379,115,1494,0.1388
1367,113,1480,0.1388
1357,110,1467,0.1388
1365,107,1472,0.1388
1373,108,1481,0.1388
1377,109,1486,0.1388
1378,108,1486,0.1388
1386,107,1493,0.1388
1383,106,1489,0.1388
1395,109,1504,0.1388
1380,109,1489,0.1388
1383,115,1498,0.1388
1387,117,1504,0.1388
1378,116,1494,0.1388
1371,117,1488,0.1388
1372,118,1490,0.1388
1372,118,1490,0.1388
1382,119,1501,0.1388
1379,119,1498,0.1388
1377,122,1499,0.1388
1382,120,1502,0.1388
1386,117,1503,0.1388
1391,116,1507,0.1388
1374,120,1494,0.1388
1372,121,1493,0.1388
1383,124,1507,0.1388
1372,119,1491,0.1388
1382,119,1501,0.1388
1376,120,1496,0.1388
1370,120,1490,0.1388
1373,120,1493,0.1388
1371,117,1488,0.1388
1382,117,1499,0.1388
1382,119,1501,0.1388
1377,121,1498,0.1388
1370,121,1491,0.1388
1370,122,1492,0.1388
1375,122,1497,0.1388
1367,123,1490,0.1388
1388,125,1513,0.1388
1387,128,1515,0.1388
1385,130,1515,0.1388
1363,128,1491,0.1388
1364,129,1493,0.1388
1364,125,1489,0.1388
1362,125,1487,0.1388
1367,128,1495,0.1388
1358,126,1484,0.1388
1354,125,1479,0.1388
1354,125,1479,0.1388
1364,125,1489,0.1388
1371,125,1496,0.1388
1374,124,1498,0.1388
1385,125,1510,0.1388
1373,126,1499,0.1388
1372,125,1497,0.1388
1373,121,1494,0.1388
1367,122,1489,0.1388
1363,121,1484,0.1388
1359,125,1484,0.1388
1371,125,1496,0.1388
1359,126,1485,0.1388
1358,127,1485,0.1388
1352,126,1478,0.1388
1357,124,1481,0.1388
1372,123,1495,0.1388
1368,124,1492,0.1388
1370,127,1497,0.1388
1375,125,1500,0.1388
1367,120,1487,0.1388
1364,123,1487,0.1388
1376,123,1499,0.1388
1370,122,1492,0.1388
1368,128,1496,0.1388
1375,125,1500,0.1388
1375,129,1504,0.1388
1368,134,1502,0.1388
1355,134,1489,0.1388
1357,133,1490,0.1388
1350,137,1487,0.1388
1358,140,1498,0.1388
1354,137,1491,0.1388
1348,131,1479,0.1388
1350,136,1486,0.1388
1347,139,1486,0.1388
1343,141,1484,0.1388
1323,145,1468,0.1388
1334,149,1483,0.1388
1334,150,1484,0.1388
1340,152,1492,0.1388
1356,153,1509,0.1388
1340,153,1493,0.1388
1357,157,1514,0.1388
1347,151,1498,0.1388
1347,152,1499,0.1388
1356,155,1511,0.1388
1349,153,1502,0.1388
1328,149,1477,0.1388
1343,152,1495,0.1388
1341,149,1490,0.1388
1342,148,1490,0.1388
1360,148,1508,0.1388
1357,148,1505,0.1388
1354,149,1503,0.1388
1366,150,1516,0.1388
1370,145,1515,0.1388
1375,145,1520,0.1388
1365,143,1508,0.1388
1350,142,1492,0.1388
1348,148,1496,0.1388
1346,148,1494,0.1388
1362,146,1508,0.1388
1371,143,1514,0.1388
1360,143,1503,0.1388
1344,142,1486,0.1388
1332,145,1477,0.1388
1327,148,1475,0.1388
1341,152,1493,0.1388
1351,152,1503,0.1388
1336,149,1485,0.1388
1343,149,1492,0.1388
1353,150,1503,0.1388
1343,151,1494,0.1388
1337,154,1491,0.1388
1338,155,1493,0.1388
1352,153,1505,0.1388
1353,154,1507,0.1388
1357,149,1506,0.1388
1341,154,1495,0.1388
1334,153,1487,0.1388
1324,156,1480,0.1388
1334,152,1486,0.1388
1323,150,1473,0.1388
1332,151,1483,0.1388
1346,149,1495,0.1388
1331,150,1481,0.1388
1336,148,1484,0.1388
1356,142,1498,0.1388
1358,145,1503,0.1388
1355,146,1501,0.1388
1351,144,1495,0.1388
1342,144,1486,0.1388
1346,152,1498,0.1388
1354,152,1506,0.1388
1343,158,1501,0.1388
1338,160,1498,0.1388
1336,163,1499,0.1388
1339,164,1503,0.1388
1339,166,1505,0.1388
1338,169,1507,0.1388
1329,169,1498,0.1388
1326,169,1495,0.1388
1325,169,1494,0.1388
1325,171,1496,0.1388
1323,168,1491,0.1388
1312,168,1480,0.1388
1304,169,1473,0.1388
1306,173,1479,0.1388
1319,180,1499,0.1388
1311,180,1491,0.1388
1313,183,1496,0.1388
1310,189,1499,0.1388
1316,187,1503,0.1388
1314,188,1502,0.1388
1318,188,1506,0.1388
1315,189,1504,0.1388
1314,192,1506,0.1388
1323,189,1512,0.1388
1321,188,1509,0.1388
1318,192,1510,0.1388
1315,192,1507,0.1388
1315,194,1509,0.1388
1297,198,1495,0.1388
1305,194,1499,0.1388
1304,196,1500,0.1388
1308,197,1505,0.1388
1302,197,1499,0.1388
1308,201,1509,0.1388
1295,201,1496,0.1388
1287,202,1489,0.1388
1292,198,1490,0.1388
1283,198,1481,0.1388
1284,200,1484,0.1388
1291,203,1494,0.1388
1284,203,1487,0.1388
1293,198,1491,0.1388
1303,201,1504,0.1388
1298,206,1504,0.1388
1296,203,1499,0.1388
1296,202,1498,0.1388
1291,197,1488,0.1388
1280,200,1480,0.1388
1289,201,1490,0.1388
1277,208,1485,0.1388
1298,210,1508,0.1388
1298,208,1506,0.1388
1315,211,1526,0.1388
1306,206,1512,0.1388
1293,203,1496,0.1388
1287,205,1492,0.1388
1282,214,1496,0.1388
1275,215,1490,0.1388
1273,220,1493,0.1388
1258,222,1480,0.1388
1263,221,1484,0.1388
1284,220,1504,0.1388
1283,221,1504,0.1388
1290,218,1508,0.1388
1283,218,1501,0.1388
1275,216,1491,0.1388
1276,220,1496,0.1388
1278,216,1494,0.1388
1268,219,1487,0.1388
1244,217,1461,0.1388
1249,225,1474,0.1388
1276,222,1498,0.1388
1278,223,1501,0.1388
1263,221,1484,0.1388
1281,218,1499,0.1388
1292,217,1509,0.1388
1292,219,1511,0.1388
1279,216,1495,0.1388
1284,222,1506,0.1388
1282,224,1506,0.1388
1277,223,1500,0.1388
1274,225,1499,0.1388
1273,224,1497,0.1388
1277,229,1506,0.1388
1265,225,1490,0.1388
1253,233,1486,0.1388
1260,227,1487,0.1388
1252,233,1485,0.1388
1261,232,1493,0.1388
1250,232,1482,0.1388
1257,231,1488,0.1388
1260,237,1497,0.1388
1255,229,1484,0.1388
1267,236,1503,0.1388
1263,231,1494,0.1388
1272,230,1502,0.1388
1275,240,1515,0.1388
1267,240,1507,0.1388
1277,241,1518,0.1388
1272,243,1515,0.1388
1265,244,1509,0.1388
1261,243,1504,0.1388
1247,238,1485,0.1388
1247,244,1491,0.1388
1249,247,1496,0.1388
1241,248,1489,0.1388
1240,248,1488,0.1388
1239,255,1494,0.1388
1233,254,1487,0.1388
1233,253,1486,0.1388
1221,268,1489,0.1388
1222,270,1492,0.1388
1217,267,1484,0.1388
1231,268,1499,0.1388
1222,263,1485,0.1388
1226,273,1499,0.1388
1221,270,1491,0.1388
1229,269,1498,0.1388
1219,269,1488,0.1388
1228,269,1497,0.1388
1229,274,1503,0.1388
1226,274,1500,0.1388
1210,268,1478,0.1388
1218,271,1489,0.1388
1218,278,1496,0.1388
1213,275,1488,0.1388
1222,277,1499,0.1388
1212,278,1490,0.1388
1231,279,1510,0.1388
1223,280,1503,0.1388
1227,278,1505,0.1388
1219,283,1502,0.1388
1218,285,1503,0.1388
1224,280,1504,0.1388
1232,279,1511,0.1388
1238,277,1515,0.1388
1238,271,1509,0.1388
1229,272,1501,0.1388
1225,270,1495,0.1388
1219,270,1489,0.1388
1219,275,1494,0.1388
1226,276,1502,0.1388
1216,278,1494,0.1388
1218,278,1496,0.1388
1204,278,1482,0.1388
1201,276,1477,0.1388
1210,281,1491,0.1388
1200,276,1476,0.1388
1207,266,1473,0.1388
1214,269,1483,0.1388
1218,274,1492,0.1388
1210,278,1488,0.1388
1221,279,1500,0.1388
1213,282,1495,0.1388
1216,281,1497,0.1388
1226,286,1512,0.1388
1225,287,1512,0.1388
1207,288,1495,0.1388
1210,287,1497,0.1388
1216,288,1504,0.1388
1211,285,1496,0.1388
1209,285,1494,0.1388
1222,289,1511,0.1388
1210,293,1503,0.1388
1211,291,1502,0.1388
1213,293,1506,0.1388
1215,295,1510,0.1388
1205,298,1503,0.1388
1215,293,1508,0.1388
1203,296,1499,0.1388
1208,299,1507,0.1388
1205,299,1504,0.1388
1190,304,1494,0.1388
1196,308,1504,0.1388
1190,308,1498,0.1388
1185,305,1490,0.1388
1194,311,1505,0.1388
1193,303,1496,0.1388
1186,301,1487,0.1388
1186,302,1488,0.1388
1196,307,1503,0.1388
1183,308,1491,0.1388
1184,306,1490,0.1388
1188,310,1498,0.1388
1192,315,1507,0.1388
1195,317,1512,0.1388
1189,319,1508,0.1388
1181,317,1498,0.1388
1178,315,1493,0.1388
1175,321,1496,0.1388
1170,323,1493,0.1388
1168,321,1489,0.1388
1163,318,1481,0.1388
1166,328,1494,0.1388
1170,322,1492,0.1388
1166,319,1485,0.1388
1169,322,1491,0.1388
1165,325,1490,0.1388
1163,329,1492,0.1388
1168,330,1498,0.1388
1168,331,1499,0.1388
1154,334,1488,0.1388
1153,338,1491,0.1388
1151,331,1482,0.1388
1159,335,1494,0.1388
1158,330,1488,0.1388
1170,326,1496,0.1388
1155,332,1487,0.1388
1147,337,1484,0.1388
1162,340,1502,0.1388
1159,340,1499,0.1388
1166,345,1511,0.1388
1166,340,1506,0.1388
1164,331,1495,0.1388
1164,336,1500,0.1388
1159,338,1497,0.1388
1153,332,1485,0.1388
1159,333,1492,0.1388
1164,338,1502,0.1388
1154,337,1491,0.1388
1137,344,1481,0.1388
1132,350,1482,0.1388
1133,352,1485,0.1388
1140,349,1489,0.1388
1147,348,1495,0.1388
1154,345,1499,0.1388
1156,342,1498,0.1388
1163,344,1507,0.1388
1167,353,1520,0.1388
1157,355,1512,0.1388
1154,353,1507,0.1388
1153,355,1508,0.1388
1150,345,1495,0.1388
1160,347,1507,0.1388
1155,342,1497,0.1388
1159,343,1502,0.1388
1148,348,1496,0.1388
1147,349,1496,0.1388
1141,343,1484,0.1388
1147,351,1498,0.1388
1156,354,1510,0.1388
1156,354,1510,0.1388
1147,347,1494,0.1388
1161,347,1508,0.1388
1155,346,1501,0.1388
1159,354,1513,0.1388
1151,348,1499,0.1388
1149,352,1501,0.1388
1135,347,1482,0.1388
1138,357,1495,0.1388
1132,361,1493,0.1388
1143,362,1505,0.1388
1141,362,1503,0.1388
1135,361,1496,0.1388
1136,357,1493,0.1388
1133,351,1484,0.1388
1138,348,1486,0.1388
1136,359,1495,0.1388
1139,359,1498,0.1388
1136,358,1494,0.1388
1135,358,1493,0.1388
1136,362,1498,0.1388
1141,360,1501,0.1388
1138,362,1500,0.1388
1130,358,1488,0.1388
1140,356,1496,0.1388
1126,362,1488,0.1388
1124,357,1481,0.1388
1131,359,1490,0.1388
1136,363,1499,0.1388
1123,369,1492,0.1388
1118,370,1488,0.1388
1116,365,1481,0.1388
1128,365,1493,0.1388
1126,374,1500,0.1388
1132,377,1509,0.1388
1129,378,1507,0.1388
1126,384,1510,0.1388
1128,386,1514,0.1388
1121,383,1504,0.1388
1110,381,1491,0.1388
1096,383,1479,0.1388
1107,382,1489,0.1388
1096,389,1485,0.1388
1102,394,1496,0.1388
1104,389,1493,0.1388
1096,378,1474,0.1388
1092,380,1472,0.1388
1098,382,1480,0.1388
1094,395,1489,0.1388
1100,397,1497,0.1388
1101,393,1494,0.1388
1095,399,1494,0.1388
1093,397,1490,0.1388
1092,395,1487,0.1388
1093,395,1488,0.1388
1086,397,1483,0.1388
1100,398,1498,0.1388
1097,401,1498,0.1388
1090,406,1496,0.1388
1088,406,1494,0.1388
1090,405,1495,0.1388
1091,404,1495,0.1388
1087,408,1495,0.1388
1095,404,1499,0.1388
1099,413,1512,0.1388
1098,412,1510,0.1388
1093,411,1504,0.1388
1096,410,1506,0.1388
1091,413,1504,0.1388
1078,418,1496,0.1388
1073,422,1495,0.1388
1078,418,1496,0.1388
1075,417,1492,0.1388
1077,425,1502,0.1388
1078,432,1510,0.1388
1069,436,1505,0.1388
1070,431,1501,0.1388
1081,424,1505,0.1388
1075,425,1500,0.1388
1081,421,1502,0.1388
1081,431,1512,0.1388
1068,436,1504,0.1388
1054,434,1488,0.1388
1051,435,1486,0.1388
1054,437,1491,0.1388
1055,438,1493,0.1388
1059,434,1493,0.1388
1064,440,1504,0.1388
1056,435,1491,0.1388
1046,440,1486,0.1388
1058,434,1492,0.1388
1071,433,1504,0.1388
1063,432,1495,0.1388
1066,431,1497,0.1388
1067,439,1506,0.1388
1059,443,1502,0.1388
1043,447,1490,0.1388
1047,441,1488,0.1388
1059,449,1508,0.1388
1041,455,1496,0.1388
1048,458,1506,0.1388
1040,462,1502,0.1388
1036,466,1502,0.1388
1040,465,1505,0.1388
1039,463,1502,0.1388
1033,470,1503,0.1388
1039,468,1507,0.1388
1029,468,1497,0.1388
1046,469,1515,0.1388
1034,455,1489,0.1388
1034,473,1507,0.1388
1038,479,1517,0.1388
1036,477,1513,0.1388
1025,476,1501,0.1388
1015,462,1477,0.1388
1024,463,1487,0.1388
1023,470,1493,0.1388
1016,463,1479,0.1388
1001,475,1476,0.1388
995,478,1473,0.1388
1008,478,1486,0.1388
1011,483,1494,0.1388
1002,481,1483,0.1388
997,474,1471,0.1388
1003,484,1487,0.1388
1000,485,1485,0.1388
1013,484,1497,0.1388
1020,486,1506,0.1388
1015,483,1498,0.1388
1015,488,1503,0.1388
1017,487,1504,0.1388
1029,481,1510,0.1388
1013,489,1502,0.1388
1011,487,1498,0.1388
1013,487,1500,0.1388
1014,493,1507,0.1388
1017,494,1511,0.1388
1006,492,1498,0.1388
998,492,1490,0.1388
1005,490,1495,0.1388
998,494,1492,0.1388
1007,491,1498,0.1388
1019,480,1499,0.1388
1012,485,1497,0.1388
1012,485,1497,0.1388
1017,488,1505,0.1388
1014,489,1503,0.1388
1000,504,1504,0.1388
1013,497,1510,0.1388
1008,502,1510,0.1388
1009,509,1518,0.1388
1001,506,1507,0.1388
1009,511,1520,0.1388
1011,508,1519,0.1388
1010,503,1513,0.1388
998,511,1509,0.1388
995,507,1502,0.1388
995,510,1505,0.1388
992,514,1506,0.1388
1003,515,1518,0.1388
998,518,1516,0.1388
995,517,1512,0.1388
997,521,1518,0.1388
989,523,1512,0.1388
990,515,1505,0.1388
989,516,1505,0.1388
994,521,1515,0.1388
994,521,1515,0.1388
986,519,1505,0.1388
993,517,1510,0.1388
991,519,1510,0.1388
992,525,1517,0.1388
997,517,1514,0.1388
994,514,1508,0.1388
975,525,1500,0.1388
974,528,1502,0.1388
970,530,1500,0.1388
977,528,1505,0.1388
980,524,1504,0.1388
982,517,1499,0.1388
985,519,1504,0.1388
972,511,1483,0.1388
973,524,1497,0.1388
975,526,1501,0.1388
969,526,1495,0.1388
977,525,1502,0.1388
988,524,1512,0.1388
974,530,1504,0.1388
968,531,1499,0.1388
961,527,1488,0.1388
946,535,1481,0.1388
953,537,1490,0.1388
957,544,1501,0.1388
957,539,1496,0.1388
961,544,1505,0.1388
955,545,1500,0.1388
961,548,1509,0.1388
961,544,1505,0.1388
956,544,1500,0.1388
958,545,1503,0.1388
969,545,1514,0.1388
960,546,1506,0.1388
962,549,1511,0.1388
968,554,1522,0.1388
964,554,1518,0.1388
