1393,29,1422,0.1388
965,555,1520,0.1388
964,551,1515,0.1388
965,545,1510,0.1388
967,541,1508,0.1388
961,539,1500,0.1388
970,548,1518,0.1388
960,550,1510,0.1388
947,551,1498,0.1388
954,552,1506,0.1388
944,553,1497,0.1388
940,559,1499,0.1388
942,564,1506,0.1388
944,567,1511,0.1388
933,569,1502,0.1388
939,564,1503,0.1388
937,566,1503,0.1388
939,562,1501,0.1388
936,565,1501,0.1388
930,569,1499,0.1388
936,570,1506,0.1388
947,577,1524,0.1388
943,579,1522,0.1388
931,575,1506,0.1388
921,570,1491,0.1388
927,561,1488,0.1388
925,564,1489,0.1388
923,579,1502,0.1388
920,577,1497,0.1388
915,572,1487,0.1388
917,582,1499,0.1388
915,583,1498,0.1388
910,583,1493,0.1388
913,579,1492,0.1388
907,580,1487,0.1388
910,580,1490,0.1388
919,582,1501,0.1388
919,583,1502,0.1388
918,585,1503,0.1388
918,586,1504,0.1388
913,585,1498,0.1388
909,586,1495,0.1388
912,582,1494,0.1388
913,594,1507,0.1388
913,593,1506,0.1388
902,592,1494,0.1388
904,596,1500,0.1388
904,604,1508,0.1388
922,599,1521,0.1388
923,608,1531,0.1388
913,598,1511,0.1388
914,595,1509,0.1388
909,602,1511,0.1388
918,597,1515,0.1388
921,599,1520,0.1388
906,601,1507,0.1388
896,609,1505,0.1388
889,612,1501,0.1388
888,611,1499,0.1388
879,617,1496,0.1388
886,617,1503,0.1388
887,618,1505,0.1388
888,615,1503,0.1388
888,614,1502,0.1388
886,608,1494,0.1388
879,618,1497,0.1388
869,620,1489,0.1388
875,615,1490,0.1388
887,607,1494,0.1388
893,610,1503,0.1388
888,615,1503,0.1388
881,619,1500,0.1388
890,609,1499,0.1388
887,614,1501,0.1388
882,623,1505,0.1388
880,620,1500,0.1388
881,619,1500,0.1388
886,621,1507,0.1388
889,604,1493,0.1388
888,613,1501,0.1388
888,613,1501,0.1388
889,618,1507,0.1388
883,618,1501,0.1388
886,620,1506,0.1388
894,624,1518,0.1388
887,626,1513,0.1388
881,629,1510,0.1388
880,617,1497,0.1388
888,622,1510,0.1388
893,629,1522,0.1388
890,636,1526,0.1388
883,630,1513,0.1388
875,631,1506,0.1388
877,628,1505,0.1388
880,623,1503,0.1388
881,621,1502,0.1388
884,624,1508,0.1388
877,628,1505,0.1388
872,625,1497,0.1388
866,636,1502,0.1388
867,643,1510,0.1388
871,649,1520,0.1388
867,641,1508,0.1388
866,654,1520,0.1388
867,651,1518,0.1388
873,657,1530,0.1388
861,653,1514,0.1388
861,653,1514,0.1388
847,648,1495,0.1388
855,650,1505,0.1388
859,646,1505,0.1388
861,653,1514,0.1388
867,644,1511,0.1388
859,640,1499,0.1388
858,645,1503,0.1388
857,654,1511,0.1388
850,647,1497,0.1388
857,648,1505,0.1388
842,655,1497,0.1388
842,656,1498,0.1388
853,649,1502,0.1388
853,647,1500,0.1388
859,659,1518,0.1388
855,657,1512,0.1388
842,657,1499,0.1388
836,662,1498,0.1388
837,659,1496,0.1388
845,659,1504,0.1388
834,665,1499,0.1388
834,662,1496,0.1388
830,661,1491,0.1388
842,670,1512,0.1388
838,672,1510,0.1388
832,672,1504,0.1388
831,675,1506,0.1388
833,670,1503,0.1388
832,669,1501,0.1388
832,673,1505,0.1388
831,678,1509,0.1388
834,687,1521,0.1388
827,688,1515,0.1388
820,685,1505,0.1388
819,686,1505,0.1388
816,673,1489,0.1388
819,678,1497,0.1388
824,680,1504,0.1388
832,673,1505,0.1388
828,676,1504,0.1388
833,667,1500,0.1388
842,669,1511,0.1388
828,673,1501,0.1388
816,686,1502,0.1388
822,685,1507,0.1388
826,683,1509,0.1388
831,691,1522,0.1388
826,681,1507,0.1388
818,692,1510,0.1388
820,682,1502,0.1388
827,683,1510,0.1388
821,682,1503,0.1388
817,691,1508,0.1388
816,681,1497,0.1388
822,680,1502,0.1388
824,684,1508,0.1388
812,681,1493,0.1388
815,685,1500,0.1388
815,690,1505,0.1388
820,691,1511,0.1388
826,686,1512,0.1388
837,693,1530,0.1388
833,698,1531,0.1388
824,702,1526,0.1388
817,700,1517,0.1388
817,693,1510,0.1388
811,700,1511,0.1388
817,701,1518,0.1388
821,694,1515,0.1388
827,693,1520,0.1388
825,699,1524,0.1388
816,694,1510,0.1388
815,690,1505,0.1388
809,681,1490,0.1388
813,680,1493,0.1388
812,682,1494,0.1388
823,683,1506,0.1388
822,681,1503,0.1388
820,682,1502,0.1388
821,683,1504,0.1388
813,673,1486,0.1388
814,680,1494,0.1388
813,676,1489,0.1388
810,679,1489,0.1388
813,685,1498,0.1388
818,695,1513,0.1388
814,700,1514,0.1388
821,693,1514,0.1388
817,701,1518,0.1388
810,701,1511,0.1388
808,684,1492,0.1388
808,689,1497,0.1388
801,697,1498,0.1388
797,711,1508,0.1388
793,714,1507,0.1388
783,717,1500,0.1388
779,723,1502,0.1388
772,719,1491,0.1388
776,728,1504,0.1388
774,722,1496,0.1388
779,740,1519,0.1388
773,739,1512,0.1388
769,740,1509,0.1388
753,746,1499,0.1388
754,744,1498,0.1388
755,737,1492,0.1388
763,740,1503,0.1388
765,741,1506,0.1388
757,740,1497,0.1388
755,728,1483,0.1388
757,739,1496,0.1388
759,734,1493,0.1388
766,727,1493,0.1388
758,730,1488,0.1388
769,741,1510,0.1388
766,747,1513,0.1388
763,751,1514,0.1388
760,753,1513,0.1388
757,754,1511,0.1388
751,756,1507,0.1388
754,747,1501,0.1388
751,756,1507,0.1388
748,758,1506,0.1388
743,758,1501,0.1388
750,759,1509,0.1388
753,768,1521,0.1388
743,765,1508,0.1388
746,768,1514,0.1388
746,755,1501,0.1388
742,758,1500,0.1388
743,767,1510,0.1388
752,772,1524,0.1388
749,776,1525,0.1388
748,766,1514,0.1388
745,765,1510,0.1388
747,767,1514,0.1388
741,759,1500,0.1388
741,762,1503,0.1388
737,759,1496,0.1388
741,757,1498,0.1388
736,756,1492,0.1388
731,762,1493,0.1388
738,759,1497,0.1388
742,770,1512,0.1388
752,763,1515,0.1388
738,756,1494,0.1388
750,757,1507,0.1388
745,763,1508,0.1388
737,756,1493,0.1388
731,756,1487,0.1388
738,757,1495,0.1388
744,754,1498,0.1388
747,762,1509,0.1388
754,763,1517,0.1388
753,770,1523,0.1388
759,766,1525,0.1388
756,763,1519,0.1388
761,756,1517,0.1388
754,749,1503,0.1388
759,748,1507,0.1388
758,755,1513,0.1388
754,752,1506,0.1388
750,760,1510,0.1388
753,754,1507,0.1388
757,758,1515,0.1388
758,754,1512,0.1388
757,754,1511,0.1388
754,757,1511,0.1388
753,751,1504,0.1388
739,748,1487,0.1388
723,745,1468,0.1388
733,745,1478,0.1388
731,756,1487,0.1388
748,765,1513,0.1388
740,772,1512,0.1388
742,768,1510,0.1388
738,765,1503,0.1388
730,764,1494,0.1388
737,761,1498,0.1388
733,761,1494,0.1388
731,767,1498,0.1388
736,773,1509,0.1388
746,768,1514,0.1388
746,766,1512,0.1388
729,767,1496,0.1388
748,760,1508,0.1388
746,762,1508,0.1388
754,761,1515,0.1388
746,766,1512,0.1388
745,772,1517,0.1388
751,773,1524,0.1388
748,768,1516,0.1388
741,769,1510,0.1388
734,778,1512,0.1388
741,779,1520,0.1388
742,777,1519,0.1388
745,784,1529,0.1388
737,791,1528,0.1388
734,797,1531,0.1388
727,796,1523,0.1388
728,791,1519,0.1388
726,776,1502,0.1388
724,779,1503,0.1388
716,787,1503,0.1388
715,785,1500,0.1388
711,780,1491,0.1388
716,772,1488,0.1388
710,780,1490,0.1388
710,770,1480,0.1388
713,772,1485,0.1388
724,778,1502,0.1388
720,790,1510,0.1388
719,792,1511,0.1388
726,786,1512,0.1388
726,779,1505,0.1388
725,783,1508,0.1388
720,781,1501,0.1388
719,778,1497,0.1388
737,779,1516,0.1388
740,775,1515,0.1388
735,763,1498,0.1388
746,764,1510,0.1388
739,778,1517,0.1388
730,770,1500,0.1388
727,775,1502,0.1388
732,772,1504,0.1388
738,782,1520,0.1388
746,766,1512,0.1388
737,773,1510,0.1388
729,776,1505,0.1388
723,774,1497,0.1388
729,780,1509,0.1388
739,774,1513,0.1388
742,769,1511,0.1388
739,774,1513,0.1388
741,776,1517,0.1388
745,782,1527,0.1388
738,786,1524,0.1388
725,793,1518,0.1388
718,795,1513,0.1388
705,807,1512,0.1388
704,802,1506,0.1388
696,805,1501,0.1388
691,816,1507,0.1388
687,815,1502,0.1388
678,820,1498,0.1388
678,820,1498,0.1388
681,826,1507,0.1388
681,827,1508,0.1388
678,824,1502,0.1388
677,832,1509,0.1388
672,830,1502,0.1388
673,827,1500,0.1388
676,819,1495,0.1388
680,824,1504,0.1388
683,826,1509,0.1388
686,820,1506,0.1388
682,828,1510,0.1388
675,832,1507,0.1388
674,829,1503,0.1388
676,821,1497,0.1388
688,826,1514,0.1388
693,819,1512,0.1388
688,815,1503,0.1388
688,813,1501,0.1388
685,829,1514,0.1388
679,829,1508,0.1388
677,835,1512,0.1388
678,825,1503,0.1388
685,833,1518,0.1388
683,833,1516,0.1388
681,827,1508,0.1388
681,822,1503,0.1388
673,822,1495,0.1388
675,837,1512,0.1388
671,841,1512,0.1388
662,834,1496,0.1388
650,833,1483,0.1388
652,837,1489,0.1388
662,844,1506,0.1388
665,842,1507,0.1388
657,839,1496,0.1388
660,842,1502,0.1388
661,843,1504,0.1388
652,851,1503,0.1388
656,850,1506,0.1388
655,849,1504,0.1388
651,851,1502,0.1388
648,853,1501,0.1388
652,861,1513,0.1388
646,866,1512,0.1388
643,863,1506,0.1388
646,861,1507,0.1388
647,854,1501,0.1388
654,847,1501,0.1388
656,842,1498,0.1388
655,855,1510,0.1388
652,856,1508,0.1388
644,870,1514,0.1388
633,874,1507,0.1388
631,865,1496,0.1388
634,883,1517,0.1388
633,882,1515,0.1388
631,882,1513,0.1388
633,884,1517,0.1388
634,882,1516,0.1388
630,882,1512,0.1388
625,889,1514,0.1388
627,880,1507,0.1388
626,874,1500,0.1388
635,880,1515,0.1388
625,893,1518,0.1388
628,892,1520,0.1388
629,886,1515,0.1388
636,888,1524,0.1388
630,886,1516,0.1388
628,882,1510,0.1388
619,881,1500,0.1388
618,887,1505,0.1388
615,893,1508,0.1388
608,888,1496,0.1388
618,885,1503,0.1388
620,886,1506,0.1388
622,890,1512,0.1388
621,891,1512,0.1388
612,888,1500,0.1388
611,887,1498,0.1388
611,893,1504,0.1388
605,905,1510,0.1388
613,908,1521,0.1388
611,913,1524,0.1388
603,913,1516,0.1388
601,914,1515,0.1388
601,910,1511,0.1388
599,905,1504,0.1388
595,910,1505,0.1388
594,911,1505,0.1388
599,915,1514,0.1388
595,924,1519,0.1388
601,922,1523,0.1388
595,922,1517,0.1388
584,920,1504,0.1388
584,919,1503,0.1388
582,919,1501,0.1388
586,909,1495,0.1388
596,905,1501,0.1388
594,915,1509,0.1388
586,915,1501,0.1388
585,915,1500,0.1388
580,918,1498,0.1388
583,922,1505,0.1388
585,923,1508,0.1388
579,914,1493,0.1388
580,922,1502,0.1388
581,926,1507,0.1388
578,931,1509,0.1388
580,930,1510,0.1388
583,926,1509,0.1388
576,931,1507,0.1388
575,931,1506,0.1388
576,940,1516,0.1388
580,937,1517,0.1388
578,938,1516,0.1388
577,941,1518,0.1388
578,938,1516,0.1388
573,952,1525,0.1388
573,950,1523,0.1388
561,943,1504,0.1388
564,951,1515,0.1388
561,943,1504,0.1388
561,943,1504,0.1388
558,935,1493,0.1388
552,939,1491,0.1388
553,937,1490,0.1388
559,941,1500,0.1388
561,938,1499,0.1388
560,938,1498,0.1388
563,939,1502,0.1388
555,938,1493,0.1388
564,953,1517,0.1388
566,945,1511,0.1388
566,934,1500,0.1388
567,936,1503,0.1388
570,938,1508,0.1388
571,943,1514,0.1388
564,946,1510,0.1388
571,942,1513,0.1388
569,943,1512,0.1388
567,956,1523,0.1388
571,943,1514,0.1388
564,944,1508,0.1388
565,950,1515,0.1388
554,945,1499,0.1388
557,946,1503,0.1388
551,959,1510,0.1388
554,952,1506,0.1388
549,955,1504,0.1388
548,953,1501,0.1388
545,948,1493,0.1388
537,952,1489,0.1388
542,961,1503,0.1388
548,959,1507,0.1388
547,963,1510,0.1388
539,978,1517,0.1388
547,976,1523,0.1388
540,959,1499,0.1388
543,970,1513,0.1388
535,962,1497,0.1388
536,965,1501,0.1388
531,969,1500,0.1388
531,977,1508,0.1388
532,979,1511,0.1388
528,973,1501,0.1388
528,973,1501,0.1388
519,982,1501,0.1388
522,980,1502,0.1388
528,978,1506,0.1388
529,977,1506,0.1388
531,976,1507,0.1388
534,968,1502,0.1388
533,965,1498,0.1388
525,957,1482,0.1388
520,968,1488,0.1388
515,977,1492,0.1388
513,985,1498,0.1388
518,987,1505,0.1388
513,988,1501,0.1388
509,985,1494,0.1388
516,993,1509,0.1388
510,997,1507,0.1388
517,1001,1518,0.1388
515,993,1508,0.1388
506,994,1500,0.1388
507,991,1498,0.1388
512,998,1510,0.1388
512,988,1500,0.1388
519,991,1510,0.1388
513,994,1507,0.1388
514,997,1511,0.1388
510,1002,1512,0.1388
506,997,1503,0.1388
506,1005,1511,0.1388
494,1007,1501,0.1388
497,1012,1509,0.1388
492,1004,1496,0.1388
497,1013,1510,0.1388
491,1008,1499,0.1388
492,1014,1506,0.1388
501,1020,1521,0.1388
496,1010,1506,0.1388
501,1015,1516,0.1388
501,1012,1513,0.1388
500,1008,1508,0.1388
502,1006,1508,0.1388
493,992,1485,0.1388
497,995,1492,0.1388
491,996,1487,0.1388
488,1006,1494,0.1388
492,1009,1501,0.1388
493,1010,1503,0.1388
491,1016,1507,0.1388
491,1020,1511,0.1388
481,1026,1507,0.1388
474,1026,1500,0.1388
469,1035,1504,0.1388
465,1048,1513,0.1388
458,1040,1498,0.1388
468,1039,1507,0.1388
468,1050,1518,0.1388
466,1053,1519,0.1388
457,1047,1504,0.1388
464,1052,1516,0.1388
465,1053,1518,0.1388
457,1057,1514,0.1388
462,1054,1516,0.1388
470,1047,1517,0.1388
469,1036,1505,0.1388
468,1040,1508,0.1388
465,1042,1507,0.1388
459,1051,1510,0.1388
459,1048,1507,0.1388
464,1053,1517,0.1388
464,1047,1511,0.1388
467,1054,1521,0.1388
461,1062,1523,0.1388
462,1052,1514,0.1388
456,1050,1506,0.1388
448,1044,1492,0.1388
445,1057,1502,0.1388
438,1070,1508,0.1388
437,1066,1503,0.1388
443,1063,1506,0.1388
444,1056,1500,0.1388
448,1049,1497,0.1388
447,1058,1505,0.1388
447,1059,1506,0.1388
445,1056,1501,0.1388
442,1057,1499,0.1388
437,1060,1497,0.1388
438,1068,1506,0.1388
433,1065,1498,0.1388
442,1060,1502,0.1388
439,1071,1510,0.1388
438,1080,1518,0.1388
430,1075,1505,0.1388
425,1076,1501,0.1388
430,1081,1511,0.1388
428,1081,1509,0.1388
433,1094,1527,0.1388
436,1085,1521,0.1388
439,1088,1527,0.1388
443,1082,1525,0.1388
432,1074,1506,0.1388
428,1073,1501,0.1388
423,1070,1493,0.1388
430,1066,1496,0.1388
428,1073,1501,0.1388
431,1076,1507,0.1388
437,1074,1511,0.1388
432,1074,1506,0.1388
428,1077,1505,0.1388
417,1090,1507,0.1388
419,1080,1499,0.1388
427,1077,1504,0.1388
424,1085,1509,0.1388
426,1077,1503,0.1388
420,1085,1505,0.1388
417,1089,1506,0.1388
410,1101,1511,0.1388
407,1105,1512,0.1388
411,1096,1507,0.1388
414,1107,1521,0.1388
410,1104,1514,0.1388
408,1104,1512,0.1388
416,1106,1522,0.1388
408,1103,1511,0.1388
404,1113,1517,0.1388
405,1119,1524,0.1388
398,1119,1517,0.1388
396,1115,1511,0.1388
405,1125,1530,0.1388
401,1123,1524,0.1388
403,1115,1518,0.1388
403,1124,1527,0.1388
404,1118,1522,0.1388
403,1107,1510,0.1388
401,1089,1490,0.1388
405,1094,1499,0.1388
401,1107,1508,0.1388
399,1111,1510,0.1388
393,1104,1497,0.1388
399,1102,1501,0.1388
400,1114,1514,0.1388
390,1115,1505,0.1388
378,1121,1499,0.1388
384,1128,1512,0.1388
386,1124,1510,0.1388
387,1124,1511,0.1388
387,1130,1517,0.1388
387,1106,1493,0.1388
379,1103,1482,0.1388
377,1107,1484,0.1388
373,1109,1482,0.1388
367,1120,1487,0.1388
365,1121,1486,0.1388
365,1127,1492,0.1388
368,1135,1503,0.1388
366,1145,1511,0.1388
363,1134,1497,0.1388
360,1138,1498,0.1388
366,1144,1510,0.1388
366,1152,1518,0.1388
362,1156,1518,0.1388
359,1151,1510,0.1388
357,1164,1521,0.1388
354,1171,1525,0.1388
348,1167,1515,0.1388
356,1169,1525,0.1388
355,1168,1523,0.1388
358,1163,1521,0.1388
358,1169,1527,0.1388
356,1160,1516,0.1388
358,1156,1514,0.1388
361,1157,1518,0.1388
361,1161,1522,0.1388
351,1161,1512,0.1388
349,1158,1507,0.1388
345,1159,1504,0.1388
343,1163,1506,0.1388
341,1160,1501,0.1388
344,1162,1506,0.1388
342,1165,1507,0.1388
342,1152,1494,0.1388
335,1150,1485,0.1388
339,1164,1503,0.1388
337,1173,1510,0.1388
334,1179,1513,0.1388
328,1185,1513,0.1388
335,1176,1511,0.1388
329,1179,1508,0.1388
328,1179,1507,0.1388
333,1180,1513,0.1388
323,1185,1508,0.1388
328,1177,1505,0.1388
331,1172,1503,0.1388
327,1179,1506,0.1388
331,1183,1514,0.1388
330,1198,1528,0.1388
330,1193,1523,0.1388
332,1203,1535,0.1388
326,1204,1530,0.1388
324,1192,1516,0.1388
324,1193,1517,0.1388
322,1194,1516,0.1388
320,1190,1510,0.1388
316,1184,1500,0.1388
321,1191,1512,0.1388
323,1190,1513,0.1388
328,1202,1530,0.1388
328,1203,1531,0.1388
326,1197,1523,0.1388
327,1192,1519,0.1388
330,1199,1529,0.1388
330,1209,1539,0.1388
327,1208,1535,0.1388
324,1203,1527,0.1388
322,1192,1514,0.1388
320,1189,1509,0.1388
323,1188,1511,0.1388
326,1190,1516,0.1388
328,1188,1516,0.1388
328,1186,1514,0.1388
325,1192,1517,0.1388
321,1200,1521,0.1388
320,1210,1530,0.1388
320,1188,1508,0.1388
325,1193,1518,0.1388
322,1190,1512,0.1388
324,1183,1507,0.1388
324,1184,1508,0.1388
325,1188,1513,0.1388
321,1194,1515,0.1388
313,1192,1505,0.1388
314,1183,1497,0.1388
307,1204,1511,0.1388
310,1205,1515,0.1388
311,1196,1507,0.1388
311,1197,1508,0.1388
313,1194,1507,0.1388
313,1195,1508,0.1388
316,1191,1507,0.1388
319,1186,1505,0.1388
314,1182,1496,0.1388
311,1178,1489,0.1388
314,1187,1501,0.1388
319,1197,1516,0.1388
311,1209,1520,0.1388
310,1211,1521,0.1388
308,1216,1524,0.1388
303,1218,1521,0.1388
298,1213,1511,0.1388
303,1210,1513,0.1388
305,1198,1503,0.1388
303,1197,1500,0.1388
306,1188,1494,0.1388
307,1201,1508,0.1388
302,1207,1509,0.1388
299,1207,1506,0.1388
293,1215,1508,0.1388
297,1220,1517,0.1388
304,1216,1520,0.1388
303,1211,1514,0.1388
306,1205,1511,0.1388
306,1210,1516,0.1388
308,1208,1516,0.1388
306,1211,1517,0.1388
302,1204,1506,0.1388
301,1208,1509,0.1388
296,1209,1505,0.1388
295,1209,1504,0.1388
298,1208,1506,0.1388
301,1205,1506,0.1388
298,1203,1501,0.1388
295,1206,1501,0.1388
304,1209,1513,0.1388
297,1215,1512,0.1388
294,1227,1521,0.1388
295,1226,1521,0.1388
293,1217,1510,0.1388
293,1216,1509,0.1388
290,1206,1496,0.1388
287,1217,1504,0.1388
293,1227,1520,0.1388
293,1217,1510,0.1388
295,1224,1519,0.1388
297,1216,1513,0.1388
297,1218,1515,0.1388
296,1223,1519,0.1388
293,1214,1507,0.1388
288,1228,1516,0.1388
285,1229,1514,0.1388
279,1235,1514,0.1388
279,1237,1516,0.1388
289,1237,1526,0.1388
293,1230,1523,0.1388
302,1225,1527,0.1388
299,1225,1524,0.1388
293,1231,1524,0.1388
281,1228,1509,0.1388
283,1221,1504,0.1388
286,1227,1513,0.1388
291,1214,1505,0.1388
294,1222,1516,0.1388
295,1210,1505,0.1388
292,1212,1504,0.1388
297,1212,1509,0.1388
297,1216,1513,0.1388
288,1219,1507,0.1388
290,1228,1518,0.1388
280,1233,1513,0.1388
282,1225,1507,0.1388
284,1226,1510,0.1388
284,1222,1506,0.1388
279,1226,1505,0.1388
280,1225,1505,0.1388
276,1228,1504,0.1388
280,1228,1508,0.1388
279,1226,1505,0.1388
278,1237,1515,0.1388
272,1240,1512,0.1388
279,1244,1523,0.1388
277,1241,1518,0.1388
270,1249,1519,0.1388
271,1249,1520,0.1388
265,1242,1507,0.1388
262,1239,1501,0.1388
261,1241,1502,0.1388
258,1251,1509,0.1388
254,1260,1514,0.1388
255,1269,1524,0.1388
260,1268,1528,0.1388
259,1263,1522,0.1388
256,1258,1514,0.1388
256,1262,1518,0.1388
257,1260,1517,0.1388
253,1251,1504,0.1388
255,1243,1498,0.1388
256,1261,1517,0.1388
250,1260,1510,0.1388
240,1265,1505,0.1388
236,1261,1497,0.1388
241,1269,1510,0.1388
240,1269,1509,0.1388
239,1266,1505,0.1388
236,1268,1504,0.1388
239,1275,1514,0.1388
241,1284,1525,0.1388
240,1271,1511,0.1388
241,1261,1502,0.1388
241,1273,1514,0.1388
240,1278,1518,0.1388
236,1288,1524,0.1388
235,1284,1519,0.1388
229,1282,1511,0.1388
234,1276,1510,0.1388
236,1278,1514,0.1388
238,1284,1522,0.1388
234,1289,1523,0.1388
233,1291,1524,0.1388
233,1281,1514,0.1388
234,1271,1505,0.1388
232,1284,1516,0.1388
229,1287,1516,0.1388
224,1284,1508,0.1388
230,1274,1504,0.1388
225,1278,1503,0.1388
229,1276,1505,0.1388
223,1282,1505,0.1388
227,1276,1503,0.1388
224,1289,1513,0.1388
228,1288,1516,0.1388
227,1298,1525,0.1388
224,1290,1514,0.1388
220,1289,1509,0.1388
220,1292,1512,0.1388
217,1300,1517,0.1388
215,1296,1511,0.1388
213,1303,1516,0.1388
216,1293,1509,0.1388
216,1291,1507,0.1388
213,1286,1499,0.1388
219,1286,1505,0.1388
215,1283,1498,0.1388
215,1294,1509,0.1388
214,1300,1514,0.1388
212,1300,1512,0.1388
206,1284,1490,0.1388
210,1294,1504,0.1388
211,1306,1517,0.1388
208,1310,1518,0.1388
209,1306,1515,0.1388
207,1314,1521,0.1388
202,1317,1519,0.1388
204,1309,1513,0.1388
206,1312,1518,0.1388
209,1313,1522,0.1388
207,1313,1520,0.1388
206,1305,1511,0.1388
212,1311,1523,0.1388
212,1317,1529,0.1388
212,1304,1516,0.1388
211,1296,1507,0.1388
207,1300,1507,0.1388
206,1285,1491,0.1388
200,1293,1493,0.1388
201,1307,1508,0.1388
