1393,29,1422,0.1388
199,1310,1509,0.1388
200,1318,1518,0.1388
202,1321,1523,0.1388
202,1309,1511,0.1388
202,1316,1518,0.1388
203,1311,1514,0.1388
202,1322,1524,0.1388
203,1315,1518,0.1388
204,1310,1514,0.1388
200,1313,1513,0.1388
197,1304,1501,0.1388
203,1310,1513,0.1388
202,1315,1517,0.1388
206,1311,1517,0.1388
206,1302,1508,0.1388
205,1301,1506,0.1388
211,1311,1522,0.1388
206,1317,1523,0.1388
202,1318,1520,0.1388
205,1315,1520,0.1388
207,1323,1530,0.1388
208,1318,1526,0.1388
208,1304,1512,0.1388
206,1296,1502,0.1388
211,1294,1505,0.1388
210,1305,1515,0.1388
208,1311,1519,0.1388
211,1300,1511,0.1388
212,1298,1510,0.1388
204,1298,1502,0.1388
208,1299,1507,0.1388
208,1287,1495,0.1388
206,1296,1502,0.1388
199,1308,1507,0.1388
202,1302,1504,0.1388
209,1317,1526,0.1388
209,1315,1524,0.1388
206,1308,1514,0.1388
206,1302,1508,0.1388
208,1311,1519,0.1388
207,1308,1515,0.1388
205,1309,1514,0.1388
207,1318,1525,0.1388
209,1314,1523,0.1388
208,1315,1523,0.1388
209,1300,1509,0.1388
209,1295,1504,0.1388
206,1290,1496,0.1388
206,1300,1506,0.1388
205,1299,1504,0.1388
207,1302,1509,0.1388
201,1311,1512,0.1388
203,1293,1496,0.1388
200,1300,1500,0.1388
200,1304,1504,0.1388
201,1313,1514,0.1388
208,1320,1528,0.1388
210,1309,1519,0.1388
213,1309,1522,0.1388
211,1299,1510,0.1388
213,1299,1512,0.1388
212,1306,1518,0.1388
211,1302,1513,0.1388
209,1293,1502,0.1388
209,1290,1499,0.1388
205,1305,1510,0.1388
207,1314,1521,0.1388
204,1319,1523,0.1388
203,1324,1527,0.1388
203,1308,1511,0.1388
203,1305,1508,0.1388
205,1305,1510,0.1388
205,1307,1512,0.1388
204,1315,1519,0.1388
205,1309,1514,0.1388
202,1318,1520,0.1388
205,1319,1524,0.1388
204,1303,1507,0.1388
207,1303,1510,0.1388
211,1305,1516,0.1388
210,1309,1519,0.1388
210,1313,1523,0.1388
208,1311,1519,0.1388
205,1316,1521,0.1388
205,1311,1516,0.1388
210,1313,1523,0.1388
205,1312,1517,0.1388
206,1310,1516,0.1388
199,1301,1500,0.1388
201,1302,1503,0.1388
205,1304,1509,0.1388
202,1299,1501,0.1388
199,1296,1495,0.1388
201,1302,1503,0.1388
201,1293,1494,0.1388
199,1303,1502,0.1388
201,1306,1507,0.1388
198,1326,1524,0.1388
198,1318,1516,0.1388
195,1315,1510,0.1388
195,1306,1501,0.1388
190,1301,1491,0.1388
191,1304,1495,0.1388
188,1309,1497,0.1388
188,1318,1506,0.1388
191,1323,1514,0.1388
194,1321,1515,0.1388
197,1323,1520,0.1388
194,1313,1507,0.1388
196,1329,1525,0.1388
194,1329,1523,0.1388
190,1331,1521,0.1388
190,1330,1520,0.1388
185,1336,1521,0.1388
184,1320,1504,0.1388
190,1319,1509,0.1388
187,1322,1509,0.1388
188,1325,1513,0.1388
187,1338,1525,0.1388
187,1321,1508,0.1388
191,1320,1511,0.1388
191,1327,1518,0.1388
186,1328,1514,0.1388
192,1330,1522,0.1388
190,1327,1517,0.1388
189,1324,1513,0.1388
188,1330,1518,0.1388
188,1327,1515,0.1388
188,1331,1519,0.1388
187,1338,1525,0.1388
191,1330,1521,0.1388
191,1322,1513,0.1388
188,1329,1517,0.1388
189,1331,1520,0.1388
191,1326,1517,0.1388
191,1326,1517,0.1388
185,1328,1513,0.1388
183,1329,1512,0.1388
178,1338,1516,0.1388
183,1328,1511,0.1388
180,1324,1504,0.1388
181,1334,1515,0.1388
183,1326,1509,0.1388
181,1333,1514,0.1388
178,1338,1516,0.1388
173,1329,1502,0.1388
177,1325,1502,0.1388
180,1337,1517,0.1388
184,1332,1516,0.1388
181,1348,1529,0.1388
181,1351,1532,0.1388
176,1353,1529,0.1388
177,1350,1527,0.1388
179,1354,1533,0.1388
177,1340,1517,0.1388
171,1336,1507,0.1388
168,1343,1511,0.1388
173,1347,1520,0.1388
175,1349,1524,0.1388
180,1348,1528,0.1388
178,1371,1549,0.1388
176,1361,1537,0.1388
175,1355,1530,0.1388
175,1348,1523,0.1388
174,1342,1516,0.1388
172,1340,1512,0.1388
171,1350,1521,0.1388
171,1349,1520,0.1388
170,1345,1515,0.1388
170,1339,1509,0.1388
167,1349,1516,0.1388
169,1347,1516,0.1388
174,1352,1526,0.1388
176,1350,1526,0.1388
176,1343,1519,0.1388
174,1334,1508,0.1388
179,1332,1511,0.1388
176,1327,1503,0.1388
178,1329,1507,0.1388
178,1326,1504,0.1388
173,1324,1497,0.1388
174,1324,1498,0.1388
179,1328,1507,0.1388
176,1324,1500,0.1388
176,1333,1509,0.1388
177,1339,1516,0.1388
178,1339,1517,0.1388
181,1330,1511,0.1388
184,1319,1503,0.1388
181,1325,1506,0.1388
177,1337,1514,0.1388
180,1334,1514,0.1388
176,1337,1513,0.1388
178,1345,1523,0.1388
173,1343,1516,0.1388
172,1340,1512,0.1388
175,1346,1521,0.1388
173,1339,1512,0.1388
176,1339,1515,0.1388
175,1342,1517,0.1388
174,1346,1520,0.1388
171,1345,1516,0.1388
169,1347,1516,0.1388
167,1356,1523,0.1388
169,1359,1528,0.1388
165,1357,1522,0.1388
164,1362,1526,0.1388
163,1371,1534,0.1388
166,1359,1525,0.1388
160,1348,1508,0.1388
156,1352,1508,0.1388
154,1351,1505,0.1388
157,1355,1512,0.1388
161,1352,1513,0.1388
163,1346,1509,0.1388
164,1360,1524,0.1388
169,1348,1517,0.1388
168,1349,1517,0.1388
164,1349,1513,0.1388
168,1347,1515,0.1388
164,1353,1517,0.1388
161,1339,1500,0.1388
160,1341,1501,0.1388
164,1341,1505,0.1388
163,1344,1507,0.1388
165,1344,1509,0.1388
163,1350,1513,0.1388
162,1348,1510,0.1388
154,1355,1509,0.1388
153,1364,1517,0.1388
154,1371,1525,0.1388
157,1371,1528,0.1388
154,1366,1520,0.1388
151,1368,1519,0.1388
150,1367,1517,0.1388
153,1373,1526,0.1388
153,1373,1526,0.1388
152,1368,1520,0.1388
155,1364,1519,0.1388
151,1370,1521,0.1388
150,1368,1518,0.1388
151,1358,1509,0.1388
149,1368,1517,0.1388
152,1367,1519,0.1388
151,1372,1523,0.1388
156,1357,1513,0.1388
160,1356,1516,0.1388
161,1341,1502,0.1388
163,1336,1499,0.1388
159,1355,1514,0.1388
157,1354,1511,0.1388
159,1361,1520,0.1388
159,1366,1525,0.1388
156,1374,1530,0.1388
154,1364,1518,0.1388
146,1368,1514,0.1388
143,1379,1522,0.1388
146,1376,1522,0.1388
144,1360,1504,0.1388
147,1354,1501,0.1388
151,1362,1513,0.1388
150,1366,1516,0.1388
147,1373,1520,0.1388
146,1366,1512,0.1388
143,1382,1525,0.1388
138,1376,1514,0.1388
139,1376,1515,0.1388
136,1369,1505,0.1388
143,1367,1510,0.1388
143,1371,1514,0.1388
140,1376,1516,0.1388
141,1373,1514,0.1388
148,1379,1527,0.1388
147,1379,1526,0.1388
146,1370,1516,0.1388
148,1370,1518,0.1388
148,1370,1518,0.1388
143,1371,1514,0.1388
144,1376,1520,0.1388
142,1388,1530,0.1388
142,1383,1525,0.1388
138,1387,1525,0.1388
137,1370,1507,0.1388
143,1362,1505,0.1388
144,1356,1500,0.1388
146,1373,1519,0.1388
144,1372,1516,0.1388
145,1362,1507,0.1388
144,1367,1511,0.1388
143,1378,1521,0.1388
143,1380,1523,0.1388
139,1380,1519,0.1388
141,1376,1517,0.1388
144,1372,1516,0.1388
142,1385,1527,0.1388
145,1364,1509,0.1388
150,1367,1517,0.1388
155,1372,1527,0.1388
155,1376,1531,0.1388
153,1369,1522,0.1388
150,1363,1513,0.1388
149,1360,1509,0.1388
151,1366,1517,0.1388
152,1371,1523,0.1388
149,1372,1521,0.1388
147,1362,1509,0.1388
147,1369,1516,0.1388
150,1381,1531,0.1388
151,1379,1530,0.1388
150,1368,1518,0.1388
147,1365,1512,0.1388
149,1366,1515,0.1388
150,1367,1517,0.1388
148,1352,1500,0.1388
145,1371,1516,0.1388
144,1375,1519,0.1388
143,1374,1517,0.1388
138,1373,1511,0.1388
141,1365,1506,0.1388
143,1356,1499,0.1388
144,1356,1500,0.1388
143,1358,1501,0.1388
144,1355,1499,0.1388
143,1357,1500,0.1388
140,1355,1495,0.1388
137,1370,1507,0.1388
141,1379,1520,0.1388
141,1377,1518,0.1388
138,1379,1517,0.1388
138,1386,1524,0.1388
141,1384,1525,0.1388
145,1376,1521,0.1388
144,1367,1511,0.1388
145,1374,1519,0.1388
141,1368,1509,0.1388
139,1375,1514,0.1388
138,1376,1514,0.1388
137,1375,1512,0.1388
137,1361,1498,0.1388
137,1366,1503,0.1388
136,1363,1499,0.1388
132,1365,1497,0.1388
129,1365,1494,0.1388
132,1369,1501,0.1388
125,1385,1510,0.1388
130,1385,1515,0.1388
130,1381,1511,0.1388
130,1380,1510,0.1388
129,1382,1511,0.1388
134,1369,1503,0.1388
138,1369,1507,0.1388
139,1380,1519,0.1388
140,1368,1508,0.1388
140,1366,1506,0.1388
141,1381,1522,0.1388
141,1379,1520,0.1388
138,1386,1524,0.1388
133,1382,1515,0.1388
135,1372,1507,0.1388
134,1383,1517,0.1388
134,1371,1505,0.1388
135,1372,1507,0.1388
136,1376,1512,0.1388
139,1376,1515,0.1388
141,1373,1514,0.1388
142,1372,1514,0.1388
135,1381,1516,0.1388
134,1369,1503,0.1388
137,1373,1510,0.1388
136,1374,1510,0.1388
134,1388,1522,0.1388
133,1380,1513,0.1388
135,1384,1519,0.1388
137,1382,1519,0.1388
132,1377,1509,0.1388
135,1373,1508,0.1388
134,1377,1511,0.1388
133,1384,1517,0.1388
132,1379,1511,0.1388
136,1389,1525,0.1388
136,1388,1524,0.1388
136,1401,1537,0.1388
134,1395,1529,0.1388
135,1375,1510,0.1388
138,1386,1524,0.1388
136,1388,1524,0.1388
137,1383,1520,0.1388
136,1378,1514,0.1388
136,1386,1522,0.1388
136,1385,1521,0.1388
136,1382,1518,0.1388
137,1380,1517,0.1388
136,1372,1508,0.1388
132,1368,1500,0.1388
136,1376,1512,0.1388
135,1368,1503,0.1388
137,1361,1498,0.1388
139,1358,1497,0.1388
137,1368,1505,0.1388
137,1381,1518,0.1388
138,1372,1510,0.1388
138,1373,1511,0.1388
139,1374,1513,0.1388
138,1360,1498,0.1388
134,1358,1492,0.1388
132,1368,1500,0.1388
132,1382,1514,0.1388
135,1389,1524,0.1388
132,1383,1515,0.1388
136,1382,1518,0.1388
133,1378,1511,0.1388
132,1374,1506,0.1388
134,1384,1518,0.1388
133,1372,1505,0.1388
137,1384,1521,0.1388
131,1385,1516,0.1388
133,1378,1511,0.1388
135,1380,1515,0.1388
132,1379,1511,0.1388
134,1371,1505,0.1388
136,1369,1505,0.1388
136,1375,1511,0.1388
136,1376,1512,0.1388
139,1375,1514,0.1388
136,1374,1510,0.1388
131,1381,1512,0.1388
131,1375,1506,0.1388
130,1372,1502,0.1388
130,1362,1492,0.1388
129,1372,1501,0.1388
130,1369,1499,0.1388
133,1370,1503,0.1388
132,1373,1505,0.1388
133,1381,1514,0.1388
138,1380,1518,0.1388
138,1387,1525,0.1388
136,1381,1517,0.1388
135,1383,1518,0.1388
134,1389,1523,0.1388
131,1382,1513,0.1388
135,1390,1525,0.1388
136,1391,1527,0.1388
131,1396,1527,0.1388
130,1388,1518,0.1388
132,1384,1516,0.1388
129,1383,1512,0.1388
132,1385,1517,0.1388
132,1377,1509,0.1388
132,1383,1515,0.1388
134,1393,1527,0.1388
135,1380,1515,0.1388
130,1361,1491,0.1388
127,1362,1489,0.1388
129,1381,1510,0.1388
130,1383,1513,0.1388
130,1389,1519,0.1388
133,1392,1525,0.1388
132,1399,1531,0.1388
131,1394,1525,0.1388
127,1393,1520,0.1388
129,1386,1515,0.1388
127,1377,1504,0.1388
127,1369,1496,0.1388
127,1379,1506,0.1388
124,1370,1494,0.1388
125,1369,1494,0.1388
127,1370,1497,0.1388
129,1369,1498,0.1388
131,1373,1504,0.1388
126,1385,1511,0.1388
124,1391,1515,0.1388
119,1401,1520,0.1388
117,1400,1517,0.1388
115,1403,1518,0.1388
118,1417,1535,0.1388
115,1409,1524,0.1388
115,1414,1529,0.1388
115,1411,1526,0.1388
116,1400,1516,0.1388
113,1400,1513,0.1388
111,1392,1503,0.1388
110,1383,1493,0.1388
108,1393,1501,0.1388
109,1399,1508,0.1388
108,1402,1510,0.1388
109,1401,1510,0.1388
111,1388,1499,0.1388
113,1399,1512,0.1388
111,1410,1521,0.1388
105,1405,1510,0.1388
104,1413,1517,0.1388
101,1421,1522,0.1388
102,1416,1518,0.1388
100,1419,1519,0.1388
104,1412,1516,0.1388
103,1409,1512,0.1388
104,1413,1517,0.1388
104,1418,1522,0.1388
106,1419,1525,0.1388
109,1421,1530,0.1388
107,1415,1522,0.1388
105,1413,1518,0.1388
108,1425,1533,0.1388
103,1425,1528,0.1388
103,1413,1516,0.1388
100,1421,1521,0.1388
100,1420,1520,0.1388
98,1430,1528,0.1388
100,1423,1523,0.1388
97,1429,1526,0.1388
95,1415,1510,0.1388
92,1423,1515,0.1388
89,1421,1510,0.1388
89,1425,1514,0.1388
90,1430,1520,0.1388
88,1431,1519,0.1388
93,1426,1519,0.1388
95,1414,1509,0.1388
95,1409,1504,0.1388
94,1409,1503,0.1388
98,1409,1507,0.1388
99,1403,1502,0.1388
99,1409,1508,0.1388
101,1408,1509,0.1388
105,1409,1514,0.1388
100,1418,1518,0.1388
100,1407,1507,0.1388
100,1412,1512,0.1388
99,1412,1511,0.1388
99,1417,1516,0.1388
98,1425,1523,0.1388
95,1424,1519,0.1388
96,1416,1512,0.1388
96,1411,1507,0.1388
100,1395,1495,0.1388
98,1410,1508,0.1388
98,1420,1518,0.1388
97,1411,1508,0.1388
98,1416,1514,0.1388
98,1418,1516,0.1388
99,1412,1511,0.1388
101,1409,1510,0.1388
102,1411,1513,0.1388
106,1414,1520,0.1388
104,1419,1523,0.1388
102,1428,1530,0.1388
99,1424,1523,0.1388
95,1427,1522,0.1388
97,1411,1508,0.1388
99,1407,1506,0.1388
100,1408,1508,0.1388
99,1404,1503,0.1388
98,1397,1495,0.1388
95,1400,1495,0.1388
93,1403,1496,0.1388
94,1407,1501,0.1388
92,1423,1515,0.1388
88,1426,1514,0.1388
89,1429,1518,0.1388
91,1427,1518,0.1388
94,1433,1527,0.1388
92,1443,1535,0.1388
92,1439,1531,0.1388
93,1419,1512,0.1388
94,1431,1525,0.1388
94,1433,1527,0.1388
94,1431,1525,0.1388
92,1422,1514,0.1388
93,1421,1514,0.1388
94,1423,1517,0.1388
93,1419,1512,0.1388
93,1400,1493,0.1388
92,1411,1503,0.1388
89,1415,1504,0.1388
90,1425,1515,0.1388
88,1421,1509,0.1388
88,1432,1520,0.1388
88,1422,1510,0.1388
86,1438,1524,0.1388
86,1422,1508,0.1388
86,1428,1514,0.1388
87,1425,1512,0.1388
87,1434,1521,0.1388
84,1429,1513,0.1388
85,1427,1512,0.1388
81,1414,1495,0.1388
84,1426,1510,0.1388
86,1426,1512,0.1388
84,1437,1521,0.1388
83,1444,1527,0.1388
86,1446,1532,0.1388
85,1443,1528,0.1388
85,1445,1530,0.1388
78,1445,1523,0.1388
79,1441,1520,0.1388
75,1455,1530,0.1388
72,1447,1519,0.1388
72,1443,1515,0.1388
72,1438,1510,0.1388
74,1434,1508,0.1388
74,1441,1515,0.1388
76,1440,1516,0.1388
76,1426,1502,0.1388
78,1435,1513,0.1388
79,1426,1505,0.1388
80,1422,1502,0.1388
84,1427,1511,0.1388
84,1432,1516,0.1388
86,1427,1513,0.1388
84,1430,1514,0.1388
83,1426,1509,0.1388
81,1434,1515,0.1388
79,1426,1505,0.1388
78,1439,1517,0.1388
79,1427,1506,0.1388
77,1426,1503,0.1388
76,1422,1498,0.1388
75,1422,1497,0.1388
79,1436,1515,0.1388
80,1434,1514,0.1388
81,1435,1516,0.1388
77,1436,1513,0.1388
76,1428,1504,0.1388
73,1434,1507,0.1388
74,1428,1502,0.1388
75,1432,1507,0.1388
76,1430,1506,0.1388
75,1447,1522,0.1388
75,1431,1506,0.1388
75,1427,1502,0.1388
76,1438,1514,0.1388
76,1439,1515,0.1388
71,1442,1513,0.1388
76,1443,1519,0.1388
76,1428,1504,0.1388
73,1435,1508,0.1388
72,1450,1522,0.1388
73,1447,1520,0.1388
74,1446,1520,0.1388
72,1447,1519,0.1388
71,1441,1512,0.1388
69,1448,1517,0.1388
71,1441,1512,0.1388
72,1434,1506,0.1388
74,1431,1505,0.1388
75,1455,1530,0.1388
73,1453,1526,0.1388
72,1460,1532,0.1388
69,1463,1532,0.1388
70,1455,1525,0.1388
73,1453,1526,0.1388
73,1456,1529,0.1388
69,1460,1529,0.1388
73,1460,1533,0.1388
74,1437,1511,0.1388
75,1443,1518,0.1388
71,1434,1505,0.1388
73,1433,1506,0.1388
73,1442,1515,0.1388
75,1446,1521,0.1388
75,1435,1510,0.1388
75,1442,1517,0.1388
74,1438,1512,0.1388
77,1444,1521,0.1388
77,1442,1519,0.1388
78,1441,1519,0.1388
75,1437,1512,0.1388
74,1439,1513,0.1388
70,1442,1512,0.1388
69,1467,1536,0.1388
66,1464,1530,0.1388
63,1452,1515,0.1388
59,1450,1509,0.1388
58,1453,1511,0.1388
60,1455,1515,0.1388
58,1451,1509,0.1388
58,1448,1506,0.1388
59,1457,1516,0.1388
61,1444,1505,0.1388
62,1445,1507,0.1388
62,1449,1511,0.1388
62,1443,1505,0.1388
62,1448,1510,0.1388
61,1461,1522,0.1388
61,1466,1527,0.1388
64,1462,1526,0.1388
64,1458,1522,0.1388
61,1463,1524,0.1388
60,1464,1524,0.1388
57,1457,1514,0.1388
57,1474,1531,0.1388
53,1459,1512,0.1388
55,1470,1525,0.1388
56,1466,1522,0.1388
57,1470,1527,0.1388
59,1457,1516,0.1388
59,1460,1519,0.1388
59,1457,1516,0.1388
58,1453,1511,0.1388
58,1456,1514,0.1388
58,1458,1516,0.1388
57,1480,1537,0.1388
55,1469,1524,0.1388
55,1476,1531,0.1388
55,1469,1524,0.1388
60,1460,1520,0.1388
61,1447,1508,0.1388
60,1446,1506,0.1388
55,1457,1512,0.1388
55,1444,1499,0.1388
57,1444,1501,0.1388
59,1445,1504,0.1388
57,1447,1504,0.1388
55,1452,1507,0.1388
54,1457,1511,0.1388
54,1466,1520,0.1388
53,1459,1512,0.1388
53,1454,1507,0.1388
53,1451,1504,0.1388
51,1453,1504,0.1388
51,1456,1507,0.1388
54,1457,1511,0.1388
57,1461,1518,0.1388
58,1459,1517,0.1388
57,1459,1516,0.1388
53,1460,1513,0.1388
57,1462,1519,0.1388
54,1466,1520,0.1388
54,1461,1515,0.1388
51,1456,1507,0.1388
50,1447,1497,0.1388
51,1453,1504,0.1388
52,1459,1511,0.1388
52,1463,1515,0.1388
54,1468,1522,0.1388
55,1471,1526,0.1388
52,1464,1516,0.1388
50,1470,1520,0.1388
50,1473,1523,0.1388
51,1481,1532,0.1388
50,1495,1545,0.1388
49,1484,1533,0.1388
51,1487,1538,0.1388
53,1487,1540,0.1388
51,1484,1535,0.1388
50,1478,1528,0.1388
50,1473,1523,0.1388
50,1474,1524,0.1388
48,1476,1524,0.1388
50,1459,1509,0.1388
48,1477,1525,0.1388
47,1474,1521,0.1388
46,1464,1510,0.1388
45,1459,1504,0.1388
44,1460,1504,0.1388
46,1466,1512,0.1388
47,1467,1514,0.1388
49,1472,1521,0.1388
48,1454,1502,0.1388
45,1455,1500,0.1388
46,1456,1502,0.1388
46,1449,1495,0.1388
47,1444,1491,0.1388
49,1463,1512,0.1388
49,1459,1508,0.1388
47,1461,1508,0.1388
48,1451,1499,0.1388
51,1456,1507,0.1388
52,1444,1496,0.1388
50,1457,1507,0.1388
50,1449,1499,0.1388
50,1444,1494,0.1388
50,1445,1495,0.1388
53,1446,1499,0.1388
53,1464,1517,0.1388
53,1455,1508,0.1388
53,1454,1507,0.1388
55,1458,1513,0.1388
56,1446,1502,0.1388
59,1454,1513,0.1388
59,1453,1512,0.1388
57,1460,1517,0.1388
54,1461,1515,0.1388
53,1453,1506,0.1388
59,1444,1503,0.1388
60,1454,1514,0.1388
60,1453,1513,0.1388
60,1447,1507,0.1388
57,1443,1500,0.1388
59,1444,1503,0.1388
56,1441,1497,0.1388
57,1448,1505,0.1388
57,1450,1507,0.1388
55,1453,1508,0.1388
56,1458,1514,0.1388
56,1455,1511,0.1388
57,1460,1517,0.1388
55,1467,1522,0.1388
56,1461,1517,0.1388
55,1471,1526,0.1388
57,1459,1516,0.1388
58,1466,1524,0.1388
56,1461,1517,0.1388
55,1468,1523,0.1388
55,1470,1525,0.1388
55,1470,1525,0.1388
54,1473,1527,0.1388
55,1467,1522,0.1388
51,1460,1511,0.1388
49,1459,1508,0.1388
50,1461,1511,0.1388
53,1472,1525,0.1388
56,1466,1522,0.1388
53,1476,1529,0.1388
52,1461,1513,0.1388
51,1466,1517,0.1388
52,1466,1518,0.1388
54,1467,1521,0.1388
55,1472,1527,0.1388
55,1471,1526,0.1388
56,1461,1517,0.1388
55,1465,1520,0.1388
54,1461,1515,0.1388
53,1462,1515,0.1388
48,1463,1511,0.1388
50,1458,1508,0.1388
48,1474,1522,0.1388
46,1463,1509,0.1388
46,1471,1517,0.1388
46,1464,1510,0.1388
47,1474,1521,0.1388
45,1472,1517,0.1388
46,1462,1508,0.1388
45,1473,1518,0.1388
46,1460,1506,0.1388
49,1467,1516,0.1388
46,1471,1517,0.1388
43,1470,1513,0.1388
43,1474,1517,0.1388
42,1479,1521,0.1388
42,1470,1512,0.1388
42,1467,1509,0.1388
42,1485,1527,0.1388
42,1467,1509,0.1388
42,1468,1510,0.1388
43,1468,1511,0.1388
43,1471,1514,0.1388
44,1479,1523,0.1388
42,1473,1515,0.1388
43,1456,1499,0.1388
41,1459,1500,0.1388
42,1464,1506,0.1388
42,1478,1520,0.1388
41,1483,1524,0.1388
41,1479,1520,0.1388
38,1484,1522,0.1388
38,1486,1524,0.1388
38,1489,1527,0.1388
38,1490,1528,0.1388
38,1479,1517,0.1388
38,1477,1515,0.1388
36,1470,1506,0.1388
35,1456,1491,0.1388
36,1456,1492,0.1388
38,1453,1491,0.1388
39,1463,1502,0.1388
39,1458,1497,0.1388
39,1463,1502,0.1388
40,1467,1507,0.1388
40,1463,1503,0.1388
39,1487,1526,0.1388
41,1487,1528,0.1388
42,1485,1527,0.1388
39,1478,1517,0.1388
38,1479,1517,0.1388
38,1471,1509,0.1388
39,1481,1520,0.1388
38,1483,1521,0.1388
38,1474,1512,0.1388
37,1472,1509,0.1388
38,1480,1518,0.1388
39,1481,1520,0.1388
39,1476,1515,0.1388
39,1467,1506,0.1388
39,1486,1525,0.1388
37,1483,1520,0.1388
36,1478,1514,0.1388
35,1473,1508,0.1388
35,1483,1518,0.1388
34,1483,1517,0.1388
34,1485,1519,0.1388
35,1478,1513,0.1388
35,1478,1513,0.1388
35,1479,1514,0.1388
35,1480,1515,0.1388
36,1480,1516,0.1388
34,1482,1516,0.1388
35,1479,1514,0.1388
33,1480,1513,0.1388
32,1476,1508,0.1388
31,1481,1512,0.1388
30,1480,1510,0.1388
31,1476,1507,0.1388
31,1474,1505,0.1388
30,1472,1502,0.1388
29,1484,1513,0.1388
27,1480,1507,0.1388
27,1482,1509,0.1388
31,1485,1516,0.1388
31,1486,1517,0.1388
30,1500,1530,0.1388
28,1499,1527,0.1388
26,1494,1520,0.1388
26,1490,1516,0.1388
26,1494,1520,0.1388
26,1488,1514,0.1388
